,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,average_model,optimal_clustering
60,0.4775018921360385,0.5679337874459826,0.5528455284552846,0.5734515002807685,0.5736956468663785,0.5370248297077566,0.5222295466197905,0.5217900827656925,0.4992309382553285,0.4775018921360385,0.4775018921360385,0.4775018921360385,0.4775018921360385,0.4775018921360385,0.4775018921360385,0.4775018921360385,0.4775018921360385,0.4775018921360385,0.5501110866964526,0.5579237774359725,0.5740374520862326,0.5684220806172026,0.5240362313533046,0.5435191288849825,0.5215947654972045,0.4775018921360385,0.5761859420396006,0.5609023657804145,0.5757464781855026,0.5195927634952026,0.5348763397543885,0.5268683317463805,0.5285285285285285,0.4775018921360385,0.4775018921360385,0.5075807514831905,0.5031372836250885,0.5094362655338265,0.5010864523059645,0.5012817695744525,0.5047486510901145,0.5009887936717206,0.5148490857614616,0.5761859420396006
61,0.45557752874826046,0.5982567933787446,0.6366366366366366,0.6381991747845407,0.6312165824360947,0.6336092189750726,0.5963524500109866,0.5931297150809346,0.5410776630288825,0.45557752874826046,0.45557752874826046,0.45557752874826046,0.45557752874826046,0.45557752874826046,0.45557752874826046,0.45557752874826046,0.45557752874826046,0.45557752874826046,0.6021631387485046,0.6354647330257086,0.6396152249810786,0.6329744378524866,0.6285797993115066,0.6257476989184306,0.5964989379623526,0.45557752874826046,0.5690568617397885,0.6386874679557606,0.6386874679557606,0.6225249639883786,0.6123196367098807,0.5902976146878586,0.5831685343880466,0.45557752874826046,0.45557752874826046,0.5091432896310946,0.5184208598842746,0.5188114944212505,0.5182743719329085,0.5102175346077785,0.5081178739715325,0.5097292414365585,0.5403759676569072,0.6386874679557606
62,0.4687614443712005,0.5900534681022486,0.5606582191948045,0.5635391489050026,0.5641251007104665,0.5462047413266925,0.5454234722527406,0.5554334822627506,0.5089479723626065,0.4687614443712005,0.4687614443712005,0.4687614443712005,0.4687614443712005,0.4687614443712005,0.4687614443712005,0.4687614443712005,0.4687614443712005,0.4687614443712005,0.5910788837618106,0.5672013476891525,0.5645157352474426,0.5600722673893406,0.5392709782953685,0.5577284601674846,0.5556776288483606,0.4687614443712005,0.5698869601308626,0.5613906589516345,0.5579726067530946,0.5401499060035645,0.5411753216631265,0.5264288678922825,0.5647110525159306,0.4687614443712005,0.4687614443712005,0.5115359261700725,0.5068483117263605,0.5092897775824605,0.5082643619228985,0.5097780707536805,0.5060670426524085,0.5033814302106985,0.5156014189437856,0.5900534681022486
63,0.47198417930125247,0.5921042994213725,0.6174955443248126,0.6099758294880246,0.6011377230889426,0.6028467491882126,0.5730120364266705,0.5708635464733026,0.5103640225591445,0.47198417930125247,0.47198417930125247,0.47198417930125247,0.47198417930125247,0.47198417930125247,0.47198417930125247,0.47198417930125247,0.47198417930125247,0.47198417930125247,0.5936180082521546,0.6151517371029566,0.6125637832954907,0.5977196708904026,0.5975731829390366,0.5954735223027906,0.5730120364266705,0.47198417930125247,0.5686173978856905,0.6160794941282746,0.6106594399277326,0.5086549964598746,0.5164188578822725,0.5531385043580166,0.5738909641348666,0.47198417930125247,0.47198417930125247,0.5065065065065065,0.5043580165531385,0.5067018237749945,0.5024536731853805,0.5000610366464024,0.4998657193779145,0.5034790888449425,0.5292247984208237,0.6174955443248126
64,0.4626089504138285,0.5443003979589346,0.5748675504773065,0.5791645303840426,0.5854146829756586,0.5867819038550746,0.5847310725359506,0.5770648697477966,0.5198857393979345,0.4626089504138285,0.4626089504138285,0.4626089504138285,0.4626089504138285,0.4626089504138285,0.4626089504138285,0.4626089504138285,0.4626089504138285,0.4626089504138285,0.4624624624624625,0.5040650406504065,0.5800434580922386,0.5783344319929685,0.5791645303840426,0.5725237432554505,0.5730120364266705,0.4626089504138285,0.5740374520862326,0.5720842794013525,0.5791157010669206,0.5373178056104886,0.5676408115432505,0.5726214018896946,0.5824360946312166,0.4626089504138285,0.4626089504138285,0.5106081691447545,0.5097780707536805,0.5010864523059645,0.5094362655338265,0.5096804121194365,0.5149051490514905,0.5095827534851926,0.5218063592047332,0.5867819038550746
65,0.45359994140481946,0.5374398789032936,0.5858785614883176,0.5908591518347616,0.5632705876608316,0.5597548768280476,0.5554578969213115,0.5636123928806855,0.5235723528406455,0.45359994140481946,0.45359994140481946,0.45359994140481946,0.45359994140481946,0.45359994140481946,0.45359994140481946,0.45359994140481946,0.45359994140481946,0.45359994140481946,0.5581435093630216,0.5953026196928636,0.5900290534436876,0.5685441539100076,0.5674210796162016,0.5697648868380576,0.5552625796528236,0.45359994140481946,0.48602260797382746,0.5920310554456896,0.5907614932005176,0.5699113747894236,0.5605849752191215,0.5621963426841475,0.5656632241998095,0.45359994140481946,0.45359994140481946,0.5130740496594155,0.5155155155155156,0.5127322444395616,0.5119998046827315,0.5120486339998536,0.5147342464415635,0.5097536560951195,0.5129709655454913,0.5920310554456896
66,0.46041163114333844,0.5536267975292366,0.5835591689250226,0.6173002270563246,0.6171537391049586,0.6016748455772846,0.6010888937718206,0.5974266949876706,0.5348275104372665,0.46041163114333844,0.46041163114333844,0.46041163114333844,0.46041163114333844,0.46041163114333844,0.46041163114333844,0.46041163114333844,0.46041163114333844,0.46041163114333844,0.5651016870529065,0.5796039942381406,0.6170072511535926,0.6171537391049586,0.6055323616299226,0.6012353817231866,0.5992333797211846,0.46041163114333844,0.4738885226690105,0.5806294098977026,0.6171537391049586,0.6017236748944066,0.6014795283087966,0.5875143436119046,0.5766742352108206,0.46041163114333844,0.46041163114333844,0.5147586611001245,0.5098757293879245,0.5107058277789985,0.5098269000708026,0.5048463097243585,0.5075319221660685,0.5101687052906565,0.5285429964743424,0.6173002270563246
67,0.46028955785053344,0.5696183988866915,0.5757220635269416,0.6206938645963036,0.6202544007422056,0.6067775092165336,0.6060938987768256,0.6009179911618936,0.5329964110451916,0.46028955785053344,0.46028955785053344,0.46028955785053344,0.46028955785053344,0.46028955785053344,0.46028955785053344,0.46028955785053344,0.46028955785053344,0.46028955785053344,0.5777240655289436,0.5700578627407896,0.6204985473278156,0.6203032300593276,0.6078517541932176,0.6044825313117996,0.6027735052125296,0.46028955785053344,0.5245977685002076,0.5715715715715716,0.6200102541565956,0.6048731658487756,0.6044825313117996,0.5915427622744696,0.5787983105056276,0.46028955785053344,0.46028955785053344,0.5121462926340975,0.5096071681437535,0.5119021460484875,0.5105837544861935,0.5054078468712615,0.5153690275641495,0.5114626821943895,0.5315713183825198,0.6206938645963036
68,0.46988451866500647,0.5516736248443566,0.5356087795112185,0.5318489220928245,0.5056764081154325,0.5365853658536586,0.5342415586318026,0.5344857052174126,0.5090456309968505,0.46988451866500647,0.46988451866500647,0.46988451866500647,0.46988451866500647,0.46988451866500647,0.46988451866500647,0.46988451866500647,0.46988451866500647,0.46988451866500647,0.5426890304939086,0.5340950706804365,0.5232549622793525,0.5138797333919285,0.5311653116531165,0.5366341951707805,0.4989379623525965,0.46988451866500647,0.5435679582021046,0.5050904563099685,0.5318489220928245,0.5408335164432725,0.5415171268829806,0.5356576088283406,0.5320930686784345,0.46988451866500647,0.46988451866500647,0.5061158719695305,0.5052857735784565,0.5065553358236285,0.5088503137283625,0.5088991430454846,0.5046998217729926,0.5087038257769965,0.5040144028400577,0.5516736248443566
69,0.4681999072242975,0.5743060133304035,0.5954979369613516,0.6053614590199956,0.6079494128274616,0.5576063868746796,0.5554090676041895,0.5665909812251275,0.5110720476574135,0.4681999072242975,0.4681999072242975,0.4681999072242975,0.4681999072242975,0.4681999072242975,0.4681999072242975,0.4681999072242975,0.4681999072242975,0.4681999072242975,0.5485729632071096,0.6035547742864816,0.6086330232671696,0.6040430674577016,0.5810932884103616,0.5676163968846896,0.5654190776141995,0.4681999072242975,0.5892966136868576,0.6036036036036037,0.6089748284870236,0.5821187040699236,0.5807026538733856,0.5568251178007275,0.5690324470812276,0.4681999072242975,0.4681999072242975,0.5047730657486755,0.4979369613515955,0.5032593569178935,0.5045777484801875,0.5063356038965795,0.5099978026807295,0.5068238970677995,0.5289905985479608,0.6089748284870236
70,0.4623648038282185,0.5527478698210405,0.5848287311701946,0.6167631045679827,0.6165189579823727,0.6015771869430406,0.6009424058204546,0.5970360604506946,0.5334114602407285,0.4623648038282185,0.4623648038282185,0.4623648038282185,0.4623648038282185,0.4623648038282185,0.4623648038282185,0.4623648038282185,0.4623648038282185,0.4623648038282185,0.5640762713933446,0.5809712151175566,0.6165189579823727,0.6165189579823727,0.6052393857271906,0.6004052833321126,0.5987939158670866,0.4623648038282185,0.47427915720598646,0.5820454600942406,0.6164212993481286,0.6010400644546986,0.6008447471862106,0.5867819038550746,0.5758441368197466,0.4623648038282185,0.4623648038282185,0.5134890988549525,0.5090456309968505,0.5122683659269025,0.5104128518762665,0.5161258819795406,0.5066041651407505,0.5096804121194365,0.5292392663666378,0.6167631045679827
71,0.45833638516565345,0.6020898947728216,0.5428111037867135,0.6022852120413096,0.6027735052125296,0.5957909128640836,0.5950584731072536,0.5856344149027076,0.5271857223076736,0.45833638516565345,0.45833638516565345,0.45833638516565345,0.45833638516565345,0.45833638516565345,0.45833638516565345,0.45833638516565345,0.45833638516565345,0.45833638516565345,0.6006250152591616,0.5456920334969115,0.6033594570179937,0.6021387240899436,0.5900290534436876,0.5888083205156376,0.5887106618813935,0.45833638516565345,0.5686906418613735,0.5408091017847115,0.6012109670646256,0.5897849068580776,0.5897360775409556,0.5806049952391416,0.5516003808686736,0.45833638516565345,0.45833638516565345,0.5150272223442955,0.5127322444395616,0.5098024854122415,0.5101931199492175,0.5160526380038575,0.5092165336067775,0.5089235577040455,0.525040849340759,0.6027735052125296
72,0.46273102370663344,0.6006738445762836,0.6359286115383677,0.6298249468981176,0.6227446959154276,0.6246002099660636,0.5814839229473375,0.5797748968480676,0.5181522986401035,0.46273102370663344,0.46273102370663344,0.46273102370663344,0.46273102370663344,0.46273102370663344,0.46273102370663344,0.46273102370663344,0.46273102370663344,0.46273102370663344,0.6045313606289217,0.6329988525110476,0.6323152420713396,0.6208891818647916,0.6193754730340096,0.6167875192265436,0.5810932884103616,0.46273102370663344,0.5735247442564516,0.6346102199760736,0.6304597280207036,0.6023340413584316,0.5965233526209136,0.5441294953490076,0.5844625112917796,0.46273102370663344,0.46273102370663344,0.5209355697160575,0.5161502966381015,0.5143924412217095,0.5120486339998536,0.5092653629238995,0.5035035035035035,0.5149295637100515,0.5374814742475086,0.6359286115383677
73,0.46663736907639347,0.5857809028540736,0.5901267120779315,0.6257232842598697,0.6270905051392857,0.6067775092165336,0.6020410654556996,0.5949608144730096,0.5156620034668815,0.46663736907639347,0.46663736907639347,0.46663736907639347,0.46663736907639347,0.46663736907639347,0.46663736907639347,0.46663736907639347,0.46663736907639347,0.46663736907639347,0.5714250836202056,0.6051661417515076,0.6272369930906516,0.6257721135769916,0.6144437120046876,0.5997949168680876,0.5964256939866696,0.46663736907639347,0.5915915915915916,0.6038965795063356,0.6272858224077736,0.6139065895163456,0.6083400473644376,0.5368050977807075,0.5741106960619156,0.46663736907639347,0.46663736907639347,0.5131228789765375,0.5087770697526796,0.5028198930637955,0.5074586781903855,0.5041382846260895,0.5101442906320955,0.5032593569178935,0.5371758388921893,0.6272858224077736
74,0.4650504162699285,0.5952782050343026,0.5079713860201666,0.6204253033521326,0.6207182792548647,0.6063136307038746,0.5993310383554286,0.5935203496179106,0.5229131570594985,0.4650504162699285,0.4650504162699285,0.4650504162699285,0.4650504162699285,0.4650504162699285,0.4650504162699285,0.4650504162699285,0.4650504162699285,0.4650504162699285,0.5857564881955126,0.5846822432188286,0.6209135965233527,0.6198393515466686,0.6125149539783686,0.6003076246978686,0.5950340584486926,0.4650504162699285,0.5927390805439586,0.5836568275592666,0.6209624258404747,0.6106594399277326,0.6025537732854807,0.5845357552674626,0.5306281891647745,0.4650504162699285,0.4650504162699285,0.5113406089015845,0.5126101711467566,0.5051881149442125,0.5085085085085085,0.5062135306037745,0.5074342635318245,0.5023071852340145,0.532326364304684,0.6209624258404747
75,0.46229155985253545,0.5771869430406016,0.6019434068214556,0.6012109670646256,0.5840230474376816,0.5866598305622696,0.5873922703190996,0.5736224028906955,0.5232793769379135,0.46229155985253545,0.46229155985253545,0.46229155985253545,0.46229155985253545,0.46229155985253545,0.46229155985253545,0.46229155985253545,0.46229155985253545,0.46229155985253545,0.5509167704289656,0.5907126638833956,0.6017480895529675,0.5779193827974316,0.5747454771845015,0.5665909812251275,0.5724504992797675,0.46229155985253545,0.5995507702824776,0.6000390634536976,0.6024316999926757,0.5394907102224176,0.5649796137601015,0.5700578627407896,0.5806538245562636,0.46229155985253545,0.46229155985253545,0.5003784272076955,0.5025757464781855,0.5136600014648796,0.5112185356087795,0.5092165336067775,0.4981322786200835,0.5099489733636076,0.5274081669745626,0.6024316999926757
76,0.45994775263067944,0.5715227422544495,0.5755267462584536,0.6205962059620597,0.6205473766449376,0.6070704851192656,0.6065821919480456,0.6018945775043336,0.5332405576308016,0.45994775263067944,0.45994775263067944,0.45994775263067944,0.45994775263067944,0.45994775263067944,0.45994775263067944,0.45994775263067944,0.45994775263067944,0.45994775263067944,0.5796284088967015,0.5701555213750336,0.6204008886935716,0.6203520593764497,0.6086818525842916,0.6051661417515076,0.6036524329207256,0.45994775263067944,0.5258673307453795,0.5710832784003516,0.6204497180106936,0.6052638003857516,0.6051661417515076,0.5927146658853976,0.5799702141165556,0.45994775263067944,0.45994775263067944,0.5151737102956615,0.5099001440464855,0.5083864352157035,0.5123416099025855,0.5137576600991235,0.5109255597060475,0.5105349251690715,0.5317358912661532,0.6205962059620597
77,0.45718889621328646,0.5961083034253766,0.6252105764300886,0.6254547230156986,0.5873190263434166,0.5587050465099246,0.5625625625625625,0.5663224199809566,0.5227178397910105,0.45718889621328646,0.45718889621328646,0.45718889621328646,0.45718889621328646,0.45718889621328646,0.45718889621328646,0.45718889621328646,0.45718889621328646,0.45718889621328646,0.5771136990649186,0.6182768133987646,0.6253082350643326,0.5895163456139066,0.5876120022461486,0.5715471569130106,0.5531873336751385,0.45718889621328646,0.6086574379257306,0.6241363314534046,0.6258941868697966,0.5920066407871286,0.5496227935252326,0.5524548939183086,0.5571913376791425,0.45718889621328646,0.45718889621328646,0.5205693498376425,0.5077760687516785,0.5157352474425645,0.5162235406137845,0.5166141751507605,0.5127566590981225,0.5120730486584145,0.527430773139897,0.6258941868697966
78,0.4768915256720135,0.5615615615615616,0.5698625454723015,0.5804096779706536,0.5818257281671916,0.5556532141897995,0.5524793085768696,0.5578017041431675,0.5249884030371835,0.4768915256720135,0.4768915256720135,0.4768915256720135,0.4768915256720135,0.4768915256720135,0.4768915256720135,0.4768915256720135,0.4768915256720135,0.4768915256720135,0.5380258307087575,0.5744036719646476,0.5829488024609976,0.5758197221611856,0.5360726580238775,0.5603896579506336,0.5564833125808736,0.4768915256720135,0.5744525012817696,0.5766498205522596,0.5837789008520716,0.5244024512317196,0.5380258307087575,0.5161502966381015,0.5111697062916575,0.4768915256720135,0.4768915256720135,0.5010132083302815,0.5048707243829195,0.4998901340364755,0.4997436460851095,0.4997924754022315,0.5019409653555995,0.5013061842330135,0.5197003688421935,0.5837789008520716
79,0.45660294440782245,0.5991845504040626,0.6356600502941966,0.6369784418564907,0.6309724358504847,0.6330232671696087,0.5938133255206426,0.5908835664933226,0.5398081007837106,0.45660294440782245,0.45660294440782245,0.45660294440782245,0.45660294440782245,0.45660294440782245,0.45660294440782245,0.45660294440782245,0.45660294440782245,0.45660294440782245,0.6025537732854807,0.6339021948778046,0.6384921506872726,0.6316072169730707,0.6280915061402866,0.6252594057472106,0.5942039600576186,0.45660294440782245,0.5709612051075466,0.6374667350277107,0.6374667350277107,0.6207671085719866,0.6113918796845627,0.5885885885885885,0.5812153617031666,0.45660294440782245,0.45660294440782245,0.5114382675358286,0.5183720305671525,0.5143191972460265,0.5126101711467566,0.5122683659269025,0.5090456309968505,0.5082643619228985,0.5402746920362097,0.6374667350277107
80,0.45731096950609146,0.6028223345296516,0.5538953587734076,0.5937400815449596,0.5940330574476916,0.5850972924143656,0.5843648526575356,0.5470104250592055,0.5190800556654215,0.45731096950609146,0.45731096950609146,0.45731096950609146,0.45731096950609146,0.45731096950609146,0.45731096950609146,0.45731096950609146,0.45731096950609146,0.45731096950609146,0.6013574550159916,0.5577528748260455,0.5947166678873996,0.5926658365682755,0.5782123587001636,0.5445201298859835,0.5766009912351375,0.45731096950609146,0.5736712322078176,0.5528211137967236,0.5914451036402256,0.5780658707487976,0.5779682121145536,0.5704973265948876,0.5616592201958056,0.45731096950609146,0.45731096950609146,0.5158573207353695,0.5120974633169755,0.5109743890231695,0.5124880978539516,0.5146854171244415,0.5108767303889256,0.5140506360018555,0.5212556730171906,0.6028223345296516
81,0.4708611050074465,0.5124148538782685,0.5797993115066286,0.5742327693547206,0.5728167191581826,0.5670060304206646,0.5669083717864206,0.5636856368563685,0.5090944603139725,0.4708611050074465,0.4708611050074465,0.4708611050074465,0.4708611050074465,0.4708611050074465,0.4708611050074465,0.4708611050074465,0.4708611050074465,0.4708611050074465,0.5383920505871725,0.5729143777924266,0.5716448155472545,0.5694474962767646,0.5502575746478185,0.5578749481188505,0.5606582191948045,0.4708611050074465,0.5081178739715325,0.5759417954539906,0.5684709099343246,0.5321418979955566,0.5357552674625845,0.5527478698210405,0.5668107131521766,0.4708611050074465,0.4708611050074465,0.4960082033252765,0.5084596791913865,0.5001586952806465,0.5043091872360165,0.5030884543079664,0.5033326008935765,0.5009887936717206,0.5161584348576219,0.5797993115066286
82,0.4723748138382285,0.6008935765033326,0.6223296467198907,0.6121731487585146,0.5882956126858566,0.5861959520496106,0.5846822432188286,0.5719866207671086,0.5148563197343685,0.4723748138382285,0.4723748138382285,0.4723748138382285,0.4723748138382285,0.4723748138382285,0.4723748138382285,0.4723748138382285,0.4723748138382285,0.4723748138382285,0.5909812251275666,0.6233062330623306,0.6118313435386606,0.5869772211235625,0.5847310725359506,0.5693498376425206,0.5625137332454405,0.4723748138382285,0.6027490905539686,0.6232574037452087,0.6166654459337386,0.5317512634585805,0.5306770184818965,0.5219365707170586,0.5747210625259406,0.4723748138382285,0.4723748138382285,0.4954222515198125,0.5169071510534925,0.5118777313899265,0.5065553358236285,0.5048463097243585,0.5062623599208965,0.5084596791913865,0.5315432867375054,0.6232574037452087
83,0.45760394540882343,0.6095119509753656,0.6371981737835396,0.6352938304157817,0.6212309870846456,0.6183500573744476,0.6169828364950316,0.5828023145096316,0.5187382504455675,0.45760394540882343,0.45760394540882343,0.45760394540882343,0.45760394540882343,0.45760394540882343,0.45760394540882343,0.45760394540882343,0.45760394540882343,0.45760394540882343,0.5979394028174516,0.6358309529041236,0.6345125613418297,0.6216704509387436,0.6200102541565956,0.5922263727141776,0.5946678385702776,0.45760394540882343,0.6117580995629777,0.6375888083205157,0.6363192460753436,0.6129788324910276,0.6000390634536976,0.6008691618447716,0.5666398105422495,0.45760394540882343,0.45760394540882343,0.5152713689299055,0.5067262384335555,0.5098024854122415,0.5151737102956615,0.5108279010718035,0.5124880978539516,0.5170780536634195,0.5406499543807584,0.6375888083205157
84,0.4660758319294905,0.4855099001440465,0.5949363998144486,0.5766254058936986,0.5745745745745746,0.5633926609536366,0.5635391489050026,0.5650528577357846,0.5221318879855466,0.4660758319294905,0.4660758319294905,0.4660758319294905,0.4660758319294905,0.4660758319294905,0.4660758319294905,0.4660758319294905,0.4660758319294905,0.4660758319294905,0.5192509582753485,0.5917136648843966,0.5736956468663785,0.5732561830122805,0.5575819722161186,0.5596816328523646,0.5626602211968066,0.4660758319294905,0.5287726751141385,0.5930808857638126,0.5729143777924266,0.5461559120095706,0.5256964281354525,0.5595351449009985,0.5697893014966185,0.4660758319294905,0.4660758319294905,0.5055787494811885,0.5001586952806465,0.5127078297810005,0.5052369442613345,0.5092409482653385,0.5135867574891965,0.5075807514831905,0.5160969460879127,0.5949363998144486
85,0.4624624624624625,0.5773090163334066,0.6009912351375766,0.6006006006006006,0.5845357552674626,0.5873190263434166,0.5867819038550746,0.5741351107204766,0.5231573036451085,0.4624624624624625,0.4624624624624625,0.4624624624624625,0.4624624624624625,0.4624624624624625,0.4624624624624625,0.4624624624624625,0.4624624624624625,0.4624624624624625,0.5507946971361606,0.5891745403940526,0.6011865524060646,0.5788715544813106,0.5759906247711126,0.5675431529090066,0.5718401328157425,0.4624624624624625,0.5999169901608926,0.5986962572328426,0.6016748455772846,0.5400034180521985,0.5658829561268586,0.5704729119363265,0.5809223858004345,0.4624624624624625,0.4624624624624625,0.5038208940647965,0.5095339241680705,0.5003051832320125,0.5082643619228985,0.5094362655338265,0.5114870968529505,0.5046998217729926,0.5274796024570189,0.6016748455772846
86,0.46893234698112746,0.5968651578407675,0.6030176517981396,0.5135623428306355,0.5742571840132816,0.5725969872311336,0.5716692302058156,0.5689347884469835,0.5074586781903855,0.46893234698112746,0.46893234698112746,0.46893234698112746,0.46893234698112746,0.46893234698112746,0.46893234698112746,0.46893234698112746,0.46893234698112746,0.46893234698112746,0.5918357381772016,0.6065821919480456,0.5149295637100515,0.5727434751824996,0.5712785956688395,0.5672745916648355,0.5616103908786836,0.46893234698112746,0.5916892502258356,0.6039942381405796,0.5926658365682755,0.5329964110451916,0.5342171439732415,0.5237188407920115,0.5736712322078176,0.46893234698112746,0.46893234698112746,0.5136111721477575,0.5055055055055055,0.5045777484801875,0.5067750677506775,0.5130740496594155,0.5082399472643375,0.5105837544861935,0.521796412491986,0.6039942381405796
87,0.4558460899924315,0.6064845333138016,0.6361727581239777,0.6358309529041236,0.6222075734270857,0.6195707903024976,0.6181547401059596,0.5876364169047096,0.5213262042530336,0.4558460899924315,0.4558460899924315,0.4558460899924315,0.4558460899924315,0.4558460899924315,0.4558460899924315,0.4558460899924315,0.4558460899924315,0.4558460899924315,0.5958885714983276,0.6346590492931956,0.6350008545130497,0.6230376718181596,0.6212798164017677,0.5961327180839376,0.5979394028174516,0.4558460899924315,0.6099514148294636,0.6364657340267096,0.6364169047095877,0.6154691276642497,0.6026270172611636,0.6032617983837496,0.5732805976708416,0.4558460899924315,0.4558460899924315,0.5183964452257135,0.5119509753656095,0.5122927805854635,0.5103884372177055,0.5072633609218975,0.5123904392197075,0.5163944432237115,0.5405559127329679,0.6364657340267096
88,0.46995776264068945,0.5489635977440855,0.5964256939866696,0.5895895895895896,0.5925681779340316,0.5642960033203935,0.5619521960985375,0.5704973265948876,0.5051637002856515,0.46995776264068945,0.46995776264068945,0.46995776264068945,0.46995776264068945,0.46995776264068945,0.46995776264068945,0.46995776264068945,0.46995776264068945,0.46995776264068945,0.4564320417978955,0.6012597963817476,0.5934959349593496,0.5879782221245636,0.5322639712883616,0.5695207402524476,0.5686418125442516,0.46995776264068945,0.5717668888400596,0.6022363827241876,0.5937400815449596,0.5657608828340536,0.5665909812251275,0.5587782904856076,0.5734270856222076,0.46995776264068945,0.46995776264068945,0.5132693669279035,0.5015503308186235,0.5129275617080495,0.5049195537000415,0.5088258990698015,0.5114138528772675,0.5078981420444835,0.5259722233525305,0.6022363827241876
89,0.45240362313533045,0.4737420347176445,0.5623672452940746,0.5696916428623746,0.5804829219463365,0.5777484801875046,0.5713518396445225,0.5782856026758466,0.5329719963866305,0.45240362313533045,0.45240362313533045,0.45240362313533045,0.45240362313533045,0.45240362313533045,0.45240362313533045,0.45240362313533045,0.45240362313533045,0.45240362313533045,0.5298469200908226,0.5761371127224786,0.5682755926658366,0.5692521790082765,0.5817036548743866,0.5814595082887766,0.5710588637417906,0.45240362313533045,0.5174931028589566,0.5701799360335946,0.5694474962767646,0.5502575746478185,0.5725725725725725,0.5750140384286726,0.5809223858004345,0.45240362313533045,0.45240362313533045,0.5144168558802705,0.5204716912033985,0.5218877413999365,0.5145145145145145,0.5162235406137845,0.5175419321760785,0.5148074904172465,0.511532309183619,0.5809223858004345
90,0.4679313459801265,0.5966942552308406,0.5069459703606045,0.6200346688151567,0.6204253033521326,0.6046534339217267,0.5977196708904026,0.5916648355672746,0.5169071510534925,0.4679313459801265,0.4679313459801265,0.4679313459801265,0.4679313459801265,0.4679313459801265,0.4679313459801265,0.4679313459801265,0.4679313459801265,0.4679313459801265,0.5868795624893186,0.5859029761468786,0.6202788154007666,0.6192045704240826,0.6110500744647086,0.5984521106472326,0.5934226909836666,0.4679313459801265,0.5937156668863985,0.5855123416099026,0.6206206206206206,0.6093410483654386,0.6012353817231866,0.5826802412168266,0.5294074562367246,0.4679313459801265,0.4679313459801265,0.5094850948509485,0.5064576771893845,0.5160770526624185,0.5041626992846505,0.5050904563099685,0.5085085085085085,0.5092897775824605,0.5330642295411943,0.6206206206206206
91,0.46429356185453746,0.6001367220879416,0.6323640713884616,0.6268951878707977,0.6200590834737176,0.6219145975243536,0.5795795795795796,0.5777728948460655,0.5165409311750775,0.46429356185453746,0.46429356185453746,0.46429356185453746,0.46429356185453746,0.46429356185453746,0.46429356185453746,0.46429356185453746,0.46429356185453746,0.46429356185453746,0.6032129690666276,0.6301179228008497,0.6294831416782636,0.6179105935203496,0.6164457140066896,0.6141995654190776,0.5787983105056276,0.46429356185453746,0.5745013305988915,0.6317292902658757,0.6276276276276276,0.5995995995995996,0.5933982763251056,0.5436412021777876,0.5818745574843136,0.46429356185453746,0.46429356185453746,0.5091677042896555,0.5024292585268195,0.5088747283869235,0.5150272223442955,0.5078004834102395,0.5057008227739935,0.5014038428672575,0.5370058405288758,0.6323640713884616
92,0.47310725359505845,0.5916648355672746,0.6181791547645206,0.6104641226592447,0.6007959178690886,0.6026514319197246,0.5719866207671086,0.5698869601308626,0.5034790888449425,0.47310725359505845,0.47310725359505845,0.47310725359505845,0.47310725359505845,0.47310725359505845,0.47310725359505845,0.47310725359505845,0.47310725359505845,0.47310725359505845,0.5937156668863985,0.6162748113967627,0.6128567591982226,0.5981591347445006,0.5974266949876706,0.5951317170829366,0.5724260846212066,0.47310725359505845,0.5680802753973486,0.6167142752508606,0.6109035865133426,0.5077272394345566,0.5157840767596865,0.5518201127957225,0.5732561830122805,0.47310725359505845,0.47310725359505845,0.4950804462999585,0.5083620205571425,0.5055787494811885,0.5045045045045045,0.5011841109402085,0.5053834322127005,0.5073366048975805,0.5292844786973062,0.6181791547645206
