,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,average_model,optimal_clustering
102,0.4092097237954169,0.6756120937527228,0.6829746449420581,0.6736080857366907,0.6736080857366907,0.6732159972118149,0.6732159972118149,0.6732159972118149,0.6668554500304957,0.681624117800819,0.41038598937004445,0.41038598937004445,0.41038598937004445,0.4092097237954169,0.4092097237954169,0.4092097237954169,0.4092097237954169,0.4092097237954169,0.6810577677093317,0.683976648950074,0.6753071360111528,0.684325172083297,0.6732159972118149,0.6732159972118149,0.6425895268798466,0.4092097237954169,0.683976648950074,0.6829310795504051,0.676570532369086,0.6675089309052888,0.6622810839069443,0.6414132613052191,0.6421103075716651,0.6786616711684238,0.6811013331009845,0.5309314280735384,0.5096715169469374,0.5142458830704888,0.5141151868955302,0.5319334320815544,0.5323690859980831,0.5256164502918881,0.5160320641282565,0.5176004182277598,0.5376404983880805,0.5126339635793326,0.5109349133048706,0.5843296899757647,0.683976648950074
103,0.40267491504748626,0.6671604077720659,0.6746972205280125,0.6721268624204931,0.6721268624204931,0.6716476431123116,0.6716476431123116,0.6716476431123116,0.5767622200923587,0.6729981702535506,0.4033283959222793,0.4033283959222793,0.4033283959222793,0.40267491504748626,0.40267491504748626,0.40267491504748626,0.40267491504748626,0.40267491504748626,0.6722575585954518,0.6756120937527228,0.6727803432952862,0.6766576631523917,0.6716476431123116,0.6716476431123116,0.6161888995382069,0.40267491504748626,0.6756120937527228,0.6746536551363597,0.6733466933867736,0.6669861462054544,0.6628909993900846,0.6161888995382069,0.6161888995382069,0.6699485928378496,0.6723882547704104,0.5176875490110656,0.5154221486451164,0.5165984142197438,0.5429119107780779,0.5208242572100723,0.5352879672388254,0.5257471464668467,0.5235253114925503,0.543216868519648,0.5240916615840376,0.5306700357236211,0.5333710900060992,0.574261243904879,0.6756120937527228
104,0.40794632743748366,0.6672039731637187,0.6716040777206587,0.6626731724318201,0.6632830879149604,0.6646771804478522,0.6644593534895878,0.6642415265313235,0.6625424762568616,0.6747843513113183,0.40903546222880544,0.40903546222880544,0.40903546222880544,0.40794632743748366,0.40794632743748366,0.40794632743748366,0.40794632743748366,0.40794632743748366,0.6732595626034678,0.6746972205280125,0.6597978565827307,0.6631959571316546,0.6642415265313235,0.6642415265313235,0.653960094101246,0.40794632743748366,0.6746972205280125,0.6751328744445413,0.5994597891435044,0.6658098806308269,0.6670732769887602,0.6601899451076065,0.6581859370915745,0.6696436350962796,0.6753071360111528,0.5192123377189161,0.5288838546658534,0.5209985187766838,0.5147251023786704,0.5334582207894049,0.530016554848828,0.5214341726932125,0.5251372309837066,0.5167726757863553,0.5281432430077546,0.5321076936481659,0.5314542127733728,0.5783612313193214,0.6753071360111528
105,0.4470680491417618,0.5768493508756644,0.6375359414481137,0.6404983880805089,0.6161453341465539,0.5884813104469809,0.593186372745491,0.6097412215735819,0.6318288751415875,0.6472945891783567,0.4478086607998606,0.4478086607998606,0.4478086607998606,0.4470680491417618,0.4470680491417618,0.4470680491417618,0.4470680491417618,0.4470680491417618,0.5829049403154134,0.6405419534721617,0.6359240219569574,0.6355754988237344,0.6032499782173042,0.5893526182800384,0.6253376317853098,0.4470680491417618,0.5835584211902065,0.6480787662281083,0.6140541953472162,0.624901977868781,0.6236385815108478,0.6245534547355581,0.6168423804129999,0.5792890128082252,0.6473381545700095,0.5136359675873486,0.519560860852139,0.5193430338938747,0.5048793238651216,0.5026139234991722,0.5254421887252766,0.520954953385031,0.5174697220528013,0.5079724666724754,0.5161191949115622,0.5119804827045396,0.5193430338938747,0.5603574298355165,0.6480787662281083
106,0.409166158403764,0.67556852836107,0.6835409950335454,0.6628474339984316,0.6628474339984316,0.6621068223403328,0.6621068223403328,0.6621068223403328,0.6698614620545439,0.6838459527751154,0.41016816241178006,0.41016816241178006,0.41016816241178006,0.409166158403764,0.409166158403764,0.409166158403764,0.409166158403764,0.409166158403764,0.6820597717173478,0.6854143068746188,0.6651563997560338,0.6841944759083384,0.6621068223403328,0.6621068223403328,0.6398449072057157,0.409166158403764,0.6854143068746188,0.6849786529580901,0.667116842380413,0.596889431035985,0.6025964973425111,0.6378844645813366,0.6388429031976998,0.6784438442101595,0.683671691208504,0.5299294240655223,0.5116319595713166,0.5128953559292498,0.5440881763527055,0.5333710900060992,0.5328047399146119,0.5261828003833754,0.5217391304347826,0.5056199355232204,0.5353315326304784,0.530365077982051,0.5298858586738695,0.577265642395903,0.6854143068746188
107,0.451032499782173,0.5807266707327698,0.5707501960442625,0.5703145421277337,0.5912694955127646,0.6069094711161453,0.6028143243007754,0.6003310969765618,0.5883506142720223,0.6037727629171387,0.4515988498736604,0.4515988498736604,0.4515988498736604,0.451032499782173,0.451032499782173,0.451032499782173,0.451032499782173,0.451032499782173,0.5793761435915309,0.5666986146205455,0.5873486102640063,0.5893090528883854,0.6093491330487061,0.6035113705672214,0.6022044088176353,0.451032499782173,0.5782870088002091,0.6051232900583776,0.5231767883593273,0.6039470244837502,0.6117887949812669,0.6118759257645726,0.6117887949812669,0.5806395399494642,0.6056896401498649,0.5159449333449507,0.5146379715953646,0.5105863901716476,0.5113270018297464,0.5121983096628039,0.5086695129389214,0.5041822775986756,0.5048793238651216,0.5016554848828091,0.5161627603032152,0.5079289012808225,0.5269669774331271,0.5447610196237888,0.6118759257645726
108,0.44937701489936394,0.5924021956957393,0.6508233859022393,0.6515204321686852,0.6286921669425808,0.6332665330661322,0.6164938572797769,0.6051668554500305,0.6249455432604339,0.6413261305219133,0.44924631872440535,0.44924631872440535,0.44924631872440535,0.44937701489936394,0.44937701489936394,0.44937701489936394,0.44937701489936394,0.44937701489936394,0.5888733989718568,0.651607562951991,0.6457698004705063,0.5902239261130957,0.6289099939008451,0.6179750805959746,0.6190206499956434,0.44937701489936394,0.5836891173651652,0.6406726496471203,0.6462925851703407,0.641151868955302,0.6170602073712642,0.6113095756730853,0.6170602073712642,0.5903981876797072,0.6368824605733205,0.5144637100287531,0.5312799512067613,0.5194737300688334,0.5121983096628039,0.5198222532020563,0.5061862856147077,0.5138973599372658,0.5190816415439575,0.5095843861636317,0.5106735209549533,0.5157706717783392,0.5136795329790015,0.5656724076171666,0.6515204321686852
109,0.4480264877581249,0.586782260172519,0.5650431297377363,0.5652173913043478,0.5946240306700358,0.6106996601899451,0.6049490284917661,0.6021172780343296,0.5976300426940838,0.6161888995382069,0.44850570706630655,0.44850570706630655,0.44850570706630655,0.4480264877581249,0.4480264877581249,0.4480264877581249,0.4480264877581249,0.4480264877581249,0.5840376404983881,0.559423194214516,0.5832098980569835,0.5900496645464842,0.6127907989892829,0.6056460747582121,0.6045133745752375,0.4480264877581249,0.580683105341117,0.6171909035462229,0.5700967151694694,0.6164502918881241,0.6165374226714299,0.6168859458046528,0.6165374226714299,0.586085213906073,0.616798815021347,0.5191252069356104,0.5106735209549533,0.5057070663065261,0.5202143417269322,0.5137666637623072,0.5227411344427987,0.5132438790624728,0.5088437745055328,0.49952078069181843,0.5147686677703233,0.516511283436438,0.5121983096628039,0.5486738372074261,0.6171909035462229
110,0.4446719526008539,0.5852574714646684,0.6448113618541431,0.645508408120589,0.6305219133920014,0.6337893177659667,0.5685283610699661,0.5791583166332666,0.6184107345125033,0.6393221225058813,0.44410560250936654,0.44410560250936654,0.44410560250936654,0.4446719526008539,0.4446719526008539,0.4446719526008539,0.4446719526008539,0.4446719526008539,0.5805088437745055,0.645508408120589,0.6413261305219133,0.5918794109959048,0.6311753942667945,0.6056896401498649,0.6115274026313496,0.4446719526008539,0.5758473468676484,0.6392785571142284,0.6432430077546397,0.6396706456391043,0.6210682234033283,0.6169730765879585,0.6210682234033283,0.5830792018820249,0.6330487061078679,0.5145508408120589,0.5337196131393221,0.5182538991025529,0.5010891347913218,0.5118933519212338,0.5064476779646249,0.520954953385031,0.5034852313322297,0.5208242572100723,0.510804217129912,0.510804217129912,0.513853794545613,0.5599605007115681,0.645508408120589
111,0.4021956957393047,0.6662455345473556,0.6734338241700792,0.6724318201620633,0.6724318201620633,0.6721268624204931,0.6721268624204931,0.6721268624204931,0.581380151607563,0.6719961662455346,0.4033719613139322,0.4033719613139322,0.4033719613139322,0.4021956957393047,0.4021956957393047,0.4021956957393047,0.4021956957393047,0.4021956957393047,0.6713426853707415,0.6742615666114838,0.6728239086869391,0.6749586128779298,0.6721268624204931,0.6721268624204931,0.6173651651128343,0.4021956957393047,0.6742615666114838,0.6733902587784264,0.6729546048618977,0.6683366733466933,0.664415788097935,0.6173651651128343,0.6173651651128343,0.6692951119630566,0.6709505968458657,0.5170340681362725,0.5302779471987453,0.5182974644942058,0.5203450379018907,0.525660015683541,0.5346780517556853,0.5261392349917225,0.5450901803607214,0.5286224623159362,0.5183845952775116,0.5347216171473381,0.5358543173303127,0.5742935145653627,0.6742615666114838
112,0.3996253376317853,0.6547007057593448,0.6592750718828962,0.6628909993900846,0.6631523917400017,0.6641979611396707,0.6638930033981005,0.6633266533066132,0.5813365862159101,0.6628909993900846,0.4008887339897186,0.4008887339897186,0.4008887339897186,0.3996253376317853,0.3996253376317853,0.3996253376317853,0.3996253376317853,0.3996253376317853,0.661366210682234,0.6621939531236386,0.6596671604077721,0.5515814237169993,0.6633266533066132,0.6633266533066132,0.6528709593099242,0.3996253376317853,0.6621939531236386,0.663065260956696,0.6008103162847434,0.6643722227062822,0.6650257035810752,0.6600592489326479,0.6577938485666986,0.65766315239174,0.6631523917400017,0.5212599111266011,0.5386860677877494,0.5125903981876797,0.5197351224187505,0.5351572710638669,0.5340245708808922,0.523656007667509,0.5331968284394877,0.551320031367082,0.5314542127733728,0.5279689814411431,0.5251807963753594,0.5692673591950407,0.6650257035810752
113,0.4069007580378148,0.6736516511283437,0.6808399407510674,0.6731288664285092,0.6731288664285092,0.6727367779036334,0.6727367779036334,0.6727367779036334,0.6614969068571926,0.6797508059597456,0.4077285004792193,0.4077285004792193,0.4077285004792193,0.4069007580378148,0.4069007580378148,0.4069007580378148,0.4069007580378148,0.4069007580378148,0.6790101943016468,0.6821904678923063,0.6739566088699137,0.6821904678923063,0.6727367779036334,0.6727367779036334,0.6126601028143243,0.4069007580378148,0.6821904678923063,0.6814934216258605,0.674871482094624,0.6675524962969417,0.6631959571316546,0.6126601028143243,0.6126601028143243,0.6763527054108216,0.6792280212599111,0.5306264703319683,0.5136359675873486,0.5149864947285876,0.5422584299032849,0.5222183497429642,0.5324562167813889,0.523263919142633,0.5225233074845342,0.5417792105951033,0.5162934564781737,0.5302779471987453,0.5329790014812233,0.5805556362322067,0.6821904678923063
114,0.44942058029101684,0.5928814150039209,0.6486015509279428,0.6488629432778601,0.6269931166681189,0.6313060904417531,0.6165374226714299,0.6056460747582121,0.6244663239522523,0.6411954343469548,0.44920275333275245,0.44920275333275245,0.44920275333275245,0.44942058029101684,0.44942058029101684,0.44942058029101684,0.44942058029101684,0.44942058029101684,0.5884813104469809,0.6490372048444716,0.6444192733292672,0.5900932299381372,0.6275594667596062,0.6180186459876275,0.6194127385205193,0.44942058029101684,0.5827742441404549,0.6405419534721617,0.644854927245796,0.6411954343469548,0.6153611570968023,0.610394702448375,0.6153611570968023,0.5906160146379716,0.6374488106648079,0.5152914524701577,0.4992593883419012,0.5194301646771804,0.5257907118584996,0.5221312189596584,0.5083209898056984,0.5184717260608173,0.5045743661235514,0.5211292149516424,0.512808225145944,0.5166855450030495,0.5120676134878452,0.5651544635164047,0.6488629432778601
115,0.43608957044523833,0.5760651738259127,0.6028578896924284,0.6024222357758996,0.5914437570793761,0.5909645377711945,0.5794197089831837,0.5663936568789754,0.5515814237169993,0.5669600069704627,0.43604600505358543,0.43604600505358543,0.43604600505358543,0.43608957044523833,0.43608957044523833,0.43608957044523833,0.43608957044523833,0.43608957044523833,0.5738433388516163,0.601638058726148,0.6031192820423456,0.5704016729110395,0.5894833144549969,0.5807266707327698,0.5778949202753333,0.43608957044523833,0.570924457610874,0.565827306787488,0.577633527925416,0.5829049403154134,0.5828613749237606,0.5827306787488019,0.5805088437745055,0.5743225581597978,0.5660451337457524,0.5200836455519735,0.5234817461008975,0.5182974644942058,0.5191252069356104,0.517208329702884,0.5137666637623072,0.5182974644942058,0.5239174000174261,0.5131131828875142,0.5195172954604862,0.5107606517382591,0.5140716215038773,0.5309830611303122,0.6028578896924284
116,0.40555023089657577,0.6707327698876013,0.6787052365600766,0.6743922627864425,0.6743922627864425,0.6734773895617322,0.6734773895617322,0.6734773895617322,0.5742354273764921,0.6780517556852836,0.4067264964712033,0.4067264964712033,0.4067264964712033,0.40555023089657577,0.40555023089657577,0.40555023089657577,0.40555023089657577,0.40555023089657577,0.6764398361941274,0.6804914176178444,0.675220005227847,0.6804042868345387,0.6734773895617322,0.6734773895617322,0.6427637884464581,0.40555023089657577,0.6804914176178444,0.6796201097847869,0.6761348784525573,0.6678574540385118,0.6629781301733902,0.6418489152217478,0.6424588307048881,0.673520954953385,0.6781388864685893,0.5316284743399843,0.5335453515727107,0.5157271063866864,0.5415178182451861,0.5225233074845342,0.536769190555023,0.5263570619499869,0.5122854404461096,0.5220440881763527,0.5224361767012285,0.530757166506927,0.5288838546658534,0.578795271702826,0.6804914176178444
117,0.4234991722575586,0.44907205715779386,0.6065609479829224,0.60804217129912,0.6075629519909383,0.6009845778513548,0.5986756120937528,0.5727106386686416,0.5559379628822864,0.5559379628822864,0.42432691469896316,0.42432691469896316,0.42432691469896316,0.4234991722575586,0.4234991722575586,0.4234991722575586,0.4234991722575586,0.4234991722575586,0.5363335366384944,0.6089570445238303,0.601289535592925,0.6056460747582121,0.6030321512590399,0.5994597891435044,0.6060381632830879,0.4234991722575586,0.5378583253463448,0.5853010368563213,0.5475734076849351,0.6068223403328395,0.5494902849176614,0.5474862769016293,0.5494902849176614,0.5323690859980831,0.5507101158839418,0.5217826958264354,0.5119369173128866,0.5054456739566089,0.5160756295199094,0.5162498910865209,0.5280125468327961,0.5261828003833754,0.5115012633963579,0.5306700357236211,0.5220876535680056,0.5217826958264354,0.5178182451860243,0.5176504377515094,0.60804217129912
118,0.4443234294676309,0.5660886991374052,0.6406290842554675,0.642807353838111,0.6317853097499346,0.613444279864076,0.6084342598239958,0.6139670645639105,0.617844384421016,0.6375795068397665,0.4450640411257297,0.4450640411257297,0.4450640411257297,0.4443234294676309,0.4443234294676309,0.4443234294676309,0.4443234294676309,0.4443234294676309,0.5741482965931863,0.6450291888124075,0.634050710115884,0.6440707501960443,0.6208939618367169,0.6121808835061427,0.6393221225058813,0.4443234294676309,0.5774157009671517,0.6389735993726584,0.5284917661409776,0.6390607301559641,0.6372745490981964,0.6379280299729895,0.614097760738869,0.5692254073364119,0.6381458569312538,0.5100200400801603,0.5217826958264354,0.5162934564781737,0.5152914524701577,0.5080595974557811,0.5099764746885075,0.5199965147686678,0.5179489413609828,0.535113705672214,0.5170340681362725,0.5210856495599896,0.5182538991025529,0.5575676312367085,0.642807353838111
119,0.44436699485928377,0.5760651738259127,0.634050710115884,0.6370131567482792,0.6112660102814325,0.5939705497952427,0.5991112660102814,0.6104382678400279,0.6333100984577852,0.6459876274287706,0.44528186808399406,0.44528186808399406,0.44528186808399406,0.44436699485928377,0.44436699485928377,0.44436699485928377,0.44436699485928377,0.44436699485928377,0.5803781475995469,0.637056722139932,0.6306090441753072,0.634355667857454,0.5843425982399582,0.5952775115448288,0.6237692776858064,0.44436699485928377,0.5808573669077285,0.6463361505619936,0.6168423804129999,0.6227237082861375,0.6223316197612616,0.6234207545525834,0.6182364729458918,0.5771978740088873,0.6464668467369522,0.5100636054718132,0.510150736255119,0.5142458830704888,0.5186459876274288,0.511152740263135,0.5078417704975168,0.5187331184107346,0.5165984142197438,0.5382939792628736,0.5051842816066916,0.5197351224187505,0.5096279515552845,0.5591730965957681,0.6464668467369522
120,0.4451947373006883,0.5825564171821904,0.611091748714821,0.6146641108303563,0.5822078940489674,0.6125729720310186,0.6105689640149865,0.5907031454212773,0.6242920623856408,0.6369695913566263,0.44584821817548137,0.44584821817548137,0.44584821817548137,0.4451947373006883,0.4451947373006883,0.4451947373006883,0.4451947373006883,0.4451947373006883,0.583732682756818,0.6120066219395313,0.6141848915221748,0.5944062037117713,0.6067787749411867,0.608390694432343,0.5914437570793761,0.4451947373006883,0.5814237169992158,0.6366210682234034,0.6284743399843165,0.5922714995207807,0.5929249803955737,0.5920101071708634,0.5916180186459876,0.5825564171821904,0.6369260259649734,0.513156748279167,0.5152478870785049,0.5268798466498213,0.5169469373529668,0.521608434259824,0.5241787923673433,0.4998693038250414,0.5176004182277598,0.510455693996689,0.5192994685022219,0.5088002091138799,0.5110220440881763,0.5521913392001393,0.6369695913566263
121,0.4239348261740873,0.5694867996863292,0.6363596758734861,0.6366210682234034,0.6330487061078679,0.6345734948157183,0.5903981876797072,0.5988498736603642,0.5580291016816241,0.6237257122941535,0.4231942145159885,0.4231942145159885,0.4231942145159885,0.4239348261740873,0.4239348261740873,0.4239348261740873,0.4239348261740873,0.4239348261740873,0.5651738259126949,0.6362725450901804,0.6356626296070401,0.6073886904243269,0.633702186982661,0.5896575760216084,0.5832098980569835,0.4239348261740873,0.5596410211727804,0.6239435392524179,0.6335714908077024,0.623899973860765,0.6251633702186983,0.6223751851529146,0.6251633702186983,0.5673085301036856,0.5586390171647643,0.5114141326130522,0.5380761523046093,0.5280125468327961,0.528361069966019,0.5282739391827133,0.5249629694170951,0.5080160320641283,0.5259649734251111,0.5124597020127211,0.5192123377189161,0.5219569573930469,0.5214777380848654,0.5457033229099101,0.6366210682234034
122,0.43870349394441055,0.581380151607563,0.6395399494641457,0.6403241265138974,0.628300078417705,0.6311318288751416,0.577982051058639,0.5866079986059075,0.6134007144724231,0.6353576718654701,0.43796288228631175,0.43796288228631175,0.43796288228631175,0.43870349394441055,0.43870349394441055,0.43870349394441055,0.43870349394441055,0.43870349394441055,0.577328570183846,0.6401498649472859,0.6347477563823298,0.597237954169208,0.6288664285091923,0.5767186547007057,0.5693996689030234,0.43870349394441055,0.5723185501437658,0.6354883680404286,0.6395399494641457,0.6353576718654701,0.6200662193953124,0.6164067264964712,0.6200662193953124,0.5792890128082252,0.6277772937178705,0.5128517905375969,0.534460224797421,0.5043129737736343,0.5051407162150388,0.5137666637623072,0.5164677180447852,0.5050971508233859,0.5192994685022219,0.5150300601202404,0.5133745752374314,0.5142458830704888,0.5163370218698267,0.5565349701012331,0.6403241265138974
123,0.44846214167465365,0.5916615840376405,0.647555981528274,0.6482530277947198,0.6269931166681189,0.6313060904417531,0.6159275071882896,0.6051232900583776,0.6248148470854753,0.6413696959135663,0.44833144549969506,0.44833144549969506,0.44833144549969506,0.44846214167465365,0.44846214167465365,0.44846214167465365,0.44846214167465365,0.44846214167465365,0.5883070488803694,0.6485144201446371,0.6437222270628213,0.5893090528883854,0.626949551276466,0.6169730765879585,0.6180186459876275,0.44846214167465365,0.5834712904069007,0.640454822688856,0.644506404112573,0.6409340419970375,0.6153611570968023,0.610046179315152,0.6153611570968023,0.5899189683715257,0.6374488106648079,0.5138973599372658,0.5020475734076849,0.5195172954604862,0.5117190903546223,0.5226540036594929,0.5103685632133833,0.512808225145944,0.517208329702884,0.5003920885248758,0.5117626557462751,0.5156399756033807,0.5115448287880108,0.5646768577412474,0.6482530277947198
124,0.43121024658011675,0.5721442885771543,0.6003310969765618,0.5995469199268102,0.5894397490633441,0.5893090528883854,0.5803781475995469,0.5687461880282304,0.5562864860155092,0.5678313148035201,0.4309052888385467,0.4309052888385467,0.4309052888385467,0.43121024658011675,0.43121024658011675,0.43121024658011675,0.43121024658011675,0.43121024658011675,0.5700095843861637,0.5989370044436699,0.6013766663762308,0.5722314193604601,0.5886991374052453,0.5810751938659928,0.583035636490372,0.43121024658011675,0.5669164415788098,0.5669600069704627,0.5796375359414481,0.5882199180970636,0.5879149603554936,0.5876100026139235,0.584081205890041,0.5708373268275682,0.5667421800121983,0.5118933519212338,0.5120676134878452,0.5304957741570097,0.5137666637623072,0.5157271063866864,0.516206325694868,0.519255903110569,0.5191252069356104,0.5085823821556156,0.5222183497429642,0.5177311144027185,0.5196915570270977,0.5297374136356449,0.6003310969765618
125,0.4427986407597804,0.5592489326479045,0.6364032412651389,0.6388429031976998,0.6309575673085301,0.6129650605558944,0.6083035636490373,0.6087827829572188,0.613095756730853,0.6331794022828265,0.4434521216345735,0.4434521216345735,0.4434521216345735,0.4427986407597804,0.4427986407597804,0.4427986407597804,0.4427986407597804,0.4427986407597804,0.5679184455868258,0.6407162150387732,0.6299991286921669,0.640106299555633,0.6206761348784525,0.6112660102814325,0.6356190642153873,0.4427986407597804,0.5713601115274026,0.6346606255990241,0.5308878626818855,0.6356190642153873,0.6337457523743139,0.6341378408991897,0.5639975603380675,0.5626470331968284,0.6335714908077024,0.5150300601202404,0.5222619151346171,0.5201707763352793,0.5039208852487583,0.5096715169469374,0.5030931428073538,0.517556852836107,0.5215648688681711,0.533414655397752,0.5044872353402458,0.5124161366210682,0.5103249978217305,0.5529464726554558,0.6388429031976998
126,0.4414481136185414,0.5859545177311144,0.6483837239696785,0.64855798553629,0.6345299294240655,0.6379715953646423,0.6126601028143243,0.5794197089831837,0.6232029275943191,0.6409776073886905,0.44096889431035985,0.44096889431035985,0.44096889431035985,0.4414481136185414,0.4414481136185414,0.4414481136185414,0.4414481136185414,0.4414481136185414,0.5814672823908686,0.64855798553629,0.6453341465539775,0.5925764572623508,0.6355319334320816,0.6137056722139932,0.6167552496296942,0.4414481136185414,0.5767186547007057,0.6406726496471203,0.6456826696872005,0.6408904766053847,0.6239435392524179,0.6199355232203537,0.6239435392524179,0.5836019865818594,0.6351398449072058,0.5209113879933781,0.5335453515727107,0.5032238389823125,0.5265313235165984,0.5237431384508147,0.520954953385031,0.5008713078330574,0.5139409253289187,0.5076675089309053,0.5149429293369348,0.5181232029275943,0.5118062211379281,0.5619919387890112,0.64855798553629
127,0.40868693909558246,0.6767447939356975,0.6842816066916442,0.6746536551363597,0.6746536551363597,0.6739130434782609,0.6739130434782609,0.6739130434782609,0.667813888646859,0.6831053411170166,0.40977607388690424,0.40977607388690424,0.40977607388690424,0.40868693909558246,0.40868693909558246,0.40868693909558246,0.40868693909558246,0.40868693909558246,0.6828875141587523,0.685370741482966,0.6759170514942929,0.6857192646161889,0.6739130434782609,0.6739130434782609,0.6444192733292672,0.40868693909558246,0.685370741482966,0.6845865644332143,0.6774418402021434,0.667770323255206,0.6627167378234731,0.642807353838111,0.6438529232377799,0.6797943713513984,0.6828439487670994,0.5282303737910604,0.5296244663239522,0.5147686677703233,0.5132003136708199,0.5193865992855276,0.5324562167813889,0.5254421887252766,0.5191687723272632,0.5476605384682408,0.5155528448200749,0.529363073974035,0.5140716215038773,0.5848750641379378,0.685370741482966
128,0.40960181232029275,0.67556852836107,0.6828439487670994,0.6737387819116494,0.6737387819116494,0.6731724318201621,0.6731724318201621,0.6731724318201621,0.6670732769887602,0.680970636926026,0.4106909471116145,0.4106909471116145,0.4106909471116145,0.40960181232029275,0.40960181232029275,0.40960181232029275,0.40960181232029275,0.40960181232029275,0.6801428944846214,0.6837588219918097,0.6761348784525573,0.6842816066916442,0.6731724318201621,0.6731724318201621,0.6430687461880282,0.40960181232029275,0.6837588219918097,0.6825389910255293,0.6773982748104905,0.667813888646859,0.6631088263483489,0.6417182190467893,0.6425023960965409,0.6783567134268537,0.6807092445761087,0.5135488368040428,0.5118933519212338,0.5400365949289884,0.5129389213209027,0.5329354360895704,0.507754639714211,0.524658011675525,0.5193865992855276,0.51790537596933,0.5382068484795678,0.50910516685545,0.5359414481136185,0.584482975613062,0.6837588219918097
129,0.43247364293805,0.5768929162673172,0.6375795068397665,0.6378408991896837,0.6302605210420842,0.6321338328831576,0.5849960791147513,0.5937962882286312,0.5463100113270019,0.6304347826086957,0.43182016206325696,0.43182016206325696,0.43182016206325696,0.43247364293805,0.43247364293805,0.43247364293805,0.43247364293805,0.43247364293805,0.5721442885771543,0.637405245273155,0.6356626296070401,0.6024222357758996,0.6307397403502657,0.583732682756818,0.5759780430426069,0.43247364293805,0.5671342685370742,0.6305654787836542,0.6355754988237344,0.6304347826086957,0.6221137928029973,0.6196741308704365,0.6221137928029973,0.5744532543347565,0.6230286660277076,0.5227411344427987,0.5049664546484273,0.5248758386337893,0.5268798466498213,0.517556852836107,0.5239174000174261,0.5245273155005663,0.5084516859806569,0.5228282652261044,0.5180796375359414,0.5127210943626384,0.5165984142197438,0.551320031367082,0.6378408991896837
130,0.4170514942929337,0.48941360982835236,0.6106560947982922,0.6126601028143243,0.6285614707676223,0.621198919578287,0.6190642153872963,0.5879585257471465,0.563823298771456,0.6063866864163109,0.417966367517644,0.417966367517644,0.417966367517644,0.4170514942929337,0.4170514942929337,0.4170514942929337,0.4170514942929337,0.4170514942929337,0.4794371351398449,0.6165374226714299,0.5978043042606953,0.6310882634834887,0.6253376317853098,0.620545438703494,0.6315674827916703,0.4170514942929337,0.5023960965409079,0.6076065173825913,0.5606430251807963,0.6318288751415875,0.6303912172170428,0.6303476518253899,0.5902674915047487,0.4859283784961227,0.607040167291104,0.5186459876274288,0.5317156051232901,0.5338938747059336,0.5199965147686678,0.5178182451860243,0.5213906073015596,0.5283175045743661,0.5291016816241177,0.5190816415439575,0.5222619151346171,0.523263919142633,0.5209113879933781,0.5311992745555523,0.6318288751415875
