,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,average_model,optimal_clustering
111,0.44911361183906273,0.5258208725142592,0.5573300447047942,0.5683058424541391,0.566209341760444,0.5408046862956682,0.548142438723601,0.5521504547556652,0.5406813627254509,0.537783258825343,0.5378449206104516,0.5378449206104516,0.5378449206104516,0.44911361183906273,0.44911361183906273,0.44911361183906273,0.44911361183906273,0.44911361183906273,0.5300755356867581,0.562941267149684,0.5628796053645753,0.5401880684445814,0.5708339756435948,0.5641745028518576,0.5562817943579467,0.44911361183906273,0.4851857561276399,0.573115461692616,0.561029751811315,0.5589332511176198,0.5595498689687066,0.5599198396793588,0.5554801911515338,0.5451826730383844,0.5378449206104516,0.5073839987667643,0.5075073223369817,0.4989363342068753,0.5036842916602435,0.49603823030676736,0.4934484353322029,0.49659318637274547,0.49659318637274547,0.504177585941113,0.4988746724217666,0.49683983351318023,0.49585324495144134,0.5000462463388315,0.4953599506705719,0.502266070602744,0.5021427470325266,0.49794974564513644,0.4997995991983968,0.5123169415754586,0.5017727763218746,0.5067057191305688,0.5015261291814398,0.507445660551873,0.49868968706644057,0.49406505318328964,0.5027593648836134,0.49492831817481114,0.5087405580391552,0.5020194234623092,0.4954216124556806,0.5065823955603515,0.5252476462897304,0.573115461692616
112,0.45521812856482197,0.5408663480807769,0.5606597811006628,0.5772468012948975,0.5742253738245722,0.5739787266841375,0.5511022044088176,0.5511022044088176,0.5338369045783875,0.5350084784954524,0.5348851549252351,0.5348851549252351,0.5348851549252351,0.45521812856482197,0.45521812856482197,0.45521812856482197,0.45521812856482197,0.45521812856482197,0.5426545398489286,0.5488207183597965,0.5710189609989209,0.5478957915831664,0.5673192538924002,0.547772468012949,0.5568984122090335,0.45521812856482197,0.5150300601202404,0.5185447818714352,0.5718822259904425,0.576383536303376,0.5646061353476183,0.5621396639432712,0.5464775705256667,0.5482657622938184,0.5348851549252351,0.5081239401880684,0.49856636349622324,0.4994912902728534,0.5112070294435024,0.4994912902728534,0.5025743795282873,0.49905965777709266,0.5004778788345923,0.5002928934792662,0.49665484815785416,0.4917835671342685,0.4980114074302451,0.5003545552643749,0.5017727763218746,0.4945583474641591,0.4917835671342685,0.5067673809156775,0.49640820101741945,0.5084939108987205,0.4906736550023123,0.49998458455372286,0.4986280252813319,0.4959765685216587,0.5008478495452443,0.5089255433944813,0.5008478495452443,0.48937875751503007,0.5014644673963311,0.4942500385386157,0.4997995991983968,0.49554493602589794,0.5286002203837875,0.5772468012948975
113,0.45272082626792043,0.5423154000308309,0.5719747186681055,0.5781408971789733,0.557854169878218,0.5711731154616926,0.5677200554956066,0.5585324495144134,0.5369508247263758,0.5400955757669185,0.5401572375520272,0.5401572375520272,0.5401572375520272,0.45272082626792043,0.45272082626792043,0.45272082626792043,0.45272082626792043,0.45272082626792043,0.5460767689224603,0.5736395868660398,0.5767226761214738,0.5679050408509326,0.5708031447510405,0.575119469708648,0.5470016956990905,0.45272082626792043,0.46764297826422074,0.5734546015107137,0.5761677200554957,0.5442269153692,0.5527362417141977,0.5655618930168028,0.5568675813164791,0.5570525666718051,0.5401572375520272,0.5072298443039926,0.5026052104208417,0.4987821797441036,0.5045167257592107,0.499275474024973,0.49051950053954063,0.501186989363342,0.499090488669647,0.49569909048866967,0.5011253275782334,0.5027901957761677,0.5037767843379066,0.5026052104208417,0.5000154154462771,0.4998920918760598,0.49946045938029904,0.5006320332973639,0.5003853861569293,0.5080931092955141,0.502728533991059,0.4969939879759519,0.495822414058887,0.49212270695236626,0.49600739941421307,0.5048250346847541,0.507538153229536,0.4985355326036689,0.49008786804377985,0.5007553568675813,0.5090180360721442,0.5090796978572529,0.5294600597205807,0.5781408971789733
114,0.4740558039155234,0.5701865268999537,0.5801140743024511,0.5774009557576691,0.5690766147679975,0.5589640820101742,0.5608139355634345,0.5594573762910436,0.5307229844303992,0.5555110220440882,0.5555110220440882,0.5555110220440882,0.5555110220440882,0.4740558039155234,0.4740558039155234,0.4740558039155234,0.4740558039155234,0.4740558039155234,0.5683366733466934,0.5793124710960382,0.5627871126869123,0.543240326807461,0.5720980422383228,0.5680900262062587,0.5592723909357176,0.4740558039155234,0.5691382765531062,0.5677200554956066,0.5640820101741946,0.5670417758594112,0.5555110220440882,0.5555110220440882,0.5558809927547402,0.5576691845228919,0.5555110220440882,0.48404501310312936,0.5049483582549715,0.4996454447356251,0.49483582549714816,0.5040234314783413,0.5010636657931247,0.497733929397256,0.5103745953445352,0.5000154154462771,0.5030368429166024,0.5003237243718206,0.5016186218591028,0.4981655618930168,0.4998304300909511,0.5011253275782334,0.5000770772313858,0.5029751811314938,0.4972406351163866,0.4984738708185602,0.4993371358100817,0.5063665793124711,0.5095113303530138,0.4974256204717127,0.5019269307846462,0.5016802836442115,0.49021119161399723,0.5076614767997534,0.501186989363342,0.49428086943117006,0.5056882996762756,0.49119778017573607,0.5415252156735123,0.5801140743024511
115,0.4754123631879143,0.5674734083551719,0.5609989209187606,0.5584091259441961,0.559765685216587,0.5552027131185447,0.5538461538461539,0.5533528595652845,0.5016186218591028,0.5618005241251735,0.5618005241251735,0.5618005241251735,0.5618005241251735,0.4754123631879143,0.4754123631879143,0.4754123631879143,0.4754123631879143,0.4754123631879143,0.5686449822722368,0.5672884229998458,0.5382457222136581,0.5495298288885463,0.5596423616463697,0.5571758902420225,0.5436102975181132,0.4754123631879143,0.5592723909357176,0.5701865268999537,0.5367658393710498,0.5605672884229999,0.5618005241251735,0.5618005241251735,0.5619855094804994,0.5627871126869123,0.5618005241251735,0.512347772468013,0.499275474024973,0.5013103129335594,0.5032218282719285,0.4964390319099738,0.5032218282719285,0.49976876830584244,0.49156775088638816,0.5004470479420379,0.504455063974102,0.5002004008016032,0.5035301371974719,0.50081701865269,0.4988438415292123,0.4960690611993217,0.4977955911823647,0.5021735779250809,0.5046400493294281,0.49421920764606136,0.5001387390164945,0.5005703715122553,0.4931709572992138,0.4972406351163866,0.49952212116540773,0.5003237243718206,0.5057499614613843,0.5048250346847541,0.5027901957761677,0.49125944196084476,0.49181439802682286,0.5036534607676892,0.538789259430542,0.5701865268999537
116,0.4762756281794358,0.5267766301834438,0.5548944041930014,0.5566209341760444,0.5515646677971328,0.5506397410205025,0.5396639432711577,0.5396639432711577,0.4987821797441036,0.5630954216124556,0.5630954216124556,0.5630954216124556,0.5630954216124556,0.4762756281794358,0.4762756281794358,0.4762756281794358,0.4762756281794358,0.4762756281794358,0.5318945583474641,0.5389856636349623,0.5529828888546323,0.5651302605210421,0.5654385694465854,0.5647602898103901,0.563218745182673,0.4762756281794358,0.4847849545244335,0.5203021427470326,0.5515030060120241,0.5546477570525666,0.5630954216124556,0.5630954216124556,0.563218745182673,0.5400339139818098,0.5630954216124556,0.5066748882380145,0.5047017111145368,0.5020502543548636,0.49335594265453986,0.5037767843379066,0.5064899028826885,0.4983505472483428,0.4935409280098659,0.49199938338214894,0.4969323261908432,0.5004470479420379,0.4943425312162787,0.49859719438877753,0.4979189147525821,0.5072298443039926,0.5014336365037768,0.5019885925697549,0.49477416371203947,0.49280098658856175,0.5003853861569293,0.4979805765376908,0.4969323261908432,0.5043934021889934,0.495637428703561,0.4979189147525821,0.5032834900570371,0.4998920918760598,0.502728533991059,0.5006320332973639,0.49181439802682286,0.5050716818251888,0.5308303216118848,0.563218745182673
117,0.47482657622938185,0.5621396639432712,0.5777400955757669,0.5697857252967473,0.5547402497302297,0.5537536611684908,0.5490673655002313,0.5486973947895791,0.5482657622938184,0.5607831046708802,0.5607831046708802,0.5607831046708802,0.5607831046708802,0.47482657622938185,0.47482657622938185,0.47482657622938185,0.47482657622938185,0.47482657622938185,0.5633728996454447,0.5808848466163096,0.5765068598735933,0.5724988438415292,0.5740403884692462,0.5540003083089255,0.5636195467858794,0.47482657622938185,0.5462925851703406,0.5604131339602282,0.5758285802373979,0.564482811777401,0.5607831046708802,0.5607831046708802,0.5607831046708802,0.5679975335285956,0.5607831046708802,0.5004778788345923,0.5033759827347002,0.49548327424078925,0.4895020810852474,0.49412671496839833,0.5061507630645907,0.4992446431324187,0.49912131956220135,0.4917219053491599,0.5031909973793741,0.49727146600894095,0.49794974564513644,0.5007861877601356,0.5049175273624171,0.49936796670263606,0.49690149529828886,0.4897487282256821,0.5004162170494836,0.49320178819176813,0.4912286110682904,0.4988746724217666,0.4945583474641591,0.4989363342068753,0.5041159241560044,0.5063974102050255,0.5013411438261137,0.5110220440881763,0.5027593648836134,0.48629566825959614,0.49714814243872363,0.49936796670263606,0.5412751428783493,0.5777400955757669
118,0.455403113920148,0.5716972406351164,0.5914906736550023,0.5885309079697857,0.5861877601356559,0.5744720209650069,0.5790349930630492,0.576383536303376,0.5313704331740404,0.5333436102975181,0.53278865423154,0.53278865423154,0.53278865423154,0.455403113920148,0.455403113920148,0.455403113920148,0.455403113920148,0.455403113920148,0.5696624017265299,0.5886542315400031,0.5802065669801141,0.5536919993833821,0.5866193926314167,0.5609064282410976,0.5790966548481579,0.455403113920148,0.5684291660243564,0.5757669184522892,0.5781717280715277,0.5827963619546785,0.568120857098813,0.5619546785879451,0.5605364575304455,0.55659010328349,0.53278865423154,0.5018960998920918,0.5063357484199168,0.49560659781100663,0.4923385232002466,0.4910436257129644,0.49609989209187605,0.504177585941113,0.5036226298751348,0.5044858948666564,0.4919685524895946,0.4930784646215508,0.5031909973793741,0.5014028056112224,0.4988746724217666,0.49942962848774475,0.4997379374132881,0.49554493602589794,0.4911669492831818,0.49942962848774475,0.5061507630645907,0.5052258362879606,0.490550331432095,0.5023277323878527,0.5047942037921997,0.5070140280561122,0.502266070602744,0.49856636349622324,0.49733312779404965,0.48765222753198706,0.5035609680900262,0.490920302142747,0.5388315091721906,0.5914906736550023
119,0.45182673038384463,0.5736087559734855,0.5897641436719593,0.5861877601356559,0.5857561276398952,0.5792816402034839,0.5806998612609835,0.5790349930630492,0.5367350084784954,0.5398797595190381,0.53932480345306,0.53932480345306,0.53932480345306,0.45182673038384463,0.45182673038384463,0.45182673038384463,0.45182673038384463,0.45182673038384463,0.5697240635116386,0.5874826576229382,0.5753352859565284,0.5634345614305534,0.5862494219207646,0.5530753815322954,0.5783567134268537,0.45182673038384463,0.5726221674117465,0.5799599198396793,0.5734854324032681,0.5852628333590257,0.571573917064899,0.5675042392477262,0.5647294589178357,0.5586866039771852,0.53932480345306,0.5001079081239402,0.4959765685216587,0.49609989209187605,0.502636041313396,0.5068907044858949,0.5038076152304609,0.49899799599198397,0.5004778788345923,0.5038076152304609,0.5070756898412209,0.5065823955603515,0.49930630491752737,0.5020810852474179,0.5010328349005704,0.49967627562817946,0.4980114074302451,0.49548327424078925,0.4948049946045938,0.49727146600894095,0.5012794820410051,0.49498997995991983,0.507445660551873,0.5017111145367659,0.49431170032372435,0.48549406505318327,0.49381840604285493,0.5016494527516572,0.5017727763218746,0.48506243255742254,0.49560659781100663,0.5121936180052412,0.5404826747512117,0.5897641436719593
120,0.4765839371049792,0.5684599969169107,0.5589024202250655,0.5568059195313705,0.558039155233544,0.554401109912132,0.5528595652844149,0.5523662710035455,0.5199938338214891,0.5624171419762602,0.5624171419762602,0.5624171419762602,0.5624171419762602,0.4765839371049792,0.4765839371049792,0.4765839371049792,0.4765839371049792,0.4765839371049792,0.5677817172807152,0.5653152458763682,0.5388006782796362,0.5497148142438724,0.5577925080931093,0.5566209341760444,0.5446585478649607,0.4765839371049792,0.5584707877293048,0.5684599969169107,0.5375057807923539,0.5590874055803916,0.5624171419762602,0.5624171419762602,0.5629104362571297,0.5629720980422384,0.5624171419762602,0.5153691999383382,0.5035301371974719,0.4955757669184523,0.50408509326345,0.5005703715122553,0.5000770772313858,0.5011253275782334,0.48811469092030213,0.4981655618930168,0.507538153229536,0.4943425312162787,0.4952057962078002,0.4987821797441036,0.5000770772313858,0.5007553568675813,0.5006936950824726,0.5048250346847541,0.4950208108524742,0.5010636657931247,0.4998920918760598,0.4943425312162787,0.5029751811314938,0.49976876830584244,0.4981655618930168,0.5018036072144288,0.4887929705564976,0.4940342222907353,0.5032834900570371,0.4900262062586712,0.5069215353784492,0.4945891783567134,0.5395429034707592,0.5684599969169107
121,0.45176506859873594,0.5678742099583783,0.5895791583166332,0.5734854324032681,0.5795899491290273,0.5658393710497919,0.5650377678433791,0.5655927239093572,0.5372899645444735,0.539694774163712,0.5406197009403422,0.5406197009403422,0.5406197009403422,0.45176506859873594,0.45176506859873594,0.45176506859873594,0.45176506859873594,0.45176506859873594,0.5715122552797903,0.5824880530291352,0.5829813473100046,0.5837212887313088,0.5560968090026206,0.5586249421920765,0.5647911207029443,0.45176506859873594,0.55659010328349,0.5563434561430554,0.5833513180206567,0.5835979651610914,0.5713272699244644,0.5575150300601203,0.5640511792816402,0.5721288731308771,0.5406197009403422,0.5126869122861106,0.5045475566517651,0.5014028056112224,0.5028210266687221,0.4997995991983968,0.48851549252350857,0.5031293355942654,0.5030676738091567,0.49603823030676736,0.49548327424078925,0.4944966856790504,0.5006628641899183,0.5034993063049176,0.5020810852474179,0.5039309388006783,0.5011561584707878,0.5014028056112224,0.49585324495144134,0.4950516417450285,0.5008478495452443,0.49807306921535377,0.5026977030985047,0.5055958069986126,0.49850470171111455,0.5031293355942654,0.5034376445198089,0.5020194234623092,0.5086172344689379,0.5055958069986126,0.5101587790966549,0.5014644673963311,0.5371095467287851,0.5895791583166332
122,0.4545398489286265,0.5469708648065361,0.5576383536303376,0.5775551102204409,0.5751503006012024,0.5749036534607677,0.5507938954832743,0.5507938954832743,0.5320487128102358,0.5343301988592569,0.5342068752890397,0.5342068752890397,0.5342068752890397,0.4545398489286265,0.4545398489286265,0.4545398489286265,0.4545398489286265,0.4545398489286265,0.5486357330044704,0.5441960844766456,0.5724371820564206,0.5496839833513181,0.5673809156775088,0.5486973947895791,0.5581933096963158,0.4545398489286265,0.5237243718205642,0.5123169415754586,0.5734237706181594,0.576568521658702,0.5634345614305534,0.5617080314475104,0.5459226144596886,0.554863573300447,0.5342068752890397,0.5058424541390473,0.5009711731154617,0.49881301063665795,0.4914135964236165,0.502636041313396,0.4959765685216587,0.49912131956220135,0.49942962848774475,0.49813473100046246,0.5047325420070911,0.5071373516263296,0.500909511330353,0.49967627562817946,0.5038076152304609,0.5015261291814398,0.49751811314937566,0.5085555726838292,0.49609989209187605,0.5063357484199168,0.5030676738091567,0.49733312779404965,0.5014028056112224,0.49838137814089717,0.5014028056112224,0.5056574687837213,0.49733312779404965,0.48820718359796517,0.4938800678279636,0.5017111145367659,0.49665484815785416,0.5014028056112224,0.528748665422012,0.5775551102204409
123,0.47750886388160935,0.5336210883305071,0.5561893016802837,0.5524895945737629,0.5567442577462618,0.5548944041930014,0.5352859565284415,0.5352859565284415,0.5590874055803916,0.5638353630337598,0.5638353630337598,0.5638353630337598,0.5638353630337598,0.47750886388160935,0.47750886388160935,0.47750886388160935,0.47750886388160935,0.47750886388160935,0.5275782333898567,0.559765685216587,0.5602589794974564,0.5538461538461539,0.5627254509018036,0.5491598581778943,0.5398489286264837,0.47750886388160935,0.5462000924926776,0.5660551872976722,0.5618005241251735,0.5555110220440882,0.5638353630337598,0.5638353630337598,0.563218745182673,0.48157854169878217,0.5638353630337598,0.4963157083397564,0.5007553568675813,0.5021119161399723,0.5050100200400801,0.49101279482041005,0.5094496685679051,0.501186989363342,0.4964390319099738,0.5058732850316017,0.5013719747186681,0.49280098658856175,0.5034068136272545,0.49921381223986433,0.5020502543548636,0.5069215353784492,0.49952212116540773,0.4973022969014953,0.4977955911823647,0.5021735779250809,0.5002004008016032,0.4988438415292123,0.5010636657931247,0.49421920764606136,0.49181439802682286,0.5013103129335594,0.49095113303530136,0.5008786804377987,0.5056266378911669,0.5102512717743178,0.5046400493294281,0.506181593957145,0.5359208445380791,0.5660551872976722
124,0.47507322336981656,0.5597965161091414,0.541236318791429,0.5667026360413134,0.5649761060582704,0.5606597811006628,0.5517188222599044,0.5517188222599044,0.520887929705565,0.5637428703560968,0.5637428703560968,0.5637428703560968,0.5637428703560968,0.47507322336981656,0.47507322336981656,0.47507322336981656,0.47507322336981656,0.47507322336981656,0.5610914135964237,0.5292739324803453,0.5723755202713119,0.5693540928009866,0.5602281486049021,0.5572067211345768,0.56639432711577,0.47507322336981656,0.5407430245105596,0.5559734854324032,0.5707723138584863,0.5606597811006628,0.5637428703560968,0.5637428703560968,0.5641745028518576,0.561399722521967,0.5637428703560968,0.4884538307383999,0.5053491598581779,0.4998612609835055,0.5031293355942654,0.49838137814089717,0.5053491598581779,0.49696315708339756,0.5097271466008941,0.5055958069986126,0.5020194234623092,0.5021427470325266,0.49622321566209343,0.49881301063665795,0.49634653923231076,0.49498997995991983,0.5024510559580699,0.5014644673963311,0.5004162170494836,0.4921535378449206,0.5002312316941575,0.49708648065361494,0.49788808386002775,0.49813473100046246,0.5012794820410051,0.5004162170494836,0.5051641745028519,0.5018344381069832,0.49936796670263606,0.5061507630645907,0.512440265145676,0.5022044088176353,0.5395577479745816,0.5707723138584863
125,0.4498843841529212,0.5476183135501773,0.5714197626021273,0.5688299676275628,0.5514413442269154,0.5720980422383228,0.5673500847849545,0.5658085401572376,0.5438569446585478,0.5427470325265916,0.5423154000308309,0.5423154000308309,0.5423154000308309,0.4498843841529212,0.4498843841529212,0.4498843841529212,0.4498843841529212,0.4498843841529212,0.5443502389394173,0.5586557730846308,0.5762910436257129,0.5745645136426699,0.5527362417141977,0.5703715122552798,0.5647602898103901,0.4498843841529212,0.556312625250501,0.5281331894558348,0.5756127639895176,0.5655618930168028,0.5644519808848466,0.5656852165870202,0.5645136426699553,0.521535378449206,0.5423154000308309,0.4997071065207338,0.5029135193463851,0.4980422383227994,0.5111145367658394,0.4950208108524742,0.4971173115461693,0.5005703715122553,0.5002620625867119,0.5019885925697549,0.5000154154462771,0.5012486511484507,0.4971173115461693,0.4988438415292123,0.4971789733312779,0.5021735779250809,0.505996608601819,0.49199938338214894,0.4966240172652998,0.5049483582549715,0.5056266378911669,0.4996454447356251,0.5079697857252967,0.5035917989825806,0.49508247263758287,0.495637428703561,0.49976876830584244,0.49600739941421307,0.49372591336519195,0.49064282410975796,0.4982888854632342,0.511361183906274,0.531168319545073,0.5756127639895176
126,0.45552643749036537,0.5695390781563127,0.5800832434098967,0.5486973947895791,0.5712656081393557,0.5663326653306613,0.56312625250501,0.5609680900262063,0.5382148913211038,0.5309388006782796,0.5319253892400185,0.5319253892400185,0.5319253892400185,0.45552643749036537,0.45552643749036537,0.45552643749036537,0.45552643749036537,0.45552643749036537,0.5734237706181594,0.5671342685370742,0.562941267149684,0.5649144442731617,0.5589332511176198,0.5615230460921844,0.5474641590874055,0.45552643749036537,0.5614613843070757,0.5311237860336057,0.564667797132727,0.5681825188839217,0.5604747957453369,0.5568367504239248,0.5552335440110991,0.5713272699244644,0.5319253892400185,0.5110220440881763,0.5034376445198089,0.5012178202558965,0.5045475566517651,0.49794974564513644,0.49468167103437644,0.49351009711731153,0.49572992138122396,0.500909511330353,0.49640820101741945,0.5046092184368738,0.49992292276861416,0.4933251117619855,0.49998458455372286,0.4962848774472021,0.4956682595961153,0.5019577616772005,0.5004162170494836,0.49264683212579,0.5025743795282873,0.49616155387698474,0.5027593648836134,0.5027593648836134,0.500909511330353,0.4950516417450285,0.5011561584707878,0.49745645136426697,0.49560659781100663,0.4914135964236165,0.48999537536611687,0.5001079081239402,0.5318271871378084,0.5800832434098967
127,0.4764606135347618,0.5535995067057191,0.549591490673655,0.5682750115615847,0.5648836133806073,0.5609372591336519,0.5481732696161554,0.5481732696161554,0.5455218128564822,0.565931863727455,0.565931863727455,0.565931863727455,0.565931863727455,0.4764606135347618,0.4764606135347618,0.4764606135347618,0.4764606135347618,0.4764606135347618,0.5566825959611531,0.5257283798365963,0.5698782179744104,0.5708648065361492,0.5655002312316941,0.5634653923231078,0.5686449822722368,0.4764606135347618,0.5318328965623554,0.5465700632033297,0.5683366733466934,0.5623554801911516,0.565931863727455,0.565931863727455,0.5662401726529983,0.5590874055803916,0.565931863727455,0.5102512717743178,0.5050100200400801,0.4960690611993217,0.4926160012332357,0.4984738708185602,0.5058732850316017,0.4955757669184523,0.5065515646677972,0.49236935409280097,0.5026052104208417,0.4973022969014953,0.5036534607676892,0.4989671650994296,0.4980422383227994,0.5065515646677972,0.4974256204717127,0.5047017111145368,0.5008786804377987,0.4940342222907353,0.5026668722059504,0.5016186218591028,0.5016186218591028,0.4979189147525821,0.4965006936950825,0.5027901957761677,0.5029751811314938,0.5019885925697549,0.4993987975951904,0.5071065207337753,0.5082780946508402,0.4944041930013874,0.5405135056437662,0.5683366733466934
128,0.47605981193155544,0.5270541082164328,0.5576383536303376,0.5606597811006628,0.5545552643749037,0.5538153229535995,0.5432711577000154,0.5432711577000154,0.5543086172344689,0.5689841220903346,0.5689841220903346,0.5689841220903346,0.5689841220903346,0.47605981193155544,0.47605981193155544,0.47605981193155544,0.47605981193155544,0.47605981193155544,0.5337135810081702,0.5424078927084939,0.5560968090026206,0.5683058424541391,0.5687374749498998,0.5686758131647911,0.5675659010328349,0.47605981193155544,0.48611068290427006,0.5233544011099122,0.5549252350855557,0.558316633266533,0.5689841220903346,0.5689841220903346,0.5687991367350085,0.5438261137659935,0.5689841220903346,0.5042392477262216,0.5035609680900262,0.5015261291814398,0.5066440573454601,0.5014028056112224,0.5053491598581779,0.500909511330353,0.5064590719901341,0.4956682595961153,0.49881301063665795,0.5020194234623092,0.5029443502389395,0.5015877909665485,0.4992446431324187,0.5044858948666564,0.49517496531524585,0.49683983351318023,0.5019577616772005,0.5031293355942654,0.49942962848774475,0.5014028056112224,0.49714814243872363,0.49998458455372286,0.5035609680900262,0.49936796670263606,0.4920302142747032,0.4980114074302451,0.5024510559580699,0.49905965777709266,0.49585324495144134,0.5024510559580699,0.5358945811851624,0.5689841220903346
129,0.4763681208570988,0.5566517650685987,0.5406813627254509,0.5642361646369662,0.5618930168028364,0.5583782950516417,0.5489440419300139,0.5489440419300139,0.5189147525820873,0.5638045321412055,0.5638045321412055,0.5638045321412055,0.5638045321412055,0.4763681208570988,0.4763681208570988,0.4763681208570988,0.4763681208570988,0.4763681208570988,0.5589332511176198,0.5263141667951288,0.5690457838754432,0.5695390781563127,0.560043163249576,0.5574533682750116,0.5646061353476183,0.4763681208570988,0.5383998766764297,0.5519654694003392,0.5678125481732696,0.5583782950516417,0.5638045321412055,0.5638045321412055,0.5639278557114229,0.5580083243409897,0.5638045321412055,0.4892554339448127,0.490735316787421,0.5010328349005704,0.5011561584707878,0.5027593648836134,0.5014028056112224,0.504177585941113,0.5043009095113303,0.4921535378449206,0.49406505318328964,0.502636041313396,0.5039309388006783,0.49727146600894095,0.49875134885154926,0.5057807923539387,0.4983197163557885,0.5004162170494836,0.49868968706644057,0.4936950824726376,0.49961461384307077,0.49788808386002775,0.49967627562817946,0.49788808386002775,0.49868968706644057,0.5014644673963311,0.4944350238939417,0.49844303992600586,0.49961461384307077,0.4919685524895946,0.5097888083860028,0.49751811314937566,0.5385917133412123,0.5678125481732696
130,0.47599815014644675,0.5434561430553414,0.5560351472175119,0.5526437490365346,0.5324803453059966,0.5461692616001234,0.5457992908894712,0.5430861723446894,0.5339602281486049,0.5601048250346847,0.5601048250346847,0.5601048250346847,0.5601048250346847,0.47599815014644675,0.47599815014644675,0.47599815014644675,0.47599815014644675,0.47599815014644675,0.5401880684445814,0.5447510405426237,0.5516571604747957,0.5507322336981656,0.5294589178356713,0.5550485586557731,0.5356867581316479,0.47599815014644675,0.5495606597811007,0.5186681054416525,0.5541236318791429,0.5412979805765377,0.5601048250346847,0.5601048250346847,0.5602281486049021,0.5208262679204563,0.5601048250346847,0.48500077077231385,0.4951133035301372,0.49708648065361494,0.49819639278557115,0.49751811314937566,0.49603823030676736,0.4959765685216587,0.4920302142747032,0.5084322491136118,0.49838137814089717,0.49844303992600586,0.5015877909665485,0.49634653923231076,0.49844303992600586,0.4927084939108987,0.49492831817481114,0.5019577616772005,0.5010944966856791,0.4942500385386157,0.49961461384307077,0.49967627562817946,0.4914135964236165,0.5026977030985047,0.4994912902728534,0.5021427470325266,0.4920918760598119,0.4904270078618776,0.5001695699090488,0.4962848774472021,0.507630645907199,0.5029443502389395,0.5324095484416126,0.5602281486049021
131,0.45410821643286575,0.5501156158470788,0.571943887775551,0.5683675042392478,0.5480191151533836,0.5696007399414214,0.562756281794358,0.5624479728688145,0.5324803453059966,0.5387698473870819,0.5383998766764297,0.5383998766764297,0.5383998766764297,0.45410821643286575,0.45410821643286575,0.45410821643286575,0.45410821643286575,0.45410821643286575,0.5454909819639279,0.5598581778942501,0.5759519038076152,0.5712656081393557,0.5485740712193617,0.5676892246030523,0.5610914135964237,0.45410821643286575,0.5572683829196855,0.5242793278865423,0.5750886388160937,0.5616463696624018,0.5605364575304455,0.5619546785879451,0.5606597811006628,0.5226761214737167,0.5383998766764297,0.5034993063049176,0.49788808386002775,0.506089101279482,0.49030368429166027,0.5055341452135039,0.4944966856790504,0.5046092184368738,0.4954216124556806,0.49875134885154926,0.5025127177431786,0.4950516417450285,0.5052874980730692,0.49961461384307077,0.5010328349005704,0.49529828888546323,0.49462000924926774,0.49517496531524585,0.49585324495144134,0.4897487282256821,0.4959765685216587,0.4951133035301372,0.4914135964236165,0.4944966856790504,0.5011561584707878,0.4988746724217666,0.49788808386002775,0.4933251117619855,0.5046708802219825,0.511083705873285,0.49868968706644057,0.4914135964236165,0.5298836990219756,0.5750886388160937
