,difficulty,discrimination
0,0.37277916,0.9821876
1,0.36483976,0.98072934
2,0.35895884,0.9831892
3,0.38669163,0.9796334
4,0.372857,0.98245
5,0.3535131,0.9781358
6,0.33942765,0.97944653
7,0.33146793,0.9768572
8,0.36913458,0.98351294
9,0.3844719,0.9805384
10,0.34743217,0.9804591
11,0.37399474,0.9810877
12,0.35501686,0.9817539
13,0.3745032,0.9811128
14,0.35542843,0.980635
15,0.33176088,0.97687423
16,0.38321933,0.97988975
17,0.3618063,0.98289007
18,0.3648471,0.98136
19,0.3553276,0.9817621
20,0.36826456,0.97968113
21,0.3396984,0.97938377
22,0.36167416,0.9800039
23,0.33671927,0.89841324
24,0.37271434,0.98266685
25,0.37749785,0.98184484
26,0.34124503,0.94695115
27,0.36896566,0.9801523
28,0.3702597,0.9820295
29,0.37402096,0.9824217
30,0.3647824,0.9819968
31,0.35272503,0.97736907
32,0.32066226,0.842204
33,0.34642535,0.97907144
34,0.3505199,0.9810344
35,0.35504466,0.98007196
36,0.37871727,0.9815788
37,0.36611742,0.98167557
38,0.36449444,0.9810154
39,0.37407655,0.9811078
40,0.37615862,0.98152846
41,0.35407236,0.97807217
42,0.36522356,0.9777228
43,0.3551021,0.9806522
44,0.37217954,0.9821719
45,0.38401872,0.98030484
46,0.35793293,0.98167706
47,0.34125262,0.9468298
48,0.37385753,0.9832321
49,0.36673337,0.98362195
50,0.36498553,0.98141277
51,0.35883862,0.983219
52,0.3471018,0.9801844
53,0.37836117,0.98103404
54,0.3585145,0.9822063
55,0.35908568,0.9820317
56,0.38829935,0.98015875
57,0.35551804,0.9811722
58,0.33926466,0.94294494
59,0.33741695,0.97489226
60,0.35417327,0.97808176
61,0.36655718,0.9836235
62,0.36859667,0.9821347
63,0.36454067,0.9808809
64,0.36375028,0.9767041
65,0.35918993,0.9834565
66,0.35859376,0.98324764
67,0.37384915,0.98104316
68,0.37706798,0.9812657
69,0.33899435,0.97960544
70,0.35083672,0.98176104
71,0.36311403,0.9826106
72,0.33775207,0.97482646
73,0.37970117,0.9804816
74,0.3709889,0.9810586
75,0.37368914,0.9811055
76,0.2737999,0.6279465
77,0.3604596,0.97954285
78,0.35320714,0.97774595
79,0.35463485,0.98178387
80,0.3316138,0.9767904
81,0.37787881,0.9825844
82,0.3407918,0.94623107
83,0.33926025,0.97950697
84,0.3602378,0.9782221
85,0.37334022,0.98322505
86,0.34637958,0.97718555
87,0.35293117,0.9778589
88,0.35680726,0.9781846
89,0.36141816,0.98004097
90,0.34607118,0.97907037
91,0.33724886,0.9749017
92,0.37476817,0.9827827
93,0.35886768,0.98201597
94,0.35932663,0.9820163
95,0.35298148,0.9785433
96,0.366696,0.9838265
97,0.3631623,0.9826898
98,0.3643766,0.9814727
