,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,average_model,optimal_clustering
40,0.3804802587631403,0.528987800161727,0.6384699223007418,0.6367120205322927,0.6367120205322927,0.6217346974651057,0.6121013957740041,0.614632774320571,0.5875610870864536,0.6245473402946243,0.3842070105122526,0.383363217663397,0.3806912069753542,0.3806912069753542,0.3804802587631403,0.3804802587631403,0.3804802587631403,0.3804802587631403,0.531097282283866,0.6317898955806349,0.6357275955419611,0.629469465246282,0.623211334950603,0.6182188939282073,0.6321414759343248,0.3804802587631403,0.5337692929719088,0.6353056991175333,0.64233730619133,0.6417747776254263,0.6410716169180466,0.6410716169180466,0.6410716169180466,0.6329149527124425,0.6244770242238864,0.5383398375698766,0.5350349822451922,0.5379179411454488,0.5297612769398446,0.5336286608304328,0.5493091446049995,0.5371444643673311,0.5393945786309461,0.529128432303203,0.5325739197693633,0.5328551840523151,0.5327145519108393,0.5318004429912456,0.535386562598882,0.5407305839749674,0.5338396090426467,0.5398164750553739,0.5348240340329783,0.5410821643286573,0.5512076785149246,0.5393242625602082,0.5311675983546039,0.53095665014239,0.5499640885781589,0.64233730619133
41,0.38255458284991034,0.5305699117533312,0.6366065464261857,0.6430756249340787,0.6430756249340787,0.6285905143620575,0.627535773300988,0.6149491966388918,0.586611820131491,0.6181134198221003,0.38473438104278734,0.38431248461835954,0.3817811060717927,0.3817811060717927,0.38255458284991034,0.38255458284991034,0.38255458284991034,0.38255458284991034,0.530991808177759,0.6281686179376297,0.642372464226699,0.6356924375065921,0.6258481876032768,0.6288014625742714,0.6313328411208382,0.38255458284991034,0.5389375241711493,0.6321766339696938,0.642442780297437,0.6430053088633407,0.644622578490314,0.644622578490314,0.644622578490314,0.627535773300988,0.6200119537320254,0.5328903420876842,0.5443518616179728,0.526913476074957,0.5309214921070211,0.5491333544281546,0.5283197974897162,0.5363358295538445,0.5366874099075344,0.5393594205955771,0.5329606581584221,0.5377421509686039,0.5390781563126252,0.5406251098688605,0.5352107724220371,0.5387265759589354,0.5299370671166895,0.5255071546601976,0.5350701402805611,0.5169989101009036,0.5319762331680906,0.5406251098688605,0.5342966635024435,0.5318356010266146,0.5519500153188582,0.644622578490314
42,0.4447491474176423,0.6000070316070738,0.6652603452519074,0.6676510916569982,0.6676510916569982,0.6675807755862603,0.6674401434447843,0.6661744541715009,0.659424111380656,0.6628695988468164,0.45381992054284004,0.44910874380339627,0.44643673311535353,0.44643673311535353,0.4447491474176423,0.4447491474176423,0.4447491474176423,0.4447491474176423,0.5972647048482931,0.66378370776641,0.6669479309496186,0.6667369827374047,0.6674401434447843,0.6668072988081426,0.6630102309882924,0.4447491474176423,0.6148437225327849,0.6663150863129769,0.6663150863129769,0.6207502724747741,0.6199767956966564,0.5964912280701754,0.5964912280701754,0.6645571845445276,0.5089477200014063,0.5082445592940267,0.5151355342263474,0.5273002144640158,0.5077523467988608,0.5060647611011496,0.4954470344197166,0.5194951306121014,0.5016348486446577,0.5154167985092993,0.5211827163098126,0.5177372288436523,0.5074007664451711,0.5189326020461976,0.5300425412227965,0.5213233484512886,0.522448405583096,0.5002988433006363,0.5099321449917379,0.5156277467215132,0.5071195021622191,0.5147136378019196,0.5190732341876736,0.5264564216151602,0.5867152852070056,0.6676510916569982
43,0.41465386914179236,0.6514783953872657,0.6561192560559715,0.6585100024610625,0.6332665330661322,0.6348134866223676,0.6347431705516295,0.6353760151882712,0.6492282811236508,0.6568927328340892,0.4209823155082094,0.4169039834054073,0.4168336673346693,0.4168336673346693,0.41465386914179236,0.41465386914179236,0.41465386914179236,0.41465386914179236,0.6547832507119502,0.6586506346025384,0.6592834792391801,0.6280631438315227,0.6575255774707309,0.60809337974194,0.6400871919277151,0.41465386914179236,0.6351650669760573,0.6555567274900679,0.6051401047709454,0.6370636008859825,0.6384699223007418,0.6384699223007418,0.6170235207256618,0.6579474738951587,0.6323524241465387,0.5280736912421334,0.5334177126182189,0.5388320500650423,0.5273002144640158,0.5168934359947966,0.520338923460957,0.5079632950110747,0.5300425412227965,0.53960552684316,0.5263861055444222,0.5199170270365292,0.524628203775973,0.5284252715958232,0.5149949020848715,0.5423478536019407,0.528847168020251,0.5281440073128714,0.520338923460957,0.5228703020075238,0.5091586682136202,0.5325739197693633,0.5259642091199944,0.5242766234222832,0.5769594326497608,0.6592834792391801
44,0.4096614281193967,0.6481032239918434,0.652955032872763,0.6600569560172977,0.6450796329501107,0.6443764722427311,0.6443764722427311,0.6440248918890412,0.6534472453679289,0.6587912667440143,0.4158492423443378,0.41085680132194213,0.41163027810005975,0.41163027810005975,0.4096614281193967,0.4096614281193967,0.4096614281193967,0.4096614281193967,0.6517596596702177,0.657314629258517,0.6591428470977042,0.6552754632071159,0.6604788524417256,0.6479625918503674,0.6601975881587737,0.4096614281193967,0.6300319938121858,0.6525331364483352,0.6417747776254263,0.6421966740498541,0.6417747776254263,0.6417747776254263,0.5957880673627958,0.6564005203389235,0.640227824069191,0.5273002144640158,0.5277221108884436,0.5351052983159301,0.5284955876665612,0.5237140948563794,0.5213936645220265,0.5047990718278662,0.5340505572548606,0.5111275181942833,0.5273705305347537,0.522518721653834,0.5327145519108393,0.5305347537179622,0.5296909608691066,0.5395352107724221,0.5204092395316949,0.5258235769785184,0.5254719966248286,0.5275814787469676,0.5107056217698555,0.53095665014239,0.5269486341103259,0.5247688359174489,0.5798223012440923,0.6604788524417256
45,0.44316703582603806,0.6007453503498225,0.6604436944063565,0.6629750729529233,0.6629750729529233,0.6630453890236614,0.6629750729529233,0.661639067608902,0.6554512533839609,0.6595999015575009,0.45195654466828394,0.4477375804240059,0.4447843054530113,0.4447843054530113,0.44316703582603806,0.44316703582603806,0.44316703582603806,0.44316703582603806,0.5971592307421861,0.6593186372745491,0.6626234925992336,0.6625531765284955,0.6626938086699715,0.6618500158211159,0.6584748444256935,0.44316703582603806,0.6134725591533945,0.6619203318918538,0.6619203318918538,0.5668530042541223,0.5982139718032556,0.5681890095981437,0.5681890095981437,0.6607249586893085,0.5081390851879197,0.5185458636571388,0.5150300601202404,0.5276166367823366,0.507365608409802,0.5136237387054812,0.5232570403965826,0.5148894279787646,0.509545406602679,0.4942165031818022,0.5219210350525613,0.5093344583904651,0.5167879618886897,0.5186161797278768,0.5167879618886897,0.5196709207889463,0.5222022993355131,0.5148894279787646,0.5156629047568821,0.51608480118131,0.5242414653869142,0.5146081636958126,0.5184755475864009,0.5275463207115987,0.5802974369792216,0.6630453890236614
46,0.41444292092957846,0.6476813275674156,0.6523925043068594,0.6599163238758218,0.6448686847378968,0.6446577365256829,0.6446577365256829,0.6443061561719932,0.6521112400239074,0.6584396863903245,0.4222480047814928,0.4165524030517175,0.4169039834054073,0.4169039834054073,0.41444292092957846,0.41444292092957846,0.41444292092957846,0.41444292092957846,0.6516893435994796,0.657455261399993,0.6599163238758218,0.6546426185704742,0.6605491685124635,0.6464156382941322,0.659424111380656,0.41444292092957846,0.6315086312976831,0.6519002918116935,0.6418450936961643,0.6417044615546883,0.6418450936961643,0.6418450936961643,0.6265161902752874,0.6568224167633513,0.6400871919277151,0.5226593537953099,0.5180184931266041,0.5087367717891924,0.522518721653834,0.5355271947403579,0.5197763948950532,0.5350349822451922,0.511830678901663,0.5404493196920156,0.5287768519495131,0.5282846394543473,0.5205498716731709,0.5287065358787751,0.5346834018915023,0.5156980627922512,0.5235031466441655,0.5207608198853848,0.5141511092360159,0.5272298983932778,0.5265267376858981,0.5324332876278873,0.5154871145800373,0.518370073480294,0.5820704064771146,0.6605491685124635
47,0.4463312590092466,0.603909573533031,0.6688816228949126,0.6726083746440249,0.6726083746440249,0.6726786907147628,0.6726786907147628,0.6718348978659072,0.6655064514994902,0.6697254157437682,0.4563864571247759,0.45040959111204865,0.4478078964947439,0.4478078964947439,0.4463312590092466,0.4463312590092466,0.4463312590092466,0.4463312590092466,0.6004640860668706,0.6686706746826987,0.6720458460781211,0.6719052139366453,0.6728193228562388,0.6723271103610731,0.6686706746826987,0.4463312590092466,0.6212776430053089,0.6721864782195971,0.6721864782195971,0.6174102591147207,0.616636782336603,0.5988468164398973,0.5988468164398973,0.6697957318145062,0.6410364588826777,0.5196709207889463,0.5276869528530745,0.5039904370143796,0.5261399992968393,0.5151706922617164,0.5001230531237915,0.5211475582744436,0.5098969869563689,0.4906303835741659,0.5105298315930106,0.520444397567064,0.5146081636958126,0.5188271279400907,0.5124986815736736,0.5223429314769891,0.5061702352072566,0.5012481102555989,0.5155925886861442,0.511795520866294,0.5083500334001336,0.5200225011426362,0.5132721583517913,0.509545406602679,0.5938845108763894,0.6728193228562388
48,0.44657736525682945,0.6007805083851915,0.6581584221073726,0.6619554899272229,0.6619554899272229,0.6620961220686988,0.6618148577857469,0.6601975881587737,0.6534472453679289,0.6580881060366347,0.45508560981612345,0.45086664557184547,0.44805400274232676,0.44805400274232676,0.44657736525682945,0.44657736525682945,0.44657736525682945,0.44657736525682945,0.5971240727068171,0.6590725310269662,0.661603909573533,0.6618148577857469,0.6620258059979608,0.6611820131491052,0.6570333649755652,0.44657736525682945,0.6151249868157367,0.6604788524417256,0.6604788524417256,0.5659740533698977,0.597616285201983,0.5641458355307105,0.5641458355307105,0.659564743522132,0.5078929789403368,0.5165418556411068,0.5018457968568716,0.524698519846711,0.5078929789403368,0.5069788700207433,0.5236437787856415,0.5140807931652779,0.5041662271912245,0.5119713110431389,0.5093696164258341,0.5021270611398235,0.5150652181556095,0.5200576591780052,0.5147839538726576,0.5170340681362725,0.5027599057764652,0.5142917413774918,0.5107759378405935,0.51401047709454,0.5227999859367859,0.5194248145413635,0.5137292128115881,0.5243469394930211,0.5804370646054012,0.6620961220686988
49,0.44650704918609146,0.6080230636712021,0.6747530148015329,0.6773547094188377,0.6773547094188377,0.6771437612066238,0.6769328129944099,0.6756671237211265,0.6691277291424955,0.6733466933867736,0.45621066694793094,0.4512885419962733,0.44812431881306475,0.44812431881306475,0.44650704918609146,0.44650704918609146,0.44650704918609146,0.44650704918609146,0.6047885244172556,0.6736279576697254,0.676651548711458,0.67658123264072,0.6770031290651478,0.676651548711458,0.6720106880427522,0.44650704918609146,0.623070702809127,0.6755968076503885,0.6755968076503885,0.618711106423373,0.6178673135745174,0.6007805083851915,0.6007805083851915,0.6749639630137468,0.6411419329887846,0.5137292128115881,0.5152058502970854,0.5070491860914812,0.5230812502197377,0.5040959111204866,0.5218858770171922,0.5206905038146469,0.5280736912421334,0.5378476250747108,0.5062757093133635,0.5150652181556095,0.5071195021622191,0.5201279752487431,0.5133073163871603,0.5187919699047218,0.5221671413001442,0.5135885806701121,0.5157683788629891,0.5122525753260908,0.5236437787856415,0.5126041556797806,0.5151355342263474,0.5075413985866469,0.5965233725596557,0.6773547094188377
50,0.44481946348838025,0.608234011883416,0.6706043666279928,0.6732060612452976,0.6732060612452976,0.6733466933867736,0.6734873255282495,0.672362268396442,0.6661744541715009,0.6705340505572549,0.4533980241184123,0.44833526702527865,0.44587420454944976,0.44587420454944976,0.44481946348838025,0.44481946348838025,0.44481946348838025,0.44481946348838025,0.6046478922757796,0.6701121541328271,0.6726435326793939,0.6730654291038217,0.6735576415989875,0.6727841648208698,0.6681433041521639,0.44481946348838025,0.6235629153042928,0.6727138487501318,0.6727138487501318,0.571810287241149,0.6055620011953732,0.6039447315684,0.6039447315684,0.6716591076890623,0.640298140139929,0.5165418556411068,0.5142214253067539,0.5099321449917379,0.509721196779524,0.5213233484512886,0.5211827163098126,0.5130963681749464,0.5296909608691066,0.5384804697113525,0.507611714657385,0.5199873431072671,0.5151355342263474,0.5216749288049783,0.5164715395703688,0.5156277467215132,0.5027599057764652,0.5169637520655346,0.5126744717505186,0.5171747002777485,0.5115494146187111,0.520479555602433,0.5176669127729142,0.5277221108884436,0.5927062144338804,0.6735576415989875
51,0.378968463242274,0.5357733009879408,0.6378722356994692,0.6434272052877685,0.6434272052877685,0.6300671518475548,0.6291530429279611,0.6244418661885174,0.6131912948704427,0.6240902858348275,0.3822030024962205,0.3817811060717927,0.3787575150300601,0.3787575150300601,0.378968463242274,0.378968463242274,0.378968463242274,0.378968463242274,0.5356326688464649,0.6310515768378863,0.642513096368175,0.6366065464261857,0.6288717786450093,0.6300671518475548,0.6349189607284745,0.378968463242274,0.5410470062932883,0.6365362303554477,0.6451147909854797,0.6455366874099076,0.6456773195513835,0.6456773195513835,0.6456773195513835,0.6302077839890307,0.6245121822592553,0.5449143901838766,0.5348591920683472,0.5376015188271279,0.543929965193545,0.5533523186724326,0.5329606581584221,0.5414689027177161,0.5376718348978659,0.5358436170586788,0.5368280420490104,0.5378124670393418,0.5331012902998981,0.5366874099075344,0.535421720634251,0.5347185599268713,0.5286010617726682,0.5330309742291601,0.5370389902612241,0.5390781563126252,0.5295151706922617,0.5435783848398551,0.5295151706922617,0.533312238512112,0.5536114836188668,0.6456773195513835
52,0.4074113138557817,0.6406497204936188,0.6445171043842071,0.6498611257602925,0.6420560419083782,0.6416341454839504,0.6416341454839504,0.6412122490595226,0.5772949407587104,0.6483141722040572,0.41303659951481914,0.408958267412017,0.40952079597792074,0.40952079597792074,0.4074113138557817,0.4074113138557817,0.4074113138557817,0.4074113138557817,0.6438139436768273,0.6483844882747952,0.6493689132651267,0.6483141722040572,0.6497204936188166,0.6435326793938755,0.648665752557747,0.4074113138557817,0.6234925992335548,0.6441655240305172,0.6395949794325493,0.6397356115740253,0.6395949794325493,0.6395949794325493,0.6255317652849559,0.6478922757796295,0.5363006715184756,0.5218155609464543,0.535386562598882,0.528847168020251,0.5281440073128714,0.533347396547481,0.5339099251133846,0.5357381429525718,0.5370741482965932,0.5146433217311817,0.5216749288049783,0.524698519846711,0.5334880286889568,0.531097282283866,0.5232921984319516,0.5209717680975987,0.5192841823998875,0.5242766234222832,0.5129557360334704,0.5242766234222832,0.5296909608691066,0.526737685898112,0.5192841823998875,0.5185810216925079,0.5708680518932601,0.6498611257602925
53,0.38487501318426326,0.5368280420490104,0.6413880392363674,0.6333720071722392,0.6333720071722392,0.6265513483106564,0.6186056323172661,0.6162852019829131,0.6001125057131808,0.6315437893330521,0.3891642934992793,0.387547023872306,0.3848046971135253,0.3848046971135253,0.38487501318426326,0.38487501318426326,0.38487501318426326,0.38487501318426326,0.5383749956052456,0.6330907428892874,0.6323875821819077,0.6126990823752768,0.6215589072882607,0.6078472734943572,0.6314734732623141,0.38487501318426326,0.5381640473930317,0.6393488731849665,0.6388566606898006,0.6378019196287311,0.6366768624969237,0.6366768624969237,0.6366768624969237,0.6352002250114264,0.6308406286256724,0.5321871813803045,0.5366874099075344,0.5300776992581655,0.5316949688851387,0.5307808599655451,0.5251555743065077,0.5347185599268713,0.5341560313609676,0.5335231867243259,0.5319762331680906,0.5316246528144007,0.537460886685652,0.5338044510072777,0.5336638188658018,0.5400625813029568,0.5429455402032134,0.535562352775727,0.5328200260169462,0.5392187884541012,0.5457581830327322,0.5398516330907429,0.5300776992581655,0.5410470062932883,0.5514658389460626,0.6413880392363674
54,0.44397567063952464,0.5985303941215765,0.666104138100763,0.6698308898498752,0.6698308898498752,0.6699012059206132,0.6696199416376613,0.6681433041521639,0.6608304327954154,0.6651197131104314,0.4530464437647224,0.44833526702527865,0.44566325633723586,0.44566325633723586,0.44397567063952464,0.44397567063952464,0.44397567063952464,0.44397567063952464,0.5950145905846781,0.6656119256055971,0.6691980452132335,0.6692683612839715,0.6698308898498752,0.6694793094961854,0.6652603452519074,0.44397567063952464,0.6142811939668811,0.6684245684351159,0.6684245684351159,0.6214534331821537,0.620961220686988,0.597405336989769,0.597405336989769,0.6669479309496186,0.5157683788629891,0.5156980627922512,0.5273002144640158,0.5074007664451711,0.5090883521428823,0.5137292128115881,0.5236437787856415,0.5166121717118447,0.5077523467988608,0.5107759378405935,0.5195654466828393,0.5130963681749464,0.5076820307281229,0.5013535843617059,0.5181591252680801,0.5133776324578982,0.5143620574482298,0.526878318039588,0.5107759378405935,0.5128151038919945,0.5232921984319516,0.5097915128502619,0.5154871145800373,0.5273002144640158,0.587691674074967,0.6699012059206132
55,0.4173258798298351,0.6478922757796295,0.6526034525190733,0.6549238828534262,0.6331962169953943,0.6344619062686777,0.6346728544808916,0.6340400098442499,0.6433217311816616,0.6516893435994796,0.42274021727665856,0.41894314945680833,0.4192244137397602,0.4192244137397602,0.4173258798298351,0.4173258798298351,0.4173258798298351,0.4173258798298351,0.6516893435994796,0.6557676757022818,0.6559786239144957,0.6196955314137046,0.653095665014239,0.6220159617480575,0.6351650669760573,0.4173258798298351,0.6315086312976831,0.6519002918116935,0.6052807369124213,0.6367823366030306,0.6372042330274584,0.6372042330274584,0.595366170938368,0.655345779277854,0.6301023098829237,0.5156277467215132,0.5147136378019196,0.5130963681749464,0.5170340681362725,0.5249797841296628,0.5197060788243153,0.5365116197306895,0.5166121717118447,0.5366522518721654,0.5229406180782618,0.5216046127342404,0.5318004429912456,0.513940161023802,0.526737685898112,0.5164012234996308,0.5238547269978554,0.5300425412227965,0.5294096965861548,0.5213936645220265,0.5100727771332138,0.5305347537179622,0.5112681503357592,0.5243469394930211,0.5755711925103342,0.6559786239144957
56,0.4447491474176423,0.6030306226488064,0.6644165524030518,0.6672291952325704,0.6672291952325704,0.6672995113033083,0.6669479309496186,0.666104138100763,0.6585803185318004,0.6632211792005063,0.4543121330380058,0.4495306402278241,0.44629610097387756,0.44629610097387756,0.4447491474176423,0.4447491474176423,0.4447491474176423,0.4447491474176423,0.6002179798192877,0.6640649720493619,0.6669479309496186,0.6666666666666666,0.6669479309496186,0.6660338220300249,0.6627289667053405,0.4447491474176423,0.6168828885841859,0.6663854023837148,0.6663854023837148,0.5711071265337693,0.6010617726681433,0.5668881622894912,0.5668881622894912,0.6647681327567415,0.635797911612699,0.5191435502584115,0.4991034700980909,0.5083148753647646,0.5054319164645079,0.503111486130155,0.4957282987026685,0.513869844953064,0.5078929789403368,0.5147136378019196,0.5063460253841016,0.5170340681362725,0.5173153324192244,0.5182997574095559,0.5156277467215132,0.5185107056217698,0.518088809197342,0.5254719966248286,0.5136588967408501,0.5127447878212565,0.5230109341489998,0.5089477200014063,0.5123228913968287,0.5251907323418767,0.5868217638284087,0.6672995113033083
57,0.4445733572407974,0.6065815842210738,0.6735224835636184,0.6773195513834687,0.6773195513834687,0.6772492353127307,0.6768976549590409,0.6754913335442816,0.6691628871778645,0.6730302710684527,0.4548395035685406,0.4490735857680273,0.4461203107970327,0.4461203107970327,0.4445733572407974,0.4445733572407974,0.4445733572407974,0.4445733572407974,0.6028548324719615,0.6730302710684527,0.6763351263931372,0.6763351263931372,0.676757022817565,0.6762648103223992,0.672256794290335,0.4445733572407974,0.6219808037126885,0.6757725978272334,0.6757725978272334,0.6193087930246458,0.6186759483880041,0.6013781949864642,0.6013781949864642,0.6744365924832121,0.6432865731462926,0.5040607530851176,0.5297964349752136,0.505326442358401,0.5262103153675772,0.5130612101395774,0.49513061210139575,0.5184755475864009,0.5027950638118341,0.5364764616953205,0.520444397567064,0.5080687691171817,0.5146081636958126,0.5191787082937805,0.5162254333227859,0.5231867243258447,0.5138346869176951,0.5265618957212671,0.5145378476250747,0.5129908940688395,0.5257884189431494,0.5093344583904651,0.5164363815349998,0.5249446260942938,0.5958855053465325,0.6773195513834687
58,0.41099743346341805,0.6495095454066027,0.6542207221460464,0.6609710649368913,0.6460640579404423,0.6457827936574905,0.6457827936574905,0.6455015293745385,0.6544316703582603,0.6598460078050838,0.4182399887494287,0.41296628344408115,0.41338817986850895,0.41338817986850895,0.41099743346341805,0.41099743346341805,0.41099743346341805,0.41099743346341805,0.6533066132264529,0.6584396863903245,0.6605491685124635,0.6567521006926132,0.6612523292198432,0.6500017579017684,0.6609710649368913,0.41099743346341805,0.6331259009246564,0.6537988257216186,0.6436029954646134,0.6435326793938755,0.6436029954646134,0.6436029954646134,0.6296804134584959,0.6578068417536828,0.6411419329887846,0.5206905038146469,0.526667369827374,0.5368632000843793,0.5228703020075238,0.5385507857820905,0.5219561930879303,0.5386211018528284,0.5133776324578982,0.5199873431072671,0.5291987483739409,0.5280736912421334,0.5195654466828393,0.5315191787082938,0.5357381429525718,0.537496044721021,0.5274408466054917,0.526737685898112,0.528987800161727,0.5213936645220265,0.5058538128889357,0.5298315930105826,0.5130963681749464,0.5248391519881869,0.5822070205574055,0.6612523292198432
59,0.4428506135077172,0.6046478922757796,0.6706043666279928,0.6732763773160356,0.6732763773160356,0.6732060612452976,0.6732763773160356,0.6725732166086559,0.665963505959287,0.6708856309109447,0.4521323348451289,0.44728052596420914,0.44439756706395245,0.44439756706395245,0.4428506135077172,0.4428506135077172,0.4428506135077172,0.4428506135077172,0.6009914565974054,0.6695496255669233,0.6727138487501318,0.6729247969623458,0.6734170094575115,0.6734170094575115,0.6689870970010195,0.4428506135077172,0.6206799564040362,0.6727138487501318,0.6727138487501318,0.5730056604436944,0.6069683226101326,0.6057729494075871,0.6057729494075871,0.670323102345041,0.6422669901205921,0.5149949020848715,0.5024083254227754,0.5274408466054917,0.5301831733642725,0.509650880708786,0.526667369827374,0.5187919699047218,0.5292690644446788,0.5414337446823472,0.5210420841683366,0.5186513377632458,0.5207608198853848,0.5197763948950532,0.5019161129276096,0.5080336110818128,0.5152058502970854,0.5137292128115881,0.5168231199240586,0.5149949020848715,0.5062757093133635,0.5262454734029463,0.5204092395316949,0.5074007664451711,0.5921497129597542,0.6734170094575115
60,0.4115248039939528,0.6432865731462926,0.6474352213198327,0.6477164856027845,0.6394895053264423,0.6406145624582499,0.6403332981752979,0.6405442463875118,0.6352002250114264,0.6453960552684316,0.41778293428963187,0.4140561825405196,0.4136342861160918,0.4136342861160918,0.4115248039939528,0.4115248039939528,0.4115248039939528,0.4115248039939528,0.646661744541715,0.6503181802200892,0.6494743873712336,0.6147382484266779,0.6460992159758113,0.6264107161691804,0.5964560700348065,0.4115248039939528,0.6257778715325387,0.6472242731076188,0.6097458074042823,0.6427240445803889,0.6430053088633407,0.6430053088633407,0.6238793376226136,0.6494040713004957,0.5456878669619941,0.5272650564286467,0.5141862672713848,0.5414689027177161,0.5300776992581655,0.5313433885314489,0.5193896565059944,0.5385156277467215,0.5188974440108287,0.5217100868403474,0.5267025278627431,0.522553879689203,0.5233273564673206,0.533171606370636,0.5315543367436628,0.5141862672713848,0.5285307457019301,0.5279682171360265,0.5190380761523046,0.5214288225573955,0.5313433885314489,0.5326793938754703,0.5278275849945505,0.5280385332067644,0.5705395753913844,0.6503181802200892
61,0.4417255563759097,0.6014836690925711,0.6666666666666666,0.6699012059206132,0.6699012059206132,0.6699012059206132,0.6696902577083993,0.66793235593995,0.6620961220686988,0.6660338220300249,0.451780754491439,0.44580388847871183,0.443202193861407,0.443202193861407,0.4417255563759097,0.4417255563759097,0.4417255563759097,0.4417255563759097,0.597616285201983,0.6663150863129769,0.6692683612839715,0.6687761487888056,0.6699012059206132,0.6696199416376613,0.6648384488274796,0.4417255563759097,0.6151953028864747,0.66793235593995,0.66793235593995,0.5728650283022185,0.6034525190732342,0.5680835354920367,0.5680835354920367,0.6672291952325704,0.636008859824913,0.5188622859754597,0.526737685898112,0.5060647611011496,0.5275111626762297,0.5069085539500052,0.5244875716344971,0.5189326020461976,0.5283549555250853,0.5147136378019196,0.5099321449917379,0.507471082515909,0.5071898182329572,0.5235031466441655,0.498962837956615,0.5177372288436523,0.5213936645220265,0.5262454734029463,0.5172450163484864,0.5156277467215132,0.5237140948563794,0.5123228913968287,0.5115494146187111,0.5070491860914812,0.5871733441820984,0.6699012059206132
62,0.44190134655275465,0.6034876771086032,0.6675456175508913,0.670147312168196,0.670147312168196,0.670287944309672,0.6703582603804099,0.6689519389656506,0.6627641247407094,0.6667018247020357,0.45287065358787754,0.4467531554336744,0.44358893225046586,0.44358893225046586,0.44190134655275465,0.44190134655275465,0.44190134655275465,0.44190134655275465,0.5999718735717048,0.665998663994656,0.6695847836022923,0.6692332032486025,0.670428576451148,0.6700066800267201,0.6657877157824421,0.44190134655275465,0.6170586787610308,0.6690222550363886,0.6690222550363886,0.5720563934887318,0.6034876771086032,0.569665647083641,0.569665647083641,0.6674753014801533,0.6397707696093943,0.5090531941075133,0.5258587350138875,0.5063811834194705,0.5094047744612031,0.5229757761136308,0.5191083922230426,0.5198818690011602,0.5295854867629997,0.515873852969096,0.5214991386281335,0.5180536511619731,0.5214991386281335,0.5213585064866575,0.5281088492775023,0.5066624477024224,0.520303765425588,0.5020215870337166,0.5153113244031924,0.516014485110572,0.5251555743065077,0.520444397567064,0.5113033083711283,0.5087719298245614,0.5879096538942546,0.670428576451148
63,0.37460886685652006,0.5217804029110853,0.6271138768765602,0.6389972928312766,0.6389972928312766,0.6306296804134585,0.6298562036353409,0.6220511197834265,0.6097458074042823,0.6111521288190416,0.3764370846957072,0.3758042400590655,0.37355412579545055,0.37355412579545055,0.37460886685652006,0.37460886685652006,0.37460886685652006,0.37460886685652006,0.5211475582744436,0.6202932180149773,0.6385753964068488,0.6350595928699504,0.6145976162852019,0.6306296804134585,0.6011672467742503,0.37460886685652006,0.5303589635411173,0.6211370108638329,0.6367471785676616,0.638012867840945,0.6387160285483248,0.6387160285483248,0.6387160285483248,0.6180431037513624,0.5428752241324755,0.5338044510072777,0.5399922652322188,0.5404141616566466,0.535281088492775,0.535281088492775,0.530991808177759,0.5364061456245826,0.5326090778047323,0.5403438455859086,0.5397813170200049,0.5378827831100798,0.5405547937981225,0.5340857152902296,0.5350701402805611,0.5430158562739514,0.5305699117533312,0.537460886685652,0.5398516330907429,0.5231867243258447,0.5349295081390852,0.5408360580810744,0.5486411419329887,0.5456175508912562,0.5440605521820583,0.6389972928312766
