,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,average_model,optimal_clustering
263,0.6286106469324421,0.5768679875865361,0.5677966101694916,0.5060873716877536,0.497672475531153,0.4955836715206493,0.4624015278109334,0.4132847935068035,0.6286106469324421,0.6286106469324421,0.6286106469324421,0.6286106469324421,0.6286106469324421,0.6286106469324421,0.6286106469324421,0.6286106469324421,0.6286106469324421,0.6286106469324421,0.5436858438768203,0.47087610408211983,0.485736452613989,0.38857722606827405,0.4033182143709716,0.38433993793268084,0.38607066125566963,0.6286106469324421,0.6287896872761995,0.6288493673907853,0.6290284077345428,0.6290284077345428,0.6290284077345428,0.6289090475053712,0.6288493673907853,0.6124373358796849,0.6255072809739795,0.5058486512294104,0.5010145619479589,0.5113392217713058,0.5009548818333731,0.49898543805204104,0.4951659107185486,0.4943900692289329,0.497672475531153,0.5013726426354739,0.5007161613750298,0.5050131296252088,0.4973143948436381,0.4974934351873956,0.5052518500835521,0.4915254237288136,0.49409166865600385,0.5008952017187873,0.5019097636667462,0.4961804726665075,0.5005371210312723,0.5011339221771306,0.5104440200525185,0.5011339221771306,0.49874671759369776,0.5055502506564813,0.5953644023589116,0.6290284077345428
264,0.5793447123418477,0.496687753640487,0.4674444974934352,0.46672833611840536,0.46941394127476727,0.4644008116495584,0.4639830508474576,0.4633862497015994,0.5793447123418477,0.5793447123418477,0.5793447123418477,0.5793447123418477,0.5793447123418477,0.5793447123418477,0.5793447123418477,0.5793447123418477,0.5793447123418477,0.5793447123418477,0.49716519455717356,0.463207209357842,0.4552697541179279,0.4469145380759131,0.4343817140128909,0.42883146335640965,0.42053592742898066,0.5793447123418477,0.5793447123418477,0.5792850322272619,0.5793447123418477,0.5793447123418477,0.5793447123418477,0.579225352112676,0.5791656719980902,0.5536225829553593,0.41206135115779424,0.5019396037240391,0.5018799236094533,0.49644903318214373,0.5004476008593937,0.49221174504655046,0.5019396037240391,0.49782167581761755,0.49871687753640487,0.5068930532346622,0.5010444020052518,0.5034912867032705,0.4980603962759608,0.503312246359513,0.5043864884220578,0.4976426354738601,0.5000895201718787,0.5012234423490093,0.5048042492241586,0.4926891859632371,0.5007460014323227,0.5004476008593937,0.5022380042969683,0.5005669610885652,0.4934650274528527,0.4988362377655765,0.5439101969001706,0.5793447123418477
265,0.574271902602053,0.4904213416089759,0.46696705657674864,0.4665492957746479,0.4305025065648126,0.4305025065648126,0.4305025065648126,0.45156958701360705,0.574271902602053,0.574271902602053,0.574271902602053,0.574271902602053,0.574271902602053,0.574271902602053,0.574271902602053,0.574271902602053,0.574271902602053,0.574271902602053,0.4969264740988303,0.4785449988063977,0.4559262353783719,0.437007639054667,0.43456075435664837,0.43360587252327526,0.4316364287419432,0.574271902602053,0.5738541417999523,0.5742122224874672,0.5740331821437097,0.5740331821437097,0.5740331821437097,0.5738541417999523,0.5738541417999523,0.4183277631893053,0.5686619718309859,0.4987765576509907,0.5043864884220578,0.5028944855574122,0.5003879207448079,0.4892874194318453,0.500984721890666,0.4996120792551922,0.5008056815469085,0.4931069467653378,0.5028944855574122,0.49436022917164,0.4977023155884459,0.49447958940081166,0.49531511100501313,0.49746359513010263,0.502655765099069,0.49776199570303176,0.5062365719742182,0.490719742181905,0.5009250417760802,0.4996120792551922,0.5032525662449272,0.5015815230365243,0.5025364048698974,0.49889591788016235,0.536624802171472,0.574271902602053
266,0.6157794222964909,0.5592026736691335,0.5462520888040105,0.4672356170923848,0.47218906660300786,0.4693244211028885,0.4443184530914299,0.4412150871329673,0.6157794222964909,0.6157794222964909,0.6157794222964909,0.6157794222964909,0.6157794222964909,0.6157794222964909,0.6157794222964909,0.6157794222964909,0.6157794222964909,0.6157794222964909,0.47004058247791836,0.46293864884220576,0.4173430412986393,0.40940558605872523,0.40128909047505373,0.40373597517307236,0.3973502029123896,0.6157794222964909,0.6161971830985915,0.6164955836715207,0.6164359035569348,0.6164359035569348,0.6164359035569348,0.6158987825256624,0.6162568632131774,0.5966817856290284,0.6109453330150394,0.49665791358319406,0.4994031988541418,0.5105037001671043,0.5044163284793507,0.49003342086416807,0.5033420864168059,0.49570303174982094,0.5020291238959179,0.49391262831224636,0.5040582477918357,0.49486751014561947,0.4948078300310337,0.5004774409166866,0.4975531153019814,0.5040582477918357,0.502984005729291,0.5038195273334924,0.5009548818333731,0.5028646455001193,0.5022081642396753,0.5008355216042015,0.5048937693960373,0.5015516829792314,0.5015516829792314,0.5075196944378133,0.5812997886881869,0.6164955836715207
267,0.6264920028646455,0.5739138219145381,0.5668118882788254,0.4969861542134161,0.4928085461924087,0.4910181427548341,0.41964072571019334,0.4235796132728575,0.6264920028646455,0.6264920028646455,0.6264920028646455,0.6264920028646455,0.6264920028646455,0.6264920028646455,0.6264920028646455,0.6264920028646455,0.6264920028646455,0.6264920028646455,0.5410897588923371,0.4531809501074242,0.44285629028407736,0.43468011458582,0.39511219861542135,0.3964251611363094,0.38204225352112675,0.6264920028646455,0.6264920028646455,0.6267904034375746,0.6269097636667462,0.6269097636667462,0.6269097636667462,0.6264323227500597,0.6267904034375746,0.6120494151348771,0.6249403198854142,0.49567319169252805,0.5011637622344235,0.5101157794222965,0.5006863213177369,0.5034912867032705,0.5006266412031511,0.505997851515875,0.4969861542134161,0.5011637622344235,0.50164120315111,0.4997314394843638,0.5037896872761995,0.4997314394843638,0.4944199092862258,0.5078479350680354,0.4949570303174982,0.5057591310575317,0.4953747911195989,0.5022380042969683,0.5012234423490093,0.4980603962759608,0.5069527333492481,0.501999283838625,0.497344234900931,0.5102351396514682,0.5918664845317985,0.6269097636667462
268,0.6365182621150632,0.5879983289567916,0.5800608737168775,0.5136965862974457,0.5105335402243972,0.5071317736930054,0.4775901169730246,0.4778288374313679,0.6365182621150632,0.6365182621150632,0.6365182621150632,0.6365182621150632,0.6365182621150632,0.6365182621150632,0.6365182621150632,0.6365182621150632,0.6365182621150632,0.6365182621150632,0.5604261160181427,0.4487646216280735,0.49841847696347574,0.47562067319169254,0.45777631893053233,0.463207209357842,0.47156242539985677,0.6365182621150632,0.6362198615421342,0.6365182621150632,0.6368166626879923,0.6368166626879923,0.6368166626879923,0.6366376223442349,0.6364585820004774,0.6208223919789926,0.6337729768441155,0.49626999283838624,0.4984781570780616,0.4867211745046551,0.5015218429219385,0.5054010503700167,0.5033719264740988,0.5025364048698974,0.5040284077345428,0.4975232752446885,0.5003879207448079,0.5050429696825018,0.49889591788016235,0.4997911195989496,0.497344234900931,0.5119061828598711,0.4963893530675579,0.5009250417760802,0.49394246836953926,0.49585223203628553,0.4997911195989496,0.5057591310575317,0.4901229410360468,0.5046252088804011,0.5014621628073526,0.4853485318691812,0.6062007639054667,0.6368166626879923
269,0.6101098114108379,0.549415134877059,0.4174027214132251,0.4662807352590117,0.4713535449988064,0.46795177846741465,0.4457507758414896,0.4424086894246837,0.6101098114108379,0.6101098114108379,0.6101098114108379,0.6101098114108379,0.6101098114108379,0.6101098114108379,0.6101098114108379,0.6101098114108379,0.6101098114108379,0.6101098114108379,0.4773215564573884,0.4516591071854858,0.41776080210074,0.4162091191215087,0.44849606111243734,0.40707806158987825,0.3965146813081881,0.6101098114108379,0.6105275722129386,0.6109453330150394,0.6105275722129386,0.6105275722129386,0.6105275722129386,0.6101098114108379,0.6102291716400096,0.5892814514203867,0.6069467653377895,0.49600143232275007,0.500656481260444,0.5118763428025782,0.49994031988541415,0.5081164955836716,0.5065051324898544,0.5025662449271903,0.4974934351873956,0.4967175936977799,0.5029243256147051,0.5036404869897351,0.4982692766770112,0.4990451181666269,0.5022678443542612,0.4958223919789926,0.5061470518023394,0.4961207925519217,0.5019097636667462,0.5018500835521604,0.5007161613750298,0.49564335163523515,0.5078180950107424,0.4945691095726904,0.5012532824063022,0.5069228932919552,0.5719034862028417,0.6109453330150394
270,0.6212401527810933,0.5662747672475531,0.5568453091429936,0.49985079971353547,0.4923311052757221,0.49125686321317735,0.46272976844115543,0.4618942468369539,0.6212401527810933,0.6212401527810933,0.6212401527810933,0.6212401527810933,0.6212401527810933,0.6212401527810933,0.6212401527810933,0.6212401527810933,0.6212401527810933,0.6212401527810933,0.4665492957746479,0.44345309142993555,0.40549653855335405,0.395888040105037,0.4089579851993316,0.39224755311530196,0.3888457865839102,0.6212401527810933,0.6218966340415374,0.6220756743852949,0.6223143948436382,0.6223143948436382,0.6223143948436382,0.6219563141561232,0.6224337550728097,0.6048281212699929,0.6189126283122464,0.4991943184530914,0.5005072809739795,0.5089221771305801,0.496687753640487,0.5032525662449272,0.5042671281928861,0.5034316065886847,0.4963893530675579,0.5012234423490093,0.5034316065886847,0.49656839341131537,0.5031332060157555,0.4976426354738601,0.5011637622344235,0.4936440677966102,0.493703747911196,0.5027154452136549,0.4977023155884459,0.5050429696825018,0.4996120792551922,0.5040284077345428,0.49000358080687517,0.4991943184530914,0.5021783241823824,0.5075495344951062,0.5905137352678532,0.6224337550728097
271,0.6299236094533301,0.5790164717116257,0.5695870136070661,0.4491525423728814,0.452255908331344,0.4517187873000716,0.45965624253998566,0.4603724039150155,0.6299236094533301,0.6299236094533301,0.6299236094533301,0.6299236094533301,0.6299236094533301,0.6299236094533301,0.6299236094533301,0.6299236094533301,0.6299236094533301,0.6299236094533301,0.553055621866794,0.46043208402960134,0.4865719742181905,0.45661255669610884,0.4597159226545715,0.39221771305800907,0.45905944139412747,0.6299236094533301,0.6295655287658153,0.6296252088804011,0.6298042492241586,0.6298042492241586,0.6298042492241586,0.6295655287658153,0.6296848889949869,0.6137502984005729,0.6274170446407257,0.49331582716638817,0.49928383862497017,0.4853783719264741,0.5022678443542612,0.49838863690618285,0.4930771067080449,0.49588207209357843,0.4957627118644068,0.5044163284793507,0.5011339221771306,0.4980902363332538,0.5002984005729291,0.5002984005729291,0.5023872045834328,0.5108617808546192,0.49486751014561947,0.4988660778228694,0.4982692766770112,0.49450942945810455,0.5004774409166866,0.5032227261876343,0.4883623776557651,0.5,0.49952255908331344,0.48621389353067557,0.5925903822179783,0.6299236094533301
272,0.5715266173311053,0.49089878252566244,0.46613153497254717,0.4657137741704464,0.43539627596084984,0.43539627596084984,0.43539627596084984,0.4329493912628312,0.5715266173311053,0.5715266173311053,0.5715266173311053,0.5715266173311053,0.5715266173311053,0.5715266173311053,0.5715266173311053,0.5715266173311053,0.5715266173311053,0.5715266173311053,0.5017605633802817,0.4749045118166627,0.45753759847218906,0.45634399618047267,0.43772380042969683,0.43575435664836476,0.43390427309620433,0.5715266173311053,0.5714669372165194,0.5717056576748627,0.5718250179040344,0.5718250179040344,0.5718250179040344,0.5717056576748627,0.5715266173311053,0.42590713774170447,0.567289329195512,0.4971055144425877,0.5053413702554309,0.49567319169252805,0.4980603962759608,0.5068930532346622,0.5021783241823824,0.49841847696347574,0.5054010503700167,0.4969861542134161,0.4936440677966102,0.5011040821198377,0.4972845547863452,0.501342802578181,0.5014024826927668,0.49543447123418477,0.49418118882788253,0.4963296729529721,0.49125686321317735,0.505997851515875,0.4997314394843638,0.4960909524946288,0.4977023155884459,0.4975232752446885,0.4982394366197183,0.4963893530675579,0.5349537589630692,0.5718250179040344
273,0.615719742181905,0.5651110050131296,0.5547863451897828,0.466519455717355,0.4720100262592504,0.4703986631654333,0.4456910957269038,0.4424086894246837,0.615719742181905,0.615719742181905,0.615719742181905,0.615719742181905,0.615719742181905,0.615719742181905,0.615719742181905,0.615719742181905,0.615719742181905,0.615719742181905,0.5313320601575555,0.4466459775602769,0.4541656719980902,0.4071377417044641,0.39514203867271425,0.39693244211028883,0.39185963237049415,0.615719742181905,0.6162568632131774,0.6162568632131774,0.6160778228694199,0.6160778228694199,0.6160778228694199,0.6158391024110766,0.6160181427548341,0.5990689902124612,0.6131534972547147,0.5020291238959179,0.4955836715206493,0.48412508952017186,0.4932561470518023,0.49415134877058964,0.5021484841250895,0.4997015994270709,0.5030436858438768,0.49236094533301505,0.5012532824063022,0.4925399856767725,0.5035808068751492,0.49814991644783957,0.5032227261876343,0.4955239914060635,0.5008952017187873,0.5002984005729291,0.5009548818333731,0.49546431129147767,0.49689663404153733,0.5030436858438768,0.5065051324898544,0.49337550728097396,0.49528527094772024,0.4871090952494629,0.5820247915616739,0.6162568632131774
274,0.6223143948436382,0.5567259489138219,0.5511756982573407,0.4919133444736214,0.4090773454285032,0.40513845786583913,0.40478037717832416,0.41188231081403676,0.6223143948436382,0.6223143948436382,0.6223143948436382,0.6223143948436382,0.6223143948436382,0.6223143948436382,0.6223143948436382,0.6223143948436382,0.6223143948436382,0.6223143948436382,0.5363153497254715,0.47001074242062546,0.4803354022439723,0.3994688469801862,0.4083015039388876,0.3872941036046789,0.4528228694199093,0.6223143948436382,0.622672475531153,0.6227918357603247,0.6225531153019814,0.6225531153019814,0.6225531153019814,0.6223740749582239,0.6226127954165672,0.605424922415851,0.6174803055621867,0.5014024826927668,0.4943005490570542,0.5074301742659346,0.49740391501551684,0.4943005490570542,0.49758295535927427,0.49412150871329674,0.49662807352590116,0.4951957507758415,0.5006266412031511,0.4971055144425877,0.49471830985915494,0.497344234900931,0.5019396037240391,0.49256982573406544,0.5018799236094533,0.4999701599427071,0.5042074480783003,0.5074898543805204,0.500328240630222,0.5005072809739795,0.510593220338983,0.4967474337550728,0.49895559799474815,0.5069527333492481,0.5798950956208059,0.6227918357603247
275,0.6195989496299833,0.5670804487944617,0.5542492241585104,0.4638935306755789,0.47027930293626163,0.4674743375507281,0.4414538075913106,0.43715683934113153,0.6195989496299833,0.6195989496299833,0.6195989496299833,0.6195989496299833,0.6195989496299833,0.6195989496299833,0.6195989496299833,0.6195989496299833,0.6195989496299833,0.6195989496299833,0.5323466221055144,0.4493315827166388,0.4660420148006684,0.4388278825495345,0.4123895917880162,0.3992599665791358,0.3965146813081881,0.6195989496299833,0.6196586297445691,0.6198973502029124,0.6200763905466699,0.6200763905466699,0.6200763905466699,0.6200763905466699,0.6194199092862258,0.602769157316782,0.6173311052757221,0.49200286464550014,0.49797087610408214,0.48317020768679875,0.49468846980186204,0.5017307233229887,0.497672475531153,0.4937335879684889,0.4994628789687276,0.5034614466459776,0.5022081642396753,0.5033420864168059,0.4961207925519217,0.4991644783957985,0.49737407495822394,0.5069228932919552,0.49301742659345904,0.4991047982812127,0.5005968011458583,0.4951659107185486,0.5005371210312723,0.4958223919789926,0.4909883026975412,0.502327524468847,0.5007758414896156,0.491704464072571,0.5843169500366923,0.6200763905466699
276,0.634280257818095,0.5833134399618047,0.5737646216280735,0.4262950584865123,0.49856767724994033,0.4961804726665075,0.46986154213416087,0.4693841012174743,0.634280257818095,0.634280257818095,0.634280257818095,0.634280257818095,0.634280257818095,0.634280257818095,0.634280257818095,0.634280257818095,0.634280257818095,0.634280257818095,0.5492360945333015,0.4739794700405825,0.4913463833850561,0.4662807352590117,0.40469085700644547,0.4573287180711387,0.3709715922654572,0.634280257818095,0.6343399379326808,0.634280257818095,0.6344592981618524,0.6344592981618524,0.6344592981618524,0.6342205777035091,0.6343399379326808,0.616376223442349,0.6318930532346622,0.5055502506564813,0.5013129625208881,0.5106827405108618,0.49988063977082836,0.49898543805204104,0.5057292910002387,0.4948078300310337,0.4957627118644068,0.4996419193124851,0.5,0.5044163284793507,0.5017307233229887,0.500656481260444,0.5058486512294104,0.4902124612079255,0.4937335879684889,0.5007161613750298,0.5040582477918357,0.49713535449988067,0.5000596801145858,0.502984005729291,0.5124731439484363,0.4992241585103843,0.49803055621866793,0.5075196944378133,0.5993806530330761,0.6344592981618524
277,0.618017426593459,0.5447302458820721,0.5388219145380759,0.4812902840773454,0.42113272857483885,0.4160599188350442,0.41552279780377177,0.4129565528765815,0.618017426593459,0.618017426593459,0.618017426593459,0.618017426593459,0.618017426593459,0.618017426593459,0.618017426593459,0.618017426593459,0.618017426593459,0.618017426593459,0.5263487705896396,0.4421401289090475,0.47371090952494627,0.4019157316782048,0.3964251611363094,0.3935008355216042,0.396544521365481,0.618017426593459,0.618375507280974,0.6181367868226307,0.6179577464788732,0.6179577464788732,0.6179577464788732,0.6175996657913583,0.6177787061351158,0.5978455478634519,0.6125268560515637,0.5042671281928861,0.4959715922654572,0.49221174504655046,0.49686679398424444,0.5032525662449272,0.5006863213177369,0.4965087132967295,0.49853783719264744,0.5027154452136549,0.5032525662449272,0.496687753640487,0.5082060157555502,0.5029541656719981,0.5061768918596323,0.49292790642158035,0.4959119121508713,0.49585223203628553,0.5063559322033898,0.5056994509429458,0.49531511100501313,0.5000298400572929,0.511607782286942,0.5034912867032705,0.4979410360467892,0.5051026497970876,0.5764756460924997,0.618375507280974
278,0.6376820243494867,0.5864764860348531,0.5812843160658868,0.5164120315111005,0.5108021007400334,0.5085939365003581,0.4760682740510862,0.47582955359274287,0.6376820243494867,0.6376820243494867,0.6376820243494867,0.6376820243494867,0.6376820243494867,0.6376820243494867,0.6376820243494867,0.6376820243494867,0.6376820243494867,0.6376820243494867,0.5583671520649319,0.47738123657197423,0.5002984005729291,0.4741585103843399,0.3828479350680353,0.4653855335402244,0.47099546431129147,0.6376820243494867,0.6378610646932442,0.6379804249224158,0.63792074480783,0.63792074480783,0.63792074480783,0.6376820243494867,0.6378013845786584,0.6213893530675579,0.6348770589639532,0.5005968011458583,0.5017307233229887,0.5085939365003581,0.49988063977082836,0.4978515158749105,0.5,0.49570303174982094,0.49259966579135833,0.49898543805204104,0.49988063977082836,0.4949868703747911,0.4926593459059441,0.49958223919789924,0.4926593459059441,0.511577942229649,0.4961804726665075,0.4994628789687276,0.5063857722606827,0.5028646455001193,0.49450942945810455,0.49689663404153733,0.5124134638338506,0.496359513010265,0.4994031988541418,0.5124134638338506,0.6070860189384896,0.6379804249224158
279,0.6409942707089997,0.5881773693005491,0.5803592742898066,0.5118465027452853,0.5052220100262592,0.5025364048698974,0.47311410837908807,0.47299474814991643,0.6409942707089997,0.6409942707089997,0.6409942707089997,0.6409942707089997,0.6409942707089997,0.6409942707089997,0.6409942707089997,0.6409942707089997,0.6409942707089997,0.6409942707089997,0.5597696347576987,0.4507340654094056,0.4988362377655765,0.47030914299355453,0.45425519216996896,0.4586118405347338,0.4692349009310098,0.6409942707089997,0.6409345905944139,0.641232991167343,0.6410539508235856,0.6410539508235856,0.6410539508235856,0.6406361900214849,0.6408152303652423,0.6244628789687277,0.6392038672714252,0.4922714251611363,0.5024170446407257,0.48582597278586775,0.499671759369778,0.4991943184530914,0.5061768918596323,0.5086834566722368,0.49292790642158035,0.5001492002864646,0.49889591788016235,0.5005669610885652,0.5051026497970876,0.49931367868226306,0.5071317736930054,0.49006326092146096,0.5047445691095727,0.49949271902602055,0.5044461685366436,0.49531511100501313,0.5033719264740988,0.5002685605156362,0.5112497015994271,0.5058188111721175,0.5010444020052518,0.5185306755788971,0.6087272220895997,0.641232991167343
280,0.5983528288374313,0.48543805204105994,0.4529720697063738,0.45231558844592984,0.4562544760085939,0.4504655048937694,0.4498687037479112,0.44766053950823587,0.5983528288374313,0.5983528288374313,0.5983528288374313,0.5983528288374313,0.5983528288374313,0.5983528288374313,0.5983528288374313,0.5983528288374313,0.5983528288374313,0.5983528288374313,0.4932561470518023,0.47368106946765337,0.44527333492480303,0.432024349486751,0.42307233229887803,0.4382310814036763,0.4127476724755312,0.5983528288374313,0.598472189066603,0.5984125089520171,0.5982931487228456,0.5982931487228456,0.5982931487228456,0.5980544282645023,0.5981141083790881,0.5700644545237527,0.5904750537121032,0.5035808068751492,0.5010742420625448,0.4961207925519217,0.5023872045834328,0.5047744091668656,0.4955836715206493,0.4978515158749105,0.4988660778228694,0.5075793745523991,0.5014920028646455,0.4992241585103843,0.501671043208403,0.5031033659584626,0.5034017665313918,0.4936739078539031,0.49355454762473144,0.5040582477918357,0.49271902602052997,0.48889949868703747,0.5013129625208881,0.4982095965624254,0.5059083313439962,0.49468846980186204,0.4998209596562425,0.4982692766770112,0.5601973422455637,0.598472189066603
281,0.6212401527810933,0.5647827643829076,0.5568453091429936,0.43468011458582,0.48588565290045355,0.48433396992122224,0.45980544282645025,0.45867152064931965,0.6212401527810933,0.6212401527810933,0.6212401527810933,0.6212401527810933,0.6212401527810933,0.6212401527810933,0.6212401527810933,0.6212401527810933,0.6212401527810933,0.6212401527810933,0.46798161852470754,0.44369181188827883,0.4123597517307233,0.4009608498448317,0.39123299116734306,0.4445273334924803,0.3955896395321079,0.6212401527810933,0.6217175936977799,0.622015994270709,0.6224337550728097,0.6224337550728097,0.6224337550728097,0.6221353544998807,0.6221950346144665,0.6032764382907615,0.6179577464788732,0.4993733587968489,0.4948376700883266,0.5116674624015278,0.5003879207448079,0.5036106469324421,0.5040880878491286,0.4976426354738601,0.49722487467175935,0.49853783719264744,0.5015218429219385,0.502655765099069,0.4957925519216997,0.5006863213177369,0.49853783719264744,0.5068930532346622,0.4971055144425877,0.4994330389114347,0.5002685605156362,0.5046252088804011,0.5011040821198377,0.5047445691095727,0.49274886607782287,0.5011637622344235,0.496687753640487,0.4901229410360468,0.5872313289656331,0.6224337550728097
282,0.6020231558844593,0.47681427548340893,0.446616137502984,0.4458999761279542,0.4479887801384579,0.4424385294819766,0.44196108856529004,0.440648126044402,0.6020231558844593,0.6020231558844593,0.6020231558844593,0.6020231558844593,0.6020231558844593,0.6020231558844593,0.6020231558844593,0.6020231558844593,0.6020231558844593,0.6020231558844593,0.510593220338983,0.4556875149200286,0.4475710193363571,0.41629863929338745,0.41367271425161134,0.43569467653377897,0.4209536882310814,0.6020231558844593,0.6020828359990451,0.6019634757698735,0.6022618763428026,0.6022618763428026,0.6022618763428026,0.6019634757698735,0.6020828359990451,0.5758235855812843,0.5959357841967057,0.4972845547863452,0.4944199092862258,0.4957328718071139,0.49489735020291237,0.4949570303174982,0.49716519455717356,0.5002685605156362,0.49841847696347574,0.5077882549534495,0.5012831224635951,0.4955538314633564,0.5021783241823824,0.5028944855574122,0.49853783719264744,0.5027751253282406,0.5006266412031511,0.503670327047028,0.4959119121508713,0.5086834566722368,0.4999701599427071,0.5035509668178563,0.49453926951539745,0.49722487467175935,0.5045058486512294,0.49662807352590116,0.5611577500154726,0.6022618763428026
283,0.6007101933635712,0.47066722368106945,0.43754476008593934,0.43092026736691336,0.43074122702315587,0.4241167343041299,0.42375865361661497,0.4260264979708761,0.6007101933635712,0.6007101933635712,0.6007101933635712,0.6007101933635712,0.6007101933635712,0.6007101933635712,0.6007101933635712,0.6007101933635712,0.6007101933635712,0.6007101933635712,0.5230663642874195,0.46314752924325614,0.4761577942229649,0.42674265934590594,0.4117032704702793,0.4135533540224397,0.448943661971831,0.6007101933635712,0.6008295535927429,0.600769873478157,0.6003521126760564,0.6003521126760564,0.6003521126760564,0.5999940319885414,0.5995165910718548,0.5764800668417284,0.5973681069467653,0.4982394366197183,0.4986571974218191,0.490719742181905,0.49746359513010263,0.5045058486512294,0.5001492002864646,0.5025960849844832,0.4969264740988303,0.5094592981618524,0.4953747911195989,0.497344234900931,0.503312246359513,0.5005072809739795,0.4938231081403676,0.5052220100262592,0.5076688947242779,0.4959119121508713,0.4965087132967295,0.508623776557651,0.5004476008593937,0.5055800907137742,0.5046848889949869,0.5047445691095727,0.5014024826927668,0.4934053473382669,0.5565778538146645,0.6008295535927429
284,0.6245523991406063,0.5741227023155885,0.5682740510861781,0.5041776080210074,0.4961207925519217,0.4949271902602053,0.4662807352590117,0.4647290522797804,0.6245523991406063,0.6245523991406063,0.6245523991406063,0.6245523991406063,0.6245523991406063,0.6245523991406063,0.6245523991406063,0.6245523991406063,0.6245523991406063,0.6245523991406063,0.5424922415851039,0.44324421102888517,0.44610885652900456,0.39687276199570304,0.38708522320362854,0.38589162091191215,0.3830866555263786,0.6245523991406063,0.6244330389114348,0.6243136786822631,0.624671759369778,0.624671759369778,0.624671759369778,0.6243733587968489,0.6240749582239198,0.6079016471711626,0.621687753640487,0.5032227261876343,0.5009548818333731,0.5071019336357125,0.504655048937694,0.49803055621866793,0.5000596801145858,0.4990451181666269,0.5029243256147051,0.4967772738123657,0.49958223919789924,0.5059083313439962,0.5032824063022201,0.4997612795416567,0.4958223919789926,0.5076987347815708,0.4976127954165672,0.5011339221771306,0.49486751014561947,0.49719503461446646,0.4997612795416567,0.5013129625208881,0.4913463833850561,0.4982692766770112,0.49474814991644783,0.4898543805204106,0.5940558605872523,0.624671759369778
285,0.6341907376462163,0.58388040105037,0.5783301503938888,0.5159644306517068,0.511607782286942,0.5090415373597518,0.40513845786583913,0.4734125089520172,0.6341907376462163,0.6341907376462163,0.6341907376462163,0.6341907376462163,0.6341907376462163,0.6341907376462163,0.6341907376462163,0.6341907376462163,0.6341907376462163,0.6341907376462163,0.556009787538792,0.47812723800429696,0.49835879684888995,0.4718608259727859,0.4050787777512533,0.46177488660778226,0.4674444974934352,0.6341907376462163,0.6340713774170447,0.6341907376462163,0.6346681785629028,0.6346681785629028,0.6346681785629028,0.6347278586774887,0.6344891382191454,0.6186142277393173,0.631624492719026,0.503312246359513,0.500328240630222,0.4866614943900692,0.4971055144425877,0.5022380042969683,0.5010444020052518,0.5012831224635951,0.49352470756743855,0.5020589639532108,0.4982394366197183,0.5051026497970876,0.5008056815469085,0.4976426354738601,0.49358438768202434,0.5104738601098114,0.4953747911195989,0.5027154452136549,0.49316662687992363,0.4934053473382669,0.5017605633802817,0.502655765099069,0.5096383385056099,0.5028348054428264,0.5004476008593937,0.4888099785151587,0.6016739166954016,0.6347278586774887
