,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
371,0.2982264334305151,0.5786362163913185,0.627227081308714,0.641156462585034,0.6710803368966635,0.6829446064139941,0.686386459345643,0.6904761904761905,0.6853336572724328,0.4774862325882734,0.3398121153223194,0.3157596371882086,0.31102202785876254,0.30413832199546487,0.30413832199546487,0.30413832199546487,0.30130385487528344,0.2982264334305151,0.5726433430515063,0.6288467768059605,0.6394962747003563,0.6313573048266926,0.6631033365727244,0.687398769031422,0.6884920634920635,0.2982264334305151,0.5727648202137998,0.6436669906057662,0.6311953352769679,0.6471898283122773,0.6894233884029802,0.6869533527696793,0.6915289925494007,0.2982264334305151,0.47566407515387105,0.6813249109167476,0.6839164237123421,0.683390022675737,0.6834710074505993,0.6839164237123421,0.6828231292517006,0.6837544541626174,0.6839164237123421,0.6839164237123421,0.6835519922254616,0.6829446064139941,0.68140589569161,0.6815273728539034,0.6821347586653709,0.6839164237123421,0.6801506316812439,0.6818513119533528,0.6829446064139941,0.6827421444768383,0.6831065759637188,0.6839164237123421,0.6839164237123421,0.5928100517102785,0.6915289925494007
372,0.3031260123096858,0.5576206673145448,0.596655328798186,0.6167800453514739,0.6352040816326531,0.6470278587625526,0.6575963718820862,0.6629008746355685,0.6849692257855523,0.4820618723679948,0.3622044055717525,0.3252753482345319,0.3184321347586654,0.3096857790735342,0.3096857790735342,0.3096857790735342,0.30636540330417883,0.3031260123096858,0.5587544541626174,0.589204729510852,0.6300210560414642,0.5974651765468092,0.6570294784580499,0.6383219954648526,0.6653304178814383,0.3031260123096858,0.5481049562682215,0.5719549724651766,0.6399821833495303,0.6171849692257856,0.6411969549724652,0.6830255911888565,0.6840783932620668,0.3031260123096858,0.49198250728862974,0.6780045351473923,0.6755749919015225,0.6794217687074829,0.6765873015873016,0.6716067379332685,0.6790168448331714,0.6790168448331714,0.6761418853255587,0.6790168448331714,0.6790168448331714,0.6779640427599611,0.6778425655976676,0.6788953676708779,0.6776401036605119,0.6785714285714286,0.6765063168124392,0.6790168448331714,0.6779235503725299,0.6773161645610625,0.6771541950113379,0.6781665046971169,0.6780855199222546,0.5735146792403027,0.6849692257855523
373,0.27453838678328474,0.5816731454486557,0.6378765792031098,0.6733074182053774,0.7044460641399417,0.7083333333333334,0.7059037900874635,0.7126255264010366,0.5351473922902494,0.7135568513119533,0.3314301911240687,0.295715905409783,0.290006478781989,0.2809361839974085,0.2809361839974085,0.2809361839974085,0.2780207321023648,0.27453838678328474,0.5869371558147068,0.6341512795594428,0.6886945254292193,0.6960236475542598,0.7157839326206673,0.7178895367670878,0.7114512471655329,0.27453838678328474,0.5644638807904114,0.6677194687398769,0.6988581146744413,0.7168772270813087,0.7167557499190153,0.719428247489472,0.7195092322643343,0.27453838678328474,0.7135568513119533,0.7063896987366375,0.7022189828312277,0.7052154195011338,0.703757693553612,0.7065921606737934,0.7042436022027859,0.706268221574344,0.7054988662131519,0.7076044703595724,0.7068351149983803,0.7066731454486557,0.7047295108519598,0.7048509880142533,0.7076044703595724,0.7053368966634272,0.7025834143181082,0.7058228053126012,0.7056203433754454,0.7063087139617752,0.703514739229025,0.7065921606737934,0.7064301911240687,0.6157617367934828,0.7195092322643343
374,0.28389212827988336,0.583009394233884,0.637674117265954,0.6727810171687723,0.6965500485908649,0.7044865565273729,0.70055879494655,0.6987771298995789,0.5355118237771299,0.6997489471979268,0.3388402980239715,0.30458373825720764,0.29879332685455134,0.2902089407191448,0.2902089407191448,0.2902089407191448,0.28721250404923876,0.28389212827988336,0.5880304502753483,0.6331389698736638,0.6853336572724328,0.685617103984451,0.7047295108519598,0.706754130223518,0.701287657920311,0.28389212827988336,0.5671768707482994,0.6644395853579527,0.6921768707482994,0.7081713637836087,0.7095076125688371,0.7103984450923226,0.7101554907677357,0.28389212827988336,0.49906867508908326,0.697319403952057,0.6982507288629738,0.6982507288629738,0.6956592160673793,0.6980077745383868,0.6919744088111435,0.6943229672821509,0.6976433430515063,0.6957402008422416,0.6956592160673793,0.6957402008422416,0.6982507288629738,0.6969954648526077,0.6980482669258179,0.6969144800777454,0.6928652413346291,0.6969954648526077,0.6979267897635244,0.6944039520570133,0.6949708454810496,0.6970764496274701,0.6934726271460966,0.6048482885217579,0.7103984450923226
375,0.2887512147716229,0.5732912212504049,0.6047942986718496,0.6596209912536443,0.6803935860058309,0.6695821185617103,0.6920553935860059,0.6901522513767412,0.6952542921930677,0.47918691286038223,0.3389212827988338,0.3087139617751863,0.3027615808228053,0.295229996760609,0.295229996760609,0.295229996760609,0.29223356009070295,0.2887512147716229,0.5705377389050859,0.6190476190476191,0.6529802397149336,0.6546809199870425,0.6840783932620668,0.6898283122772919,0.6865079365079365,0.2887512147716229,0.5587544541626174,0.6249595076125688,0.6392938127632005,0.6032150955620343,0.6835114998380305,0.6864674441205053,0.6817703271784904,0.2887512147716229,0.6959021703919663,0.6907596371882087,0.6912860382248137,0.6921363783608682,0.6897878198898607,0.6898283122772919,0.690597667638484,0.6907191448007775,0.6935131195335277,0.6921768707482994,0.6878441852931649,0.6911240686750891,0.6927842565597667,0.6921363783608682,0.6933916423712342,0.6912050534499514,0.6921363783608682,0.6925008098477486,0.6934321347586654,0.6931486880466472,0.6915289925494007,0.6921768707482994,0.6918124392614189,0.5982105364191532,0.6959021703919663
376,0.2546971169420149,0.5279802397149336,0.6802721088435374,0.6455701328150307,0.7338840298023972,0.7296728215095563,0.7365160349854227,0.7365160349854227,0.5533689666342727,0.6936345966958212,0.7279721412374474,0.266399416909621,0.2614998380304503,0.2593942338840298,0.2593942338840298,0.2593942338840298,0.257693553611921,0.2546971169420149,0.5278992549400713,0.6902332361516035,0.7069565921606737,0.7319808875931325,0.7330336896663427,0.7331551668286362,0.736354065435698,0.2546971169420149,0.5070456754130224,0.6258098477486232,0.661038224813735,0.7338840298023972,0.7319808875931325,0.7358681567865242,0.7363945578231292,0.2546971169420149,0.47732426303854875,0.7253401360544217,0.7225056689342404,0.7247732426303855,0.7264334305150631,0.7263119533527697,0.7242468415937804,0.7241658568189181,0.7262714609653386,0.7277291869128604,0.7274457402008423,0.7256640751538711,0.7241658568189181,0.7242873339812115,0.7268383543893748,0.7261904761904762,0.7254211208292841,0.7261904761904762,0.7214933592484613,0.7261904761904762,0.7262714609653386,0.7274457402008423,0.7242873339812115,0.6085750878834779,0.7365160349854227
377,0.2911807580174927,0.5793650793650794,0.6318432134758666,0.6283608681567865,0.6722951085195983,0.6848072562358276,0.6870343375445416,0.691609977324263,0.69185293164885,0.4815354713313897,0.33713961775186263,0.3096857790735342,0.3047862001943635,0.29741658568189183,0.29741658568189183,0.29741658568189183,0.2943391642371234,0.2911807580174927,0.5732912212504049,0.6324910916747651,0.6456511175898931,0.6357304826692581,0.6650469711694201,0.6885325558794947,0.6631033365727244,0.2911807580174927,0.5734126984126984,0.6479591836734694,0.6385649497894396,0.6513200518302559,0.6904761904761905,0.6887350178166505,0.6929057337220602,0.2911807580174927,0.6932296728215096,0.6876822157434402,0.6909620991253644,0.6883300939423388,0.6907191448007775,0.6898283122772919,0.687884677680596,0.6890589569160998,0.689625850340136,0.68837058632977,0.6877632005183025,0.6900307742144477,0.6893424036281179,0.69011175898931,0.6884515711046323,0.6870343375445416,0.6897878198898607,0.6824586977648203,0.6880871396177518,0.6902332361516035,0.6909620991253644,0.6909620991253644,0.6897068351149984,0.6004571140625563,0.6932296728215096
378,0.3046242306446388,0.5628441852931649,0.627470035633301,0.6651279559442824,0.6764253320375769,0.672740524781341,0.6829850988014253,0.6512390670553936,0.5244169096209913,0.4815354713313897,0.34175574991901525,0.3177842565597668,0.3149092970521542,0.3092403628117914,0.3092403628117914,0.3092403628117914,0.3068108195659216,0.3046242306446388,0.5537738905085844,0.6114350502105604,0.6561791383219955,0.6739148040168448,0.6765873015873016,0.6239471979267898,0.6853336572724328,0.3046242306446388,0.5717930029154519,0.6321671525753159,0.6597019760285067,0.6602283770651117,0.674967606090055,0.6569889860706187,0.6545189504373178,0.3046242306446388,0.4863540654356981,0.6755344995140914,0.675453514739229,0.6763443472627146,0.6765063168124392,0.6775186264982184,0.6768302559118886,0.6770327178490444,0.6764253320375769,0.6754940071266602,0.6757774538386784,0.6739148040168448,0.675453514739229,0.6762228701004211,0.6777210884353742,0.6744816974408812,0.6762633624878522,0.6772351797862002,0.6775186264982184,0.6762228701004211,0.6767087787495951,0.67618237771299,0.6768302559118886,0.5836902662299487,0.6853336572724328
379,0.27409297052154197,0.5813896987366375,0.6375121477162293,0.6726190476190477,0.7039196631033365,0.7074020084224166,0.70578231292517,0.7122610949141561,0.5360787172011662,0.7100745059928734,0.3308228053126012,0.29518950437317787,0.28948007774538387,0.28049076773566567,0.28049076773566567,0.28049076773566567,0.2776563006154843,0.27409297052154197,0.5865727243278264,0.6337868480725624,0.6883300939423388,0.6959831551668286,0.7151765468091998,0.7173631357304827,0.7113297700032394,0.27409297052154197,0.5632896015549077,0.6672740524781341,0.6981697440881114,0.7161078717201166,0.7158244250080985,0.7186588921282799,0.7187398769031422,0.27409297052154197,0.7114107547781017,0.7059442824748947,0.7035957240038873,0.702259475218659,0.7067136378360868,0.7053773890508584,0.7056608357628765,0.7080498866213152,0.702016520894072,0.7067136378360868,0.7080498866213152,0.7058228053126012,0.70578231292517,0.706025267249757,0.705255911888565,0.7062277291869129,0.7075234855847101,0.7042031098153547,0.7071185617103984,0.7080498866213152,0.7061872367994817,0.7065516682863622,0.7072805312601231,0.6152353357568777,0.7187398769031422
380,0.298712342079689,0.5531260123096858,0.6020408163265306,0.6330984774862326,0.6657758341431811,0.6450437317784257,0.6743602202785877,0.6590136054421769,0.5259556203433754,0.4399092970521542,0.3505021056041464,0.3169744088111435,0.3126417233560091,0.30438127632005185,0.30438127632005185,0.30438127632005185,0.3018707482993197,0.298712342079689,0.5607385811467445,0.6064139941690962,0.6501052802073211,0.6641561386459346,0.6311548428895367,0.6714447683835439,0.675939423388403,0.298712342079689,0.4635163589245222,0.6366618075801749,0.6602688694525429,0.668731778425656,0.6256478781988986,0.6200599287333981,0.6620505344995141,0.298712342079689,0.501498218334953,0.6822562358276644,0.6814868804664723,0.6834305150631681,0.6816083576287658,0.6806365403304179,0.6833090379008746,0.6810819565921606,0.6796647230320699,0.6809604794298671,0.6824182053773891,0.6823372206025268,0.6815678652413346,0.6817298347910593,0.6788953676708779,0.6829446064139941,0.6812439261418853,0.6827421444768383,0.6753725299643667,0.68140589569161,0.6825396825396826,0.6817298347910593,0.6808794946550049,0.5722834107187849,0.675939423388403
381,0.26749271137026237,0.5819160997732427,0.640387107223842,0.6773566569484937,0.7093051506316812,0.7127065111758989,0.7111678004535147,0.7183754454162617,0.7151765468091998,0.7205215419501134,0.3273809523809524,0.28980401684483315,0.2838516358924522,0.27429543245869775,0.27429543245869775,0.27429543245869775,0.2712180110139294,0.26749271137026237,0.5874230644638808,0.6367427923550373,0.6929057337220602,0.7011256883705863,0.7205620343375445,0.7227486232588274,0.716958211856171,0.26749271137026237,0.5638160025915128,0.671201814058957,0.7033932620667315,0.721169420149012,0.7213718820861678,0.7243683187560739,0.7244493035309362,0.26749271137026237,0.7205215419501134,0.7146501457725948,0.7133138969873664,0.7126255264010366,0.7128279883381924,0.7146501457725948,0.7146501457725948,0.7136378360868156,0.7146501457725948,0.7107628765792031,0.7116942014901199,0.7114512471655329,0.7123015873015873,0.7116132167152576,0.7116942014901199,0.7121801101392938,0.7105604146420473,0.7078474246841594,0.7126255264010366,0.711977648202138,0.7123015873015873,0.713961775186265,0.7094266277939747,0.6246340687950666,0.7244493035309362
382,0.2881033365727243,0.5714285714285714,0.6390508584386135,0.6802721088435374,0.6958616780045351,0.6912860382248137,0.7060657596371882,0.7073615160349854,0.6966715257531584,0.47772918691286037,0.32863621639131846,0.3021541950113379,0.2991172659540006,0.2928004535147392,0.2928004535147392,0.2928004535147392,0.2902089407191448,0.2881033365727243,0.5620343375445416,0.62325882734046,0.671242306446388,0.6969954648526077,0.7009637188208617,0.7048914804016845,0.7072805312601231,0.2881033365727243,0.5744655004859086,0.6455296404275996,0.6742792355037253,0.6803935860058309,0.6952947845804989,0.6665451895043731,0.7004373177842566,0.2881033365727243,0.6971169420149012,0.6940395205701329,0.6940395205701329,0.6922173631357305,0.6916504697116942,0.6917719468739877,0.6939180434078394,0.6932701652089407,0.6891399416909622,0.6924603174603174,0.69185293164885,0.6948493683187561,0.692338840298024,0.6927842565597667,0.69359410430839,0.69185293164885,0.6940395205701329,0.6903142209264658,0.6917719468739877,0.6927437641723356,0.6930677032717849,0.6893424036281179,0.6878441852931649,0.6126348246529653,0.7073615160349854
383,0.3002510528020732,0.5523161645610625,0.6017168772270813,0.6330174927113703,0.656057661159702,0.6316002591512796,0.6597019760285067,0.6688127632005183,0.6828636216391318,0.4646096533851636,0.3581956592160674,0.3211046323291221,0.3155571752510528,0.30664885001619696,0.30664885001619696,0.30664885001619696,0.30373339812115324,0.3002510528020732,0.5590379008746356,0.6057661159701976,0.6392533203757693,0.6517654680919988,0.6546404275996113,0.6420877874959507,0.659054097829608,0.3002510528020732,0.4655409782960803,0.6291302235179786,0.6511175898931001,0.5983560090702947,0.623015873015873,0.6160106899902819,0.6731454486556527,0.3002510528020732,0.4963961775186265,0.6808794946550049,0.6818918043407839,0.6798266925817946,0.6812034337544541,0.6786524133462909,0.6801101392938128,0.6816893424036281,0.6789358600583091,0.6818918043407839,0.6818918043407839,0.6818918043407839,0.6808794946550049,0.6790168448331714,0.6809199870424361,0.6807985098801426,0.6806770327178491,0.6784499514091351,0.6808794946550049,0.6812034337544541,0.6799481697440881,0.6752915451895044,0.6808794946550049,0.5722744124104668,0.6828636216391318
384,0.2512147716229349,0.5227972141237447,0.6818918043407839,0.658568189180434,0.7347748623258827,0.7302397149335925,0.737568837058633,0.737568837058633,0.7314544865565273,0.732345319080013,0.29442014901198577,0.2660754778101717,0.26004211208292843,0.2568027210884354,0.2568027210884354,0.2568027210884354,0.2545351473922903,0.2512147716229349,0.5232831227729187,0.6930677032717849,0.7054178814382897,0.7327097505668935,0.7344914156138646,0.7349368318756074,0.7376498218334953,0.2512147716229349,0.5143343051506317,0.6306689342403629,0.6594185293164885,0.7342889536767088,0.7332766439909297,0.7370019436345967,0.7373663751214772,0.2512147716229349,0.7327097505668935,0.7285795270489148,0.7297538062844185,0.7300372529964366,0.7285795270489148,0.7301587301587301,0.7309280855199223,0.7309280855199223,0.7278506640751539,0.7312115322319404,0.7285795270489148,0.7299562682215743,0.724651765468092,0.7274052478134111,0.7279316488500162,0.7297538062844185,0.7292274052478134,0.7309280855199223,0.730361192095886,0.7279316488500162,0.7309280855199223,0.7309280855199223,0.7278101716877227,0.6251979627829968,0.7376498218334953
385,0.28514739229024944,0.5461208292840946,0.5969792678976352,0.6024862325882734,0.6718901846452867,0.6637107223841918,0.6907596371882087,0.6939180434078394,0.5356333009394234,0.6977243278263686,0.3341026886945254,0.30195173307418205,0.2983479105928086,0.29033041788143826,0.29033041788143826,0.29033041788143826,0.2881438289601555,0.28514739229024944,0.5539763524457402,0.6020003239390994,0.6545189504373178,0.6731859410430839,0.6854956268221575,0.6865484288953677,0.6941205053449951,0.28514739229024944,0.4675251052802073,0.6378360868156786,0.6648445092322643,0.6819727891156463,0.6443148688046647,0.6285228377065112,0.6450032393909945,0.28514739229024944,0.5009718172983479,0.6963880790411403,0.6944444444444444,0.6926222870100421,0.6951328150307742,0.6957806932296728,0.6962261094914156,0.6964690638160026,0.6969954648526077,0.6959021703919663,0.6927842565597667,0.6919339164237124,0.6952947845804989,0.6966310333657273,0.6940800129575639,0.6969954648526077,0.6953757693553612,0.6969954648526077,0.6960641399416909,0.6959831551668286,0.6946469063816002,0.6961046323291221,0.6969954648526077,0.5764046359284455,0.6941205053449951
386,0.28049076773566567,0.5757207644962747,0.5993683187560739,0.6812844185293165,0.6785714285714286,0.7053368966634272,0.7053368966634272,0.7083333333333334,0.7063896987366375,0.44889860706187235,0.336734693877551,0.3028020732102365,0.295472951085196,0.2864836410754778,0.2864836410754778,0.2864836410754778,0.2830012957563978,0.28049076773566567,0.575801749271137,0.576287657920311,0.6580012957563978,0.688856494978944,0.7064301911240687,0.6802721088435374,0.7086977648202138,0.28049076773566567,0.5802154195011338,0.6145934564301911,0.6933106575963719,0.7059847748623259,0.7078474246841594,0.7061467444120505,0.7068756073858115,0.28049076773566567,0.7082928409459022,0.7016520894071915,0.7012066731454486,0.7001943634596696,0.7003968253968254,0.7012066731454486,0.7004778101716878,0.6980482669258179,0.6976028506640751,0.7023809523809523,0.7016520894071915,0.7003563330093943,0.7016520894071915,0.7016520894071915,0.7002348558471008,0.6987771298995789,0.7002753482345319,0.6997489471979268,0.7016520894071915,0.7005183025591188,0.7016520894071915,0.7004373177842566,0.7003968253968254,0.6111081116750051,0.7086977648202138
387,0.2875769355361192,0.581997084548105,0.6368237771298996,0.6701490119857467,0.6925413022351797,0.6991820537738905,0.6959831551668286,0.6943634596695821,0.6956997084548106,0.41824586977648204,0.34576449627470035,0.3094833171363784,0.30336896663427276,0.2942986718496923,0.2942986718496923,0.2942986718496923,0.29114026563006157,0.2875769355361192,0.5870181405895691,0.6319646906381601,0.681162941367023,0.6817703271784904,0.6990200842241658,0.7012066731454486,0.6964690638160026,0.2875769355361192,0.564625850340136,0.6609977324263039,0.6885730482669258,0.702785876255264,0.704527048914804,0.705255911888565,0.705012957563978,0.2875769355361192,0.4958697764820214,0.6941205053449951,0.6934321347586654,0.6927437641723356,0.6921363783608682,0.691609977324263,0.6928652413346291,0.6939180434078394,0.6946873987690314,0.6911645610625202,0.6921363783608682,0.6929867184969226,0.6922983479105929,0.6922578555231617,0.6923793326854552,0.6926627793974732,0.6911240686750891,0.6920149011985747,0.6907191448007775,0.6925413022351797,0.6927842565597667,0.6933916423712342,0.6923793326854552,0.6082706451187178,0.705255911888565
388,0.29539196631033365,0.5514253320375769,0.6129737609329446,0.6473922902494331,0.6593375445416262,0.6280369290573372,0.6641966310333657,0.6686507936507936,0.6871558147068351,0.49789439585357953,0.3454810495626822,0.31333009394233885,0.3086734693877551,0.30122287010042115,0.30122287010042115,0.30122287010042115,0.2983074182053774,0.29539196631033365,0.5436507936507936,0.6045513443472628,0.6367427923550373,0.6258503401360545,0.6232993197278912,0.653830579850988,0.6690557175251053,0.29539196631033365,0.5602931648850016,0.6206673145448656,0.6400226757369615,0.5987609329446064,0.6147554259799157,0.6501052802073211,0.6742792355037253,0.29539196631033365,0.6904356980887593,0.6859815354713313,0.6849692257855523,0.6859815354713313,0.68314706835115,0.686386459345643,0.6848072562358276,0.6852931648850016,0.6854956268221575,0.6830660835762876,0.6850502105604146,0.6854956268221575,0.682661159701976,0.6854956268221575,0.6854146420472951,0.6837139617751863,0.6854146420472951,0.6846047942986718,0.6867508908325235,0.6854956268221575,0.6864269517330742,0.6867508908325235,0.685374149659864,0.581742132479094,0.6904356980887593
389,0.2904114026563006,0.5830498866213152,0.6326125688370586,0.659540006478782,0.6260528020732102,0.6775591188856495,0.6882086167800453,0.687884677680596,0.6928247489471979,0.43905895691609975,0.349651765468092,0.3127227081308714,0.30612244897959184,0.29705215419501135,0.29705215419501135,0.29705215419501135,0.29373177842565595,0.2904114026563006,0.5873420796890184,0.625728862973761,0.6578393262066732,0.6450032393909945,0.6396177518626498,0.6688127632005183,0.6868318756073858,0.2904114026563006,0.5699708454810496,0.6435050210560415,0.6636297376093294,0.6741172659540007,0.6795027534823453,0.6794622610949141,0.6819727891156463,0.2904114026563006,0.49627470035633303,0.689382896015549,0.6879656624554584,0.6905571752510528,0.6893424036281179,0.6887755102040817,0.6890589569160998,0.6880466472303207,0.6895853579527049,0.6905571752510528,0.6897068351149984,0.6917314544865565,0.6877227081308714,0.6895448655652737,0.6901927437641724,0.6897068351149984,0.688856494978944,0.6910835762876579,0.6864269517330742,0.6917719468739877,0.6871558147068351,0.6904761904761905,0.6917314544865565,0.5929255300003599,0.6928247489471979
390,0.2936912860382248,0.5727243278263686,0.6345966958211856,0.6619695497246517,0.6768302559118886,0.6719306770327178,0.6915694849368319,0.6937560738581147,0.5325153871072238,0.6489714933592484,0.32644962747003564,0.3057175251052802,0.30324748947197927,0.29814544865565273,0.29814544865565273,0.29814544865565273,0.2957968901846453,0.2936912860382248,0.564625850340136,0.6213961775186265,0.6635487528344671,0.690354713313897,0.69011175898931,0.6895043731778425,0.6832280531260123,0.2936912860382248,0.5700923226433431,0.6445578231292517,0.6639131843213476,0.6762633624878522,0.6666666666666666,0.6761013929381277,0.6828636216391318,0.2936912860382248,0.4851392938127632,0.6848477486232588,0.687115322319404,0.6884110787172012,0.6837949465500486,0.6873177842565598,0.6870748299319728,0.6874392614188533,0.6884515711046323,0.6813654033041788,0.6884515711046323,0.6871963070942663,0.6884515711046323,0.6880061548428895,0.6884920634920635,0.6878036929057337,0.6859815354713313,0.6878441852931649,0.6884515711046323,0.687398769031422,0.6860625202461937,0.687398769031422,0.6884515711046323,0.5918157386411355,0.6937560738581147
391,0.27660349854227406,0.5833333333333334,0.64067055393586,0.6765063168124392,0.7010851959831552,0.7091026886945254,0.7061467444120505,0.704284094590217,0.7065921606737934,0.7070375769355361,0.3347910592808552,0.29842889536767087,0.2923955296404276,0.2833252348558471,0.2833252348558471,0.2833252348558471,0.2801668286362164,0.27660349854227406,0.5885163589245221,0.6357304826692581,0.6892209264658244,0.6899902818270165,0.7095885973436994,0.7117751862649822,0.7071185617103984,0.27660349854227406,0.567338840298024,0.6673550372529964,0.6963880790411403,0.7127065111758989,0.7143666990605766,0.7156624554583738,0.7154195011337868,0.27660349854227406,0.4970440557175251,0.7048104956268222,0.7027453838678328,0.7025024295432458,0.7031098153547133,0.7024619371558147,0.703514739229025,0.7055393586005831,0.702016520894072,0.7043245869776482,0.7036362163913185,0.7021784904437965,0.6991820537738905,0.7033932620667315,0.7046080336896663,0.7034337544541626,0.702016520894072,0.7055393586005831,0.7041221250404924,0.7029478458049887,0.7028668610301263,0.7058228053126012,0.7054583738257207,0.6130502465536479,0.7156624554583738
392,0.30875445416261743,0.5370910268869452,0.6062115322319404,0.6275510204081632,0.6400631681243926,0.6316812439261419,0.6313977972141237,0.6535471331389698,0.5079770003239391,0.4884191771946874,0.3567379332685455,0.32709750566893425,0.32138807904114025,0.3146663427275672,0.3146663427275672,0.3146663427275672,0.3118318756073858,0.30875445416261743,0.5384677680596048,0.5775834143181082,0.5952380952380952,0.6445578231292517,0.655328798185941,0.642168772270813,0.6683673469387755,0.30875445416261743,0.5250647878198899,0.5666504697116942,0.626012309685779,0.6172254616132167,0.6256883705863298,0.6769922254616132,0.6763443472627146,0.30875445416261743,0.476149983803045,0.6697035957240038,0.6694606413994169,0.6708373825720765,0.6713637836086815,0.672740524781341,0.6722951085195983,0.6728620019436345,0.6688532555879495,0.6716067379332685,0.6714447683835439,0.6738338192419825,0.672214123744736,0.6710398445092323,0.6728620019436345,0.6731049562682215,0.672214123744736,0.6724975704567542,0.6712827988338192,0.6719306770327178,0.6720926465824425,0.6733884029802397,0.6714042759961127,0.5623102856662947,0.6769922254616132
393,0.29563492063492064,0.583495302883058,0.629980563654033,0.6543974732750243,0.626012309685779,0.6748461289277616,0.6855766115970198,0.6852526724975705,0.5272513767411726,0.43391642371234207,0.3510689990281827,0.3166504697116942,0.3104551344347263,0.30195173307418205,0.30195173307418205,0.30195173307418205,0.29879332685455134,0.29563492063492064,0.5873825720764496,0.6211532231940395,0.6541545189504373,0.6460155490767736,0.6512795594428248,0.6648850016196955,0.6847667638483965,0.29563492063492064,0.5726838354389375,0.63892938127632,0.6583252348558472,0.6710803368966635,0.6758179462261095,0.6707563977972141,0.6737528344671202,0.29563492063492064,0.49752996436669905,0.6853336572724328,0.6823372206025268,0.68662941367023,0.6850502105604146,0.6864674441205053,0.6867508908325235,0.6859815354713313,0.6865079365079365,0.685131195335277,0.6865079365079365,0.686386459345643,0.6844833171363783,0.6865079365079365,0.6847667638483965,0.6833090379008746,0.6859815354713313,0.6843618399740848,0.6865079365079365,0.6830660835762876,0.6841593780369291,0.68488824101069,0.6854551344347263,0.5858468607901715,0.6855766115970198
394,0.2959993521218011,0.5739795918367347,0.6373906705539358,0.6623339812115322,0.6763038548752834,0.6723760932944607,0.6909620991253644,0.6925008098477486,0.6875607385811467,0.476635892452219,0.33385973436993843,0.31013119533527694,0.30701328150307744,0.30110139293812765,0.30110139293812765,0.30110139293812765,0.29842889536767087,0.2959993521218011,0.5658811143505021,0.6254049238743117,0.6648040168448331,0.6891804340783932,0.689099449303531,0.6882491091674765,0.681162941367023,0.2959993521218011,0.5732102364755426,0.6472708130871396,0.6645205701328151,0.6753320375769355,0.6660592808551993,0.6753320375769355,0.6815273728539034,0.2959993521218011,0.4803206997084548,0.6849692257855523,0.6840379008746356,0.6823777129899579,0.6843618399740848,0.6850097181729835,0.686143505021056,0.686143505021056,0.6846047942986718,0.6837139617751863,0.6837949465500486,0.6843618399740848,0.6854551344347263,0.6841593780369291,0.6858600583090378,0.6831875607385811,0.686143505021056,0.6863054745707807,0.6841188856494979,0.682904114026563,0.6837139617751863,0.6859410430839002,0.6836734693877551,0.5979540846320892,0.6925008098477486
