,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,average_model,optimal_clustering
270,0.4914914914914915,0.531225670114559,0.5643143143143143,0.563869424980536,0.5509398287176065,0.5466021577132688,0.537648759870982,0.5418474029585141,0.48626404181959737,0.4914914914914915,0.4914914914914915,0.4914914914914915,0.4914914914914915,0.4914914914914915,0.4914914914914915,0.4914914914914915,0.4914914914914915,0.4914914914914915,0.5523023023023023,0.5754365476587698,0.5622845067289511,0.5463241018796574,0.5495773551329107,0.5482704927149371,0.5177955733511289,0.4914914914914915,0.48859971082193304,0.5677622066510956,0.5630908686464242,0.5285007229451674,0.5037815593371149,0.5329218106995884,0.5461294627961295,0.4914914914914915,0.4914914914914915,0.4912968524079635,0.49188076965854743,0.5167183644549899,0.5677622066510956
271,0.5021688355021688,0.6052441330219108,0.6219274830385941,0.6118062506951396,0.5961517072628184,0.5986264041819598,0.558864419975531,0.5545545545545546,0.5042264486708932,0.5021688355021688,0.5021688355021688,0.5021688355021688,0.5021688355021688,0.5021688355021688,0.5021688355021688,0.5021688355021688,0.5021688355021688,0.5021688355021688,0.6063007451896341,0.6192025358692025,0.6130575019463909,0.5933433433433434,0.5915915915915916,0.5888666444221999,0.5592815037259482,0.5021688355021688,0.5795239684128572,0.6183683683683684,0.6108052496941386,0.49741408074741406,0.5037259481703926,0.543432321210099,0.56225670114559,0.5021688355021688,0.5021688355021688,0.47845067289511733,0.4879045712379046,0.5404797801917143,0.6219274830385941
272,0.5028361695028362,0.6129184740295851,0.6253475697920142,0.6099154710265822,0.576465354243132,0.5725725725725725,0.5713491269046824,0.5549438327216105,0.47122122122122123,0.5028361695028362,0.5028361695028362,0.5028361695028362,0.5028361695028362,0.5028361695028362,0.5028361695028362,0.5028361695028362,0.5028361695028362,0.5028361695028362,0.6037426315204093,0.6261817372928484,0.6094149705260816,0.5749916583249917,0.5724057390724058,0.5528584139695251,0.5444889333778222,0.5028361695028362,0.6134467801134468,0.6261261261261262,0.615699032365699,0.5239406072739407,0.5199087976865755,0.5146257368479591,0.5607551996440885,0.5028361695028362,0.5028361695028362,0.4870704037370704,0.4808975642308976,0.5408618495038249,0.6261261261261262
273,0.4897397397397397,0.6244577911244578,0.6442831720609499,0.6348014681348014,0.6094149705260816,0.6059670781893004,0.604688021354688,0.5575297519741964,0.5068679790902013,0.4897397397397397,0.4897397397397397,0.4897397397397397,0.4897397397397397,0.4897397397397397,0.4897397397397397,0.4897397397397397,0.4897397397397397,0.4897397397397397,0.6131131131131131,0.6434490045601157,0.6339116894672451,0.6090534979423868,0.6066344121899677,0.5486597708819931,0.5689022355689022,0.4897397397397397,0.6259314870425982,0.6443943943943944,0.637915693471249,0.5941497052608163,0.578050272494717,0.5738794349905461,0.5633411188966745,0.4897397397397397,0.4897397397397397,0.4922144366588811,0.48690357023690356,0.5512055265141685,0.6443943943943944
274,0.4939383828272717,0.6084139695250806,0.4895729062395729,0.6240407073740407,0.6237070403737071,0.6019074630185741,0.5952341230119008,0.5847514180847514,0.4936603269936603,0.4939383828272717,0.4939383828272717,0.4939383828272717,0.4939383828272717,0.4939383828272717,0.4939383828272717,0.4939383828272717,0.4939383828272717,0.4939383828272717,0.5969580691802914,0.5943443443443444,0.6239294850405962,0.621899677455233,0.6101657212768324,0.5942887331776221,0.5882827271716161,0.4939383828272717,0.6061617172728284,0.5945111778445111,0.6240685129574018,0.6084695806918029,0.5999610721832944,0.5748248248248248,0.5595595595595596,0.4939383828272717,0.4939383828272717,0.49741408074741406,0.4915471026582138,0.5450409256993619,0.6240685129574018
275,0.5040318095873652,0.5151818485151819,0.5816371927483038,0.5638972305638972,0.5639528417306195,0.5509398287176065,0.5523857190523858,0.5471860749638527,0.4754754754754755,0.5040318095873652,0.5040318095873652,0.5040318095873652,0.5040318095873652,0.5040318095873652,0.5040318095873652,0.5040318095873652,0.5040318095873652,0.5040318095873652,0.5452118785452119,0.5745189634078522,0.5627015904793683,0.5592536981425871,0.5331720609498387,0.5405127349571794,0.5432098765432098,0.5040318095873652,0.5103714825937048,0.5793571349126905,0.5579190301412523,0.5254699143588033,0.5276665554443333,0.5326993660326994,0.5526637748859972,0.5040318095873652,0.5040318095873652,0.48676454232009786,0.494188633077522,0.5253772290809329,0.5816371927483038
276,0.49966633299966634,0.5855021688355022,0.5999610721832944,0.604688021354688,0.6044655766877989,0.5413469024580135,0.536230675119564,0.5497719942164386,0.4778389500611723,0.49966633299966634,0.49966633299966634,0.49966633299966634,0.49966633299966634,0.49966633299966634,0.49966633299966634,0.49966633299966634,0.49966633299966634,0.49966633299966634,0.5549716383049716,0.6104159715270826,0.605689022355689,0.599265932599266,0.5696251807362919,0.5515515515515516,0.5487987987987988,0.49966633299966634,0.6041597152708263,0.6119730841953064,0.6062729396062729,0.5715437659882104,0.5684851518184851,0.5390668446224002,0.5549716383049716,0.49966633299966634,0.49966633299966634,0.48773773773773776,0.49719163608052497,0.5389731295081089,0.6119730841953064
277,0.4850684017350684,0.6139472806139473,0.6404738071404739,0.6399733066399733,0.6272105438772105,0.630296963630297,0.5801634968301635,0.5805527749972195,0.49174174174174173,0.4850684017350684,0.4850684017350684,0.4850684017350684,0.4850684017350684,0.4850684017350684,0.4850684017350684,0.4850684017350684,0.4850684017350684,0.4850684017350684,0.6170615059503949,0.6388054721388055,0.6409465020576132,0.6293515737960182,0.6236514292069848,0.6198698698698699,0.5808864419975531,0.4850684017350684,0.5822211099988878,0.641307974641308,0.6395840284729174,0.61547658769881,0.600684017350684,0.5743243243243243,0.5637303970637304,0.4850684017350684,0.4850684017350684,0.494605716827939,0.5025859192525859,0.5497225620682411,0.641307974641308
278,0.4865699032365699,0.5266933600266933,0.5640084528973418,0.5657880102324547,0.5626459793126459,0.5588088088088088,0.5503559114670226,0.5542208875542209,0.49482816149482817,0.4865699032365699,0.4865699032365699,0.4865699032365699,0.4865699032365699,0.4865699032365699,0.4865699032365699,0.4865699032365699,0.4865699032365699,0.4865699032365699,0.552441330219108,0.5772439105772439,0.5640918696474252,0.5543043043043043,0.5617283950617284,0.5609776443109776,0.5451562673784897,0.4865699032365699,0.4980258035813591,0.5689578467356246,0.5652875097319542,0.5202424646869092,0.5464631297964632,0.5492436881325771,0.5602268935602269,0.4865699032365699,0.4865699032365699,0.4987765543321099,0.4903792681570459,0.5194309535873322,0.5689578467356246
279,0.48523523523523526,0.6213991769547325,0.6426704482260038,0.6393615838060283,0.6160883105327549,0.6120286953620286,0.610471582693805,0.5711266822377934,0.5001390279168056,0.48523523523523526,0.48523523523523526,0.48523523523523526,0.48523523523523526,0.48523523523523526,0.48523523523523526,0.48523523523523526,0.48523523523523526,0.48523523523523526,0.6089422756089423,0.6400011122233344,0.6385830274719163,0.6169502836169503,0.614698031364698,0.582860638416194,0.5850294739183628,0.48523523523523526,0.6226504282059837,0.6426704482260038,0.6408630853075298,0.609498387276165,0.5905071738405072,0.5861138916694473,0.5535257479701924,0.48523523523523526,0.48523523523523526,0.49983316649983317,0.4894616839061284,0.5511828701129113,0.6426704482260038
280,0.4884328773217662,0.6172005338672005,0.6427260593927261,0.6353297742186631,0.6231231231231231,0.6256534312089868,0.5647592036480925,0.5607273940607274,0.4875709042375709,0.4884328773217662,0.4884328773217662,0.4884328773217662,0.4884328773217662,0.4884328773217662,0.4884328773217662,0.4884328773217662,0.4884328773217662,0.4884328773217662,0.6202591480369258,0.6393337782226671,0.636914692470248,0.6220387053720388,0.619285952619286,0.6160605049493938,0.5629518407296185,0.4884328773217662,0.5888110332554777,0.6403903903903904,0.6347736625514403,0.6006562117673229,0.5910354799243688,0.5537759982204427,0.5699866533199867,0.4884328773217662,0.4884328773217662,0.510427093760427,0.49719163608052497,0.5480634955943597,0.6427260593927261
281,0.5072572572572572,0.5602268935602269,0.570848626404182,0.5653987320653987,0.565454343232121,0.5447669892114336,0.5402624847069292,0.5460182404626849,0.4974974974974975,0.5072572572572572,0.5072572572572572,0.5072572572572572,0.5072572572572572,0.5072572572572572,0.5072572572572572,0.5072572572572572,0.5072572572572572,0.5072572572572572,0.5327549771994217,0.5738516294071849,0.5671782894005116,0.46638304971638306,0.5230508286063842,0.5476309642976309,0.5435991547102659,0.5072572572572572,0.57665999332666,0.5778000222444667,0.5682070959848737,0.525025025025025,0.5331164497831165,0.5014180847514181,0.5478812145478812,0.5072572572572572,0.5072572572572572,0.4809253698142587,0.4800077855633411,0.5299136585144816,0.5778000222444667
282,0.4961350239128017,0.5616171727282838,0.5802469135802469,0.5747970192414636,0.5278333889445,0.5221610499388277,0.529418307196085,0.5203536870203537,0.4820653987320654,0.4961350239128017,0.4961350239128017,0.4961350239128017,0.4961350239128017,0.4961350239128017,0.4961350239128017,0.4961350239128017,0.4961350239128017,0.4961350239128017,0.5749082415749083,0.5864753642531421,0.5738238238238238,0.5292792792792793,0.5279724168613058,0.5279446112779446,0.533616950283617,0.4961350239128017,0.5229396062729396,0.5804693582471361,0.5739628517406296,0.5278055833611389,0.5129295962629296,0.5308920031142254,0.5211322433544656,0.4961350239128017,0.4961350239128017,0.4914914914914915,0.49524524524524527,0.5193423876551448,0.5804693582471361
283,0.4881548214881548,0.5250528306083861,0.561644978311645,0.5635357579802024,0.5620620620620621,0.5583361138916695,0.5497163830497164,0.5533589144700256,0.4921310199087977,0.4881548214881548,0.4881548214881548,0.4881548214881548,0.4881548214881548,0.4881548214881548,0.4881548214881548,0.4881548214881548,0.4881548214881548,0.4881548214881548,0.5505227449671894,0.5753253253253253,0.5618952285618952,0.5537759982204427,0.5614225336447559,0.5603381158936714,0.5444055166277388,0.4881548214881548,0.4994994994994995,0.5669280391502614,0.563035257479702,0.5210488266043821,0.5457679902124346,0.5489934378823268,0.5600322544766989,0.4881548214881548,0.4881548214881548,0.4966911355800245,0.4935491046602158,0.5195926379053951,0.5669280391502614
284,0.4880157935713491,0.5926482037593148,0.6108608608608609,0.6079968857746636,0.571654988321655,0.5761038816594373,0.5751584918251585,0.5605049493938383,0.48990657323990655,0.4880157935713491,0.4880157935713491,0.4880157935713491,0.4880157935713491,0.4880157935713491,0.4880157935713491,0.4880157935713491,0.4880157935713491,0.4880157935713491,0.5621176732287844,0.5967356245134023,0.6087754421087754,0.563869424980536,0.5612278945612279,0.5516905794683572,0.5581692803915026,0.4880157935713491,0.6166444221999777,0.6081359136914692,0.6096096096096096,0.5501612723834947,0.5514681348014682,0.5593649204760316,0.5702925147369592,0.4880157935713491,0.4880157935713491,0.4864864864864865,0.49518963407852296,0.5372852276144457,0.6166444221999777
285,0.5095651206762318,0.5684851518184851,0.5790512734957179,0.5760482704927149,0.5760482704927149,0.5455177399621844,0.5407351796240685,0.5476587698809922,0.4971360249138027,0.5095651206762318,0.5095651206762318,0.5095651206762318,0.5095651206762318,0.5095651206762318,0.5095651206762318,0.5095651206762318,0.5095651206762318,0.5095651206762318,0.53784339895451,0.5836113891669448,0.5774385496607719,0.5679012345679012,0.5207429651874096,0.5497163830497164,0.5455177399621844,0.5095651206762318,0.5862529195862529,0.587671004337671,0.5786341897453009,0.5189356022689356,0.5303636970303637,0.49833166499833165,0.5499110221332444,0.5095651206762318,0.5095651206762318,0.49268713157602045,0.4776165053942832,0.5331689714405764,0.587671004337671
286,0.4994994994994995,0.6010732955177399,0.5558892225558892,0.5542486931375821,0.5543043043043043,0.5293905016127238,0.5241630519408297,0.5380936492047603,0.4764486708931153,0.4994994994994995,0.4994994994994995,0.4994994994994995,0.4994994994994995,0.4994994994994995,0.4994994994994995,0.4994994994994995,0.4994994994994995,0.4994994994994995,0.60229674118563,0.5625069513958403,0.5546657768879991,0.5489934378823268,0.5199644088532978,0.540623957290624,0.5377599822044267,0.4994994994994995,0.5767434100767435,0.556056056056056,0.5466021577132688,0.5340618396173952,0.5324769213658103,0.5192414636859082,0.5514681348014682,0.4994994994994995,0.4994994994994995,0.4897397397397397,0.4958569680791903,0.5238613098695403,0.6010732955177399
287,0.502613724835947,0.5140418195973752,0.5828328328328328,0.564647981314648,0.5648148148148148,0.5520798576354132,0.5534701368034701,0.5483261038816595,0.4855132910688466,0.502613724835947,0.502613724835947,0.502613724835947,0.502613724835947,0.502613724835947,0.502613724835947,0.502613724835947,0.502613724835947,0.502613724835947,0.5441830719608497,0.5760482704927149,0.563452341230119,0.5602268935602269,0.5339784228673118,0.5419864308753197,0.5444055166277388,0.502613724835947,0.5125681236792348,0.5808308308308309,0.5590590590590591,0.524830385941497,0.5270826381937493,0.5340062284506729,0.5534701368034701,0.502613724835947,0.502613724835947,0.47917361806250697,0.49163051940829716,0.5255162569977385,0.5828328328328328
288,0.49702480258035814,0.5879768657546436,0.6009898787676565,0.610888666444222,0.6107774441107774,0.5362028695362029,0.5610054498943388,0.546240685129574,0.4778945612278946,0.49702480258035814,0.49702480258035814,0.49702480258035814,0.49702480258035814,0.49702480258035814,0.49702480258035814,0.49702480258035814,0.49702480258035814,0.49702480258035814,0.559448337226115,0.6131131131131131,0.6117784451117785,0.6060783005227449,0.5788288288288288,0.5484651317984651,0.545823601379157,0.49702480258035814,0.6049104660215772,0.6140028917806696,0.6123623623623624,0.5804137470804137,0.5767990212434657,0.5380380380380381,0.551829607385163,0.49702480258035814,0.49702480258035814,0.4892114336558781,0.49760871983094207,0.5398011179904183,0.6140028917806696
289,0.5022800578356134,0.607301746190635,0.6196752307863419,0.6040206873540207,0.5588922255588922,0.5548326103881659,0.5193526860193527,0.550439328217106,0.47069291513735956,0.5022800578356134,0.5022800578356134,0.5022800578356134,0.5022800578356134,0.5022800578356134,0.5022800578356134,0.5022800578356134,0.5022800578356134,0.5022800578356134,0.5950672895117339,0.6185630074518963,0.6039650761872984,0.517628739850962,0.5552218885552219,0.5518018018018018,0.5444889333778222,0.5022800578356134,0.6114447781114448,0.619897675453231,0.6099710821933044,0.5352852852852853,0.5253586920253587,0.5187409631854076,0.555249694138583,0.5022800578356134,0.5022800578356134,0.49574574574574576,0.48200978756534313,0.5366117145952536,0.619897675453231
290,0.48915582248915584,0.6234845957068179,0.642920698476254,0.6337726615504393,0.6083861639417195,0.604882660438216,0.6036592147703259,0.5560004448893338,0.4850684017350684,0.48915582248915584,0.48915582248915584,0.48915582248915584,0.48915582248915584,0.48915582248915584,0.48915582248915584,0.48915582248915584,0.48915582248915584,0.48915582248915584,0.6113613613613613,0.6420309198086975,0.6329941052163275,0.6079690801913025,0.6056056056056056,0.5470748526304082,0.5697085974863753,0.48915582248915584,0.6250139027916806,0.6431431431431431,0.6369424980536091,0.5942887331776221,0.5782449115782449,0.5741296852407963,0.5618674229785341,0.48915582248915584,0.48915582248915584,0.4884050717384051,0.4877655433210989,0.5496916669756176,0.6431431431431431
291,0.49204760315871426,0.5892837281726171,0.6056056056056056,0.6011845178511845,0.5727394060727394,0.5767434100767435,0.5751306862417973,0.5601990879768658,0.4923812701590479,0.49204760315871426,0.49204760315871426,0.49204760315871426,0.49204760315871426,0.49204760315871426,0.49204760315871426,0.49204760315871426,0.49204760315871426,0.49204760315871426,0.5591424758091424,0.5917584250917585,0.6021855188521855,0.5672339005672339,0.5611444778111445,0.5512734957179402,0.5557501946390835,0.49204760315871426,0.6139472806139473,0.6028250472694917,0.6035201868535202,0.5337281726170615,0.5481592703814926,0.5562785007229452,0.5690412634857079,0.49204760315871426,0.49204760315871426,0.4852908464019575,0.49969413858302747,0.5372347656298273,0.6139472806139473
292,0.48559670781893005,0.6193693693693694,0.6410299188076966,0.6379434990546101,0.6160605049493938,0.6121121121121121,0.6105549994438884,0.5707652096540985,0.49510621732843957,0.48559670781893005,0.48559670781893005,0.48559670781893005,0.48559670781893005,0.48559670781893005,0.48559670781893005,0.48559670781893005,0.48559670781893005,0.48559670781893005,0.6080246913580247,0.6387498609720832,0.6372761650539428,0.6168112557001446,0.6145590034478924,0.5824991658324992,0.5851128906684462,0.48559670781893005,0.6205650094538984,0.6409743076409743,0.6393893893893894,0.6079134690245801,0.5906462017573129,0.5863085307529752,0.5537203870537204,0.48559670781893005,0.48559670781893005,0.4900177955733511,0.4922422422422422,0.5507266525785044,0.6410299188076966
293,0.5042820598376154,0.6143643643643644,0.6263485707930152,0.6106384161939717,0.5769658547436325,0.5731842954065176,0.5720164609053497,0.5552218885552219,0.4947725503281059,0.5042820598376154,0.5042820598376154,0.5042820598376154,0.5042820598376154,0.5042820598376154,0.5042820598376154,0.5042820598376154,0.5042820598376154,0.5042820598376154,0.604688021354688,0.6268490712935157,0.6101379156934712,0.5756033811589367,0.572850628406184,0.5531920809698587,0.5447669892114336,0.5042820598376154,0.6147814481147814,0.6270715159604049,0.6165888110332555,0.5244967189411633,0.5205205205205206,0.5144589033477922,0.5612000889778668,0.5042820598376154,0.5042820598376154,0.4868479590701813,0.487987987987988,0.5427413009717537,0.6270715159604049
294,0.5047269491713936,0.6134745856968079,0.625903681459237,0.6101379156934712,0.5763541319096874,0.5727950172394617,0.5716271827382938,0.5555555555555556,0.49466132799466134,0.5047269491713936,0.5047269491713936,0.5047269491713936,0.5047269491713936,0.5047269491713936,0.5047269491713936,0.5047269491713936,0.5047269491713936,0.5047269491713936,0.6042987431876321,0.6264041819597375,0.6096374151929708,0.5749916583249917,0.5722945167389611,0.553636970303637,0.5451006562117673,0.5047269491713936,0.6140028917806696,0.6264041819597375,0.6160326993660327,0.5251640529418308,0.5208541875208542,0.5152930708486264,0.5610332554776999,0.5047269491713936,0.5047269491713936,0.4876265154042932,0.48804359915471024,0.54281544919405,0.6264041819597375
295,0.5018907796685574,0.4843454565676788,0.5850572795017239,0.5542486931375821,0.5542486931375821,0.554637971304638,0.5551384718051384,0.5521076632187744,0.4755588922255589,0.5018907796685574,0.5018907796685574,0.5018907796685574,0.5018907796685574,0.5018907796685574,0.5018907796685574,0.5018907796685574,0.5018907796685574,0.5018907796685574,0.5217161606050494,0.5798854409965521,0.5528306083861639,0.55005005005005,0.5328661995328662,0.5468802135468802,0.5485763541319096,0.5018907796685574,0.5320320320320321,0.5843899455010566,0.5488266043821599,0.523217662106551,0.5273606940273607,0.5368423979535091,0.5570292514736959,0.5018907796685574,0.5018907796685574,0.48662551440329216,0.4930764097430764,0.5239900394221382,0.5850572795017239
296,0.5043098654209766,0.566844622400178,0.5873095317539762,0.5803581359136915,0.5804137470804137,0.5508842175508842,0.5461572683794906,0.5544155266377488,0.471777332888444,0.5043098654209766,0.5043098654209766,0.5043098654209766,0.5043098654209766,0.5043098654209766,0.5043098654209766,0.5043098654209766,0.5043098654209766,0.5043098654209766,0.5354799243688133,0.5923701479257035,0.5819152485819152,0.5733789344900456,0.5202702702702703,0.5557501946390835,0.5525525525525525,0.5043098654209766,0.5881158936714492,0.5954843732621511,0.5828884439995551,0.5127349571794017,0.5229952174396619,0.53442331220109,0.5580024468913358,0.5043098654209766,0.5043098654209766,0.4860415971527083,0.4934100767434101,0.5327601263815256,0.5954843732621511
297,0.49074074074074076,0.5491602713824936,0.5736013791569348,0.5751862974085197,0.5741018796574352,0.5759370481592704,0.5727116004893783,0.5628406183961739,0.4903792681570459,0.49074074074074076,0.49074074074074076,0.49074074074074076,0.49074074074074076,0.49074074074074076,0.49074074074074076,0.49074074074074076,0.49074074074074076,0.49074074074074076,0.4580135691246802,0.4929373818262707,0.5764097430764098,0.5675953731509287,0.5653987320653987,0.5579746413079747,0.5573907240573908,0.49074074074074076,0.5829996663329997,0.5702647091535981,0.5761316872427984,0.5299188076965855,0.5514681348014682,0.5583639194750306,0.5707374040707374,0.49074074074074076,0.49074074074074076,0.48965632298965633,0.4948559670781893,0.5297293177951614,0.5829996663329997
298,0.4945779112445779,0.6163385607830052,0.6398620843065288,0.6312423534645757,0.6180347013680347,0.6206762317873429,0.5663441218996774,0.5619786453119786,0.5124290957624291,0.4945779112445779,0.4945779112445779,0.4945779112445779,0.4945779112445779,0.4945779112445779,0.4945779112445779,0.4945779112445779,0.4945779112445779,0.4945779112445779,0.6191747302858414,0.6363585808030252,0.6327716605494383,0.6165053942831721,0.6139194750305862,0.6106384161939717,0.5654265376487598,0.4945779112445779,0.5879490601712823,0.6369703036369703,0.6305750194639084,0.5923423423423423,0.5831108886664442,0.5320042264486708,0.5711822934045157,0.4945779112445779,0.4945779112445779,0.5065621176732288,0.49338227116004896,0.5494805505093571,0.6398620843065288
299,0.49680235791346905,0.5904793682571461,0.6051329106884662,0.5979868757646536,0.567039261483706,0.571265710154599,0.5697085974863753,0.5526637748859972,0.5015015015015015,0.49680235791346905,0.49680235791346905,0.49680235791346905,0.49680235791346905,0.49680235791346905,0.49680235791346905,0.49680235791346905,0.49680235791346905,0.49680235791346905,0.563452341230119,0.5928428428428428,0.5989878767656546,0.5645923701479257,0.5534979423868313,0.54223668112557,0.5462684907129352,0.49680235791346905,0.6122511400289178,0.6026860193526861,0.6012123234345457,0.543432321210099,0.5092592592592593,0.5456845734623512,0.5607273940607274,0.49680235791346905,0.49680235791346905,0.4993326659993327,0.49760871983094207,0.5367651602219503,0.6122511400289178
300,0.4856523189856523,0.6144199755310866,0.6409465020576132,0.6400011122233344,0.6275164052941831,0.6307696585474363,0.5805249694138583,0.5809698587476365,0.49138026915804695,0.4856523189856523,0.4856523189856523,0.4856523189856523,0.4856523189856523,0.4856523189856523,0.4856523189856523,0.4856523189856523,0.4856523189856523,0.4856523189856523,0.6174785897008119,0.6390001112223335,0.640918696474252,0.6299354910466022,0.6241797352908464,0.620286953620287,0.5811366922478034,0.4856523189856523,0.582860638416194,0.6413913913913913,0.6396674452230008,0.6155600044488934,0.6013235457679902,0.574852630408186,0.563869424980536,0.4856523189856523,0.4856523189856523,0.5115393170948727,0.4995829162495829,0.5501437651643413,0.6413913913913913
301,0.5054498943387832,0.5441274607941274,0.5897286175063953,0.5703203203203203,0.5704871538204872,0.5538038038038038,0.5500778556334112,0.5565009453898343,0.5000278055833611,0.5054498943387832,0.5054498943387832,0.5054498943387832,0.5054498943387832,0.5054498943387832,0.5054498943387832,0.5054498943387832,0.5054498943387832,0.5054498943387832,0.4631576020464909,0.5930096763430097,0.5720998776554332,0.5633967300633967,0.5251918585251919,0.5565009453898343,0.5543599154710266,0.5054498943387832,0.5721276832387944,0.5963463463463463,0.5730174619063508,0.5160994327660995,0.5265821376932488,0.535618952285619,0.560254699143588,0.5054498943387832,0.5054498943387832,0.48623623623623624,0.4936603269936603,0.5326118299369328,0.5963463463463463
302,0.497997997997998,0.5975697920142364,0.5954009565120676,0.6246524302079858,0.6244855967078189,0.5926203981759537,0.5880046713380047,0.5751862974085197,0.4820932043154265,0.497997997997998,0.497997997997998,0.497997997997998,0.497997997997998,0.497997997997998,0.497997997997998,0.497997997997998,0.497997997997998,0.497997997997998,0.5782171059948837,0.6128072516961406,0.6247636525414303,0.6215660104548993,0.603881659437215,0.5828884439995551,0.5781614948281615,0.497997997997998,0.6064397731064398,0.6132521410299188,0.6251807362918474,0.6035757980202424,0.5971805138471805,0.5199366032699366,0.5243298854409966,0.497997997997998,0.497997997997998,0.49602380157935716,0.48123123123123124,0.5461438805060206,0.6251807362918474
303,0.4956345234123012,0.6101101101101101,0.49571794016238463,0.619897675453231,0.6194527861194528,0.5972083194305416,0.5895895895895896,0.5787732176621065,0.49174174174174173,0.4956345234123012,0.4956345234123012,0.4956345234123012,0.4956345234123012,0.4956345234123012,0.4956345234123012,0.4956345234123012,0.4956345234123012,0.4956345234123012,0.5986542097653209,0.5889222555889223,0.6196196196196196,0.6174785897008119,0.6055221888555222,0.589478367256145,0.5825825825825826,0.4956345234123012,0.6078578578578578,0.5894227560894227,0.6199810922033144,0.6035479924368813,0.5941497052608163,0.5696807919030141,0.5108997886775665,0.4956345234123012,0.4956345234123012,0.49716383049716384,0.49085196307418527,0.542431320209098,0.6199810922033144
304,0.503197642086531,0.5972083194305416,0.6061339116894673,0.5895895895895896,0.5290568346123902,0.5340062284506729,0.535229674118563,0.5435713491269046,0.5018907796685574,0.503197642086531,0.503197642086531,0.503197642086531,0.503197642086531,0.503197642086531,0.503197642086531,0.503197642086531,0.503197642086531,0.503197642086531,0.5824157490824158,0.6035757980202424,0.5901457012568123,0.5366199532866199,0.5076465354243132,0.5493827160493827,0.5445167389611834,0.503197642086531,0.6044655766877989,0.6061895228561895,0.5959848737626515,0.5518852185518852,0.5357301746190635,0.5254421087754421,0.5474919363808253,0.503197642086531,0.503197642086531,0.4787009231453676,0.4811478144811478,0.534898066791071,0.6061895228561895
305,0.49571794016238463,0.5999054610165722,0.5918418418418419,0.6298242687131576,0.6296018240462685,0.6039094650205762,0.5984595706817929,0.5871426982538094,0.4774774774774775,0.49571794016238463,0.49571794016238463,0.49571794016238463,0.49571794016238463,0.49571794016238463,0.49571794016238463,0.49571794016238463,0.49571794016238463,0.49571794016238463,0.5851685018351686,0.6108052496941386,0.6299354910466022,0.6272939606272939,0.612890668446224,0.5953453453453453,0.5904515626737848,0.49571794016238463,0.6046046046046046,0.6110276943610277,0.6301857412968525,0.6116394171949727,0.6040206873540207,0.5754921588254922,0.5616171727282838,0.49571794016238463,0.49571794016238463,0.4828439550661773,0.494994994994995,0.5505690876061247,0.6301857412968525
306,0.5019741964186408,0.5137915693471249,0.5833055277499722,0.5647313980647314,0.5648426203981759,0.5528862195528862,0.5542764987209432,0.5492436881325771,0.4727227227227227,0.5019741964186408,0.5019741964186408,0.5019741964186408,0.5019741964186408,0.5019741964186408,0.5019741964186408,0.5019741964186408,0.5019741964186408,0.5019741964186408,0.5447113780447114,0.5764097430764098,0.5635357579802024,0.5603103103103103,0.5343398954510066,0.5427371816260705,0.5453787120453787,0.5019741964186408,0.5120954287620955,0.581081081081081,0.5591424758091424,0.5256923590256923,0.5277777777777778,0.5349794238683128,0.5542764987209432,0.5019741964186408,0.5019741964186408,0.4940496051607163,0.49165832499165835,0.5249828017317729,0.5833055277499722
