,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,average_model,optimal_clustering
45,0.46688096629651277,0.5643872978764854,0.5818234950321449,0.579680498733684,0.5805571790375998,0.5812390414962011,0.5676992012468343,0.5683810637054354,0.46688096629651277,0.46688096629651277,0.46688096629651277,0.46688096629651277,0.46688096629651277,0.46688096629651277,0.46688096629651277,0.46688096629651277,0.46688096629651277,0.46688096629651277,0.5232807325150984,0.5211377362166374,0.5169491525423728,0.5104227547243327,0.5014611338398597,0.5161698811611144,0.5178258328462887,0.46688096629651277,0.5338983050847458,0.5832846288720047,0.5818234950321449,0.5750048704461329,0.5750048704461329,0.5585427625170466,0.5585427625170466,0.4662965127605689,0.4972725501655952,0.512663159945451,0.507403078121956,0.5161698811611144,0.4962010520163647,0.5133450224040522,0.5166569257744009,0.5235729592830703,0.5098383011883889,0.5024352230664328,0.5123709331774791,0.5104227547243327,0.4975647769335671,0.5030196766023768,0.5185076953048899,0.505844535359439,0.5055523085914669,0.5007792713812586,0.5104227547243327,0.5124683421001364,0.5205532826806936,0.5191895577634912,0.5176310150009741,0.510812390414962,0.5080849405805572,0.5218195986752386,0.5832846288720047
46,0.46999805182154686,0.5692577440093513,0.5900058445353594,0.5884473017728424,0.5860120787064095,0.5890317553087863,0.5671147477108903,0.5679914280148062,0.46999805182154686,0.46999805182154686,0.46999805182154686,0.46999805182154686,0.46999805182154686,0.46999805182154686,0.46999805182154686,0.46999805182154686,0.46999805182154686,0.46999805182154686,0.5174361971556595,0.5349698032339762,0.5300993571011104,0.5583479446717319,0.5523085914669784,0.5175336060783168,0.5173387882330022,0.46999805182154686,0.5383791155269823,0.5908825248392753,0.5890317553087863,0.5771478667445938,0.5771478667445938,0.5573738554451588,0.5573738554451588,0.47019286966686147,0.49922072861874145,0.5087668030391583,0.508669394116501,0.49084356127021234,0.5070134424313267,0.5176310150009741,0.4987336840054549,0.5106175725696473,0.49863627508279756,0.49405805571790373,0.5045782193648938,0.5127605688681083,0.5024352230664328,0.49853886616014026,0.5013637249172024,0.5062341710500682,0.5217221897525813,0.5051626729008377,0.4904539255795831,0.507403078121956,0.5,0.5172413793103449,0.5186051042275472,0.5057471264367817,0.5066238067406974,0.5253551817939116,0.5908825248392753
47,0.472822910578609,0.5730566919929866,0.5879602571595558,0.5860120787064095,0.585525034093123,0.5871809857782972,0.5644847067991428,0.5641924800311708,0.472822910578609,0.472822910578609,0.472822910578609,0.472822910578609,0.472822910578609,0.472822910578609,0.472822910578609,0.472822910578609,0.472822910578609,0.472822910578609,0.5202610559127216,0.5227936879018118,0.5393532047535554,0.5621468926553672,0.5533800896162089,0.5019481784531463,0.5152932008571985,0.472822910578609,0.5388661601402689,0.5878628482368985,0.5869861679329826,0.5735437366062731,0.5735437366062731,0.5582505357490746,0.5582505357490746,0.4716540035067212,0.5057471264367817,0.50399376582895,0.5101305279563608,0.48139489577245276,0.5067212156633548,0.511104617182934,0.5123709331774791,0.4853886616014027,0.4998051821546854,0.491038379115527,0.49892850185076953,0.49581141632573544,0.4976621858562244,0.516364699006429,0.513929475939996,0.5008766803039159,0.5140268848626535,0.4976621858562244,0.512663159945451,0.5045782193648938,0.5059419442820963,0.50399376582895,0.511104617182934,0.4979544126241964,0.5083771673485291,0.5260803371070272,0.5879602571595558
48,0.46473796999805184,0.5789986362750827,0.5962400155854276,0.5981881940385739,0.5982856029612312,0.5985778297292031,0.5770504578219365,0.5789012273524254,0.46473796999805184,0.46473796999805184,0.46473796999805184,0.46473796999805184,0.46473796999805184,0.46473796999805184,0.46473796999805184,0.46473796999805184,0.46473796999805184,0.46473796999805184,0.5137346580946814,0.530878628482369,0.5351646210792909,0.571011104617183,0.5538671342294954,0.512663159945451,0.5038963569062926,0.46473796999805184,0.5405221118254432,0.5975063315799727,0.5950711085135398,0.5841613091759205,0.5841613091759205,0.545392557958309,0.545392557958309,0.46454315215273717,0.5,0.5042859925969219,0.5055523085914669,0.5112994350282486,0.510812390414962,0.5193843756088058,0.5168517436197155,0.5188973309955192,0.5242548217416715,0.51052016364699,0.5025326319890902,0.5088642119618157,0.49970777323202803,0.5186051042275472,0.5202610559127216,0.508961620884473,0.5170465614650303,0.5015585427625171,0.5073056691992986,0.5044808104422365,0.5225014611338399,0.5085719851938437,0.5180206506916033,0.5106175725696473,0.5020455873758036,0.5257448174845408,0.5985778297292031
49,0.47097214104812,0.5719851938437561,0.5892265731541009,0.5870835768556399,0.587375803623612,0.5884473017728424,0.5673095655562049,0.5695499707773232,0.47097214104812,0.47097214104812,0.47097214104812,0.47097214104812,0.47097214104812,0.47097214104812,0.47097214104812,0.47097214104812,0.47097214104812,0.47097214104812,0.5217221897525813,0.5191895577634912,0.5351646210792909,0.5604909409701929,0.5460744204169102,0.5090590298071304,0.5158776543931424,0.47097214104812,0.5377946619910384,0.5891291642314436,0.5888369374634717,0.5757841418273913,0.5757841418273913,0.5364309370738359,0.5364309370738359,0.4713617767387493,0.5001948178453146,0.5072082602766413,0.5001948178453146,0.4857782972920319,0.49610364309370736,0.5113968439509059,0.5121761153321644,0.48723943113189166,0.4912331969608416,0.5032144944476914,0.503409312293006,0.5088642119618157,0.5147087473212546,0.5172413793103449,0.5194817845314631,0.5019481784531463,0.4975647769335671,0.5031170855250341,0.509253847652445,0.50399376582895,0.5152932008571985,0.5174361971556595,0.5125657510227937,0.5016559516851744,0.5006818624586012,0.5242007056735287,0.5892265731541009
50,0.4605493863237873,0.5613676212741087,0.5817260861094876,0.5821157218001168,0.5827975842587181,0.5832846288720047,0.567017338788233,0.5690629261640366,0.4605493863237873,0.4605493863237873,0.4605493863237873,0.4605493863237873,0.4605493863237873,0.4605493863237873,0.4605493863237873,0.4605493863237873,0.4605493863237873,0.4605493863237873,0.49298655756867327,0.5190921488408338,0.520358464835379,0.5586401714397039,0.508669394116501,0.5177284239236314,0.5258133645041886,0.4605493863237873,0.5260081823495032,0.5827975842587181,0.5803623611922852,0.5729592830703293,0.5729592830703293,0.547243327488798,0.547243327488798,0.4603545684784726,0.4919150594194428,0.5065263978180401,0.5030196766023768,0.4923046951100721,0.5132476134813949,0.49970777323202803,0.5142217027079681,0.519774011299435,0.49581141632573544,0.5044808104422365,0.5066238067406974,0.521624780829924,0.49922072861874145,0.5225988700564972,0.5244496395869862,0.512955386713423,0.5157802454704851,0.5088642119618157,0.5062341710500682,0.5079875316578999,0.5,0.5078901227352426,0.5061367621274109,0.5109097993376194,0.5121761153321644,0.5176021530979645,0.5832846288720047
51,0.4640561075394506,0.5687706993960647,0.5893239820767582,0.5877654393142412,0.5882524839275277,0.5887395285408143,0.5709136956945257,0.5749074615234756,0.4640561075394506,0.4640561075394506,0.4640561075394506,0.4640561075394506,0.4640561075394506,0.4640561075394506,0.4640561075394506,0.4640561075394506,0.4640561075394506,0.4640561075394506,0.5138320670173387,0.5286382232612508,0.5149035651665692,0.5582505357490746,0.5173387882330022,0.5192869666861485,0.5211377362166374,0.4640561075394506,0.5332164426261445,0.5892265731541009,0.5887395285408143,0.577829729203195,0.577829729203195,0.5458796025715955,0.5458796025715955,0.4660042859925969,0.4915254237288136,0.5127605688681083,0.5045782193648938,0.5110072082602767,0.5044808104422365,0.5000974089226573,0.5198714202220923,0.5226962789791545,0.5017533606078317,0.5087668030391583,0.51052016364699,0.5155854276251705,0.5140268848626535,0.516364699006429,0.5207481005260082,0.5141242937853108,0.4967855055523086,0.5031170855250341,0.5022404052211182,0.5101305279563608,0.523767777128385,0.5245470485096435,0.5177284239236314,0.5070134424313267,0.5050652639781804,0.5218304218888673,0.5893239820767582
52,0.4582115721800117,0.5586401714397039,0.5766608221313072,0.5770504578219365,0.5767582310539645,0.5772452756672511,0.5718877849210988,0.5731541009156439,0.4582115721800117,0.4582115721800117,0.4582115721800117,0.4582115721800117,0.4582115721800117,0.4582115721800117,0.4582115721800117,0.4582115721800117,0.4582115721800117,0.4582115721800117,0.51052016364699,0.5190921488408338,0.5225014611338399,0.5091564387297877,0.5212351451392948,0.5112994350282486,0.5269822715760764,0.4582115721800117,0.527177089421391,0.5767582310539645,0.5768556399766218,0.5754919150594194,0.5754919150594194,0.5480225988700564,0.5480225988700564,0.460159750633158,0.48704461328657705,0.5119812974868498,0.5106175725696473,0.5174361971556595,0.5150009740892266,0.5161698811611144,0.5094486654977596,0.49590882524839275,0.5146113383985973,0.5048704461328658,0.5122735242548218,0.5167543346970582,0.517923241768946,0.5075004870446133,0.519774011299435,0.5045782193648938,0.505844535359439,0.5070134424313267,0.4915254237288136,0.5095460744204169,0.5096434833430742,0.4974673680109098,0.5167543346970582,0.508961620884473,0.5015585427625171,0.5158054996356184,0.5772452756672511
53,0.4574323007987532,0.5623417105006818,0.5809468147282291,0.5752970972141048,0.5763685953633353,0.5768556399766218,0.5584453535943893,0.5563997662185857,0.4574323007987532,0.4574323007987532,0.4574323007987532,0.4574323007987532,0.4574323007987532,0.4574323007987532,0.4574323007987532,0.4574323007987532,0.4574323007987532,0.4574323007987532,0.4859731151373466,0.5340931229300604,0.5117864796415351,0.5590298071303331,0.5190921488408338,0.5226962789791545,0.5180206506916033,0.4574323007987532,0.5289304500292227,0.5802649522696279,0.5805571790375998,0.5547438145334113,0.5547438145334113,0.5500681862458601,0.5500681862458601,0.4580167543346971,0.48957724527566726,0.5049678550555231,0.5132476134813949,0.49522696278979156,0.5118838885641925,0.5112994350282486,0.5162672900837717,0.5137346580946814,0.5264952269627898,0.512955386713423,0.5130527956360803,0.5165595168517436,0.5072082602766413,0.5144165205532827,0.5041885836742646,0.5043834015195792,0.5227936879018118,0.5081823495032145,0.5087668030391583,0.5153906097798558,0.5084745762711864,0.5173387882330022,0.5138320670173387,0.505260081823495,0.5046756282875512,0.5135326247736144,0.5809468147282291
54,0.46688096629651277,0.5721800116890707,0.5913695694525618,0.5894213909994156,0.5897136177673875,0.5909799337619326,0.5717903759984414,0.5726670563023573,0.46688096629651277,0.46688096629651277,0.46688096629651277,0.46688096629651277,0.46688096629651277,0.46688096629651277,0.46688096629651277,0.46688096629651277,0.46688096629651277,0.46688096629651277,0.5207481005260082,0.5205532826806936,0.5396454315215273,0.5638028443405416,0.5556204948373271,0.5061367621274109,0.5225014611338399,0.46688096629651277,0.5405221118254432,0.5908825248392753,0.590785115916618,0.5808494058055718,0.5808494058055718,0.5659458406390026,0.5659458406390026,0.46727060198714204,0.49922072861874145,0.5087668030391583,0.5127605688681083,0.5155854276251705,0.5112020261055913,0.5131502045587376,0.5110072082602767,0.4915254237288136,0.5055523085914669,0.5087668030391583,0.5045782193648938,0.49220728618741477,0.5143191116306254,0.5005844535359439,0.5225988700564972,0.5031170855250341,0.49824663939216834,0.5094486654977596,0.5067212156633548,0.5027274498344049,0.5209429183713228,0.4893824274303526,0.5072082602766413,0.5158776543931424,0.5104227547243327,0.5257808948633028,0.5913695694525618
55,0.45928307032924215,0.5628287551139685,0.5870835768556399,0.5845509448665498,0.5844535359438925,0.5847457627118644,0.5425676992012468,0.5672121566335476,0.45928307032924215,0.45928307032924215,0.45928307032924215,0.45928307032924215,0.45928307032924215,0.45928307032924215,0.45928307032924215,0.45928307032924215,0.45928307032924215,0.45928307032924215,0.4969803233976232,0.5345801675433469,0.5247418663549581,0.5571790375998441,0.5180206506916033,0.5218195986752386,0.5321449444769141,0.45928307032924215,0.5276641340346776,0.5881550750048704,0.5866939411650107,0.572277420611728,0.572277420611728,0.5485096434833431,0.5485096434833431,0.45908825248392754,0.4898694720436392,0.5081823495032145,0.5104227547243327,0.49610364309370736,0.5032144944476914,0.5017533606078317,0.513929475939996,0.49561659848042083,0.49844145723748295,0.5061367621274109,0.5,0.5170465614650303,0.5150983830118839,0.5209429183713228,0.5187025131502045,0.523183323592441,0.5211377362166374,0.5112020261055913,0.5104227547243327,0.5067212156633548,0.5189947399181765,0.5158776543931424,0.5186051042275472,0.5088642119618157,0.5053574907461523,0.5169852299211348,0.5881550750048704
56,0.47253068381063706,0.5737385544515877,0.5878628482368985,0.5870835768556399,0.5864017143970388,0.5872783947009546,0.5655562049483732,0.5646795246444575,0.47253068381063706,0.47253068381063706,0.47253068381063706,0.47253068381063706,0.47253068381063706,0.47253068381063706,0.47253068381063706,0.47253068381063706,0.47253068381063706,0.47253068381063706,0.5180206506916033,0.5164621079290863,0.536138710305864,0.5618546658873953,0.5536723163841808,0.5072082602766413,0.5191895577634912,0.47253068381063706,0.5405221118254432,0.588934346386129,0.5870835768556399,0.5740307812195597,0.5740307812195597,0.5587375803623612,0.5587375803623612,0.4721410481200078,0.505844535359439,0.5079875316578999,0.5000974089226573,0.49025910773426845,0.494447691408533,0.509253847652445,0.5068186245860121,0.5227936879018118,0.49970777323202803,0.5134424313267095,0.5047730372102085,0.4914280148061562,0.4993181375413988,0.4967855055523086,0.5196766023767777,0.5040911747516073,0.4995129553867134,0.5113968439509059,0.49084356127021234,0.5073056691992986,0.5189947399181765,0.49269433080070135,0.5009740892265732,0.5102279368790181,0.5054548996688096,0.5263148400689799,0.588934346386129
57,0.4594778881745568,0.5626339372686538,0.5818234950321449,0.5783167738164816,0.5786090005844535,0.579680498733684,0.5569842197545295,0.555912721605299,0.4594778881745568,0.4594778881745568,0.4594778881745568,0.4594778881745568,0.4594778881745568,0.4594778881745568,0.4594778881745568,0.4594778881745568,0.4594778881745568,0.4594778881745568,0.4905513345022404,0.5339957140074031,0.5238651860510423,0.5669199298655757,0.5515293200857199,0.517923241768946,0.5096434833430742,0.4594778881745568,0.5311708552503409,0.5793882719657121,0.5800701344243133,0.5530878628482369,0.5530878628482369,0.548801870251315,0.548801870251315,0.46201052016364696,0.4898694720436392,0.49824663939216834,0.518215468536918,0.5140268848626535,0.5103253458016754,0.513929475939996,0.5112994350282486,0.4973699590882525,0.5287356321839081,0.503409312293006,0.5036041301383206,0.5133450224040522,0.5067212156633548,0.5187999220728619,0.5202610559127216,0.49863627508279756,0.5083771673485291,0.5098383011883889,0.5011689070718878,0.5195791934541204,0.5269822715760764,0.4975647769335671,0.5101305279563608,0.5041885836742646,0.5006818624586012,0.5146113383985973,0.5818234950321449
58,0.45606857588155075,0.5662380674069745,0.5813364504188584,0.5825053574907462,0.5814338593415157,0.5828949931813754,0.5703292421585817,0.5731541009156439,0.45606857588155075,0.45606857588155075,0.45606857588155075,0.45606857588155075,0.45606857588155075,0.45606857588155075,0.45606857588155075,0.45606857588155075,0.45606857588155075,0.45606857588155075,0.49824663939216834,0.5315604909409702,0.5228910968244691,0.5023378141437755,0.5527956360802649,0.5194817845314631,0.5249366842002727,0.45606857588155075,0.5338008961620885,0.5822131307227743,0.5799727255016559,0.5770504578219365,0.5770504578219365,0.5486070524060004,0.5486070524060004,0.45665302941749464,0.48996688096629654,0.5150983830118839,0.5151957919345412,0.5199688291447496,0.5131502045587376,0.5210403272939801,0.5038963569062926,0.5161698811611144,0.5065263978180401,0.5158776543931424,0.5103253458016754,0.5181180596142607,0.5112020261055913,0.5003896356906292,0.5131502045587376,0.5094486654977596,0.52902785895188,0.5109097993376194,0.5140268848626535,0.505844535359439,0.516364699006429,0.503701539060978,0.5183128774595753,0.5060393532047536,0.5099357101110462,0.5166136329198866,0.5828949931813754
59,0.45285408143385936,0.49542178063510617,0.5638028443405416,0.5557179037599844,0.5566919929865576,0.537697253068381,0.5505552308591467,0.5624391194233391,0.45285408143385936,0.45285408143385936,0.45285408143385936,0.45285408143385936,0.45285408143385936,0.45285408143385936,0.45285408143385936,0.45285408143385936,0.45285408143385936,0.45285408143385936,0.4973699590882525,0.49639586986167933,0.5162672900837717,0.5221118254432106,0.5340931229300604,0.5306838106370544,0.5300993571011104,0.45285408143385936,0.5085719851938437,0.567017338788233,0.5657510227936879,0.5664328852522891,0.5664328852522891,0.5667251120202611,0.5676017923241768,0.45538671342294956,0.4653224235339957,0.5120787064095071,0.5117864796415351,0.5066238067406974,0.5146113383985973,0.5045782193648938,0.5189947399181765,0.5094486654977596,0.5128579777907656,0.5187999220728619,0.507110851353984,0.5202610559127216,0.5212351451392948,0.4979544126241964,0.5212351451392948,0.5229885057471264,0.5155854276251705,0.5070134424313267,0.5240600038963569,0.5076953048899279,0.5066238067406974,0.523183323592441,0.5122735242548218,0.5146113383985973,0.5030196766023768,0.5049245622010088,0.5676017923241768
60,0.4441846873173583,0.5276641340346776,0.527469316189363,0.54354178842782,0.5518215468536918,0.5533800896162089,0.5426651081239041,0.5504578219364894,0.4441846873173583,0.4441846873173583,0.4441846873173583,0.4441846873173583,0.4441846873173583,0.4441846873173583,0.4441846873173583,0.4441846873173583,0.4441846873173583,0.4441846873173583,0.4937658289499318,0.5077927138125853,0.5136372491720241,0.5350672121566336,0.5390609779855835,0.5321449444769141,0.5328268069355153,0.4441846873173583,0.5232807325150984,0.5310734463276836,0.5522111825443211,0.5522111825443211,0.5422754724332749,0.5422754724332749,0.5445158776543931,0.4500292226767972,0.4519774011299435,0.5143191116306254,0.5146113383985973,0.5141242937853108,0.5110072082602767,0.5079875316578999,0.5128579777907656,0.5187025131502045,0.5160724722384571,0.507110851353984,0.5076953048899279,0.5158776543931424,0.5119812974868498,0.5168517436197155,0.5119812974868498,0.5113968439509059,0.5166569257744009,0.5225988700564972,0.5075004870446133,0.5192869666861485,0.5222092343658679,0.5068186245860121,0.5217221897525813,0.512663159945451,0.510812390414962,0.495291902071563,0.5533800896162089
61,0.43970387687512175,0.5430547438145334,0.5596142606662771,0.5232807325150984,0.5391583869082408,0.5377946619910384,0.5631209818819404,0.5618546658873953,0.43970387687512175,0.43970387687512175,0.43970387687512175,0.43970387687512175,0.43970387687512175,0.43970387687512175,0.43970387687512175,0.43970387687512175,0.43970387687512175,0.43970387687512175,0.5202610559127216,0.523475550360413,0.5500681862458601,0.5325345801675433,0.5380868887590103,0.5338008961620885,0.5439314241184493,0.43970387687512175,0.5618546658873953,0.5022404052211182,0.5604909409701929,0.5604909409701929,0.5637054354178843,0.5637054354178843,0.5601013052795636,0.44515877654393143,0.4469121371517631,0.5258133645041886,0.5169491525423728,0.5149035651665692,0.5125657510227937,0.5087668030391583,0.5278589518799922,0.5253263198909021,0.5209429183713228,0.5119812974868498,0.5190921488408338,0.5118838885641925,0.5171439703876876,0.5136372491720241,0.5223066432885253,0.5217221897525813,0.523183323592441,0.5142217027079681,0.5122735242548218,0.5233781414377557,0.4945451003311903,0.5064289888953828,0.5214299629846094,0.5213325540619521,0.5165595168517436,0.497380782301881,0.5637054354178843
62,0.45986752386518603,0.4938632378725891,0.563608026495227,0.5516267290083772,0.5529904539255796,0.530878628482369,0.5443210598090785,0.561465030196766,0.45986752386518603,0.45986752386518603,0.45986752386518603,0.45986752386518603,0.45986752386518603,0.45986752386518603,0.45986752386518603,0.45986752386518603,0.45986752386518603,0.45986752386518603,0.49892850185076953,0.5249366842002727,0.5123709331774791,0.51052016364699,0.510812390414962,0.5159750633157997,0.5190921488408338,0.45986752386518603,0.5075978959672706,0.5642898889538281,0.5632183908045977,0.5639002532631989,0.5652639781804013,0.5645821157218002,0.5642898889538281,0.46181570231833236,0.47058250535749074,0.5046756282875512,0.5106175725696473,0.5138320670173387,0.5115916617962205,0.5081823495032145,0.5150983830118839,0.5037989479836353,0.5056497175141242,0.5077927138125853,0.5075004870446133,0.5140268848626535,0.5177284239236314,0.5180206506916033,0.508961620884473,0.5200662380674069,0.5088642119618157,0.5088642119618157,0.510812390414962,0.5109097993376194,0.5020455873758036,0.5146113383985973,0.5037989479836353,0.5057471264367817,0.5032144944476914,0.5067717239936216,0.5652639781804013
63,0.45597116695889345,0.5057471264367817,0.5601013052795636,0.5427625170465614,0.556497175141243,0.5628287551139685,0.5451003311903371,0.5696473796999805,0.45597116695889345,0.45597116695889345,0.45597116695889345,0.45597116695889345,0.45597116695889345,0.45597116695889345,0.45597116695889345,0.45597116695889345,0.45597116695889345,0.45597116695889345,0.5127605688681083,0.5296123124878239,0.5209429183713228,0.5156828365478278,0.5102279368790181,0.521624780829924,0.5260081823495032,0.45597116695889345,0.5183128774595753,0.5598090785115917,0.5715955581531268,0.5711085135398403,0.5709136956945257,0.5706214689265536,0.5703292421585817,0.4571400740307812,0.47292031950126634,0.5064289888953828,0.5098383011883889,0.5138320670173387,0.5167543346970582,0.5090590298071304,0.5079875316578999,0.5098383011883889,0.5093512565751023,0.5032144944476914,0.508961620884473,0.5067212156633548,0.507110851353984,0.5214299629846094,0.5151957919345412,0.5068186245860121,0.516364699006429,0.5088642119618157,0.508669394116501,0.5048704461328658,0.5149035651665692,0.521624780829924,0.5070134424313267,0.5045782193648938,0.5142217027079681,0.508189564978967,0.5715955581531268
64,0.4466199103837912,0.5076953048899279,0.5503604130138321,0.5607831677381648,0.5618546658873953,0.5591272160529904,0.5579583089811027,0.5641924800311708,0.4466199103837912,0.4466199103837912,0.4466199103837912,0.4466199103837912,0.4466199103837912,0.4466199103837912,0.4466199103837912,0.4466199103837912,0.4466199103837912,0.4466199103837912,0.5045782193648938,0.5098383011883889,0.5205532826806936,0.5299045392557958,0.5135398402493668,0.5352620300019482,0.5341905318527177,0.4466199103837912,0.49590882524839275,0.5524060003896357,0.5628287551139685,0.5628287551139685,0.5582505357490746,0.5582505357490746,0.5582505357490746,0.44837327099162283,0.4602571595558153,0.5187025131502045,0.5117864796415351,0.5161698811611144,0.5044808104422365,0.5184102863822326,0.5209429183713228,0.5236703682057277,0.5151957919345412,0.5077927138125853,0.5160724722384571,0.512955386713423,0.5109097993376194,0.5191895577634912,0.5161698811611144,0.5109097993376194,0.5106175725696473,0.518215468536918,0.5125657510227937,0.5149035651665692,0.5160724722384571,0.5041885836742646,0.5204558737580363,0.5133450224040522,0.5176310150009741,0.501190553499145,0.5641924800311708
65,0.44808104422365086,0.5220144165205532,0.5508474576271186,0.5473407364114553,0.5421780635106176,0.5615624391194234,0.5481200077927139,0.530878628482369,0.44808104422365086,0.44808104422365086,0.44808104422365086,0.44808104422365086,0.44808104422365086,0.44808104422365086,0.44808104422365086,0.44808104422365086,0.44808104422365086,0.44808104422365086,0.5077927138125853,0.5248392752776154,0.5322423533995714,0.5109097993376194,0.5284434054159362,0.5310734463276836,0.5418858367426457,0.44808104422365086,0.5199688291447496,0.5507500487044613,0.5646795246444575,0.5643872978764854,0.5641924800311708,0.5648743424897721,0.5647769335671148,0.4486654977595948,0.47379699980518214,0.5211377362166374,0.5177284239236314,0.518215468536918,0.5107149814923047,0.5173387882330022,0.5136372491720241,0.5159750633157997,0.5151957919345412,0.5117864796415351,0.5101305279563608,0.5191895577634912,0.5189947399181765,0.5169491525423728,0.5037989479836353,0.5254237288135594,0.5106175725696473,0.5118838885641925,0.49834404831482565,0.510812390414962,0.5196766023767777,0.5226962789791545,0.5100331190337035,0.5178258328462887,0.5072082602766413,0.5017750070350889,0.5648743424897721
66,0.4520748100526008,0.5113968439509059,0.5538671342294954,0.49571400740307814,0.5582505357490746,0.5616598480420807,0.5480225988700564,0.5641924800311708,0.4520748100526008,0.4520748100526008,0.4520748100526008,0.4520748100526008,0.4520748100526008,0.4520748100526008,0.4520748100526008,0.4520748100526008,0.4520748100526008,0.4520748100526008,0.5141242937853108,0.503409312293006,0.5228910968244691,0.5299045392557958,0.5187999220728619,0.5178258328462887,0.5295149035651666,0.4520748100526008,0.5171439703876876,0.5535749074615235,0.5690629261640366,0.56857588155075,0.5683810637054354,0.5684784726280927,0.56857588155075,0.4532437171244886,0.47603740502630043,0.5151957919345412,0.5184102863822326,0.5048704461328658,0.5165595168517436,0.5141242937853108,0.5117864796415351,0.5252289109682446,0.5118838885641925,0.5123709331774791,0.5110072082602767,0.5165595168517436,0.5125657510227937,0.5104227547243327,0.5192869666861485,0.5046756282875512,0.5078901227352426,0.5156828365478278,0.5275667251120203,0.5178258328462887,0.5106175725696473,0.5119812974868498,0.5152932008571985,0.5181180596142607,0.5155854276251705,0.5040370586834643,0.5690629261640366
67,0.4574323007987532,0.48967465419832457,0.5594194428209625,0.5439314241184493,0.5534774985388662,0.5570816286771868,0.5428599259692187,0.5619520748100526,0.4574323007987532,0.4574323007987532,0.4574323007987532,0.4574323007987532,0.4574323007987532,0.4574323007987532,0.4574323007987532,0.4574323007987532,0.4574323007987532,0.4574323007987532,0.5064289888953828,0.5099357101110462,0.5228910968244691,0.5298071303331385,0.5153906097798558,0.5188973309955192,0.5170465614650303,0.4574323007987532,0.508669394116501,0.5585427625170466,0.5656536138710306,0.565166569257744,0.5643872978764854,0.5652639781804013,0.5661406584843172,0.45665302941749464,0.4720436391973505,0.5073056691992986,0.505844535359439,0.49892850185076953,0.5109097993376194,0.5107149814923047,0.5069160335086694,0.505260081823495,0.5144165205532827,0.5082797584258718,0.5153906097798558,0.5064289888953828,0.5099357101110462,0.5155854276251705,0.5137346580946814,0.5189947399181765,0.5155854276251705,0.5101305279563608,0.5046756282875512,0.5091564387297877,0.505844535359439,0.4970777323202805,0.5070134424313267,0.507403078121956,0.5081823495032145,0.5060249222532488,0.5661406584843172
