,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,average_model,optimal_clustering
53,0.45116038528670244,0.5540758937229298,0.5436679811235374,0.5837158187342427,0.5837158187342427,0.5807744521300666,0.5720473204473463,0.5763785635787705,0.5384963475337773,0.5407266145193613,0.5406296463895534,0.5406296463895534,0.5406296463895534,0.45116038528670244,0.45116038528670244,0.45116038528670244,0.45116038528670244,0.45116038528670244,0.5549809296011378,0.5411468097485294,0.5813885836188506,0.5655504557502101,0.5750856551813304,0.5671665912470102,0.5712715754088823,0.45116038528670244,0.5370418255866571,0.5463830887581614,0.5833925916348827,0.5794168983127546,0.5722412567069624,0.5717240933479862,0.5693645355226582,0.5543991208222897,0.5406296463895534,0.4904648005688797,0.5056564742388002,0.49557178873876784,0.49250113129484774,0.4966061154567199,0.49818992824358393,0.5060443467580322,0.49599198396793587,0.499418191221152,0.5020363307259681,0.5078220958045122,0.49427888034132783,0.49970909561057597,0.5045575021009762,0.4969293425560799,0.49524856163940784,0.5087594543926562,0.49935354580128,0.5062382830176482,0.5093089404615683,0.500290904389424,0.5030706574439201,0.5004525179391041,0.49844850992307194,0.49343848988299177,0.499094964121792,0.48774969293425563,0.49230719503523174,0.5354460414257427,0.5837158187342427
54,0.45135432154631844,0.5353933673799212,0.5586657185338418,0.5820996832374427,0.5805481931605145,0.5803865796108346,0.5517163358976016,0.5698493761716983,0.5358458853190251,0.5378175706251213,0.5373327299760812,0.5373327299760812,0.5373327299760812,0.45135432154631844,0.45135432154631844,0.45135432154631844,0.45135432154631844,0.45135432154631844,0.5391428017324973,0.5566617105178098,0.5744068782726743,0.5496153597517616,0.5706897666300342,0.5530092442950417,0.562350507466546,0.45135432154631844,0.4745297045704312,0.560734371969746,0.5754412049906265,0.5816148425884026,0.5681039498351542,0.5667463960178422,0.5617363759777619,0.5427629452453294,0.5373327299760812,0.5063675738573922,0.5038464024823841,0.4973818604951839,0.5069170599263042,0.5020363307259681,0.49560411144870387,0.49479604370030383,0.5050423427500161,0.49644450190703987,0.4966061154567199,0.48985066908009567,0.500678776908656,0.5016484582067361,0.5038464024823841,0.50274743034456,0.49828689637339196,0.49272739026439977,0.5021332988557761,0.5085655181330403,0.5063998965673282,0.4971879242355679,0.502230266985584,0.499288900381408,0.5008403904583361,0.48923653759131164,0.49883638244230394,0.5098584265304803,0.5034262072532161,0.5304240500116122,0.5820996832374427
55,0.45051393108798243,0.560475790290258,0.5878208028961148,0.5856875040403388,0.5580192643351218,0.5775421811364665,0.5749240416316505,0.5677484000258581,0.5388195746331372,0.5388518973430733,0.5391428017324973,0.5391428017324973,0.5391428017324973,0.45051393108798243,0.45051393108798243,0.45051393108798243,0.45051393108798243,0.45051393108798243,0.5638373521236021,0.5845562091925787,0.5877238347663069,0.5784795397246105,0.5704311849505462,0.5816148425884026,0.5451548257805935,0.45051393108798243,0.5336156183334411,0.5878208028961148,0.5870773805675867,0.5423104273062254,0.5507143318895856,0.5682978860947702,0.5600555950610899,0.5699786670114423,0.5391428017324973,0.5094059085913764,0.5044282112612322,0.49977374103044797,0.49722024694550393,0.49550714331889584,0.49166074083651173,0.49854547805287996,0.49722024694550393,0.5043958885512961,0.49925657767147197,0.5031029801538561,0.49492533454004783,0.500420195229168,0.4964768246169759,0.49970909561057597,0.5008080677484,0.4966061154567199,0.5007110996185921,0.5087594543926562,0.4934708125929278,0.49427888034132783,0.49498997995991983,0.5045251793910401,0.49844850992307194,0.4904001551490077,0.5083392591634883,0.5033292391234081,0.48868705152239966,0.5351635169981541,0.5878208028961148
56,0.46657831792617493,0.5650332923912341,0.5507466545995217,0.5770573404874265,0.5656474238800181,0.5402417738703212,0.5665201370482901,0.562382830176482,0.5404680328398733,0.5528799534552977,0.5528799534552977,0.5528799534552977,0.5528799534552977,0.46657831792617493,0.46657831792617493,0.46657831792617493,0.46657831792617493,0.46657831792617493,0.5617363759777619,0.5526860171956817,0.5782209580451225,0.5746654599521623,0.5395629969616653,0.5537203439136337,0.563320188764626,0.46657831792617493,0.5688150494537462,0.5490012282629776,0.5793522528928825,0.5750533324713945,0.5528799534552977,0.5528799534552977,0.56377270670373,0.5475143836059215,0.5528799534552977,0.49844850992307194,0.5034262072532161,0.4933415217531838,0.49343848988299177,0.5066584782468162,0.5110866895080484,0.5010989721378241,0.5036524662227682,0.5085655181330403,0.5058180877884801,0.5066261555368802,0.5047837610705281,0.5022625896955201,0.4946990755704958,0.5024565259551361,0.50064645419872,0.49269506755446374,0.50016161354968,0.5001939362596161,0.4977697330144159,0.500387872519232,0.5029736893141121,0.49557178873876784,0.5099877173702243,0.5038140797724481,0.49453746202081583,0.5036847889327041,0.5073372551554722,0.5378235563121465,0.5793522528928825
57,0.4473463055142543,0.5735988105242743,0.5757967547999224,0.5460275389488655,0.5691705992630423,0.5713362208287542,0.5554334475402418,0.563643415863986,0.5372680845562092,0.5401448057405133,0.5398539013510892,0.5398539013510892,0.5398539013510892,0.4473463055142543,0.4473463055142543,0.4473463055142543,0.4473463055142543,0.4473463055142543,0.5717887387678583,0.5787381214040985,0.560637403839938,0.5754412049906265,0.5677160773159222,0.5690413084232983,0.5584071368543538,0.4473463055142543,0.5672958820867542,0.5745038464024824,0.562512121016226,0.5722735794168983,0.5687180813239382,0.5667463960178422,0.563643415863986,0.5652595513607861,0.5398539013510892,0.4975757967547999,0.49511927079966384,0.5041049841618721,0.49172538625638373,0.5077251276747042,0.49747882862499193,0.4963475337772319,0.499288900381408,0.4935354580127998,0.5086948089727843,0.5087271316827203,0.502876721184304,0.500096968129808,0.49886870515223997,0.4977697330144159,0.5039110479022562,0.49285668110414377,0.49864244618268794,0.49945051393108797,0.49250113129484774,0.5020363307259681,0.49524856163940784,0.49825457366345594,0.4939233305320318,0.5086948089727843,0.4936647488525438,0.5057857650785442,0.5033615618333441,0.5339579996312817,0.5757967547999224
58,0.4504816083780464,0.5668433641476501,0.5807421294201306,0.5819380696877626,0.5404033874200013,0.5740513284633784,0.5706251212101623,0.5665201370482901,0.5396599650914733,0.5446376624216174,0.5442174671924495,0.5442174671924495,0.5442174671924495,0.4504816083780464,0.4504816083780464,0.4504816083780464,0.4504816083780464,0.4504816083780464,0.562770702695714,0.5801926433512186,0.5855905359105308,0.5758937229297304,0.56425754735277,0.5745361691124183,0.562835348115586,0.4504816083780464,0.5713362208287542,0.5806774840002585,0.5851703406813628,0.5593444954424979,0.561542439718146,0.5670696231172021,0.5657767147197621,0.5409205507789773,0.5442174671924495,0.49702631068588793,0.4946344301506238,0.49230719503523174,0.49169306354644776,0.5068524145064323,0.5044928566811041,0.500258581679488,0.49912728683172797,0.49899799599198397,0.5020040080160321,0.5046221475208481,0.4934708125929278,0.5023272351153921,0.5021979442756481,0.49838386450319994,0.501551490076928,0.5083392591634883,0.501583812786864,0.4933415217531838,0.5035878208028961,0.5038787251923201,0.49030318701919967,0.5060443467580322,0.5020363307259681,0.49502230266985586,0.49809296011377596,0.501422199237184,0.5044282112612322,0.5361858723420557,0.5851703406813628
59,0.468970198461439,0.5588919775033939,0.5600555950610899,0.5774452130066585,0.5723059021268343,0.5661969099489301,0.5669080095675222,0.5597970133816019,0.5557566746396018,0.5546253797918418,0.5546253797918418,0.5546253797918418,0.5546253797918418,0.468970198461439,0.468970198461439,0.468970198461439,0.468970198461439,0.468970198461439,0.5545607343719697,0.56167173055789,0.5819057469778266,0.5781563126252505,0.5531385351347857,0.5441528217725774,0.561574762428082,0.468970198461439,0.5639666429633461,0.5579869416251858,0.5830370418255867,0.5782856034649945,0.5546253797918418,0.5546253797918418,0.563320188764626,0.5360721442885772,0.5546253797918418,0.49870709160255994,0.5038140797724481,0.5,0.49492533454004783,0.48952744198073567,0.5074019005753443,0.500905035878208,0.5028120757644321,0.4905294459887517,0.5030383347339841,0.49259809942465577,0.49683237442627187,0.49844850992307194,0.5048484064904002,0.5058180877884801,0.49799599198396793,0.49780205572435193,0.500872713168272,0.5009696812980801,0.49938586851121597,0.49696166526601593,0.5083392591634883,0.49363242614260777,0.5077897730945763,0.5025858167948801,0.5061736375977762,0.5052362790096322,0.5079837093541922,0.5406009150918325,0.5830370418255867
60,0.45222703471459047,0.562899993535458,0.5646454198720021,0.5884995798047709,0.5836834960243067,0.5771219859072985,0.5775098584265305,0.5693645355226582,0.5330984549744651,0.5384317021139052,0.5384640248238413,0.5384640248238413,0.5384640248238413,0.45222703471459047,0.45222703471459047,0.45222703471459047,0.45222703471459047,0.45222703471459047,0.5622535393367379,0.5681362725450901,0.5921843687374749,0.593283340875299,0.5716271252181783,0.5682009179649622,0.562609089146034,0.45222703471459047,0.5637080612838581,0.5631585752149461,0.5916348826685629,0.5886935160643868,0.5720473204473463,0.5478052879953456,0.5699786670114423,0.5421488137565453,0.5384640248238413,0.48881634236214366,0.49566875686857587,0.499741418320512,0.49356778072273577,0.5031676255737281,0.49279203568427177,0.5026504622147521,0.5083069364535523,0.4964768246169759,0.5,0.500355549809296,0.499806063740384,0.5036201435128321,0.49760811946473593,0.49657379274678387,0.49883638244230394,0.5024565259551361,0.4978990238541599,0.49741418320511993,0.4973818604951839,0.499094964121792,0.5056241515288642,0.4959596612579999,0.49317990820350377,0.49573340228844787,0.4972525696554399,0.5069817053461763,0.4964768246169759,0.537098091044694,0.5916348826685629
61,0.47123278815695907,0.5631585752149461,0.5815178744585946,0.5755704958303705,0.5370418255866571,0.5631585752149461,0.56021720861077,0.5548516387613938,0.531837869286961,0.561283858038658,0.561283858038658,0.561283858038658,0.561283858038658,0.47123278815695907,0.47123278815695907,0.47123278815695907,0.47123278815695907,0.47123278815695907,0.5655504557502101,0.5852996315211068,0.5811623246492986,0.5752149460210744,0.5764108862887064,0.5638050294136661,0.5684918223543862,0.47123278815695907,0.5448962441011055,0.5815178744585946,0.5799340616717306,0.56280302540565,0.561283858038658,0.561283858038658,0.5544314435322257,0.5709160255995863,0.561283858038658,0.49715560152563193,0.500258581679488,0.500387872519232,0.5090826814920163,0.5060766694679681,0.4964768246169759,0.499741418320512,0.4972525696554399,0.5075311914150883,0.5054302152692481,0.4964121791971039,0.498965673282048,0.5028443984743681,0.5054302152692481,0.5014868446570561,0.49612127480767987,0.48952744198073567,0.49996767729006397,0.4936647488525438,0.49169306354644776,0.501680780916672,0.49599198396793587,0.49977374103044797,0.49440817118107183,0.5125412114551684,0.49899799599198397,0.49250113129484774,0.49486068912017583,0.5414161656646628,0.5815178744585946
62,0.47566099941819123,0.5482578059344495,0.5408882280690414,0.5703988622406102,0.5679423362854742,0.565453487620402,0.5483870967741935,0.5501325231107376,0.5522981446764497,0.5661645872389941,0.5661645872389941,0.5661645872389941,0.5661645872389941,0.47566099941819123,0.47566099941819123,0.47566099941819123,0.47566099941819123,0.47566099941819123,0.5517486586075376,0.5361044669985131,0.5707220893399703,0.5732109380050423,0.5706897666300342,0.5687827267438103,0.5703665395306743,0.47566099941819123,0.5236602236731528,0.5423104273062254,0.5692998901027863,0.5671989139569461,0.5661645872389941,0.5661645872389941,0.5666817505979701,0.5553041567004978,0.5661645872389941,0.49279203568427177,0.5074665459952162,0.49861012347275196,0.5025858167948801,0.502876721184304,0.5038140797724481,0.5038464024823841,0.5031029801538561,0.4942465576313918,0.49447281660094383,0.49515159350959986,0.4912405456073437,0.4969939879759519,0.4964768246169759,0.5083069364535523,0.500872713168272,0.500032322709936,0.5009696812980801,0.5031999482836641,0.49851315534294394,0.49524856163940784,0.49531320705927984,0.49599198396793587,0.499547482060896,0.500032322709936,0.4929536492339518,0.500032322709936,0.49722024694550393,0.5401974797863349,0.5703988622406102
63,0.47362466869222314,0.5754412049906265,0.5769280496476825,0.5646130971620661,0.55957075441205,0.5563708061283859,0.5528476307453617,0.5645161290322581,0.5232077057340487,0.5654211649104661,0.5654211649104661,0.5654211649104661,0.5654211649104661,0.47362466869222314,0.47362466869222314,0.47362466869222314,0.47362466869222314,0.47362466869222314,0.5755704958303705,0.5753442368608184,0.5430215269248174,0.5543667981123538,0.5616070851380179,0.5661969099489301,0.5495183916219536,0.47362466869222314,0.5643545154825781,0.5764108862887064,0.5413407460081453,0.560734371969746,0.5654211649104661,0.5654211649104661,0.5744715236925464,0.5700109897213782,0.5654211649104661,0.5130583748141444,0.49767276488460793,0.501810071756416,0.4968000517163359,0.5051716335897601,0.49964445019070397,0.5017454263365441,0.5117331437067684,0.49518391621953584,0.5058180877884801,0.4965414700368479,0.5041373068718081,0.49760811946473593,0.49715560152563193,0.5018747171762881,0.501163617557696,0.4941172667916478,0.50016161354968,0.5029736893141121,0.4968000517163359,0.49657379274678387,0.4928243583942078,0.5020363307259681,0.5016484582067361,0.5049776973301442,0.5107634624086883,0.5071756416057922,0.5050746654599522,0.5429820213904512,0.5769280496476825
64,0.4722994375848471,0.5681685952550262,0.5856875040403388,0.5664231689184821,0.5678130454457302,0.5499709095610577,0.5504557502100976,0.5551102204408818,0.5540758937229298,0.5613161807485939,0.5613161807485939,0.5613161807485939,0.5613161807485939,0.4722994375848471,0.4722994375848471,0.4722994375848471,0.4722994375848471,0.4722994375848471,0.5694615036524662,0.5859137630098907,0.5781563126252505,0.5765401771284504,0.5754735277005624,0.5528476307453617,0.561542439718146,0.4722994375848471,0.5568879694873619,0.5856875040403388,0.5780270217855065,0.5727260973560023,0.5613161807485939,0.5613161807485939,0.5505850410498416,0.5712715754088823,0.5613161807485939,0.4976404421746719,0.49544249789902384,0.49524856163940784,0.5105372034391363,0.502876721184304,0.5066584782468162,0.4970586333958239,0.498965673282048,0.49166074083651173,0.503006012024048,0.5054302152692481,0.5037171116426401,0.5043635658413601,0.4961535975176159,0.5008080677484,0.49563643415863984,0.5114745620272804,0.5043958885512961,0.49182235438619176,0.49120822289740773,0.49570107957851184,0.49440817118107183,0.49890102786217594,0.49269506755446374,0.49240416316503977,0.499741418320512,0.48897795591182364,0.4932768763333118,0.5435518587952488,0.5856875040403388
65,0.4510634171568944,0.5729846790354903,0.5925722412567069,0.5920227551877949,0.5876915120563708,0.5775745038464025,0.5798047708319866,0.5682655633848341,0.5372680845562092,0.5429568815049454,0.5423427500161614,0.5423427500161614,0.5423427500161614,0.4510634171568944,0.4510634171568944,0.4510634171568944,0.4510634171568944,0.4510634171568944,0.5722735794168983,0.5915055918288189,0.5810007110996186,0.5639666429633461,0.5878531256060509,0.5665201370482901,0.5803219341909626,0.4510634171568944,0.5694615036524662,0.5924429504169629,0.5782532807550586,0.5843945956428988,0.5751503006012024,0.5696877626220183,0.5682655633848341,0.5585687504040339,0.5423427500161614,0.49857780076281594,0.4941172667916478,0.5025211713750081,0.5042342750016161,0.48985066908009567,0.49867476889262397,0.5022625896955201,0.49990303187019197,0.5051393108798241,0.4930829400736958,0.48613355743745557,0.5029736893141121,0.5042665977115521,0.499482836641024,0.49709095610575993,0.49605662938780787,0.5029736893141121,0.5062382830176482,0.5020040080160321,0.5055271833990562,0.4934061671730558,0.5086624862628483,0.49957980477083197,0.4964121791971039,0.48985066908009567,0.5062382830176482,0.498965673282048,0.501583812786864,0.5415969334128232,0.5925722412567069
66,0.4496735406296464,0.5483870967741935,0.5872389941172668,0.5873036395371388,0.56377270670373,0.5781239899153146,0.5764108862887064,0.5707867347598423,0.5396599650914733,0.5368478893270412,0.5372680845562092,0.5372680845562092,0.5372680845562092,0.4496735406296464,0.4496735406296464,0.4496735406296464,0.4496735406296464,0.4496735406296464,0.5530415670049778,0.5852673088111707,0.5861076992695068,0.5750533324713945,0.5726937746460663,0.5825845238864826,0.5493567780722736,0.4496735406296464,0.46444501907039887,0.5872389941172668,0.5855905359105308,0.5487103238735536,0.5546577025017777,0.5686211131941302,0.561154567198914,0.5651302605210421,0.5372680845562092,0.5086948089727843,0.5046221475208481,0.49867476889262397,0.49663843816665587,0.4977697330144159,0.5085978408429763,0.501583812786864,0.49586269312819187,0.5009696812980801,0.49983838645031997,0.49728489236537593,0.4958950158381279,0.5029413666041761,0.4968000517163359,0.49912728683172797,0.5011312948477601,0.49886870515223997,0.499547482060896,0.5092119723317603,0.5040726614519361,0.5036524662227682,0.49363242614260777,0.5067877690865602,0.499094964121792,0.5045575021009762,0.5058180877884801,0.49486068912017583,0.5085978408429763,0.5322664444779642,0.5873036395371388
67,0.47078027021785507,0.5682655633848341,0.5787381214040985,0.5755381731204344,0.5228844786346888,0.5501325231107376,0.5467709612773934,0.564386838192514,0.5391428017324973,0.5608313400995539,0.5608313400995539,0.5608313400995539,0.5608313400995539,0.47078027021785507,0.47078027021785507,0.47078027021785507,0.47078027021785507,0.47078027021785507,0.5654211649104661,0.5742452647229944,0.5687180813239382,0.5594091408623699,0.5596677225418579,0.5705927985002263,0.5475467063158576,0.47078027021785507,0.5687504040338742,0.5789967030835865,0.5703665395306743,0.5363953713879371,0.5608313400995539,0.5608313400995539,0.5694938263624022,0.5484840649040016,0.5608313400995539,0.4822225095351994,0.4933415217531838,0.49877173702243194,0.49957980477083197,0.5045251793910401,0.4976404421746719,0.49541017518908786,0.5078544185144482,0.50048484064904,0.499612127480768,0.4975111513349279,0.5053009244295041,0.5009696812980801,0.49967677290064,0.5036201435128321,0.499418191221152,0.500775745038464,0.49925657767147197,0.4936647488525438,0.4971879242355679,0.49579804770831987,0.49030318701919967,0.5055918288189282,0.49938586851121597,0.500517163358976,0.5075311914150883,0.5087917771025923,0.49899799599198397,0.539586939709766,0.5789967030835865
68,0.47388325037171114,0.5654211649104661,0.5846855000323227,0.5788674122438425,0.5380115068847372,0.5645161290322581,0.56215657120693,0.5543344754024178,0.530544960889521,0.562770702695714,0.562770702695714,0.562770702695714,0.562770702695714,0.47388325037171114,0.47388325037171114,0.47388325037171114,0.47388325037171114,0.47388325037171114,0.5682009179649622,0.5871097032775228,0.5836188506044346,0.5767664360980025,0.5755704958303705,0.5650332923912341,0.5681039498351542,0.47388325037171114,0.5450255349408495,0.5846855000323227,0.5825198784666107,0.563190897924882,0.562770702695714,0.562770702695714,0.5586333958239059,0.5711099618592023,0.562770702695714,0.5064645419872003,0.49592733854806387,0.5039433706121921,0.5116684982868964,0.4934061671730558,0.5091473269118882,0.499094964121792,0.49272739026439977,0.4912405456073437,0.49831921908332794,0.5099877173702243,0.501163617557696,0.49586269312819187,0.5017454263365441,0.49825457366345594,0.5,0.5133169564936324,0.49970909561057597,0.5058180877884801,0.48678001163617557,0.5014868446570561,0.49709095610575993,0.500290904389424,0.5034585299631521,0.5078220958045122,0.5008080677484,0.49153144999676773,0.49343848988299177,0.5431999003981679,0.5846855000323227
69,0.45183916219535847,0.5673605275066261,0.5578576507854418,0.5901157153015709,0.5784472170146745,0.5501971685306096,0.5766048225483225,0.5731786152951064,0.5402417738703212,0.533841877302993,0.5338742000129291,0.5338742000129291,0.5338742000129291,0.45183916219535847,0.45183916219535847,0.45183916219535847,0.45183916219535847,0.45183916219535847,0.5653565194905941,0.562770702695714,0.5914086236990109,0.591731850798371,0.5710453164393303,0.5542375072726098,0.5686857586140022,0.45183916219535847,0.5681039498351542,0.5565000969681299,0.5904712651108669,0.5868187988880987,0.5690089857133622,0.5509082681492016,0.5719826750274744,0.5475143836059215,0.5338742000129291,0.49004460533971167,0.5042665977115521,0.49495765724998386,0.49363242614260777,0.5036201435128321,0.49343848988299177,0.4946344301506238,0.5111513349279203,0.49828689637339196,0.50064645419872,0.5044928566811041,0.50064645419872,0.50129290839744,0.5013575538173121,0.499418191221152,0.5020040080160321,0.49967677290064,0.5008080677484,0.5023272351153921,0.49951515935095997,0.49586269312819187,0.5040726614519361,0.4977697330144159,0.502876721184304,0.499224254961536,0.500678776908656,0.5040080160320641,0.49977374103044797,0.5353957616547312,0.5904712651108669
70,0.45494214234921454,0.5530092442950417,0.5438942400930894,0.5827784601460987,0.5826491693063547,0.5799663843816666,0.5684594996444502,0.5753119141508825,0.532645937035361,0.5439265628030254,0.5435063675738574,0.5435063675738574,0.5435063675738574,0.45494214234921454,0.45494214234921454,0.45494214234921454,0.45494214234921454,0.45494214234921454,0.5541082164328658,0.5429245587950093,0.5799987070916025,0.5436356584136014,0.5721442885771543,0.5605404357101299,0.5674898183463701,0.45494214234921454,0.5355226582196652,0.5469972202469455,0.5810976792294266,0.5801603206412825,0.5698170534617623,0.5685887904841942,0.5661645872389941,0.5523627900963217,0.5435063675738574,0.5079513866442562,0.49560411144870387,0.499482836641024,0.5081130001939362,0.5020040080160321,0.5048160837804642,0.5067231236666883,0.4964121791971039,0.4972525696554399,0.49502230266985586,0.5074665459952162,0.49883638244230394,0.499612127480768,0.49579804770831987,0.4934708125929278,0.4883638244230396,0.5085331954231043,0.49886870515223997,0.48939815114099167,0.5055918288189282,0.499935354580128,0.49754347404486393,0.4978343784342879,0.4968000517163359,0.48997995991983967,0.49893335057211197,0.48875169694227166,0.5053978925593122,0.5358159568838992,0.5827784601460987
71,0.4529058116232465,0.5763785635787705,0.5587303639537139,0.5734048742646584,0.5658090374296981,0.5672312366668821,0.5571142284569138,0.56247979830629,0.5415346822677614,0.5351671084103691,0.5356519490594092,0.5356519490594092,0.5356519490594092,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.5769603723576184,0.5502294912405457,0.5637080612838581,0.5647423880018101,0.5690089857133622,0.5677160773159222,0.563352511474562,0.4529058116232465,0.5674251729264982,0.5587303639537139,0.561930312237378,0.5575021009761458,0.5574374555562739,0.5600555950610899,0.5585041049841619,0.5700433124313142,0.5356519490594092,0.5086301635529122,0.49363242614260777,0.500937358588144,0.50129290839744,0.49802831469390396,0.5034262072532161,0.500355549809296,0.49560411144870387,0.499935354580128,0.5020363307259681,0.5080160320641283,0.4966707608765919,0.49511927079966384,0.49343848988299177,0.49964445019070397,0.49828689637339196,0.501713103626608,0.5027797530544961,0.5048160837804642,0.5034908526730881,0.49802831469390396,0.5037817570625122,0.499482836641024,0.49864244618268794,0.5020363307259681,0.501163617557696,0.49912728683172797,0.49689701984614393,0.5329452213866204,0.5763785635787705
72,0.46993987975951906,0.5585687504040339,0.5602495313207059,0.5758290775098585,0.5712069299890102,0.5660029736893141,0.5645161290322581,0.5557243519296657,0.5550455750210097,0.5552071885706897,0.5552071885706897,0.5552071885706897,0.5552071885706897,0.46993987975951906,0.46993987975951906,0.46993987975951906,0.46993987975951906,0.46993987975951906,0.5542375072726098,0.5607020492598099,0.5804189023207705,0.5753765595707544,0.5542375072726098,0.5424073954360333,0.559958626931282,0.46993987975951906,0.56312625250501,0.5579222962053139,0.5811623246492986,0.5762815954489624,0.5552071885706897,0.5552071885706897,0.5591182364729459,0.5357489171892171,0.5552071885706897,0.49864244618268794,0.5007110996185921,0.499482836641024,0.5086948089727843,0.5095675221410563,0.5044928566811041,0.49689701984614393,0.5033938845432802,0.49253345400478377,0.4939879759519038,0.4907233822483677,0.5010989721378241,0.499288900381408,0.49579804770831987,0.49198396793587174,0.5021332988557761,0.49760811946473593,0.500937358588144,0.49870709160255994,0.49957980477083197,0.498965673282048,0.4942465576313918,0.5052039562996962,0.5033292391234081,0.5083392591634883,0.4974465059150559,0.49579804770831987,0.5067554463766242,0.5402441681451313,0.5811623246492986
73,0.4740125412114552,0.5583748141444179,0.5703988622406102,0.5650009696812981,0.5260521042084169,0.5488396147132976,0.5461245070786734,0.5584394595642899,0.5372680845562092,0.5677484000258581,0.5677484000258581,0.5677484000258581,0.5677484000258581,0.4740125412114552,0.4740125412114552,0.4740125412114552,0.4740125412114552,0.4740125412114552,0.5563061607085138,0.56506561510117,0.56231818475661,0.5559829336091537,0.5241127416122567,0.5656797465899541,0.532031805546577,0.4740125412114552,0.559441463572306,0.5707867347598423,0.563901997543474,0.5369771801667852,0.5677484000258581,0.5677484000258581,0.5751179778912664,0.5383347339840973,0.5677484000258581,0.5175189087853126,0.5051069881698882,0.499870709160256,0.4964768246169759,0.49599198396793587,0.501713103626608,0.499224254961536,0.5096644902708644,0.49822225095351996,0.49741418320511993,0.500678776908656,0.501034326717952,0.49838386450319994,0.499288900381408,0.5039433706121921,0.499612127480768,0.5058827332083522,0.5012605856875041,0.49269506755446374,0.500872713168272,0.5005818087788481,0.49133751373715173,0.49957980477083197,0.5012605856875041,0.4936647488525438,0.4914344818669597,0.5093089404615683,0.49815760553364796,0.5397545389464712,0.5751179778912664
74,0.4497058633395824,0.5696231172021462,0.5614777942982739,0.5581485551748658,0.5595061089921779,0.5541728618527377,0.563029284375202,0.561283858038658,0.5366539530674251,0.5431508177645614,0.5426013316956494,0.5426013316956494,0.5426013316956494,0.4497058633395824,0.4497058633395824,0.4497058633395824,0.4497058633395824,0.4497058633395824,0.5691705992630423,0.564160579222962,0.5681685952550262,0.5717887387678583,0.5592798500226259,0.5686211131941302,0.562899993535458,0.4497058633395824,0.561251535328722,0.5591505591828819,0.5701726032710582,0.5551102204408818,0.5573081647165299,0.5549486068912017,0.5589243002133298,0.562576766436098,0.5426013316956494,0.499094964121792,0.49579804770831987,0.500387872519232,0.5062382830176482,0.49224254961535974,0.4968646971362079,0.5034262072532161,0.500937358588144,0.500420195229168,0.5062059603077121,0.48871937423233563,0.49676772900639987,0.5003232270993601,0.499094964121792,0.49754347404486393,0.5040080160320641,0.49605662938780787,0.49880405973236797,0.49502230266985586,0.5031353028637922,0.5022625896955201,0.4946344301506238,0.49815760553364796,0.4968646971362079,0.48997995991983967,0.49815760553364796,0.5062706057275842,0.49227487232529576,0.5316714671876609,0.5701726032710582
