,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_n1,random_n2,random_n3,random_n4,random_n5,random_n6,random_n7,random_n8,random_n9,random_n10,random_n11,random_n12,random_n13,random_n14,random_n15,random_n16,random_n17,random_n18,random_n19,random_n20,random_n21,random_n22,random_n23,random_n24,random_n25,average_model,optimal_clustering
374,0.41425223328011956,0.6458340409632825,0.6498420569953466,0.6526952209503754,0.6304813015862233,0.632315478414456,0.632587208314935,0.632315478414456,0.6418260249312183,0.6503175843211847,0.4200264936652967,0.4162902075337115,0.41662986990931017,0.41662986990931017,0.41425223328011956,0.41425223328011956,0.41425223328011956,0.41425223328011956,0.6490947997690296,0.6531707482762135,0.6538500730274107,0.6211745524948201,0.6512007064977412,0.6212424849699398,0.6348969124690058,0.41425223328011956,0.628035732481913,0.649230664719269,0.6018817295608165,0.634081722767569,0.6352365748446045,0.6352365748446045,0.5975340511531537,0.6527631534254951,0.6284433273326314,0.5267484120783941,0.5266125471281546,0.5251859651506403,0.514384701606603,0.5210420841683366,0.5189361774396251,0.5148602289324411,0.5329981997894093,0.5174416629869909,0.5201589619917801,0.5331340647396487,0.5331340647396487,0.523215923372168,0.5336095920654869,0.5183927176386671,0.536123093644917,0.5209741516932169,0.5192758398152236,0.5267484120783941,0.5160830134845963,0.5217893413946537,0.5209741516932169,0.5118032675520533,0.5204986243673788,0.5238952481233654,0.611397308112773,0.6538500730274107
375,0.4412214259026528,0.5965829965014775,0.6609150504398628,0.6645834040963282,0.6645834040963282,0.6645154716212085,0.6646513365714479,0.6644475391460888,0.6594205359872287,0.6622736999422574,0.44930539044190076,0.44488977955911824,0.4424442104548079,0.4424442104548079,0.4412214259026528,0.4412214259026528,0.4412214259026528,0.4412214259026528,0.5934581026459699,0.6605074555891444,0.6641078767704901,0.6637682143948915,0.6648551339968072,0.6647192690465678,0.6617302401412996,0.4412214259026528,0.6125471281546143,0.6647192690465678,0.6647192690465678,0.6206310926938623,0.6200876328929045,0.5967867939268368,0.5967867939268368,0.6622057674671377,0.6327910057402941,0.509833225773581,0.5077273190448695,0.5213817465439353,0.5158112835841174,0.5198872320913013,0.5138412418056452,0.5113277402262152,0.5145884990319622,0.5092897659726232,0.5053496824156788,0.5126863897286098,0.5005264766821779,0.5251859651506403,0.5137053768554057,0.5127543222037295,0.5011378689582555,0.493937026595564,0.5016813287592133,0.5155395536836385,0.5094935633979824,0.5142488366563636,0.5117353350769335,0.5158112835841174,0.5082028463707076,0.5150640263578004,0.6225105578388416,0.6648551339968072
376,0.40776468190618526,0.5528684487619306,0.5644849020074046,0.5630583200298903,0.5630583200298903,0.5632621174552495,0.5883292007744302,0.5873102136476342,0.5766448150538365,0.5765768825787168,0.4159845113956727,0.4112292381372915,0.4093950613090588,0.4093950613090588,0.40776468190618526,0.40776468190618526,0.40776468190618526,0.40776468190618526,0.5513060018341768,0.5643490370571652,0.5628545226045311,0.5625827927040522,0.5820794130634149,0.5860874290954791,0.569443972691145,0.40776468190618526,0.5483169729289087,0.5653680241839611,0.5066064332053939,0.5789545192079073,0.5788186542576679,0.5788186542576679,0.5802452362351822,0.5620393329030944,0.572704731496892,0.5315376515743351,0.5301110695968207,0.5397574810638226,0.5311979891987365,0.5250840664379607,0.5324887062260113,0.5246764715872423,0.5271220406915526,0.5275975680173907,0.5324207737508916,0.5230460921843687,0.5159811147719167,0.5316735165245746,0.5203967256546992,0.5198532658537414,0.5227743622838898,0.521211915356136,0.5218233076322136,0.5317414489996943,0.534866342855202,0.5238612818858055,0.5302469345470602,0.5331680309772087,0.5374477769097518,0.5242688767365239,0.5493661522668689,0.5883292007744302
377,0.4369756462076696,0.5897557827519445,0.6530688495635338,0.6558540810434428,0.6558540810434428,0.6555823511429639,0.6556502836180836,0.6546312964912877,0.5478414456030706,0.6520498624367379,0.4448558133215584,0.44098366223973373,0.43840222818518393,0.43840222818518393,0.4369756462076696,0.4369756462076696,0.4369756462076696,0.4369756462076696,0.5856798342447607,0.6524574572874563,0.6555144186678442,0.6551747562922455,0.6559899459936823,0.6561937434190415,0.651030875309942,0.4369756462076696,0.604293332427567,0.6545633640161679,0.6545633640161679,0.5663190788356374,0.5996059916443056,0.5991304643184674,0.5991304643184674,0.6537481743147312,0.5146903977446419,0.5206684555551782,0.5082368126082674,0.5230460921843687,0.5164566420977549,0.5195136034781427,0.5203967256546992,0.5221629700078122,0.5153017900207194,0.5246764715872423,0.5117013688393737,0.5186304813015862,0.5057233110288374,0.5091878672599436,0.5154376549709588,0.5135355456676064,0.5294317448456235,0.5201249957542203,0.5250840664379607,0.5220271050575728,0.5058591759790768,0.5141469379436839,0.5175435616996705,0.5111579090384158,0.5096633945857817,0.5164566420977549,0.6050833619530335,0.6561937434190415
378,0.38042186067049355,0.5322509425630922,0.624503243775687,0.6353724397948439,0.6354403722699636,0.6246391087259264,0.6240277164498489,0.6214462823952991,0.5854420705818416,0.6127509255799735,0.3823919024489657,0.3820522400733671,0.3799463333446554,0.3799463333446554,0.38042186067049355,0.38042186067049355,0.38042186067049355,0.38042186067049355,0.5319112801874937,0.5118032675520533,0.6348969124690058,0.6294623144594274,0.607588057470874,0.624503243775687,0.6255901633776026,0.38042186067049355,0.5423728813559322,0.6221256071464963,0.6351686423694848,0.6357800346455623,0.6369348867225978,0.6369348867225978,0.6369348867225978,0.6160116843857206,0.6116640059780578,0.5404707720525798,0.5303488332597398,0.5312319554362963,0.5448184504602425,0.5335416595903671,0.5302809007846201,0.5319792126626134,0.5415576916544954,0.531571617811895,0.5436635983832071,0.5419652865052138,0.5355796338439591,0.5346965116674026,0.5241669780238443,0.5413538942291363,0.5395197174009035,0.5311640229611766,0.5394517849257837,0.539383852450664,0.5377534730477905,0.536870350871234,0.5509323732210183,0.5366665534458748,0.5247783702999219,0.5359192962195578,0.5838544634781175,0.6369348867225978
379,0.4026697462722054,0.6254203321898033,0.6288848884209096,0.627526238918515,0.6352026086070446,0.6363574606840801,0.635338473557284,0.6354743385075236,0.5565368024183961,0.5830304677150911,0.40667776230426955,0.40423219319995923,0.4043680581501987,0.4043680581501987,0.4026697462722054,0.4026697462722054,0.4026697462722054,0.4026697462722054,0.6282055636697123,0.6305152678237832,0.6294283482218674,0.6131924866682518,0.6250806698142046,0.6267110492170782,0.6035460752012499,0.4026697462722054,0.6096599979620257,0.6286131585204306,0.6077578886586733,0.6379199076118338,0.6375123127611154,0.6375123127611154,0.62120851873238,0.6297000781223464,0.5539553683638463,0.5252199313882001,0.5239292143609252,0.53282836860161,0.5294996773207432,0.5237933494106858,0.5301790020719405,0.5238612818858055,0.5356815325566388,0.5227743622838898,0.5356136000815189,0.5227743622838898,0.5254916612886791,0.5293638123705037,0.5246085391121226,0.5315376515743351,0.5283448252437077,0.5273937705920315,0.5270541082164328,0.5331680309772087,0.5299752046465813,0.528548622669067,0.534866342855202,0.5178152916001495,0.5280051628681091,0.527529635542271,0.5966396068974106,0.6379199076118338
380,0.37804422404130295,0.5285825889066268,0.6204952277436229,0.6364593593967596,0.6364593593967596,0.6278319350565538,0.6264732855541592,0.617438266363235,0.6059576780680004,0.6067049352943175,0.3801501307700146,0.3799463333446554,0.37722903433986615,0.37722903433986615,0.37804422404130295,0.37804422404130295,0.37804422404130295,0.37804422404130295,0.5282429265310281,0.6140416426072484,0.6357121021704426,0.6325192758398153,0.6259298257532013,0.6279678000067932,0.5197513671410617,0.37804422404130295,0.5385007302741075,0.6168948065622771,0.6334023980163718,0.6341496552426887,0.6359158995958017,0.6359158995958017,0.6359158995958017,0.6124791956794946,0.5410821643286573,0.5350361740430013,0.5341530518664448,0.5407425019530586,0.5392479875004246,0.5388403926497062,0.5473319520396726,0.5446146530348833,0.5355796338439591,0.5473319520396726,0.5430522061071296,0.5370062158214735,0.5327264698889304,0.5385007302741075,0.5233517883224075,0.5336775245406067,0.5363948235453959,0.5336775245406067,0.5290581162324649,0.5357834312693183,0.5406745694779389,0.5388403926497062,0.5323868075133318,0.5435956659080874,0.5534458748004484,0.5357834312693183,0.5815648874648228,0.6364593593967596
381,0.4044699568628783,0.6278319350565538,0.6319078835637376,0.637614211473795,0.6369348867225978,0.6363234944465201,0.6365272918718794,0.6363234944465201,0.549234061343025,0.5715838456574165,0.4082741754695832,0.4053530790394348,0.406304133691111,0.406304133691111,0.4044699568628783,0.4044699568628783,0.4044699568628783,0.4044699568628783,0.6309568289120614,0.6353724397948439,0.6364593593967596,0.6387011310757107,0.6374104140484359,0.636119697021161,0.638633198600591,0.4044699568628783,0.611867803403417,0.6315002887130192,0.6347610475187664,0.6351686423694848,0.6347610475187664,0.6347610475187664,0.6223294045718556,0.6346251825685268,0.5408104344281784,0.5276994667300703,0.5274956693047111,0.5236914506980062,0.5306884956353385,0.5238952481233654,0.5194796372405829,0.5275636017798309,0.534085119391325,0.5194117047654632,0.5296695085085426,0.536123093644917,0.516422675860195,0.5329981997894093,0.5338133894908461,0.5291939811827044,0.5309602255358173,0.5299412384090214,0.5283787914812677,0.5261370198023165,0.5232838558472878,0.5141809041812438,0.5257294249515981,0.5209062192180972,0.5344247817669237,0.528786386331986,0.6014942628508744,0.6387011310757107
382,0.4424781766923678,0.601508100947658,0.66665534458748,0.6695085085425088,0.6695085085425088,0.6696443734927482,0.6695085085425088,0.6688971162664311,0.6635304507319724,0.6667232770625998,0.45239631805984853,0.4468258551000306,0.44390475866988216,0.44390475866988216,0.4424781766923678,0.4424781766923678,0.4424781766923678,0.4424781766923678,0.5977038823409531,0.6655684249855643,0.668693318841072,0.668693318841072,0.6698481709181074,0.6693726435922693,0.6661118847865222,0.4424781766923678,0.6169287727998369,0.6691009136917904,0.6691009136917904,0.617404300125675,0.6165891104242384,0.6004211813457423,0.6004211813457423,0.6671308719133182,0.6396182194898271,0.5206005230800584,0.5082368126082674,0.5019870248972521,0.5150300601202404,0.5218912401073333,0.5186304813015862,0.511361706463775,0.5085085425087463,0.5121089636900921,0.5091199347848239,0.5106144492374579,0.5301110695968207,0.5112937739886553,0.5271220406915526,0.5185625488264665,0.5161849121972759,0.5333038959274481,0.5233178220848477,0.5199891308039808,0.5186304813015862,0.5065385007302741,0.5089161373594647,0.5123806935905709,0.5092557997350633,0.5251519989130804,0.6262556500320163,0.6698481709181074
383,0.37654970958866885,0.5247783702999219,0.6261336231785605,0.6403315104785843,0.6402635780034646,0.6306171665364627,0.6287150572331103,0.6190007132909887,0.6071125301450359,0.6071125301450359,0.37879148126761997,0.37892734621785945,0.37627797968818993,0.37627797968818993,0.37654970958866885,0.37654970958866885,0.37654970958866885,0.37654970958866885,0.5238952481233654,0.6180496586393125,0.6402635780034646,0.6363234944465201,0.629054719608709,0.6306171665364627,0.6253184334771238,0.37654970958866885,0.5352399714683604,0.6214462823952991,0.6376821439489148,0.6384973336503516,0.6397880506776265,0.6397880506776265,0.6397880506776265,0.617438266363235,0.537617608097551,0.5395197174009035,0.5349682415678815,0.5390441900750654,0.5380252029482694,0.5395197174009035,0.5309602255358173,0.535104106518121,0.5361910261200367,0.529533643558303,0.54291634115689,0.5430522061071296,0.5459733025372779,0.5345606467171632,0.5256614924764784,0.5273598043544716,0.5400631772018614,0.5349003090927618,0.5385686627492273,0.534085119391325,0.5292619136578242,0.5302129683095004,0.5564349037057165,0.541421826704256,0.5260690873271968,0.5379572704731497,0.5873114716564328,0.6403315104785843
384,0.4402024387758568,0.595699874324921,0.6609829829149825,0.6644475391460888,0.6644475391460888,0.6644475391460888,0.6638361468700112,0.6630209571685745,0.657314629258517,0.6601677932135457,0.4487619306409429,0.4441425223328012,0.4415610882782514,0.4415610882782514,0.4402024387758568,0.4402024387758568,0.4402024387758568,0.4402024387758568,0.5927108454196529,0.660099860738426,0.6634964844944126,0.6635644169695323,0.6644475391460888,0.663904079345131,0.6613226452905812,0.4402024387758568,0.6119357358785368,0.6633606195441731,0.6633606195441731,0.6202914303182636,0.6195441730919466,0.5983492408545905,0.5983492408545905,0.6619340375666587,0.5156074861587582,0.5111239428008559,0.5164906083353147,0.523487653272647,0.5210420841683366,0.5193437722903435,0.5143167691314833,0.5132977820046873,0.5120749974525322,0.5243707754492035,0.5291260487075846,0.5111918752759756,0.49842056995346623,0.5272918718793519,0.5082707788458273,0.5144526340817228,0.5182568526884277,0.5346285791922829,0.5013416663836147,0.5111239428008559,0.518188920213308,0.5114636051764546,0.5133657144798071,0.5185965150640264,0.5230121259468089,0.5263408172276757,0.6176697399821613,0.6644475391460888
385,0.40766278319350563,0.646717163139839,0.6514724363982202,0.6582656839101932,0.6463095682891206,0.645969905913522,0.645969905913522,0.645969905913522,0.6524234910498964,0.6571787643082776,0.4147956930810774,0.4093610950714989,0.4097007574470976,0.4097007574470976,0.40766278319350563,0.40766278319350563,0.40766278319350563,0.40766278319350563,0.6503175843211847,0.6559559797561224,0.6580618864848341,0.6559559797561224,0.6588091437111511,0.6480078801671139,0.6590129411365103,0.40766278319350563,0.6291905845589484,0.6509289765972623,0.6429808770082538,0.6429129445331341,0.6429808770082538,0.6429808770082538,0.6284433273326314,0.6553445874800449,0.6415542950307395,0.524234910498964,0.529533643558303,0.5346285791922829,0.5263408172276757,0.5223328011956115,0.5311640229611766,0.5217893413946537,0.5249821677252811,0.5213817465439353,0.5251180326755205,0.5342889168166842,0.5127543222037295,0.5276315342549506,0.516422675860195,0.5247104378248022,0.537617608097551,0.5194796372405829,0.5298733059339017,0.54040283957746,0.5268163445535138,0.5406066370028192,0.5284467239563874,0.5338813219659658,0.5200230970415407,0.5361910261200367,0.6214638945184783,0.6590129411365103
386,0.40908936517102,0.64393193165993,0.648483407492952,0.6557521823307633,0.6445433239360077,0.6443395265106484,0.6444074589857681,0.6443395265106484,0.6494344621446282,0.6547331952039672,0.4164940049590707,0.410855609524133,0.4110594069494922,0.4110594069494922,0.40908936517102,0.40908936517102,0.40908936517102,0.40908936517102,0.6478040827417547,0.652015896199178,0.6549369926293265,0.6528990183757345,0.6569749668829183,0.6468530280900785,0.6563635746068408,0.40908936517102,0.627764002581434,0.6479399476919941,0.6420977548316973,0.6419618898814579,0.6420977548316973,0.6420977548316973,0.628035732481913,0.652015896199178,0.6378180088991542,0.5266804796032744,0.5270880744539927,0.5185965150640264,0.5291939811827044,0.5255935600013586,0.5342889168166842,0.536123093644917,0.524506640399443,0.5255256275262389,0.5310960904860569,0.5095614958731022,0.5204986243673788,0.5285146564315071,0.5282429265310281,0.5276315342549506,0.5347644441425223,0.5304167657348595,0.5225365986209708,0.5207703542678578,0.5241669780238443,0.5276315342549506,0.5213138140688156,0.5167623382357937,0.5238273156482457,0.5362589585951564,0.6197102302533503,0.6569749668829183
387,0.4397269114500187,0.5988927006555483,0.6639720118202507,0.6677082979518358,0.6677082979518358,0.6678441629020754,0.6673686355762373,0.6666893108250399,0.6612547128154614,0.6641758092456098,0.44971298529261916,0.44427838728304064,0.4414931558031317,0.4414931558031317,0.4397269114500187,0.4397269114500187,0.4397269114500187,0.4397269114500187,0.5955640093746816,0.6633606195441731,0.6666213783499202,0.6668251757752793,0.6678441629020754,0.667436568051357,0.663632349444652,0.4397269114500187,0.6156720220101219,0.6668931082503992,0.6668931082503992,0.6228728643728134,0.6221935396216162,0.5995720254067457,0.5995720254067457,0.6643116741958494,0.6348289799938861,0.5158112835841174,0.5221290037702524,0.523215923372168,0.5194796372405829,0.5035155055874461,0.5130939845793282,0.5168302707109134,0.5099690907238206,0.5139771067558847,0.5127543222037295,0.5158112835841174,0.5039910329132842,0.5109880778506165,0.5052138174654394,0.5163547433850753,0.5194796372405829,0.4953636085730784,0.5225365986209708,0.5158792160592371,0.5200910295166604,0.5138412418056452,0.5197513671410617,0.5140450392310044,0.5122787948778914,0.5253897625759995,0.6246189805851502,0.6678441629020754
388,0.377534730477905,0.5195136034781427,0.5938996637342482,0.6208009238816616,0.6210726537821406,0.60605957678068,0.6029346829251724,0.6085051458849903,0.5872422811725145,0.6059237118304406,0.38405624808939914,0.3799123671070955,0.3788254475051798,0.3788254475051798,0.377534730477905,0.377534730477905,0.377534730477905,0.377534730477905,0.5182228864508679,0.5984511395672701,0.6205291939811827,0.6166570428993581,0.6093203355864271,0.6065351041065181,0.6144832036955267,0.377534730477905,0.5273937705920315,0.5894840528514657,0.5725688665466526,0.5637376447810876,0.6166570428993581,0.6166570428993581,0.617404300125675,0.5975000849155939,0.5380591691858293,0.5293638123705037,0.5386026289867871,0.5320131789001732,0.5296355422709826,0.5351380727556808,0.5395536836384633,0.5295676097958629,0.5417954553174145,0.5305186644475391,0.5439692945212459,0.536360857307836,0.5361570598824769,0.5335076933528073,0.5218233076322136,0.5280051628681091,0.5511022044088176,0.5390781563126252,0.5318773139499338,0.5365646547331953,0.5303827994972997,0.5263068509901159,0.5326925036513706,0.5316055840494548,0.5337114907781665,0.5352060052308005,0.5672701334873137,0.6210726537821406
389,0.37498726266091503,0.5048741550898407,0.6283074623823919,0.6278319350565538,0.6321116809890969,0.6309568289120614,0.6186610509153901,0.6208348901192214,0.6109846812268604,0.6321116809890969,0.3830032947250433,0.37824802146666214,0.3758024523623518,0.3758024523623518,0.37498726266091503,0.37498726266091503,0.37498726266091503,0.37498726266091503,0.5073197241941511,0.6285791922828708,0.630549234061343,0.6356441696953229,0.6327910057402941,0.6214462823952991,0.6222614720967359,0.37498726266091503,0.48945348323766175,0.6249787711015251,0.6105091539010223,0.6086749770727896,0.622736999422574,0.622736999422574,0.6249108386264054,0.6300057742603852,0.6317720186134982,0.5458374375870385,0.5404707720525798,0.5332699296898883,0.5423728813559322,0.533066132264529,0.5425087463061716,0.535104106518121,0.5325906049386909,0.537617608097551,0.5426446112564112,0.5465846948133555,0.5336095920654869,0.5394517849257837,0.5459733025372779,0.5276315342549506,0.548486804116708,0.5433239360076084,0.5400631772018614,0.5399952447267417,0.5349682415678815,0.544682585510003,0.5437994633334465,0.544682585510003,0.5297374409836623,0.535851363744438,0.5831072062518005,0.6356441696953229
390,0.3760402160252709,0.5307903943480181,0.6381916375123128,0.6470228592778778,0.6467511293773989,0.63384395910465,0.6331646343534527,0.6269827791175572,0.6165211779491185,0.6227030331850141,0.380048232057335,0.3788933799802996,0.3758364185999117,0.3758364185999117,0.3760402160252709,0.3760402160252709,0.3760402160252709,0.3760402160252709,0.5309941917733773,0.6313304575252199,0.6457321422506029,0.6398899493903061,0.6322815121768962,0.6337080941544105,0.6354743385075236,0.3760402160252709,0.5388064264121464,0.6356781359328827,0.6470228592778778,0.6473625216534764,0.6483135763051526,0.6483135763051526,0.6483135763051526,0.6314663224754594,0.6234502904113312,0.533100098502089,0.5327604361264903,0.5289562175197854,0.5441051594714853,0.5365646547331953,0.5468903909513944,0.5436296321456472,0.5379233042355899,0.548249040453789,0.5403009408647804,0.5398254135389423,0.5266465133657144,0.5375836418599912,0.548249040453789,0.546482796100676,0.5404368058150198,0.5392819537379845,0.540165075914541,0.5299752046465813,0.5355456676063992,0.5410481980910975,0.5326245711762508,0.5452600115485208,0.5553140178662409,0.5388743588872661,0.5970195255545618,0.6483135763051526
391,0.40715328963010766,0.6434903705716518,0.6479739139295541,0.6555823511429639,0.6460038721510818,0.6453924798750043,0.6449169525491661,0.6453924798750043,0.6509629428348221,0.6546992289664074,0.4138106721918413,0.40864780408274176,0.40912333140857987,0.40912333140857987,0.40715328963010766,0.40715328963010766,0.40715328963010766,0.40715328963010766,0.646954926802758,0.6525933222376957,0.6544954315410482,0.6538161067898509,0.6561937434190415,0.6476342515539554,0.6563296083692809,0.40715328963010766,0.6245372100132468,0.6473625216534764,0.6428110458204545,0.6430148432458137,0.6428110458204545,0.6428110458204545,0.6288169559457899,0.6519819299616182,0.6400937468156652,0.5249482014877213,0.5349342753303217,0.5203287931795795,0.531809381474814,0.5244047416867633,0.530043137121701,0.5231819571346082,0.5362929248327163,0.5246085391121226,0.5180870215006284,0.5384667640365477,0.548249040453789,0.5222309024829319,0.5311300567236167,0.5270541082164328,0.5208043205054176,0.5203967256546992,0.5276655004925105,0.51767942664991,0.5263068509901159,0.513399680717367,0.5277334329676302,0.5356136000815189,0.5340511531537652,0.5213477803063754,0.6197567765788954,0.6563296083692809
392,0.40895350022078053,0.6436602017594512,0.6486192724431915,0.655548384905404,0.6459019734384023,0.6456302435379233,0.6452905811623246,0.6456302435379233,0.6505893142216637,0.6544614653034884,0.41533915288203527,0.4106518120987738,0.41099147447437245,0.41099147447437245,0.40895350022078053,0.40895350022078053,0.40895350022078053,0.40895350022078053,0.647464420366156,0.6528310859006148,0.6546652627288475,0.6543935328283687,0.6563635746068408,0.6472606229407969,0.6560239122312421,0.40895350022078053,0.6255901633776026,0.6480078801671139,0.6427091471077748,0.6427091471077748,0.6427091471077748,0.6427091471077748,0.6281036649570327,0.6523555585747767,0.6387011310757107,0.5251180326755205,0.5293298461329439,0.52525389762576,0.5293298461329439,0.5300091708841411,0.5305526306850991,0.5229441934716892,0.521721408919534,0.5230121259468089,0.5182568526884277,0.5370062158214735,0.5421690839305731,0.5300091708841411,0.5311640229611766,0.5251180326755205,0.5198872320913013,0.5268163445535138,0.5281749940559084,0.5166264732855541,0.5310960904860569,0.5106484154750178,0.5250501002004008,0.5206344893176182,0.5359872286946775,0.5231479908970483,0.6200121523649935,0.6563635746068408
393,0.3792670085934581,0.5314357528616556,0.6366631568221188,0.6445433239360077,0.6446791888862471,0.6302775041608641,0.6297340443599062,0.6236880540742502,0.6134302503311708,0.6217859447708978,0.383342957100642,0.38198430759824736,0.37885941374273974,0.37885941374273974,0.3792670085934581,0.3792670085934581,0.3792670085934581,0.3792670085934581,0.5312319554362963,0.6293943819843076,0.6437960667096906,0.6378180088991542,0.6299378417852655,0.6306171665364627,0.6318399510886179,0.3792670085934581,0.5388403926497062,0.6327910057402941,0.6436602017594512,0.6439998641350497,0.6455623110628036,0.6455623110628036,0.6455623110628036,0.6296661118847865,0.6215821473455385,0.5425087463061716,0.5349003090927618,0.530077103359261,0.5430522061071296,0.5342209843415645,0.5325226724635712,0.5303488332597398,0.5365306884956353,0.5452260453109609,0.5429842736320097,0.5393159199755443,0.5285146564315071,0.5363948235453959,0.5212458815936959,0.5349003090927618,0.5412859617540166,0.5384327977989878,0.5378214055229102,0.5412859617540166,0.5395876498760233,0.5392479875004246,0.5531062124248497,0.5425087463061716,0.5232838558472878,0.533337862165008,0.5953375677909492,0.6455623110628036
394,0.44125539214021264,0.6030026154002921,0.6685574538908325,0.6722937400224177,0.6722937400224177,0.6720220101219387,0.671954077646819,0.6714106178458612,0.6652966950850854,0.6684895214157128,0.45035834380625656,0.4460106653985938,0.4429537040182059,0.4429537040182059,0.44125539214021264,0.44125539214021264,0.44125539214021264,0.44125539214021264,0.5991983967935872,0.6688971162664311,0.6714106178458612,0.6715464827961006,0.672225807547298,0.6721578750721783,0.6693047111171495,0.44125539214021264,0.6187629496280697,0.6718182126965796,0.6718182126965796,0.624265480112768,0.6233823579362114,0.6000815189701437,0.6000815189701437,0.6699161033932272,0.6362215957338405,0.5209401854556571,0.504296729051323,0.5227064298087701,0.5182228864508679,0.5011039027206956,0.5157773173465575,0.5152338575455997,0.5180870215006284,0.5226384973336503,0.5270541082164328,0.5134676131924867,0.5242688767365239,0.5119730987398526,0.5167283719982337,0.5138752080432051,0.5191739411025441,0.5298393396963418,0.5233857545599674,0.5136034781427261,0.5061309058795557,0.5251519989130804,0.5143507353690432,0.521211915356136,0.5197174009035019,0.5273937705920315,0.6282105957049063,0.6722937400224177
395,0.3799802995822153,0.528548622669067,0.6384633674127916,0.6360857307836011,0.6354064060324038,0.6267110492170782,0.622227505859176,0.6169287727998369,0.6076899561835536,0.6280017662443531,0.38643388471858975,0.38351278828844126,0.3803199619578139,0.3803199619578139,0.3799802995822153,0.3799802995822153,0.3799802995822153,0.3799802995822153,0.529295879895384,0.6315342549505791,0.6339798240548894,0.612105567066336,0.6188308821031895,0.6192384769539078,0.6335042967290513,0.3799802995822153,0.5326245711762508,0.6349308787065657,0.6400258143405455,0.6394823545395877,0.6385992323630312,0.6385992323630312,0.6385992323630312,0.6333004993036921,0.6278659012941137,0.5343228830542441,0.5364967222580754,0.5356815325566388,0.5240650793111647,0.5421351176930131,0.5295676097958629,0.5435616996705275,0.5403009408647804,0.5433579022451683,0.530043137121701,0.5434937671954078,0.5324207737508916,0.5357494650317585,0.5234536870350871,0.5432899697700486,0.5424747800686118,0.5392819537379845,0.5420671852178934,0.529295879895384,0.5350701402805611,0.5351380727556808,0.5509663394585782,0.53785537176047,0.5335756258279271,0.5370401820590334,0.5909081188113829,0.6400258143405455
396,0.4071193233925478,0.6464454332393601,0.6500458544207058,0.6527631534254951,0.6415542950307395,0.6432526069087328,0.6431846744336129,0.6427770795828947,0.6438639991848103,0.6507931116470228,0.41384463842940117,0.40942902754661864,0.40922523012125944,0.40922523012125944,0.4071193233925478,0.4071193233925478,0.4071193233925478,0.4071193233925478,0.6491627322441493,0.65405387045277,0.6541897354030094,0.6105770863761422,0.6513365714479807,0.6313644237627798,0.632315478414456,0.4071193233925478,0.6291905845589484,0.6497061920451072,0.6107129513263816,0.6446791888862471,0.6455623110628036,0.6455623110628036,0.6234163241737712,0.6529669508508542,0.6317720186134982,0.5270880744539927,0.5286505213817465,0.533066132264529,0.530077103359261,0.5289901837573452,0.5247783702999219,0.5170340681362725,0.5325906049386909,0.519683434665942,0.5258652899018376,0.5344247817669237,0.5370741482965932,0.5313678203865357,0.5186644475391461,0.519683434665942,0.5423049488808125,0.5368024183961143,0.5349682415678815,0.5182568526884277,0.5284467239563874,0.5401311096769811,0.5383648653238681,0.5296695085085426,0.5282429265310281,0.5248463027750416,0.6148819924846555,0.6541897354030094
