,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,average_model,optimal_clustering
774,0.41845767335963413,0.5618952285618952,0.5114133741584722,0.6266266266266266,0.6264696068617637,0.6187363834422658,0.617990539559167,0.6193252075605017,0.5624447977389154,0.41845767335963413,0.41845767335963413,0.41845767335963413,0.41845767335963413,0.41845767335963413,0.41845767335963413,0.41845767335963413,0.41845767335963413,0.41845767335963413,0.5667235863314295,0.5589511079707158,0.6265088618029795,0.6266658815678423,0.620267326149679,0.6193644625017174,0.6185793636774028,0.41845767335963413,0.5369290859486938,0.6252134487428606,0.625998547567175,0.6257237629786649,0.6181083043828142,0.6177157549706569,0.6157137529686549,0.41845767335963413,0.41845767335963413,0.5311193546487664,0.5353588883000647,0.530609040412962,0.5366935563013995,0.5362224970068107,0.534613044416966,0.5310800997075507,0.5350841037115547,0.5361439871243793,0.5342204950048087,0.5419929733655224,0.531315629354845,0.5304912755893149,0.5292351174704116,0.5230720916995427,0.533042846768337,0.5279789593515084,0.568135310328484,0.6266658815678423
775,0.4164556713576321,0.5729651219847298,0.6152034387328505,0.6231329368584271,0.584820114231879,0.5845453296433688,0.5886278435298044,0.5834069363481128,0.573082886808377,0.4164556713576321,0.4164556713576321,0.4164556713576321,0.4164556713576321,0.4164556713576321,0.4164556713576321,0.4164556713576321,0.4164556713576321,0.4164556713576321,0.5563210269092622,0.6100610414335904,0.6229366621523484,0.6016997389546409,0.5763803018704979,0.5949871440067519,0.584388309878506,0.4164556713576321,0.5821115232879939,0.6219160336807396,0.6177157549706569,0.6149286541443404,0.6002865610708747,0.5912971795324736,0.589530707177766,0.4164556713576321,0.4164556713576321,0.5459577224283106,0.5372431254784196,0.5295099020589217,0.5297061767650003,0.5413648943060708,0.5346915542993974,0.5340242202987301,0.5408153251290506,0.5300202162947261,0.5365757914777523,0.5368505760662623,0.5337886906514357,0.5378319495966555,0.5363795167716736,0.5353981432412805,0.541757443718228,0.5365365365365365,0.5619490223702278,0.6231329368584271
776,0.41517988576812104,0.5185774009303421,0.5787552258140494,0.5878231172348819,0.5955563406543799,0.5972443031266561,0.5914345718267287,0.5941824177118294,0.5699228640405111,0.41517988576812104,0.41517988576812104,0.41517988576812104,0.41517988576812104,0.41517988576812104,0.41517988576812104,0.41517988576812104,0.41517988576812104,0.41517988576812104,0.5405601680111484,0.5899428840605311,0.5868417437044888,0.5871165282929989,0.6007379928948556,0.6017978763076802,0.5926907299456319,0.41517988576812104,0.5545349270839467,0.54633064436986,0.5957526153604585,0.6041531727806237,0.594535712182771,0.6029362696029362,0.6024259553671318,0.41517988576812104,0.41517988576812104,0.5363598893010658,0.5347896916524367,0.5348682015348682,0.5285481559991364,0.5385974209503621,0.5301183536477654,0.5449567214273097,0.5355355355355356,0.5296865492943924,0.5364383991834972,0.5299613338829026,0.5319633358849045,0.5421696206009932,0.5324736501207089,0.5366739288307916,0.5403638933050697,0.5345934169463581,0.552213070005372,0.6041531727806237
777,0.42356081571767845,0.46878250799819426,0.5743390449272803,0.5885100787061571,0.5898447467074918,0.5880390194115684,0.5895699621189817,0.5812479145812479,0.5573024004396553,0.42356081571767845,0.42356081571767845,0.42356081571767845,0.42356081571767845,0.42356081571767845,0.42356081571767845,0.42356081571767845,0.42356081571767845,0.42356081571767845,0.5298631965298632,0.5662917819780565,0.5873716854109011,0.5252703684076233,0.5790496378731673,0.5787748532846572,0.5818367386994838,0.42356081571767845,0.5403442658344619,0.5909831400027479,0.5897662368250604,0.5836817209366228,0.5569883609099295,0.5534161612592985,0.5833676814068971,0.42356081571767845,0.42356081571767845,0.5274686451157039,0.5323362578264539,0.5318651985318652,0.5282537439400184,0.5322184930028068,0.5260947221731536,0.5341027301811615,0.5266835462913895,0.5311586095899822,0.5340634752399458,0.5301379811183733,0.5328465720622584,0.5310015898251192,0.5372823804196353,0.5314726491197079,0.530177236059589,0.5273508802920568,0.5408313178828793,0.5909831400027479
778,0.41886985024239926,0.5297258042356081,0.5739268680445151,0.5828377397004848,0.6029362696029362,0.6026614850144262,0.60124830713066,0.5978331272448919,0.5634850536811321,0.41886985024239926,0.41886985024239926,0.41886985024239926,0.41886985024239926,0.41886985024239926,0.41886985024239926,0.41886985024239926,0.41886985024239926,0.41886985024239926,0.47626057429978996,0.5637598382696422,0.5832695440538578,0.5946142220652024,0.6003846984239141,0.5972050481854403,0.5974405778327347,0.41886985024239926,0.5716893363952188,0.5906887279436299,0.5427191897780133,0.5700013739229426,0.5523759053170818,0.5970087734793618,0.5992855600698738,0.41886985024239926,0.41886985024239926,0.5338083181220437,0.536752438713223,0.5377338122436162,0.5289799603525094,0.5309034524720799,0.5317670611788259,0.5421303656597775,0.5296865492943924,0.5281163516457634,0.529882824000471,0.5306286678835699,0.5336905532983964,0.5382048715382048,0.5338868280044751,0.5290192152937251,0.534475652122711,0.5323166303558461,0.5476187879964206,0.6029362696029362
779,0.41618088676912207,0.5833676814068971,0.6255274882725863,0.6332999666333,0.6312587096900822,0.6305913756894149,0.6300810614536104,0.6181083043828142,0.5722585330428468,0.41618088676912207,0.41618088676912207,0.41618088676912207,0.41618088676912207,0.41618088676912207,0.41618088676912207,0.41618088676912207,0.41618088676912207,0.41618088676912207,0.5741035152799858,0.6254882333313706,0.6325541227502012,0.6332607116920842,0.632004553573181,0.616420341910538,0.6180297945003828,0.41618088676912207,0.5830536418771712,0.6249779190955661,0.6366758915778523,0.6362833421656952,0.6246638795658404,0.6086086086086087,0.6078627647255098,0.41618088676912207,0.41618088676912207,0.5442697599560344,0.5302557459420204,0.5340634752399458,0.5396376768925788,0.5327288072386112,0.5378712045378712,0.5395984219513631,0.533042846768337,0.5345737894757503,0.5364580266541051,0.5383815187736757,0.5364972815953208,0.5314726491197079,0.5397161867750103,0.5325325325325325,0.545329643368859,0.5324932775913168,0.5799772175952279,0.6366758915778523
780,0.42705450548587803,0.5629551119747198,0.5886278435298044,0.6133977114369271,0.6128873972011227,0.569235902569236,0.5656244479773892,0.5880390194115684,0.5556929478498106,0.42705450548587803,0.42705450548587803,0.42705450548587803,0.42705450548587803,0.42705450548587803,0.42705450548587803,0.42705450548587803,0.42705450548587803,0.42705450548587803,0.5436024259553671,0.5916112190621995,0.6137510059078687,0.6113564544937093,0.5953011835364777,0.5875679601169798,0.5871361557636068,0.42705450548587803,0.5646823293882117,0.564368289858486,0.6116312390822195,0.6137902608490844,0.5989518930695401,0.6102965710808848,0.5885885885885885,0.42705450548587803,0.42705450548587803,0.5251133486427604,0.5259769573495063,0.5315511590021393,0.5272331154684096,0.5267620561738209,0.5249955838191133,0.5369683408899095,0.5262124869968007,0.5268405660562523,0.5309230799426878,0.5291173526467644,0.5309623348839035,0.5331606115919841,0.533042846768337,0.5294313921764903,0.5330821017095527,0.5328073171210426,0.558309943930859,0.6137902608490844
781,0.4168874757110051,0.5547508292606331,0.5791674026968144,0.6303558460421206,0.6305913756894149,0.6226226226226226,0.6218767787395238,0.6238787807415258,0.5644467997409174,0.4168874757110051,0.4168874757110051,0.4168874757110051,0.4168874757110051,0.4168874757110051,0.4168874757110051,0.4168874757110051,0.4168874757110051,0.4168874757110051,0.5624447977389154,0.5727295923374355,0.6300810614536104,0.6309054152191407,0.625998547567175,0.6243890949773303,0.6234469763881528,0.4168874757110051,0.5470961157235668,0.6291781978056488,0.6301203163948262,0.6291781978056488,0.6227796423874855,0.6223870929753282,0.6199140316787376,0.4168874757110051,0.4168874757110051,0.5310015898251192,0.5374786551257139,0.5349270839466918,0.5383815187736757,0.5360262223007322,0.5340242202987301,0.5333961412392785,0.5319437084142966,0.5289603328819015,0.5324540226501011,0.5432491314844256,0.5328073171210426,0.530609040412962,0.5299809613535104,0.5419144634830909,0.5311193546487664,0.5384207737148914,0.5734361812793186,0.6309054152191407
782,0.41633790653398495,0.5691966476280201,0.5250740937015447,0.6232114467408585,0.6231329368584271,0.6175587352057941,0.6168914012051266,0.6172446956760682,0.565074878800369,0.41633790653398495,0.41633790653398495,0.41633790653398495,0.41633790653398495,0.41633790653398495,0.41633790653398495,0.41633790653398495,0.41633790653398495,0.41633790653398495,0.5728866121022984,0.5307660601778249,0.6232507016820742,0.6233684665057214,0.6177942648530884,0.6170484209699896,0.6168521462639109,0.41633790653398495,0.5228758169934641,0.6217590139158766,0.6226618775638384,0.6230151720347799,0.6165381067341852,0.6161455573220279,0.614418339908536,0.41633790653398495,0.41633790653398495,0.5380674792439498,0.5380282243027341,0.5360262223007322,0.530177236059589,0.5305305305305306,0.5282929988812342,0.5329643368859055,0.5340242202987301,0.5363010068892422,0.5348093191230446,0.5326502973561797,0.5358692025358692,0.5349270839466918,0.530883825001472,0.5345737894757503,0.5415611690121495,0.5256629178197806,0.5658687009449536,0.6233684665057214
783,0.42940980195882156,0.5693144124516674,0.5885100787061571,0.6214449743861509,0.6208168953266993,0.6037017409566429,0.6046438595458203,0.5797562268150503,0.5438772105438772,0.42940980195882156,0.42940980195882156,0.42940980195882156,0.42940980195882156,0.42940980195882156,0.42940980195882156,0.42940980195882156,0.42940980195882156,0.42940980195882156,0.5529451019647098,0.5945553396533789,0.6219160336807396,0.6197570119138747,0.6069599010775482,0.5796384619914031,0.5782645390488528,0.42940980195882156,0.5678227246854698,0.5725333176313568,0.619992541561169,0.6167343814402638,0.603976525545153,0.6133584564957114,0.5805020706981491,0.42940980195882156,0.42940980195882156,0.5321399831203752,0.5350055938291233,0.5287640581758228,0.5240534652299358,0.5233076213468371,0.5240927201711515,0.5361439871243793,0.5286462933521757,0.5308053151190406,0.5293528822940587,0.5269583308798995,0.529745431706216,0.525034838760329,0.5259377024082906,0.5232291114644055,0.5314726491197079,0.5253881332312705,0.5632618820708871,0.6219160336807396
784,0.4217550884217551,0.5730043769259455,0.6074309603721368,0.6077449999018626,0.5776757149306169,0.5729651219847298,0.5776364599894012,0.5918860036507095,0.5747708492806533,0.4217550884217551,0.4217550884217551,0.4217550884217551,0.4217550884217551,0.4217550884217551,0.4217550884217551,0.4217550884217551,0.4217550884217551,0.4217550884217551,0.560913855031502,0.6072346856660582,0.6076272350782155,0.5757522228110463,0.5572238905572239,0.5936917309466329,0.5913364344736893,0.4217550884217551,0.570923865041512,0.6040550354275844,0.6040942903688001,0.6043690749573103,0.5779897544603427,0.590669100473022,0.594398319888516,0.4217550884217551,0.4217550884217551,0.5309623348839035,0.5324147677088854,0.5383030088912442,0.5341419851223773,0.5306482953541777,0.5326110424149639,0.5358692025358692,0.5270368407623309,0.5287640581758228,0.5300987261771576,0.5310800997075507,0.531040844766335,0.5370861057135566,0.5293921372352745,0.5274293901744882,0.5322970028852382,0.5336709258277885,0.5567470157157883,0.6077449999018626
785,0.4203811654792047,0.5811694046988165,0.6230151720347799,0.6190896779132073,0.6213664645037194,0.6212879546212879,0.6075094702545683,0.6075094702545683,0.5805020706981491,0.4203811654792047,0.4203811654792047,0.4203811654792047,0.4203811654792047,0.4203811654792047,0.4203811654792047,0.4203811654792047,0.4203811654792047,0.4203811654792047,0.5852911735264676,0.6189326581483444,0.620699130503052,0.617990539559167,0.619560737207796,0.6184615988537557,0.6057037429586449,0.4203811654792047,0.5026595222673654,0.5912186696500422,0.6109246501403364,0.6069991560187639,0.6066458615478223,0.6061355473120179,0.6090796679031973,0.4203811654792047,0.4203811654792047,0.5306482953541777,0.5332391214744155,0.5322577479440225,0.535319633358849,0.5317081787670023,0.53374943571022,0.5361439871243793,0.5367328112426152,0.530452020648099,0.5317866886494338,0.5418752085418752,0.5332391214744155,0.540619050422972,0.5295491570001374,0.5300202162947261,0.5216981687569923,0.541757443718228,0.5697651173322923,0.6230151720347799
786,0.4173781624762017,0.5539461029657108,0.5810712673457772,0.6320241810437889,0.6320634359850046,0.6229170346817405,0.6219356611513475,0.6243302125655067,0.5746334569863981,0.4173781624762017,0.4173781624762017,0.4173781624762017,0.4173781624762017,0.4173781624762017,0.4173781624762017,0.4173781624762017,0.4173781624762017,0.4173781624762017,0.5621503856797975,0.5745942020451824,0.6317886513964945,0.631867161278926,0.6262537046850772,0.6245264872715853,0.6240554279769966,0.4173781624762017,0.5488822155488822,0.6309250426897486,0.6318279063377102,0.6304147284539442,0.6228777797405248,0.6226029951520148,0.620286953620287,0.4173781624762017,0.4173781624762017,0.5305109030599227,0.5342793774166323,0.5338868280044751,0.5381263616557734,0.5332587489450235,0.5390684802449508,0.5307071777660013,0.533612043415965,0.5372627529490275,0.5305894129423541,0.5421696206009932,0.5368309485956545,0.5362028695362029,0.5333372588274549,0.5334942785923178,0.5350252212997311,0.5273312528214489,0.5745505854438316,0.6320634359850046
787,0.4191250073603015,0.5661347622131936,0.5595399320889517,0.5793636774028931,0.5796777169326189,0.5684115488037057,0.5726903373962198,0.5863118019980765,0.5718267286894738,0.4191250073603015,0.4191250073603015,0.4191250073603015,0.4191250073603015,0.4191250073603015,0.4191250073603015,0.4191250073603015,0.4191250073603015,0.4191250073603015,0.5685293136273528,0.5670376258611552,0.5792851675204617,0.5493729023140788,0.576655086459008,0.5865865865865866,0.5867043514102338,0.4191250073603015,0.5094898820389017,0.5783823038725,0.5789318730495201,0.579795481756266,0.5763410469292822,0.5900017664723547,0.5843490549372903,0.4191250073603015,0.4191250073603015,0.5304127657068833,0.5305697854717463,0.5309623348839035,0.533042846768337,0.5341027301811615,0.5333961412392785,0.5394021472452845,0.5300987261771576,0.5359084574770849,0.5367328112426152,0.5291566075879801,0.532179238061591,0.5356729278297906,0.5316689238257866,0.5322970028852382,0.5357121827710063,0.5316296688845709,0.5441127401911716,0.5900017664723547
788,0.42725078019195667,0.5743390449272803,0.5843490549372903,0.6313372195725137,0.6313764745137295,0.6229759170935641,0.6222693281516811,0.6126911224950441,0.565349663388879,0.42725078019195667,0.42725078019195667,0.42725078019195667,0.42725078019195667,0.42725078019195667,0.42725078019195667,0.42725078019195667,0.42725078019195667,0.42725078019195667,0.5642505250348387,0.5950656538891833,0.6313372195725137,0.6309839251015722,0.6250564289779976,0.6149286541443404,0.6133977114369271,0.42725078019195667,0.5677049598618226,0.5830536418771712,0.6307483954542779,0.6195214822665803,0.6133584564957114,0.6168128913226952,0.6079020196667255,0.42725078019195667,0.42725078019195667,0.5332783764156314,0.5289603328819015,0.5315511590021393,0.5258591925258592,0.526173232055585,0.5259769573495063,0.5350841037115547,0.5343775147696717,0.531747433708218,0.5317081787670023,0.5309623348839035,0.5269975858211152,0.5289995878231173,0.5330035918271212,0.5244852695833088,0.5287640581758228,0.5204812655793047,0.5738912478200786,0.6313764745137295
789,0.4200867534200868,0.5688237256864708,0.6195018547959724,0.6269210386857446,0.6242517026830753,0.6235843686824079,0.6094525898447467,0.6079609020785491,0.5743194174566724,0.4200867534200868,0.4200867534200868,0.4200867534200868,0.4200867534200868,0.4200867534200868,0.4200867534200868,0.4200867534200868,0.4200867534200868,0.4200867534200868,0.5771065182829889,0.6211505623270329,0.6273920979803332,0.6255471157431942,0.6222497006810732,0.620129933855424,0.6092563151386681,0.4200867534200868,0.5277630571748219,0.5767139688708316,0.6207187579736599,0.6033680739563092,0.6047419968988597,0.6023867004259161,0.6007772478360713,0.4200867534200868,0.4200867534200868,0.5315315315315315,0.5338868280044751,0.5352607509470254,0.5306286678835699,0.5307856876484327,0.5298435690592553,0.5398143241280496,0.5329839643565134,0.5320811007085516,0.5334550236511021,0.5256825452903884,0.5289407054112937,0.5274882725863118,0.5324343951794932,0.5316492963551787,0.5226599148167775,0.5405601680111484,0.5701685708947872,0.6273920979803332
790,0.4164949262988479,0.5720230033955525,0.6142220652024574,0.6222693281516811,0.579245912579246,0.5798739916386976,0.5830143869359555,0.57865708846101,0.5658207226834678,0.4164949262988479,0.4164949262988479,0.4164949262988479,0.4164949262988479,0.4164949262988479,0.4164949262988479,0.4164949262988479,0.4164949262988479,0.4164949262988479,0.5575379300869497,0.6105321007281792,0.6218375237983081,0.6060177824883707,0.6047223694282517,0.5975779701269898,0.5794421872853246,0.4164949262988479,0.5810123849339536,0.6207776403854836,0.6186578735598344,0.6167736363814795,0.6028773871911127,0.5936132210642014,0.5918467487094938,0.4164949262988479,0.4164949262988479,0.5317081787670023,0.5351626135939861,0.5306482953541777,0.5341419851223773,0.533042846768337,0.5310800997075507,0.5331606115919841,0.5353981432412805,0.5409723448939135,0.5360262223007322,0.5340634752399458,0.5345737894757503,0.5309230799426878,0.5312763744136293,0.5318651985318652,0.5428173271310526,0.5372431254784196,0.5622528846929719,0.6222693281516811
791,0.42204950048087303,0.5711790221594143,0.6071365483130189,0.6097666293744725,0.5825629551119748,0.5786767159316178,0.5821704056998175,0.5874305678227247,0.5500991187265697,0.42204950048087303,0.42204950048087303,0.42204950048087303,0.42204950048087303,0.42204950048087303,0.42204950048087303,0.42204950048087303,0.42204950048087303,0.42204950048087303,0.5582248915582249,0.6059981550177629,0.6096096096096096,0.5794618147559324,0.5718071012188659,0.5899821390017469,0.5869595085281359,0.42204950048087303,0.5768317336944788,0.6079216471373334,0.6050952913698012,0.6045849771339967,0.5744764372215353,0.583819113230878,0.5896288445308053,0.42204950048087303,0.42204950048087303,0.5312960018842372,0.5317670611788259,0.5295687844707453,0.5287836856464307,0.5385581660091464,0.523602033405955,0.5348289465936524,0.5361636145949872,0.5292939998822351,0.5303931382362755,0.530746432707217,0.531610041413963,0.533612043415965,0.5328661995328662,0.5307071777660013,0.5309427074132956,0.5340045928281223,0.5564322492427066,0.6097666293744725
792,0.41845767335963413,0.5717482188070423,0.6217197589746609,0.6284716088637657,0.6257237629786649,0.6250564289779976,0.6114349643761409,0.6102965710808848,0.575791477752262,0.41845767335963413,0.41845767335963413,0.41845767335963413,0.41845767335963413,0.41845767335963413,0.41845767335963413,0.41845767335963413,0.41845767335963413,0.41845767335963413,0.5799917564623447,0.6232507016820742,0.6290996879232174,0.6265088618029795,0.6236039961530158,0.621562739209798,0.6109639050815522,0.41845767335963413,0.5268013111150366,0.5799132465799133,0.6227011325050541,0.6055859781349977,0.6063318220180965,0.6044475848397417,0.6026811124850341,0.41845767335963413,0.41845767335963413,0.5331998665331998,0.5305697854717463,0.5277826846454298,0.5384207737148914,0.5336316708865728,0.5370075958311252,0.526016212290722,0.532179238061591,0.5309230799426878,0.5363795167716736,0.5427388172486212,0.5320614732379438,0.5368505760662623,0.5306875502953934,0.5349270839466918,0.5389310879506958,0.5359477124183006,0.571332407207498,0.6290996879232174
793,0.4283695460166048,0.5754970656931441,0.5830732693477791,0.6291193153938252,0.6290800604526094,0.6211898172682486,0.6209542876209543,0.6111012973758072,0.5667432138020373,0.4283695460166048,0.4283695460166048,0.4283695460166048,0.4283695460166048,0.4283695460166048,0.4283695460166048,0.4283695460166048,0.4283695460166048,0.4283695460166048,0.5655655655655656,0.5929262595929262,0.629158570335041,0.6287660209228837,0.6231525643290349,0.6129070246717305,0.6119649060825532,0.4283695460166048,0.5669394885081159,0.5829162495829162,0.6284912363343735,0.6182064417358535,0.6121219258474161,0.6154978507919684,0.6065084692535673,0.4283695460166048,0.4283695460166048,0.5337298082396121,0.5285481559991364,0.5310604722369429,0.5275667824687432,0.5238375630532494,0.5262713694086243,0.5241908575241908,0.531610041413963,0.530746432707217,0.5235235235235235,0.5256825452903884,0.5274490176450961,0.5297258042356081,0.5283126263518421,0.5232094839937977,0.5287051757639993,0.520736422697207,0.5731010603922732,0.629158570335041
794,0.4270741329564859,0.5709827474533357,0.5879016271173134,0.6250368015073897,0.624722761977664,0.6095310997271781,0.6100021590217669,0.5761643996938115,0.5567332037920273,0.4270741329564859,0.4270741329564859,0.4270741329564859,0.4270741329564859,0.4270741329564859,0.4270741329564859,0.4270741329564859,0.4270741329564859,0.4270741329564859,0.5554770456731241,0.5959488900665372,0.6252330762134684,0.6238984082121337,0.6128285147892991,0.5764784392235373,0.5983434414806964,0.4270741329564859,0.5679601169797248,0.5762429095762429,0.6242124477418595,0.6184419713831478,0.606979528548156,0.6150267914973797,0.5767139688708316,0.4270741329564859,0.4270741329564859,0.5329447094152977,0.5391077351861665,0.5274882725863118,0.5323951402382775,0.533612043415965,0.5265854089383502,0.524033837759328,0.5305894129423541,0.5312960018842372,0.5292547449410194,0.5256432903491727,0.5277238022336062,0.5318848260024731,0.5294510196470981,0.5276452923511747,0.5304323931774912,0.5306679228247856,0.5655641116788539,0.6252330762134684
795,0.42157844118628435,0.5775775775775776,0.6190700504425994,0.6169502836169503,0.619148560325031,0.6187952658540894,0.5888437457064908,0.588529706176765,0.5517085713164145,0.42157844118628435,0.42157844118628435,0.42157844118628435,0.42157844118628435,0.42157844118628435,0.42157844118628435,0.42157844118628435,0.42157844118628435,0.42157844118628435,0.5818171112288759,0.614555732202791,0.6178531472649119,0.6171858132642446,0.6172250682054604,0.615419340909537,0.5899821390017469,0.42157844118628435,0.49435710220023943,0.5875483326463719,0.6087460009028637,0.5931617892402206,0.5923766904159061,0.5914738267679445,0.5943786924179081,0.42157844118628435,0.42157844118628435,0.5321988655321989,0.5321596105909832,0.5318063161200416,0.5305501580011384,0.5332194940038077,0.5335335335335335,0.5250152112897211,0.5343971422402795,0.5297258042356081,0.531610041413963,0.5305501580011384,0.5338475730632594,0.524740426701211,0.5282733714106264,0.5252114859957997,0.5355747904767513,0.5285481559991364,0.5631332130969022,0.619148560325031
796,0.41745667235863315,0.5821311507586018,0.624722761977664,0.6319849261025732,0.629158570335041,0.6284127264519421,0.6277453924512748,0.6165184792635773,0.5675675675675675,0.41745667235863315,0.41745667235863315,0.41745667235863315,0.41745667235863315,0.41745667235863315,0.41745667235863315,0.41745667235863315,0.41745667235863315,0.41745667235863315,0.5735343186323578,0.6246442520952324,0.6313568470431216,0.6315531217492002,0.6303362185715127,0.6160474199689886,0.6166362440872245,0.41745667235863315,0.583387308877505,0.624290957624291,0.6342224577518695,0.6342617126930853,0.6235451137411921,0.6079216471373334,0.606979528548156,0.41745667235863315,0.41745667235863315,0.5438183281320537,0.5309034524720799,0.5303538832950597,0.5287836856464307,0.5328661995328662,0.5323951402382775,0.5339260829456908,0.5409919723645213,0.5339260829456908,0.536752438713223,0.5364776541247129,0.5266639188207816,0.5314530216491001,0.5387151857740093,0.5285089010579207,0.5458203301340556,0.5321596105909832,0.579046003156388,0.6342617126930853
797,0.42095036212683273,0.48725195784019315,0.5910420224145715,0.5884904512355493,0.590099903825394,0.5847612318200553,0.5849182515849183,0.5884119413531178,0.568509686156745,0.42095036212683273,0.42095036212683273,0.42095036212683273,0.42095036212683273,0.42095036212683273,0.42095036212683273,0.42095036212683273,0.42095036212683273,0.42095036212683273,0.5170072032817131,0.5850752713497811,0.5876268425288033,0.5880586468821762,0.5809927574633457,0.5850360164085654,0.5887259808828437,0.42095036212683273,0.5578715970872834,0.5918271212388859,0.5904139433551199,0.5698836090992954,0.5654870556831341,0.5713360419242772,0.5900606488841783,0.42095036212683273,0.42095036212683273,0.5321596105909832,0.5310997271781586,0.5327484347092191,0.5308249425896485,0.5331017291801605,0.5335335335335335,0.5268209385856445,0.5332980038862392,0.5305501580011384,0.5336905532983964,0.5374982825963218,0.5345541620051424,0.5309427074132956,0.525447015643094,0.5334942785923178,0.5310212172957272,0.5346719268287896,0.5465792589975597,0.5918271212388859
798,0.4267600934267601,0.5751045162809869,0.5857818602916642,0.6319456711613575,0.6321026909262203,0.6239769180945651,0.6229562896229562,0.6134565938487507,0.5683919213330978,0.4267600934267601,0.4267600934267601,0.4267600934267601,0.4267600934267601,0.4267600934267601,0.4267600934267601,0.4267600934267601,0.4267600934267601,0.4267600934267601,0.5655655655655656,0.5953208110070856,0.6317886513964945,0.6317886513964945,0.6261751948026458,0.6158118903216943,0.6144379673791438,0.4267600934267601,0.5681171367445877,0.5839761329957408,0.6315923766904159,0.62099354256217,0.6147520069088697,0.6184027164419321,0.6081571767846278,0.4267600934267601,0.4267600934267601,0.5323166303558461,0.5245048970539167,0.5313745117666686,0.5252114859957997,0.5285874109403521,0.5274490176450961,0.5310997271781586,0.5313352568254529,0.5315707864727472,0.5292939998822351,0.5276845472923904,0.530471648118707,0.5328661995328662,0.5335335335335335,0.525172231054584,0.5360851047125557,0.5329839643565134,0.5746072870255876,0.6321026909262203
799,0.42232428506938313,0.5824451902883275,0.6223674655047204,0.6183634615007164,0.6207580129148756,0.6207187579736599,0.6063121945474886,0.6065084692535673,0.5782056566370292,0.42232428506938313,0.42232428506938313,0.42232428506938313,0.42232428506938313,0.42232428506938313,0.42232428506938313,0.42232428506938313,0.42232428506938313,0.42232428506938313,0.5859388800565272,0.6183634615007164,0.6199336591493454,0.616989538558166,0.6186775010304422,0.6176568725588334,0.6047419968988597,0.42232428506938313,0.5046026418575438,0.5921804157098275,0.610551728198787,0.6048597617225068,0.604270937604271,0.6041924277218395,0.6077646273724705,0.42232428506938313,0.42232428506938313,0.5313352568254529,0.5315707864727472,0.5349859663585154,0.5339653378869065,0.533612043415965,0.5310997271781586,0.5252899958782312,0.531610041413963,0.5386759308327935,0.5318455710612573,0.5289799603525094,0.5300790987065497,0.5312174920018057,0.5350644762409469,0.53604584977134,0.5329447094152977,0.5397750691868339,0.5695564845891643,0.6223674655047204
