,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
254,0.45906097910105925,0.7141902853325699,0.7185323027006394,0.7213474568183987,0.6357476858478862,0.6349842542227312,0.6345071094570093,0.6345071094570093,0.6961542131882813,0.7156694341063079,0.46507300314915545,0.4611127015936635,0.46154213188281323,0.46154213188281323,0.45906097910105925,0.45906097910105925,0.45906097910105925,0.45906097910105925,0.7175780131691956,0.722397175302987,0.7225880332092757,0.6642332283614849,0.718961732989789,0.6291153736043515,0.6867544613035595,0.45906097910105925,0.7183414447943506,0.7192480198492223,0.7204885962400992,0.7204885962400992,0.720679454146388,0.7218246015841207,0.624248496993988,0.7216814581544041,0.662038362439164,0.516413779940834,0.5150777745968127,0.4993797118045615,0.5067277411966791,0.5239526672392404,0.5263861055444222,0.5271972516461494,0.5130737665807806,0.6140464350217191,0.7218246015841207
255,0.4504723733180647,0.7056016795495753,0.7091802652924898,0.7102776982536502,0.6475808760377899,0.6466265865063461,0.6457677259280465,0.6457677259280465,0.6821261570760568,0.7029773833381048,0.45600725260043895,0.45261952476381334,0.45304895505296305,0.45304895505296305,0.4504723733180647,0.4504723733180647,0.4504723733180647,0.4504723733180647,0.7090848363393454,0.7127588510354042,0.7118045615039603,0.5933295161752076,0.7060788243152972,0.6265865063460254,0.568613417310812,0.4504723733180647,0.7100391258707892,0.7100868403473614,0.7084645481439069,0.7084645481439069,0.7088462639564844,0.7109457009256609,0.6350319686993033,0.7126157076056876,0.651827464452715,0.5006680026720107,0.5028628685943315,0.5267678213569997,0.5169863536597004,0.5250023857238286,0.5296306899513312,0.5274835385055826,0.516890924706556,0.608122771115423,0.7126157076056876
256,0.5056780227120908,0.6759709895982441,0.7369978051340776,0.7384769539078156,0.7384769539078156,0.7381429525718103,0.7320832140471419,0.7298883481248211,0.71767344212234,0.7249260425613131,0.5151254890733848,0.5101154690333047,0.5070140280561122,0.5070140280561122,0.5056780227120908,0.5056780227120908,0.5056780227120908,0.5056780227120908,0.6722969749021853,0.7376658078060884,0.7386678118141043,0.7386678118141043,0.7368069472277889,0.7345166523523237,0.7266914781944842,0.5056780227120908,0.6706746826987308,0.7351369405477622,0.7370455196106499,0.7385246683843878,0.7371409485637943,0.7372840919935109,0.7344212233991793,0.7348983681649013,0.6668098100963833,0.4970894169290963,0.5108311861818876,0.5082546044469892,0.48468365302032634,0.49541941024906955,0.469176448134364,0.4999522855234278,0.5130260521042084,0.6515641512301499,0.7385246683843878
257,0.5105448993224544,0.6722492604256132,0.7245920412253077,0.7253077583738906,0.7253077583738906,0.7246874701784521,0.7187231606069281,0.7163374367783185,0.7025002385723829,0.711470560167955,0.5179883576677163,0.5151732035499571,0.512167191525909,0.512167191525909,0.5105448993224544,0.5105448993224544,0.5105448993224544,0.5105448993224544,0.6694341063078538,0.7255463307567516,0.7257849031396125,0.7258803320927569,0.7234468937875751,0.7213474568183987,0.7139039984731368,0.5105448993224544,0.6679072430575437,0.7233037503578585,0.7249260425613131,0.7254509018036072,0.7250214715144575,0.7234468937875751,0.7208703120526768,0.7224926042561313,0.4786716289722302,0.49336768775646533,0.4760950472373318,0.4900753888729841,0.4778604828705029,0.49074339154499474,0.49933199732798933,0.48291821738715524,0.47886248687851896,0.6386476657017739,0.7254509018036072
258,0.45848840538219293,0.7057925374558641,0.7102299837770779,0.7135222826605592,0.6414734230365493,0.6419982822788434,0.6419982822788434,0.6419982822788434,0.6877564653115755,0.7055539650730032,0.46096955816394697,0.4588224067181983,0.46077870025765816,0.46077870025765816,0.45848840538219293,0.45848840538219293,0.45848840538219293,0.45848840538219293,0.7092756942456341,0.7132359958011261,0.713713140566848,0.6792155740051532,0.7111365588319496,0.6535451856093139,0.6932436301173777,0.45848840538219293,0.7101345548239336,0.7107548430193721,0.712949708941693,0.712949708941693,0.7111365588319496,0.7100868403473614,0.6491554537646722,0.7130928523714095,0.5161274930814009,0.5071571714858288,0.49933199732798933,0.5075388872984063,0.5012882908674492,0.49651684321023,0.5252409581066896,0.520374081496326,0.5171772115659892,0.606314922614188,0.7135222826605592
259,0.41802652924897415,0.6423322836148487,0.6446702929668862,0.6351751121290199,0.6161847504532876,0.6143716003435442,0.5645576868021758,0.565607405286764,0.5480484779081973,0.559165950949518,0.42012596621815057,0.41797881477240195,0.41974425040557306,0.41974425040557306,0.41802652924897415,0.41802652924897415,0.41802652924897415,0.41802652924897415,0.6446702929668862,0.6412825651302605,0.63670197537933,0.6014409771924802,0.5707128542799885,0.6080732894360149,0.5887489264242771,0.41802652924897415,0.6442885771543087,0.6445271495371696,0.6336482488787099,0.6336482488787099,0.5543945032922989,0.5592136654260903,0.539507586601775,0.6422845691382766,0.5430384578681172,0.5180360721442886,0.5155549193625346,0.5115946178070426,0.5180837866208607,0.5281515411775933,0.5342112797022617,0.5066323122435347,0.5143143429716576,0.5389774257509728,0.6446702929668862
260,0.401087890065846,0.5552533638705983,0.654070044851608,0.6212424849699398,0.6212424849699398,0.6317396698158221,0.603874415497662,0.6022521232942074,0.577774596812673,0.6468174444126348,0.4078633457390972,0.4050481916213379,0.40175589273785667,0.40175589273785667,0.401087890065846,0.401087890065846,0.401087890065846,0.401087890065846,0.5581639469415021,0.649346311670961,0.6193816203836244,0.6246779272831378,0.6302128065655119,0.6056398511308331,0.6327416738238382,0.401087890065846,0.5578776600820688,0.6502528867258326,0.6353659700353087,0.6226262047905334,0.6295448038935013,0.6211947704933677,0.6174253268441645,0.6530203263670198,0.6496325985303941,0.5319209848267964,0.5354518560931386,0.5292966886153259,0.537026433820021,0.5411298788052296,0.528580971466743,0.5347361389445557,0.5288672583261762,0.5471507388675058,0.654070044851608
261,0.5104017558927378,0.6788815726691478,0.7343735089226071,0.7360435156026338,0.7360435156026338,0.7354232274071953,0.7297452046951045,0.7277411966790724,0.7142857142857143,0.7224926042561313,0.5192766485351655,0.5151254890733848,0.511928619143048,0.511928619143048,0.5104017558927378,0.5104017558927378,0.5104017558927378,0.5104017558927378,0.6754938448325222,0.734850653688329,0.7362343735089226,0.736329802462067,0.7339917931100296,0.7322740719534306,0.7244488977955912,0.5104017558927378,0.6738715526290676,0.7327035022425804,0.7348029392117569,0.7362820879854948,0.734325794446035,0.7338963641568852,0.7310334955625537,0.7322740719534306,0.6612272163374368,0.485590228075198,0.4750930432293158,0.5050577345166524,0.4832045042465884,0.48520851226262046,0.5074434583452619,0.49384483252218725,0.5121194770493368,0.6516931570371783,0.7362820879854948
262,0.4546235327798454,0.7104208416833667,0.7151445748640137,0.7199637369978051,0.646865158889207,0.6475808760377899,0.6475808760377899,0.6475808760377899,0.6986830804466075,0.714953716957725,0.4600629831090753,0.45572096574100585,0.4571046855615994,0.4571046855615994,0.4546235327798454,0.4546235327798454,0.4546235327798454,0.4546235327798454,0.7143811432388587,0.7189140185132169,0.7199637369978051,0.6864204599675542,0.7185323027006394,0.6608455005248592,0.7026433820020994,0.4546235327798454,0.7155262906765912,0.715955720965741,0.7198683080446607,0.7198683080446607,0.7183414447943506,0.7175780131691956,0.6554060501956294,0.718961732989789,0.6681935299169768,0.5044374463212139,0.5164614944174062,0.5093043229315775,0.5047714476572192,0.5030537265006203,0.4934154022330375,0.521137513121481,0.5177020708082832,0.6148734859489703,0.7199637369978051
263,0.5057257371886631,0.6782135699971371,0.7374272354232274,0.7382383815249547,0.7382383815249547,0.7378089512358049,0.7321309285237141,0.7299360626013932,0.7175302986926233,0.7247828991315965,0.5145052008779464,0.5105448993224544,0.5072526004389731,0.5072526004389731,0.5057257371886631,0.5057257371886631,0.5057257371886631,0.5057257371886631,0.6744441263479339,0.7375226643763718,0.7387155262906766,0.738810955243821,0.736568374844928,0.7343735089226071,0.7270254795304896,0.5057257371886631,0.6728218341444794,0.7355663708369119,0.737093234087222,0.7382860960015268,0.7367115182746445,0.7362820879854948,0.7338009352037408,0.7351369405477622,0.6648535165569234,0.4944651207176257,0.4867353755129306,0.5064891688138181,0.48392022139517127,0.4964214142570856,0.5065845977669625,0.4794350605973852,0.5133600534402137,0.651594193678362,0.7382860960015268
264,0.35876514934631165,0.5268632503101441,0.6395171294970894,0.650109743296116,0.650109743296116,0.6459585838343354,0.6459585838343354,0.6356522568947419,0.603874415497662,0.6134650252886726,0.615325889874988,0.3590037217291726,0.35704742818971275,0.35704742818971275,0.35876514934631165,0.35876514934631165,0.35876514934631165,0.35876514934631165,0.5265292489741388,0.6323122435346884,0.6497757419601107,0.6484397366160893,0.6261093615803035,0.6461971562171963,0.6163278938830041,0.35876514934631165,0.5257658173489836,0.6410439927473995,0.6391354136845119,0.641425708559977,0.6191430480007635,0.6191430480007635,0.6191430480007635,0.6296879473232179,0.5536310716671438,0.5492413398225021,0.5453287527435824,0.5300124057639087,0.537789865445176,0.5400324458440691,0.5342589941788338,0.5432770302509782,0.5425613131023953,0.5400695571036253,0.650109743296116
265,0.5056780227120908,0.6779749976142762,0.7364252314152113,0.7376180933295162,0.7376180933295162,0.7369023761809333,0.7319877850939975,0.7298883481248211,0.7170054394503292,0.7252123294207462,0.5144574864013742,0.5105926137990267,0.5073957438686898,0.5073957438686898,0.5056780227120908,0.5056780227120908,0.5056780227120908,0.5056780227120908,0.6746826987307949,0.7365206603683557,0.7376180933295162,0.7379998091420937,0.7357572287432007,0.7342303654928906,0.726882336100773,0.5056780227120908,0.6733466933867736,0.7350415115946178,0.736568374844928,0.7378566657123772,0.7362820879854948,0.7356617997900563,0.7329897891020135,0.734325794446035,0.6646149441740624,0.4914591086935776,0.4885008111461017,0.5091134650252886,0.5077297452046952,0.49561026815535836,0.5025765817348984,0.4957056971085027,0.48420650825460443,0.6513167428331089,0.7378566657123772
266,0.5102108979864491,0.6757324172153831,0.7313197824219868,0.7329897891020135,0.7329897891020135,0.7322740719534306,0.7270731940070617,0.7249737570378852,0.7116137035976715,0.7197251646149442,0.5187040748162992,0.5145529153545185,0.5116423322836149,0.5116423322836149,0.5102108979864491,0.5102108979864491,0.5102108979864491,0.5102108979864491,0.6726309762381907,0.7319877850939975,0.7329897891020135,0.7330852180551579,0.7311289245156981,0.7296974902185323,0.7216814581544041,0.5102108979864491,0.6711041129878805,0.7292680599293826,0.7319400706174253,0.7331329325317302,0.7314629258517034,0.7302700639373986,0.7283614848745109,0.7297929191716767,0.6600820688997042,0.4861628017940643,0.474902185323027,0.47237331806470084,0.4825365015745777,0.48473136749689855,0.4631167096096956,0.491554537646722,0.5120240480961924,0.6496926834268183,0.7331329325317302
267,0.5074434583452619,0.6738238381524955,0.7353277984540509,0.7362343735089226,0.7362343735089226,0.7357095142666285,0.7297452046951045,0.7274549098196392,0.7147628590514362,0.7226834621624201,0.5169863536597004,0.5122626204790534,0.5091611795018609,0.5091611795018609,0.5074434583452619,0.5074434583452619,0.5074434583452619,0.5074434583452619,0.670722397175303,0.7356140853134842,0.7366160893215001,0.7365206603683557,0.7342780799694627,0.7322740719534306,0.7245443267487356,0.5074434583452619,0.6691955339249929,0.7341349365397462,0.7346120813054681,0.7362820879854948,0.7352800839774788,0.7355186563603398,0.7319877850939975,0.7322740719534306,0.6638037980723351,0.49856856570283425,0.5081114610172727,0.4898368164901231,0.5071094570092566,0.48291821738715524,0.46636129401660464,0.49665998663994654,0.4794827750739574,0.6507353331000627,0.7362820879854948
268,0.45777268823361006,0.7091802652924898,0.7141902853325699,0.7185323027006394,0.643906861341731,0.6444317205840252,0.6444317205840252,0.6444317205840252,0.6981105067277412,0.7135222826605592,0.4630212806565512,0.4588701211947705,0.4600629831090753,0.4600629831090753,0.45777268823361006,0.45777268823361006,0.45777268823361006,0.45777268823361006,0.7128542799885486,0.7175780131691956,0.7187231606069281,0.6846073098578108,0.7171008684034736,0.6579826319305278,0.7008302318923562,0.45777268823361006,0.7139039984731368,0.7149060024811528,0.7183414447943506,0.7183414447943506,0.7172917263097623,0.7164328657314629,0.6533066132264529,0.7170531539269014,0.6663803798072335,0.5139803416356522,0.5140757705887966,0.5061551674778128,0.5162706365111175,0.4977097051245348,0.4932245443267487,0.48263193052772213,0.5146483443076629,0.6147250409107456,0.7185323027006394
269,0.5082546044469892,0.6726309762381907,0.7291726309762382,0.7305563507968318,0.7305563507968318,0.7298406336482489,0.7235900372172918,0.7211088844355378,0.7077488309953239,0.7161465788720298,0.5160797786048287,0.5127874797213474,0.5097814676972994,0.5097814676972994,0.5082546044469892,0.5082546044469892,0.5082546044469892,0.5082546044469892,0.6695295352609982,0.7298406336482489,0.7308426376562649,0.7307472087031205,0.7283137703979388,0.7262143334287623,0.718198301364634,0.5082546044469892,0.6683843878232656,0.7280751980150778,0.729124916499666,0.7306040652734039,0.7295066323122436,0.7289817730699494,0.7253554728504629,0.7271686229602061,0.4802939211756847,0.4904093902089894,0.5093043229315775,0.504723733180647,0.5042943028914972,0.49494226548334763,0.5078728886344117,0.49541941024906955,0.47828991315965264,0.6406870177745261,0.7306040652734039
270,0.45691382765531063,0.7108025574959442,0.7156217196297356,0.7202500238572382,0.646865158889207,0.6475808760377899,0.6475808760377899,0.6475808760377899,0.6980150777745968,0.7139994274262811,0.4617807042656742,0.4583929764290486,0.45958583834335337,0.45958583834335337,0.45691382765531063,0.45691382765531063,0.45691382765531063,0.45691382765531063,0.7147628590514362,0.719677450138372,0.7206317396698159,0.6860387441549766,0.7188185895600725,0.6598912109934154,0.7019753793300888,0.45691382765531063,0.7160988643954576,0.7165282946846073,0.7197728790915163,0.7197728790915163,0.7186277316537838,0.7177688710754843,0.6555969081019182,0.7191525908960779,0.6670483824792443,0.5120717625727645,0.5016700066800267,0.5086363202595667,0.5002862868594331,0.525336387059834,0.4958011260616471,0.521376085504342,0.5170340681362725,0.6156510551968134,0.7202500238572382
271,0.506441454337246,0.673966981582212,0.7325126443362916,0.7337055062505964,0.7337055062505964,0.7330852180551579,0.7276934822025002,0.7255940452333238,0.7133791392308426,0.7210134554823934,0.5152209180265293,0.511165187517893,0.5081591754938448,0.5081591754938448,0.506441454337246,0.506441454337246,0.506441454337246,0.506441454337246,0.670960969558164,0.7328943601488692,0.7337055062505964,0.7338009352037408,0.7319400706174253,0.730126920507682,0.7223017463498426,0.506441454337246,0.6697203931672869,0.7306517797499762,0.7325603588128639,0.7336577917740242,0.7322740719534306,0.7310812100391259,0.7294589178356713,0.7306994942265483,0.6616566466265865,0.4918408245061552,0.4887870980055349,0.474902185323027,0.48062792251169006,0.4906479625918504,0.4673632980246207,0.49632598530394123,0.4790533447848077,0.6489380878158434,0.7337055062505964
272,0.39765244775264813,0.5455196106498712,0.6492031682412444,0.6214333428762286,0.6239622101345548,0.6386105544422178,0.6157076056875657,0.611079301460063,0.5857906288768012,0.6485351655692337,0.4065273403950759,0.4018990361675732,0.3989884530966695,0.3989884530966695,0.39765244775264813,0.39765244775264813,0.39765244775264813,0.39765244775264813,0.5495753411585075,0.6478194484206509,0.6247256417597099,0.6389922702547953,0.6388014123485065,0.6157076056875657,0.6223399179311003,0.39765244775264813,0.5497661990647963,0.645863154881191,0.6455768680217578,0.6390399847313675,0.6262047905334478,0.6291153736043515,0.6048287050291058,0.6522568947418647,0.6500143143429716,0.5182746445271496,0.5345929955148392,0.5260521042084169,0.521614657887203,0.5361675732417215,0.5272449661227216,0.5279606832713045,0.5230460921843687,0.5473027183114024,0.6522568947418647
273,0.40080160320641284,0.546951044947037,0.6482488787098005,0.6229602061265388,0.6246302128065655,0.6357476858478862,0.614562458249833,0.6101250119286191,0.5694722778891116,0.6440500047714477,0.4083404905048192,0.4048573337150492,0.40175589273785667,0.40175589273785667,0.40080160320641284,0.40080160320641284,0.40080160320641284,0.40080160320641284,0.5518656360339728,0.6495371695772497,0.6259662181505868,0.6379425517702071,0.634697967363298,0.614562458249833,0.6190953335241912,0.40080160320641284,0.5522473518465503,0.6450042943028915,0.6471991602252123,0.640662276934822,0.6238190667048382,0.6283519419791965,0.5915163660654643,0.6526386105544422,0.6476285905143621,0.5287718293730318,0.5332569901708178,0.5263861055444222,0.5368355759137322,0.5314915545376467,0.5375035785857429,0.5341635652256895,0.5242866685752458,0.5469086320789728,0.6526386105544422
274,0.4737570378852944,0.6341253936444318,0.6676686706746827,0.6669529535260998,0.6669529535260998,0.6666189521900945,0.508684034736139,0.5056780227120908,0.5050100200400801,0.48043706460540125,0.4820593568088558,0.4780990552533639,0.4750930432293158,0.4750930432293158,0.4737570378852944,0.4737570378852944,0.4737570378852944,0.4737570378852944,0.6317873842923943,0.6696726786907148,0.6679072430575437,0.6675255272449662,0.6640423704551961,0.5056780227120908,0.49603969844450807,0.4737570378852944,0.6304513789483729,0.6689569615421319,0.6666666666666666,0.6671915259089608,0.669243248401565,0.6691955339249929,0.6614657887202977,0.663756083595763,0.488071380856952,0.5072526004389731,0.5182269300505773,0.5024334383051818,0.49680313006966315,0.5098768966504438,0.4844927951140376,0.5062983109075293,0.4952285523427808,0.5691206045247461,0.669243248401565
275,0.4567229697490219,0.7121385628399657,0.7165760091611795,0.7218723160606928,0.6475331615612177,0.6479625918503674,0.6479625918503674,0.6479625918503674,0.6997327989311958,0.7163851512548908,0.46149441740624103,0.45734325794446035,0.45901326462448705,0.45901326462448705,0.4567229697490219,0.4567229697490219,0.4567229697490219,0.4567229697490219,0.7158125775360245,0.7208225975761046,0.7217768871075484,0.6870884626395648,0.7200591659509495,0.6608455005248592,0.7029296688615326,0.4567229697490219,0.7168622960206127,0.7173871552629068,0.7216814581544041,0.7216814581544041,0.7199637369978051,0.7191048764195057,0.6560740528676401,0.7209657410058211,0.6678118141043993,0.5025288672583261,0.5146483443076629,0.5048191621337914,0.5167477812768394,0.5014314342971657,0.5280561122244489,0.5185132169100105,0.5148392022139517,0.616301385840464,0.7218723160606928
276,0.3878709800553488,0.5422273117663899,0.6449565798263193,0.6410439927473995,0.6410439927473995,0.6287813722683462,0.6287813722683462,0.6114133027960683,0.5823074720870312,0.6197633361962019,0.3885389827273595,0.38973184464166427,0.3869166905239049,0.3869166905239049,0.3878709800553488,0.3878709800553488,0.3878709800553488,0.3878709800553488,0.542752171008684,0.6393739860673728,0.6406145624582499,0.6361294016604638,0.6232942074625442,0.6286382288386296,0.5992461112701594,0.3878709800553488,0.5422750262429621,0.6451474377326081,0.6170913255081591,0.6253936444317206,0.605878423513694,0.6187136177116137,0.6279702261666189,0.6378948372936349,0.6231510640328276,0.5312052676782135,0.5416070235709515,0.5353564271399943,0.5265769634507109,0.5180360721442886,0.5222826605592137,0.5358335719057162,0.53330470464739,0.5398256831122562,0.6451474377326081
277,0.4133982250214715,0.6339822502147151,0.6356522568947419,0.5456627540795878,0.6280656551197633,0.6279702261666189,0.6261570760568756,0.6261570760568756,0.5654642618570475,0.5677545567325126,0.4189331043038458,0.4160225212329421,0.41578394885008113,0.41578394885008113,0.4133982250214715,0.4133982250214715,0.4133982250214715,0.4133982250214715,0.6357476858478862,0.6335051054489932,0.6290199446512071,0.6084550052485924,0.5731462925851704,0.6173776123675924,0.5967172440118332,0.4133982250214715,0.6356522568947419,0.6358908292776029,0.5267678213569997,0.5362630021948659,0.5571142284569138,0.6295925183700735,0.6219104876419506,0.6330756751598435,0.5432770302509782,0.5260043897318446,0.5184655024334383,0.5145052008779464,0.5284378280370264,0.530298692623342,0.5173680694722779,0.5104017558927378,0.5282946846073099,0.5374046152269266,0.6358908292776029
278,0.45791583166332667,0.7090371218627731,0.714237999809142,0.716957724973757,0.6311670960969559,0.6307853802843782,0.6302128065655119,0.6302128065655119,0.6924324840156504,0.7105162706365111,0.4635461398988453,0.45958583834335337,0.4601106975856475,0.4601106975856475,0.45791583166332667,0.45791583166332667,0.45791583166332667,0.45791583166332667,0.7130928523714095,0.7181028724114896,0.7182937303177784,0.6601297833762764,0.7138085695199924,0.6095047237331807,0.6839870216623724,0.45791583166332667,0.7143334287622864,0.7150491459108693,0.7156217196297356,0.7156217196297356,0.7158125775360245,0.7168622960206127,0.616805038648726,0.7173871552629068,0.6603206412825652,0.5157457772688233,0.5082068899704171,0.5002862868594331,0.5146960587842352,0.5248115278175398,0.49117282183414446,0.4837293634888825,0.49436969176448137,0.610603923897177,0.7173871552629068
279,0.4665998663994656,0.6306899513312338,0.6579349174539555,0.6563603397270732,0.6563603397270732,0.6559309094379234,0.5187040748162992,0.516652352323695,0.48821452428666856,0.5113083309476095,0.4742341826510163,0.47056016795495753,0.467935871743487,0.467935871743487,0.4665998663994656,0.4665998663994656,0.4665998663994656,0.4665998663994656,0.6281610840729077,0.6588892069853993,0.6570283423990839,0.6571237713522282,0.6530680408435919,0.5163660654642619,0.504723733180647,0.4665998663994656,0.6268250787288864,0.6596049241339822,0.6564557686802176,0.6569806279225117,0.6584597766962497,0.6590800648916881,0.5033400133600534,0.6530680408435919,0.49002767439641187,0.5006680026720107,0.5210897986449089,0.516890924706556,0.4999045710468556,0.5075866017749785,0.5182269300505773,0.5100677545567325,0.5014314342971657,0.558135671696126,0.6596049241339822
280,0.41659509495180835,0.565607405286764,0.607834717053154,0.6049718484588225,0.6069281419982823,0.6050672774119668,0.5965741005821166,0.5937589464643573,0.5640328275598817,0.6181410439927474,0.42737856665712376,0.42179597289817733,0.41840824506155166,0.41840824506155166,0.41659509495180835,0.41659509495180835,0.41659509495180835,0.41659509495180835,0.5679454146388014,0.6067372840919935,0.6054967077011165,0.6161370359767153,0.6147056016795496,0.5988166809810096,0.5902280751980151,0.41659509495180835,0.5685179883576678,0.5261952476381334,0.614801030632694,0.612558450233801,0.5202786525431816,0.5241435251455292,0.5982918217387155,0.6158507491172822,0.6182841874224639,0.5194675064414543,0.5221395171294971,0.521614657887203,0.5219009447466362,0.5099246111270159,0.5281992556541655,0.5146960587842352,0.5193720774883099,0.5307705357805559,0.6182841874224639
281,0.4069090562076534,0.5575436587460636,0.6169481820784426,0.6179024716098864,0.6198587651493463,0.6146578872029774,0.6064509972325604,0.6049718484588225,0.5731462925851704,0.628972230174635,0.4165473804752362,0.4113465025288673,0.40853134841110794,0.40853134841110794,0.4069090562076534,0.4069090562076534,0.4069090562076534,0.4069090562076534,0.5593090943792347,0.6183319018990362,0.6190953335241912,0.6275407958774692,0.6259185036740147,0.6097432961160416,0.5980055348792823,0.4069090562076534,0.5597862391449566,0.5172726405191335,0.6269682221586029,0.6246302128065655,0.5955720965741006,0.5154117759328181,0.6116995896555015,0.6257276457677259,0.6298788052295067,0.5227598053249356,0.5269586792632884,0.526099818684989,0.5239526672392404,0.5274835385055826,0.5244775264815345,0.5223303750357858,0.5290581162324649,0.5343296822922741,0.6298788052295067
282,0.4188376753507014,0.6847504532875275,0.6889970417024526,0.6879950376944365,0.6521137513121481,0.6516366065464262,0.6503960301555491,0.6503960301555491,0.537789865445176,0.5545376467220154,0.5592613799026624,0.4199351083118618,0.42103254127302225,0.42103254127302225,0.4188376753507014,0.4188376753507014,0.4188376753507014,0.4188376753507014,0.6885198969367307,0.6913350510544899,0.6898081878041797,0.6134173108121004,0.6831281610840729,0.6373222635747686,0.5954766676209562,0.4188376753507014,0.6894741864681745,0.6899036167573241,0.6858001717721156,0.6858001717721156,0.6858001717721156,0.6875178929287146,0.6428094283805706,0.6910010497184846,0.5484301937207748,0.5104494703693101,0.5154117759328181,0.5115946178070426,0.5246206699112511,0.5321118427330852,0.5146483443076629,0.5019085790628877,0.5287718293730318,0.580762936808361,0.6910010497184846
283,0.5085408913064223,0.6708178261284474,0.7289817730699494,0.7299837770779655,0.7299837770779655,0.7291726309762382,0.7233037503578585,0.7210134554823934,0.7066036835575914,0.7155740051531635,0.5171294970894169,0.513169195533925,0.5100677545567325,0.5100677545567325,0.5085408913064223,0.5085408913064223,0.5085408913064223,0.5085408913064223,0.6676209561981105,0.7291726309762382,0.730365492890543,0.730365492890543,0.7280274835385055,0.7264051913350511,0.7181028724114896,0.5085408913064223,0.6662849508540891,0.7279797690619334,0.7287432006870884,0.7300314915545376,0.7290294875465216,0.7283137703979388,0.7254509018036072,0.7262143334287623,0.4791487737379521,0.4945128351941979,0.4879282374272354,0.491793110029583,0.5067754556732512,0.487069376848936,0.49895028151541176,0.4946082641473423,0.5135986258230747,0.6403618524527007,0.7300314915545376
284,0.39836816490123106,0.5432770302509782,0.6451474377326081,0.6347456818398702,0.63670197537933,0.6328371027769826,0.6157553201641378,0.6146578872029774,0.5938543754175016,0.6499188853898272,0.40667048382479243,0.4021376085504342,0.3997995991983968,0.3997995991983968,0.39836816490123106,0.39836816490123106,0.39836816490123106,0.39836816490123106,0.5463784712281706,0.6469128733657792,0.6367974043324744,0.6457200114514744,0.6425708559977097,0.6200019085790629,0.6128447370932341,0.39836816490123106,0.5470464739001814,0.6399942742628113,0.6503960301555491,0.6457677259280465,0.6117473041320737,0.6184750453287527,0.6252027865254318,0.6514457486401374,0.6525431816012979,0.5343544231319782,0.5307281229124916,0.5282946846073099,0.5249546712472564,0.5344021376085505,0.5229506632312243,0.5289626872793205,0.5311098387250692,0.5485097178483952,0.6525431816012979
285,0.5050100200400801,0.6766389922702548,0.7364252314152113,0.7379043801889493,0.7379043801889493,0.7374749498997996,0.7322740719534306,0.7300792060311099,0.7175780131691956,0.725403187327035,0.514171199541941,0.5101154690333047,0.5070140280561122,0.5070140280561122,0.5050100200400801,0.5050100200400801,0.5050100200400801,0.5050100200400801,0.6730604065273404,0.7369978051340776,0.7379998091420937,0.7383815249546712,0.7362343735089226,0.734325794446035,0.7270731940070617,0.5050100200400801,0.6718198301364634,0.7346597957820403,0.7370455196106499,0.7381429525718103,0.7366638037980723,0.736329802462067,0.7334669338677354,0.734325794446035,0.6660463784712282,0.48964595858383436,0.47628590514362057,0.509208893978433,0.5063937398606737,0.49551483920221395,0.5060597385246683,0.4958488405382193,0.4820116423322836,0.6512425203139968,0.7381429525718103
