,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
326,0.6595679848320694,0.5998442578548212,0.5925988624052004,0.5866061755146262,0.5084981040086674,0.5123578006500542,0.4453209642470206,0.4943797399783315,0.6595679848320694,0.6595679848320694,0.6595679848320694,0.6595679848320694,0.6595679848320694,0.6595679848320694,0.6595679848320694,0.6595679848320694,0.6595679848320694,0.6595679848320694,0.5648361321776815,0.4718986998916576,0.49844257854821233,0.46949485373781147,0.38447995666305523,0.45439463705308775,0.4648225893824485,0.6595679848320694,0.6600419826652221,0.6600758396533044,0.6600081256771397,0.6600081256771397,0.6600081256771397,0.6600081256771397,0.659635698808234,0.6408450704225352,0.6571641386782232,0.49177275189599134,0.49678358613217766,0.48456121343445285,0.4952600216684724,0.4951923076923077,0.4980701516793066,0.4954631635969664,0.5016251354279523,0.5015235644637053,0.49769772481040087,0.4959371614301192,0.5052816901408451,0.49955985915492956,0.4953615926327194,0.5133057963163596,0.5057556879739978,0.49911971830985913,0.4943797399783315,0.6263944063239838,0.6600758396533044
327,0.6540492957746479,0.5960184182015168,0.5891793066088841,0.5833897616468039,0.5100893824485374,0.5115113759479957,0.4236863488624052,0.4947521668472373,0.6540492957746479,0.6540492957746479,0.6540492957746479,0.6540492957746479,0.6540492957746479,0.6540492957746479,0.6540492957746479,0.6540492957746479,0.6540492957746479,0.6540492957746479,0.5592497291440953,0.47315140845070425,0.4940750270855905,0.46871614301191766,0.3904726435536295,0.45537648970747563,0.35719122426868904,0.6540492957746479,0.6543201516793066,0.6542862946912242,0.6542185807150596,0.6542185807150596,0.6542185807150596,0.6542185807150596,0.6537107258938245,0.6354618093174431,0.6509005958829902,0.49255146262188515,0.500101570964247,0.48791305525460454,0.49204360780065004,0.5007448537378115,0.5042321235102926,0.49454902491874325,0.505180119176598,0.4964450162513543,0.49800243770314195,0.5040628385698809,0.504976977248104,0.4980362946912243,0.5028778439869989,0.4871682015167931,0.5043675514626219,0.49935671722643554,0.4902153304442037,0.6210638116447976,0.6543201516793066
328,0.6103060671722643,0.47795910075839654,0.4209439328277356,0.43844799566630555,0.44376354279523295,0.43262459371614304,0.4346221560130011,0.41647481040086676,0.6103060671722643,0.6103060671722643,0.6103060671722643,0.6103060671722643,0.6103060671722643,0.6103060671722643,0.6103060671722643,0.6103060671722643,0.6103060671722643,0.6103060671722643,0.4904184723726977,0.4666508667388949,0.436010292524377,0.41007583965330446,0.4330647345612134,0.4076042795232936,0.40286430119176597,0.6103060671722643,0.6107800650054171,0.6109493499458288,0.6112202058504875,0.6112202058504875,0.6112202058504875,0.6112202058504875,0.6109154929577465,0.5844054712892741,0.6029591007583965,0.49800243770314195,0.5023022751895991,0.5088705308775732,0.4981378656554713,0.5090398158179849,0.5021329902491874,0.4997291440953413,0.4955647345612134,0.5076516793066089,0.49305931744312026,0.5034534127843987,0.49884886240520043,0.5032164138678223,0.49336403033586135,0.49549702058504874,0.4926868905742145,0.5041982665222102,0.4905539003250271,0.5645590064604149,0.6112202058504875
329,0.6081730769230769,0.47697724810400866,0.4269366197183099,0.4197250812567714,0.4364165763813651,0.4252099133261105,0.42727518959913324,0.419284940411701,0.6081730769230769,0.6081730769230769,0.6081730769230769,0.6081730769230769,0.6081730769230769,0.6081730769230769,0.6081730769230769,0.6081730769230769,0.6081730769230769,0.6081730769230769,0.4910617551462622,0.45226164680390035,0.4238556338028169,0.43550243770314195,0.40699485373781147,0.40435400866738896,0.4011037378114843,0.6081730769230769,0.6083085048754063,0.6085455037919827,0.608274647887324,0.608274647887324,0.608274647887324,0.608274647887324,0.6076313651137595,0.5794962080173348,0.6025866738894908,0.5009141386782232,0.4958694474539545,0.4930931744312026,0.5017944203683641,0.5092768147345612,0.505078548212351,0.5009818526543879,0.4986118634886241,0.4894366197183099,0.5039612676056338,0.5005755687973997,0.5002708559046587,0.4970544420368364,0.5012865655471289,0.5026069880823402,0.5037242686890574,0.5032164138678223,0.49532773564463706,0.561533194895871,0.6085455037919827
330,0.6115249187432286,0.46671858071505956,0.42365249187432286,0.42422806067172264,0.42994989165763814,0.4099742686890574,0.4203345070422535,0.41992822318526546,0.6115249187432286,0.6115249187432286,0.6115249187432286,0.6115249187432286,0.6115249187432286,0.6115249187432286,0.6115249187432286,0.6115249187432286,0.6115249187432286,0.6115249187432286,0.5139490790899242,0.45351435536294693,0.4478602383531961,0.40699485373781147,0.4019501625135428,0.40056202600216684,0.4141725352112676,0.6115249187432286,0.6115249187432286,0.6115587757313109,0.6110170639219935,0.6110170639219935,0.6110170639219935,0.6110170639219935,0.6105769230769231,0.5866400325027086,0.6060739436619719,0.49776543878656554,0.49481988082340195,0.5069068255687974,0.5022345612134345,0.5072792524377031,0.4963434452871073,0.49522616468039005,0.4995937161430119,0.49048618634886243,0.5008125677139762,0.5023022751895991,0.49918743228602386,0.4975622968580715,0.4991535752979415,0.4947521668472373,0.5061281148429035,0.49373645720476705,0.49847643553629467,0.5626667770153686,0.6115587757313109
331,0.6385089382448538,0.5780403575297941,0.5684249729144095,0.5631094257854822,0.45656148429035753,0.43909127843987,0.4378047128927411,0.4048618634886241,0.6385089382448538,0.6385089382448538,0.6385089382448538,0.6385089382448538,0.6385089382448538,0.6385089382448538,0.6385089382448538,0.6385089382448538,0.6385089382448538,0.6385089382448538,0.4612676056338028,0.4497900866738895,0.4506026543878657,0.4388881365113759,0.40550514626218853,0.38146668472372697,0.40858613217768147,0.6385089382448538,0.6391183640303358,0.6391522210184182,0.6392876489707475,0.6392876489707475,0.6392876489707475,0.6392876489707475,0.6387120801733478,0.6210048754062839,0.6354956663055255,0.5039274106175514,0.4976300108342362,0.5154726435536294,0.5019298483206934,0.5089382448537378,0.49827329360780065,0.4992212892741062,0.4994244312026002,0.4937703141928494,0.4962080173347779,0.49471830985915494,0.50318255687974,0.5017605633802817,0.49542930660888407,0.4934994582881907,0.4911633261105092,0.503284127843987,0.4996614301191766,0.6000787488463545,0.6392876489707475
332,0.6383735102925244,0.5750609425785482,0.5649038461538461,0.5592497291440953,0.45283721560130014,0.4436281148429036,0.4229414951245937,0.4312703141928494,0.6383735102925244,0.6383735102925244,0.6383735102925244,0.6383735102925244,0.6383735102925244,0.6383735102925244,0.6383735102925244,0.6383735102925244,0.6383735102925244,0.6383735102925244,0.4593039003250271,0.4565276273022752,0.3932489165763814,0.3911836403033586,0.38187296858071507,0.4281216143011918,0.3729008667388949,0.6383735102925244,0.6387797941495125,0.6388136511375948,0.6390167930660888,0.6390167930660888,0.6390167930660888,0.6390167930660888,0.6383057963163596,0.6173483206933911,0.6346830985915493,0.5039274106175514,0.4965465872156013,0.5110035211267606,0.5049092632719393,0.48967361863488623,0.49854414951245934,0.49729144095341277,0.49549702058504874,0.5054509750812568,0.49749458288190684,0.4947860238353196,0.49285617551462624,0.4993228602383532,0.49986457204767065,0.5058572589382448,0.5062296858071506,0.5026747020585048,0.4972237269772481,0.5998517816299506,0.6390167930660888
333,0.6591955579631636,0.5996749729144095,0.5920910075839654,0.5859628927410617,0.5106310942578548,0.511646803900325,0.42111321776814736,0.4957001625135428,0.6591955579631636,0.6591955579631636,0.6591955579631636,0.6591955579631636,0.6591955579631636,0.6591955579631636,0.6591955579631636,0.6591955579631636,0.6591955579631636,0.6591955579631636,0.5645314192849404,0.4739639761646804,0.49867957746478875,0.47027356446370533,0.38668066088840736,0.455715059588299,0.4627573131094258,0.6591955579631636,0.659534127843987,0.6595002708559047,0.6595679848320694,0.6595679848320694,0.6595679848320694,0.6595679848320694,0.6591955579631636,0.6399986457204767,0.6567239978331527,0.4928223185265439,0.499898429035753,0.48743905742145177,0.4925176056338028,0.49658044420368364,0.5004401408450704,0.4929916034669556,0.503487269772481,0.5012865655471289,0.49718986998916576,0.49454902491874325,0.5074823943661971,0.4993905742145179,0.5026747020585048,0.5103602383531961,0.5038935536294691,0.49718986998916576,0.4921113217768147,0.625229475141447,0.6595679848320694
334,0.659330985915493,0.6007583965330444,0.5918201516793066,0.5875880281690141,0.5103602383531961,0.5127302275189599,0.42287378114842905,0.49691901408450706,0.659330985915493,0.659330985915493,0.659330985915493,0.659330985915493,0.659330985915493,0.659330985915493,0.659330985915493,0.659330985915493,0.659330985915493,0.659330985915493,0.5671045503791983,0.46949485373781147,0.4973252979414951,0.4675650054171181,0.3858680931744312,0.455715059588299,0.4626218851570964,0.659330985915493,0.6592632719393283,0.659229414951246,0.65943255687974,0.65943255687974,0.65943255687974,0.65943255687974,0.6585184182015168,0.6413529252437703,0.6565885698808234,0.49390574214517874,0.5013881365113759,0.5115790899241603,0.5025731310942578,0.5017605633802817,0.498307150595883,0.4923144637053088,0.506466684723727,0.5011511375947996,0.49925514626218853,0.4956324485373781,0.4930254604550379,0.4974607258938245,0.4971560130010834,0.514829360780065,0.49539544962080173,0.5012865655471289,0.49441359696641385,0.6254953151960194,0.65943255687974
335,0.6097643553629469,0.4838502166847237,0.44620124593716143,0.44711538461538464,0.45067036836403035,0.4411565547128927,0.4436281148429036,0.4375677139761647,0.6097643553629469,0.6097643553629469,0.6097643553629469,0.6097643553629469,0.6097643553629469,0.6097643553629469,0.6097643553629469,0.6097643553629469,0.6097643553629469,0.6097643553629469,0.4932624593716143,0.47037513542795234,0.4261240520043337,0.4212147887323944,0.4151882448537378,0.43147345612134347,0.40374458288190684,0.6097643553629469,0.6102383531960996,0.610475352112676,0.6100013542795233,0.6100013542795233,0.6100013542795233,0.6100013542795233,0.6095612134344529,0.5796654929577465,0.6015371072589383,0.4995937161430119,0.501692849404117,0.5046045503791983,0.500203141928494,0.5074823943661971,0.4950568797399783,0.4994244312026002,0.496715872156013,0.49109561213434455,0.5022345612134345,0.5001692849404117,0.49905200433369445,0.49661430119176597,0.498510292524377,0.49265303358613216,0.5050446912242686,0.5056879739978332,0.49333017334777896,0.5670029794149513,0.610475352112676
336,0.6482258938244854,0.5856581798483207,0.5773970747562297,0.5720138136511376,0.43452058504875407,0.4882854821235103,0.43824485373781147,0.46732800650054174,0.6482258938244854,0.6482258938244854,0.6482258938244854,0.6482258938244854,0.6482258938244854,0.6482258938244854,0.6482258938244854,0.6482258938244854,0.6482258938244854,0.6482258938244854,0.5423212351029253,0.44572724810400866,0.37838569880823403,0.42273835319609965,0.376794420368364,0.36667118093174433,0.36162648970747563,0.6482258938244854,0.6481581798483207,0.648395178764897,0.6485306067172264,0.6485306067172264,0.6485306067172264,0.6485306067172264,0.647887323943662,0.6284195557963164,0.6452803358613218,0.49580173347778983,0.50318255687974,0.5129333694474539,0.5008464247020585,0.4956663055254605,0.5033518418201517,0.5059588299024919,0.49925514626218853,0.5015574214517876,0.5024377031419285,0.5023699891657638,0.5024038461538461,0.5017267063921993,0.5027424160346695,0.508261105092091,0.49735915492957744,0.4963773022751896,0.5064328277356447,0.611340586252558,0.6485306067172264
337,0.6028913867822319,0.4872020585048754,0.45043336944745394,0.450534940411701,0.4556473456121343,0.44593039003250273,0.44758938244853735,0.4411226977248104,0.6028913867822319,0.6028913867822319,0.6028913867822319,0.6028913867822319,0.6028913867822319,0.6028913867822319,0.6028913867822319,0.6028913867822319,0.6028913867822319,0.6028913867822319,0.4909263271939328,0.4530065005417118,0.42988217768147347,0.41566224268689056,0.4097034127843987,0.4092971289274106,0.4058437161430119,0.6028913867822319,0.6031622426868906,0.6035346695557963,0.6038055254604551,0.6038055254604551,0.6038055254604551,0.6038055254604551,0.6032299566630552,0.5746208017334777,0.5947995666305526,0.5013204225352113,0.5034195557963164,0.49316088840736727,0.4956663055254605,0.49333017334777896,0.5030471289274107,0.5,0.49661430119176597,0.4909263271939328,0.4926191765980498,0.5001692849404117,0.4981378656554713,0.4970544420368364,0.4988150054171181,0.5066021126760564,0.496715872156013,0.5053832611050921,0.48909804983748645,0.5631420288110429,0.6038055254604551
338,0.6492077464788732,0.5915831527627302,0.5825771939328277,0.5769230769230769,0.45304035752979416,0.44159669555796316,0.41765980498374866,0.42869718309859156,0.6492077464788732,0.6492077464788732,0.6492077464788732,0.6492077464788732,0.6492077464788732,0.6492077464788732,0.6492077464788732,0.6492077464788732,0.6492077464788732,0.6492077464788732,0.5567104550379198,0.45381906825568796,0.47562296858071507,0.4241942036836403,0.4524647887323944,0.3876286565547129,0.44396668472372697,0.6492077464788732,0.6490046045503792,0.6492416034669556,0.6493093174431203,0.6493093174431203,0.6493093174431203,0.6493093174431203,0.6488014626218852,0.6314328277356447,0.6466007583965331,0.491637323943662,0.5028101300108342,0.48259750812567714,0.4958694474539545,0.4973252979414951,0.4942104550379198,0.49397345612134347,0.4980701516793066,0.4945828819068256,0.5029455579631636,0.4994921451787649,0.5020991332611051,0.4990858613217768,0.5012865655471289,0.5110712351029253,0.4944813109425785,0.4982394366197183,0.4945828819068256,0.6094696741703785,0.6493093174431203
339,0.5883667388949079,0.4782976706392199,0.4491129469122427,0.4154929577464789,0.4148496749729144,0.4164070964247021,0.41505281690140844,0.4297128927410618,0.5883667388949079,0.5883667388949079,0.5883667388949079,0.5883667388949079,0.5883667388949079,0.5883667388949079,0.5883667388949079,0.5883667388949079,0.5883667388949079,0.5883667388949079,0.5113759479956663,0.46316359696641385,0.45388678223185264,0.4251083423618635,0.4256839111592633,0.4216549295774648,0.4290018959913326,0.5883667388949079,0.5878927410617552,0.5876557421451788,0.5876557421451788,0.5876557421451788,0.5876557421451788,0.5876557421451788,0.5874187432286024,0.4056744312026002,0.5851503250270856,0.4963434452871073,0.49678358613217766,0.496715872156013,0.5030471289274107,0.4950568797399783,0.4971221560130011,0.49884886240520043,0.49911971830985913,0.5062973997833152,0.49610644637053086,0.49441359696641385,0.503080985915493,0.5015235644637053,0.5016589924160346,0.5019637053087758,0.5032164138678223,0.49393959913326113,0.4963773022751896,0.5405694494602945,0.5883667388949079
340,0.641623781148429,0.5781757854821236,0.5677478331527628,0.5622291440953413,0.4459981040086674,0.4767402491874323,0.4408518418201517,0.4036430119176598,0.641623781148429,0.641623781148429,0.641623781148429,0.641623781148429,0.641623781148429,0.641623781148429,0.641623781148429,0.641623781148429,0.641623781148429,0.641623781148429,0.4595070422535211,0.4455918201516793,0.44295097508125675,0.3768621343445287,0.4021871614301192,0.3757787107258938,0.4019501625135428,0.641623781148429,0.6419623510292525,0.6422670639219935,0.6425379198266522,0.6425379198266522,0.6425379198266522,0.6425379198266522,0.6418269230769231,0.621411159263272,0.6379333694474539,0.5039274106175514,0.49840872156013,0.5131026543878656,0.5028101300108342,0.5049431202600216,0.4979008667388949,0.49786700975081255,0.4962757313109426,0.49492145178764896,0.4962757313109426,0.5097169555796316,0.49590330444203684,0.5004739978331527,0.4971221560130011,0.5026747020585048,0.5038596966413867,0.4979008667388949,0.4958694474539545,0.603288892901569,0.6425379198266522
341,0.6417930660888408,0.582407908992416,0.5710996749729144,0.5661226977248104,0.4563244853737812,0.4464382448537378,0.4229076381365114,0.4334710184182015,0.6417930660888408,0.6417930660888408,0.6417930660888408,0.6417930660888408,0.6417930660888408,0.6417930660888408,0.6417930660888408,0.6417930660888408,0.6417930660888408,0.6417930660888408,0.5455715059588299,0.43391115926327195,0.46969799566630555,0.3791305525460455,0.3828886782231853,0.37378114842903576,0.3770652762730228,0.6417930660888408,0.6417930660888408,0.6418269230769231,0.6421654929577465,0.6421654929577465,0.6421654929577465,0.6421654929577465,0.6417930660888408,0.6235441495124594,0.6394569339111592,0.5024038461538461,0.4983410075839653,0.5135427952329361,0.49333017334777896,0.4930931744312026,0.5007109967497292,0.503588840736728,0.5007787107258939,0.5059588299024919,0.5027762730227519,0.4951584507042254,0.5061958288190682,0.5018621343445288,0.5039612676056338,0.4942104550379198,0.49498916576381363,0.5032502708559047,0.4957001625135428,0.6035396854058827,0.6421654929577465
342,0.6447724810400867,0.5866061755146262,0.5760427952329361,0.5711335319609967,0.4601841820151679,0.44948537378114845,0.4255484832069339,0.4365858613217768,0.6447724810400867,0.6447724810400867,0.6447724810400867,0.6447724810400867,0.6447724810400867,0.6447724810400867,0.6447724810400867,0.6447724810400867,0.6447724810400867,0.6447724810400867,0.5482123510292525,0.4559520585048754,0.4377708559046587,0.38431067172264355,0.44857123510292524,0.3840059588299025,0.36206663055254606,0.6447724810400867,0.6445693391115926,0.644806338028169,0.645212621885157,0.645212621885157,0.645212621885157,0.645212621885157,0.644501625135428,0.6261849945828819,0.6417592091007583,0.5039612676056338,0.5016251354279523,0.5139490790899242,0.5048076923076923,0.49234832069339113,0.500507854821235,0.5040628385698809,0.49945828819068255,0.5056202600216685,0.49691901408450706,0.5063651137594799,0.4971560130010834,0.5008802816901409,0.5017267063921993,0.504875406283857,0.5047061213434453,0.49502302275189597,0.49718986998916576,0.606694655110148,0.645212621885157
343,0.5899580173347779,0.4941765980498375,0.4617416034669556,0.4579157638136511,0.4621478873239437,0.4548686348862405,0.4565276273022752,0.4512120801733478,0.5899580173347779,0.5899580173347779,0.5899580173347779,0.5899580173347779,0.5899580173347779,0.5899580173347779,0.5899580173347779,0.5899580173347779,0.5899580173347779,0.5899580173347779,0.4962757313109426,0.4746749729144095,0.43949756229685805,0.42700433369447455,0.42917118093174433,0.4185739436619718,0.42097778981581796,0.5899580173347779,0.5902965872156013,0.590262730227519,0.5900595882990249,0.5900595882990249,0.5900595882990249,0.5900595882990249,0.5898225893824486,0.39971560130010836,0.582407908992416,0.5003385698808234,0.5034195557963164,0.4997291440953413,0.5015235644637053,0.491840465872156,0.500304712892741,0.5037919826652221,0.49996614301191766,0.5076855362946913,0.49512459371614304,0.49918743228602386,0.500406283856988,0.49624187432286027,0.49759615384615385,0.5063989707475623,0.5054848320693391,0.49424431202600216,0.4943797399783315,0.5496619317041852,0.5902965872156013
344,0.652864301191766,0.5926665763813651,0.582712621885157,0.5769230769230769,0.4518215059588299,0.4418675514626219,0.41617009750812567,0.4291034669555796,0.652864301191766,0.652864301191766,0.652864301191766,0.652864301191766,0.652864301191766,0.652864301191766,0.652864301191766,0.652864301191766,0.652864301191766,0.652864301191766,0.559419014084507,0.4578819068255688,0.47589382448537376,0.4208085048754063,0.4521939328277356,0.3809926868905742,0.44505010834236186,0.652864301191766,0.6529320151679306,0.6530335861321777,0.6532367280606717,0.6532367280606717,0.6532367280606717,0.6532367280606717,0.6527288732394366,0.6338705308775732,0.6498510292524377,0.503588840736728,0.5011849945828819,0.5162852112676056,0.49532773564463706,0.4963773022751896,0.4990858613217768,0.5054509750812568,0.5001354279523293,0.504976977248104,0.49742686890574217,0.49383802816901406,0.49312703141928493,0.4993905742145179,0.5023699891657638,0.5061958288190682,0.5018282773564464,0.5028101300108342,0.5048415492957746,0.6121531539665342,0.6532367280606717
345,0.6349200975081257,0.5688989707475623,0.5603670097508126,0.5536971830985915,0.4542592091007584,0.4438989707475623,0.42416034669555797,0.4320828819068256,0.6349200975081257,0.6349200975081257,0.6349200975081257,0.6349200975081257,0.6349200975081257,0.6349200975081257,0.6349200975081257,0.6349200975081257,0.6349200975081257,0.6349200975081257,0.46499187432286027,0.4596424702058505,0.4059114301191766,0.3922670639219935,0.39307963163596965,0.3828886782231853,0.3786565547128927,0.6349200975081257,0.6354618093174431,0.6354956663055255,0.6354956663055255,0.6354956663055255,0.6354956663055255,0.6354956663055255,0.6353263813651138,0.6147751895991332,0.6298076923076923,0.5077193932827736,0.5042321235102926,0.48293607800650057,0.49573401950162516,0.5075839653304443,0.4922467497291441,0.5016589924160346,0.5017944203683641,0.5045029794149513,0.4941088840736728,0.5022007042253521,0.49725758396533043,0.49454902491874325,0.5055525460455038,0.49275460455037917,0.48967361863488623,0.498307150595883,0.5019298483206934,0.5968272240279283,0.6354956663055255
346,0.6615994041170098,0.6062093716143012,0.5982191224268689,0.5929035752979415,0.513034940411701,0.5163529252437703,0.4205376489707476,0.4989842903575298,0.6615994041170098,0.6615994041170098,0.6615994041170098,0.6615994041170098,0.6615994041170098,0.6615994041170098,0.6615994041170098,0.6615994041170098,0.6615994041170098,0.6615994041170098,0.5705241061755146,0.46803900325027087,0.500406283856988,0.46996885157096424,0.4481310942578548,0.4546654929577465,0.46556744312026005,0.6615994041170098,0.6614639761646804,0.661430119176598,0.6612946912242686,0.6612946912242686,0.6612946912242686,0.6612946912242686,0.6605159804983749,0.6429442036836404,0.6591278439869989,0.505078548212351,0.5008125677139762,0.5125609425785482,0.49905200433369445,0.5009141386782232,0.49380417118093173,0.5053155471289275,0.5069068255687974,0.49796858071505956,0.4998307150595883,0.5035549837486457,0.5023022751895991,0.5020991332611051,0.49414274106175515,0.48300379198266524,0.49414274106175515,0.4997291440953413,0.50795639219935,0.6279443040006419,0.6615994041170098
347,0.6520855904658721,0.5911430119176598,0.5848456121343445,0.5793269230769231,0.4899783315276273,0.49817172264355364,0.4409534127843987,0.4728128385698808,0.6520855904658721,0.6520855904658721,0.6520855904658721,0.6520855904658721,0.6520855904658721,0.6520855904658721,0.6520855904658721,0.6520855904658721,0.6520855904658721,0.6520855904658721,0.5466549295774648,0.4337757313109426,0.4395991332611051,0.4289003250270856,0.38901679306608883,0.365147616468039,0.3930457746478873,0.6520855904658721,0.6525595882990249,0.6527288732394366,0.65306744312026,0.65306744312026,0.65306744312026,0.65306744312026,0.6524241603466956,0.6345815276273022,0.6492754604550379,0.49397345612134347,0.5038596966413867,0.5142199349945829,0.5012865655471289,0.5001692849404117,0.5026069880823402,0.49305931744312026,0.4995937161430119,0.49955985915492956,0.5004401408450704,0.5054848320693391,0.4952600216684724,0.4991535752979415,0.5030132719393283,0.5069745395449621,0.4989165763813651,0.5019637053087758,0.5034534127843987,0.6179263974158339,0.65306744312026
348,0.6617009750812568,0.6040086673889491,0.5927004333694474,0.5870463163596966,0.4268011917659805,0.49925514626218853,0.4429848320693391,0.4789070964247021,0.6617009750812568,0.6617009750812568,0.6617009750812568,0.6617009750812568,0.6617009750812568,0.6617009750812568,0.6617009750812568,0.6617009750812568,0.6617009750812568,0.6617009750812568,0.5662919826652221,0.44620124593716143,0.4925853196099675,0.45903304442036835,0.44890980498374866,0.4456933911159263,0.4597778981581798,0.6617009750812568,0.6615655471289275,0.6615316901408451,0.6613962621885157,0.6613962621885157,0.6613962621885157,0.6613962621885157,0.6607529794149513,0.641623781148429,0.6590939869989165,0.5068052546045504,0.5007109967497292,0.5132719393282773,0.5025731310942578,0.4996952871072589,0.49884886240520043,0.4905539003250271,0.503487269772481,0.5026408450704225,0.5005417118093174,0.4936010292524377,0.4918066088840737,0.49840872156013,0.5013881365113759,0.48852248104008666,0.5061281148429035,0.4975284398699892,0.4959710184182015,0.6237247201155652,0.6617009750812568
349,0.6430457746478874,0.5793946370530878,0.5696438244853738,0.5640574214517876,0.45866061755146265,0.44789409534127844,0.4249729144095341,0.4336403033586132,0.6430457746478874,0.6430457746478874,0.6430457746478874,0.6430457746478874,0.6430457746478874,0.6430457746478874,0.6430457746478874,0.6430457746478874,0.6430457746478874,0.6430457746478874,0.5426259479956663,0.4539544962080173,0.4418675514626219,0.39023564463705307,0.37869041170097506,0.37317172264355364,0.397887323943662,0.6430457746478874,0.6433166305525461,0.6434182015167931,0.6433504875406284,0.6433504875406284,0.6433504875406284,0.6433504875406284,0.6429780606717227,0.6221560130010835,0.6394907908992417,0.5058911159263272,0.5000338569880823,0.48259750812567714,0.505180119176598,0.5040628385698809,0.5012865655471289,0.5019975622968581,0.4977992957746479,0.5045029794149513,0.49810400866738896,0.5065343986998917,0.49691901408450706,0.4990181473456121,0.49353331527627303,0.50477383531961,0.5058911159263272,0.4961403033586132,0.500304712892741,0.6043158882067333,0.6434182015167931
350,0.6604144095341279,0.6015709642470206,0.59534127843987,0.588671451787649,0.5113082340195017,0.5130010834236186,0.4216549295774648,0.49678358613217766,0.6604144095341279,0.6604144095341279,0.6604144095341279,0.6604144095341279,0.6604144095341279,0.6604144095341279,0.6604144095341279,0.6604144095341279,0.6604144095341279,0.6604144095341279,0.5660211267605634,0.475318255687974,0.4970544420368364,0.4682421451787649,0.38559723726977246,0.45341278439869986,0.4627573131094258,0.6604144095341279,0.6603466955579632,0.6604482665222102,0.6605159804983749,0.6605159804983749,0.6605159804983749,0.6605159804983749,0.6600081256771397,0.6414883531960996,0.657942849404117,0.5022684182015168,0.5037242686890574,0.5121208017334777,0.4975284398699892,0.49955985915492956,0.5024715601300108,0.506568255687974,0.49729144095341277,0.4990858613217768,0.49691901408450706,0.49305931744312026,0.49383802816901406,0.5016589924160346,0.5063312567713976,0.5090059588299025,0.49837486457204766,0.49935671722643554,0.5096153846153846,0.6264884535131015,0.6605159804983749
351,0.5930051462621885,0.47433640303358615,0.44711538461538464,0.4422061213434453,0.42669962080173346,0.39795503791982667,0.4299160346695558,0.41498510292524377,0.5930051462621885,0.5930051462621885,0.5930051462621885,0.5930051462621885,0.5930051462621885,0.5930051462621885,0.5930051462621885,0.5930051462621885,0.5930051462621885,0.5930051462621885,0.5199417659804983,0.4634344528710726,0.45283721560130014,0.44918066088840736,0.42375406283856987,0.41291982665222104,0.4130552546045504,0.5930051462621885,0.5928697183098591,0.5927004333694474,0.5920232936078007,0.5920232936078007,0.5920232936078007,0.5920232936078007,0.5917185807150596,0.39632990249187433,0.5906013001083423,0.5015574214517876,0.5001354279523293,0.4948537378114843,0.5061281148429035,0.5002708559046587,0.498205579631636,0.5027424160346695,0.5048076923076923,0.5086335319609967,0.5017944203683641,0.5040289815817984,0.499898429035753,0.4994921451787649,0.5013542795232936,0.5043675514626219,0.5062973997833152,0.5004401408450704,0.49925514626218853,0.5440216082821717,0.5930051462621885
