,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,average_model,optimal_clustering
82,0.4151859274103763,0.6609218436873747,0.6648407926965041,0.6558450233800935,0.6576263638387887,0.6576263638387887,0.6574482297929192,0.6574482297929192,0.6536183478067246,0.666711200178134,0.41634379870852817,0.41634379870852817,0.41634379870852817,0.4151859274103763,0.4151859274103763,0.4151859274103763,0.4151859274103763,0.4151859274103763,0.6664439991093297,0.6672456023157426,0.6532620797149855,0.6552215542195502,0.6574482297929192,0.6574482297929192,0.6467601870407481,0.4151859274103763,0.6672456023157426,0.6674237363616121,0.5972389222890225,0.6578044978846582,0.6594077042974839,0.653083945669116,0.650857270095747,0.6636829213983523,0.4900912936985081,0.518859942106435,0.5160988643954576,0.5158316633266533,0.5158316633266533,0.5333778668448007,0.5457581830327322,0.525539968826542,0.5183255399688266,0.5084391004230684,0.5334669338677355,0.5271431752393676,0.5695951573929753,0.6674237363616121
83,0.45584502338009353,0.5811623246492986,0.571810287241149,0.5733244266310399,0.5890892896904921,0.6028946782453797,0.5963037185482075,0.5922957025161434,0.5808060565575596,0.5979959919839679,0.4565575595635716,0.4565575595635716,0.4565575595635716,0.45584502338009353,0.45584502338009353,0.45584502338009353,0.45584502338009353,0.45584502338009353,0.5808951235804943,0.566644399910933,0.5885548875528835,0.5867735470941884,0.6053885548875528,0.5995101313738588,0.5986194611445113,0.45584502338009353,0.5787575150300601,0.5992429303050546,0.5228234246270318,0.5981741260298374,0.6077933645067913,0.6079714985526609,0.6077933645067913,0.5817857938098419,0.5215764863059452,0.5099087063014919,0.5184591405032287,0.5060788243152973,0.517212202182142,0.4967267869071476,0.5171231351592073,0.5101759073702962,0.5051881540859496,0.5127588510354042,0.5230015586729013,0.5063460253841016,0.5413460666188343,0.6079714985526609
84,0.4148741928301046,0.6672010688042752,0.6743264306390558,0.6675573368960143,0.6670229347584057,0.6670229347584057,0.6670229347584057,0.6670229347584057,0.6590959697172122,0.6727232242262302,0.41576486305945226,0.41576486305945226,0.41576486305945226,0.4148741928301046,0.4148741928301046,0.4148741928301046,0.4148741928301046,0.4148741928301046,0.6715653529280784,0.675038966822534,0.669873079492318,0.6761968381206858,0.6670229347584057,0.6670229347584057,0.638165219327544,0.4148741928301046,0.675038966822534,0.6740592295702517,0.670941883767535,0.6613226452905812,0.6566911600979737,0.6371854820752616,0.6378089512358049,0.6696058784235137,0.48105099087063014,0.5226452905811623,0.5345802716544199,0.529414384324204,0.5230015586729013,0.508038298819862,0.5132932531730127,0.5290581162324649,0.5223780895123581,0.5318191939434425,0.5300378534847473,0.5200623469160544,0.5744163223566475,0.675038966822534
85,0.41500779336450677,0.6696504119349811,0.6762413716321531,0.6699176130037854,0.669294143843242,0.669294143843242,0.669294143843242,0.669294143843242,0.6596749053662881,0.6749053662881318,0.41580939657091964,0.41580939657091964,0.41580939657091964,0.41500779336450677,0.41500779336450677,0.41500779336450677,0.41500779336450677,0.41500779336450677,0.6747272322422623,0.6774883099532398,0.671164551324872,0.6783789801825874,0.669294143843242,0.669294143843242,0.6384769539078157,0.41500779336450677,0.6774883099532398,0.6765976397238922,0.6728568247606324,0.6635047873524827,0.6585170340681362,0.6367846804720553,0.6378534847472723,0.6726786907147628,0.4807392562903585,0.5234023602761078,0.512268982409263,0.522600757069695,0.5250055666889334,0.5470941883767535,0.5285682476063237,0.5261634379870853,0.5285682476063237,0.5304386550879537,0.5282119795145848,0.5130705856156758,0.5756319222807754,0.6774883099532398
86,0.4023157425963037,0.6738810955243821,0.6817189935426409,0.6785125807169895,0.6778000445335115,0.6778000445335115,0.6778000445335115,0.6778000445335115,0.6674682698730795,0.6802939211756847,0.4034736138944556,0.4034736138944556,0.4034736138944556,0.4023157425963037,0.4023157425963037,0.4023157425963037,0.4023157425963037,0.4023157425963037,0.6793141839234024,0.683144065909597,0.6797595190380762,0.6843910042306836,0.6778000445335115,0.6778000445335115,0.648496993987976,0.4023157425963037,0.683144065909597,0.6818080605655756,0.6811845914050323,0.6726341572032954,0.6677354709418838,0.6474281897127588,0.648140725896237,0.6772656423959029,0.5896236918281006,0.5245156980627923,0.5155199287463816,0.5262079714985527,0.5211311511912714,0.5495435315074594,0.5359162769984414,0.5287909151636606,0.5334224003562681,0.5304831885994211,0.539746158984636,0.5151636606546426,0.5802353678550516,0.683144065909597
87,0.3995546648853262,0.6677354709418838,0.6767312402582943,0.6734357604097083,0.6732576263638388,0.6732576263638388,0.6732576263638388,0.6732576263638388,0.6598085059006903,0.6749498997995992,0.40053440213760855,0.40053440213760855,0.40053440213760855,0.3995546648853262,0.3995546648853262,0.3995546648853262,0.3995546648853262,0.3995546648853262,0.6736138944555778,0.6777109775105767,0.6749498997995992,0.6792251169004676,0.6732576263638388,0.6732576263638388,0.6183032732130929,0.3995546648853262,0.6777109775105767,0.6766421732353596,0.675038966822534,0.6692496103317747,0.6655978623914496,0.6183032732130929,0.6183032732130929,0.6707637497216655,0.5852594077042975,0.5262079714985527,0.5393898908928969,0.5345802716544199,0.5237140948563794,0.5132932531730127,0.5344021376085505,0.5236250278334447,0.5274549098196393,0.5173012692050768,0.534936539746159,0.5400133600534403,0.5741293286160799,0.6777109775105767
88,0.4159875306167891,0.65896236918281,0.6619015809396571,0.653440213760855,0.6551324871966154,0.6551324871966154,0.6544199510131374,0.6544199510131374,0.6521932754397685,0.6648407926965041,0.4167000668002672,0.4167000668002672,0.4167000668002672,0.4159875306167891,0.4159875306167891,0.4159875306167891,0.4159875306167891,0.4159875306167891,0.6643954575818303,0.6646626586506346,0.6510354041416165,0.6535292807837898,0.6544199510131374,0.6544199510131374,0.644266310398575,0.4159875306167891,0.6646626586506346,0.6653751948341127,0.5951013137385883,0.6564684925406369,0.6572700957470496,0.6509463371186818,0.6484524604765086,0.6609218436873747,0.48697394789579157,0.5238476953907816,0.5215319527944778,0.5143175239367624,0.51333778668448,0.5058561567579604,0.5211756847027388,0.5211756847027388,0.5175239367624137,0.5283010465375195,0.5265197060788244,0.5128924515698062,0.568245956934445,0.6653751948341127
89,0.4586951681140058,0.5830327321309285,0.5715430861723447,0.5726118904475618,0.5882876864840793,0.6007570696949455,0.59354264083723,0.5896236918281006,0.5803607214428858,0.5978178579380984,0.4594967713204186,0.4594967713204186,0.4594967713204186,0.4586951681140058,0.4586951681140058,0.4586951681140058,0.4586951681140058,0.4586951681140058,0.5824092629703852,0.5669116009797373,0.5881986194611445,0.5845468715208194,0.6035181474059229,0.5972834558004899,0.596125584502338,0.4586951681140058,0.5813404586951681,0.5987975951903808,0.5209530171454019,0.5977287909151636,0.6059229570251614,0.6061901580939657,0.6059229570251614,0.5836562012914719,0.5203295479848586,0.5039412157648631,0.5197951458472501,0.5062569583611668,0.5026942774437765,0.502872411489646,0.5171231351592073,0.5082164328657315,0.5132932531730127,0.5049209530171455,0.5241594299710532,0.5184591405032287,0.5418177919625258,0.6061901580939657
90,0.44431084391004233,0.5780004453351146,0.6304609218436874,0.6323313293253173,0.5571587619683812,0.5974170563348921,0.5982186595413048,0.6089957693164106,0.6310843910042306,0.6409708305499888,0.4452015141393899,0.4452015141393899,0.4452015141393899,0.44431084391004233,0.44431084391004233,0.44431084391004233,0.44431084391004233,0.44431084391004233,0.581919394344244,0.631707860164774,0.6305499888666222,0.6247606323758629,0.58895568915609,0.5980405254954353,0.6124693832108662,0.44431084391004233,0.5817412602983745,0.6413270986417279,0.6165664662658651,0.6113115119127143,0.6109552438209753,0.6121131151191271,0.6120240480961924,0.5792473836562013,0.5429080382988198,0.5162769984413271,0.5148519260743709,0.5141393898908929,0.5186818080605656,0.5120017813404587,0.5273213092852371,0.5162769984413271,0.5202850144733913,0.5046092184368738,0.5204631485192608,0.5264306390558896,0.5512704421188055,0.6413270986417279
91,0.45958583834335337,0.5831217991538633,0.5713649521264752,0.5734134936539746,0.5869516811400579,0.6004898686261412,0.5932754397684258,0.5884658205299488,0.5807169895346248,0.5969271877087509,0.46020930750389666,0.46020930750389666,0.46020930750389666,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.5827655310621243,0.567000668002672,0.5881986194611445,0.5831217991538633,0.6028946782453797,0.5959474504564685,0.5951458472500557,0.45958583834335337,0.5811623246492986,0.5982631930527722,0.5199732798931196,0.5971943887775552,0.6060120240480962,0.6056557559563571,0.6060120240480962,0.5838343353373413,0.5189935426408372,0.5014473391226898,0.5029614785125807,0.5123135159207304,0.518370073480294,0.5261189044756179,0.5108884435537742,0.5131151191271431,0.5166778000445336,0.5048318859942107,0.5240703629481185,0.4971721220218214,0.541850779748798,0.6060120240480962
92,0.4531284791805834,0.5732798931195725,0.6361612113115119,0.6364284123803162,0.6225339568024939,0.6024938766421732,0.6010688042752171,0.6017813404586951,0.6147851258071699,0.6348252059674906,0.454019149409931,0.454019149409931,0.454019149409931,0.4531284791805834,0.4531284791805834,0.4531284791805834,0.4531284791805834,0.4531284791805834,0.5813849922066355,0.6396348252059675,0.6313515920730349,0.6343798708528168,0.6098864395457582,0.599287463816522,0.6274326430639056,0.4531284791805834,0.5838788688488087,0.6360721442885772,0.592251169004676,0.6274326430639056,0.6257403696281452,0.626185704742819,0.6081941661099978,0.576397238922289,0.49926519706078826,0.507815631262525,0.510042306835894,0.5114673792028501,0.5131596526386105,0.4987307949231797,0.5095079046982854,0.5026497439323091,0.5158316633266533,0.5154753952349143,0.5152972611890447,0.5234914272990425,0.5548001352499237,0.6364284123803162
93,0.44101536406145625,0.5715876196838121,0.6423068358940103,0.6429303050545535,0.6324203963482521,0.6121131151191271,0.6110443108439101,0.6130928523714095,0.6231574259630371,0.6400801603206413,0.44208416833667336,0.44208416833667336,0.44208416833667336,0.44101536406145625,0.44101536406145625,0.44101536406145625,0.44101536406145625,0.44101536406145625,0.5792473836562013,0.6459585838343354,0.6363393453573815,0.6447116455132487,0.6199510131373859,0.6095301714540191,0.6379425517702071,0.44101536406145625,0.5812959251837008,0.6414161656646626,0.5998218659541305,0.6377644177243376,0.6360721442885772,0.6366065464261857,0.6203963482520597,0.5745268314406591,0.5506568692941438,0.5143175239367624,0.5143175239367624,0.520374081496326,0.5183255399688266,0.5270541082164328,0.5118236472945892,0.5166332665330662,0.5202850144733913,0.5195724782899132,0.520730349588065,0.5270541082164328,0.5570235120446655,0.6429303050545535
94,0.41772433756401695,0.5198842128701848,0.5102649743932309,0.5508795368514807,0.6043197506123358,0.6052104208416834,0.6056557559563571,0.5896236918281006,0.5630817189935426,0.5756401692273436,0.4187040748162993,0.4187040748162993,0.4187040748162993,0.41772433756401695,0.41772433756401695,0.41772433756401695,0.41772433756401695,0.41772433756401695,0.5118681808060566,0.5786684480071254,0.548920062346916,0.6036962814517924,0.6070808283233133,0.6052104208416834,0.6079714985526609,0.41772433756401695,0.4712536183478067,0.5765308394566911,0.5633489200623469,0.6082386996214652,0.6074370964150523,0.6070808283233133,0.5840124693832108,0.5174794032509463,0.49387664217323535,0.5296815853930082,0.5341349365397462,0.516143397906925,0.5116009797372523,0.5197951458472501,0.5217546203518147,0.518370073480294,0.5186372745490982,0.5175684702738811,0.5170340681362725,0.5250501002004008,0.5154176666089382,0.6082386996214652
95,0.4562903584947673,0.5810732576263639,0.5742150968603874,0.575818303273213,0.5898018258739701,0.6028056112224449,0.5958583834335337,0.5907815631262525,0.5824092629703852,0.5974615898463593,0.45709196170118016,0.45709196170118016,0.45709196170118016,0.4562903584947673,0.4562903584947673,0.4562903584947673,0.4562903584947673,0.4562903584947673,0.5811623246492986,0.5698508127365843,0.5918503674014696,0.5855266087731018,0.6049432197728791,0.5988866622133155,0.5979959919839679,0.4562903584947673,0.5799153863282119,0.598352260075707,0.5225562235582276,0.5973725228234247,0.6074370964150523,0.6072589623691829,0.6074370964150523,0.5814295257181029,0.5203295479848586,0.5118681808060566,0.5064350924070363,0.5094633711868181,0.5174794032509463,0.523892228902249,0.5184591405032287,0.511690046760187,0.5144511244711646,0.5037630817189935,0.4997550656869294,0.5176575372968159,0.5415307982219585,0.6074370964150523
96,0.45148073925629034,0.5829436651079938,0.6094856379425517,0.6117123135159207,0.5750167000668003,0.6052104208416834,0.6056557559563571,0.5891783567134269,0.6194611445112447,0.6310398574927633,0.45219327543976845,0.45219327543976845,0.45219327543976845,0.45148073925629034,0.45148073925629034,0.45148073925629034,0.45148073925629034,0.45148073925629034,0.5836562012914719,0.609752839011356,0.6126029837452683,0.5914940993097306,0.5992429303050546,0.6021821420619016,0.5817857938098419,0.45148073925629034,0.58249832999332,0.6310398574927633,0.6209752839011357,0.5829436651079938,0.5836562012914719,0.58249832999332,0.5881986194611445,0.5832108661767981,0.4969939879759519,0.513916722333556,0.5156089957693164,0.5011801380538855,0.5218436873747495,0.5104431084391005,0.5238031618793142,0.5155199287463816,0.5173012692050768,0.5189044756179024,0.5138276553106212,0.5213983522600757,0.5461919724222106,0.6310398574927633
97,0.44742818971275883,0.5805833890002227,0.5712313515920731,0.5712313515920731,0.5796036517479404,0.5941215764863059,0.5942997105321755,0.5839679358717434,0.5796927187708751,0.5925183700734803,0.4473391226898241,0.4473391226898241,0.4473391226898241,0.44742818971275883,0.44742818971275883,0.44742818971275883,0.44742818971275883,0.44742818971275883,0.5771097751057671,0.5709641505232688,0.5640169227343576,0.5854820752616344,0.5937653083945669,0.5861055444221777,0.5962591850367401,0.44742818971275883,0.57417056334892,0.5913604987753285,0.6046314851926075,0.6000890670229347,0.6,0.5995546648853262,0.5899354264083723,0.578980182587397,0.4973057225562236,0.5112892451569806,0.518147405922957,0.5250946337118682,0.5091516366065464,0.5009574704965487,0.5046982854598085,0.5177020708082832,0.5112892451569806,0.5214428857715431,0.5140503228679582,0.5166332665330662,0.5374023767700009,0.6046314851926075
98,0.44920953017145404,0.5814740592295703,0.5926074370964151,0.5951013137385883,0.5835226007570697,0.6045424181696727,0.6050768203072813,0.5726564239590292,0.6073925629035849,0.6200400801603206,0.4499220663549321,0.4499220663549321,0.4499220663549321,0.44920953017145404,0.44920953017145404,0.44920953017145404,0.44920953017145404,0.44920953017145404,0.5816521932754398,0.5920730349588065,0.5983077265642396,0.5571587619683812,0.6009797372522824,0.6002672010688043,0.591182364729459,0.44920953017145404,0.5794255177020708,0.6199510131373859,0.6166555332887999,0.5928746381652193,0.5935871743486973,0.5925183700734803,0.5780004453351146,0.5814740592295703,0.5046982854598085,0.5087953685148074,0.5160097973725228,0.5213538187486083,0.5040748162992652,0.5211756847027388,0.5098641727900245,0.5170786016477399,0.5059452237808951,0.51333778668448,0.5104876419505678,0.520730349588065,0.5432082271538963,0.6200400801603206
99,0.4507682030728123,0.5842796704520151,0.5536406145624583,0.5562235582275662,0.5918503674014696,0.6027165441995102,0.5923847695390781,0.5869516811400579,0.5283455800489869,0.6079714985526609,0.4513026052104208,0.4513026052104208,0.4513026052104208,0.4507682030728123,0.4507682030728123,0.4507682030728123,0.4507682030728123,0.4507682030728123,0.5821420619015809,0.5570251614339791,0.5729681585393008,0.5803607214428858,0.6041416165664663,0.5959474504564685,0.5946114451124471,0.4507682030728123,0.5798263193052772,0.6087731017590737,0.5675350701402806,0.6078824315297261,0.6071698953462481,0.6078824315297261,0.6071698953462481,0.5837452683144065,0.5186372745490982,0.5131151191271431,0.5071476285905143,0.5070585615675796,0.5180138053885549,0.5073257626363838,0.5140948563794255,0.5142729904252951,0.5153417947005121,0.5057225562235582,0.5039412157648631,0.5088399020262748,0.5389445557782231,0.6087731017590737
100,0.4456023157425963,0.5779559118236473,0.561478512580717,0.561478512580717,0.5823201959474504,0.5925629035849477,0.5925629035849477,0.5820529948786461,0.5287018481407258,0.5925629035849477,0.4457804497884658,0.4457804497884658,0.4457804497884658,0.4456023157425963,0.4456023157425963,0.4456023157425963,0.4456023157425963,0.4456023157425963,0.5768871075484302,0.5618347806724561,0.5550656869294144,0.5792919171676687,0.5919394344244043,0.585793809841906,0.5932754397684258,0.4456023157425963,0.5741260298374526,0.5921175684702739,0.6012024048096193,0.5963037185482075,0.596481852594077,0.5958583834335337,0.5868626141171231,0.5772433756401693,0.49797372522823424,0.5179247383656201,0.5057225562235582,0.5094633711868181,0.5088399020262748,0.5140948563794255,0.5088399020262748,0.516143397906925,0.511690046760187,0.5119572478289913,0.5086617679804053,0.5197060788243153,0.5333630223409782,0.6012024048096193
101,0.40271654419951014,0.6751725673569361,0.6834558004898686,0.6774883099532398,0.6769539078156313,0.6769539078156313,0.6769539078156313,0.6769539078156313,0.6695613449120463,0.6819416610999778,0.4036962814517925,0.4036962814517925,0.4036962814517925,0.40271654419951014,0.40271654419951014,0.40271654419951014,0.40271654419951014,0.40271654419951014,0.6802493876642173,0.6847027388109552,0.679269650411935,0.6857715430861724,0.6769539078156313,0.6769539078156313,0.6488087285682476,0.40271654419951014,0.6847027388109552,0.6834558004898686,0.6800712536183479,0.6713426853707415,0.6665330661322645,0.6478289913159653,0.6482743264306391,0.6781117791137832,0.5848586061010911,0.525539968826542,0.5372077488309953,0.5305277221108884,0.5247383656201291,0.5201068804275217,0.5349810732576263,0.5312402582943665,0.5228679581384992,0.5317746604319751,0.5382765531062125,0.5357826764640392,0.5802963952596552,0.6847027388109552
102,0.41442885771543087,0.6680026720106881,0.6745936317078601,0.66729013582721,0.6667557336896014,0.6667557336896014,0.6667557336896014,0.6667557336896014,0.6582943665107994,0.6725450901803607,0.41549766199064797,0.41549766199064797,0.41549766199064797,0.41442885771543087,0.41442885771543087,0.41442885771543087,0.41442885771543087,0.41442885771543087,0.6717434869739479,0.6752171008684035,0.669516811400579,0.675751503006012,0.6667557336896014,0.6667557336896014,0.6376308171899354,0.41442885771543087,0.6752171008684035,0.6739701625473169,0.6704965486528612,0.6610554442217769,0.6561567579603652,0.6369182810064573,0.6373636161211311,0.6704965486528612,0.4813181919394344,0.5225562235582276,0.519438877755511,0.5268314406590959,0.5229124916499666,0.5068804275217101,0.5118681808060566,0.5278111779113783,0.5225562235582276,0.5316410598975729,0.5321754620351815,0.5203295479848586,0.5742150968603875,0.6752171008684035
103,0.4021376085504342,0.6603429080382989,0.6662213315519929,0.6680917390336228,0.6678245379648186,0.6678245379648186,0.6678245379648186,0.6678245379648186,0.576976174571365,0.6644399910932977,0.40329547984858605,0.40329547984858605,0.40329547984858605,0.4021376085504342,0.4021376085504342,0.4021376085504342,0.4021376085504342,0.4021376085504342,0.6640837230015587,0.6675573368960143,0.6686261411712313,0.6687152081941661,0.6678245379648186,0.6678245379648186,0.6158093965709196,0.4021376085504342,0.6675573368960143,0.6663994655978623,0.6688042752171008,0.6641727900244935,0.6605210420841683,0.6158093965709196,0.6158093965709196,0.6630149187263416,0.48514807392562903,0.5269205076820307,0.5269205076820307,0.5266533066132264,0.52166555332888,0.5502560676909374,0.5333333333333333,0.5287018481407258,0.5231796927187709,0.5339568024938767,0.5393898908928969,0.522021821420619,0.5643451512077653,0.6688042752171008
104,0.4058338900022267,0.6625250501002004,0.6665330661322645,0.663415720329548,0.6653751948341127,0.6653751948341127,0.6647517256735693,0.6647517256735693,0.65896236918281,0.6690269427744377,0.4069026942774438,0.4069026942774438,0.4069026942774438,0.4058338900022267,0.4058338900022267,0.4058338900022267,0.4058338900022267,0.4058338900022267,0.6681362725450902,0.668937875751503,0.6610999777332442,0.6577154308617235,0.6647517256735693,0.6647517256735693,0.6547762191048764,0.4058338900022267,0.668937875751503,0.6695613449120463,0.6024048096192385,0.665998663994656,0.6668893342240035,0.661189044756179,0.6592295702516143,0.6645735916276998,0.5887775551102205,0.5276775773769762,0.5185927410376309,0.536228011578713,0.5225116900467602,0.5295479848586061,0.5006012024048097,0.5226898240926297,0.5327543976842574,0.5304386550879537,0.5075484301937208,0.5248274326430639,0.5734811186158326,0.6695613449120463
105,0.44128256513026054,0.5710532175462035,0.6354486751280338,0.6366065464261857,0.6161211311511913,0.5877087508350033,0.5888666221331552,0.6148741928301047,0.6304609218436874,0.642395902916945,0.4421732353596081,0.4421732353596081,0.4421732353596081,0.44128256513026054,0.44128256513026054,0.44128256513026054,0.44128256513026054,0.44128256513026054,0.5762191048764195,0.6379425517702071,0.6299265197060788,0.6363393453573815,0.6030282787797818,0.5901135604542418,0.6267201068804276,0.44128256513026054,0.5768425740369628,0.6428412380316187,0.612558450233801,0.6258294366510799,0.6252950345134713,0.6262747717657537,0.6193275439768425,0.5723892228902249,0.5456691160097974,0.5196615453128479,0.520730349588065,0.5186818080605656,0.5151191271431752,0.5004230683589401,0.4997995991983968,0.510042306835894,0.522600757069695,0.5201068804275217,0.5186818080605656,0.5275885103540414,0.5535103128066834,0.6428412380316187
106,0.4045424181696727,0.6713872188822089,0.6790469828545981,0.662836784680472,0.662124248496994,0.662124248496994,0.662124248496994,0.662124248496994,0.6661322645290582,0.6777109775105767,0.4056112224448898,0.4056112224448898,0.4056112224448898,0.4045424181696727,0.4045424181696727,0.4045424181696727,0.4045424181696727,0.4045424181696727,0.6774437764417724,0.6799376530839457,0.6645290581162324,0.6800267201068805,0.662124248496994,0.662124248496994,0.6407481629926519,0.4045424181696727,0.6799376530839457,0.6792251169004676,0.6663994655978623,0.5953239812959252,0.6013805388554887,0.6384324203963483,0.6395012246715653,0.6747717657537297,0.5808060565575596,0.5254063682921398,0.5166778000445336,0.5270095747049655,0.526475172567357,0.522734357604097,0.5286127811177911,0.5307503896682253,0.5331551992874638,0.5137385882876865,0.5311957247828991,0.5258517034068136,0.570573245255944,0.6799376530839457
107,0.45767089735025607,0.5804943219772879,0.569806279225117,0.5710532175462035,0.5869962146515253,0.6016032064128256,0.594477844578045,0.5890447561790247,0.5797817857938098,0.596704520151414,0.4582052994878646,0.4582052994878646,0.4582052994878646,0.45767089735025607,0.45767089735025607,0.45767089735025607,0.45767089735025607,0.45767089735025607,0.5788911155644623,0.5649075929637052,0.5866399465597862,0.5839679358717434,0.6038298819861946,0.5973279893119573,0.5962591850367401,0.45767089735025607,0.5773769761745714,0.5979514584725005,0.5204631485192608,0.596704520151414,0.6053440213760855,0.6048986862614117,0.6053440213760855,0.5804052549543531,0.5201068804275217,0.5095079046982854,0.5173458027165442,0.5087953685148074,0.5039857492763304,0.49650411934981076,0.5120908483633935,0.5142284569138277,0.5174348697394789,0.5136940547762191,0.5021153417947005,0.4986417279002449,0.5407110517330959,0.6053440213760855
108,0.4450233800935204,0.5883322199955466,0.6458695168114006,0.6458695168114006,0.6218214206190158,0.6260075706969495,0.6036517479403251,0.6068581607659764,0.6212870184814072,0.6358940102427076,0.44439991093297704,0.44439991093297704,0.44439991093297704,0.4450233800935204,0.4450233800935204,0.4450233800935204,0.4450233800935204,0.4450233800935204,0.584146069917613,0.6459585838343354,0.6404364284123804,0.5907370296147851,0.6260075706969495,0.6126475172567357,0.6160320641282565,0.4450233800935204,0.5791583166332666,0.6362502783344467,0.6429303050545535,0.6360721442885772,0.6154976619906479,0.6107771097751058,0.6154976619906479,0.586729013582721,0.5463816521932754,0.5060342908038299,0.5088844355377421,0.5112892451569806,0.5077265642395903,0.520374081496326,0.5137831217991539,0.501937207748831,0.5084391004230684,0.5117345802716544,0.5224226230238255,0.514495657982632,0.558082419984001,0.6458695168114006
109,0.45490981963927857,0.5872634157203296,0.5681140057893564,0.5695390781563127,0.5895791583166332,0.6049877532843465,0.5964373190826097,0.5909151636606547,0.5907370296147851,0.6087285682476063,0.4554442217768871,0.4554442217768871,0.4554442217768871,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.5866399465597862,0.5625918503674014,0.5856602093075038,0.5853930082386997,0.6072144288577155,0.5995546648853262,0.5984858606101091,0.45490981963927857,0.584502338009352,0.6102427076374972,0.5620574482297929,0.6089957693164106,0.6108661767980406,0.6111333778668449,0.6108661767980406,0.5877087508350033,0.5187708750835003,0.5124471164551325,0.5038076152304609,0.5128924515698062,0.5046982854598085,0.5278557114228457,0.5178802048541528,0.5164551324871967,0.5158316633266533,0.5079937653083946,0.5267869071476285,0.521086617679804,0.5447124702079056,0.6111333778668449
110,0.43887775551102204,0.5823647294589178,0.6433756401692273,0.6433756401692273,0.6285905143620575,0.6317969271877087,0.5854820752616344,0.5807615230460922,0.6152304609218436,0.6315297261189045,0.438165219327544,0.438165219327544,0.438165219327544,0.43887775551102204,0.43887775551102204,0.43887775551102204,0.43887775551102204,0.43887775551102204,0.5772879091516366,0.642752171008684,0.6392785571142284,0.594477844578045,0.6317969271877087,0.607036294811846,0.6102427076374972,0.43887775551102204,0.5723892228902249,0.6318859942106435,0.6393676241371632,0.6318859942106435,0.621019817412603,0.6177243375640169,0.621019817412603,0.5798708528167446,0.546203518147406,0.5195724782899132,0.5118236472945892,0.5120017813404587,0.5113783121799154,0.5217100868403474,0.5124471164551325,0.5050545535515475,0.5163660654642619,0.5208194166109997,0.499710532175462,0.5105767089735026,0.5537643187609788,0.6433756401692273
111,0.40708082832331327,0.6575372968158539,0.6629703852148742,0.6643063905588956,0.6640391894900913,0.6640391894900913,0.6640391894900913,0.6640391894900913,0.576397238922289,0.6609218436873747,0.4081496325985304,0.4081496325985304,0.4081496325985304,0.40708082832331327,0.40708082832331327,0.40708082832331327,0.40708082832331327,0.40708082832331327,0.6609218436873747,0.6638610554442218,0.6649298597194389,0.6646626586506346,0.6640391894900913,0.6640391894900913,0.611400578935649,0.40708082832331327,0.6638610554442218,0.6628813181919394,0.6652861278111779,0.6606546426185704,0.6573591627699844,0.611400578935649,0.611400578935649,0.6594967713204186,0.4862614117123135,0.5243820975283902,0.5250946337118682,0.5227788911155644,0.521086617679804,0.5486083277666444,0.5140503228679582,0.5190380761523046,0.5217991538632821,0.533645067913605,0.5039857492763304,0.5197506123357827,0.5638453862457425,0.6652861278111779
