,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,average_model,optimal_clustering
383,0.32449899799599197,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.7652304609218437,0.7652304609218437,0.7652304609218437,0.7652304609218437,0.8383266533066133,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.32449899799599197,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.32449899799599197,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.7652304609218437,0.7652304609218437,0.7652304609218437,0.7146292585170341,0.8438376753507014,0.8438376753507014,0.555060120240481,0.563376753507014,0.5491482965931864,0.548997995991984,0.537875751503006,0.5582164328657314,0.7799988866622134,0.8438376753507014
384,0.39924849699398796,0.6576653306613226,0.7798597194388778,0.7798597194388778,0.7798597194388778,0.7098697394789579,0.6734969939879759,0.6481963927855712,0.7784569138276554,0.7794088176352706,0.7798597194388778,0.7798597194388778,0.6576653306613226,0.6576653306613226,0.6576653306613226,0.6576653306613226,0.6576653306613226,0.39924849699398796,0.6576653306613226,0.7798597194388778,0.7798597194388778,0.7278056112224449,0.6521042084168337,0.71563126252505,0.776503006012024,0.39924849699398796,0.6576653306613226,0.7798597194388778,0.7781062124248497,0.7787575150300601,0.7244989979959919,0.6921843687374749,0.6921843687374749,0.7798597194388778,0.7798597194388778,0.5529559118236473,0.5440380761523046,0.5393286573146293,0.5181362725450902,0.5258517034068136,0.5131763527054108,0.6998589772136867,0.7798597194388778
385,0.4097194388777555,0.6676352705410822,0.7738977955911823,0.7738977955911823,0.7738977955911823,0.7099198396793587,0.6610220440881763,0.6649298597194389,0.7726953907815631,0.7736472945891784,0.7738977955911823,0.7738977955911823,0.6676352705410822,0.6676352705410822,0.6676352705410822,0.6676352705410822,0.6676352705410822,0.4097194388777555,0.6676352705410822,0.7738977955911823,0.7738977955911823,0.7284569138276553,0.6011523046092184,0.7153807615230461,0.7700400801603207,0.4097194388777555,0.6676352705410822,0.7738977955911823,0.7726452905811623,0.7730961923847696,0.7266533066132265,0.6874248496993988,0.6874248496993988,0.7738977955911823,0.7738977955911823,0.5061122244488978,0.5379759519038076,0.5323647294589179,0.5278557114228457,0.5316132264529058,0.5245991983967936,0.700501002004008,0.7738977955911823
386,0.3254008016032064,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.7665330661322646,0.7665330661322646,0.7665330661322646,0.7665330661322646,0.8380260521042084,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.3254008016032064,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.3254008016032064,0.8438376753507014,0.8438376753507014,0.8438376753507014,0.7665330661322646,0.7665330661322646,0.7665330661322646,0.7151302605210421,0.8438376753507014,0.8438376753507014,0.5553607214428857,0.5433366733466933,0.5354709418837675,0.5484468937875752,0.5812625250501002,0.5582164328657314,0.7804108216432867,0.8438376753507014
387,0.3727454909819639,0.6291583166332665,0.7451402805611222,0.7074148296593187,0.7116232464929859,0.7051102204408818,0.7080661322645291,0.6700901803607214,0.7380260521042085,0.7451402805611222,0.7451402805611222,0.7451402805611222,0.6291583166332665,0.6291583166332665,0.6291583166332665,0.6291583166332665,0.6291583166332665,0.3727454909819639,0.6291583166332665,0.7451402805611222,0.7057114228456913,0.7001002004008016,0.6792084168336673,0.7244488977955912,0.7025050100200401,0.3727454909819639,0.6291583166332665,0.7451402805611222,0.6943386773547094,0.70125250501002,0.7114729458917836,0.685370741482966,0.685370741482966,0.7451402805611222,0.7451402805611222,0.5406813627254509,0.5393787575150301,0.5292084168336674,0.5404308617234469,0.5454909819639279,0.5233967935871744,0.6697673124025831,0.7451402805611222
388,0.38827655310621245,0.645190380761523,0.7513527054108217,0.7030561122244489,0.695440881763527,0.7051603206412825,0.7018036072144288,0.6539579158316633,0.7455410821643287,0.7513527054108217,0.7513527054108217,0.7513527054108217,0.645190380761523,0.645190380761523,0.645190380761523,0.645190380761523,0.645190380761523,0.38827655310621245,0.645190380761523,0.7513527054108217,0.6986472945891784,0.7058617234468938,0.6942384769539078,0.6877755511022045,0.7007014028056112,0.38827655310621245,0.645190380761523,0.7513527054108217,0.7124749498997996,0.7077154308617234,0.6433366733466934,0.6092184368737475,0.6092184368737475,0.7513527054108217,0.7513527054108217,0.5423847695390781,0.5269539078156312,0.5209919839679359,0.536623246492986,0.5346192384769539,0.545941883767535,0.6681214280412676,0.7513527054108217
389,0.3282565130260521,0.8449899799599199,0.8449899799599199,0.8449899799599199,0.7639779559118236,0.7639779559118236,0.7639779559118236,0.7639779559118236,0.839879759519038,0.8449899799599199,0.8449899799599199,0.8449899799599199,0.8449899799599199,0.8449899799599199,0.8449899799599199,0.8449899799599199,0.8449899799599199,0.3282565130260521,0.8449899799599199,0.8449899799599199,0.8449899799599199,0.8449899799599199,0.8449899799599199,0.8449899799599199,0.8449899799599199,0.3282565130260521,0.8449899799599199,0.8449899799599199,0.8449899799599199,0.7639779559118236,0.7639779559118236,0.7639779559118236,0.724749498997996,0.8449899799599199,0.8449899799599199,0.5453907815631263,0.5506012024048096,0.5361222444889779,0.5488476953907816,0.5821142284569139,0.5610220440881764,0.7810676909374303,0.8449899799599199
390,0.38897795591182366,0.6459919839679359,0.7500501002004007,0.7235971943887776,0.7193887775551102,0.7259018036072145,0.7236472945891783,0.6850200400801604,0.7430360721442886,0.7500501002004007,0.7500501002004007,0.7500501002004007,0.6459919839679359,0.6459919839679359,0.6459919839679359,0.6459919839679359,0.6459919839679359,0.38897795591182366,0.6459919839679359,0.7500501002004007,0.7212925851703407,0.7268036072144288,0.6918336673346693,0.5766032064128257,0.7110220440881764,0.38897795591182366,0.6459919839679359,0.7500501002004007,0.7300100200400802,0.7267535070140281,0.7177354709418837,0.7009018036072144,0.7009018036072144,0.7500501002004007,0.7500501002004007,0.543687374749499,0.5195390781563126,0.5399799599198397,0.545440881763527,0.5299098196392785,0.5268537074148296,0.6832275662435983,0.7500501002004007
391,0.3255511022044088,0.8442885771543086,0.8442885771543086,0.8442885771543086,0.7637775551102205,0.7637775551102205,0.7637775551102205,0.7637775551102205,0.8391783567134269,0.8442885771543086,0.8442885771543086,0.8442885771543086,0.8442885771543086,0.8442885771543086,0.8442885771543086,0.8442885771543086,0.8442885771543086,0.3255511022044088,0.8442885771543086,0.8442885771543086,0.8442885771543086,0.8442885771543086,0.8442885771543086,0.8442885771543086,0.8442885771543086,0.3255511022044088,0.8442885771543086,0.8442885771543086,0.8442885771543086,0.7637775551102205,0.7637775551102205,0.7637775551102205,0.7124749498997996,0.8442885771543086,0.8442885771543086,0.5562124248496993,0.5503006012024048,0.5473947895791583,0.5596693386773547,0.5383266533066132,0.5605210420841683,0.7799190974541675,0.8442885771543086
392,0.3324649298597194,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.7914328657314629,0.7914328657314629,0.7914328657314629,0.7914328657314629,0.8477955911823647,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.3324649298597194,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.3324649298597194,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.7914328657314629,0.7914328657314629,0.7914328657314629,0.7551603206412826,0.8517034068136272,0.8517034068136272,0.5496993987975952,0.5401803607214429,0.5763026052104209,0.5450901803607214,0.5400801603206413,0.5391282565130261,0.7938951978030134,0.8517034068136272
393,0.3251503006012024,0.8452905811623247,0.8452905811623247,0.8452905811623247,0.7660821643286573,0.7660821643286573,0.7660821643286573,0.7660821643286573,0.8400801603206413,0.8452905811623247,0.8452905811623247,0.8452905811623247,0.8452905811623247,0.8452905811623247,0.8452905811623247,0.8452905811623247,0.8452905811623247,0.3251503006012024,0.8452905811623247,0.8452905811623247,0.8452905811623247,0.8452905811623247,0.8452905811623247,0.8452905811623247,0.8452905811623247,0.3251503006012024,0.8452905811623247,0.8452905811623247,0.8452905811623247,0.7660821643286573,0.7660821643286573,0.7660821643286573,0.7260521042084168,0.8452905811623247,0.8452905811623247,0.5545090180360721,0.550501002004008,0.5476953907815632,0.5511523046092185,0.5834168336673347,0.5586673346693387,0.7816169375788613,0.8452905811623247
394,0.3855210420841683,0.6452404809619239,0.736372745490982,0.7056112224448898,0.6979959919839679,0.7069138276553106,0.7043587174348698,0.6497995991983968,0.731062124248497,0.736372745490982,0.736372745490982,0.736372745490982,0.6452404809619239,0.6452404809619239,0.6452404809619239,0.6452404809619239,0.6452404809619239,0.3855210420841683,0.6452404809619239,0.736372745490982,0.6993987975951904,0.7051102204408818,0.6885771543086172,0.5827655310621243,0.6378256513026052,0.3855210420841683,0.6452404809619239,0.736372745490982,0.7134268537074149,0.7100701402805611,0.6961422845691383,0.6139779559118237,0.6139779559118237,0.736372745490982,0.736372745490982,0.5213927855711423,0.5184869739478958,0.5413326653306614,0.5162825651302605,0.5316132264529058,0.5440881763527055,0.6661359756550138,0.736372745490982
395,0.3354709418837675,0.8518036072144288,0.8518036072144288,0.8518036072144288,0.7834168336673347,0.7834168336673347,0.7834168336673347,0.7834168336673347,0.8477955911823647,0.8518036072144288,0.8518036072144288,0.8518036072144288,0.8518036072144288,0.8518036072144288,0.8518036072144288,0.8518036072144288,0.8518036072144288,0.3354709418837675,0.8518036072144288,0.8518036072144288,0.8518036072144288,0.8518036072144288,0.8518036072144288,0.8518036072144288,0.8518036072144288,0.3354709418837675,0.8518036072144288,0.8518036072144288,0.8518036072144288,0.7834168336673347,0.7834168336673347,0.7834168336673347,0.7090180360721443,0.8518036072144288,0.8518036072144288,0.5422845691382766,0.5443887775551102,0.5270040080160321,0.5427855711422845,0.5672845691382765,0.5494488977955911,0.7903900393379352,0.8518036072144288
396,0.3842184368737475,0.6416332665330662,0.7579158316633267,0.7276553106212424,0.723246492985972,0.730060120240481,0.7277054108216433,0.6885771543086172,0.7504008016032064,0.7579158316633267,0.7579158316633267,0.7579158316633267,0.6416332665330662,0.6416332665330662,0.6416332665330662,0.6416332665330662,0.6416332665330662,0.3842184368737475,0.6416332665330662,0.7579158316633267,0.7255511022044088,0.7304609218436874,0.6924849699398797,0.6839178356713427,0.7202905811623247,0.3842184368737475,0.6416332665330662,0.7579158316633267,0.7336673346693386,0.7307114228456913,0.7218937875751503,0.7066633266533067,0.7066633266533067,0.7579158316633267,0.7579158316633267,0.5458416833667334,0.5209919839679359,0.5309619238476954,0.5474949899799599,0.5322645290581163,0.5265531062124249,0.685649075929637,0.7579158316633267
397,0.38286573146292585,0.6398797595190381,0.7468436873747495,0.7120741482965932,0.7044589178356714,0.7138777555110221,0.7109218436873748,0.656563126252505,0.7416332665330662,0.7468436873747495,0.7468436873747495,0.7468436873747495,0.6398797595190381,0.6398797595190381,0.6398797595190381,0.6398797595190381,0.6398797595190381,0.38286573146292585,0.6398797595190381,0.7468436873747495,0.7064629258517034,0.7125751503006013,0.6893286573146292,0.6802605210420841,0.6403807615230461,0.38286573146292585,0.6398797595190381,0.7468436873747495,0.7200901803607215,0.7164328657314629,0.7024048096192385,0.6137274549098196,0.6137274549098196,0.7468436873747495,0.7468436873747495,0.5439879759519038,0.5214428857715431,0.5301102204408817,0.5379258517034068,0.537124248496994,0.5266533066132264,0.6695817561048022,0.7468436873747495
398,0.41197394789579156,0.6680861723446894,0.7704408817635271,0.7704408817635271,0.7704408817635271,0.7037575150300601,0.6601703406813627,0.630060120240481,0.7691382765531062,0.7699899799599198,0.7704408817635271,0.7704408817635271,0.6680861723446894,0.6680861723446894,0.6680861723446894,0.6680861723446894,0.6680861723446894,0.41197394789579156,0.6680861723446894,0.7704408817635271,0.7704408817635271,0.7226953907815631,0.5970941883767535,0.7129258517034068,0.7666833667334669,0.41197394789579156,0.6680861723446894,0.7704408817635271,0.7687875751503006,0.7693386773547094,0.720691382765531,0.6830661322645291,0.6830661322645291,0.7704408817635271,0.7704408817635271,0.5149799599198397,0.5369238476953908,0.5168336673346693,0.5140280561122245,0.5136773547094189,0.5105711422845691,0.6971164551324871,0.7704408817635271
399,0.3270040080160321,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.7639278557114229,0.7639278557114229,0.7639278557114229,0.7639278557114229,0.8380260521042084,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.3270040080160321,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.3270040080160321,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.7639278557114229,0.7639278557114229,0.7639278557114229,0.7125250501002004,0.8437374749498998,0.8437374749498998,0.5534569138276553,0.5604709418837676,0.5354709418837675,0.549749498997996,0.5358216432865731,0.5621743486973948,0.7796982854598086,0.8437374749498998
400,0.32364729458917835,0.843687374749499,0.843687374749499,0.843687374749499,0.763877755511022,0.763877755511022,0.763877755511022,0.763877755511022,0.8384769539078156,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.32364729458917835,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.32364729458917835,0.843687374749499,0.843687374749499,0.843687374749499,0.763877755511022,0.763877755511022,0.763877755511022,0.7141783567134269,0.843687374749499,0.843687374749499,0.5557114228456914,0.5618236472945892,0.547995991983968,0.5599699398797595,0.537374749498998,0.5355210420841683,0.7794848957173606,0.843687374749499
401,0.33266533066132264,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.7917334669338677,0.7917334669338677,0.7917334669338677,0.7917334669338677,0.8479959919839679,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.33266533066132264,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.33266533066132264,0.8517034068136272,0.8517034068136272,0.8517034068136272,0.7917334669338677,0.7917334669338677,0.7917334669338677,0.755060120240481,0.8517034068136272,0.8517034068136272,0.5569138276553106,0.562625250501002,0.5459919839679359,0.5415330661322645,0.537875751503006,0.5363226452905812,0.7939916870778595,0.8517034068136272
402,0.33612224448897793,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.787875751503006,0.787875751503006,0.787875751503006,0.787875751503006,0.8470440881763527,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.33612224448897793,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.33612224448897793,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.787875751503006,0.787875751503006,0.787875751503006,0.7501002004008016,0.8508517034068136,0.8508517034068136,0.5419338677354709,0.538627254509018,0.5255511022044088,0.5418837675350702,0.5370240480961924,0.5481963927855712,0.7925239367624136,0.8508517034068136
403,0.4093687374749499,0.6673847695390781,0.7647294589178357,0.7647294589178357,0.7647294589178357,0.6945390781563127,0.6496492985971943,0.6189879759519038,0.7634268537074148,0.7642785571142284,0.7647294589178357,0.7647294589178357,0.6673847695390781,0.6673847695390781,0.6673847695390781,0.6673847695390781,0.6673847695390781,0.4093687374749499,0.6673847695390781,0.7647294589178357,0.7647294589178357,0.7164829659318638,0.6043086172344689,0.7074148296593187,0.7606713426853707,0.4093687374749499,0.6673847695390781,0.7647294589178357,0.762875751503006,0.7638276553106212,0.7171843687374749,0.6114729458917836,0.6114729458917836,0.7647294589178357,0.7647294589178357,0.5486472945891784,0.5328156312625251,0.5207414829659318,0.5302104208416833,0.5177855711422845,0.5077655310621243,0.6876289616269575,0.7647294589178357
404,0.38672344689378757,0.6426352705410822,0.7569138276553106,0.7248496993987976,0.7205410821643287,0.7275551102204408,0.7247995991983968,0.685370741482966,0.7502004008016032,0.7569138276553106,0.7569138276553106,0.7569138276553106,0.6426352705410822,0.6426352705410822,0.6426352705410822,0.6426352705410822,0.6426352705410822,0.38672344689378757,0.6426352705410822,0.7569138276553106,0.7234468937875751,0.7283567134268537,0.6905811623246493,0.6834168336673346,0.7177855711422846,0.38672344689378757,0.6426352705410822,0.7569138276553106,0.7311623246492986,0.7278056112224449,0.7194889779559118,0.7030561122244489,0.7030561122244489,0.7569138276553106,0.7569138276553106,0.543937875751503,0.5200901803607214,0.5224448897795592,0.5144789579158316,0.5277555110220441,0.5300100200400801,0.6847472723224227,0.7569138276553106
405,0.39408817635270543,0.651503006012024,0.7717935871743486,0.7717935871743486,0.7717935871743486,0.6637775551102204,0.6729458917835671,0.6588677354709419,0.7694889779559119,0.7710420841683366,0.7717935871743486,0.7717935871743486,0.651503006012024,0.651503006012024,0.651503006012024,0.651503006012024,0.651503006012024,0.39408817635270543,0.651503006012024,0.7717935871743486,0.7717935871743486,0.6469438877755511,0.667184368737475,0.6995490981963928,0.7692384769539078,0.39408817635270543,0.651503006012024,0.7717935871743486,0.768937875751503,0.7700901803607214,0.6496492985971943,0.6777054108216433,0.6777054108216433,0.7717935871743486,0.7717935871743486,0.5543086172344689,0.5401803607214429,0.5188877755511022,0.538877755511022,0.5204408817635271,0.5269038076152305,0.6890095004824462,0.7717935871743486
406,0.3816132264529058,0.6374248496993988,0.7622244488977956,0.7622244488977956,0.7622244488977956,0.6850701402805611,0.6551603206412826,0.6442384769539078,0.7598196392785571,0.7610721442885772,0.7622244488977956,0.7622244488977956,0.6374248496993988,0.6374248496993988,0.6374248496993988,0.6374248496993988,0.6374248496993988,0.3816132264529058,0.6374248496993988,0.7622244488977956,0.7622244488977956,0.6680360721442886,0.67625250501002,0.6467434869739479,0.7599699398797595,0.3816132264529058,0.6374248496993988,0.7622244488977956,0.758066132264529,0.7595190380761523,0.6665330661322645,0.6531062124248497,0.6531062124248497,0.7622244488977956,0.7622244488977956,0.5280060120240481,0.5464428857715431,0.5193386773547094,0.5421342685370741,0.5256012024048096,0.5214929859719439,0.6784699027685,0.7622244488977956
407,0.3339679358717435,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.7914328657314629,0.7914328657314629,0.7914328657314629,0.7914328657314629,0.8491983967935872,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.3339679358717435,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.3339679358717435,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.7914328657314629,0.7914328657314629,0.7914328657314629,0.7540581162324649,0.8527054108216433,0.8527054108216433,0.5590180360721443,0.5439879759519038,0.5450901803607214,0.5602705410821643,0.5425350701402806,0.5594188376753507,0.7946114451124471,0.8527054108216433
408,0.3773046092184369,0.6343186372745491,0.7405811623246493,0.694438877755511,0.7006513026052105,0.6923346693386774,0.6957915831663327,0.6587174348697394,0.7343687374749499,0.7405811623246493,0.7405811623246493,0.7405811623246493,0.6343186372745491,0.6343186372745491,0.6343186372745491,0.6343186372745491,0.6343186372745491,0.3773046092184369,0.6343186372745491,0.7405811623246493,0.6958416833667335,0.6886272545090181,0.6839679358717435,0.7147795591182364,0.6886272545090181,0.3773046092184369,0.6343186372745491,0.7405811623246493,0.679559118236473,0.6864729458917835,0.7018036072144288,0.6194889779559118,0.6194889779559118,0.7405811623246493,0.7405811623246493,0.5389278557114229,0.5394288577154308,0.5279559118236473,0.5434869739478958,0.5233466933867735,0.555811623246493,0.6615564462257848,0.7405811623246493
409,0.33266533066132264,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.7882264529058116,0.7882264529058116,0.7882264529058116,0.7882264529058116,0.8488977955911824,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.33266533066132264,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.33266533066132264,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.7882264529058116,0.7882264529058116,0.7882264529058116,0.7084168336673347,0.8528056112224449,0.8528056112224449,0.5581162324649298,0.5647294589178357,0.5730961923847695,0.544689378757515,0.5420340681362725,0.5501503006012024,0.7920414903881836,0.8528056112224449
410,0.399749498997996,0.6576653306613226,0.7797595190380762,0.7797595190380762,0.7797595190380762,0.7090681362725451,0.6738977955911823,0.6478957915831663,0.7782565130260521,0.7794088176352706,0.7797595190380762,0.7797595190380762,0.6576653306613226,0.6576653306613226,0.6576653306613226,0.6576653306613226,0.6576653306613226,0.399749498997996,0.6576653306613226,0.7797595190380762,0.7797595190380762,0.7264028056112224,0.6523046092184369,0.7134268537074149,0.7763026052104208,0.399749498997996,0.6576653306613226,0.7797595190380762,0.7780060120240481,0.7785571142284569,0.7235971943887776,0.6915831663326654,0.6915831663326654,0.7797595190380762,0.7797595190380762,0.5202905811623246,0.5446392785571142,0.5389278557114229,0.5341182364729459,0.5266533066132264,0.5262525050100201,0.6997439323090626,0.7797595190380762
411,0.4020040080160321,0.6586172344689378,0.7771042084168337,0.7771042084168337,0.7771042084168337,0.7069138276553106,0.6723446893787575,0.6463426853707415,0.7754008016032065,0.7765531062124249,0.7771042084168337,0.7771042084168337,0.6586172344689378,0.6586172344689378,0.6586172344689378,0.6586172344689378,0.6586172344689378,0.4020040080160321,0.6586172344689378,0.7771042084168337,0.7771042084168337,0.7244488977955912,0.6498496993987976,0.7143787575150301,0.7736472945891784,0.4020040080160321,0.6586172344689378,0.7771042084168337,0.7751503006012024,0.7759018036072144,0.7213426853707415,0.689629258517034,0.689629258517034,0.7771042084168337,0.7771042084168337,0.5182364729458918,0.5355711422845691,0.5206913827655311,0.5354709418837675,0.5182364729458918,0.5148296593186372,0.6985322496845542,0.7771042084168337
412,0.3722945891783567,0.6307114228456914,0.7453907815631262,0.7085671342685371,0.7127755511022044,0.7064629258517034,0.7091182364729459,0.6714428857715431,0.7380761523046092,0.7453907815631262,0.7453907815631262,0.7453907815631262,0.6307114228456914,0.6307114228456914,0.6307114228456914,0.6307114228456914,0.6307114228456914,0.3722945891783567,0.6307114228456914,0.7453907815631262,0.7067635270541082,0.7006513026052105,0.6779559118236473,0.7261022044088177,0.7019539078156313,0.3722945891783567,0.6307114228456914,0.7453907815631262,0.6955911823647295,0.7027054108216433,0.7130260521042084,0.6870240480961923,0.6870240480961923,0.7453907815631262,0.7453907815631262,0.5418336673346693,0.5391282565130261,0.5467434869739479,0.5278056112224448,0.5372745490981964,0.5591182364729459,0.6707080828323314,0.7453907815631262
413,0.3293086172344689,0.8429358717434869,0.8429358717434869,0.8429358717434869,0.7609218436873747,0.7609218436873747,0.7609218436873747,0.7609218436873747,0.8377254509018036,0.8429358717434869,0.8429358717434869,0.8429358717434869,0.8429358717434869,0.8429358717434869,0.8429358717434869,0.8429358717434869,0.8429358717434869,0.3293086172344689,0.8429358717434869,0.8429358717434869,0.8429358717434869,0.8429358717434869,0.8429358717434869,0.8429358717434869,0.8429358717434869,0.3293086172344689,0.8429358717434869,0.8429358717434869,0.8429358717434869,0.7609218436873747,0.7609218436873747,0.7609218436873747,0.7214929859719439,0.8429358717434869,0.8429358717434869,0.5436372745490982,0.5510521042084169,0.5350701402805611,0.5456412825651302,0.5368236472945892,0.5328657314629258,0.7789356490759297,0.8429358717434869
414,0.32735470941883765,0.843687374749499,0.843687374749499,0.843687374749499,0.7626753507014028,0.7626753507014028,0.7626753507014028,0.7626753507014028,0.8385771543086172,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.32735470941883765,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.843687374749499,0.32735470941883765,0.843687374749499,0.843687374749499,0.843687374749499,0.7626753507014028,0.7626753507014028,0.7626753507014028,0.7230460921843688,0.843687374749499,0.843687374749499,0.5539078156312626,0.5406813627254509,0.5355210420841683,0.5462424849699399,0.5350200400801604,0.5605210420841683,0.7797799302308321,0.843687374749499
415,0.3254509018036072,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.7659819639278557,0.7659819639278557,0.7659819639278557,0.7659819639278557,0.8384769539078156,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.3254509018036072,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.3254509018036072,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.7659819639278557,0.7659819639278557,0.7659819639278557,0.7147795591182364,0.8439879759519038,0.8439879759519038,0.5537074148296594,0.5419839679358718,0.5360220440881763,0.5498496993987976,0.582815631262525,0.5598697394789579,0.7803644325688415,0.8439879759519038
416,0.3897795591182365,0.6448897795591182,0.7381262525050101,0.7054609218436874,0.6978456913827655,0.7072645290581162,0.7040080160320641,0.649248496993988,0.7336172344689379,0.7381262525050101,0.7381262525050101,0.7381262525050101,0.6448897795591182,0.6448897795591182,0.6448897795591182,0.6448897795591182,0.6448897795591182,0.3897795591182365,0.6448897795591182,0.7381262525050101,0.699749498997996,0.7056613226452906,0.6899298597194389,0.579809619238477,0.6360721442885772,0.3897795591182365,0.6448897795591182,0.7381262525050101,0.7140781563126253,0.7102204408817635,0.6957915831663327,0.6114228456913827,0.6114228456913827,0.7381262525050101,0.7381262525050101,0.5428857715430861,0.5244488977955912,0.5227955911823647,0.5348196392785571,0.531563126252505,0.5263527054108217,0.6667056334892008,0.7381262525050101
