,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,average_model,optimal_clustering
142,0.33288198017656934,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.7692141038834426,0.7692141038834426,0.7692141038834426,0.8670313600173319,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.33288198017656934,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.33288198017656934,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.7692141038834426,0.7692141038834426,0.7692141038834426,0.7280506959865677,0.8728808969289931,0.8728808969289931,0.5523479391214862,0.5493148459080323,0.5338244055678926,0.804263181016688,0.8728808969289931
143,0.33797324378486704,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.7964036180469046,0.7964036180469046,0.7964036180469046,0.8743974435357201,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.33797324378486704,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.33797324378486704,0.878947083355901,0.878947083355901,0.878947083355901,0.7964036180469046,0.7964036180469046,0.7964036180469046,0.7138601527379083,0.878947083355901,0.878947083355901,0.55505605806207,0.5346910036288793,0.5268916210799979,0.8142491188583372,0.878947083355901
144,0.3378649190272437,0.880463629962628,0.880463629962628,0.880463629962628,0.880463629962628,0.8018198559280724,0.8018198559280724,0.8018198559280724,0.8759139901424471,0.880463629962628,0.880463629962628,0.880463629962628,0.880463629962628,0.880463629962628,0.880463629962628,0.880463629962628,0.880463629962628,0.3378649190272437,0.880463629962628,0.880463629962628,0.880463629962628,0.880463629962628,0.880463629962628,0.880463629962628,0.880463629962628,0.3378649190272437,0.880463629962628,0.880463629962628,0.880463629962628,0.8018198559280724,0.8018198559280724,0.8018198559280724,0.7602231490007041,0.880463629962628,0.880463629962628,0.5558143313654336,0.5437902832692412,0.5416237881167741,0.8181728823011386,0.880463629962628
145,0.3998808427666143,0.6691761902182743,0.7671017711097872,0.7671017711097872,0.6660347722471971,0.6660347722471971,0.6355955153550344,0.6529274765747711,0.7650436007149434,0.7662351730488003,0.7671017711097872,0.7671017711097872,0.6691761902182743,0.6691761902182743,0.6691761902182743,0.6691761902182743,0.6691761902182743,0.3998808427666143,0.6691761902182743,0.7671017711097872,0.7671017711097872,0.6398201809023453,0.5972485511563668,0.6251963386231923,0.7638520283810865,0.3998808427666143,0.6691761902182743,0.7671017711097872,0.7651519254725667,0.7651519254725667,0.7151058874505768,0.625088013865569,0.6214049721063749,0.7671017711097872,0.7671017711097872,0.5103720955424362,0.5337702431890808,0.5140551373016303,0.6850919055327873,0.7671017711097872
146,0.39478957915831664,0.6644099008828468,0.7659101987759303,0.7344960190651574,0.7342793695499106,0.7342793695499106,0.7320045496398202,0.6792503926772464,0.7587607647727889,0.7659101987759303,0.7659101987759303,0.7659101987759303,0.6644099008828468,0.6644099008828468,0.6644099008828468,0.6644099008828468,0.6644099008828468,0.39478957915831664,0.6644099008828468,0.7659101987759303,0.7292964306992363,0.734387694307534,0.7092563505389157,0.5804582137247468,0.7200888263012512,0.39478957915831664,0.6644099008828468,0.7659101987759303,0.7356875913990143,0.739587282673455,0.7248551156366788,0.7100146238422792,0.7056816335373449,0.7659101987759303,0.7659101987759303,0.5278123815197964,0.5502356063478308,0.5204462980014082,0.6959524654915439,0.7659101987759303
147,0.33526512484428317,0.8810052537507448,0.8810052537507448,0.8810052537507448,0.8810052537507448,0.7991117369874885,0.7991117369874885,0.7991117369874885,0.8763472891729405,0.8810052537507448,0.8810052537507448,0.8810052537507448,0.8810052537507448,0.8810052537507448,0.8810052537507448,0.8810052537507448,0.8810052537507448,0.33526512484428317,0.8810052537507448,0.8810052537507448,0.8810052537507448,0.8810052537507448,0.8810052537507448,0.8810052537507448,0.8810052537507448,0.33526512484428317,0.8810052537507448,0.8810052537507448,0.8810052537507448,0.7991117369874885,0.7991117369874885,0.7991117369874885,0.7157016736175053,0.8810052537507448,0.8810052537507448,0.5456318041488382,0.5613388940042247,0.5744461896766506,0.8160866277098742,0.8810052537507448
148,0.33613172290527,0.8798136814168879,0.8798136814168879,0.8798136814168879,0.8798136814168879,0.8018198559280724,0.8018198559280724,0.8018198559280724,0.8751557168390836,0.8798136814168879,0.8798136814168879,0.8798136814168879,0.8798136814168879,0.8798136814168879,0.8798136814168879,0.8798136814168879,0.8798136814168879,0.33613172290527,0.8798136814168879,0.8798136814168879,0.8798136814168879,0.8798136814168879,0.8798136814168879,0.8798136814168879,0.8798136814168879,0.33613172290527,0.8798136814168879,0.8798136814168879,0.8798136814168879,0.8018198559280724,0.8018198559280724,0.8018198559280724,0.7608730975464443,0.8798136814168879,0.8798136814168879,0.545848453664085,0.5359909007203596,0.5417321128743975,0.8176312585130221,0.8798136814168879
149,0.3925689216270379,0.6631641661701781,0.7649894383361318,0.7354167795049559,0.7354167795049559,0.7354167795049559,0.7332502843524887,0.6804961273899149,0.7571900557872502,0.7649894383361318,0.7649894383361318,0.7649894383361318,0.6631641661701781,0.6631641661701781,0.6631641661701781,0.6631641661701781,0.6631641661701781,0.3925689216270379,0.6631641661701781,0.7649894383361318,0.7295672425932948,0.734875155716839,0.7077939663110003,0.5792124790120782,0.7209012619834263,0.3925689216270379,0.6631641661701781,0.7649894383361318,0.7368250013540595,0.7403997183556302,0.725667551318854,0.7111520337973244,0.7068190434923902,0.7649894383361318,0.7649894383361318,0.5293830905053349,0.5176840166820127,0.5399989167524237,0.6955653047837416,0.7649894383361318
150,0.3401397389373341,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.794670421924931,0.794670421924931,0.794670421924931,0.8743974435357201,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.3401397389373341,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.878947083355901,0.3401397389373341,0.878947083355901,0.878947083355901,0.878947083355901,0.794670421924931,0.794670421924931,0.794670421924931,0.7138601527379083,0.878947083355901,0.878947083355901,0.5406488652981639,0.5445485565726047,0.5255917239885176,0.8140244452869703,0.878947083355901
151,0.4128798136814169,0.6826084601635704,0.7881167740887179,0.7881167740887179,0.7200888263012512,0.7200888263012512,0.6696094892487678,0.6886746465904783,0.7870335265124845,0.7877917998158479,0.7881167740887179,0.7881167740887179,0.6826084601635704,0.6826084601635704,0.6826084601635704,0.6826084601635704,0.6826084601635704,0.4128798136814169,0.6826084601635704,0.7881167740887179,0.7881167740887179,0.741103829280182,0.6098142230406759,0.7292964306992363,0.7840004332990305,0.4128798136814169,0.6826084601635704,0.7881167740887179,0.7871418512701078,0.7871418512701078,0.749336510859557,0.6961490548664897,0.6976656014732167,0.7881167740887179,0.7881167740887179,0.5124302659372799,0.5383198830092618,0.5171965552727076,0.7115391945051263,0.7881167740887179
152,0.3394356280127823,0.8792178952499594,0.8792178952499594,0.8792178952499594,0.8792178952499594,0.7998158479120403,0.7998158479120403,0.7998158479120403,0.8745599306721551,0.8792178952499594,0.8792178952499594,0.8792178952499594,0.8792178952499594,0.8792178952499594,0.8792178952499594,0.8792178952499594,0.8792178952499594,0.3394356280127823,0.8792178952499594,0.8792178952499594,0.8792178952499594,0.8792178952499594,0.8792178952499594,0.8792178952499594,0.8792178952499594,0.3394356280127823,0.8792178952499594,0.8792178952499594,0.8792178952499594,0.7998158479120403,0.7998158479120403,0.7998158479120403,0.7577858419541786,0.8792178952499594,0.8792178952499594,0.5395114553431186,0.5348534907653144,0.5249959378215892,0.8169191235323497,0.8792178952499594
153,0.336294210041705,0.8810594161295564,0.8810594161295564,0.8810594161295564,0.8810594161295564,0.8036072144288577,0.8036072144288577,0.8036072144288577,0.8765097763093755,0.8810594161295564,0.8810594161295564,0.8810594161295564,0.8810594161295564,0.8810594161295564,0.8810594161295564,0.8810594161295564,0.8810594161295564,0.336294210041705,0.8810594161295564,0.8810594161295564,0.8810594161295564,0.8810594161295564,0.8810594161295564,0.8810594161295564,0.8810594161295564,0.336294210041705,0.8810594161295564,0.8810594161295564,0.8810594161295564,0.8036072144288577,0.8036072144288577,0.8036072144288577,0.7624438065319828,0.8810594161295564,0.8810594161295564,0.5551102204408818,0.5350701402805611,0.5737420787520988,0.8189331616185324,0.8810594161295564
154,0.33613172290527,0.8806802794778746,0.8806802794778746,0.8806802794778746,0.8806802794778746,0.8024698044738124,0.8024698044738124,0.8024698044738124,0.8759139901424471,0.8806802794778746,0.8806802794778746,0.8806802794778746,0.8806802794778746,0.8806802794778746,0.8806802794778746,0.8806802794778746,0.8806802794778746,0.33613172290527,0.8806802794778746,0.8806802794778746,0.8806802794778746,0.8806802794778746,0.8806802794778746,0.8806802794778746,0.8806802794778746,0.33613172290527,0.8806802794778746,0.8806802794778746,0.8806802794778746,0.8024698044738124,0.8024698044738124,0.8024698044738124,0.7613063965769377,0.8806802794778746,0.8806802794778746,0.544656881330228,0.5616638682770947,0.5427070356930076,0.8183654596480248,0.8806802794778746
155,0.39208146021773277,0.6632183285489899,0.76493527595732,0.7355792666413908,0.7356875913990143,0.7356875913990143,0.7336294210041705,0.6814168878297134,0.7574608676813086,0.76493527595732,0.76493527595732,0.76493527595732,0.6632183285489899,0.6632183285489899,0.6632183285489899,0.6632183285489899,0.6632183285489899,0.39208146021773277,0.6632183285489899,0.76493527595732,0.7300547040025998,0.7355792666413908,0.7084980772355521,0.5822997346043438,0.7200888263012512,0.39208146021773277,0.6632183285489899,0.76493527595732,0.7369874884904946,0.7403455559768185,0.7260466879705356,0.7115311704490062,0.7071981801440719,0.76493527595732,0.76493527595732,0.5155716839083573,0.5518604777121812,0.5267291339435628,0.6956595874431547,0.76493527595732
156,0.40150571413096464,0.6717759844012349,0.7968910794562097,0.7968910794562097,0.7251800899095489,0.7251800899095489,0.682500135405947,0.6989654985646969,0.7955911823647295,0.7964577804257162,0.7968910794562097,0.7968910794562097,0.6717759844012349,0.6717759844012349,0.6717759844012349,0.6717759844012349,0.6717759844012349,0.40150571413096464,0.6717759844012349,0.7968910794562097,0.7968910794562097,0.7456534691003629,0.6498943833613172,0.7316795753669502,0.7930997129393923,0.40150571413096464,0.6717759844012349,0.7968910794562097,0.7958078318799762,0.7958078318799762,0.7526945783458809,0.7047067107187348,0.7060066078102151,0.7968910794562097,0.7968910794562097,0.5538103233494015,0.5422195742837025,0.5226127931538753,0.7134288597214449,0.7968910794562097
157,0.4087093105129177,0.6764881113578508,0.7639061907598982,0.7639061907598982,0.7008611818231056,0.7008611818231056,0.6427991117369874,0.6475654010724151,0.7630395926989113,0.7636895412446515,0.7639061907598982,0.7639061907598982,0.6764881113578508,0.6764881113578508,0.6764881113578508,0.6764881113578508,0.6764881113578508,0.4087093105129177,0.6764881113578508,0.7639061907598982,0.7639061907598982,0.7227427828630233,0.62189243351568,0.7131018794345447,0.5509397172723826,0.4087093105129177,0.6764881113578508,0.7639061907598982,0.7631479174565347,0.7631479174565347,0.733033634837242,0.623733954395277,0.6197259383632129,0.7639061907598982,0.7639061907598982,0.514434273953312,0.5031684991604831,0.5150842224990522,0.6896957077317798,0.7639061907598982
158,0.3735037642853274,0.6446406326165846,0.7497156475112386,0.7004278827926123,0.7001029085197422,0.7001029085197422,0.7018361046417159,0.6666305584141256,0.7435411363267075,0.7497156475112386,0.7497156475112386,0.7497156475112386,0.6446406326165846,0.6446406326165846,0.6446406326165846,0.6446406326165846,0.6446406326165846,0.3735037642853274,0.6446406326165846,0.7497156475112386,0.7042192493094297,0.6975031143367817,0.6937117478199643,0.7202513134376862,0.6570979797432703,0.3735037642853274,0.6446406326165846,0.7497156475112386,0.6936034230623409,0.6874289118778096,0.7095271624329741,0.6214591344851866,0.6270920218816011,0.7497156475112386,0.7497156475112386,0.5271082705952446,0.5486648973622922,0.5303580133239452,0.6688612460155545,0.7497156475112386
159,0.373070465254834,0.6450739316470779,0.7597898499702107,0.7131018794345447,0.7133185289497914,0.7133185289497914,0.7153766993446352,0.6776796836917077,0.7516654931484591,0.7597898499702107,0.7597898499702107,0.7597898499702107,0.6450739316470779,0.6450739316470779,0.6450739316470779,0.6450739316470779,0.6450739316470779,0.373070465254834,0.6450739316470779,0.7597898499702107,0.712235281373558,0.7062774197042734,0.6930617992742242,0.7349834804744625,0.7124519308888047,0.373070465254834,0.6450739316470779,0.7597898499702107,0.7089855386448572,0.7021610789145859,0.7188430915885826,0.6949033201538212,0.6919785516979906,0.7597898499702107,0.7597898499702107,0.5259166982613876,0.5486648973622922,0.5454151546335915,0.6807970294944242,0.7597898499702107
160,0.393218870172778,0.6625142176244381,0.7537236635433028,0.7180848182852191,0.7184097925580891,0.7184097925580891,0.7160266478903754,0.656664680712777,0.7480907761468883,0.7537236635433028,0.7537236635433028,0.7537236635433028,0.6625142176244381,0.6625142176244381,0.6625142176244381,0.6625142176244381,0.6625142176244381,0.393218870172778,0.6625142176244381,0.7537236635433028,0.7092021881601039,0.7160266478903754,0.7077939663110003,0.5854953149542328,0.637491198613443,0.393218870172778,0.6625142176244381,0.7537236635433028,0.7216595352867898,0.7257758760764773,0.7047608730975464,0.6060770189026702,0.6123598548448248,0.7537236635433028,0.7537236635433028,0.5418404376320208,0.548339923089422,0.5214753831988301,0.679497132402944,0.7537236635433028
161,0.33288198017656934,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.7692141038834426,0.7692141038834426,0.7692141038834426,0.8670313600173319,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.33288198017656934,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.33288198017656934,0.8728808969289931,0.8728808969289931,0.8728808969289931,0.7692141038834426,0.7692141038834426,0.7692141038834426,0.7280506959865677,0.8728808969289931,0.8728808969289931,0.5523479391214862,0.5493148459080323,0.5338244055678926,0.804263181016688,0.8728808969289931
162,0.4140172236364621,0.6824459730271354,0.7767968369170773,0.7767968369170773,0.70584412067378,0.70584412067378,0.642040838433624,0.6476737258300385,0.7756052645832205,0.7764718626442073,0.7767968369170773,0.7767968369170773,0.6824459730271354,0.6824459730271354,0.6824459730271354,0.6824459730271354,0.6824459730271354,0.4140172236364621,0.6824459730271354,0.7767968369170773,0.7767968369170773,0.7304338406542815,0.6210258354546931,0.719276390619076,0.7718138980664031,0.4140172236364621,0.6824459730271354,0.7767968369170773,0.7758219140984672,0.7758219140984672,0.741591290689487,0.6187510155446028,0.6146346747549153,0.7767968369170773,0.7767968369170773,0.5054433190705736,0.5325245084764123,0.512592753073715,0.6971420318113706,0.7767968369170773
163,0.3373774576179386,0.8812760656448031,0.8812760656448031,0.8812760656448031,0.8812760656448031,0.8020906678221308,0.8020906678221308,0.8020906678221308,0.8766181010669989,0.8812760656448031,0.8812760656448031,0.8812760656448031,0.8812760656448031,0.8812760656448031,0.8812760656448031,0.8812760656448031,0.8812760656448031,0.3373774576179386,0.8812760656448031,0.8812760656448031,0.8812760656448031,0.8812760656448031,0.8812760656448031,0.8812760656448031,0.8812760656448031,0.3373774576179386,0.8812760656448031,0.8812760656448031,0.8812760656448031,0.8020906678221308,0.8020906678221308,0.8020906678221308,0.7607106104100092,0.8812760656448031,0.8812760656448031,0.544819368466663,0.5436277961328062,0.574717001570709,0.818752620355827,0.8812760656448031
164,0.33651085955695176,0.8797595190380761,0.8797595190380761,0.8797595190380761,0.8797595190380761,0.79786600227482,0.79786600227482,0.79786600227482,0.8752098792178953,0.8797595190380761,0.8797595190380761,0.8797595190380761,0.8797595190380761,0.8797595190380761,0.8797595190380761,0.8797595190380761,0.8797595190380761,0.33651085955695176,0.8797595190380761,0.8797595190380761,0.8797595190380761,0.8797595190380761,0.8797595190380761,0.8797595190380761,0.8797595190380761,0.33651085955695176,0.8797595190380761,0.8797595190380761,0.8797595190380761,0.79786600227482,0.79786600227482,0.79786600227482,0.715755835996317,0.8797595190380761,0.8797595190380761,0.5403780534041055,0.5613930563830364,0.5421112495260791,0.8150776026527529,0.8797595190380761
165,0.4138005741212154,0.6830959215728755,0.787954286952283,0.787954286952283,0.7213345610139197,0.7213345610139197,0.643557385040351,0.6874289118778096,0.7869793641336728,0.7877376374370363,0.787954286952283,0.787954286952283,0.6830959215728755,0.6830959215728755,0.6830959215728755,0.6830959215728755,0.6830959215728755,0.4138005741212154,0.6830959215728755,0.787954286952283,0.787954286952283,0.7424578887504739,0.6129014786329415,0.7305421654119049,0.7835129718897254,0.4138005741212154,0.6830959215728755,0.787954286952283,0.7870876888912961,0.7870876888912961,0.749823972268862,0.6947949953961978,0.6963115420029248,0.787954286952283,0.787954286952283,0.5463900774522017,0.5357742512051129,0.514434273953312,0.7106826265142898,0.787954286952283
166,0.37334127714889237,0.6416617017819423,0.7548610734983481,0.7131560418133565,0.7133726913286031,0.7133726913286031,0.7152142122082001,0.675784000433299,0.7476033147375832,0.7548610734983481,0.7548610734983481,0.7548610734983481,0.6416617017819423,0.6416617017819423,0.6416617017819423,0.6416617017819423,0.6416617017819423,0.37334127714889237,0.6416617017819423,0.7548610734983481,0.7134810160862265,0.7070898553864485,0.6896495694090884,0.7308129773059633,0.6506526566646808,0.37334127714889237,0.6416617017819423,0.7548610734983481,0.7083897524779288,0.7016736175052808,0.7199805015436278,0.6926826626225424,0.6894329198938417,0.7548610734983481,0.7548610734983481,0.524345989275849,0.5404863781617288,0.5301955261875102,0.6782594217463958,0.7548610734983481
167,0.3741537128310675,0.6452905811623246,0.7613063965769377,0.712235281373558,0.712560255646428,0.712560255646428,0.7147267507988951,0.6770297351459676,0.7529653902399394,0.7613063965769377,0.7613063965769377,0.7613063965769377,0.6452905811623246,0.6452905811623246,0.6452905811623246,0.6452905811623246,0.6452905811623246,0.3741537128310675,0.6452905811623246,0.7613063965769377,0.7116936575854411,0.7057357959161566,0.6943616963657043,0.736066728050696,0.7129935546769214,0.3741537128310675,0.6452905811623246,0.7613063965769377,0.7083355900991172,0.7015111303688458,0.7185181173157125,0.6941450468504576,0.6911119536370037,0.7613063965769377,0.7613063965769377,0.5369658235389698,0.5472566755131886,0.5445485565726047,0.6811179917392344,0.7613063965769377
168,0.4129339760602286,0.6830959215728755,0.7784217082814278,0.7784217082814278,0.7072523425228836,0.7072523425228836,0.6434490602827276,0.648756973406272,0.7773384607051942,0.778205058766181,0.7784217082814278,0.7784217082814278,0.6830959215728755,0.6830959215728755,0.6830959215728755,0.6830959215728755,0.6830959215728755,0.4129339760602286,0.6830959215728755,0.7784217082814278,0.7784217082814278,0.7315170882305151,0.6208091859394465,0.7224178085901533,0.7735470941883767,0.4129339760602286,0.6830959215728755,0.7784217082814278,0.7776634349780642,0.7776634349780642,0.7422412392352272,0.6199425878784596,0.6155012728159021,0.7784217082814278,0.7784217082814278,0.5467150517250717,0.5318745599306721,0.512917727346585,0.6982132433034237,0.7784217082814278
169,0.3311487840545957,0.8730975464442399,0.8730975464442399,0.8730975464442399,0.8730975464442399,0.7705140009749228,0.7705140009749228,0.7705140009749228,0.8670313600173319,0.8730975464442399,0.8730975464442399,0.8730975464442399,0.8730975464442399,0.8730975464442399,0.8730975464442399,0.8730975464442399,0.8730975464442399,0.3311487840545957,0.8730975464442399,0.8730975464442399,0.8730975464442399,0.8730975464442399,0.8730975464442399,0.8730975464442399,0.8730975464442399,0.3311487840545957,0.8730975464442399,0.8730975464442399,0.8730975464442399,0.7705140009749228,0.7705140009749228,0.7705140009749228,0.7290256188051779,0.8730975464442399,0.8730975464442399,0.5503980934842658,0.5590640740941342,0.5321995342035423,0.8045961793456783,0.8730975464442399
170,0.3289281265233169,0.8726100850349348,0.8726100850349348,0.8726100850349348,0.8726100850349348,0.7711097871418513,0.7711097871418513,0.7711097871418513,0.8667605481232735,0.8726100850349348,0.8726100850349348,0.8726100850349348,0.8726100850349348,0.8726100850349348,0.8726100850349348,0.8726100850349348,0.8726100850349348,0.3289281265233169,0.8726100850349348,0.8726100850349348,0.8726100850349348,0.8726100850349348,0.8726100850349348,0.8726100850349348,0.8726100850349348,0.3289281265233169,0.8726100850349348,0.8726100850349348,0.8726100850349348,0.7711097871418513,0.7711097871418513,0.7711097871418513,0.7297297297297297,0.8726100850349348,0.8726100850349348,0.5533770243189081,0.537778259221145,0.5439527704056762,0.8042732110868385,0.8726100850349348
171,0.3306613226452906,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.7707848128689812,0.7707848128689812,0.7707848128689812,0.8654606510317934,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.3306613226452906,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.3306613226452906,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.7707848128689812,0.7707848128689812,0.7707848128689812,0.7145642636624601,0.8716351622163245,0.8716351622163245,0.5529437252884146,0.5374532849482749,0.5347451660076911,0.8031057109213422,0.8716351622163245
172,0.3890483670042788,0.6610518333965227,0.776201050750149,0.7367708389752478,0.7367708389752478,0.7367708389752478,0.7342793695499106,0.657152142122082,0.7685099929588908,0.776201050750149,0.776201050750149,0.776201050750149,0.6610518333965227,0.6610518333965227,0.6610518333965227,0.6610518333965227,0.6610518333965227,0.3890483670042788,0.6610518333965227,0.776201050750149,0.7309213020635866,0.7375291122786113,0.7094730000541624,0.6946325082597627,0.7281048583653794,0.3890483670042788,0.6610518333965227,0.776201050750149,0.738070736066728,0.7427287006445323,0.7259383632129123,0.7110978714185127,0.7058982830525917,0.776201050750149,0.776201050750149,0.5136218382711368,0.5506689053783242,0.5402697286464822,0.6975131444069319,0.776201050750149
173,0.3290364512809403,0.8734766830959215,0.8734766830959215,0.8734766830959215,0.8734766830959215,0.7717597356875914,0.7717597356875914,0.7717597356875914,0.8673021719113904,0.8734766830959215,0.8734766830959215,0.8734766830959215,0.8734766830959215,0.8734766830959215,0.8734766830959215,0.8734766830959215,0.8734766830959215,0.3290364512809403,0.8734766830959215,0.8734766830959215,0.8734766830959215,0.8734766830959215,0.8734766830959215,0.8734766830959215,0.8734766830959215,0.3290364512809403,0.8734766830959215,0.8734766830959215,0.8734766830959215,0.7717597356875914,0.7717597356875914,0.7717597356875914,0.7153225369658235,0.8734766830959215,0.8734766830959215,0.5422195742837025,0.5606347830796728,0.5709256350538916,0.8044577643776043,0.8734766830959215
174,0.33282781779775766,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.7703515138384878,0.7703515138384878,0.7703515138384878,0.8654606510317934,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.33282781779775766,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.33282781779775766,0.8716351622163245,0.8716351622163245,0.8716351622163245,0.7703515138384878,0.7703515138384878,0.7703515138384878,0.7126144180252396,0.8716351622163245,0.8716351622163245,0.5421112495260791,0.5495856578020907,0.5334452689162108,0.803097686865222,0.8716351622163245
175,0.3371608081026919,0.8790012457347127,0.8790012457347127,0.8790012457347127,0.8790012457347127,0.7956995071223528,0.7956995071223528,0.7956995071223528,0.8740183068840384,0.8790012457347127,0.8790012457347127,0.8790012457347127,0.8790012457347127,0.8790012457347127,0.8790012457347127,0.8790012457347127,0.8790012457347127,0.3371608081026919,0.8790012457347127,0.8790012457347127,0.8790012457347127,0.8790012457347127,0.8790012457347127,0.8790012457347127,0.8790012457347127,0.3371608081026919,0.8790012457347127,0.8790012457347127,0.8790012457347127,0.7956995071223528,0.7956995071223528,0.7956995071223528,0.6839083572550506,0.8790012457347127,0.8790012457347127,0.5567350918052321,0.5608514325949195,0.5257542111249526,0.8129432037247669,0.8790012457347127
176,0.33017386123598547,0.87407246926285,0.87407246926285,0.87407246926285,0.87407246926285,0.7710556247630396,0.7710556247630396,0.7710556247630396,0.8682229323511889,0.87407246926285,0.87407246926285,0.87407246926285,0.87407246926285,0.87407246926285,0.87407246926285,0.87407246926285,0.87407246926285,0.33017386123598547,0.87407246926285,0.87407246926285,0.87407246926285,0.87407246926285,0.87407246926285,0.87407246926285,0.87407246926285,0.33017386123598547,0.87407246926285,0.87407246926285,0.87407246926285,0.7710556247630396,0.7710556247630396,0.7710556247630396,0.729350593078048,0.87407246926285,0.87407246926285,0.5523479391214862,0.5497481449385258,0.5704381736445865,0.8053143323684405,0.87407246926285
177,0.39332719493040136,0.6635974652006716,0.7653144126090018,0.736066728050696,0.7361750528083193,0.7361750528083193,0.7340085576558523,0.6804961273899149,0.7572983805448735,0.7653144126090018,0.7653144126090018,0.7653144126090018,0.6635974652006716,0.6635974652006716,0.6635974652006716,0.6635974652006716,0.6635974652006716,0.39332719493040136,0.6635974652006716,0.7653144126090018,0.7300005416237881,0.7356334290202026,0.7086605643719872,0.5793208037697015,0.7202513134376862,0.39332719493040136,0.6635974652006716,0.7653144126090018,0.7375832746574229,0.740941342143747,0.7258842008341007,0.7113686833125711,0.7068190434923902,0.7653144126090018,0.7653144126090018,0.5420570871472675,0.5164924443481558,0.5392406434490603,0.695994591786175,0.7653144126090018
178,0.3920272978389211,0.6604560472295943,0.7750636407951037,0.7381248984455397,0.7377999241726697,0.7377999241726697,0.7354167795049559,0.6806044521475383,0.7671559334885988,0.7750636407951037,0.7750636407951037,0.7750636407951037,0.6604560472295943,0.6604560472295943,0.6604560472295943,0.6604560472295943,0.6604560472295943,0.3920272978389211,0.6604560472295943,0.7750636407951037,0.7326003358067487,0.7384498727184098,0.7097438119482208,0.6919785516979906,0.7287006445323079,0.3920272978389211,0.6604560472295943,0.7750636407951037,0.73909982126415,0.7431078372962141,0.7276173969560743,0.7136435032226616,0.7088772138872339,0.7750636407951037,0.7750636407951037,0.5440069327844879,0.5157341710447922,0.5194172128039863,0.6985903739410754,0.7750636407951037
