,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
306,0.4191884191884192,0.5297990297990298,0.5733810733810734,0.6001578501578502,0.5997728497728497,0.5763455763455764,0.5908600908600908,0.5816585816585816,0.562909062909063,0.4191884191884192,0.4191884191884192,0.4191884191884192,0.4191884191884192,0.4191884191884192,0.4191884191884192,0.4191884191884192,0.4191884191884192,0.4191884191884192,0.5452567952567953,0.5647763147763147,0.5995225995225996,0.5983290983290983,0.5813505813505814,0.5775005775005775,0.5821783321783321,0.4191884191884192,0.536016786016786,0.6015631015631016,0.6008893508893509,0.5954993454993455,0.5606953106953106,0.5602718102718103,0.5830830830830831,0.4191884191884192,0.4191884191884192,0.5357472857472857,0.5349002849002849,0.5323785323785324,0.5337645337645338,0.5339377839377839,0.5314737814737814,0.5293562793562794,0.5302225302225302,0.5301840301840302,0.5315507815507815,0.5333987833987834,0.5311465311465311,0.5287980287980288,0.5278162778162778,0.5321860321860322,0.5304150304150305,0.5343612843612844,0.5352852852852853,0.5186076186076185,0.6015631015631016
307,0.41395241395241394,0.5686840686840687,0.5372872872872873,0.6129398629398629,0.6123623623623624,0.6073766073766074,0.6042196042196042,0.5675675675675675,0.5585778085778086,0.41395241395241394,0.41395241395241394,0.41395241395241394,0.41395241395241394,0.41395241395241394,0.41395241395241394,0.41395241395241394,0.41395241395241394,0.41395241395241394,0.5716678216678217,0.5425425425425425,0.6131516131516132,0.6117656117656117,0.6040463540463541,0.568087318087318,0.5684145684145684,0.41395241395241394,0.5086047586047586,0.6107261107261107,0.6116308616308617,0.6117463617463618,0.6028336028336029,0.6025833525833526,0.6013321013321014,0.41395241395241394,0.41395241395241394,0.5397897897897898,0.5358627858627859,0.5344960344960344,0.5346115346115347,0.5383267883267884,0.5355932855932856,0.5373835373835374,0.5285285285285285,0.5343420343420343,0.5337260337260338,0.5403480403480403,0.5357472857472857,0.5377685377685377,0.5353237853237853,0.5423885423885424,0.5362285362285363,0.5357857857857858,0.5333025333025333,0.5222722722722724,0.6131516131516132
308,0.41347116347116347,0.5805228305228305,0.6228921228921229,0.6325171325171325,0.6337298837298837,0.6306113806113806,0.6309193809193809,0.6195233695233695,0.5732655732655733,0.41347116347116347,0.41347116347116347,0.41347116347116347,0.41347116347116347,0.41347116347116347,0.41347116347116347,0.41347116347116347,0.41347116347116347,0.41347116347116347,0.5721490721490722,0.6234888734888735,0.6317086317086317,0.6338646338646339,0.633075383075383,0.6177331177331178,0.6192731192731192,0.41347116347116347,0.5815430815430815,0.6237583737583737,0.6361361361361362,0.6355586355586356,0.6253561253561254,0.6084353584353585,0.6084353584353585,0.41347116347116347,0.41347116347116347,0.5303765303765304,0.5348425348425349,0.5397512897512897,0.5296642796642796,0.5351120351120351,0.5404442904442904,0.5403672903672904,0.5447370447370448,0.5322052822052822,0.536979286979287,0.5432547932547932,0.5428312928312928,0.5357280357280357,0.5446600446600447,0.5339377839377839,0.5416570416570416,0.5322052822052822,0.5315507815507815,0.5414177914177914,0.6361361361361362
309,0.412970662970663,0.512031262031262,0.5597905597905598,0.5726495726495726,0.6025833525833526,0.6038538538538538,0.6047778547778547,0.6035458535458536,0.5727650727650727,0.412970662970663,0.412970662970663,0.412970662970663,0.412970662970663,0.412970662970663,0.412970662970663,0.412970662970663,0.412970662970663,0.412970662970663,0.49518749518749516,0.5515130515130515,0.5733425733425733,0.595922845922846,0.6056441056441056,0.6044313544313544,0.6027951027951028,0.412970662970663,0.5698390698390698,0.5827173327173327,0.561985061985062,0.586047586047586,0.577962577962578,0.6036613536613537,0.6054323554323554,0.412970662970663,0.412970662970663,0.5409255409255409,0.5411372911372911,0.5373257873257873,0.5333217833217834,0.5336490336490336,0.5414645414645415,0.5359205359205359,0.5361130361130361,0.5382112882112882,0.5378262878262878,0.5353430353430353,0.5413105413105413,0.5417917917917918,0.5313582813582813,0.52995302995303,0.532051282051282,0.5402517902517903,0.5384230384230384,0.5176313676313677,0.6056441056441056
310,0.41121891121891124,0.5183260183260183,0.5790983290983291,0.5884153384153384,0.5961345961345962,0.5996765996765997,0.5974435974435974,0.5998305998305998,0.5712250712250713,0.41121891121891124,0.41121891121891124,0.41121891121891124,0.41121891121891124,0.41121891121891124,0.41121891121891124,0.41121891121891124,0.41121891121891124,0.41121891121891124,0.5410987910987911,0.58991683991684,0.5872410872410873,0.5890890890890891,0.6035843535843536,0.6056441056441056,0.5976168476168476,0.41121891121891124,0.551955801955802,0.5464695464695465,0.5965388465388466,0.6062023562023562,0.5970778470778471,0.6057981057981058,0.6056056056056056,0.41121891121891124,0.41121891121891124,0.5393662893662894,0.543928543928544,0.5456610456610457,0.5331485331485332,0.5350927850927851,0.5414837914837914,0.5375567875567876,0.5375760375760376,0.5384230384230384,0.5392507892507893,0.5373642873642873,0.5346885346885347,0.5402325402325402,0.5426387926387927,0.5381150381150381,0.5379032879032879,0.5313775313775314,0.5361900361900362,0.5205667205667205,0.6062023562023562
311,0.41345191345191346,0.58000308000308,0.6234118734118734,0.6318818818818819,0.6325941325941326,0.6295911295911296,0.6301301301301301,0.6189266189266189,0.5716870716870717,0.41345191345191346,0.41345191345191346,0.41345191345191346,0.41345191345191346,0.41345191345191346,0.41345191345191346,0.41345191345191346,0.41345191345191346,0.41345191345191346,0.5706668206668206,0.6242396242396242,0.631034881034881,0.6329213829213829,0.6322861322861323,0.6176368676368676,0.6186378686378686,0.41345191345191346,0.5813313313313313,0.6242011242011242,0.6350388850388851,0.6348078848078849,0.6252598752598753,0.6083776083776083,0.6083776083776083,0.41345191345191346,0.41345191345191346,0.5428312928312928,0.5312235312235313,0.5233310233310233,0.537961037961038,0.5442365442365442,0.5262955262955263,0.5342457842457843,0.5444867944867945,0.5388080388080388,0.5317047817047817,0.5315892815892815,0.5348040348040348,0.5412335412335413,0.543928543928544,0.5404442904442904,0.5420805420805421,0.5358050358050358,0.5368252868252869,0.5410833910833911,0.6350388850388851
312,0.41620466620466623,0.5577693077693078,0.60999460999461,0.6178871178871179,0.6083198583198584,0.6056633556633557,0.6034496034496034,0.597982597982598,0.567009317009317,0.41620466620466623,0.41620466620466623,0.41620466620466623,0.41620466620466623,0.41620466620466623,0.41620466620466623,0.41620466620466623,0.41620466620466623,0.41620466620466623,0.5707245707245707,0.6157696157696158,0.618021868021868,0.6096096096096096,0.5696850696850697,0.5751713251713252,0.5996188496188496,0.41620466620466623,0.5341880341880342,0.5612728112728113,0.6170401170401171,0.6084931084931084,0.6051821051821051,0.5766728266728267,0.5739393239393239,0.41620466620466623,0.41620466620466623,0.5322245322245323,0.5411757911757912,0.5289327789327789,0.5385577885577886,0.5322437822437822,0.5322052822052822,0.5365365365365365,0.5426002926002926,0.5337452837452837,0.5397320397320398,0.5371525371525372,0.5342842842842843,0.5355355355355356,0.5364017864017864,0.5349387849387849,0.5356702856702856,0.5373257873257873,0.5336682836682837,0.5261178761178762,0.618021868021868
313,0.4247131747131747,0.5529183029183029,0.580984830984831,0.6042966042966043,0.6041041041041041,0.5629283129283129,0.5711288211288211,0.5904558404558404,0.5743050743050743,0.4247131747131747,0.4247131747131747,0.4247131747131747,0.4247131747131747,0.4247131747131747,0.4247131747131747,0.4247131747131747,0.4247131747131747,0.4247131747131747,0.5342650342650342,0.5828135828135829,0.6053746053746054,0.6017748517748518,0.5651613151613152,0.5907253407253408,0.5897050897050897,0.4247131747131747,0.5563255563255564,0.5554208054208054,0.6028721028721029,0.6050858550858551,0.5357280357280357,0.6002926002926003,0.590956340956341,0.4247131747131747,0.4247131747131747,0.5305305305305306,0.5302802802802803,0.5276237776237777,0.5317817817817818,0.5333602833602834,0.527027027027027,0.5304727804727805,0.5268152768152768,0.533013783013783,0.5338030338030338,0.531011781011781,0.5225802725802726,0.5279317779317779,0.535939785939786,0.5334757834757835,0.5360552860552861,0.5342650342650342,0.533052283052283,0.5222541222541223,0.6053746053746054
314,0.4116616616616617,0.5760953260953261,0.6187726187726188,0.6278201278201279,0.6182913682913683,0.5722838222838222,0.5742088242088242,0.6068953568953569,0.5751713251713252,0.4116616616616617,0.4116616616616617,0.4116616616616617,0.4116616616616617,0.4116616616616617,0.4116616616616617,0.4116616616616617,0.4116616616616617,0.4116616616616617,0.5631785631785632,0.6164818664818665,0.6273966273966274,0.6192346192346192,0.6178293678293678,0.6086471086471087,0.5752675752675752,0.4116616616616617,0.5816200816200816,0.6224878724878725,0.6267421267421267,0.6251636251636251,0.6146146146146146,0.6021213521213521,0.6021213521213521,0.4116616616616617,0.4116616616616617,0.5322630322630323,0.5349002849002849,0.5431392931392931,0.5396742896742897,0.5418302918302919,0.5426965426965427,0.5367482867482868,0.535997535997536,0.5397512897512897,0.5362862862862863,0.5319935319935319,0.5368830368830368,0.544024794024794,0.5439092939092939,0.5342842842842843,0.5344960344960344,0.5332255332255332,0.5432355432355432,0.5321156321156321,0.6278201278201279
315,0.4147224147224147,0.5604835604835605,0.6016208516208517,0.61001386001386,0.598021098021098,0.5973280973280973,0.6007931007931008,0.5969045969045969,0.5690690690690691,0.4147224147224147,0.4147224147224147,0.4147224147224147,0.4147224147224147,0.4147224147224147,0.4147224147224147,0.4147224147224147,0.4147224147224147,0.4147224147224147,0.5401747901747902,0.5952105952105952,0.6098213598213599,0.5908600908600908,0.5963463463463463,0.5912835912835913,0.5974628474628475,0.4147224147224147,0.5800608300608301,0.613036113036113,0.6005043505043505,0.5968853468853469,0.5810618310618311,0.5907445907445907,0.5932855932855933,0.4147224147224147,0.4147224147224147,0.5426772926772927,0.5366520366520366,0.5361130361130361,0.5355740355740356,0.536998536998537,0.5369215369215369,0.5352082852082852,0.5366520366520366,0.5335335335335335,0.5355355355355356,0.5380765380765381,0.5404250404250405,0.5331677831677831,0.5261415261415261,0.5304727804727805,0.538057288057288,0.5325517825517826,0.5338415338415339,0.5257818257818258,0.613036113036113
316,0.41778316778316776,0.5785978285978286,0.6204281204281205,0.6156156156156156,0.618984368984369,0.6175983675983676,0.6015246015246015,0.6067413567413568,0.5821783321783321,0.41778316778316776,0.41778316778316776,0.41778316778316776,0.41778316778316776,0.41778316778316776,0.41778316778316776,0.41778316778316776,0.41778316778316776,0.41778316778316776,0.581966581966582,0.615076615076615,0.6171748671748671,0.6158466158466158,0.6171748671748671,0.6163278663278663,0.6050473550473551,0.41778316778316776,0.5050820050820051,0.5889928389928389,0.6074921074921075,0.6071841071841072,0.6067221067221067,0.6064141064141064,0.6082428582428583,0.41778316778316776,0.41778316778316776,0.5299145299145299,0.536998536998537,0.5387117887117887,0.5267767767767768,0.5337067837067837,0.5335335335335335,0.5306075306075306,0.5380380380380381,0.5302417802417803,0.5361900361900362,0.5312812812812813,0.5331677831677831,0.5373065373065373,0.5326672826672827,0.5312427812427812,0.5372102872102872,0.5304342804342804,0.5257180257180257,0.5334741334741334,0.6204281204281205
317,0.4207476707476707,0.5747863247863247,0.5417340417340417,0.6118041118041118,0.6115731115731116,0.6100908600908601,0.5763455763455764,0.5998690998690999,0.5660853160853161,0.4207476707476707,0.4207476707476707,0.4207476707476707,0.4207476707476707,0.4207476707476707,0.4207476707476707,0.4207476707476707,0.4207476707476707,0.4207476707476707,0.57003157003157,0.5627935627935627,0.6110726110726111,0.6111303611303611,0.61001386001386,0.6054131054131054,0.6006776006776007,0.4207476707476707,0.5549395549395549,0.5861823361823362,0.6112266112266113,0.576037576037576,0.5764610764610765,0.5770770770770771,0.5963655963655964,0.4207476707476707,0.4207476707476707,0.5298760298760299,0.5300492800492801,0.5352467852467853,0.531011781011781,0.5283745283745284,0.5313390313390314,0.5338030338030338,0.5315315315315315,0.5339377839377839,0.5263532763532763,0.5359590359590359,0.5249287749287749,0.5304727804727805,0.5339762839762839,0.5414067914067914,0.5312812812812813,0.5365942865942865,0.5338030338030338,0.526040876040876,0.6118041118041118
318,0.41381766381766383,0.5808693308693309,0.6245476245476246,0.633017633017633,0.6323438823438824,0.6293023793023793,0.6295718795718795,0.6182913682913683,0.5550935550935551,0.41381766381766383,0.41381766381766383,0.41381766381766383,0.41381766381766383,0.41381766381766383,0.41381766381766383,0.41381766381766383,0.41381766381766383,0.41381766381766383,0.5725340725340725,0.6252598752598753,0.6323631323631324,0.632940632940633,0.6316123816123816,0.6170786170786171,0.617925617925618,0.41381766381766383,0.5826595826595826,0.6244513744513744,0.6366751366751366,0.6364056364056364,0.624971124971125,0.6086663586663587,0.6086663586663587,0.41381766381766383,0.41381766381766383,0.5423115423115423,0.5420420420420421,0.5432162932162932,0.5303187803187803,0.5358050358050358,0.5408870408870409,0.5376145376145376,0.5448525448525449,0.5341302841302842,0.5308000308000308,0.5435627935627936,0.5437552937552937,0.5406752906752906,0.5243127743127743,0.5377107877107877,0.5323977823977823,0.5418880418880418,0.5433125433125433,0.5409964909964909,0.6366751366751366
319,0.4245976745976746,0.5754793254793255,0.5865288365288366,0.6312466312466313,0.6311311311311312,0.6273773773773774,0.6160968660968661,0.6123046123046123,0.5677408177408177,0.4245976745976746,0.4245976745976746,0.4245976745976746,0.4245976745976746,0.4245976745976746,0.4245976745976746,0.4245976745976746,0.4245976745976746,0.4245976745976746,0.565026565026565,0.5939015939015939,0.631015631015631,0.6311118811118811,0.6250673750673751,0.6148071148071148,0.6134981134981135,0.4245976745976746,0.5671440671440672,0.5832178332178333,0.6301686301686301,0.6217178717178717,0.616019866019866,0.6191961191961192,0.607954107954108,0.4245976745976746,0.4245976745976746,0.5340725340725341,0.5351120351120351,0.5285092785092785,0.5280857780857781,0.5280665280665281,0.5300107800107801,0.5307615307615308,0.5288557788557788,0.5332062832062832,0.5364210364210364,0.5343420343420343,0.5213482713482713,0.5256025256025256,0.532975282975283,0.5393662893662894,0.5309155309155309,0.5289327789327789,0.52995302995303,0.5396434896434896,0.6312466312466313
320,0.4163971663971664,0.5693193193193193,0.6202741202741203,0.627011627011627,0.6256833756833757,0.6229498729498729,0.6151536151536151,0.6103026103026103,0.5665665665665666,0.4163971663971664,0.4163971663971664,0.4163971663971664,0.4163971663971664,0.4163971663971664,0.4163971663971664,0.4163971663971664,0.4163971663971664,0.4163971663971664,0.5764995764995765,0.6214291214291214,0.6273773773773774,0.6257796257796258,0.6226418726418727,0.6207553707553708,0.6115923615923616,0.4163971663971664,0.5281820281820282,0.5772888272888272,0.6206976206976207,0.6046431046431047,0.6061831061831062,0.6045468545468545,0.6022368522368522,0.4163971663971664,0.4163971663971664,0.5399245399245399,0.5366135366135366,0.530934780934781,0.5307422807422807,0.5339762839762839,0.5328982828982829,0.5325132825132826,0.5395202895202895,0.5385962885962886,0.5430815430815431,0.5311657811657812,0.5335912835912836,0.5380380380380381,0.5300107800107801,0.5341110341110341,0.5343035343035343,0.5365942865942865,0.5283745283745284,0.534865084865085,0.6273773773773774
321,0.4155886655886656,0.5623508123508123,0.5981365981365981,0.5936320936320937,0.5947678447678447,0.548028798028798,0.5949410949410949,0.5991568491568492,0.5692230692230692,0.4155886655886656,0.4155886655886656,0.4155886655886656,0.4155886655886656,0.4155886655886656,0.4155886655886656,0.4155886655886656,0.4155886655886656,0.4155886655886656,0.5637945637945638,0.5943250943250943,0.5941903441903442,0.5408677908677909,0.540944790944791,0.5479132979132979,0.5975783475783476,0.4155886655886656,0.5077000077000077,0.5704358204358204,0.5876645876645876,0.5982520982520982,0.5975205975205975,0.5978670978670979,0.5995803495803496,0.4155886655886656,0.4155886655886656,0.5306075306075306,0.5351505351505351,0.5368252868252869,0.5355932855932856,0.5343612843612844,0.5358050358050358,0.539000539000539,0.5367097867097868,0.5349002849002849,0.5408100408100408,0.5374605374605375,0.5384615384615384,0.5355740355740356,0.5344960344960344,0.5361900361900362,0.5318972818972819,0.5308000308000308,0.5312620312620313,0.5171864171864172,0.5995803495803496
322,0.4182451682451682,0.5411372911372911,0.5895510895510896,0.5947485947485948,0.5722453222453222,0.5801763301763302,0.5715138215138215,0.5735543235543236,0.5655463155463155,0.4182451682451682,0.4182451682451682,0.4182451682451682,0.4182451682451682,0.4182451682451682,0.4182451682451682,0.4182451682451682,0.4182451682451682,0.4182451682451682,0.5551705551705551,0.5954415954415955,0.5943828443828444,0.5693963193963194,0.5791945791945792,0.5819088319088319,0.5755563255563255,0.4182451682451682,0.5267575267575267,0.542022792022792,0.5973665973665974,0.5898590898590899,0.5242935242935243,0.581947331947332,0.5807153307153308,0.4182451682451682,0.4182451682451682,0.5291060291060291,0.5311850311850311,0.531011781011781,0.5352852852852853,0.5311465311465311,0.5336297836297836,0.5351890351890352,0.5354200354200355,0.5364787864787864,0.5295872795872796,0.5339762839762839,0.5322437822437822,0.5318780318780318,0.5292985292985293,0.5335527835527836,0.5317817817817818,0.5288557788557788,0.52999152999153,0.5148478148478149,0.5973665973665974
323,0.42515592515592515,0.5748055748055748,0.5851235851235851,0.6302648802648803,0.6304188804188804,0.6265496265496265,0.6154616154616155,0.6112843612843613,0.5676060676060676,0.42515592515592515,0.42515592515592515,0.42515592515592515,0.42515592515592515,0.42515592515592515,0.42515592515592515,0.42515592515592515,0.42515592515592515,0.42515592515592515,0.564968814968815,0.5924578424578425,0.62999537999538,0.63001463001463,0.6247016247016247,0.6136713636713637,0.6125163625163625,0.42515592515592515,0.5663163163163163,0.5828520828520829,0.6296103796103796,0.6204666204666205,0.6153076153076154,0.6182528682528683,0.6069338569338569,0.42515592515592515,0.42515592515592515,0.5291252791252792,0.5348232848232848,0.5355355355355356,0.5259490259490259,0.5275852775852776,0.5323400323400324,0.5335527835527836,0.527912527912528,0.5277970277970278,0.5242550242550242,0.5347462847462847,0.5320320320320321,0.5368830368830368,0.5307037807037807,0.5219257719257719,0.5299145299145299,0.5282975282975283,0.5305112805112805,0.5393316393316393,0.6304188804188804
324,0.415992915992916,0.5703780703780704,0.6218333718333718,0.6288788788788788,0.627935627935628,0.6257411257411257,0.6168283668283668,0.6122083622083622,0.5703780703780704,0.415992915992916,0.415992915992916,0.415992915992916,0.415992915992916,0.415992915992916,0.415992915992916,0.415992915992916,0.415992915992916,0.415992915992916,0.5789058289058289,0.6237198737198737,0.6292061292061292,0.6284938784938785,0.6256256256256256,0.6237391237391238,0.6133056133056133,0.415992915992916,0.5258142758142759,0.5793100793100793,0.623103873103873,0.6058558558558559,0.6073958573958574,0.6062601062601063,0.604027104027104,0.415992915992916,0.415992915992916,0.5410987910987911,0.5403095403095403,0.5320320320320321,0.5338415338415339,0.535035035035035,0.5334950334950335,0.5391930391930392,0.5297412797412797,0.5316085316085316,0.5398667898667898,0.540983290983291,0.5322052822052822,0.5351312851312852,0.5408292908292909,0.5351312851312852,0.536074536074536,0.5419072919072919,0.5386925386925387,0.5359100859100859,0.6292061292061292
325,0.41632016632016633,0.5528413028413028,0.5802918302918303,0.632940632940633,0.6333641333641333,0.6297643797643797,0.6228343728343728,0.6243358743358743,0.5782128282128283,0.41632016632016633,0.41632016632016633,0.41632016632016633,0.41632016632016633,0.41632016632016633,0.41632016632016633,0.41632016632016633,0.41632016632016633,0.41632016632016633,0.5603295603295604,0.5745360745360746,0.6326133826133826,0.6331523831523832,0.6268191268191268,0.6251636251636251,0.6241433741433742,0.41632016632016633,0.5488180488180489,0.6315738815738816,0.631901131901132,0.6309001309001309,0.6232963732963733,0.622969122969123,0.6202163702163702,0.41632016632016633,0.41632016632016633,0.5313390313390314,0.532994532994533,0.5308577808577809,0.5338222838222838,0.5308577808577809,0.5330330330330331,0.5409062909062909,0.536998536998537,0.5322052822052822,0.5393277893277894,0.5351890351890352,0.5315700315700316,0.5417725417725417,0.5338222838222838,0.5351890351890352,0.5397320397320398,0.5377492877492878,0.5285477785477786,0.5386622886622886,0.6333641333641333
326,0.42434742434742434,0.5703780703780704,0.5870485870485871,0.6273003773003774,0.6275698775698776,0.6216986216986217,0.6111111111111112,0.6062408562408562,0.56000231000231,0.42434742434742434,0.42434742434742434,0.42434742434742434,0.42434742434742434,0.42434742434742434,0.42434742434742434,0.42434742434742434,0.42434742434742434,0.42434742434742434,0.5588473088473088,0.5934588434588435,0.6275313775313776,0.6271656271656272,0.6191576191576191,0.6082813582813583,0.6077423577423577,0.42434742434742434,0.5664318164318164,0.5789250789250789,0.6268383768383768,0.618965118965119,0.6116886116886117,0.6165973665973666,0.5702625702625702,0.42434742434742434,0.42434742434742434,0.5244667744667745,0.5231577731577731,0.5259490259490259,0.5314160314160314,0.5275660275660276,0.5293370293370293,0.531974281974282,0.5276237776237777,0.5341495341495341,0.5362477862477862,0.5259105259105259,0.5377492877492878,0.5312427812427812,0.5282012782012782,0.5248902748902748,0.5234657734657735,0.5294910294910294,0.5278355278355278,0.535993135993136,0.6275698775698776
327,0.41555016555016555,0.5541503041503042,0.5786363286363286,0.633017633017633,0.6332101332101332,0.6301493801493802,0.6239508739508739,0.6251443751443752,0.5789058289058289,0.41555016555016555,0.41555016555016555,0.41555016555016555,0.41555016555016555,0.41555016555016555,0.41555016555016555,0.41555016555016555,0.41555016555016555,0.41555016555016555,0.5606375606375607,0.5730345730345731,0.6327673827673828,0.6328443828443828,0.6273196273196273,0.6256641256641257,0.6245283745283745,0.41555016555016555,0.5478170478170478,0.6313813813813813,0.6320551320551321,0.6308616308616308,0.6241048741048741,0.6237391237391238,0.6212943712943713,0.41555016555016555,0.41555016555016555,0.5352275352275352,0.5379032879032879,0.5365942865942865,0.5336297836297836,0.5384615384615384,0.5298182798182798,0.5306460306460307,0.5398667898667898,0.5327442827442828,0.5414452914452914,0.5308577808577809,0.532994532994533,0.5426580426580426,0.5307807807807807,0.5442557942557943,0.5302032802032802,0.5395587895587896,0.5314737814737814,0.5384961884961885,0.6332101332101332
328,0.4173019173019173,0.5686070686070686,0.6197158697158697,0.625991375991376,0.6244321244321245,0.6222761222761223,0.6142873642873643,0.6095903595903596,0.5763455763455764,0.4173019173019173,0.4173019173019173,0.4173019173019173,0.4173019173019173,0.4173019173019173,0.4173019173019173,0.4173019173019173,0.4173019173019173,0.4173019173019173,0.5775968275968276,0.6212943712943713,0.6261646261646262,0.624990374990375,0.6216601216601216,0.6198121198121198,0.6107646107646107,0.4173019173019173,0.5275852775852776,0.5773080773080773,0.6200623700623701,0.6044698544698545,0.6053938553938554,0.6035651035651035,0.6011396011396012,0.4173019173019173,0.4173019173019173,0.5382497882497882,0.533052283052283,0.5306845306845307,0.5358820358820359,0.5307807807807807,0.5322245322245323,0.5333795333795334,0.5275852775852776,0.5315315315315315,0.541021791021791,0.5312620312620313,0.5344960344960344,0.5368637868637869,0.5334565334565334,0.5320705320705321,0.5356317856317856,0.5297605297605298,0.5320320320320321,0.535085085085085,0.6261646261646262
329,0.42013167013167013,0.5496842996842997,0.5622738122738122,0.6106106106106106,0.6099561099561099,0.597000847000847,0.5767113267113267,0.5909178409178409,0.563005313005313,0.42013167013167013,0.42013167013167013,0.42013167013167013,0.42013167013167013,0.42013167013167013,0.42013167013167013,0.42013167013167013,0.42013167013167013,0.42013167013167013,0.5595980595980596,0.5538615538615539,0.6103218603218603,0.6088588588588588,0.5702818202818203,0.5917070917070917,0.5608878108878109,0.42013167013167013,0.527912527912528,0.6098598598598599,0.6101101101101101,0.6071841071841072,0.5546315546315547,0.5632940632940633,0.5568645568645568,0.42013167013167013,0.42013167013167013,0.5348425348425349,0.5334372834372835,0.5325132825132826,0.5343612843612844,0.5314160314160314,0.5351890351890352,0.5338607838607838,0.5321090321090322,0.5288557788557788,0.5313582813582813,0.5278162778162778,0.5324555324555325,0.5333217833217834,0.5305497805497805,0.527027027027027,0.5371910371910372,0.5323400323400324,0.530973280973281,0.5202070202070203,0.6106106106106106
330,0.4200739200739201,0.4830984830984831,0.5914375914375914,0.5925348425348426,0.593035343035343,0.5857780857780858,0.5803495803495804,0.5861630861630862,0.5692230692230692,0.4200739200739201,0.4200739200739201,0.4200739200739201,0.4200739200739201,0.4200739200739201,0.4200739200739201,0.4200739200739201,0.4200739200739201,0.4200739200739201,0.5202702702702703,0.5857203357203358,0.5920150920150921,0.5926310926310926,0.5860668360668361,0.5818895818895818,0.5859128359128359,0.4200739200739201,0.5572688072688072,0.5951335951335951,0.5941133441133442,0.5691075691075691,0.5657580657580658,0.5706283206283206,0.5877415877415877,0.4200739200739201,0.4200739200739201,0.5361707861707862,0.5324940324940325,0.5361900361900362,0.5341880341880342,0.5322245322245323,0.5319165319165319,0.529009779009779,0.5315507815507815,0.5316085316085316,0.5276815276815277,0.5308000308000308,0.5348810348810349,0.5384037884037884,0.5336875336875336,0.537961037961038,0.5375182875182876,0.5361900361900362,0.5341110341110341,0.5179096679096679,0.5951335951335951
331,0.41993916993916997,0.5790983290983291,0.6204666204666205,0.616039116039116,0.6197543697543697,0.6183298683298684,0.6001001001001001,0.6068568568568569,0.5801763301763302,0.41993916993916997,0.41993916993916997,0.41993916993916997,0.41993916993916997,0.41993916993916997,0.41993916993916997,0.41993916993916997,0.41993916993916997,0.41993916993916997,0.5826980826980827,0.6161161161161162,0.6178293678293678,0.6160776160776161,0.617983367983368,0.6171363671363671,0.6047008547008547,0.41993916993916997,0.5048895048895049,0.5894933394933395,0.6081851081851082,0.6062986062986063,0.6059521059521059,0.6055671055671056,0.6085508585508586,0.41993916993916997,0.41993916993916997,0.5331100331100331,0.5382497882497882,0.5315507815507815,0.5308192808192809,0.5287210287210288,0.5322822822822822,0.5249287749287749,0.5357087857087857,0.5307807807807807,0.5376530376530376,0.529086779086779,0.5358820358820359,0.5356510356510357,0.5308192808192809,0.5356702856702856,0.5338800338800339,0.527912527912528,0.5355355355355356,0.5343288343288343,0.6204666204666205
