,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,average_model,optimal_clustering
98,0.4721207120122598,0.729871507721325,0.7343510550512791,0.729105269362254,0.6603795826948013,0.6583755746787693,0.6581987504420606,0.6370387834492515,0.6982789107627019,0.7212071201225981,0.47695390781563124,0.47406577861605564,0.4748320169751267,0.4748320169751267,0.4721207120122598,0.4721207120122598,0.4721207120122598,0.4721207120122598,0.733349051043263,0.7354120004715313,0.7328185783331369,0.6504774254391135,0.725391960391371,0.6276670989036898,0.680419662855122,0.4721207120122598,0.7135447365318873,0.7336437581044442,0.6368619592125427,0.6670989036897325,0.6659790168572439,0.6659790168572439,0.6154072851585524,0.7346457621124602,0.6580219262053518,0.6629140634209596,0.7354120004715313
99,0.5080749734763645,0.6716373924319227,0.725156194742426,0.7269244371095132,0.7269244371095132,0.7261581987504421,0.7216197100082518,0.7202640575268183,0.44153011906165274,0.45974301544265,0.5133797005776258,0.5116703996227749,0.5093716845455617,0.5093716845455617,0.5080749734763645,0.5080749734763645,0.5080749734763645,0.5080749734763645,0.6687492632323471,0.7254509018036072,0.7270423199339856,0.727160202758458,0.7254509018036072,0.7238005422609926,0.7168454556171165,0.5080749734763645,0.6865495697276907,0.7203819403512908,0.7203819403512908,0.6245432040551692,0.6231875515737357,0.5772721914417069,0.5772721914417069,0.7249793705057174,0.4854414711776494,0.6569980920446556,0.727160202758458
100,0.46251326181775315,0.7108334315690203,0.7148414476010845,0.7147825061888483,0.6603206412825652,0.6600259342213839,0.6566662737239184,0.6512436637981847,0.49027466698102085,0.70676647412472,0.4649888011316751,0.4624543204055169,0.46475303548273017,0.46475303548273017,0.46251326181775315,0.46251326181775315,0.46251326181775315,0.46251326181775315,0.713957326417541,0.7160202758458093,0.7154308617234469,0.6897913474006837,0.7124837911116351,0.6689260874690558,0.6991040905340092,0.46251326181775315,0.6927384180124956,0.7141341506542497,0.6536602616998703,0.654308617234469,0.6536602616998703,0.6536602616998703,0.6233643758104445,0.7158434516091006,0.5143817045856419,0.6458516160862028,0.7160202758458093
101,0.5200990215725568,0.6979252622892844,0.757927619945774,0.7607568077331133,0.7607568077331133,0.7603442178474596,0.7565130260521042,0.7555110220440882,0.7404809619238477,0.7486148768124484,0.5301190616527172,0.5252269244371095,0.521867263939644,0.521867263939644,0.5200990215725568,0.5200990215725568,0.5200990215725568,0.5200990215725568,0.6944477189673465,0.7582223270069551,0.7605210420841684,0.7605210420841684,0.7596369209006247,0.7581044441824826,0.7513851231875516,0.5200990215725568,0.7136626193563598,0.7556289048685606,0.7556289048685606,0.6386891429918661,0.6369798420370152,0.5805729105269363,0.5805729105269363,0.7576329128845927,0.6756454084639868,0.6995690727860949,0.7607568077331133
102,0.5220440881763527,0.6983378521749382,0.7543321937993634,0.7563362018153955,0.7563362018153955,0.7559236119297419,0.751503006012024,0.7506188848284805,0.7340563479900979,0.744547919368148,0.5319462454320405,0.5270541082164328,0.5238123305434398,0.5238123305434398,0.5220440881763527,0.5220440881763527,0.5220440881763527,0.5220440881763527,0.6949781916774725,0.7543911352115996,0.7562183189909231,0.7561004361664505,0.7549805493339621,0.7530944241424025,0.7449605092538018,0.5220440881763527,0.7110102558057291,0.7507367676529529,0.7507367676529529,0.5660143817045856,0.5928916656843098,0.5916538960273489,0.5916538960273489,0.7532123069668749,0.6772368265943652,0.6934609960662066,0.7563362018153955
103,0.5137333490510433,0.6815395496876105,0.7354120004715313,0.7370623600141459,0.7370623600141459,0.7365318873040198,0.7316397500884121,0.7306377460803961,0.460980785099611,0.7239773664977013,0.5219851467641164,0.518153954968761,0.5152658257691854,0.5152658257691854,0.5137333490510433,0.5137333490510433,0.5137333490510433,0.5137333490510433,0.6784156548390899,0.735353059059295,0.7370623600141459,0.7369444771896735,0.73558882470824,0.733584816692208,0.7252151361546623,0.5137333490510433,0.694094070493929,0.7306377460803961,0.7306377460803961,0.5627726040315926,0.5883531769421195,0.5862902275138512,0.5862902275138512,0.7342921136390428,0.47070611811859014,0.6614186979623734,0.7370623600141459
104,0.5211599669928092,0.6989862077095367,0.7589885653660262,0.7618177531533655,0.7618177531533655,0.7614051632677119,0.7575739714723565,0.7565719674643404,0.7405988447483202,0.7501473535305906,0.5311800070729694,0.5262878698573618,0.5229282093598963,0.5229282093598963,0.5211599669928092,0.5211599669928092,0.5211599669928092,0.5211599669928092,0.6955086643875987,0.7592832724272074,0.7615819875044206,0.7615819875044206,0.7606978663208771,0.7591653896027348,0.751738771660969,0.5211599669928092,0.714723564776612,0.756689850288813,0.756689850288813,0.6289048685606508,0.6271955676057999,0.5885300011788283,0.5885300011788283,0.758693858304845,0.6804786042673583,0.7004160827100825,0.7618177531533655
105,0.46463515265825767,0.7272191441706943,0.7322881056230107,0.7347047035246964,0.6705764470116704,0.6705175055994341,0.6678651420488035,0.6624425321230697,0.7116586113403277,0.7290463279500177,0.4704114110574089,0.4657550394907462,0.4673464576211246,0.4673464576211246,0.46463515265825767,0.46463515265825767,0.46463515265825767,0.46463515265825767,0.7308145703171048,0.7344099964635152,0.7348815277614051,0.7068843569491925,0.733584816692208,0.6824826122833904,0.7202051161145822,0.46463515265825767,0.7081810680183898,0.7312271602027585,0.6636803017800307,0.6640928916656843,0.6636803017800307,0.6636803017800307,0.6310267594011553,0.7342331722268065,0.6761169397618767,0.6722355386153569,0.7348815277614051
106,0.5200990215725568,0.6979252622892844,0.757927619945774,0.7607568077331133,0.7607568077331133,0.7603442178474596,0.7565130260521042,0.7555110220440882,0.7404809619238477,0.7486148768124484,0.5301190616527172,0.5252269244371095,0.521867263939644,0.521867263939644,0.5200990215725568,0.5200990215725568,0.5200990215725568,0.5200990215725568,0.6944477189673465,0.7582223270069551,0.7605210420841684,0.7605210420841684,0.7596369209006247,0.7581044441824826,0.7513851231875516,0.5200990215725568,0.7136626193563598,0.7556289048685606,0.7556289048685606,0.6386891429918661,0.6369798420370152,0.5805729105269363,0.5805729105269363,0.7576329128845927,0.6756454084639868,0.6995690727860949,0.7607568077331133
107,0.41618531180007073,0.5179771307320523,0.6184722385948367,0.6360367794412354,0.6370977248614876,0.5971354473653189,0.5742072380054226,0.611576093363197,0.5674879170104916,0.626488270658965,0.4214900389013321,0.4178946127549216,0.417246257220323,0.417246257220323,0.41618531180007073,0.41618531180007073,0.41618531180007073,0.41618531180007073,0.5214546740539904,0.6330307674171873,0.6376281975716138,0.6335612401273134,0.5786278439231404,0.5793351408699753,0.6126959801956855,0.41618531180007073,0.49292703053165154,0.6248968525285866,0.5657196746434044,0.5880584698809384,0.6349758340209831,0.6349758340209831,0.6350347754332194,0.6365083107391253,0.634209595661912,0.5797106194960727,0.6376281975716138
108,0.41400447954732994,0.5770953672049982,0.6725215136154662,0.6405163267711894,0.633679122951786,0.6300836968053755,0.6058587763762819,0.595426146410468,0.5679005068961452,0.647884003300719,0.41636213603677946,0.4167747259224331,0.4134150654249676,0.4134150654249676,0.41400447954732994,0.41400447954732994,0.41400447954732994,0.41400447954732994,0.5819875044206059,0.6639750088412119,0.6348579511965107,0.6109866792408346,0.6202994223741601,0.6043852410703761,0.6460568195213957,0.41400447954732994,0.570081339148886,0.6742308145703171,0.6599080513969114,0.6566073323116822,0.6514794294471296,0.6514794294471296,0.6514794294471296,0.668985028881292,0.6525403748673818,0.6060901759946908,0.6742308145703171
109,0.408287162560415,0.5812802074737711,0.5778616055640693,0.6042084168336673,0.5951314393492868,0.5960745019450666,0.5878816456442296,0.5798066721678652,0.5668985028881292,0.5671932099493104,0.41335612401273136,0.40893551809501355,0.41052693622539194,0.41052693622539194,0.408287162560415,0.408287162560415,0.408287162560415,0.408287162560415,0.5808676175881174,0.5535777437227396,0.6016739361075092,0.587469055758576,0.5948956737003419,0.5900624778969704,0.5814570317104798,0.408287162560415,0.5976069786632088,0.5798656135801014,0.6122833903100319,0.5394907461982789,0.6037368855357774,0.6037368855357774,0.6013202876340917,0.5683720381940351,0.561122244488978,0.565612706895272,0.6122833903100319
110,0.41370977248614876,0.576800660143817,0.672226806554285,0.6402216197100082,0.6335022987150772,0.6297889897441943,0.6055640693151008,0.5956029706471767,0.5587056465872923,0.6475892962395379,0.41606742897559823,0.4164800188612519,0.4131203583637864,0.4131203583637864,0.41370977248614876,0.41370977248614876,0.41370977248614876,0.41370977248614876,0.5816927973594247,0.6636803017800307,0.6346811269598019,0.6108098550041259,0.6200047153129788,0.6040905340091949,0.6457621124602145,0.41370977248614876,0.5697866320877049,0.6739361075091359,0.6596133443357303,0.656312625250501,0.6511847223859484,0.6511847223859484,0.6511847223859484,0.6686903218201108,0.6522456678062006,0.6054963958417926,0.6739361075091359
111,0.5180950135565248,0.685901214193092,0.7397736649770128,0.7414240245196275,0.7414240245196275,0.7408935518095013,0.7360014145938937,0.7349994105858776,0.7187905222209124,0.7285747966521278,0.526346811269598,0.5225156194742426,0.5196274902746669,0.5196274902746669,0.5180950135565248,0.5180950135565248,0.5180950135565248,0.5180950135565248,0.6827773193445715,0.7397147235647766,0.7414240245196275,0.741306141695155,0.7399504892137215,0.7379464811976895,0.7302840976069787,0.5180950135565248,0.6984557349994106,0.7349994105858776,0.7349994105858776,0.5621831899092302,0.5881174112931746,0.5127902864552635,0.5127902864552635,0.7386537781445244,0.4688199929270305,0.6688409498736034,0.7414240245196275
112,0.5211599669928092,0.6989862077095367,0.7589885653660262,0.7618177531533655,0.7618177531533655,0.7614051632677119,0.7575739714723565,0.7565719674643404,0.7405988447483202,0.7501473535305906,0.5311800070729694,0.5262878698573618,0.5229282093598963,0.5229282093598963,0.5211599669928092,0.5211599669928092,0.5211599669928092,0.5211599669928092,0.6955086643875987,0.7592832724272074,0.7615819875044206,0.7615819875044206,0.7606978663208771,0.7591653896027348,0.751738771660969,0.5211599669928092,0.714723564776612,0.756689850288813,0.756689850288813,0.6289048685606508,0.6271955676057999,0.5885300011788283,0.5885300011788283,0.758693858304845,0.6804786042673583,0.7004160827100825,0.7618177531533655
113,0.5169751267240363,0.6932688907226218,0.7492632323470471,0.7512672403630791,0.7512672403630791,0.7508546504774254,0.7464340445597076,0.7455499233761641,0.7306377460803961,0.7397147235647766,0.5268772839797241,0.5219851467641164,0.5187433690911234,0.5187433690911234,0.5169751267240363,0.5169751267240363,0.5169751267240363,0.5169751267240363,0.6899092302251562,0.7493221737592832,0.7511493575386067,0.7510314747141341,0.7499115878816457,0.7480254626900861,0.7405988447483202,0.5169751267240363,0.7059412943534127,0.7456678062006366,0.7456678062006366,0.5670753271248379,0.594188376753507,0.5162678297772014,0.5162678297772014,0.7481433455145585,0.6735824590357185,0.6837858723983915,0.7512672403630791
114,0.41406342095956616,0.5646587292231522,0.6571378050218083,0.6204762466108688,0.6296711069197218,0.6330897088294235,0.6026169987032889,0.5976069786632088,0.5582341152894024,0.6526582576918543,0.4211363904279147,0.4177767299304491,0.4148886007308735,0.4148886007308735,0.41406342095956616,0.41406342095956616,0.41406342095956616,0.41406342095956616,0.5702581633855948,0.6579040433808794,0.6259577979488389,0.6395732641754096,0.6367440763880703,0.6004361664505482,0.6207709536720499,0.41406342095956616,0.5371330897088294,0.6628551220087233,0.6195331840150891,0.6135211599669929,0.612578097371213,0.612578097371213,0.6149946952728987,0.6651538370859366,0.6577861605564069,0.5945725874406764,0.6651538370859366
115,0.4554402923494047,0.7044677590475068,0.7083578922550985,0.6989862077095367,0.6668041966285512,0.6638571260167394,0.6630908876576683,0.6435812802074737,0.5254626900860545,0.6899092302251562,0.4588588942591065,0.45726747612872803,0.45791583166332667,0.45791583166332667,0.4554402923494047,0.4554402923494047,0.4554402923494047,0.4554402923494047,0.7077095367204999,0.7081221266061535,0.7037604621006719,0.6040905340091949,0.6942119533184015,0.6389249086408111,0.5781563126252505,0.4554402923494047,0.6882588706825415,0.708004243781681,0.6437581044441825,0.6719910409053401,0.6693386773547094,0.6693386773547094,0.6258399151243664,0.7074737710715548,0.5346575503949075,0.6368357630293267,0.7083578922550985
116,0.5212189084050454,0.6905575857597548,0.7484380525757397,0.7509135918896617,0.7509135918896617,0.7503831191795356,0.7460803960862902,0.7449605092538018,0.728633738064364,0.7374749498997996,0.5295885889425911,0.5257573971472357,0.5227513851231875,0.5227513851231875,0.5212189084050454,0.5212189084050454,0.5212189084050454,0.5212189084050454,0.6873158080867617,0.7486148768124484,0.7507957090651892,0.7507957090651892,0.7496758222327007,0.7480254626900861,0.7410703760462101,0.5212189084050454,0.7061770600023577,0.7449605092538018,0.7449605092538018,0.6328539431804786,0.6312625250501002,0.578274195449723,0.578274195449723,0.7481433455145585,0.47265118472238593,0.6847551311773876,0.7509135918896617
117,0.38518212896381,0.6998703288930803,0.7051750559943416,0.7048803489331604,0.6775315336555464,0.675940115525168,0.5870564658729223,0.6017328775197454,0.5584109395261111,0.5831073912530944,0.5875279971708122,0.5878816456442296,0.387421902628787,0.387421902628787,0.38518212896381,0.38518212896381,0.38518212896381,0.38518212896381,0.7038194035129082,0.705764470116704,0.7048214075209241,0.6902628786985736,0.701049157137805,0.5831073912530944,0.6976894966403395,0.38518212896381,0.6770600023576565,0.7043498762230344,0.6713426853707415,0.6726983378521749,0.6713426853707415,0.6713426853707415,0.6224213132146647,0.7060591771778851,0.5536366851349759,0.633441174287573,0.7060591771778851
118,0.46392785571142287,0.7265118472238595,0.7315808086761759,0.7339974065778616,0.6666863138040787,0.66650948956737,0.663503477543322,0.6577272191441706,0.7103619002711304,0.7277496168808205,0.4692325828126842,0.46469409407049395,0.46663916067428973,0.46663916067428973,0.46392785571142287,0.46392785571142287,0.46392785571142287,0.46392785571142287,0.7301072733702699,0.7337026995166804,0.7341742308145703,0.7035836378639633,0.7324059884474832,0.6777672993044913,0.7190262878698573,0.46392785571142287,0.7074737710715548,0.7305198632559237,0.6590828716256042,0.6596133443357303,0.6590828716256042,0.6590828716256042,0.5684309796062713,0.7335258752799717,0.6759990569374043,0.6678607760182677,0.7341742308145703
119,0.46392785571142287,0.7265118472238595,0.7315808086761759,0.7339974065778616,0.6666863138040787,0.66650948956737,0.663503477543322,0.6577272191441706,0.7103619002711304,0.7277496168808205,0.4692325828126842,0.46469409407049395,0.46663916067428973,0.46663916067428973,0.46392785571142287,0.46392785571142287,0.46392785571142287,0.46392785571142287,0.7301072733702699,0.7337026995166804,0.7341742308145703,0.7035836378639633,0.7324059884474832,0.6777672993044913,0.7190262878698573,0.46392785571142287,0.7074737710715548,0.7305198632559237,0.6590828716256042,0.6596133443357303,0.6590828716256042,0.6590828716256042,0.5684309796062713,0.7335258752799717,0.6759990569374043,0.6678607760182677,0.7341742308145703
120,0.46463515265825767,0.7272191441706943,0.7322881056230107,0.7347047035246964,0.6705764470116704,0.6705175055994341,0.6678651420488035,0.6624425321230697,0.7116586113403277,0.7290463279500177,0.4704114110574089,0.4657550394907462,0.4673464576211246,0.4673464576211246,0.46463515265825767,0.46463515265825767,0.46463515265825767,0.46463515265825767,0.7308145703171048,0.7344099964635152,0.7348815277614051,0.7068843569491925,0.733584816692208,0.6824826122833904,0.7202051161145822,0.46463515265825767,0.7081810680183898,0.7312271602027585,0.6636803017800307,0.6640928916656843,0.6636803017800307,0.6636803017800307,0.6310267594011553,0.7342331722268065,0.6761169397618767,0.6722355386153569,0.7348815277614051
121,0.41111635034775434,0.5724389956383354,0.6411057408935518,0.6437581044441825,0.6410467994813156,0.6186490628315454,0.6208888364965225,0.5943652009902157,0.5615348343746316,0.5634799009784275,0.4075798656135801,0.4121183543557704,0.4091123423317223,0.4091123423317223,0.41111635034775434,0.41111635034775434,0.41111635034775434,0.41111635034775434,0.5741482965931863,0.6320877048214075,0.6409289166568432,0.6305552281032654,0.6113992691264882,0.6181185901214193,0.5002357656489449,0.41111635034775434,0.5788636095720854,0.6405752681834257,0.6487681244842627,0.6490038901332076,0.6484734174230815,0.6484734174230815,0.6484734174230815,0.6319108805846988,0.5208652599316279,0.5907413956453211,0.6490038901332076
122,0.41111635034775434,0.5704349876223034,0.6649180714369917,0.648119768949664,0.6429329246728752,0.6168218790522221,0.6017918189319816,0.5928916656843098,0.5711422845691383,0.5605917717788518,0.4094659908051397,0.41270776847813273,0.4100554049275021,0.4100554049275021,0.41111635034775434,0.41111635034775434,0.41111635034775434,0.41111635034775434,0.5747377107155488,0.6562536838382648,0.6435223387952376,0.6271366261935636,0.6098667924083461,0.6005540492750207,0.6441117529175999,0.41111635034775434,0.571083343156902,0.6656843097960627,0.662796180596487,0.6609100554049275,0.657314629258517,0.657314629258517,0.657314629258517,0.6590239302133679,0.6380997288695037,0.6047454385895974,0.6656843097960627
123,0.4134150654249676,0.5801603206412825,0.6715784510196864,0.6487681244842627,0.6434633973830013,0.6191205941294353,0.6113992691264882,0.6073323116821879,0.5610633030767417,0.6441117529175999,0.413768713898385,0.41571378050218083,0.41235412000471533,0.41235412000471533,0.4134150654249676,0.4134150654249676,0.4134150654249676,0.4134150654249676,0.5832842154898031,0.6611458210538724,0.6445243428032535,0.6249557939408228,0.6116939761876694,0.5855829305670164,0.6487681244842627,0.4134150654249676,0.5760933631969822,0.674702345868207,0.6625014735353059,0.6604974655192738,0.6574914534952258,0.6574914534952258,0.6574914534952258,0.6662737239184251,0.6488860073087351,0.6075746263769369,0.674702345868207
124,0.4554402923494047,0.7044677590475068,0.7083578922550985,0.6989862077095367,0.6668041966285512,0.6638571260167394,0.6630908876576683,0.6435812802074737,0.5254626900860545,0.6899092302251562,0.4588588942591065,0.45726747612872803,0.45791583166332667,0.45791583166332667,0.4554402923494047,0.4554402923494047,0.4554402923494047,0.4554402923494047,0.7077095367204999,0.7081221266061535,0.7037604621006719,0.6040905340091949,0.6942119533184015,0.6389249086408111,0.5781563126252505,0.4554402923494047,0.6882588706825415,0.708004243781681,0.6437581044441825,0.6719910409053401,0.6693386773547094,0.6693386773547094,0.6258399151243664,0.7074737710715548,0.5346575503949075,0.6368357630293267,0.7083578922550985
125,0.46463515265825767,0.7272191441706943,0.7322881056230107,0.7347047035246964,0.6705764470116704,0.6705175055994341,0.6678651420488035,0.6624425321230697,0.7116586113403277,0.7290463279500177,0.4704114110574089,0.4657550394907462,0.4673464576211246,0.4673464576211246,0.46463515265825767,0.46463515265825767,0.46463515265825767,0.46463515265825767,0.7308145703171048,0.7344099964635152,0.7348815277614051,0.7068843569491925,0.733584816692208,0.6824826122833904,0.7202051161145822,0.46463515265825767,0.7081810680183898,0.7312271602027585,0.6636803017800307,0.6640928916656843,0.6636803017800307,0.6636803017800307,0.6310267594011553,0.7342331722268065,0.6761169397618767,0.6722355386153569,0.7348815277614051
126,0.4151243663798185,0.5713780502180832,0.6666863138040787,0.5999646351526583,0.6116350347754332,0.633443357302841,0.6057998349640458,0.5983142756100436,0.5575268183425675,0.651597312271602,0.4198396793587174,0.4186019097017565,0.4152422492042909,0.4152422492042909,0.4151243663798185,0.4151243663798185,0.4151243663798185,0.4151243663798185,0.5773311328539432,0.6628551220087233,0.606860780384298,0.6271955676057999,0.6300247553931392,0.6039726511847224,0.6338559471884946,0.4151243663798185,0.5548155133797006,0.6699280914770718,0.6418130378403867,0.6372156076859602,0.6303194624543204,0.6303194624543204,0.6303194624543204,0.6686903218201108,0.6563715666627372,0.5982225889687873,0.6699280914770718
127,0.5200990215725568,0.6979252622892844,0.757927619945774,0.7607568077331133,0.7607568077331133,0.7603442178474596,0.7565130260521042,0.7555110220440882,0.7404809619238477,0.7486148768124484,0.5301190616527172,0.5252269244371095,0.521867263939644,0.521867263939644,0.5200990215725568,0.5200990215725568,0.5200990215725568,0.5200990215725568,0.6944477189673465,0.7582223270069551,0.7605210420841684,0.7605210420841684,0.7596369209006247,0.7581044441824826,0.7513851231875516,0.5200990215725568,0.7136626193563598,0.7556289048685606,0.7556289048685606,0.6386891429918661,0.6369798420370152,0.5805729105269363,0.5805729105269363,0.7576329128845927,0.6756454084639868,0.6995690727860949,0.7607568077331133
128,0.5160910055404927,0.6939172462572203,0.7539196039137098,0.7567487917010491,0.7567487917010491,0.7563362018153955,0.7525050100200401,0.751503006012024,0.7371802428386184,0.7453141577272191,0.526111045620653,0.5212189084050454,0.5178592479075799,0.5178592479075799,0.5160910055404927,0.5160910055404927,0.5160910055404927,0.5160910055404927,0.6904397029352823,0.754214310974891,0.7565130260521042,0.7565130260521042,0.7556289048685606,0.7540964281504184,0.7473771071554874,0.5160910055404927,0.7096546033242956,0.7516208888364965,0.7516208888364965,0.6278439231403985,0.6258988565366026,0.5107862784392314,0.5107862784392314,0.7536248968525285,0.6768242367087115,0.6903916765993862,0.7567487917010491
129,0.4117647058823529,0.5670753271248379,0.6527171991040905,0.6523046092184369,0.64912177295768,0.6230696687492633,0.6255452080631851,0.5959566191205942,0.5757986561358011,0.5643050807497347,0.40516326771189437,0.4118236472945892,0.4095249322173759,0.4095249322173759,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.5693740422020511,0.6438170458564187,0.6490038901332076,0.6369798420370152,0.6157019922197335,0.6224213132146647,0.6345043027230932,0.4117647058823529,0.5730284097606979,0.6541907344099964,0.6593186372745491,0.6594365200990215,0.6583166332665331,0.6583166332665331,0.6583166332665331,0.6444654013910174,0.5245785689025109,0.6014316214127602,0.6594365200990215
130,0.4618059648709183,0.7101261346221855,0.7141341506542497,0.7140752092420134,0.6564305080749735,0.6560179181893199,0.6523046092184369,0.6465283508192856,0.4919250265236355,0.7054697630555228,0.46380997288695036,0.46139337498526467,0.4640457385358953,0.4640457385358953,0.4618059648709183,0.4618059648709183,0.4618059648709183,0.4618059648709183,0.7132500294707061,0.7153129788989744,0.714723564776612,0.6864906283154545,0.7113049628669103,0.6642107744901568,0.6979252622892844,0.4618059648709183,0.6920311210656608,0.7134268537074149,0.6490628315454439,0.6498290699045149,0.6490628315454439,0.6490628315454439,0.5639514322763174,0.7151361546622657,0.5144995874101144,0.6417126191380582,0.7153129788989744
131,0.428916656843098,0.5854061063303077,0.6187080042437817,0.5967817988919014,0.6047978309560297,0.6023222916421077,0.5930684899210185,0.562360014145939,0.5465637156666274,0.6251915595897678,0.4364611576093363,0.43298361428739834,0.4302133679122952,0.4302133679122952,0.428916656843098,0.428916656843098,0.428916656843098,0.428916656843098,0.5881763527054108,0.5128492278674998,0.5055994341624426,0.6138748084404102,0.6136390427914653,0.593186372745491,0.5958976777083579,0.428916656843098,0.5585877637628197,0.6298479311564306,0.5819285630083697,0.5806318519391724,0.5976069786632088,0.5976069786632088,0.599905693740422,0.6271955676057999,0.6278439231403985,0.5711531996454783,0.6298479311564306
132,0.5200990215725568,0.6979252622892844,0.757927619945774,0.7607568077331133,0.7607568077331133,0.7603442178474596,0.7565130260521042,0.7555110220440882,0.7404809619238477,0.7486148768124484,0.5301190616527172,0.5252269244371095,0.521867263939644,0.521867263939644,0.5200990215725568,0.5200990215725568,0.5200990215725568,0.5200990215725568,0.6944477189673465,0.7582223270069551,0.7605210420841684,0.7605210420841684,0.7596369209006247,0.7581044441824826,0.7513851231875516,0.5200990215725568,0.7136626193563598,0.7556289048685606,0.7556289048685606,0.6386891429918661,0.6369798420370152,0.5805729105269363,0.5805729105269363,0.7576329128845927,0.6756454084639868,0.6995690727860949,0.7607568077331133
133,0.45378993280679003,0.6957444300365436,0.6989272662973005,0.6899092302251562,0.640398443946717,0.5720853471649181,0.6362136036779441,0.5501002004008017,0.5129081692797359,0.518625486266651,0.45343628433337263,0.45349522574560885,0.45602970647176705,0.45602970647176705,0.45378993280679003,0.45378993280679003,0.45378993280679003,0.45378993280679003,0.6986325592361193,0.6979842037015207,0.6933867735470942,0.5930095485087823,0.6840740304137687,0.6206530708475775,0.6494754214310975,0.45378993280679003,0.6802428386184133,0.6986915006483555,0.6223034303901922,0.6466462336437581,0.6435223387952376,0.6435223387952376,0.5757397147235648,0.697807379464812,0.5330071908522929,0.6198650023358263,0.6989272662973005
134,0.5220440881763527,0.6983378521749382,0.7543321937993634,0.7563362018153955,0.7563362018153955,0.7559236119297419,0.751503006012024,0.7506188848284805,0.7340563479900979,0.744547919368148,0.5319462454320405,0.5270541082164328,0.5238123305434398,0.5238123305434398,0.5220440881763527,0.5220440881763527,0.5220440881763527,0.5220440881763527,0.6949781916774725,0.7543911352115996,0.7562183189909231,0.7561004361664505,0.7549805493339621,0.7530944241424025,0.7449605092538018,0.5220440881763527,0.7110102558057291,0.7507367676529529,0.7507367676529529,0.5660143817045856,0.5928916656843098,0.5916538960273489,0.5916538960273489,0.7532123069668749,0.6772368265943652,0.6934609960662066,0.7563362018153955
135,0.46463515265825767,0.7272191441706943,0.7322881056230107,0.7347047035246964,0.6705764470116704,0.6705175055994341,0.6678651420488035,0.6624425321230697,0.7116586113403277,0.7290463279500177,0.4704114110574089,0.4657550394907462,0.4673464576211246,0.4673464576211246,0.46463515265825767,0.46463515265825767,0.46463515265825767,0.46463515265825767,0.7308145703171048,0.7344099964635152,0.7348815277614051,0.7068843569491925,0.733584816692208,0.6824826122833904,0.7202051161145822,0.46463515265825767,0.7081810680183898,0.7312271602027585,0.6636803017800307,0.6640928916656843,0.6636803017800307,0.6636803017800307,0.6310267594011553,0.7342331722268065,0.6761169397618767,0.6722355386153569,0.7348815277614051
136,0.46463515265825767,0.7272191441706943,0.7322881056230107,0.7347047035246964,0.6705764470116704,0.6705175055994341,0.6678651420488035,0.6624425321230697,0.7116586113403277,0.7290463279500177,0.4704114110574089,0.4657550394907462,0.4673464576211246,0.4673464576211246,0.46463515265825767,0.46463515265825767,0.46463515265825767,0.46463515265825767,0.7308145703171048,0.7344099964635152,0.7348815277614051,0.7068843569491925,0.733584816692208,0.6824826122833904,0.7202051161145822,0.46463515265825767,0.7081810680183898,0.7312271602027585,0.6636803017800307,0.6640928916656843,0.6636803017800307,0.6636803017800307,0.6310267594011553,0.7342331722268065,0.6761169397618767,0.6722355386153569,0.7348815277614051
