,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
abilities,1.0,0.665143233085338,0.7013276968623801,0.7212466492626628,0.6283988549751888,-0.5179697506281539,0.41977477445950767
v_measure,0.665143233085338,1.0,0.9800390540247342,0.9799550668747682,0.8310038564099693,-0.7690493354516759,0.41371370180362405
mutual_info,0.7013276968623801,0.9800390540247342,1.0,0.9765255915844876,0.7992567137228004,-0.7231503579952268,0.3680386900804177
adjusted_rand_score,0.7212466492626628,0.9799550668747682,0.9765255915844876,1.0,0.7931396496336061,-0.7062549429937219,0.3701383688295691
calinski_harabasz,0.6283988549751888,0.8310038564099693,0.7992567137228004,0.7931396496336061,1.0,-0.8934343045514036,0.320823913941167
davies_bouldin,-0.5179697506281539,-0.7690493354516759,-0.7231503579952268,-0.7062549429937219,-0.8934343045514036,1.0,-0.41470754974488905
silhouette,0.41977477445950767,0.41371370180362405,0.3680386900804177,0.3701383688295691,0.320823913941167,-0.41470754974488905,1.0
