,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,average_model,optimal_clustering
136,0.3333333333333333,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8097862391449566,0.8097862391449566,0.8097862391449566,0.7688154085949677,0.8798708528167446,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.3333333333333333,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.3333333333333333,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8097862391449566,0.8097862391449566,0.8097862391449566,0.7687040748162992,0.8843242039634825,0.8843242039634825,0.5576708973502561,0.5444221776887107,0.8182208037474126,0.8843242039634825
137,0.3251503006012024,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.7756624359830773,0.7756624359830773,0.7756624359830773,0.73458027165442,0.8705744822979292,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.3251503006012024,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.3251503006012024,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.7756624359830773,0.7756624359830773,0.7756624359830773,0.7373079492317969,0.8761411712313516,0.8761411712313516,0.5538298819861946,0.5514918726341572,0.8024072837032089,0.8761411712313516
138,0.39111556446225787,0.6652193275439768,0.7809507904698285,0.7347472723224227,0.7275105767089735,0.7275105767089735,0.6379982186595413,0.7275105767089735,0.772600757069695,0.7809507904698285,0.7809507904698285,0.7809507904698285,0.6652193275439768,0.6652193275439768,0.6652193275439768,0.6652193275439768,0.6652193275439768,0.39111556446225787,0.6652193275439768,0.7809507904698285,0.7309619238476954,0.7364172790024494,0.7145958583834335,0.6999554664885326,0.7336896014250723,0.39111556446225787,0.6652193275439768,0.7809507904698285,0.7363616121131151,0.7363616121131151,0.725896236918281,0.7115898463593855,0.706746826987308,0.7809507904698285,0.7809507904698285,0.5313961255845023,0.5165887330215988,0.6981576321367013,0.7809507904698285
139,0.33266533066132264,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8102315742596303,0.8102315742596303,0.8102315742596303,0.7693720774883099,0.8797595190380761,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.33266533066132264,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.33266533066132264,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8102315742596303,0.8102315742596303,0.8102315742596303,0.769149409930973,0.8843242039634825,0.8843242039634825,0.5408594967713204,0.5630149187263416,0.8183032732130928,0.8843242039634825
140,0.377978178579381,0.6535292807837898,0.7576820307281229,0.7052994878646182,0.7169895346248052,0.7169895346248052,0.7188265419728346,0.7169895346248052,0.7507793364506792,0.7576820307281229,0.7576820307281229,0.7576820307281229,0.6535292807837898,0.6535292807837898,0.6535292807837898,0.6535292807837898,0.6535292807837898,0.377978178579381,0.6535292807837898,0.7576820307281229,0.7110888443553774,0.7030728122912492,0.7020151413938989,0.7266755733689602,0.6568692941438432,0.377978178579381,0.6535292807837898,0.7576820307281229,0.6984524604765086,0.6984524604765086,0.7172678690714763,0.6196838120685816,0.6254731685593409,0.7576820307281229,0.7576820307281229,0.5241594299710532,0.5468715208194166,0.6785051584650783,0.7576820307281229
141,0.4083723001558673,0.6814740592295703,0.8018815408594968,0.8018815408594968,0.8018815408594968,0.6591516366065464,0.6781340458695169,0.6838120685816077,0.7998775328434647,0.8011578712981519,0.8018815408594968,0.8018815408594968,0.6814740592295703,0.6814740592295703,0.6814740592295703,0.6814740592295703,0.6814740592295703,0.4083723001558673,0.6814740592295703,0.8018815408594968,0.8018815408594968,0.7348029392117569,0.6559229570251615,0.7271765753729682,0.7981518592741038,0.4083723001558673,0.6814740592295703,0.8018815408594968,0.80021153417947,0.80021153417947,0.7453239812959251,0.6921621019817412,0.6935537742150969,0.8018815408594968,0.8018815408594968,0.5132487196615453,0.49576931641059896,0.7168782008461368,0.8018815408594968
142,0.3251503006012024,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.7756624359830773,0.7756624359830773,0.7756624359830773,0.73458027165442,0.8705744822979292,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.3251503006012024,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.3251503006012024,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.7756624359830773,0.7756624359830773,0.7756624359830773,0.7373079492317969,0.8761411712313516,0.8761411712313516,0.5538298819861946,0.5514918726341572,0.8024072837032089,0.8761411712313516
143,0.33038298819861944,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8017145401914941,0.8017145401914941,0.8017145401914941,0.7224448897795591,0.8781451792473837,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.33038298819861944,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.33038298819861944,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8017145401914941,0.8017145401914941,0.8017145401914941,0.7227232242262303,0.8823758628367847,0.8823758628367847,0.5566132264529058,0.5365731462925851,0.8115696413402936,0.8823758628367847
144,0.3333333333333333,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8097862391449566,0.8097862391449566,0.8097862391449566,0.7688154085949677,0.8798708528167446,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.3333333333333333,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.3333333333333333,0.8843242039634825,0.8843242039634825,0.8843242039634825,0.8097862391449566,0.8097862391449566,0.8097862391449566,0.7687040748162992,0.8843242039634825,0.8843242039634825,0.5576708973502561,0.5444221776887107,0.8182208037474126,0.8843242039634825
145,0.4049209530171454,0.6795813849922067,0.7783901135604543,0.7783901135604543,0.7783901135604543,0.6689490091293698,0.6378312179915386,0.63020485415275,0.7761634379870853,0.777332442663104,0.7783901135604543,0.7783901135604543,0.6795813849922067,0.6795813849922067,0.6795813849922067,0.6795813849922067,0.6795813849922067,0.4049209530171454,0.6795813849922067,0.7783901135604543,0.7783901135604543,0.6392228902248942,0.6002560676909374,0.6245824983299934,0.7749944333110665,0.4049209530171454,0.6795813849922067,0.7783901135604543,0.7761634379870853,0.7761634379870853,0.7216098864395457,0.6215764863059452,0.6176798040525495,0.7783901135604543,0.7783901135604543,0.5076820307281229,0.5311734580271654,0.6962113527466456,0.7783901135604543
146,0.39501224671565355,0.6700066800267201,0.7721554219550212,0.7399799599198397,0.733856602093075,0.733856602093075,0.7290135827209976,0.733856602093075,0.7643620574482298,0.7721554219550212,0.7721554219550212,0.7721554219550212,0.6700066800267201,0.6700066800267201,0.6700066800267201,0.6700066800267201,0.6700066800267201,0.39501224671565355,0.6700066800267201,0.7721554219550212,0.7363059452237809,0.7408706301491873,0.7152638610554443,0.5815519928746382,0.725896236918281,0.39501224671565355,0.6700066800267201,0.7721554219550212,0.7411489645958583,0.7411489645958583,0.7321309285237141,0.715709196170118,0.710977510576709,0.7721554219550212,0.7721554219550212,0.5269427744377644,0.5499888666221332,0.7022666732642239,0.7721554219550212
147,0.33004898686261414,0.8830438655087953,0.8830438655087953,0.8830438655087953,0.8016032064128257,0.8016032064128257,0.8016032064128257,0.7232242262302383,0.8785905143620575,0.8830438655087953,0.8830438655087953,0.8830438655087953,0.8830438655087953,0.8830438655087953,0.8830438655087953,0.8830438655087953,0.8830438655087953,0.33004898686261414,0.8830438655087953,0.8830438655087953,0.8830438655087953,0.8830438655087953,0.8830438655087953,0.8830438655087953,0.8830438655087953,0.33004898686261414,0.8830438655087953,0.8830438655087953,0.8830438655087953,0.8016032064128257,0.8016032064128257,0.8016032064128257,0.7236138944555778,0.8830438655087953,0.8830438655087953,0.5465931863727455,0.5628479180583389,0.8119943590885476,0.8830438655087953
148,0.33155199287463816,0.8836562012914718,0.8836562012914718,0.8836562012914718,0.8097862391449566,0.8097862391449566,0.8097862391449566,0.7690380761523046,0.8790915163660654,0.8836562012914718,0.8836562012914718,0.8836562012914718,0.8836562012914718,0.8836562012914718,0.8836562012914718,0.8836562012914718,0.8836562012914718,0.33155199287463816,0.8836562012914718,0.8836562012914718,0.8836562012914718,0.8836562012914718,0.8836562012914718,0.8836562012914718,0.8836562012914718,0.33155199287463816,0.8836562012914718,0.8836562012914718,0.8836562012914718,0.8097862391449566,0.8097862391449566,0.8097862391449566,0.7693720774883099,0.8836562012914718,0.8836562012914718,0.5467601870407481,0.5378534847472723,0.8176971226403424,0.8836562012914718
149,0.39501224671565355,0.6691160097973725,0.7704854152749945,0.7392006234691605,0.733077265642396,0.733077265642396,0.7282342462703184,0.733077265642396,0.7625807169895347,0.7704854152749945,0.7704854152749945,0.7704854152749945,0.6691160097973725,0.6691160097973725,0.6691160097973725,0.6691160097973725,0.6691160097973725,0.39501224671565355,0.6691160097973725,0.7704854152749945,0.7351926074370965,0.7397572923625028,0.7141505232687597,0.5803273213092852,0.7250055666889335,0.39501224671565355,0.6691160097973725,0.7704854152749945,0.7405922957025162,0.7405922957025162,0.7312402582943666,0.7149298597194389,0.7103095079046983,0.7704854152749945,0.7704854152749945,0.5281674460031174,0.516143397906925,0.7012646692562078,0.7704854152749945
150,0.3326096637719884,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.799933199732799,0.799933199732799,0.799933199732799,0.7219995546648853,0.8781451792473837,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.3326096637719884,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.3326096637719884,0.8823758628367847,0.8823758628367847,0.8823758628367847,0.799933199732799,0.799933199732799,0.799933199732799,0.7227232242262303,0.8823758628367847,0.8823758628367847,0.5428078378980182,0.5465931863727455,0.8113222329432527,0.8823758628367847
151,0.4194500111333779,0.6935537742150969,0.7979291917167669,0.7979291917167669,0.7979291917167669,0.7117011801380538,0.6688376753507014,0.6744043642841238,0.796481852594077,0.7975395234914273,0.7979291917167669,0.7979291917167669,0.6935537742150969,0.6935537742150969,0.6935537742150969,0.6935537742150969,0.6935537742150969,0.4194500111333779,0.6935537742150969,0.7979291917167669,0.7979291917167669,0.7410932977065242,0.6105544422177689,0.7335782676464039,0.7936428412380316,0.4194500111333779,0.6935537742150969,0.7979291917167669,0.7967045201514139,0.7967045201514139,0.7510576708973502,0.6927744377644177,0.6943887775551102,0.7979291917167669,0.7979291917167669,0.5104097083054999,0.535793809841906,0.7206594258475802,0.7979291917167669
152,0.33266533066132264,0.8834335337341349,0.8834335337341349,0.8834335337341349,0.8095635715876197,0.8095635715876197,0.8095635715876197,0.7684814072589624,0.878980182587397,0.8834335337341349,0.8834335337341349,0.8834335337341349,0.8834335337341349,0.8834335337341349,0.8834335337341349,0.8834335337341349,0.8834335337341349,0.33266533066132264,0.8834335337341349,0.8834335337341349,0.8834335337341349,0.8834335337341349,0.8834335337341349,0.8834335337341349,0.8834335337341349,0.33266533066132264,0.8834335337341349,0.8834335337341349,0.8834335337341349,0.8095635715876197,0.8095635715876197,0.8095635715876197,0.7687040748162992,0.8834335337341349,0.8834335337341349,0.5408594967713204,0.5364061456245826,0.8175486776021178,0.8834335337341349
153,0.3318859942106435,0.8838788688488087,0.8838788688488087,0.8838788688488087,0.8105655755956357,0.8105655755956357,0.8105655755956357,0.7698174126029838,0.8794255177020708,0.8838788688488087,0.8838788688488087,0.8838788688488087,0.8838788688488087,0.8838788688488087,0.8838788688488087,0.8838788688488087,0.8838788688488087,0.3318859942106435,0.8838788688488087,0.8838788688488087,0.8838788688488087,0.8838788688488087,0.8838788688488087,0.8838788688488087,0.8838788688488087,0.3318859942106435,0.8838788688488087,0.8838788688488087,0.8838788688488087,0.8105655755956357,0.8105655755956357,0.8105655755956357,0.7699287463816522,0.8838788688488087,0.8838788688488087,0.5577822311289246,0.5364061456245826,0.8180888526023239,0.8838788688488087
154,0.33155199287463816,0.8845468715208195,0.8845468715208195,0.8845468715208195,0.8104542418169672,0.8104542418169672,0.8104542418169672,0.7699287463816522,0.8798708528167446,0.8845468715208195,0.8845468715208195,0.8845468715208195,0.8845468715208195,0.8845468715208195,0.8845468715208195,0.8845468715208195,0.8845468715208195,0.33155199287463816,0.8845468715208195,0.8845468715208195,0.8845468715208195,0.8845468715208195,0.8845468715208195,0.8845468715208195,0.8845468715208195,0.33155199287463816,0.8845468715208195,0.8845468715208195,0.8845468715208195,0.8104542418169672,0.8104542418169672,0.8104542418169672,0.7698174126029838,0.8845468715208195,0.8845468715208195,0.5455355154753952,0.5632375862836785,0.8184517182513174,0.8845468715208195
155,0.3946782453796482,0.6702293475840571,0.7709307503896682,0.7395346248051659,0.7334112669784012,0.7334112669784012,0.7286795813849922,0.7334112669784012,0.7631373858828768,0.7709307503896682,0.7709307503896682,0.7709307503896682,0.6702293475840571,0.6702293475840571,0.6702293475840571,0.6702293475840571,0.6702293475840571,0.3946782453796482,0.6702293475840571,0.7709307503896682,0.7357492763304386,0.7406479625918504,0.7148185259407704,0.5836673346693386,0.7246715653529281,0.3946782453796482,0.6702293475840571,0.7709307503896682,0.7407036294811846,0.7407036294811846,0.7315742596303718,0.7152638610554443,0.7104208416833667,0.7709307503896682,0.7709307503896682,0.5132487196615453,0.551436205744823,0.7017677329968577,0.7709307503896682
156,0.40775996437319084,0.682420396348252,0.8069472277889111,0.8069472277889111,0.8069472277889111,0.7164885326207971,0.6819750612335783,0.6875417501670007,0.8052772211088844,0.8064462257849031,0.8069472277889111,0.8069472277889111,0.682420396348252,0.682420396348252,0.682420396348252,0.682420396348252,0.682420396348252,0.40775996437319084,0.682420396348252,0.8069472277889111,0.8069472277889111,0.745769316410599,0.6533066132264529,0.7360276107771098,0.8029948786461812,0.40775996437319084,0.682420396348252,0.8069472277889111,0.8056112224448898,0.8056112224448898,0.7545090180360722,0.7015698062792252,0.7029614785125807,0.8069472277889111,0.8069472277889111,0.5516032064128257,0.5398018258739702,0.7228160023751206,0.8069472277889111
157,0.41265865063460255,0.6857604097083055,0.7737697617457137,0.7737697617457137,0.7737697617457137,0.6995657982631931,0.643397906924961,0.6450122467156535,0.7726564239590291,0.7733800935203741,0.7737697617457137,0.7737697617457137,0.6857604097083055,0.6857604097083055,0.6857604097083055,0.6857604097083055,0.6857604097083055,0.41265865063460255,0.6857604097083055,0.7737697617457137,0.7737697617457137,0.7260632375862837,0.6243598307726564,0.7182142061901581,0.5462591850367402,0.41265865063460255,0.6857604097083055,0.7737697617457137,0.7727677577376976,0.7727677577376976,0.7370296147851259,0.6220774883099532,0.6178468047205522,0.7737697617457137,0.7737697617457137,0.5117457136495213,0.5013916722333556,0.6989740798469368,0.7737697617457137
158,0.377978178579381,0.6535292807837898,0.7576820307281229,0.7052994878646182,0.7169895346248052,0.7169895346248052,0.7188265419728346,0.7169895346248052,0.7507793364506792,0.7576820307281229,0.7576820307281229,0.7576820307281229,0.6535292807837898,0.6535292807837898,0.6535292807837898,0.6535292807837898,0.6535292807837898,0.377978178579381,0.6535292807837898,0.7576820307281229,0.7110888443553774,0.7030728122912492,0.7020151413938989,0.7266755733689602,0.6568692941438432,0.377978178579381,0.6535292807837898,0.7576820307281229,0.6984524604765086,0.6984524604765086,0.7172678690714763,0.6196838120685816,0.6254731685593409,0.7576820307281229,0.7576820307281229,0.5241594299710532,0.5468715208194166,0.6785051584650783,0.7576820307281229
159,0.3784235136940548,0.6539746158984636,0.7685927410376309,0.7155421955021154,0.7247828991315965,0.7247828991315965,0.7268425740369628,0.7247828991315965,0.7603540414161657,0.7685927410376309,0.7685927410376309,0.7685927410376309,0.6539746158984636,0.6539746158984636,0.6539746158984636,0.6539746158984636,0.6539746158984636,0.3784235136940548,0.6539746158984636,0.7685927410376309,0.7168782008461367,0.7093075038966823,0.7024604765085727,0.7403696281451793,0.7136495212647517,0.3784235136940548,0.6539746158984636,0.7685927410376309,0.7103651747940325,0.7103651747940325,0.724393230906257,0.6941661099977733,0.6908260966377199,0.7685927410376309,0.7685927410376309,0.5227120908483633,0.5473168559340904,0.6897045119044672,0.7685927410376309
160,0.3930639055889557,0.667724337564017,0.7592963705188154,0.7262302382542863,0.717434869739479,0.717434869739479,0.7132598530394122,0.717434869739479,0.7526163437987086,0.7592963705188154,0.7592963705188154,0.7592963705188154,0.667724337564017,0.667724337564017,0.667724337564017,0.667724337564017,0.667724337564017,0.3930639055889557,0.667724337564017,0.7592963705188154,0.7188822088621688,0.7246715653529281,0.7134268537074149,0.5886216878200846,0.6347695390781564,0.3930639055889557,0.667724337564017,0.7592963705188154,0.7288465820529949,0.7288465820529949,0.7150411934981074,0.6024827432643064,0.6084947673124026,0.7592963705188154,0.7592963705188154,0.5422511690046761,0.5488198619461144,0.6853109511203477,0.7592963705188154
161,0.3251503006012024,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.7756624359830773,0.7756624359830773,0.7756624359830773,0.73458027165442,0.8705744822979292,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.3251503006012024,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.3251503006012024,0.8761411712313516,0.8761411712313516,0.8761411712313516,0.7756624359830773,0.7756624359830773,0.7756624359830773,0.7373079492317969,0.8761411712313516,0.8761411712313516,0.5538298819861946,0.5514918726341572,0.8024072837032089,0.8761411712313516
162,0.4181140057893565,0.6918837675350702,0.7870184814072589,0.7870184814072589,0.7870184814072589,0.7043531507459363,0.642618570474282,0.6442329102649744,0.7855711422845691,0.7865174794032509,0.7870184814072589,0.7870184814072589,0.6918837675350702,0.6918837675350702,0.6918837675350702,0.6918837675350702,0.6918837675350702,0.4181140057893565,0.6918837675350702,0.7870184814072589,0.7870184814072589,0.7339679358717435,0.6234691605433088,0.7245602315742596,0.7818414606991761,0.4181140057893565,0.6918837675350702,0.7870184814072589,0.785793809841906,0.785793809841906,0.7458249832999332,0.6169561344912047,0.6126141171231352,0.7870184814072589,0.7870184814072589,0.5030616789133823,0.5318971275885104,0.7068829016056806,0.7870184814072589
163,0.332999331997328,0.8841015364061456,0.8841015364061456,0.8841015364061456,0.8090069026942774,0.8090069026942774,0.8090069026942774,0.7680360721442886,0.8795368514807392,0.8841015364061456,0.8841015364061456,0.8841015364061456,0.8841015364061456,0.8841015364061456,0.8841015364061456,0.8841015364061456,0.8841015364061456,0.332999331997328,0.8841015364061456,0.8841015364061456,0.8841015364061456,0.8841015364061456,0.8841015364061456,0.8841015364061456,0.8841015364061456,0.332999331997328,0.8841015364061456,0.8841015364061456,0.8841015364061456,0.8090069026942774,0.8090069026942774,0.8090069026942774,0.768147405922957,0.8841015364061456,0.8841015364061456,0.5450901803607214,0.5443108439100423,0.817829073785431,0.8841015364061456
164,0.3311623246492986,0.8828211979514585,0.8828211979514585,0.8828211979514585,0.8013805388554888,0.8013805388554888,0.8013805388554888,0.7227788911155645,0.878479180583389,0.8828211979514585,0.8828211979514585,0.8828211979514585,0.8828211979514585,0.8828211979514585,0.8828211979514585,0.8828211979514585,0.8828211979514585,0.3311623246492986,0.8828211979514585,0.8828211979514585,0.8828211979514585,0.8828211979514585,0.8828211979514585,0.8828211979514585,0.8828211979514585,0.3311623246492986,0.8828211979514585,0.8828211979514585,0.8828211979514585,0.8013805388554888,0.8013805388554888,0.8013805388554888,0.723391226898241,0.8828211979514585,0.8828211979514585,0.5424738365620129,0.562625250501002,0.8118665314167429,0.8828211979514585
165,0.4168336673346693,0.6914940993097306,0.7974281897127589,0.7974281897127589,0.7974281897127589,0.7165441995101314,0.6457915831663327,0.6472945891783567,0.796203518147406,0.7970385214874193,0.7974281897127589,0.7974281897127589,0.6914940993097306,0.6914940993097306,0.6914940993097306,0.6914940993097306,0.6914940993097306,0.4168336673346693,0.6914940993097306,0.7974281897127589,0.7974281897127589,0.7447116455132488,0.6166221331551993,0.7336339345357381,0.7924738365620129,0.4168336673346693,0.6914940993097306,0.7974281897127589,0.7963148519260743,0.7963148519260743,0.7541193498107326,0.6907147628590514,0.6924404364284124,0.7974281897127589,0.7974281897127589,0.5467601870407481,0.5348474727232242,0.7180121559992413,0.7974281897127589
166,0.37641950567802274,0.6500779336450679,0.7642507236695614,0.7166555332887998,0.7267869071476286,0.7267869071476286,0.7285125807169895,0.7267869071476286,0.7563460253841016,0.7642507236695614,0.7642507236695614,0.7642507236695614,0.6500779336450679,0.6500779336450679,0.6500779336450679,0.6500779336450679,0.6500779336450679,0.37641950567802274,0.6500779336450679,0.7642507236695614,0.7197728790915163,0.7115341794700513,0.698563794255177,0.7371409485637943,0.6536406145624583,0.37641950567802274,0.6500779336450679,0.7642507236695614,0.7109218436873748,0.7109218436873748,0.7268425740369628,0.6932754397684258,0.6898240926297039,0.7642507236695614,0.7642507236695614,0.5229347584057003,0.5407481629926519,0.6876592691555952,0.7642507236695614
167,0.37953685148073923,0.6541972834558005,0.7701514139389891,0.7147628590514362,0.7242262302382543,0.7242262302382543,0.7265085727009575,0.7242262302382543,0.761690046760187,0.7701514139389891,0.7701514139389891,0.7701514139389891,0.6541972834558005,0.6541972834558005,0.6541972834558005,0.6541972834558005,0.6541972834558005,0.37953685148073923,0.6541972834558005,0.7701514139389891,0.7163215319527945,0.70875083500334,0.703796481852594,0.7414829659318637,0.714206190158094,0.37953685148073923,0.6541972834558005,0.7701514139389891,0.7096971721220218,0.7096971721220218,0.7240592295702516,0.6933867735470942,0.6899354264083724,0.7701514139389891,0.7701514139389891,0.5359608105099087,0.5458695168114006,0.690071501026745,0.7701514139389891
168,0.417000668002672,0.6925517702070808,0.7886884880872856,0.7886884880872856,0.7886884880872856,0.7058004898686261,0.6440659095969717,0.6457915831663327,0.7873524827432643,0.7882988198619462,0.7886884880872856,0.7886884880872856,0.6925517702070808,0.6925517702070808,0.6925517702070808,0.6925517702070808,0.6925517702070808,0.417000668002672,0.6925517702070808,0.7886884880872856,0.7886884880872856,0.735081273658428,0.6232464929859719,0.7277889111556446,0.7836228011578713,0.417000668002672,0.6925517702070808,0.7886884880872856,0.7876864840792697,0.7876864840792697,0.7464929859719439,0.6181808060565576,0.6135047873524827,0.7886884880872856,0.7886884880872856,0.5472611890447562,0.5297817857938099,0.708008609812217,0.7886884880872856
169,0.3233689601425072,0.8763638387886885,0.8763638387886885,0.8763638387886885,0.7769984413270986,0.7769984413270986,0.7769984413270986,0.7359162769984413,0.8705744822979292,0.8763638387886885,0.8763638387886885,0.8763638387886885,0.8763638387886885,0.8763638387886885,0.8763638387886885,0.8763638387886885,0.8763638387886885,0.3233689601425072,0.8763638387886885,0.8763638387886885,0.8763638387886885,0.8763638387886885,0.8763638387886885,0.8763638387886885,0.8763638387886885,0.3233689601425072,0.8763638387886885,0.8763638387886885,0.8763638387886885,0.7769984413270986,0.7769984413270986,0.7769984413270986,0.738309953239813,0.8763638387886885,0.8763638387886885,0.5539412157648631,0.5621799153863282,0.8027907667186225,0.8763638387886885
170,0.3233689601425072,0.8754731685593409,0.8754731685593409,0.8754731685593409,0.7767757737697617,0.7767757737697617,0.7767757737697617,0.7356936094411044,0.86979514584725,0.8754731685593409,0.8754731685593409,0.8754731685593409,0.8754731685593409,0.8754731685593409,0.8754731685593409,0.8754731685593409,0.8754731685593409,0.3233689601425072,0.8754731685593409,0.8754731685593409,0.8754731685593409,0.8754731685593409,0.8754731685593409,0.8754731685593409,0.8754731685593409,0.3233689601425072,0.8754731685593409,0.8754731685593409,0.8754731685593409,0.7767757737697617,0.7767757737697617,0.7767757737697617,0.7377532843464707,0.8754731685593409,0.8754731685593409,0.555165887330216,0.5400244934313071,0.8021557518328839,0.8754731685593409
171,0.3221442885771543,0.8741371632153195,0.8741371632153195,0.8741371632153195,0.7790024493431307,0.7790024493431307,0.7790024493431307,0.7268425740369628,0.8679024716098864,0.8741371632153195,0.8741371632153195,0.8741371632153195,0.8741371632153195,0.8741371632153195,0.8741371632153195,0.8741371632153195,0.8741371632153195,0.3221442885771543,0.8741371632153195,0.8741371632153195,0.8741371632153195,0.8741371632153195,0.8741371632153195,0.8741371632153195,0.8741371632153195,0.3221442885771543,0.8741371632153195,0.8741371632153195,0.8741371632153195,0.7790024493431307,0.7790024493431307,0.7790024493431307,0.7244488977955912,0.8741371632153195,0.8741371632153195,0.5549432197728791,0.5399131596526386,0.8008774751148386,0.8741371632153195
172,0.39105989757292364,0.6666109997773324,0.7816744600311735,0.7431529726118904,0.7368069472277889,0.7368069472277889,0.7317412602983745,0.7368069472277889,0.7734357604097083,0.7816744600311735,0.7816744600311735,0.7816744600311735,0.6666109997773324,0.6666109997773324,0.6666109997773324,0.6666109997773324,0.6666109997773324,0.39105989757292364,0.6666109997773324,0.7816744600311735,0.739812959251837,0.7451569806279225,0.7155421955021154,0.6939991093297706,0.735081273658428,0.39105989757292364,0.6666109997773324,0.7816744600311735,0.7439879759519038,0.7439879759519038,0.735081273658428,0.7195502115341794,0.7143731908260966,0.7816744600311735,0.7816744600311735,0.5121910487641951,0.5514918726341572,0.7050314621011571,0.7816744600311735
