,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
628,0.3483840983840984,0.569033319033319,0.5686221936221936,0.6477727727727728,0.6482375232375233,0.6573537823537824,0.6552981552981553,0.6550657800657801,0.6375303875303875,0.3483840983840984,0.3483840983840984,0.3483840983840984,0.3483840983840984,0.3483840983840984,0.3483840983840984,0.3483840983840984,0.3483840983840984,0.3483840983840984,0.5673709423709423,0.5784534534534534,0.6473437723437724,0.6501501501501501,0.6558344058344059,0.6567102817102817,0.6552802802802803,0.3483840983840984,0.5448484198484198,0.5900900900900901,0.648988273988274,0.6235342485342485,0.6244994994994995,0.6245709995709996,0.6524560274560275,0.3483840983840984,0.637012012012012,0.6035499785499786,0.5938080938080939,0.5992957242957243,0.5898398398398398,0.5976333476333476,0.5967753467753468,0.6048727298727299,0.5947733447733448,0.5947912197912197,0.592002717002717,0.5971685971685972,0.5930215930215931,0.5965608465608465,0.6032818532818532,0.599009724009724,0.5962033462033463,0.5975439725439725,0.5998140998140998,0.6032282282282282,0.5961854711854712,0.5995102245102245,0.5941119691119691,0.5117458728569839,0.6573537823537824
629,0.3524953524953525,0.5781853281853282,0.6382811382811383,0.6510617760617761,0.6640211640211641,0.663020163020163,0.6623587873587874,0.6507221507221507,0.62995137995138,0.3524953524953525,0.3524953524953525,0.3524953524953525,0.3524953524953525,0.3524953524953525,0.3524953524953525,0.3524953524953525,0.3524953524953525,0.3524953524953525,0.569015444015444,0.64003289003289,0.6499177749177749,0.6641105391105391,0.6637351637351637,0.6542435292435292,0.6553875303875304,0.3524953524953525,0.5793829543829544,0.6386386386386387,0.6583190333190333,0.6584262834262834,0.6586050336050336,0.6141677391677391,0.6355641355641356,0.3524953524953525,0.4984091234091234,0.5941655941655941,0.5923780923780924,0.5913592163592164,0.5903760903760904,0.5982947232947233,0.5944873444873445,0.5963463463463463,0.5970613470613471,0.5917882167882168,0.5946124696124696,0.5953453453453453,0.5956313456313457,0.5973652223652224,0.5938438438438438,0.5934148434148434,0.600958100958101,0.5943085943085943,0.5923780923780924,0.5982410982410983,0.5983483483483484,0.5913949663949664,0.5962927212927213,0.516909766909767,0.6640211640211641
630,0.34695409695409696,0.5780780780780781,0.6410338910338911,0.6513477763477763,0.6638424138424138,0.6635921635921636,0.6632167882167882,0.6495602745602745,0.6405512655512655,0.34695409695409696,0.34695409695409696,0.34695409695409696,0.34695409695409696,0.34695409695409696,0.34695409695409696,0.34695409695409696,0.34695409695409696,0.34695409695409696,0.5695159445159446,0.6445731445731445,0.6503467753467753,0.6633955383955384,0.663020163020163,0.6455205205205206,0.6413556413556414,0.34695409695409696,0.5803124553124553,0.6384956384956385,0.6598205348205348,0.6607857857857858,0.652920777920778,0.6302552552552553,0.6514371514371514,0.34695409695409696,0.6395145145145145,0.6009402259402259,0.597025597025597,0.5954883454883455,0.596954096954097,0.5925925925925926,0.5926640926640927,0.5970613470613471,0.6001537251537251,0.597937222937223,0.5907693407693407,0.6036751036751037,0.600958100958101,0.5958637208637209,0.5935220935220935,0.6018161018161018,0.5915558415558415,0.5949163449163449,0.604962104962105,0.5983840983840983,0.6016373516373517,0.6012619762619763,0.5944694694694694,0.5215281418985123,0.6638424138424138
631,0.35721435721435724,0.5366437866437866,0.5826719576719577,0.6347240097240098,0.6348312598312599,0.6248569998569998,0.6275740025740025,0.622980122980123,0.6295402545402545,0.35721435721435724,0.35721435721435724,0.35721435721435724,0.35721435721435724,0.35721435721435724,0.35721435721435724,0.35721435721435724,0.35721435721435724,0.35721435721435724,0.5484234234234234,0.5707671957671958,0.6343128843128844,0.6330973830973831,0.623087373087373,0.605980980980981,0.6098598598598599,0.35721435721435724,0.5242206492206493,0.6337766337766337,0.634009009009009,0.6335800085800086,0.5934684684684685,0.6043007293007293,0.6195659945659946,0.35721435721435724,0.5094558844558844,0.589053339053339,0.5938438438438438,0.5957564707564708,0.5931288431288432,0.5948627198627199,0.5846560846560847,0.5878020878020878,0.5867474617474617,0.5886422136422137,0.5953453453453453,0.5937723437723438,0.5891963391963392,0.5923959673959674,0.5906263406263407,0.5868725868725869,0.5890890890890891,0.5938080938080939,0.5984377234377234,0.5991884741884742,0.5941834691834692,0.5927534677534677,0.5893572143572143,0.5027984333539889,0.6348312598312599
632,0.34404046904046903,0.5525346775346776,0.5944873444873445,0.6652009152009152,0.6652724152724153,0.6710996710996711,0.6712247962247962,0.6717967967967968,0.6394251394251395,0.34404046904046903,0.34404046904046903,0.34404046904046903,0.34404046904046903,0.34404046904046903,0.34404046904046903,0.34404046904046903,0.34404046904046903,0.34404046904046903,0.556949806949807,0.5855140855140856,0.6650757900757901,0.6667202917202917,0.6701344201344202,0.6723866723866724,0.6725117975117975,0.34404046904046903,0.5378235378235379,0.662001287001287,0.6640926640926641,0.6676319176319176,0.671993421993422,0.6718504218504219,0.6704919204919205,0.34404046904046903,0.6394251394251395,0.5987594737594738,0.6052838552838553,0.5996889746889746,0.6013692263692264,0.5955419705419706,0.5910732160732161,0.5988130988130989,0.6032461032461033,0.596954096954097,0.6022093522093522,0.6054804804804805,0.6052302302302303,0.6074646074646075,0.5991527241527241,0.5938438438438438,0.6023166023166023,0.6036214786214786,0.6031209781209781,0.5956670956670956,0.6044616044616045,0.598991848991849,0.6057307307307307,0.522251749103601,0.671993421993422
633,0.3499034749034749,0.5667274417274417,0.5983840983840983,0.662019162019162,0.6624124124124124,0.6653439153439153,0.6666487916487916,0.665022165022165,0.6326147576147576,0.3499034749034749,0.3499034749034749,0.3499034749034749,0.3499034749034749,0.3499034749034749,0.3499034749034749,0.3499034749034749,0.3499034749034749,0.3499034749034749,0.5600243100243101,0.6051766051766052,0.6618761618761618,0.664003289003289,0.6663627913627914,0.6633776633776634,0.6646646646646647,0.3499034749034749,0.5533033033033034,0.5846382096382097,0.662984412984413,0.6574610324610325,0.6594451594451595,0.6564779064779065,0.6621979121979122,0.3499034749034749,0.6339017589017589,0.602995852995853,0.6021378521378521,0.5906263406263407,0.5913949663949664,0.6033891033891033,0.5974367224367224,0.6044616044616045,0.5922708422708423,0.5989382239382239,0.59999284999285,0.5957922207922208,0.5967753467753468,0.5976512226512226,0.5948627198627199,0.5994208494208494,0.5979193479193479,0.5988667238667239,0.5933433433433434,0.5942370942370943,0.5979014729014729,0.5972400972400972,0.5942370942370943,0.5199452097600246,0.6666487916487916
634,0.3477942227942228,0.5627591877591878,0.6414271414271414,0.6519734019734019,0.6563706563706564,0.6564779064779065,0.6436793936793936,0.6426783926783927,0.6365472615472616,0.3477942227942228,0.3477942227942228,0.3477942227942228,0.3477942227942228,0.3477942227942228,0.3477942227942228,0.3477942227942228,0.3477942227942228,0.3477942227942228,0.5726083226083226,0.6447518947518948,0.652992277992278,0.6557271557271557,0.6561382811382811,0.6553875303875304,0.642910767910768,0.3477942227942228,0.517910767910768,0.5785249535249535,0.6424638924638925,0.6315243815243815,0.635921635921636,0.6100922350922351,0.6416237666237666,0.3477942227942228,0.6365472615472616,0.6045331045331045,0.6004397254397255,0.5963284713284713,0.5872479622479623,0.5984377234377234,0.5943622193622193,0.6023344773344773,0.5982947232947233,0.5949163449163449,0.5992242242242243,0.5972579722579723,0.5946482196482197,0.5967038467038467,0.5969004719004719,0.5971149721149721,0.593003718003718,0.5973115973115973,0.593003718003718,0.6011189761189761,0.5948269698269698,0.5970970970970971,0.6031031031031031,0.5115651365651366,0.6564779064779065
635,0.3478120978120978,0.5673530673530673,0.626054626054626,0.6344022594022594,0.6251072501072501,0.6289861289861289,0.633008008008008,0.6424817674817674,0.6418740168740169,0.3478120978120978,0.3478120978120978,0.3478120978120978,0.3478120978120978,0.3478120978120978,0.3478120978120978,0.3478120978120978,0.3478120978120978,0.3478120978120978,0.5547511797511797,0.6274846274846275,0.6343665093665094,0.6228013728013728,0.607035607035607,0.6440905190905191,0.6434291434291435,0.3478120978120978,0.5729479479479479,0.6263763763763763,0.6374767624767624,0.6379415129415129,0.6117009867009867,0.6296832546832547,0.643000143000143,0.3478120978120978,0.6367617617617618,0.5979014729014729,0.5996353496353496,0.598991848991849,0.5932718432718432,0.5945945945945946,0.5993672243672243,0.598008723008723,0.5919669669669669,0.5937544687544688,0.6004754754754755,0.5975975975975976,0.596936221936222,0.5983304733304733,0.6008508508508509,0.6014943514943515,0.6010653510653511,0.5971149721149721,0.5935757185757186,0.6002431002431002,0.5926283426283426,0.5911983411983412,0.5936293436293436,0.5118921831884794,0.643000143000143
636,0.34822322322322324,0.5603281853281853,0.6216752466752467,0.6348133848133848,0.6428928928928929,0.6456992706992707,0.6481838981838982,0.642052767052767,0.6373873873873874,0.34822322322322324,0.34822322322322324,0.34822322322322324,0.34822322322322324,0.34822322322322324,0.34822322322322324,0.34822322322322324,0.34822322322322324,0.34822322322322324,0.5413985413985414,0.6177069927069927,0.6348491348491349,0.6358322608322609,0.6392106392106393,0.6342235092235092,0.6427498927498928,0.34822322322322324,0.5797940797940798,0.6317210067210067,0.6308093808093808,0.6295938795938796,0.6017803517803518,0.6091091091091091,0.6367617617617618,0.34822322322322324,0.6354211354211354,0.5955419705419706,0.596936221936222,0.5954525954525954,0.6037108537108538,0.599063349063349,0.5906084656084656,0.5997604747604748,0.5978657228657228,0.5966323466323467,0.5894287144287145,0.5956492206492207,0.5975797225797226,0.599063349063349,0.59489846989847,0.5987237237237237,0.595970970970971,0.6002609752609752,0.5977942227942228,0.5925568425568426,0.5903939653939654,0.5964893464893465,0.5997247247247247,0.5117955256844146,0.6481838981838982
637,0.35996710996710996,0.5688545688545689,0.5966502216502216,0.6582117832117832,0.6587480337480337,0.6584262834262834,0.6591234091234092,0.6573895323895323,0.6231052481052481,0.35996710996710996,0.35996710996710996,0.35996710996710996,0.35996710996710996,0.35996710996710996,0.35996710996710996,0.35996710996710996,0.35996710996710996,0.35996710996710996,0.5611861861861862,0.6034069784069784,0.6581045331045331,0.6597669097669098,0.6601601601601602,0.655995280995281,0.656960531960532,0.35996710996710996,0.5558951808951809,0.5852638352638353,0.6588195338195338,0.6528314028314028,0.6527062777062778,0.6517052767052767,0.6537072787072787,0.35996710996710996,0.5085263835263836,0.5841913341913342,0.5923065923065923,0.5845845845845846,0.5926640926640927,0.5928607178607178,0.5882668382668382,0.5956134706134706,0.5801337051337051,0.5894287144287145,0.5956134706134706,0.5853889603889604,0.5932360932360933,0.585996710996711,0.5891963391963392,0.5900722150722151,0.5917882167882168,0.5915379665379665,0.5911625911625912,0.5902688402688403,0.5918060918060918,0.5895538395538396,0.5887852137852138,0.5170223133186096,0.6591234091234092
638,0.35626698126698125,0.573948948948949,0.6408551408551408,0.6431431431431431,0.6540826540826541,0.6534034034034034,0.6515444015444015,0.6511511511511512,0.6265908765908766,0.35626698126698125,0.35626698126698125,0.35626698126698125,0.35626698126698125,0.35626698126698125,0.35626698126698125,0.35626698126698125,0.35626698126698125,0.35626698126698125,0.5789003289003289,0.637995137995138,0.6446625196625196,0.6508651508651508,0.6533497783497784,0.652992277992278,0.6493815243815244,0.35626698126698125,0.4996424996424996,0.5919669669669669,0.6313813813813813,0.647969397969398,0.6476118976118976,0.6474331474331474,0.6516695266695267,0.35626698126698125,0.5129415129415129,0.5898398398398398,0.5901794651794652,0.5944158444158444,0.5971864721864721,0.5928785928785929,0.587927212927213,0.590000715000715,0.5927534677534677,0.5957743457743457,0.5942728442728443,0.5925747175747176,0.5883204633204633,0.5915558415558415,0.588999713999714,0.5879450879450879,0.5986343486343486,0.5924495924495925,0.5947733447733448,0.5924853424853425,0.5928964678964679,0.587927212927213,0.5904297154297155,0.5127508460841794,0.6540826540826541
639,0.34368296868296866,0.5620799370799371,0.6412126412126412,0.6557986557986558,0.6627341627341627,0.6628771628771629,0.6635027885027885,0.6642356642356643,0.6466287716287716,0.34368296868296866,0.34368296868296866,0.34368296868296866,0.34368296868296866,0.34368296868296866,0.34368296868296866,0.34368296868296866,0.34368296868296866,0.34368296868296866,0.572036322036322,0.6442871442871443,0.6564957814957815,0.6630916630916631,0.6628592878592878,0.662001287001287,0.6636815386815387,0.34368296868296866,0.5301372801372801,0.5796689546689546,0.6448948948948949,0.6450736450736451,0.651079651079651,0.661965536965537,0.6614471614471614,0.34368296868296866,0.640086515086515,0.5962033462033463,0.5981874731874732,0.6005827255827256,0.6012619762619763,0.601029601029601,0.6006006006006006,0.6018876018876019,0.6001358501358501,0.5926998426998427,0.5971864721864721,0.6012619762619763,0.5991705991705991,0.6038181038181039,0.604014729014729,0.6002252252252253,0.5908229658229658,0.6031746031746031,0.6045509795509796,0.6062312312312312,0.6021736021736022,0.6017803517803518,0.5981695981695981,0.5168124473680029,0.6642356642356643
640,0.35115472615472615,0.5165343915343915,0.5832797082797083,0.601994851994852,0.6444658944658944,0.6445195195195195,0.6440726440726441,0.6468432718432718,0.6319533819533819,0.35115472615472615,0.35115472615472615,0.35115472615472615,0.35115472615472615,0.35115472615472615,0.35115472615472615,0.35115472615472615,0.35115472615472615,0.35115472615472615,0.49124124124124124,0.5703560703560704,0.6025311025311025,0.6346167596167596,0.6451451451451451,0.643983268983269,0.6457171457171457,0.35115472615472615,0.5693550693550694,0.6052659802659802,0.5804018304018304,0.6141856141856142,0.5827255827255827,0.6419455169455169,0.6440905190905191,0.35115472615472615,0.5005005005005005,0.5983483483483484,0.5945767195767195,0.6016373516373517,0.5997604747604748,0.5965250965250966,0.5942192192192193,0.5981874731874732,0.5952917202917203,0.5932360932360933,0.5988488488488488,0.597007722007722,0.5982053482053482,0.595970970970971,0.5962927212927213,0.5966859716859717,0.5988667238667239,0.5934505934505935,0.5894644644644644,0.5940762190762191,0.5938974688974689,0.5986700986700987,0.5961318461318461,0.500549491290232,0.6468432718432718
641,0.35985985985985985,0.5224867724867724,0.5863899613899614,0.6131309881309881,0.613988988988989,0.6297190047190048,0.6297547547547547,0.6334548834548834,0.6058737308737309,0.35985985985985985,0.35985985985985985,0.35985985985985985,0.35985985985985985,0.35985985985985985,0.35985985985985985,0.35985985985985985,0.35985985985985985,0.35985985985985985,0.4754933504933505,0.5824574574574575,0.6145252395252395,0.5674960674960675,0.6147576147576148,0.632954382954383,0.6341877591877592,0.35985985985985985,0.5348384098384098,0.5327470327470327,0.6128807378807379,0.6225153725153725,0.577988702988703,0.5738774488774488,0.6302910052910053,0.35985985985985985,0.5107428857428857,0.5930752180752181,0.5884813384813384,0.5885528385528386,0.5877305877305877,0.5848705848705849,0.5895895895895896,0.594022594022594,0.5918418418418419,0.5935220935220935,0.5926104676104677,0.5866223366223366,0.5845488345488346,0.5908765908765908,0.5911983411983412,0.593057343057343,0.590965965965966,0.5951129701129702,0.5857464607464608,0.588963963963964,0.5932539682539683,0.5892857142857143,0.5901258401258401,0.49589404219033845,0.6334548834548834
642,0.3470970970970971,0.5674245674245674,0.6262691262691262,0.6353317603317603,0.6243564993564994,0.6280566280566281,0.632972257972258,0.6433040183040183,0.6422672672672672,0.3470970970970971,0.3470970970970971,0.3470970970970971,0.3470970970970971,0.3470970970970971,0.3470970970970971,0.3470970970970971,0.3470970970970971,0.3470970970970971,0.5541434291434292,0.6274131274131274,0.63493850993851,0.6221578721578721,0.6068211068211068,0.64502002002002,0.6443586443586443,0.3470970970970971,0.5722686972686972,0.6261261261261262,0.6373337623337624,0.6374767624767624,0.6107357357357357,0.631006006006006,0.643965393965394,0.3470970970970971,0.6365651365651366,0.6032818532818532,0.6007972257972258,0.5965072215072215,0.6016731016731016,0.5992599742599742,0.5965965965965966,0.6001358501358501,0.5981695981695981,0.5868904618904619,0.5947912197912197,0.6007793507793507,0.6000286000286,0.5964357214357214,0.5976690976690977,0.591984841984842,0.6011726011726012,0.5945588445588446,0.592932217932218,0.599903474903475,0.6043364793364794,0.5969004719004719,0.5950772200772201,0.5116121412417708,0.643965393965394
643,0.34477334477334476,0.5575218075218075,0.6203346203346203,0.6356892606892607,0.6468790218790219,0.6495066495066495,0.6511690261690262,0.6473973973973974,0.6413556413556414,0.34477334477334476,0.34477334477334476,0.34477334477334476,0.34477334477334476,0.34477334477334476,0.34477334477334476,0.34477334477334476,0.34477334477334476,0.34477334477334476,0.5371979121979122,0.6155083655083655,0.6357250107250108,0.638030888030888,0.64502002002002,0.6413198913198913,0.6492742742742743,0.34477334477334476,0.5806699556699557,0.634026884026884,0.6314707564707565,0.6293257543257543,0.5985807235807236,0.6396753896753897,0.642964392964393,0.34477334477334476,0.6408551408551408,0.6009402259402259,0.5972758472758473,0.6038717288717289,0.5947554697554698,0.5954525954525954,0.6023523523523524,0.6031746031746031,0.6023702273702274,0.5983304733304733,0.6027634777634777,0.5917167167167167,0.5976512226512226,0.5997068497068497,0.5958815958815958,0.6035678535678536,0.6046761046761047,0.6034963534963534,0.5965429715429715,0.6003503503503503,0.5984019734019734,0.6043543543543544,0.6053374803374804,0.5125899709233043,0.6511690261690262
644,0.34463034463034464,0.5529100529100529,0.5954704704704705,0.6656835406835406,0.666005291005291,0.6716180466180466,0.6716359216359217,0.6719219219219219,0.6452166452166452,0.34463034463034464,0.34463034463034464,0.34463034463034464,0.34463034463034464,0.34463034463034464,0.34463034463034464,0.34463034463034464,0.34463034463034464,0.34463034463034464,0.5576826826826827,0.5861754611754612,0.6656656656656657,0.6673816673816674,0.6699020449020449,0.6727620477620477,0.6727441727441728,0.34463034463034464,0.5390926640926641,0.663055913055913,0.6648970398970399,0.6685792935792936,0.6721900471900472,0.671975546975547,0.6707600457600458,0.34463034463034464,0.6438938938938938,0.6025847275847276,0.6047654797654798,0.5986700986700987,0.6038896038896039,0.6029064779064779,0.5966680966680966,0.5977405977405977,0.6010832260832261,0.6025311025311025,0.5998677248677249,0.59489846989847,0.6036393536393536,0.6052838552838553,0.5992063492063492,0.594987844987845,0.6042471042471043,0.5971149721149721,0.6032461032461033,0.597007722007722,0.6043722293722293,0.5983483483483484,0.5936114686114686,0.5231792639200047,0.6721900471900472
645,0.35387172887172885,0.5340876590876591,0.5994923494923495,0.6301301301301301,0.6310238810238811,0.635993135993136,0.6367081367081368,0.6417667667667668,0.6384241384241385,0.35387172887172885,0.35387172887172885,0.35387172887172885,0.35387172887172885,0.35387172887172885,0.35387172887172885,0.35387172887172885,0.35387172887172885,0.35387172887172885,0.46864721864721864,0.5966680966680966,0.631059631059631,0.6300407550407551,0.6153474903474904,0.6418025168025168,0.6434648934648934,0.35387172887172885,0.5457600457600458,0.5446339196339196,0.6301658801658802,0.6399792649792649,0.5725725725725725,0.6376733876733877,0.6398541398541399,0.35387172887172885,0.6314350064350064,0.5893393393393394,0.5976512226512226,0.592932217932218,0.5878557128557128,0.5944337194337195,0.591931216931217,0.5956313456313457,0.5908408408408409,0.5935935935935935,0.5977763477763478,0.5917167167167167,0.593915343915344,0.5963642213642214,0.5880702130702131,0.5921457171457172,0.5933254683254683,0.6001001001001001,0.5923065923065923,0.593915343915344,0.594022594022594,0.5929679679679679,0.5935757185757186,0.5067514604551642,0.6417667667667668
646,0.34582797082797084,0.5672279422279423,0.6386743886743886,0.6417488917488917,0.6527956527956528,0.6517231517231518,0.6560489060489061,0.655941655941656,0.6392106392106393,0.34582797082797084,0.34582797082797084,0.34582797082797084,0.34582797082797084,0.34582797082797084,0.34582797082797084,0.34582797082797084,0.34582797082797084,0.34582797082797084,0.5733590733590733,0.6355283855283855,0.6430180180180181,0.5808844558844559,0.6520985270985271,0.6523130273130273,0.6543150293150293,0.34582797082797084,0.49596024596024596,0.5863899613899614,0.63005863005863,0.6529386529386529,0.6527241527241527,0.6524739024739025,0.6565315315315315,0.34582797082797084,0.6378700128700129,0.5958100958100958,0.6027634777634777,0.6023523523523524,0.6046582296582297,0.5962212212212212,0.6007972257972258,0.5959352209352209,0.6019054769054769,0.591091091091091,0.5947733447733448,0.598008723008723,0.6044079794079794,0.5921814671814671,0.6046582296582297,0.5990275990275991,0.6058916058916058,0.5963284713284713,0.5990990990990991,0.5979550979550979,0.6074288574288574,0.5986343486343486,0.5993135993135993,0.5137935554602221,0.6565315315315315
647,0.3408765908765909,0.5767195767195767,0.6418561418561418,0.6576397826397826,0.672994422994423,0.6724939224939225,0.6720470470470471,0.6669169169169169,0.6441798941798942,0.3408765908765909,0.3408765908765909,0.3408765908765909,0.3408765908765909,0.3408765908765909,0.3408765908765909,0.3408765908765909,0.3408765908765909,0.3408765908765909,0.5672636922636922,0.6433576433576433,0.6566030316030316,0.6735842985842986,0.6734234234234234,0.6691512941512942,0.6695445445445446,0.3408765908765909,0.5808487058487058,0.6442871442871443,0.6654332904332905,0.6651115401115401,0.6712962962962963,0.664986414986415,0.664986414986415,0.3408765908765909,0.6435363935363936,0.6068211068211068,0.6003503503503503,0.6010653510653511,0.5967753467753468,0.6084834834834835,0.6074288574288574,0.6010653510653511,0.5966144716144716,0.6042471042471043,0.6052659802659802,0.6075361075361075,0.6020663520663521,0.6036929786929787,0.6021378521378521,0.6073216073216073,0.6007793507793507,0.6033176033176033,0.6106463606463607,0.597079222079222,0.6083047333047333,0.6015122265122265,0.6051766051766052,0.5242583853694965,0.672994422994423
648,0.34318246818246817,0.5763084513084513,0.6413020163020163,0.6555841555841556,0.6706527956527957,0.6699377949377949,0.6695266695266695,0.6643607893607893,0.6396396396396397,0.34318246818246817,0.34318246818246817,0.34318246818246817,0.34318246818246817,0.34318246818246817,0.34318246818246817,0.34318246818246817,0.34318246818246817,0.34318246818246817,0.5666380666380666,0.6433040183040183,0.6543686543686543,0.6713856713856714,0.6712605462605462,0.6667739167739167,0.6665951665951666,0.34318246818246817,0.5808665808665808,0.6426962676962676,0.663985413985414,0.6633776633776634,0.6688831688831689,0.6628592878592878,0.6628592878592878,0.34318246818246817,0.6411590161590162,0.604014729014729,0.6026204776204777,0.6018518518518519,0.5959352209352209,0.603013728013728,0.6004039754039754,0.6001894751894752,0.59504147004147,0.6017267267267268,0.5996710996710997,0.5919133419133419,0.6017982267982268,0.5975618475618476,0.6010832260832261,0.5957743457743457,0.6048369798369798,0.6054983554983555,0.5993135993135993,0.603067353067353,0.6019769769769769,0.5939332189332189,0.5957743457743457,0.5240372647780054,0.6706527956527957
649,0.3544794794794795,0.5567531817531818,0.6166702416702416,0.6302731302731303,0.6408908908908909,0.6431967681967682,0.6446446446446447,0.6413020163020163,0.6317210067210067,0.3544794794794795,0.3544794794794795,0.3544794794794795,0.3544794794794795,0.3544794794794795,0.3544794794794795,0.3544794794794795,0.3544794794794795,0.3544794794794795,0.5362505362505362,0.611986986986987,0.6302016302016302,0.632007007007007,0.6391391391391391,0.6352245102245102,0.641927641927642,0.3544794794794795,0.5797583297583297,0.6295045045045045,0.6248033748033748,0.6231946231946232,0.5945945945945946,0.6331867581867582,0.6375840125840125,0.3544794794794795,0.4976047476047476,0.5930930930930931,0.5901794651794652,0.5903224653224654,0.5897504647504648,0.5902867152867153,0.5959173459173459,0.5945409695409696,0.5938259688259688,0.5942907192907193,0.594058344058344,0.591931216931217,0.5931824681824682,0.589017589017589,0.5913949663949664,0.5948269698269698,0.5919669669669669,0.5963642213642214,0.594004719004719,0.5953632203632203,0.5908050908050908,0.5941298441298442,0.5892320892320893,0.5083317444428556,0.6446446446446447
650,0.3553196053196053,0.5721435721435721,0.639014014014014,0.642052767052767,0.6531710281710281,0.6523130273130273,0.6522415272415273,0.6524560274560275,0.6399256399256399,0.3553196053196053,0.3553196053196053,0.3553196053196053,0.3553196053196053,0.3553196053196053,0.3553196053196053,0.3553196053196053,0.3553196053196053,0.3553196053196053,0.5773094523094523,0.6361182611182611,0.6434648934648934,0.6493457743457743,0.6527599027599028,0.6526884026884027,0.6498998998998999,0.3553196053196053,0.49983912483912485,0.5906620906620906,0.6299692549692549,0.6493815243815244,0.6491670241670242,0.6485592735592736,0.6530816530816531,0.3553196053196053,0.5127091377091377,0.5908944658944659,0.5913055913055913,0.6024774774774775,0.5981695981695981,0.5886600886600887,0.5923423423423423,0.5974545974545975,0.5913234663234663,0.5916630916630916,0.5897862147862147,0.5995102245102245,0.5901437151437151,0.5934327184327184,0.5966323466323467,0.5901794651794652,0.5855140855140856,0.5859073359073359,0.586997711997712,0.5907872157872158,0.594004719004719,0.5924317174317174,0.5876769626769627,0.5127852720445313,0.6531710281710281
651,0.3457922207922208,0.5521056771056772,0.5948090948090948,0.6645574145574146,0.664914914914915,0.6704204204204204,0.6704740454740454,0.671010296010296,0.6455205205205206,0.3457922207922208,0.3457922207922208,0.3457922207922208,0.3457922207922208,0.3457922207922208,0.3457922207922208,0.3457922207922208,0.3457922207922208,0.3457922207922208,0.5566995566995567,0.5855855855855856,0.6645395395395396,0.6664700414700415,0.6692764192764192,0.6719219219219219,0.6717967967967968,0.3457922207922208,0.5384670384670385,0.6619297869297869,0.6638424138424138,0.6673459173459173,0.6716359216359217,0.6715644215644215,0.6701344201344202,0.3457922207922208,0.6443765193765194,0.5981695981695981,0.6001179751179752,0.5987058487058488,0.6044973544973545,0.5982410982410983,0.5981517231517232,0.6011904761904762,0.5955598455598455,0.5975260975260975,0.5928964678964679,0.5984377234377234,0.6026562276562276,0.5943800943800944,0.5994387244387245,0.5940762190762191,0.595970970970971,0.6024417274417274,0.6015479765479765,0.5974367224367224,0.5986343486343486,0.5987594737594738,0.5935220935220935,0.5232156759934539,0.6716359216359217
