,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,average_model,optimal_clustering
150,0.5978090766823161,0.6378618935837246,0.625293427230047,0.6273963223787168,0.5194151017214398,0.5269464006259781,0.4860133020344288,0.48361697965571204,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5757042253521126,0.4892899061032864,0.5066999217527387,0.4738849765258216,0.4074237089201878,0.46332159624413144,0.4012617370892019,0.5978090766823161,0.6382042253521126,0.6125293427230047,0.554137323943662,0.5564847417840375,0.5443075117370892,0.5451388888888888,0.4866001564945227,0.6120402973395931,0.6015747261345853,0.4912949921752739,0.4997554773082942,0.5585387323943661,0.6382042253521126
151,0.5175567292644757,0.5220070422535211,0.49403364632237873,0.48571987480438183,0.47823748043818465,0.46875,0.4695813771517997,0.4697769953051643,0.5175567292644757,0.5175567292644757,0.5175567292644757,0.5175567292644757,0.5175567292644757,0.5175567292644757,0.5175567292644757,0.5175567292644757,0.5175567292644757,0.5175567292644757,0.5136443661971831,0.5001956181533647,0.5022007042253521,0.4701682316118936,0.46503325508607196,0.4700215179968701,0.4834702660406886,0.5175567292644757,0.5294894366197183,0.5022985133020345,0.528755868544601,0.528462441314554,0.47427621283255084,0.4879694835680751,0.48571987480438183,0.5165297339593115,0.5205399061032864,0.5005379499217527,0.49819053208137715,0.5022160742231166,0.5294894366197183
152,0.4822965571205008,0.5006846635367762,0.5239143192488263,0.5191216744913928,0.5142801251956182,0.5036189358372457,0.5042546948356808,0.5042546948356808,0.4822965571205008,0.4822965571205008,0.4822965571205008,0.4822965571205008,0.4822965571205008,0.4822965571205008,0.4822965571205008,0.4822965571205008,0.4822965571205008,0.4822965571205008,0.4934467918622848,0.4831279342723005,0.5103677621283255,0.5013204225352113,0.4923219874804382,0.49383802816901406,0.5025919405320813,0.4822965571205008,0.4918329420970266,0.528755868544601,0.5152093114241002,0.5165786384976526,0.5137910798122066,0.5151115023474179,0.5138399843505478,0.4899256651017214,0.48430164319248825,0.4983861502347418,0.4977992957746479,0.4972585513078471,0.528755868544601
153,0.6091060250391236,0.6496478873239436,0.6391334115805947,0.6413341158059468,0.5066510172143975,0.515160406885759,0.49481611893583727,0.4727112676056338,0.6091060250391236,0.6091060250391236,0.6091060250391236,0.6091060250391236,0.6091060250391236,0.6091060250391236,0.6091060250391236,0.6091060250391236,0.6091060250391236,0.6091060250391236,0.5874902190923318,0.48933881064162754,0.5166275430359938,0.483910406885759,0.5029342723004695,0.47090179968701096,0.4978971048513302,0.6091060250391236,0.6504792644757433,0.6273474178403756,0.5459702660406885,0.5495892018779343,0.5367273082942097,0.5468505477308294,0.47686815336463223,0.6237284820031299,0.6131651017214398,0.4922241784037559,0.498777386541471,0.5699586407332885,0.6504792644757433
154,0.5920872456964006,0.6291079812206573,0.6180066510172144,0.6190336463223787,0.5309076682316118,0.5376564945226917,0.493202269170579,0.46366392801251954,0.5920872456964006,0.5920872456964006,0.5920872456964006,0.5920872456964006,0.5920872456964006,0.5920872456964006,0.5920872456964006,0.5920872456964006,0.5920872456964006,0.5920872456964006,0.5475841158059468,0.46346830985915494,0.4978971048513302,0.47813967136150237,0.4298219874804382,0.41035798122065725,0.4533450704225352,0.5920872456964006,0.6311130672926447,0.599960876369327,0.5669014084507042,0.5673904538341158,0.5414221439749609,0.5341353677621283,0.4786776212832551,0.605535993740219,0.5949726134585289,0.5072378716744914,0.49955985915492956,0.5542099821149117,0.6311130672926447
155,0.6175176056338029,0.6610915492957746,0.6560543818466353,0.6564945226917058,0.565287558685446,0.5589788732394366,0.5299295774647887,0.5427914710485133,0.6175176056338029,0.6175176056338029,0.6175176056338029,0.6175176056338029,0.6175176056338029,0.6175176056338029,0.6175176056338029,0.6175176056338029,0.6175176056338029,0.6175176056338029,0.5995207355242567,0.467527386541471,0.5389280125195618,0.5064064945226917,0.4993153364632238,0.49819053208137715,0.5201975743348983,0.6175176056338029,0.6605535993740219,0.6477895148669797,0.5241099374021909,0.4955007824726135,0.48361697965571204,0.5140845070422535,0.46811424100156496,0.632726917057903,0.621576682316119,0.5054773082942097,0.5035211267605634,0.5788285267158506,0.6610915492957746
156,0.5055262128325508,0.5726232394366197,0.5591744913928013,0.5687597809076682,0.568368544600939,0.5637715179968701,0.5630379499217527,0.5602014866979655,0.5055262128325508,0.5055262128325508,0.5055262128325508,0.5055262128325508,0.5055262128325508,0.5055262128325508,0.5055262128325508,0.5055262128325508,0.5055262128325508,0.5055262128325508,0.539906103286385,0.47779733959311427,0.5168720657276995,0.48063380281690143,0.4865023474178404,0.49070813771517996,0.4903169014084507,0.5055262128325508,0.5790297339593115,0.5715962441314554,0.5704714397496088,0.5696400625978091,0.5460191705790297,0.5461658841940532,0.556631455399061,0.4894366197183099,0.4926643192488263,0.4968701095461659,0.4923708920187793,0.526475519785379,0.5790297339593115
157,0.5729166666666666,0.5937010954616588,0.596195226917058,0.5896909233176839,0.5549197965571205,0.5516431924882629,0.4677230046948357,0.5311521909233177,0.5729166666666666,0.5729166666666666,0.5729166666666666,0.5729166666666666,0.5729166666666666,0.5729166666666666,0.5729166666666666,0.5729166666666666,0.5729166666666666,0.5729166666666666,0.4618544600938967,0.49481611893583727,0.4275723787167449,0.4276212832550861,0.43828247261345854,0.4338321596244131,0.4207257433489828,0.5729166666666666,0.5931631455399061,0.588517214397496,0.5290003912363067,0.4615121283255086,0.4366686228482003,0.43828247261345854,0.4579910015649452,0.5879303599374022,0.5718896713615024,0.5062597809076682,0.49594092331768386,0.5294195729935167,0.596195226917058
158,0.6094483568075117,0.6508705007824727,0.6493544600938967,0.6500880281690141,0.5890062597809077,0.5839690923317684,0.5497359154929577,0.5678794992175273,0.6094483568075117,0.6094483568075117,0.6094483568075117,0.6094483568075117,0.6094483568075117,0.6094483568075117,0.6094483568075117,0.6094483568075117,0.6094483568075117,0.6094483568075117,0.5974178403755869,0.49525625978090765,0.5524745696400626,0.5265062597809077,0.49506064162754304,0.5179968701095462,0.5322769953051644,0.6094483568075117,0.6501369327073553,0.6453931924882629,0.5555555555555556,0.5045481220657277,0.49711463223787167,0.497212441314554,0.4689456181533646,0.628080985915493,0.6134096244131455,0.49315336463223786,0.49559859154929575,0.5809048736865637,0.6508705007824727
159,0.5921850547730829,0.6340962441314554,0.6335582942097027,0.6335093896713615,0.5928697183098591,0.5893974960876369,0.5491001564945227,0.5746772300469484,0.5921850547730829,0.5921850547730829,0.5921850547730829,0.5921850547730829,0.5921850547730829,0.5921850547730829,0.5921850547730829,0.5921850547730829,0.5921850547730829,0.5921850547730829,0.5820129107981221,0.5105633802816901,0.547633020344288,0.5279244913928013,0.4421948356807512,0.5243055555555556,0.39020931142410015,0.5921850547730829,0.6330692488262911,0.6298904538341158,0.5661678403755869,0.5172143974960877,0.511150234741784,0.46297926447574334,0.4532472613458529,0.6087636932707355,0.5958528951486698,0.5047926447574335,0.5029342723004695,0.5661887994634475,0.6340962441314554
160,0.5884683098591549,0.627151799687011,0.6155614241001565,0.6176643192488263,0.5313967136150235,0.5382433489827856,0.49955985915492956,0.48982785602503914,0.5884683098591549,0.5884683098591549,0.5884683098591549,0.5884683098591549,0.5884683098591549,0.5884683098591549,0.5884683098591549,0.5884683098591549,0.5884683098591549,0.5884683098591549,0.5549197965571205,0.4381846635367762,0.4832257433489828,0.42145931142410015,0.40282668231611896,0.4286482785602504,0.44454225352112675,0.5884683098591549,0.6295481220657277,0.6016236306729265,0.5651408450704225,0.5657276995305164,0.5491490610328639,0.5424491392801252,0.4905614241001565,0.6030907668231612,0.5923317683881064,0.49085485133020346,0.4969679186228482,0.5512701207243461,0.6295481220657277
161,0.5170676838810642,0.5533548513302035,0.5408841940532081,0.5498826291079812,0.5492957746478874,0.5456768388106417,0.5453345070422535,0.5431827073552425,0.5170676838810642,0.5170676838810642,0.5170676838810642,0.5170676838810642,0.5170676838810642,0.5170676838810642,0.5170676838810642,0.5170676838810642,0.5170676838810642,0.5170676838810642,0.47755281690140844,0.4791666666666667,0.47403169014084506,0.4548611111111111,0.4751564945226917,0.4689945226917058,0.4706572769953052,0.5170676838810642,0.5591744913928013,0.5524256651017214,0.551692097026604,0.551056338028169,0.5297828638497653,0.5299295774647887,0.539906103286385,0.503423317683881,0.5065532081377152,0.4975547730829421,0.49295774647887325,0.5187653699977643,0.5591744913928013
162,0.4621478873239437,0.5852895148669797,0.5882726917057903,0.5474374021909233,0.5474374021909233,0.556289123630673,0.546410406885759,0.5580007824726134,0.4621478873239437,0.4621478873239437,0.4621478873239437,0.4621478873239437,0.4621478873239437,0.4621478873239437,0.4621478873239437,0.4621478873239437,0.4621478873239437,0.4621478873239437,0.5460191705790297,0.519170579029734,0.5375586854460094,0.5219092331768388,0.5265062597809077,0.513302034428795,0.525039123630673,0.4621478873239437,0.588174882629108,0.5919894366197183,0.5917449139280125,0.5911091549295775,0.5606905320813772,0.5606905320813772,0.5484643974960877,0.5299295774647887,0.45740414710485133,0.5008802816901409,0.4960387323943662,0.5195604180639393,0.5919894366197183
163,0.5910602503912363,0.6298415492957746,0.6195226917057903,0.6217233959311425,0.5344776995305164,0.5419111893583725,0.4988262910798122,0.48948552425665104,0.5910602503912363,0.5910602503912363,0.5910602503912363,0.5910602503912363,0.5910602503912363,0.5910602503912363,0.5910602503912363,0.5910602503912363,0.5910602503912363,0.5910602503912363,0.5586854460093896,0.4527582159624413,0.4890453834115806,0.47280907668231614,0.48968114241001565,0.40341353677621283,0.40458724569640064,0.5910602503912363,0.6326291079812206,0.6056827073552425,0.5702758215962441,0.5709604851330203,0.5538928012519562,0.5474863067292645,0.4899256651017214,0.6064651799687011,0.5948258998435054,0.49109937402190923,0.5004890453834115,0.556332439078918,0.6326291079812206
164,0.5019561815336463,0.5754107981220657,0.5641138497652582,0.5622554773082942,0.5620598591549296,0.557267214397496,0.5557511737089202,0.5551643192488263,0.5019561815336463,0.5019561815336463,0.5019561815336463,0.5019561815336463,0.5019561815336463,0.5019561815336463,0.5019561815336463,0.5019561815336463,0.5019561815336463,0.5019561815336463,0.5376075899843505,0.49726134585289516,0.5176056338028169,0.4945226917057903,0.45515453834115804,0.4930066510172144,0.4935446009389671,0.5019561815336463,0.5810348200312989,0.5737969483568075,0.5728677621283255,0.5719385758998435,0.5100254303599374,0.5100254303599374,0.5493446791862285,0.48009585289514867,0.4918329420970266,0.5029342723004695,0.49437597809076683,0.5224332103733512,0.5810348200312989
165,0.5963419405320813,0.639231220657277,0.6390845070422535,0.6393290297339593,0.5956572769953051,0.5920872456964006,0.551692097026604,0.5779538341158059,0.5963419405320813,0.5963419405320813,0.5963419405320813,0.5963419405320813,0.5963419405320813,0.5963419405320813,0.5963419405320813,0.5963419405320813,0.5963419405320813,0.5963419405320813,0.5911580594679187,0.5093407668231612,0.5554088419405321,0.5314945226917058,0.4043427230046948,0.5269953051643192,0.5334507042253521,0.5963419405320813,0.6376173708920188,0.6350254303599374,0.5679773082942097,0.5167742566510172,0.5106122848200313,0.4599960876369327,0.44977503912363065,0.6133118153364632,0.6001075899843505,0.5042546948356808,0.5032766040688575,0.5724150458305388,0.6393290297339593
166,0.5938967136150235,0.6353188575899843,0.6354655712050078,0.6349276212832551,0.5752151799687011,0.5709604851330203,0.5354557902973396,0.5545774647887324,0.5938967136150235,0.5938967136150235,0.5938967136150235,0.5938967136150235,0.5938967136150235,0.5938967136150235,0.5938967136150235,0.5938967136150235,0.5938967136150235,0.5938967136150235,0.5784428794992176,0.4905614241001565,0.529098200312989,0.40615219092331767,0.40336463223787167,0.40942879499217527,0.4170089984350548,0.5938967136150235,0.634585289514867,0.6293525039123631,0.5455790297339593,0.4960387323943662,0.48860524256651017,0.4931044600938967,0.4705105633802817,0.6117468701095462,0.5973689358372457,0.5051349765258216,0.4956964006259781,0.5562751509054324,0.6354655712050078
167,0.5314456181533647,0.533108372456964,0.44869913928012517,0.5331572769953051,0.5326682316118936,0.528755868544601,0.5284135367762128,0.5258705007824727,0.5314456181533647,0.5314456181533647,0.5314456181533647,0.5314456181533647,0.5314456181533647,0.5314456181533647,0.5314456181533647,0.5314456181533647,0.5314456181533647,0.5314456181533647,0.48293231611893583,0.4874804381846635,0.4657179186228482,0.45681729264475746,0.4647887323943662,0.4617566510172144,0.45784428794992177,0.5314456181533647,0.5387323943661971,0.5317879499217527,0.5307609546165885,0.5301251956181534,0.5172633020344288,0.5171165884194053,0.522593896713615,0.5210289514866979,0.5212245696400626,0.49970657276995306,0.5054284037558685,0.5147426224010732,0.5387323943661971
168,0.498141627543036,0.5769757433489828,0.5670481220657277,0.5584409233176839,0.5585387323943662,0.5542351330203443,0.5527190923317684,0.5525234741784038,0.498141627543036,0.498141627543036,0.498141627543036,0.498141627543036,0.498141627543036,0.498141627543036,0.498141627543036,0.498141627543036,0.498141627543036,0.498141627543036,0.5409330985915493,0.5025430359937402,0.5198552425665102,0.5072867762128326,0.48953442879499215,0.48630672926447577,0.4955007824726135,0.498141627543036,0.5826975743348983,0.5760465571205008,0.5754107981220657,0.5744816118935837,0.5182413928012519,0.5182413928012519,0.5017116588419406,0.4703149452269171,0.4880183881064163,0.4967233959311424,0.4942781690140845,0.5212944332662642,0.5826975743348983
169,0.6071987480438185,0.6442194835680751,0.6436815336463224,0.6419698748043818,0.5893974960876369,0.5852406103286385,0.5486600156494522,0.5687597809076682,0.6071987480438185,0.6071987480438185,0.6071987480438185,0.6071987480438185,0.6071987480438185,0.6071987480438185,0.6071987480438185,0.6071987480438185,0.6071987480438185,0.6071987480438185,0.5907668231611893,0.49691901408450706,0.5486600156494522,0.5233763693270735,0.48919209702660404,0.51731220657277,0.528462441314554,0.6071987480438185,0.6426056338028169,0.637372848200313,0.5577073552425665,0.5038634585289515,0.4960387323943662,0.38756846635367764,0.46963028169014087,0.6242664319248826,0.6100841158059468,0.5054284037558685,0.5026897496087637,0.5752040017885088,0.6442194835680751
170,0.6068564162754304,0.6477895148669797,0.6379597026604069,0.6390845070422535,0.5090962441314554,0.5174100156494522,0.49608763693270735,0.467527386541471,0.6068564162754304,0.6068564162754304,0.6068564162754304,0.6068564162754304,0.6068564162754304,0.6068564162754304,0.6068564162754304,0.6068564162754304,0.6068564162754304,0.6068564162754304,0.5834800469483568,0.4899256651017214,0.5115414710485133,0.47735719874804383,0.5042057902973396,0.40654342723004694,0.49535406885759,0.6068564162754304,0.6484252738654147,0.6245109546165885,0.5477308294209703,0.5507629107981221,0.5348689358372457,0.5432316118935837,0.4688967136150235,0.6203051643192489,0.6105242566510172,0.505868544600939,0.4982883411580595,0.5661398949251062,0.6484252738654147
171,0.5803012519561815,0.6048024256651017,0.6057316118935837,0.6007922535211268,0.5505672926447575,0.5471928794992176,0.5085582942097027,0.5221048513302035,0.5803012519561815,0.5803012519561815,0.5803012519561815,0.5803012519561815,0.5803012519561815,0.5803012519561815,0.5803012519561815,0.5803012519561815,0.5803012519561815,0.5803012519561815,0.45212245696400627,0.46341940532081377,0.4720266040688576,0.4694835680751174,0.44004303599374023,0.4137323943661972,0.4439064945226917,0.5803012519561815,0.6043622848200313,0.5977601721439749,0.5190727699530516,0.4478677621283255,0.439358372456964,0.43979851330203446,0.444933489827856,0.597466744913928,0.580154538341158,0.49158841940532083,0.4970657276995305,0.5351106639839034,0.6057316118935837
172,0.49139280125195617,0.5601525821596244,0.5493446791862285,0.5304675273865415,0.5301741001564946,0.5436717527386542,0.5424491392801252,0.5302719092331768,0.49139280125195617,0.49139280125195617,0.49139280125195617,0.49139280125195617,0.49139280125195617,0.49139280125195617,0.49139280125195617,0.49139280125195617,0.49139280125195617,0.49139280125195617,0.5279244913928013,0.499070813771518,0.5214201877934272,0.49398474178403756,0.49760367762128327,0.49447378716744916,0.5033255086071987,0.49139280125195617,0.561864241001565,0.5478286384976526,0.5488067292644757,0.5489534428794992,0.5474863067292645,0.5456768388106417,0.5461658841940532,0.48068270735524254,0.4888986697965571,0.49036580594679186,0.503716744913928,0.5153546277665997,0.561864241001565
173,0.5885661189358372,0.6248043818466353,0.6155614241001565,0.6168818466353677,0.5288536776212832,0.5359937402190923,0.49682120500782473,0.4884585289514867,0.5885661189358372,0.5885661189358372,0.5885661189358372,0.5885661189358372,0.5885661189358372,0.5885661189358372,0.5885661189358372,0.5885661189358372,0.5885661189358372,0.5885661189358372,0.557560641627543,0.44346635367762127,0.48009585289514867,0.40047926447574334,0.4138302034428795,0.42855046948356806,0.4064945226917058,0.5885661189358372,0.627787558685446,0.6009389671361502,0.5616197183098591,0.5614241001564946,0.546116979655712,0.5390258215962441,0.48880086071987483,0.6020148669796557,0.5919405320813772,0.5078247261345853,0.5001467136150235,0.5491518555779118,0.627787558685446
174,0.5808392018779343,0.6162949921752738,0.6103775430359938,0.6103286384976526,0.5254792644757433,0.5184859154929577,0.4527582159624413,0.46263693270735523,0.5808392018779343,0.5808392018779343,0.5808392018779343,0.5808392018779343,0.5808392018779343,0.5808392018779343,0.5808392018779343,0.5808392018779343,0.5808392018779343,0.5808392018779343,0.45109546165884196,0.4543720657276995,0.4219972613458529,0.4624902190923318,0.41705790297339596,0.4129988262910798,0.41221635367762127,0.5808392018779343,0.6172241784037559,0.6032863849765259,0.4898767605633803,0.5171165884194053,0.5035700312989045,0.5102699530516432,0.4682609546165884,0.5935054773082942,0.5833333333333334,0.49506064162754304,0.5,0.5338601050748939,0.6172241784037559
175,0.5879792644757433,0.6286189358372457,0.6188869327073553,0.6203051643192489,0.5359937402190923,0.543622848200313,0.5028853677621283,0.4934467918622848,0.5879792644757433,0.5879792644757433,0.5879792644757433,0.5879792644757433,0.5879792644757433,0.5879792644757433,0.5879792644757433,0.5879792644757433,0.5879792644757433,0.5879792644757433,0.559419014084507,0.4919796557120501,0.4869424882629108,0.42263302034428796,0.40771713615023475,0.4129988262910798,0.4465962441314554,0.5879792644757433,0.6306240219092332,0.6035798122065728,0.5713028169014085,0.571498435054773,0.5557022691705791,0.5477308294209703,0.4935935054773083,0.602112676056338,0.5915492957746479,0.5068466353677621,0.499070813771518,0.5541568857589984,0.6306240219092332
176,0.4896322378716745,0.5045481220657277,0.5106122848200313,0.5085582942097027,0.5006846635367762,0.49833724569640064,0.49867957746478875,0.4989730046948357,0.4896322378716745,0.4896322378716745,0.4896322378716745,0.4896322378716745,0.4896322378716745,0.4896322378716745,0.4896322378716745,0.4896322378716745,0.4896322378716745,0.4896322378716745,0.5038634585289515,0.49735915492957744,0.4998043818466354,0.4936913145539906,0.4852797339593114,0.49506064162754304,0.49413145539906106,0.4896322378716745,0.5132042253521126,0.5184859154929577,0.5363360719874805,0.5358470266040689,0.528462441314554,0.5148180751173709,0.5137421752738655,0.4933978873239437,0.49281103286384975,0.49770148669796554,0.4980438184663537,0.5003507154035323,0.5363360719874805
177,0.5044014084507042,0.5394170579029735,0.5357492175273866,0.512079420970266,0.5114925665101722,0.5301741001564946,0.5293427230046949,0.5155027386541471,0.5044014084507042,0.5044014084507042,0.5044014084507042,0.5044014084507042,0.5044014084507042,0.5044014084507042,0.5044014084507042,0.5044014084507042,0.5044014084507042,0.5044014084507042,0.49051251956181535,0.4861111111111111,0.4851819248826291,0.4859154929577465,0.48200312989045385,0.4827366979655712,0.4702660406885759,0.5044014084507042,0.5422046165884195,0.5341353677621283,0.5345266040688575,0.5343798904538342,0.5335974178403756,0.5301251956181534,0.5311032863849765,0.49750586854460094,0.5043525039123631,0.5069444444444444,0.5013693270735524,0.5100352112676056,0.5422046165884195
178,0.5757531298904538,0.6182511737089202,0.6172241784037559,0.6170774647887324,0.5739925665101722,0.57052034428795,0.45784428794992177,0.5524745696400626,0.5757531298904538,0.5757531298904538,0.5757531298904538,0.5757531298904538,0.5757531298904538,0.5757531298904538,0.5757531298904538,0.5757531298904538,0.5757531298904538,0.5757531298904538,0.5635269953051644,0.4470363849765258,0.4645442097026604,0.41309663536776214,0.4413145539906103,0.4263986697965571,0.4380868544600939,0.5757531298904538,0.6183000782472613,0.6131651017214398,0.5457257433489828,0.4984350547730829,0.4914906103286385,0.45750195618153366,0.4507042253521127,0.5956572769953051,0.5796165884194053,0.49330007824726135,0.5044014084507042,0.5417435166554885,0.6183000782472613
179,0.5973689358372457,0.639866979655712,0.6396224569640062,0.6397691705790297,0.5968798904538342,0.5932120500782473,0.55320813771518,0.5787852112676056,0.5973689358372457,0.5973689358372457,0.5973689358372457,0.5973689358372457,0.5973689358372457,0.5973689358372457,0.5973689358372457,0.5973689358372457,0.5973689358372457,0.5973689358372457,0.5916960093896714,0.5109546165884195,0.5561424100156495,0.5326193270735524,0.4386737089201878,0.5279244913928013,0.533401799687011,0.5973689358372457,0.6386443661971831,0.6358568075117371,0.5691021126760564,0.5183881064162754,0.5122261345852895,0.4611208920187793,0.450802034428795,0.6142410015649452,0.6010367762128326,0.5050860719874805,0.5030320813771518,0.5743600491839929,0.639866979655712
180,0.4590669014084507,0.579176447574335,0.5838223787167449,0.556289123630673,0.556289123630673,0.5527190923317684,0.5552621283255086,0.5485133020344288,0.4590669014084507,0.4590669014084507,0.4590669014084507,0.4590669014084507,0.4590669014084507,0.4590669014084507,0.4590669014084507,0.4590669014084507,0.4590669014084507,0.4590669014084507,0.5426447574334898,0.5056729264475743,0.5386834898278561,0.5122261345852895,0.5267507824726134,0.52195813771518,0.5257726917057903,0.4590669014084507,0.5808881064162754,0.5863654147104851,0.5861208920187794,0.5859741784037559,0.565923317683881,0.565923317683881,0.5565336463223787,0.5358470266040689,0.45539906103286387,0.4987284820031299,0.502494131455399,0.5181016655488486,0.5863654147104851
181,0.4708528951486698,0.5610328638497653,0.5670481220657277,0.543329420970266,0.543329420970266,0.5403462441314554,0.542400234741784,0.5352601721439749,0.4708528951486698,0.4708528951486698,0.4708528951486698,0.4708528951486698,0.4708528951486698,0.4708528951486698,0.4708528951486698,0.4708528951486698,0.4708528951486698,0.4708528951486698,0.4767214397496088,0.5005379499217527,0.4963321596244131,0.49995109546165883,0.5127151799687011,0.5039123630672926,0.5109057120500783,0.4708528951486698,0.5638204225352113,0.5692977308294209,0.5692488262910798,0.5692977308294209,0.5523767605633803,0.5523767605633803,0.5430848982785602,0.5223982785602503,0.4699237089201878,0.5005379499217527,0.5020539906103286,0.5113109210820479,0.5692977308294209
182,0.5249902190923318,0.4607785602503912,0.464739827856025,0.5254303599374022,0.5240610328638498,0.5164319248826291,0.5164808294209703,0.4705105633802817,0.5249902190923318,0.5249902190923318,0.5249902190923318,0.5249902190923318,0.5249902190923318,0.5249902190923318,0.5249902190923318,0.5249902190923318,0.5249902190923318,0.5249902190923318,0.5255281690140845,0.4940825508607199,0.4930066510172144,0.47975352112676056,0.4703149452269171,0.4665003912363067,0.47148865414710484,0.5249902190923318,0.5180946791862285,0.5143779342723005,0.5137421752738655,0.45691510172143973,0.5214690923317684,0.5212245696400626,0.5103677621283255,0.5236697965571205,0.515160406885759,0.4983861502347418,0.49559859154929575,0.5078289179521573,0.5255281690140845
183,0.5955594679186228,0.6339495305164319,0.6254890453834115,0.6264182316118936,0.5301251956181534,0.5249902190923318,0.5016138497652582,0.5054773082942097,0.5955594679186228,0.5955594679186228,0.5955594679186228,0.5955594679186228,0.5955594679186228,0.5955594679186228,0.5955594679186228,0.5955594679186228,0.5955594679186228,0.5955594679186228,0.566216744913928,0.4709996087636933,0.4763302034428795,0.45960485133020346,0.41378129890453835,0.4135367762128325,0.4358861502347418,0.5955594679186228,0.6374217527386542,0.6139964788732394,0.5236208920187794,0.5250880281690141,0.5059663536776213,0.4041960093896714,0.4012617370892019,0.6072476525821596,0.5990316901408451,0.5058196400625978,0.5011248043818466,0.5471132349653476,0.6374217527386542
184,0.5831866197183099,0.5993740219092332,0.5941412363067292,0.5880281690140845,0.5157961658841941,0.5113458528951487,0.49540297339593115,0.45202464788732394,0.5831866197183099,0.5831866197183099,0.5831866197183099,0.5831866197183099,0.5831866197183099,0.5831866197183099,0.5831866197183099,0.5831866197183099,0.5831866197183099,0.5831866197183099,0.4665492957746479,0.4620989827856025,0.42092136150234744,0.4126564945226917,0.4240023474178404,0.4079616588419405,0.41241197183098594,0.5831866197183099,0.5990316901408451,0.5793231611893583,0.5038145539906104,0.5029342723004695,0.4383313771517997,0.4380868544600939,0.4737871674491393,0.594385758998435,0.5815727699530516,0.5054773082942097,0.5019561815336463,0.5277777777777779,0.5993740219092332
185,0.5934076682316118,0.6306240219092332,0.6205985915492958,0.6215277777777778,0.5307609546165885,0.5381944444444444,0.49540297339593115,0.48674687010954615,0.5934076682316118,0.5934076682316118,0.5934076682316118,0.5934076682316118,0.5934076682316118,0.5934076682316118,0.5934076682316118,0.5934076682316118,0.5934076682316118,0.5934076682316118,0.5588810641627543,0.4508998435054773,0.48479068857589985,0.4648865414710485,0.41881846635367764,0.42869718309859156,0.40840179968701096,0.5934076682316118,0.6309663536776213,0.6054870892018779,0.5640160406885759,0.5647007042253521,0.5471439749608764,0.5427914710485133,0.4866001564945227,0.6058783255086072,0.5968798904538342,0.506504303599374,0.5008802816901409,0.5544167784484685,0.6309663536776213
186,0.5436717527386542,0.4694835680751174,0.47696596244131456,0.5118348982785602,0.5116392801251957,0.5089006259780907,0.508656103286385,0.5056240219092332,0.5436717527386542,0.5436717527386542,0.5436717527386542,0.5436717527386542,0.5436717527386542,0.5436717527386542,0.5436717527386542,0.5436717527386542,0.5436717527386542,0.5436717527386542,0.4994620500782473,0.48816510172143973,0.48513302034428796,0.4680653364632238,0.4482100938967136,0.44909037558685444,0.45373630672926446,0.5436717527386542,0.5106611893583725,0.5102699530516432,0.5094385758998435,0.5086071987480438,0.5007335680751174,0.5012715179968701,0.5030320813771518,0.5384389671361502,0.5344287949921753,0.5001956181533647,0.5042546948356808,0.5121688464118043,0.5436717527386542
