,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,average_model,optimal_clustering
245,0.7076946975973488,0.6077050538525269,0.5897369511184756,0.5826429163214581,0.42869718309859156,0.38939519469759737,0.3841652858326429,0.3859258492129246,0.7076946975973488,0.7076946975973488,0.7076946975973488,0.7076946975973488,0.7076946975973488,0.7076946975973488,0.7076946975973488,0.7076946975973488,0.7076946975973488,0.7076946975973488,0.4510149130074565,0.43154515327257664,0.35568558409279205,0.32254556752278374,0.3464685169842585,0.31990472245236123,0.31778169014084506,0.7076946975973488,0.7086267605633803,0.7088856669428335,0.7088856669428335,0.7088856669428335,0.7088856669428335,0.7088856669428335,0.7086267605633803,0.6766777133388566,0.7009113504556752,0.6478585565681674,0.7088856669428335
246,0.742284589892295,0.6544117647058824,0.6411039768019884,0.6339063794531897,0.5039353769676885,0.5005178127589064,0.34165285832642917,0.33631938690969343,0.742284589892295,0.742284589892295,0.742284589892295,0.742284589892295,0.742284589892295,0.742284589892295,0.742284589892295,0.742284589892295,0.742284589892295,0.742284589892295,0.5968827671913836,0.4477009113504557,0.4894366197183099,0.44392087821043913,0.41746064623032314,0.4219656172328086,0.4395712510356255,0.742284589892295,0.7424917149958575,0.7426470588235294,0.7426470588235294,0.7426470588235294,0.7426470588235294,0.7426470588235294,0.7424917149958575,0.713960231980116,0.7385045567522783,0.682505983614103,0.7426470588235294
247,0.6761081193040597,0.5536454018227009,0.388152444076222,0.3789353769676885,0.34600248550124274,0.33015741507870755,0.35842999171499584,0.35811930405965203,0.6761081193040597,0.6761081193040597,0.6761081193040597,0.6761081193040597,0.6761081193040597,0.6761081193040597,0.6761081193040597,0.6761081193040597,0.6761081193040597,0.6761081193040597,0.5482083678541839,0.4372410936205468,0.4596106048053024,0.3524751449875725,0.35563380281690143,0.34983429991715,0.3467274233637117,0.6761081193040597,0.6763152444076223,0.6761599005799502,0.6752278376139188,0.6752278376139188,0.6752278376139188,0.6752278376139188,0.6749689312344657,0.6373239436619719,0.6724316487158244,0.5995830648378287,0.6763152444076223
248,0.723384424192212,0.6358222866611434,0.62013256006628,0.6126242750621376,0.40710439105219554,0.38199047224523613,0.3533036454018227,0.3478666114333057,0.723384424192212,0.723384424192212,0.723384424192212,0.723384424192212,0.723384424192212,0.723384424192212,0.723384424192212,0.723384424192212,0.723384424192212,0.723384424192212,0.576946975973488,0.3886702568351284,0.46680820215410107,0.4163214581607291,0.4137841756420878,0.3145194697597349,0.30514705882352944,0.723384424192212,0.723695111847556,0.7238504556752279,0.7239540182270091,0.7239540182270091,0.7239540182270091,0.7239540182270091,0.723695111847556,0.6950600662800331,0.7197079536039768,0.6591813955629199,0.7239540182270091
249,0.7397990886495444,0.653169014084507,0.6377899751449876,0.6312137531068766,0.4005281690140845,0.4997928748964374,0.43661971830985913,0.44210853355426677,0.7397990886495444,0.7397990886495444,0.7397990886495444,0.7397990886495444,0.7397990886495444,0.7397990886495444,0.7397990886495444,0.7397990886495444,0.7397990886495444,0.7397990886495444,0.595536454018227,0.4235708367854184,0.475973487986744,0.3727734051367026,0.4269884009942005,0.302350869925435,0.43128624689312345,0.7397990886495444,0.7400062137531068,0.7402651201325601,0.7403686826843413,0.7403686826843413,0.7403686826843413,0.7403686826843413,0.7401097763048882,0.7119925434962717,0.7356048053024027,0.6840172297400963,0.7403686826843413
250,0.6266570008285004,0.4760770505385253,0.4336681855840928,0.3852526926263463,0.38406172328086163,0.3841652858326429,0.3852526926263463,0.3863918806959403,0.6266570008285004,0.6266570008285004,0.6266570008285004,0.6266570008285004,0.6266570008285004,0.6266570008285004,0.6266570008285004,0.6266570008285004,0.6266570008285004,0.6266570008285004,0.49010977630488817,0.44386909693454846,0.41922120961060483,0.4262634631317316,0.3880488815244408,0.3773301574150787,0.3883595691797846,0.6266570008285004,0.6262427506213754,0.6265016570008285,0.6266052195526097,0.6266052195526097,0.6266052195526097,0.6266052195526097,0.6255178127589064,0.3607601491300746,0.6200807787903894,0.5590229832151953,0.6266570008285004
251,0.748135874067937,0.6621271748135874,0.6485086992543496,0.6416217895608948,0.5032622203811102,0.5141362883181442,0.4529308202154101,0.4576946975973488,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.6083264291632146,0.41368061309030657,0.4967377796188898,0.4480115990057995,0.4267294946147473,0.4274026512013256,0.4479080364540182,0.748135874067937,0.748135874067937,0.7483947804473903,0.7483947804473903,0.7483947804473903,0.7483947804473903,0.7483947804473903,0.7482394366197183,0.7202257663628832,0.7444594034797017,0.6967707662094573,0.7483947804473903
252,0.6273819386909694,0.4751449875724938,0.43304681027340514,0.3849420049710025,0.3837510356255178,0.38395816072908034,0.3849420049710025,0.3861847555923778,0.6273819386909694,0.6273819386909694,0.6273819386909694,0.6273819386909694,0.6273819386909694,0.6273819386909694,0.6273819386909694,0.6273819386909694,0.6273819386909694,0.6273819386909694,0.49383802816901406,0.45686619718309857,0.4142502071251036,0.42118889809444904,0.402029826014913,0.3777444076222038,0.38090306545153274,0.6273819386909694,0.6270712510356256,0.6272265948632975,0.6272265948632975,0.6272265948632975,0.6272265948632975,0.6272265948632975,0.6260356255178128,0.36775062137531067,0.621427091963546,0.5596884685016418,0.6273819386909694
253,0.6488711681855841,0.4642191383595692,0.5012945318972659,0.42284589892294944,0.43403065451532724,0.41875517812758906,0.41533761391880697,0.4168910521955261,0.6488711681855841,0.6488711681855841,0.6488711681855841,0.6488711681855841,0.6488711681855841,0.6488711681855841,0.6488711681855841,0.6488711681855841,0.6488711681855841,0.6488711681855841,0.48353355426677713,0.43195940347970174,0.40860604805302403,0.39540182270091134,0.38478666114333054,0.3605012427506214,0.3513877381938691,0.6488711681855841,0.6494925434962717,0.649751449875725,0.6498550124275062,0.6498550124275062,0.6498550124275062,0.6498550124275062,0.6495961060480531,0.6167149958574979,0.3352837613918807,0.5818968823836264,0.6498550124275062
254,0.6648198011599006,0.4774751449875725,0.4226387738193869,0.4217067108533554,0.433927091963546,0.4173053024026512,0.4138877381938691,0.4151304888152444,0.6648198011599006,0.6648198011599006,0.6648198011599006,0.6648198011599006,0.6648198011599006,0.6648198011599006,0.6648198011599006,0.6648198011599006,0.6648198011599006,0.6648198011599006,0.49192212096106047,0.45463960231980116,0.3893434134217067,0.3863918806959403,0.37178956089478044,0.3546499585749793,0.35656586578293287,0.6648198011599006,0.6652340513670257,0.6652858326429163,0.6649751449875725,0.6649751449875725,0.6649751449875725,0.6649751449875725,0.6640948632974316,0.6181648715824358,0.6510977630488816,0.6014395194697598,0.6652858326429163
255,0.713960231980116,0.6208057166528583,0.6027340513670257,0.5964685169842585,0.4329950289975145,0.463390637945319,0.38131731565865784,0.3835956917978459,0.713960231980116,0.713960231980116,0.713960231980116,0.713960231980116,0.713960231980116,0.713960231980116,0.713960231980116,0.713960231980116,0.713960231980116,0.713960231980116,0.4370857497928749,0.415907207953604,0.41435376967688486,0.31679784589892296,0.3507663628831814,0.3152444076222038,0.3537178956089478,0.713960231980116,0.7148922949461475,0.7150476387738194,0.7150476387738194,0.7150476387738194,0.7150476387738194,0.7150476387738194,0.7145816072908037,0.6843931234465617,0.7083160729080364,0.656751511246126,0.7150476387738194
256,0.6256213753106876,0.4769055509527755,0.435635874067937,0.3868061309030654,0.3855115990057995,0.3858222866611433,0.3868061309030654,0.3880488815244408,0.6256213753106876,0.6256213753106876,0.6256213753106876,0.6256213753106876,0.6256213753106876,0.6256213753106876,0.6256213753106876,0.6256213753106876,0.6256213753106876,0.6256213753106876,0.49404515327257664,0.4488400994200497,0.4150787075393538,0.42243164871582434,0.39348591549295775,0.386443661971831,0.3858222866611433,0.6256213753106876,0.6252071251035626,0.6253624689312345,0.6252589063794531,0.6252589063794531,0.6252589063794531,0.6252589063794531,0.623860811930406,0.3613815244407622,0.6199772162386081,0.5586739390591918,0.6256213753106876
257,0.6609362054681027,0.4600248550124275,0.4100559237779619,0.3986640430820215,0.36645608947804476,0.38364747307373653,0.384579536039768,0.3837510356255178,0.6609362054681027,0.6609362054681027,0.6609362054681027,0.6609362054681027,0.6609362054681027,0.6609362054681027,0.6609362054681027,0.6609362054681027,0.6609362054681027,0.6609362054681027,0.479546396023198,0.4256420878210439,0.3995443247721624,0.40948632974316485,0.3722555923777962,0.36712924606462305,0.3528893951946976,0.6609362054681027,0.6613504556752279,0.661195111847556,0.6605737365368682,0.6605737365368682,0.6605737365368682,0.6605737365368682,0.6601077050538525,0.6136599005799502,0.6538421706710853,0.5907380557856945,0.6613504556752279
258,0.637582850041425,0.4617336371168186,0.41880695940347973,0.37204846727423363,0.3710646230323115,0.3711681855840928,0.37204846727423363,0.37235915492957744,0.637582850041425,0.637582850041425,0.637582850041425,0.637582850041425,0.637582850041425,0.637582850041425,0.637582850041425,0.637582850041425,0.637582850041425,0.637582850041425,0.5230426677713339,0.457953603976802,0.46416735708367857,0.39623032311516154,0.3860294117647059,0.3763463131731566,0.3766570008285004,0.637582850041425,0.6366507870753936,0.6365990057995029,0.6365990057995029,0.6365990057995029,0.6365990057995029,0.6365990057995029,0.635718724109362,0.3363711681855841,0.6319386909693455,0.5620857497928748,0.637582850041425
259,0.6731048053024027,0.4499275062137531,0.39467688483844243,0.38349212924606463,0.3869096934548467,0.36878624689312345,0.37033968516984256,0.3694076222038111,0.6731048053024027,0.6731048053024027,0.6731048053024027,0.6731048053024027,0.6731048053024027,0.6731048053024027,0.6731048053024027,0.6731048053024027,0.6731048053024027,0.6731048053024027,0.534745236122618,0.4498757249378625,0.45381110190555096,0.3744821872410936,0.3493682684341342,0.3558927091963546,0.3494200497100249,0.6731048053024027,0.6731048053024027,0.6728458989229494,0.6724316487158244,0.6724316487158244,0.6724316487158244,0.6724316487158244,0.6721727423363711,0.6289353769676885,0.6663214581607291,0.5974370186259169,0.6731048053024027
260,0.6687033968516984,0.47193454846727423,0.4155447390223695,0.41751242750621376,0.4297328086164043,0.4131110190555095,0.4092792046396023,0.4106255178127589,0.6687033968516984,0.6687033968516984,0.6687033968516984,0.6687033968516984,0.6687033968516984,0.6687033968516984,0.6687033968516984,0.6687033968516984,0.6687033968516984,0.6687033968516984,0.48493164871582434,0.4511702568351284,0.4028583264291632,0.3628831814415907,0.3991818558409279,0.35242336371168187,0.3511288318144159,0.6687033968516984,0.6692212096106048,0.6693765534382767,0.669480115990058,0.669480115990058,0.669480115990058,0.669480115990058,0.6690140845070423,0.6255695940347971,0.6547742336371168,0.6033093988769217,0.669480115990058
261,0.7154618889809445,0.6214788732394366,0.6074461474730737,0.600248550124275,0.48011599005799505,0.4763877381938691,0.3654722452361226,0.35765327257663626,0.7154618889809445,0.7154618889809445,0.7154618889809445,0.7154618889809445,0.7154618889809445,0.7154618889809445,0.7154618889809445,0.7154618889809445,0.7154618889809445,0.7154618889809445,0.4365161557580779,0.44262634631317316,0.33466238608119303,0.3131213753106877,0.40410107705053855,0.32140637945318973,0.3030758077879039,0.7154618889809445,0.716393951946976,0.7165492957746479,0.7165492957746479,0.7165492957746479,0.7165492957746479,0.7165492957746479,0.7161868268434134,0.6848591549295775,0.7104391052195526,0.6588707079075762,0.7165492957746479
262,0.6733119304059652,0.4610086992543496,0.40503314001657,0.40782932891466445,0.420049710024855,0.4036350455675228,0.399596106048053,0.4015637945318973,0.6733119304059652,0.6733119304059652,0.6733119304059652,0.6733119304059652,0.6733119304059652,0.6733119304059652,0.6733119304059652,0.6733119304059652,0.6733119304059652,0.6733119304059652,0.520453603976802,0.44480115990057995,0.4103666114333057,0.3588960231980116,0.349678956089478,0.34268848384424194,0.3625724937862469,0.6733119304059652,0.6735190555095277,0.6733637116818558,0.6731565865782932,0.6731565865782932,0.6731565865782932,0.6731565865782932,0.6727941176470589,0.632145816072908,0.6620753935376967,0.6041359814661389,0.6735190555095277
263,0.728407207953604,0.6362883181441591,0.6221520298260149,0.6143330571665285,0.4875724937862469,0.49119718309859156,0.34465617232808615,0.43371996685998343,0.728407207953604,0.728407207953604,0.728407207953604,0.728407207953604,0.728407207953604,0.728407207953604,0.728407207953604,0.728407207953604,0.728407207953604,0.728407207953604,0.5771023198011599,0.44179784589892296,0.4725559237779619,0.30245443247721626,0.3252381938690969,0.29422120961060483,0.29660314830157414,0.728407207953604,0.7288214581607291,0.728976801988401,0.728976801988401,0.728976801988401,0.728976801988401,0.728976801988401,0.7288214581607291,0.7003935376967688,0.7240057995028998,0.672937954524533,0.728976801988401
264,0.6350973487986744,0.4891777133388567,0.44045153272576637,0.44345484672742336,0.4545360397680199,0.43905343827671917,0.43594656172328083,0.4370857497928749,0.6350973487986744,0.6350973487986744,0.6350973487986744,0.6350973487986744,0.6350973487986744,0.6350973487986744,0.6350973487986744,0.6350973487986744,0.6350973487986744,0.6350973487986744,0.4968931234465617,0.44205675227837615,0.4230012427506214,0.4084507042253521,0.3879453189726595,0.38002278376139187,0.3638152444076222,0.6350973487986744,0.6356151615575808,0.6357705053852527,0.6359776304888153,0.6359776304888153,0.6359776304888153,0.6359776304888153,0.6354080364540182,0.5978666114333057,0.349678956089478,0.5749639448893799,0.6359776304888153
265,0.6291942833471417,0.4837924606462303,0.4393123446561723,0.3754660314830157,0.3744821872410936,0.41761599005799505,0.3754660314830157,0.41585542667771336,0.6291942833471417,0.6291942833471417,0.6291942833471417,0.6291942833471417,0.6291942833471417,0.6291942833471417,0.6291942833471417,0.6291942833471417,0.6291942833471417,0.6291942833471417,0.4961681855840928,0.4626139188069594,0.4256938690969346,0.3908450704225352,0.3882042253521127,0.38395816072908034,0.38287075393537695,0.6291942833471417,0.6289871582435791,0.629142502071251,0.6293496271748136,0.6293496271748136,0.6293496271748136,0.6293496271748136,0.6284693454846727,0.356980115990058,0.6195111847555924,0.562356163122526,0.6293496271748136
266,0.7065555095277548,0.6087406793703397,0.5910832642916322,0.5841963545981773,0.4354287489643745,0.3947804473902237,0.3891362883181442,0.3911039768019884,0.7065555095277548,0.7065555095277548,0.7065555095277548,0.7065555095277548,0.7065555095277548,0.7065555095277548,0.7065555095277548,0.7065555095277548,0.7065555095277548,0.7065555095277548,0.44511184755592376,0.427920463960232,0.35485708367854185,0.3423777961888981,0.322649130074565,0.3279308202154101,0.31695318972659486,0.7065555095277548,0.7071768848384424,0.7074357912178956,0.7074357912178956,0.7074357912178956,0.7074357912178956,0.7074357912178956,0.7071768848384424,0.6751242750621376,0.698943661971831,0.6478585565681674,0.7074357912178956
267,0.7173260149130074,0.6288318144159072,0.6170774647887324,0.6100869925434963,0.47276304888152443,0.387013256006628,0.3654722452361226,0.3592067108533554,0.7173260149130074,0.7173260149130074,0.7173260149130074,0.7173260149130074,0.7173260149130074,0.7173260149130074,0.7173260149130074,0.7173260149130074,0.7173260149130074,0.7173260149130074,0.5698529411764706,0.4225352112676056,0.40839892294946145,0.3903790389395195,0.3234258492129246,0.3228562551781276,0.2976387738193869,0.7173260149130074,0.7178438276719138,0.7178956089478045,0.7177920463960232,0.7177920463960232,0.7177920463960232,0.7177920463960232,0.7174295774647887,0.6898301574150787,0.7130281690140845,0.6577123415876522,0.7178956089478045
268,0.748135874067937,0.6621271748135874,0.6485086992543496,0.6416217895608948,0.5032622203811102,0.5141362883181442,0.4529308202154101,0.4576946975973488,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.6083264291632146,0.41368061309030657,0.4967377796188898,0.4480115990057995,0.4267294946147473,0.4274026512013256,0.4479080364540182,0.748135874067937,0.748135874067937,0.7483947804473903,0.7483947804473903,0.7483947804473903,0.7483947804473903,0.7483947804473903,0.7482394366197183,0.7202257663628832,0.7444594034797017,0.6967707662094573,0.7483947804473903
269,0.6782311516155758,0.5664353769676885,0.3727734051367026,0.3634527754763877,0.4368268434134217,0.33176263463131733,0.39591963545981773,0.39799088649544323,0.6782311516155758,0.6782311516155758,0.6782311516155758,0.6782311516155758,0.6782311516155758,0.6782311516155758,0.6782311516155758,0.6782311516155758,0.6782311516155758,0.6782311516155758,0.4649440762220381,0.42025683512841755,0.36847555923777964,0.3670774647887324,0.40943454846727423,0.34833264291632143,0.3343516984258492,0.6782311516155758,0.679059652029826,0.6790078707539354,0.6781793703396851,0.6781793703396851,0.6781793703396851,0.6781793703396851,0.6776097763048882,0.6391362883181442,0.6727941176470589,0.6068899782135075,0.679059652029826
270,0.7166528583264291,0.6213235294117647,0.606980115990058,0.5998860811930405,0.4773715824357912,0.4878314001657001,0.4297328086164043,0.4373964374482187,0.7166528583264291,0.7166528583264291,0.7166528583264291,0.7166528583264291,0.7166528583264291,0.7166528583264291,0.7166528583264291,0.7166528583264291,0.7166528583264291,0.7166528583264291,0.4364643744821872,0.4010977630488815,0.33098591549295775,0.3127589063794532,0.3371478873239437,0.30535418392709196,0.3002278376139188,0.7166528583264291,0.7174813587406794,0.7177402651201326,0.7176367025683513,0.7176367025683513,0.7176367025683513,0.7176367025683513,0.7171706710853355,0.685221623860812,0.7116300745650372,0.665314600018411,0.7177402651201326
271,0.7414560894780448,0.6553438276719138,0.639446975973488,0.6327671913835957,0.39524647887323944,0.5023819386909694,0.4411764705882353,0.445940347970174,0.7414560894780448,0.7414560894780448,0.7414560894780448,0.7414560894780448,0.7414560894780448,0.7414560894780448,0.7414560894780448,0.7414560894780448,0.7414560894780448,0.7414560894780448,0.5999896437448219,0.42201739850869924,0.4855012427506214,0.435635874067937,0.42812758906379456,0.3000724937862469,0.4381213753106877,0.7414560894780448,0.741559652029826,0.7418185584092792,0.7418185584092792,0.7418185584092792,0.7418185584092792,0.7418185584092792,0.7416632145816073,0.7134424192212097,0.7374689312344657,0.6856128601675411,0.7418185584092792
272,0.6247410936205469,0.4787178956089478,0.4374482187241094,0.3886184755592378,0.3874275062137531,0.3873239436619718,0.3886184755592378,0.3895505385252693,0.6247410936205469,0.6247410936205469,0.6247410936205469,0.6247410936205469,0.6247410936205469,0.6247410936205469,0.6247410936205469,0.6247410936205469,0.6247410936205469,0.6247410936205469,0.4973073736536868,0.4508595691797846,0.4225869925434963,0.4246582435791218,0.39182891466445735,0.3890327257663629,0.3831814415907208,0.6247410936205469,0.6243268434134217,0.6245857497928748,0.6248964374482188,0.6248964374482188,0.6248964374482188,0.6248964374482188,0.6236019055509527,0.37101284175642085,0.6174399337199669,0.5589040780631501,0.6248964374482188
273,0.7118371996685998,0.6221002485501242,0.6046499585749793,0.597970173985087,0.436360811930406,0.39384838442419223,0.3899647887323944,0.392450289975145,0.7118371996685998,0.7118371996685998,0.7118371996685998,0.7118371996685998,0.7118371996685998,0.7118371996685998,0.7118371996685998,0.7118371996685998,0.7118371996685998,0.7118371996685998,0.5596002485501242,0.40653479701739853,0.41502692626346316,0.33108947804473904,0.3111536868268434,0.31120546810273403,0.3036454018227009,0.7118371996685998,0.7124585749792874,0.7126139188069595,0.7126139188069595,0.7126139188069595,0.7126139188069595,0.7126139188069595,0.7123550124275062,0.6834092792046396,0.707953603976802,0.653585182116665,0.7126139188069595
274,0.7046396023198012,0.5789664457332229,0.569076222038111,0.3514395194697597,0.3625207125103563,0.3478666114333057,0.3467792046396023,0.34693454846727423,0.7046396023198012,0.7046396023198012,0.7046396023198012,0.7046396023198012,0.7046396023198012,0.7046396023198012,0.7046396023198012,0.7046396023198012,0.7046396023198012,0.7046396023198012,0.5563380281690141,0.4492025683512842,0.46131938690969343,0.33155550952775475,0.3447079536039768,0.3112572493786247,0.4120753935376968,0.7046396023198012,0.704950289975145,0.7050020712510356,0.7048985086992543,0.7048985086992543,0.7048985086992543,0.7048985086992543,0.7047431648715824,0.6739333057166529,0.6958885666942833,0.6281011230783392,0.7050020712510356
275,0.7202775476387738,0.6306441590720795,0.6128831814415907,0.6060998342999171,0.43247721623860813,0.3876864125932063,0.38256006628003314,0.384009942004971,0.7202775476387738,0.7202775476387738,0.7202775476387738,0.7202775476387738,0.7202775476387738,0.7202775476387738,0.7202775476387738,0.7202775476387738,0.7202775476387738,0.7202775476387738,0.5674192212096106,0.4004763877381939,0.4494096934548467,0.3876346313173157,0.3353355426677713,0.3140016570008285,0.3089788732394366,0.7202775476387738,0.7206917978458989,0.7209507042253521,0.7211578293289147,0.7211578293289147,0.7211578293289147,0.7211578293289147,0.7207953603976802,0.6914353769676885,0.7157725766362883,0.659766332197981,0.7211578293289147
276,0.7354494614747308,0.64529826014913,0.63230115990058,0.6251035625517812,0.4971002485501243,0.35594449047224525,0.4415907207953604,0.44552609776304886,0.7354494614747308,0.7354494614747308,0.7354494614747308,0.7354494614747308,0.7354494614747308,0.7354494614747308,0.7354494614747308,0.7354494614747308,0.7354494614747308,0.7354494614747308,0.5879763877381938,0.4516362883181442,0.48384424192212094,0.44392087821043913,0.33098591549295775,0.4255903065451533,0.2753728251864126,0.7354494614747308,0.7356565865782932,0.7357083678541839,0.7355012427506213,0.7355012427506213,0.7355012427506213,0.7355012427506213,0.7352423363711682,0.7059859154929577,0.7312551781275891,0.6784689619196661,0.7357083678541839
277,0.6959921292460646,0.5624482187241093,0.5524544324772163,0.3698218724109362,0.38038525269262635,0.36604183927091966,0.3621064623032311,0.3650062137531069,0.6959921292460646,0.6959921292460646,0.6959921292460646,0.6959921292460646,0.6959921292460646,0.6959921292460646,0.6959921292460646,0.6959921292460646,0.6959921292460646,0.6959921292460646,0.5429266777133389,0.40839892294946145,0.4492543496271748,0.3394780447390224,0.32813794531897267,0.3242025683512842,0.33026097763048884,0.6959921292460646,0.6963028169014085,0.6965617232808616,0.6967688483844242,0.6967688483844242,0.6967688483844242,0.6967688483844242,0.6964063794531897,0.6642502071251035,0.6861019055509527,0.6237361533032618,0.6967688483844242
278,0.7446665285832643,0.6560687655343828,0.6432787903893952,0.6364954432477217,0.5069386909693455,0.5142916321458161,0.4532932891466446,0.4583678541839271,0.7446665285832643,0.7446665285832643,0.7446665285832643,0.7446665285832643,0.7446665285832643,0.7446665285832643,0.7446665285832643,0.7446665285832643,0.7446665285832643,0.7446665285832643,0.6009217067108533,0.4518434134217067,0.49513256006628004,0.4507560066280033,0.29220173985086995,0.43128624689312345,0.44474937862468933,0.7446665285832643,0.7448736536868269,0.7450289975144988,0.7450289975144988,0.7450289975144988,0.7450289975144988,0.7450289975144988,0.7448736536868269,0.7159279204639603,0.7406793703396851,0.6937616987327013,0.7450289975144988
279,0.748135874067937,0.6621271748135874,0.6485086992543496,0.6416217895608948,0.5032622203811102,0.5141362883181442,0.4529308202154101,0.4576946975973488,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.6083264291632146,0.41368061309030657,0.4967377796188898,0.4480115990057995,0.4267294946147473,0.4274026512013256,0.4479080364540182,0.748135874067937,0.748135874067937,0.7483947804473903,0.7483947804473903,0.7483947804473903,0.7483947804473903,0.7483947804473903,0.7482394366197183,0.7202257663628832,0.7444594034797017,0.6967707662094573,0.7483947804473903
280,0.6699979287489644,0.4740575807787904,0.41652858326429165,0.41766777133388566,0.43030240265120134,0.413473487986744,0.40974523612261804,0.4110915492957746,0.6699979287489644,0.6699979287489644,0.6699979287489644,0.6699979287489644,0.6699979287489644,0.6699979287489644,0.6699979287489644,0.6699979287489644,0.6699979287489644,0.6699979287489644,0.4867439933719967,0.45816072908036454,0.4023922949461475,0.38214581607290804,0.3639188069594035,0.39379660314830156,0.3496271748135874,0.6699979287489644,0.6703086164043082,0.6703603976801988,0.6702568351284176,0.6702568351284176,0.6702568351284176,0.6702568351284176,0.6696872410936205,0.6246893123446562,0.6553438276719138,0.6042318727177883,0.6703603976801988
281,0.7160832642916322,0.6204432477216238,0.6080675227837614,0.600248550124275,0.4739022369511185,0.36878624689312345,0.4232601491300746,0.43019884009942005,0.7160832642916322,0.7160832642916322,0.7160832642916322,0.7160832642916322,0.7160832642916322,0.7160832642916322,0.7160832642916322,0.7160832642916322,0.7160832642916322,0.7160832642916322,0.4370339685169843,0.3979391052195526,0.34263670256835127,0.3238400994200497,0.30783968516984256,0.40249585749792877,0.3115679370339685,0.7160832642916322,0.7168082021541011,0.7171706710853355,0.7173777961888981,0.7173777961888981,0.7173777961888981,0.7173777961888981,0.7170153272576636,0.6853769676884839,0.7100248550124275,0.6599159225505539,0.7173777961888981
282,0.6763670256835128,0.454950289975145,0.4011495443247722,0.4028065451532726,0.4147162386081193,0.3986122618061309,0.39488400994200495,0.39674813587406793,0.6763670256835128,0.6763670256835128,0.6763670256835128,0.6763670256835128,0.6763670256835128,0.6763670256835128,0.6763670256835128,0.6763670256835128,0.6763670256835128,0.6763670256835128,0.523301574150787,0.42118889809444904,0.4106255178127589,0.353407207953604,0.3508699254349627,0.390016570008285,0.3620028997514499,0.6763670256835128,0.6765741507870754,0.6765223695111847,0.6765223695111847,0.6765223695111847,0.6765223695111847,0.6765223695111847,0.676056338028169,0.635304473902237,0.6654411764705882,0.6051811961091166,0.6765741507870754
283,0.6761081193040597,0.44485294117647056,0.39208782104391054,0.38069594034797016,0.38204225352112675,0.36536868268434136,0.36692212096106047,0.36619718309859156,0.6761081193040597,0.6761081193040597,0.6761081193040597,0.6761081193040597,0.6761081193040597,0.6761081193040597,0.6761081193040597,0.6761081193040597,0.6761081193040597,0.6761081193040597,0.5418910521955261,0.4358947804473902,0.45753935376967686,0.37096106048053024,0.3468827671913836,0.3505592377796189,0.4111951118475559,0.6761081193040597,0.6760045567522783,0.6758492129246064,0.6753314001657,0.6753314001657,0.6753314001657,0.6753314001657,0.6750724937862469,0.632145816072908,0.6694283347141674,0.5987104544478199,0.6761081193040597
284,0.72483429991715,0.6339581607290804,0.6213753106876554,0.6137634631317316,0.4800642087821044,0.49425227837613916,0.43242543496271746,0.43988193869096937,0.72483429991715,0.72483429991715,0.72483429991715,0.72483429991715,0.72483429991715,0.72483429991715,0.72483429991715,0.72483429991715,0.72483429991715,0.72483429991715,0.5736329743164872,0.39674813587406793,0.4017191383595692,0.3149855012427506,0.2972245236122618,0.2961371168185584,0.2894055509527755,0.72483429991715,0.7253521126760564,0.7254038939519469,0.7253003314001657,0.7253003314001657,0.7253003314001657,0.7253003314001657,0.7250414250207126,0.6964063794531897,0.7200186412593206,0.6734193286078125,0.7254038939519469
