,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,average_model,optimal_clustering
269,0.45020040080160323,0.5684869739478958,0.5682364729458917,0.6043587174348697,0.6005511022044088,0.5886773547094188,0.5694889779559118,0.6183366733466934,0.6019539078156313,0.6277555110220441,0.6277555110220441,0.6277555110220441,0.6277555110220441,0.45020040080160323,0.45020040080160323,0.45020040080160323,0.45020040080160323,0.45020040080160323,0.5682364729458917,0.5615230460921844,0.6104709418837675,0.6316633266533066,0.6328657314629259,0.6216933867735471,0.6353707414829659,0.45020040080160323,0.6277555110220441,0.6277555110220441,0.6277555110220441,0.6456412825651303,0.6367735470941884,0.6367735470941884,0.6367735470941884,0.5768537074148297,0.6277555110220441,0.48827655310621243,0.4903807615230461,0.5011022044088176,0.5042585170340681,0.5059118236472946,0.5106713426853707,0.5796621815058689,0.6456412825651303
270,0.44829659318637277,0.5599699398797595,0.575250501002004,0.595440881763527,0.5899298597194389,0.548997995991984,0.5863226452905812,0.6147294589178357,0.6097695390781563,0.6295591182364729,0.6295591182364729,0.6295591182364729,0.6295591182364729,0.44829659318637277,0.44829659318637277,0.44829659318637277,0.44829659318637277,0.44829659318637277,0.5599198396793588,0.5687374749498998,0.5991482965931864,0.6282565130260521,0.6374749498997996,0.6242985971943887,0.6359719438877756,0.44829659318637277,0.6295591182364729,0.6295591182364729,0.6295591182364729,0.6498496993987976,0.6369739478957915,0.6369739478957915,0.6369739478957915,0.5713426853707415,0.6295591182364729,0.48967935871743484,0.5055110220440882,0.5011022044088176,0.49233466933867737,0.5066132264529059,0.5111723446893788,0.5783109075293444,0.6498496993987976
271,0.41708416833667333,0.5709418837675351,0.560871743486974,0.6167334669338678,0.6135270541082164,0.6061623246492986,0.6137274549098196,0.6103707414829659,0.5705410821643286,0.6022044088176353,0.6017535070140281,0.6017535070140281,0.6017535070140281,0.41708416833667333,0.41708416833667333,0.41708416833667333,0.41708416833667333,0.41708416833667333,0.5650801603206412,0.5598697394789579,0.6087174348697395,0.6144288577154309,0.6301102204408817,0.6151302605210421,0.6180861723446894,0.41708416833667333,0.6017535070140281,0.5756012024048096,0.6422344689378757,0.6422344689378757,0.6422344689378757,0.6081663326653307,0.6149799599198397,0.5735971943887775,0.6017535070140281,0.5095691382765531,0.4948396793587174,0.5046593186372745,0.4840681362725451,0.5081663326653306,0.494188376753507,0.5658259375894646,0.6422344689378757
272,0.4463426853707415,0.5953907815631263,0.5884268537074149,0.5740480961923847,0.5763527054108216,0.5701402805611222,0.5765030060120241,0.5994488977955912,0.5472444889779559,0.6190881763527054,0.6190881763527054,0.6190881763527054,0.6190881763527054,0.4463426853707415,0.4463426853707415,0.4463426853707415,0.4463426853707415,0.4463426853707415,0.5951402805611222,0.5875751503006013,0.5764529058116232,0.6066633266533066,0.5752004008016032,0.5926352705410821,0.6079659318637275,0.4463426853707415,0.6190881763527054,0.6190881763527054,0.6190881763527054,0.6075150300601202,0.6119739478957916,0.6119739478957916,0.6119739478957916,0.5907314629258517,0.6190881763527054,0.479809619238477,0.49143286573146294,0.49584168336673345,0.4911823647294589,0.49564128256513024,0.5047094188376754,0.5680131691955339,0.6190881763527054
273,0.4453907815631262,0.5568637274549099,0.5811623246492986,0.5962925851703407,0.5942885771543086,0.574248496993988,0.5999498997995992,0.5922344689378758,0.6029559118236473,0.6190380761523047,0.6190380761523047,0.6190380761523047,0.6190380761523047,0.4453907815631262,0.4453907815631262,0.4453907815631262,0.4453907815631262,0.4453907815631262,0.5585170340681362,0.5794589178356714,0.5980961923847695,0.5908817635270541,0.605310621242485,0.5712925851703406,0.5797094188376753,0.4453907815631262,0.6190380761523047,0.6190380761523047,0.6190380761523047,0.6075651302605211,0.5981462925851704,0.5981462925851704,0.5981462925851704,0.5341683366733467,0.6190380761523047,0.506312625250501,0.49869739478957914,0.5014028056112224,0.4843186372745491,0.48917835671342685,0.5079659318637274,0.5653564271399942,0.6190380761523047
274,0.4216933867735471,0.5697394789579159,0.5753006012024048,0.6208416833667335,0.616933867735471,0.606062124248497,0.6131262525050101,0.6079659318637275,0.5585671342685371,0.5889779559118237,0.5884268537074149,0.5884268537074149,0.5884268537074149,0.4216933867735471,0.4216933867735471,0.4216933867735471,0.4216933867735471,0.4216933867735471,0.5641783567134269,0.5740981963927856,0.6105210420841684,0.5610721442885771,0.6251002004008016,0.5584168336673346,0.6075651302605211,0.4216933867735471,0.5884268537074149,0.5914328657314629,0.6306112224448898,0.6306112224448898,0.6306112224448898,0.6100701402805612,0.6127755511022044,0.5746993987975952,0.5884268537074149,0.4850200400801603,0.5008517034068136,0.49584168336673345,0.51312625250501,0.5026553106212425,0.4964929859719439,0.560950472373318,0.6306112224448898
275,0.42705410821643286,0.5920340681362726,0.6263527054108217,0.6275050100200401,0.6179859719438878,0.609869739478958,0.6077154308617234,0.5871743486973948,0.5515030060120241,0.5921342685370742,0.5918837675350701,0.5918837675350701,0.5918837675350701,0.42705410821643286,0.42705410821643286,0.42705410821643286,0.42705410821643286,0.42705410821643286,0.5933867735470942,0.6272044088176353,0.6230460921843687,0.5884769539078156,0.619438877755511,0.6110220440881764,0.6097695390781563,0.42705410821643286,0.5918837675350701,0.6341683366733467,0.6110721442885771,0.6110721442885771,0.6110721442885771,0.6094188376753507,0.6095190380761523,0.5734468937875752,0.5918837675350701,0.49879759519038075,0.5032064128256513,0.5029058116232465,0.5092685370741483,0.4845691382765531,0.5032565130260521,0.5683767535070141,0.6341683366733467
276,0.42019038076152304,0.5743486973947896,0.5913326653306613,0.6182865731462925,0.6180861723446894,0.5945390781563126,0.6119238476953908,0.6085170340681363,0.5779058116232465,0.5943887775551102,0.5945390781563126,0.5945390781563126,0.5945390781563126,0.42019038076152304,0.42019038076152304,0.42019038076152304,0.42019038076152304,0.42019038076152304,0.5790080160320641,0.5966432865731462,0.6221943887775551,0.6252004008016032,0.6216933867735471,0.6185871743486974,0.608567134268537,0.42019038076152304,0.5945390781563126,0.6395290581162325,0.6208416833667335,0.6208416833667335,0.6208416833667335,0.6011523046092184,0.6178857715430862,0.5527555110220441,0.5945390781563126,0.4729959919839679,0.5023547094188376,0.500751503006012,0.48236472945891784,0.5088677354709419,0.5060120240480962,0.5671170913255082,0.6395290581162325
277,0.44559118236472944,0.5581663326653307,0.582565130260521,0.5968937875751503,0.5954909819639278,0.5750501002004008,0.5998496993987976,0.5935370741482966,0.6026553106212424,0.6198396793587174,0.6198396793587174,0.6198396793587174,0.6198396793587174,0.44559118236472944,0.44559118236472944,0.44559118236472944,0.44559118236472944,0.44559118236472944,0.5591182364729459,0.5808617234468938,0.5990981963927856,0.5914829659318638,0.6061122244488978,0.5719939879759519,0.5792084168336673,0.44559118236472944,0.6198396793587174,0.6198396793587174,0.6198396793587174,0.6080661322645291,0.5980460921843688,0.5980460921843688,0.5980460921843688,0.5357715430861724,0.6198396793587174,0.5061122244488978,0.4992985971943888,0.4993987975951904,0.4840180360721443,0.5088176352705411,0.5090681362725451,0.565940452333238,0.6198396793587174
278,0.4476953907815631,0.5594689378757515,0.5800601202404809,0.5967935871743487,0.5915831663326653,0.5709418837675351,0.5971442885771543,0.5894288577154309,0.6013527054108216,0.6209418837675351,0.6209418837675351,0.6209418837675351,0.6209418837675351,0.4476953907815631,0.4476953907815631,0.4476953907815631,0.4476953907815631,0.4476953907815631,0.5608216432865731,0.5787575150300601,0.5977955911823647,0.5907815631262525,0.6036072144288577,0.568687374749499,0.5811122244488978,0.4476953907815631,0.6209418837675351,0.6209418837675351,0.6209418837675351,0.6069639278557114,0.5989478957915831,0.5989478957915831,0.5989478957915831,0.5362725450901804,0.6209418837675351,0.505811623246493,0.49839679358717437,0.49569138276553104,0.5102705410821643,0.4874749498997996,0.5077655310621243,0.5659948468365301,0.6209418837675351
279,0.44549098196392783,0.5604709418837676,0.5828657314629259,0.5977955911823647,0.5955911823647294,0.5743486973947896,0.6003507014028057,0.593436873747495,0.6033567134268537,0.6193386773547094,0.6193386773547094,0.6193386773547094,0.6193386773547094,0.44549098196392783,0.44549098196392783,0.44549098196392783,0.44549098196392783,0.44549098196392783,0.5618236472945892,0.5811623246492986,0.5997995991983968,0.5921843687374749,0.6064128256513026,0.5726953907815632,0.5805110220440882,0.44549098196392783,0.6193386773547094,0.6193386773547094,0.6193386773547094,0.6079659318637275,0.5985470941883767,0.5985470941883767,0.5985470941883767,0.5374749498997996,0.6193386773547094,0.4907815631262525,0.5012024048096192,0.4992985971943888,0.512875751503006,0.5093186372745491,0.5111723446893788,0.5662009733753219,0.6193386773547094
280,0.42630260521042085,0.591182364729459,0.6269038076152305,0.6287575150300602,0.6196392785571142,0.611122244488978,0.6090681362725451,0.5877254509018036,0.5522044088176352,0.5860721442885771,0.5856212424849699,0.5856212424849699,0.5856212424849699,0.42630260521042085,0.42630260521042085,0.42630260521042085,0.42630260521042085,0.42630260521042085,0.5925350701402805,0.6286573146292586,0.6237975951903808,0.5896292585170341,0.6211923847695391,0.6114729458917836,0.6113226452905811,0.42630260521042085,0.5856212424849699,0.6340180360721442,0.6110220440881764,0.6110220440881764,0.6110220440881764,0.6088677354709419,0.6089679358717435,0.5730961923847695,0.5856212424849699,0.5003507014028056,0.4925350701402806,0.5058617234468938,0.48847695390781565,0.4843186372745491,0.5054108216432865,0.5674720870312052,0.6340180360721442
281,0.44879759519038076,0.5650801603206412,0.5708416833667335,0.600751503006012,0.5962424849699399,0.5841683366733467,0.5830160320641282,0.617935871743487,0.6081663326653307,0.6321643286573146,0.6321643286573146,0.6321643286573146,0.6321643286573146,0.44879759519038076,0.44879759519038076,0.44879759519038076,0.44879759519038076,0.44879759519038076,0.5649298597194389,0.5639278557114229,0.6054609218436874,0.630561122244489,0.637875751503006,0.6243987975951903,0.6371743486973948,0.44879759519038076,0.6321643286573146,0.6321643286573146,0.6321643286573146,0.6499498997995992,0.6384769539078157,0.6384769539078157,0.6384769539078157,0.5744488977955912,0.6321643286573146,0.48827655310621243,0.5076152304609218,0.49959919839679356,0.5064629258517034,0.5065130260521042,0.5103707414829659,0.5808359576295449,0.6499498997995992
282,0.42384769539078154,0.6013527054108216,0.6204408817635271,0.6093687374749499,0.6137775551102205,0.6108717434869739,0.6090180360721443,0.6022545090180361,0.5555110220440882,0.5963426853707415,0.5957915831663326,0.5957915831663326,0.5957915831663326,0.42384769539078154,0.42384769539078154,0.42384769539078154,0.42384769539078154,0.42384769539078154,0.5978957915831663,0.6228957915831663,0.5958917835671342,0.6147795591182365,0.614128256513026,0.6009519038076152,0.6057615230460922,0.42384769539078154,0.5957915831663326,0.6223446893787575,0.6037074148296593,0.6037074148296593,0.6037074148296593,0.622745490981964,0.6191382765531062,0.5906813627254509,0.5957915831663326,0.4938877755511022,0.5017034068136272,0.5091182364729459,0.5086673346693387,0.515130260521042,0.4933366733466934,0.5680904666475808,0.6228957915831663
283,0.4245991983967936,0.5917835671342685,0.6272044088176353,0.6287575150300602,0.619438877755511,0.6115230460921843,0.6091683366733467,0.5892284569138276,0.5539078156312626,0.5908817635270541,0.5905310621242486,0.5905310621242486,0.5905310621242486,0.4245991983967936,0.4245991983967936,0.4245991983967936,0.4245991983967936,0.4245991983967936,0.5932364729458918,0.6280561122244489,0.624498997995992,0.5903306613226453,0.6210921843687375,0.6129759519038076,0.6115230460921843,0.4245991983967936,0.5905310621242486,0.6351202404809619,0.6124248496993988,0.6124248496993988,0.6124248496993988,0.611372745490982,0.6114729458917836,0.5729959919839679,0.5905310621242486,0.499248496993988,0.5040581162324649,0.5031563126252505,0.5089178356713426,0.48471943887775554,0.5032064128256513,0.5684769539078158,0.6351202404809619
284,0.4296593186372745,0.5945390781563126,0.6273547094188376,0.6286072144288577,0.6180861723446894,0.6107715430861723,0.6091182364729459,0.586372745490982,0.5492985971943888,0.5872244488977956,0.5866733466933868,0.5866733466933868,0.5866733466933868,0.4296593186372745,0.4296593186372745,0.4296593186372745,0.4296593186372745,0.4296593186372745,0.5949899799599199,0.6289078156312625,0.6224448897795591,0.587875751503006,0.6202404809619239,0.6084168336673347,0.6092685370741483,0.4296593186372745,0.5866733466933868,0.6309619238476953,0.6081663326653307,0.6081663326653307,0.6081663326653307,0.6066132264529058,0.6067134268537074,0.5756513026052105,0.5866733466933868,0.4963927855711423,0.503006012024048,0.48927855711422846,0.487625250501002,0.5102204408817635,0.4908316633266533,0.5676839393071859,0.6309619238476953
285,0.4214428857715431,0.56187374749499,0.5962925851703407,0.6032565130260521,0.5789579158316633,0.5968436873747495,0.5977955911823647,0.5985971943887776,0.5691382765531062,0.5980460921843688,0.5972945891783568,0.5972945891783568,0.5972945891783568,0.4214428857715431,0.4214428857715431,0.4214428857715431,0.4214428857715431,0.4214428857715431,0.5663326653306613,0.5959418837675351,0.6147294589178357,0.6069138276553107,0.5990981963927856,0.6192384769539078,0.6092184368737475,0.4214428857715431,0.5972945891783568,0.6428857715430861,0.6344188376753507,0.6344188376753507,0.6344188376753507,0.6144789579158316,0.6132765531062124,0.5354709418837675,0.5972945891783568,0.4964929859719439,0.5,0.5081162324649299,0.5131763527054108,0.5113226452905811,0.4912324649298597,0.5645204695104495,0.6428857715430861
286,0.4468937875751503,0.5775050100200401,0.6112224448897795,0.6092184368737475,0.568937875751503,0.5902805611222445,0.5895791583166332,0.6045090180360722,0.5594689378757515,0.6197394789579158,0.6197394789579158,0.6197394789579158,0.6197394789579158,0.4468937875751503,0.4468937875751503,0.4468937875751503,0.4468937875751503,0.4468937875751503,0.5771543086172345,0.6179859719438878,0.6127755511022044,0.6046593186372745,0.6297595190380761,0.5954909819639278,0.6203907815631262,0.4468937875751503,0.6197394789579158,0.6197394789579158,0.6197394789579158,0.6368236472945892,0.5956412825651303,0.5956412825651303,0.5956412825651303,0.5871743486973948,0.6197394789579158,0.511623246492986,0.4976953907815631,0.5054108216432865,0.5162825651302605,0.49238476953907817,0.48672344689378755,0.5733152018322358,0.6368236472945892
287,0.42244488977955913,0.6037575150300601,0.5881763527054108,0.5996993987975952,0.6029058116232465,0.6082164328657315,0.6083667334669338,0.6062124248496994,0.5706412825651302,0.5835170340681363,0.5846693386773547,0.5846693386773547,0.5846693386773547,0.42244488977955913,0.42244488977955913,0.42244488977955913,0.42244488977955913,0.42244488977955913,0.6045090180360722,0.5758016032064128,0.5846693386773547,0.5902805611222445,0.6206412825651303,0.5978957915831663,0.5914328657314629,0.42244488977955913,0.5846693386773547,0.6218436873747495,0.6321142284569138,0.6321142284569138,0.6321142284569138,0.6204909819639278,0.600250501002004,0.6007014028056112,0.5846693386773547,0.47655310621242486,0.5028056112224449,0.5039078156312625,0.4909318637274549,0.5007014028056113,0.5029559118236473,0.5644803893501288,0.6321142284569138
288,0.42394789579158315,0.5747995991983968,0.6165330661322646,0.6228456913827656,0.5879759519038076,0.606813627254509,0.6046092184368738,0.5980961923847695,0.5675851703406813,0.5921342685370742,0.5923847695390781,0.5923847695390781,0.5923847695390781,0.42394789579158315,0.42394789579158315,0.42394789579158315,0.42394789579158315,0.42394789579158315,0.5715430861723447,0.6110721442885771,0.617184368737475,0.6074649298597194,0.6203406813627255,0.6150300601202405,0.597745490981964,0.42394789579158315,0.5923847695390781,0.5932865731462926,0.6043587174348697,0.6043587174348697,0.6043587174348697,0.606563126252505,0.6056613226452906,0.5871743486973948,0.5923847695390781,0.5150300601202404,0.5064128256513026,0.4917835671342685,0.48902805611222444,0.5004008016032064,0.4815130260521042,0.5642026910964787,0.6228456913827656
289,0.42620240480961924,0.5912825651302606,0.6264028056112224,0.6284569138276553,0.618937875751503,0.6118236472945892,0.6097695390781563,0.5862224448897796,0.5522044088176352,0.5925851703406814,0.591933867735471,0.591933867735471,0.591933867735471,0.42620240480961924,0.42620240480961924,0.42620240480961924,0.42620240480961924,0.42620240480961924,0.5926352705410821,0.6279559118236473,0.6224949899799599,0.5885270541082165,0.620691382765531,0.6117735470941884,0.6100200400801603,0.42620240480961924,0.591933867735471,0.6353206412825652,0.612124248496994,0.612124248496994,0.612124248496994,0.6101703406813628,0.609869739478958,0.5727955911823648,0.591933867735471,0.5006513026052104,0.49534068136272547,0.49363727454909817,0.512625250501002,0.5118737474949899,0.504308617234469,0.5685542513598627,0.6353206412825652
290,0.4206913827655311,0.5615230460921844,0.5953406813627254,0.6023046092184369,0.5788076152304609,0.5968937875751503,0.5976452905811623,0.5972444889779559,0.5578156312625251,0.5960921843687375,0.5955410821643287,0.5955410821643287,0.5955410821643287,0.4206913827655311,0.4206913827655311,0.4206913827655311,0.4206913827655311,0.4206913827655311,0.5665831663326654,0.594188376753507,0.6149799599198397,0.6079659318637275,0.5975450901803607,0.618687374749499,0.6074649298597194,0.4206913827655311,0.5955410821643287,0.640130260521042,0.6332665330661322,0.6332665330661322,0.6332665330661322,0.6129258517034069,0.6115230460921843,0.5347194388777555,0.5955410821643287,0.4961422845691383,0.49874749498997994,0.507064128256513,0.5113226452905811,0.4873246492985972,0.49208416833667334,0.5632207271686228,0.640130260521042
291,0.4213426853707415,0.5584669338677355,0.5816633266533067,0.611372745490982,0.606563126252505,0.5624248496993988,0.6014529058116233,0.6040080160320641,0.5601703406813627,0.5888276553106212,0.588376753507014,0.588376753507014,0.588376753507014,0.4213426853707415,0.4213426853707415,0.4213426853707415,0.4213426853707415,0.4213426853707415,0.5526052104208417,0.5808617234468938,0.5990480961923847,0.5584168336673346,0.6209418837675351,0.5585671342685371,0.5804609218436874,0.4213426853707415,0.588376753507014,0.5945891783567134,0.6270541082164328,0.6270541082164328,0.6270541082164328,0.6143286573146293,0.6090180360721443,0.567434869739479,0.588376753507014,0.48617234468937875,0.4968937875751503,0.4990981963927856,0.5141783567134268,0.49448897795591185,0.4938376753507014,0.556676209561981,0.6270541082164328
292,0.42014028056112224,0.5245991983967936,0.5998997995991984,0.5921843687374749,0.607815631262525,0.5987975951903808,0.6096693386773547,0.6003507014028057,0.5599198396793588,0.597745490981964,0.5973947895791584,0.5973947895791584,0.5973947895791584,0.42014028056112224,0.42014028056112224,0.42014028056112224,0.42014028056112224,0.42014028056112224,0.5317635270541082,0.6030060120240481,0.603306613226453,0.605310621242485,0.592685370741483,0.6112224448897795,0.6096192384769539,0.42014028056112224,0.5973947895791584,0.6249498997995993,0.5962925851703407,0.5962925851703407,0.5962925851703407,0.6167334669338678,0.603306613226453,0.4782565130260521,0.5973947895791584,0.47875751503006014,0.5023046092184369,0.49959919839679356,0.5130761523046092,0.501503006012024,0.5067635270541082,0.5567993129115374,0.6249498997995993
293,0.418436873747495,0.5941382765531062,0.5755511022044089,0.6030561122244489,0.6001503006012024,0.5988977955911824,0.6051603206412826,0.6009519038076152,0.5652304609218437,0.6006513026052104,0.6001002004008016,0.6001002004008016,0.6001002004008016,0.418436873747495,0.418436873747495,0.418436873747495,0.418436873747495,0.418436873747495,0.5895791583166332,0.5805110220440882,0.6044589178356713,0.6253006012024048,0.6134268537074148,0.6202905811623246,0.6124248496993988,0.418436873747495,0.6001002004008016,0.6032064128256514,0.6331663326653306,0.6331663326653306,0.6331663326653306,0.6119238476953908,0.6044088176352705,0.5871743486973948,0.6001002004008016,0.5113226452905811,0.5029058116232465,0.488877755511022,0.4845190380761523,0.5094188376753507,0.4998496993987976,0.5664443172058403,0.6331663326653306
294,0.44564128256513025,0.5902805611222445,0.5491482965931864,0.5977955911823647,0.5948897795591183,0.5883266533066133,0.569438877755511,0.6185871743486974,0.5328657314629258,0.6282064128256513,0.6282064128256513,0.6282064128256513,0.6282064128256513,0.44564128256513025,0.44564128256513025,0.44564128256513025,0.44564128256513025,0.44564128256513025,0.5897294589178357,0.5517034068136273,0.6089178356713427,0.6283066132264529,0.6197895791583167,0.6085170340681363,0.6316132264529059,0.44564128256513025,0.6282064128256513,0.6282064128256513,0.6282064128256513,0.6334669338677354,0.6335170340681363,0.6335170340681363,0.6335170340681363,0.5903306613226453,0.6282064128256513,0.5144789579158316,0.5087675350701403,0.5015531062124249,0.5088176352705411,0.5011523046092184,0.5054108216432865,0.5756971085027198,0.6335170340681363
295,0.45020040080160323,0.5684869739478958,0.5682364729458917,0.6043587174348697,0.6005511022044088,0.5886773547094188,0.5694889779559118,0.6183366733466934,0.6019539078156313,0.6277555110220441,0.6277555110220441,0.6277555110220441,0.6277555110220441,0.45020040080160323,0.45020040080160323,0.45020040080160323,0.45020040080160323,0.45020040080160323,0.5682364729458917,0.5615230460921844,0.6104709418837675,0.6316633266533066,0.6328657314629259,0.6216933867735471,0.6353707414829659,0.45020040080160323,0.6277555110220441,0.6277555110220441,0.6277555110220441,0.6456412825651303,0.6367735470941884,0.6367735470941884,0.6367735470941884,0.5768537074148297,0.6277555110220441,0.48827655310621243,0.4903807615230461,0.5011022044088176,0.5042585170340681,0.5059118236472946,0.5106713426853707,0.5796621815058689,0.6456412825651303
296,0.4199899799599198,0.6008016032064128,0.6277054108216433,0.6216933867735471,0.6057615230460922,0.6110721442885771,0.6058617234468938,0.6017535070140281,0.5567635270541083,0.5917835671342685,0.5928356713426853,0.5928356713426853,0.5928356713426853,0.4199899799599198,0.4199899799599198,0.4199899799599198,0.4199899799599198,0.4199899799599198,0.600751503006012,0.6191382765531062,0.6254509018036072,0.6225450901803607,0.5991482965931864,0.6086673346693386,0.6124248496993988,0.4199899799599198,0.5928356713426853,0.6043587174348697,0.6201402805611222,0.6201402805611222,0.6201402805611222,0.6146292585170341,0.6090180360721443,0.6064629258517034,0.5928356713426853,0.5209919839679359,0.49273547094188375,0.49744488977955914,0.5087174348697395,0.49814629258517035,0.5157314629258517,0.5688663040366446,0.6277054108216433
297,0.4461923847695391,0.581813627254509,0.6155310621242485,0.6107214428857716,0.5715430861723447,0.5917835671342685,0.5900801603206413,0.6054108216432865,0.5581663326653307,0.6182364729458918,0.6182364729458918,0.6182364729458918,0.6182364729458918,0.4461923847695391,0.4461923847695391,0.4461923847695391,0.4461923847695391,0.4461923847695391,0.5800601202404809,0.6218937875751503,0.6150801603206413,0.608567134268537,0.6289579158316633,0.5939879759519038,0.6192885771543086,0.4461923847695391,0.6182364729458918,0.6182364729458918,0.6182364729458918,0.63562124248497,0.5928356713426853,0.5928356713426853,0.5928356713426853,0.5907815631262525,0.6182364729458918,0.5099198396793587,0.49829659318637276,0.49579158316633265,0.4810120240480962,0.5064128256513026,0.5112725450901804,0.5733438305181793,0.63562124248497
298,0.44724448897795593,0.532565130260521,0.583316633266533,0.5808116232464929,0.5864228456913828,0.5746993987975952,0.5987975951903808,0.5865731462925852,0.604809619238477,0.6221943887775551,0.6221943887775551,0.6221943887775551,0.6221943887775551,0.44724448897795593,0.44724448897795593,0.44724448897795593,0.44724448897795593,0.44724448897795593,0.5334168336673347,0.5808116232464929,0.5853206412825651,0.5768036072144288,0.61187374749499,0.581062124248497,0.5753006012024048,0.44724448897795593,0.6221943887775551,0.6221943887775551,0.6221943887775551,0.6161322645290581,0.5855711422845692,0.5855711422845692,0.5855711422845692,0.46898797595190383,0.6221943887775551,0.5100701402805611,0.4970440881763527,0.4994488977955912,0.4866733466933868,0.506062124248497,0.48827655310621243,0.5612195820211852,0.6221943887775551
299,0.4220941883767535,0.5870741482965932,0.5634769539078156,0.6197895791583167,0.5970440881763527,0.60125250501002,0.5938877755511022,0.5918336673346694,0.5665330661322645,0.591182364729459,0.5917334669338677,0.5917334669338677,0.5917334669338677,0.4220941883767535,0.4220941883767535,0.4220941883767535,0.4220941883767535,0.4220941883767535,0.5904308617234469,0.5717935871743487,0.6129759519038076,0.6172845691382766,0.6278056112224449,0.5831162324649298,0.5934869739478958,0.4220941883767535,0.5917334669338677,0.6346192384769539,0.6309619238476953,0.6309619238476953,0.6309619238476953,0.612124248496994,0.6044589178356713,0.5754008016032064,0.5917334669338677,0.5251002004008016,0.5048597194388778,0.5053607214428858,0.5115230460921844,0.4935370741482966,0.5046092184368738,0.564050959060979,0.6346192384769539
300,0.44509018036072145,0.5981462925851704,0.5997995991983968,0.5587174348697395,0.5958917835671342,0.5835671342685371,0.5826152304609219,0.5799599198396793,0.5995991983967935,0.6155310621242485,0.6155310621242485,0.6155310621242485,0.6155310621242485,0.44509018036072145,0.44509018036072145,0.44509018036072145,0.44509018036072145,0.44509018036072145,0.5975951903807615,0.60125250501002,0.5826152304609219,0.5856212424849699,0.6215430861723447,0.6006012024048096,0.5774048096192385,0.44509018036072145,0.6155310621242485,0.6155310621242485,0.6155310621242485,0.6114729458917836,0.6166833667334669,0.6166833667334669,0.6166833667334669,0.601503006012024,0.6155310621242485,0.5075150300601202,0.5047094188376754,0.4977955911823647,0.47860721442885773,0.5033066132264529,0.49514028056112225,0.570509590609791,0.6215430861723447
301,0.4447394789579158,0.5992985971943888,0.5940380761523046,0.5684869739478958,0.5932364729458918,0.587124248496994,0.585370741482966,0.5819138276553106,0.5963426853707415,0.6148797595190381,0.6148797595190381,0.6148797595190381,0.6148797595190381,0.4447394789579158,0.4447394789579158,0.4447394789579158,0.4447394789579158,0.4447394789579158,0.5984468937875751,0.5945891783567134,0.55125250501002,0.5765531062124248,0.6160821643286574,0.602755511022044,0.5841683366733467,0.4447394789579158,0.6148797595190381,0.6148797595190381,0.6148797595190381,0.606813627254509,0.6168336673346694,0.6168336673346694,0.6168336673346694,0.5994488977955912,0.6148797595190381,0.48892785571142283,0.49504008016032064,0.5003507014028056,0.5181362725450902,0.5058617234468938,0.4990981963927856,0.5691039221299743,0.6168336673346694
