,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,average_model,optimal_clustering
55,0.4383607101377136,0.5754106520657043,0.5972014822189038,0.5792821193518057,0.5804988662131519,0.5787290525966484,0.5832641999889386,0.5793927327028372,0.4383607101377136,0.4383607101377136,0.4383607101377136,0.4383607101377136,0.44079420386040596,0.44079420386040596,0.4453293512526962,0.44488689784857033,0.4438913776892871,0.4383607101377136,0.5685526243017532,0.5480891543609314,0.5571594491455119,0.5493059012222775,0.5436646203196726,0.5500801946794979,0.5605884630274874,0.4383607101377136,0.5687738510038162,0.5814943863724351,0.5879099607322604,0.5657872905259664,0.5780653724904596,0.5777335324373651,0.5816049997234666,0.4383607101377136,0.4395774569990598,0.538576406172225,0.5370278192577844,0.5372490459598473,0.5376914993639732,0.5372490459598473,0.5373596593108788,0.5365853658536586,0.5416285153025377,0.5972014822189038
56,0.45987500691333444,0.521486643437863,0.5064432276975831,0.4987002931253802,0.5263536308832476,0.5652895304463249,0.5511310215142968,0.562745423372601,0.45987500691333444,0.45987500691333444,0.45987500691333444,0.45987500691333444,0.4618660472319009,0.4618660472319009,0.4636358608484044,0.46496322106078203,0.46883468834688347,0.45987500691333444,0.5154029091311322,0.5571041424699962,0.5368618992312372,0.5460428073668492,0.5413970466235275,0.5306675515734749,0.5348708589126707,0.45987500691333444,0.566506277307671,0.5704883579448039,0.5638515568829158,0.5749128919860628,0.5773463857087551,0.5791161993252586,0.5778994524639124,0.45987500691333444,0.4615342071788065,0.5157347491842266,0.5162878159393839,0.5163984292904154,0.5159559758862895,0.5163984292904154,0.5150710690780377,0.5155135224821636,0.5283528647833718,0.5791161993252586
57,0.43448924285161217,0.5812731596703722,0.607156683811736,0.6079309772689564,0.605497483546264,0.6062717770034843,0.6074885238648304,0.6043913500359493,0.43448924285161217,0.43448924285161217,0.43448924285161217,0.43448924285161217,0.4369227365743045,0.4369227365743045,0.4417897240196892,0.4417897240196892,0.44300647088103534,0.43448924285161217,0.5868038272219457,0.5885736408384492,0.5561639289862287,0.5760743321718932,0.5807200929152149,0.5459875006913334,0.5358110723964382,0.43448924285161217,0.5590398761130468,0.5712073447265085,0.6081522039710193,0.6056080968972956,0.5998562026436591,0.5956528953044633,0.5944361484431171,0.43448924285161217,0.4211050273768044,0.541894806703169,0.5394613129804767,0.5406780598418229,0.540014379735634,0.5415629666500746,0.5405674464907915,0.5396825396825397,0.5525054948206323,0.6081522039710193
58,0.43747580332946184,0.565676677174935,0.587356893977103,0.576738012278082,0.5780653724904596,0.5770698523311764,0.5801670261600576,0.576738012278082,0.43747580332946184,0.43747580332946184,0.43747580332946184,0.43747580332946184,0.4399092970521542,0.4399092970521542,0.44433383109341296,0.4442232177423815,0.44333831093412973,0.43747580332946184,0.560256622974393,0.5399037663846026,0.5549471821248825,0.523975443836071,0.5511863281898125,0.5328245119185886,0.5507438747856866,0.43747580332946184,0.5688844643548476,0.578397212543554,0.5816049997234666,0.5481997677119629,0.578618439245617,0.5782865991925226,0.5791715060007743,0.43747580332946184,0.44079420386040596,0.5371384326088159,0.5380233394170676,0.5375808860129417,0.5382445661191306,0.5384657928211936,0.5374702726619103,0.538576406172225,0.5369253994883109,0.587356893977103
59,0.44942204524086055,0.5890160942425751,0.5937724683369283,0.5879099607322604,0.5771804656822078,0.5774016923842707,0.5777335324373651,0.534815552237155,0.44942204524086055,0.44942204524086055,0.44942204524086055,0.44942204524086055,0.4507494054532382,0.4507494054532382,0.45340412587799345,0.4571649798130634,0.46291687406669985,0.44942204524086055,0.553177368508379,0.5785078258945855,0.5658979038769979,0.5622476632929595,0.5702118245672253,0.5365853658536586,0.558597422708921,0.44942204524086055,0.5731983850450749,0.6067142304076102,0.5907859078590786,0.5966484154637465,0.5954316686024003,0.5828217465848128,0.5674464907914385,0.44942204524086055,0.47453127592500416,0.5261877108567004,0.5268513909628892,0.5261877108567004,0.5254134173994801,0.5248603506443228,0.525634644101543,0.5261877108567004,0.5480645736162577,0.6067142304076102
60,0.43587190973950557,0.5785631325701012,0.6061058569769371,0.6107516177202589,0.6101985509651014,0.6056634035728112,0.6083181239975665,0.606327083679,0.43587190973950557,0.43587190973950557,0.43587190973950557,0.43587190973950557,0.4383054034621979,0.4383054034621979,0.443283004258614,0.44394668436480283,0.44604833803440075,0.43587190973950557,0.5837619600685803,0.5856423870361153,0.581328466345888,0.562745423372601,0.5734749184226536,0.5272385376914993,0.5384104861456778,0.43587190973950557,0.5610862231071291,0.5730324650185278,0.6085393506996295,0.6056634035728112,0.6021237763398042,0.5972567888944196,0.5962612687351363,0.43587190973950557,0.42160278745644597,0.5407333665173386,0.5400696864111498,0.5392953929539296,0.5409545932194015,0.5388529395498036,0.5379680327415519,0.541065206570433,0.5527205763365268,0.6107516177202589
61,0.4533488192024777,0.5616392898622864,0.5432774735910625,0.5534539018859577,0.5565510757148387,0.557546595874122,0.5218184834909574,0.5542281953431779,0.4533488192024777,0.4533488192024777,0.4533488192024777,0.4533488192024777,0.45445495271279246,0.45445495271279246,0.4557823129251701,0.4588794867540512,0.46485260770975056,0.4533488192024777,0.5462640340689121,0.4952712792434047,0.5298932581162547,0.519606216470328,0.5241413638626182,0.5493612078977933,0.5102040816326531,0.4533488192024777,0.5595376361926885,0.5693822244344893,0.5733643050716222,0.5604225430009402,0.5578784359272164,0.5584315026823737,0.5574359825230906,0.4533488192024777,0.4745865826005199,0.5217078701399259,0.5232564570543664,0.5225927769481776,0.5236989104584924,0.5220397101930203,0.5218184834909574,0.5222609368950832,0.525964435759248,0.5733643050716222
62,0.43200044245340413,0.5480338476854156,0.5477020076323212,0.5513522482163598,0.5378574193905205,0.5527902217797688,0.54836568773851,0.5441623803993142,0.43200044245340413,0.43200044245340413,0.43200044245340413,0.43200044245340413,0.4328853492616559,0.4328853492616559,0.43565068303744264,0.4360931364415685,0.43963276367457554,0.43200044245340413,0.5287871246059399,0.5211548033847685,0.5058901609424258,0.546485260770975,0.5365300591781428,0.5452685139096289,0.5395166196559925,0.43200044245340413,0.4944969857861844,0.5614180631602235,0.555666168906587,0.5453791272606604,0.541507659974559,0.5515734749184227,0.5553343288534927,0.43200044245340413,0.43188982910237267,0.542945633537968,0.5426137934848736,0.5419501133786848,0.5437199269951883,0.5436093136441569,0.5436093136441569,0.543388086942094,0.516709785389615,0.5614180631602235
63,0.4311708423206681,0.5671146507383441,0.5884630274874177,0.5869144405729771,0.594878601847243,0.5755212654167358,0.5633537968032741,0.5778441457883967,0.4311708423206681,0.4311708423206681,0.4311708423206681,0.4311708423206681,0.4338255627454234,0.4338255627454234,0.4380288700846192,0.4391350035949339,0.4428958575300039,0.4311708423206681,0.5743045185553897,0.5591504894640783,0.5882418007853548,0.5778441457883967,0.5770698523311764,0.5855870803605995,0.5905646811570157,0.4311708423206681,0.5816049997234666,0.5921132680714563,0.5832641999889386,0.5599247829212985,0.5684420109507218,0.5731983850450749,0.576738012278082,0.4311708423206681,0.5547259554228195,0.5444389137768929,0.54421768707483,0.5435540069686411,0.5455450472872075,0.5448813671810188,0.5446601404789558,0.5444389137768929,0.5501006786333925,0.594878601847243
64,0.44461036447099167,0.4727061556329849,0.5792268126762901,0.5733643050716222,0.5909518278856258,0.5908412145345944,0.5952657485758531,0.5891820142691223,0.44461036447099167,0.44461036447099167,0.44461036447099167,0.44461036447099167,0.4430617775565511,0.4430617775565511,0.4419556440462364,0.4448315911730546,0.44969857861843926,0.44461036447099167,0.5436093136441569,0.5501355013550135,0.5661744372545766,0.5760190254963774,0.5291189646590343,0.5475913942812898,0.5625241966705381,0.44461036447099167,0.5686079309772689,0.563187876776727,0.5337647254023561,0.6014600962336154,0.6014600962336154,0.5947126818206958,0.5844256401747691,0.44461036447099167,0.4629721807422156,0.5309993916265693,0.5308887782755378,0.530446324871412,0.5292295780100658,0.530446324871412,0.5308887782755378,0.530446324871412,0.5407538504712334,0.6014600962336154
65,0.45556108622310715,0.5689397710303634,0.5463746474199436,0.5478126209833527,0.5489187544936673,0.5512416348653283,0.5352026989657652,0.5535645152369891,0.45556108622310715,0.45556108622310715,0.45556108622310715,0.45556108622310715,0.45688844643548476,0.45688844643548476,0.45832641999889384,0.46142359382777504,0.46783916818760024,0.45556108622310715,0.5511310215142968,0.49361207897793263,0.5340965654554505,0.5169514960455727,0.5255793374260274,0.5515734749184227,0.5421713400807477,0.45556108622310715,0.5599800895968143,0.5754659587412201,0.5752447320391572,0.5680548642221116,0.5655107571483878,0.5619711299153808,0.5585421160334052,0.45556108622310715,0.47867927658868425,0.5201592832254853,0.5204911232785797,0.5219290968419888,0.5198274431723909,0.519606216470328,0.5209335766827056,0.521486643437863,0.5292009004746132,0.5754659587412201
66,0.4601515402909131,0.5704330512692882,0.5530667551573475,0.5641280902604945,0.5637962502074,0.5661191305790609,0.541894806703169,0.5506332614346552,0.4601515402909131,0.4601515402909131,0.4601515402909131,0.4601515402909131,0.46081522039710193,0.46081522039710193,0.4612576738012278,0.4645760743321719,0.4702173552347768,0.4601515402909131,0.5636856368563685,0.5573806758475748,0.5303910181958963,0.5111442951164206,0.516896189370057,0.5550577954759139,0.542337260107295,0.4601515402909131,0.5705436646203197,0.5754106520657043,0.5849234002544107,0.5577125159006692,0.5549471821248825,0.5546153420717881,0.5552790221779769,0.4601515402909131,0.484154637464742,0.5139096288922073,0.5159006692107737,0.5160112825618052,0.5174492561252143,0.5146839223494276,0.5142414689453016,0.5161218959128366,0.5342706790635556,0.5849234002544107
67,0.4626956473646369,0.5470936342016481,0.5858083070626625,0.5858083070626625,0.5935512416348653,0.5955422819534317,0.587356893977103,0.5760743321718932,0.4626956473646369,0.4626956473646369,0.4626956473646369,0.4626956473646369,0.4611470604501963,0.4611470604501963,0.458713566727504,0.462474420662574,0.46689895470383275,0.4626956473646369,0.5713179580775399,0.5766273989270505,0.5781759858414911,0.5885736408384492,0.5637962502074,0.538133952768099,0.5507438747856866,0.4626956473646369,0.5902328411039213,0.5600353962723301,0.5972014822189038,0.5944361484431171,0.5974227089209667,0.5824899065317184,0.5672252640893756,0.4626956473646369,0.48725181129362316,0.5132459487860185,0.5143520822963331,0.5122504286267352,0.5128034953818926,0.5122504286267352,0.5129141087329241,0.5124716553287982,0.5529028835261897,0.5974227089209667
68,0.33648581383773024,0.46877938167136773,0.6215364194458272,0.6198772191803551,0.6612466124661247,0.6641225595929429,0.672418560920303,0.6719761075161772,0.33648581383773024,0.33648581383773024,0.33648581383773024,0.33648581383773024,0.6406725291742713,0.6406725291742713,0.641999889386649,0.641999889386649,0.641999889386649,0.33648581383773024,0.5406780598418229,0.5820474531275925,0.6191029257231347,0.6379071953984846,0.6339251147613517,0.6179967922128201,0.6471987168851281,0.33648581383773024,0.5847021735523478,0.6422211160887119,0.6053868701952325,0.6719761075161772,0.6679940268790443,0.6715336541120513,0.6666666666666666,0.33648581383773024,0.37232453957192635,0.6394557823129252,0.6391239422598307,0.6384602621536419,0.6391239422598307,0.6381284221005475,0.6387921022067363,0.6391239422598307,0.5638536052783052,0.672418560920303
69,0.4421768707482993,0.5842044134727061,0.606548310381063,0.6058846302748742,0.6056634035728112,0.5980310823516398,0.6007964161274266,0.599469055915049,0.4421768707482993,0.4421768707482993,0.4421768707482993,0.4421768707482993,0.4443891377689287,0.4443891377689287,0.44870305845915603,0.44892428516121896,0.4509153254797854,0.4421768707482993,0.586527293844367,0.5203805099275483,0.5788949726231957,0.5624135833195066,0.5655107571483878,0.5000276533377579,0.5791161993252586,0.4421768707482993,0.5634091034787899,0.5769039323046292,0.6045572700624965,0.5984735357557657,0.5948232951717273,0.5894032409711852,0.588407720811902,0.4421768707482993,0.4266910016038936,0.5327692052430728,0.5334328853492617,0.5344284055085449,0.5348708589126707,0.532105525136884,0.5316630717327582,0.5354239256678281,0.549889693908277,0.606548310381063
70,0.4465460981140424,0.5579337426027321,0.5712073447265085,0.5850340136054422,0.5849234002544107,0.5811625463193407,0.5807200929152149,0.5747469719595155,0.4465460981140424,0.4465460981140424,0.4465460981140424,0.4465460981140424,0.44875836513467177,0.44875836513467177,0.45207676566561583,0.45097063215530114,0.4499751119960179,0.4465460981140424,0.540014379735634,0.5588186494109839,0.5281787511752668,0.5498589679774348,0.5436646203196726,0.523975443836071,0.5635750235053371,0.4465460981140424,0.5688844643548476,0.578618439245617,0.5587080360599525,0.5629113433991483,0.5768486256291134,0.5761849455229247,0.5776229190863337,0.4465460981140424,0.45572700624965434,0.5290636579835186,0.5281787511752668,0.527736297771141,0.5283999778773298,0.5285105912283613,0.5291742713345501,0.5282893645262984,0.5382240821652359,0.5850340136054422
71,0.45893479342956695,0.53669597920469,0.5247497372932913,0.523975443836071,0.5518500082960013,0.5430009402134838,0.5455450472872075,0.5307228582489907,0.45893479342956695,0.45893479342956695,0.45893479342956695,0.45893479342956695,0.4609258337481334,0.4609258337481334,0.462253193960511,0.4653503677893922,0.4699961285327139,0.45893479342956695,0.5303910181958963,0.5188872296886234,0.5399037663846026,0.5384657928211936,0.5147945357004591,0.5316077650572424,0.5201039765499695,0.45893479342956695,0.5216525634644101,0.5124716553287982,0.56755710414247,0.5593717161661412,0.5641280902604945,0.5622476632929595,0.5556108622310713,0.45893479342956695,0.47807090315801115,0.5161218959128366,0.5178917095293402,0.5161218959128366,0.5166749626679941,0.5163431226148996,0.516896189370057,0.5170068027210885,0.5209806897766635,0.56755710414247
72,0.4404070571317958,0.5718157181571816,0.5920579613959405,0.588407720811902,0.5801117194845418,0.5781206791659753,0.5770145456556607,0.5492505945467618,0.4404070571317958,0.4404070571317958,0.4404070571317958,0.4404070571317958,0.44239809745036224,0.44239809745036224,0.44571649798130636,0.4490348985122504,0.4548974061169183,0.4404070571317958,0.5324373651899784,0.5551131021514297,0.5217078701399259,0.5509097948122338,0.5617499032133179,0.5427244068359051,0.5319949117858526,0.4404070571317958,0.5360876057740169,0.5809966262927936,0.5130800287594712,0.5795586527293844,0.5809966262927936,0.5152922957801006,0.5599800895968143,0.4404070571317958,0.4634146341463415,0.5354239256678281,0.5364194458271113,0.535866379071954,0.5352026989657652,0.5347602455616393,0.5350920856147336,0.5350920856147336,0.532031782902863,0.5920579613959405
73,0.4545655660638239,0.590288147779437,0.5833195066644544,0.5784525192190697,0.5681654775731431,0.568386704275206,0.5697140644875837,0.5526796084287373,0.4545655660638239,0.4545655660638239,0.4545655660638239,0.4545655660638239,0.4556716995741386,0.4556716995741386,0.45744151319064214,0.46142359382777504,0.46783916818760024,0.4545655660638239,0.5586527293844367,0.5760190254963774,0.5583208893313423,0.561307449809192,0.5245838172667441,0.5515734749184227,0.5254687240749959,0.4545655660638239,0.5746916652839997,0.603008683148056,0.5921685747469719,0.5907306011835629,0.5897350810242796,0.581328466345888,0.5680548642221116,0.4545655660638239,0.4796747967479675,0.5220397101930203,0.5211548033847685,0.5220397101930203,0.5204911232785797,0.5192743764172335,0.5202698965765168,0.5192743764172335,0.5451538037678185,0.603008683148056
74,0.4603174603174603,0.557546595874122,0.5765720922515347,0.5804435595376362,0.5827664399092971,0.5866379071953984,0.5063326143465516,0.5624135833195066,0.4603174603174603,0.4603174603174603,0.4603174603174603,0.4603174603174603,0.4596537802112715,0.4596537802112715,0.4585476467009568,0.46241911398705826,0.4665118079752226,0.4603174603174603,0.574027985177811,0.5802223328355732,0.5776782257618495,0.5868591338974615,0.5375255793374261,0.5517947016204856,0.5492505945467618,0.4603174603174603,0.5864166804933355,0.5679442508710801,0.595486975277916,0.5812178529948565,0.5853105469830209,0.5693822244344893,0.5551131021514297,0.4603174603174603,0.48476301089541507,0.5152922957801006,0.5152922957801006,0.5142967756208174,0.5154029091311322,0.5147392290249433,0.5147392290249433,0.5146286156739118,0.5458256774555652,0.595486975277916
75,0.4554504728720757,0.5322161384879155,0.586306067142304,0.5827664399092971,0.590288147779437,0.5880758807588076,0.584646866876832,0.5761296388474089,0.4554504728720757,0.4554504728720757,0.4554504728720757,0.4554504728720757,0.45434433936176094,0.45434433936176094,0.4523532990431945,0.4554504728720757,0.4605386870195233,0.4554504728720757,0.5630772634256955,0.5553343288534927,0.5280128311487197,0.5129694154084398,0.5620817432664122,0.5408439798683701,0.5408439798683701,0.4554504728720757,0.5720369448592445,0.5449366738565344,0.5760190254963774,0.590066921077374,0.5911730545876888,0.5822133731541397,0.5704883579448039,0.4554504728720757,0.4782368231845584,0.5201592832254853,0.5206017366296112,0.5200486698744539,0.5208229633316741,0.5201592832254853,0.5198274431723909,0.5209335766827056,0.5417043059319482,0.5911730545876888
76,0.44892428516121896,0.4723743155798905,0.5703777445937724,0.5663956639566395,0.5812178529948565,0.5802223328355732,0.5815496930479509,0.5755765720922515,0.44892428516121896,0.44892428516121896,0.44892428516121896,0.44892428516121896,0.4480393783529672,0.4480393783529672,0.44759692494884135,0.4502516453735966,0.45533985952104417,0.44892428516121896,0.5373043526353631,0.5382998727946463,0.517947016204856,0.5033460538687019,0.5020186936563243,0.5142967756208174,0.5364194458271113,0.44892428516121896,0.560864996405066,0.5553343288534927,0.5600907029478458,0.5866379071953984,0.5871909739505559,0.5812178529948565,0.5724793982633704,0.44892428516121896,0.46496322106078203,0.5267960842873735,0.5260217908301532,0.526685470936342,0.5264642442342791,0.526685470936342,0.5263536308832476,0.5263536308832476,0.529286933080971,0.5871909739505559
77,0.41756540014379734,0.5896797743487638,0.6217576461478901,0.6318234610917538,0.6333720480061944,0.6230850063602676,0.6270670869974005,0.627620153752558,0.41756540014379734,0.41756540014379734,0.41756540014379734,0.41756540014379734,0.4202201205685526,0.4202201205685526,0.4257507881201261,0.42663569492837783,0.4294010287041646,0.41756540014379734,0.5987500691333444,0.5950998285493059,0.6066036170565787,0.5865826005198828,0.5899010010508269,0.6041701233338864,0.6097007908854599,0.41756540014379734,0.5665615839831868,0.5829323599358442,0.6269564736463691,0.6225319396051103,0.6212045793927327,0.6155632984901278,0.614678391681876,0.41756540014379734,0.5686632376527847,0.5583761960068581,0.5573806758475748,0.5570488357944804,0.5574912891986062,0.5572700624965433,0.5571594491455119,0.5570488357944804,0.5723011878644864,0.6333720480061944
78,0.43697804324982026,0.5712626514020243,0.5958188153310104,0.6004645760743321,0.5986947624578287,0.5985841491067971,0.6002433493722692,0.597588628947514,0.43697804324982026,0.43697804324982026,0.43697804324982026,0.43697804324982026,0.43907969691941817,0.43907969691941817,0.44361484431170845,0.44383607101377137,0.4453846579282119,0.43697804324982026,0.5744704385819368,0.5807753995907307,0.5478126209833527,0.5187213096620762,0.5724793982633704,0.5025717604114817,0.5042309606769537,0.43697804324982026,0.5526796084287373,0.5642940102870416,0.5995796692660804,0.5983629224047342,0.5949339085227587,0.5910624412366573,0.5899563077263426,0.43697804324982026,0.42536364139151595,0.5387423261987722,0.5379680327415519,0.5378574193905205,0.5380786460925834,0.5387423261987722,0.5376361926884575,0.5381892594436148,0.5431422794953572,0.6004645760743321
79,0.44737569824677836,0.5763508655494718,0.5963718820861678,0.5936065483103811,0.5983629224047342,0.5474807809302583,0.5800011061335103,0.5835407333665174,0.44737569824677836,0.44737569824677836,0.44737569824677836,0.44737569824677836,0.4498091919694707,0.4498091919694707,0.4539018859576351,0.45478679276588685,0.4569990597865162,0.44737569824677836,0.5821027598031082,0.5401802997621813,0.584646866876832,0.5677230241690172,0.5679442508710801,0.5795586527293844,0.5835407333665174,0.44737569824677836,0.5751341186881257,0.5870803605995244,0.5912836679387202,0.5784525192190697,0.5762402521984403,0.541065206570433,0.546706487473038,0.44737569824677836,0.4315579890492782,0.5281234444997511,0.5269066976384049,0.5279022177976882,0.5276809910956253,0.5282340578507826,0.5282340578507826,0.5272385376914993,0.5461411303455438,0.5983629224047342
80,0.44411260439135003,0.520435816603064,0.5415629666500746,0.5361429124495326,0.5412311265969802,0.5374702726619103,0.5428903268624523,0.5526243017532216,0.44411260439135003,0.44411260439135003,0.44411260439135003,0.44411260439135003,0.4461036447099165,0.4461036447099165,0.44875836513467177,0.451413085559427,0.45340412587799345,0.44411260439135003,0.515015762402522,0.5209888833582214,0.5218737901664731,0.5402356064376971,0.5338200320778718,0.5357004590454068,0.538797632874288,0.44411260439135003,0.5161218959128366,0.5081577346385708,0.5527349151042531,0.5464299540954594,0.5463193407444279,0.5465405674464908,0.5473148609037111,0.44411260439135003,0.46612466124661245,0.5314971517062109,0.5301697914938333,0.5309440849510536,0.531275925004148,0.5303910181958963,0.5314971517062109,0.5321608318123997,0.5158924756292158,0.5527349151042531
81,0.462253193960511,0.5667828106852497,0.5745257452574526,0.5807200929152149,0.5845915602013163,0.5889054808915436,0.5678889441955643,0.5452132072341132,0.462253193960511,0.462253193960511,0.462253193960511,0.462253193960511,0.46181074055638516,0.46181074055638516,0.46070460704607047,0.46468668768320337,0.4692218350754936,0.462253193960511,0.5749681986615784,0.5782865991925226,0.5696587578120679,0.5828217465848128,0.5525136884021902,0.5558320889331342,0.5326032852165257,0.462253193960511,0.5876887340301974,0.5762955588739561,0.5996349759415962,0.5708755046734141,0.574636358608484,0.5399037663846026,0.5464299540954594,0.462253193960511,0.48647751783640286,0.5124716553287982,0.5142414689453016,0.5132459487860185,0.5121398152757037,0.5133565621370499,0.5126928820308612,0.5137990155411758,0.5462415017196278,0.5996349759415962
82,0.43542945633537966,0.5651789170952934,0.5864166804933355,0.5812178529948565,0.5835407333665174,0.5821027598031082,0.5843150268237376,0.5819921464520768,0.43542945633537966,0.43542945633537966,0.43542945633537966,0.43542945633537966,0.437862950058072,0.437862950058072,0.44239809745036224,0.44173441734417346,0.44051767048282725,0.43542945633537966,0.5593164094906256,0.5482550743874786,0.5475913942812898,0.5552237155024612,0.5533432885349262,0.5522371550246115,0.5356451523698911,0.43542945633537966,0.5642940102870416,0.5728112383164647,0.579448039378353,0.5438305403462198,0.5835407333665174,0.5830982799623915,0.5839831867706432,0.43542945633537966,0.439522150323544,0.539406006304961,0.5389635529008351,0.539406006304961,0.541507659974559,0.539406006304961,0.5387423261987722,0.5406227531663071,0.5386685839647511,0.5864166804933355
83,0.44013052375421713,0.5875781206791659,0.6139040982246557,0.6173331121066312,0.6176649521597257,0.6084840440241137,0.6114706045019633,0.6106963110447431,0.44013052375421713,0.44013052375421713,0.44013052375421713,0.44013052375421713,0.4425640174769095,0.4425640174769095,0.4474310049222941,0.44787345832642,0.44942204524086055,0.44013052375421713,0.5943255350920856,0.5849234002544107,0.5894585476467009,0.5668934240362812,0.5699905978651624,0.5858083070626625,0.589237320944638,0.44013052375421713,0.5661191305790609,0.5797245727559316,0.6133510314694983,0.6070460704607046,0.6032852165256346,0.5972014822189038,0.5960953487085892,0.44013052375421713,0.4209944140257729,0.5341518721309662,0.5363641391515956,0.5351473922902494,0.5338200320778718,0.5378021127150047,0.5335988053758088,0.5374702726619103,0.5604532689317823,0.6176649521597257
84,0.43487638958022234,0.5770145456556607,0.6033405232011504,0.6074332171893148,0.6051103368176539,0.6061058569769371,0.6073226038382833,0.6041148166583706,0.43487638958022234,0.43487638958022234,0.43487638958022234,0.43487638958022234,0.43730988330291465,0.43730988330291465,0.4422874840993308,0.4425087108013937,0.4437254576627399,0.43487638958022234,0.5816603063989824,0.5880758807588076,0.5538963552900835,0.5751341186881257,0.5798904927824788,0.5443836071013771,0.5052264808362369,0.43487638958022234,0.5545600353962723,0.566948730711797,0.6058846302748742,0.604889110115591,0.5996902826171119,0.5955975886289475,0.5943808417676013,0.43487638958022234,0.4214921741054145,0.5407333665173386,0.539627233007024,0.5407333665173386,0.5402909131132128,0.5405121398152757,0.5399590730601184,0.5407333665173386,0.5502420179152661,0.6074332171893148
85,0.45251921906974174,0.5136884021901443,0.5122504286267352,0.54045683313976,0.5399037663846026,0.551296941540844,0.5469830208506167,0.5599247829212985,0.45251921906974174,0.45251921906974174,0.45251921906974174,0.45251921906974174,0.4540678059841823,0.4540678059841823,0.4550633261434655,0.45683313975996903,0.46026215364194456,0.45251921906974174,0.5008572534704939,0.47265084895746917,0.5306122448979592,0.5103700016592002,0.5182235495824346,0.5196615231458437,0.5139096288922073,0.45251921906974174,0.5538410486145677,0.5564957690393231,0.5641280902604945,0.5709861180244455,0.5681101708976274,0.5687738510038162,0.5676677174935014,0.45251921906974174,0.462474420662574,0.5240860571871024,0.5230905370278193,0.5230905370278193,0.5230905370278193,0.522537470272662,0.5229799236767878,0.5226480836236934,0.5187356484298025,0.5709861180244455
86,0.3904098224655716,0.561307449809192,0.5888501742160279,0.6156186051656435,0.6125214313367624,0.6196006858027764,0.6186051656434932,0.6172778054311155,0.3904098224655716,0.3904098224655716,0.3904098224655716,0.3904098224655716,0.392622089486201,0.392622089486201,0.3981527570377745,0.39748907693158564,0.40279851778109615,0.3904098224655716,0.5698246778386151,0.5985841491067971,0.5814390796969194,0.5998008959681433,0.6010176428294896,0.579448039378353,0.5932747082572867,0.3904098224655716,0.479564183396936,0.5840938001216747,0.6006858027763952,0.6016813229356783,0.6016813229356783,0.6016813229356783,0.6016813229356783,0.3904098224655716,0.5990266025109231,0.5838725734196117,0.5847574802278636,0.5855317736850838,0.5843150268237376,0.5838725734196117,0.5851999336319894,0.5847574802278636,0.5547894556798932,0.6196006858027764
87,0.4506940987777225,0.5274597643935623,0.5371937392843317,0.5730324650185278,0.5718157181571816,0.5701565178917095,0.5657319838504508,0.5294508047121288,0.4506940987777225,0.4506940987777225,0.4506940987777225,0.4506940987777225,0.452463912394226,0.452463912394226,0.4550080194679498,0.4552292461700127,0.4545655660638239,0.4506940987777225,0.4738122891432996,0.5390741662518665,0.4891875449366739,0.5425031801338421,0.502903600464576,0.5241413638626182,0.5500248880039821,0.4506940987777225,0.55212654167358,0.5565510757148387,0.5453791272606604,0.5621923566174437,0.566948730711797,0.566506277307671,0.5625241966705381,0.4506940987777225,0.4650738344118135,0.5256899507770588,0.5260217908301532,0.5250262706708699,0.5259111774791217,0.5242519772136497,0.5253581107239644,0.5256899507770588,0.5232318763096928,0.5730324650185278
