,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,average_model,optimal_clustering
36,0.3603068072866731,0.8017257909875359,0.8017257909875359,0.7353787152444871,0.7353787152444871,0.7185043144774689,0.7231064237775647,0.7407478427612656,0.37066155321188876,0.32195589645254075,0.40939597315436244,0.7764141898370086,0.7917545541706615,0.8017257909875359,0.8017257909875359,0.8017257909875359,0.8017257909875359,0.3603068072866731,0.8017257909875359,0.8017257909875359,0.8017257909875359,0.8017257909875359,0.7610738255033557,0.7188878235858102,0.7357622243528283,0.3603068072866731,0.8017257909875359,0.8017257909875359,0.8017257909875359,0.7610738255033557,0.7610738255033557,0.7610738255033557,0.749568552253116,0.8017257909875359,0.41016299137104506,0.5712368168744008,0.6853378786264692,0.8017257909875359
37,0.3302013422818792,0.8264621284755513,0.8264621284755513,0.762032598274209,0.762032598274209,0.7443911792905081,0.7555129434324065,0.7727708533077661,0.34055608820709493,0.6481303930968361,0.7367209971236817,0.8072866730584851,0.8203259827420901,0.8272291466922339,0.8272291466922339,0.8272291466922339,0.8272291466922339,0.3302013422818792,0.8264621284755513,0.8264621284755513,0.8264621284755513,0.8264621284755513,0.7911792905081496,0.7516778523489933,0.7677852348993288,0.3302013422818792,0.8264621284755513,0.8264621284755513,0.8272291466922339,0.7911792905081496,0.7919463087248322,0.7919463087248322,0.7800575263662513,0.8264621284755513,0.3896452540747843,0.5825503355704698,0.7267923724299564,0.8272291466922339
38,0.32195589645254075,0.811313518696069,0.811313518696069,0.7614573346116971,0.7614573346116971,0.7702780441035475,0.7422818791946308,0.7422818791946308,0.33346116970278045,0.2943432406519655,0.6621284755512944,0.8013422818791947,0.8067114093959732,0.8086289549376797,0.8086289549376797,0.8086289549376797,0.8086289549376797,0.32195589645254075,0.811313518696069,0.811313518696069,0.811313518696069,0.811313518696069,0.799424736337488,0.7422818791946308,0.7465004793863854,0.32195589645254075,0.811313518696069,0.811313518696069,0.8086289549376797,0.799424736337488,0.7967401725790988,0.7967401725790988,0.7422818791946308,0.811313518696069,0.7211888782358581,0.5294343240651965,0.7139164092184225,0.811313518696069
39,0.3112176414189837,0.8343240651965484,0.8343240651965484,0.763758389261745,0.763758389261745,0.7426653883029722,0.7652924256951102,0.7798657718120805,0.32272291466922337,0.6720997123681688,0.7503355704697987,0.8212847555129434,0.8312559923298178,0.8347075743048897,0.8347075743048897,0.8347075743048897,0.8347075743048897,0.3112176414189837,0.8343240651965484,0.8343240651965484,0.8343240651965484,0.8343240651965484,0.8074784276126558,0.7618408437200384,0.7752636625119846,0.3112176414189837,0.8343240651965484,0.8343240651965484,0.8347075743048897,0.8074784276126558,0.8078619367209972,0.8078619367209972,0.785234899328859,0.8343240651965484,0.6832214765100671,0.5148609779482263,0.7434182024786051,0.8347075743048897
40,0.31064237775647174,0.8364333652924257,0.8364333652924257,0.7754554170661553,0.7754554170661553,0.7581975071907958,0.7716203259827421,0.786960690316395,0.3217641418983701,0.6811121764141899,0.7539789069990412,0.8207094918504314,0.8322147651006712,0.8375838926174497,0.8375838926174497,0.8375838926174497,0.8375838926174497,0.31064237775647174,0.8364333652924257,0.8364333652924257,0.8364333652924257,0.8364333652924257,0.8061361457334612,0.7681687440076702,0.7823585810162992,0.31064237775647174,0.8364333652924257,0.8364333652924257,0.8375838926174497,0.8061361457334612,0.8072866730584851,0.8072866730584851,0.7930968360498561,0.8364333652924257,0.6868648130393097,0.5898370086289549,0.7470189268846986,0.8375838926174497
41,0.300862895493768,0.6939597315436241,0.6939597315436241,0.7112176414189837,0.7112176414189837,0.710450623202301,0.7073825503355705,0.7073825503355705,0.3108341323106424,0.349568552253116,0.4749760306807287,0.5957813998082454,0.6464046021093001,0.6579098753595398,0.6674976030680728,0.6690316395014382,0.6690316395014382,0.300862895493768,0.6939597315436241,0.6939597315436241,0.6939597315436241,0.6939597315436241,0.7031639501438159,0.7073825503355705,0.7085330776605945,0.300862895493768,0.6939597315436241,0.6939597315436241,0.5029721955896452,0.7031639501438159,0.6161073825503356,0.6356663470757431,0.7073825503355705,0.6939597315436241,0.3802492809204219,0.5436241610738255,0.6002130606157451,0.7112176414189837
42,0.3236816874400767,0.8130393096836049,0.8130393096836049,0.763183125599233,0.763183125599233,0.7720038350910834,0.7440076701821668,0.7440076701821668,0.3351869606903164,0.2922339405560882,0.7171620325982742,0.8030680728667305,0.8084372003835091,0.8103547459252157,0.8103547459252157,0.8103547459252157,0.8103547459252157,0.3236816874400767,0.8130393096836049,0.8130393096836049,0.8130393096836049,0.8130393096836049,0.801150527325024,0.7440076701821668,0.7482262703739214,0.3236816874400767,0.8130393096836049,0.8130393096836049,0.8103547459252157,0.801150527325024,0.7984659635666347,0.7984659635666347,0.7440076701821668,0.8130393096836049,0.7236816874400767,0.5288590604026846,0.7175029295834666,0.8130393096836049
43,0.3603068072866731,0.8017257909875359,0.8017257909875359,0.7353787152444871,0.7353787152444871,0.7185043144774689,0.7231064237775647,0.7407478427612656,0.37066155321188876,0.32195589645254075,0.40939597315436244,0.7764141898370086,0.7917545541706615,0.8017257909875359,0.8017257909875359,0.8017257909875359,0.8017257909875359,0.3603068072866731,0.8017257909875359,0.8017257909875359,0.8017257909875359,0.8017257909875359,0.7610738255033557,0.7188878235858102,0.7357622243528283,0.3603068072866731,0.8017257909875359,0.8017257909875359,0.8017257909875359,0.7610738255033557,0.7610738255033557,0.7610738255033557,0.749568552253116,0.8017257909875359,0.41016299137104506,0.5712368168744008,0.6853378786264692,0.8017257909875359
44,0.32636625119846596,0.7888782358581017,0.7888782358581017,0.7593480345158198,0.7593480345158198,0.750143815915628,0.7014381591562799,0.740556088207095,0.3367209971236817,0.31907957813998084,0.663470757430489,0.7543624161073825,0.7727708533077661,0.7900287631831256,0.7900287631831256,0.7900287631831256,0.7900287631831256,0.32636625119846596,0.7888782358581017,0.7888782358581017,0.7888782358581017,0.7888782358581017,0.7075743048897412,0.7075743048897412,0.738255033557047,0.32636625119846596,0.7888782358581017,0.7888782358581017,0.7900287631831256,0.7075743048897412,0.7075743048897412,0.7075743048897412,0.7555129434324065,0.7888782358581017,0.4126558005752637,0.5457334611697028,0.6813110329888853,0.7900287631831256
45,0.30201342281879195,0.827804410354746,0.827804410354746,0.7813998082454459,0.7813998082454459,0.7902205177372963,0.7633748801534036,0.7633748801534036,0.3131351869606903,0.6893576222435283,0.7395973154362416,0.8212847555129434,0.8251198465963566,0.8258868648130393,0.8258868648130393,0.8258868648130393,0.8258868648130393,0.30201342281879195,0.827804410354746,0.827804410354746,0.827804410354746,0.827804410354746,0.8209012464046022,0.7633748801534036,0.7675934803451582,0.30201342281879195,0.827804410354746,0.827804410354746,0.8258868648130393,0.8209012464046022,0.8189837008628955,0.8189837008628955,0.7633748801534036,0.827804410354746,0.7453499520613615,0.5766059443911793,0.7447533823372748,0.827804410354746
46,0.3071907957813998,0.8007670182166826,0.8007670182166826,0.7743048897411313,0.7743048897411313,0.7651006711409396,0.7194630872483222,0.7555129434324065,0.31792905081495687,0.6711409395973155,0.6834132310642378,0.7685522531160115,0.7861936720997124,0.8019175455417066,0.8019175455417066,0.8019175455417066,0.8019175455417066,0.3071907957813998,0.8007670182166826,0.8007670182166826,0.8007670182166826,0.8007670182166826,0.7255992329817833,0.7255992329817833,0.7535953978907,0.3071907957813998,0.8007670182166826,0.8007670182166826,0.8019175455417066,0.7255992329817833,0.7255992329817833,0.7255992329817833,0.7700862895493767,0.8007670182166826,0.3996164908916587,0.5323106423777565,0.7033415006569368,0.8019175455417066
47,0.30047938638542665,0.8262703739213806,0.8262703739213806,0.7829338446788111,0.7829338446788111,0.7909875359539789,0.7641418983700863,0.7641418983700863,0.311601150527325,0.6839884947267497,0.7395973154362416,0.8209012464046022,0.8239693192713327,0.824352828379674,0.824352828379674,0.824352828379674,0.824352828379674,0.30047938638542665,0.8262703739213806,0.8262703739213806,0.8262703739213806,0.8262703739213806,0.8193672099712368,0.7641418983700863,0.7679769894534996,0.30047938638542665,0.8262703739213806,0.8262703739213806,0.824352828379674,0.8193672099712368,0.8174496644295302,0.8174496644295302,0.7641418983700863,0.8262703739213806,0.7453499520613615,0.5562799616490892,0.7438159156279961,0.8262703739213806
48,0.3046979865771812,0.8009587727708533,0.8009587727708533,0.7752636625119846,0.7752636625119846,0.7664429530201342,0.7204218600191754,0.7580057526366252,0.31505273250239696,0.6732502396931928,0.6732502396931928,0.7698945349952061,0.7867689357622244,0.8024928092042186,0.8024928092042186,0.8024928092042186,0.8024928092042186,0.3046979865771812,0.8009587727708533,0.8009587727708533,0.8009587727708533,0.8009587727708533,0.725790987535954,0.725790987535954,0.7560882070949185,0.3046979865771812,0.8009587727708533,0.8009587727708533,0.8024928092042186,0.725790987535954,0.725790987535954,0.725790987535954,0.7718120805369127,0.8009587727708533,0.39942473633748804,0.5558964525407478,0.7032917865132631,0.8024928092042186
49,0.34784276126558006,0.8103547459252157,0.8103547459252157,0.7156279961649089,0.7156279961649089,0.7313518696069031,0.7232981783317354,0.7332694151486098,0.3581975071907958,0.3068072866730585,0.711025886864813,0.7957813998082455,0.8053691275167785,0.8092042186001918,0.8092042186001918,0.8092042186001918,0.8092042186001918,0.34784276126558006,0.8103547459252157,0.8103547459252157,0.8103547459252157,0.8103547459252157,0.7888782358581017,0.7206136145733462,0.6918504314477469,0.34784276126558006,0.8103547459252157,0.8103547459252157,0.8092042186001918,0.7888782358581017,0.7877277085330776,0.7877277085330776,0.738255033557047,0.8103547459252157,0.38581016299137105,0.5687440076701822,0.6991939206704308,0.8103547459252157
50,0.4556088207094918,0.6910834132310643,0.6519654841802492,0.6439117929050815,0.5764141898370087,0.6228187919463087,0.5764141898370087,0.6228187919463087,0.45445829338446786,0.5687440076701822,0.5825503355704698,0.5944391179290508,0.6734419942473634,0.6976030680728668,0.6933844678811122,0.6914669223394055,0.6914669223394055,0.4556088207094918,0.6910834132310643,0.6193672099712368,0.6611697027804411,0.6274209012464046,0.6151486097794823,0.6239693192713327,0.615915627996165,0.4556088207094918,0.6910834132310643,0.6109300095877277,0.6788111217641419,0.6788111217641419,0.6569511025886865,0.6554170661553211,0.6554170661553211,0.6910834132310643,0.5200383509108342,0.48168744007670183,0.6215830403749867,0.6976030680728668
51,0.4638542665388303,0.6993288590604027,0.6049856184084372,0.5946308724832214,0.6755512943432407,0.6398849472674976,0.6023010546500479,0.6398849472674976,0.4604026845637584,0.5708533077660595,0.5677852348993289,0.513326941514861,0.6928092042186001,0.7046979865771812,0.7054650047938639,0.7043144774688399,0.7043144774688399,0.4638542665388303,0.6993288590604027,0.6372003835091083,0.6429530201342282,0.637967401725791,0.640268456375839,0.648705656759348,0.6318312559923298,0.4638542665388303,0.6993288590604027,0.6464046021093001,0.6441035474592521,0.6441035474592521,0.6912751677852349,0.6943432406519655,0.6943432406519655,0.6993288590604027,0.5171620325982742,0.4807286673058485,0.627356983061681,0.7054650047938639
52,0.44602109300095877,0.686097794822627,0.6538830297219559,0.6462128475551294,0.5810162991371045,0.6312559923298179,0.5810162991371045,0.6312559923298179,0.44525407478427614,0.5606903163950144,0.5587727708533078,0.6051773729626079,0.67535953978907,0.6968360498561841,0.6891658676893576,0.6868648130393097,0.6868648130393097,0.44602109300095877,0.686097794822627,0.62320230105465,0.6650047938638542,0.6354745925215723,0.6212847555129435,0.6304889741131352,0.6205177372962608,0.44602109300095877,0.686097794822627,0.6151486097794823,0.6807286673058485,0.6807286673058485,0.6607861936720997,0.6573346116970278,0.6573346116970278,0.686097794822627,0.5112176414189837,0.5142857142857142,0.6201200241468697,0.6968360498561841
53,0.42531160115052735,0.6607861936720997,0.7025886864813039,0.7014381591562799,0.6558005752636625,0.6596356663470757,0.6477468839884948,0.6596356663470757,0.42377756471716205,0.5415148609779482,0.5572387344199424,0.6239693192713327,0.6289549376797698,0.6262703739213806,0.6630872483221476,0.6680728667305849,0.6680728667305849,0.42531160115052735,0.6607861936720997,0.7014381591562799,0.6964525407478428,0.6604026845637584,0.662320230105465,0.6703739213806328,0.601725790987536,0.42531160115052735,0.6607861936720997,0.7006711409395974,0.6953020134228188,0.697986577181208,0.6316395014381592,0.6044103547459252,0.6070949185043145,0.6607861936720997,0.4793863854266539,0.500862895493768,0.617676929086325,0.7025886864813039
54,0.4703739213806328,0.7058485139022052,0.6310642377756471,0.6418024928092042,0.686673058485139,0.6372003835091083,0.5854266538830297,0.6372003835091083,0.46462128475551295,0.575071907957814,0.562032598274209,0.5942473633748802,0.699712368168744,0.7069990412272291,0.7135186960690316,0.7131351869606903,0.7131351869606903,0.4703739213806328,0.7058485139022052,0.6674976030680728,0.6253116011505273,0.6345158197507191,0.648705656759348,0.6559923298178332,0.6345158197507191,0.4703739213806328,0.7058485139022052,0.6774688398849472,0.6176414189837008,0.6176414189837008,0.7039309683604985,0.711601150527325,0.711601150527325,0.7058485139022052,0.5179290508149569,0.4791946308724832,0.6362203046766806,0.7135186960690316
55,0.42972195589645257,0.6816874400767018,0.7169702780441035,0.7192713326941514,0.6421860019175455,0.627229146692234,0.6237775647171621,0.627229146692234,0.42588686481303933,0.5413231064237776,0.5704697986577181,0.6283796740172579,0.6797698945349953,0.6717162032598274,0.6893576222435283,0.6912751677852349,0.6912751677852349,0.42972195589645257,0.6816874400767018,0.72464046021093,0.700862895493768,0.6464046021093001,0.6502396931927134,0.6490891658676894,0.6517737296260786,0.42972195589645257,0.6816874400767018,0.7265580057526366,0.6989453499520614,0.7031639501438159,0.6690316395014382,0.6905081495685522,0.6905081495685522,0.6816874400767018,0.5919463087248322,0.49530201342281877,0.6378253613152942,0.7265580057526366
56,0.45369127516778524,0.6918504314477469,0.637392138063279,0.6278044103547459,0.6661553211888782,0.6393096836049856,0.5967401725790987,0.6393096836049856,0.45177372962607865,0.5641418983700863,0.573346116970278,0.5234899328859061,0.6857142857142857,0.7018216682646213,0.6956855225311601,0.6941514860977949,0.6941514860977949,0.45369127516778524,0.6918504314477469,0.6001917545541706,0.6607861936720997,0.6393096836049856,0.6301054650047939,0.6412272291466923,0.6297219558964525,0.45369127516778524,0.6918504314477469,0.5913710450623202,0.6688398849472675,0.6688398849472675,0.6788111217641419,0.6761265580057526,0.6761265580057526,0.6918504314477469,0.5173537871524448,0.5261744966442953,0.6241255637228791,0.7018216682646213
57,0.3810162991371045,0.6199424736337488,0.702013422818792,0.6989453499520614,0.6843720038350911,0.6870565675934803,0.6790028763183126,0.6870565675934803,0.3810162991371045,0.5079578139980825,0.5969319271332694,0.6030680728667306,0.6030680728667306,0.6030680728667306,0.6237775647171621,0.6283796740172579,0.6283796740172579,0.3810162991371045,0.6199424736337488,0.6939597315436241,0.7039309683604985,0.6832214765100671,0.6839884947267497,0.6931927133269415,0.6437200383509109,0.3810162991371045,0.6199424736337488,0.6908916586768936,0.7012464046021093,0.7043144774688399,0.6659635666347076,0.6433365292425696,0.6464046021093001,0.6199424736337488,0.45963566634707576,0.5140939597315436,0.6091758105180923,0.7043144774688399
58,0.46155321188878234,0.7016299137104506,0.6352828379674017,0.6452540747842761,0.6924256951102589,0.6513902205177373,0.6184084372003835,0.6513902205177373,0.4569511025886865,0.5677852348993289,0.5555129434324065,0.6057526366251198,0.7035474592521572,0.7073825503355705,0.7100671140939597,0.709300095877277,0.709300095877277,0.46155321188878234,0.7016299137104506,0.6717162032598274,0.6264621284755513,0.6456375838926175,0.6559923298178332,0.6640460210930009,0.6356663470757431,0.46155321188878234,0.7016299137104506,0.6801534036433365,0.6172579098753596,0.6172579098753596,0.7085330776605945,0.7142857142857143,0.7142857142857143,0.7016299137104506,0.5045062320230106,0.4914669223394056,0.6371861794680588,0.7142857142857143
59,0.436816874400767,0.6676893576222436,0.7014381591562799,0.7025886864813039,0.637392138063279,0.6412272291466923,0.6281879194630873,0.6412272291466923,0.4341323106423778,0.553020134228188,0.5652924256951103,0.5380632790028763,0.5438159156279961,0.6339405560882071,0.6703739213806328,0.6749760306807286,0.6749760306807286,0.436816874400767,0.6676893576222436,0.7048897411313518,0.6906999041227229,0.6431447746883988,0.6458293384467881,0.6534995206136146,0.6212847555129435,0.436816874400767,0.6676893576222436,0.7060402684563758,0.6903163950143816,0.6930009587727709,0.6105465004793864,0.6462128475551294,0.6462128475551294,0.6676893576222436,0.4843720038350911,0.5054650047938638,0.6145946521785448,0.7060402684563758
60,0.40019175455417066,0.6302972195589646,0.6951102588686481,0.6935762224352828,0.6709491850431448,0.6732502396931928,0.6648130393096836,0.6732502396931928,0.3998082454458293,0.5255992329817833,0.5712368168744008,0.5654841802492809,0.5819750719079578,0.5812080536912752,0.6310642377756471,0.6372003835091083,0.6372003835091083,0.40019175455417066,0.6302972195589646,0.6905081495685522,0.6947267497603068,0.6686481303930968,0.6697986577181209,0.6793863854266539,0.6264621284755513,0.40019175455417066,0.6302972195589646,0.688974113135187,0.6939597315436241,0.6958772770853308,0.6525407478427613,0.627229146692234,0.6291466922339406,0.6302972195589646,0.47612655800575265,0.5183125599232982,0.6058094527893186,0.6958772770853308
61,0.4657718120805369,0.7035474592521572,0.6839884947267497,0.6897411313518697,0.6836049856184084,0.6410354745925215,0.6230105465004794,0.6410354745925215,0.4592521572387344,0.571620325982742,0.5486097794822627,0.5927133269415149,0.7012464046021093,0.6985618408437201,0.7100671140939597,0.7112176414189837,0.7112176414189837,0.4657718120805369,0.7035474592521572,0.7119846596356664,0.6490891658676894,0.6237775647171621,0.6483221476510067,0.6552253116011505,0.6026845637583893,0.4657718120805369,0.7035474592521572,0.7158197507190796,0.6494726749760307,0.653307766059444,0.7035474592521572,0.7185043144774689,0.7185043144774689,0.7035474592521572,0.4906999041227229,0.5336529242569511,0.6429246120521289,0.7185043144774689
62,0.4009587727708533,0.6322147651006711,0.6943432406519655,0.6928092042186001,0.6690316395014382,0.6717162032598274,0.6632790028763184,0.6717162032598274,0.4009587727708533,0.5279002876318313,0.5708533077660595,0.564333652924257,0.5815915627996165,0.5804410354745925,0.6322147651006711,0.6383509108341323,0.6383509108341323,0.4009587727708533,0.6322147651006711,0.6885906040268457,0.6935762224352828,0.6667305848513903,0.6678811121764142,0.6778523489932886,0.62607861936721,0.4009587727708533,0.6322147651006711,0.6874400767018217,0.6931927133269415,0.6947267497603068,0.6517737296260786,0.6264621284755513,0.6279961649089166,0.6322147651006711,0.47651006711409394,0.509875359539789,0.6057242285430205,0.6947267497603068
63,0.43796740172579096,0.6899328859060403,0.6930009587727709,0.6972195589645254,0.6937679769894535,0.6596356663470757,0.6473633748801534,0.6596356663470757,0.4325982742090125,0.551869606903164,0.5790987535953979,0.6182166826462129,0.7029721955896453,0.6937679769894535,0.6995206136145733,0.6995206136145733,0.6995206136145733,0.43796740172579096,0.6899328859060403,0.7160115052732502,0.6630872483221476,0.6427612655800575,0.662320230105465,0.6696069031639501,0.6293384467881112,0.43796740172579096,0.6899328859060403,0.7186960690316395,0.6619367209971236,0.6661553211888782,0.7117929050814957,0.724065196548418,0.724065196548418,0.6899328859060403,0.5725790987535954,0.49395973154362416,0.6463975000887753,0.724065196548418
64,0.43528283796740175,0.6826462128475551,0.7156279961649089,0.7171620325982742,0.6285714285714286,0.6343240651965484,0.610162991371045,0.6343240651965484,0.4318312559923298,0.548418024928092,0.5465004793863855,0.625503355704698,0.6711409395973155,0.6653883029721956,0.6891658676893576,0.6918504314477469,0.6918504314477469,0.43528283796740175,0.6826462128475551,0.7232981783317354,0.7018216682646213,0.6485139022051774,0.6523489932885906,0.6534995206136146,0.6458293384467881,0.43528283796740175,0.6826462128475551,0.7244487056567593,0.6999041227229147,0.7041227229146693,0.6542665388302972,0.6799616490891659,0.6799616490891659,0.6826462128475551,0.5852348993288591,0.5023969319271333,0.6351194914953304,0.7244487056567593
65,0.45599232981783316,0.6976030680728668,0.6051773729626079,0.5952061361457335,0.6883988494726749,0.6561840843720038,0.6162991371045062,0.6561840843720038,0.45254074784276127,0.5633748801534036,0.5576222435282838,0.6105465004793864,0.7018216682646213,0.7083413231064237,0.7045062320230105,0.7033557046979866,0.7033557046979866,0.45599232981783316,0.6976030680728668,0.6435282837967402,0.64928092042186,0.6531160115052732,0.6511984659635667,0.6619367209971236,0.6396931927133269,0.45599232981783316,0.6976030680728668,0.6519654841802492,0.6454458293384467,0.6454458293384467,0.7025886864813039,0.7025886864813039,0.7025886864813039,0.6976030680728668,0.5096836049856184,0.5315436241610738,0.6328894570505308,0.7083413231064237
66,0.4318312559923298,0.6853307766059444,0.7079578139980824,0.7114093959731543,0.67535953978907,0.6423777564717162,0.6431447746883988,0.6423777564717162,0.4268456375838926,0.5415148609779482,0.5457334611697028,0.6120805369127517,0.6983700862895493,0.6868648130393097,0.6941514860977949,0.6953020134228188,0.6953020134228188,0.4318312559923298,0.6853307766059444,0.725215723873442,0.6845637583892618,0.6220517737296261,0.6274209012464046,0.6442953020134228,0.6462128475551294,0.4318312559923298,0.6853307766059444,0.726366251198466,0.6830297219558965,0.6876318312559924,0.6976030680728668,0.711025886864813,0.711025886864813,0.6853307766059444,0.5833173537871524,0.547267497603068,0.642164695855971,0.726366251198466
67,0.4414189837008629,0.6799616490891659,0.712176414189837,0.7140939597315437,0.6312559923298179,0.636241610738255,0.6201342281879194,0.636241610738255,0.43720038350910834,0.5491850431447747,0.5422818791946309,0.6197507190795781,0.6630872483221476,0.6584851390220517,0.686097794822627,0.6891658676893576,0.6891658676893576,0.4414189837008629,0.6799616490891659,0.7186960690316395,0.6976030680728668,0.6462128475551294,0.64928092042186,0.6531160115052732,0.6347075743048898,0.4414189837008629,0.6799616490891659,0.7202301054650048,0.6956855225311601,0.6999041227229147,0.6423777564717162,0.6703739213806328,0.6703739213806328,0.6799616490891659,0.4732502396931927,0.500862895493768,0.6288697134334719,0.7202301054650048
68,0.411888782358581,0.6477468839884948,0.6960690316395014,0.6968360498561841,0.6435282837967402,0.6462128475551294,0.6377756471716203,0.6462128475551294,0.40882070949185045,0.5342281879194631,0.5652924256951103,0.5729626078619368,0.5729626078619368,0.5729626078619368,0.651581975071908,0.6550335570469799,0.6550335570469799,0.411888782358581,0.6477468839884948,0.6976030680728668,0.6853307766059444,0.5940556088207095,0.6124640460210931,0.6523489932885906,0.6059443911792906,0.411888782358581,0.6477468839884948,0.6983700862895493,0.6845637583892618,0.6876318312559924,0.6247363374880154,0.6481303930968361,0.6481303930968361,0.6477468839884948,0.48015340364333653,0.5073825503355704,0.6071943467916623,0.6983700862895493
69,0.41418983700862894,0.6546500479386386,0.7117929050814957,0.7102588686481304,0.6630872483221476,0.6669223394055609,0.6542665388302972,0.6669223394055609,0.41227229146692235,0.5284755512943432,0.575647171620326,0.6408437200383509,0.638542665388303,0.6293384467881112,0.6588686481303931,0.663470757430489,0.663470757430489,0.41418983700862894,0.6546500479386386,0.7106423777564718,0.7068072866730585,0.6734419942473634,0.6757430488974113,0.6795781399808245,0.6416107382550336,0.41418983700862894,0.6546500479386386,0.7083413231064237,0.7048897411313518,0.7083413231064237,0.6366251198465963,0.6124640460210931,0.615915627996165,0.6546500479386386,0.4671140939597315,0.5403643336529242,0.6196370867511808,0.7117929050814957
70,0.4694151486097795,0.7022051773729626,0.6040268456375839,0.5932885906040268,0.6726749760306807,0.6343240651965484,0.5967401725790987,0.6343240651965484,0.46596356663470756,0.5764141898370087,0.573346116970278,0.5169702780441036,0.6903163950143816,0.7052732502396932,0.7075743048897412,0.7068072866730585,0.7068072866730585,0.4694151486097795,0.7022051773729626,0.6358581016299137,0.6396931927133269,0.6324065196548418,0.6366251198465963,0.6450623202301055,0.6289549376797698,0.4694151486097795,0.7022051773729626,0.6454458293384467,0.6435282837967402,0.6435282837967402,0.6887823585810163,0.6922339405560882,0.6922339405560882,0.7022051773729626,0.5227229146692234,0.4797698945349952,0.6281026952167892,0.7075743048897412
71,0.44448705656759346,0.6945349952061362,0.6949185043144774,0.699137104506232,0.6845637583892618,0.6500479386385427,0.638542665388303,0.6500479386385427,0.43950143815915627,0.5572387344199424,0.5457334611697028,0.6051773729626079,0.7014381591562799,0.6937679769894535,0.7022051773729626,0.7033557046979866,0.7033557046979866,0.44448705656759346,0.6945349952061362,0.7175455417066156,0.6665388302972196,0.6301054650047939,0.5978906999041227,0.6565675934803452,0.6278044103547459,0.44448705656759346,0.6945349952061362,0.7202301054650048,0.6657718120805369,0.6699904122722915,0.7041227229146693,0.7171620325982742,0.7171620325982742,0.6945349952061362,0.5618408437200384,0.5407478427612655,0.6443663222186713,0.7202301054650048
72,0.44870565675934804,0.6799616490891659,0.6749760306807286,0.6834132310642378,0.6657718120805369,0.5867689357622243,0.6001917545541706,0.5867689357622243,0.439117929050815,0.5572387344199424,0.5710450623202301,0.539980824544583,0.5277085330776606,0.6665388302972196,0.6857142857142857,0.687248322147651,0.687248322147651,0.44870565675934804,0.6799616490891659,0.6922339405560882,0.6412272291466923,0.588686481303931,0.6396931927133269,0.638542665388303,0.6228187919463087,0.44870565675934804,0.6799616490891659,0.7010546500479387,0.6439117929050815,0.6469798657718121,0.6795781399808245,0.6960690316395014,0.6960690316395014,0.6799616490891659,0.5062320230105465,0.49242569511025885,0.6172934199779838,0.7010546500479387
73,0.4483221476510067,0.6968360498561841,0.6895493767976989,0.6941514860977949,0.6880153403643336,0.650431447746884,0.6366251198465963,0.650431447746884,0.4429530201342282,0.5622243528283797,0.5480345158197507,0.6078619367209971,0.7010546500479387,0.6960690316395014,0.7048897411313518,0.7052732502396932,0.7052732502396932,0.4483221476510067,0.6968360498561841,0.713326941514861,0.6584851390220517,0.6339405560882071,0.6554170661553211,0.662320230105465,0.6197507190795781,0.4483221476510067,0.6968360498561841,0.7167785234899329,0.6581016299137105,0.6619367209971236,0.7068072866730585,0.7209971236816874,0.7209971236816874,0.6968360498561841,0.5610738255033557,0.49050814956855227,0.6450623202301055,0.7209971236816874
