,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,average_model,optimal_clustering
113,0.41185682326621925,0.594854586129754,0.6289709172259508,0.6253914988814318,0.6261744966442953,0.626062639821029,0.626062639821029,0.6034675615212528,0.4078299776286353,0.5041387024608501,0.5476510067114094,0.5508948545861297,0.6108501118568233,0.602013422818792,0.6006711409395973,0.6007829977628635,0.6007829977628635,0.41185682326621925,0.594854586129754,0.6340044742729306,0.614765100671141,0.5963087248322148,0.6176733780760626,0.61834451901566,0.6086129753914988,0.41185682326621925,0.594854586129754,0.6368008948545861,0.6152125279642058,0.6177852348993289,0.6304250559284116,0.632662192393736,0.632662192393736,0.594854586129754,0.4710290827740492,0.5472035794183445,0.5170022371364653,0.5274049217002237,0.5128635346756152,0.5194630872483221,0.5126398210290828,0.5403803131991052,0.5262863534675615,0.5332214765100671,0.5319910514541387,0.5466442953020134,0.5334451901565995,0.5092841163310962,0.5268456375838926,0.515324384787472,0.5414988814317674,0.5043624161073825,0.5496644295302013,0.4891498881431767,0.5511185682326621,0.5276286353467562,0.5242729306487696,0.5195749440715883,0.516331096196868,0.5083892617449665,0.5180089485458613,0.578022205650841,0.6368008948545861
114,0.4102908277404922,0.5892617449664429,0.5815436241610739,0.5844519015659956,0.6140939597315436,0.6012304250559284,0.6012304250559284,0.5994407158836689,0.4076062639821029,0.5099552572706935,0.5574944071588367,0.5625279642058165,0.5663310961968681,0.5939597315436241,0.5946308724832214,0.5938478747203579,0.5938478747203579,0.4102908277404922,0.5892617449664429,0.5865771812080537,0.6024608501118568,0.5951901565995525,0.5840044742729307,0.5825503355704698,0.6119686800894855,0.4102908277404922,0.5892617449664429,0.5945190156599552,0.5940715883668903,0.5940715883668903,0.6125279642058166,0.612751677852349,0.612751677852349,0.5892617449664429,0.48758389261744967,0.5146532438478747,0.5195749440715883,0.5334451901565995,0.5446308724832215,0.5492170022371364,0.5296420581655481,0.5059284116331096,0.5233780760626399,0.5252796420581656,0.5093959731543625,0.5151006711409396,0.5410514541387025,0.5322147651006711,0.5286353467561521,0.5171140939597315,0.5343400447427293,0.5032438478747203,0.5240492170022372,0.5307606263982103,0.4975391498881432,0.5548098434004475,0.5341163310961968,0.5251677852348994,0.5149888143176734,0.5323266219239373,0.5398210290827741,0.5651420995940012,0.6140939597315436
115,0.3890380313199105,0.5724832214765101,0.6482102908277405,0.6468680089485459,0.6338926174496644,0.6400447427293064,0.6400447427293064,0.6391498881431767,0.3932885906040268,0.49787472035794184,0.5706935123042506,0.5752796420581655,0.580648769574944,0.59082774049217,0.5776286353467561,0.5752796420581655,0.5752796420581655,0.3890380313199105,0.5724832214765101,0.6465324384787472,0.6373601789709172,0.6323266219239374,0.642841163310962,0.6411633109619687,0.6385906040268456,0.3890380313199105,0.5724832214765101,0.6437360178970917,0.6466442953020134,0.6466442953020134,0.6315436241610738,0.6308724832214765,0.6308724832214765,0.5724832214765101,0.479082774049217,0.5135346756152125,0.5194630872483221,0.5327740492170022,0.5469798657718121,0.5344519015659955,0.5543624161073826,0.5383668903803132,0.5154362416107383,0.522930648769575,0.545413870246085,0.5257270693512305,0.5329977628635347,0.5380313199105146,0.532662192393736,0.5309843400447427,0.5278523489932886,0.5221476510067115,0.5233780760626399,0.5357941834451901,0.5017897091722595,0.5574944071588367,0.5535794183445191,0.5289709172259508,0.5147651006711409,0.5370246085011185,0.5469798657718121,0.5774049217002237,0.6482102908277405
116,0.398993288590604,0.5808724832214766,0.6266219239373602,0.6293064876957495,0.6007829977628635,0.6307606263982103,0.6307606263982103,0.6329977628635347,0.4007829977628635,0.49463087248322146,0.588255033557047,0.6030201342281879,0.6015659955257271,0.6003355704697987,0.5864653243847875,0.5843400447427293,0.5843400447427293,0.398993288590604,0.5808724832214766,0.6202460850111857,0.6359060402684564,0.609731543624161,0.6205816554809843,0.6186800894854586,0.6129753914988815,0.398993288590604,0.5808724832214766,0.6152125279642058,0.6313199105145414,0.6313199105145414,0.6019015659955257,0.5916107382550335,0.5916107382550335,0.5808724832214766,0.47807606263982105,0.5394854586129754,0.5299776286353468,0.5306487695749441,0.4993288590604027,0.515324384787472,0.529082774049217,0.5223713646532439,0.5059284116331096,0.5208053691275167,0.5130872483221477,0.5215883668903804,0.5323266219239373,0.5147651006711409,0.5294183445190157,0.5353467561521252,0.5230425055928412,0.5404921700223714,0.5181208053691275,0.5109619686800895,0.5310961968680089,0.5629753914988814,0.5427293064876958,0.5241610738255034,0.5498881431767337,0.5178970917225951,0.5423937360178971,0.5732082194050875,0.6329977628635347
117,0.3048098434004474,0.4878076062639821,0.6281879194630873,0.6187919463087248,0.6628635346756152,0.6840044742729307,0.6840044742729307,0.6840044742729307,0.3106263982102908,0.43288590604026844,0.5670022371364654,0.6810961968680089,0.6810961968680089,0.6810961968680089,0.6810961968680089,0.6810961968680089,0.6810961968680089,0.3048098434004474,0.4878076062639821,0.6453020134228188,0.6840044742729307,0.6655480984340044,0.6848993288590604,0.6848993288590604,0.6843400447427294,0.3048098434004474,0.4878076062639821,0.6498881431767338,0.6810961968680089,0.6810961968680089,0.6810961968680089,0.6810961968680089,0.6810961968680089,0.4878076062639821,0.43333333333333335,0.5583892617449664,0.533668903803132,0.5261744966442953,0.5416107382550336,0.5513422818791947,0.5434004474272931,0.578076062639821,0.5601789709172259,0.5826621923937361,0.5560402684563759,0.5505592841163311,0.5663310961968681,0.5554809843400448,0.581096196868009,0.5661073825503355,0.5633109619686801,0.5559284116331096,0.5559284116331096,0.5781879194630872,0.5959731543624162,0.564317673378076,0.5697986577181208,0.5666666666666667,0.5715883668903803,0.5588366890380313,0.5442953020134228,0.5896553152705276,0.6840044742729307
118,0.3534675615212528,0.5360178970917227,0.6390380313199105,0.633668903803132,0.6517897091722595,0.6492170022371365,0.6492170022371365,0.6492170022371365,0.3572706935123042,0.46879194630872484,0.5782997762863534,0.6090604026845637,0.6155480984340045,0.6240492170022371,0.5353467561521252,0.5343400447427293,0.5343400447427293,0.3534675615212528,0.5360178970917227,0.6429530201342282,0.6492170022371365,0.6520134228187919,0.645413870246085,0.645413870246085,0.6432885906040269,0.3534675615212528,0.5360178970917227,0.6455257270693512,0.6271812080536913,0.6271812080536913,0.6510067114093959,0.6416107382550336,0.6416107382550336,0.5360178970917227,0.46073825503355703,0.5289709172259508,0.5670022371364654,0.5640939597315436,0.555592841163311,0.5456375838926174,0.5704697986577181,0.5513422818791947,0.5558165548098434,0.5586129753914989,0.5572706935123043,0.5343400447427293,0.5439597315436242,0.5540268456375839,0.5425055928411633,0.5427293064876958,0.5551454138702461,0.5403803131991052,0.5388143176733781,0.5218120805369127,0.5502237136465324,0.5606263982102908,0.5223713646532439,0.5612975391498881,0.5403803131991052,0.5461968680089485,0.5204697986577181,0.5681125196785153,0.6517897091722595
119,0.3756152125279642,0.5619686800894854,0.6343400447427293,0.6347874720357942,0.6291946308724832,0.6287472035794184,0.6287472035794184,0.6184563758389262,0.3742729306487696,0.48400447427293064,0.5512304250559285,0.6142058165548099,0.6142058165548099,0.6142058165548099,0.5682326621923938,0.5696868008948546,0.5696868008948546,0.3756152125279642,0.5619686800894854,0.6284116331096197,0.6344519015659955,0.6166666666666667,0.6089485458612975,0.6284116331096197,0.6205816554809843,0.3756152125279642,0.5619686800894854,0.626062639821029,0.6317673378076063,0.6345637583892617,0.6227069351230425,0.6046979865771812,0.6046979865771812,0.5619686800894854,0.4587248322147651,0.5291946308724832,0.5372483221476511,0.5383668903803132,0.5495525727069351,0.5442953020134228,0.5460850111856823,0.5448545861297539,0.5457494407158837,0.5480984340044742,0.5474272930648769,0.5307606263982103,0.5374720357941835,0.5456375838926174,0.536241610738255,0.5546979865771812,0.5546979865771812,0.5640939597315436,0.5193512304250559,0.5121923937360179,0.5085011185682327,0.5451901565995526,0.5230425055928412,0.53668903803132,0.5401565995525727,0.526510067114094,0.5568232662192394,0.5686800894854586,0.6347874720357942
120,0.35548098434004477,0.5496644295302013,0.6553691275167786,0.6526845637583892,0.651565995525727,0.6639821029082774,0.6639821029082774,0.6604026845637584,0.36085011185682325,0.6304250559284116,0.6304250559284116,0.6450782997762864,0.5813199105145413,0.5794183445190156,0.5577181208053691,0.5544742729306488,0.5544742729306488,0.35548098434004477,0.5496644295302013,0.6583892617449665,0.6510067114093959,0.6506711409395973,0.6623042505592841,0.6608501118568233,0.6625279642058165,0.35548098434004477,0.5496644295302013,0.6585011185682327,0.6513422818791946,0.6513422818791946,0.6539149888143176,0.656599552572707,0.656599552572707,0.5496644295302013,0.6387024608501118,0.5497762863534675,0.5383668903803132,0.5413870246085011,0.551565995525727,0.5494407158836689,0.5278523489932886,0.5236017897091723,0.5299776286353468,0.5385906040268457,0.5659955257270693,0.5322147651006711,0.5456375838926174,0.552013422818792,0.5460850111856823,0.53165548098434,0.5409395973154363,0.5375838926174497,0.5401565995525727,0.5455257270693512,0.5504474272930648,0.5437360178970917,0.5564876957494407,0.5383668903803132,0.5228187919463088,0.5458612975391499,0.5171140939597315,0.5914491672880935,0.6639821029082774
121,0.4033557046979866,0.5928411633109619,0.6314317673378076,0.6271812080536913,0.6346756152125279,0.6368008948545861,0.6368008948545861,0.6128635346756152,0.39798657718120806,0.5021252796420582,0.5460850111856823,0.5853467561521253,0.6083892617449664,0.6004474272930649,0.6,0.5994407158836689,0.5994407158836689,0.4033557046979866,0.5928411633109619,0.6378076062639821,0.6165548098434005,0.6032438478747204,0.6299776286353468,0.6299776286353468,0.6175615212527964,0.4033557046979866,0.5928411633109619,0.6381431767337807,0.6156599552572707,0.6191275167785235,0.6324384787472036,0.6375838926174496,0.6375838926174496,0.5928411633109619,0.47371364653243847,0.5487695749440716,0.5185682326621924,0.5306487695749441,0.5426174496644295,0.5422818791946309,0.5427293064876958,0.5416107382550336,0.49977628635346755,0.535234899328859,0.5118568232662193,0.5491051454138702,0.5277404921700224,0.5389261744966443,0.5308724832214765,0.5225950782997763,0.54082774049217,0.5217002237136465,0.5099552572706935,0.5554809843400448,0.5287472035794183,0.5389261744966443,0.5274049217002237,0.5204697986577181,0.5303131991051454,0.5090604026845638,0.5327740492170022,0.5799444858728975,0.6381431767337807
122,0.36532438478747203,0.5478747203579418,0.6296420581655481,0.626510067114094,0.6426174496644296,0.639821029082774,0.639821029082774,0.639821029082774,0.37002237136465327,0.4759507829977629,0.5733780760626398,0.5983221476510067,0.624496644295302,0.5586129753914989,0.5492170022371364,0.5468680089485458,0.5468680089485458,0.36532438478747203,0.5478747203579418,0.6378076062639821,0.639821029082774,0.6441834451901566,0.6348993288590604,0.6348993288590604,0.6338926174496644,0.36532438478747203,0.5478747203579418,0.6390380313199105,0.6236017897091722,0.6236017897091722,0.643847874720358,0.6328859060402685,0.6328859060402685,0.5478747203579418,0.4665548098434004,0.5593959731543624,0.5223713646532439,0.5564876957494407,0.5157718120805369,0.5308724832214765,0.522930648769575,0.5642058165548098,0.5243847874720358,0.5278523489932886,0.5429530201342282,0.5287472035794183,0.5376957494407159,0.5527964205816555,0.5487695749440716,0.5307606263982103,0.5508948545861297,0.5357941834451901,0.5577181208053691,0.5233780760626399,0.5560402684563759,0.5599552572706935,0.5546979865771812,0.548993288590604,0.5370246085011185,0.54082774049217,0.5570469798657718,0.5666169525229928,0.643847874720358
123,0.4006711409395973,0.5879194630872483,0.6041387024608501,0.5967561521252797,0.6353467561521253,0.6285234899328859,0.6285234899328859,0.6119686800894855,0.39686800894854585,0.4925055928411633,0.5875838926174497,0.588255033557047,0.6133109619686801,0.6042505592841163,0.5968680089485459,0.5949664429530201,0.5949664429530201,0.4006711409395973,0.5879194630872483,0.6131991051454139,0.5982102908277405,0.6043624161073825,0.6279642058165548,0.629082774049217,0.6278523489932886,0.4006711409395973,0.5879194630872483,0.6171140939597315,0.5842281879194631,0.5842281879194631,0.6342281879194631,0.6324384787472036,0.6324384787472036,0.5879194630872483,0.4728187919463087,0.5202460850111856,0.5383668903803132,0.5285234899328859,0.5317673378076062,0.5440715883668904,0.5166666666666667,0.5502237136465324,0.5031319910514541,0.5372483221476511,0.5073825503355704,0.5155480984340045,0.5296420581655481,0.5329977628635347,0.5322147651006711,0.5171140939597315,0.5201342281879194,0.5252796420581656,0.5496644295302013,0.5539149888143177,0.5567114093959732,0.5014541387024608,0.5390380313199105,0.5306487695749441,0.5210290827740492,0.5151006711409396,0.5347874720357941,0.5739787886320324,0.6353467561521253
124,0.37360178970917224,0.567337807606264,0.6578299776286354,0.6546979865771813,0.6491051454138702,0.6563758389261745,0.6563758389261745,0.6534675615212528,0.37919463087248323,0.4797539149888143,0.5655480984340044,0.6305369127516779,0.580648769574944,0.587248322147651,0.5720357941834452,0.5701342281879195,0.5701342281879195,0.37360178970917224,0.567337807606264,0.6590604026845638,0.6469798657718121,0.6475391498881432,0.655592841163311,0.6557046979865772,0.6531319910514541,0.37360178970917224,0.567337807606264,0.6558165548098434,0.6531319910514541,0.6531319910514541,0.6478747203579418,0.6472035794183445,0.6472035794183445,0.567337807606264,0.6221476510067114,0.5450782997762863,0.5625279642058165,0.5375838926174497,0.5119686800894855,0.5445190156599553,0.5662192393736017,0.5493288590604026,0.5526845637583893,0.5488814317673378,0.5187919463087248,0.5640939597315436,0.5467561521252796,0.5429530201342282,0.5496644295302013,0.5309843400447427,0.5551454138702461,0.5306487695749441,0.5242729306487696,0.5269574944071589,0.5457494407158837,0.5385906040268457,0.5100671140939598,0.5379194630872484,0.5616331096196868,0.533668903803132,0.5570469798657718,0.5866227525064214,0.6578299776286354
125,0.37416107382550334,0.5560402684563759,0.6422818791946309,0.6391498881431767,0.6478747203579418,0.6236017897091722,0.6236017897091722,0.6236017897091722,0.3786353467561521,0.4865771812080537,0.5817673378076063,0.596420581655481,0.6,0.5649888143176733,0.5564876957494407,0.5557046979865772,0.5557046979865772,0.37416107382550334,0.5560402684563759,0.6484340044742729,0.6236017897091722,0.6478747203579418,0.6384787472035794,0.637248322147651,0.6384787472035794,0.37416107382550334,0.5560402684563759,0.6485458612975391,0.6353467561521253,0.6353467561521253,0.6466442953020134,0.6370246085011185,0.6370246085011185,0.5560402684563759,0.47248322147651006,0.5472035794183445,0.5514541387024608,0.5460850111856823,0.5118568232662193,0.5466442953020134,0.5335570469798657,0.5508948545861297,0.5469798657718121,0.5457494407158837,0.5388143176733781,0.5242729306487696,0.5355704697986577,0.54082774049217,0.5459731543624161,0.5383668903803132,0.5416107382550336,0.5360178970917227,0.5340044742729306,0.5243847874720358,0.506152125279642,0.5687919463087249,0.5525727069351231,0.5346756152125279,0.5317673378076062,0.5379194630872484,0.5600671140939597,0.5705650840997597,0.6485458612975391
126,0.40268456375838924,0.5914988814317673,0.6070469798657718,0.5992170022371365,0.6351230425055928,0.6276286353467562,0.6276286353467562,0.6050335570469799,0.4008948545861298,0.49899328859060404,0.5848993288590604,0.5853467561521253,0.6151006711409396,0.6085011185682326,0.602013422818792,0.601006711409396,0.601006711409396,0.40268456375838924,0.5914988814317673,0.6165548098434005,0.6008948545861298,0.6143176733780761,0.6252796420581656,0.6281879194630873,0.6240492170022371,0.40268456375838924,0.5914988814317673,0.6200223713646532,0.5873601789709172,0.5873601789709172,0.6351230425055928,0.6331096196868009,0.6331096196868009,0.5914988814317673,0.4710290827740492,0.5108501118568233,0.5181208053691275,0.5218120805369127,0.5450782997762863,0.5425055928411633,0.5472035794183445,0.5346756152125279,0.5435123042505593,0.5381431767337808,0.5062639821029082,0.5164429530201342,0.5230425055928412,0.545413870246085,0.5183445190156599,0.5184563758389261,0.5134228187919463,0.5299776286353468,0.5474272930648769,0.4967561521252796,0.5341163310961968,0.548993288590604,0.54082774049217,0.5321029082774049,0.5152125279642058,0.544407158836689,0.536241610738255,0.5757933548761289,0.6351230425055928
127,0.38926174496644295,0.5890380313199105,0.5942953020134228,0.6030201342281879,0.6400447427293064,0.6274049217002237,0.6274049217002237,0.612751677852349,0.38926174496644295,0.5977628635346757,0.6005592841163311,0.6005592841163311,0.6211409395973154,0.616331096196868,0.6002237136465325,0.5978747203579419,0.5978747203579419,0.38926174496644295,0.5890380313199105,0.6,0.62751677852349,0.6328859060402685,0.632662192393736,0.6378076062639821,0.6365771812080537,0.38926174496644295,0.5890380313199105,0.6027964205816555,0.6162192393736018,0.6162192393736018,0.6387024608501118,0.6322147651006711,0.6322147651006711,0.5890380313199105,0.4674496644295302,0.5552572706935123,0.5439597315436242,0.528076062639821,0.546420581655481,0.5161073825503356,0.5503355704697986,0.5404921700223714,0.5564876957494407,0.5379194630872484,0.5527964205816555,0.5176733780760626,0.5363534675615212,0.5389261744966443,0.5395973154362416,0.5266219239373602,0.5243847874720358,0.5322147651006711,0.5213646532438478,0.5644295302013422,0.5475391498881432,0.558165548098434,0.5491051454138702,0.5325503355704698,0.5372483221476511,0.5473154362416107,0.5380313199105146,0.5806653409561687,0.6400447427293064
128,0.3825503355704698,0.5733780760626398,0.6323266219239374,0.633668903803132,0.6040268456375839,0.6373601789709172,0.6373601789709172,0.6393736017897091,0.38411633109619686,0.6033557046979866,0.6033557046979866,0.6070469798657718,0.5994407158836689,0.596420581655481,0.5818791946308725,0.5795302013422818,0.5795302013422818,0.3825503355704698,0.5733780760626398,0.629082774049217,0.6436241610738255,0.5983221476510067,0.6321029082774049,0.6299776286353468,0.6242729306487695,0.3825503355704698,0.5733780760626398,0.6247203579418344,0.6397091722595079,0.6397091722595079,0.6026845637583893,0.5914988814317673,0.5914988814317673,0.5733780760626398,0.4685682326621924,0.533668903803132,0.5152125279642058,0.5381431767337808,0.5449664429530201,0.5447427293064877,0.5151006711409396,0.5484340044742729,0.5508948545861297,0.5240492170022372,0.5315436241610738,0.5157718120805369,0.5414988814317674,0.5412751677852349,0.5331096196868009,0.5325503355704698,0.5446308724832215,0.5448545861297539,0.5242729306487696,0.5166666666666667,0.5441834451901566,0.5644295302013422,0.551565995525727,0.5411633109619687,0.5201342281879194,0.5277404921700224,0.5130872483221477,0.5763857817549093,0.6397091722595079
129,0.37651006711409396,0.5586129753914989,0.6345637583892617,0.6334451901565995,0.6325503355704698,0.6225950782997763,0.6225950782997763,0.6225950782997763,0.3794183445190157,0.48758389261744967,0.5751677852348993,0.5860178970917226,0.6110738255033556,0.5697986577181208,0.5595078299776286,0.557158836689038,0.557158836689038,0.37651006711409396,0.5586129753914989,0.6344519015659955,0.6225950782997763,0.6323266219239374,0.6190156599552573,0.6190156599552573,0.6218120805369127,0.37651006711409396,0.5586129753914989,0.6356823266219239,0.6280760626398211,0.6280760626398211,0.6306487695749441,0.5579418344519016,0.5579418344519016,0.5586129753914989,0.47125279642058165,0.5218120805369127,0.5338926174496644,0.53668903803132,0.5522371364653244,0.5225950782997763,0.5610738255033557,0.5142058165548098,0.5370246085011185,0.5436241610738255,0.553020134228188,0.5232662192393736,0.5387024608501119,0.5508948545861297,0.5458612975391499,0.5371364653243847,0.5250559284116331,0.5334451901565995,0.5329977628635347,0.5414988814317674,0.5093959731543625,0.5619686800894854,0.5544742729306488,0.5469798657718121,0.5576062639821029,0.538255033557047,0.5475391498881432,0.5625818211947965,0.6356823266219239
130,0.3616331096196868,0.5477628635346756,0.6387024608501118,0.6342281879194631,0.648993288590604,0.6437360178970917,0.6437360178970917,0.6437360178970917,0.366331096196868,0.4753914988814318,0.5741610738255034,0.6251677852348994,0.6272930648769575,0.5616331096196868,0.55,0.5478747203579418,0.5478747203579418,0.3616331096196868,0.5477628635346756,0.6448545861297539,0.6437360178970917,0.6494407158836689,0.6399328859060402,0.6399328859060402,0.6378076062639821,0.3616331096196868,0.5477628635346756,0.6458612975391499,0.6295302013422819,0.6295302013422819,0.6497762863534675,0.6379194630872483,0.6379194630872483,0.5477628635346756,0.4633109619686801,0.5606263982102908,0.5662192393736017,0.5519015659955258,0.5140939597315436,0.5368008948545862,0.5685682326621924,0.5589485458612975,0.5519015659955258,0.5272930648769575,0.5535794183445191,0.5227069351230426,0.5346756152125279,0.5478747203579418,0.5553691275167785,0.5281879194630873,0.5420581655480984,0.5338926174496644,0.5544742729306488,0.5234899328859061,0.5548098434004475,0.5109619686800895,0.5503355704697986,0.5560402684563759,0.5496644295302013,0.5387024608501119,0.5549217002237137,0.5699726572209795,0.6497762863534675
131,0.3017897091722595,0.48590604026845635,0.6267337807606264,0.6182326621923937,0.65917225950783,0.6823266219239373,0.6823266219239373,0.6823266219239373,0.3080536912751678,0.42897091722595077,0.567337807606264,0.6841163310961969,0.6841163310961969,0.6841163310961969,0.6841163310961969,0.6841163310961969,0.6841163310961969,0.3017897091722595,0.48590604026845635,0.641834451901566,0.6823266219239373,0.6623042505592841,0.6834451901565995,0.6834451901565995,0.6835570469798657,0.3017897091722595,0.48590604026845635,0.646420581655481,0.6841163310961969,0.6841163310961969,0.6841163310961969,0.6841163310961969,0.6841163310961969,0.48590604026845635,0.4296420581655481,0.5751677852348993,0.5585011185682327,0.5307606263982103,0.5785234899328859,0.5736017897091723,0.5533557046979866,0.5390380313199105,0.5615212527964206,0.5789709172259507,0.5577181208053691,0.5837807606263982,0.5596196868008948,0.5649888143176733,0.5722595078299776,0.5271812080536913,0.5681208053691276,0.5848993288590604,0.5423937360178971,0.570917225950783,0.5225950782997763,0.5712527964205817,0.5353467561521252,0.569910514541387,0.5507829977628635,0.5609619686800895,0.5760626398210291,0.5895600298284862,0.6841163310961969
132,0.37975391498881433,0.5705816554809844,0.6308724832214765,0.6333333333333333,0.6030201342281879,0.6359060402684564,0.6359060402684564,0.6390380313199105,0.38221476510067115,0.606152125279642,0.606152125279642,0.6073825503355704,0.5953020134228187,0.5925055928411633,0.5781879194630872,0.5756152125279642,0.5756152125279642,0.37975391498881433,0.5705816554809844,0.6278523489932886,0.6419463087248322,0.5975391498881432,0.6324384787472036,0.6314317673378076,0.6257270693512305,0.37975391498881433,0.5705816554809844,0.6225950782997763,0.636241610738255,0.636241610738255,0.6003355704697987,0.5889261744966443,0.5889261744966443,0.5705816554809844,0.4657718120805369,0.5183445190156599,0.5375838926174497,0.5388143176733781,0.5082774049217003,0.5278523489932886,0.5540268456375839,0.5136465324384788,0.5570469798657718,0.5266219239373602,0.5215883668903804,0.5604026845637584,0.5306487695749441,0.5192393736017897,0.5450782997762863,0.5472035794183445,0.5487695749440716,0.5275167785234899,0.5324384787472036,0.5491051454138702,0.5447427293064877,0.5360178970917227,0.5496644295302013,0.5360178970917227,0.5177852348993288,0.5288590604026846,0.5466442953020134,0.5743516447095864,0.6390380313199105
133,0.40917225950783,0.5932885906040268,0.6077181208053691,0.6005592841163311,0.6337807606263982,0.6242729306487695,0.6242729306487695,0.5965324384787472,0.4069351230425056,0.5034675615212528,0.5494407158836689,0.6,0.6177852348993289,0.6076062639821029,0.5993288590604027,0.5992170022371365,0.5992170022371365,0.40917225950783,0.5932885906040268,0.6214765100671141,0.5930648769574944,0.6145413870246085,0.6248322147651006,0.6293064876957495,0.6202460850111857,0.40917225950783,0.5932885906040268,0.6222595078299776,0.5779642058165548,0.5779642058165548,0.6366890380313199,0.6333333333333333,0.6333333333333333,0.5932885906040268,0.47527964205816553,0.5492170022371364,0.5145413870246085,0.5288590604026846,0.5034675615212528,0.5187919463087248,0.5164429530201342,0.5410514541387025,0.5376957494407159,0.5225950782997763,0.5203579418344519,0.547986577181208,0.5240492170022372,0.5086129753914989,0.5172259507829977,0.5210290827740492,0.5321029082774049,0.5468680089485458,0.5133109619686801,0.5579418344519016,0.49284116331096195,0.5289709172259508,0.5359060402684563,0.5274049217002237,0.5134228187919463,0.5178970917225951,0.5157718120805369,0.5750062142679592,0.6366890380313199
134,0.4135346756152125,0.5956375838926175,0.6299776286353468,0.6268456375838927,0.6231543624161073,0.625503355704698,0.625503355704698,0.6040268456375839,0.4104026845637584,0.5123042505592841,0.5493288590604026,0.5527964205816555,0.6082774049217002,0.6043624161073825,0.6048098434004474,0.6042505592841163,0.6042505592841163,0.4135346756152125,0.5956375838926175,0.6350111856823266,0.6155480984340045,0.5961968680089486,0.6191275167785235,0.6184563758389262,0.6080536912751678,0.4135346756152125,0.5956375838926175,0.6369127516778523,0.6162192393736018,0.6185682326621924,0.6278523489932886,0.63165548098434,0.63165548098434,0.5956375838926175,0.4704697986577181,0.5134228187919463,0.5340044742729306,0.5279642058165548,0.5342281879194631,0.5144295302013423,0.5312080536912752,0.542841163310962,0.4967561521252796,0.5317673378076062,0.5309843400447427,0.5121923937360179,0.5279642058165548,0.5363534675615212,0.526510067114094,0.521923937360179,0.545413870246085,0.5157718120805369,0.5508948545861297,0.49082774049217004,0.5496644295302013,0.5069351230425055,0.5268456375838926,0.5297539149888143,0.515324384787472,0.5168903803131991,0.5147651006711409,0.5790040599884,0.6369127516778523
135,0.3680089485458613,0.5507829977628635,0.6287472035794184,0.6256152125279643,0.6401565995525728,0.6357941834451901,0.6357941834451901,0.6357941834451901,0.3711409395973154,0.4837807606263982,0.5776286353467561,0.5998881431767338,0.6211409395973154,0.5615212527964206,0.5496644295302013,0.5484340044742729,0.5484340044742729,0.3680089485458613,0.5507829977628635,0.6364653243847874,0.6357941834451901,0.6394854586129753,0.6324384787472036,0.6324384787472036,0.6307606263982103,0.3680089485458613,0.5507829977628635,0.6374720357941834,0.6206935123042505,0.6206935123042505,0.6375838926174496,0.6284116331096197,0.6284116331096197,0.5507829977628635,0.46991051454138705,0.5495525727069351,0.5248322147651007,0.5291946308724832,0.547986577181208,0.5272930648769575,0.5635346756152125,0.5612975391498881,0.5394854586129754,0.5442953020134228,0.541834451901566,0.5272930648769575,0.5381431767337808,0.5463087248322148,0.5246085011185683,0.53165548098434,0.5488814317673378,0.5546979865771812,0.5327740492170022,0.5469798657718121,0.5524608501118569,0.5144295302013423,0.5105145413870246,0.5236017897091723,0.5351230425055928,0.5379194630872484,0.5329977628635347,0.5664843814731958,0.6401565995525728
