,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,average_model,optimal_clustering
10,0.41961972725939684,0.49117747690502955,0.5501246395229483,0.5591182364729459,0.5913778777066327,0.5836551151082653,0.6004692311452172,0.5782785082359841,0.5594115059387067,0.5937240334327191,0.5935285204555453,0.5935285204555453,0.5935285204555453,0.41961972725939684,0.41961972725939684,0.41961972725939684,0.41961972725939684,0.41961972725939684,0.4916662593479642,0.542304120435994,0.5767144044185932,0.5878586441175033,0.6126887922185835,0.6015445525196735,0.6043794906886945,0.41961972725939684,0.5935285204555453,0.6209980937484726,0.6275477784837968,0.6269612395522752,0.6275477784837968,0.6172833471821693,0.614741678478909,0.5153233295860012,0.5935285204555453,0.49176401583655116,0.49391465858546363,0.4930348501881812,0.5095556967593724,0.49498997995991983,0.510142235690894,0.5007576127865487,0.5508536236235536,0.6275477784837968
11,0.44488977955911824,0.5627841047949558,0.5912312429737524,0.5962168238916858,0.5586783322743047,0.5849748277041888,0.5304267070726819,0.5795982208319077,0.549978004790068,0.6088274109193997,0.6088274109193997,0.6088274109193997,0.6088274109193997,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.5607312185346303,0.6034508040471186,0.595923554425925,0.5306222200498558,0.6191895987096143,0.5855613666357105,0.6120533750427685,0.44488977955911824,0.6088274109193997,0.6088274109193997,0.6088274109193997,0.6277921697052642,0.6061879857275526,0.5961190674030988,0.5961190674030988,0.575003665868322,0.6088274109193997,0.48545872232269416,0.4979715528618212,0.49846033530475586,0.4845789139254118,0.49337699789823547,0.5061830979031233,0.4994379001906252,0.5613568600615866,0.6277921697052642
12,0.4510973165843883,0.5706535021262036,0.5875653746517425,0.6045750036658684,0.6046727601544553,0.5999804487022826,0.6034019258028251,0.6026198738941297,0.6005669876338042,0.6257881616892321,0.6257881616892321,0.6257881616892321,0.6257881616892321,0.4510973165843883,0.4510973165843883,0.4510973165843883,0.4510973165843883,0.4510973165843883,0.5702624761718559,0.5605845838017498,0.6081919937435847,0.6309692555843394,0.6300894471870571,0.6235397624517327,0.6317513074930349,0.4510973165843883,0.6257881616892321,0.6257881616892321,0.6257881616892321,0.6403538784886846,0.6262769441321667,0.6327288723789042,0.6327288723789042,0.5790605601446795,0.6257881616892321,0.5131726868370888,0.49010215553057335,0.5004643433207879,0.5082848624077423,0.5029082555354611,0.48980888606481254,0.5011486387408964,0.5801302954340737,0.6403538784886846
13,0.44699154406373726,0.5967544845789139,0.6193362334424948,0.6037929517571728,0.5998826922136957,0.5706535021262036,0.593919546409893,0.5782785082359841,0.5935285204555453,0.6130798181729312,0.6130798181729312,0.6130798181729312,0.6130798181729312,0.44699154406373726,0.44699154406373726,0.44699154406373726,0.44699154406373726,0.44699154406373726,0.5969499975560878,0.6214868761914072,0.6139596265702136,0.6111246884011926,0.6285253433696661,0.5793538296104404,0.6068234029033677,0.44699154406373726,0.6130798181729312,0.6130798181729312,0.6130798181729312,0.6209980937484726,0.5875653746517425,0.6015445525196735,0.6015445525196735,0.6009580135881519,0.6130798181729312,0.4879515127816609,0.5007576127865487,0.5023217166039395,0.5155188425631752,0.494794466982746,0.5070140280561122,0.49557651889144144,0.57315886127656,0.6285253433696661
14,0.4183000146634733,0.5882985483161445,0.584877071215602,0.5776430910601691,0.594554963585708,0.5926975903025563,0.604330612444401,0.6080453590107043,0.5623930788406081,0.6030597780927709,0.6023754826726624,0.6023754826726624,0.6023754826726624,0.4183000146634733,0.4183000146634733,0.4183000146634733,0.4183000146634733,0.4183000146634733,0.5851703406813628,0.5924043208367955,0.5870277139645144,0.6240774231389609,0.6003225964123369,0.6149860697003764,0.6008113788552715,0.4183000146634733,0.6023754826726624,0.6130309399286378,0.6251527445134171,0.6310181338286329,0.6251527445134171,0.6192873551982013,0.6143017742802679,0.5821398895351679,0.6023754826726624,0.5078449582091011,0.4980693093504081,0.4918128940808446,0.5135148345471431,0.5139058605014908,0.4993401437020382,0.49484334522703943,0.5648788866932472,0.6310181338286329
15,0.44640500513221565,0.5940173028984799,0.5775942128158756,0.5859035143457647,0.5709467715919644,0.5794515860990274,0.58541473190283,0.5790605601446795,0.5900092868664157,0.6136663571044528,0.6136663571044528,0.6136663571044528,0.6136663571044528,0.44640500513221565,0.44640500513221565,0.44640500513221565,0.44640500513221565,0.44640500513221565,0.59528813725011,0.5682095899115304,0.5719243364778337,0.5700669631946821,0.6044772471772814,0.596656728090327,0.5922576861039152,0.44640500513221565,0.6136663571044528,0.6136663571044528,0.6136663571044528,0.5950926242729361,0.6143506525245613,0.616208025807713,0.616208025807713,0.588249670071851,0.6136663571044528,0.5098489662251332,0.5033970379783959,0.501735177672418,0.5189403196637177,0.493425876142529,0.500366586832201,0.5051566547729606,0.5664443870319035,0.616208025807713
16,0.4481646219267804,0.57427049220392,0.6045750036658684,0.609169558629454,0.560291314335989,0.5753458135783762,0.6033041693142382,0.607898724277824,0.5686983723544651,0.616110269319126,0.616110269319126,0.616110269319126,0.616110269319126,0.4481646219267804,0.4481646219267804,0.4481646219267804,0.4481646219267804,0.4481646219267804,0.5755413265555501,0.5948971112957623,0.5997849357251087,0.5873698616745686,0.589618260912068,0.6169900777164085,0.5767144044185932,0.4481646219267804,0.616110269319126,0.616110269319126,0.616110269319126,0.6079964807664109,0.6117112273327142,0.6117112273327142,0.6117112273327142,0.5550124639522949,0.616110269319126,0.5290092379881715,0.4857031135441615,0.504570115841439,0.5095556967593724,0.4945011975169852,0.5006598562979617,0.5049611417957867,0.5688184731833005,0.6169900777164085
17,0.4480179871939,0.5627841047949558,0.5695293025074539,0.5976831712204898,0.5965100933574466,0.5882985483161445,0.5718754582335402,0.5718754582335402,0.5961190674030988,0.6115645925998339,0.6115645925998339,0.6115645925998339,0.6115645925998339,0.4480179871939,0.4480179871939,0.4480179871939,0.4480179871939,0.4480179871939,0.5639571826579989,0.5749059093797351,0.5980741971748375,0.5914267559509262,0.5977809277090766,0.5657167994525637,0.5782296299916907,0.4480179871939,0.6115645925998339,0.6115645925998339,0.6115645925998339,0.6005181093895108,0.604330612444401,0.5946527200742949,0.5946527200742949,0.5370741482965932,0.6115645925998339,0.4893689818661714,0.4983625788161689,0.4967007185101911,0.5098000879808398,0.4890757124004106,0.4877071215601936,0.50246835133682,0.5624182162233875,0.6115645925998339
18,0.4244097952001564,0.5710445280805514,0.5844371670169608,0.6202160418397771,0.6160125128305391,0.6138618700816266,0.6047705166430422,0.6038907082457599,0.564494843345227,0.5937240334327191,0.5932352509897845,0.5932352509897845,0.5932352509897845,0.4244097952001564,0.4244097952001564,0.4244097952001564,0.4244097952001564,0.4244097952001564,0.5652768952539224,0.5730974143408769,0.609267315118041,0.6011535265653257,0.6252993792462975,0.6029131433598905,0.6086807761865194,0.4244097952001564,0.5932352509897845,0.5907913387751113,0.6339997067305342,0.6338041937533604,0.6339997067305342,0.610538149469671,0.6137641135930397,0.5732929273180507,0.5932352509897845,0.4807175326262281,0.5019306906495918,0.49635857080013684,0.5129771738599149,0.49567427538002834,0.503201525001222,0.5084803753849162,0.5652964465516398,0.6339997067305342
19,0.4227479348941786,0.5973410235104355,0.6218779021457549,0.6114179578669534,0.6146439219903221,0.5892272349577203,0.5984163448848917,0.5969499975560878,0.5563810547925119,0.5857080013685908,0.5867833227430471,0.5867833227430471,0.5867833227430471,0.4227479348941786,0.4227479348941786,0.4227479348941786,0.4227479348941786,0.4227479348941786,0.5973410235104355,0.6118089838213011,0.6165990517620608,0.614741678478909,0.5895205044234811,0.5941150593870668,0.6059435945060854,0.4227479348941786,0.5867833227430471,0.6043794906886945,0.6193362334424948,0.6181631555794516,0.6193362334424948,0.6136663571044528,0.6055525685517377,0.603597438779999,0.5867833227430471,0.4739723349137299,0.493425876142529,0.49694510973165845,0.5070140280561122,0.500366586832201,0.48286817537514054,0.5014419082066572,0.5651204848721834,0.6218779021457549
20,0.4251429688645584,0.587614252896036,0.6274989002395034,0.6230021017645047,0.6045261254215749,0.5933818857226648,0.5872232269416883,0.5975854147319029,0.555452368150936,0.5878097658732099,0.5871254704531014,0.5871254704531014,0.5871254704531014,0.4251429688645584,0.4251429688645584,0.4251429688645584,0.4251429688645584,0.4251429688645584,0.5895693826677746,0.621046971992766,0.6207537025270052,0.5907424605308177,0.6119556185541816,0.6124444009971162,0.6030597780927709,0.4251429688645584,0.5871254704531014,0.6301383254313505,0.6110758101568992,0.6039395864900533,0.6110758101568992,0.6055036903074441,0.6089251674079867,0.5678674422014761,0.5871254704531014,0.4957231536243218,0.5012952734737768,0.4918128940808446,0.509506818515079,0.48829366049171513,0.49288821545530087,0.5027616208025808,0.5646805806735422,0.6301383254313505
21,0.4482623784153673,0.48042426316046727,0.5867833227430471,0.5471919448653404,0.5558922723495772,0.5680140769343566,0.5621486876191407,0.5625397135734884,0.6057480815289115,0.6187496945109732,0.6187496945109732,0.6187496945109732,0.6187496945109732,0.4482623784153673,0.4482623784153673,0.4482623784153673,0.4482623784153673,0.4482623784153673,0.4941101715626375,0.5763233784642455,0.5566743242582727,0.5862945403001124,0.6229532235202112,0.6015445525196735,0.6066278899261939,0.4482623784153673,0.6187496945109732,0.6187496945109732,0.6187496945109732,0.631555794515861,0.593919546409893,0.60643237694902,0.60643237694902,0.5193313456180654,0.6187496945109732,0.4868761914072047,0.5034947944669828,0.49792267461752776,0.48951561659905174,0.5065252456131776,0.48599638300992226,0.5024194730925265,0.5588221739646541,0.631555794515861
22,0.41937533603792954,0.5418642162373527,0.5941639376313603,0.5942616941199472,0.5927953467911432,0.6000293269465761,0.5984652231291852,0.6049171513759226,0.5708978933476709,0.5977809277090766,0.5971943887775552,0.5971943887775552,0.5971943887775552,0.41937533603792954,0.41937533603792954,0.41937533603792954,0.41937533603792954,0.41937533603792954,0.5467520406666992,0.5821398895351679,0.6083386284764651,0.6028642651155971,0.6024732391612493,0.6186030597780928,0.6096094628280952,0.41937533603792954,0.5971943887775552,0.6388386529155873,0.6340485849748277,0.6309203773400459,0.6340485849748277,0.6159636345862457,0.6119556185541816,0.4607263307102009,0.5971943887775552,0.4953321276699741,0.501002004008016,0.5058898284373625,0.5138081040129039,0.5082359841634488,0.49122635514932306,0.49337699789823547,0.5604016395159657,0.6388386529155873
23,0.42758688107923165,0.5305244635612689,0.5827264284666894,0.5934796422112518,0.5999315704579892,0.6000293269465761,0.5975854147319029,0.5956302849601642,0.5553546116623491,0.594457207097121,0.5942616941199472,0.5942616941199472,0.5942616941199472,0.42758688107923165,0.42758688107923165,0.42758688107923165,0.42758688107923165,0.42758688107923165,0.5364876093650716,0.5977809277090766,0.6030597780927709,0.6048193948873356,0.5896671391563615,0.6042328559558141,0.601593430763967,0.42758688107923165,0.5942616941199472,0.6206559460384183,0.5837039933525587,0.5818466200694071,0.5837039933525587,0.6071655506134219,0.5952392590058165,0.47196832689769785,0.5942616941199472,0.47714942079280515,0.5029571337797546,0.5002199520993206,0.5148834253873601,0.5035436727112762,0.506574123857471,0.498264822327582,0.5541731546717127,0.6206559460384183
24,0.4222102742069505,0.6003225964123369,0.6221222933672222,0.6030597780927709,0.6146928002346156,0.60022483992375,0.5907424605308177,0.5979764406862506,0.5549635857080014,0.5882985483161445,0.5894716261791877,0.5894716261791877,0.5894716261791877,0.4222102742069505,0.4222102742069505,0.4222102742069505,0.4222102742069505,0.4222102742069505,0.60149567427538,0.6073610635905958,0.6112713231340731,0.6117601055770077,0.6038418300014663,0.5782296299916907,0.6025709956498363,0.4222102742069505,0.5894716261791877,0.6123466445085293,0.6271078742851557,0.6262280658878733,0.6271078742851557,0.619580624663962,0.6086318979422259,0.6049171513759226,0.5894716261791877,0.5246590742460531,0.5046189940857324,0.49953565667921207,0.509506818515079,0.4973850139302996,0.48672955667432427,0.5027616208025808,0.5662195471081535,0.6271078742851557
25,0.44616061391074835,0.593186372745491,0.5807712986949509,0.5751991788454959,0.577838604037343,0.5772520651058214,0.5560389070824576,0.5967056063346204,0.5483161444840902,0.618212033823745,0.618212033823745,0.618212033823745,0.618212033823745,0.44616061391074835,0.44616061391074835,0.44616061391074835,0.44616061391074835,0.44616061391074835,0.5938706681655995,0.5878097658732099,0.5731462925851704,0.602962021604184,0.575101422356909,0.5986607361063591,0.6027665086270101,0.44616061391074835,0.618212033823745,0.618212033823745,0.618212033823745,0.6028642651155971,0.6047216383987487,0.6069700376362481,0.6069700376362481,0.5871254704531014,0.618212033823745,0.5168385551590987,0.5043257246199716,0.4990468742362774,0.4904443032406276,0.4966029620216042,0.5013930299623638,0.5005132215650814,0.5662027888529674,0.618212033823745
26,0.4243609169558629,0.5755902047998436,0.61136907962266,0.6227088322987439,0.5964123368688596,0.6094139498509213,0.5977809277090766,0.5941639376313603,0.5686494941101715,0.5853658536585366,0.586050149078645,0.586050149078645,0.586050149078645,0.4243609169558629,0.4243609169558629,0.4243609169558629,0.4243609169558629,0.4243609169558629,0.572168727699301,0.6123466445085293,0.6187008162666797,0.608436384965052,0.6161591475634195,0.6143017742802679,0.5976831712204898,0.4243609169558629,0.586050149078645,0.5882007918275576,0.5992472750378807,0.6017889437411408,0.5992472750378807,0.6030597780927709,0.6013979177867931,0.5869299574759275,0.586050149078645,0.48477442690258565,0.4946478322498656,0.5044234811085586,0.4936702673639963,0.4956253971357349,0.5171318246248595,0.4957231536243218,0.5623400110325181,0.6227088322987439
27,0.4508040471186275,0.4791534288088372,0.5858057578571778,0.5454323280707757,0.5540348990664256,0.5648858692995747,0.5587272105185982,0.5595092624272936,0.6038907082457599,0.6216823891685811,0.6216823891685811,0.6216823891685811,0.6216823891685811,0.4508040471186275,0.4508040471186275,0.4508040471186275,0.4508040471186275,0.4508040471186275,0.4958697883572022,0.5751503006012024,0.5547191944865341,0.5862945403001124,0.621780145657168,0.5987096143506525,0.6048682731316292,0.4508040471186275,0.6216823891685811,0.6216823891685811,0.6216823891685811,0.6308714990957525,0.5926487120582629,0.6046727601544553,0.6046727601544553,0.5197223715724131,0.6216823891685811,0.5081871059191554,0.5036903074441567,0.5006598562979617,0.4915685028593773,0.5088714013392639,0.48804926927024783,0.4967495967544846,0.5591573390683806,0.6308714990957525
28,0.4223080306955374,0.5756879612884305,0.5715821887677794,0.618309790312332,0.6184075468009189,0.6100982452710298,0.6031575345813578,0.60022483992375,0.576372256708539,0.5925998338139694,0.5927953467911432,0.5927953467911432,0.5927953467911432,0.4223080306955374,0.4223080306955374,0.4223080306955374,0.4223080306955374,0.4223080306955374,0.5799892467862554,0.594457207097121,0.6221222933672222,0.6246639620704825,0.6201671635954836,0.6156703651204849,0.6055036903074441,0.4223080306955374,0.5927953467911432,0.6363947407009141,0.6194828681753751,0.619580624663962,0.6194828681753751,0.5976831712204898,0.6128354269514639,0.5532039689134366,0.5927953467911432,0.5228994574514884,0.5021750818710592,0.501002004008016,0.48301481010802094,0.507942714697688,0.5078449582091011,0.5039346986656239,0.5659374498125168,0.6363947407009141
29,0.4209394398553204,0.5599491666259347,0.6050149078645095,0.6033530475585317,0.5890806002248399,0.6000293269465761,0.5943594506085341,0.6058947162617919,0.5699203284618016,0.5957280414487511,0.5950437460286426,0.5950437460286426,0.5950437460286426,0.4209394398553204,0.4209394398553204,0.4209394398553204,0.4209394398553204,0.4209394398553204,0.5649347475438682,0.5951415025172295,0.6140085048145071,0.6059924727503788,0.5968033628232073,0.6203626765726575,0.607067794124835,0.4209394398553204,0.5950437460286426,0.6396207048242827,0.6329732636003714,0.6291607605454812,0.6329732636003714,0.6115645925998339,0.6079476025221174,0.5360965834107239,0.5950437460286426,0.4994379001906252,0.5000244391221468,0.4876093650716066,0.4838946185053033,0.5092135490493181,0.5074539322547534,0.5044234811085586,0.5639934922109027,0.6396207048242827
