,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,average_model,optimal_clustering
606,0.39436157468944355,0.5482531712039909,0.5687326670933228,0.574705853394378,0.5739838198854592,0.5729007696220811,0.5952509886936116,0.5952181689886608,0.5901639344262295,0.39436157468944355,0.39436157468944355,0.39436157468944355,0.39436157468944355,0.39436157468944355,0.39436157468944355,0.39436157468944355,0.39436157468944355,0.39436157468944355,0.5468091041861534,0.5659758118774513,0.5733930651963439,0.5597072482318384,0.5724084740478184,0.5790052347429396,0.5951853492837099,0.39436157468944355,0.5362739788969297,0.5682731912240109,0.5734915243111964,0.5489423850079588,0.5639738098754492,0.5689952247329296,0.5928551502321994,0.39436157468944355,0.39436157468944355,0.546448087431694,0.5467762844812025,0.5465137268415957,0.544446085429692,0.5523884540277982,0.544446085429692,0.5455947751029718,0.5435927731009699,0.5494018608772707,0.5420174272633289,0.5484829091386468,0.5490408441228113,0.54976287763173,0.5449383810039548,0.5490736638277622,0.5452993977584142,0.5483188106138925,0.5456932342178243,0.5447414627742496,0.5449055612990039,0.5446758233643479,0.5481875317940892,0.5511413052396659,0.5456932342178243,0.5488111061881553,0.5491721229426147,0.5504192717307471,0.4927538345874716,0.5952509886936116
607,0.3960846091993633,0.5235563432284743,0.5869640131935214,0.5600190354288715,0.597072482318384,0.592609002445068,0.590836738377722,0.6055399661957039,0.5914274930668373,0.3960846091993633,0.3960846091993633,0.3960846091993633,0.3960846091993633,0.3960846091993633,0.3960846091993633,0.3960846091993633,0.3960846091993633,0.3960846091993633,0.4793482006596761,0.5864717176192586,0.5973678596629416,0.5965145473342195,0.5682239616665846,0.6040958991778664,0.6055071464907531,0.3960846091993633,0.5379313739969478,0.5831569274192225,0.5965801867441212,0.5930028389044782,0.5962848093995635,0.602619012455078,0.6047522932768834,0.3960846091993633,0.3960846091993633,0.5454142667257421,0.5523720441753228,0.5438061011831503,0.5459393820049557,0.5442655770524623,0.545020430266332,0.5477772854822035,0.5507310589277803,0.546333218464366,0.5488603357455817,0.5461363002346609,0.5480070234168595,0.5455783652504964,0.5451845287910861,0.5518469288961092,0.5531597170941434,0.548991614565385,0.5447250529217742,0.5432809859039367,0.5441671179376097,0.5469896125633831,0.5465301366940711,0.5416728203613449,0.5492869919099427,0.5483024007614171,0.5438717405930521,0.5438717405930521,0.5005691787719717,0.6055399661957039
608,0.39767636488947966,0.5547842924892106,0.608739887428412,0.6124156943829075,0.6140238599254992,0.6139254008106467,0.6097901179868394,0.6096260194620851,0.5890480644579005,0.39767636488947966,0.39767636488947966,0.39767636488947966,0.39767636488947966,0.39767636488947966,0.39767636488947966,0.39767636488947966,0.39767636488947966,0.39767636488947966,0.5592805920674773,0.6093962815274291,0.613433105236384,0.5577052462298364,0.6130720884819245,0.6130720884819245,0.6100198559214952,0.39767636488947966,0.5355191256830601,0.6129079899571703,0.6126454323175634,0.5385385385385385,0.5505505505505506,0.572703851392376,0.6046374243095555,0.39767636488947966,0.39767636488947966,0.5479577938594332,0.5452993977584142,0.5418205090336238,0.539982605556376,0.5512725840594693,0.5477280559247772,0.5485813682534993,0.5408359178850982,0.5433630351663139,0.5504192717307471,0.5459229721524803,0.5488439258931063,0.5406389996553931,0.544216347495036,0.5427722804771985,0.5442491671999868,0.5414266725742135,0.5440522489702817,0.5471701209406128,0.5452009386435616,0.5417220499187713,0.5482859909089417,0.5510756658297642,0.543100477526707,0.5443148066098886,0.5512725840594693,0.5397200479167692,0.5041471343839286,0.6140238599254992
609,0.3972168890201677,0.558919575313018,0.614319237270057,0.617207371305732,0.6206206206206206,0.6207518994404241,0.6130064490720228,0.6131705475967771,0.598729877418402,0.3972168890201677,0.3972168890201677,0.3972168890201677,0.3972168890201677,0.3972168890201677,0.3972168890201677,0.3972168890201677,0.3972168890201677,0.3972168890201677,0.5619389881684964,0.6131705475967771,0.6188811762582255,0.617863765404749,0.620095505341407,0.6200626856364562,0.6132690067116296,0.3972168890201677,0.5410656558197542,0.617863765404749,0.6175355683552405,0.5343704360097803,0.5483844500237943,0.5719161784735555,0.6086086086086087,0.3972168890201677,0.3972168890201677,0.5422799849029357,0.5441507080851343,0.5420502469682797,0.5446430036593971,0.5464809071366449,0.5460214312673329,0.542903559297002,0.5421487060831323,0.5467762844812025,0.5412297543445085,0.5471701209406128,0.5442819869049377,0.5486470076634011,0.5465465465465466,0.546448087431694,0.5473998588752688,0.5463168086118906,0.5478265150396298,0.5448399218891022,0.5475967771049738,0.5458901524475295,0.5438881504455275,0.5488767455980571,0.5409671967049017,0.548679827368352,0.5505505505505506,0.5471373012356618,0.5060397373694278,0.6207518994404241
610,0.39029193127553785,0.5352565680434533,0.5795631697271042,0.6217693102939005,0.6224913438028192,0.6270861024959385,0.6258389537078062,0.6272830207256437,0.6022087661431924,0.39029193127553785,0.39029193127553785,0.39029193127553785,0.39029193127553785,0.39029193127553785,0.39029193127553785,0.39029193127553785,0.39029193127553785,0.39029193127553785,0.5417876893286729,0.5745417548696238,0.6224257043929176,0.6240338699355092,0.6272830207256437,0.6280706936444641,0.6275783980702013,0.39029193127553785,0.48057893959533304,0.5720802769983098,0.624558985214723,0.6284645301038744,0.6281691527593167,0.6233118364265905,0.6201611447513087,0.39029193127553785,0.39029193127553785,0.5463496283168414,0.5521258963881914,0.5478593347445806,0.548679827368352,0.5482859909089417,0.5516664205188795,0.5435927731009699,0.5419517878534272,0.5477608756297281,0.5523556343228474,0.5495003199921232,0.548679827368352,0.5483844500237943,0.5484172697287452,0.5567862944912125,0.5472685800554653,0.5452009386435616,0.5455947751029718,0.5563924580318023,0.5516992402238304,0.5528479298971102,0.5464152677267431,0.5562939989169498,0.5482531712039909,0.5490736638277622,0.5503536323208454,0.5407702784751965,0.5074935287442878,0.6284645301038744
611,0.39068576773494806,0.5310556458097442,0.5810728761548434,0.5923300349529858,0.6147130737294672,0.6151725495987791,0.6162884195671081,0.6139910402205484,0.5993206321075174,0.39068576773494806,0.39068576773494806,0.39068576773494806,0.39068576773494806,0.39068576773494806,0.39068576773494806,0.39068576773494806,0.39068576773494806,0.39068576773494806,0.47516368827844235,0.5378493247345706,0.592723871412396,0.6052609987036216,0.6138269416957941,0.611628021464087,0.6152710087136317,0.39068576773494806,0.5580334432793449,0.5812369746795977,0.5903280329509838,0.5506490096654031,0.6105449712007089,0.6122844155631041,0.6148443525492706,0.39068576773494806,0.39068576773494806,0.5514038628792727,0.5429363790019528,0.5480234332693349,0.5495003199921232,0.5532417663565204,0.5493034017624182,0.5489752047129096,0.5483516303188435,0.5519617978634372,0.5475967771049738,0.5494018608772707,0.5510100264198625,0.5506818293703539,0.5505177308455997,0.5525525525525525,0.5514695022891745,0.5483844500237943,0.5454634962831684,0.5501895337960911,0.5495331396970741,0.5501895337960911,0.5557688836377361,0.5452665780534633,0.5546530136694071,0.5519289781584864,0.5487782864832045,0.5395231296870641,0.5025960994388439,0.6162884195671081
612,0.391916506670605,0.5771509214132164,0.6217200807364742,0.6256584453305765,0.6305814010732044,0.6307126798930077,0.6301547449088433,0.6123008254155795,0.6011749454372405,0.391916506670605,0.391916506670605,0.391916506670605,0.391916506670605,0.391916506670605,0.391916506670605,0.391916506670605,0.391916506670605,0.391916506670605,0.5676660266824202,0.6233938856889677,0.6246082147721492,0.6300234660890398,0.6293670719900228,0.6072465908531482,0.6025861927501271,0.391916506670605,0.5831897471241734,0.6234267053939185,0.6256584453305765,0.6213590639820148,0.6227374915899506,0.6219169989661792,0.6087891169858383,0.391916506670605,0.391916506670605,0.5450532499712828,0.5485321386960731,0.5513874530267973,0.5493198116148936,0.5428215100346248,0.5497136480743038,0.5507638786327311,0.5455783652504964,0.5500418451238124,0.5478429248921052,0.5518141091911584,0.5544068658822757,0.549451090434697,0.5531597170941434,0.5484008598762697,0.5528643397495856,0.54610348052971,0.5469567928584322,0.5399990154088514,0.553684832373357,0.5527330609297822,0.5544068658822757,0.5462019396445627,0.5427230509197722,0.5464316775792185,0.5554899161456539,0.5417056400662958,0.5162788775417797,0.6307126798930077
613,0.4017788280083362,0.5405733602454914,0.5795303500221533,0.599616009452075,0.6014867326342737,0.5943976763648895,0.5914110832143619,0.6044076863748995,0.5931505275767571,0.4017788280083362,0.4017788280083362,0.4017788280083362,0.4017788280083362,0.4017788280083362,0.4017788280083362,0.4017788280083362,0.4017788280083362,0.4017788280083362,0.5236712121958024,0.57825038152907,0.602077487323389,0.599845747386731,0.5835999934360591,0.6045389651947028,0.6041779484402435,0.4017788280083362,0.5480890726792366,0.5770032327409377,0.6010272567649617,0.5413938528692627,0.5566550156714091,0.5948899719391523,0.6027010617174552,0.4017788280083362,0.4017788280083362,0.537980603554374,0.541557951394017,0.5439209701504784,0.5431661169366088,0.5448071021841514,0.5443476263148395,0.5414266725742135,0.5411969346395575,0.5438225110356258,0.545102479528709,0.5403108026058846,0.5440850686752327,0.5419189681484764,0.541328213459361,0.5366021759464382,0.5390308341128013,0.5472685800554653,0.5427066410672968,0.5497300579267792,0.5388339158830963,0.5434943139861173,0.5448071021841514,0.5361755197820771,0.5413938528692627,0.5435271336910681,0.5428379198871002,0.5450368401188074,0.50176588245805,0.6044076863748995
614,0.39148985050624396,0.5643840561873349,0.6228031309998523,0.6270040532335615,0.631336254287074,0.6310736966474672,0.6151233200413528,0.6156812550255173,0.5924777236252646,0.39148985050624396,0.39148985050624396,0.39148985050624396,0.39148985050624396,0.39148985050624396,0.39148985050624396,0.39148985050624396,0.39148985050624396,0.39148985050624396,0.5687818966507491,0.6218513595562776,0.6286122187761533,0.6300562857939908,0.6307783193029095,0.6300562857939908,0.6147951229918444,0.39148985050624396,0.5431497070841333,0.6269055941187088,0.6272666108731683,0.6217200807364742,0.6223108354255895,0.5644168758922857,0.611086496332398,0.39148985050624396,0.39148985050624396,0.5438061011831503,0.5477772854822035,0.5569996225733931,0.5452501682009879,0.5441014785277081,0.5475475475475475,0.551453092436699,0.5423620341653128,0.5486962372208274,0.5423620341653128,0.5437732814781995,0.544331216462364,0.5515515515515516,0.5517156500763059,0.5476460066624002,0.549451090434697,0.554767882636735,0.5437404617732486,0.5441671179376097,0.5500418451238124,0.547908564302007,0.5477772854822035,0.5509607968624362,0.5517484697812567,0.5496151889594513,0.5504356815832225,0.5477444657772527,0.5116525146883373,0.631336254287074
615,0.39987528512118675,0.5368975532909959,0.5827795008122877,0.5903936723608855,0.6030620784719145,0.6015523720441753,0.6040138499154892,0.600305223256043,0.5726382119824743,0.39987528512118675,0.39987528512118675,0.39987528512118675,0.39987528512118675,0.39987528512118675,0.39987528512118675,0.39987528512118675,0.39987528512118675,0.39987528512118675,0.4652193176783341,0.5779221844795616,0.5908203285252466,0.5990908941728614,0.5999770262065344,0.5962683995470881,0.6001739444362395,0.39987528512118675,0.5576724265248856,0.5832061569766488,0.5896716388519667,0.5603308226259046,0.5491064835327131,0.5473670391703178,0.6000426656164362,0.39987528512118675,0.39987528512118675,0.5515351416990761,0.5387682764731945,0.5317776793186629,0.5398841464415235,0.5413610331643118,0.5508787476000591,0.5417876893286729,0.5447742824792006,0.5420174272633289,0.53975286762172,0.5449383810039548,0.5454306765782175,0.5489423850079588,0.5375539473900129,0.5377836853246689,0.5449055612990039,0.5378165050296198,0.5393590311623099,0.5441178883801835,0.5467106450713008,0.5447086430692988,0.548679827368352,0.5441507080851343,0.5376195867999146,0.5470716618257602,0.5415907710989678,0.5486141879584503,0.4991682635884215,0.6040138499154892
616,0.3876007154695679,0.5249840003938364,0.5903608526559346,0.6023072252580449,0.5956448251530219,0.6004365020758463,0.6002067641411903,0.6028651602422094,0.5967278754164,0.3876007154695679,0.3876007154695679,0.3876007154695679,0.3876007154695679,0.3876007154695679,0.3876007154695679,0.3876007154695679,0.3876007154695679,0.3876007154695679,0.5406718193603439,0.5975155483352205,0.6014210932243719,0.5952838083985625,0.6029964390620128,0.6065409671967049,0.5997472882718784,0.3876007154695679,0.49439603537964194,0.598729877418402,0.6022415858481432,0.6003708626659446,0.6022415858481432,0.6017821099788313,0.5988283365332545,0.3876007154695679,0.3876007154695679,0.5507474687802557,0.5437896913306749,0.5436912322158224,0.5483188106138925,0.5479577938594332,0.5515023219941253,0.5531433072416679,0.5480562529742857,0.5461527100871363,0.5517320599287813,0.5480890726792366,0.5475967771049738,0.5517648796337321,0.555801703342687,0.5531761269466188,0.5516007811089778,0.5426410016573952,0.5491064835327131,0.5493034017624182,0.5502879929109438,0.5462839889069397,0.5447086430692988,0.5505505505505506,0.5542591772099968,0.5494018608772707,0.5516664205188795,0.5445117248395936,0.49864193276457985,0.6028651602422094
617,0.39976041615385877,0.5692085528151102,0.6081327228868213,0.6091829534452485,0.6110536766274471,0.6114475130868573,0.6102988234135776,0.6072465908531482,0.5929043797896257,0.39976041615385877,0.39976041615385877,0.39976041615385877,0.39976041615385877,0.39976041615385877,0.39976041615385877,0.39976041615385877,0.39976041615385877,0.39976041615385877,0.5614959221516599,0.6105285613482335,0.6085593790511823,0.6095767899046588,0.6091829534452485,0.6055071464907531,0.6026846518649798,0.39976041615385877,0.5731797371141634,0.6098393475442656,0.6104301022333809,0.5510264362723379,0.5534222747337502,0.5518469288961092,0.6038989809481613,0.39976041615385877,0.39976041615385877,0.5446594135118725,0.5400646548187532,0.5458081031851524,0.5410492459672788,0.5388175060306207,0.5464316775792185,0.5454142667257421,0.5431825267890842,0.5456440046603981,0.5441342982326589,0.5486634175158766,0.5457424637752507,0.542329214460362,0.5334022547137302,0.5461363002346609,0.5441999376425606,0.5423948538702638,0.5385877680959649,0.5436420026583961,0.5483680401713189,0.5370780616682256,0.5335007138285827,0.5431825267890842,0.5392769818999327,0.5453486273158404,0.5495167298445987,0.5446922332168234,0.506305333870604,0.6114475130868573
618,0.3957728220023302,0.5572457703605245,0.5818933687786146,0.6294163015474491,0.6300398759415153,0.6315824020742054,0.6312870247296477,0.627873775414759,0.597417089220368,0.3957728220023302,0.3957728220023302,0.3957728220023302,0.3957728220023302,0.3957728220023302,0.3957728220023302,0.3957728220023302,0.3957728220023302,0.3957728220023302,0.5509443870099607,0.5890480644579005,0.6298429577118102,0.6314839429593528,0.6326326326326326,0.6286614483335795,0.6284645301038744,0.3957728220023302,0.5556047851129818,0.5855691757331102,0.6286614483335795,0.6317136808940088,0.6288583665632846,0.6232461970166888,0.6192421930126848,0.3957728220023302,0.3957728220023302,0.5474654982851704,0.5467434647762517,0.5443476263148395,0.5431661169366088,0.5414266725742135,0.5430020184118545,0.5488767455980571,0.5433958548712647,0.5455947751029718,0.5499269761564843,0.5433630351663139,0.5463824480217923,0.5431661169366088,0.5427066410672968,0.5534715042911764,0.5438881504455275,0.5493690411723199,0.5463168086118906,0.5445117248395936,0.5454963159881193,0.5481875317940892,0.5439209701504784,0.5341406980751243,0.54398660956038,0.5480562529742857,0.5398841464415235,0.5487126470733028,0.5151453821763476,0.6317136808940088
619,0.38884786425770035,0.5650240404338766,0.6224257043929176,0.6307947291553849,0.6357505046029637,0.6351597499138483,0.6241323290503619,0.6233774758364923,0.5963996783668915,0.38884786425770035,0.38884786425770035,0.38884786425770035,0.38884786425770035,0.38884786425770035,0.38884786425770035,0.38884786425770035,0.38884786425770035,0.38884786425770035,0.5687654867982737,0.6216708511790479,0.6318121400088613,0.6356192257831602,0.6354551272584059,0.6346674543395855,0.624755903444428,0.38884786425770035,0.5434286745762156,0.6274799389553488,0.6309588276801391,0.6316152217791562,0.6306634503355815,0.6235415743612465,0.6201283250463578,0.38884786425770035,0.38884786425770035,0.5457260539227753,0.5412297543445085,0.5435271336910681,0.545332217463365,0.5445773642494954,0.5454306765782175,0.5522899949129457,0.5446758233643479,0.5560314412773429,0.5480890726792366,0.5476624165148756,0.5488767455980571,0.5446758233643479,0.5551781289486207,0.5538325210456359,0.5472357603505145,0.5451681189386107,0.5489095653030079,0.54822035149904,0.5520602569782898,0.5525853722575034,0.5491721229426147,0.5468091041861534,0.5446430036593971,0.5474654982851704,0.5521587160931424,0.5479249741544824,0.5150760961325624,0.6357505046029637
620,0.3878140435517485,0.5730812779993107,0.6189632255206026,0.6279230049721853,0.6352746188811763,0.6349792415366186,0.6339618306831422,0.6240830994929356,0.5960222517599567,0.3878140435517485,0.3878140435517485,0.3878140435517485,0.3878140435517485,0.3878140435517485,0.3878140435517485,0.3878140435517485,0.3878140435517485,0.3878140435517485,0.5634322847437602,0.619980636374079,0.6271353320533648,0.6358981932752424,0.6355371765207831,0.6274635291028734,0.6284809399563498,0.3878140435517485,0.577938594332037,0.6207026698829977,0.6265445773642495,0.631992648386091,0.6315331725167791,0.630876778417762,0.6190616846354551,0.3878140435517485,0.3878140435517485,0.5452501682009879,0.5472521702029899,0.5568683437535896,0.5540130294228655,0.546562956399022,0.5505341406980752,0.5513218136168956,0.5481383022366629,0.553684832373357,0.5517484697812567,0.543215346494035,0.5568683437535896,0.5394739001296378,0.5575575575575575,0.5451188893811845,0.5542099476525706,0.5545053249971282,0.5468911534485305,0.5432481661989859,0.5444953149871182,0.5464973169891203,0.5586734275258866,0.5521751259456178,0.5514202727317481,0.5460378411198084,0.5453158076108896,0.5482039416465646,0.5161743407037881,0.6352746188811763
621,0.39235957268744154,0.5744104760498203,0.6169119939611742,0.6263968886919706,0.6323700749930258,0.632107517353419,0.6309588276801391,0.6199642265216035,0.5919690181985264,0.39235957268744154,0.39235957268744154,0.39235957268744154,0.39235957268744154,0.39235957268744154,0.39235957268744154,0.39235957268744154,0.39235957268744154,0.39235957268744154,0.5644004660398103,0.6180278639295033,0.6253138384285926,0.632993649387092,0.6325669932227309,0.6238041320008533,0.6250512807889858,0.39235957268744154,0.5768063145112325,0.6184217003889135,0.6248871822642315,0.6296788591870559,0.6281363330543659,0.6273158404305945,0.6143520569750078,0.39235957268744154,0.39235957268744154,0.545332217463365,0.5443804460197903,0.5345017148295836,0.5444132657247411,0.5437896913306749,0.5528479298971102,0.5449383810039548,0.5470716618257602,0.5445445445445446,0.5481875317940892,0.5537012422258324,0.5470388421208093,0.5471373012356618,0.5466121859564482,0.5516664205188795,0.5524212737327492,0.5527822904872085,0.5458573327425786,0.5472685800554653,0.5432973957564121,0.5388339158830963,0.5349283709939447,0.5468419238911042,0.5507802884852065,0.5513054037644202,0.5463496283168414,0.5440522489702817,0.5167778586114955,0.6323700749930258
622,0.39062012832504633,0.5746402139844763,0.6182247821592084,0.6272830207256437,0.6343720769950278,0.6342407981752244,0.632763911452436,0.6226882620325244,0.5956776448579727,0.39062012832504633,0.39062012832504633,0.39062012832504633,0.39062012832504633,0.39062012832504633,0.39062012832504633,0.39062012832504633,0.39062012832504633,0.39062012832504633,0.5647943024992206,0.6198001279968494,0.6263968886919706,0.6348643725692906,0.6343064375851261,0.6261343310523638,0.6268563645612826,0.39062012832504633,0.5783816603488735,0.6201283250463578,0.6259702325276095,0.6310244670900409,0.6295804000722034,0.6289568256781372,0.6172730107156337,0.39062012832504633,0.39062012832504633,0.5400482449662778,0.5448071021841514,0.5560642609822938,0.5454634962831684,0.5423784440177882,0.5505833702555014,0.5449383810039548,0.546448087431694,0.545102479528709,0.5510428461248134,0.5548499318991122,0.5435599533960189,0.5506490096654031,0.5468091041861534,0.5524540934377,0.5512725840594693,0.5502879929109438,0.5540950786852427,0.5463168086118906,0.5398513267365727,0.5400810646712286,0.5565893762615074,0.5506161899604523,0.5428707395920511,0.5517320599287813,0.5425097228375917,0.5504192717307471,0.5169869322874787,0.6343720769950278
623,0.38674740314084577,0.5629563990219728,0.6092978224125765,0.6180278639295033,0.5969904330560069,0.5977781059748273,0.604735883424408,0.610315233266053,0.5979422044995816,0.38674740314084577,0.38674740314084577,0.38674740314084577,0.38674740314084577,0.38674740314084577,0.38674740314084577,0.38674740314084577,0.38674740314084577,0.38674740314084577,0.5467106450713008,0.6063768686719506,0.6179622245196016,0.6104465120858563,0.6094619209373308,0.6111029061848734,0.6048671622442114,0.38674740314084577,0.577364249495397,0.610085495331397,0.6164196983869115,0.6150084510740248,0.601388273519421,0.601847749388733,0.6012898144045685,0.38674740314084577,0.38674740314084577,0.5550468501288174,0.5551124895387191,0.5558345230476378,0.5558673427525886,0.5464152677267431,0.557573967410033,0.5505177308455997,0.5470716618257602,0.5497300579267792,0.5485813682534993,0.5524540934377,0.5450696598237582,0.5572785900654753,0.5567534747862617,0.549336221467369,0.5504192717307471,0.5543576363248495,0.5562283595070481,0.5517320599287813,0.5507802884852065,0.5481547120891384,0.5593134117724282,0.5546201939644563,0.557573967410033,0.5469732027109077,0.5496644185168775,0.5447086430692988,0.5060154264768715,0.6180278639295033
624,0.3951000180508377,0.5591985428051002,0.5826646318449598,0.6300234660890398,0.630647040483106,0.6312377951722214,0.6309752375326145,0.6278573655622836,0.5963504488094652,0.3951000180508377,0.3951000180508377,0.3951000180508377,0.3951000180508377,0.3951000180508377,0.3951000180508377,0.3951000180508377,0.3951000180508377,0.3951000180508377,0.5526017821099788,0.5901475245737541,0.6304501222534009,0.6318285498613367,0.6322552060256978,0.6284153005464481,0.6283168414315955,0.3951000180508377,0.5591000836902477,0.5868655540786688,0.6293014325801211,0.6312706148771723,0.6285137596613006,0.6238205418533287,0.619521160504767,0.3951000180508377,0.3951000180508377,0.5450532499712828,0.5517156500763059,0.5491557130901393,0.54456095439702,0.5456768243653489,0.5449547908564302,0.5408851474425245,0.5521751259456178,0.5456111849554472,0.5522735850604703,0.5429199691494774,0.5439045602980029,0.5529627988644382,0.5446922332168234,0.5395067198345886,0.5403928518682617,0.5502715830584683,0.5468583337435796,0.5522407653555195,0.549221352500041,0.5418369188860992,0.5455127258405947,0.5348135020266168,0.5470552519732848,0.5407210489177702,0.5527002412248314,0.5508951574525345,0.5151314034131279,0.6312706148771723
625,0.3978240535617585,0.5606426098229377,0.6132854165641051,0.6161079111898784,0.6201447348988333,0.619980636374079,0.6127931209898423,0.6129900392195474,0.5985493690411723,0.3978240535617585,0.3978240535617585,0.3978240535617585,0.3978240535617585,0.3978240535617585,0.3978240535617585,0.3978240535617585,0.3978240535617585,0.3978240535617585,0.5637276620883178,0.6129900392195474,0.6178801752572244,0.6171253220433548,0.6194555210948653,0.6191601437503077,0.6129900392195474,0.3978240535617585,0.5417384597712467,0.6169284038136497,0.6165673870591903,0.535010420256322,0.5478757445970561,0.5734422947537702,0.6077717061323619,0.3978240535617585,0.3978240535617585,0.5444624952821674,0.5440030194128554,0.5493526313198445,0.5473506293178424,0.5401631139336057,0.5427558706247231,0.5420338371158043,0.5485649584010239,0.5394739001296378,0.5420338371158043,0.544331216462364,0.5434122647237402,0.5441999376425606,0.5420666568207552,0.548105482531712,0.5466942352188254,0.5458081031851524,0.5479742037119086,0.5425917720999688,0.545020430266332,0.5475803672524984,0.5445937741019709,0.5491885327950902,0.5427886903296739,0.547449088432695,0.5498121071891564,0.5430840676742316,0.5062117369342626,0.6201447348988333
626,0.3917031785884245,0.5370288321107993,0.5791036938577923,0.6237713122959024,0.6241323290503619,0.6286942680385303,0.6270532827909877,0.6281363330543659,0.6020446676184381,0.3917031785884245,0.3917031785884245,0.3917031785884245,0.3917031785884245,0.3917031785884245,0.3917031785884245,0.3917031785884245,0.3917031785884245,0.3917031785884245,0.5420174272633289,0.574246377525066,0.6242636078701652,0.626101511347413,0.6278409557098081,0.6291865636127931,0.6287270877434812,0.3917031785884245,0.47910205287254465,0.5720146375884081,0.6265281675117741,0.628989645383088,0.6290881044979406,0.6237713122959024,0.6206862600305223,0.3917031785884245,0.3917031785884245,0.549795697336681,0.5510428461248134,0.5468419238911042,0.547563957400023,0.550025435271337,0.5440522489702817,0.5474326785802196,0.551567961404027,0.5473013997604161,0.5510100264198625,0.5480890726792366,0.5480890726792366,0.5527494707822577,0.549992615566386,0.5463168086118906,0.5513710431743218,0.5512069446495677,0.545102479528709,0.5565237368516057,0.5502879929109438,0.5421487060831323,0.5517320599287813,0.5423784440177882,0.5469075633010059,0.5471373012356618,0.5497300579267792,0.5531761269466188,0.5085401126688315,0.6290881044979406
627,0.40118807331922085,0.5111340849045767,0.5762811992320189,0.5963668586619406,0.5955463660381694,0.5958089236777762,0.5988611562382055,0.599616009452075,0.5873086200955053,0.40118807331922085,0.40118807331922085,0.40118807331922085,0.40118807331922085,0.40118807331922085,0.40118807331922085,0.40118807331922085,0.40118807331922085,0.40118807331922085,0.5277408556097081,0.5695203400121432,0.5953494478084642,0.5954150872183659,0.587177341275702,0.595382267513415,0.5991565335827631,0.40118807331922085,0.5005989596153531,0.5678465350596498,0.5952838083985625,0.5461855297920871,0.5550140304238665,0.5958745630876778,0.5998785670916819,0.40118807331922085,0.40118807331922085,0.5453650371683159,0.5371601109306028,0.5440194292653309,0.5452337583485124,0.5438881504455275,0.5438225110356258,0.5431989366415596,0.5405733602454914,0.540868737590049,0.5471701209406128,0.5446758233643479,0.544446085429692,0.5423784440177882,0.5423128046078866,0.5445773642494954,0.5487126470733028,0.5456275948079227,0.5433630351663139,0.5381775217840792,0.5473013997604161,0.5359786015523721,0.5405405405405406,0.5376852262098164,0.54398660956038,0.5452009386435616,0.5422799849029357,0.5430348381168053,0.4976245219111035,0.5998785670916819
