,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,average_model,optimal_clustering
10,0.4811483915600138,0.5747722817940736,0.5872247203966332,0.5826127060993889,0.5863023175371843,0.5685460624927937,0.5754640839386602,0.5623198431915138,0.4811483915600138,0.4811483915600138,0.4811483915600138,0.4811483915600138,0.4811483915600138,0.4811483915600138,0.4811483915600138,0.4811483915600138,0.4811483915600138,0.4811483915600138,0.5136630923555863,0.5129712902109996,0.5014412544678889,0.4836849994234982,0.5000576501787155,0.4998270494638533,0.5023636573273377,0.4811483915600138,0.5447941888619855,0.589069526115531,0.5881471232560821,0.5770782889426957,0.5770782889426957,0.5309581459702525,0.5309581459702525,0.4793035858411161,0.5090510780583419,0.49821284445981784,0.5007494523233023,0.5102040816326531,0.5067450709097199,0.5037472616165111,0.5055920673354087,0.4968292401706445,0.501671855182751,0.505822668050271,0.49705984088550675,0.5088204773434798,0.512279488066413,0.5132018909258619,0.4917560244436758,0.5012106537530266,0.5214705737016355,0.589069526115531
11,0.49256312694569354,0.5871094200392021,0.5961028479188285,0.593335639340482,0.5944886429147931,0.567738959990776,0.5820362043122334,0.5605903378300473,0.49256312694569354,0.49256312694569354,0.49256312694569354,0.49256312694569354,0.49256312694569354,0.49256312694569354,0.49256312694569354,0.49256312694569354,0.49256312694569354,0.49256312694569354,0.5170068027210885,0.45428340827856567,0.5289980398939237,0.562435143548945,0.5522887120950075,0.4838002997809293,0.47526807333102733,0.49256312694569354,0.5552865213882163,0.5967946500634151,0.5961028479188285,0.576271186440678,0.576271186440678,0.5529805142395942,0.5529805142395942,0.49164072408624465,0.5220800184480572,0.4937161305200046,0.5015565548253199,0.49855874553211116,0.4960221376686268,0.4789576847688228,0.5036319612590799,0.5105499827049463,0.514470194857604,0.5061685691225642,0.4948691340943157,0.5010953533955955,0.49671393981321343,0.4918713248011069,0.5114723855643952,0.49463853337945346,0.5310470919602708,0.5967946500634151
12,0.48898881586532916,0.5863023175371843,0.5994465582843307,0.5948345439870864,0.5978323532802952,0.5703908682116915,0.584918713248011,0.5632422460509627,0.48898881586532916,0.48898881586532916,0.48898881586532916,0.48898881586532916,0.48898881586532916,0.48898881586532916,0.48898881586532916,0.48898881586532916,0.48898881586532916,0.48898881586532916,0.5238095238095238,0.5233483223797993,0.5334947538337369,0.5632422460509627,0.5503286060186786,0.4995964487489911,0.48668280871670705,0.48898881586532916,0.5586302317537184,0.5999077597140551,0.5994465582843307,0.5798454975210423,0.5798454975210423,0.552865213882163,0.552865213882163,0.4873746108612937,0.5185057073676929,0.5023636573273377,0.5037472616165111,0.5090510780583419,0.49521503516660903,0.4843768015680849,0.5007494523233023,0.4963680387409201,0.4846074022829471,0.4991352473192667,0.4924478265882624,0.5002882508935778,0.4975210423152312,0.511126484492102,0.4882970137207425,0.49106422229908914,0.533560639752269,0.5999077597140551
13,0.4838002997809293,0.5811138014527845,0.5917214343364464,0.5873400207540643,0.5894154271878242,0.5700449671393981,0.5792689957338868,0.5640493485529805,0.4838002997809293,0.4838002997809293,0.4838002997809293,0.4838002997809293,0.4838002997809293,0.4838002997809293,0.4838002997809293,0.4838002997809293,0.4838002997809293,0.4838002997809293,0.519774011299435,0.46143203043929437,0.5273838348898882,0.5548253199584918,0.49694454052807563,0.5020177562550444,0.5073215726968754,0.4838002997809293,0.5483684999423498,0.5919520350513087,0.5914908336215843,0.5758099850109535,0.5758099850109535,0.5285368384641992,0.5285368384641992,0.48403090049579156,0.5107805834198086,0.49164072408624465,0.49256312694569354,0.5068603712671509,0.4939467312348668,0.5059379684077021,0.5017871555401822,0.516545601291364,0.4978669433875245,0.48702870978900037,0.49855874553211116,0.5017871555401822,0.4964833390983512,0.5119335869941197,0.5117029862792575,0.493024328375418,0.5249592330879084,0.5919520350513087
14,0.4852992044275337,0.5630116453361006,0.573158076790038,0.5708520696414159,0.5724662746454514,0.5597832353280295,0.566701256773896,0.5558630231753718,0.4852992044275337,0.4852992044275337,0.4852992044275337,0.4852992044275337,0.4852992044275337,0.4852992044275337,0.4852992044275337,0.4852992044275337,0.4852992044275337,0.4852992044275337,0.4936008301625735,0.47284676582497404,0.48276259656404935,0.47653637726276954,0.4790729851262539,0.49705984088550675,0.4933702294477113,0.4852992044275337,0.5399515738498789,0.5736192782197624,0.5729274760751758,0.5637034474806872,0.5637034474806872,0.5279603366770437,0.5279603366770437,0.4846074022829471,0.5081286751988932,0.5078980744840309,0.5051308659056843,0.49014181943964025,0.49014181943964025,0.5083592759137553,0.49014181943964025,0.5113570852069641,0.5035166609016488,0.5090510780583419,0.5019024558976133,0.5049002651908221,0.49705984088550675,0.5099734809177908,0.4936008301625735,0.49590683731119567,0.5155210752581905,0.5736192782197624
15,0.47803528190937394,0.5707367692839848,0.5868788193243399,0.5792689957338868,0.5841116107459933,0.5495215035166608,0.5751181828663668,0.5492909028017987,0.47803528190937394,0.47803528190937394,0.47803528190937394,0.47803528190937394,0.47803528190937394,0.47803528190937394,0.47803528190937394,0.47803528190937394,0.47803528190937394,0.47803528190937394,0.49855874553211116,0.5326876513317191,0.5137783927130174,0.5626657442638072,0.5409892770667589,0.4939467312348668,0.5195434105845728,0.47803528190937394,0.5391444713478611,0.5852646143203044,0.5866482186094777,0.54421768707483,0.54421768707483,0.5402974749221723,0.5402974749221723,0.4775740804796495,0.5077827741265998,0.5057073676928399,0.5057073676928399,0.4907183212267958,0.5008647526807333,0.49256312694569354,0.5098581805603597,0.5137783927130174,0.5225412198777816,0.5017871555401822,0.5040931626888043,0.5034013605442177,0.49948114839156,0.5135477919981551,0.490948921941658,0.5077827741265998,0.5216847029368648,0.5868788193243399
16,0.47699757869249393,0.5650870517698605,0.5807679003804912,0.5715438717860025,0.5775394903724201,0.547561397440332,0.5685460624927937,0.5489450017295053,0.47699757869249393,0.47699757869249393,0.47699757869249393,0.47699757869249393,0.47699757869249393,0.47699757869249393,0.47699757869249393,0.47699757869249393,0.47699757869249393,0.47699757869249393,0.49590683731119567,0.5256543295284215,0.5138936930704485,0.5512510088781275,0.4917560244436758,0.5021330566124755,0.5189669087974172,0.47699757869249393,0.536723163841808,0.5791536953764557,0.5814597025250778,0.544332987432261,0.544332987432261,0.5397209731350168,0.5397209731350168,0.47653637726276954,0.5044390637610977,0.501671855182751,0.5129712902109996,0.4908336215842269,0.5007494523233023,0.4991352473192667,0.4806871901302894,0.5115876859218264,0.5198893116568661,0.5023636573273377,0.5012106537530266,0.5106652830623775,0.5028248587570622,0.49705984088550675,0.49821284445981784,0.5113570852069641,0.5179983857949958,0.5814597025250778
17,0.47353856796956073,0.5750028825089358,0.5851493139628733,0.5791536953764557,0.5826127060993889,0.5505592067335409,0.5745416810792113,0.5526346131673008,0.47353856796956073,0.47353856796956073,0.47353856796956073,0.47353856796956073,0.47353856796956073,0.47353856796956073,0.47353856796956073,0.47353856796956073,0.47353856796956073,0.47353856796956073,0.49267842730312467,0.5311887466851147,0.5081286751988932,0.5637034474806872,0.547561397440332,0.5025942580421999,0.5032860601867866,0.47353856796956073,0.5408739767093278,0.5828433068142511,0.5842269111034244,0.5477919981551943,0.5477919981551943,0.54317998385795,0.54317998385795,0.4751527729735962,0.5099734809177908,0.5092816787732042,0.5141242937853108,0.5023636573273377,0.5051308659056843,0.5042084630462355,0.5150466966447595,0.5021330566124755,0.5231177216649372,0.4995964487489911,0.5083592759137553,0.49429263230716014,0.5055920673354087,0.49729044160036895,0.5129712902109996,0.49313962873284906,0.5201792096984071,0.5851493139628733
18,0.48103309120258275,0.5716591721434336,0.5873400207540643,0.585956416464891,0.5873400207540643,0.5684307621353626,0.5808832007379223,0.5654329528421538,0.48103309120258275,0.48103309120258275,0.48103309120258275,0.48103309120258275,0.48103309120258275,0.48103309120258275,0.48103309120258275,0.48103309120258275,0.48103309120258275,0.48103309120258275,0.49694454052807563,0.5262308313155771,0.48748991121872476,0.5497521042315231,0.5006341519658711,0.4939467312348668,0.4932549290902802,0.48103309120258275,0.5423728813559322,0.5882624236135132,0.5861870171797533,0.5741957800069181,0.5741957800069181,0.5349936584803413,0.5349936584803413,0.48034128905799606,0.5105499827049463,0.5054767669779776,0.5075521734117375,0.49878934624697335,0.5077827741265998,0.5142395941427419,0.4902571197970714,0.5024789576847688,0.4964833390983512,0.5075521734117375,0.5036319612590799,0.5004035512510089,0.4950997348091779,0.5158537991467773,0.496252738383489,0.5096275798454976,0.522679580306699,0.5882624236135132
19,0.49290902801798686,0.5777700910872824,0.5888389254006687,0.584918713248011,0.5888389254006687,0.5660094546293094,0.5770782889426957,0.558169030323994,0.49290902801798686,0.49290902801798686,0.49290902801798686,0.49290902801798686,0.49290902801798686,0.49290902801798686,0.49290902801798686,0.49290902801798686,0.49290902801798686,0.49290902801798686,0.5191975095122795,0.5182751066528306,0.4975210423152312,0.483454398708636,0.537876167416119,0.5000576501787155,0.4975210423152312,0.49290902801798686,0.5535570160267497,0.5911449325492909,0.5897613282601176,0.5745416810792113,0.5745416810792113,0.5473307967254698,0.5473307967254698,0.4903724201545025,0.5185057073676929,0.5019024558976133,0.4894500172950536,0.483454398708636,0.4995964487489911,0.4993658480341289,0.5009800530381644,0.5092816787732042,0.48691340943156924,0.5053614666205465,0.4989046466044045,0.5042084630462355,0.4949844344517468,0.48691340943156924,0.4850686037126715,0.5002882508935778,0.5285006012090067,0.5911449325492909
20,0.4817248933471694,0.5684307621353626,0.5790383950190245,0.5751181828663668,0.5771935893001269,0.5638187478381183,0.5695837657096737,0.5589761328260118,0.4817248933471694,0.4817248933471694,0.4817248933471694,0.4817248933471694,0.4817248933471694,0.4817248933471694,0.4817248933471694,0.4817248933471694,0.4817248933471694,0.4817248933471694,0.4918713248011069,0.5087051769860487,0.48864291479303584,0.487720511933587,0.49948114839156,0.5057073676928399,0.49948114839156,0.4817248933471694,0.5391444713478611,0.5799607978784734,0.579499596448749,0.5695837657096737,0.5695837657096737,0.5467542949383143,0.5467542949383143,0.48034128905799606,0.5117029862792575,0.4934855298051424,0.5054767669779776,0.5038625619739421,0.4891041162227603,0.4893347169376225,0.48725931050386256,0.5153925977170529,0.4849533033552404,0.5075521734117375,0.5010953533955955,0.48403090049579156,0.5045543641185287,0.49855874553211116,0.49694454052807563,0.5103193819900842,0.5193655186045362,0.5799607978784734
21,0.46996425688919635,0.5555171221030785,0.5626657442638072,0.5135477919981551,0.5587455321111495,0.5372996656289635,0.5174680041508128,0.5061685691225642,0.46996425688919635,0.46996425688919635,0.46996425688919635,0.46996425688919635,0.46996425688919635,0.46996425688919635,0.46996425688919635,0.46996425688919635,0.46996425688919635,0.46996425688919635,0.5151619970021907,0.5225412198777816,0.5287674391790614,0.49440793266459127,0.49579153695376454,0.5103193819900842,0.516545601291364,0.46996425688919635,0.5310734463276836,0.5601291364003228,0.5628963449786695,0.5317652484722702,0.5317652484722702,0.5349936584803413,0.5349936584803413,0.47019485760405855,0.4907183212267958,0.5008647526807333,0.5137783927130174,0.5172374034359507,0.5006341519658711,0.508013374841462,0.49948114839156,0.49948114839156,0.49694454052807563,0.5059379684077021,0.5084745762711864,0.5077827741265998,0.5114723855643952,0.5107805834198086,0.508013374841462,0.5107805834198086,0.5063728154700139,0.5628963449786695
22,0.49198662515853797,0.590222529689842,0.5996771589991929,0.5962181482762596,0.5980629539951574,0.5759252853683846,0.5858411161074599,0.5660094546293094,0.49198662515853797,0.49198662515853797,0.49198662515853797,0.49198662515853797,0.49198662515853797,0.49198662515853797,0.49198662515853797,0.49198662515853797,0.49198662515853797,0.49198662515853797,0.5302663438256658,0.5157384987893463,0.5348783581229102,0.5595526346131673,0.5480225988700564,0.49267842730312467,0.5028248587570622,0.49198662515853797,0.5600138360428918,0.6003689611437796,0.6003689611437796,0.5823821053845267,0.5823821053845267,0.5558630231753718,0.5558630231753718,0.49106422229908914,0.5219647180906261,0.5046696644759598,0.48875821515046697,0.5021330566124755,0.4995964487489911,0.5039778623313732,0.501671855182751,0.5194281102271417,0.5113570852069641,0.5072062723394443,0.49406203159229795,0.5021330566124755,0.49198662515853797,0.4936008301625735,0.4938314308774357,0.49705984088550675,0.5357151092882675,0.6003689611437796
23,0.47676697797763173,0.5773088896575579,0.5846881125331489,0.5768476882278335,0.5809985010953534,0.5383373688458434,0.5042084630462355,0.5397209731350168,0.47676697797763173,0.47676697797763173,0.47676697797763173,0.47676697797763173,0.47676697797763173,0.47676697797763173,0.47676697797763173,0.47676697797763173,0.47676697797763173,0.47676697797763173,0.5205811138014528,0.5164303009339329,0.5348783581229102,0.5611668396172028,0.5500980053038165,0.4986740458895423,0.49106422229908914,0.47676697797763173,0.5473307967254698,0.584918713248011,0.5858411161074599,0.5358007609823591,0.5358007609823591,0.547561397440332,0.547561397440332,0.47538337368845845,0.5090510780583419,0.5053614666205465,0.5088204773434798,0.5051308659056843,0.5051308659056843,0.5081286751988932,0.5125100887812752,0.5120488873515507,0.49821284445981784,0.49613743802605786,0.5085898766286175,0.5060532687651331,0.4947538337368846,0.4995964487489911,0.5141242937853108,0.5081286751988932,0.5190130289403897,0.5858411161074599
24,0.4772281794073562,0.5786924939467313,0.5973711518505708,0.5897613282601176,0.5948345439870864,0.5535570160267497,0.5830739075291134,0.5533264153118874,0.4772281794073562,0.4772281794073562,0.4772281794073562,0.4772281794073562,0.4772281794073562,0.4772281794073562,0.4772281794073562,0.4772281794073562,0.4772281794073562,0.4772281794073562,0.5097428802029287,0.5328029516891503,0.5298051423959415,0.5740804796494869,0.5510204081632653,0.5078980744840309,0.5085898766286175,0.4772281794073562,0.54317998385795,0.5946039432722241,0.5969099504208463,0.5471001960106077,0.5471001960106077,0.5399515738498789,0.5399515738498789,0.47884238441139165,0.5102040816326531,0.5055920673354087,0.5108958837772397,0.5053614666205465,0.5032860601867866,0.5062838694799954,0.5125100887812752,0.49406203159229795,0.5277297359621815,0.5044390637610977,0.506975671624582,0.5021330566124755,0.5141242937853108,0.5136630923555863,0.5132018909258619,0.4989046466044045,0.5254039630379997,0.5973711518505708
