,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,average_model,optimal_clustering
176,0.4945665371539582,0.5051602719766877,0.5055852355512385,0.5074975716367168,0.49866440019426905,0.49796624575036424,0.4976930548810102,0.49836085478387565,0.4945665371539582,0.4945665371539582,0.4945665371539582,0.4945665371539582,0.4945665371539582,0.4945665371539582,0.4945665371539582,0.4945665371539582,0.4945665371539582,0.4945665371539582,0.5024283632831471,0.4986947547353084,0.49996964545896067,0.4939290917921321,0.49235065565808644,0.4959932005828072,0.4962663914521612,0.4945665371539582,0.5102901894123361,0.5110186983972802,0.5250121418164158,0.5238586692569208,0.5191537153958232,0.508681398737251,0.5079528897523069,0.49465760077707627,0.49629674599320056,0.49629674599320056,0.5018516270033997,0.501608790675085,0.5006374453618261,0.4923810101991258,0.5,0.5023676542010684,0.498391209324915,0.5006070908207868,0.501790917921321,0.49720738222438077,0.4984215638659543,0.5003338999514327,0.5009106362311802,0.5027926177756192,0.5002428363283147,0.5031568722680914,0.5014570179698883,0.49672170956775136,0.5019426906265178,0.5058887809616318,0.4977234094220495,0.4985429820301117,0.49805730937348225,0.500636578089225,0.5250121418164158
177,0.5009106362311802,0.5241622146673143,0.5221284604176785,0.5010320543953375,0.5015480815930063,0.5198215152986887,0.5200947061680428,0.5192144244779019,0.5009106362311802,0.5009106362311802,0.5009106362311802,0.5009106362311802,0.5009106362311802,0.5009106362311802,0.5009106362311802,0.5009106362311802,0.5009106362311802,0.5009106362311802,0.4928970373967946,0.493382710053424,0.49195604662457504,0.4938683827100534,0.4908329286061195,0.48898130160271974,0.48045167557066537,0.5009106362311802,0.5266209324915008,0.5211267605633803,0.5224623603691112,0.5223105876639145,0.5215820786789703,0.5194269062651773,0.5197911607576493,0.49741986401165617,0.5012445361826129,0.5072243807673628,0.5020641087906751,0.49629674599320056,0.4995446818844099,0.49611461874696455,0.49748057309373483,0.4984519184069937,0.498300145701797,0.5033389995143274,0.4986340456532297,0.49541646430305974,0.49808766391452164,0.498118018455561,0.49757163671685284,0.4985126274890724,0.5036121903836814,0.4961449732880039,0.5035514813016028,0.5028229723166586,0.4971466731423021,0.5065565808644973,0.49918042739193785,0.49717702768334143,0.5009713453132588,0.5058081246097273,0.5266209324915008
178,0.5421928120446818,0.5717277804759592,0.570726080621661,0.572334871296746,0.5429820301117048,0.5419803302574066,0.47875182127246235,0.48457989315201555,0.5421928120446818,0.5421928120446818,0.5421928120446818,0.5421928120446818,0.5421928120446818,0.5421928120446818,0.5421928120446818,0.5421928120446818,0.5421928120446818,0.5421928120446818,0.5371539582321515,0.46976687712481785,0.48306216610004854,0.4505828071879553,0.46682248664400194,0.46059980573093734,0.46870446818844097,0.5421928120446818,0.5724866440019427,0.5687530354541039,0.5251335599805731,0.49681277319086936,0.4926238465274405,0.4745628946090335,0.4713149587178242,0.5554577464788732,0.5446515298688683,0.4979358912093249,0.5003338999514327,0.5064958717824186,0.501699854298203,0.5015784361340456,0.49681277319086936,0.5021855269548324,0.5001214181641573,0.49435405536668287,0.5017302088392424,0.49590213695968915,0.4968431277319087,0.4966306459446333,0.49878581835842645,0.4950522098105877,0.501335599805731,0.49681277319086936,0.5020337542496357,0.5039460903351142,0.5006981544439048,0.5056762991743565,0.49936255463817386,0.5070118989800875,0.4958414278776105,0.5230824602789147,0.5724866440019427
179,0.5620446818844099,0.5855087421078193,0.5854176784847013,0.5842945604662457,0.5579164643030597,0.5564290917921321,0.5345434677027683,0.5307795046138902,0.5620446818844099,0.5620446818844099,0.5620446818844099,0.5620446818844099,0.5620446818844099,0.5620446818844099,0.5620446818844099,0.5620446818844099,0.5620446818844099,0.5620446818844099,0.5552452646915979,0.5062833899951432,0.5341488586692569,0.5197911607576493,0.45935526954832445,0.5182734337056824,0.5210053423992229,0.5620446818844099,0.5846284604176785,0.5825339970859641,0.5397037396794561,0.5098045167557067,0.506344099077222,0.47419864011656143,0.4673688683827101,0.5729419621175328,0.5648676542010684,0.49942326372025253,0.5015480815930063,0.5071636716852841,0.5002124817872754,0.49286668285575524,0.49541646430305974,0.5031568722680914,0.503126517727052,0.4962360369111219,0.5042799902865469,0.4980269548324429,0.5056155900922779,0.4956593006313745,0.49836085478387565,0.5051602719766877,0.498391209324915,0.4960539096648859,0.5010927634774163,0.49936255463817386,0.49559859154929575,0.4977537639630889,0.5121418164157358,0.5010624089363769,0.498118018455561,0.5455977242766946,0.5855087421078193
180,0.47362190383681396,0.5497510927634774,0.5531811559009228,0.5337238950947062,0.5337238950947062,0.5329650315687227,0.5329650315687227,0.5190019426906265,0.47362190383681396,0.47362190383681396,0.47362190383681396,0.47362190383681396,0.47362190383681396,0.47362190383681396,0.47362190383681396,0.47362190383681396,0.47362190383681396,0.47362190383681396,0.5296260320543953,0.501517727051967,0.5263173870811073,0.5103812530354541,0.5146005342399222,0.5139934434191356,0.516725352112676,0.47362190383681396,0.5509956289460903,0.5547595920349684,0.5547292374939291,0.5548203011170472,0.5417071393880525,0.5417071393880525,0.5354541039339485,0.5231605148130161,0.4714060223409422,0.49927149101505586,0.5010016998542982,0.5065565808644973,0.49711631860126276,0.5021248178727538,0.5032479358912093,0.5044317629917435,0.5044621175327829,0.5020944633317144,0.5007588635259835,0.5002428363283147,0.4996053909664886,0.5,0.5014873725109277,0.4989375910636231,0.49957503642544926,0.5009106362311802,0.49957503642544926,0.5056459446333171,0.4985126274890724,0.5000607090820787,0.5044924720738222,0.49866440019426905,0.4989983001457018,0.5108764656906958,0.5548203011170472
181,0.48036061194754737,0.5394912578921807,0.5417678484701312,0.5262566779990286,0.5262566779990286,0.5254978144730452,0.5254978144730452,0.5187894609033511,0.48036061194754737,0.48036061194754737,0.48036061194754737,0.48036061194754737,0.48036061194754737,0.48036061194754737,0.48036061194754737,0.48036061194754737,0.48036061194754737,0.48036061194754737,0.4841245750364255,0.4990286546867411,0.4979966002914036,0.5023069451189898,0.5086510441962118,0.502944390480816,0.5067994171928121,0.48036061194754737,0.5404322486644002,0.5427999028654686,0.5428909664885867,0.5429820301117048,0.532722195240408,0.532722195240408,0.5268334142787761,0.5146005342399222,0.4794803302574065,0.4990286546867411,0.4989375910636231,0.5083778533268577,0.4975412821758135,0.4986947547353084,0.49787518212724624,0.5047960174842157,0.498118018455561,0.4976323457989315,0.496691355026712,0.5030354541039339,0.5018819815444391,0.4986340456532297,0.4976019912578922,0.4976323457989315,0.49781447304516757,0.4989375910636231,0.5030658086449733,0.5023069451189898,0.5039764448761535,0.49996964545896067,0.49848227294803304,0.501973045167557,0.498118018455561,0.5064342954277388,0.5429820301117048
182,0.5125971345313259,0.4701311316172899,0.47471466731423023,0.5193965517241379,0.5203982515784361,0.5188501699854298,0.5182734337056824,0.5156325886352598,0.5125971345313259,0.5125971345313259,0.5125971345313259,0.5125971345313259,0.5125971345313259,0.5125971345313259,0.5125971345313259,0.5125971345313259,0.5125971345313259,0.5125971345313259,0.5152986886838271,0.49462724623603693,0.49918042739193785,0.4881010199125789,0.4839424477901894,0.4813926663428849,0.4848530840213696,0.5125971345313259,0.5163307430791646,0.516452161243322,0.5159968431277319,0.476839485186984,0.5161486158329286,0.5157843613404566,0.513598834385624,0.5113525983487129,0.5054638173870811,0.49826979116075765,0.4933220009713453,0.5002428363283147,0.5015784361340456,0.4934130645944633,0.5007892180670228,0.5012445361826129,0.5032479358912093,0.4979358912093249,0.5030658086449733,0.4968431277319087,0.4950522098105877,0.5055245264691598,0.5017605633802817,0.5008499271491015,0.5007588635259835,0.4955682370082564,0.5053727537639631,0.4937166100048567,0.4958717824186498,0.4989983001457018,0.49996964545896067,0.5013052452646916,0.5025194269062652,0.5063978699784917,0.5203982515784361
183,0.5587056823700826,0.5834446333171442,0.5780718795531812,0.5780415250121418,0.517969888295289,0.5153897523069452,0.5046745993200583,0.49993929091792133,0.5587056823700826,0.5587056823700826,0.5587056823700826,0.5587056823700826,0.5587056823700826,0.5587056823700826,0.5587056823700826,0.5587056823700826,0.5587056823700826,0.5587056823700826,0.5447425934919864,0.48291039339485187,0.48804031083050026,0.4764448761534726,0.44624210781932977,0.445726080621661,0.46239072365225836,0.5587056823700826,0.5856605148130161,0.5722741622146673,0.5166646430305973,0.5177574065080136,0.5049781447304517,0.4386534725594949,0.43743929091792133,0.5685101991257893,0.5608608547838757,0.5025801359883438,0.4989375910636231,0.5110490529383196,0.5035211267605634,0.5030354541039339,0.501699854298203,0.5041889266634288,0.49666100048567263,0.49848227294803304,0.5008195726080622,0.5028533268576979,0.4976323457989315,0.5016391452161243,0.4978448275862069,0.5026711996114619,0.49866440019426905,0.4993929091792132,0.5022158814958718,0.5043710539096649,0.5002124817872754,0.4902258377853327,0.5033389995143274,0.49936255463817386,0.49975716367168527,0.5294655866231874,0.5856605148130161
184,0.554182855755221,0.5652015541525012,0.5625,0.5594341913550267,0.5133256435162701,0.5123846527440505,0.503308644973288,0.4975412821758135,0.554182855755221,0.554182855755221,0.554182855755221,0.554182855755221,0.554182855755221,0.554182855755221,0.554182855755221,0.554182855755221,0.554182855755221,0.554182855755221,0.47128460417678486,0.4718613404565323,0.4466670713938805,0.4418406993686255,0.4507042253521127,0.43892666342884895,0.4429638173870811,0.554182855755221,0.5646248178727538,0.5546988829528897,0.4987251092763477,0.4991500728508985,0.45689655172413796,0.45726080621661,0.4832442933462846,0.5626517727051967,0.5534239922292375,0.503763963088878,0.5039460903351142,0.5071333171442448,0.4955682370082564,0.498391209324915,0.4986340456532297,0.5026408450704225,0.4996964545896066,0.4998482272948033,0.5000303545410394,0.5023980087421078,0.50321758135017,0.49748057309373483,0.49981787275376394,0.5011231180184555,0.4975412821758135,0.4981483729966003,0.5006070908207868,0.4995446818844099,0.4977537639630889,0.49559859154929575,0.5047656629431763,0.4992411364740165,0.501973045167557,0.5188232845347951,0.5652015541525012
185,0.559009227780476,0.5841124332200097,0.5758863525983487,0.5737311801845556,0.5208232151529869,0.5217945604662457,0.4989983001457018,0.4961753278290432,0.559009227780476,0.559009227780476,0.559009227780476,0.559009227780476,0.559009227780476,0.559009227780476,0.559009227780476,0.559009227780476,0.559009227780476,0.559009227780476,0.536121903836814,0.47037396794560465,0.4904383195726081,0.47717338513841673,0.4503399708596406,0.45477173385138414,0.4419317629917436,0.559009227780476,0.583960660514813,0.5658389995143274,0.5415553666828558,0.5406447304516756,0.5278654686741137,0.526378096163186,0.4898615832928606,0.5679638173870811,0.5614679456046625,0.505008499271491,0.4984215638659543,0.514570179698883,0.4957807187955318,0.4993018455560952,0.498118018455561,0.5009106362311802,0.4949307916464303,0.49808766391452164,0.4967520641087907,0.5021248178727538,0.4980269548324429,0.501517727051967,0.49905900922778046,0.4998482272948033,0.5011838271005342,0.5002731908693541,0.5005767362797474,0.49735915492957744,0.49848227294803304,0.5033693540553666,0.508135016998543,0.49808766391452164,0.4964788732394366,0.5344662804412682,0.5841124332200097
186,0.5264084507042254,0.48090699368625545,0.48512627489072363,0.5051602719766877,0.5056155900922779,0.5061316172899466,0.5059798445847499,0.5038246721709567,0.5264084507042254,0.5264084507042254,0.5264084507042254,0.5264084507042254,0.5264084507042254,0.5264084507042254,0.5264084507042254,0.5264084507042254,0.5264084507042254,0.5264084507042254,0.4964788732394366,0.4923203011170471,0.48782782904322486,0.4805730937348227,0.4671563865954347,0.4691597863040311,0.47082928606119473,0.5264084507042254,0.5070118989800875,0.5073761534725595,0.5069208353569694,0.5062226809130645,0.501973045167557,0.501973045167557,0.5024587178241865,0.5219463331714425,0.5207321515298688,0.5002124817872754,0.5024283632831471,0.49781447304516757,0.5026408450704225,0.4989983001457018,0.5002428363283147,0.49735915492957744,0.5027319086935406,0.4961449732880039,0.49751092763477417,0.5007892180670228,0.4987251092763477,0.5043406993686256,0.5004249635745508,0.5011534725594949,0.49887688198154445,0.5006981544439048,0.504735308402137,0.4936862554638174,0.49729844584749877,0.4986036911121904,0.4901347741622147,0.49805730937348225,0.49805730937348225,0.5071602025948797,0.5264084507042254
187,0.5658389995143274,0.5937348227294803,0.5934009227780476,0.5940383681398738,0.553818601262749,0.5518455560951918,0.5326311316172899,0.5284422049538611,0.5658389995143274,0.5658389995143274,0.5658389995143274,0.5658389995143274,0.5658389995143274,0.5658389995143274,0.5658389995143274,0.5658389995143274,0.5658389995143274,0.5658389995143274,0.5626214181641573,0.47383438562408936,0.5330257406508013,0.5156325886352598,0.5031568722680914,0.5119900437105391,0.5212178241864983,0.5658389995143274,0.5930973773676542,0.5915492957746479,0.5292314230208839,0.5012748907236523,0.4964788732394366,0.5041282175813502,0.48567265662943176,0.5784361340456532,0.5686619718309859,0.4986947547353084,0.49796624575036424,0.5059798445847499,0.4989983001457018,0.5060405536668285,0.49805730937348225,0.49441476444876153,0.5011534725594949,0.5047960174842157,0.5026104905293832,0.5020641087906751,0.5046138902379796,0.4945361826129189,0.498118018455561,0.507861826129189,0.5020337542496357,0.5005160271976687,0.49435405536668287,0.4989072365225838,0.5036728994657601,0.4948700825643516,0.4871903836813987,0.5030354541039339,0.5023069451189898,0.5487996947200443,0.5940383681398738
188,0.5675692083535697,0.595404322486644,0.5885745507527926,0.5889084507042254,0.5090456532297232,0.505099562894609,0.48564230208839243,0.48306216610004854,0.5675692083535697,0.5675692083535697,0.5675692083535697,0.5675692083535697,0.5675692083535697,0.5675692083535697,0.5675692083535697,0.5675692083535697,0.5675692083535697,0.5675692083535697,0.5590699368625547,0.49395944633317146,0.5117472073822243,0.4893152015541525,0.5016694997571637,0.485247693054881,0.49993929091792133,0.5675692083535697,0.5961024769305489,0.5828375424963574,0.5263173870811073,0.5283814958717824,0.5219766877124817,0.5293528411850413,0.48664400194269064,0.5779808159300631,0.5701493443419136,0.5030050995628946,0.5010016998542982,0.5155415250121418,0.503581835842642,0.5037032540067994,0.501517727051967,0.503581835842642,0.5066476444876153,0.5004249635745508,0.49942326372025253,0.5028533268576979,0.49866440019426905,0.5034604176784847,0.5003642544924721,0.5057673627974745,0.49666100048567263,0.500182127246236,0.5003946090335114,0.5043710539096649,0.49918042739193785,0.4919256920835357,0.5080135988343856,0.5003946090335114,0.5007588635259835,0.5436359536529521,0.5961024769305489
189,0.5594645458960661,0.5832321515298688,0.5864800874210782,0.5844463331714425,0.5583717824186498,0.5576736279747451,0.5360915492957746,0.531113404565323,0.5594645458960661,0.5594645458960661,0.5594645458960661,0.5594645458960661,0.5594645458960661,0.5594645458960661,0.5594645458960661,0.5594645458960661,0.5594645458960661,0.5594645458960661,0.5557005828071879,0.5065565808644973,0.5347863040310831,0.5218249150072851,0.4613283147158815,0.5175145701796989,0.5202464788732394,0.5594645458960661,0.5819269062651773,0.5822000971345314,0.5402804759592035,0.5117775619232637,0.5080743079164644,0.475139630888781,0.4682491500728509,0.5689655172413793,0.5616197183098591,0.5018819815444391,0.49963574550752793,0.4956896551724138,0.49757163671685284,0.5033693540553666,0.49848227294803304,0.49532540067994174,0.493473773676542,0.503581835842642,0.5043103448275862,0.4967520641087907,0.5058887809616318,0.4965395823215153,0.5008499271491015,0.5065869354055367,0.4968431277319087,0.4937166100048567,0.5030050995628946,0.49817872753763964,0.5051299174356484,0.4983305002428363,0.4864618746964546,0.49796624575036424,0.4995143273433706,0.5447764171234303,0.5864800874210782
190,0.47550388538125304,0.5381556580864497,0.5469281204468188,0.5390662943176299,0.5348470131131617,0.5392180670228266,0.5118989800874211,0.5125667799902865,0.47550388538125304,0.47550388538125304,0.47550388538125304,0.47550388538125304,0.47550388538125304,0.47550388538125304,0.47550388538125304,0.47550388538125304,0.47550388538125304,0.47550388538125304,0.5186983972802331,0.504917435648373,0.5235854783875667,0.5195483244293346,0.5073457989315202,0.5174842156386595,0.5163003885381253,0.47550388538125304,0.537457503642545,0.5455621661000486,0.5430730937348227,0.5431034482758621,0.5428606119475473,0.5402197668771248,0.5408268576979116,0.5087421078193298,0.4749271491015056,0.49781447304516757,0.4979966002914036,0.49444511898980087,0.5023372996600292,0.5054638173870811,0.49541646430305974,0.49896794560466246,0.49559859154929575,0.5041585721223895,0.4989072365225838,0.5034300631374453,0.502944390480816,0.49602355512384655,0.50321758135017,0.5028533268576979,0.5057673627974745,0.501335599805731,0.4935951918406994,0.5010016998542982,0.4957807187955318,0.4924113647401651,0.5022462360369111,0.5032479358912093,0.4982394366197183,0.5089537223340042,0.5469281204468188
191,0.5451372025254978,0.5700582807187955,0.5693601262748907,0.5684798445847499,0.5232819329771734,0.5219766877124817,0.48497450218552696,0.4915310830500243,0.5451372025254978,0.5451372025254978,0.5451372025254978,0.5451372025254978,0.5451372025254978,0.5451372025254978,0.5451372025254978,0.5451372025254978,0.5451372025254978,0.5451372025254978,0.5300813501699855,0.4846406022340942,0.4849137931034483,0.4561073336571151,0.45282904322486645,0.45559130645944634,0.447425934919864,0.5451372025254978,0.5706957260806217,0.5653836813987373,0.5062530354541039,0.4747753763963089,0.495173627974745,0.46906872268091304,0.4735611947547353,0.5551238465274405,0.5472316658572123,0.5043710539096649,0.4983305002428363,0.4919864011656144,0.5032479358912093,0.4959324915007285,0.5008802816901409,0.4951432734337057,0.49766270033997084,0.49304881010199125,0.5009106362311802,0.5020641087906751,0.5031568722680914,0.49936255463817386,0.4970556095191841,0.4928970373967946,0.4980269548324429,0.4954468188440991,0.49650922778047596,0.49896794560466246,0.4976323457989315,0.495173627974745,0.4948397280233123,0.501335599805731,0.5014570179698883,0.5211475751058072,0.5706957260806217
192,0.545774647887324,0.5724562894609033,0.5711510441962118,0.570999271491015,0.5381253035454104,0.5376699854298203,0.4874939290917921,0.4925934919864012,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.5313258863525984,0.4784179213210296,0.4805730937348227,0.48998300145701795,0.45628946090335115,0.44730451675570665,0.4642119961146188,0.545774647887324,0.5722438076736279,0.5684494900437106,0.5180913064594463,0.4797838756677999,0.471922049538611,0.4735915492957746,0.47844827586206895,0.5577039825157843,0.547929820301117,0.4957503642544925,0.503308644973288,0.5075279261777562,0.4986340456532297,0.4949307916464303,0.5026104905293832,0.5047960174842157,0.499908936376882,0.4941719281204468,0.501426663428849,0.499908936376882,0.5027622632345798,0.49966610004856726,0.5003035454103933,0.4952343370568237,0.4985126274890724,0.4948700825643516,0.5000607090820787,0.49905900922778046,0.5002731908693541,0.49875546381738706,0.4952343370568237,0.5048870811073336,0.5005160271976687,0.5238872892527578,0.5724562894609033
193,0.49216852841185044,0.5318722680913065,0.5376699854298203,0.5279261777561923,0.5207928606119475,0.5319026226323458,0.5321151044196212,0.5308098591549296,0.49216852841185044,0.49216852841185044,0.49216852841185044,0.49216852841185044,0.49216852841185044,0.49216852841185044,0.49216852841185044,0.49216852841185044,0.49216852841185044,0.49216852841185044,0.5141148615832929,0.5006677999028655,0.5115347255949491,0.4905293831957261,0.4979358912093249,0.4996053909664886,0.5046745993200583,0.49216852841185044,0.5321454589606606,0.5366075764934434,0.5349077221952404,0.5346345313258863,0.5342095677513355,0.5318115590092278,0.5320543953375425,0.4844281204468188,0.4920774647887324,0.5058887809616318,0.5038853812530355,0.49672170956775136,0.5002731908693541,0.4924113647401651,0.5033693540553666,0.5016391452161243,0.4979358912093249,0.4963878096163186,0.5037032540067994,0.49256313744536184,0.49981787275376394,0.5022158814958718,0.5054334628460417,0.49708596406022343,0.49981787275376394,0.4983305002428363,0.4993322000971345,0.49836085478387565,0.49975716367168527,0.5095920349684313,0.4941719281204468,0.5046138902379796,0.5009106362311802,0.5100300076319989,0.5376699854298203
194,0.4985126274890724,0.5203678970373968,0.529504613890238,0.521096406022341,0.5142059252064108,0.5242229237493929,0.5243746964545896,0.522887323943662,0.4985126274890724,0.4985126274890724,0.4985126274890724,0.4985126274890724,0.4985126274890724,0.4985126274890724,0.4985126274890724,0.4985126274890724,0.4985126274890724,0.4985126274890724,0.49808766391452164,0.49365590092277806,0.49374696454589606,0.4990286546867411,0.4911668285575522,0.4897705196697426,0.4977537639630889,0.4985126274890724,0.5218552695483244,0.5298992229237494,0.5275922778047596,0.5275012141816415,0.5271976687712482,0.5242532782904322,0.5240711510441962,0.49095434677027683,0.49957503642544926,0.4954468188440991,0.4979358912093249,0.49572000971345315,0.5007588635259835,0.49729844584749877,0.5018212724623604,0.49966610004856726,0.4920167557066537,0.49356483729966005,0.4985429820301117,0.5064655172413793,0.498118018455561,0.4960842642059252,0.49286668285575524,0.4989375910636231,0.4955378824672171,0.5004249635745508,0.49620568237008256,0.5010624089363769,0.49972680913064593,0.5101687712481787,0.49766270033997084,0.5064048081593007,0.5026408450704225,0.50785488794838,0.5298992229237494
195,0.5674477901894124,0.5929759592034969,0.5927634774162215,0.5919439048081593,0.5528776104905294,0.5506010199125789,0.5338756677999029,0.5292010684798446,0.5674477901894124,0.5674477901894124,0.5674477901894124,0.5674477901894124,0.5674477901894124,0.5674477901894124,0.5674477901894124,0.5674477901894124,0.5674477901894124,0.5674477901894124,0.5626517727051967,0.4970556095191841,0.5333596406022341,0.5146308887809616,0.4960842642059252,0.5098955803788247,0.5199125789218068,0.5674477901894124,0.5911243322000971,0.5899405050995629,0.5311437591063624,0.5034300631374453,0.4984519184069937,0.5000910636231181,0.481756920835357,0.5784057795046139,0.5700279261777562,0.5064655172413793,0.49666100048567263,0.4889205925206411,0.49787518212724624,0.4932309373482273,0.49927149101505586,0.5044924720738222,0.49781447304516757,0.4947790189412336,0.5019123360854784,0.4990286546867411,0.4953861097620204,0.4955378824672171,0.5044621175327829,0.5082564351627004,0.4988465274405051,0.5028229723166586,0.4963878096163186,0.4993322000971345,0.5029747450218552,0.49787518212724624,0.5106240893637688,0.49720738222438077,0.5016694997571637,0.5494735655311178,0.5929759592034969
196,0.49757163671685284,0.5213088878096164,0.5325097134531326,0.5231301602719767,0.516725352112676,0.52619596891695,0.526469159786304,0.5247389509470617,0.49757163671685284,0.49757163671685284,0.49757163671685284,0.49757163671685284,0.49757163671685284,0.49757163671685284,0.49757163671685284,0.49757163671685284,0.49757163671685284,0.49757163671685284,0.5008499271491015,0.5001517727051967,0.4979055366682856,0.49068115590092276,0.49729844584749877,0.4969341913550267,0.49729844584749877,0.49757163671685284,0.5221284604176785,0.5310223409422049,0.5292617775619233,0.5292921321029626,0.5294742593491987,0.5259834871296746,0.52665128703254,0.491773919378339,0.49887688198154445,0.503399708596406,0.4988465274405051,0.4993929091792132,0.4993322000971345,0.4989072365225838,0.4976323457989315,0.49787518212724624,0.5042192812044682,0.5064958717824186,0.49948397280233126,0.4958414278776105,0.4967520641087907,0.4982394366197183,0.4942933462846042,0.4981483729966003,0.5048263720252549,0.4975412821758135,0.49672170956775136,0.49781447304516757,0.4957503642544925,0.5098955803788247,0.4984215638659543,0.4952950461389024,0.4970556095191841,0.5087863387219871,0.5325097134531326
197,0.5041585721223895,0.5453800388538125,0.5390359397765906,0.5427695483244294,0.5434677027683341,0.5415553666828558,0.5414643030597377,0.539430548810102,0.5041585721223895,0.5041585721223895,0.5041585721223895,0.5041585721223895,0.5041585721223895,0.5041585721223895,0.5041585721223895,0.5041585721223895,0.5041585721223895,0.5041585721223895,0.5248907236522584,0.49465760077707627,0.5023980087421078,0.48297110247693054,0.49204711024769304,0.490256192326372,0.4955682370082564,0.5041585721223895,0.5489315201554152,0.5472316658572123,0.5467763477416221,0.5461996114618747,0.5290189412336086,0.5288975230694511,0.5361826129188927,0.49374696454589606,0.49611461874696455,0.49911971830985913,0.4927149101505585,0.5034604176784847,0.5044924720738222,0.4918346284604177,0.5002124817872754,0.5021248178727538,0.5023980087421078,0.5038550267119961,0.4973288003885381,0.5035211267605634,0.5019426906265178,0.5038246721709567,0.4991500728508985,0.4982394366197183,0.5003035454103933,0.5048870811073336,0.5062226809130645,0.5109883438562409,0.49887688198154445,0.4954468188440991,0.501973045167557,0.5000910636231181,0.5001214181641573,0.5171112884201763,0.5489315201554152
198,0.5061012627489072,0.5348166585721223,0.5288368139873725,0.5327525497814473,0.5335114133074308,0.5317204953861098,0.5318115590092278,0.529959932005828,0.5061012627489072,0.5061012627489072,0.5061012627489072,0.5061012627489072,0.5061012627489072,0.5061012627489072,0.5061012627489072,0.5061012627489072,0.5061012627489072,0.5061012627489072,0.4833960660514813,0.4930184555609519,0.4867957746478873,0.4960539096648859,0.4844281204468188,0.48634045653229724,0.4853084021369597,0.5061012627489072,0.537821758135017,0.536121903836814,0.5356665857212239,0.5352112676056338,0.5220373967945605,0.5224623603691112,0.5284725594949005,0.49957503642544926,0.4990286546867411,0.4977234094220495,0.4959324915007285,0.501335599805731,0.5014570179698883,0.49911971830985913,0.5010624089363769,0.49353448275862066,0.49611461874696455,0.4924720738222438,0.49696454589606603,0.5005160271976687,0.495264691597863,0.4962663914521612,0.5007588635259835,0.5020944633317144,0.4983305002428363,0.49471830985915494,0.49174356483729964,0.48904201068479847,0.49480937348227294,0.498118018455561,0.5002124817872754,0.5006677999028655,0.4971466731423021,0.5122389509470616,0.537821758135017
