,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,average_model,optimal_clustering
10,0.4232191375048518,0.5840330126044412,0.6245633388490531,0.6321219178362035,0.6297522011807726,0.6275459132601989,0.6259933402790545,0.6116116116116116,0.5649527078098506,0.4232191375048518,0.4232191375048518,0.4232191375048518,0.4232191375048518,0.4232191375048518,0.4232191375048518,0.4232191375048518,0.4232191375048518,0.4232191375048518,0.5750444321872893,0.6243999101141958,0.6315090600804887,0.6306102020387735,0.6291393434250577,0.6132050417764704,0.6134910420624706,0.4232191375048518,0.5849727278298706,0.6243181957467672,0.6349819206962064,0.6338787767359196,0.6217850503564789,0.6027456027456027,0.6027456027456027,0.4232191375048518,0.4232191375048518,0.5232783804212375,0.5269963841392413,0.53859982431411,0.5339012481869625,0.5400706829278258,0.5205000919286633,0.528957528957529,0.5377826806398235,0.5276500990786706,0.5262609548323834,0.5233600947886662,0.5272006700578129,0.5193152336009479,0.5381912524769668,0.5359849645563931,0.529060428531328,0.6349819206962064
11,0.4262629976915691,0.5579048436191293,0.5809891524177239,0.6325917754489183,0.6325100610814897,0.622295765152908,0.6209066209066209,0.6199260484974771,0.5664439950154236,0.4262629976915691,0.4262629976915691,0.4262629976915691,0.4262629976915691,0.4262629976915691,0.4262629976915691,0.4262629976915691,0.4262629976915691,0.4262629976915691,0.5657085657085658,0.574492860207146,0.6323874895303466,0.6318563461420604,0.6229086229086229,0.6209883352740495,0.6200077628649058,0.4262629976915691,0.5511634083062654,0.6315294886723458,0.6320197748769177,0.630426344712059,0.618782047353476,0.6183734755163327,0.6162489019631877,0.4262629976915691,0.4262629976915691,0.5334313905742477,0.529713386856244,0.5301219586933873,0.5284876713448142,0.535351678208821,0.5336765336765337,0.529713386856244,0.5335539621253907,0.5307756736328165,0.5364956793528222,0.5332679618393904,0.5242793814222385,0.5212968070110927,0.5286102428959571,0.5250556679128108,0.5276765805866335,0.6325917754489183
12,0.4293272864701436,0.5415211129496844,0.5894057322628751,0.5930011644297358,0.5701619987334273,0.5766991481277196,0.5626442769299912,0.5678331392617106,0.5506322649179792,0.4293272864701436,0.4293272864701436,0.4293272864701436,0.4293272864701436,0.4293272864701436,0.4293272864701436,0.4293272864701436,0.4293272864701436,0.4293272864701436,0.5579865579865579,0.5955751670037385,0.592143163571735,0.5656677085248514,0.573634859349145,0.5762088619231477,0.5682417110988539,0.4293272864701436,0.5305713877142448,0.5412759698473985,0.5978223121080264,0.586014586014586,0.519703376846234,0.576617433760291,0.5756777185348614,0.4293272864701436,0.4293272864701436,0.5307756736328165,0.5275479561193847,0.5286919572633858,0.5260770975056689,0.525341668198811,0.5293865293865294,0.5255050969336683,0.5210925210925211,0.5286102428959571,0.5243610957896672,0.5278748135890993,0.5267716696288125,0.5264448121590979,0.5292231006516721,0.5264039549753835,0.504870705928907,0.5978223121080264
13,0.42840799983657124,0.5823170108884395,0.621539907254193,0.6170047598619027,0.6180261894547608,0.6184756184756185,0.6004167432738862,0.6017241731527446,0.5528998386141243,0.42840799983657124,0.42840799983657124,0.42840799983657124,0.42840799983657124,0.42840799983657124,0.42840799983657124,0.42840799983657124,0.42840799983657124,0.42840799983657124,0.5866887295458724,0.6176176176176176,0.6181896181896182,0.6151253294110437,0.6159016159016159,0.6146759003901862,0.5993953136810279,0.42840799983657124,0.5027680741966456,0.5917141631427346,0.6096913239770383,0.6004984576413148,0.5998447427018856,0.5996404567833139,0.6033176033176033,0.42840799983657124,0.42840799983657124,0.524585810300096,0.525198668055811,0.5289983861412433,0.530591816306102,0.5363118220261077,0.5292843864272436,0.5313272456129599,0.5332066760638189,0.524708381851239,0.526710383853241,0.524953524953525,0.5270372413229556,0.5235643807072379,0.528834957406386,0.5227880942166656,0.5207694466953725,0.621539907254193
14,0.42947028661314374,0.5215623787052358,0.5905293048150191,0.6021736021736022,0.6023778880921739,0.583011583011583,0.5847684419112991,0.5813364384792956,0.5584564155992727,0.42947028661314374,0.42947028661314374,0.42947028661314374,0.42947028661314374,0.42947028661314374,0.42947028661314374,0.42947028661314374,0.42947028661314374,0.42947028661314374,0.542726399869257,0.5826030111744398,0.6013564584993156,0.6005393148250291,0.5859124430553002,0.5767195767195767,0.580764437907295,0.42947028661314374,0.5553104124532696,0.605156176584748,0.6038896038896039,0.5944515944515945,0.5498764070192642,0.5537986966558395,0.5842372985230128,0.42947028661314374,0.42947028661314374,0.5310821025106739,0.5319809605523891,0.5296929582643868,0.5246266674838104,0.5320626749198177,0.5323486752058181,0.528834957406386,0.5291209576923863,0.5275683847112419,0.5251169536883823,0.5298563869992441,0.5250760965046679,0.522583808298094,0.5334109619823906,0.5281403852832425,0.5120214696934274,0.605156176584748
15,0.43343343343343343,0.5766378623521481,0.5826847255418685,0.6285673428530572,0.6288124859553431,0.6163919021061878,0.6143490429204715,0.609282752139895,0.5497946926518356,0.43343343343343343,0.43343343343343343,0.43343343343343343,0.43343343343343343,0.43343343343343343,0.43343343343343343,0.43343343343343343,0.43343343343343343,0.43343343343343343,0.566872995444424,0.5931033073890217,0.6286490572204858,0.6280770566484852,0.621539907254193,0.6114890400604687,0.6097730383444669,0.43343343343343343,0.5674858532001389,0.5841964413392985,0.6283630569344855,0.6158607587179016,0.6092010377724664,0.6131233274090417,0.6038078895221752,0.43343343343343343,0.43343343343343343,0.5277318134460992,0.520336663193806,0.5218483789912362,0.5236869522583808,0.5315723887152458,0.5241772384629527,0.5240955240955241,0.5238503809932381,0.523074094502666,0.5180895180895181,0.532716389859247,0.52434066719781,0.5228698085840943,0.5263018120160977,0.5175583747012319,0.5270281619487969,0.6288124859553431
16,0.42985842985842987,0.5811525811525812,0.5380073951502523,0.612653469796327,0.6124491838777553,0.6082408939551797,0.6026026026026026,0.6003146003146003,0.5564748421891279,0.42985842985842987,0.42985842985842987,0.42985842985842987,0.42985842985842987,0.42985842985842987,0.42985842985842987,0.42985842985842987,0.42985842985842987,0.42985842985842987,0.5763314334742906,0.5641559927274213,0.612040612040612,0.6125308982451839,0.6105697534268962,0.6051357479928908,0.600518886233172,0.42985842985842987,0.5577005577005577,0.5913668770811628,0.6124491838777553,0.5682417110988539,0.5687728544871402,0.5693039978754264,0.5945537374108802,0.42985842985842987,0.42985842985842987,0.5291822434679577,0.5221139506853792,0.528079099507671,0.5267308124450981,0.5266490980776695,0.529713386856244,0.5261996690568119,0.5241568098710956,0.5303262446119589,0.5332271046556761,0.5216236644808073,0.5302445302445302,0.525341668198811,0.5314293885722458,0.5248105248105248,0.5160216906248651,0.612653469796327
17,0.4265898551612837,0.5711834283262854,0.6204163347020489,0.6263406263406264,0.6213969071111928,0.6236031950317664,0.6073420359134645,0.6051357479928908,0.5676288533431391,0.4265898551612837,0.4265898551612837,0.4265898551612837,0.4265898551612837,0.4265898551612837,0.4265898551612837,0.4265898551612837,0.4265898551612837,0.4265898551612837,0.5797225797225797,0.6218463361320504,0.6267083409940553,0.6240934812363383,0.6204980490694776,0.618414332700047,0.6065657494228923,0.4265898551612837,0.5279156707728136,0.5789871504157218,0.6212743355600499,0.602030602030602,0.6029294600723172,0.5983125983125983,0.5970460256174542,0.4265898551612837,0.4265898551612837,0.5245245245245245,0.5275479561193847,0.5236665236665237,0.5333496762068191,0.5374353945782517,0.5286919572633858,0.5230945230945231,0.5258319544033829,0.535474249759964,0.5290596719168148,0.5271802414659558,0.5255459541173827,0.5264856693428122,0.5244836673408102,0.5321239606953893,0.5218748604991991,0.6263406263406264
18,0.43386243386243384,0.5787420073134358,0.5855242998100141,0.6312026312026312,0.6312843455700599,0.617924046495475,0.6159629016771874,0.6106514677943249,0.5507548364691222,0.43386243386243384,0.43386243386243384,0.43386243386243384,0.43386243386243384,0.43386243386243384,0.43386243386243384,0.43386243386243384,0.43386243386243384,0.43386243386243384,0.5670568527711385,0.596024596024596,0.6307123449980593,0.6307940593654879,0.6232354803783375,0.6126943269800412,0.6115094686523258,0.43386243386243384,0.5703662846519989,0.5849522992380135,0.6298134869563441,0.6194766194766195,0.6120814692243264,0.6165757594329023,0.6049314620743192,0.43386243386243384,0.43386243386243384,0.5288962431819575,0.5236256664828094,0.5300402443259586,0.5266899552613838,0.523339666196809,0.5238708095850954,0.5215010929296644,0.5294682437539581,0.525341668198811,0.5325733897162469,0.5197850912136627,0.5257910972196687,0.5308573880002452,0.5297951012236727,0.5282833854262425,0.5283923379161474,0.6312843455700599
19,0.42891871463300035,0.5782925782925783,0.6167391881677596,0.6106514677943249,0.6098751813037527,0.610528896243182,0.5986803129660273,0.5997017425588854,0.5554942697799841,0.42891871463300035,0.42891871463300035,0.42891871463300035,0.42891871463300035,0.42891871463300035,0.42891871463300035,0.42891871463300035,0.42891871463300035,0.42891871463300035,0.583890012461441,0.6128986128986129,0.611795468938326,0.525954525954526,0.6079957508528937,0.6068108925251783,0.597904026475455,0.42891871463300035,0.5024616453187882,0.5870768727911585,0.6050540336254622,0.5987211701497416,0.5980674552103123,0.5980674552103123,0.6006823149680293,0.42891871463300035,0.42891871463300035,0.5373536802108231,0.5341668198811056,0.5283650997936712,0.5234213805642377,0.5246470960756675,0.523339666196809,0.53147024575596,0.525096525096525,0.533717390860248,0.5265265265265265,0.5264448121590979,0.5321239606953893,0.523707380850238,0.525954525954526,0.52995852995853,0.5191525614806038,0.6167391881677596
20,0.4304917162060019,0.5854221568507283,0.6216216216216216,0.6224796224796225,0.6113664685093256,0.609405323691038,0.6088333231190374,0.5904067332638762,0.5658107086678515,0.4304917162060019,0.4304917162060019,0.4304917162060019,0.4304917162060019,0.4304917162060019,0.4304917162060019,0.4304917162060019,0.4304917162060019,0.4304917162060019,0.5778635778635779,0.623541909256195,0.6217441931727646,0.6104267532838962,0.6092418949561806,0.5923270208984495,0.5868113010970154,0.4304917162060019,0.5792935792935793,0.6141856141856142,0.6245224816653389,0.6246859104001962,0.560744417887275,0.5905293048150191,0.5969847398418827,0.4304917162060019,0.4304917162060019,0.5256889542603829,0.5223386651958081,0.5158015158015158,0.5287532430389573,0.5241772384629527,0.5301423872852444,0.5273640987926702,0.5254846683418112,0.5287532430389573,0.5220935220935221,0.5336152479009622,0.5218892361749504,0.5320626749198177,0.5160058017200875,0.5301423872852444,0.5248960222505196,0.6246859104001962
21,0.434761291904149,0.5783334354762926,0.5858920144634431,0.6298134869563441,0.6300994872423444,0.6165349022491879,0.6143694715123287,0.6094257522828952,0.557741414884272,0.434761291904149,0.434761291904149,0.434761291904149,0.434761291904149,0.434761291904149,0.434761291904149,0.434761291904149,0.434761291904149,0.434761291904149,0.5674654246082818,0.5957385957385958,0.6299360585074871,0.6296500582214868,0.6217237645809074,0.612040612040612,0.610161181589753,0.434761291904149,0.5712651426937141,0.5865048722191579,0.6296500582214868,0.6174337602909031,0.6090171804457519,0.6139608996751854,0.6037874609303181,0.434761291904149,0.434761291904149,0.5229310943596658,0.5243610957896672,0.5201528058670916,0.52722109864967,0.5225633797062369,0.5241568098710956,0.5258319544033829,0.523339666196809,0.5291005291005291,0.5280382423239566,0.5237890952176667,0.5248922391779535,0.525464239749954,0.5229719515433802,0.51994851994852,0.5285542534219783,0.6300994872423444
22,0.426242569099712,0.5517966946538375,0.5815407243978673,0.6278319135461993,0.6279544850973422,0.6161467590039018,0.6148393291250435,0.6146350432064718,0.5472206900778329,0.426242569099712,0.426242569099712,0.426242569099712,0.426242569099712,0.426242569099712,0.426242569099712,0.426242569099712,0.426242569099712,0.426242569099712,0.5614798471941329,0.5753304324732896,0.6274641988927703,0.627055627055627,0.6180670466384752,0.6158199015341872,0.6143490429204715,0.426242569099712,0.5520418377561235,0.6277501991787706,0.6279544850973422,0.6253804825233397,0.6130824702253274,0.6127964699393271,0.5547792690649833,0.426242569099712,0.426242569099712,0.5267512410369554,0.5294886723458152,0.5313272456129599,0.5287941002226717,0.5260566689138118,0.5296521010806725,0.5310821025106739,0.5329206757778187,0.5300198157341014,0.5232375232375233,0.532716389859247,0.5269963841392413,0.5281403852832425,0.5267920982206696,0.5374966803538233,0.522617099336676,0.6279544850973422
23,0.4341688627402913,0.576515290801005,0.5841147269718698,0.6300790586504872,0.6302833445690589,0.6174950460664747,0.6148801863087577,0.6096096096096096,0.5459541173826888,0.4341688627402913,0.4341688627402913,0.4341688627402913,0.4341688627402913,0.4341688627402913,0.4341688627402913,0.4341688627402913,0.4341688627402913,0.4341688627402913,0.5664644236072808,0.5941247369818798,0.6301607730179158,0.629547915262201,0.6226021940307654,0.6120610406324692,0.6103450389164675,0.4341688627402913,0.5685481399767114,0.5844824416252987,0.629547915262201,0.6169230454944741,0.6097321811607526,0.6139404710833283,0.6037261751547466,0.4341688627402913,0.4341688627402913,0.5256889542603829,0.5192335192335192,0.5245040959326673,0.5258523829952402,0.5217666646238075,0.5236460950746665,0.5207452350309493,0.5246266674838104,0.5295295295295295,0.530959530959531,0.529202672059815,0.5321035321035321,0.5235643807072379,0.5219709505423791,0.5181712324569467,0.5276243741852208,0.6302833445690589
24,0.4303487160630018,0.5847888705031562,0.6232354803783375,0.617924046495475,0.6186186186186187,0.6196400482114768,0.6021940307654593,0.6030928888071745,0.5717962860820004,0.4303487160630018,0.4303487160630018,0.4303487160630018,0.4303487160630018,0.4303487160630018,0.4303487160630018,0.4303487160630018,0.4303487160630018,0.4303487160630018,0.5880165880165881,0.6188637617209046,0.6192723335580479,0.6158811873097587,0.6164940450654737,0.6151457580029008,0.6006823149680293,0.4303487160630018,0.5058119343833629,0.5945945945945946,0.6105697534268962,0.6024391738677453,0.6019080304794591,0.6018263161120304,0.6048088905231762,0.4303487160630018,0.4303487160630018,0.5240750955036669,0.5255459541173827,0.5282016710588139,0.527711384854242,0.5346571060856775,0.5289779575493861,0.5256276684848114,0.5315928173071031,0.52570938285224,0.5326551040836756,0.5303671017956733,0.5270985270985271,0.5291822434679577,0.5272619558333844,0.531960531960532,0.5232382798520364,0.6232354803783375
