,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,average_model,optimal_clustering
53,0.45281868083994076,0.6494292933693474,0.6714733815457001,0.668467369521652,0.6538293979262874,0.6333972292410909,0.6123987104644071,0.6123987104644071,0.5964973425111092,0.6706456391042955,0.6706456391042955,0.6706456391042955,0.6706456391042955,0.45281868083994076,0.45281868083994076,0.45281868083994076,0.45281868083994076,0.45281868083994076,0.6560947982922366,0.6762655746275159,0.6025093665592054,0.6609305567657053,0.6284307745926636,0.5977171734773895,0.6282129476343993,0.45281868083994076,0.6706456391042955,0.6706456391042955,0.6371002875315849,0.6371002875315849,0.6484272893613313,0.6484272893613313,0.6282565130260521,0.6543521826261218,0.6706456391042955,0.4951642415265313,0.503703058290494,0.49350875664372224,0.48997995991983967,0.5091922976387557,0.505402108564956,0.4921146641108304,0.503746623682147,0.5025267927158665,0.49272457959397054,0.4788272196567047,0.5196479916354448,0.6075990490297366,0.6762655746275159
54,0.4363945281868084,0.6390171647643113,0.6164502918881241,0.6263832011849787,0.6431994423629869,0.6384943800644768,0.6226801428944846,0.6226801428944846,0.6166245534547355,0.6432430077546397,0.6432430077546397,0.6432430077546397,0.6432430077546397,0.4363945281868084,0.4363945281868084,0.4363945281868084,0.4363945281868084,0.4363945281868084,0.6399320379890215,0.574627515901368,0.6561819290755424,0.6453341465539775,0.6384943800644768,0.6338764485492725,0.6384943800644768,0.4363945281868084,0.6432430077546397,0.6432430077546397,0.6548314019343033,0.6548314019343033,0.6384943800644768,0.6384943800644768,0.6068659057244925,0.6408904766053847,0.6432430077546397,0.4929424065522349,0.49616624553454736,0.5026139234991722,0.5107606517382591,0.5116755249629694,0.5029188812407424,0.4941622375185153,0.4938572797769452,0.49690685719264616,0.5051407162150388,0.5253986233336237,0.4844035897882722,0.5955525958749798,0.6561819290755424
55,0.4305132003136708,0.4763004269408382,0.5831227672736778,0.5690075803781476,0.577633527925416,0.6238564084691122,0.6238564084691122,0.6170602073712642,0.5999825738433389,0.5769364816589702,0.5771543086172345,0.5771543086172345,0.5771543086172345,0.4305132003136708,0.4305132003136708,0.4305132003136708,0.4305132003136708,0.4305132003136708,0.4603990589875403,0.6048183323168075,0.593186372745491,0.6260782434434086,0.6255554587435741,0.6251633702186983,0.6032499782173042,0.4305132003136708,0.5771543086172345,0.6192384769539078,0.6192384769539078,0.6233771891609305,0.6233771891609305,0.6148819377886208,0.6148819377886208,0.4674566524353054,0.5771543086172345,0.503006012024048,0.4867996863291801,0.4963840724928117,0.4980831227672737,0.4961226801428945,0.49799599198396793,0.4896750021782696,0.4947721530016555,0.505402108564956,0.5020475734076849,0.48937004443669946,0.49420580291016813,0.5562292286436227,0.6260782434434086
56,0.44924631872440535,0.6394092532891871,0.6638058726147948,0.6611483837239697,0.6426766576631524,0.5854752984229328,0.6153611570968023,0.6153611570968023,0.5958874270279689,0.6721268624204931,0.6721268624204931,0.6721268624204931,0.6721268624204931,0.44924631872440535,0.44924631872440535,0.44924631872440535,0.44924631872440535,0.44924631872440535,0.6480787662281083,0.6703406813627254,0.6163631611048184,0.6548314019343033,0.5919665417792106,0.6010281432430078,0.5919229763875578,0.44924631872440535,0.6721268624204931,0.6721268624204931,0.6498213818942232,0.6498213818942232,0.6326566175829921,0.6326566175829921,0.6286921669425808,0.6450291888124075,0.6721268624204931,0.5032674043739653,0.4977781650257036,0.5010891347913218,0.5087130783305742,0.5091922976387557,0.4970375533676048,0.5011762655746275,0.4951206761348785,0.5041822775986756,0.5056199355232204,0.5145508408120589,0.5211292149516424,0.602341328619973,0.6721268624204931
57,0.4262002265400366,0.6380587261479481,0.6434172693212512,0.6285614707676223,0.6439836194127385,0.6439836194127385,0.6439836194127385,0.6230286660277076,0.5688333188115361,0.6398013418140629,0.6394963840724928,0.6394963840724928,0.6394963840724928,0.4262002265400366,0.4262002265400366,0.4262002265400366,0.4262002265400366,0.4262002265400366,0.6437657924544742,0.6508233859022393,0.6525224361767012,0.6042955476169731,0.6415875228718306,0.6439836194127385,0.6103075716650692,0.4262002265400366,0.6394963840724928,0.6526531323516599,0.6526531323516599,0.6103075716650692,0.6103075716650692,0.6103075716650692,0.6103075716650692,0.640803345822079,0.6394963840724928,0.5049664546484273,0.5047921930818158,0.5027881850657837,0.5066655049228893,0.513853794545613,0.4992593883419012,0.4966018994510761,0.4974296418924806,0.5052714123899974,0.5082774244140454,0.52261043826784,0.5127210943626384,0.5911188837301934,0.6526531323516599
58,0.4442362986843252,0.49124335627777294,0.49503354535157273,0.5589439749063344,0.5590311056896401,0.600243966193256,0.5944933344950771,0.5944933344950771,0.5646510412128605,0.5642153872963318,0.5642153872963318,0.5642153872963318,0.5642153872963318,0.4442362986843252,0.4442362986843252,0.4442362986843252,0.4442362986843252,0.4442362986843252,0.47325084952513724,0.48928291365339377,0.583384159623595,0.572579942493683,0.6042955476169731,0.5936655920536725,0.6033806743922628,0.4442362986843252,0.5642153872963318,0.5642153872963318,0.6008103162847434,0.6008103162847434,0.6011152740263135,0.6011152740263135,0.5944933344950771,0.48283523568876885,0.5642153872963318,0.5022654003659492,0.5,0.4952949377014899,0.498300949725538,0.49407510673520955,0.49786529580900934,0.4920710987191775,0.49899799599198397,0.5008277424414046,0.4938137143852923,0.49934651912520694,0.5046179315152043,0.5405232825900247,0.6042955476169731
59,0.4587000087130783,0.660364206674218,0.6603206412825652,0.6651999651476866,0.660712729807441,0.6506491243356278,0.651607562951991,0.6111788794981267,0.6202840463535767,0.6743051320031367,0.6743486973947895,0.6743486973947895,0.6743486973947895,0.4587000087130783,0.4587000087130783,0.4587000087130783,0.4587000087130783,0.4587000087130783,0.6691208503964451,0.6475995469199268,0.6364468066567919,0.6402805611222445,0.6438964886294328,0.6481223316197613,0.6054718131916006,0.4587000087130783,0.6743486973947895,0.6327873137579507,0.6327873137579507,0.6640236995730592,0.6640236995730592,0.6342685370741483,0.6342685370741483,0.6645029188812407,0.6743486973947895,0.48997995991983967,0.5010455693996689,0.4904156138363684,0.4914176178443844,0.5085388167639627,0.5047486276901629,0.5005227846998345,0.5084081205890041,0.49725538032586913,0.48492637448810666,0.5219133920013941,0.5222183497429642,0.6129961786927893,0.6743486973947895
60,0.45508408120589006,0.6598849873660364,0.6492550318027359,0.6465975429119107,0.640759780430426,0.6398449072057157,0.6157096802300253,0.6157096802300253,0.5832098980569835,0.673520954953385,0.673520954953385,0.673520954953385,0.673520954953385,0.45508408120589006,0.45508408120589006,0.45508408120589006,0.45508408120589006,0.45508408120589006,0.6635009148732247,0.6638058726147948,0.640454822688856,0.6354883680404286,0.6374923760564607,0.6202840463535767,0.6375359414481137,0.45508408120589006,0.673520954953385,0.673520954953385,0.6145334146553978,0.6145334146553978,0.6460747582120763,0.6460747582120763,0.6022915396009411,0.6637623072231419,0.673520954953385,0.5029188812407424,0.5032674043739653,0.49298597194388777,0.49128692166942584,0.5090180360721442,0.5080160320641283,0.507449681972641,0.4920710987191775,0.4929424065522349,0.4922889256774418,0.5248322732421364,0.4767796462490198,0.6067725513138078,0.673520954953385
61,0.4258952687984665,0.6362725450901804,0.6413696959135663,0.6267752897098545,0.6409776073886905,0.6409776073886905,0.6409776073886905,0.6197612616537422,0.572928465626906,0.6381894223229067,0.6377973337980308,0.6377973337980308,0.6377973337980308,0.4258952687984665,0.4258952687984665,0.4258952687984665,0.4258952687984665,0.4258952687984665,0.6408469112137318,0.6489500740611658,0.6500392088524876,0.6029450204757341,0.6383201184978653,0.6409776073886905,0.6073886904243269,0.4258952687984665,0.6377973337980308,0.6502570358107519,0.6502570358107519,0.6073886904243269,0.6073886904243269,0.6073886904243269,0.6073886904243269,0.638755772414394,0.6377973337980308,0.4943800644767796,0.4915918794109959,0.49952078069181843,0.5056635009148732,0.4874096018123203,0.502352531149255,0.5014376579245448,0.5001742615666115,0.5054892393482617,0.49150474862769017,0.5260521042084169,0.512503267404374,0.589336436848853,0.6502570358107519
62,0.4425808138015161,0.41578809793500043,0.5958002962446632,0.5267055850832099,0.5659144375707937,0.6143591530887863,0.5977171734773895,0.5977171734773895,0.5816415439574801,0.6286050361592751,0.6286050361592751,0.6286050361592751,0.6286050361592751,0.4425808138015161,0.4425808138015161,0.4425808138015161,0.4425808138015161,0.4425808138015161,0.5825128517905376,0.613749237605646,0.6147512416136621,0.5505358543173303,0.618846388429032,0.596540907902762,0.6180186459876275,0.4425808138015161,0.6286050361592751,0.6286050361592751,0.6331358368911737,0.6331358368911737,0.6112224448897795,0.6112224448897795,0.5977171734773895,0.5723185501437658,0.6286050361592751,0.5034852313322297,0.5070575934477651,0.49825738433388517,0.49446719526008537,0.5100200400801603,0.5002178269582643,0.5059248932647904,0.5021347041909907,0.5003049577415701,0.5083645551973512,0.5051842816066916,0.4816154047224885,0.5670757664397116,0.6331358368911737
63,0.45186024222357757,0.6378408991896837,0.6618889953820685,0.658011675524963,0.6397142110307572,0.5832098980569835,0.6127472335976301,0.6127472335976301,0.5932735035287967,0.6703842467543784,0.6703842467543784,0.6703842467543784,0.6703842467543784,0.45186024222357757,0.45186024222357757,0.45186024222357757,0.45186024222357757,0.45186024222357757,0.6466846736952165,0.6673782347303302,0.6139234991722575,0.6520432168685196,0.5893526182800384,0.5994597891435044,0.5894833144549969,0.45186024222357757,0.6703842467543784,0.6703842467543784,0.6463361505619936,0.6463361505619936,0.6300426940838199,0.6300426940838199,0.6257297203101856,0.6443321425459615,0.6703842467543784,0.4949028491766141,0.4965583340594232,0.49272457959397054,0.5071447242310708,0.4896750021782696,0.4921582295024832,0.5018733118410734,0.5044436699485928,0.49451076065173827,0.493595887427028,0.5194301646771804,0.520257907118585,0.6010368563213384,0.6703842467543784
64,0.4525137230983707,0.6596671604077721,0.6537422671429817,0.6509976474688507,0.6446371002875316,0.6422410037466236,0.617495861287793,0.617495861287793,0.5449594841857628,0.6742615666114838,0.6742615666114838,0.6742615666114838,0.6742615666114838,0.4525137230983707,0.4525137230983707,0.4525137230983707,0.4525137230983707,0.4525137230983707,0.663718741831489,0.6670732769887602,0.6390171647643113,0.640759780430426,0.6398884725973687,0.6236385815108478,0.6400191687723272,0.4525137230983707,0.6742615666114838,0.6742615666114838,0.6115274026313496,0.6115274026313496,0.6490807702361244,0.6490807702361244,0.601289535592925,0.6638058726147948,0.6742615666114838,0.4964276378844646,0.5028753158490895,0.49520780691818417,0.49002352531149257,0.5094972553803259,0.5058813278731376,0.5038337544654526,0.49316023351049926,0.49185327176091315,0.5067090703145422,0.5243530539339548,0.5223054805262699,0.6062597244177796,0.6742615666114838
65,0.4556939966890302,0.6501263396357934,0.6465975429119107,0.6588829833580204,0.6513461706020737,0.6398013418140629,0.6400627341639802,0.6115709680230025,0.573930469634922,0.6683366733466933,0.6680317156051233,0.6680317156051233,0.6680317156051233,0.4556939966890302,0.4556939966890302,0.4556939966890302,0.4556939966890302,0.4556939966890302,0.6601028143243007,0.6284743399843165,0.6410211727803433,0.5652609566960007,0.6297377363422497,0.6350962795155528,0.5733205541517818,0.4556939966890302,0.6680317156051233,0.6380587261479481,0.6380587261479481,0.6501263396357934,0.6501263396357934,0.6315239174000175,0.6315239174000175,0.655310621242485,0.6680317156051233,0.5052714123899974,0.498649472858761,0.5017861810577677,0.4920710987191775,0.48775812494554327,0.5081902936307398,0.5035287967238825,0.5087130783305742,0.49764746885074496,0.48523133222967674,0.47264093404199703,0.520257907118585,0.6028118348498238,0.6683366733466933
66,0.45748017774679794,0.6565304522087654,0.656661148383724,0.6631088263483489,0.6579245447416572,0.647860939269844,0.6493421625860416,0.6094362638320119,0.6209810926200227,0.6713426853707415,0.6710377276291714,0.6710377276291714,0.6710377276291714,0.45748017774679794,0.45748017774679794,0.45748017774679794,0.45748017774679794,0.45748017774679794,0.6652870959309924,0.6446371002875316,0.6348784525572885,0.6385379454561296,0.640759780430426,0.645508408120589,0.606691644157881,0.45748017774679794,0.6710377276291714,0.6308704365252243,0.6308704365252243,0.6617582992071098,0.6617582992071098,0.6328744445412564,0.6328744445412564,0.6608434259823995,0.6710377276291714,0.5067962010978478,0.4966890302343818,0.4947721530016555,0.5057070663065261,0.48736603642066745,0.48923934826174087,0.4971246841509105,0.4857541169295112,0.4984752112921495,0.4863204670209985,0.5231332229676745,0.47926287357323344,0.6108253774630006,0.6713426853707415
67,0.4437135139844907,0.4876709941622375,0.49241962185240046,0.5581597978565828,0.5592924980395574,0.6003310969765618,0.5949289884116058,0.5949289884116058,0.564825302779472,0.566829310795504,0.566829310795504,0.566829310795504,0.566829310795504,0.4437135139844907,0.4437135139844907,0.4437135139844907,0.4437135139844907,0.4437135139844907,0.4704626644593535,0.4891086520867823,0.583732682756818,0.5724056809270716,0.6044698091835845,0.594188376753507,0.603293543608957,0.4437135139844907,0.566829310795504,0.566829310795504,0.6008103162847434,0.6008103162847434,0.6018994510760651,0.6018994510760651,0.5949289884116058,0.47952426592315067,0.566829310795504,0.5026139234991722,0.4989544306003311,0.49825738433388517,0.49629694170950595,0.4947721530016555,0.49481571839330835,0.5047050622985101,0.49873660364206673,0.49603554935958877,0.4931166681188464,0.49821381894223227,0.5088002091138799,0.5406826074509267,0.6044698091835845
68,0.42650518428160666,0.6311318288751416,0.6379715953646423,0.624248496993988,0.6405419534721617,0.6405419534721617,0.6405419534721617,0.6200226540036595,0.5672649647120328,0.6356626296070401,0.6350962795155528,0.6350962795155528,0.6350962795155528,0.42650518428160666,0.42650518428160666,0.42650518428160666,0.42650518428160666,0.42650518428160666,0.6364032412651389,0.644854927245796,0.6480352008364555,0.6000697046266446,0.6382329877145596,0.6405419534721617,0.6083471290406901,0.42650518428160666,0.6350962795155528,0.6484272893613313,0.6484272893613313,0.6083471290406901,0.6083471290406901,0.6083471290406901,0.6083471290406901,0.6334407946327437,0.6350962795155528,0.5087566437222271,0.48958787139496385,0.5036159275071883,0.5096715169469374,0.5138973599372658,0.500697046266446,0.4971682495425634,0.4968632918009933,0.49407510673520955,0.5104121286050362,0.4765618192907554,0.48584124771281695,0.5879747071783318,0.6484272893613313
69,0.4285963230809445,0.6304347826086957,0.6371002875315849,0.6252940663936569,0.6400191687723272,0.6400191687723272,0.6400191687723272,0.6191513461706021,0.5710987191774854,0.6328744445412564,0.6323080944497691,0.6323080944497691,0.6323080944497691,0.4285963230809445,0.4285963230809445,0.4285963230809445,0.4285963230809445,0.4285963230809445,0.6358804565653046,0.6452034503790189,0.6466411083035637,0.6014637971595365,0.6378844645813366,0.6400191687723272,0.6069530365077982,0.4285963230809445,0.6323080944497691,0.646858935261828,0.646858935261828,0.6069530365077982,0.6069530365077982,0.6069530365077982,0.6069530365077982,0.6329180099329093,0.6323080944497691,0.5071882896227237,0.5063169817896663,0.4990851267752897,0.5062734163980134,0.48470854752984227,0.4981702535505794,0.5015247887078504,0.502352531149255,0.4939879759519038,0.48897795591182364,0.4737736342249717,0.48958787139496385,0.587606268437496,0.646858935261828
70,0.4327786006796201,0.5685719264616189,0.559074671081293,0.5409514681536987,0.5765879585257472,0.6255990241352269,0.6255990241352269,0.614097760738869,0.6132264529058116,0.6292149516424153,0.6294327786006796,0.6294327786006796,0.6294327786006796,0.4327786006796201,0.4327786006796201,0.4327786006796201,0.4327786006796201,0.4327786006796201,0.5834277250152479,0.594885423019953,0.620196915570271,0.631654613574976,0.6295634747756382,0.626905985884813,0.5961052539862334,0.4327786006796201,0.6294327786006796,0.6408469112137318,0.6408469112137318,0.6244227585605995,0.6244227585605995,0.6108739217565566,0.6108739217565566,0.5775899625337632,0.6294327786006796,0.5073625511893352,0.4913304870610787,0.49934651912520694,0.4995643460834713,0.5023960965409079,0.4995643460834713,0.4928117103772763,0.49390084516859806,0.491548314019343,0.4936830182103337,0.5187331184107346,0.5123290058377625,0.5754901106560949,0.6408469112137318
71,0.454082077197874,0.6553977520257908,0.6662019691557027,0.6628474339984316,0.6530887862681886,0.6435479654962099,0.6037291975254857,0.6037291975254857,0.5463535767186547,0.6765269669774331,0.6765269669774331,0.6765269669774331,0.6765269669774331,0.454082077197874,0.454082077197874,0.454082077197874,0.454082077197874,0.454082077197874,0.6611048183323168,0.6760477476692516,0.616798815021347,0.6547007057593448,0.6396270802474514,0.6157968110133311,0.6398449072057157,0.454082077197874,0.6765269669774331,0.6765269669774331,0.6145769800470506,0.6145769800470506,0.6537858325346345,0.6537858325346345,0.6100897447068049,0.6603206412825652,0.6765269669774331,0.49912869216694256,0.502352531149255,0.4939879759519038,0.5079724666724754,0.489195782870088,0.5042258429903285,0.5040080160320641,0.5056199355232204,0.4917661409776074,0.5058377624814847,0.523307484534286,0.5218698266097412,0.6074347452669314,0.6765269669774331
72,0.45791583166332667,0.6575760216084343,0.6584908948331446,0.6642415265313235,0.6598414219743836,0.6519560860852139,0.6529145247015771,0.6116145334146554,0.6215038773198571,0.6734338241700792,0.6730417356452034,0.6730417356452034,0.6730417356452034,0.45791583166332667,0.45791583166332667,0.45791583166332667,0.45791583166332667,0.45791583166332667,0.6655484882809096,0.6464668467369522,0.636708199006709,0.6412389997386077,0.6444192733292672,0.6487322471029014,0.6079114751241613,0.45791583166332667,0.6730417356452034,0.6328744445412564,0.6328744445412564,0.665417792105951,0.665417792105951,0.634355667857454,0.634355667857454,0.6616276030321513,0.6730417356452034,0.49093839853620286,0.49878016903371963,0.5050535854317331,0.5100636054718132,0.48849873660364207,0.504051581423717,0.49651476866777033,0.5078853358891696,0.5002178269582643,0.5108913479132178,0.5203450379018907,0.47569051145769803,0.6125754614819701,0.6734338241700792
73,0.4523394615317592,0.6618454299904156,0.6538293979262874,0.6511719090354622,0.6442885771543087,0.6425023960965409,0.6172344689378757,0.6172344689378757,0.5494031541343557,0.6760041822775987,0.6760041822775987,0.6760041822775987,0.6760041822775987,0.4523394615317592,0.4523394615317592,0.4523394615317592,0.4523394615317592,0.4523394615317592,0.6652870959309924,0.6673346693386774,0.6398013418140629,0.6410211727803433,0.6399756033806744,0.6231157968110134,0.6403676919055502,0.4523394615317592,0.6760041822775987,0.6760041822775987,0.6145769800470506,0.6145769800470506,0.6494292933693474,0.6494292933693474,0.6037291975254857,0.6653742267142981,0.6760041822775987,0.5017426156661149,0.5060991548314019,0.5017426156661149,0.5059684586564434,0.5052278469983446,0.5066655049228893,0.49128692166942584,0.5046614969068572,0.49316023351049926,0.5093229938137144,0.5259214080334582,0.5218698266097412,0.6071409900546434,0.6760041822775987
74,0.434172693212512,0.6380151607562952,0.6148383723969678,0.6251198048270454,0.6431558769713339,0.6394963840724928,0.6258604164851442,0.6258604164851442,0.5734948157183933,0.6420667421800123,0.6420667421800123,0.6420667421800123,0.6420667421800123,0.434172693212512,0.434172693212512,0.434172693212512,0.434172693212512,0.434172693212512,0.6378844645813366,0.5742354273764921,0.654657140367692,0.6459004966454649,0.6394963840724928,0.6355754988237344,0.6394963840724928,0.434172693212512,0.6420667421800123,0.6420667421800123,0.6529580900932299,0.6529580900932299,0.6394963840724928,0.6394963840724928,0.6108303563649037,0.6391914263309227,0.6420667421800123,0.5054456739566089,0.5023089657576022,0.493247364293805,0.5093229938137144,0.5085823821556156,0.5060120240480962,0.5003920885248758,0.4970375533676048,0.49878016903371963,0.4921146641108304,0.527707589091226,0.5144201446371003,0.5937626806407846,0.654657140367692
75,0.44301646771804476,0.4956870262263658,0.49947721530016553,0.5567657053236909,0.5557201359240219,0.5932735035287967,0.590485318463013,0.590485318463013,0.5643025180796375,0.5557637013156749,0.5557637013156749,0.5557637013156749,0.5557637013156749,0.44301646771804476,0.44301646771804476,0.44301646771804476,0.44301646771804476,0.44301646771804476,0.4804827045395138,0.49320379890215216,0.4804827045395138,0.5706630652609567,0.5971508233859022,0.5898318375882199,0.5960616885945804,0.44301646771804476,0.5557637013156749,0.5557637013156749,0.5916615840376405,0.5916615840376405,0.5957131654613576,0.5957131654613576,0.590485318463013,0.48884725973686505,0.5557637013156749,0.49407510673520955,0.5033109697656182,0.49520780691818417,0.49873660364206673,0.494946414568267,0.49821381894223227,0.4936394528186808,0.4981266881589265,0.4969939879759519,0.4935523220353751,0.498649472858761,0.5027881850657837,0.5342747607015274,0.5971508233859022
76,0.42759431907292844,0.4729458917835671,0.5825564171821904,0.5687897534198832,0.5784612703668206,0.6243356277772937,0.6243356277772937,0.6177136882460573,0.5535418663413784,0.5778513548836804,0.5784177049751678,0.5784177049751678,0.5784177049751678,0.42759431907292844,0.42759431907292844,0.42759431907292844,0.42759431907292844,0.42759431907292844,0.4583514855798554,0.6023351049925939,0.5924457610873922,0.6248148470854753,0.6248148470854753,0.6248584124771281,0.6049490284917661,0.42759431907292844,0.5784177049751678,0.6192820423455607,0.6192820423455607,0.6243791931689466,0.6243791931689466,0.6159710725799425,0.6159710725799425,0.4642763788446458,0.5784177049751678,0.5043565391652871,0.4879759519038076,0.4977345996340507,0.49603554935958877,0.4998257384333885,0.4979524265923151,0.4906770061862856,0.503354535157271,0.5066655049228893,0.49616624553454736,0.5120676134878452,0.5047050622985101,0.5543397353713637,0.6248584124771281
77,0.43060033109697654,0.5680491417617844,0.5602945020475734,0.5418227759867561,0.5769364816589702,0.6267317243182016,0.6267317243182016,0.6161017687549011,0.6161017687549011,0.6299119979088612,0.6300426940838199,0.6300426940838199,0.6300426940838199,0.43060033109697654,0.43060033109697654,0.43060033109697654,0.43060033109697654,0.43060033109697654,0.5835148557985537,0.5954082077197874,0.6241178008190293,0.6347913217739828,0.631654613574976,0.6289099939008451,0.5981963927855711,0.43060033109697654,0.6300426940838199,0.6440707501960443,0.6440707501960443,0.6256425895268799,0.6256425895268799,0.6132264529058116,0.6132264529058116,0.5778513548836804,0.6300426940838199,0.5051842816066916,0.4945543260433911,0.49803955737562083,0.4964276378844646,0.49481571839330835,0.4988672998170254,0.5066655049228893,0.5044436699485928,0.4913740524527315,0.5049228892567744,0.5203014725102378,0.5152043216868519,0.5762120514320567,0.6440707501960443
78,0.4404896750021783,0.6499956434608347,0.6553541866341378,0.6035549359588742,0.6212424849699398,0.6212424849699398,0.6212424849699398,0.6071272980744097,0.5747146466846736,0.6553977520257908,0.654657140367692,0.654657140367692,0.654657140367692,0.4404896750021783,0.4404896750021783,0.4404896750021783,0.4404896750021783,0.4404896750021783,0.6557898405506666,0.661366210682234,0.6467718044785222,0.6205890040951468,0.6166681188463884,0.6212424849699398,0.605341117016642,0.4404896750021783,0.654657140367692,0.647512416136621,0.647512416136621,0.6389300339810055,0.6389300339810055,0.6157968110133311,0.6157968110133311,0.6527402631349656,0.654657140367692,0.5015683540995034,0.4973860765008277,0.5022654003659492,0.4898492637448811,0.4827481049054631,0.5029188812407424,0.5043565391652871,0.49394441056025096,0.4958612877929773,0.5061862856147077,0.5237431384508147,0.5207371264267666,0.5957592203039621,0.661366210682234
79,0.45565043129737737,0.6574888908251285,0.658665156399756,0.6661584037640499,0.6611483837239697,0.6519560860852139,0.6530887862681886,0.6124858412477128,0.6226365775028317,0.674218001219831,0.6740873050448724,0.6740873050448724,0.6740873050448724,0.45565043129737737,0.45565043129737737,0.45565043129737737,0.45565043129737737,0.45565043129737737,0.6660712729807441,0.6452470157706718,0.6375795068397665,0.6410647381719962,0.6443321425459615,0.64855798553629,0.6093926984403589,0.45565043129737737,0.6740873050448724,0.6351398449072058,0.6351398449072058,0.6656791844558683,0.6656791844558683,0.6360982835235689,0.6360982835235689,0.6623246492985972,0.6740873050448724,0.4935523220353751,0.49930295373355404,0.5074932473642938,0.509453689988673,0.48745316720397314,0.49124335627777294,0.503746623682147,0.5065783741395835,0.49803955737562083,0.4848392437048009,0.5247887078504836,0.5226540036594929,0.6127497230485817,0.674218001219831
80,0.4407510673520955,0.6481658970114141,0.6543957480177747,0.6029450204757341,0.6216781388864686,0.6216781388864686,0.6216781388864686,0.606691644157881,0.574627515901368,0.6547878365426505,0.6540472248845517,0.6540472248845517,0.6540472248845517,0.4407510673520955,0.4407510673520955,0.4407510673520955,0.4407510673520955,0.4407510673520955,0.653960094101246,0.6607562951990938,0.646858935261828,0.6201533501786181,0.6171037727629172,0.6216781388864686,0.6056025093665592,0.4407510673520955,0.6540472248845517,0.6477738084865383,0.6477738084865383,0.6390171647643113,0.6390171647643113,0.6158839417966367,0.6158839417966367,0.6507362551189335,0.6540472248845517,0.4971246841509105,0.4992158229502483,0.5046179315152043,0.5078853358891696,0.5170776335279255,0.49481571839330835,0.5018297464494206,0.4971682495425634,0.49769103424239786,0.5094101245970202,0.47381719961662455,0.5168162411780082,0.5955525958749797,0.6607562951990938
81,0.4503354535157271,0.6565304522087654,0.5549359588742703,0.5688768842031889,0.5893526182800384,0.6162760303215126,0.6102640062734164,0.6102640062734164,0.6018123202927594,0.6656356190642154,0.6656356190642154,0.6656356190642154,0.6656356190642154,0.4503354535157271,0.4503354535157271,0.4503354535157271,0.4503354535157271,0.4503354535157271,0.6587522871830618,0.6342249716824955,0.6527838285266184,0.5984577851354884,0.6149690685719265,0.6088263483488716,0.6156225494467196,0.4503354535157271,0.6656356190642154,0.6656356190642154,0.6351398449072058,0.6351398449072058,0.6194563039121722,0.6194563039121722,0.6069530365077982,0.6591879410995904,0.6656356190642154,0.5009584386163631,0.5060120240480962,0.5015683540995034,0.5061427202230548,0.5074932473642938,0.49298597194388777,0.49451076065173827,0.5050971508233859,0.4938572797769452,0.5095843861636317,0.5282739391827133,0.5174261566611483,0.5936879971122369,0.6656356190642154
