,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,average_model,optimal_clustering
135,0.5821931589537224,0.6274647887323944,0.6280684104627766,0.6273641851106639,0.5598591549295775,0.5488933601609658,0.4800804828973843,0.47354124748490944,0.5821931589537224,0.5821931589537224,0.5821931589537224,0.5821931589537224,0.5821931589537224,0.5821931589537224,0.5821931589537224,0.5821931589537224,0.5821931589537224,0.5821931589537224,0.5655935613682093,0.4680080482897384,0.46680080482897385,0.46287726358148895,0.4879275653923541,0.4051307847082495,0.49919517102615696,0.5821931589537224,0.6272635814889336,0.6225352112676056,0.5283702213279678,0.46096579476861166,0.4487927565392354,0.45040241448692153,0.4584507042253521,0.6014084507042253,0.5860160965794768,0.5079476861167002,0.5338438035621135,0.6280684104627766
136,0.5950704225352113,0.6330985915492958,0.6276659959758552,0.6284708249496982,0.5130784708249497,0.486317907444668,0.4480885311871227,0.44567404426559354,0.5950704225352113,0.5950704225352113,0.5950704225352113,0.5950704225352113,0.5950704225352113,0.5950704225352113,0.5950704225352113,0.5950704225352113,0.5950704225352113,0.5950704225352113,0.5577464788732395,0.447887323943662,0.47766599597585513,0.4608651911468813,0.4051307847082495,0.3925553319919517,0.43541247484909457,0.5950704225352113,0.6357142857142857,0.6160965794768611,0.538933601609658,0.5360160965794769,0.5199195171026157,0.5204225352112676,0.47112676056338026,0.6088531187122737,0.5985915492957746,0.5061368209255533,0.5328005067441688,0.6357142857142857
137,0.6104627766599597,0.6557344064386318,0.6536217303822938,0.6548289738430584,0.5785714285714286,0.5855130784708249,0.5510060362173038,0.5525150905432595,0.6104627766599597,0.6104627766599597,0.6104627766599597,0.6104627766599597,0.6104627766599597,0.6104627766599597,0.6104627766599597,0.6104627766599597,0.6104627766599597,0.6104627766599597,0.6022132796780684,0.4606639839034205,0.5522132796780684,0.5230382293762575,0.5028169014084507,0.5149899396378269,0.5344064386317907,0.6104627766599597,0.6542253521126761,0.6484909456740443,0.543158953722334,0.49969818913480885,0.49185110663983905,0.508953722334004,0.4796780684104628,0.6300804828973843,0.6146881287726358,0.49336016096579477,0.5716595871525448,0.6557344064386318
138,0.4879275653923541,0.5730382293762576,0.5669014084507042,0.5711267605633803,0.5727364185110664,0.5704225352112676,0.5688128772635815,0.5689134808853119,0.4879275653923541,0.4879275653923541,0.4879275653923541,0.4879275653923541,0.4879275653923541,0.4879275653923541,0.4879275653923541,0.4879275653923541,0.4879275653923541,0.4879275653923541,0.4574446680080483,0.5072434607645875,0.49295774647887325,0.4903420523138833,0.49909456740442654,0.49909456740442654,0.49124748490945674,0.4879275653923541,0.5775653923541247,0.5775653923541247,0.5768611670020121,0.576056338028169,0.5526156941649899,0.5520120724346076,0.5648893360160966,0.4830985915492958,0.47847082494969817,0.49969818913480885,0.5303785677025113,0.5775653923541247
139,0.5951207243460764,0.6355633802816901,0.6227867203219316,0.6244969818913481,0.5274144869215291,0.49562374245472834,0.4966297786720322,0.49753521126760564,0.5951207243460764,0.5951207243460764,0.5951207243460764,0.5951207243460764,0.5951207243460764,0.5951207243460764,0.5951207243460764,0.5951207243460764,0.5951207243460764,0.5951207243460764,0.5699698189134809,0.49582494969818913,0.49582494969818913,0.4141348088531187,0.4954225352112676,0.39461770623742454,0.4060865191146881,0.5951207243460764,0.6356639839034205,0.6094064386317908,0.563933601609658,0.563933601609658,0.552364185110664,0.5491448692152917,0.4909959758551308,0.6108148893360161,0.5991448692152918,0.4922032193158954,0.5454747000521648,0.6356639839034205
140,0.5902414486921529,0.6253521126760564,0.6200201207243461,0.6212273641851107,0.535513078470825,0.5398390342052314,0.5050301810865191,0.5078470824949698,0.5902414486921529,0.5902414486921529,0.5902414486921529,0.5902414486921529,0.5902414486921529,0.5902414486921529,0.5902414486921529,0.5902414486921529,0.5902414486921529,0.5902414486921529,0.43913480885311873,0.47283702213279677,0.4108651911468813,0.41509054325955735,0.4079476861167002,0.4108651911468813,0.4018108651911469,0.5902414486921529,0.6266599597585513,0.6118712273641851,0.5018108651911469,0.506841046277666,0.49185110663983905,0.5064386317907444,0.45382293762575454,0.6036217303822937,0.5929577464788732,0.4941649899396378,0.5248230121469559,0.6266599597585513
141,0.5149899396378269,0.5564386317907445,0.42424547283702213,0.5535211267605634,0.5572434607645875,0.5514084507042254,0.5492957746478874,0.5493963782696177,0.5149899396378269,0.5149899396378269,0.5149899396378269,0.5149899396378269,0.5149899396378269,0.5149899396378269,0.5149899396378269,0.5149899396378269,0.5149899396378269,0.5149899396378269,0.5381287726358149,0.4967806841046278,0.5096579476861167,0.49235412474849094,0.48199195171026155,0.4717303822937626,0.4829979879275654,0.5149899396378269,0.56317907444668,0.5569416498993964,0.5560362173038229,0.5545271629778672,0.5411468812877264,0.5409456740442656,0.5438631790744467,0.5030181086519114,0.5017102615694164,0.5001006036217304,0.5235747820254862,0.56317907444668
142,0.598138832997988,0.6396881287726358,0.629728370221328,0.6313380281690141,0.5359657947686117,0.495523138832998,0.5013581488933602,0.5026659959758552,0.598138832997988,0.598138832997988,0.598138832997988,0.598138832997988,0.598138832997988,0.598138832997988,0.598138832997988,0.598138832997988,0.598138832997988,0.598138832997988,0.5651408450704225,0.494215291750503,0.4881790744466801,0.4698692152917505,0.4927062374245473,0.42590543259557345,0.44280684104627765,0.598138832997988,0.6418008048289738,0.6149396378269618,0.5751006036217304,0.5743963782696178,0.5562877263581489,0.5516599597585513,0.4896881287726358,0.6125251509054326,0.6019617706237425,0.5068913480885312,0.5528150383784186,0.6418008048289738
143,0.6059356136820926,0.6504024144869215,0.64738430583501,0.6489939637826961,0.5535211267605634,0.570523138832998,0.5296780684104627,0.5321931589537223,0.6059356136820926,0.6059356136820926,0.6059356136820926,0.6059356136820926,0.6059356136820926,0.6059356136820926,0.6059356136820926,0.6059356136820926,0.6059356136820926,0.6059356136820926,0.5872233400402415,0.4703219315895372,0.45663983903420524,0.4516096579476861,0.5,0.4024144869215292,0.5077464788732394,0.6059356136820926,0.6510060362173038,0.6407444668008049,0.5153923541247485,0.4731388329979879,0.4866197183098592,0.5174044265593561,0.48430583501006036,0.6252515090543259,0.6096579476861167,0.4926559356136821,0.5531820552947313,0.6510060362173038
144,0.5945171026156941,0.6364688128772635,0.6364688128772635,0.6362676056338028,0.585261569416499,0.5824446680080483,0.5522635814889336,0.5545774647887324,0.5945171026156941,0.5945171026156941,0.5945171026156941,0.5945171026156941,0.5945171026156941,0.5945171026156941,0.5945171026156941,0.5945171026156941,0.5945171026156941,0.5945171026156941,0.5834507042253522,0.5080985915492958,0.5474346076458753,0.528420523138833,0.4397887323943662,0.5240945674044266,0.38566398390342055,0.5945171026156941,0.635261569416499,0.6313380281690141,0.5587022132796781,0.5169517102615694,0.5104124748490946,0.4614185110663984,0.45145875251509054,0.611317907444668,0.598138832997988,0.5050804828973843,0.5575471346598108,0.6364688128772635
145,0.5448692152917505,0.5621730382293763,0.46096579476861166,0.45875251509054327,0.5274647887323943,0.4621730382293763,0.5058350100603621,0.5067404426559357,0.5448692152917505,0.5448692152917505,0.5448692152917505,0.5448692152917505,0.5448692152917505,0.5448692152917505,0.5448692152917505,0.5448692152917505,0.5448692152917505,0.5448692152917505,0.5327967806841046,0.46659959758551306,0.48651911468812875,0.4516096579476861,0.48822937625754526,0.44537223340040244,0.45040241448692153,0.5448692152917505,0.5669014084507042,0.476056338028169,0.5492957746478874,0.5507042253521127,0.5412474849094567,0.46559356136820923,0.4630784708249497,0.5493963782696177,0.5493963782696177,0.4977867203219316,0.5072881734853566,0.5669014084507042
146,0.4669014084507042,0.5655935613682093,0.5780684104627767,0.5711267605633803,0.5516096579476861,0.570020120724346,0.56841046277666,0.5699195171026157,0.4669014084507042,0.4669014084507042,0.4669014084507042,0.4669014084507042,0.4669014084507042,0.4669014084507042,0.4669014084507042,0.4669014084507042,0.4669014084507042,0.4669014084507042,0.5278672032193159,0.5077464788732394,0.5327967806841046,0.4830985915492958,0.5142857142857142,0.5195171026156942,0.5170020120724346,0.4669014084507042,0.5648893360160966,0.5750503018108651,0.5745472837022133,0.5748490945674044,0.5741448692152917,0.5712273641851107,0.571327967806841,0.5071428571428571,0.4675050301810865,0.4911468812877264,0.5342723004694835,0.5780684104627767
147,0.5554325955734406,0.5764587525150905,0.5598591549295775,0.5609657947686116,0.5085513078470825,0.4441649899396378,0.4618712273641851,0.45925553319919515,0.5554325955734406,0.5554325955734406,0.5554325955734406,0.5554325955734406,0.5554325955734406,0.5554325955734406,0.5554325955734406,0.5554325955734406,0.5554325955734406,0.5554325955734406,0.4751509054325956,0.46438631790744467,0.44738430583501004,0.44004024144869214,0.4322937625754527,0.43158953722334004,0.4341046277665996,0.5554325955734406,0.5806841046277667,0.44688128772635816,0.5379275653923541,0.5340040241448692,0.5190140845070422,0.45040241448692153,0.44909456740442655,0.5581488933601609,0.5571428571428572,0.50261569416499,0.5018928385125567,0.5806841046277667
148,0.5932092555331991,0.616851106639839,0.6124245472837022,0.6106136820925553,0.4950201207243461,0.538682092555332,0.49119718309859156,0.5002515090543259,0.5932092555331991,0.5932092555331991,0.5932092555331991,0.5932092555331991,0.5932092555331991,0.5932092555331991,0.5932092555331991,0.5932092555331991,0.5932092555331991,0.5932092555331991,0.451056338028169,0.4688631790744467,0.4850603621730382,0.47630784708249496,0.4362676056338028,0.42469818913480883,0.4485412474849095,0.5932092555331991,0.617655935613682,0.595523138832998,0.5281187122736418,0.5278169014084507,0.43566398390342054,0.43385311871227367,0.4880784708249497,0.6062877263581489,0.5935110663983904,0.5076961770623742,0.5279696698710783,0.617655935613682
149,0.598943661971831,0.6414989939637827,0.6405935613682092,0.6413983903420523,0.5900905432595573,0.5858651911468813,0.557092555331992,0.5587022132796781,0.598943661971831,0.598943661971831,0.598943661971831,0.598943661971831,0.598943661971831,0.598943661971831,0.598943661971831,0.598943661971831,0.598943661971831,0.598943661971831,0.5928068410462777,0.5076961770623742,0.5562877263581489,0.5337525150905432,0.43546277665995975,0.5272132796780684,0.5346579476861167,0.598943661971831,0.6405935613682092,0.6367706237424547,0.5621227364185111,0.5196680080482897,0.5130281690140845,0.4608148893360161,0.45015090543259556,0.6177565392354125,0.6027665995975855,0.4927062374245473,0.5667616811983008,0.6414989939637827
150,0.6003521126760564,0.6406941649899396,0.6287223340040241,0.6306338028169014,0.5167505030181087,0.48888329979879275,0.4868712273641851,0.48757545271629776,0.6003521126760564,0.6003521126760564,0.6003521126760564,0.6003521126760564,0.6003521126760564,0.6003521126760564,0.6003521126760564,0.6003521126760564,0.6003521126760564,0.6003521126760564,0.5766096579476861,0.4876760563380282,0.5062877263581489,0.47248490945674043,0.4050804828973843,0.4619215291750503,0.3992454728370221,0.6003521126760564,0.6409959758551308,0.6159456740442656,0.5537726358148893,0.5542756539235413,0.5424044265593562,0.5441146881287726,0.48556338028169016,0.6150402414486922,0.6041750503018108,0.4915995975855131,0.5461901035844697,0.6409959758551308
151,0.5207243460764588,0.5234406438631791,0.49577464788732395,0.4928571428571429,0.4768611670020121,0.48370221327967805,0.46680080482897385,0.46529175050301813,0.5207243460764588,0.5207243460764588,0.5207243460764588,0.5207243460764588,0.5207243460764588,0.5207243460764588,0.5207243460764588,0.5207243460764588,0.5207243460764588,0.5207243460764588,0.5145875251509054,0.4997987927565392,0.5009054325955734,0.46841046277666,0.4621730382293763,0.4675050301810865,0.48098591549295777,0.5207243460764588,0.5311871227364185,0.5053319919517103,0.5296780684104627,0.5296780684104627,0.4732394366197183,0.48732394366197185,0.4847082494969819,0.5193158953722334,0.5238430583501006,0.5005030181086519,0.4987517698785305,0.5311871227364185
152,0.48490945674044267,0.5010060362173038,0.5262575452716298,0.5251509054325956,0.5135814889336016,0.5145875251509054,0.5025150905432596,0.500804828973843,0.48490945674044267,0.48490945674044267,0.48490945674044267,0.48490945674044267,0.48490945674044267,0.48490945674044267,0.48490945674044267,0.48490945674044267,0.48490945674044267,0.48490945674044267,0.49346076458752514,0.4824949698189135,0.508953722334004,0.4997987927565392,0.4896378269617706,0.49144869215291753,0.5002012072434607,0.48490945674044267,0.4915492957746479,0.5319919517102616,0.5156941649899396,0.5170020120724346,0.5139839034205231,0.5151911468812878,0.5137826961770624,0.48651911468812875,0.4869215291750503,0.49839034205231386,0.5023027051196065,0.5319919517102616
153,0.6185110663983904,0.6610663983903421,0.6516096579476861,0.6536217303822938,0.4872233400402414,0.5473843058350101,0.5122736418511067,0.512374245472837,0.6185110663983904,0.6185110663983904,0.6185110663983904,0.6185110663983904,0.6185110663983904,0.6185110663983904,0.6185110663983904,0.6185110663983904,0.6185110663983904,0.6185110663983904,0.595271629778672,0.4805835010060362,0.5251509054325956,0.49235412474849094,0.5015090543259557,0.4806841046277666,0.5067404426559357,0.6185110663983904,0.6613682092555332,0.6400402414486922,0.5309859154929577,0.5353118712273642,0.5184104627766599,0.5369215291750503,0.45724346076458755,0.6339034205231389,0.6227364185110664,0.49185110663983905,0.5636597361949475,0.6613682092555332
154,0.5984909456740443,0.6386317907444669,0.6286720321931589,0.6303822937625755,0.5269617706237425,0.5233400402414486,0.48672032193158954,0.4885311871227364,0.5984909456740443,0.5984909456740443,0.5984909456740443,0.5984909456740443,0.5984909456740443,0.5984909456740443,0.5984909456740443,0.5984909456740443,0.5984909456740443,0.5984909456740443,0.5541247484909457,0.45814889336016096,0.4939637826961771,0.4740442655935614,0.42334004024144867,0.4024144869215292,0.44818913480885314,0.5984909456740443,0.640543259557344,0.6112676056338028,0.5622736418511066,0.5628772635814889,0.5367203219315896,0.5340040241448692,0.4785714285714286,0.6124748490945674,0.6016096579476862,0.5083501006036217,0.5448803934719427,0.640543259557344
155,0.6204225352112676,0.6645875251509055,0.6598591549295775,0.6605633802816901,0.5575452716297786,0.5735412474849094,0.532092555331992,0.533702213279678,0.6204225352112676,0.6204225352112676,0.6204225352112676,0.6204225352112676,0.6204225352112676,0.6204225352112676,0.6204225352112676,0.6204225352112676,0.6204225352112676,0.6204225352112676,0.6014084507042253,0.46790744466800804,0.538430583501006,0.5057344064386318,0.5015090543259557,0.4967806841046278,0.5208249496981892,0.6204225352112676,0.6640845070422535,0.6501006036217304,0.5153923541247485,0.5033199195171026,0.48772635814889337,0.5198189134808853,0.4745472837022133,0.6360160965794769,0.6245472837022132,0.5059356136820925,0.5693233474923616,0.6645875251509055
156,0.5040744466800805,0.5752012072434608,0.5629275653923541,0.5682595573440644,0.5711770623742455,0.5675553319919517,0.5652414486921529,0.5658450704225352,0.5040744466800805,0.5040744466800805,0.5040744466800805,0.5040744466800805,0.5040744466800805,0.5040744466800805,0.5040744466800805,0.5040744466800805,0.5040744466800805,0.5040744466800805,0.5409959758551308,0.4775150905432596,0.5185613682092556,0.4814386317907445,0.4876760563380282,0.49119718309859156,0.4914989939637827,0.5040744466800805,0.581338028169014,0.5761066398390342,0.5748993963782696,0.5739939637826962,0.5485412474849095,0.5483400402414487,0.5604124748490946,0.4876760563380282,0.4906941649899396,0.49703219315895375,0.5341996422982338,0.581338028169014
157,0.5711267605633803,0.5933601609657948,0.5956740442655936,0.5911468812877264,0.5445674044265594,0.5322937625754527,0.48038229376257546,0.4712273641851107,0.5711267605633803,0.5711267605633803,0.5711267605633803,0.5711267605633803,0.5711267605633803,0.5711267605633803,0.5711267605633803,0.5711267605633803,0.5711267605633803,0.5711267605633803,0.4659959758551308,0.4896378269617706,0.42917505030181086,0.4289738430583501,0.4370221327967807,0.4352112676056338,0.4217303822937626,0.5711267605633803,0.5925553319919518,0.5866197183098592,0.5206237424547284,0.463682092555332,0.44044265593561366,0.44175050301810864,0.4596579476861167,0.5866197183098592,0.5701207243460764,0.5074446680080483,0.5134436247112303,0.5956740442655936
158,0.6116700201207244,0.6551307847082495,0.6533199195171027,0.6544265593561368,0.5830985915492958,0.5879275653923541,0.5528169014084507,0.5546277665995976,0.6116700201207244,0.6116700201207244,0.6116700201207244,0.6116700201207244,0.6116700201207244,0.6116700201207244,0.6116700201207244,0.6116700201207244,0.6116700201207244,0.6116700201207244,0.5995975855130785,0.4908450704225352,0.5528169014084507,0.5267605633802817,0.4969818913480885,0.5187122736418511,0.5338028169014084,0.6116700201207244,0.6541247484909457,0.6480885311871227,0.5494969818913481,0.5045271629778671,0.4967806841046278,0.5023138832997988,0.4766599597585513,0.6308853118712273,0.61579476861167,0.4926559356136821,0.573563603845294,0.6551307847082495
159,0.5943661971830986,0.6368209255533199,0.6367203219315896,0.6366197183098592,0.5854124748490945,0.582092555331992,0.5522132796780684,0.5544265593561368,0.5943661971830986,0.5943661971830986,0.5943661971830986,0.5943661971830986,0.5943661971830986,0.5943661971830986,0.5943661971830986,0.5943661971830986,0.5943661971830986,0.5943661971830986,0.5834004024144869,0.5077464788732394,0.5473843058350101,0.5278672032193159,0.44014084507042256,0.5236418511066399,0.3864185110663984,0.5943661971830986,0.635814889336016,0.6316901408450705,0.5591549295774648,0.5173038229376258,0.5107645875251509,0.4618712273641851,0.45191146881287725,0.6113682092555331,0.5980885311871227,0.5052313883299798,0.5576421491914451,0.6368209255533199
160,0.5907444668008048,0.6296780684104628,0.6187122736418511,0.6208249496981891,0.5292756539235413,0.49637826961770626,0.4993963782696177,0.5012072434607646,0.5907444668008048,0.5907444668008048,0.5907444668008048,0.5907444668008048,0.5907444668008048,0.5907444668008048,0.5907444668008048,0.5907444668008048,0.5907444668008048,0.5907444668008048,0.5552313883299799,0.4381287726358149,0.4824949698189135,0.4198189134808853,0.40020120724346075,0.42706237424547283,0.44295774647887326,0.5907444668008048,0.6320925553319919,0.604728370221328,0.5645875251509054,0.5637826961770623,0.5473843058350101,0.5413480885311871,0.4896378269617706,0.6058350100603622,0.5946680080482898,0.4911468812877264,0.539570757880617,0.6320925553319919
161,0.5159456740442656,0.5553822937625754,0.5441146881287726,0.5495472837022133,0.5519617706237424,0.5490442655935613,0.547132796780684,0.547635814889336,0.5159456740442656,0.5159456740442656,0.5159456740442656,0.5159456740442656,0.5159456740442656,0.5159456740442656,0.5159456740442656,0.5159456740442656,0.5159456740442656,0.5159456740442656,0.47701207243460764,0.47892354124748493,0.4742957746478873,0.4545774647887324,0.4760060362173038,0.4692655935613682,0.47127766599597587,0.5159456740442656,0.5609154929577465,0.5563883299798793,0.5555835010060363,0.5548792756539236,0.531841046277666,0.5316398390342052,0.5432092555331992,0.5020623742454728,0.5049798792756539,0.4977364185110664,0.5204243982412996,0.5609154929577465
162,0.46765593561368207,0.592907444668008,0.5910965794768611,0.5712776659959758,0.5730885311871228,0.5692655935613682,0.5682595573440644,0.5335513078470825,0.46765593561368207,0.46765593561368207,0.46765593561368207,0.46765593561368207,0.46765593561368207,0.46765593561368207,0.46765593561368207,0.46765593561368207,0.46765593561368207,0.46765593561368207,0.549748490945674,0.5166498993963783,0.5387826961770624,0.5191649899396378,0.5219818913480885,0.5096076458752515,0.5217806841046277,0.46765593561368207,0.596830985915493,0.5977364185110664,0.5972334004024145,0.596327967806841,0.5516599597585513,0.5516599597585513,0.5364688128772636,0.520271629778672,0.4604124748490946,0.5026659959758552,0.5391254937029585,0.5977364185110664
163,0.5929577464788732,0.6335010060362173,0.6231388329979879,0.6252515090543259,0.5330985915492957,0.4956740442655936,0.4992957746478873,0.5010060362173038,0.5929577464788732,0.5929577464788732,0.5929577464788732,0.5929577464788732,0.5929577464788732,0.5929577464788732,0.5929577464788732,0.5929577464788732,0.5929577464788732,0.5929577464788732,0.5594567404426559,0.45211267605633804,0.48883299798792756,0.4716297786720322,0.4874245472837022,0.4011066398390342,0.4028169014084507,0.5929577464788732,0.6360160965794769,0.6093561368209256,0.570020120724346,0.5696177062374246,0.5522132796780684,0.5463782696177062,0.48893360160965793,0.608953722334004,0.5968812877263582,0.4913480885311871,0.545353603100082,0.6360160965794769
164,0.5004024144869216,0.5780684104627767,0.5680080482897384,0.56317907444668,0.5662977867203219,0.5607645875251509,0.5594567404426559,0.5580482897384306,0.5004024144869216,0.5004024144869216,0.5004024144869216,0.5004024144869216,0.5004024144869216,0.5004024144869216,0.5004024144869216,0.5004024144869216,0.5004024144869216,0.5004024144869216,0.5386317907444668,0.49728370221327967,0.5193158953722334,0.4950704225352113,0.4554325955734406,0.49356136820925556,0.49466800804828975,0.5004024144869216,0.5834004024144869,0.5783702213279678,0.577364185110664,0.5763581488933601,0.5121730382293762,0.5121730382293762,0.5529175050301811,0.47806841046277665,0.4898390342052314,0.5028169014084507,0.5300022356360384,0.5834004024144869
165,0.5986418511066398,0.6421026156941649,0.6424044265593561,0.6426056338028169,0.5885814889336016,0.5866700201207243,0.5545774647887324,0.55658953722334,0.5986418511066398,0.5986418511066398,0.5986418511066398,0.5986418511066398,0.5986418511066398,0.5986418511066398,0.5986418511066398,0.5986418511066398,0.5986418511066398,0.5986418511066398,0.5928068410462777,0.5064889336016096,0.5553822937625754,0.5315392354124748,0.4007545271629779,0.5264084507042254,0.5344567404426559,0.5986418511066398,0.6404929577464789,0.6369718309859155,0.5610160965794768,0.516851106639839,0.5102112676056338,0.45880281690140845,0.4483400402414487,0.616046277665996,0.6024647887323944,0.5046780684104628,0.5647086221029883,0.6426056338028169
166,0.5956740442655936,0.6391348088531187,0.6390342052313883,0.6391348088531187,0.5687122736418511,0.575251509054326,0.5372233400402414,0.5406438631790744,0.5956740442655936,0.5956740442655936,0.5956740442655936,0.5956740442655936,0.5956740442655936,0.5956740442655936,0.5956740442655936,0.5956740442655936,0.5956740442655936,0.5956740442655936,0.5800804828973843,0.48601609657947686,0.5287726358148893,0.40372233400402413,0.40130784708249495,0.4046277665995976,0.4174044265593561,0.5956740442655936,0.6381287726358149,0.63158953722334,0.5395372233400403,0.49577464788732395,0.4880281690140845,0.49808853118712276,0.47826961770623744,0.6140845070422535,0.5992957746478873,0.5056338028169014,0.5454281243013638,0.6391348088531187
167,0.530281690140845,0.5335010060362173,0.44849094567404424,0.5311871227364185,0.5336016096579477,0.530784708249497,0.52897384305835,0.5296780684104627,0.530281690140845,0.530281690140845,0.530281690140845,0.530281690140845,0.530281690140845,0.530281690140845,0.530281690140845,0.530281690140845,0.530281690140845,0.530281690140845,0.482897384305835,0.4872233400402414,0.4660965794768612,0.4569416498993964,0.4647887323943662,0.46247484909456743,0.45835010060362175,0.530281690140845,0.5391348088531187,0.5346076458752516,0.5336016096579477,0.5327967806841046,0.5183098591549296,0.5183098591549296,0.5250503018108652,0.5198189134808853,0.5197183098591549,0.5,0.5102764736567553,0.5391348088531187
168,0.4964788732394366,0.5796780684104628,0.5710261569416499,0.5594567404426559,0.5626760563380282,0.5576458752515091,0.5562374245472838,0.5545271629778672,0.4964788732394366,0.4964788732394366,0.4964788732394366,0.4964788732394366,0.4964788732394366,0.4964788732394366,0.4964788732394366,0.4964788732394366,0.4964788732394366,0.4964788732394366,0.5420523138832998,0.5027162977867203,0.5216297786720322,0.5075452716297787,0.4896378269617706,0.48772635814889337,0.49668008048289736,0.4964788732394366,0.5851106639839034,0.5806841046277667,0.579979879275654,0.5789738430583501,0.5206237424547284,0.5206237424547284,0.5036217303822937,0.4680080482897384,0.4859154929577465,0.49688128772635815,0.5295811908487964,0.5851106639839034
169,0.6098088531187122,0.6472334004024145,0.6471327967806841,0.6460261569416499,0.5815392354124749,0.5877766599597586,0.5500503018108652,0.5535714285714286,0.6098088531187122,0.6098088531187122,0.6098088531187122,0.6098088531187122,0.6098088531187122,0.6098088531187122,0.6098088531187122,0.6098088531187122,0.6098088531187122,0.6098088531187122,0.5924044265593561,0.4937122736418511,0.548440643863179,0.5231891348088531,0.4910965794768612,0.5164486921529176,0.5293259557344064,0.6098088531187122,0.6456237424547284,0.6393863179074447,0.5501509054325956,0.5035714285714286,0.4952213279678068,0.3874748490945674,0.47610663983903423,0.6273138832997988,0.6127263581488933,0.5058853118712273,0.5661021685669574,0.6472334004024145
170,0.6161971830985915,0.6591549295774648,0.6504024144869215,0.6516096579476861,0.4909456740442656,0.5539235412474849,0.5126760563380282,0.5139839034205231,0.6161971830985915,0.6161971830985915,0.6161971830985915,0.6161971830985915,0.6161971830985915,0.6161971830985915,0.6161971830985915,0.6161971830985915,0.6161971830985915,0.6161971830985915,0.5911468812877264,0.4811871227364185,0.5199195171026157,0.48561368209255534,0.5028169014084507,0.3982897384305835,0.5041247484909457,0.6161971830985915,0.6592555331991952,0.637122736418511,0.532897384305835,0.5365191146881287,0.5164989939637827,0.5331991951710262,0.4772635814889336,0.6303822937625755,0.6200201207243461,0.5062374245472837,0.5601386094343841,0.6592555331991952
171,0.5785714285714286,0.6046277665995976,0.6053319919517103,0.6027162977867203,0.5382293762575453,0.5435613682092555,0.4669014084507042,0.5027162977867203,0.5785714285714286,0.5785714285714286,0.5785714285714286,0.5785714285714286,0.5785714285714286,0.5785714285714286,0.5785714285714286,0.5785714285714286,0.5785714285714286,0.5785714285714286,0.4562374245472837,0.46830985915492956,0.4768611670020121,0.47293762575452714,0.4426559356136821,0.41569416498993966,0.44738430583501004,0.5785714285714286,0.6039235412474849,0.5959758551307847,0.5107645875251509,0.4495975855130785,0.44346076458752515,0.4435613682092555,0.4461770623742455,0.5962776659959759,0.5784708249496981,0.4904426559356137,0.5195059244355019,0.6053319919517103
172,0.4898893360160966,0.5594064386317907,0.5588028169014084,0.5493460764587526,0.5166498993963783,0.5506539235412475,0.5501509054325956,0.549748490945674,0.4898893360160966,0.4898893360160966,0.4898893360160966,0.4898893360160966,0.4898893360160966,0.4898893360160966,0.4898893360160966,0.4898893360160966,0.4898893360160966,0.4898893360160966,0.5273138832997988,0.4987424547283702,0.5212776659959758,0.49471830985915494,0.49813883299798795,0.4954225352112676,0.5045774647887324,0.4898893360160966,0.5601106639839034,0.5572937625754527,0.5555835010060363,0.555784708249497,0.554476861167002,0.5520623742454729,0.5525653923541247,0.477112676056338,0.4884808853118712,0.4897887323943662,0.5254806617482674,0.5601106639839034
