,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,average_model,optimal_clustering
10,0.43760991370496094,0.5554783035458672,0.5914686515888921,0.592204817798863,0.5754365874606355,0.5679931291153736,0.5671751666598503,0.56014068954235,0.5383010919798781,0.552942619933745,0.4382642836693796,0.4382642836693796,0.4382642836693796,0.43760991370496094,0.43760991370496094,0.43760991370496094,0.43760991370496094,0.43760991370496094,0.559895300805693,0.5915504478344444,0.5948222976565376,0.5677477403787167,0.5683203140975829,0.5747004212506646,0.5747004212506646,0.43760991370496094,0.56014068954235,0.553924174880373,0.5369923520510409,0.5674205553965073,0.5764999386528158,0.5764999386528158,0.5764999386528158,0.5575232096846755,0.51343503333197,0.520387714203918,0.5150709582430166,0.5161343094351969,0.5175248456095866,0.5197333442394995,0.5199787329761564,0.5287309312502556,0.5068095374422315,0.5214510653960983,0.5193243630117378,0.5092634248088013,0.520142325467261,0.514907365751912,0.5149891619974644,0.5143347920330457,0.5207603415447676,0.592204817798863
11,0.43368369391844913,0.5643940943110711,0.578544844791624,0.5782994560549671,0.5749458099873216,0.5872152468201709,0.5872152468201709,0.5866426731013047,0.5486074189194716,0.5773996973538914,0.4340108789006585,0.4340108789006585,0.4340108789006585,0.43368369391844913,0.43368369391844913,0.43368369391844913,0.43368369391844913,0.43368369391844913,0.5619402069445012,0.5778904748272055,0.5741278475317982,0.591223262852235,0.5881150055212466,0.5657846304854607,0.5948222976565376,0.43368369391844913,0.5580139871579894,0.5765817348983682,0.5927773915177293,0.5974397775142121,0.5977669624964214,0.5972761850231074,0.5920412253077584,0.5625945769089199,0.49805733916813216,0.5270132100936566,0.5177702343462435,0.5108175534742956,0.5223508240971739,0.5118809046664758,0.5271768025847614,0.5176066418551388,0.5122080896486851,0.514907365751912,0.520142325467261,0.5173612531184819,0.5087726473354873,0.5117173121753712,0.5111447384565049,0.5145801807697027,0.5281462395690852,0.5977669624964214
12,0.4109852357776778,0.6579281011001595,0.6643900044987935,0.6620997096233283,0.6620997096233283,0.6620997096233283,0.6611999509222527,0.6611999509222527,0.648848717843851,0.6623450983599852,0.41196679072430575,0.41196679072430575,0.41196679072430575,0.4109852357776778,0.4109852357776778,0.4109852357776778,0.4109852357776778,0.4109852357776778,0.6620179133777759,0.6647171894810028,0.6632448570610608,0.6655351519365261,0.6611999509222527,0.6611999509222527,0.6336346161711177,0.4109852357776778,0.6647171894810028,0.6635720420432702,0.6638174307799272,0.6561285836980083,0.6518751789292871,0.6331438386978038,0.6333892274344608,0.6604637847122817,0.48133000695268086,0.5321254754406772,0.5259089607787003,0.5316346979673633,0.5264815344975665,0.5371968426649216,0.5406322849781195,0.5170749662590487,0.5210011860455606,0.517647539977915,0.5107766553515194,0.5142938939102695,0.5061142693550366,0.5204286123266942,0.5312257167396016,0.5246820170954153,0.568609630447592,0.6647171894810028
13,0.43462435074230094,0.5662345098359985,0.5604269764017832,0.5603451801562308,0.5800580753343422,0.5991166005480348,0.5991166005480348,0.5862745899963192,0.5856202200319005,0.5937180483415812,0.43503333197006255,0.43503333197006255,0.43503333197006255,0.43462435074230094,0.43462435074230094,0.43462435074230094,0.43462435074230094,0.43462435074230094,0.5637806224694286,0.5598544026829169,0.5543740542309108,0.5805488528076561,0.5981350456014068,0.5925729009038485,0.5983804343380639,0.43462435074230094,0.5607541613839925,0.5926546971494009,0.6044333565089363,0.6009161179501861,0.6013250991779477,0.6005889329679768,0.5917549384483253,0.5644349924338473,0.4974438673264897,0.5105312666148624,0.5145392826469265,0.5079955830027402,0.5058688806183796,0.5232096846754734,0.5254999795509386,0.5173203549957057,0.5130669502269846,0.5183019099423336,0.512412580262566,0.5158480225757638,0.5111856365792811,0.5201832235900372,0.5178111324690197,0.5161752075579731,0.531780113515012,0.6044333565089363
14,0.4190012678418061,0.5623900862950391,0.6310989325589955,0.6311807288045479,0.629217618911292,0.6315079137867572,0.602388450370128,0.6000981554946628,0.5632080487505623,0.6201382356549834,0.41834689787738744,0.41834689787738744,0.41834689787738744,0.4190012678418061,0.4190012678418061,0.4190012678418061,0.4190012678418061,0.4190012678418061,0.5582184777718703,0.6307717475767862,0.6310171363134432,0.6084413725410004,0.6306081550856816,0.5944542145515521,0.5876651261707088,0.4190012678418061,0.5532289067931782,0.6200564394094311,0.6305263588401292,0.6201382356549834,0.6243098441781523,0.6243098441781523,0.6243098441781523,0.5600997914195739,0.5654165473804752,0.5128215614903276,0.5184655024334383,0.5296715880741074,0.5251727945687293,0.5065232505827982,0.5107766553515194,0.5336796041061715,0.5426771911169277,0.525336387059834,0.5164205962946301,0.5198560386078279,0.5330252341417528,0.5219827409921884,0.530571346775183,0.5362152877182937,0.5430619364200813,0.6315079137867572
15,0.3977342439982005,0.6634084495521656,0.6715880741073985,0.6712608891251891,0.6712608891251891,0.6712608891251891,0.6705247229152181,0.6705247229152181,0.6600548034845201,0.6701157416874566,0.3986340026992761,0.3986340026992761,0.3986340026992761,0.3977342439982005,0.3977342439982005,0.3977342439982005,0.3977342439982005,0.3977342439982005,0.6687252055130669,0.6725696290540264,0.672733221545131,0.674696331438387,0.6705247229152181,0.6705247229152181,0.6450042943028915,0.3977342439982005,0.6725696290540264,0.6715062778618461,0.6731422027728927,0.6653715594454215,0.6609545621855957,0.6445135168295775,0.6445953130751298,0.6665985031287064,0.5934726596049241,0.5225553147110548,0.5351519365261135,0.5358063064905321,0.518629094924543,0.5206740010633512,0.5299987730563167,0.5399779150137008,0.5466034109034396,0.5376876201382357,0.5100404891415484,0.5128215614903276,0.5368696576827123,0.5371150464193694,0.5335978078606192,0.5120035990348043,0.5738900325215813,0.6731422027728927
16,0.443335650893624,0.5783812523005194,0.6339209030305509,0.6340026992761032,0.6155167477812769,0.6219786511799108,0.5980123512330784,0.5979305549875261,0.6129810641691547,0.6281133695963356,0.442599484683653,0.442599484683653,0.442599484683653,0.443335650893624,0.443335650893624,0.443335650893624,0.443335650893624,0.443335650893624,0.5739642550406936,0.6342480880127602,0.631467015663981,0.5805897509304323,0.6191157825855793,0.6053740133327881,0.6108543617847941,0.443335650893624,0.5702834239908389,0.6283587583329925,0.6328575518383707,0.6282769620874402,0.6101999918203754,0.6101999918203754,0.6101999918203754,0.5763363461617111,0.501002004008016,0.501247392744673,0.5166250869085109,0.5167886793996156,0.5191607705206331,0.5177702343462435,0.5110629422109525,0.4991206903603125,0.5073821111610977,0.5246411189726392,0.5184246043106622,0.5110629422109525,0.5105721647376386,0.5122898858942374,0.5092634248088013,0.5265224326203427,0.5509764805499131,0.6340026992761032
17,0.4060365629217619,0.6539609831908716,0.6609136640628195,0.6629585702016277,0.6629585702016277,0.6629585702016277,0.6624677927283138,0.6624677927283138,0.5748640137417692,0.6591959429062206,0.4069363216228375,0.4069363216228375,0.4069363216228375,0.4060365629217619,0.4060365629217619,0.4060365629217619,0.4060365629217619,0.4060365629217619,0.6585415729418019,0.6618952190094475,0.6644309026215697,0.6625495889738661,0.6624677927283138,0.6624677927283138,0.6362929941515685,0.4060365629217619,0.6618952190094475,0.6606682753261626,0.6651670688315406,0.6579689992229356,0.6537155944542146,0.6356386241871498,0.6359658091693591,0.6566602592940984,0.48218886753098034,0.5322481698090058,0.5282401537769417,0.521369269150546,0.5276675800580753,0.5406731831008956,0.5408367755920003,0.5371559445421455,0.5410821643286573,0.5315937998445871,0.5115537196842664,0.5160525131896446,0.5109811459654002,0.5228416015704879,0.5303668561613022,0.5249683039548485,0.5640608503477098,0.6651670688315406
18,0.39519856038607826,0.6566193611713222,0.6645535969898981,0.6668438918653634,0.6668438918653634,0.6668438918653634,0.6662713181464971,0.6662713181464971,0.6508118277371069,0.6620179133777759,0.3963437078238109,0.3963437078238109,0.3963437078238109,0.39519856038607826,0.39519856038607826,0.39519856038607826,0.39519856038607826,0.39519856038607826,0.6616089321500143,0.6652079669543168,0.667252873093125,0.667743650566439,0.6662713181464971,0.6662713181464971,0.6203018281460881,0.39519856038607826,0.6652079669543168,0.6640628195165842,0.6673346693386774,0.6629994683244039,0.6601365997300724,0.6203018281460881,0.6203018281460881,0.6597276185023108,0.5989530080569302,0.5219009447466362,0.5274630894441945,0.5287718293730318,0.5314711054762586,0.5269723119708806,0.5084863604760541,0.5258271645331479,0.5240276471309967,0.5317982904584679,0.5364606764549508,0.5341703815794855,0.5129033577358799,0.538014805120445,0.5392417488037299,0.5174839474868104,0.5683824186543912,0.6673346693386774
19,0.44452169645413275,0.5789947241421619,0.6121222035908552,0.6126129810641692,0.5796490941065805,0.5829209439286737,0.5882376998895751,0.5882376998895751,0.6151486646762914,0.6271727127724838,0.4446852889452374,0.4446852889452374,0.4446852889452374,0.44452169645413275,0.44452169645413275,0.44452169645413275,0.44452169645413275,0.44452169645413275,0.5752320968467547,0.6135127397652448,0.5979714531103022,0.5830845364197783,0.5855384237863482,0.5874197374340517,0.5918367346938775,0.44452169645413275,0.5713876733057953,0.627254509018036,0.6144124984663204,0.6274181015091407,0.5918367346938775,0.5918367346938775,0.5918367346938775,0.57752239172222,0.5115946178070426,0.4988344035008793,0.509958692895996,0.5094679154226821,0.5218191485010838,0.5147846713835835,0.5052963068995133,0.5281174594086131,0.5081591754938448,0.5296715880741074,0.5125761727536706,0.511676414052595,0.5152754488568975,0.5179747249601243,0.510694859105967,0.506441454337246,0.5441252876122615,0.6274181015091407
20,0.39658909656046787,0.6394421496053331,0.6438591468651589,0.6542472700503047,0.6550652325058279,0.6550652325058279,0.6549834362602757,0.6549834362602757,0.5850476463130342,0.6465584229683857,0.39765244775264813,0.39765244775264813,0.39765244775264813,0.39658909656046787,0.39658909656046787,0.39658909656046787,0.39658909656046787,0.39658909656046787,0.6450042943028915,0.646149441740624,0.6519569751748395,0.5556827941597481,0.6549834362602757,0.6549834362602757,0.646885607950595,0.39658909656046787,0.646149441740624,0.6468038117050428,0.5976442681280929,0.655556009979142,0.6560467874524559,0.6521205676659442,0.6504846427548976,0.6417324444807984,0.48852807656128583,0.5424318023802708,0.53081673551184,0.529589791828555,0.5206740010633512,0.5335978078606192,0.5414502474336428,0.5165841887857348,0.5226371109566071,0.5308985317573923,0.5341703815794855,0.536542472700503,0.5443949122735267,0.517402151241258,0.5334342153695145,0.5418592286614045,0.5554374054230911,0.6560467874524559
21,0.44566684389186534,0.5793219091243712,0.582511962700912,0.5836571101386446,0.589219254836203,0.6034518015623083,0.5928182896405055,0.5928182896405055,0.6087685575232097,0.6247188254059138,0.44591223262852236,0.44591223262852236,0.44591223262852236,0.44566684389186534,0.44566684389186534,0.44566684389186534,0.44566684389186534,0.44566684389186534,0.5756410780745164,0.5860292012596622,0.5469305958856489,0.5792401128788188,0.6060692814199828,0.5962537319537033,0.5947813995337614,0.44566684389186534,0.5727782094801849,0.6252096028792279,0.5945360107971044,0.6249642141425709,0.6096683162242853,0.6096683162242853,0.6096683162242853,0.5781767616866386,0.5130669502269846,0.519119872397857,0.5171567625046011,0.5163388000490777,0.5118400065436997,0.5112674328248333,0.5167477812768394,0.5111038403337287,0.5107766553515194,0.5263179420064619,0.5171567625046011,0.5123307840170136,0.5153572451024498,0.49899799599198397,0.5134759314547462,0.5257453682875955,0.5446948318405519,0.6252096028792279
22,0.4292257985358472,0.5475031696045152,0.6264365465625128,0.628726841437978,0.6257821765980941,0.6140035172385587,0.6140035172385587,0.5945360107971044,0.5694245634125393,0.616293812114024,0.4297983722547135,0.4297983722547135,0.4297983722547135,0.4292257985358472,0.4292257985358472,0.4292257985358472,0.4292257985358472,0.4292257985358472,0.5563371641241667,0.6301991738579199,0.6179297370250706,0.6300355813668153,0.6188294957261462,0.6126129810641692,0.6283996564557687,0.4292257985358472,0.5588728477362889,0.6173571633062043,0.5430861723446894,0.628726841437978,0.6271727127724838,0.6273363052635884,0.5785857429144002,0.5508568156721606,0.556909737843033,0.510694859105967,0.5215737597644268,0.5228824996932641,0.5110220440881763,0.5263997382520142,0.5250092020776246,0.5249274058320723,0.5194470573800662,0.5147846713835835,0.5221463334832931,0.5235368696576828,0.5214101672733221,0.5218191485010838,0.5134759314547462,0.5160934113124208,0.5403838667508865,0.628726841437978
23,0.4332338145679113,0.5748231156189931,0.5879923111529181,0.5890556623450983,0.5936362520960288,0.6118768148541982,0.6012433029323954,0.6012433029323954,0.6130219622919308,0.6270091202813791,0.4337245920412253,0.4337245920412253,0.4337245920412253,0.4332338145679113,0.4332338145679113,0.4332338145679113,0.4332338145679113,0.4332338145679113,0.5701607296225103,0.591182364729459,0.5476667620956198,0.5878287186618134,0.6128583698008262,0.6043515602633839,0.603124616580099,0.4332338145679113,0.5665616948182078,0.6274181015091407,0.5994437855302441,0.6270091202813791,0.6157212383951577,0.6157212383951577,0.6157212383951577,0.5726964132346325,0.5598544026829169,0.5045601406895424,0.5148664676291358,0.5164205962946301,0.518138317451229,0.509958692895996,0.5250092020776246,0.5353973252627704,0.5314711054762586,0.5133941352091939,0.518629094924543,0.5157662263302114,0.5123307840170136,0.5192016686434092,0.5115946178070426,0.5297533843196597,0.5444676200473509,0.6274181015091407
24,0.4403909860537401,0.5808351396670893,0.5896691341867408,0.5906506891333688,0.5941679276921189,0.6031655147028752,0.5908142816244735,0.5908142816244735,0.6085640669093288,0.6233691873543005,0.4405545785448448,0.4405545785448448,0.4405545785448448,0.4403909860537401,0.4403909860537401,0.4403909860537401,0.4403909860537401,0.4403909860537401,0.5773996973538914,0.5927773915177293,0.5459081428162448,0.565621037994356,0.6050468283505787,0.5953948713754039,0.5935135577277003,0.4403909860537401,0.5733916813218273,0.6241053535642714,0.5974397775142121,0.623778168582062,0.6098728068381661,0.6098728068381661,0.6098728068381661,0.579771788474909,0.5533516011615067,0.5198151404850517,0.5177702343462435,0.5204695104494703,0.5090180360721442,0.5087726473354873,0.5161343094351969,0.5283219500224939,0.5118809046664758,0.5042738538301093,0.5185064005562144,0.5164614944174062,0.5185881968017668,0.5063187599689174,0.5200605292217088,0.5086090548443827,0.5450932098512974,0.6241053535642714
