,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
298,0.4307185800171772,0.6502528867258326,0.6263956484397366,0.6365111174730413,0.6556923370550625,0.6556923370550625,0.6524477526481535,0.632455386964405,0.6284950854089131,0.6539269014218914,0.6539269014218914,0.6539269014218914,0.6539269014218914,0.4307185800171772,0.4307185800171772,0.4307185800171772,0.4307185800171772,0.4307185800171772,0.6507777459681268,0.579253745586411,0.6694341063078538,0.6591754938448325,0.6504437446321214,0.645386010115469,0.6504437446321214,0.4307185800171772,0.6539269014218914,0.6539269014218914,0.6688138181124154,0.6688138181124154,0.6504437446321214,0.6504437446321214,0.6159938925469988,0.6517320354995706,0.6539269014218914,0.504485160797786,0.48893024143525143,0.48955052963068996,0.5011451474377326,0.5036263002194866,0.49561026815535836,0.49589655501479146,0.48735566370836914,0.6223346163225923,0.6694341063078538
299,0.4517129497089417,0.6666666666666666,0.6821261570760568,0.67892928714572,0.667239240385533,0.6630403664471801,0.6541654738047523,0.6072144288577155,0.549718484588224,0.6898081878041797,0.6898081878041797,0.6898081878041797,0.6898081878041797,0.4517129497089417,0.4517129497089417,0.4517129497089417,0.4517129497089417,0.4517129497089417,0.6731081210039126,0.6899513312338964,0.6211470560167955,0.6686706746826987,0.6511117473041321,0.6223399179311003,0.6511594617807043,0.4517129497089417,0.6898081878041797,0.6898081878041797,0.6288290867449184,0.6288290867449184,0.6675732417215383,0.6675732417215383,0.6231510640328276,0.6711995419410249,0.6898081878041797,0.5020994369691765,0.498759423609123,0.4983299933199733,0.5082068899704171,0.4916022521232942,0.4896936730604065,0.4871170913255082,0.49031396125584503,0.6317891514952302,0.6899513312338964
300,0.4503769443649203,0.6701021089798644,0.6887107548430194,0.6853230270063937,0.6745872697776505,0.6694341063078538,0.6582689187899609,0.6115087317492127,0.5992461112701594,0.6914304800076343,0.6914304800076343,0.6914304800076343,0.6914304800076343,0.4503769443649203,0.4503769443649203,0.4503769443649203,0.4503769443649203,0.4503769443649203,0.6753984158793778,0.6952953526099819,0.615325889874988,0.6763049909342495,0.6546426185704742,0.61928619143048,0.6544040461876133,0.4503769443649203,0.6914304800076343,0.6914304800076343,0.6349365397461589,0.6349365397461589,0.6736806947227789,0.6736806947227789,0.6326939593472659,0.6750167000668003,0.6914304800076343,0.5013360053440213,0.5003817158125775,0.5031968699303369,0.4961828418742246,0.5098291821738715,0.50696631357954,0.5146006298310908,0.49298597194388777,0.6369705902104031,0.6952953526099819
301,0.4523809523809524,0.6687661036358431,0.6871838915927092,0.6840824506155168,0.6721061169958965,0.6673346693386774,0.6554060501956294,0.6097910105926138,0.5972421032541273,0.6932436301173777,0.6932436301173777,0.6932436301173777,0.6932436301173777,0.4523809523809524,0.4523809523809524,0.4523809523809524,0.4523809523809524,0.4523809523809524,0.6751121290199447,0.6935776314533829,0.6132264529058116,0.6745872697776505,0.6508254604446989,0.6163278938830041,0.6506823170149824,0.4523809523809524,0.6932436301173777,0.6932436301173777,0.6378948372936349,0.6378948372936349,0.670722397175303,0.670722397175303,0.6317396698158221,0.673203549957057,0.6932436301173777,0.49980914209371125,0.5009542895314438,0.5001431434297166,0.5068708846263956,0.49417883385819256,0.5101154690333047,0.5103063269395934,0.492795114037599,0.6361223328491198,0.6935776314533829
302,0.4524286668575246,0.675684702738811,0.6672869548621052,0.664758087603779,0.660034354423132,0.6569806279225117,0.6528771829373031,0.6223399179311003,0.5862677736425231,0.6893787575150301,0.6893787575150301,0.6893787575150301,0.6893787575150301,0.4524286668575246,0.4524286668575246,0.4524286668575246,0.4524286668575246,0.4524286668575246,0.6785952858097146,0.6802652924897414,0.6492508827178166,0.6530680408435919,0.6513503196869931,0.6304990934249451,0.6511117473041321,0.4524286668575246,0.6893787575150301,0.6893787575150301,0.6205744822979292,0.6205744822979292,0.6637083691191907,0.6637083691191907,0.6074530012405764,0.6785952858097146,0.6893787575150301,0.5006202881954385,0.49737570378852947,0.4947514075770589,0.49556255367878616,0.4909819639278557,0.5073957438686898,0.4854470846454814,0.4911251073575723,0.6318669084200146,0.6893787575150301
303,0.44245634125393646,0.6318350987689665,0.6605592136654261,0.6551674778127684,0.6242962114705601,0.5981963927855711,0.6122721633743677,0.6126538791869454,0.5827369023761809,0.6800744345834526,0.6800744345834526,0.6800744345834526,0.6800744345834526,0.44245634125393646,0.44245634125393646,0.44245634125393646,0.44245634125393646,0.44245634125393646,0.646865158889207,0.6737284091993511,0.6339822502147151,0.6485351655692337,0.6176638992270255,0.603635843114801,0.6173298978910201,0.44245634125393646,0.6800744345834526,0.6800744345834526,0.6631835098768967,0.6631835098768967,0.5980532493558546,0.5980532493558546,0.6224830613608169,0.6402805611222445,0.6800744345834526,0.497518847218246,0.502481152781754,0.49842542227311765,0.48730794923179693,0.5063937398606737,0.4904571046855616,0.5091611795018609,0.49374940356904284,0.6137884234076618,0.6800744345834526
304,0.43720774883099534,0.49680313006966315,0.5002862868594331,0.5578776600820688,0.5569710850271973,0.5984826796450043,0.5150777745968127,0.5935680885580685,0.5428475999618284,0.5545853611985877,0.5545853611985877,0.5545853611985877,0.5545853611985877,0.43720774883099534,0.43720774883099534,0.43720774883099534,0.43720774883099534,0.43720774883099534,0.4807233514648344,0.49665998663994654,0.48043706460540125,0.5700448516079779,0.5994369691764482,0.5927569424563413,0.598148678308999,0.43720774883099534,0.5545853611985877,0.5545853611985877,0.5928523714094857,0.5928523714094857,0.5996755415593091,0.5996755415593091,0.5935680885580685,0.48902567038839584,0.5545853611985877,0.48912109934154024,0.490552533638706,0.4975665616948182,0.4898845309666953,0.5041988739383529,0.49599198396793587,0.4948468365302033,0.5033877278366257,0.5415981875567714,0.5996755415593091
305,0.4438877755511022,0.6713426853707415,0.6777841397079875,0.6489645958583834,0.6488214524286668,0.6464357286000573,0.6176638992270255,0.6187613321881859,0.6294493749403569,0.6816490123103349,0.6811241530680409,0.6811241530680409,0.6811241530680409,0.4438877755511022,0.4438877755511022,0.4438877755511022,0.4438877755511022,0.4438877755511022,0.6794064319114419,0.6790247160988644,0.624009924611127,0.6614657887202977,0.6452905811623246,0.6446702929668862,0.6027292680599294,0.4438877755511022,0.6811241530680409,0.6255845023380093,0.6255845023380093,0.6810764385914686,0.6810764385914686,0.6117473041320737,0.6117473041320737,0.6751121290199447,0.6811241530680409,0.48950281515411775,0.5078251741578395,0.4964214142570856,0.4978051340776792,0.501240576390877,0.4969462734993797,0.5067754556732512,0.5110220440881763,0.625987424584619,0.6811241530680409
306,0.45099723256035884,0.6751121290199447,0.6690046760187041,0.665998663994656,0.6606069281419983,0.6581257753602443,0.6534497566561694,0.6234850653688329,0.5876037789865445,0.6915736234373508,0.6915736234373508,0.6915736234373508,0.6915736234373508,0.45099723256035884,0.45099723256035884,0.45099723256035884,0.45099723256035884,0.45099723256035884,0.6790724305754365,0.6808378662086076,0.6498234564366829,0.6536406145624583,0.6517320354995706,0.6315488119095334,0.6517797499761427,0.45099723256035884,0.6915736234373508,0.6915736234373508,0.620288195438496,0.620288195438496,0.6643763717912015,0.6643763717912015,0.6080255749594426,0.6788815726691478,0.6915736234373508,0.5003340013360054,0.4982345643668289,0.4970417024525241,0.5034831567897701,0.4939402614753316,0.5057734516652352,0.4876419505678023,0.5085886057829946,0.6324359477332089,0.6915736234373508
307,0.43281801698635364,0.6526386105544422,0.6225784903139613,0.633457390972421,0.6522568947418647,0.6522568947418647,0.6490123103349557,0.6278747972134746,0.6298310907529344,0.656789770016223,0.656789770016223,0.656789770016223,0.656789770016223,0.43281801698635364,0.43281801698635364,0.43281801698635364,0.43281801698635364,0.43281801698635364,0.6526863250310144,0.5741005821166142,0.6710563985113084,0.6572669147819449,0.6471991602252123,0.6415688519896937,0.6471991602252123,0.43281801698635364,0.656789770016223,0.656789770016223,0.6697681076438592,0.6697681076438592,0.6471991602252123,0.6471991602252123,0.6012024048096193,0.6538314724687471,0.656789770016223,0.5001908579062888,0.48788052295066325,0.4926996850844546,0.4982822788434011,0.4952285523427808,0.4958011260616471,0.49589655501479146,0.5106403282755988,0.6210657646863391,0.6710563985113084
308,0.44102490695677066,0.4708464548143907,0.4754747590418933,0.5548239335814487,0.5682317014982345,0.6129878805229506,0.6129401660463785,0.6020612653879187,0.5679454146388014,0.587222063173967,0.587222063173967,0.587222063173967,0.587222063173967,0.44102490695677066,0.44102490695677066,0.44102490695677066,0.44102490695677066,0.44102490695677066,0.4512358049432198,0.5776314533829564,0.5987689665044374,0.5722397175302987,0.6175684702738811,0.6010592613799026,0.6162801794064319,0.44102490695677066,0.587222063173967,0.587222063173967,0.6185227598053249,0.6185227598053249,0.6138944555778223,0.6138944555778223,0.6020612653879187,0.4623055635079683,0.587222063173967,0.49255654165473806,0.4854947991220536,0.5007157171485829,0.4824410726214333,0.4900753888729841,0.49675541559309094,0.5036263002194866,0.49365397461589844,0.5597791703336126,0.6185227598053249
309,0.42136654260902756,0.48392022139517127,0.5932818016986353,0.5797308903521329,0.586744918408245,0.6326462448706938,0.6279702261666189,0.6279702261666189,0.5741960110697586,0.571333142475427,0.5718580017177212,0.5718580017177212,0.5718580017177212,0.42136654260902756,0.42136654260902756,0.42136654260902756,0.42136654260902756,0.42136654260902756,0.46889016127493083,0.6114133027960683,0.5128829086744918,0.6324076724878328,0.6337436778318541,0.6334096764958489,0.6155167477812769,0.42136654260902756,0.5718580017177212,0.6171867544613036,0.6171867544613036,0.6324076724878328,0.6324076724878328,0.62625250501002,0.62625250501002,0.4760473327607596,0.5718580017177212,0.5040080160320641,0.4897891020135509,0.5140757705887966,0.5061074530012406,0.4977097051245348,0.49713713140566845,0.49895028151541176,0.49136367974043327,0.5722326487189546,0.6337436778318541
310,0.45252409581066894,0.6700543945032923,0.6718198301364634,0.6775455673251265,0.6732989789102014,0.6630880809237523,0.6229124916499666,0.6232464929859719,0.629974234182651,0.6868498902567038,0.6862296020612654,0.6862296020612654,0.6862296020612654,0.45252409581066894,0.45252409581066894,0.45252409581066894,0.45252409581066894,0.45252409581066894,0.6796450042943029,0.6574100582116614,0.6498711709132551,0.6507300314915545,0.6541177593281802,0.6589369214619716,0.6166141807424372,0.45252409581066894,0.6862296020612654,0.645863154881191,0.645863154881191,0.6775932818016986,0.6775932818016986,0.6487260234755224,0.6487260234755224,0.6746826987307949,0.6862296020612654,0.5104494703693101,0.5093043229315775,0.49436969176448137,0.5001431434297166,0.5032922988834813,0.49508540891306424,0.4902185323027006,0.4874988071380857,0.6351238632467756,0.6862296020612654
311,0.4300982918217387,0.6461971562171963,0.6248210707128543,0.6351273976524477,0.6542131882813246,0.6542131882813246,0.6511594617807043,0.633457390972421,0.5431816012978338,0.6524477526481535,0.6524477526481535,0.6524477526481535,0.6524477526481535,0.4300982918217387,0.4300982918217387,0.4300982918217387,0.4300982918217387,0.4300982918217387,0.6471991602252123,0.579778604828705,0.6660463784712282,0.6575054871648058,0.6497280274835385,0.6450520087794637,0.6497280274835385,0.4300982918217387,0.6524477526481535,0.6524477526481535,0.6649489455100678,0.6649489455100678,0.6497280274835385,0.6497280274835385,0.6166141807424372,0.6477717339440786,0.6524477526481535,0.4974711327416738,0.5101631835098769,0.49036167573241723,0.49852085122626205,0.49651684321023,0.4999522855234278,0.4991888538982727,0.5127874797213474,0.6177328201376299,0.6660463784712282
312,0.4326748735566371,0.6586029201259662,0.665998663994656,0.6222444889779559,0.6382765531062125,0.6382765531062125,0.6060692814199828,0.6060692814199828,0.5604065273403951,0.6610840729077202,0.6603683557591373,0.6603683557591373,0.6603683557591373,0.4326748735566371,0.4326748735566371,0.4326748735566371,0.4326748735566371,0.4326748735566371,0.6641855138849126,0.6713426853707415,0.6594617807042656,0.5864109170722397,0.6345071094570093,0.6382765531062125,0.6077870025765817,0.4326748735566371,0.6603683557591373,0.6598912109934154,0.6598912109934154,0.6343639660272927,0.6343639660272927,0.6158984635938544,0.6158984635938544,0.6612272163374368,0.6603683557591373,0.5078728886344117,0.5038648726023476,0.5019085790628877,0.5034831567897701,0.49632598530394123,0.4969939879759519,0.5080637465407004,0.49255654165473806,0.6132670985710398,0.6713426853707415
313,0.43634888825269585,0.6597003530871266,0.6054012787479721,0.6179979005630308,0.6383242675827846,0.6383242675827846,0.6335528199255654,0.6017749785284855,0.6283042275026243,0.6678595285809714,0.6678595285809714,0.6678595285809714,0.6678595285809714,0.43634888825269585,0.43634888825269585,0.43634888825269585,0.43634888825269585,0.43634888825269585,0.6606069281419983,0.603874415497662,0.6750644145433724,0.6457200114514744,0.6305945223780896,0.5898940738620098,0.6305945223780896,0.43634888825269585,0.6678595285809714,0.6678595285809714,0.6683366733466933,0.6683366733466933,0.6305945223780896,0.6305945223780896,0.6116995896555015,0.6621337913923084,0.6678595285809714,0.5040080160320641,0.49246111270159365,0.5094951808378662,0.5002862868594331,0.489311957247829,0.5020040080160321,0.5065845977669625,0.5120717625727645,0.6164462964730165,0.6750644145433724
314,0.44484206508254603,0.6712472564175971,0.6770207080828323,0.6474377326080732,0.6479625918503674,0.6459585838343354,0.6203359099150683,0.6211470560167955,0.6295448038935013,0.6802175780131692,0.6797881477240195,0.6797881477240195,0.6797881477240195,0.44484206508254603,0.44484206508254603,0.44484206508254603,0.44484206508254603,0.44484206508254603,0.6794064319114419,0.6797881477240195,0.6214333428762286,0.6616566466265865,0.6451951522091802,0.6442885771543087,0.6041607023570952,0.44484206508254603,0.6797881477240195,0.6229124916499666,0.6229124916499666,0.6805992938257467,0.6805992938257467,0.6096478671628972,0.6096478671628972,0.6747304132073672,0.6797881477240195,0.5105926137990267,0.4901708178261284,0.5041511594617807,0.5003817158125775,0.4965645576868022,0.49933199732798933,0.5088748926424277,0.4901231033495563,0.6256198463947293,0.6805992938257467
315,0.445080637465407,0.6699589655501479,0.6731558354804847,0.6544517606641855,0.6534497566561694,0.6503006012024048,0.615325889874988,0.6161370359767153,0.6321691001049718,0.6823647294589178,0.6818398702166237,0.6818398702166237,0.6818398702166237,0.445080637465407,0.445080637465407,0.445080637465407,0.445080637465407,0.445080637465407,0.6792632884817253,0.6728695486210516,0.6054012787479721,0.6617997900563031,0.6476285905143621,0.647867162897223,0.6065941406622769,0.445080637465407,0.6818398702166237,0.6137035976715336,0.6137035976715336,0.6805515793491745,0.6805515793491745,0.603874415497662,0.603874415497662,0.6737284091993511,0.6818398702166237,0.49336768775646533,0.5098768966504438,0.50696631357954,0.502242580398893,0.5049145910869358,0.5018608645863155,0.4931768298501765,0.5096383242675828,0.62426970342802,0.6818398702166237
316,0.4387346120813055,0.6327893883004103,0.6645672296974903,0.6590800648916881,0.6275407958774692,0.5994369691764482,0.6139898845309667,0.6160893215001432,0.586458631548812,0.677688710754843,0.677688710754843,0.677688710754843,0.677688710754843,0.4387346120813055,0.4387346120813055,0.4387346120813055,0.4387346120813055,0.4387346120813055,0.647342303654929,0.6743009829182174,0.6359862582307472,0.6519706078824316,0.6196679072430575,0.6069758564748545,0.6194293348601966,0.4387346120813055,0.677688710754843,0.677688710754843,0.6644240862677736,0.6644240862677736,0.5995801126061647,0.5995801126061647,0.626491077392881,0.6413302796068328,0.677688710754843,0.5019085790628877,0.4938925469987594,0.49899799599198397,0.48816680981009636,0.49246111270159365,0.5078251741578395,0.5063937398606737,0.4914591086935776,0.6148416762979222,0.677688710754843
317,0.448563794255177,0.6725832617616184,0.6704838247924421,0.6677640996278271,0.6634220822597576,0.6603683557591373,0.6560740528676401,0.6242962114705601,0.5536310716671438,0.6885676114133028,0.6885676114133028,0.6885676114133028,0.6885676114133028,0.448563794255177,0.448563794255177,0.448563794255177,0.448563794255177,0.448563794255177,0.6760664185513885,0.6819352991697681,0.647867162897223,0.6567420555396507,0.6547380475236186,0.6327416738238382,0.6546903330470465,0.448563794255177,0.6885676114133028,0.6885676114133028,0.6195724782899131,0.6195724782899131,0.6667143811432389,0.6667143811432389,0.6087412921080255,0.676448134363966,0.6885676114133028,0.5006680026720107,0.5001908579062888,0.4935585456627541,0.4974234182651016,0.5071571714858288,0.5046760187040749,0.48434965168432104,0.5068231701498235,0.6312059745593479,0.6885676114133028
318,0.45099723256035884,0.6684321022998377,0.6685752457295544,0.6798358622005917,0.6749212711136559,0.6652829468460731,0.6258707891974425,0.6263002194865922,0.631214810573528,0.6890447561790247,0.6889016127493082,0.6889016127493082,0.6889016127493082,0.45099723256035884,0.45099723256035884,0.45099723256035884,0.45099723256035884,0.45099723256035884,0.6794541463880142,0.655310621242485,0.6521614657887203,0.6516843210229983,0.6553583357190572,0.6608455005248592,0.6178547571333143,0.45099723256035884,0.6889016127493082,0.6491077392881001,0.6491077392881001,0.677688710754843,0.677688710754843,0.6491077392881001,0.6491077392881001,0.6737284091993511,0.6889016127493082,0.49079110602156695,0.5091134650252886,0.5048668766103636,0.5026242962114705,0.5017654356331711,0.5034831567897701,0.4930814008970322,0.5121194770493368,0.6359049669002909,0.6889016127493082
319,0.45142666284950855,0.6727741196679072,0.6670483824792443,0.6643286573146293,0.6592232083214047,0.6567420555396507,0.652066036835576,0.6214333428762286,0.5496230556350797,0.6902853325699017,0.6902853325699017,0.6902853325699017,0.6902853325699017,0.45142666284950855,0.45142666284950855,0.45142666284950855,0.45142666284950855,0.45142666284950855,0.6762572764576773,0.6790724305754365,0.6469128733657792,0.6527340395075866,0.6505391735852658,0.6296879473232179,0.6504914591086935,0.45142666284950855,0.6902853325699017,0.6902853325699017,0.618045615039603,0.618045615039603,0.6628972230174635,0.6628972230174635,0.6062601393262715,0.6760664185513885,0.6902853325699017,0.4978051340776792,0.49895028151541176,0.4975665616948182,0.5022902948754652,0.4923656837484493,0.49122053631071666,0.48434965168432104,0.5070140280561122,0.6295660103275332,0.6902853325699017
320,0.4301460062983109,0.6527340395075866,0.6284950854089131,0.6386105544422178,0.6566466265865063,0.6566466265865063,0.6535929000858861,0.6339822502147151,0.6298310907529344,0.6554537646722015,0.6554537646722015,0.6554537646722015,0.6554537646722015,0.4301460062983109,0.4301460062983109,0.4301460062983109,0.4301460062983109,0.4301460062983109,0.6519228934058593,0.5803988930241435,0.6721061169958965,0.6607023570951427,0.651588892069854,0.646149441740624,0.651588892069854,0.4301460062983109,0.6554537646722015,0.6554537646722015,0.6712949708941693,0.6712949708941693,0.651588892069854,0.651588892069854,0.6175207557973089,0.6542131882813246,0.6554537646722015,0.503721729172631,0.4885485256226739,0.5099723256035882,0.502481152781754,0.4926519706078824,0.4952285523427808,0.5022902948754652,0.5114037599007539,0.6236776904779576,0.6721061169958965
321,0.4324363011737761,0.6514934631167096,0.6293539459872125,0.6396602729268059,0.6575054871648058,0.6575054871648058,0.654070044851608,0.6345548239335814,0.6282087985494799,0.6560263383910678,0.6560263383910678,0.6560263383910678,0.6560263383910678,0.4324363011737761,0.4324363011737761,0.4324363011737761,0.4324363011737761,0.4324363011737761,0.6513503196869931,0.5816394694150205,0.6712472564175971,0.661274930814009,0.652066036835576,0.6468174444126348,0.652066036835576,0.4324363011737761,0.6560263383910678,0.6560263383910678,0.670722397175303,0.670722397175303,0.652066036835576,0.652066036835576,0.6168527531252982,0.6528771829373031,0.6560263383910678,0.501240576390877,0.508684034736139,0.5083500334001336,0.502481152781754,0.49379711804561505,0.5014314342971657,0.49513312338963644,0.5118809046664758,0.6240558718848632,0.6712472564175971
322,0.4515220918026529,0.6677163851512549,0.6835575913732226,0.6798835766771638,0.6694341063078538,0.6648535165569234,0.6563603397270732,0.6090275789674587,0.5491459108693577,0.6913350510544899,0.6913350510544899,0.6913350510544899,0.6913350510544899,0.4515220918026529,0.4515220918026529,0.4515220918026529,0.4515220918026529,0.4515220918026529,0.6736806947227789,0.6932913445939498,0.6221967745013837,0.6699112510735757,0.6538791869453192,0.6240576390876992,0.6540223303750358,0.4515220918026529,0.6913350510544899,0.6913350510544899,0.6288290867449184,0.6288290867449184,0.6698635365970035,0.6698635365970035,0.6236282087985495,0.6725355472850463,0.6913350510544899,0.5000954289531444,0.5010497184845882,0.4961351273976524,0.5061074530012406,0.5090657505487165,0.4923656837484493,0.5143143429716576,0.49212711136558834,0.6330792095655156,0.6932913445939498
323,0.45080637465407003,0.6700543945032923,0.6699112510735757,0.6800267201068805,0.6744441263479339,0.6644240862677736,0.625011928619143,0.6253459299551484,0.6311193816203836,0.6879950376944365,0.6879473232178643,0.6879473232178643,0.6879473232178643,0.45080637465407003,0.45080637465407003,0.45080637465407003,0.45080637465407003,0.45080637465407003,0.6798358622005917,0.6556923370550625,0.6498711709132551,0.6516843210229983,0.6552629067659128,0.6600820688997042,0.616805038648726,0.45080637465407003,0.6879473232178643,0.6464357286000573,0.6464357286000573,0.6772115659891211,0.6772115659891211,0.6473900181315011,0.6473900181315011,0.6748735566370837,0.6879473232178643,0.49002767439641187,0.48659223208321406,0.5028628685943315,0.504723733180647,0.49298597194388777,0.5027197251646149,0.503960301555492,0.5124057639087699,0.6353642028324726,0.6879473232178643
324,0.4444126347933963,0.6479148773737952,0.6415688519896937,0.667239240385533,0.6549766199064796,0.639421700543945,0.625011928619143,0.625250501002004,0.5964309571524,0.6783567134268537,0.6782135699971371,0.6782135699971371,0.6782135699971371,0.4444126347933963,0.4444126347933963,0.4444126347933963,0.4444126347933963,0.4444126347933963,0.6591277793682603,0.5315869834907911,0.6581734898368164,0.5919935108311862,0.5801603206412825,0.6336482488787099,0.5915640805420365,0.4444126347933963,0.6782135699971371,0.6606546426185704,0.6606546426185704,0.6474377326080732,0.6474377326080732,0.642904857333715,0.642904857333715,0.6543563317110411,0.6782135699971371,0.5049145910869358,0.4898368164901231,0.4977097051245348,0.4939402614753316,0.508445462353278,0.5056780227120908,0.5070140280561122,0.5092566084550052,0.6144475900654925,0.6782135699971371
325,0.4507586601774978,0.6685752457295544,0.6830804466075007,0.6791201450520088,0.6693386773547094,0.6653306613226453,0.6566466265865063,0.6093138658268918,0.5501002004008017,0.6938162038362439,0.6938162038362439,0.6938162038362439,0.6938162038362439,0.4507586601774978,0.4507586601774978,0.4507586601774978,0.4507586601774978,0.4507586601774978,0.6744441263479339,0.6924324840156504,0.6243916404237045,0.6688615325889875,0.6541654738047523,0.624248496993988,0.6542131882813246,0.4507586601774978,0.6938162038362439,0.6938162038362439,0.6294016604637848,0.6294016604637848,0.6702452524095811,0.6702452524095811,0.62276934822025,0.6738715526290676,0.6938162038362439,0.49856856570283425,0.49503769443649204,0.5013837198205936,0.5026720106880428,0.5075388872984063,0.4935108311861819,0.5154594904093902,0.5063460253841016,0.6334785974064532,0.6938162038362439
326,0.4439832045042466,0.6723924038553297,0.6780704265674206,0.648105735280084,0.6475808760377899,0.6451951522091802,0.61928619143048,0.6203836243916404,0.6283996564557687,0.6796450042943029,0.6791201450520088,0.6791201450520088,0.6791201450520088,0.4439832045042466,0.4439832045042466,0.4439832045042466,0.4439832045042466,0.4439832045042466,0.6796927187708751,0.6796927187708751,0.6231510640328276,0.6611795018608646,0.6444317205840252,0.6440022902948754,0.6035881286382289,0.4439832045042466,0.6791201450520088,0.6245347838534211,0.6245347838534211,0.6802175780131692,0.6802175780131692,0.6105067277411966,0.6105067277411966,0.6755892737856666,0.6791201450520088,0.5091611795018609,0.4900753888729841,0.49422654833476476,0.4995228552342781,0.4986639946559786,0.4976142761713904,0.5097337532207271,0.4884053821929573,0.6256092431777134,0.6802175780131692
327,0.4195533924992843,0.48477908197347075,0.590705219963737,0.5773451665235232,0.5870312052676783,0.6329325317301269,0.6286382288386296,0.6286382288386296,0.5600725260043897,0.5721920030537265,0.5727168622960206,0.5727168622960206,0.5727168622960206,0.4195533924992843,0.4195533924992843,0.4195533924992843,0.4195533924992843,0.4195533924992843,0.4689855902280752,0.6096001526863251,0.5133600534402137,0.6330756751598435,0.6342208225975761,0.6335051054489932,0.6165664662658651,0.4195533924992843,0.5727168622960206,0.6199541941024906,0.6199541941024906,0.6332665330661322,0.6332665330661322,0.6271113655883195,0.6271113655883195,0.47633361962019277,0.5727168622960206,0.5016222922034546,0.5056303082355187,0.5108311861818876,0.4931291153736044,0.5014314342971657,0.5014314342971657,0.49790056303082353,0.49079110602156695,0.5718721393404093,0.6342208225975761
328,0.43119572478289914,0.6514934631167096,0.6274453669243248,0.6387059833953621,0.6557877660082069,0.6557877660082069,0.6525431816012979,0.6331233896364157,0.6287813722683462,0.6540223303750358,0.6540223303750358,0.6540223303750358,0.6540223303750358,0.43119572478289914,0.43119572478289914,0.43119572478289914,0.43119572478289914,0.43119572478289914,0.6514457486401374,0.5799217482584216,0.6697203931672869,0.6596526386105545,0.6505391735852658,0.6452905811623246,0.6505391735852658,0.43119572478289914,0.6540223303750358,0.6540223303750358,0.6683366733466933,0.6683366733466933,0.6505391735852658,0.6505391735852658,0.6158984635938544,0.6527817539841588,0.6540223303750358,0.5019085790628877,0.4892165282946846,0.5058688806183796,0.49599198396793587,0.49293825746731557,0.5020994369691765,0.49465597862391447,0.4857333715049146,0.6226986601068097,0.6697203931672869
329,0.4315297261189045,0.6571714858288005,0.6637083691191907,0.6211947704933677,0.6377994083404905,0.6377994083404905,0.6064509972325604,0.6064509972325604,0.5618379616375608,0.6611795018608646,0.6609409294780036,0.6609409294780036,0.6609409294780036,0.4315297261189045,0.4315297261189045,0.4315297261189045,0.4315297261189045,0.4315297261189045,0.6636129401660463,0.6698158221204313,0.6597480675636989,0.5864109170722397,0.633934535738143,0.6377994083404905,0.6085504342017368,0.4315297261189045,0.6609409294780036,0.6602729268059929,0.6602729268059929,0.6342685370741483,0.6342685370741483,0.617043611031587,0.617043611031587,0.6604637847122817,0.6609409294780036,0.4922225403187327,0.4939402614753316,0.49293825746731557,0.4983299933199733,0.49842542227311765,0.5015745777268823,0.5048191621337914,0.5076343162515508,0.6130514998250468,0.6698158221204313
