,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
23,0.6069542253521126,0.4765467806841046,0.4434419014084507,0.4410525653923541,0.4447308853118712,0.4365254024144869,0.44064386317907445,0.4380030181086519,0.6069542253521126,0.6069542253521126,0.6069542253521126,0.6069542253521126,0.6069542253521126,0.6069542253521126,0.6069542253521126,0.6069542253521126,0.6069542253521126,0.6069542253521126,0.511443661971831,0.46771252515090544,0.440203722334004,0.41118586519114686,0.4084507042253521,0.4045523138832998,0.3998679577464789,0.6069542253521126,0.6068913480885312,0.6070485412474849,0.6074258048289738,0.6074258048289738,0.6067341549295775,0.6074258048289738,0.6074258048289738,0.5803885814889336,0.600886569416499,0.4993397887323944,0.5017605633802817,0.505658953722334,0.4999685613682093,0.5041184607645876,0.49827087525150904,0.500125754527163,0.49625880281690143,0.5071680080482898,0.5016976861167002,0.5007545271629779,0.5007859657947686,0.501603370221328,0.4972334004024145,0.50591046277666,0.4954099597585513,0.5051559356136821,0.48997107645875254,0.5078910965794768,0.49889964788732394,0.4964159959758551,0.5091800804828974,0.5640404929577464,0.6074258048289738
24,0.6074572434607646,0.4753521126760563,0.44432218309859156,0.44186996981891347,0.4442907444668008,0.4360852615694165,0.4397007042253521,0.4375,0.6074572434607646,0.6074572434607646,0.6074572434607646,0.6074572434607646,0.6074572434607646,0.6074572434607646,0.6074572434607646,0.6074572434607646,0.6074572434607646,0.6074572434607646,0.514524647887324,0.4494466800804829,0.4640027665995976,0.4352992957746479,0.4119403923541248,0.4141725352112676,0.40735035211267606,0.6074572434607646,0.607520120724346,0.6075515593561368,0.6077401911468813,0.6077401911468813,0.6063568913480886,0.6077401911468813,0.6077401911468813,0.5795711770623743,0.600760814889336,0.5012575452716298,0.5081740442655935,0.5039612676056338,0.49927691146881287,0.4957872233400402,0.4967618209255533,0.4957557847082495,0.5020120724346077,0.50295523138833,0.495567152917505,0.49481262575452717,0.4954728370221328,0.5026094064386318,0.4982394366197183,0.5057218309859155,0.4972334004024145,0.49254904426559354,0.505784708249497,0.5075767102615694,0.49833375251509054,0.49503269617706236,0.4894680583501006,0.5642174808107906,0.6077401911468813
25,0.5795082997987927,0.4859469315895372,0.4612676056338028,0.4603244466800805,0.42772258551307846,0.4273138832997988,0.4266536720321932,0.4281941649899396,0.5795082997987927,0.5795082997987927,0.5795082997987927,0.5795082997987927,0.5795082997987927,0.5795082997987927,0.5795082997987927,0.5795082997987927,0.5795082997987927,0.5795082997987927,0.4937751509054326,0.4615191146881288,0.44671151911468815,0.4398893360160966,0.4299861670020121,0.44784330985915494,0.4263392857142857,0.5795082997987927,0.5792567907444668,0.579351106639839,0.5796026156941649,0.5796026156941649,0.5784079476861167,0.5796026156941649,0.5796026156941649,0.4170963279678068,0.5757671026156942,0.49805080482897385,0.4972334004024145,0.5009117203219315,0.4966046277665996,0.5043385311871227,0.5021378269617707,0.49955985915492956,0.5008174044265593,0.49358651911468815,0.49685613682092555,0.501351861167002,0.5017605633802817,0.49506413480885314,0.5001571931589537,0.504181338028169,0.49355508048289737,0.5026094064386318,0.5050616197183099,0.5050301810865191,0.497170523138833,0.4957557847082495,0.4904426559356137,0.5385297898502124,0.5796026156941649
26,0.5962336519114688,0.47852741448692154,0.44756036217303824,0.441807092555332,0.42558475855130784,0.4351735412474849,0.43105508048289737,0.43067781690140844,0.5962336519114688,0.5962336519114688,0.5962336519114688,0.5962336519114688,0.5962336519114688,0.5962336519114688,0.5962336519114688,0.5962336519114688,0.5962336519114688,0.5962336519114688,0.4891222334004024,0.47076207243460766,0.4314323440643863,0.4216549295774648,0.4237298792756539,0.4178508551307847,0.41052565392354123,0.5962336519114688,0.5964222837022133,0.5965165995975855,0.5958878269617707,0.5958878269617707,0.5939386317907445,0.5958878269617707,0.5958878269617707,0.5667127766599598,0.5927439637826962,0.4993712273641851,0.497296277665996,0.49390090543259557,0.5010374748490946,0.5076081488933601,0.49827087525150904,0.4997170523138833,0.4963845573440644,0.5083941146881288,0.5036154426559356,0.5031753018108652,0.4987110160965795,0.4985852615694165,0.4949383802816901,0.5053131287726358,0.5093058350100603,0.49861670020120724,0.5003772635814889,0.5080482897384306,0.4980822434607646,0.5014147384305835,0.5020435110663984,0.5547719185483271,0.5965165995975855
27,0.5998805331991952,0.48544391348088534,0.4534079476861167,0.4506413480885312,0.4531878772635815,0.4444164989939638,0.4492894869215292,0.44614562374245476,0.5998805331991952,0.5998805331991952,0.5998805331991952,0.5998805331991952,0.5998805331991952,0.5998805331991952,0.5998805331991952,0.5998805331991952,0.5998805331991952,0.5998805331991952,0.49289486921529174,0.45655181086519114,0.4314323440643863,0.42049170020120724,0.4180080482897384,0.4170020120724346,0.40860789738430586,0.5998805331991952,0.5998805331991952,0.6002892354124748,0.6001634808853119,0.6001634808853119,0.5993460764587525,0.6001634808853119,0.6001634808853119,0.5716800804828974,0.5933727364185111,0.4977992957746479,0.497296277665996,0.5073880784708249,0.500125754527163,0.5103747484909457,0.49833375251509054,0.5011632293762576,0.5021692655935613,0.5092115191146881,0.5043699698189135,0.4994026659959759,0.4987110160965795,0.49594441649899396,0.49864813883299797,0.49534708249496984,0.5071051307847082,0.5035525653923542,0.4954728370221328,0.5107520120724346,0.49833375251509054,0.4974534708249497,0.5079539738430584,0.5609793017363439,0.6002892354124748
28,0.5978684607645876,0.47884180080482897,0.4422786720321932,0.43514210261569414,0.4362110160965795,0.43133802816901406,0.42533324949698187,0.4253961267605634,0.5978684607645876,0.5978684607645876,0.5978684607645876,0.5978684607645876,0.5978684607645876,0.5978684607645876,0.5978684607645876,0.5978684607645876,0.5978684607645876,0.5978684607645876,0.48956237424547283,0.47038480885311873,0.43067781690140844,0.43152665995975853,0.41596453722334004,0.41816524144869216,0.4098340040241449,0.5978684607645876,0.5979942152917505,0.5980256539235412,0.5981514084507042,0.5981514084507042,0.596579476861167,0.5981514084507042,0.5981514084507042,0.5706740442655935,0.59375,0.5009117203219315,0.504181338028169,0.5049358651911469,0.5009117203219315,0.5085513078470825,0.5050301810865191,0.4983023138832998,0.4997170523138833,0.5066964285714286,0.4952213279678068,0.4966675050301811,0.5005658953722334,0.49764210261569414,0.5052188128772636,0.5026094064386318,0.4948755030181087,0.5043699698189135,0.49622736418511065,0.48934230382293764,0.4969504527162978,0.4964788732394366,0.5039298289738431,0.5555823366122662,0.5981514084507042
29,0.6096579476861167,0.4732142857142857,0.43979502012072436,0.43696554325955733,0.44058098591549294,0.4318096076458752,0.4359909456740443,0.4335387323943662,0.6096579476861167,0.6096579476861167,0.6096579476861167,0.6096579476861167,0.6096579476861167,0.6096579476861167,0.6096579476861167,0.6096579476861167,0.6096579476861167,0.6096579476861167,0.516851106639839,0.45095573440643866,0.46651785714285715,0.4201773138832998,0.4410525653923541,0.4077904929577465,0.40584129778672035,0.6096579476861167,0.6092178068410463,0.6091863682092555,0.6090606136820925,0.6090606136820925,0.6073000503018109,0.6090606136820925,0.6090606136820925,0.58108023138833,0.6027728873239436,0.501729124748491,0.49955985915492956,0.5016348088531187,0.5015090543259557,0.49408953722334004,0.4972334004024145,0.49783073440643866,0.4980193661971831,0.4911657444668008,0.4987424547283702,0.49861670020120724,0.501100352112676,0.5019177565392354,0.5004715794768612,0.492737676056338,0.5035525653923542,0.5026408450704225,0.4922346579476861,0.507010814889336,0.5004401408450704,0.4984909456740443,0.4882105130784708,0.5645900868171995,0.6096579476861167
30,0.5786908953722334,0.49022258551307846,0.465920523138833,0.4639084507042254,0.4264650402414487,0.4257419517102616,0.4486607142857143,0.426307847082495,0.5786908953722334,0.5786908953722334,0.5786908953722334,0.5786908953722334,0.5786908953722334,0.5786908953722334,0.5786908953722334,0.5786908953722334,0.5786908953722334,0.5786908953722334,0.497170523138833,0.46802691146881287,0.4458941146881288,0.443284708249497,0.434796277665996,0.4291687625754527,0.42615065392354123,0.5786908953722334,0.5779363682092555,0.5780935613682092,0.5783450704225352,0.5783450704225352,0.5769617706237424,0.5783450704225352,0.5783450704225352,0.41329225352112675,0.5735035211267606,0.49955985915492956,0.501226106639839,0.4997170523138833,0.49889964788732394,0.4912914989939638,0.49770497987927564,0.4975163480885312,0.501854879275654,0.504810110663984,0.5039927062374245,0.5019806338028169,0.5019177565392354,0.4963845573440644,0.49952842052313884,0.5054388832997988,0.49355508048289737,0.4966046277665996,0.4977992957746479,0.5063506036217303,0.4963216800804829,0.5028923541247485,0.49566146881287726,0.5387405451225873,0.5786908953722334
31,0.6044705734406438,0.46588908450704225,0.4375628772635815,0.4318096076458752,0.4170334507042254,0.4254275653923541,0.4221893863179074,0.4219378772635815,0.6044705734406438,0.6044705734406438,0.6044705734406438,0.6044705734406438,0.6044705734406438,0.6044705734406438,0.6044705734406438,0.6044705734406438,0.6044705734406438,0.6044705734406438,0.5281375754527163,0.46170774647887325,0.4765467806841046,0.41146881287726356,0.40571554325955733,0.4039864185110664,0.4485349597585513,0.6044705734406438,0.6045334507042254,0.6041876257545271,0.6039361167002012,0.6039361167002012,0.6019240442655935,0.6039361167002012,0.6039361167002012,0.5773390342052314,0.6007293762575453,0.4984280684104628,0.49408953722334004,0.49478118712273644,0.5050616197183099,0.49713908450704225,0.49867957746478875,0.4954099597585513,0.5071680080482898,0.507136569416499,0.4976106639839034,0.49327213279678067,0.49267479879275655,0.49883677062374243,0.5043385311871227,0.5060047786720322,0.4942467303822938,0.5039298289738431,0.5022950201207244,0.502452213279678,0.4964159959758551,0.5009117203219315,0.5058161468812877,0.5583512649973917,0.6045334507042254
32,0.598560110663984,0.4837462273641851,0.4450452716297787,0.443158953722334,0.4456426056338028,0.42171780684104626,0.4389147384305835,0.4167190643863179,0.598560110663984,0.598560110663984,0.598560110663984,0.598560110663984,0.598560110663984,0.598560110663984,0.598560110663984,0.598560110663984,0.598560110663984,0.598560110663984,0.49566146881287726,0.4708249496981891,0.4444479376257545,0.42118335010060365,0.42740819919517103,0.4174107142857143,0.4177251006036217,0.598560110663984,0.5988116197183099,0.5987173038229376,0.5985286720321932,0.5985286720321932,0.5978998993963782,0.5985286720321932,0.5985286720321932,0.5694164989939637,0.5920523138832998,0.49921403420523136,0.4949069416498994,0.5033010563380281,0.49805080482897385,0.5058475855130785,0.4951898893360161,0.4966675050301811,0.49735915492957744,0.5061934104627767,0.5031753018108652,0.49704476861167,0.5008174044265593,0.4922975352112676,0.5003143863179075,0.49440392354124746,0.4930520623742455,0.4927062374245473,0.5015404929577465,0.490159708249497,0.4999371227364185,0.49827087525150904,0.49000251509054327,0.5566710447872419,0.5988116197183099
33,0.6066712776659959,0.47852741448692154,0.446114185110664,0.4432218309859155,0.4464600100603622,0.43819164989939635,0.441932847082495,0.4399207746478873,0.6066712776659959,0.6066712776659959,0.6066712776659959,0.6066712776659959,0.6066712776659959,0.6066712776659959,0.6066712776659959,0.6066712776659959,0.6066712776659959,0.6066712776659959,0.5153734909456741,0.44966675050301813,0.4645372233400402,0.413512323943662,0.41568158953722334,0.40917379275653926,0.40706740442655936,0.6066712776659959,0.606545523138833,0.6067027162977867,0.6068913480885312,0.6068913480885312,0.605319416498994,0.6068913480885312,0.6068913480885312,0.5795397384305835,0.5999748490945674,0.4981451207243461,0.501226106639839,0.4908827967806841,0.49946554325955733,0.4961330482897384,0.4990882796780684,0.4997170523138833,0.49984280684104626,0.509588782696177,0.5017920020120724,0.5008488430583501,0.4985852615694165,0.5004401408450704,0.49713908450704225,0.5063820422535211,0.5020120724346077,0.5007230885311871,0.49629024144869216,0.5082369215291751,0.5008802816901409,0.5002515090543259,0.5027980382293763,0.5642000149042401,0.6068913480885312
34,0.5940643863179075,0.48365191146881287,0.45054703219315895,0.44447937625754524,0.42869718309859156,0.438977615694165,0.43404175050301813,0.43379024144869216,0.5940643863179075,0.5940643863179075,0.5940643863179075,0.5940643863179075,0.5940643863179075,0.5940643863179075,0.5940643863179075,0.5940643863179075,0.5940643863179075,0.5940643863179075,0.49148013078470826,0.4579979879275654,0.4452967806841046,0.4234154929577465,0.42275528169014087,0.4224408953722334,0.4218435613682093,0.5940643863179075,0.5944416498993964,0.5942215794768612,0.5939700704225352,0.5939700704225352,0.592146629778672,0.5939700704225352,0.5939700704225352,0.5657381790744467,0.5893171529175051,0.5005030181086519,0.49707620724346074,0.49355508048289737,0.4952527665995976,0.4922032193158954,0.5065077967806841,0.5022635814889336,0.501226106639839,0.505407444668008,0.50591046277666,0.5035840040241448,0.49805080482897385,0.5033010563380281,0.5051873742454729,0.49537852112676056,0.4937122736418511,0.5018863179074446,0.5008174044265593,0.5035525653923542,0.49805080482897385,0.4972648390342052,0.4984595070422535,0.5540977345554811,0.5944416498993964
35,0.5974597585513078,0.4808224346076459,0.4369026659959759,0.4299547283702213,0.4442907444668008,0.4269680583501006,0.43661971830985913,0.43404175050301813,0.5974597585513078,0.5974597585513078,0.5974597585513078,0.5974597585513078,0.5974597585513078,0.5974597585513078,0.5974597585513078,0.5974597585513078,0.5974597585513078,0.5974597585513078,0.4939952213279678,0.457432092555332,0.4332872233400402,0.41986292756539234,0.4234469315895372,0.4179451710261569,0.41294642857142855,0.5974597585513078,0.5980885311871227,0.5981828470824949,0.5979942152917505,0.5979942152917505,0.5962965291750503,0.5979942152917505,0.5979942152917505,0.5712085010060363,0.5929011569416499,0.500125754527163,0.4960701710261569,0.5051559356136821,0.495818661971831,0.5083312374245473,0.5019177565392354,0.49764210261569414,0.49770497987927564,0.5064134808853119,0.4939323440643863,0.49625880281690143,0.5044957243460765,0.5024207746478874,0.501729124748491,0.4987110160965795,0.5056903923541247,0.5064134808853119,0.4936179577464789,0.488556338028169,0.4984280684104628,0.5011946680080482,0.5058475855130785,0.5559374767121247,0.5981828470824949
36,0.602741448692153,0.46975603621730383,0.4406124245472837,0.43498490945674045,0.41957997987927564,0.4280998490945674,0.42404426559356134,0.42360412474849096,0.602741448692153,0.602741448692153,0.602741448692153,0.602741448692153,0.602741448692153,0.602741448692153,0.602741448692153,0.602741448692153,0.602741448692153,0.602741448692153,0.5178571428571429,0.4696617203219316,0.44856639839034207,0.4396378269617706,0.416467555331992,0.4082935110663984,0.404772384305835,0.602741448692153,0.6033073440643864,0.6028986418511066,0.6025213782696177,0.6025213782696177,0.600886569416499,0.6025213782696177,0.6025213782696177,0.5761129275653923,0.5991260060362174,0.4955357142857143,0.5035840040241448,0.49210890342052316,0.4969504527162978,0.4999685613682093,0.4949698189134809,0.4973905935613682,0.501226106639839,0.505533199195171,0.49651031187122735,0.5032067404426559,0.49883677062374243,0.4976106639839034,0.504307092555332,0.5078596579476862,0.4927691146881288,0.49594441649899396,0.5013204225352113,0.5057532696177063,0.5014776156941649,0.4961330482897384,0.5062248490945674,0.557898315820851,0.6033073440643864
37,0.629810110663984,0.5691649899396378,0.5620912977867203,0.49974849094567403,0.4912914989939638,0.48993963782696176,0.41986292756539234,0.4417127766599598,0.629810110663984,0.629810110663984,0.629810110663984,0.629810110663984,0.629810110663984,0.629810110663984,0.629810110663984,0.629810110663984,0.629810110663984,0.629810110663984,0.4590669014084507,0.4471202213279678,0.4044579979879276,0.4528106136820926,0.3842743963782696,0.383488430583501,0.3785211267605634,0.629810110663984,0.6299987424547284,0.6302188128772636,0.6301559356136821,0.6301559356136821,0.6295271629778671,0.6301559356136821,0.6301559356136821,0.6117957746478874,0.6257545271629779,0.5015090543259557,0.49783073440643866,0.5081426056338029,0.49981136820925554,0.49474974849094566,0.4973277162977867,0.501854879275654,0.5016976861167002,0.5017920020120724,0.5027351609657947,0.4977992957746479,0.5047157947686117,0.5023893360160966,0.49330357142857145,0.5090857645875252,0.49663606639839036,0.501351861167002,0.5078910965794768,0.5064134808853119,0.5001571931589537,0.501351861167002,0.5094001509054326,0.5944311703554662,0.6302188128772636
38,0.6289298289738431,0.5660840040241448,0.5600163480885312,0.49861670020120724,0.48984532193158953,0.4881790744466801,0.42376131790744465,0.4410211267605634,0.6289298289738431,0.6289298289738431,0.6289298289738431,0.6289298289738431,0.6289298289738431,0.6289298289738431,0.6289298289738431,0.6289298289738431,0.6289298289738431,0.6289298289738431,0.4681212273641851,0.47132796780684105,0.40854502012072436,0.3987047283702213,0.4031375754527163,0.38697811871227367,0.38147635814889336,0.6289298289738431,0.6294328470824949,0.6295271629778671,0.6294014084507042,0.6294014084507042,0.6283953722334004,0.6294014084507042,0.6294014084507042,0.6102238430583501,0.6240568410462777,0.5027037223340041,0.5008488430583501,0.5061305331991952,0.5003458249496981,0.5064134808853119,0.49770497987927564,0.5015404929577465,0.5001571931589537,0.4957872233400402,0.4993712273641851,0.49811368209255535,0.5035211267605634,0.5034582494969819,0.5042756539235412,0.5039298289738431,0.5018234406438632,0.5004087022132797,0.5051244969818913,0.5066649899396378,0.49990568410462777,0.5016662474849095,0.49025402414486924,0.5935182856397645,0.6295271629778671
