,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n0,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
588,0.4509858695905207,0.5821868380007915,0.6234839490653444,0.62720860395279,0.6175245012454315,0.6180831994785483,0.5997858323439719,0.594478199129362,0.5333938589752544,0.4509858695905207,0.4509858695905207,0.4509858695905207,0.4509858695905207,0.4509858695905207,0.4509858695905207,0.4509858695905207,0.4509858695905207,0.4509858695905207,0.5921037316386154,0.6260912074865563,0.6281397676746514,0.6207835742719464,0.6154293828712434,0.6124962171473799,0.5936867099657798,0.4509858695905207,0.5290173894825058,0.5855855855855856,0.6247875782759503,0.5964336429452709,0.5944316409432688,0.5826058616756291,0.5810228833484647,0.4509858695905207,0.4509858695905207,0.5146309099797471,0.5097888586260679,0.5125357916055591,0.5212887305910562,0.512442675233373,0.5121633261168145,0.5165397956095631,0.5181227739367275,0.5099750913704402,0.5716181297576648,0.6281397676746514
589,0.450124543147799,0.5635868426566101,0.5822566752799311,0.6312358870498406,0.6310496543054682,0.6149405219172661,0.6095863305165631,0.6074912121423749,0.529506250436483,0.450124543147799,0.450124543147799,0.450124543147799,0.450124543147799,0.450124543147799,0.450124543147799,0.450124543147799,0.450124543147799,0.450124543147799,0.5722932234560142,0.5754126219242498,0.6306771888167237,0.6298856996531416,0.616244151127872,0.6126591707987057,0.6110296342854482,0.450124543147799,0.5607467933049328,0.6308168633750029,0.6311427706776545,0.6273715576041158,0.6096328887026562,0.6090741904695393,0.6062806993039551,0.450124543147799,0.450124543147799,0.510882975999255,0.5115347906045581,0.5192168913099146,0.5162837255860512,0.5162837255860512,0.5228949880112671,0.5217310333589403,0.5171217729357265,0.5234536862443839,0.5756867979090201,0.6312358870498406
590,0.4500081476825663,0.5643550527271457,0.5823730707451638,0.6311194915846079,0.6307004679097702,0.6149638010103127,0.6100286332844472,0.6074679330493284,0.5457317782899178,0.4500081476825663,0.4500081476825663,0.4500081476825663,0.4500081476825663,0.4500081476825663,0.4500081476825663,0.4500081476825663,0.4500081476825663,0.4500081476825663,0.5736201317596666,0.5756686919477617,0.6303745606071187,0.6296761878157227,0.6163139884070117,0.6130549153804967,0.6116116116116116,0.4500081476825663,0.5612356542589101,0.6301417696766534,0.6303745606071187,0.6273017203249761,0.6103545405870987,0.6097958423539819,0.6066298856996531,0.4500081476825663,0.4500081476825663,0.509137044020765,0.5168191447261214,0.5194729613334265,0.5161207719347254,0.514491235421468,0.5128616989082105,0.5209628232884047,0.5110459296505808,0.5234304071513374,0.5764050010389374,0.6311194915846079
591,0.45536233908326934,0.5412621924249831,0.5781828339967875,0.601229136112857,0.6009963451823916,0.5664036129152408,0.5721768279907815,0.5614684451893754,0.5221733361268245,0.45536233908326934,0.45536233908326934,0.45536233908326934,0.45536233908326934,0.45536233908326934,0.45536233908326934,0.45536233908326934,0.45536233908326934,0.45536233908326934,0.5628651907721676,0.5683124985450567,0.5993202504830412,0.5964336429452709,0.558488721279419,0.562539283469516,0.5583956049072328,0.45536233908326934,0.5501548059687594,0.6030449053704867,0.6016481597876947,0.5921502898247084,0.5440556835905673,0.5413553087971693,0.564541285471518,0.45536233908326934,0.45536233908326934,0.5139790953744442,0.517843424820169,0.5136531880717927,0.5160276555625393,0.5135600716996066,0.5132807225830481,0.513187606210862,0.5103941150452779,0.5092767185790441,0.5490374095025258,0.6030449053704867
592,0.45326722070908115,0.5955024792234095,0.6240426472984613,0.6123565425891008,0.6119840771003562,0.6122634262169145,0.5830248853504667,0.587913494890239,0.5248737109202225,0.45326722070908115,0.45326722070908115,0.45326722070908115,0.45326722070908115,0.45326722070908115,0.45326722070908115,0.45326722070908115,0.45326722070908115,0.45326722070908115,0.5984356449472729,0.6179900831063622,0.6151500337546849,0.6086784458877482,0.6090509113764928,0.6072351421188631,0.5870288893544707,0.45326722070908115,0.5097423004399748,0.6017878343459738,0.6077007239797938,0.5917778243359638,0.5909863351723816,0.5906604278697302,0.5921968480108015,0.45326722070908115,0.45326722070908115,0.5149102590963056,0.5104406732313709,0.5182158903089136,0.5163070046790977,0.5150499336545848,0.5111856042088601,0.5163535628651907,0.5184021230532858,0.5192867285890542,0.5683969930309293,0.6240426472984613
593,0.4470284237726098,0.581162557906744,0.5170519356565868,0.6166398957096632,0.6171520357566869,0.6047210000698373,0.6002514142049026,0.5356752100938147,0.5310193914845077,0.4470284237726098,0.4470284237726098,0.4470284237726098,0.4470284237726098,0.4470284237726098,0.4470284237726098,0.4470284237726098,0.4470284237726098,0.4470284237726098,0.5855390273994925,0.5223130106851037,0.6169192448262216,0.6156621738017087,0.603138021742673,0.6002048560188095,0.5996927159717858,0.4470284237726098,0.5251996182228741,0.6159880811043602,0.6167330120818493,0.6150103591964057,0.5994599250413204,0.5989012268082036,0.5967595502479224,0.4470284237726098,0.4470284237726098,0.5135600716996066,0.5227320343599413,0.5177503084479829,0.5170053774704938,0.5169588192844007,0.5195660777056126,0.5154689573294224,0.5174244011453314,0.5123495588611867,0.5611235697368342,0.6171520357566869
594,0.4522196615219871,0.5552529273459506,0.5964569220383173,0.6010196242754382,0.5544148799962754,0.5525991107386456,0.5741089927136439,0.5712689433619667,0.5250366645715483,0.4522196615219871,0.4522196615219871,0.4522196615219871,0.4522196615219871,0.4522196615219871,0.4522196615219871,0.4522196615219871,0.4522196615219871,0.4522196615219871,0.5735502944805271,0.604883953721163,0.6002746932979491,0.5822566752799311,0.5592569313499546,0.562888469865214,0.5693134995460577,0.4522196615219871,0.5439858463114277,0.550876457853202,0.6078636776311195,0.5974812021323649,0.587564308494541,0.564843913681123,0.562841911679121,0.4522196615219871,0.4522196615219871,0.5172148893079126,0.5157250273529344,0.5107898596270689,0.5133505598621878,0.5199618222874037,0.5125125125125125,0.5147938636310729,0.5153060036780966,0.5126521870707917,0.5503384521472376,0.6078636776311195
595,0.45038061317131084,0.5599320250483041,0.5917778243359638,0.596526759317457,0.5901017296366133,0.5908932188001955,0.588518751309449,0.5834439090253044,0.5428917289382406,0.45038061317131084,0.45038061317131084,0.45038061317131084,0.45038061317131084,0.45038061317131084,0.45038061317131084,0.45038061317131084,0.45038061317131084,0.45038061317131084,0.5335800917196266,0.5800917196266033,0.5967595502479224,0.5813953488372093,0.5843285145610727,0.5776706939497637,0.5791139977186489,0.45038061317131084,0.5920106152664292,0.6070023511883977,0.5788346486020904,0.5460111274064763,0.5369788393044207,0.5772516702749261,0.5841888400027935,0.45038061317131084,0.45038061317131084,0.5145843517936541,0.5115580696976045,0.5196591940777987,0.5166329119817492,0.5156086318877017,0.5161673301208185,0.5040156435505273,0.5170053774704938,0.5195660777056126,0.5537484081842393,0.6070023511883977
596,0.4582256675279931,0.5916614288707311,0.5881695649137509,0.6301650487696999,0.6310496543054682,0.6111227506576343,0.6043718136741393,0.6022301371138581,0.538166073049794,0.4582256675279931,0.4582256675279931,0.4582256675279931,0.4582256675279931,0.4582256675279931,0.4582256675279931,0.4582256675279931,0.4582256675279931,0.4582256675279931,0.577554298484531,0.6003678096701353,0.6307703051889099,0.6297460250948623,0.6189910841073631,0.6043718136741393,0.6017179970668343,0.4582256675279931,0.583513746304444,0.5950601764555253,0.6296063505365831,0.6165700584305236,0.6065134902344205,0.6128454035430779,0.5931978490118025,0.4582256675279931,0.4582256675279931,0.5151197709337244,0.5161906092138651,0.5179132620993087,0.5084619503224155,0.5102311613939521,0.5176804711688433,0.5083222757641362,0.5150266545615383,0.5150732127476314,0.5773663413628961,0.6310496543054682
597,0.4612752287170892,0.5895430314034965,0.5876341457736807,0.6284656749773029,0.6291640477686989,0.6081197476546314,0.6002979723909957,0.5989943431803897,0.5349302791163256,0.4612752287170892,0.4612752287170892,0.4612752287170892,0.4612752287170892,0.4612752287170892,0.4612752287170892,0.4612752287170892,0.4612752287170892,0.4612752287170892,0.5771119957166468,0.6002048560188095,0.6288846986521405,0.6276741858137207,0.6161743138487324,0.6015084852294155,0.5986218776916451,0.4612752287170892,0.5844216309332588,0.5944316409432688,0.6277673021859068,0.6130549153804967,0.602532765323463,0.6089112368182136,0.5902414041948926,0.4612752287170892,0.4612752287170892,0.5087645785320204,0.5128616989082105,0.5101147659287194,0.5059245291803431,0.507786856624066,0.5070884838326699,0.5120236515585352,0.513187606210862,0.5101147659287194,0.5761135812815399,0.6291640477686989
598,0.4532904998021277,0.5952929673859907,0.6236934609027632,0.6173149894080127,0.6161044765695929,0.6163372675000582,0.5777870894149963,0.5713620597341528,0.5307633214609959,0.4532904998021277,0.4532904998021277,0.4532904998021277,0.4532904998021277,0.4532904998021277,0.4532904998021277,0.4532904998021277,0.4532904998021277,0.4532904998021277,0.5977605512489234,0.6182461531298741,0.6196894568987592,0.6144749400563354,0.6134506599622879,0.6109365179132621,0.5730381544335033,0.4532904998021277,0.49621714737993805,0.6007402751588798,0.6116348907046582,0.5781129967176479,0.577507740298438,0.5762506692739251,0.5793700677421607,0.4532904998021277,0.4532904998021277,0.5124193961403264,0.5124659543264194,0.5160509346555858,0.5040854808296669,0.5150732127476314,0.5227087552668948,0.5184254021463324,0.5169820983774472,0.5078566939032055,0.5660199389742887,0.6236934609027632
599,0.4505202877295901,0.5637963544940289,0.5829783271643737,0.6311194915846079,0.6313057243289801,0.6155224992434295,0.6106804478897502,0.6083525385850967,0.5460576855925693,0.4505202877295901,0.4505202877295901,0.4505202877295901,0.4505202877295901,0.4505202877295901,0.4505202877295901,0.4505202877295901,0.4505202877295901,0.4505202877295901,0.5729217589682706,0.5767395302279024,0.6306073515375841,0.6300952114905604,0.6167795702679424,0.6134273808692413,0.6119375189142631,0.4505202877295901,0.5610494215145377,0.6308401424680494,0.631212607956794,0.6277673021859068,0.6108201224480294,0.6103545405870987,0.6073748166771422,0.4505202877295901,0.4505202877295901,0.5229182671043137,0.5139325371883512,0.5182624484950067,0.5169588192844007,0.5149568172823987,0.5097423004399748,0.5128151407221174,0.5204506832413809,0.5223595688711968,0.5768274734683003,0.6313057243289801
600,0.4546639662918733,0.575156551900738,0.6036967199757898,0.6059315129082571,0.581209116092837,0.5819540470703262,0.5795330213934865,0.5733407826431082,0.5389342831203296,0.4546639662918733,0.4546639662918733,0.4546639662918733,0.4546639662918733,0.4546639662918733,0.4546639662918733,0.4546639662918733,0.4546639662918733,0.4546639662918733,0.5540191354144842,0.5956887119677817,0.6064902111413739,0.5756686919477617,0.5709663151523616,0.5623530507251437,0.56714854389273,0.4546639662918733,0.5893102404730312,0.6123099844030077,0.5923365225690808,0.5897758223339619,0.555881462858207,0.5515049933654584,0.5705007332914309,0.4546639662918733,0.4546639662918733,0.5116046278836976,0.5069022510882976,0.5123030006750937,0.5186814721698443,0.513141048024769,0.5128151407221174,0.5033638289452242,0.5128151407221174,0.5112787205810462,0.5558159365222242,0.6123099844030077
601,0.44863468119282074,0.5952464091998976,0.6294666759783039,0.6340293782154247,0.6236003445305771,0.6226226226226226,0.6191307586656424,0.5926391507786857,0.5295993668086691,0.44863468119282074,0.44863468119282074,0.44863468119282074,0.44863468119282074,0.44863468119282074,0.44863468119282074,0.44863468119282074,0.44863468119282074,0.44863468119282074,0.5849104918872361,0.6281164885816048,0.6333310054240286,0.6242987173219732,0.6226226226226226,0.6000884605535768,0.6005074842284145,0.44863468119282074,0.5926857089647787,0.6280233722094187,0.634169052773704,0.6337500290988664,0.6118211234490304,0.5874711921223549,0.5874711921223549,0.44863468119282074,0.44863468119282074,0.5234536862443839,0.5104639523244174,0.5144679563284215,0.5042251553879461,0.519496240426473,0.5123728379542333,0.5207067532648928,0.5147473054449798,0.5179132620993087,0.5799546316342182,0.634169052773704
602,0.44798286658751774,0.595525758316456,0.6317945852829574,0.6366366366366366,0.6260679283935098,0.6250902064855554,0.6218311334590404,0.5945945945945946,0.5352794655120237,0.44798286658751774,0.44798286658751774,0.44798286658751774,0.44798286658751774,0.44798286658751774,0.44798286658751774,0.44798286658751774,0.44798286658751774,0.44798286658751774,0.586865935703145,0.6310496543054682,0.6359848220313337,0.626812859370999,0.6253695556021137,0.6019042298112065,0.6022301371138581,0.44798286658751774,0.5931512908257094,0.6298391414670484,0.6373815676141258,0.6364038457061713,0.6138231254510325,0.5889610540773331,0.5889610540773331,0.44798286658751774,0.44798286658751774,0.5172614474940056,0.5139558162813976,0.5140954908396769,0.5222431734059642,0.515538794608562,0.5289009940172731,0.5217775915450334,0.5176339129827502,0.5238261517331285,0.5816841820287126,0.6373815676141258
603,0.4507996368461485,0.5637963544940289,0.5830248853504667,0.6315850734455386,0.6317713061899108,0.6159415229182671,0.6107270060758433,0.6088181204460275,0.5456386619177317,0.4507996368461485,0.4507996368461485,0.4507996368461485,0.4507996368461485,0.4507996368461485,0.4507996368461485,0.4507996368461485,0.4507996368461485,0.4507996368461485,0.5738994808762251,0.5766929720418092,0.6309798170263287,0.6304676769793048,0.6175245012454315,0.613846404544079,0.6123099844030077,0.4507996368461485,0.5621668179807715,0.6315850734455386,0.6314919570733524,0.6280000931163722,0.611192587936774,0.6107735642619364,0.6076076076076076,0.4507996368461485,0.4507996368461485,0.5173312847731453,0.5136531880717927,0.5184021230532858,0.5174244011453314,0.5164001210512839,0.5176571920757967,0.5174709593314244,0.5193798449612403,0.5211024978466839,0.5771792464298925,0.6317713061899108
604,0.4623460669972298,0.5503875968992248,0.5724096189212469,0.5810228833484647,0.5826058616756291,0.5637032381218428,0.5510394115045277,0.565844914682124,0.5379565612123751,0.4623460669972298,0.4623460669972298,0.4623460669972298,0.4623460669972298,0.4623460669972298,0.4623460669972298,0.4623460669972298,0.4623460669972298,0.4623460669972298,0.5292967385990642,0.5747840864119934,0.5834439090253044,0.4957748446120539,0.5454524291733595,0.5674278930092883,0.5655655655655656,0.4623460669972298,0.5616081197476547,0.5468026165700585,0.5802779523709757,0.5806504178597202,0.5244546872453849,0.5024792234094559,0.5690574295225458,0.4623460669972298,0.4623460669972298,0.5094163931373233,0.5164001210512839,0.5056451800637847,0.5147240263519334,0.5086714621598343,0.5116046278836976,0.507786856624066,0.5132341643969551,0.5099285331843472,0.5386583827582966,0.5834439090253044
605,0.45440789626836137,0.5536699490187862,0.5749470400633191,0.6113089834020067,0.6110761924715413,0.5827688153269549,0.5584188840002794,0.5760178783434597,0.5256884791768512,0.45440789626836137,0.45440789626836137,0.45440789626836137,0.45440789626836137,0.45440789626836137,0.45440789626836137,0.45440789626836137,0.45440789626836137,0.45440789626836137,0.5688013594990339,0.5659147519612636,0.6100519123774938,0.6076308867006541,0.5478967339432456,0.5803943478362082,0.5771818329957865,0.45440789626836137,0.5493865958982238,0.6120073561934027,0.6113089834020067,0.6053960937681868,0.5346742090928137,0.5367227692809088,0.5470121284074773,0.45440789626836137,0.45440789626836137,0.5139092580953046,0.5077170193449263,0.5146541890727937,0.510882975999255,0.5138626999092115,0.5114416742323719,0.5150732127476314,0.5144679563284215,0.510184603207859,0.5526042838704337,0.6120073561934027
606,0.4515445678236376,0.5793467886491143,0.5697092441278487,0.5543450427171357,0.5530414135065298,0.5255255255255256,0.5706869660358033,0.5661242637986824,0.5270619456665968,0.4515445678236376,0.4515445678236376,0.4515445678236376,0.4515445678236376,0.4515445678236376,0.4515445678236376,0.4515445678236376,0.4515445678236376,0.4515445678236376,0.5757618083199478,0.5600716996065833,0.5526223898316922,0.5081593221128105,0.5180762157506343,0.5328351607421374,0.5650999837046349,0.4515445678236376,0.5366994901878622,0.5826989780478152,0.5490839676886189,0.5737598063179459,0.5727820844099913,0.5733873408292013,0.5687780804059874,0.4515445678236376,0.4515445678236376,0.5176106338897036,0.5202178923109155,0.5140256535605373,0.5163070046790977,0.5112787205810462,0.5194264031473333,0.5133272807691412,0.5169588192844007,0.513792862630072,0.5360511243370847,0.5826989780478152
607,0.45450101264054754,0.5150732127476314,0.5992504132039016,0.5502246432478991,0.5673580557301487,0.5713620597341528,0.5607002351188398,0.5749004818772261,0.5329981143934632,0.45450101264054754,0.45450101264054754,0.45450101264054754,0.45450101264054754,0.45450101264054754,0.45450101264054754,0.45450101264054754,0.45450101264054754,0.45450101264054754,0.491514770584538,0.5970621784575273,0.5681495448937309,0.5650767046115883,0.5413785878902158,0.5733640617361547,0.5745745745745746,0.45450101264054754,0.5761109947156459,0.554228647251903,0.551528272458505,0.5800218823474638,0.565542286472519,0.5787182531368578,0.5790907186256024,0.45450101264054754,0.45450101264054754,0.5133040016760947,0.5120003724654888,0.5214516842423819,0.5114416742323719,0.5137695835370254,0.5131643271178155,0.518797867635077,0.5134902344204669,0.5153060036780966,0.5422493984078824,0.5992504132039016
608,0.452824917941197,0.5887748213329609,0.6185255022464324,0.6073049793980027,0.6038596736271155,0.6041855809297669,0.5804409060223014,0.5844914682123984,0.5304374141583444,0.452824917941197,0.452824917941197,0.452824917941197,0.452824917941197,0.452824917941197,0.452824917941197,0.452824917941197,0.452824917941197,0.452824917941197,0.5940824545475708,0.6130781944735433,0.6094000977721908,0.5071117629257165,0.6009265079032521,0.5992504132039016,0.5841655609097469,0.452824917941197,0.5060874828316689,0.5941290127336639,0.6041855809297669,0.5886351467746817,0.587564308494541,0.5870521684475173,0.5883557976581233,0.452824917941197,0.452824917941197,0.5123262797681403,0.526107502851689,0.51353679260656,0.5043648299462253,0.5079963684614848,0.5217775915450334,0.5146541890727937,0.5177735875410294,0.5090672067416253,0.560969237971822,0.6185255022464324
609,0.4540121516865703,0.5944316409432688,0.6236701818097167,0.6117047279837977,0.6112857043089601,0.6115650534255186,0.5836301417696766,0.5880997276346114,0.5502479223409455,0.4540121516865703,0.4540121516865703,0.4540121516865703,0.4540121516865703,0.4540121516865703,0.4540121516865703,0.4540121516865703,0.4540121516865703,0.4540121516865703,0.5976907139697837,0.6168261284540354,0.6144051027771958,0.6077472821658868,0.6083525385850967,0.6069557930023046,0.5870288893544707,0.4540121516865703,0.5096957422538818,0.6015084852294155,0.6070954675605839,0.5920571734525223,0.591219126102847,0.5910794515445679,0.5916847079637777,0.4540121516865703,0.4540121516865703,0.5128151407221174,0.5071350420187629,0.5147240263519334,0.5050864818306678,0.5128151407221174,0.5127685825360244,0.513792862630072,0.5136531880717927,0.507786856624066,0.5691867578172487,0.6236701818097167
610,0.4504271713574039,0.5634704471913774,0.5826524198617222,0.6298158623740019,0.6300952114905604,0.6143585445911027,0.6094233768652373,0.6076541657937007,0.5454058709872663,0.4504271713574039,0.4504271713574039,0.4504271713574039,0.4504271713574039,0.4504271713574039,0.4504271713574039,0.4504271713574039,0.4504271713574039,0.4504271713574039,0.5739460390623181,0.575808366506041,0.6292571641408851,0.6286984659077682,0.6164536629652909,0.6128686826361245,0.6110994715645879,0.4504271713574039,0.5612356542589101,0.6297693041879089,0.6300020951183742,0.6260446493004632,0.609842400540075,0.6094699350513304,0.6063970947691878,0.4504271713574039,0.4504271713574039,0.5184021230532858,0.513839420816165,0.5179365411923551,0.5150033754684917,0.5136066298856996,0.5187280303559373,0.5173312847731453,0.5125823497916521,0.5083921130432758,0.5761446200722686,0.6300952114905604
611,0.4479363084014247,0.5156784691668412,0.5563237656260912,0.5665665665665666,0.5931512908257094,0.5932909653839886,0.5900784505435668,0.5866797029587727,0.5432874735200317,0.4479363084014247,0.4479363084014247,0.4479363084014247,0.4479363084014247,0.4479363084014247,0.4479363084014247,0.4479363084014247,0.4479363084014247,0.4479363084014247,0.49281839979514397,0.5406336569127267,0.5676839630328002,0.5822566752799311,0.5901250087296599,0.5870987266336104,0.582163558907745,0.4479363084014247,0.5823963498382103,0.5818376516050935,0.5519938543194357,0.5713620597341528,0.5578601857671626,0.5871452848197034,0.5917079870568243,0.4479363084014247,0.4479363084014247,0.5144679563284215,0.5171217729357265,0.51353679260656,0.5172148893079126,0.5172148893079126,0.5194031240542868,0.5184254021463324,0.5153991200502829,0.514188607211863,0.5463637625566996,0.5932909653839886
612,0.4552226645249901,0.5999255069022511,0.6283725586051168,0.6250669273925088,0.606536769327467,0.6061177456526293,0.6041157436506274,0.5817212561398608,0.5426589380077752,0.4552226645249901,0.4552226645249901,0.4552226645249901,0.4552226645249901,0.4552226645249901,0.4552226645249901,0.4552226645249901,0.4552226645249901,0.4552226645249901,0.5908932188001955,0.629908978746188,0.6241823218567405,0.6051400237446749,0.6032311381148591,0.5803245105570687,0.5730148753404567,0.4552226645249901,0.5904276369392648,0.6198058523639919,0.6247875782759503,0.6248341364620434,0.5512256442489001,0.5838163745140489,0.5871220057266568,0.4552226645249901,0.4552226645249901,0.5130944898386759,0.5122564424890006,0.5095095095095095,0.5135135135135135,0.5171450520287729,0.5100216495565333,0.514537793607561,0.5178899830062621,0.5128616989082105,0.5725682616294159,0.629908978746188
613,0.4622762297180902,0.5667993574970319,0.5860744465395629,0.5967362711548758,0.5988313895290639,0.5657750774029844,0.5497590613869684,0.5701049887096399,0.5400284004935167,0.4622762297180902,0.4622762297180902,0.4622762297180902,0.4622762297180902,0.4622762297180902,0.4622762297180902,0.4622762297180902,0.4622762297180902,0.4622762297180902,0.5416113788206811,0.5889610540773331,0.5996694368787392,0.5939893381753847,0.5410526805875643,0.572153548897735,0.5704308960122914,0.4622762297180902,0.5742486672719231,0.5622832134460042,0.596177572921759,0.5974346439462719,0.5132108853039086,0.5905905905905906,0.5737830854109924,0.4622762297180902,0.4622762297180902,0.5089740903694392,0.5065530646925995,0.5065996228786926,0.5093465558581838,0.5123728379542333,0.5103242777661382,0.5158647019112136,0.508136043019764,0.5095793467886491,0.5518921160609361,0.5996694368787392
614,0.45373280257001186,0.585864934702144,0.6257653001839049,0.6229252508322276,0.6143585445911027,0.6148706846381266,0.5809297669762786,0.5683124985450567,0.5235235235235235,0.45373280257001186,0.45373280257001186,0.45373280257001186,0.45373280257001186,0.45373280257001186,0.45373280257001186,0.45373280257001186,0.45373280257001186,0.45373280257001186,0.5947575482459203,0.6262774402309286,0.6248806946481366,0.615196591940778,0.6117047279837977,0.6090974695625858,0.5701748259887794,0.45373280257001186,0.5088576949042065,0.589217124100845,0.6209232488302255,0.5777172521358568,0.5750168773424588,0.5656586819377517,0.5712456642689201,0.45373280257001186,0.45373280257001186,0.5132807225830481,0.5069022510882976,0.5142584444910027,0.5196591940777987,0.5099750913704402,0.509835416812161,0.515143050026771,0.517843424820169,0.5089042530902996,0.5654051984801339,0.6262774402309286
615,0.45452429173359404,0.5416812160998208,0.5787415322299043,0.5849803291663757,0.5875875875875876,0.5877738203319599,0.5850268873524688,0.5800451614405103,0.5209628232884047,0.45452429173359404,0.45452429173359404,0.45452429173359404,0.45452429173359404,0.45452429173359404,0.45452429173359404,0.45452429173359404,0.45452429173359404,0.45452429173359404,0.46271853248597433,0.5668691947761715,0.5857718183299578,0.580557301487534,0.580557301487534,0.5737598063179459,0.5735270153874805,0.45452429173359404,0.5828386526060945,0.595176571920758,0.5199851013804502,0.5637963544940289,0.5409362851223316,0.5733407826431082,0.5809763251623716,0.45452429173359404,0.45452429173359404,0.5168191447261214,0.5195660777056126,0.5068556929022046,0.5052261563889471,0.5102078823009055,0.5132341643969551,0.5201247759387294,0.5140722117466303,0.517191610214866,0.5451937725839535,0.595176571920758
616,0.4476336801918197,0.535861442838187,0.5854459110273064,0.5925693134995461,0.5669623111483577,0.5658914728682171,0.5666364038457061,0.5646809600297973,0.530507251437484,0.4476336801918197,0.4476336801918197,0.4476336801918197,0.4476336801918197,0.4476336801918197,0.4476336801918197,0.4476336801918197,0.4476336801918197,0.4476336801918197,0.5576041157436507,0.5966664338757361,0.5919640570803362,0.5723630607351538,0.571199106082827,0.5737132481318528,0.5583956049072328,0.4476336801918197,0.5544847172754149,0.5182158903089136,0.6021137416486254,0.5972716902949461,0.5860511674465163,0.5752496682729241,0.573852922690132,0.4476336801918197,0.4476336801918197,0.5152361663989571,0.5164466792373769,0.5130013734664898,0.5127220243499313,0.5156551900737947,0.5167260283539353,0.5183090066810997,0.5173312847731453,0.5157017482598878,0.5472544034128874,0.6021137416486254
617,0.4558046418511535,0.6006937169727867,0.6290476523034663,0.6254626719742998,0.6067928393509789,0.606234141117862,0.6040459063714878,0.5805340223944875,0.5417976115650535,0.4558046418511535,0.4558046418511535,0.4558046418511535,0.4558046418511535,0.4558046418511535,0.4558046418511535,0.4558046418511535,0.4558046418511535,0.4558046418511535,0.5916614288707311,0.6307237470028167,0.6246711828107177,0.6054426519542798,0.603533766324464,0.5790907186256024,0.5717345252228974,0.4558046418511535,0.5903112414740321,0.6195963405265731,0.6252764392299276,0.6254626719742998,0.5507367832949228,0.5833740717461647,0.5857485392369113,0.4558046418511535,0.4558046418511535,0.517447680238378,0.5150732127476314,0.5118606979072096,0.51353679260656,0.5099983704634867,0.5095793467886491,0.5140023744674908,0.5165630747026095,0.5147938636310729,0.572629477022242,0.6307237470028167
618,0.4596456922038317,0.587913494890239,0.588472193123356,0.628512233163396,0.6293502805130712,0.6094699350513304,0.6026724398817422,0.6003445305770887,0.5367460483739553,0.4596456922038317,0.4596456922038317,0.4596456922038317,0.4596456922038317,0.4596456922038317,0.4596456922038317,0.4596456922038317,0.4596456922038317,0.4596456922038317,0.5751099937146449,0.6003910887631818,0.629210605954792,0.6283725586051168,0.6173848266871522,0.602532765323463,0.6000186232744372,0.4596456922038317,0.5820937216286054,0.5921968480108015,0.6280000931163722,0.6151034755685918,0.6054193728612334,0.611844402542077,0.5920106152664292,0.4596456922038317,0.4596456922038317,0.5142118863049095,0.5120236515585352,0.5140722117466303,0.5095095095095095,0.5081127639267174,0.5102544404869986,0.5065763437856461,0.5141653281188165,0.5094629513234165,0.576348096589268,0.6293502805130712
