,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,average_model,optimal_clustering
198,0.4477151023358192,0.5632248102762902,0.5929235520220769,0.5942376556391471,0.5628305791911692,0.5865501494792864,0.5826078386280759,0.5756430894576038,0.5465356943394987,0.5414106902329249,0.5417392161371924,0.5417392161371924,0.5417392161371924,0.4477151023358192,0.4477151023358192,0.4477151023358192,0.4477151023358192,0.4477151023358192,0.567298531489208,0.5921350898518348,0.5952232333519498,0.5872072012878216,0.5770886034363809,0.5887841256283058,0.5700581490850554,0.4477151023358192,0.5377969052859818,0.5952232333519498,0.5949604126285357,0.5422648575840205,0.5525148657971681,0.5749860376490686,0.5660501330529912,0.5751831531916292,0.5417392161371924,0.5077696376359276,0.49594270508229576,0.5012648247314301,0.49968790039094585,0.49995072111435984,0.5087552153487302,0.49600841026314924,0.49751962942278,0.5033673905187424,0.49554847399717467,0.5036959164230099,0.5013962350931371,0.5021189920825258,0.5029074542527678,0.5024475179867932,0.4983080915930221,0.5021189920825258,0.497651039784487,0.5056013666677618,0.491211932060843,0.5011991195505766,0.49594270508229576,0.5069811754656854,0.49745392424192647,0.5019875817208187,0.5091494464338513,0.5033673905187424,0.5384515235693,0.5952232333519498
199,0.44985052071355824,0.5750188902394954,0.5964387791977397,0.5936134564210388,0.5907881336443379,0.5811294720588719,0.5809323565163114,0.5635204835901311,0.5381582837806761,0.5423634153553007,0.5420348894510332,0.5420348894510332,0.5420348894510332,0.44985052071355824,0.44985052071355824,0.44985052071355824,0.44985052071355824,0.44985052071355824,0.5732448503564506,0.5965701895594467,0.582180754952528,0.5659515752817109,0.5921679424422616,0.5671342685370742,0.5830349223036236,0.44985052071355824,0.572522093367062,0.595058970399816,0.579092611452413,0.5878971056867834,0.5759387627714445,0.5716022208351128,0.5681855514307304,0.5620749696113538,0.5420348894510332,0.5029403068431946,0.4921646571832189,0.506094155524163,0.49485856959821284,0.5106935181839088,0.5059627451624561,0.506094155524163,0.49965504780051906,0.5094451197476921,0.5099707611945202,0.48940503958737147,0.505042872630507,0.5032031275666087,0.49709254574723216,0.5004435099707611,0.4973553664706462,0.5018233187686849,0.5041230000985578,0.4980124182791813,0.49380728670455665,0.505699924439042,0.4909162587470022,0.4974867768323532,0.4933473504385821,0.5094451197476921,0.492690298630047,0.49814382864088835,0.5422806754979297,0.5964387791977397
200,0.44794507046880644,0.5543874634514931,0.5582640691218502,0.5865830020697131,0.5852031932717895,0.582049344590821,0.5587897105686783,0.5694996550478005,0.5411807220999376,0.5483425868129702,0.5479483557278492,0.5479483557278492,0.5479483557278492,0.44794507046880644,0.44794507046880644,0.44794507046880644,0.44794507046880644,0.44794507046880644,0.5549131048983212,0.5455829692171228,0.5827063963993561,0.5680541410690233,0.582049344590821,0.5696967705903611,0.5763329938565656,0.44794507046880644,0.5351358454614147,0.5497881007917474,0.5838890896547193,0.5829692171227702,0.5795525477183876,0.5767272249416866,0.5691054239626795,0.556818555143073,0.5479483557278492,0.48920792404481095,0.5011005617792963,0.49498997995991983,0.5069483228752587,0.5043201156411183,0.49453004369394526,0.505042872630507,0.49689543020467164,0.5006406255133218,0.49505568514077336,0.5095108249285456,0.49952363743881206,0.5017576135878314,0.492821708991754,0.4971582509280857,0.5085909523965965,0.5075396695029403,0.49899799599198397,0.5074082591412333,0.5074082591412333,0.5016262032261244,0.499260816715398,0.49755248201320673,0.4972239561089392,0.5064883866092842,0.4966983146621111,0.5102335819179342,0.5369536887983617,0.5865830020697131
201,0.44613817799533495,0.5598081408719078,0.5448273596373074,0.5817536712769802,0.5828706593514899,0.577351424159795,0.5669700055849404,0.5588882683399586,0.5381911363711028,0.5464699891586452,0.546075758073524,0.546075758073524,0.546075758073524,0.44613817799533495,0.44613817799533495,0.44613817799533495,0.44613817799533495,0.44613817799533495,0.5596110253293473,0.539111008903052,0.5813594401918591,0.5747232169256545,0.5774171293406485,0.574000459936266,0.5756430894576038,0.44613817799533495,0.5442360130096258,0.5338545944347712,0.583396300798318,0.5768257827129669,0.577220013798088,0.5734091133085844,0.5700581490850554,0.5595453201484937,0.546075758073524,0.4935773185715694,0.49344590820986234,0.5030388646144749,0.4928545615821808,0.5045500837741056,0.49653405170997733,0.5048129044975196,0.5012648247314301,0.5005420677420415,0.49469430664607905,0.5090837412529978,0.49929366930582475,0.49968790039094585,0.5013305299122836,0.5001478366569204,0.5055356614869082,0.5060613029337363,0.5025789283485003,0.49410296001839743,0.49397154965669043,0.5006077729228949,0.5061270081145899,0.49521994809290715,0.5017247609974046,0.5076382272742206,0.497651039784487,0.5115148329445777,0.5346965941597829,0.583396300798318
202,0.4500476362561188,0.5519563717599133,0.5580669535792897,0.5844147311015474,0.5836262689313052,0.5791583166332666,0.562994842143303,0.5649659975689083,0.5344787936528795,0.5452544433128552,0.5449916225894412,0.5449916225894412,0.5449916225894412,0.4500476362561188,0.4500476362561188,0.4500476362561188,0.4500476362561188,0.4500476362561188,0.5531390650152764,0.5448602122277342,0.5815894083248464,0.5673313840796347,0.5776470974736359,0.5690397187818259,0.5729163244521831,0.4500476362561188,0.5323105226847137,0.549985216334308,0.5835605637504517,0.5800124839843621,0.5755445316863235,0.572784914090476,0.5669371529945136,0.5558986826111239,0.5449916225894412,0.49367587634284965,0.49439863333223827,0.5026774861197806,0.4923617727257794,0.49295311935346103,0.5037287690134367,0.49439863333223827,0.496172673215283,0.49696113538552517,0.5039258845559973,0.48999638621505304,0.49551562140674793,0.49998357370478663,0.496172673215283,0.4971582509280857,0.5078681954072078,0.505305693353921,0.5015604980452709,0.5047143467262394,0.5064226814284306,0.5016262032261244,0.49761818719406026,0.4980124182791813,0.49558132658760146,0.5074082591412333,0.49899799599198397,0.5110220440881763,0.5356371516560747,0.5844147311015474
203,0.47048194750156047,0.5676599099839023,0.5832977430270376,0.5800124839843621,0.5602352245474556,0.5510364992279642,0.5478826505469956,0.568908308420119,0.5390124511317718,0.5633233680475705,0.5633233680475705,0.5633233680475705,0.5633233680475705,0.47048194750156047,0.47048194750156047,0.47048194750156047,0.47048194750156047,0.47048194750156047,0.5647688820263478,0.5760044679522981,0.5717993363776733,0.5603666349091626,0.5638490094943986,0.57304773481389,0.5261342356844837,0.47048194750156047,0.5671999737179276,0.582312165314235,0.5734419658990111,0.5354643713656821,0.5633233680475705,0.5633233680475705,0.5633233680475705,0.5484082919938237,0.5633233680475705,0.5178553828969414,0.4949242747790663,0.49702684056637864,0.4953842110450409,0.5029403068431946,0.5008377410558823,0.5017576135878314,0.4882223463320083,0.496172673215283,0.502217549853806,0.495778442130162,0.4959755576727225,0.4983409441834489,0.49551562140674793,0.5025460757580735,0.4979467130983278,0.49518709550248036,0.5005749203324682,0.5032688327474621,0.49952363743881206,0.5039258845559973,0.506094155524163,0.4949242747790663,0.49761818719406026,0.4987351752685699,0.5077367850455008,0.5124018528861001,0.5420129877240819,0.5832977430270376
204,0.44577679950064064,0.5707480534840172,0.5420348894510332,0.5733105555373041,0.5762015834948586,0.5697624757712145,0.5653602286540294,0.5614179178028188,0.5378297578764085,0.5459772003022438,0.5455829692171228,0.5455829692171228,0.5455829692171228,0.44577679950064064,0.44577679950064064,0.44577679950064064,0.44577679950064064,0.44577679950064064,0.5702881172180426,0.5552416308025888,0.5790269062715595,0.5760044679522981,0.5721935674627945,0.5739676073458392,0.5735076710798647,0.44577679950064064,0.5570156706856335,0.5498538059726009,0.5798810736226552,0.5679884358881698,0.5739019021649857,0.569959591313775,0.5687111928775584,0.5622720851539144,0.5455829692171228,0.5057656296198956,0.49847235454515587,0.5007720358750287,0.5087223627583035,0.4920332468215119,0.4984066493643024,0.5036630638325832,0.5028746016623411,0.5003120996090542,0.49630408357699,0.5111534544498834,0.4980124182791813,0.4997864581622261,0.5039258845559973,0.4999178685239331,0.5049114622687999,0.49071914320444165,0.5030717172049016,0.5078681954072078,0.5059627451624561,0.4984066493643024,0.5043858208219718,0.5029403068431946,0.49965504780051906,0.48999638621505304,0.5016262032261244,0.4891422188639574,0.5344155219972427,0.5798810736226552
205,0.47337297545911494,0.5359243076316568,0.559249646834653,0.5640461250369592,0.5421662998127402,0.5523506028450343,0.5512336147705247,0.5483425868129702,0.5233746180886363,0.562732021419889,0.562732021419889,0.562732021419889,0.562732021419889,0.47337297545911494,0.47337297545911494,0.47337297545911494,0.47337297545911494,0.47337297545911494,0.5411807220999376,0.5683169617924373,0.5635204835901311,0.5086566575774499,0.5670685633562207,0.5183810243437695,0.5636518939518381,0.47337297545911494,0.470547652682414,0.5631919576858635,0.5612865074411117,0.5272512237589934,0.562732021419889,0.562732021419889,0.562732021419889,0.5505765629619895,0.562732021419889,0.49262459344919346,0.4974867768323532,0.4986037649068629,0.5076710798646473,0.5037944741942902,0.5060284503433096,0.49998357370478663,0.49571273694930845,0.49052202766188113,0.4984066493643024,0.495778442130162,0.49485856959821284,0.49814382864088835,0.5004435099707611,0.4947928644173593,0.5020861394920989,0.5072111435986728,0.49630408357699,0.4923617727257794,0.489470744768225,0.5010348565984428,0.5020861394920989,0.5009034462367358,0.49656690430040407,0.489470744768225,0.4985380597260094,0.49071914320444165,0.5330235455732351,0.5640461250369592
206,0.4480764808305135,0.5609579815368442,0.5828378067610631,0.578961201090706,0.5489339334406518,0.5759387627714445,0.5732448503564506,0.5686454876967049,0.5459114951213904,0.5459114951213904,0.5453858536745623,0.5453858536745623,0.5453858536745623,0.4480764808305135,0.4480764808305135,0.4480764808305135,0.4480764808305135,0.4480764808305135,0.5558986826111239,0.5735733762607181,0.585268898452643,0.5799467788035086,0.553467590919544,0.5758073524097375,0.5681855514307304,0.4480764808305135,0.5690397187818259,0.5760044679522981,0.5846775518249614,0.5683826669732909,0.5671342685370742,0.569433949866947,0.565820164920004,0.5334275107592233,0.5453858536745623,0.49761818719406026,0.4952528006833339,0.49242747790663294,0.49058773284273466,0.5079339005880613,0.5007720358750287,0.4974867768323532,0.5009034462367358,0.49952363743881206,0.5012319721410033,0.49518709550248036,0.4997864581622261,0.4997864581622261,0.49676401984296464,0.4951213903216269,0.5066855021518447,0.5068826176944052,0.49755248201320673,0.5084595420348894,0.4954499162258944,0.495778442130162,0.5084595420348894,0.5051085778113604,0.5030717172049016,0.5007063306941753,0.5005749203324682,0.5029403068431946,0.5364913190071703,0.5846775518249614
207,0.4741942902197838,0.564998850159335,0.5275468970728342,0.5558001248398436,0.5567199973717928,0.5506094155524163,0.5400965866158547,0.5597424356910542,0.5203850323598016,0.5699924439042019,0.5699924439042019,0.5699924439042019,0.5699924439042019,0.4741942902197838,0.4741942902197838,0.4741942902197838,0.4741942902197838,0.4741942902197838,0.5684155195637176,0.54206774204146,0.5656559019678702,0.570780906074444,0.5592824994250797,0.5540260849567988,0.5682184040211571,0.4741942902197838,0.5446302440947469,0.5397023555307336,0.564210387989093,0.5511350569992444,0.5699924439042019,0.5699924439042019,0.5699924439042019,0.5640132724465324,0.5699924439042019,0.5131574624659154,0.4943657807418115,0.49981931075265285,0.49600841026314924,0.49896514340155723,0.4997536055717993,0.49916225894411775,0.4910148165182825,0.4961398206248563,0.5048786096783732,0.49410296001839743,0.4973225138802195,0.4990308485824107,0.49863661749728966,0.4921975097736456,0.5023818128059397,0.5059298925720292,0.5036302112421565,0.5061927132954434,0.501002004008016,0.5033016853378889,0.5012648247314301,0.4994250796675318,0.4962712309865633,0.504221557869838,0.507178291008246,0.5018561713591116,0.538692442565763,0.5699924439042019
208,0.45234731758599167,0.5775813922927823,0.5815237031439929,0.560038109004895,0.5781070337396104,0.5711422845691383,0.5727192089096226,0.5738361969841322,0.5430861723446894,0.5338217418443444,0.5346102040145866,0.5346102040145866,0.5346102040145866,0.45234731758599167,0.45234731758599167,0.45234731758599167,0.45234731758599167,0.45234731758599167,0.579092611452413,0.569959591313775,0.5447945070468806,0.546634252110779,0.5656230493774435,0.5687768980584119,0.5557672722494169,0.45234731758599167,0.5668057426328066,0.5776470974736359,0.5646374716646407,0.5712079897499918,0.566477216728539,0.5612865074411117,0.562994842143303,0.5773185715693683,0.5346102040145866,0.5102335819179342,0.49958934261966553,0.49958934261966553,0.49899799599198397,0.4997864581622261,0.5045829363645323,0.4980124182791813,0.49249318308748646,0.4986694700877164,0.5049771674496534,0.502611780938927,0.49847235454515587,0.49485856959821284,0.4956470317684549,0.4999178685239331,0.4999178685239331,0.49899799599198397,0.5032688327474621,0.5064226814284306,0.49439863333223827,0.5014290876835639,0.496041262853576,0.49998357370478663,0.5004435099707611,0.49814382864088835,0.4921646571832189,0.5001149840664937,0.5367687408818852,0.5815237031439929
209,0.4713689674430829,0.5737376392128519,0.5851703406813628,0.5313577975623378,0.5703866749893229,0.5552744833930155,0.5589539735208121,0.5665100693189657,0.5570485232760604,0.5601366667761754,0.5601366667761754,0.5601366667761754,0.5601366667761754,0.4713689674430829,0.4713689674430829,0.4713689674430829,0.4713689674430829,0.4713689674430829,0.5761030257235783,0.5809652091067381,0.5707152008935905,0.5711094319787116,0.5718321889681002,0.5622392325634876,0.5393081244456125,0.4713689674430829,0.5625677584677552,0.5816879660961267,0.571043726797858,0.5669700055849404,0.5601366667761754,0.5601366667761754,0.5601366667761754,0.5757087946384573,0.5601366667761754,0.4981766812313151,0.5046814941358126,0.4961398206248563,0.48726962120963235,0.4942343703801045,0.5065212391997109,0.5004106573803344,0.5006077729228949,0.5080324583593416,0.4938401392949834,0.4911462268799895,0.49469430664607905,0.5057984822103223,0.5001478366569204,0.5013962350931371,0.4968625776142449,0.5082952790827556,0.5011991195505766,0.49469430664607905,0.5063898288380039,0.4996221952100923,0.49213180459279215,0.5008048884654555,0.5051414304017872,0.5017904661782582,0.4978481553270475,0.48818949374158155,0.5431749960151024,0.5851703406813628
210,0.47130326226222935,0.5477183875948618,0.571437957882979,0.5721607148723676,0.5462071684352311,0.5630933999145833,0.5590853838825192,0.5530405072439962,0.5249186898386938,0.5645389138933605,0.5645389138933605,0.5645389138933605,0.5645389138933605,0.47130326226222935,0.47130326226222935,0.47130326226222935,0.47130326226222935,0.47130326226222935,0.5525805709780216,0.5787969381385722,0.5732119977660238,0.5641446828082395,0.574526101383094,0.561253654850685,0.5677584677551825,0.47130326226222935,0.45849075199579487,0.5743289858405335,0.5711094319787116,0.5299122835835606,0.5645389138933605,0.5645389138933605,0.5645389138933605,0.5603994874995893,0.5645389138933605,0.5060613029337363,0.5000164262952134,0.5043529682315451,0.5123690002956733,0.4966654620716843,0.4950885377312001,0.5002792470186275,0.506915470284832,0.5109234863168961,0.5009362988271625,0.503827326784717,0.4964683465291238,0.4967968724333914,0.49482571700778605,0.4981766812313151,0.49981931075265285,0.48963500772035873,0.5017247609974046,0.5080324583593416,0.4901606491671868,0.5017904661782582,0.503564506061303,0.4969939879759519,0.5013305299122836,0.5111206018594566,0.4963369361674168,0.4900949439863333,0.5361494087142104,0.5743289858405335
211,0.44991622589441177,0.5512993199513782,0.5556358618877099,0.5834948585695983,0.5829035119419166,0.57922402181412,0.556818555143073,0.565820164920004,0.5359243076316568,0.5405893754722559,0.5403922599296954,0.5403922599296954,0.5403922599296954,0.44991622589441177,0.44991622589441177,0.44991622589441177,0.44991622589441177,0.44991622589441177,0.5524820132067414,0.5444002759617595,0.5803410098886297,0.5644403561220802,0.5763329938565656,0.5656887545582969,0.5708137586648707,0.44991622589441177,0.531456355333618,0.5479483557278492,0.581917934229114,0.5802753047077762,0.5752817109629095,0.57304773481389,0.5643089457603732,0.5547159893557607,0.5403922599296954,0.48986497585334604,0.5005092151516147,0.49676401984296464,0.49111337428956275,0.502348960215513,0.5001149840664937,0.5029403068431946,0.4976838923749138,0.49742107165149974,0.5021518446729525,0.492690298630047,0.49774959755576725,0.5017576135878314,0.4942672229705312,0.4949242747790663,0.4901935017576136,0.5087223627583035,0.4983409441834489,0.5055028088964815,0.49183613127895137,0.5032688327474621,0.4954499162258944,0.5011662669601498,0.5003120996090542,0.49124478465126975,0.5006406255133218,0.48697394789579157,0.534138100122528,0.5834948585695983
212,0.45060613029337365,0.5627648740103157,0.5554715989355761,0.5863530339367259,0.5889812411708664,0.5787312329577187,0.5822793127238083,0.5853674562239233,0.5337231840730642,0.5424619731265811,0.5423962679457275,0.5423962679457275,0.5423962679457275,0.45060613029337365,0.45060613029337365,0.45060613029337365,0.45060613029337365,0.45060613029337365,0.5596767305102007,0.5753802687341897,0.5939748349157331,0.5935806038306121,0.5705837905318835,0.5745918065639476,0.5668385952232333,0.45060613029337365,0.5640132724465324,0.5697953283616413,0.5929892572029305,0.590229639607083,0.5789940536811328,0.5695982128190807,0.5663786589572588,0.5364828016689116,0.5423962679457275,0.48648115903939027,0.5032359801570354,0.49791386050790104,0.4911462268799895,0.491211932060843,0.4900949439863333,0.4943657807418115,0.51361739873189,0.4993593744866783,0.5008048884654555,0.5023161076250863,0.49968790039094585,0.4911462268799895,0.5006077729228949,0.49745392424192647,0.5061270081145899,0.4956141791780282,0.4943657807418115,0.5023818128059397,0.5004106573803344,0.501133414369723,0.5032359801570354,0.4987023226781432,0.5059298925720292,0.5021189920825258,0.49995072111435984,0.504090147508131,0.5391791476091223,0.5929892572029305
213,0.4767567922730707,0.5702552646276159,0.5573770491803278,0.5533033279674102,0.5488353756693716,0.5459443477118171,0.5427247938499951,0.5527776865205821,0.4990308485824107,0.5675613522126219,0.5675613522126219,0.5675613522126219,0.5675613522126219,0.4767567922730707,0.4767567922730707,0.4767567922730707,0.4767567922730707,0.4767567922730707,0.5701895594467624,0.5628305791911692,0.5427904990308485,0.5520549295311935,0.5336574788922106,0.5585597424356911,0.5471270409671802,0.4767567922730707,0.5598738460527612,0.5649331449784816,0.5402937021584152,0.5495581326587602,0.5675613522126219,0.5675613522126219,0.5675613522126219,0.5613193600315385,0.5675613522126219,0.48510135024146656,0.4906205854331614,0.500476362561188,0.5011991195505766,0.49659975689083086,0.5055356614869082,0.49896514340155723,0.5053385459443477,0.5036302112421565,0.4950885377312001,0.5069811754656854,0.494431485922665,0.49738821906107294,0.5022504024442327,0.4937744341141299,0.5033016853378889,0.4982423864121686,0.49909655376326423,0.5033016853378889,0.49995072111435984,0.4939058444758369,0.49265744603962025,0.5011991195505766,0.4964683465291238,0.49791386050790104,0.5077039324550741,0.49206609941193863,0.538787350049218,0.5702552646276159
214,0.4486021222773416,0.5417720687276192,0.5754131213246164,0.5817865238674069,0.5649002923880548,0.5733105555373041,0.5743618384309603,0.5723249778245014,0.540720785833963,0.5388153355892112,0.5392095666743323,0.5392095666743323,0.5392095666743323,0.4486021222773416,0.4486021222773416,0.4486021222773416,0.4486021222773416,0.4486021222773416,0.5457143795788298,0.5783041492821709,0.5801438943460692,0.5259371201419232,0.5723249778245014,0.5775813922927823,0.5522848976641809,0.4486021222773416,0.4717960511186307,0.5802753047077762,0.5794211373566805,0.5516278458556457,0.5572127862281941,0.5666743322710995,0.5634547784092776,0.5589211209303854,0.5392095666743323,0.5088537731200106,0.5030717172049016,0.49774959755576725,0.4980124182791813,0.49814382864088835,0.5108906337264694,0.49932652189625154,0.495909852491869,0.5011005617792963,0.499392227077105,0.4980781234600348,0.4927560038109005,0.5005092151516147,0.49505568514077336,0.4978810079174743,0.4997207529813726,0.5002463944282006,0.49932652189625154,0.5093794145668386,0.4961069680344295,0.4972239561089392,0.5044515260028253,0.49255888826833993,0.49676401984296464,0.49137619501297675,0.5068169125135517,0.4984066493643024,0.5311570317319521,0.5817865238674069
215,0.47396432208679656,0.5540589375472256,0.5430204671638359,0.5648345872072013,0.5647031768454943,0.5604323400900161,0.540326554748842,0.5639147146752521,0.5114819803541509,0.5701567068563356,0.5701567068563356,0.5701567068563356,0.5701567068563356,0.47396432208679656,0.47396432208679656,0.47396432208679656,0.47396432208679656,0.47396432208679656,0.5583954794835573,0.521666283386445,0.5700910016754821,0.57547882650547,0.5680541410690233,0.5654259338348829,0.572390683005355,0.47396432208679656,0.5304050724399619,0.5311278294293506,0.5687768980584119,0.5614836229836723,0.5701567068563356,0.5701567068563356,0.5701567068563356,0.559249646834653,0.5701567068563356,0.5088537731200106,0.49696113538552517,0.5013633825027103,0.4966983146621111,0.5016262032261244,0.49636978875784354,0.4965011991195506,0.49433292815138474,0.49433292815138474,0.502743191300634,0.496172673215283,0.505042872630507,0.4986694700877164,0.49761818719406026,0.508131016130622,0.501954729130392,0.5046486415453858,0.502217549853806,0.5079339005880613,0.4959755576727225,0.4986694700877164,0.502217549853806,0.5001149840664937,0.49446433851309174,0.5066197969709911,0.5084595420348894,0.49958934261966553,0.5392168672499826,0.5701567068563356
216,0.45008048884654556,0.571437957882979,0.5954860540753638,0.5922007950326883,0.5506094155524163,0.5840533526068531,0.5778113604257695,0.5680212884785966,0.5442360130096258,0.5435132560202371,0.5439074871053583,0.5439074871053583,0.5439074871053583,0.45008048884654556,0.45008048884654556,0.45008048884654556,0.45008048884654556,0.45008048884654556,0.5744603962022405,0.5931206675646374,0.5967344525115805,0.5906895758730576,0.571175137159565,0.5860245080324583,0.570912316436151,0.45008048884654556,0.5504780051907093,0.59653733696902,0.5966030421498735,0.581096619468445,0.5689411610105457,0.5724892407766352,0.5605966030421499,0.5785998225960117,0.5439074871053583,0.5090837412529978,0.5031702749761818,0.4982423864121686,0.5036302112421565,0.5009362988271625,0.5119747692105523,0.4981766812313151,0.5029074542527678,0.4958112947205887,0.49929366930582475,0.49863661749728966,0.5044843785932521,0.49600841026314924,0.5021846972633792,0.49594270508229576,0.49502283255034657,0.4932487926673018,0.5013305299122836,0.49173757350767106,0.5023161076250863,0.494300075560958,0.5005420677420415,0.4904891750714544,0.4975853346036335,0.4981766812313151,0.504090147508131,0.5012648247314301,0.5410675631773565,0.5966030421498735
217,0.44590820986234764,0.5512336147705247,0.5581326587601433,0.5864515917080062,0.585663129537764,0.5813265876014324,0.5652288182923223,0.5698938861329216,0.5434804034298104,0.547159893557607,0.546634252110779,0.546634252110779,0.546634252110779,0.44590820986234764,0.44590820986234764,0.44590820986234764,0.44590820986234764,0.44590820986234764,0.5521534873024738,0.5470284831959,0.5838890896547193,0.5697624757712145,0.582312165314235,0.5708137586648707,0.5762672886757121,0.44590820986234764,0.5334275107592233,0.5514964354939387,0.5848089621866684,0.5825749860376491,0.5802095995269227,0.5769243404842472,0.5704195275797497,0.5528105391110089,0.546634252110779,0.5093137093859851,0.49656690430040407,0.49899799599198397,0.5064883866092842,0.4959755576727225,0.5068169125135517,0.5060284503433096,0.5047800519070929,0.5047143467262394,0.5018233187686849,0.48802523078944776,0.49945793225795854,0.49827523900259535,0.5020204343112454,0.496041262853576,0.5076053746837939,0.508131016130622,0.5011662669601498,0.4906534380235882,0.5074739643220868,0.4966326094812576,0.5007720358750287,0.49630408357699,0.5013633825027103,0.4927560038109005,0.4968297250238181,0.5101021715562272,0.5364158797254498,0.5864515917080062
218,0.44906205854331616,0.5375012319721411,0.569171129143533,0.5775813922927823,0.5647031768454943,0.5288938532803311,0.5687768980584119,0.5693682446860935,0.5402608495679885,0.5415749531850587,0.5420348894510332,0.5420348894510332,0.5420348894510332,0.44906205854331616,0.44906205854331616,0.44906205854331616,0.44906205854331616,0.44906205854331616,0.5427576464404218,0.5725877985479155,0.5737704918032787,0.5263313512270442,0.57304773481389,0.572784914090476,0.5531390650152764,0.44906205854331616,0.4731758599165544,0.5740990177075462,0.5721935674627945,0.5509050888662571,0.5580669535792897,0.5656887545582969,0.5624692006964749,0.5551102204408818,0.5420348894510332,0.5062255658858701,0.502217549853806,0.49912940635369096,0.4945957488747988,0.5003120996090542,0.5104964026413483,0.4982095338217418,0.5021518446729525,0.5011662669601498,0.4997864581622261,0.4986037649068629,0.492821708991754,0.49518709550248036,0.5016919084069779,0.5001149840664937,0.5016919084069779,0.4978810079174743,0.5005749203324682,0.48848516705542233,0.5014290876835639,0.5013633825027103,0.4917047209172443,0.4887479877788364,0.5012319721410033,0.49571273694930845,0.5037944741942902,0.5047143467262394,0.5285945296786652,0.5775813922927823
219,0.47288018660271364,0.5494267222970531,0.5728834718617563,0.5729491770426098,0.5427904990308485,0.5615821807549525,0.5598081408719078,0.55198922435034,0.5242616380301587,0.5645389138933605,0.5645389138933605,0.5645389138933605,0.5645389138933605,0.47288018660271364,0.47288018660271364,0.47288018660271364,0.47288018660271364,0.47288018660271364,0.5538946745950918,0.5784684122343047,0.5757744998193107,0.564604619074214,0.5747889221065081,0.5609908341272709,0.5683498143828641,0.47288018660271364,0.4596077400703045,0.5746575117448011,0.5738033443937054,0.5274154867111271,0.5645389138933605,0.5645389138933605,0.5645389138933605,0.5600052564144683,0.5645389138933605,0.5026446335293537,0.507046880646539,0.4978481553270475,0.507572522093367,0.5023818128059397,0.5096750878806794,0.5016590558165511,0.49535135845461414,0.5059955977528828,0.49995072111435984,0.4930516771247413,0.501002004008016,0.4990308485824107,0.5006734781037485,0.4980452708696081,0.4975853346036335,0.48884654555011664,0.49968790039094585,0.4886494300075561,0.5059298925720292,0.4947600118269326,0.5005420677420415,0.5023818128059397,0.5033673905187424,0.48661256940109726,0.49778245014619404,0.5069811754656854,0.5364730675680444,0.5746575117448011
