,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,average_model,optimal_clustering
99,0.42748655205147135,0.6738213268642548,0.6141229828077207,0.6282565130260521,0.6538867208100412,0.6419154097669022,0.6419154097669022,0.6121189747916886,0.6411243539711001,0.6847378968463242,0.6847378968463242,0.6847378968463242,0.6847378968463242,0.42748655205147135,0.42748655205147135,0.42748655205147135,0.42748655205147135,0.42748655205147135,0.6770382871005168,0.6166543613542875,0.6901698133108322,0.6599514819111908,0.643655732517667,0.5986710262630525,0.643655732517667,0.42748655205147135,0.6847378968463242,0.6847378968463242,0.6833667334669339,0.6833667334669339,0.643655732517667,0.643655732517667,0.6237211264634532,0.6768273388883029,0.6847378968463242,0.49193123088281826,0.5025841155996202,0.5000527370530534,0.4890306929648771,0.626971291510897,0.6901698133108322
100,0.4152515557430651,0.4696234574411982,0.6010441936504588,0.5837464402489189,0.5958759624512182,0.6522518721653834,0.648665752557747,0.6442358401012551,0.6226136483493302,0.5961923847695391,0.5965615441409134,0.5965615441409134,0.5965615441409134,0.4152515557430651,0.4152515557430651,0.4152515557430651,0.4152515557430651,0.4152515557430651,0.451851070562177,0.6265689273283409,0.614386668072988,0.6552578841894315,0.6548359877650037,0.6539394578630946,0.6269908237527687,0.4152515557430651,0.5965615441409134,0.6476110114966775,0.6476110114966775,0.6515662904756883,0.6515662904756883,0.6391730830081215,0.6412825651302605,0.45923425798966355,0.5965615441409134,0.5026895897057272,0.5126041556797806,0.49963084062862567,0.4995781035755722,0.5881040834104857,0.6552578841894315
101,0.4211053686320008,0.661639067608902,0.638012867840945,0.6496150195127096,0.6720810041134901,0.6661217171184475,0.6661217171184475,0.6493513342474423,0.5875435080687691,0.6685476215589072,0.6685476215589072,0.6685476215589072,0.6685476215589072,0.4211053686320008,0.4211053686320008,0.4211053686320008,0.4211053686320008,0.4211053686320008,0.6624301234047042,0.5892838308195338,0.6843160004218964,0.6744541715008965,0.6671237211264635,0.6618500158211159,0.6671237211264635,0.4211053686320008,0.6685476215589072,0.6685476215589072,0.6826811517772386,0.6826811517772386,0.6671237211264635,0.6671237211264635,0.6321063178989558,0.6639067608902015,0.6685476215589072,0.49303870899694124,0.5007383187427487,0.5024259044404599,0.4837042506064761,0.6319129487044264,0.6843160004218964
102,0.4228456913827655,0.6671764581795169,0.6407024575466723,0.6527265056428647,0.6737158527581478,0.6661744541715009,0.6661744541715009,0.6481383820272123,0.6417571986077418,0.672397426431811,0.672397426431811,0.672397426431811,0.672397426431811,0.4228456913827655,0.4228456913827655,0.4228456913827655,0.4228456913827655,0.4228456913827655,0.668178462187533,0.5890201455542664,0.6877439088703723,0.676616390676089,0.6674928804978377,0.6617972787680625,0.6674928804978377,0.4228456913827655,0.672397426431811,0.672397426431811,0.6867419048623563,0.6867419048623563,0.6674928804978377,0.6674928804978377,0.6295222022993355,0.6694441514608164,0.672397426431811,0.4942516612171712,0.49562282459656154,0.5033224343423689,0.512762366838941,0.6358545551141269,0.6877439088703723
103,0.4464718911507225,0.6879548570825862,0.6893787575150301,0.6977112118974792,0.6919628731146503,0.681046303132581,0.6489294378230145,0.6372745490981964,0.6451323700031643,0.7078894631367999,0.7075203037654256,0.7075203037654256,0.7075203037654256,0.4464718911507225,0.4464718911507225,0.4464718911507225,0.4464718911507225,0.4464718911507225,0.698238582428014,0.6735576415989875,0.6661744541715009,0.668178462187533,0.6719227929543297,0.6769328129944099,0.6304714692542981,0.4464718911507225,0.7075203037654256,0.6624828604577576,0.6624828604577576,0.6976584748444257,0.6976584748444257,0.6587912667440143,0.6641704461554688,0.6931758253348803,0.7075203037654256,0.4926695496255669,0.500896529901909,0.5089125619660373,0.5122349963084063,0.6502127061139823,0.7075203037654256
104,0.4456280983018669,0.6807826178673135,0.7069401961818373,0.7036177618394684,0.6883240164539606,0.6668072988081426,0.6668072988081426,0.6314207362092606,0.6136483493302394,0.7086805189326021,0.7086805189326021,0.7086805189326021,0.7086805189326021,0.4456280983018669,0.4456280983018669,0.4456280983018669,0.4456280983018669,0.4456280983018669,0.6883240164539606,0.7134795907604683,0.6163906760890201,0.6937559329184685,0.6602151671764582,0.6119607636325282,0.6597405336989769,0.4456280983018669,0.7086805189326021,0.7086805189326021,0.6621664381394368,0.6621664381394368,0.6832612593608269,0.6832612593608269,0.6523046092184369,0.6863200084379285,0.7086805189326021,0.4969939879759519,0.49298597194388777,0.5071195021622191,0.487132159054952,0.6479489192810571,0.7134795907604683
105,0.4337622613648349,0.48359877650036914,0.4896635376015188,0.5688218542347854,0.5715641809935661,0.6228245965615441,0.6228245965615441,0.6135428752241324,0.5776289420947157,0.5815314840206729,0.5815314840206729,0.5815314840206729,0.5815314840206729,0.4337622613648349,0.4337622613648349,0.4337622613648349,0.4337622613648349,0.4337622613648349,0.4621347959076047,0.48375698765952957,0.604841261470309,0.5854340259466301,0.6272017719649826,0.6125408712161164,0.6258833456386457,0.4337622613648349,0.5815314840206729,0.5815314840206729,0.6231937559329185,0.6231937559329185,0.6236683894103997,0.6236683894103997,0.6135428752241324,0.4736314734732623,0.5815314840206729,0.4920894420419787,0.4960974580740428,0.49620293218014977,0.49941989241641177,0.5621867516709832,0.6272017719649826
106,0.4464718911507225,0.6879548570825862,0.6893787575150301,0.6977112118974792,0.6919628731146503,0.681046303132581,0.6489294378230145,0.6372745490981964,0.6451323700031643,0.7078894631367999,0.7075203037654256,0.7075203037654256,0.7075203037654256,0.4464718911507225,0.4464718911507225,0.4464718911507225,0.4464718911507225,0.4464718911507225,0.698238582428014,0.6735576415989875,0.6661744541715009,0.668178462187533,0.6719227929543297,0.6769328129944099,0.6304714692542981,0.4464718911507225,0.7075203037654256,0.6624828604577576,0.6624828604577576,0.6976584748444257,0.6976584748444257,0.6587912667440143,0.6641704461554688,0.6931758253348803,0.7075203037654256,0.4926695496255669,0.500896529901909,0.5089125619660373,0.5122349963084063,0.6502127061139823,0.7075203037654256
107,0.44504799071827866,0.6923320324860247,0.6742959603417361,0.6706571036810463,0.6654888724818058,0.6679147769222655,0.6679147769222655,0.636008859824913,0.6051049467355765,0.7107372640016876,0.7107372640016876,0.7107372640016876,0.7107372640016876,0.44504799071827866,0.44504799071827866,0.44504799071827866,0.44504799071827866,0.44504799071827866,0.6956544668283936,0.6904334985760996,0.6737685898112014,0.5896529901909081,0.663854023837148,0.64355025841156,0.6638012867840946,0.44504799071827866,0.7107372640016876,0.7107372640016876,0.643444784305453,0.643444784305453,0.6740322750764687,0.6740322750764687,0.6225081742432232,0.6964982596772492,0.7107372640016876,0.5,0.4954646134374011,0.49388250184579685,0.5112329923003902,0.6415462503955277,0.7107372640016876
108,0.44810673979538024,0.685265267376859,0.704567028794431,0.7009281721337411,0.6881658052948001,0.6727665858031853,0.6727665858031853,0.6183946841050522,0.6050522096825229,0.7125303238055057,0.7125303238055057,0.7125303238055057,0.7125303238055057,0.44810673979538024,0.44810673979538024,0.44810673979538024,0.44810673979538024,0.44810673979538024,0.6919628731146503,0.7117392680097037,0.6267271384875013,0.6902225503638857,0.6668072988081426,0.6292057799810147,0.6665436135428753,0.44810673979538024,0.7125303238055057,0.7125303238055057,0.6490349119291214,0.6490349119291214,0.6871110642337306,0.6871110642337306,0.6428646767218648,0.6909081320535808,0.7125303238055057,0.5018985339099251,0.4954646134374011,0.4933551313152621,0.48402067292479695,0.6488552153039021,0.7125303238055057
109,0.4331294167281932,0.4843370952431178,0.4896635376015188,0.5680835354920367,0.5729353443729565,0.6235629153042928,0.6235629153042928,0.6147030903913089,0.5780508385191435,0.5815314840206729,0.5815314840206729,0.5815314840206729,0.5815314840206729,0.4331294167281932,0.4331294167281932,0.4331294167281932,0.4331294167281932,0.4331294167281932,0.4625566923320325,0.4841788840839574,0.6058960025313785,0.5845902330977745,0.6282565130260521,0.6138065604893999,0.6268326125936082,0.4331294167281932,0.5815314840206729,0.5815314840206729,0.6246703934184158,0.6246703934184158,0.6244067081531484,0.6244067081531484,0.6147030903913089,0.474264318109904,0.5815314840206729,0.5059065499419892,0.4963084062862567,0.4981014660900749,0.5005801075835882,0.5626711512694004,0.6282565130260521
110,0.4277502373167387,0.6244067081531484,0.6015715641809936,0.6432338360932391,0.5656576310515768,0.6275181942833035,0.6186583693703196,0.6085328551840523,0.632897373694758,0.6779875540554794,0.6779348170024259,0.6779348170024259,0.6779348170024259,0.4277502373167387,0.4277502373167387,0.4277502373167387,0.4277502373167387,0.4277502373167387,0.6395422423794959,0.5837991773019724,0.6647505537390571,0.6446577365256829,0.6374854973104103,0.6321590549520093,0.6076890623351967,0.4277502373167387,0.6779348170024259,0.6793059803818162,0.6793059803818162,0.6249340786836831,0.6249340786836831,0.6219280666596351,0.6205569032802447,0.6334247442252927,0.6779348170024259,0.5070667651091657,0.49367155363358295,0.49883978483282354,0.5025841155996202,0.609484075363202,0.6793059803818162
111,0.44678831346904335,0.6824702035650247,0.707573040818479,0.7039341841577893,0.6890623351967092,0.6707098407340998,0.6707098407340998,0.6256196603733784,0.6108005484653518,0.711000949266955,0.711000949266955,0.711000949266955,0.711000949266955,0.44678831346904335,0.44678831346904335,0.44678831346904335,0.44678831346904335,0.44678831346904335,0.6899061280455648,0.7134795907604683,0.6105896002531379,0.6940723552367893,0.6641177091024154,0.623141018879865,0.663854023837148,0.44678831346904335,0.711000949266955,0.711000949266955,0.659529585486763,0.659529585486763,0.6863200084379285,0.6863200084379285,0.6488239637169075,0.6883240164539606,0.711000949266955,0.5040607530851176,0.49583377280877544,0.49477903174770593,0.5138171079000106,0.6489724087551321,0.7134795907604683
112,0.41319481067397956,0.4808564497415884,0.6000421896424428,0.5852758147874697,0.5972998628836621,0.6471363780191963,0.6443940512604156,0.6405969834405654,0.5821115916042612,0.5805294800126569,0.5811095875962451,0.5811095875962451,0.5811095875962451,0.41319481067397956,0.41319481067397956,0.41319481067397956,0.41319481067397956,0.41319481067397956,0.4642442780297437,0.6228245965615441,0.5139225820061175,0.646556270435608,0.6478219597088914,0.6472418521253033,0.6269380866997152,0.41319481067397956,0.5811095875962451,0.6312097879970467,0.6312097879970467,0.6472945891783567,0.6472945891783567,0.6364834933023943,0.6388039236367472,0.47173293956333723,0.5811095875962451,0.5047463347748128,0.4860774179938825,0.5008437928488556,0.5025841155996202,0.5797442838894162,0.6478219597088914
113,0.4107161691804662,0.660742537706993,0.6668072988081426,0.649984178884084,0.6682311992405864,0.6682311992405864,0.6452378441092712,0.6463453222233941,0.5888091973420525,0.662957493935239,0.6623773863516507,0.6623773863516507,0.6623773863516507,0.4107161691804662,0.4107161691804662,0.4107161691804662,0.4107161691804662,0.4107161691804662,0.6677565657631052,0.6761944942516612,0.6793059803818162,0.6241957599409345,0.665963505959287,0.6682311992405864,0.6320008437928488,0.4107161691804662,0.6623773863516507,0.6794641915409767,0.6794641915409767,0.6320008437928488,0.6320008437928488,0.6320008437928488,0.6320008437928488,0.6636430756249341,0.6623773863516507,0.4926695496255669,0.5101782512393207,0.4995253665225187,0.4920894420419787,0.6265005644817901,0.6794641915409767
114,0.41598987448581376,0.47099462082058857,0.6017825123932075,0.5844847589916675,0.5953485919206835,0.6525682944837042,0.6485602784516401,0.6437084695707204,0.6235629153042928,0.5950321696023626,0.595401328973737,0.595401328973737,0.595401328973737,0.41598987448581376,0.41598987448581376,0.41598987448581376,0.41598987448581376,0.41598987448581376,0.45280033751713955,0.6287838835565869,0.612382660056956,0.6553633582955385,0.6553633582955385,0.6534120873325598,0.6268853496466618,0.41598987448581376,0.595401328973737,0.6462398481172872,0.6462398481172872,0.6518827127940091,0.6518827127940091,0.6384347642653728,0.6409661428119396,0.4608163695812678,0.595401328973737,0.5057483387828288,0.5099673030271068,0.5001582111591604,0.5002109482122139,0.5881939317230953,0.6553633582955385
115,0.4289104524839152,0.6784094504799072,0.6857399008543402,0.6202932180149773,0.6421263579791161,0.6421263579791161,0.6250395527897901,0.6296804134584959,0.5878071933340365,0.6858981120135007,0.6854234785360194,0.6854234785360194,0.6854234785360194,0.4289104524839152,0.4289104524839152,0.4289104524839152,0.4289104524839152,0.4289104524839152,0.6857399008543402,0.692595717751292,0.6752452272966987,0.645765214639806,0.637116337939036,0.6421263579791161,0.6265689273283409,0.4289104524839152,0.6854234785360194,0.6762472313047146,0.6762472313047146,0.6675456175508913,0.6675456175508913,0.6418626727138488,0.6396477164856028,0.6813099883978483,0.6854234785360194,0.4948317688007594,0.4954646134374011,0.4900854340259466,0.5084906655416095,0.6305320192041002,0.692595717751292
116,0.42358401012551417,0.6693914144077628,0.6377491825756777,0.6504060753085118,0.6716063706360088,0.6629047568821854,0.6629047568821854,0.6436029954646134,0.6453433182153782,0.6737685898112014,0.6737685898112014,0.6737685898112014,0.6737685898112014,0.42358401012551417,0.42358401012551417,0.42358401012551417,0.42358401012551417,0.42358401012551417,0.6699715219913511,0.5831135956122772,0.6901698133108322,0.6758780719333404,0.6643286573146293,0.658633055584854,0.6643286573146293,0.42358401012551417,0.6737685898112014,0.6737685898112014,0.6893787575150301,0.6893787575150301,0.6643286573146293,0.6643286573146293,0.6146503533382555,0.6710262630524206,0.6737685898112014,0.5060647611011496,0.49773230671870056,0.49773230671870056,0.5093871954435186,0.6346474625664584,0.6901698133108322
117,0.43903596667018246,0.6881130682417467,0.694705199873431,0.6570509439932497,0.6575255774707309,0.6534648243856134,0.6217698555004746,0.6320008437928488,0.6367471785676616,0.6979221601096931,0.6974475266322118,0.6974475266322118,0.6974475266322118,0.43903596667018246,0.43903596667018246,0.43903596667018246,0.43903596667018246,0.43903596667018246,0.6979748971627465,0.6972365784199979,0.6404387722814049,0.6738213268642548,0.6536230355447737,0.6533593502795064,0.6052631578947368,0.43903596667018246,0.6974475266322118,0.6418626727138488,0.6418626727138488,0.6966564708364097,0.6966564708364097,0.6308933656787259,0.6255141862672714,0.6921738213268642,0.6974475266322118,0.4879759519038076,0.5005273705305348,0.493566079527476,0.4909819639278557,0.6370636008859825,0.6979748971627465
118,0.4211053686320008,0.6635376015188271,0.6388566606898006,0.6506697605737791,0.672291952325704,0.6659107689062336,0.6659107689062336,0.6487184896108006,0.587754456280983,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.4211053686320008,0.4211053686320008,0.4211053686320008,0.4211053686320008,0.4211053686320008,0.6647505537390571,0.5894947790317477,0.6847378968463242,0.6750870161375382,0.6669127729142496,0.6618500158211159,0.6669127729142496,0.4211053686320008,0.6683366733466933,0.6683366733466933,0.6839468410505221,0.6839468410505221,0.6669127729142496,0.6669127729142496,0.6308406286256724,0.6660162430123405,0.6683366733466933,0.5047463347748128,0.4970467250290054,0.49968357768167915,0.4866575255774707,0.6322332774711216,0.6847378968463242
119,0.4172555637590971,0.47057272439616077,0.6003058749077101,0.5832190697183841,0.5921843687374749,0.6498259677249235,0.6460288999050733,0.6409661428119396,0.6216643813943676,0.5946102731779348,0.5951903807615231,0.5951903807615231,0.5951903807615231,0.4172555637590971,0.4172555637590971,0.4172555637590971,0.4172555637590971,0.4172555637590971,0.45132370003164224,0.6287838835565869,0.6113279189958865,0.6528319797489717,0.6526210315367578,0.650880708785993,0.6247758675245227,0.4172555637590971,0.5951903807615231,0.644552262419576,0.644552262419576,0.6495622824596562,0.6495622824596562,0.6361143339310199,0.6388566606898006,0.4599725767324122,0.5951903807615231,0.492458601413353,0.488239637169075,0.4991034700980909,0.5008437928488556,0.5867641716180899,0.6528319797489717
120,0.4477375804240059,0.6880603311886931,0.6887459128783884,0.6975002636852653,0.6914355025841156,0.6795696656470837,0.6473473262314102,0.6362198080371269,0.6439721548359878,0.707783989030693,0.7075203037654256,0.7075203037654256,0.7075203037654256,0.4477375804240059,0.4477375804240059,0.4477375804240059,0.4477375804240059,0.4477375804240059,0.698238582428014,0.6727138487501318,0.6646978166860036,0.666068980065394,0.6703406813627254,0.6760890201455543,0.628467461238266,0.4477375804240059,0.7075203037654256,0.6614281193966881,0.6614281193966881,0.6958654150406075,0.6958654150406075,0.6577365256829448,0.6626938086699715,0.6927539289104525,0.7075203037654256,0.4907710157156418,0.5000527370530534,0.4890834300179306,0.5104419365045881,0.6494626680261106,0.7075203037654256
121,0.44430967197553,0.6867419048623563,0.6876384347642653,0.6864782195970889,0.6818900959814366,0.6739268009703617,0.5961396477164856,0.6108005484653518,0.6458179516928594,0.704567028794431,0.7040923953169497,0.7040923953169497,0.7040923953169497,0.44430967197553,0.44430967197553,0.44430967197553,0.44430967197553,0.44430967197553,0.6979748971627465,0.6799388250184579,0.6473473262314102,0.6747705938192173,0.6688113068241747,0.671079000105474,0.6250395527897901,0.44430967197553,0.7040923953169497,0.6412298280772071,0.6412298280772071,0.698238582428014,0.698238582428014,0.5967197553000738,0.6439721548359878,0.6924902436451851,0.7040923953169497,0.5089652990190908,0.49862883662060964,0.5048518088809197,0.4897162746545723,0.6402825143464315,0.7040923953169497
122,0.41662271912245546,0.5950321696023626,0.5585381288893576,0.6256723974264318,0.5890201455542664,0.6498259677249235,0.6430756249340787,0.6354814892943782,0.6410716169180466,0.6645396055268432,0.6644868684737897,0.6644868684737897,0.6644868684737897,0.41662271912245546,0.41662271912245546,0.41662271912245546,0.41662271912245546,0.41662271912245546,0.6118552895264212,0.6062124248496994,0.657314629258517,0.6617972787680625,0.6571564180993567,0.6536230355447737,0.6084801181309989,0.41662271912245546,0.6644868684737897,0.678936821010442,0.678936821010442,0.6476637485497311,0.6476637485497311,0.627359983124143,0.6305242063073515,0.6055268431600043,0.6644868684737897,0.5056428646767218,0.50743592448054,0.4995253665225187,0.504324438350385,0.6107263259462394,0.678936821010442
123,0.42701191857399007,0.6790422951165489,0.6863727454909819,0.6205041662271912,0.64233730619133,0.64233730619133,0.6292585170340681,0.6334774812783461,0.591182364729459,0.6861090602257146,0.6854234785360194,0.6854234785360194,0.6854234785360194,0.42701191857399007,0.42701191857399007,0.42701191857399007,0.42701191857399007,0.42701191857399007,0.686161797278768,0.6938614070245754,0.6752452272966987,0.6497732306718701,0.6369053897268221,0.64233730619133,0.628467461238266,0.42701191857399007,0.6854234785360194,0.6764581795169285,0.6764581795169285,0.6704988925218859,0.6704988925218859,0.6448159476848434,0.6421790950321696,0.6823647294589178,0.6854234785360194,0.5012656892732834,0.4965193544984706,0.5060120240480962,0.5091235101782512,0.6315711344716723,0.6938614070245754
124,0.4458390465140808,0.6886931758253348,0.6893787575150301,0.6991878493829765,0.6933340364940407,0.6823119924058644,0.6490349119291214,0.6376964455226242,0.6465035333825546,0.7079949372429069,0.7075203037654256,0.7075203037654256,0.7075203037654256,0.4458390465140808,0.4458390465140808,0.4458390465140808,0.4458390465140808,0.4458390465140808,0.6986604788524418,0.6739795380234153,0.6674401434447843,0.6700769960974581,0.6735049045459339,0.6781985022676933,0.6314207362092606,0.4458390465140808,0.7075203037654256,0.6631157050943993,0.6631157050943993,0.6988186900116021,0.6988186900116021,0.6592131631684421,0.6648032907921105,0.693808669971522,0.7075203037654256,0.505326442358401,0.5011074781141229,0.5070140280561122,0.5110747811412298,0.6508768023376186,0.7075203037654256
125,0.4234785360194072,0.6660162430123405,0.6395422423794959,0.6515662904756883,0.6736103786520409,0.6668072988081426,0.6668072988081426,0.6491931230882818,0.641440776289421,0.6726083746440249,0.6726083746440249,0.6726083746440249,0.6726083746440249,0.4234785360194072,0.4234785360194072,0.4234785360194072,0.4234785360194072,0.4234785360194072,0.6662799282776078,0.5889146714481595,0.688271279400907,0.676616390676089,0.6680202510283725,0.6625355975108111,0.6680202510283725,0.4234785360194072,0.6726083746440249,0.6726083746440249,0.6863200084379285,0.6863200084379285,0.6680202510283725,0.6680202510283725,0.6304714692542981,0.6679675139753191,0.6726083746440249,0.4940407130049573,0.5023731673874063,0.5041662271912245,0.5145554266427592,0.6358897131494958,0.688271279400907
126,0.4234785360194072,0.6660162430123405,0.6395422423794959,0.6515662904756883,0.6736103786520409,0.6668072988081426,0.6668072988081426,0.6491931230882818,0.641440776289421,0.6726083746440249,0.6726083746440249,0.6726083746440249,0.6726083746440249,0.4234785360194072,0.4234785360194072,0.4234785360194072,0.4234785360194072,0.4234785360194072,0.6662799282776078,0.5889146714481595,0.688271279400907,0.676616390676089,0.6680202510283725,0.6625355975108111,0.6680202510283725,0.4234785360194072,0.6726083746440249,0.6726083746440249,0.6863200084379285,0.6863200084379285,0.6680202510283725,0.6680202510283725,0.6304714692542981,0.6679675139753191,0.6726083746440249,0.4940407130049573,0.5023731673874063,0.5041662271912245,0.5145554266427592,0.6358897131494958,0.688271279400907
127,0.41535702984917205,0.4718384136694442,0.6017825123932075,0.5849066554160953,0.5945047990718278,0.6515135534226347,0.6479274338149984,0.6434975213585065,0.6218753296065815,0.5950321696023626,0.595401328973737,0.595401328973737,0.595401328973737,0.41535702984917205,0.41535702984917205,0.41535702984917205,0.41535702984917205,0.41535702984917205,0.45322223394156735,0.6279400907077313,0.6125936082691699,0.6547305136588968,0.6545195654466829,0.652990190908132,0.6273072460710896,0.41535702984917205,0.595401328973737,0.646661744541715,0.646661744541715,0.6508279717329396,0.6508279717329396,0.6388566606898006,0.6411770910241535,0.4610273177934817,0.595401328973737,0.49414618711106423,0.5106001476637485,0.4997363147347326,0.4972576732412193,0.5879282932336408,0.6547305136588968
128,0.4241113806560489,0.6679147769222655,0.6366944415146082,0.6491403860352284,0.6707625777871532,0.6619554899272229,0.6619554899272229,0.642231832085223,0.6444995253665226,0.6726083746440249,0.6726083746440249,0.6726083746440249,0.6726083746440249,0.4241113806560489,0.4241113806560489,0.4241113806560489,0.4241113806560489,0.4241113806560489,0.6690222550363886,0.5818479063389937,0.6891150722497627,0.6751397531905917,0.6632739162535598,0.6573673663115706,0.6632739162535598,0.4241113806560489,0.6726083746440249,0.6726083746440249,0.6886404387722814,0.6886404387722814,0.6632739162535598,0.6632739162535598,0.6144394051260416,0.6698660478852442,0.6726083746440249,0.5072249762683261,0.4995253665225187,0.4995253665225187,0.4886087965404493,0.6337958568208542,0.6891150722497627
129,0.44140913405758886,0.6602151671764582,0.6920683472207573,0.6870583271806772,0.6629047568821854,0.6075835882290898,0.6075835882290898,0.6317371585275815,0.6083746440248919,0.7041451323700032,0.7041451323700032,0.7041451323700032,0.7041451323700032,0.44140913405758886,0.44140913405758886,0.44140913405758886,0.44140913405758886,0.44140913405758886,0.6732412192806666,0.7007172239215272,0.6405442463875118,0.6786731357451745,0.6140702457546672,0.6175508912561966,0.6142284569138277,0.44140913405758886,0.7041451323700032,0.7041451323700032,0.6783039763738002,0.6783039763738002,0.6511971311043139,0.6511971311043139,0.6468199557008755,0.6684948845058538,0.7041451323700032,0.5036388566606897,0.4939352388988503,0.49435713532327813,0.48618289209998944,0.6336122537472605,0.7041451323700032
130,0.4234785360194072,0.6660162430123405,0.6395422423794959,0.6515662904756883,0.6736103786520409,0.6668072988081426,0.6668072988081426,0.6491931230882818,0.641440776289421,0.6726083746440249,0.6726083746440249,0.6726083746440249,0.6726083746440249,0.4234785360194072,0.4234785360194072,0.4234785360194072,0.4234785360194072,0.4234785360194072,0.6662799282776078,0.5889146714481595,0.688271279400907,0.676616390676089,0.6680202510283725,0.6625355975108111,0.6680202510283725,0.4234785360194072,0.6726083746440249,0.6726083746440249,0.6863200084379285,0.6863200084379285,0.6680202510283725,0.6680202510283725,0.6304714692542981,0.6679675139753191,0.6726083746440249,0.4940407130049573,0.5023731673874063,0.5041662271912245,0.5145554266427592,0.6358897131494958,0.688271279400907
131,0.41039974686214536,0.6611644341314208,0.6683894103997469,0.6518827127940091,0.6703406813627254,0.6703406813627254,0.6469254298069824,0.6479274338149984,0.5821643286573146,0.6638012867840946,0.6633266533066132,0.6633266533066132,0.6633266533066132,0.41039974686214536,0.41039974686214536,0.41039974686214536,0.41039974686214536,0.41039974686214536,0.668072988081426,0.6771437612066238,0.6795169285940301,0.6255669233203248,0.6679675139753191,0.6703406813627254,0.6333720071722392,0.41039974686214536,0.6633266533066132,0.6797806138592976,0.6797806138592976,0.6333720071722392,0.6333720071722392,0.6333720071722392,0.6333720071722392,0.6643813943676827,0.6633266533066132,0.5085961396477164,0.5075413985866469,0.5023731673874063,0.5087543508068769,0.6272740412599077,0.6797806138592976
132,0.41994515346482436,0.6639594979432549,0.6390676089020145,0.6513026052104208,0.6735576415989875,0.6674928804978377,0.6674928804978377,0.6511443940512605,0.5891256196603734,0.6697078367260837,0.6697078367260837,0.6697078367260837,0.6697078367260837,0.41994515346482436,0.41994515346482436,0.41994515346482436,0.41994515346482436,0.41994515346482436,0.6638012867840946,0.5897057272439616,0.6864254825440355,0.6764581795169285,0.6686003586119608,0.6639594979432549,0.6686003586119608,0.41994515346482436,0.6697078367260837,0.6697078367260837,0.6846851597932707,0.6846851597932707,0.6686003586119608,0.6686003586119608,0.6325282143233836,0.6652779242695919,0.6697078367260837,0.5056956017297753,0.5018985339099251,0.495675561649615,0.5113384664064972,0.6331122283553461,0.6864254825440355
133,0.44267482333087227,0.6720282670604366,0.7007172239215272,0.6971838413669444,0.6774601835249446,0.6504588123615652,0.6504588123615652,0.6340575888619344,0.6138592975424533,0.7081531484020673,0.7081531484020673,0.7081531484020673,0.7081531484020673,0.44267482333087227,0.44267482333087227,0.44267482333087227,0.44267482333087227,0.44267482333087227,0.6818900959814366,0.7083113595612277,0.6304187322012446,0.6885877017192279,0.5971943887775552,0.616707098407341,0.5971416517245016,0.44267482333087227,0.7081531484020673,0.7081531484020673,0.6728193228562388,0.6728193228562388,0.6697605737791372,0.6697605737791372,0.6523046092184369,0.6784094504799072,0.7081531484020673,0.5027950638118341,0.49477903174770593,0.503006012024048,0.5111802552473368,0.640178993464512,0.7083113595612277
