,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,average_model,optimal_clustering
106,0.4477159447099327,0.6838805816761728,0.6855248959457376,0.6929243101587791,0.6874775191408458,0.676172858537588,0.6343456143055342,0.6345511535892298,0.6412311803093366,0.703201274343559,0.7028929654180155,0.7028929654180155,0.7028929654180155,0.4477159447099327,0.4477159447099327,0.4477159447099327,0.4477159447099327,0.4477159447099327,0.6938492369354092,0.669595601459329,0.6620934176044396,0.6641488104413956,0.6676429782642207,0.6721648425055239,0.6267406608087971,0.4477159447099327,0.7028929654180155,0.658393710497919,0.658393710497919,0.6926160012332357,0.6926160012332357,0.6603463336930271,0.6603463336930271,0.688916294126715,0.7028929654180155,0.4926262781974205,0.5002312316941575,0.509686038744155,0.5116386619392631,0.5138995940599147,0.6301614217445882,0.703201274343559
107,0.44632855454498743,0.6866039771851395,0.669544216638405,0.6659472791737321,0.6611171060068856,0.6636863470530805,0.6636863470530805,0.6324443759313498,0.6019217923025538,0.7044858948666564,0.7044858948666564,0.7044858948666564,0.7044858948666564,0.44632855454498743,0.44632855454498743,0.44632855454498743,0.44632855454498743,0.44632855454498743,0.689892605724269,0.6850624325574225,0.6688248291454705,0.5871229638764709,0.6595755613791686,0.6397410205025436,0.6594727917373208,0.44632855454498743,0.7044858948666564,0.7044858948666564,0.6397410205025436,0.6397410205025436,0.669544216638405,0.669544216638405,0.6194954010585273,0.6907147628590514,0.7044858948666564,0.5000770772313858,0.4958635219156261,0.49298597194388777,0.5110734289091002,0.4876419505678023,0.623403583724225,0.7044858948666564
108,0.44930887415857357,0.679718411181337,0.6990391038487231,0.6954421663840501,0.6832125790041622,0.6684137505780793,0.6684137505780793,0.6153846153846154,0.6022301012280972,0.706232978778069,0.706232978778069,0.706232978778069,0.706232978778069,0.44930887415857357,0.44930887415857357,0.44930887415857357,0.44930887415857357,0.44930887415857357,0.6862956682595961,0.7058219002106778,0.6229895688813525,0.6851652021992704,0.6624531113509069,0.625764349211243,0.6621448024253636,0.44930887415857357,0.706232978778069,0.706232978778069,0.6444684240275422,0.6444684240275422,0.682287652227532,0.682287652227532,0.6389188633677612,0.6852679718411181,0.706232978778069,0.5017213915009506,0.4958635219156261,0.49247212373464877,0.4842505523868249,0.4857920970145419,0.6293994582571736,0.706232978778069
109,0.43492112429988183,0.48394224346128156,0.48908072555367144,0.5657468783721289,0.5713992086737578,0.620625867118853,0.620625867118853,0.6120959868454858,0.5760238425569086,0.5802373978726684,0.5802373978726684,0.5802373978726684,0.5802373978726684,0.43492112429988183,0.43492112429988183,0.43492112429988183,0.43492112429988183,0.43492112429988183,0.4627716972406351,0.48363393453573816,0.603360567288423,0.5822927907096244,0.6251477313601562,0.6111710600688557,0.6238117260161349,0.43492112429988183,0.5802373978726684,0.5802373978726684,0.6221674117465701,0.6221674117465701,0.6214480242536354,0.6214480242536354,0.6120959868454858,0.4741791274857407,0.5802373978726684,0.5058321771748625,0.4966856790504085,0.49915215045475564,0.5003853861569293,0.5066543343096449,0.5488955933845713,0.6251477313601562
110,0.4292687939982529,0.6217563331791789,0.5997636298237501,0.6397410205025436,0.5635887158933252,0.623708956374287,0.6057242690509224,0.6057242690509224,0.6289502081085248,0.6739633112378604,0.6739633112378604,0.6739633112378604,0.6739633112378604,0.4292687939982529,0.4292687939982529,0.4292687939982529,0.4292687939982529,0.4292687939982529,0.636452391963414,0.5806484764400596,0.6605004881557988,0.6400493294280869,0.6331637634242845,0.6281280509737424,0.6045938029905966,0.4292687939982529,0.6739633112378604,0.6746826987307949,0.6746826987307949,0.6212424849699398,0.6212424849699398,0.6177483171471148,0.6177483171471148,0.6304917527362417,0.6739633112378604,0.5068598735933405,0.49411643800421357,0.4974050665433431,0.5023380093520374,0.5065515646677972,0.5936855395773231,0.6746826987307949
111,0.4482297929191717,0.6785365603000874,0.7024818868506243,0.6989877190277992,0.684291660243564,0.6662042032783516,0.6662042032783516,0.6223215662093418,0.6080365859924978,0.7063871332408407,0.7063871332408407,0.7063871332408407,0.7063871332408407,0.4482297929191717,0.4482297929191717,0.4482297929191717,0.4482297929191717,0.4482297929191717,0.6857304352294332,0.7084425260777966,0.60793381635065,0.6892246030522584,0.6599352551256359,0.6200606340886902,0.6597297158419403,0.4482297929191717,0.7063871332408407,0.7063871332408407,0.6561327783772674,0.6561327783772674,0.6815168799136735,0.6815168799136735,0.6452391963414007,0.6841888906017163,0.7063871332408407,0.504033708442526,0.49560659781100663,0.49591490673655003,0.5132829762088279,0.5116386619392631,0.6298619216454888,0.7084425260777966
112,0.41508658342325677,0.4807563845639998,0.5973999280612508,0.5828066389188634,0.5948306870150557,0.6432351883253686,0.6373773187400442,0.6373773187400442,0.5802373978726684,0.5790041621704949,0.5796207800215816,0.5796207800215816,0.5796207800215816,0.41508658342325677,0.41508658342325677,0.41508658342325677,0.41508658342325677,0.41508658342325677,0.4646215507938955,0.6190843224911361,0.5135399003134474,0.6423102615487385,0.6436462668927598,0.6432351883253686,0.623708956374287,0.41508658342325677,0.5796207800215816,0.627819742048199,0.627819742048199,0.6434407276090642,0.6434407276090642,0.6356302348286316,0.6356302348286316,0.47191819536508917,0.5796207800215816,0.5044961718308412,0.4867170237911721,0.49966599866399464,0.5027490879194286,0.4987410718873645,0.5592166017015716,0.6436462668927598
113,0.41292842094445303,0.6574173989003649,0.6633780381275372,0.6467293561481938,0.6646112738297107,0.6646112738297107,0.643029649041673,0.643029649041673,0.586609115667232,0.6595755613791686,0.6590617131699296,0.6590617131699296,0.6590617131699296,0.41292842094445303,0.41292842094445303,0.41292842094445303,0.41292842094445303,0.41292842094445303,0.6642001952623195,0.672627305893839,0.6754020862237295,0.6211397153280921,0.6622475720672113,0.6646112738297107,0.6288474384666769,0.41292842094445303,0.6590617131699296,0.6756076255074251,0.6756076255074251,0.6288474384666769,0.6288474384666769,0.6288474384666769,0.6288474384666769,0.6601921792302554,0.6590617131699296,0.49267766301834437,0.5101485021324701,0.4985355326036689,0.49247212373464877,0.514259287806382,0.6037334742745565,0.6756076255074251
114,0.41780997893222344,0.47114742305123064,0.5990956271517394,0.5820358666050048,0.5929294486408715,0.6485278248805303,0.6404090231745543,0.6404090231745543,0.6202661733723858,0.5931349879245671,0.5935460664919583,0.5935460664919583,0.5935460664919583,0.41780997893222344,0.41780997893222344,0.41780997893222344,0.41780997893222344,0.41780997893222344,0.45347104465340937,0.6248908072555367,0.609475360978367,0.6508915266430296,0.6509942962848775,0.6492472123734648,0.6236575715533631,0.41780997893222344,0.5935460664919583,0.6424644160115102,0.6424644160115102,0.6479112070294435,0.6479112070294435,0.6377370124865115,0.6377370124865115,0.46128153743384204,0.5935460664919583,0.5054724834283952,0.5093777298186116,0.49899799599198397,0.5004367709778531,0.49858691742459277,0.5674425774626174,0.6509942962848775
115,0.4309644930887416,0.6731925389240019,0.6802836442114999,0.6162581573403216,0.6375314732028159,0.6375314732028159,0.6250963465392323,0.626226812599558,0.5850161862185911,0.6805919531370433,0.6800781049278043,0.6800781049278043,0.6800781049278043,0.4309644930887416,0.4309644930887416,0.4309644930887416,0.4309644930887416,0.4309644930887416,0.6803864138533477,0.686860901289759,0.6698011407430245,0.64153948923488,0.6328040696778172,0.6375314732028159,0.6223215662093418,0.4309644930887416,0.6800781049278043,0.6707260675196547,0.6707260675196547,0.662915574739222,0.662915574739222,0.6352705410821643,0.6352705410821643,0.6760700888957402,0.6800781049278043,0.49509274960176763,0.49612044602024563,0.4913930424952469,0.508658342325677,0.4821437747289451,0.6104002877549972,0.686860901289759
116,0.4256204717126561,0.6657931247109604,0.6346539232310775,0.6469862802528134,0.6674374389805251,0.6591130979908535,0.6591130979908535,0.6399979446071631,0.642053337444119,0.6701094496685679,0.6701094496685679,0.6701094496685679,0.6701094496685679,0.4256204717126561,0.4256204717126561,0.4256204717126561,0.4256204717126561,0.4256204717126561,0.6663069729201994,0.5813164791120703,0.6857304352294332,0.6715482246544371,0.6604491033348748,0.654796773033246,0.6604491033348748,0.4256204717126561,0.6701094496685679,0.6701094496685679,0.6844971995272596,0.6844971995272596,0.6604491033348748,0.6604491033348748,0.611530753815323,0.6673346693386774,0.6701094496685679,0.5057807923539387,0.49807306921535377,0.49673706387133243,0.5089666512512204,0.5118442012229587,0.6124175090106955,0.6857304352294332
117,0.44062483942243463,0.6841888906017163,0.6906633780381275,0.653769076614768,0.6541801551821592,0.6499665998663995,0.6283849750783619,0.6294126714968399,0.633934535738143,0.6938492369354092,0.6934381583680181,0.6934381583680181,0.6934381583680181,0.44062483942243463,0.44062483942243463,0.44062483942243463,0.44062483942243463,0.44062483942243463,0.6937464672935615,0.6932326190843225,0.6372231642772725,0.6705205282359591,0.650685987359334,0.6500693695082472,0.6030008735419558,0.44062483942243463,0.6934381583680181,0.6386619392631416,0.6386619392631416,0.6924104619495401,0.6924104619495401,0.6225271054930374,0.6225271054930374,0.6880941369919326,0.6934381583680181,0.48861826216535637,0.500539540619701,0.4927290478392683,0.4910847335697035,0.5156466779713272,0.6189624670586594,0.6938492369354092
118,0.42320538512923284,0.6600894095884076,0.6357330044704794,0.6472432043574328,0.6681054416525358,0.6620420327835157,0.6620420327835157,0.6449822722367813,0.5851703406813628,0.6648168131134063,0.6648168131134063,0.6648168131134063,0.6648168131134063,0.42320538512923284,0.42320538512923284,0.42320538512923284,0.42320538512923284,0.42320538512923284,0.6612198756487334,0.5875340424438621,0.6804377986742716,0.6707774523405786,0.662966959560146,0.6579312471096038,0.662966959560146,0.42320538512923284,0.6648168131134063,0.6648168131134063,0.6792045629720981,0.6792045629720981,0.662966959560146,0.662966959560146,0.6275114331226556,0.6624531113509069,0.6648168131134063,0.5044961718308412,0.4974050665433431,0.5006936950824726,0.4871281023585633,0.5136426699552952,0.6097058586036542,0.6804377986742716
119,0.419043214634397,0.4707363444838395,0.5976568521658702,0.5808026309028314,0.5898463593854375,0.6458558141924875,0.6377370124865115,0.6377370124865115,0.6184163198191255,0.5927239093571759,0.5933405272082627,0.5933405272082627,0.5933405272082627,0.419043214634397,0.419043214634397,0.419043214634397,0.419043214634397,0.419043214634397,0.45203226966754023,0.6248908072555367,0.608447664559889,0.6484250552386825,0.6483222855968347,0.6467807409691178,0.6216021787164072,0.419043214634397,0.5933405272082627,0.6408201017419455,0.6408201017419455,0.6456502749087919,0.6456502749087919,0.6356816196495555,0.6356816196495555,0.46045938029905964,0.5933405272082627,0.4927290478392683,0.48882380144905196,0.49797029957350597,0.5010533888289399,0.49940907455937517,0.5664794791047296,0.6484250552386825
120,0.44894918041210624,0.6839833513180207,0.6849082780946508,0.6927187708750835,0.6869636709316068,0.6747340835517188,0.6332151482452084,0.6335234571707518,0.6401007142490108,0.7030985047017111,0.7028929654180155,0.7028929654180155,0.7028929654180155,0.44894918041210624,0.44894918041210624,0.44894918041210624,0.44894918041210624,0.44894918041210624,0.6938492369354092,0.6687734443245466,0.6606546426185704,0.6620934176044396,0.6661014336365038,0.6713426853707415,0.624788037613689,0.44894918041210624,0.7028929654180155,0.657366014079441,0.657366014079441,0.6908689173218231,0.6908689173218231,0.6589075587071579,0.6589075587071579,0.6885052155593238,0.7028929654180155,0.4907764246441601,0.49940907455937517,0.48830995323981297,0.5098915780278506,0.5118442012229587,0.62973566179979,0.7030985047017111
121,0.4469965572169981,0.6840861209598684,0.6850110477364987,0.6874775191408458,0.6826473459739992,0.6733980782076975,0.6030008735419558,0.6035147217511947,0.6436976517136838,0.7015569600739942,0.701145881506603,0.701145881506603,0.701145881506603,0.4469965572169981,0.4469965572169981,0.4469965572169981,0.4469965572169981,0.4469965572169981,0.6949797029957351,0.6750423924772622,0.6519192230615076,0.670623297877807,0.6677457479060686,0.6704177585941113,0.6250963465392323,0.4469965572169981,0.701145881506603,0.646164123118031,0.646164123118031,0.6938492369354092,0.6938492369354092,0.6489389034479215,0.6489389034479215,0.6896356816196496,0.701145881506603,0.5078361851908946,0.49910076563383177,0.5059863316376343,0.48964595858383436,0.5150300601202404,0.6263560087207379,0.7015569600739942
122,0.41842659678331023,0.5931349879245671,0.5569600739941422,0.6226298751348851,0.5867632701300036,0.6458558141924875,0.632392991110426,0.632392991110426,0.6373259339191203,0.660860181902266,0.660860181902266,0.660860181902266,0.660860181902266,0.41842659678331023,0.41842659678331023,0.41842659678331023,0.41842659678331023,0.41842659678331023,0.609475360978367,0.6028981039001079,0.653255228405529,0.6571604747957454,0.65274138019629,0.6494527516571604,0.6057756538718463,0.41842659678331023,0.660860181902266,0.6743230049843276,0.6743230049843276,0.6438004213555316,0.6438004213555316,0.6275628179435795,0.6275628179435795,0.6033091824674991,0.660860181902266,0.5053697137865475,0.5069112584142644,0.5006423102615487,0.5039309388006783,0.506089101279482,0.5922012523214928,0.6743230049843276
123,0.42890910025178564,0.6753507014028056,0.6825445763321515,0.6175941626843431,0.6390730178305328,0.6390730178305328,0.6298237500642311,0.630851446482709,0.5890242022506551,0.6823390370484559,0.6817224191973691,0.6817224191973691,0.6817224191973691,0.42890910025178564,0.42890910025178564,0.42890910025178564,0.42890910025178564,0.42890910025178564,0.6822362674066081,0.689943990545193,0.6711371460870459,0.6470890498946611,0.6336262268125996,0.6390730178305328,0.6256101947484713,0.42890910025178564,0.6817224191973691,0.6723703817892195,0.6723703817892195,0.6669235907712862,0.6669235907712862,0.6387647089049895,0.6387647089049895,0.6785365603000874,0.6817224191973691,0.5008478495452443,0.49653152458763683,0.5068084887724166,0.5089666512512204,0.5177020708082832,0.6120005578923415,0.689943990545193
124,0.4470993268588459,0.6845999691691075,0.6855248959457376,0.6943630851446483,0.6888135244848672,0.6774060942397616,0.6348594625147731,0.634962232156621,0.642567185653358,0.7033040439854067,0.7028929654180155,0.7028929654180155,0.7028929654180155,0.4470993268588459,0.4470993268588459,0.4470993268588459,0.4470993268588459,0.4470993268588459,0.6942603155028004,0.6700066800267201,0.6633266533066132,0.665998663994656,0.6691845228919377,0.6733980782076975,0.6276655875854272,0.4470993268588459,0.7028929654180155,0.6590103283490057,0.6590103283490057,0.6937464672935615,0.6937464672935615,0.6609629515441139,0.6609629515441139,0.6895329119778018,0.7028929654180155,0.5053697137865475,0.5004367709778531,0.5078361851908946,0.5105081958789374,0.5136940547762191,0.630610671893237,0.7033040439854067
125,0.4255177020708083,0.6625044961718308,0.6364010071424901,0.6481167463131391,0.6693900621756333,0.662915574739222,0.662915574739222,0.6454447356250963,0.6382508606957504,0.6689789836082422,0.6689789836082422,0.6689789836082422,0.6689789836082422,0.4255177020708083,0.4255177020708083,0.4255177020708083,0.4255177020708083,0.4255177020708083,0.6627100354555264,0.5869688094136992,0.6838805816761728,0.6722676121473716,0.6640460407995478,0.6585992497816145,0.6640460407995478,0.4255177020708083,0.6689789836082422,0.6689789836082422,0.6815168799136735,0.6815168799136735,0.6640460407995478,0.6640460407995478,0.6271517393761883,0.6643543497250912,0.6689789836082422,0.49427059246698524,0.5019783156055702,0.505061404861004,0.5140023637017626,0.5136940547762191,0.6132161759416268,0.6838805816761728
126,0.4253121627871127,0.6609629515441139,0.6354760803658599,0.647191819536509,0.6688762139663943,0.6620934176044396,0.6620934176044396,0.6452391963414007,0.6373259339191203,0.6673346693386774,0.6673346693386774,0.6673346693386774,0.6673346693386774,0.4253121627871127,0.4253121627871127,0.4253121627871127,0.4253121627871127,0.4253121627871127,0.6612712604696572,0.5862494219207646,0.6829556548995427,0.6718565335799804,0.6633266533066132,0.6580854015723755,0.6633266533066132,0.4253121627871127,0.6673346693386774,0.6673346693386774,0.6815168799136735,0.6815168799136735,0.6633266533066132,0.6633266533066132,0.6270489697343404,0.662915574739222,0.6673346693386774,0.49406505318328964,0.502594933456657,0.503006012024048,0.5143106726273059,0.48430193720774883,0.6124145727352142,0.6829556548995427
127,0.41739890036483224,0.47351112481373003,0.6000205539283695,0.5833718719490263,0.5928266789990236,0.6472945891783567,0.6402034838908587,0.6402034838908587,0.6184163198191255,0.5915934432968502,0.5919017522223935,0.5919017522223935,0.5919017522223935,0.41739890036483224,0.41739890036483224,0.41739890036483224,0.41739890036483224,0.41739890036483224,0.45532089820666977,0.624788037613689,0.6092698216946714,0.6507887570011819,0.6504804480756384,0.6488361338060736,0.6243769590462978,0.41739890036483224,0.5919017522223935,0.6424644160115102,0.6424644160115102,0.6465752016854222,0.6465752016854222,0.6379425517702071,0.6379425517702071,0.46292585170340683,0.5919017522223935,0.49416782282513744,0.5106109655207851,0.49879245670828837,0.4972509120805714,0.49714814243872363,0.5671283959861114,0.6507887570011819
128,0.4261343199218951,0.6643543497250912,0.6336262268125996,0.6457530445506398,0.6666152818457428,0.6581881712142233,0.6581881712142233,0.6386619392631416,0.6412311803093366,0.6689789836082422,0.6689789836082422,0.6689789836082422,0.6689789836082422,0.4261343199218951,0.4261343199218951,0.4261343199218951,0.4261343199218951,0.4261343199218951,0.6653820461435692,0.5800832434098967,0.6847027388109552,0.6708288371615025,0.659421406916397,0.6535635373310724,0.659421406916397,0.4261343199218951,0.6689789836082422,0.6689789836082422,0.6837778120343251,0.6837778120343251,0.659421406916397,0.659421406916397,0.6113252145316274,0.6662042032783516,0.6689789836082422,0.5069112584142644,0.49982015312676636,0.49848414778274497,0.48902934073274756,0.5121525101485022,0.6117069303442049,0.6847027388109552
129,0.44298854118493397,0.6568521658702019,0.687374749498998,0.6825445763321515,0.6588047890653101,0.6050562663789116,0.6050562663789116,0.628282205436514,0.6056728842299984,0.6997071065207338,0.6997071065207338,0.6997071065207338,0.6997071065207338,0.44298854118493397,0.44298854118493397,0.44298854118493397,0.44298854118493397,0.44298854118493397,0.6694928318174811,0.6960073994142131,0.6371203946354247,0.6742202353424799,0.6113252145316274,0.6143055341452135,0.611530753815323,0.44298854118493397,0.6997071065207338,0.6997071065207338,0.6744257746261755,0.6744257746261755,0.6472945891783567,0.6472945891783567,0.6432865731462926,0.6648681979343302,0.6997071065207338,0.5036226298751348,0.49375674425774624,0.49550382816915883,0.48666563897024817,0.5126663583577411,0.6169746085577749,0.6997071065207338
130,0.4253121627871127,0.6609629515441139,0.6354760803658599,0.647191819536509,0.6688762139663943,0.6620934176044396,0.6620934176044396,0.6452391963414007,0.6373259339191203,0.6673346693386774,0.6673346693386774,0.6673346693386774,0.6673346693386774,0.4253121627871127,0.4253121627871127,0.4253121627871127,0.4253121627871127,0.4253121627871127,0.6612712604696572,0.5862494219207646,0.6829556548995427,0.6718565335799804,0.6633266533066132,0.6580854015723755,0.6633266533066132,0.4253121627871127,0.6673346693386774,0.6673346693386774,0.6815168799136735,0.6815168799136735,0.6633266533066132,0.6633266533066132,0.6270489697343404,0.662915574739222,0.6673346693386774,0.49406505318328964,0.502594933456657,0.503006012024048,0.5143106726273059,0.48430193720774883,0.6124145727352142,0.6829556548995427
131,0.41262011201890963,0.6578284774677561,0.6649195827552541,0.6485792097014542,0.6666666666666666,0.6666666666666666,0.6445711936693901,0.6445711936693901,0.5802373978726684,0.660397718513951,0.6599866399465598,0.6599866399465598,0.6599866399465598,0.41262011201890963,0.41262011201890963,0.41262011201890963,0.41262011201890963,0.41262011201890963,0.6645085041878629,0.6735522326704692,0.6756076255074251,0.6224757206721134,0.6642001952623195,0.6666666666666666,0.6301834438106984,0.41262011201890963,0.6599866399465598,0.6759159344329685,0.6759159344329685,0.6301834438106984,0.6301834438106984,0.6301834438106984,0.6301834438106984,0.66091156672319,0.6599866399465598,0.5085041878629053,0.5075792610862752,0.5032629361286676,0.5082986485792097,0.516314680643338,0.6043823911559382,0.6759159344329685
132,0.42207491906890704,0.6605004881557988,0.635938543754175,0.6478598222085196,0.6693386773547094,0.6635835774112328,0.6635835774112328,0.6473459739992806,0.5865063460253841,0.6661528184574277,0.6661528184574277,0.6661528184574277,0.6661528184574277,0.42207491906890704,0.42207491906890704,0.42207491906890704,0.42207491906890704,0.42207491906890704,0.6602949488721032,0.5877395817275577,0.6820821129438364,0.6721134576846,0.6646112738297107,0.6599866399465598,0.6646112738297107,0.42207491906890704,0.6661528184574277,0.6661528184574277,0.6799239504650326,0.6799239504650326,0.6646112738297107,0.6646112738297107,0.6291557473922204,0.6617337238579724,0.6661528184574277,0.5054210986074713,0.501515852217255,0.49473305585530036,0.5108678896254046,0.510662350341709,0.6103900107908123,0.6820821129438364
133,0.44401623760341197,0.6668208211294384,0.6952880119212784,0.6917938440984533,0.6727814603566107,0.6466779713272699,0.6466779713272699,0.6306459071990134,0.6108113663223884,0.7019680386413854,0.7019680386413854,0.7019680386413854,0.7019680386413854,0.44401623760341197,0.44401623760341197,0.44401623760341197,0.44401623760341197,0.44401623760341197,0.6764811674631314,0.7024818868506243,0.6268434304506448,0.6835722727506295,0.5944709932685884,0.6138944555778223,0.5943682236267407,0.44401623760341197,0.7019680386413854,0.7019680386413854,0.6676429782642207,0.6676429782642207,0.6653820461435692,0.6653820461435692,0.6481167463131391,0.673089769282154,0.7019680386413854,0.502594933456657,0.49519551924361543,0.5039309388006783,0.5110220440881763,0.48841272288166077,0.6217930366226959,0.7024818868506243
134,0.44417039206618364,0.6857818200503571,0.6819793433019886,0.6793073326139458,0.6730383844612301,0.6722162273264478,0.6722162273264478,0.6339859205590669,0.5571142284569138,0.7034581984481784,0.7034581984481784,0.7034581984481784,0.7034581984481784,0.44417039206618364,0.44417039206618364,0.44417039206618364,0.44417039206618364,0.44417039206618364,0.6889676789476389,0.6944144699655722,0.6608087970813422,0.6672832845177534,0.6675915934432969,0.6442628847438466,0.667488823801449,0.44417039206618364,0.7034581984481784,0.7034581984481784,0.6296695956014593,0.6296695956014593,0.6792045629720981,0.6792045629720981,0.6178510867889625,0.6893787575150301,0.7034581984481784,0.5007964647243205,0.49432197728790916,0.505112789681928,0.509634653923231,0.49072503982323623,0.625852437475684,0.7034581984481784
135,0.43389342788140384,0.624736652792765,0.6539232310775397,0.6460099686552593,0.5694465854786496,0.6360413133960228,0.6360413133960228,0.6025384101536406,0.5995580905400545,0.6866039771851395,0.6866039771851395,0.6866039771851395,0.6866039771851395,0.43389342788140384,0.43389342788140384,0.43389342788140384,0.43389342788140384,0.43389342788140384,0.6452905811623246,0.6717023791172088,0.6482709007759108,0.6376856276655876,0.6409742562047172,0.6006885566003802,0.6404604079954781,0.43389342788140384,0.6866039771851395,0.6866039771851395,0.6735522326704692,0.6735522326704692,0.6253532706438518,0.6253532706438518,0.6025384101536406,0.6358357741123272,0.6866039771851395,0.49247212373464877,0.5049072503982324,0.4973022969014953,0.5052155593237757,0.5146703663737732,0.6038010086106279,0.6866039771851395
136,0.4484353322028673,0.680797492420739,0.6819279584810647,0.6856276655875855,0.680797492420739,0.6711371460870459,0.5988900878680438,0.5996094753609784,0.6410256410256411,0.700118185088125,0.6997071065207338,0.6997071065207338,0.6997071065207338,0.4484353322028673,0.4484353322028673,0.4484353322028673,0.4484353322028673,0.4484353322028673,0.6912799958892143,0.6705205282359591,0.648630594522378,0.6656903550691126,0.6640460407995478,0.668567905040851,0.6224243358511896,0.4484353322028673,0.6997071065207338,0.645136426699553,0.645136426699553,0.6907661476799754,0.6907661476799754,0.6464724320435743,0.6464724320435743,0.6857304352294332,0.6997071065207338,0.48789887467242177,0.49848414778274497,0.4913930424952469,0.48820718359796517,0.48543240326807463,0.6245472630242169,0.700118185088125
137,0.4470993268588459,0.6845999691691075,0.6855248959457376,0.6943630851446483,0.6888135244848672,0.6774060942397616,0.6348594625147731,0.634962232156621,0.642567185653358,0.7033040439854067,0.7028929654180155,0.7028929654180155,0.7028929654180155,0.4470993268588459,0.4470993268588459,0.4470993268588459,0.4470993268588459,0.4470993268588459,0.6942603155028004,0.6700066800267201,0.6633266533066132,0.665998663994656,0.6691845228919377,0.6733980782076975,0.6276655875854272,0.4470993268588459,0.7028929654180155,0.6590103283490057,0.6590103283490057,0.6937464672935615,0.6937464672935615,0.6609629515441139,0.6609629515441139,0.6895329119778018,0.7028929654180155,0.5053697137865475,0.5004367709778531,0.5078361851908946,0.5105081958789374,0.5136940547762191,0.630610671893237,0.7033040439854067
138,0.44345100457324904,0.6847541236318792,0.6819793433019886,0.6789990236884025,0.6723189969682956,0.6725245362519912,0.6725245362519912,0.6354246955449361,0.5582446945172396,0.702122193104157,0.702122193104157,0.702122193104157,0.702122193104157,0.44345100457324904,0.44345100457324904,0.44345100457324904,0.44345100457324904,0.44345100457324904,0.6894815271568778,0.6966754020862237,0.658342325676995,0.6668722059503622,0.6677971327269925,0.6447767329530857,0.6677971327269925,0.44345100457324904,0.702122193104157,0.702122193104157,0.6285391295411336,0.6285391295411336,0.6793073326139458,0.6793073326139458,0.6190843224911361,0.6890704485894866,0.702122193104157,0.4962746004830173,0.5056266378911669,0.5058321771748625,0.48897795591182364,0.48959457376291043,0.625467785387625,0.702122193104157
139,0.42299984584553724,0.657314629258517,0.6336776116335234,0.6449822722367813,0.6663583577411233,0.6607060274394944,0.6607060274394944,0.644057345460151,0.5467344946302862,0.6636863470530805,0.6636863470530805,0.6636863470530805,0.6636863470530805,0.42299984584553724,0.42299984584553724,0.42299984584553724,0.42299984584553724,0.42299984584553724,0.6580340167514516,0.5863008067416885,0.6785879451210113,0.6686192898617749,0.6616309542161246,0.6563897024818869,0.6616309542161246,0.42299984584553724,0.6636863470530805,0.6636863470530805,0.6765325522840553,0.6765325522840553,0.6616309542161246,0.6616309542161246,0.6272031241971122,0.6594727917373208,0.6636863470530805,0.49349982015312677,0.49987153794769024,0.5034684754123632,0.4842505523868249,0.5135399003134474,0.6073010489844157,0.6785879451210113
