,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,average_model,optimal_clustering
251,0.4449243314214636,0.5742519521802225,0.5454702508465207,0.5905604312072421,0.5843065441227282,0.5854813074424712,0.5807822541634994,0.5826480547301499,0.5437426577292516,0.545228387810103,0.5451247322230668,0.5451247322230668,0.5451247322230668,0.4449243314214636,0.4449243314214636,0.4449243314214636,0.4449243314214636,0.4449243314214636,0.5700711768364315,0.5476470181742796,0.58855642319121,0.577292516066616,0.5801603206412825,0.5768778937184714,0.5793310759449934,0.4449243314214636,0.5545573906433556,0.5403565752194043,0.5896620827862622,0.5843065441227282,0.5781563126252505,0.5770506530301983,0.5734918112086241,0.5673761315734918,0.5451247322230668,0.5073249948172206,0.5051136756271163,0.5024877340888674,0.4917421048994541,0.49094741206551035,0.5026604934005943,0.5056665054246424,0.49906709971667473,0.4989288922672932,0.4970285398382973,0.5100545919425057,0.49723585101236956,0.49695943611360655,0.5043535346555179,0.49695943611360655,0.5073940985419114,0.5087070693110358,0.501278418906779,0.5051136756271163,0.49125837882661877,0.5023495266394858,0.5074632022666021,0.5016930412549236,0.5002418630364177,0.5387953429208353,0.5905604312072421
252,0.44461336466035517,0.5788473498721581,0.6065233916108078,0.6010641973602378,0.5972289406399005,0.5877617303572663,0.5821643286573146,0.5774998272406883,0.5476124663119342,0.5406329901181673,0.5414967866768019,0.5414967866768019,0.5414967866768019,0.44461336466035517,0.44461336466035517,0.44461336466035517,0.44461336466035517,0.44461336466035517,0.5798493538801741,0.6018588901941815,0.6069034620966071,0.6035864833114505,0.572386151613572,0.5871743486973948,0.581196876511644,0.44461336466035517,0.5565268467970423,0.6065233916108078,0.6075253956188239,0.5990256374818602,0.5834081957017483,0.5754958192246562,0.5712459401561745,0.5818533618962062,0.5414967866768019,0.48738857024393617,0.49326238684265084,0.5041116716191003,0.4987561329555663,0.5034897380968835,0.5142353672862967,0.5032824269228111,0.49889434040494784,0.5028332527123212,0.49533549858337367,0.5052518830764978,0.4963029507290443,0.49782323267224105,0.5057010572869878,0.5043880865178633,0.5000345518623454,0.5044571902425541,0.5005528297975261,0.505355538663534,0.49267500518277935,0.4996890332388916,0.49809964757100406,0.5055974016999516,0.498548821781494,0.5457261905675975,0.6075253956188239
253,0.44558081680602585,0.5814041876857162,0.6065233916108078,0.6005113675627116,0.5992329486559326,0.5867251744869049,0.5822334323820054,0.5776380346900698,0.539596434247806,0.5389053970008983,0.5397000898348421,0.5397000898348421,0.5397000898348421,0.44558081680602585,0.44558081680602585,0.44558081680602585,0.44558081680602585,0.44558081680602585,0.5806785985764633,0.6044157280077396,0.6061433211250087,0.6037937944855227,0.5716951143666643,0.5862068965517241,0.5802985280906641,0.44558081680602585,0.5590836846106005,0.6085965033515306,0.6069034620966071,0.6004768157003663,0.5845829590214913,0.5751503006012024,0.5718678736783913,0.5851703406813628,0.5397000898348421,0.48890885218713287,0.49899799599198397,0.5023149747771405,0.5009674521456706,0.49692488425126113,0.5120240480961924,0.5023840785018312,0.49813419943334947,0.5004146223481446,0.5003800704857991,0.5025568378135582,0.5050100200400801,0.5002418630364177,0.5042498790684818,0.49616474327966276,0.5025222859512127,0.5060465759104416,0.4959228802432451,0.5052173312141525,0.5029714601617027,0.5003800704857991,0.5016930412549236,0.49675212493953425,0.5006219335222168,0.5458106506755529,0.6085965033515306
254,0.446686476401078,0.5610185889019418,0.5521387602791791,0.5945684472393062,0.5961578329071937,0.5749429894271301,0.5834081957017483,0.5708658696703752,0.5515859304816529,0.5436735540045609,0.5438463133162877,0.5438463133162877,0.5438463133162877,0.446686476401078,0.446686476401078,0.446686476401078,0.446686476401078,0.446686476401078,0.5640246009259899,0.5748738857024394,0.5975399074010089,0.5984382558219888,0.5783981756616682,0.5788819017345035,0.5717642180913551,0.446686476401078,0.5654412272821505,0.5688618616543432,0.5967452145670652,0.5961578329071937,0.5839610254992744,0.5736300186580057,0.5731808444475157,0.5414967866768019,0.5438463133162877,0.5126805334807546,0.5046645014166263,0.5023149747771405,0.5089834842097989,0.5047336051413172,0.4925367977333978,0.49443715016239376,0.4850735954667957,0.5013129707691245,0.4998272406882731,0.5029714601617027,0.49927441089074703,0.5063920945338953,0.5017621449796144,0.49713219542533343,0.4962338470043535,0.49588832838089975,0.5028332527123212,0.4967866768018796,0.4961301914173174,0.4969939879759519,0.49326238684265084,0.5007601409715984,0.5056665054246424,0.5401236700732244,0.5967452145670652
255,0.44568447239306197,0.5605694146914518,0.5519660009674522,0.595639554972013,0.5954322437979407,0.5559740169995163,0.5862068965517241,0.5764978232326723,0.5412203717780388,0.5451592840854123,0.5451247322230668,0.5451247322230668,0.5451247322230668,0.44568447239306197,0.44568447239306197,0.44568447239306197,0.44568447239306197,0.44568447239306197,0.5628843894685923,0.5737336742450418,0.5983346002349527,0.599094741206551,0.5791928684956119,0.5767742381314352,0.5682744799944717,0.44568447239306197,0.5660977126667127,0.5682744799944717,0.5977472185750812,0.5954322437979407,0.5806785985764633,0.5709695252574114,0.5722479441641904,0.5451247322230668,0.5451247322230668,0.5158247529541843,0.4973740584617511,0.503455186234538,0.5063229908092046,0.507532305991293,0.5104001105659595,0.49695943611360655,0.5112984589869394,0.4996890332388916,0.5022113191901043,0.4989288922672932,0.4991016515790201,0.49481722064819295,0.4992398590284016,0.5044226383802087,0.4978577845345864,0.5026950452629396,0.500725589109253,0.4966830212148435,0.4954046023080644,0.5008292446962891,0.4956464653444821,0.5011402114573975,0.4957501209315182,0.539253475021563,0.5977472185750812
256,0.45072904429548755,0.5813696358233709,0.5925989910856195,0.5400110565959505,0.5841337848110013,0.5660631608043674,0.5770852048925437,0.5732499481722065,0.5276414898763043,0.5395618823854605,0.5406329901181673,0.5406329901181673,0.5406329901181673,0.45072904429548755,0.45072904429548755,0.45072904429548755,0.45072904429548755,0.45072904429548755,0.5820261212079331,0.5830281252159492,0.5819915693455877,0.5825443991431138,0.5609494851772511,0.5630225969179738,0.5450210766360307,0.45072904429548755,0.5638172897519176,0.5894893234745353,0.5839264736369291,0.5844793034344551,0.572938981411098,0.5607767258655242,0.5667196461889296,0.581473291410407,0.5406329901181673,0.4848662842927234,0.49433349457535763,0.49744316218644186,0.500725589109253,0.49889434040494784,0.5102619031165779,0.49799599198396793,0.5033515306475019,0.4984451661944579,0.49778868080989563,0.5003800704857991,0.5025568378135582,0.49799599198396793,0.4939879759519038,0.5006910372469076,0.49937806647778316,0.49599198396793587,0.49671757307718883,0.4920530716605625,0.50044917421049,0.503178771335775,0.49288231635685165,0.49879068481791167,0.501002004008016,0.5389719413283783,0.5925989910856195
257,0.44461336466035517,0.5774652753783429,0.6027226867528159,0.5981963927855711,0.5933591320572179,0.5864142077257964,0.5832699882523668,0.5783981756616682,0.5395618823854605,0.5438808651786331,0.5431552760693802,0.5431552760693802,0.5431552760693802,0.44461336466035517,0.44461336466035517,0.44461336466035517,0.44461336466035517,0.44461336466035517,0.5770852048925437,0.6015133715707277,0.5899384976850253,0.5700020731117407,0.5955358993849769,0.5716951143666643,0.5879690415313386,0.44461336466035517,0.5768433418561261,0.6009259899108562,0.5876926266325755,0.5940501693041255,0.5823025361066961,0.5777762421394513,0.5751848524635478,0.5640246009259899,0.5431552760693802,0.49927441089074703,0.5043189827931726,0.5014857300808514,0.5040080160320641,0.5091562435215258,0.49530094672102826,0.49685578052657037,0.49675212493953425,0.5082924469628913,0.49250224587105246,0.49391887222721303,0.5001727593117269,0.5042498790684818,0.5006564853845622,0.5016239375302329,0.49713219542533343,0.49727040287471497,0.5076705134406745,0.5019694561536867,0.4975813696358234,0.49727040287471497,0.5126805334807546,0.5002764148987631,0.508361550687582,0.5445322317687737,0.6027226867528159
258,0.47163292101444265,0.5771888604795798,0.5909750535553866,0.5857922742035796,0.5709004215327206,0.571936977403082,0.5552829797526087,0.5644392232741344,0.5326169580540391,0.5672724759864557,0.5672724759864557,0.5672724759864557,0.5672724759864557,0.47163292101444265,0.47163292101444265,0.47163292101444265,0.47163292101444265,0.47163292101444265,0.5761868564715639,0.5968834220164467,0.5923225761868565,0.5852048925437081,0.5817151544468246,0.5693455877271785,0.5727662220993711,0.47163292101444265,0.551413171169926,0.5944302397899247,0.5906640867942782,0.5724898072006082,0.5672724759864557,0.5672724759864557,0.567307027848801,0.5802639762283187,0.5672724759864557,0.5026604934005943,0.4950590836846106,0.49885978854260243,0.48811415935318914,0.5052864349388432,0.5081542395135098,0.5013475226314699,0.4964757100407712,0.49357335360375926,0.49616474327966276,0.48928892267293206,0.4956119134821367,0.5003800704857991,0.5021076636030682,0.503627945546265,0.5043880865178633,0.5133024670029714,0.49509363554695596,0.5036970492709557,0.5111948033999033,0.5001036555870362,0.502176767327759,0.498272406882731,0.49460990947412065,0.5483854042695864,0.5944302397899247
259,0.4459263354294796,0.5625388708451385,0.591182364729459,0.5894202197498445,0.5636790823025362,0.5798839057425195,0.5793656278073388,0.5699675212493953,0.5439499689033239,0.5433971391057978,0.5430861723446894,0.5430861723446894,0.5430861723446894,0.4459263354294796,0.4459263354294796,0.4459263354294796,0.4459263354294796,0.4459263354294796,0.5657521940432589,0.5827171584548407,0.592011609425748,0.5806785985764633,0.5687927579296524,0.5801257687789372,0.5683090318568171,0.4459263354294796,0.5732499481722065,0.5848939257825997,0.5909405016930412,0.5647847418975883,0.5669615092253473,0.5718678736783913,0.5708313178080299,0.543500794692834,0.5430861723446894,0.49616474327966276,0.4972012991500242,0.5026604934005943,0.48783774445442607,0.5050791237647709,0.49695943611360655,0.4945753576117753,0.49723585101236956,0.4988252366802571,0.5026604934005943,0.4918457604864902,0.49305507566857854,0.502176767327759,0.49996544813765464,0.5008637965586346,0.4921567272475986,0.5064611982585862,0.49799599198396793,0.49201851979821715,0.5071867873678392,0.5045953976919356,0.488010503766153,0.49426439085066687,0.49412618340128533,0.5384562227904085,0.591182364729459
260,0.44948517725105386,0.5789510054591942,0.5508603413723999,0.5897657383732984,0.583200884527676,0.5689655172413793,0.579572938981411,0.5747702301154032,0.542326031373091,0.5372814594706655,0.5377306336811554,0.5377306336811554,0.5377306336811554,0.44948517725105386,0.44948517725105386,0.44948517725105386,0.44948517725105386,0.44948517725105386,0.5808513578881902,0.5451247322230668,0.5853430999930896,0.587830834081957,0.5778107940017967,0.5602584479303434,0.5702439361481584,0.44948517725105386,0.5721788404394997,0.5391127081749706,0.5844101997097644,0.583200884527676,0.5690000691037247,0.5583580955013475,0.566581438739548,0.568481791168544,0.5377306336811554,0.5107801810517587,0.5038698085826826,0.5024186303641767,0.4925713495957432,0.5024186303641767,0.4941607352636307,0.4932278349803054,0.488010503766153,0.5008637965586346,0.5001382074493815,0.5029369082993573,0.49481722064819295,0.5002073111740722,0.4973049547370603,0.4978577845345864,0.49502453182226525,0.498272406882731,0.4966484693524981,0.4945408057494299,0.4998272406882731,0.5,0.4925367977333978,0.49996544813765464,0.5036970492709557,0.5368463619448347,0.5897657383732984
261,0.44717020247391337,0.5805058392647364,0.605901458088591,0.5990601893442057,0.5959850735954668,0.5837537143252022,0.5817497063091701,0.577292516066616,0.5454011471218299,0.5406329901181673,0.5415658904014926,0.5415658904014926,0.5415658904014926,0.44717020247391337,0.44717020247391337,0.44717020247391337,0.44717020247391337,0.44717020247391337,0.580194872503628,0.6018588901941815,0.6053831801534103,0.6016515790201091,0.5688618616543432,0.584202888535692,0.5763596157832908,0.44717020247391337,0.5559740169995163,0.6068689102342616,0.6061433211250087,0.5968143182917559,0.5803676318153549,0.572386151613572,0.5698638656623592,0.5834427475640938,0.5415658904014926,0.4855227696772856,0.5042498790684818,0.49422983898832146,0.5002764148987631,0.5003800704857991,0.5163084790270196,0.5011402114573975,0.4961301914173174,0.49993089627530923,0.49830695874507636,0.4939879759519038,0.4907055490290927,0.5003800704857991,0.49319328311796007,0.5005873816598715,0.4972012991500242,0.4954046023080644,0.5002764148987631,0.5047336051413172,0.5018658005666505,0.5001727593117269,0.5023149747771405,0.49267500518277935,0.4991016515790201,0.5456084582959023,0.6068689102342616
262,0.4707345725934628,0.5778798977264875,0.5932554764701817,0.5746665745283671,0.5767051344067445,0.5466104623039182,0.5625388708451385,0.5491673001174764,0.558496302950729,0.5693455877271785,0.5693455877271785,0.5693455877271785,0.5693455877271785,0.4707345725934628,0.4707345725934628,0.4707345725934628,0.4707345725934628,0.4707345725934628,0.578743694285122,0.5925989910856195,0.5856195148918527,0.5842374403980375,0.5819915693455877,0.5548338055421187,0.5654412272821505,0.4707345725934628,0.5614332112500864,0.5921498168751296,0.5845829590214913,0.5775343791030336,0.5693455877271785,0.5693455877271785,0.5691037246907609,0.5783981756616682,0.5693455877271785,0.5030751157487389,0.5034897380968835,0.49927441089074703,0.510089143804851,0.49782323267224105,0.5055282979752609,0.5021076636030682,0.49585377651855433,0.5059429203234054,0.4960265358302813,0.506633957570313,0.5050100200400801,0.5042498790684818,0.49692488425126113,0.496095639554972,0.49685578052657037,0.4839333840093981,0.49578467279386357,0.49250224587105246,0.5076705134406745,0.49830695874507636,0.5005182779351807,0.5024186303641767,0.4912929306889641,0.5486055124297126,0.5932554764701817
263,0.44907055490290926,0.5820606730702785,0.6073180844447515,0.5988874300324788,0.5947757584133785,0.5837882661875475,0.5783290719369774,0.5739409854191141,0.5290926680948103,0.5402529196323682,0.5409094050169304,0.5409094050169304,0.5409094050169304,0.44907055490290926,0.44907055490290926,0.44907055490290926,0.44907055490290926,0.44907055490290926,0.5824407435560777,0.6023771681293622,0.6052795245663741,0.6009950936355469,0.567307027848801,0.5842374403980375,0.5752194043258931,0.44907055490290926,0.5587727178494921,0.6074562918941331,0.6056250431898279,0.5956050031096676,0.578743694285122,0.5709695252574114,0.5667196461889296,0.584375647847419,0.5409094050169304,0.48811415935318914,0.5056665054246424,0.4966139174901527,0.49568101720682745,0.4971667472876788,0.5121968074079193,0.4991016515790201,0.5034897380968835,0.49809964757100406,0.4975122659111326,0.5045953976919356,0.4978577845345864,0.5004146223481446,0.495370050445719,0.4964757100407712,0.49675212493953425,0.5042844309308272,0.49547370603275515,0.5077396171653652,0.5065303019832769,0.5020731117407228,0.5015893856678875,0.5063920945338953,0.4969939879759519,0.5449916435681069,0.6074562918941331
264,0.47647018174279593,0.5258447930343445,0.5613295556630502,0.5593255476470181,0.5616750742865041,0.5526224863520144,0.5372123557459747,0.5470596365144081,0.5620551447723032,0.5734227074839334,0.5734227074839334,0.5734227074839334,0.5734227074839334,0.47647018174279593,0.47647018174279593,0.47647018174279593,0.47647018174279593,0.47647018174279593,0.5285743901596296,0.5649229493469698,0.5654757791444959,0.558496302950729,0.5674106834358372,0.5517586897933798,0.5432934835187616,0.47647018174279593,0.5485799184576049,0.5643701195494437,0.5665468868772027,0.5616750742865041,0.5734227074839334,0.5734227074839334,0.5728353258240619,0.4811001312970769,0.5734227074839334,0.5061156796351324,0.49512818740930137,0.49906709971667473,0.5048372607283532,0.4916730011747633,0.5094672102826342,0.4940916315389399,0.5000691037246907,0.49357335360375926,0.4994126183401285,0.5073940985419114,0.5070140280561122,0.5001727593117269,0.5049409163153894,0.5079814802017829,0.4969939879759519,0.4952663948586829,0.5024877340888674,0.49851426991914866,0.5032478750604658,0.49927441089074703,0.5023840785018312,0.5032478750604658,0.504906364453044,0.5398152627093267,0.5734227074839334
265,0.4749844516619446,0.5544191831939742,0.5642664639624075,0.5722479441641904,0.5700711768364315,0.5605348628291065,0.534966484693525,0.553140764287195,0.5586345104001106,0.5738027779697326,0.5738027779697326,0.5738027779697326,0.5738027779697326,0.4749844516619446,0.4749844516619446,0.4749844516619446,0.4749844516619446,0.4749844516619446,0.5541773201575565,0.5424987906848179,0.5725243590629535,0.5787782461474673,0.5767051344067445,0.5750811968765116,0.5738718816944234,0.4749844516619446,0.5222859512127703,0.5493400594292033,0.5705203510469214,0.5700711768364315,0.5738027779697326,0.5738027779697326,0.5737682261073872,0.5586690622624559,0.5738027779697326,0.5041462234814457,0.49357335360375926,0.5001382074493815,0.49740861032409645,0.49267500518277935,0.5063920945338953,0.5029714601617027,0.4940916315389399,0.5074977541289476,0.4971667472876788,0.49906709971667473,0.5047681570036625,0.4994471702024739,0.4968903323889158,0.5096054177320157,0.49778868080989563,0.49986179255061847,0.49920530716605627,0.4896344412963859,0.5005873816598715,0.4991016515790201,0.501174763319743,0.5011402114573975,0.4960265358302813,0.543683791593404,0.5738027779697326
266,0.4727731324718402,0.5773616197913067,0.5779490014511782,0.5750120931518209,0.566028608942022,0.5619860410476125,0.5574597470803676,0.5684472393061986,0.5217676732775897,0.567030612950038,0.567030612950038,0.567030612950038,0.567030612950038,0.4727731324718402,0.4727731324718402,0.4727731324718402,0.4727731324718402,0.4727731324718402,0.5780181051758689,0.5800566650542465,0.5318222652200953,0.5465759104415728,0.5704857991845761,0.5720060811277727,0.5546264943680465,0.4727731324718402,0.5701057286987768,0.5829935733536038,0.5562158800359339,0.5678253057839817,0.567030612950038,0.567030612950038,0.5669960610876926,0.5664086794278211,0.567030612950038,0.48472807684334185,0.5078778246147467,0.498272406882731,0.5035588418215742,0.5028332527123212,0.5006564853845622,0.5000691037246907,0.5127496372054454,0.5009329002833253,0.49336604242968696,0.5025913896759036,0.5013820744938152,0.5040771197567548,0.5000691037246907,0.49364245732845,0.49585377651855433,0.4966139174901527,0.4965102619031166,0.5009674521456706,0.5010711077327068,0.49384976850252227,0.4872158109322092,0.49975813696358234,0.4987215810932209,0.5452744569598968,0.5829935733536038
267,0.44858682883007395,0.5724552553382627,0.5993020523806233,0.5953976919355953,0.5730080851357888,0.5674106834358372,0.5689655172413793,0.5580471287402391,0.5365904222237579,0.5442609356644323,0.5438117614539424,0.5438117614539424,0.5438117614539424,0.44858682883007395,0.44858682883007395,0.44858682883007395,0.44858682883007395,0.44858682883007395,0.5755303710870016,0.5923571280492018,0.5934282357819086,0.5720751848524636,0.582371639831387,0.5770506530301983,0.573560914933315,0.44858682883007395,0.5748738857024394,0.5945338953769608,0.5919425057010573,0.5734227074839334,0.5666505424642388,0.5632644599543916,0.5626425264321747,0.5550756685785364,0.5438117614539424,0.49799599198396793,0.5053900905258794,0.49599198396793587,0.48890885218713287,0.4935042498790685,0.4952663948586829,0.4956464653444821,0.49706309170064267,0.5025913896759036,0.49654481376546195,0.4884942298389883,0.5040771197567548,0.5032478750604658,0.49889434040494784,0.49889434040494784,0.5029714601617027,0.5046990532789717,0.5051482274894616,0.4951627392716467,0.5079123764770921,0.5045608458295903,0.49018727109391197,0.49851426991914866,0.49395342408955845,0.539430073429106,0.5993020523806233
268,0.4467210282634234,0.5796420427061019,0.6082855365904222,0.6026881348904706,0.588832838089973,0.5912514684541497,0.5741828484555318,0.5742865040425679,0.5314421947342962,0.5398382972842236,0.5404256789440951,0.5404256789440951,0.5404256789440951,0.4467210282634234,0.4467210282634234,0.4467210282634234,0.4467210282634234,0.4467210282634234,0.5809895653375717,0.6032064128256514,0.6059705618132817,0.599543915417041,0.5735263630709695,0.5930827171584548,0.5762559601962546,0.4467210282634234,0.5533826273236128,0.608354640315113,0.6062469767120447,0.5906986386566236,0.5763250639209453,0.5771197567548891,0.5638172897519176,0.5835464031511298,0.5404256789440951,0.5118858406468109,0.501727593117269,0.5022804229147951,0.49713219542533343,0.5019349042913414,0.48683574044641004,0.49820330315804023,0.4963029507290443,0.5018312487043052,0.503455186234538,0.5058392647363693,0.4995162739271647,0.5032478750604658,0.5044226383802087,0.5012438670444337,0.5005528297975261,0.5024877340888674,0.50044917421049,0.5087761730357266,0.5060465759104416,0.505804712874024,0.5033860825098473,0.5095017621449797,0.5007946928339437,0.5441470424885531,0.608354640315113
269,0.4763665261557598,0.554764701817428,0.5636445304401907,0.574390159629604,0.5715914587796282,0.564128256513026,0.5487181259069864,0.5556284983760624,0.5580816806025845,0.5755303710870016,0.5755303710870016,0.5755303710870016,0.5755303710870016,0.4763665261557598,0.4763665261557598,0.4763665261557598,0.4763665261557598,0.4763665261557598,0.5539700089834843,0.5409094050169304,0.5750811968765116,0.5778107940017967,0.5774652753783429,0.5748047819777486,0.5751848524635478,0.4763665261557598,0.5234607145325133,0.5474742588625527,0.572938981411098,0.5715914587796282,0.5755303710870016,0.5755303710870016,0.5752194043258931,0.5578398175661669,0.5755303710870016,0.4929514200815424,0.4920530716605625,0.501174763319743,0.49955082578951004,0.5024186303641767,0.5090871397968351,0.5033169787851565,0.5028678045746666,0.5070140280561122,0.4952318429963375,0.496095639554972,0.5069794761937668,0.5010365558703614,0.4984106143321125,0.508361550687582,0.4984106143321125,0.49986179255061847,0.4989288922672932,0.5067721650196946,0.5005873816598715,0.49654481376546195,0.5025568378135582,0.49713219542533343,0.4942989427130122,0.545421622299516,0.5755303710870016
270,0.47425886255269156,0.5417386497132195,0.56948379517656,0.5691037246907609,0.5691382765531062,0.5578052657038214,0.5439845207656693,0.5359339368391957,0.5617787298735402,0.5714878031925921,0.5714878031925921,0.5714878031925921,0.5714878031925921,0.47425886255269156,0.47425886255269156,0.47425886255269156,0.47425886255269156,0.47425886255269156,0.5391472600373161,0.5507566857853639,0.5653721235574597,0.5754958192246562,0.577016101167853,0.5762905120585999,0.5734227074839334,0.47425886255269156,0.48051274963720547,0.5553866353396448,0.5625388708451385,0.5691382765531062,0.5714878031925921,0.5714878031925921,0.5713150438808652,0.5493746112915486,0.5714878031925921,0.49706309170064267,0.5052173312141525,0.4987215810932209,0.4937806647778315,0.5032824269228111,0.5098127289060881,0.5028678045746666,0.5017966968419598,0.4932969387049962,0.500725589109253,0.5015893856678875,0.4913965862760003,0.5007946928339437,0.49879068481791167,0.5097090733190519,0.49727040287471497,0.5007946928339437,0.5025568378135582,0.5075668578536383,0.4997926888259277,0.5028678045746666,0.49443715016239376,0.49578467279386357,0.49391887222721303,0.5401185512788028,0.5714878031925921
271,0.4447861239720821,0.5590491327482552,0.5608803814525603,0.5910441572800774,0.5889364936770092,0.5859650335153065,0.5757376822610739,0.5807822541634994,0.547232395826135,0.5491673001174764,0.5485108147329141,0.5485108147329141,0.5485108147329141,0.4447861239720821,0.4447861239720821,0.4447861239720821,0.4447861239720821,0.4447861239720821,0.5561122244488977,0.5455393545712114,0.5857231704788888,0.5734918112086241,0.5842374403980375,0.5741828484555318,0.5791237647709212,0.4447861239720821,0.534793725381798,0.5504457190242554,0.5869670375233225,0.5889364936770092,0.5816806025844793,0.5796074908437565,0.5723170478888812,0.5576325063920945,0.5485108147329141,0.5050445719024256,0.49440259830004835,0.5042844309308272,0.49326238684265084,0.5041462234814457,0.4907746527537834,0.49433349457535763,0.5020385598783774,0.49727040287471497,0.4949554280975745,0.48510814732914104,0.4990325478543293,0.49937806647778316,0.49744316218644186,0.498548821781494,0.507808720890056,0.5073940985419114,0.5021076636030682,0.48949623384700436,0.5060465759104416,0.5009674521456706,0.5019349042913414,0.4972012991500242,0.5021076636030682,0.5390346465600422,0.5910441572800774
272,0.4681086310552139,0.5766360306820537,0.56948379517656,0.5675143390228733,0.5628152857439016,0.5598092737198535,0.554315527606938,0.5662013682537489,0.5275378342892681,0.5704512473222306,0.5704512473222306,0.5704512473222306,0.5704512473222306,0.4681086310552139,0.4681086310552139,0.4681086310552139,0.4681086310552139,0.4681086310552139,0.5761868564715639,0.5758067859857646,0.5454011471218299,0.5580816806025845,0.5636099785778453,0.5695528989012508,0.5531753161495404,0.4681086310552139,0.5635754267155,0.5779835533135236,0.5429825167576532,0.5637827378895722,0.5704512473222306,0.5704512473222306,0.570762214083339,0.5687236542049616,0.5704512473222306,0.4839333840093981,0.4979614401216226,0.49685578052657037,0.49391887222721303,0.49478266878584753,0.5006910372469076,0.5001036555870362,0.49198396793587174,0.502902356437012,0.5048718125906987,0.49315873125561466,0.5040425678944095,0.4960265358302813,0.49920530716605627,0.5020385598783774,0.5000345518623454,0.5045953976919356,0.49799599198396793,0.5014166263561606,0.49799599198396793,0.5005182779351807,0.5062538870845139,0.4991016515790201,0.5006219335222168,0.5434790398165423,0.5779835533135236
273,0.4724621657107318,0.5458848731946652,0.5551102204408818,0.5719024255407367,0.5722479441641904,0.5542118720199019,0.5567341579711147,0.5409785087416211,0.5611567963513233,0.5690000691037247,0.5690000691037247,0.5690000691037247,0.5690000691037247,0.4724621657107318,0.4724621657107318,0.4724621657107318,0.4724621657107318,0.4724621657107318,0.5481998479718057,0.5633335636790823,0.5748047819777486,0.5699675212493953,0.562849837606247,0.5442263838020869,0.549685578052657,0.4724621657107318,0.5598438255821989,0.5605003109667611,0.5762905120585999,0.5722479441641904,0.5690000691037247,0.5690000691037247,0.5684126874438532,0.5268467970423606,0.5690000691037247,0.5010711077327068,0.49879068481791167,0.49713219542533343,0.4913620344136549,0.49105106765254647,0.5105037661529956,0.4938843203648677,0.5002073111740722,0.5054591942505701,0.5019694561536867,0.4901181673692212,0.49326238684265084,0.4969939879759519,0.503006012024048,0.5087416211733813,0.4976850252228595,0.49519729113399213,0.5008983484209799,0.49657936562780736,0.5019349042913414,0.49920530716605627,0.5054937461129155,0.49039458226798427,0.5050445719024256,0.5422274945804764,0.5762905120585999
