,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,average_model,optimal_clustering
188,0.4062338200269235,0.5087328708018363,0.5867591729660695,0.5686203444824135,0.5815298056677367,0.5920057989023506,0.5967864416140278,0.6016533775154465,0.5862241551896724,0.4062338200269235,0.4062338200269235,0.4062338200269235,0.4062338200269235,0.4062338200269235,0.4062338200269235,0.4062338200269235,0.4062338200269235,0.4062338200269235,0.4948914431673052,0.5825308066687377,0.5817023920472196,0.5684304994649823,0.583549066307687,0.6001863932898416,0.6016878947913431,0.4062338200269235,0.5496013254633945,0.5701563632598116,0.5805288046667357,0.5929032480756619,0.552811432121777,0.5908149528839184,0.6021366193779987,0.4062338200269235,0.4062338200269235,0.5441821131476304,0.5408857132995064,0.5398847122985054,0.5391253322287805,0.5415760588174381,0.5420593006799903,0.5391080735908322,0.5394187290739015,0.5412999206102654,0.5402644023333678,0.5431811121466293,0.5401263332297815,0.5429394912153532,0.5423872148010079,0.5379344862103482,0.5360015187601395,0.5421973697835767,0.5411618515066791,0.5360878119498809,0.537623830727279,0.5431638535086811,0.544216630423527,0.5368299333816575,0.5424389907148528,0.5130080819735992,0.6021366193779987
189,0.39952020986503745,0.5740913327120224,0.6198612405508958,0.6258327292810052,0.6263332297815056,0.6263677470574023,0.6246591419005212,0.6014117565841703,0.5940940940940941,0.39952020986503745,0.39952020986503745,0.39952020986503745,0.39952020986503745,0.39952020986503745,0.39952020986503745,0.39952020986503745,0.39952020986503745,0.39952020986503745,0.5658071864968417,0.6227089158123641,0.6249697973835905,0.6259017638327983,0.6254357806081944,0.6050533291912602,0.6015153084118602,0.39952020986503745,0.5740568154361257,0.6173587380483933,0.6304925615270442,0.6312864588726658,0.6138897518207863,0.5976321148734942,0.6101964032998516,0.39952020986503745,0.39952020986503745,0.541748645196921,0.5401090745918332,0.5461495978737358,0.5476683580131856,0.5431120775948363,0.544751648199924,0.5425425425425425,0.5492734113423768,0.5445618031824928,0.5471851161506334,0.5450105277691485,0.5395395395395396,0.5486003244623934,0.5492734113423768,0.5382624003313659,0.5483587035311174,0.5408684546615581,0.5389009699354527,0.5421283352317835,0.5459770114942529,0.539039039039039,0.55005005005005,0.5452694073383728,0.5464947706327017,0.5323633978806394,0.6312864588726658
190,0.40321355838597217,0.5722619170895032,0.6178937558247903,0.6156846501674088,0.6227089158123641,0.6218632425528977,0.6083324704014359,0.6140795968382176,0.5950950950950951,0.40321355838597217,0.40321355838597217,0.40321355838597217,0.40321355838597217,0.40321355838597217,0.40321355838597217,0.40321355838597217,0.40321355838597217,0.40321355838597217,0.574954264609437,0.6136826481654067,0.6179455317386352,0.6194815505160333,0.6213627420523973,0.620637879258569,0.6123192157674916,0.40321355838597217,0.5050567809188499,0.5847053950502227,0.607745676711194,0.6135100617859238,0.6132684408546477,0.6126126126126126,0.6156673915294605,0.40321355838597217,0.40321355838597217,0.5422664043353699,0.5335507921714818,0.5380725553139346,0.5425943184563874,0.5438369403886645,0.5385212799005903,0.5405405405405406,0.5445272859065963,0.5421801111456284,0.5473404438921681,0.5434917676296986,0.5409374892133513,0.5436125780953367,0.5385212799005903,0.5413171792482138,0.5369852611231921,0.5474785129957543,0.5432846639743192,0.5464257360809085,0.5408339373856615,0.5402298850574713,0.5400745573159367,0.5450968209588899,0.5398329363846606,0.5297898884105781,0.6227089158123641
191,0.4005212108660385,0.5627006316661489,0.6039142590866728,0.6084705395050223,0.5926788857823341,0.5880880880880881,0.5965448206827517,0.6016878947913431,0.5930067999033516,0.4005212108660385,0.4005212108660385,0.4005212108660385,0.4005212108660385,0.4005212108660385,0.4005212108660385,0.4005212108660385,0.4005212108660385,0.4005212108660385,0.5503089296192745,0.6031376203789997,0.6082979531255394,0.5901246073659867,0.5848952400676538,0.6026371198784992,0.6013772393082738,0.4005212108660385,0.5674294984639813,0.603862483172828,0.6066066066066066,0.6062269165717442,0.5828242035138587,0.5942149045597321,0.6013944979462221,0.4005212108660385,0.4005212108660385,0.5411273342307825,0.550343446895171,0.5444237340789065,0.5415588001794899,0.5393669531600566,0.5339304822063443,0.5418694556625591,0.5430775603189396,0.5454937696317007,0.5462876669773221,0.5395050222636429,0.5446480963722343,0.5477028752890822,0.5508094301197749,0.5458044251147699,0.5380035207621414,0.539746643194919,0.5380725553139346,0.5438541990266128,0.5440958199578889,0.5383141762452107,0.5439059749404577,0.5437161299230264,0.5387283835559697,0.5216344423240976,0.6084705395050223
192,0.4034551793172483,0.5648061854958407,0.5835318076697387,0.6311483897690794,0.6314935625280453,0.6295433364398881,0.6233820026923476,0.621880501190846,0.5807531669600635,0.4034551793172483,0.4034551793172483,0.4034551793172483,0.4034551793172483,0.4034551793172483,0.4034551793172483,0.4034551793172483,0.4034551793172483,0.4034551793172483,0.5574885230057643,0.589555072313693,0.6313209761485623,0.6319940630285458,0.629474301888095,0.6232439335887612,0.6226916571744158,0.4034551793172483,0.5555555555555556,0.5767664215940078,0.6319422871147009,0.6239515377446412,0.6204307756031894,0.6218632425528977,0.6187221704463084,0.4034551793172483,0.4034551793172483,0.5373994684339511,0.541627834731283,0.5419384902143523,0.544044044044044,0.5407994201097649,0.5428877153015084,0.5375202788995892,0.5396430913672293,0.5460115287701495,0.5482378930654793,0.5397811604708156,0.548514031272652,0.5406613510061786,0.5413171792482138,0.5453211832522178,0.5392461426944185,0.5452003727865797,0.5410065237651445,0.5370542956749853,0.5466846156501329,0.5376756066411239,0.5427323875599738,0.5571778675226952,0.5464257360809085,0.5327559086179776,0.6319940630285458
193,0.39556798177487834,0.5735563149356253,0.6233302267785027,0.6337889613751683,0.6379482931207069,0.6372234303268786,0.6362396879638259,0.628473300887094,0.5888992440716578,0.39556798177487834,0.39556798177487834,0.39556798177487834,0.39556798177487834,0.39556798177487834,0.39556798177487834,0.39556798177487834,0.39556798177487834,0.39556798177487834,0.5649269959614788,0.6247626937282109,0.6331331331331331,0.6387594491042767,0.6379482931207069,0.6281626454040247,0.628473300887094,0.39556798177487834,0.5795278036657348,0.624935280107694,0.6381036208622416,0.6377929653791723,0.6339615477546512,0.621345483414449,0.621345483414449,0.39556798177487834,0.39556798177487834,0.5522591557074316,0.551810431120776,0.5538987263125195,0.551758655206931,0.5434745089917503,0.5483069276172724,0.5461150805978392,0.5406095750923338,0.5480653066859963,0.544510027268648,0.5393151772462117,0.5532083807945877,0.5500327914121017,0.5531911221566393,0.5414207310759035,0.5481170825998413,0.5453729591660627,0.5529840185012599,0.549515032273653,0.5494114804459632,0.5517241379310345,0.5529495012253633,0.5463567015291153,0.5552103827965897,0.5375720548134341,0.6387594491042767
194,0.39962376169272723,0.5628387007697353,0.6206896551724138,0.6278692485589037,0.6281971626799213,0.6271443857650755,0.6201546373960167,0.6164095129612371,0.5845673259466363,0.39962376169272723,0.39962376169272723,0.39962376169272723,0.39962376169272723,0.39962376169272723,0.39962376169272723,0.39962376169272723,0.39962376169272723,0.39962376169272723,0.5714335024679852,0.6220013116564841,0.6285078181629906,0.6292154223188706,0.6275068171619895,0.6258499879189534,0.6172206689448069,0.39962376169272723,0.5212108660384522,0.573659866763315,0.621172897034966,0.6073314694004349,0.610334472403438,0.6117669393531463,0.593265679472576,0.39962376169272723,0.39962376169272723,0.5486175831003417,0.5502571537054296,0.54004004004004,0.5415933174553864,0.5530185357771564,0.5422491456974216,0.5467191329260295,0.5467709088398743,0.5485658071864968,0.5364157260708985,0.5412826619723171,0.5492388940664803,0.5425252839045942,0.5410928169548859,0.5414034724379552,0.542922232577405,0.5512754133443789,0.5474612543578061,0.5512581547064306,0.5425252839045942,0.5458044251147699,0.5388146767457113,0.544751648199924,0.5438024231127679,0.5298130642958229,0.6292154223188706
195,0.3974146560353457,0.5573504539021781,0.5971143557350453,0.5954920437679059,0.600686893790342,0.5575057816437127,0.6036036036036037,0.6072451762106934,0.5882434158296227,0.3974146560353457,0.3974146560353457,0.3974146560353457,0.3974146560353457,0.3974146560353457,0.3974146560353457,0.3974146560353457,0.3974146560353457,0.3974146560353457,0.5579717648683166,0.5934900417659038,0.5963722343032688,0.5505678091884988,0.556401228815022,0.5642711677194436,0.6064167615891753,0.3974146560353457,0.5064719892306099,0.5670325497911705,0.5883124503814159,0.6060198129163646,0.6052604328466398,0.6052949501225363,0.6077284180732456,0.3974146560353457,0.3974146560353457,0.5459597528563046,0.5484449967208588,0.5463221842532188,0.5457008732870802,0.5453211832522178,0.54651202927065,0.5403161782472127,0.5497911704808257,0.5442856649753202,0.5507921714818267,0.5465638051844949,0.5421801111456284,0.5408684546615581,0.5443719581650616,0.5423354388871631,0.5444064754409582,0.5491008249628939,0.5436643540091816,0.5492561527044285,0.5401090745918332,0.5481170825998413,0.5452003727865797,0.5482378930654793,0.5447689068378724,0.5138641104158346,0.6077284180732456
196,0.3985882434158296,0.5479617548583066,0.5468744606675641,0.6020848434641538,0.6030513271892582,0.5891581236408823,0.5912464188326257,0.590676883780332,0.5851886369127749,0.3985882434158296,0.3985882434158296,0.3985882434158296,0.3985882434158296,0.3985882434158296,0.3985882434158296,0.3985882434158296,0.3985882434158296,0.3985882434158296,0.5562113837975907,0.5484277380829105,0.602447274861068,0.6005488246867557,0.5916433675054364,0.5890027958993477,0.5912636774705741,0.3985882434158296,0.5064374719547133,0.6014807911359635,0.6019467743605674,0.6019122570846709,0.5766456111283698,0.5878292085188637,0.5847226536881709,0.3985882434158296,0.3985882434158296,0.547098822960892,0.5447861654758206,0.5386938662800732,0.5426633530081806,0.5409720064892478,0.5419557488523006,0.542508025266646,0.5475648061854959,0.5455973214593904,0.5487038762900832,0.539919229574402,0.5434399917158538,0.5470470470470471,0.5487556522039281,0.5454937696317007,0.540626833730282,0.5408684546615581,0.5400055227641435,0.549635842739291,0.5459770114942529,0.5414207310759035,0.5463739601670636,0.5496185841013427,0.5411445928687308,0.5136688412550482,0.6030513271892582
197,0.39679334506920716,0.5732974353664009,0.6201373787580684,0.6307341824583204,0.6347554451002727,0.6340305823064444,0.6331503917710815,0.6242104173138656,0.5906596251423838,0.39679334506920716,0.39679334506920716,0.39679334506920716,0.39679334506920716,0.39679334506920716,0.39679334506920716,0.39679334506920716,0.39679334506920716,0.39679334506920716,0.5633909771840806,0.620637879258569,0.6296986641814228,0.6354285319802562,0.635066100583342,0.624590107348728,0.6244865555210383,0.39679334506920716,0.5755755755755756,0.6221566393980187,0.6346691519105312,0.6340823582202892,0.6294915605260433,0.6177039108073591,0.6177039108073591,0.39679334506920716,0.39679334506920716,0.5488246867557213,0.5412826619723171,0.5471851161506334,0.551051051051051,0.5391598495046771,0.5491008249628939,0.5419557488523006,0.5395913154533845,0.5416623520071796,0.5467018742880811,0.5527078802940872,0.5452003727865797,0.5483241862552207,0.5530703116910013,0.544044044044044,0.5479790134962549,0.5429049739394567,0.5403161782472127,0.5436470953712333,0.539211625418522,0.5357081219150185,0.5521383452417935,0.5452003727865797,0.5479099789444617,0.5361134533548326,0.6354285319802562
198,0.3965344654999827,0.5739014876945912,0.6191536363950157,0.6295088191639916,0.634772703738221,0.6339788063925995,0.633305719512616,0.6252286769528149,0.5908839874357116,0.3965344654999827,0.3965344654999827,0.3965344654999827,0.3965344654999827,0.3965344654999827,0.3965344654999827,0.3965344654999827,0.3965344654999827,0.3965344654999827,0.5637534085809948,0.6199302751026889,0.6287839563701633,0.6351351351351351,0.6344275309792551,0.6249870560215388,0.6254012633322978,0.3965344654999827,0.5752821787304546,0.621345483414449,0.6336163749956853,0.632891512201857,0.6297504400952677,0.617755686721204,0.617755686721204,0.3965344654999827,0.3965344654999827,0.5486003244623934,0.5419557488523006,0.5462358910634773,0.5501018259638949,0.5390045217631425,0.5522591557074316,0.5470643056849953,0.5428186807497153,0.5467881674778227,0.5471160815988402,0.5413516965241103,0.5433882158020089,0.5352076214145179,0.5524835180007593,0.5497739118428774,0.5470470470470471,0.5470643056849953,0.5429394912153532,0.5494114804459632,0.5481688585136861,0.5377618998308653,0.5325843084463774,0.5430085257671464,0.547513030271651,0.5358999393482152,0.6351351351351351
199,0.40357598978288634,0.5132546339442892,0.5816506161333748,0.5990300645473059,0.5984777881329606,0.5960098029063546,0.6012736874805841,0.5970970970970971,0.5846191018604812,0.40357598978288634,0.40357598978288634,0.40357598978288634,0.40357598978288634,0.40357598978288634,0.40357598978288634,0.40357598978288634,0.40357598978288634,0.40357598978288634,0.5320665493079286,0.5739705222463843,0.5975975975975976,0.5978047012529771,0.5872769321045183,0.5940768354561458,0.5977874426150288,0.40357598978288634,0.5400745573159367,0.5999447723585655,0.5992026509267888,0.5681543612578095,0.5616478547513031,0.5693106900003452,0.5979600289945117,0.40357598978288634,0.40357598978288634,0.5442511476994235,0.5443201822512167,0.5423009216112664,0.5424389907148528,0.5399882641261952,0.5435608021814918,0.5385212799005903,0.5443719581650616,0.542922232577405,0.5443201822512167,0.5378481930206068,0.5413171792482138,0.5445963204583895,0.5408511960236099,0.5343101722412067,0.5452866659763211,0.5375547961754858,0.5433191812502157,0.5409720064892478,0.5437333885609748,0.5392634013323668,0.5438369403886645,0.5351040695868282,0.5446826136481309,0.5152793187275946,0.6012736874805841
200,0.40081460771115945,0.5495668081874978,0.5873632252942598,0.5864657761209485,0.5570397984191088,0.5587311449380414,0.5947154050602327,0.598149874011943,0.5719685202443823,0.40081460771115945,0.40081460771115945,0.40081460771115945,0.40081460771115945,0.40081460771115945,0.40081460771115945,0.40081460771115945,0.40081460771115945,0.40081460771115945,0.5511200856028442,0.5851886369127749,0.5867591729660695,0.55793724759242,0.5591453522488006,0.5637361499430465,0.5975975975975976,0.40081460771115945,0.5013461737599668,0.5568326947637292,0.5812881847364606,0.5964067515791653,0.5352076214145179,0.595440267854061,0.5972524248386317,0.40081460771115945,0.40081460771115945,0.5436643540091816,0.5376756066411239,0.5393669531600566,0.5455800628214421,0.5495495495495496,0.5406440923682303,0.5456663560111836,0.538918228573401,0.5451313382347865,0.5446998722860792,0.5445272859065963,0.5443546995271134,0.543923233578406,0.5405060232646439,0.5431120775948363,0.5436470953712333,0.540920230575403,0.5423181802492147,0.5441821131476304,0.5446826136481309,0.5448034241137689,0.5462013737875807,0.5505678091884988,0.5447171309240275,0.5079956804094735,0.598149874011943
201,0.40597494045769905,0.5484795139967554,0.5798384591488039,0.6051223637430534,0.6068482275378827,0.5841531186358773,0.5878637257947603,0.6013944979462221,0.5906251078664871,0.40597494045769905,0.40597494045769905,0.40597494045769905,0.40597494045769905,0.40597494045769905,0.40597494045769905,0.40597494045769905,0.40597494045769905,0.40597494045769905,0.53073763418591,0.5796831314072693,0.6069862966414691,0.6045528286907598,0.5762831797314556,0.6011356183769977,0.6008767388077733,0.40597494045769905,0.5486175831003417,0.5525007766387077,0.6057781919850885,0.6098339719029374,0.5426460943702323,0.6060198129163646,0.6008422215318767,0.40597494045769905,0.40597494045769905,0.5444409927168548,0.5437161299230264,0.5394877636256946,0.5371405888647268,0.5435608021814918,0.5414034724379552,0.5395222809015913,0.5397984191087639,0.5393496945221083,0.5441648545096821,0.5369852611231921,0.5334472403437921,0.5351213282247765,0.5401781091436264,0.5431465948707328,0.5398847122985054,0.5423181802492147,0.5391080735908322,0.5462186324255289,0.5390217804010907,0.532083807945877,0.5372786579683131,0.542922232577405,0.5395222809015913,0.5185283805973461,0.6098339719029374
202,0.40222981602291946,0.5708639674156916,0.5722791757274516,0.596855476165821,0.5954747851299576,0.5987711849780816,0.6018259638949294,0.5942494218356287,0.581426253840047,0.40222981602291946,0.40222981602291946,0.40222981602291946,0.40222981602291946,0.40222981602291946,0.40222981602291946,0.40222981602291946,0.40222981602291946,0.40222981602291946,0.5691381036208623,0.5598529564046806,0.5948879914397156,0.596147872009941,0.5984605294950123,0.597442269856063,0.5936626281453867,0.40222981602291946,0.5365883124503814,0.5840668254461358,0.5959235097166131,0.6018949984467226,0.6019295157226192,0.602274688481585,0.5965620793207,0.40222981602291946,0.40222981602291946,0.5447343895619757,0.5399710054882468,0.541921231576404,0.540920230575403,0.5431638535086811,0.5428704566635602,0.5435780608194402,0.5423181802492147,0.5436125780953367,0.534914224569397,0.544337440889165,0.5395740568154361,0.5389872631251942,0.5436470953712333,0.5422836629733181,0.5456663560111836,0.5363466915191053,0.5449587518553036,0.5424217320769045,0.5389872631251942,0.5443892168030099,0.53862483172828,0.5443546995271134,0.5394705049877464,0.519130460509771,0.602274688481585
203,0.4019019019019019,0.564357460909185,0.6072969521245384,0.6112319215767492,0.5930585758171965,0.589261675468572,0.5970970970970971,0.6020330675503089,0.5924200062131096,0.4019019019019019,0.4019019019019019,0.4019019019019019,0.4019019019019019,0.4019019019019019,0.4019019019019019,0.4019019019019019,0.4019019019019019,0.4019019019019019,0.5515515515515516,0.6071416243830037,0.6109212660936799,0.5907804356080218,0.5853439646543095,0.6033274653964309,0.6015153084118602,0.4019019019019019,0.5701908805357081,0.6079010044527285,0.6089192640916778,0.6087121604362984,0.5812709260985123,0.5938006972489731,0.6024300162231196,0.4019019019019019,0.4019019019019019,0.541921231576404,0.548928238583411,0.5306513409961686,0.5414897656276967,0.5390217804010907,0.5444409927168548,0.5428186807497153,0.5405232819025922,0.544630837734286,0.545217631424528,0.5424562493528011,0.5434745089917503,0.5462531497014256,0.5497048772910842,0.544630837734286,0.5400227814020917,0.5393496945221083,0.5412136274205239,0.5440095267681475,0.5440958199578889,0.5469434952193573,0.5420765593179386,0.5432674053363709,0.5462531497014256,0.5230082299047817,0.6112319215767492
204,0.40526733630181905,0.5656863760312036,0.5831693762728245,0.630475302889096,0.6312001656829243,0.629180905042974,0.6227434330882606,0.620758689724207,0.5885713299506403,0.40526733630181905,0.40526733630181905,0.40526733630181905,0.40526733630181905,0.40526733630181905,0.40526733630181905,0.40526733630181905,0.40526733630181905,0.40526733630181905,0.5573331952642298,0.58867488177833,0.6307514410962687,0.631769700735218,0.6293189741465604,0.6216043629836733,0.6217424320872597,0.40526733630181905,0.5555728141935038,0.5758171965068517,0.6311311311311312,0.6244520382451417,0.6215871043457251,0.6229160194677436,0.617462289876083,0.40526733630181905,0.40526733630181905,0.5404887646266957,0.546391218805012,0.5380207794000897,0.5434054744399572,0.5377273825549688,0.542628835732284,0.5428359393876635,0.5461495978737358,0.5400918159538849,0.5465638051844949,0.5356736046391218,0.538918228573401,0.5473749611680646,0.5394359877118498,0.5340685513099306,0.5402816609713161,0.5434917676296986,0.5370197783990888,0.536450243346795,0.5416796106451279,0.5427496461979221,0.5438196817507163,0.5386593490041766,0.5433709571640606,0.5334398437846715,0.631769700735218
205,0.3984156570363467,0.552518035276656,0.5532774153463809,0.5916606261433848,0.5926271098684892,0.5853612232922578,0.5852404128266198,0.5937834386110248,0.5849987918953437,0.3984156570363467,0.3984156570363467,0.3984156570363467,0.3984156570363467,0.3984156570363467,0.3984156570363467,0.3984156570363467,0.3984156570363467,0.3984156570363467,0.5563149356252804,0.5601981291636464,0.5919885402644023,0.5587829208518864,0.5892271581926755,0.5922474198336267,0.5943702323012667,0.3984156570363467,0.48807428117772944,0.5905733319526423,0.5916606261433848,0.5927651789720755,0.5799247523385455,0.5913499706603155,0.5882779331055193,0.3984156570363467,0.3984156570363467,0.5477201339270305,0.5429049739394567,0.5477028752890822,0.5453557005281143,0.5473922198060129,0.5433019226122674,0.5429567498533016,0.5438887163025095,0.5438024231127679,0.5492561527044285,0.5489454972213593,0.5440613026819924,0.5462531497014256,0.5412654033343689,0.5374339857098478,0.5490317904111007,0.5430775603189396,0.539211625418522,0.5397811604708156,0.5467018742880811,0.5362258810534672,0.5416623520071796,0.5490663076869974,0.5427323875599738,0.5109893144375902,0.5943702323012667
206,0.40611300956128543,0.5340167753960857,0.5808739774257016,0.6009112560836699,0.6024645334990163,0.5857754306030168,0.5893134513824169,0.6014980497739119,0.5906941424182803,0.40611300956128543,0.40611300956128543,0.40611300956128543,0.40611300956128543,0.40611300956128543,0.40611300956128543,0.40611300956128543,0.40611300956128543,0.40611300956128543,0.4678816747782265,0.5814089952020987,0.6026716371543958,0.6004107555831694,0.57866487176832,0.6015498256877567,0.6013944979462221,0.40611300956128543,0.5470643056849953,0.5389009699354527,0.6012219115667391,0.6059335197266231,0.5471678575126852,0.6030168099133616,0.6008077042559801,0.40611300956128543,0.40611300956128543,0.5425425425425425,0.5382278830554693,0.5412481446964206,0.5374167270718995,0.5391253322287805,0.5414897656276967,0.5409892651271961,0.5378654516585551,0.5407649028338684,0.5436125780953367,0.5388319353836595,0.5394705049877464,0.5455282869075972,0.5432846639743192,0.534914224569397,0.5467363915639778,0.5422836629733181,0.5411100755928342,0.5374512443477961,0.5430948189568879,0.5426460943702323,0.5381070725898313,0.5534845190017604,0.537796417106762,0.515517487931281,0.6059335197266231
207,0.39786338062200133,0.5468572020296159,0.5783196990093542,0.6318042180111145,0.6321493907700805,0.6304925615270442,0.6282316799558179,0.6294915605260433,0.5935073004038521,0.39786338062200133,0.39786338062200133,0.39786338062200133,0.39786338062200133,0.39786338062200133,0.39786338062200133,0.39786338062200133,0.39786338062200133,0.39786338062200133,0.553519036277657,0.5719857788823306,0.6322011666839253,0.6332366849608229,0.6303199751475613,0.6298367332850091,0.6293362327845087,0.39786338062200133,0.5411618515066791,0.630647889268579,0.6317351834593213,0.6321493907700805,0.6289910600255428,0.6288012150081116,0.6270063166614891,0.39786338062200133,0.39786338062200133,0.5431638535086811,0.5436470953712333,0.547806427116772,0.5433536985261124,0.5411445928687308,0.5454592523558041,0.5475648061854959,0.5368644506575541,0.5435262849055953,0.5468572020296159,0.5405923164543854,0.5431293362327845,0.5359324842083463,0.5421973697835767,0.5448552000276138,0.5416623520071796,0.5451313382347865,0.5414897656276967,0.5428186807497153,0.5503089296192745,0.5530185357771564,0.5484104794449622,0.545925235580408,0.5442511476994235,0.5326858878583017,0.6332366849608229
208,0.4001070035552794,0.5653929791860827,0.5616996306651479,0.5956646301473888,0.5966311138724932,0.5889337613475545,0.5897449173311242,0.5931621276448863,0.5830830830830831,0.4001070035552794,0.4001070035552794,0.4001070035552794,0.4001070035552794,0.4001070035552794,0.4001070035552794,0.4001070035552794,0.4001070035552794,0.4001070035552794,0.5653929791860827,0.5679990335162749,0.5968209588899244,0.594680887784336,0.5803562182872528,0.5927651789720755,0.5939215077146112,0.4001070035552794,0.5064029546788168,0.5938179558869214,0.5949397673535605,0.5973214593904249,0.5732284008146077,0.589555072313693,0.5912809361085223,0.4001070035552794,0.4001070035552794,0.5456490973732353,0.5444582513548031,0.5342411376894135,0.5440095267681475,0.545217631424528,0.5400055227641435,0.5457699078388734,0.5483587035311174,0.5404887646266957,0.5412826619723171,0.5400745573159367,0.5405923164543854,0.5418349383866625,0.5347588968278624,0.5369507438472956,0.5491008249628939,0.5420765593179386,0.5425598011804909,0.5436643540091816,0.5443546995271134,0.5430430430430431,0.543629836733285,0.5424044734389561,0.5467018742880811,0.5146910457255285,0.5973214593904249
209,0.40445618031824926,0.5340512926719824,0.5834282558420489,0.6020158089123606,0.6036036036036037,0.5870870870870871,0.5912119015567291,0.6024300162231196,0.5913154533844189,0.40445618031824926,0.40445618031824926,0.40445618031824926,0.40445618031824926,0.40445618031824926,0.40445618031824926,0.40445618031824926,0.40445618031824926,0.40445618031824926,0.4675365020192606,0.5825825825825826,0.6038107072589831,0.6012736874805841,0.5799074937005971,0.6020330675503089,0.6020848434641538,0.40445618031824926,0.5486866176521349,0.539625832729281,0.6023954989472231,0.6081426253840047,0.548341444893169,0.6046046046046046,0.6022574298436367,0.40445618031824926,0.40445618031824926,0.5423354388871631,0.5385385385385385,0.5409029719374547,0.5428359393876635,0.5425252839045942,0.5419557488523006,0.5409547478512996,0.5436816126471299,0.5410065237651445,0.5464775119947534,0.5386420903662283,0.5471333402367885,0.5462531497014256,0.5414552483518,0.5382969176072624,0.5467709088398743,0.5442684063373718,0.5390562976769874,0.5393669531600566,0.5454419937178557,0.5453902178040109,0.5405923164543854,0.5548652100376238,0.5461495978737358,0.5156101914722604,0.6081426253840047
210,0.40100445272859064,0.5715025370197784,0.6122674398536467,0.5508612060336199,0.6164267715991854,0.6163749956853405,0.6088157122639881,0.6119395257326292,0.5819440129784957,0.40100445272859064,0.40100445272859064,0.40100445272859064,0.40100445272859064,0.40100445272859064,0.40100445272859064,0.40100445272859064,0.40100445272859064,0.40100445272859064,0.5746781264022643,0.6066756411583998,0.6101791446619033,0.6130613371992683,0.6157019088053571,0.6152531842187015,0.6101446273860067,0.40100445272859064,0.5076800938869904,0.5843602222912567,0.6001173587380484,0.6132684408546477,0.6128887508197853,0.6128542335438887,0.6140105622864244,0.40100445272859064,0.40100445272859064,0.5489972731352042,0.5365192778985882,0.5442856649753202,0.545217631424528,0.5509129819474647,0.5441648545096821,0.5411963687825757,0.5407821614718167,0.5428704566635602,0.5440267854060957,0.5406786096441268,0.5471333402367885,0.5393151772462117,0.5426978702840772,0.5442338890614753,0.5457008732870802,0.5401090745918332,0.5459770114942529,0.5482896689793242,0.5417313865589728,0.5405060232646439,0.543215629422526,0.5470643056849953,0.5402471436954196,0.52497324911118,0.6164267715991854
