,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,average_model,optimal_clustering
69,0.4525128688750049,0.583755746787693,0.557900113953397,0.5572714055562105,0.5866635231246807,0.5924004872490078,0.5870564658729223,0.5870564658729223,0.5867421116743291,0.5973515658768518,0.45314157727219145,0.45314157727219145,0.45314157727219145,0.4525128688750049,0.4525128688750049,0.4525128688750049,0.4525128688750049,0.4525128688750049,0.5820267986954301,0.5528704467759048,0.577547251365476,0.5752681834256749,0.5938936696923258,0.5890997681637785,0.5883138826672953,0.4525128688750049,0.5791976109080907,0.5703956933474793,0.5763684231207513,0.5939722582419742,0.6019097017564541,0.5874494086211639,0.5660733231168219,0.5831270383905065,0.5992376910684113,0.5145978230971747,0.508703681873551,0.5123187551573736,0.5108255727140556,0.5103540414161657,0.5188416047781839,0.5115328696608904,0.5019450666037958,0.5193131360760738,0.5008448269087195,0.511925812409132,0.4983299933199733,0.5086250933239027,0.5037526032457071,0.5168768910369759,0.5123187551573736,0.5169554795866242,0.5395715177631952,0.6019097017564541
70,0.44017446658021925,0.5694526307516995,0.5949939093874023,0.594679555188809,0.559393296396715,0.5503556131871586,0.5880781170183504,0.5880781170183504,0.5458760658572046,0.5659947345671735,0.44103894062635074,0.44103894062635074,0.44103894062635074,0.44017446658021925,0.44017446658021925,0.44017446658021925,0.44017446658021925,0.44017446658021925,0.568588156705568,0.5927934299972494,0.6032457071004754,0.5804550277024637,0.5863491689260875,0.588471059766592,0.5889425910644819,0.44017446658021925,0.5676450941097883,0.5953082635859955,0.5993948681677079,0.5676450941097883,0.5767613658689928,0.538017210892373,0.588471059766592,0.5695312193013478,0.5681952139573264,0.5061888482848049,0.5213564383669299,0.5090180360721442,0.521120672717985,0.5109041612637039,0.5233997406577862,0.5101182757672207,0.5086250933239027,0.5204919643207985,0.5137333490510433,0.5175841879838108,0.5282722307359817,0.5219065582144682,0.5120044009587803,0.525835985696884,0.5141262917992848,0.5142834688985815,0.529334631499746,0.5993948681677079
71,0.4331800856615191,0.5739321780816535,0.609847145270934,0.6096113796219891,0.5933435498447877,0.5926362528979527,0.571574521592204,0.5777044284647727,0.5562497544107824,0.5542064521199261,0.4331800856615191,0.4331800856615191,0.4331800856615191,0.4331800856615191,0.4331800856615191,0.4331800856615191,0.4331800856615191,0.4331800856615191,0.569845573499941,0.6091398483240992,0.6088254941255059,0.5906715391567449,0.5926362528979527,0.5909858933553381,0.5769971315179379,0.4331800856615191,0.565366026169987,0.6040315925969586,0.6022240559550474,0.5840701009862863,0.5739321780816535,0.5692954536524029,0.5801406735038704,0.5717316986915006,0.5537349208220362,0.5178199536327557,0.5221423238634131,0.5217493811151716,0.519391724625722,0.5143620574482298,0.5150693543950646,0.5208063185193917,0.5240284490549727,0.5289795276828166,0.5098825101182758,0.5127116979056151,0.5223780895123581,0.5291367047821133,0.5108255727140556,0.524107037604621,0.5160910055404927,0.5189201933278321,0.5311945605080896,0.609847145270934
72,0.4010373688553578,0.6658021926205352,0.6726393964399388,0.6535423788753979,0.6538567330739912,0.6538567330739912,0.6549569727690675,0.6549569727690675,0.666745255216315,0.6725608078902904,0.4022161971000825,0.4022161971000825,0.4022161971000825,0.4010373688553578,0.4010373688553578,0.4010373688553578,0.4010373688553578,0.4010373688553578,0.6718535109434556,0.6738182246846635,0.6491414200950921,0.6672167865142049,0.6549569727690675,0.6549569727690675,0.6437188101693583,0.4010373688553578,0.6730323391881803,0.6680026720106881,0.6646233643758105,0.6619513536877677,0.6687885575071713,0.6460764666588078,0.6295728712326614,0.6691815002554128,0.6735824590357185,0.5366026169987033,0.5108255727140556,0.5461904200557979,0.5428111124209203,0.534795080356792,0.5142834688985815,0.5435969979174035,0.5333804864631223,0.554677983417816,0.5366026169987033,0.5248143345514559,0.5283508192856301,0.5220637353137648,0.5306298872254313,0.5203347872215018,0.5290581162324649,0.5230853864591929,0.5746889567078965,0.6735824590357185
73,0.4511375692561594,0.5856811662540767,0.6225391960391371,0.6248968525285866,0.5720067586152697,0.5968407403041377,0.5968407403041377,0.5958976777083579,0.6196314197021494,0.6248968525285866,0.4516876891036976,0.4516876891036976,0.4516876891036976,0.4511375692561594,0.4511375692561594,0.4511375692561594,0.4511375692561594,0.4511375692561594,0.5874887028959881,0.6236394357342135,0.6261542693229597,0.6022633502298715,0.5892962395378993,0.5970765059530826,0.5876458799952847,0.4511375692561594,0.5848952807575937,0.6224606074894887,0.6303980510039687,0.5525953868521356,0.5993555738928839,0.6149161067232505,0.611065267790483,0.5860741090023184,0.6254469723761248,0.5135368776769225,0.4990765845416323,0.5068568509568155,0.5178592479075799,0.5205312585956227,0.5254037486738182,0.5191952532516012,0.5045777830170144,0.5305120044009588,0.518645133404063,0.5130653463790326,0.5209242013438642,0.5137726433258675,0.504970725765256,0.531297889897442,0.5207670242445676,0.5166018311132068,0.5529010089896569,0.6303980510039687
74,0.3904279146528351,0.6517348422334865,0.6600652284962081,0.6634445361310857,0.6634445361310857,0.6634445361310857,0.6631301819324924,0.6631301819324924,0.5910644819049864,0.6577861605564069,0.3916067428975598,0.3916067428975598,0.3916067428975598,0.3904279146528351,0.3904279146528351,0.3904279146528351,0.3904279146528351,0.3904279146528351,0.6574718063578137,0.6610082910919879,0.6637588903296789,0.662265707886361,0.6631301819324924,0.6631301819324924,0.6238359071083344,0.3904279146528351,0.6611654681912845,0.6624228849856576,0.648119768949664,0.6497701284922787,0.6386105544422178,0.6238359071083344,0.6162128177924476,0.6552713269676608,0.6573932178081654,0.538252976541318,0.539274627686746,0.5185272505795906,0.525835985696884,0.5274863452394986,0.5384101536406145,0.5271719910409053,0.5463475971550945,0.5307870643247279,0.5401391017328775,0.524342803253566,0.5201776101222052,0.5411607528783057,0.5368383826476483,0.5366812055483516,0.5354237887539786,0.5153837085936579,0.5632383139554344,0.6634445361310857
75,0.4396636410075052,0.5840308067114621,0.6433651616959409,0.6434437502455892,0.6149946952728987,0.6182168258084797,0.6109866792408346,0.6154662265707886,0.6241895555817517,0.6333058273409564,0.4395850524578569,0.4395850524578569,0.4395850524578569,0.4396636410075052,0.4396636410075052,0.4396636410075052,0.4396636410075052,0.4396636410075052,0.5799442021297497,0.6435223387952376,0.6380997288695037,0.5986482769460489,0.6182168258084797,0.6190812998546111,0.6190812998546111,0.4396636410075052,0.5753074777004991,0.6384926716177453,0.6366065464261857,0.6095720853471649,0.6186097685567213,0.6325199418444732,0.6347990097842744,0.5818303273213092,0.6313411135997485,0.5167590082125034,0.5306691815002554,0.5236748005815552,0.5171519509607451,0.5254823372234665,0.5194310189005462,0.5197453730991395,0.5172305395103933,0.5254037486738182,0.5131439349286809,0.510707689889583,0.5162088883649653,0.5150300601202404,0.5166804196628552,0.5170733624110967,0.507957090651892,0.5196667845494911,0.559400573114275,0.6434437502455892
76,0.39655782152540375,0.656057212464144,0.6617155880388227,0.6562143895634406,0.657314629258517,0.657314629258517,0.6577861605564069,0.6577861605564069,0.6567645094109789,0.6639160674289756,0.3975794726708319,0.3975794726708319,0.3975794726708319,0.39655782152540375,0.39655782152540375,0.39655782152540375,0.39655782152540375,0.39655782152540375,0.6615584109395262,0.6640732445282722,0.6531494361271563,0.6549569727690675,0.6577861605564069,0.6577861605564069,0.6500058941412237,0.39655782152540375,0.662265707886361,0.6561358010137923,0.6631301819324924,0.6616369994891744,0.6655664269715902,0.6004165193131361,0.6285512200872333,0.6585720460528901,0.6646233643758105,0.5281936421863335,0.5318873040198043,0.5277221108884436,0.5245785689025109,0.5366026169987033,0.5186058391292389,0.5237926834060277,0.5224566780620064,0.551927384180125,0.5246571574521592,0.5278792879877402,0.5257573971472357,0.5312585956226178,0.5444614719635349,0.5215136154662265,0.5269362253919604,0.5227710322605996,0.5688093689193929,0.6655664269715902
77,0.39816888679319423,0.6587685174270109,0.6651341899485245,0.6559393296396715,0.6572753349836928,0.6572753349836928,0.6585327517780659,0.6585327517780659,0.6593186372745491,0.6669417265904358,0.39911194938897404,0.39911194938897404,0.39911194938897404,0.39816888679319423,0.39816888679319423,0.39816888679319423,0.39816888679319423,0.39816888679319423,0.6652913670478211,0.6678847891862155,0.6525600220047939,0.6586899288773626,0.6585327517780659,0.6585327517780659,0.6494164800188612,0.39816888679319423,0.6660772525443043,0.6599473456717356,0.6629337105583717,0.6615977052143502,0.6653699555974695,0.5983339227474557,0.6274116861173327,0.6619120594129435,0.6675704349876223,0.5237533891312036,0.5416715784510197,0.5475657196746434,0.5198239616487877,0.5371134425714174,0.5327124837911116,0.5213171440921058,0.5305120044009588,0.5239891547801485,0.5353059059295061,0.5350701402805611,0.5298832960037723,0.53279107234076,0.5408071044048882,0.5375849738693073,0.5262682227199497,0.5265039883688947,0.5701934005993105,0.6675704349876223
78,0.44021376085504343,0.5824590357184958,0.6210460135958191,0.6218318990923023,0.5769578372431137,0.5841093952611105,0.5942473181657433,0.5973122716020276,0.6197100082517977,0.6314982906990452,0.4405281150536367,0.4405281150536367,0.4405281150536367,0.44021376085504343,0.44021376085504343,0.44021376085504343,0.44021376085504343,0.44021376085504343,0.5771936028920587,0.6226177845887854,0.6081574914534952,0.5892962395378993,0.583009155566034,0.5690203937286338,0.5669770914377775,0.44021376085504343,0.5716138158670282,0.6079217258045503,0.6060356006129907,0.6153876380211403,0.6241109670321034,0.6267829777201461,0.6208888364965225,0.5803371448779913,0.6311053479508035,0.5169947738614484,0.5086643875987269,0.5149514715705922,0.5052850799638493,0.5187237219537113,0.5122794608825494,0.5189594876026563,0.5197453730991395,0.5158159456167236,0.5105505127902864,0.5120436952336045,0.5112578097371213,0.5143227631734056,0.5158159456167236,0.5116507524853628,0.5178592479075799,0.5129081692797359,0.5509712234927371,0.6314982906990452
79,0.4057919761090809,0.6692993830798852,0.676922472395772,0.6511454281111242,0.6511454281111242,0.6511454281111242,0.650359542614641,0.650359542614641,0.665762898345711,0.6752721128531572,0.40689221580415735,0.40689221580415735,0.40689221580415735,0.4057919761090809,0.4057919761090809,0.4057919761090809,0.4057919761090809,0.4057919761090809,0.6746434044559708,0.6773940036936619,0.6527957876537388,0.6775511807929585,0.650359542614641,0.650359542614641,0.6350347754332194,0.4057919761090809,0.6771582380447169,0.6774725922433101,0.6258399151243664,0.6225391960391371,0.6406931510078981,0.6494164800188612,0.6489449487209713,0.6725215136154662,0.6755864670517505,0.5272898738653778,0.5334197807379465,0.5182521906558214,0.5183307792054698,0.5191952532516012,0.5093716845455617,0.5348343746316162,0.5378207395182522,0.5489803135683131,0.5360132028763409,0.5297261189044756,0.5171519509607451,0.5144013517230539,0.5371134425714174,0.5303548273016622,0.53231954104287,0.5117293410350112,0.5735930830433562,0.6774725922433101
80,0.4441824826122834,0.5696098078509961,0.62823686588864,0.6304373452787929,0.6005736964124327,0.5906715391567449,0.5906715391567449,0.6013595819089159,0.6211638964202916,0.6294942826830131,0.44496836810876655,0.44496836810876655,0.44496836810876655,0.4441824826122834,0.4441824826122834,0.4441824826122834,0.4441824826122834,0.4441824826122834,0.5744822979291917,0.6298086368816064,0.6274509803921569,0.6167629376399859,0.5887854139651852,0.5908287162560415,0.6061534834374631,0.4441824826122834,0.573067704035522,0.6219497819167747,0.6295728712326614,0.598923336869818,0.591221659004283,0.6105544422177689,0.6144052811505364,0.5716531101418524,0.6298086368816064,0.5177413650831074,0.5200990215725568,0.5208063185193917,0.5079963849267162,0.5068175566819915,0.5245785689025109,0.5003732956108295,0.5013949467562576,0.49550080553263387,0.5158552398915478,0.5127902864552635,0.5220637353137648,0.5124759322566702,0.5071319108805847,0.5015521238555543,0.5207277299697434,0.5082321505756612,0.5519768658595331,0.6304373452787929
81,0.42543911352116,0.5654839089944595,0.6338559471884946,0.6338559471884946,0.6267043891704979,0.6284333372627608,0.5988054540453456,0.5899249479350859,0.6043066525207277,0.6198671853510943,0.42488899367362176,0.42488899367362176,0.42488899367362176,0.42543911352116,0.42543911352116,0.42543911352116,0.42543911352116,0.42543911352116,0.5605328303666156,0.633934535738143,0.6337773586388463,0.6052497151165075,0.6284333372627608,0.5889032967896577,0.5820660929702542,0.42543911352116,0.5548744547919369,0.634956186883571,0.6348775983339228,0.5881174112931746,0.5872529372470431,0.612558450233801,0.6193170655035561,0.5632834296043067,0.6146803410743055,0.5211599669928092,0.5320837753939252,0.5194310189005462,0.5259538685213564,0.5174663051593383,0.5202954929466777,0.5221816181382373,0.5257181028724115,0.5112578097371213,0.5199025501984361,0.5187237219537113,0.5191952532516012,0.5248536288262801,0.5158159456167236,0.526111045620653,0.5180950135565248,0.523360446382962,0.5458687891396445,0.634956186883571
82,0.40115525167983024,0.6616762937639986,0.6667845494911392,0.6540532044481119,0.6552320326928367,0.6552320326928367,0.656332272387913,0.656332272387913,0.661519116664702,0.6683563204841054,0.40209831427561005,0.40209831427561005,0.40209831427561005,0.40115525167983024,0.40115525167983024,0.40115525167983024,0.40115525167983024,0.40115525167983024,0.6669417265904358,0.6693779716295336,0.6507524853628827,0.6616762937639986,0.656332272387913,0.656332272387913,0.6465087036818735,0.40115525167983024,0.6676490235372706,0.6624621792604818,0.6637981846045031,0.6623835907108334,0.6666273723918426,0.6385712601673936,0.6230893158866753,0.6637981846045031,0.6693779716295336,0.518645133404063,0.5290188219576407,0.5235176234822586,0.5460725372313254,0.5337341349365398,0.5325553066918151,0.520138315847381,0.5290974105072891,0.5110220440881763,0.5220244410389406,0.5240677433297969,0.5255609257731149,0.5332626036386499,0.5404141616566466,0.5365633227238791,0.525089394475225,0.5265825769185429,0.572833393730089,0.6693779716295336
83,0.4456756650556014,0.5752681834256749,0.583519981138748,0.5825769185429683,0.5875279971708122,0.5923218986993595,0.5928720185468977,0.5928720185468977,0.5714959330425557,0.5784903139612558,0.44630437345278795,0.44630437345278795,0.44630437345278795,0.4456756650556014,0.4456756650556014,0.4456756650556014,0.4456756650556014,0.4456756650556014,0.5732248811348186,0.5795905536563323,0.5969586231286101,0.584227278085583,0.5945223780895124,0.5938936696923258,0.5938936696923258,0.4456756650556014,0.5711815788439625,0.5905929506070966,0.594443789539864,0.5838343353373413,0.590200007858855,0.5331447208141774,0.5802192620535188,0.5748752406774333,0.5815552673975402,0.5150693543950646,0.5179771307320523,0.510668395614759,0.5189201933278321,0.5153837085936579,0.5061102597351566,0.5158552398915478,0.5114542811112421,0.5016307124052025,0.5063460253841016,0.5128688750049117,0.5133404063028016,0.5136547605013949,0.5129474635545601,0.5177413650831074,0.515147942944713,0.5220637353137648,0.5359244269221085,0.594443789539864
84,0.4039451451923455,0.6695744430036543,0.6768045895712994,0.6538567330739912,0.6538567330739912,0.6538567330739912,0.653070847577508,0.653070847577508,0.6669024323156116,0.6763330582734096,0.40480961923847697,0.40480961923847697,0.40480961923847697,0.4039451451923455,0.4039451451923455,0.4039451451923455,0.4039451451923455,0.4039451451923455,0.6746826987307949,0.6782191834649691,0.6557428582655507,0.6780620063656725,0.653070847577508,0.653070847577508,0.6377460803960863,0.4039451451923455,0.6779834178160242,0.6782191834649691,0.627215214743212,0.6235215529097411,0.6408110338323706,0.6517348422334865,0.6526779048292664,0.6720106880427522,0.6764902353727063,0.5298440017289481,0.5296082360800032,0.5432040551691618,0.5449330032614248,0.5250501002004008,0.5086250933239027,0.5244213918032142,0.5271719910409053,0.5506699673857519,0.5177413650831074,0.533773429211364,0.533773429211364,0.5311800070729694,0.5101182757672207,0.5225352666116547,0.5351880231050336,0.5329875437148808,0.5739292673946295,0.6782191834649691
85,0.39907265511414985,0.6613226452905812,0.669731620102951,0.6641518330779206,0.6641518330779206,0.6641518330779206,0.6634445361310857,0.6634445361310857,0.6587292231521867,0.668238437659633,0.4001728948092263,0.4001728948092263,0.4001728948092263,0.39907265511414985,0.39907265511414985,0.39907265511414985,0.39907265511414985,0.39907265511414985,0.666745255216315,0.6707532712483791,0.665252072772997,0.6724822193406421,0.6634445361310857,0.6634445361310857,0.6385319658925694,0.39907265511414985,0.6709104483476758,0.6723250422413455,0.6428543361232268,0.6446618727651381,0.6286298086368816,0.6430901017721717,0.6500058941412237,0.663994655978624,0.6683956147589296,0.5325160124169909,0.5318873040198043,0.5433612322684584,0.5209634956186884,0.5391174505874494,0.516641125388031,0.5265432826437189,0.5271719910409053,0.5136547605013949,0.5200990215725568,0.534795080356792,0.5318873040198043,0.5120044009587803,0.5417108727258438,0.5340091948603088,0.5136547605013949,0.5366812055483516,0.5724884773177438,0.6723250422413455
86,0.4074816299265197,0.6683170262092814,0.6764902353727063,0.6532280246768046,0.6532280246768046,0.6532280246768046,0.6523635506306731,0.6523635506306731,0.665252072772997,0.6765688239223545,0.40850328107194783,0.40850328107194783,0.40850328107194783,0.4074816299265197,0.4074816299265197,0.4074816299265197,0.4074816299265197,0.4074816299265197,0.6743683445322016,0.6777476521670792,0.6555070926166058,0.6768831781209478,0.6523635506306731,0.6523635506306731,0.6373531376478447,0.4074816299265197,0.6778262407167276,0.6767260010216511,0.6250147353530591,0.6219497819167747,0.6386891429918661,0.6509489567370034,0.6516562536838383,0.6713033910959173,0.6760972926244646,0.5188416047781839,0.5154622971433063,0.5141262917992848,0.5172698337852175,0.5368383826476483,0.5360524971511651,0.5236355063067311,0.5377814452434281,0.5527918582262564,0.5352666116546819,0.5274863452394986,0.5332233093638257,0.5329875437148808,0.5120044009587803,0.5276435223387952,0.5342449605092539,0.5385673307399111,0.5745055834253838,0.6778262407167276
87,0.3945538135093717,0.6578254548312311,0.6663916067428975,0.6666273723918426,0.6666273723918426,0.6666273723918426,0.6660772525443043,0.6660772525443043,0.6515383708593658,0.664033950253448,0.39581123030374477,0.39581123030374477,0.39581123030374477,0.3945538135093717,0.3945538135093717,0.3945538135093717,0.3945538135093717,0.3945538135093717,0.6634052418562616,0.6673346693386774,0.6674132578883256,0.6697709143777751,0.6660772525443043,0.6660772525443043,0.621281779244764,0.3945538135093717,0.667491846437974,0.6696923258281269,0.6502023655153444,0.6516955479586625,0.6390427914652835,0.621281779244764,0.6126370387834492,0.6612047624661087,0.6637981846045031,0.521631498290699,0.5364061456245826,0.5187237219537113,0.5243820975283902,0.5409642815041849,0.5375849738693073,0.5313764784470902,0.5469370112774569,0.512436637981846,0.540021218908405,0.5361703799756375,0.5421431097489096,0.5410428700538331,0.5363275570749342,0.5374277967700106,0.5395496876105151,0.534048489135133,0.5690233044156577,0.6696923258281269
88,0.40076230893158865,0.665762898345711,0.671971393767928,0.653817438799167,0.6544461471963535,0.6544461471963535,0.6553892097921333,0.6553892097921333,0.6656057212464144,0.6731502220126527,0.4015481944280718,0.4015481944280718,0.4015481944280718,0.40076230893158865,0.40076230893158865,0.40076230893158865,0.40076230893158865,0.40076230893158865,0.6722071594168729,0.6738575189594876,0.6501237769656961,0.665998663994656,0.6553892097921333,0.6553892097921333,0.6450941097882038,0.40076230893158865,0.6725215136154662,0.6669417265904358,0.6660772525443043,0.664033950253448,0.6703996227749617,0.6460371723839836,0.6295335769578373,0.668985028881292,0.6736217533105426,0.5342842547840779,0.5096074501945067,0.546465479979567,0.5205312585956227,0.53231954104287,0.5374277967700106,0.5248536288262801,0.5316908326456835,0.554402923494047,0.5337341349365398,0.5254823372234665,0.5206098471452709,0.5292545876065857,0.5385280364650871,0.5331840150890015,0.5317694211953319,0.5251679830248733,0.5747166082346247,0.6736217533105426
89,0.44834767574364415,0.5786474910605525,0.5776258399151244,0.5774686628158278,0.5881567055679987,0.5922433101497112,0.5910644819049864,0.5910644819049864,0.5763684231207513,0.5834413925890998,0.4491335612401273,0.4491335612401273,0.4491335612401273,0.44834767574364415,0.44834767574364415,0.44834767574364415,0.44834767574364415,0.44834767574364415,0.5763684231207513,0.5744822979291917,0.5923218986993595,0.5800620849542222,0.5943652009902157,0.5923218986993595,0.5920861330504146,0.44834767574364415,0.5740107666313018,0.5849345750324177,0.5905929506070966,0.5866635231246807,0.5926362528979527,0.5726747612872805,0.57503241777673,0.5781759597626626,0.5861919918267908,0.499508821564698,0.5055601398876184,0.508939447522496,0.503988368894652,0.5129474635545601,0.5222209124130615,0.507446265079178,0.5036740146960588,0.5019450666037958,0.5148335887461197,0.5095681559196825,0.5094109788203859,0.5091752131714409,0.5062674368344532,0.4970725765256002,0.5142048803489332,0.5206491414200951,0.5383141009688223,0.5926362528979527
90,0.4514912177295768,0.5839915124366379,0.6213996620692365,0.6230500216118512,0.5716531101418524,0.5958583834335337,0.5958583834335337,0.5939722582419742,0.6173916460371723,0.6228928445125546,0.45227710322605996,0.45227710322605996,0.45227710322605996,0.4514912177295768,0.4514912177295768,0.4514912177295768,0.4514912177295768,0.4514912177295768,0.5861134032771426,0.6216354277181815,0.6243860269558725,0.6000235765648945,0.5885496483162403,0.5951510864866989,0.5865849345750325,0.4514912177295768,0.584227278085583,0.6206137765727533,0.6290227513851232,0.5513772643325867,0.5974301544265,0.6132264529058116,0.608589728476561,0.5849345750324177,0.6236001414593894,0.502730952100279,0.51341899485245,0.5041455459939487,0.5120829895084287,0.5024951864513341,0.5212778498172816,0.5001375299618845,0.5157766513418995,0.531337184172266,0.5186058391292389,0.5080749734763645,0.5021808322527408,0.5137333490510433,0.5180557192817007,0.531808715470156,0.5177413650831074,0.5120044009587803,0.5520321689129895,0.6290227513851232
91,0.4520806318519392,0.584738103658297,0.5810444418248262,0.5808872647255295,0.589453416637196,0.5916538960273489,0.5891390624386027,0.5891390624386027,0.5748359464026092,0.5835592754135722,0.452787928798774,0.452787928798774,0.452787928798774,0.4520806318519392,0.4520806318519392,0.4520806318519392,0.4520806318519392,0.4520806318519392,0.5826162128177924,0.5779008998388935,0.597155094502731,0.5786867853353767,0.5930684899210185,0.590475067782624,0.5899249479350859,0.4520806318519392,0.5808872647255295,0.5901607135840308,0.5958190891587096,0.589217650988251,0.592204015874887,0.5714566387677316,0.5765648944948721,0.5839522181618139,0.5859169319030217,0.5151872372195371,0.5138512318755157,0.5125152265314944,0.5144799402727023,0.5145585288223505,0.5040276631694762,0.5111006326378247,0.5101575700420449,0.5173091280600417,0.5136940547762191,0.5125938150811427,0.49766199064796257,0.5101575700420449,0.5097646272938033,0.517623482258635,0.5135368776769225,0.5173091280600417,0.5407954616567922,0.5958190891587096
92,0.4433573028409761,0.566348383040591,0.6342488899367362,0.6364493693268891,0.6204958937482808,0.6040708868717828,0.6038351212228378,0.6002986364886636,0.6144445754253606,0.6290620456599474,0.44406459978781093,0.44406459978781093,0.44406459978781093,0.4433573028409761,0.4433573028409761,0.4433573028409761,0.4433573028409761,0.4433573028409761,0.5731855868599945,0.636920900624779,0.6318126448976384,0.6302408739046721,0.6105937364925931,0.6021061731305749,0.6237180242838618,0.4433573028409761,0.5732641754096428,0.6256041494754214,0.6309481708515069,0.6190027113049629,0.5995913395418287,0.5960548548076545,0.6152304609218436,0.569334747927227,0.6293763998585407,0.5144013517230539,0.503006012024048,0.5158159456167236,0.5168375967621518,0.5077999135525954,0.5051279028645527,0.5192738418012496,0.5041062517191245,0.5334983692875948,0.515658768517427,0.5163660654642619,0.5224173837871822,0.5153444143188337,0.5063067311092774,0.5267397540178396,0.5089787417973202,0.507957090651892,0.5540740158603336,0.6364493693268891
93,0.4434751856654485,0.5659161460175253,0.635938543754175,0.6382962002436245,0.6187276513811938,0.6033242956501238,0.6027741758025855,0.5997092223663012,0.6121262132107352,0.6284726315375849,0.4442610711619317,0.4442610711619317,0.4442610711619317,0.4434751856654485,0.4434751856654485,0.4434751856654485,0.4434751856654485,0.4434751856654485,0.5728319383865771,0.6384533773429212,0.6320091162717592,0.6290227513851232,0.6086683170262093,0.6011238162599709,0.6224999017643129,0.4434751856654485,0.5722818185390388,0.6254076781013006,0.6311446422256277,0.6170772918385791,0.5986089826712248,0.5957797948838854,0.6153483437463162,0.5681952139573264,0.6288655742858266,0.5078392078274195,0.5117686353098354,0.5171126566859209,0.5173484223348658,0.522613855161303,0.5250501002004008,0.49801563912138,0.5046170772918386,0.513183229203505,0.516641125388031,0.518134307831349,0.5068961452316397,0.5130260521042084,0.5053243742386734,0.5274077566898503,0.5086250933239027,0.5193131360760738,0.5537640276922764,0.6382962002436245
94,0.39612558450233804,0.5386852135643837,0.5325553066918151,0.5668199143384809,0.6060356006129907,0.611065267790483,0.6119297418366144,0.6040708868717828,0.5867028173995049,0.5716924044166765,0.3971472356477661,0.3971472356477661,0.3971472356477661,0.39612558450233804,0.39612558450233804,0.39612558450233804,0.39612558450233804,0.39612558450233804,0.5330268379897048,0.5731855868599945,0.5672128570867224,0.6034421784745962,0.6113010334394279,0.6121655074855593,0.6085504342017368,0.39612558450233804,0.5301190616527172,0.5485873708200715,0.5481944280718299,0.6102793822939998,0.6113796219890761,0.6052497151165075,0.5991983967935872,0.537270619670714,0.5721639357145664,0.53231954104287,0.519116664701953,0.5111792211874729,0.5331840150890015,0.5312193013477936,0.5342056662344297,0.535541671578451,0.5346771975323196,0.5319265982946285,0.5294117647058824,0.5332626036386499,0.5297261189044756,0.5266611654681913,0.5270541082164328,0.5259538685213564,0.5313764784470902,0.5331054265393532,0.5170442555408566,0.6119297418366144
95,0.4486620299422374,0.5823411528940233,0.5824197414436717,0.5814766788478919,0.5927148414476011,0.5960155605328303,0.5935007269440843,0.5935007269440843,0.5770757200675861,0.5849345750324177,0.4494479154387206,0.4494479154387206,0.4494479154387206,0.4486620299422374,0.4486620299422374,0.4486620299422374,0.4486620299422374,0.4486620299422374,0.5801406735038704,0.5780187826633659,0.5994734567173563,0.5835985696883964,0.5981374513733348,0.5954654406852922,0.5952296750363472,0.4486620299422374,0.5783331368619592,0.5915360132028763,0.5960941490824787,0.5894927109120202,0.5939722582419742,0.573067704035522,0.5782545483123109,0.5821839757947267,0.5872136429722189,0.5190773704271288,0.5126331093559668,0.5071319108805847,0.5057959055365633,0.5109041612637039,0.5214350269165783,0.5155408856929545,0.5194703131753704,0.5171126566859209,0.5115328696608904,0.5084679162246061,0.5265432826437189,0.5090180360721442,0.5084679162246061,0.5205705528704467,0.5126331093559668,0.5031238948485206,0.5405349551681431,0.5960941490824787
