,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,average_model,optimal_clustering
130,0.44735184655024335,0.4657887202977383,0.6296593186372745,0.632064128256513,0.6353850558259376,0.6208416833667335,0.6207271686229602,0.5910678499856856,0.5278557114228457,0.6238190667048382,0.4483824792442027,0.4483824792442027,0.4483824792442027,0.44735184655024335,0.44735184655024335,0.44735184655024335,0.44735184655024335,0.44735184655024335,0.45090180360721444,0.6368737474949899,0.616719152590896,0.6428285141711996,0.6273690237618094,0.6191239622101345,0.6401946750644145,0.44735184655024335,0.5263670197537933,0.6259948468365302,0.5559118236472946,0.6404237045519611,0.6376753507014028,0.6380188949327226,0.5670197537933009,0.46029201259662184,0.6243916404237045,0.5098768966504438,0.5768722630446077,0.6428285141711996
131,0.4840538219295734,0.6334955625536788,0.5991411394217006,0.6028056112224449,0.5994846836530203,0.6079587746922416,0.5884912682507872,0.5884912682507872,0.6269682221586029,0.6610936158030346,0.48428285141711996,0.48428285141711996,0.48428285141711996,0.4840538219295734,0.4840538219295734,0.4840538219295734,0.4840538219295734,0.4840538219295734,0.6294875465216146,0.6064700830231893,0.5523046092184368,0.5705124534783853,0.612539364443172,0.5946750644145433,0.5921557400515316,0.4840538219295734,0.6260521042084168,0.662582307472087,0.6071571714858288,0.6613226452905812,0.6196392785571142,0.6196392785571142,0.6196392785571142,0.6324649298597195,0.6588033209275694,0.5014600629831091,0.5986830804466075,0.662582307472087
132,0.4324076724878328,0.7060979101059262,0.7087317492127111,0.6793014600629831,0.6790724305754365,0.680561122244489,0.6793014600629831,0.6793014600629831,0.6906384196965359,0.7129687947323218,0.43366733466933866,0.43366733466933866,0.43366733466933866,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.7125107357572288,0.712167191525909,0.674835385055826,0.6948754652161466,0.6793014600629831,0.6793014600629831,0.6637274549098197,0.4324076724878328,0.712167191525909,0.7134268537074149,0.6108216432865732,0.683194961351274,0.6857142857142857,0.6736902376180933,0.6704838247924421,0.7087317492127111,0.713083309476095,0.5235614085313484,0.6588245273616015,0.7134268537074149
133,0.4860578299456055,0.6217578013169196,0.5773260807328944,0.574119667907243,0.597366160893215,0.6061837961637561,0.5951903807615231,0.5951903807615231,0.5910678499856856,0.6199255654165474,0.4867449184082451,0.4867449184082451,0.4867449184082451,0.4860578299456055,0.4860578299456055,0.4860578299456055,0.4860578299456055,0.4860578299456055,0.6211852275980533,0.5697681076438591,0.6037789865445176,0.5817921557400515,0.61053535642714,0.6,0.5983967935871743,0.4860578299456055,0.6200400801603206,0.6218723160606928,0.5101059261379902,0.6201545949040939,0.6151159461780704,0.6151159461780704,0.6151159461780704,0.6225594045233324,0.6203836243916404,0.5006012024048097,0.587492445207876,0.6225594045233324
134,0.4297165760091612,0.7093615803034641,0.7142857142857143,0.660578299456055,0.6608073289436015,0.6627540795877469,0.6620669911251074,0.6620669911251074,0.6964214142570856,0.7176066418551389,0.4308617234468938,0.4308617234468938,0.4308617234468938,0.4297165760091612,0.4297165760091612,0.4297165760091612,0.4297165760091612,0.4297165760091612,0.7164614944174063,0.7173776123675923,0.654852562267392,0.7034068136272545,0.6620669911251074,0.6620669911251074,0.5987403378184941,0.4297165760091612,0.7173776123675923,0.7180647008302319,0.607901517320355,0.6671056398511308,0.670655596908102,0.6539364443172059,0.5934726596049241,0.7123389636415689,0.7177211565989121,0.509533352419124,0.6478162674555461,0.7180647008302319
135,0.48462639564843973,0.617807042656742,0.6593758946464358,0.6620097337532207,0.6083023189235615,0.5895219009447467,0.5895219009447467,0.611165187517893,0.6452905811623246,0.6735757228743201,0.4853134841110793,0.4853134841110793,0.4853134841110793,0.48462639564843973,0.48462639564843973,0.48462639564843973,0.48462639564843973,0.48462639564843973,0.6254795304895505,0.6626968222158602,0.6607500715717148,0.6421986830804466,0.574291440022903,0.5884912682507872,0.6231892356140853,0.48462639564843973,0.6274262811336959,0.6746063555682794,0.6281133695963356,0.6219295734325795,0.6205553965073003,0.6221586029201259,0.6151732035499571,0.6207844259948468,0.6736902376180933,0.5038648726023476,0.6117928979652427,0.6746063555682794
136,0.4824506155167478,0.609447466361294,0.6670483824792443,0.6694531920984826,0.6350987689665044,0.6044088176352705,0.604179788147724,0.6001717721156599,0.6344116805038649,0.6720870312052677,0.4832522187231606,0.4832522187231606,0.4832522187231606,0.4824506155167478,0.4824506155167478,0.4824506155167478,0.4824506155167478,0.4824506155167478,0.6212424849699398,0.6712854279988548,0.6657887202977383,0.6580017177211566,0.6174634984254223,0.6016604637847123,0.645863154881191,0.4824506155167478,0.6253650157457773,0.6739192671056399,0.606813627254509,0.6451760664185514,0.6427712567993129,0.6440309189808188,0.617348983681649,0.6141425708559977,0.6722015459490409,0.49997137131405667,0.6183202383603186,0.6739192671056399
137,0.4203836243916404,0.6860578299456055,0.6886916690523905,0.6778127683939307,0.677927283137704,0.6790724305754365,0.6775837389063842,0.6775837389063842,0.5550529630689951,0.6939593472659605,0.4216432865731463,0.4216432865731463,0.4216432865731463,0.4203836243916404,0.4203836243916404,0.4203836243916404,0.4203836243916404,0.4203836243916404,0.6928141998282279,0.6925851703406813,0.6740337818494131,0.5304322931577441,0.6775837389063842,0.6775837389063842,0.664300028628686,0.4203836243916404,0.6925851703406813,0.6940738620097338,0.6157457772688234,0.6809046664758087,0.6821643286573146,0.6733466933867736,0.6705983395362153,0.6886916690523905,0.694188376753507,0.5172630976238191,0.6400950048244637,0.694188376753507
138,0.4574864013741769,0.6056684798167764,0.6113942170054395,0.6110506727741196,0.5867735470941884,0.5851703406813628,0.564672201545949,0.5658173489836816,0.5200114514743773,0.574291440022903,0.45691382765531063,0.45691382765531063,0.45691382765531063,0.4574864013741769,0.4574864013741769,0.4574864013741769,0.4574864013741769,0.4574864013741769,0.6039507586601774,0.6105926137990266,0.6055539650730032,0.5626109361580304,0.5845977669624964,0.5447466361294017,0.5403950758660178,0.4574864013741769,0.600629831090753,0.5733753220727169,0.5805897509304323,0.5793300887489264,0.5787575150300601,0.5784139707987404,0.5737188663040367,0.6044088176352705,0.5726882336100773,0.5078728886344117,0.5673102819395405,0.6113942170054395
139,0.43355281992556544,0.704723733180647,0.7077011165187518,0.6781563126252504,0.6781563126252504,0.6796450042943029,0.6784998568565703,0.6784998568565703,0.6896077870025766,0.7120526767821357,0.434697967363298,0.434697967363298,0.434697967363298,0.43355281992556544,0.43355281992556544,0.43355281992556544,0.43355281992556544,0.43355281992556544,0.7112510735757229,0.7111365588319496,0.6735757228743201,0.693730317778414,0.6784998568565703,0.6784998568565703,0.6623532779845405,0.43355281992556544,0.7111365588319496,0.7122817062696822,0.6101345548239335,0.6823933581448611,0.6844546235327799,0.6725450901803607,0.6691096478671629,0.7072430575436588,0.712167191525909,0.5082164328657315,0.6580059590079631,0.7122817062696822
140,0.47924420269109647,0.6313197824219868,0.6756369882622387,0.6764385914686516,0.638877755511022,0.6450615516747781,0.5997137131405669,0.5971943887775552,0.6385342112797022,0.6703693100486687,0.4785571142284569,0.4785571142284569,0.4785571142284569,0.47924420269109647,0.47924420269109647,0.47924420269109647,0.47924420269109647,0.47924420269109647,0.6270827369023761,0.6771256799312911,0.6651016318350987,0.5717721156598912,0.6397938734612081,0.6154022330375036,0.619524763813341,0.47924420269109647,0.6223876324076725,0.6704838247924421,0.6672774119667907,0.6702547953048955,0.6220440881763527,0.6220440881763527,0.6220440881763527,0.6291440022902949,0.6624677927283138,0.500543945032923,0.6201651981211099,0.6771256799312911
141,0.43355281992556544,0.7165187517892929,0.7238476953907815,0.6967077011165188,0.6967077011165188,0.6955625536787862,0.6955625536787862,0.6955625536787862,0.6971657600916118,0.7224735184655025,0.4348124821070713,0.4348124821070713,0.4348124821070713,0.43355281992556544,0.43355281992556544,0.43355281992556544,0.43355281992556544,0.43355281992556544,0.7220154594904094,0.7253363870598339,0.6995705697108503,0.7237331806470083,0.6955625536787862,0.6955625536787862,0.6509018036072144,0.43355281992556544,0.7253363870598339,0.7245347838534212,0.7017463498425422,0.6866304036644718,0.6791869453192099,0.6482679645004294,0.6496421414257085,0.719610649871171,0.7219009447466361,0.5193243630117378,0.6699197336471886,0.7253363870598339
142,0.47580876037789865,0.6227311766389922,0.5606641855138849,0.5607787002576582,0.5870025765817349,0.6014314342971657,0.6014314342971657,0.5610077297452047,0.5963927855711423,0.6255940452333237,0.4761523046092184,0.4761523046092184,0.4761523046092184,0.47580876037789865,0.47580876037789865,0.47580876037789865,0.47580876037789865,0.47580876037789865,0.6220440881763527,0.5607787002576582,0.572573718866304,0.5770397938734612,0.596736329802462,0.5903235041511594,0.5933008874892642,0.47580876037789865,0.6189521900944747,0.6249069567706842,0.6253650157457773,0.5987975951903808,0.5991411394217006,0.5979959919839679,0.5813913541368452,0.6219295734325795,0.6249069567706842,0.5071858001717721,0.5824092629703851,0.6253650157457773
143,0.48256513026052106,0.6350987689665044,0.6763240767248784,0.6772401946750645,0.6326939593472659,0.6389922702547953,0.6017749785284855,0.5992556541654738,0.6385342112797022,0.6691096478671629,0.48199255654165474,0.48199255654165474,0.48199255654165474,0.48256513026052106,0.48256513026052106,0.48256513026052106,0.48256513026052106,0.48256513026052106,0.6307472087031205,0.6781563126252504,0.6632693959347266,0.5884912682507872,0.6333810478099056,0.6166618952190095,0.6192957343257944,0.48256513026052106,0.6257085599770971,0.6691096478671629,0.6655596908101918,0.6689951331233897,0.6156312625250501,0.6156312625250501,0.6156312625250501,0.6329229888348125,0.6620097337532207,0.48966504437446323,0.6203263670197537,0.6781563126252504
144,0.4849699398797595,0.6368164901231034,0.6446034926996851,0.6468937875751503,0.5771543086172345,0.5757801316919553,0.5837961637560836,0.5823074720870312,0.6381906670483825,0.6689951331233897,0.4850844546235328,0.4850844546235328,0.4850844546235328,0.4849699398797595,0.4849699398797595,0.4849699398797595,0.4849699398797595,0.4849699398797595,0.6329229888348125,0.6491840824506155,0.6176925279129688,0.5847122817062697,0.5805897509304323,0.5880332092756942,0.5913541368451188,0.4849699398797595,0.6281133695963356,0.6693386773547094,0.6403664471800744,0.6689951331233897,0.5929573432579445,0.5929573432579445,0.5929573432579445,0.635327798454051,0.6660177497852848,0.49561981105067276,0.6026656487578331,0.6693386773547094
145,0.4868594331520183,0.6223303750357858,0.5776696249642141,0.5746922416261093,0.5963355281992556,0.6051531634697968,0.5940452333237904,0.5940452333237904,0.5914113942170054,0.620612653879187,0.4874320068708846,0.4874320068708846,0.4874320068708846,0.4868594331520183,0.4868594331520183,0.4868594331520183,0.4868594331520183,0.4868594331520183,0.6217578013169196,0.570569710850272,0.6035499570569711,0.5807615230460922,0.6099627827082736,0.5993129115373604,0.5975951903807615,0.4868594331520183,0.6207271686229602,0.6229029487546521,0.5097623819066704,0.6208416833667335,0.6151159461780704,0.6151159461780704,0.6151159461780704,0.6232464929859719,0.6211852275980533,0.5080446607500716,0.5875475819363595,0.6232464929859719
146,0.4339536215287718,0.7166905239049528,0.723790438018895,0.6884053821929573,0.6884053821929573,0.6871457200114515,0.6871457200114515,0.6871457200114515,0.6981391354136846,0.7229888348124821,0.4352132837102777,0.4352132837102777,0.4352132837102777,0.4339536215287718,0.4339536215287718,0.4339536215287718,0.4339536215287718,0.4339536215287718,0.7224162610936158,0.7255081591754938,0.6916117950186087,0.7227598053249356,0.6871457200114515,0.6871457200114515,0.64740910392213,0.4339536215287718,0.7255081591754938,0.7249355854566275,0.6941311193816204,0.6776409962782708,0.5906097910105926,0.6442026910964787,0.6458058975093043,0.7197824219868308,0.7225307758373891,0.5188090466647581,0.6632545514309042,0.7255081591754938
147,0.47334669338677354,0.5870598339536215,0.6557686802175781,0.6578299456054967,0.6365302032636702,0.6138562839965646,0.6135127397652448,0.5757228743200687,0.5292298883481248,0.650042943028915,0.47414829659318636,0.47414829659318636,0.47414829659318636,0.47334669338677354,0.47334669338677354,0.47334669338677354,0.47334669338677354,0.47334669338677354,0.6020612653879187,0.6613799026624678,0.6513026052104208,0.6484397366160893,0.6229029487546521,0.6113369596335528,0.6423704551961065,0.47334669338677354,0.6084740910392213,0.6524477526481535,0.5301460062983109,0.6424849699398798,0.6392785571142284,0.639965645576868,0.5465216146578872,0.5931291153736044,0.6501574577726882,0.49567706842255943,0.6011833190189904,0.6613799026624678
148,0.46378471228170626,0.6103635843114801,0.6132264529058116,0.6127683939307186,0.5843687374749499,0.583109075293444,0.5561981105067277,0.564672201545949,0.5117663899227025,0.5763527054108216,0.4633266533066132,0.4633266533066132,0.4633266533066132,0.46378471228170626,0.46378471228170626,0.46378471228170626,0.46378471228170626,0.46378471228170626,0.608989407386201,0.612081305468079,0.6076152304609218,0.5539078156312626,0.5819639278557114,0.5674205553965073,0.5722301746349843,0.46378471228170626,0.6060120240480962,0.5755511022044089,0.5824219868308045,0.5810478099055253,0.5805897509304323,0.5803607214428858,0.574291440022903,0.6091039221299742,0.574749498997996,0.5103922129974234,0.5702282872623553,0.6132264529058116
149,0.47391926710563986,0.6264529058116233,0.6695104494703693,0.6704265674205554,0.6389350128829087,0.6434010878900659,0.568851989693673,0.5620956198110507,0.6279415974806757,0.6640137417692528,0.4728886344116805,0.4728886344116805,0.4728886344116805,0.47391926710563986,0.47391926710563986,0.47391926710563986,0.47391926710563986,0.47391926710563986,0.6221013455482394,0.6713426853707415,0.6578299456054967,0.5846550243343831,0.6396221013455482,0.5505296306899513,0.6054967077011165,0.47391926710563986,0.6170626968222158,0.6644718007443459,0.6609218436873747,0.6638992270254795,0.6231319782421987,0.6231319782421987,0.6231319782421987,0.6242771256799313,0.6541654738047523,0.49292871457200116,0.6116720212912597,0.6713426853707415
150,0.43355281992556544,0.704723733180647,0.7077011165187518,0.6781563126252504,0.6781563126252504,0.6796450042943029,0.6784998568565703,0.6784998568565703,0.6896077870025766,0.7120526767821357,0.434697967363298,0.434697967363298,0.434697967363298,0.43355281992556544,0.43355281992556544,0.43355281992556544,0.43355281992556544,0.43355281992556544,0.7112510735757229,0.7111365588319496,0.6735757228743201,0.693730317778414,0.6784998568565703,0.6784998568565703,0.6623532779845405,0.43355281992556544,0.7111365588319496,0.7122817062696822,0.6101345548239335,0.6823933581448611,0.6844546235327799,0.6725450901803607,0.6691096478671629,0.7072430575436588,0.712167191525909,0.5082164328657315,0.6580059590079631,0.7122817062696822
151,0.4849699398797595,0.6368164901231034,0.6446034926996851,0.6468937875751503,0.5771543086172345,0.5757801316919553,0.5837961637560836,0.5823074720870312,0.6381906670483825,0.6689951331233897,0.4850844546235328,0.4850844546235328,0.4850844546235328,0.4849699398797595,0.4849699398797595,0.4849699398797595,0.4849699398797595,0.4849699398797595,0.6329229888348125,0.6491840824506155,0.6176925279129688,0.5847122817062697,0.5805897509304323,0.5880332092756942,0.5913541368451188,0.4849699398797595,0.6281133695963356,0.6693386773547094,0.6403664471800744,0.6689951331233897,0.5929573432579445,0.5929573432579445,0.5929573432579445,0.635327798454051,0.6660177497852848,0.49561981105067276,0.6026656487578331,0.6693386773547094
152,0.4806756369882622,0.6214142570855997,0.6314915545376467,0.6338963641568852,0.5776696249642141,0.6106498711709133,0.6106498711709133,0.6021757801316919,0.6374463212138562,0.6625250501002004,0.48124821070712853,0.48124821070712853,0.48124821070712853,0.4806756369882622,0.4806756369882622,0.4806756369882622,0.4806756369882622,0.4806756369882622,0.6243916404237045,0.6326367019753794,0.639049527626682,0.6004580589750931,0.6001145147437733,0.60526767821357,0.5759519038076152,0.4806756369882622,0.6234755224735185,0.6628685943315202,0.6416833667334669,0.5787002576581735,0.5792728313770398,0.5775551102204409,0.5901517320354995,0.6225594045233324,0.6622960206126539,0.5028914972802748,0.5994019785602952,0.6628685943315202
153,0.4565130260521042,0.4383051817921557,0.6392785571142284,0.6416833667334669,0.6369882622387633,0.6200400801603206,0.6199255654165474,0.5875178929287146,0.5434297165760091,0.6344689378757515,0.45754365874606356,0.45754365874606356,0.45754365874606356,0.4565130260521042,0.4565130260521042,0.4565130260521042,0.4565130260521042,0.4565130260521042,0.5475522473518466,0.6454623532779845,0.6302318923561409,0.6455768680217578,0.6277125679931291,0.6180933295161752,0.6423704551961065,0.4565130260521042,0.5543086172344689,0.6367592327512167,0.5483538505582594,0.6423704551961065,0.639507586601775,0.6400801603206413,0.5615230460921844,0.4322359003721729,0.6349269968508445,0.5082736902376181,0.5831027133632344,0.6455768680217578
154,0.4332092756942456,0.7173203549957057,0.7244202691096479,0.6967077011165188,0.6967077011165188,0.6955625536787862,0.6955625536787862,0.6955625536787862,0.6975093043229316,0.722702547953049,0.4344689378757515,0.4344689378757515,0.4344689378757515,0.4332092756942456,0.4332092756942456,0.4332092756942456,0.4332092756942456,0.4332092756942456,0.722702547953049,0.7256799312911537,0.699456054967077,0.7244202691096479,0.6955625536787862,0.6955625536787862,0.6507872888634412,0.4332092756942456,0.7256799312911537,0.724878328084741,0.7017463498425422,0.6868594331520184,0.6791869453192099,0.6480389350128829,0.6494131119381621,0.7204122530775837,0.7220154594904094,0.5206985399370169,0.6700512135381876,0.7256799312911537
155,0.46659032350415114,0.6143143429716575,0.5891210993415402,0.5888920698539937,0.5778986544517607,0.5892356140853134,0.5892356140853134,0.570111651875179,0.5087317492127111,0.6038935012882909,0.4668193529916977,0.4668193529916977,0.4668193529916977,0.46659032350415114,0.46659032350415114,0.46659032350415114,0.46659032350415114,0.46659032350415114,0.6127111365588319,0.5884340108789007,0.5768680217578013,0.5922129974234183,0.5876324076724878,0.549498997995992,0.5933581448611509,0.46659032350415114,0.6097337532207272,0.603091898081878,0.6103063269395935,0.5989693673060407,0.5991983967935872,0.5985113083309476,0.5864872602347552,0.6130546807901517,0.6029773833381048,0.5035785857429144,0.5759391799471959,0.6143143429716575
156,0.482107071285428,0.6086458631548812,0.6663612940166046,0.6688806183796163,0.6350987689665044,0.6044088176352705,0.604179788147724,0.6005153163469796,0.633610077297452,0.6718580017177211,0.48290867449184083,0.48290867449184083,0.48290867449184083,0.482107071285428,0.482107071285428,0.482107071285428,0.482107071285428,0.482107071285428,0.6205553965073003,0.6711709132550816,0.6639564843973662,0.6581162324649299,0.6172344689378757,0.6017749785284855,0.6460921843687375,0.482107071285428,0.6250214715144575,0.6738047523618665,0.6066991125107357,0.6455196106498712,0.6430002862868595,0.644145433724592,0.6168909247065559,0.6133409676495849,0.6718580017177211,0.4898940738620097,0.6180445547179013,0.6738047523618665
157,0.4824506155167478,0.609447466361294,0.6670483824792443,0.6694531920984826,0.6350987689665044,0.6044088176352705,0.604179788147724,0.6001717721156599,0.6344116805038649,0.6720870312052677,0.4832522187231606,0.4832522187231606,0.4832522187231606,0.4824506155167478,0.4824506155167478,0.4824506155167478,0.4824506155167478,0.4824506155167478,0.6212424849699398,0.6712854279988548,0.6657887202977383,0.6580017177211566,0.6174634984254223,0.6016604637847123,0.645863154881191,0.4824506155167478,0.6253650157457773,0.6739192671056399,0.606813627254509,0.6451760664185514,0.6427712567993129,0.6440309189808188,0.617348983681649,0.6141425708559977,0.6722015459490409,0.49997137131405667,0.6183202383603186,0.6739192671056399
158,0.4324076724878328,0.7060979101059262,0.7087317492127111,0.6793014600629831,0.6790724305754365,0.680561122244489,0.6793014600629831,0.6793014600629831,0.6906384196965359,0.7129687947323218,0.43366733466933866,0.43366733466933866,0.43366733466933866,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.7125107357572288,0.712167191525909,0.674835385055826,0.6948754652161466,0.6793014600629831,0.6793014600629831,0.6637274549098197,0.4324076724878328,0.712167191525909,0.7134268537074149,0.6108216432865732,0.683194961351274,0.6857142857142857,0.6736902376180933,0.6704838247924421,0.7087317492127111,0.713083309476095,0.5235614085313484,0.6588245273616015,0.7134268537074149
159,0.4332092756942456,0.7173203549957057,0.7244202691096479,0.6967077011165188,0.6967077011165188,0.6955625536787862,0.6955625536787862,0.6955625536787862,0.6975093043229316,0.722702547953049,0.4344689378757515,0.4344689378757515,0.4344689378757515,0.4332092756942456,0.4332092756942456,0.4332092756942456,0.4332092756942456,0.4332092756942456,0.722702547953049,0.7256799312911537,0.699456054967077,0.7244202691096479,0.6955625536787862,0.6955625536787862,0.6507872888634412,0.4332092756942456,0.7256799312911537,0.724878328084741,0.7017463498425422,0.6868594331520184,0.6791869453192099,0.6480389350128829,0.6494131119381621,0.7204122530775837,0.7220154594904094,0.5206985399370169,0.6700512135381876,0.7256799312911537
160,0.4833667334669339,0.6356713426853707,0.6756369882622387,0.6765531062124248,0.6328084740910392,0.6395648439736616,0.6026910964786716,0.6002862868594332,0.638877755511022,0.6697967363298024,0.4826796450042943,0.4826796450042943,0.4826796450042943,0.4833667334669339,0.4833667334669339,0.4833667334669339,0.4833667334669339,0.4833667334669339,0.6313197824219868,0.6772401946750645,0.6632693959347266,0.5881477240194675,0.633610077297452,0.6167764099627827,0.6198683080446608,0.4833667334669339,0.6263956484397366,0.6701402805611223,0.6662467792728314,0.6696822215860292,0.6159748067563698,0.6159748067563698,0.6159748067563698,0.633610077297452,0.6628113369596336,0.5060406527340395,0.6207123241191378,0.6772401946750645
161,0.4840538219295734,0.6158602920125966,0.6618952190094475,0.664300028628686,0.6158602920125966,0.5824219868308045,0.5824219868308045,0.6087603778986544,0.6435728600057258,0.6747208703120526,0.4848554251359863,0.4848554251359863,0.4848554251359863,0.4840538219295734,0.4840538219295734,0.4840538219295734,0.4840538219295734,0.4840538219295734,0.6245634125393644,0.6651016318350987,0.6630403664471801,0.6466647580876038,0.5945605496707701,0.5820784425994847,0.630060120240481,0.4840538219295734,0.6269682221586029,0.6758660177497853,0.6242198683080447,0.6288004580589751,0.6273117663899227,0.6289149728027483,0.6163183509876896,0.6191812195820212,0.674835385055826,0.4995133123389636,0.6131755574641347,0.6758660177497853
162,0.48594331520183226,0.6375608359576296,0.6624105353564271,0.6640137417692528,0.6054967077011165,0.6139707987403378,0.5949613512739765,0.5929000858860578,0.6397366160893215,0.6713426853707415,0.48559977097051243,0.48559977097051243,0.48559977097051243,0.48594331520183226,0.48594331520183226,0.48594331520183226,0.48594331520183226,0.48594331520183226,0.6338963641568852,0.665387918694532,0.6435156026338391,0.5862582307472087,0.6066418551388492,0.60526767821357,0.6069853993701689,0.48594331520183226,0.628972230174635,0.672029773833381,0.6547380475236186,0.6712281706269683,0.5681649012310335,0.5681649012310335,0.5681649012310335,0.6361866590323504,0.6664185513884913,0.506899513312339,0.6092926593928598,0.672029773833381
163,0.4780417978814772,0.6201545949040939,0.6139707987403378,0.6162610936158031,0.585914686515889,0.6128256513026052,0.6128256513026052,0.591182364729459,0.6270254795304896,0.6550815917549384,0.4787288863441168,0.4787288863441168,0.4787288863441168,0.4780417978814772,0.4780417978814772,0.4780417978814772,0.4780417978814772,0.4780417978814772,0.6222158602920126,0.6148869166905239,0.6231319782421987,0.5456054967077011,0.6042370455196107,0.6054967077011165,0.5869453192098483,0.4780417978814772,0.6209561981105067,0.6551961064987117,0.6408817635270541,0.5901517320354995,0.5908388204981392,0.5893501288290868,0.5669052390495276,0.6207271686229602,0.6546235327798454,0.49292871457200116,0.5943124343925946,0.6551961064987117
164,0.4218150586888062,0.7034068136272545,0.7108502719725165,0.6924133982250215,0.6924133982250215,0.6916117950186087,0.6916117950186087,0.6916117950186087,0.5577440595476668,0.708903521328371,0.4229602061265388,0.4229602061265388,0.4229602061265388,0.4218150586888062,0.4218150586888062,0.4218150586888062,0.4218150586888062,0.4218150586888062,0.708903521328371,0.7121099341540224,0.6940166046378471,0.7108502719725165,0.6916117950186087,0.6916117950186087,0.6095047237331807,0.4218150586888062,0.7121099341540224,0.7111938162038363,0.695276266819353,0.6851989693673061,0.6797022616661895,0.6095047237331807,0.6095047237331807,0.7063841969653593,0.7078728886344117,0.5074720870312053,0.6530542566614712,0.7121099341540224
165,0.4332092756942456,0.7173203549957057,0.7244202691096479,0.6967077011165188,0.6967077011165188,0.6955625536787862,0.6955625536787862,0.6955625536787862,0.6975093043229316,0.722702547953049,0.4344689378757515,0.4344689378757515,0.4344689378757515,0.4332092756942456,0.4332092756942456,0.4332092756942456,0.4332092756942456,0.4332092756942456,0.722702547953049,0.7256799312911537,0.699456054967077,0.7244202691096479,0.6955625536787862,0.6955625536787862,0.6507872888634412,0.4332092756942456,0.7256799312911537,0.724878328084741,0.7017463498425422,0.6868594331520184,0.6791869453192099,0.6480389350128829,0.6494131119381621,0.7204122530775837,0.7220154594904094,0.5206985399370169,0.6700512135381876,0.7256799312911537
166,0.482107071285428,0.6086458631548812,0.6663612940166046,0.6688806183796163,0.6350987689665044,0.6044088176352705,0.604179788147724,0.6005153163469796,0.633610077297452,0.6718580017177211,0.48290867449184083,0.48290867449184083,0.48290867449184083,0.482107071285428,0.482107071285428,0.482107071285428,0.482107071285428,0.482107071285428,0.6205553965073003,0.6711709132550816,0.6639564843973662,0.6581162324649299,0.6172344689378757,0.6017749785284855,0.6460921843687375,0.482107071285428,0.6250214715144575,0.6738047523618665,0.6066991125107357,0.6455196106498712,0.6430002862868595,0.644145433724592,0.6168909247065559,0.6133409676495849,0.6718580017177211,0.4898940738620097,0.6180445547179013,0.6738047523618665
167,0.47769825365015745,0.6115659891210994,0.5867162897223017,0.5840824506155168,0.5221299742341826,0.6009161179501861,0.5929000858860578,0.5929000858860578,0.5036931004866877,0.6081305468079015,0.47827082736902377,0.47827082736902377,0.47827082736902377,0.47769825365015745,0.47769825365015745,0.47769825365015745,0.47769825365015745,0.47769825365015745,0.6120240480961924,0.5807615230460922,0.6074434583452619,0.581105067277412,0.6051531634697968,0.5975951903807615,0.5961064987117092,0.47769825365015745,0.6115659891210994,0.61053535642714,0.5194961351273977,0.608359576295448,0.6096192384769539,0.6096192384769539,0.6096192384769539,0.6129401660463785,0.6087031205267678,0.5106784998568565,0.5780979949316623,0.6129401660463785
