,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,average_model,optimal_clustering
202,0.5147500441618089,0.610404522169228,0.5435141023376318,0.5566448801742919,0.5535829947594654,0.5292645586763234,0.5182241064594005,0.5173997526938704,0.4578401931343108,0.5147500441618089,0.5147500441618089,0.5147500441618089,0.5147500441618089,0.5147500441618089,0.5147500441618089,0.5147500441618089,0.5147500441618089,0.5147500441618089,0.604398516163222,0.5290879114408527,0.5535829947594654,0.549196255078608,0.5349467114172997,0.523317435082141,0.5186951657539893,0.5147500441618089,0.5950067714773597,0.5249661426132014,0.5557322027910263,0.4896072543131367,0.5057999175646235,0.519460637107696,0.5322675616793264,0.5147500441618089,0.5147500441618089,0.5254339306626888,0.610404522169228
203,0.5168698109874581,0.6032797503385738,0.6101984337278455,0.5922687393275629,0.5291467938526762,0.5341223576517694,0.5239945828181122,0.5373903315079785,0.4894600482835777,0.5168698109874581,0.5168698109874581,0.5168698109874581,0.5168698109874581,0.5168698109874581,0.5168698109874581,0.5168698109874581,0.5168698109874581,0.5168698109874581,0.5844962609668493,0.6054289583701349,0.5928575634457988,0.5353588883000647,0.5094800683035977,0.5399811576282164,0.5342990048872401,0.5168698109874581,0.6144379673791438,0.609550727197786,0.5990402166872755,0.548195254077607,0.527174233056586,0.5145733969263381,0.5375964199493611,0.5168698109874581,0.5168698109874581,0.5397358142456182,0.6144379673791438
204,0.5111876582464818,0.6080197844903727,0.5925925925925926,0.6294529823941588,0.630571748218807,0.6007183654242477,0.6020432196902785,0.5827592298180534,0.48825295884119413,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5922981805334746,0.6150856739092033,0.630866160277925,0.6278925984808338,0.6117588176411706,0.5914149443561209,0.5855855855855856,0.5111876582464818,0.6134664075840547,0.61585114526291,0.6313077783666019,0.6101984337278455,0.6019254548666313,0.5696284519813931,0.5544073485249956,0.5111876582464818,0.5111876582464818,0.5579795481756266,0.6313077783666019
205,0.5163398692810458,0.5847317906141436,0.476976976976977,0.5230230230230231,0.5230230230230231,0.491991991991992,0.5113348642760408,0.5268503797915562,0.4560737207796031,0.5163398692810458,0.5163398692810458,0.5163398692810458,0.5163398692810458,0.5163398692810458,0.5163398692810458,0.5163398692810458,0.5163398692810458,0.5163398692810458,0.5900900900900901,0.5540834952599658,0.5225814049343461,0.49272802213978684,0.5204027556968733,0.5293823234999706,0.5266442913501737,0.5163398692810458,0.5642701525054467,0.5482541364894306,0.5302066772655007,0.5466643113701938,0.5400105988341283,0.516163222045575,0.53117823706059,0.5163398692810458,0.5163398692810458,0.5209937606451768,0.5847317906141436
206,0.5204027556968733,0.5468115173997526,0.588971324265442,0.5628864158275922,0.5657716540069482,0.5451628098686923,0.5337690631808278,0.5476358711652829,0.48580933875051524,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.4611964906082553,0.5935641523876818,0.567361479126185,0.5578519696166755,0.5175763999293411,0.5479597244303127,0.5451628098686923,0.5204027556968733,0.5763410469292822,0.5975092739798622,0.5685685685685685,0.5129835718071012,0.5219336984042866,0.5259082612023789,0.5527586409939351,0.5204027556968733,0.5204027556968733,0.5362094120264055,0.5975092739798622
207,0.5027674733557087,0.5844668197609374,0.5774009303421068,0.6170287934993818,0.616557734204793,0.5930636518871814,0.585232291114644,0.585673909203321,0.49152093269740327,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.594535712182771,0.5719837484543366,0.6164694105870576,0.6151739975269387,0.595536713183772,0.5892951775304717,0.5870870870870871,0.5027674733557087,0.5280869104398516,0.5753400459282813,0.6145851734087028,0.5893246187363834,0.5897367956191486,0.5723370429252782,0.5546723193782017,0.5027674733557087,0.5027674733557087,0.5447495425708935,0.6170287934993818
208,0.5134546311016899,0.6060472236942825,0.5531413766707884,0.5491079314608727,0.5494612259318141,0.521021021021021,0.5086557145380675,0.5298533827945593,0.45810516398751694,0.5134546311016899,0.5134546311016899,0.5134546311016899,0.5134546311016899,0.5134546311016899,0.5134546311016899,0.5134546311016899,0.5134546311016899,0.5134546311016899,0.6075192839898722,0.5598539716186774,0.5497850791968439,0.54348466113172,0.5110404522169228,0.5317376199729141,0.5283518812930578,0.5134546311016899,0.5792851675204617,0.5533180239062592,0.540893835011482,0.5310604722369429,0.5275275275275275,0.5096272743331567,0.5426014249543661,0.5134546311016899,0.5134546311016899,0.5267097162521999,0.6060472236942825
209,0.5204027556968733,0.5468115173997526,0.588971324265442,0.5628864158275922,0.5657716540069482,0.5451628098686923,0.5337690631808278,0.5476358711652829,0.48580933875051524,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.4611964906082553,0.5935641523876818,0.567361479126185,0.5578519696166755,0.5175763999293411,0.5479597244303127,0.5451628098686923,0.5204027556968733,0.5763410469292822,0.5975092739798622,0.5685685685685685,0.5129835718071012,0.5219336984042866,0.5259082612023789,0.5527586409939351,0.5204027556968733,0.5204027556968733,0.5362094120264055,0.5975092739798622
210,0.5156627215450745,0.6107283754342578,0.6111994347288465,0.4744744744744745,0.5813460519342872,0.5840546428781723,0.5473414591061649,0.5442795736913384,0.4558970735441324,0.5156627215450745,0.5156627215450745,0.5156627215450745,0.5156627215450745,0.5156627215450745,0.5156627215450745,0.5156627215450745,0.5156627215450745,0.5156627215450745,0.6106694930224342,0.6070776659011953,0.5979803332744509,0.5782252841076371,0.5770181946652535,0.5741329564858977,0.5471059294588706,0.5156627215450745,0.5867337926161456,0.6051934287228405,0.5953600659483013,0.49258081611022786,0.5003532944709416,0.5389801566272154,0.5529058470234941,0.5156627215450745,0.5156627215450745,0.5359030054019162,0.6111994347288465
211,0.5196667255490784,0.5679797444503327,0.5456633103691927,0.5743390449272803,0.5738679856326915,0.5342990048872401,0.5144261908967791,0.5219631396101985,0.45542601424954365,0.5196667255490784,0.5196667255490784,0.5196667255490784,0.5196667255490784,0.5196667255490784,0.5196667255490784,0.5196667255490784,0.5196667255490784,0.5196667255490784,0.5821704056998175,0.5359477124183006,0.5733086027203674,0.568362480127186,0.5113643054819526,0.5255844079373491,0.49222752163928635,0.5196667255490784,0.523317435082141,0.5430136018371312,0.566360478125184,0.5166637225460755,0.5161337808396632,0.488988988988989,0.501001001001001,0.5196667255490784,0.5196667255490784,0.5251645981493476,0.5743390449272803
212,0.5016192663251486,0.622710946240358,0.6439086144968498,0.6341341341341341,0.6212977683565919,0.62471294824236,0.5514926691397279,0.5487840781958429,0.47291409056114936,0.5016192663251486,0.5016192663251486,0.5016192663251486,0.5016192663251486,0.5016192663251486,0.5016192663251486,0.5016192663251486,0.5016192663251486,0.5016192663251486,0.6257728316551846,0.640728964258376,0.637873167284932,0.6217688276511806,0.6174998527939705,0.6139080256727315,0.5546723193782017,0.5016192663251486,0.5924748277689454,0.6414944356120826,0.6359006064888418,0.6009538950715422,0.5882352941176471,0.549196255078608,0.5580580580580581,0.5016192663251486,0.5016192663251486,0.5520629562023898,0.6439086144968498
213,0.5014426190896779,0.5983336277453924,0.6132014367308485,0.6084614025790497,0.5668904198315963,0.5712771595124536,0.5662721545074486,0.5506388741682859,0.4969675557910852,0.5014426190896779,0.5014426190896779,0.5014426190896779,0.5014426190896779,0.5014426190896779,0.5014426190896779,0.5014426190896779,0.5014426190896779,0.5014426190896779,0.5659483012424189,0.5976564800094212,0.6091091091091091,0.5583230289112642,0.5562327032915269,0.5459577224283106,0.5519342872284049,0.5014426190896779,0.6237413884472708,0.6099040216687276,0.6102867573455809,0.5451628098686923,0.5465465465465466,0.5529352882294059,0.5652417123005359,0.5014426190896779,0.5014426190896779,0.5423397253462613,0.6237413884472708
214,0.4985573809103221,0.6196490608255314,0.6416710828475535,0.6380203733144909,0.6244185361832421,0.6282458929517754,0.5728964258376024,0.568656892186304,0.47306129659070834,0.4985573809103221,0.4985573809103221,0.4985573809103221,0.4985573809103221,0.4985573809103221,0.4985573809103221,0.4985573809103221,0.4985573809103221,0.4985573809103221,0.622710946240358,0.6398457280810222,0.640581758228817,0.6272448919507743,0.6212094447388565,0.6170287934993818,0.573809103220868,0.4985573809103221,0.5872931755284696,0.641729965259377,0.6392569039627863,0.6119649060825532,0.5963021845374786,0.565506683153742,0.55349467114173,0.4985573809103221,0.4985573809103221,0.5535132081973041,0.641729965259377
215,0.49967614673497024,0.6278337160690102,0.6461167049402343,0.6408467290820232,0.614555732202791,0.6100806689041983,0.606547724194783,0.5744862509568391,0.4801860684213625,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.6159983512924689,0.6433492315845257,0.6401401401401401,0.6153506447624094,0.6129659070835541,0.5766649001943119,0.579373491138197,0.49967614673497024,0.6286875110404522,0.6458222928811164,0.6427898486722016,0.6055172819878702,0.5858799976447036,0.5869987634693518,0.5441323676617794,0.49967614673497024,0.49967614673497024,0.5569109414425318,0.6461167049402343
216,0.5103927456868633,0.49240416887475713,0.6008655714538067,0.556056056056056,0.5531708178767002,0.5396867455690985,0.5355944179473591,0.5410999234528646,0.47753635988930104,0.5103927456868633,0.5103927456868633,0.5103927456868633,0.5103927456868633,0.5103927456868633,0.5103927456868633,0.5103927456868633,0.5103927456868633,0.5103927456868633,0.5148972501913678,0.6002767473355709,0.5518459636106695,0.550491668138727,0.5262615556733203,0.5353588883000647,0.5380969204498616,0.5103927456868633,0.5437790731908378,0.6034563975740447,0.5495495495495496,0.49817464523346877,0.5067420361538009,0.53462285815227,0.549049049049049,0.5103927456868633,0.5103927456868633,0.5261666895653824,0.6034563975740447
217,0.5045339457104163,0.6322204557498675,0.6476182064417358,0.6343991049873403,0.6021609845139257,0.5979214508626274,0.5955072719778602,0.5476653123711948,0.4944061708767591,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.620561738208797,0.6472060295589708,0.6336925160454572,0.6016016016016016,0.5987458046281575,0.5478419596066655,0.5356238591532709,0.5045339457104163,0.6334864276040747,0.6478537360890302,0.6389919331095801,0.5834069363481128,0.5651239474768887,0.5673025967143615,0.5615910027674733,0.5045339457104163,0.5045339457104163,0.5557060328302159,0.6478537360890302
218,0.5070953306247424,0.5319731496202085,0.5954483895660366,0.589677913207325,0.5877347936171465,0.5302655596773244,0.5324736501207089,0.5288523817935583,0.4644644644644645,0.5070953306247424,0.5070953306247424,0.5070953306247424,0.5070953306247424,0.5070953306247424,0.5070953306247424,0.5070953306247424,0.5070953306247424,0.5070953306247424,0.5605900017664723,0.5902667373255609,0.5867043514102338,0.584820114231879,0.5569981746452335,0.5419242772183949,0.5259082612023789,0.5070953306247424,0.5022080904433845,0.5938585644467997,0.5839368780545251,0.5436613083671907,0.5436024259553671,0.5267326149679091,0.5382146852735088,0.5070953306247424,0.5070953306247424,0.5288240310026803,0.5954483895660366
219,0.5055938291232409,0.5938880056527115,0.6059294588706353,0.5996584820114231,0.5669787434493316,0.5708944238356003,0.5642407112995348,0.5489018430194901,0.4783312724489195,0.5055938291232409,0.5055938291232409,0.5055938291232409,0.5055938291232409,0.5055938291232409,0.5055938291232409,0.5055938291232409,0.5055938291232409,0.5055938291232409,0.5625625625625625,0.590678914208326,0.6004239533651299,0.5608255314137667,0.5553200259082612,0.54463286816228,0.5486663133721957,0.5055938291232409,0.6191191191191191,0.6026320438085144,0.6021904257198375,0.5298533827945593,0.5420420420420421,0.5488429606076665,0.5626214449743862,0.5055938291232409,0.5055938291232409,0.5408611225604689,0.6191191191191191
220,0.5022080904433845,0.6303656597774245,0.6476476476476476,0.6394924336100807,0.6120826709062003,0.6074898427839605,0.6040746628981923,0.5681858328917152,0.4694105870576459,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.6185302950008832,0.6453512335865277,0.638726962256374,0.6126420538185244,0.6101395513160219,0.5704233645410116,0.5738385444267797,0.5022080904433845,0.6312194547488665,0.6473532355885298,0.6419654949066714,0.6009833362774539,0.58122828711064,0.5825237001707589,0.5460754872519579,0.5022080904433845,0.5022080904433845,0.5569109414425318,0.6476476476476476
221,0.5174880763116058,0.5165165165165165,0.5834069363481128,0.5634457987399164,0.5613849143260908,0.5444267797208974,0.5471648118706942,0.5390684802449508,0.47064711770594125,0.5174880763116058,0.5174880763116058,0.5174880763116058,0.5174880763116058,0.5174880763116058,0.5174880763116058,0.5174880763116058,0.5174880763116058,0.5174880763116058,0.5489018430194901,0.5763410469292822,0.5599422952364129,0.5562915857033504,0.5273803214979685,0.5332096802685038,0.5357121827710063,0.5174880763116058,0.5118942471883648,0.5817582288170523,0.5547017605841136,0.5235529647294354,0.5229641406111994,0.5247011717599953,0.5466643113701938,0.5174880763116058,0.5174880763116058,0.5297094480101016,0.5834069363481128
222,0.5164870753106047,0.5996584820114231,0.6072837543425779,0.5922392981216511,0.5363598893010658,0.541041041041041,0.5311487958546782,0.5310604722369429,0.4889595477830772,0.5164870753106047,0.5164870753106047,0.5164870753106047,0.5164870753106047,0.5164870753106047,0.5164870753106047,0.5164870753106047,0.5164870753106047,0.5164870753106047,0.5789907554613437,0.6008655714538067,0.5930047694753577,0.5408643938055703,0.5175763999293411,0.5339457104162987,0.5289701466172054,0.5164870753106047,0.6133486427604075,0.6063416357534005,0.5984808337749514,0.5482246952835188,0.5240829064358477,0.5111287758346582,0.5214626391096979,0.5164870753106047,0.5164870753106047,0.5388394930878592,0.6133486427604075
223,0.5177236059589001,0.6011894247188365,0.6029853382794559,0.5827592298180534,0.5146911617499853,0.5197256079609021,0.4843372784549255,0.5407171877760113,0.4890773126067244,0.5177236059589001,0.5177236059589001,0.5177236059589001,0.5177236059589001,0.5177236059589001,0.5177236059589001,0.5177236059589001,0.5177236059589001,0.5177236059589001,0.5900017664723547,0.6018665724548078,0.5832891715244657,0.5247894953777307,0.505005005005005,0.5433080138962492,0.5380969204498616,0.5177236059589001,0.6048695754578107,0.6032797503385738,0.5907083554142377,0.553347465112171,0.5376847435670965,0.520726608961903,0.5415121003356298,0.5177236059589001,0.5177236059589001,0.5370479411873748,0.6048695754578107
224,0.5022964140611199,0.6304539833951599,0.6477359712653831,0.639580757227816,0.6121709945239358,0.6075781664016958,0.6041629865159277,0.5682741565094507,0.47241359006064887,0.5022964140611199,0.5022964140611199,0.5022964140611199,0.5022964140611199,0.5022964140611199,0.5022964140611199,0.5022964140611199,0.5022964140611199,0.5022964140611199,0.6186186186186187,0.645439557204263,0.6388152858741094,0.6127303774362598,0.6102278749337573,0.570511688158747,0.5739268680445151,0.5022964140611199,0.6313077783666019,0.6474415592062651,0.6420538185244068,0.6010716598951893,0.5813166107283755,0.5826120237884944,0.5461638108696932,0.5022964140611199,0.5022964140611199,0.5571072161486106,0.6477359712653831
225,0.5027674733557087,0.5844668197609374,0.5774009303421068,0.6170287934993818,0.616557734204793,0.5930636518871814,0.585232291114644,0.585673909203321,0.49152093269740327,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.594535712182771,0.5719837484543366,0.6164694105870576,0.6151739975269387,0.595536713183772,0.5892951775304717,0.5870870870870871,0.5027674733557087,0.5280869104398516,0.5753400459282813,0.6145851734087028,0.5893246187363834,0.5897367956191486,0.5723370429252782,0.5546723193782017,0.5027674733557087,0.5027674733557087,0.5447495425708935,0.6170287934993818
226,0.4955838191132309,0.5646234469763881,0.6009538950715422,0.6014249543661309,0.519872813990461,0.5730436318671612,0.5448389566036624,0.5360065948301242,0.4760348583877996,0.4955838191132309,0.4955838191132309,0.4955838191132309,0.4955838191132309,0.4955838191132309,0.4955838191132309,0.4955838191132309,0.4955838191132309,0.4955838191132309,0.5828769946417005,0.608549726196785,0.6018665724548078,0.5761643996938115,0.5245834069363481,0.5288523817935583,0.5427486309839251,0.4955838191132309,0.45813460519342875,0.6047812518400754,0.6020137784843668,0.5718954248366013,0.5207854913737267,0.5210504622269329,0.524877818995466,0.4955838191132309,0.4955838191132309,0.524716437570468,0.6047812518400754
227,0.5113054230701289,0.6174998527939705,0.6011894247188365,0.4996172643231467,0.5725725725725725,0.5746923393982217,0.545045045045045,0.5427486309839251,0.4641406111994347,0.5113054230701289,0.5113054230701289,0.5113054230701289,0.5113054230701289,0.5113054230701289,0.5113054230701289,0.5113054230701289,0.5113054230701289,0.5113054230701289,0.615262321144674,0.5932402991226521,0.5837896720249661,0.5695695695695696,0.5689513042454218,0.5662427133015369,0.5442795736913384,0.5113054230701289,0.5962138609197433,0.5919448860625331,0.49729140905611496,0.484837778955426,0.49152093269740327,0.5295000883236177,0.5537890832008479,0.5113054230701289,0.5113054230701289,0.5295655132256439,0.6174998527939705
228,0.5153977506918683,0.6036330448095154,0.55349467114173,0.5453983395159866,0.5456927515751046,0.5121886592474828,0.5071542130365659,0.5315609727374433,0.4830418653948066,0.5153977506918683,0.5153977506918683,0.5153977506918683,0.5153977506918683,0.5153977506918683,0.5153977506918683,0.5153977506918683,0.5153977506918683,0.5153977506918683,0.6075781664016958,0.5609727374433257,0.5457221927810163,0.5388918330094801,0.5175175175175175,0.5337985043867397,0.5307071777660013,0.5153977506918683,0.5769887534593416,0.5540834952599658,0.5360065948301242,0.5390095978331273,0.5349467114172997,0.5139256903962787,0.5424247777188954,0.5153977506918683,0.5153977506918683,0.5283082646917069,0.6036330448095154
229,0.5204027556968733,0.5468115173997526,0.588971324265442,0.5628864158275922,0.5657716540069482,0.5451628098686923,0.5337690631808278,0.5476358711652829,0.48580933875051524,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.5204027556968733,0.4611964906082553,0.5935641523876818,0.567361479126185,0.5578519696166755,0.5175763999293411,0.5479597244303127,0.5451628098686923,0.5204027556968733,0.5763410469292822,0.5975092739798622,0.5685685685685685,0.5129835718071012,0.5219336984042866,0.5259082612023789,0.5527586409939351,0.5204027556968733,0.5204027556968733,0.5362094120264055,0.5975092739798622
230,0.5109815698050992,0.6051639875169287,0.5939174468586234,0.625419537184243,0.6267738326561856,0.5943296237413884,0.5965965965965966,0.5759583112524289,0.4687039981157628,0.5109815698050992,0.5109815698050992,0.5109815698050992,0.5109815698050992,0.5109815698050992,0.5109815698050992,0.5109815698050992,0.5109815698050992,0.5109815698050992,0.5873226167343815,0.6150562327032916,0.6270682447153035,0.6240358005063887,0.6063710769593122,0.5844962609668493,0.5788435494317847,0.5109815698050992,0.6130836719072014,0.6158217040569982,0.6275687452158041,0.6052817523405759,0.5976564800094212,0.5058293587705353,0.5488429606076665,0.5109815698050992,0.5109815698050992,0.5530639572033907,0.6275687452158041
231,0.49885179296944004,0.6199434728846493,0.6419654949066714,0.6383147853736089,0.62471294824236,0.6285403050108932,0.5730141906612495,0.5687746570099511,0.4823058352470117,0.49885179296944004,0.49885179296944004,0.49885179296944004,0.49885179296944004,0.49885179296944004,0.49885179296944004,0.49885179296944004,0.49885179296944004,0.49885179296944004,0.6230053582994759,0.6401401401401401,0.640876170287935,0.6275393040098922,0.6215038567979745,0.6173232055584996,0.5741035152799858,0.49885179296944004,0.5875875875875876,0.6420243773184949,0.6395513160219043,0.6122593181416711,0.5965965965965966,0.5658010952128599,0.5533769063180828,0.49885179296944004,0.49885179296944004,0.55411075563581,0.6420243773184949
232,0.5105399517164223,0.6164399693811459,0.4900194311959018,0.6189130306777365,0.6190896779132073,0.5925337101807691,0.5909733262674439,0.5731025142789848,0.4728552081493258,0.5105399517164223,0.5105399517164223,0.5105399517164223,0.5105399517164223,0.5105399517164223,0.5105399517164223,0.5105399517164223,0.5105399517164223,0.5105399517164223,0.6034269563681328,0.5912971795324736,0.6192074427368545,0.6165282929988812,0.6025142789848672,0.583819113230878,0.5759877524583407,0.5105399517164223,0.61470293823235,0.5922981805334746,0.6199434728846493,0.600247306129659,0.5897367956191486,0.5617970912088559,0.5012070894423836,0.5105399517164223,0.5105399517164223,0.5474199689885965,0.6199434728846493
233,0.49885179296944004,0.6199434728846493,0.6419654949066714,0.6383147853736089,0.62471294824236,0.6285403050108932,0.5731908378967202,0.5689513042454218,0.48307130660071834,0.49885179296944004,0.49885179296944004,0.49885179296944004,0.49885179296944004,0.49885179296944004,0.49885179296944004,0.49885179296944004,0.49885179296944004,0.49885179296944004,0.6230053582994759,0.6401401401401401,0.640876170287935,0.6275393040098922,0.6215038567979745,0.6173232055584996,0.5741035152799858,0.49885179296944004,0.5875875875875876,0.6420243773184949,0.6395513160219043,0.6122593181416711,0.5965965965965966,0.5658010952128599,0.5537890832008479,0.49885179296944004,0.49885179296944004,0.5541674572175661,0.6420243773184949
234,0.5185774009303421,0.6197668256491786,0.6283342165695107,0.6105222869928753,0.57121827710063,0.5669787434493316,0.5650356238591533,0.5461638108696932,0.48118706942236356,0.5185774009303421,0.5185774009303421,0.5185774009303421,0.5185774009303421,0.5185774009303421,0.5185774009303421,0.5185774009303421,0.5185774009303421,0.5185774009303421,0.6099334628746393,0.6289819230995701,0.6101689925219337,0.569657893187305,0.5666254489783902,0.5474592239298122,0.5380085968321262,0.5185774009303421,0.6202084437378556,0.628864158275923,0.6172348819407643,0.5219336984042866,0.5166342813401636,0.5056232703291527,0.5552611434964376,0.5185774009303421,0.5185774009303421,0.5473294645407936,0.628864158275923
235,0.5105399517164223,0.6073720779603132,0.5919448860625331,0.6288052758640994,0.6299240416887476,0.6000706588941883,0.601395513160219,0.5821115232879939,0.4662309368191721,0.5105399517164223,0.5105399517164223,0.5105399517164223,0.5105399517164223,0.5105399517164223,0.5105399517164223,0.5105399517164223,0.5105399517164223,0.5105399517164223,0.5916504740034152,0.6144379673791438,0.6302184537478656,0.6272448919507743,0.6111111111111112,0.5907672378260613,0.5849378790555261,0.5105399517164223,0.6128187010539952,0.6152034387328505,0.6306600718365424,0.609550727197786,0.6012777483365719,0.5689807454513337,0.5537596419949361,0.5105399517164223,0.5105399517164223,0.5565402003310501,0.6306600718365424
236,0.5111876582464818,0.6080197844903727,0.5925925925925926,0.6294529823941588,0.630571748218807,0.6007183654242477,0.6020432196902785,0.5827592298180534,0.48825295884119413,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5922981805334746,0.6150856739092033,0.630866160277925,0.6278925984808338,0.6117588176411706,0.5914149443561209,0.5855855855855856,0.5111876582464818,0.6134664075840547,0.61585114526291,0.6313077783666019,0.6101984337278455,0.6019254548666313,0.5696284519813931,0.5544073485249956,0.5111876582464818,0.5111876582464818,0.5579795481756266,0.6313077783666019
237,0.5131013366307484,0.6018076900429842,0.5974503915680386,0.6191780015309427,0.6210033562974739,0.580668904198316,0.5847023494082317,0.5166637225460755,0.46502384737678853,0.5131013366307484,0.5131013366307484,0.5131013366307484,0.5131013366307484,0.5131013366307484,0.5131013366307484,0.5131013366307484,0.5131013366307484,0.5131013366307484,0.5790790790790791,0.616704940234352,0.6215921804157098,0.6173232055584996,0.5948890066537126,0.5692457163045398,0.5639462992404168,0.5131013366307484,0.6142024377318495,0.6177648236471766,0.6222693281516811,0.5944473885650357,0.5878231172348819,0.5150738974268386,0.5231996702584938,0.5131013366307484,0.5131013366307484,0.5488331468723625,0.6222693281516811
238,0.5021197668256492,0.583819113230878,0.5767532238120473,0.6163810869693223,0.6159100276747336,0.5924159453571218,0.5845845845845846,0.5850262026732614,0.46949891067538124,0.5021197668256492,0.5021197668256492,0.5021197668256492,0.5021197668256492,0.5021197668256492,0.5021197668256492,0.5021197668256492,0.5021197668256492,0.5021197668256492,0.5938880056527115,0.5713360419242772,0.6158217040569982,0.6145262909968793,0.5948890066537126,0.5886474710004121,0.5864393805570276,0.5021197668256492,0.5274392039097922,0.5746923393982217,0.6139374668786434,0.588676912206324,0.5890890890890891,0.5716893363952188,0.5540246128481423,0.5021197668256492,0.5021197668256492,0.5433101947263167,0.6163810869693223
239,0.5193428722840487,0.6021021021021021,0.5922392981216511,0.568656892186304,0.48675145733969266,0.4732673850320909,0.4943178472590237,0.5388035093917447,0.48504386739680855,0.5193428722840487,0.5193428722840487,0.5193428722840487,0.5193428722840487,0.5193428722840487,0.5193428722840487,0.5193428722840487,0.5193428722840487,0.5193428722840487,0.5980980980980981,0.5944179473591238,0.5688335394217747,0.5083318612730378,0.51115821704057,0.541335453100159,0.5361243596537714,0.5193428722840487,0.5947123594182417,0.5930047694753577,0.5773714891361951,0.550491668138727,0.5397161867750103,0.5195195195195195,0.5422481304834246,0.5193428722840487,0.5193428722840487,0.532976331451277,0.6021021021021021
240,0.4994111758817641,0.6212683271506801,0.5342106812695048,0.5960077724783607,0.596243302125655,0.5804039333451099,0.5716304539833952,0.5683035977153624,0.4844550432785727,0.4994111758817641,0.4994111758817641,0.4994111758817641,0.4994111758817641,0.4994111758817641,0.4994111758817641,0.4994111758817641,0.4994111758817641,0.4994111758817641,0.6209739150915622,0.5370370370370371,0.5967438026261556,0.5943296237413884,0.5748689866336926,0.5711005122769829,0.5704822469528352,0.4994111758817641,0.5795501383736678,0.5316198551492669,0.5930930930930931,0.5719543072484249,0.5723664841311901,0.5593240299122652,0.5291467938526762,0.4994111758817641,0.4994111758817641,0.5363893305069776,0.6212683271506801
