,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,average_model,optimal_clustering
535,0.4053205748121002,0.557778117100151,0.5933730340510002,0.5950696459171035,0.5910995741504216,0.5933730340510002,0.5931015761524236,0.5848221102458391,0.5884867918766223,0.4053205748121002,0.4053205748121002,0.4053205748121002,0.4053205748121002,0.4053205748121002,0.4053205748121002,0.4053205748121002,0.4053205748121002,0.4053205748121002,0.5449517313924094,0.5922193379820498,0.5948321202558491,0.5914728287609644,0.5690436198910775,0.5935766274749326,0.5935087630002884,0.4053205748121002,0.5679917205340934,0.5939838143227973,0.5961894097487318,0.5652432093110059,0.5586942875078468,0.5524168236032643,0.5841773977367197,0.4053205748121002,0.4053205748121002,0.5388778609117593,0.5373509102322661,0.5460036307493935,0.5400994214553536,0.5443409511206121,0.5317860233114471,0.542271084643966,0.543764103086137,0.5435605096622046,0.5462072241733259,0.5369437233844013,0.5396243701328447,0.5358918240274172,0.5393868444715902,0.5430515261023735,0.5355185694168745,0.5337201608388049,0.5410495241003715,0.5365704687738586,0.5427461359664749,0.5373509102322661,0.539285047759624,0.5386403352505047,0.543798035323459,0.5441034254593576,0.5029499053353417,0.5961894097487318
536,0.4090022225615446,0.5419487283894063,0.5757113045248639,0.5979029877334963,0.5990566838024465,0.5948830186118321,0.5860606369080945,0.5985816324799376,0.587825113248842,0.4090022225615446,0.4090022225615446,0.4090022225615446,0.4090022225615446,0.4090022225615446,0.4090022225615446,0.4090022225615446,0.4090022225615446,0.4090022225615446,0.5249826097283724,0.5760506268980845,0.5996674640742438,0.5962063758673928,0.5799189019528003,0.5996674640742438,0.5989209548531582,0.4090022225615446,0.5510425679917206,0.575270185439677,0.5995656673622776,0.5459188001560883,0.5625455964439016,0.5411343546936768,0.596783223901868,0.4090022225615446,0.4090022225615446,0.5433738823569332,0.5390305559797085,0.540252116523303,0.5398109974381161,0.5365874348925196,0.5389287592677423,0.5390305559797085,0.537808995436114,0.5384197757079113,0.5444257817139173,0.5455794777828676,0.5441543238153408,0.5341443138053308,0.5421183895760167,0.5465295804278855,0.5394038105902512,0.5415076093042195,0.5390305559797085,0.5460205968680545,0.5366552993671638,0.5340425170933646,0.5409646935070664,0.5495495495495496,0.5373000118762831,0.5358409256714342,0.5023058212009877,0.5995656673622776
537,0.40996929132522353,0.5413549142362701,0.5731833528443698,0.596834122257851,0.5977163604282248,0.592796186016525,0.5838720076008211,0.5964608676473083,0.5870616379090955,0.40996929132522353,0.40996929132522353,0.40996929132522353,0.40996929132522353,0.40996929132522353,0.40996929132522353,0.40996929132522353,0.40996929132522353,0.40996929132522353,0.5251353047963218,0.5734887429802684,0.5980896150387676,0.5950017814424594,0.5785446463412565,0.597784224902869,0.5970716479191055,0.40996929132522353,0.5485824807858706,0.5724029113859622,0.5981574795134117,0.5447142057311549,0.5618160533414771,0.5400654892180315,0.593814153136187,0.40996929132522353,0.40996929132522353,0.5322271423966339,0.5379277582667413,0.5385385385385385,0.5379616905040634,0.5370794523336896,0.5379277582667413,0.5381992161653179,0.536774062197791,0.5345684667718567,0.5348738569077552,0.542814000441119,0.538267080639962,0.53626507863796,0.5427122037291529,0.5347041957211449,0.5381992161653179,0.5404048115912523,0.5415585076602025,0.5369097911470793,0.5419656945080674,0.5408459306764392,0.5393868444715902,0.549770109092143,0.5385724707758606,0.5351113825690097,0.5017949525168609,0.5981574795134117
538,0.4010620790281807,0.5630206477664105,0.5847372796525339,0.6318691572928861,0.632310276378073,0.6291545783071206,0.6313941059703772,0.6266096605079656,0.5909468790824723,0.4010620790281807,0.4010620790281807,0.4010620790281807,0.4010620790281807,0.4010620790281807,0.4010620790281807,0.4010620790281807,0.4010620790281807,0.4010620790281807,0.5546393851478597,0.5938989837294922,0.6321745474287848,0.6330567855991585,0.632276344140751,0.6266775249826098,0.6264060670840332,0.4010620790281807,0.5620705451213925,0.5902343020987089,0.6315298349196654,0.6312583770210889,0.6282384078994249,0.620807247925892,0.6165657182606336,0.4010620790281807,0.4010620790281807,0.5440864593406967,0.5490744982270406,0.54676710608914,0.5451383586976807,0.5389287592677423,0.5440864593406967,0.5418129994401181,0.5498888719227703,0.5466653093771738,0.5496174140241937,0.539777065200794,0.5414397448295754,0.5394716750648954,0.5426952376104919,0.5465974449025296,0.5460884613426986,0.5481922600566669,0.53577306119679,0.5494477528375833,0.5441882560526629,0.5464617159532413,0.5444257817139173,0.5301742420386488,0.5446293751378497,0.5463259870039531,0.517907109871956,0.632310276378073
539,0.39632853192175227,0.5785785785785785,0.6220457745881475,0.6288661542898831,0.6335827352776505,0.632768361581921,0.6316146655129706,0.6177703126855669,0.5871634346210617,0.39632853192175227,0.39632853192175227,0.39632853192175227,0.39632853192175227,0.39632853192175227,0.39632853192175227,0.39632853192175227,0.39632853192175227,0.39632853192175227,0.5685346363312465,0.6231655384197757,0.6279499838821873,0.6341935155494478,0.6339559898881932,0.6224529614360123,0.6240817088274715,0.39632853192175227,0.5824807858706164,0.6233691318437081,0.6276785259836107,0.6296805279856127,0.627305271373068,0.6245228279126585,0.5958161551381891,0.39632853192175227,0.39632853192175227,0.5505166183132285,0.5427461359664749,0.5318199555487692,0.5468858689197672,0.542780068203797,0.550788076211805,0.5419996267453895,0.5432890517636281,0.5464108175972583,0.5418299655587792,0.5515685176702125,0.5424407458305763,0.5360614852140276,0.5519417722807554,0.5489218031590913,0.5486842774978368,0.5520775012300436,0.5489557353964134,0.5436962386114929,0.5391153865730137,0.5534008584856043,0.5546563512665208,0.5454946471895624,0.5531294005870278,0.5492271932949899,0.5184883565297878,0.6335827352776505
540,0.40611798238916885,0.5638010892248181,0.613817207037546,0.6159210057515142,0.6175158209056514,0.6176515498549396,0.6091345582871006,0.6083541168286931,0.5906414889465736,0.40611798238916885,0.40611798238916885,0.40611798238916885,0.40611798238916885,0.40611798238916885,0.40611798238916885,0.40611798238916885,0.40611798238916885,0.40611798238916885,0.5665156682105834,0.6130706978164605,0.6177194143295838,0.6148691063945301,0.6160906669381245,0.615310225479717,0.6092024227617447,0.40611798238916885,0.5437810692047981,0.6165657182606336,0.616362124836701,0.5324816341765495,0.5451044264603586,0.5687551958738399,0.6045197740112994,0.40611798238916885,0.40611798238916885,0.5406932356084898,0.5474118185982593,0.5373678763509272,0.5451722909350027,0.5469028350384283,0.5449686975110704,0.544765104087138,0.5373000118762831,0.5380804533346907,0.5388269625557761,0.5401842520486588,0.5394038105902512,0.5432042211703229,0.538759098081132,0.5370624862150286,0.5408289645577781,0.5363159769939431,0.5444597139512394,0.5355694677728576,0.5386912336064879,0.5426952376104919,0.5381822500466569,0.5441543238153408,0.5389287592677423,0.5410325579817106,0.5088082432715202,0.6176515498549396
541,0.40716988174615293,0.5480565311073786,0.5743540150319811,0.6059788602161483,0.6065217760133015,0.5884019612833172,0.5930506777964405,0.5935257291189494,0.5879947744354524,0.40716988174615293,0.40716988174615293,0.40716988174615293,0.40716988174615293,0.40716988174615293,0.40716988174615293,0.40716988174615293,0.40716988174615293,0.40716988174615293,0.5348229585517721,0.576322084796661,0.6070986240477766,0.6045537062486215,0.5940347126787805,0.596783223901868,0.5951884087477308,0.40716988174615293,0.5520605351113825,0.5746933374052018,0.6072004207597428,0.5363499092312651,0.5538589436894522,0.5357051967221459,0.5921684396260667,0.40716988174615293,0.40716988174615293,0.542288050762627,0.5404557099472354,0.5391323526916747,0.5418808639147622,0.5371642829269948,0.5426952376104919,0.5400824553366926,0.5397092007261499,0.5421183895760167,0.544765104087138,0.5438150014421201,0.5398788619127602,0.543306017882289,0.5398788619127602,0.5343139749919411,0.5449347652737483,0.5363838414685872,0.5405914388965236,0.5362141802819769,0.5370624862150286,0.5421183895760167,0.5384537079452334,0.553282095654977,0.5386573013691658,0.5391662849289968,0.5013318403148911,0.6072004207597428
542,0.3994672638740435,0.5757452367621859,0.6191785005344327,0.6214519604350113,0.6236575558609457,0.6232164367757588,0.6221984696560968,0.6088631003885241,0.593288203457695,0.3994672638740435,0.3994672638740435,0.3994672638740435,0.3994672638740435,0.3994672638740435,0.3994672638740435,0.3994672638740435,0.3994672638740435,0.3994672638740435,0.5672282451943469,0.6213840959603671,0.6205018577899933,0.6228431821652161,0.6223681308427071,0.604282248350045,0.6001764476340747,0.3994672638740435,0.5819209039548022,0.620807247925892,0.6216555538589437,0.6136814780882578,0.6139190037495122,0.5391662849289968,0.6056734700802497,0.3994672638740435,0.3994672638740435,0.5406253711338457,0.5418129994401181,0.5491084304643626,0.5464277837159193,0.5422541185253049,0.535739128959468,0.5471742929370048,0.5430684922210346,0.5421523218133387,0.5472082251743269,0.5463599192412751,0.5443579172392732,0.546733173851818,0.5494816850749055,0.5460545291053766,0.5496852784988379,0.5421523218133387,0.5471403606996827,0.5499567363974144,0.5375375375375375,0.548803040328464,0.5537910792148081,0.5417112027281519,0.53675709607913,0.5400485230993706,0.5140011323313269,0.6236575558609457
543,0.39787244871990635,0.5221662340306408,0.5658709557014642,0.5791384604943927,0.6076754720822517,0.6080487266927945,0.6081165911674387,0.6077094043195738,0.5751683887277108,0.39787244871990635,0.39787244871990635,0.39787244871990635,0.39787244871990635,0.39787244871990635,0.39787244871990635,0.39787244871990635,0.39787244871990635,0.39787244871990635,0.48422999270456896,0.5451722909350027,0.5794099183929693,0.5998710574981762,0.6076415398449296,0.6058770635041821,0.6079469299808283,0.39787244871990635,0.5478868699207682,0.5425255764238816,0.577272187441679,0.5484297857179213,0.6035018068916373,0.6049269608591642,0.6075736753702855,0.39787244871990635,0.39787244871990635,0.539777065200794,0.5463938514785972,0.5465295804278855,0.5444257817139173,0.5425255764238816,0.5348908230264162,0.5471403606996827,0.5451044264603586,0.5426273731358477,0.5438150014421201,0.5438150014421201,0.5498888719227703,0.5469028350384283,0.5499228041600923,0.5470385639877166,0.5437810692047981,0.5450704942230366,0.5409646935070664,0.5451383586976807,0.5469367672757504,0.538793030318454,0.5351962131623148,0.546292054766631,0.5492102271763288,0.5425934408985257,0.49927705483261053,0.6081165911674387
544,0.40185948660524934,0.490252964829236,0.5815646154629206,0.5897762168948609,0.5891993688603858,0.597818157140191,0.5959858163247994,0.6007363295498889,0.5869598411971293,0.40185948660524934,0.40185948660524934,0.40185948660524934,0.40185948660524934,0.40185948660524934,0.40185948660524934,0.40185948660524934,0.40185948660524934,0.40185948660524934,0.511290951968918,0.5769158989497972,0.5886564530632328,0.5896744201828947,0.5850257036697715,0.5959858163247994,0.6001594815154138,0.40185948660524934,0.5158378717700751,0.5753889482703042,0.5898780136068271,0.5360954174513497,0.5648020902258191,0.5969359189698172,0.6001934137527358,0.40185948660524934,0.40185948660524934,0.5445784767818667,0.5391832510476579,0.5418638977961012,0.544273086645968,0.5427122037291529,0.5391153865730137,0.5416603043721688,0.5407102017271509,0.5386403352505047,0.5385046063012164,0.5437301708488149,0.5423389491186101,0.545257121528308,0.5431533228143398,0.5361972141633159,0.5374187747069104,0.543764103086137,0.5420674912200336,0.5501094314653636,0.5449517313924094,0.5463090208852921,0.5463429531226142,0.5446463412565108,0.5430515261023735,0.5438658997981032,0.4975458823544197,0.6007363295498889
545,0.40357306459001374,0.5595595595595596,0.5487351758538199,0.6020427206867884,0.6014998048896354,0.6008550923805162,0.580292156563343,0.5811065302590727,0.581785175005514,0.40357306459001374,0.40357306459001374,0.40357306459001374,0.40357306459001374,0.40357306459001374,0.40357306459001374,0.40357306459001374,0.40357306459001374,0.40357306459001374,0.5540625371133846,0.553282095654977,0.6009568890924823,0.6014998048896354,0.6013640759403471,0.5999389219728203,0.5801564276140547,0.40357306459001374,0.5538589436894522,0.5518569416874501,0.6011604825164147,0.5987512936665479,0.5433399501196111,0.5443918494765952,0.5841264993807367,0.40357306459001374,0.40357306459001374,0.5456812744948338,0.536723163841808,0.5437810692047981,0.5404557099472354,0.5429666955090684,0.5434417468315773,0.5435096113062214,0.5405914388965236,0.5424237797119154,0.537775063198792,0.540252116523303,0.5479547343954123,0.541236151405643,0.5424237797119154,0.5453080198842911,0.5413718803549312,0.5371642829269948,0.5426952376104919,0.5412022191683209,0.5418129994401181,0.5418129994401181,0.5413718803549312,0.5348229585517721,0.5411343546936768,0.5428648987971022,0.49911996114130447,0.6020427206867884
546,0.40377665801394613,0.5681104833647207,0.6060127924534704,0.6054359444189953,0.6047233674352318,0.6045197740112994,0.6040447226887905,0.605300215469707,0.5883680290459952,0.40377665801394613,0.40377665801394613,0.40377665801394613,0.40377665801394613,0.40377665801394613,0.40377665801394613,0.40377665801394613,0.40377665801394613,0.40377665801394613,0.5613919003749512,0.6091345582871006,0.6047233674352318,0.6034339424169932,0.5686533991618737,0.6044858417739774,0.6014319404149913,0.40377665801394613,0.5725556064539116,0.6079469299808283,0.6065557082506235,0.5526373831458578,0.5550126397584024,0.552773112095146,0.601839127262856,0.40377665801394613,0.40377665801394613,0.5465974449025296,0.5400485230993706,0.546733173851818,0.538759098081132,0.5369267572657404,0.5435435435435435,0.5406253711338457,0.5407611000831339,0.5437810692047981,0.5373339441136051,0.5425934408985257,0.5373000118762831,0.5399127941500823,0.540795032320456,0.5424237797119154,0.5390644882170306,0.5420505251013725,0.5406932356084898,0.5465974449025296,0.5464277837159193,0.534246110517297,0.5461563258173427,0.5383179789959451,0.5400145908620485,0.5382161822839789,0.5067094715556737,0.6079469299808283
547,0.39402113978385167,0.5478359715647851,0.5714867409782663,0.6238781154035391,0.6249639469978453,0.6277124582209328,0.6264569654400163,0.6275088647970004,0.5905905905905906,0.39402113978385167,0.39402113978385167,0.39402113978385167,0.39402113978385167,0.39402113978385167,0.39402113978385167,0.39402113978385167,0.39402113978385167,0.39402113978385167,0.5515345854328905,0.5663290409053121,0.624794285811235,0.6267623555759149,0.6273392036103901,0.62832323849273,0.6281535773061196,0.39402113978385167,0.5196043501128247,0.5646324290392087,0.6270338134744914,0.6281875095434417,0.6286286286286287,0.6228940805211992,0.6188900765171952,0.39402113978385167,0.39402113978385167,0.5430854583396957,0.5493289900069561,0.5426782714918308,0.5463768853599362,0.5473948524795983,0.5475645136662086,0.5502112281773299,0.5443748833579342,0.5514327887209243,0.5418978300334233,0.544748137968477,0.5531633328243498,0.547326988004954,0.5400994214553536,0.5436623063741708,0.5485824807858706,0.5502790926519741,0.5484806840739044,0.5443409511206121,0.5438319675607811,0.5531294005870278,0.5440016287473914,0.5479717005140734,0.5474287847169204,0.5463429531226142,0.5103169710828217,0.6286286286286287
548,0.40192735107989347,0.5554028604876062,0.5866883832985528,0.6196026535009586,0.6207563495699089,0.6079978283368114,0.6128162060365451,0.5924568636433043,0.5820396667854295,0.40192735107989347,0.40192735107989347,0.40192735107989347,0.40192735107989347,0.40192735107989347,0.40192735107989347,0.40192735107989347,0.40192735107989347,0.40192735107989347,0.541762101084135,0.5916085577102527,0.6209260107565192,0.620315230484722,0.613834173156207,0.5951375103917477,0.5947303235438829,0.40192735107989347,0.5605944927978826,0.588792182012521,0.6205527561459765,0.613325189596376,0.6124090191886802,0.592321134694016,0.592796186016525,0.40192735107989347,0.40192735107989347,0.5393189799969461,0.5375205714188765,0.5403030148792861,0.5409816596257274,0.5386403352505047,0.5414567109482363,0.5435265774248825,0.5393189799969461,0.5411173885750157,0.5463429531226142,0.5397261668448109,0.5424068135932543,0.5450874603416976,0.5417960333214571,0.5375884358935207,0.5486503452605147,0.5422032201693219,0.539760099082133,0.5429497293904073,0.5426443392545087,0.5429157971530852,0.5402012181673198,0.5546563512665208,0.540778066201795,0.5445445445445446,0.5104325920396228,0.6207563495699089
549,0.4060161856772026,0.5373000118762831,0.5792741894436809,0.5965796304779356,0.5979029877334963,0.5976993943095638,0.5880965711474186,0.6017712627882119,0.5656334300402097,0.4060161856772026,0.4060161856772026,0.4060161856772026,0.4060161856772026,0.4060161856772026,0.4060161856772026,0.4060161856772026,0.4060161856772026,0.4060161856772026,0.5203678254525712,0.5787652058838499,0.5986834291919038,0.5959688502061383,0.5810047335471065,0.6021784496360768,0.6020087884494664,0.4060161856772026,0.5462241902919869,0.5774418486282893,0.598276242344039,0.5401503198113368,0.5552162331823349,0.5923381008126771,0.5999728542101423,0.4060161856772026,0.4060161856772026,0.542288050762627,0.5393698783529292,0.540286048760625,0.538759098081132,0.5396752684888279,0.540252116523303,0.5413379481176092,0.5383519112332672,0.5363499092312651,0.544256120527307,0.5364517059432313,0.5391323526916747,0.5423559152372712,0.5418469316774401,0.5388269625557761,0.5405235744218795,0.5409646935070664,0.5418469316774401,0.5388948270304202,0.5437132047301538,0.5440864593406967,0.5415754737788636,0.5353658743489252,0.537775063198792,0.5404557099472354,0.5017063516749644,0.6017712627882119
550,0.39812694049982184,0.5686025008058906,0.6241156410647936,0.6267623555759149,0.6310378174784954,0.6312074786651057,0.6133930540710202,0.6131555284097657,0.5871634346210617,0.39812694049982184,0.39812694049982184,0.39812694049982184,0.39812694049982184,0.39812694049982184,0.39812694049982184,0.39812694049982184,0.39812694049982184,0.39812694049982184,0.5720975212500636,0.6222833002494019,0.6284928996793404,0.628798289815239,0.629850189172223,0.6290018832391714,0.6125786803752905,0.39812694049982184,0.547734174852819,0.6270338134744914,0.6271695424237798,0.6191276021784496,0.6202134337727558,0.5618160533414771,0.6098980336268471,0.39812694049982184,0.39812694049982184,0.5409816596257274,0.5450535281043756,0.5457321728508169,0.5478699038021072,0.5456643083761727,0.5419656945080674,0.540269082641964,0.548311022887294,0.5494647189562444,0.5511273985850257,0.5444766800699004,0.5501772959400077,0.5444766800699004,0.5422371524066439,0.5402012181673198,0.5446802734938329,0.5402012181673198,0.5478359715647851,0.5456303761388507,0.5410495241003715,0.5463429531226142,0.5440355609847135,0.5474966491915645,0.5430515261023735,0.5464108175972583,0.5142945833466863,0.6312074786651057
551,0.40401418367520064,0.5633599701396311,0.5662442103120069,0.5882323000967069,0.5876215198249096,0.5880287066727745,0.5884698257579614,0.5888430803685041,0.5799189019528003,0.40401418367520064,0.40401418367520064,0.40401418367520064,0.40401418367520064,0.40401418367520064,0.40401418367520064,0.40401418367520064,0.40401418367520064,0.40401418367520064,0.561290103662985,0.5592202371863388,0.5871464685024007,0.5872482652143669,0.5876215198249096,0.5874518586382993,0.5880965711474186,0.40401418367520064,0.5501603298213468,0.5615276293242395,0.5872143329770448,0.5298009874281061,0.5498888719227703,0.5536214180281976,0.5897253185388779,0.40401418367520064,0.40401418367520064,0.5388269625557761,0.545240155409647,0.5417451349654739,0.5448669007991042,0.5388608947930982,0.5422201862879829,0.5366552993671638,0.5439167981540863,0.5399467263874044,0.5477172087341579,0.5390984204543526,0.5413718803549312,0.5384197757079113,0.5417451349654739,0.5449686975110704,0.542321982999949,0.544290052764629,0.5430006277463905,0.5370285539777065,0.539743132963472,0.5400824553366926,0.5396413362515058,0.5443239850019511,0.5431363566956787,0.5437810692047981,0.4970676891580847,0.5897253185388779
552,0.39926367045011113,0.5610186457644085,0.5835835835835835,0.6310887158344786,0.6314959026823433,0.6301386131894606,0.6309869191225124,0.6276276276276276,0.5840925671434146,0.39926367045011113,0.39926367045011113,0.39926367045011113,0.39926367045011113,0.39926367045011113,0.39926367045011113,0.39926367045011113,0.39926367045011113,0.39926367045011113,0.5531802989430108,0.5920327106767784,0.6313941059703772,0.6324120730900392,0.6321745474287848,0.6281026789501366,0.6275597631529835,0.39926367045011113,0.560272136543323,0.588300164571351,0.6307493934612579,0.6311905125464448,0.6282044756621028,0.6217912828082319,0.6167353794472439,0.39926367045011113,0.39926367045011113,0.5435096113062214,0.544765104087138,0.5436792724928318,0.5465295804278855,0.5434417468315773,0.5445275784258835,0.5436453402555097,0.5389966237423864,0.547276089648971,0.5365535026551975,0.538759098081132,0.5503299910079571,0.5440864593406967,0.5463259870039531,0.5481583278193448,0.5483619212432772,0.5448329685617821,0.5458170034441221,0.5438150014421201,0.5475475475475475,0.5430345599837125,0.5445954429005276,0.5454437488335794,0.5468010383264621,0.5431702889330008,0.5166088876070044,0.6314959026823433
553,0.4027926231316062,0.5620366128840705,0.5834139223969732,0.6313601737330551,0.631835225055564,0.6286455947472896,0.6302743421387489,0.6256256256256256,0.5911165402690827,0.4027926231316062,0.4027926231316062,0.4027926231316062,0.4027926231316062,0.4027926231316062,0.4027926231316062,0.4027926231316062,0.4027926231316062,0.4027926231316062,0.5545715206732156,0.5921005751514226,0.6316316316316316,0.6323781408527172,0.6314959026823433,0.6256934901002698,0.6252523710150829,0.4027926231316062,0.5613240359003071,0.5889448770804703,0.6307154612239358,0.6305118678000033,0.6272204407797628,0.6200268064674844,0.6151405642931067,0.4027926231316062,0.4027926231316062,0.5440525271033746,0.5430006277463905,0.5448329685617821,0.5399467263874044,0.5395056073022175,0.5440525271033746,0.542288050762627,0.5407271678458119,0.5453080198842911,0.5362481125192989,0.5458848679187662,0.5445275784258835,0.5495834817868717,0.540795032320456,0.5351622809249927,0.5362481125192989,0.5437810692047981,0.5444257817139173,0.5389287592677423,0.5424237797119154,0.5432381534076449,0.5422541185253049,0.5430345599837125,0.5401503198113368,0.5454098165962573,0.5182112432583242,0.631835225055564
554,0.39086544171289933,0.5744049133879643,0.6204170271966882,0.6291036799511376,0.6363991109753822,0.6357204662289409,0.634838228058567,0.6233691318437081,0.5964608676473083,0.39086544171289933,0.39086544171289933,0.39086544171289933,0.39086544171289933,0.39086544171289933,0.39086544171289933,0.39086544171289933,0.39086544171289933,0.39086544171289933,0.5645984968018867,0.6209599429938413,0.6279839161195093,0.6369080945352131,0.636331246500738,0.6267284233385928,0.6284589674420182,0.39086544171289933,0.5791554266130537,0.6216725199776048,0.6275427970343225,0.6315128688010044,0.6311735464277837,0.6289000865272052,0.6179399738721773,0.39086544171289933,0.39086544171289933,0.5532990617736381,0.5527561459764849,0.5504487538385844,0.5432890517636281,0.5466822754958348,0.5533669262482822,0.549295057769634,0.5418978300334233,0.5490235998710575,0.5491253965830237,0.5560815052340476,0.5428818649157632,0.5368758589097572,0.5550635381143856,0.5501433637026857,0.5450535281043756,0.5520775012300436,0.5484806840739044,0.5525864847898746,0.5526882815018408,0.5389796576237255,0.54430701888329,0.550788076211805,0.5548599446904532,0.553231197298994,0.5177405905591719,0.6363991109753822
555,0.40163892706265586,0.5326173631258377,0.5881644356220628,0.6023141785853651,0.6044179772993332,0.5950187475611205,0.5851444665003988,0.6011604825164147,0.582294158565345,0.40163892706265586,0.40163892706265586,0.40163892706265586,0.40163892706265586,0.40163892706265586,0.40163892706265586,0.40163892706265586,0.40163892706265586,0.40163892706265586,0.47109821686092873,0.5898949797254882,0.6047233674352318,0.6039089937395022,0.5584737279652534,0.601805195025534,0.6024838397719754,0.40163892706265586,0.545274087646969,0.5877233165368758,0.6043501128246891,0.5969189528511563,0.5990566838024465,0.5985816324799376,0.6011265502790927,0.40163892706265586,0.40163892706265586,0.5461902580546648,0.5463259870039531,0.5415754737788636,0.5408968290324222,0.5425934408985257,0.5417451349654739,0.5443918494765952,0.5404896421845574,0.5403539132352692,0.546292054766631,0.5419487283894063,0.5459527323934104,0.5393698783529292,0.5444257817139173,0.547785073208802,0.5385894368945217,0.5450704942230366,0.5443239850019511,0.5406253711338457,0.538793030318454,0.5430684922210346,0.5423559152372712,0.5532142311803329,0.5398449296754382,0.5381822500466569,0.5053270470721821,0.6044179772993332
556,0.3943434960384113,0.5484637179552434,0.5728609965898102,0.6238950815222002,0.624845184167218,0.627322237491729,0.6263042703720669,0.6268471861692201,0.5909129468451503,0.3943434960384113,0.3943434960384113,0.3943434960384113,0.3943434960384113,0.3943434960384113,0.3943434960384113,0.3943434960384113,0.3943434960384113,0.3943434960384113,0.5531802989430108,0.5681444156020428,0.6247094552179298,0.6261006769481345,0.626813253931898,0.6280008822381704,0.6277294243395938,0.3943434960384113,0.520775012300436,0.5662102780746848,0.6267453894572539,0.6276615598649496,0.6279330177635263,0.6229789111145043,0.6188731103985341,0.3943434960384113,0.3943434960384113,0.5433399501196111,0.5431363566956787,0.542288050762627,0.5469367672757504,0.544765104087138,0.5479886666327344,0.5520605351113825,0.5492441594136509,0.5456473422575118,0.549787075210804,0.5438489336794422,0.5468349705637842,0.541270083642965,0.5410325579817106,0.5539946726387405,0.5486673113791758,0.544290052764629,0.5479208021580902,0.5546393851478597,0.5520944673487046,0.5406593033711677,0.5465295804278855,0.5541643338253508,0.5437471369674759,0.5473439541236151,0.5105463278721283,0.6279330177635263
557,0.3949542763102085,0.5579308121681003,0.6008890246178382,0.6098471352708641,0.6115776793742895,0.6135457491389695,0.6148691063945301,0.6098810675081862,0.5975975975975976,0.3949542763102085,0.3949542763102085,0.3949542763102085,0.3949542763102085,0.3949542763102085,0.3949542763102085,0.3949542763102085,0.3949542763102085,0.3949542763102085,0.5370964184523507,0.5947133574252218,0.6097453385588979,0.6032642812303829,0.6095417451349655,0.6054359444189953,0.612290256358053,0.3949542763102085,0.5778829677134761,0.6006854311939057,0.6085237780153034,0.5969868173258004,0.60781120103154,0.6095417451349655,0.6121205951714427,0.3949542763102085,0.3949542763102085,0.5368588927910962,0.5498549396854482,0.5503299910079571,0.54479903632446,0.5475475475475475,0.5503978554826012,0.5476832764968358,0.5455794777828676,0.5473100218862931,0.5491762949390068,0.5429666955090684,0.5401842520486588,0.5440864593406967,0.5376054020121817,0.5500924653467026,0.5449686975110704,0.5477172087341579,0.5487012436164979,0.5449008330364262,0.5480225988700564,0.5494816850749055,0.5521962640606708,0.5485315824298875,0.5503978554826012,0.5460545291053766,0.5099682230881226,0.6148691063945301
