,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,average_model,optimal_clustering
10,0.3652304609218437,0.5993653974615899,0.7269121576486306,0.6957247828991316,0.6957247828991316,0.7035320641282565,0.696434535738143,0.6942217768871075,0.7218186372745491,0.7269121576486306,0.7269121576486306,0.7269121576486306,0.5993653974615899,0.5993653974615899,0.5993653974615899,0.5993653974615899,0.5993653974615899,0.3652304609218437,0.5993653974615899,0.7269121576486306,0.6951402805611222,0.6900467601870407,0.6529308617234469,0.7119238476953907,0.6897962591850367,0.3652304609218437,0.7269121576486306,0.7269121576486306,0.7127588510354042,0.7127588510354042,0.7127588510354042,0.7127588510354042,0.6810704742818972,0.7269121576486306,0.7269121576486306,0.5398296593186372,0.5258016032064128,0.5361973947895792,0.5312291249164997,0.5392869071476286,0.5277638610554443,0.5269288577154309,0.5465931863727455,0.531563126252505,0.5412909151636607,0.5478456913827655,0.5387859051436206,0.5475116900467601,0.5549432197728791,0.662278260224152,0.7269121576486306
11,0.38990480961923846,0.5990731462925851,0.7241983967935872,0.7241983967935872,0.7241983967935872,0.6618236472945892,0.6618236472945892,0.6392368069472278,0.7223613894455578,0.7233216432865731,0.7241983967935872,0.7241983967935872,0.5990731462925851,0.5990731462925851,0.5990731462925851,0.5990731462925851,0.5990731462925851,0.38990480961923846,0.5990731462925851,0.7241983967935872,0.7241983967935872,0.645875083500334,0.5388276553106213,0.6332247828991316,0.7228206412825652,0.38990480961923846,0.5150300601202404,0.5786155644622578,0.7241983967935872,0.7241983967935872,0.6865397461589846,0.6605711422845691,0.6605711422845691,0.7241983967935872,0.7241983967935872,0.5281813627254509,0.5444639278557114,0.5394539078156313,0.5298096192384769,0.5369071476285905,0.531563126252505,0.5138610554442218,0.5252588510354042,0.5315213760855043,0.5320641282565131,0.532439879759519,0.5376586506346025,0.5154058116232465,0.5291416165664663,0.64451588361909,0.7241983967935872
12,0.3969188376753507,0.606003674014696,0.7305444221776887,0.7305444221776887,0.7305444221776887,0.6510521042084169,0.6510521042084169,0.6285487641950568,0.7287909151636607,0.7295841683366734,0.7305444221776887,0.7305444221776887,0.606003674014696,0.606003674014696,0.606003674014696,0.606003674014696,0.606003674014696,0.3969188376753507,0.606003674014696,0.7305444221776887,0.7305444221776887,0.678815965263861,0.5466766867067469,0.6573981295925184,0.7282481629926519,0.3969188376753507,0.5214595858383434,0.5856295925183701,0.7305444221776887,0.7305444221776887,0.6808617234468938,0.6521376085504342,0.6521376085504342,0.7305444221776887,0.7305444221776887,0.5523964595858384,0.5387024048096193,0.530310621242485,0.532940881763527,0.5383266533066132,0.5159903139612558,0.538994655978624,0.5238393453573814,0.5162408149632598,0.5407064128256514,0.5422929191716767,0.5165330661322646,0.5289328657314629,0.5239645958583834,0.6476301368168437,0.7305444221776887
13,0.32874081496325985,0.7834001336005344,0.7834001336005344,0.7834001336005344,0.7467017368069472,0.7467017368069472,0.7258266533066132,0.7258266533066132,0.781062124248497,0.7834001336005344,0.7834001336005344,0.7834001336005344,0.7834001336005344,0.7834001336005344,0.7834001336005344,0.7834001336005344,0.7834001336005344,0.32874081496325985,0.7834001336005344,0.7834001336005344,0.7834001336005344,0.7834001336005344,0.7834001336005344,0.7834001336005344,0.7834001336005344,0.32874081496325985,0.56124749498998,0.7099615898463594,0.7834001336005344,0.7236556446225785,0.7236556446225785,0.7236556446225785,0.7236556446225785,0.7834001336005344,0.7834001336005344,0.5581162324649298,0.5438376753507014,0.553690714762859,0.5451319305277221,0.5372411489645958,0.5489729458917836,0.5382849031396125,0.5548597194388778,0.5365731462925851,0.5592434869739479,0.5508517034068137,0.5685955243820975,0.5433366733466933,0.5527304609218436,0.7228531136346767,0.7834001336005344
14,0.4020541082164329,0.6093019372077488,0.7244906479625919,0.7244906479625919,0.7244906479625919,0.6828657314629258,0.6828657314629258,0.6400718102872411,0.7233216432865731,0.7238643954575819,0.7244906479625919,0.7244906479625919,0.6093019372077488,0.6093019372077488,0.6093019372077488,0.6093019372077488,0.6093019372077488,0.4020541082164329,0.6093019372077488,0.7244906479625919,0.7244906479625919,0.6958082832331329,0.5699315297261189,0.6715514362057449,0.7207748830995324,0.4020541082164329,0.5172428189712759,0.5812458249832999,0.7244906479625919,0.7244906479625919,0.6540581162324649,0.6351035404141616,0.6351035404141616,0.7244906479625919,0.7244906479625919,0.5127755511022044,0.509686038744155,0.5177438209752839,0.5219188376753507,0.5217935871743486,0.5408734134936539,0.5165748162992652,0.5156980627922512,0.531563126252505,0.543503674014696,0.5440881763527055,0.5147378089512358,0.5272211088844355,0.5243403473613895,0.6465214379376036,0.7244906479625919
15,0.344438877755511,0.7839846359385437,0.7839846359385437,0.7839846359385437,0.7178941215764864,0.7178941215764864,0.6915915163660654,0.6915915163660654,0.7806446225784903,0.7839846359385437,0.7839846359385437,0.7839846359385437,0.7839846359385437,0.7839846359385437,0.7839846359385437,0.7839846359385437,0.7839846359385437,0.344438877755511,0.7839846359385437,0.7839846359385437,0.7839846359385437,0.7839846359385437,0.7839846359385437,0.7839846359385437,0.7839846359385437,0.344438877755511,0.5781145624582499,0.5532732130928524,0.7839846359385437,0.7510437541750167,0.7510437541750167,0.7510437541750167,0.7510437541750167,0.7839846359385437,0.7839846359385437,0.551436205744823,0.5563627254509018,0.5335253841015364,0.5501419505678022,0.5701820307281229,0.5556112224448898,0.5334418837675351,0.5551102204408818,0.541750167000668,0.5381179024716098,0.5485136940547762,0.5363226452905812,0.5349866399465598,0.530060120240481,0.7185126425690889,0.7839846359385437
16,0.3991315965263861,0.6101369405477622,0.7296676686706747,0.7296676686706747,0.7296676686706747,0.6495908483633934,0.6495908483633934,0.6263360053440213,0.7279141616566466,0.7287074148296593,0.7296676686706747,0.7296676686706747,0.6101369405477622,0.6101369405477622,0.6101369405477622,0.6101369405477622,0.6101369405477622,0.3991315965263861,0.6101369405477622,0.7296676686706747,0.7296676686706747,0.6784402137608551,0.550559452237809,0.6580243820975283,0.727872411489646,0.3991315965263861,0.5186623246492986,0.5861723446893787,0.7296676686706747,0.7296676686706747,0.6792334669338678,0.6490898463593855,0.6490898463593855,0.7296676686706747,0.7296676686706747,0.5495156980627922,0.5083500334001336,0.5157398129592519,0.5225868403473614,0.5392869071476286,0.5363643954575819,0.5138193052772211,0.519121576486306,0.5367401469605878,0.5433366733466933,0.5430861723446894,0.5351118904475618,0.5447561790247161,0.5280561122244489,0.6477955911823647,0.7296676686706747
17,0.32874081496325985,0.7854041416165665,0.7854041416165665,0.7854041416165665,0.7475367401469606,0.7475367401469606,0.7254091516366066,0.7254091516366066,0.7831496325985304,0.7854041416165665,0.7854041416165665,0.7854041416165665,0.7854041416165665,0.7854041416165665,0.7854041416165665,0.7854041416165665,0.7854041416165665,0.32874081496325985,0.7854041416165665,0.7854041416165665,0.7854041416165665,0.7854041416165665,0.7854041416165665,0.7854041416165665,0.7854041416165665,0.32874081496325985,0.5643370073480294,0.7095440881763527,0.7854041416165665,0.7229041416165665,0.7229041416165665,0.7229041416165665,0.7229041416165665,0.7854041416165665,0.7854041416165665,0.560370741482966,0.5460086840347361,0.574440547762191,0.5605794923179692,0.54124916499666,0.5491399465597863,0.564003006012024,0.5622912491649966,0.5363226452905812,0.5445474281897128,0.5639612558450234,0.5344856379425518,0.5590347361389446,0.5525634602538411,0.7239880996561024,0.7854041416165665
18,0.3299933199732799,0.7823981295925184,0.7823981295925184,0.7823981295925184,0.7456162324649298,0.7456162324649298,0.7248246492985972,0.7248246492985972,0.7801436205744823,0.7823981295925184,0.7823981295925184,0.7823981295925184,0.7823981295925184,0.7823981295925184,0.7823981295925184,0.7823981295925184,0.7823981295925184,0.3299933199732799,0.7823981295925184,0.7823981295925184,0.7823981295925184,0.7823981295925184,0.7823981295925184,0.7823981295925184,0.7823981295925184,0.3299933199732799,0.563502004008016,0.70937708750835,0.7823981295925184,0.7228206412825652,0.7228206412825652,0.7228206412825652,0.7228206412825652,0.7823981295925184,0.7823981295925184,0.5431696726786908,0.5472611890447562,0.551686706746827,0.5611639946559787,0.5452571810287241,0.5479709418837675,0.561748496993988,0.5376586506346025,0.5504342017368069,0.5526052104208417,0.5391616566466266,0.5359886439545758,0.5413326653306614,0.5668420173680695,0.7221758331477771,0.7823981295925184
19,0.39504008016032066,0.6032899131596526,0.7355126920507682,0.7355126920507682,0.7355126920507682,0.6813627254509018,0.6813627254509018,0.6604041416165665,0.7338426853707415,0.7347194388777555,0.7355126920507682,0.7355126920507682,0.6032899131596526,0.6032899131596526,0.6032899131596526,0.6032899131596526,0.6032899131596526,0.39504008016032066,0.6032899131596526,0.7355126920507682,0.7355126920507682,0.6945557782231129,0.6427438209752839,0.6752254509018036,0.7333834335337341,0.39504008016032066,0.5272628590514362,0.5916833667334669,0.7355126920507682,0.7355126920507682,0.6753924515698063,0.6442885771543087,0.6442885771543087,0.7355126920507682,0.7355126920507682,0.511940547762191,0.5366566466265865,0.5220858383433534,0.5280978623914495,0.5248413493653975,0.5187875751503006,0.5161573146292585,0.5278891115564462,0.5289746158984636,0.5422511690046761,0.5323981295925184,0.5377839011356046,0.5442551770207081,0.5236723446893787,0.6520015339320616,0.7355126920507682
20,0.35579492317969275,0.5892618570474282,0.720065130260521,0.7120490981963928,0.7120490981963928,0.7074148296593187,0.7124248496993988,0.7131346025384101,0.6183199732798931,0.720065130260521,0.720065130260521,0.720065130260521,0.5892618570474282,0.5892618570474282,0.5892618570474282,0.5892618570474282,0.5892618570474282,0.35579492317969275,0.5892618570474282,0.720065130260521,0.7116315965263861,0.7138861055444222,0.6439128256513026,0.6314712758851035,0.7034903139612558,0.35579492317969275,0.720065130260521,0.720065130260521,0.6972695390781564,0.6972695390781564,0.6972695390781564,0.6972695390781564,0.6962675350701403,0.720065130260521,0.720065130260521,0.5435871743486974,0.5314796259185037,0.5541082164328658,0.5547344689378757,0.5442134268537074,0.5508934535738143,0.5371158984635939,0.553189712758851,0.5401636606546426,0.5359886439545758,0.5512692050768203,0.543378423513694,0.5444221776887107,0.5686372745490982,0.6543859323585444,0.720065130260521
21,0.3455243820975284,0.7876586506346025,0.7876586506346025,0.7876586506346025,0.7214846359385437,0.7214846359385437,0.6931780227120908,0.6931780227120908,0.7844856379425518,0.7876586506346025,0.7876586506346025,0.7876586506346025,0.7876586506346025,0.7876586506346025,0.7876586506346025,0.7876586506346025,0.7876586506346025,0.3455243820975284,0.7876586506346025,0.7876586506346025,0.7876586506346025,0.7876586506346025,0.7876586506346025,0.7876586506346025,0.7876586506346025,0.3455243820975284,0.5802020708082832,0.5380761523046093,0.7876586506346025,0.7342601870407481,0.7342601870407481,0.7342601870407481,0.7342601870407481,0.7876586506346025,0.7876586506346025,0.5371576486305946,0.5586172344689379,0.5651720106880428,0.5419589178356713,0.5351953907815631,0.5366983967935872,0.5498496993987976,0.5353206412825652,0.5632932531730127,0.5387024048096193,0.5501837007348029,0.5476369405477622,0.5351536406145625,0.564003006012024,0.7180518444295998,0.7876586506346025
22,0.3701569806279225,0.6030394121576487,0.719814629258517,0.7062040748162992,0.7062040748162992,0.7004008016032064,0.7061623246492986,0.707122578490314,0.7152221108884436,0.719814629258517,0.719814629258517,0.719814629258517,0.6030394121576487,0.6030394121576487,0.6030394121576487,0.6030394121576487,0.6030394121576487,0.3701569806279225,0.6030394121576487,0.719814629258517,0.7053690714762859,0.707623580494322,0.6514278557114228,0.5701820307281229,0.6962257849031396,0.3701569806279225,0.719814629258517,0.719814629258517,0.6873329993319973,0.6873329993319973,0.6873329993319973,0.6873329993319973,0.6873329993319973,0.719814629258517,0.719814629258517,0.5282231128924516,0.5578657314629258,0.5463426853707415,0.522879091516366,0.5355711422845691,0.5345691382765531,0.5336088844355378,0.5199565798263193,0.533066132264529,0.5311456245824984,0.5243820975283902,0.5359468937875751,0.5423346693386774,0.5635437541750167,0.6590758677849528,0.719814629258517
23,0.35863393453573816,0.5929358717434869,0.7202321309285237,0.698313293253173,0.698313293253173,0.7057865731462926,0.6990230460921844,0.6969772879091516,0.6149799599198397,0.7202321309285237,0.7202321309285237,0.7202321309285237,0.5929358717434869,0.5929358717434869,0.5929358717434869,0.5929358717434869,0.5929358717434869,0.35863393453573816,0.5929358717434869,0.7202321309285237,0.698313293253173,0.6938042752171009,0.6450818303273214,0.7100868403473614,0.685871743486974,0.35863393453573816,0.7202321309285237,0.7202321309285237,0.7127588510354042,0.7127588510354042,0.7127588510354042,0.7127588510354042,0.6842434869739479,0.7202321309285237,0.7202321309285237,0.5488476953907816,0.5302271209084837,0.553189712758851,0.5366566466265865,0.5422094188376754,0.5293503674014696,0.551310955243821,0.551937207748831,0.5419171676686707,0.5491399465597863,0.550684702738811,0.54124916499666,0.5347361389445557,0.544129926519706,0.6550152774685172,0.7202321309285237
24,0.34318637274549096,0.7844856379425518,0.7844856379425518,0.7844856379425518,0.7210671342685371,0.7210671342685371,0.6958082832331329,0.6958082832331329,0.780310621242485,0.7844856379425518,0.7844856379425518,0.7844856379425518,0.7844856379425518,0.7844856379425518,0.7844856379425518,0.7844856379425518,0.7844856379425518,0.34318637274549096,0.7844856379425518,0.7844856379425518,0.7844856379425518,0.7844856379425518,0.7844856379425518,0.7844856379425518,0.7844856379425518,0.34318637274549096,0.5795340681362725,0.5523547094188377,0.7844856379425518,0.7504592518370073,0.7504592518370073,0.7504592518370073,0.7504592518370073,0.7844856379425518,0.7844856379425518,0.5518537074148296,0.560370741482966,0.5401636606546426,0.5464261857047428,0.5358633934535738,0.554316967267869,0.5521042084168337,0.5551102204408818,0.5375751503006012,0.5381179024716098,0.5466766867067469,0.5481379425517702,0.5337341349365398,0.5473029392117569,0.7191466265865064,0.7844856379425518
25,0.3982965931863727,0.6088009352037408,0.7250751503006012,0.7250751503006012,0.7250751503006012,0.6840347361389446,0.6840347361389446,0.6415748162992652,0.7238226452905812,0.7242818971275885,0.7250751503006012,0.7250751503006012,0.6088009352037408,0.6088009352037408,0.6088009352037408,0.6088009352037408,0.6088009352037408,0.3982965931863727,0.6088009352037408,0.7250751503006012,0.7250751503006012,0.696309285237141,0.5676770207080828,0.6747244488977956,0.7216098864395457,0.3982965931863727,0.5145708082832331,0.5795758183032732,0.7250751503006012,0.7250751503006012,0.6546426185704742,0.6371075484301937,0.6371075484301937,0.7250751503006012,0.7250751503006012,0.5136105544422178,0.5091015364061456,0.5374081496325985,0.5308533734134937,0.519873079492318,0.5167835671342685,0.5183283233132933,0.540998663994656,0.5382431529726119,0.5104792919171677,0.5446726786907148,0.5178273213092852,0.5438376753507014,0.5273046092184369,0.6465121601227145,0.7250751503006012
