,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
optimal_clustering,0.6148818731307983,,,,,,
dbscan_eps_0_8_min_samples_2,0.6140530705451965,0.6538066277405219,0.947442268222169,0.5848100230792478,1267.7751122635664,0.8534795162973859,0.4983321812189047
dbscan_eps_0_7_min_samples_2,0.6137893199920654,0.6685243766983484,0.9499293350428845,0.593672540332754,1318.6055735639945,0.8641441383029909,0.49857538071047824
dbscan_eps_0_6_min_samples_2,0.6125754117965698,0.6642779541262968,0.9077704497434421,0.5877705201782824,1375.479688059787,0.8648663150973771,0.5126165366121204
dbscan_eps_0_5_min_samples_2,0.61197429895401,0.6678740601212697,0.8767632226586324,0.6005958155978485,1416.9964545236892,0.848168644311888,0.5169931395997487
kmeans_n_clusters_7,0.6119503378868103,0.6670557833594266,0.9439677958782944,0.5917261162364781,1280.1834168755895,0.8866713068724988,0.4869551909706782
kmeans_n_clusters_6,0.608628511428833,0.7377502607816795,0.9461428680702508,0.7416972104357655,1210.036906533862,0.8775009175223959,0.5624471692461656
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.6083260774612427,0.656425782347258,0.9463264936281577,0.5062768272155128,1107.0581093849732,0.9689904290026581,0.34416492267890975
kmeans_n_clusters_5,0.608268678188324,0.667347888142715,0.86413292066511,0.6269920699162237,1359.8259918902138,0.8890785323160367,0.5049171920159657
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.6070000529289246,0.7420138617766571,1.0165699729206525,0.7965152861408453,190.05714208544165,2.000115576122238,0.2767701672286298
dbscan_eps_0_4_min_samples_2,0.6067540049552917,0.7621581315366254,0.9085501833616918,0.752645978965813,1574.884252605109,0.6964669740807312,0.6240370154055117
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.6065351963043213,0.631661950199815,0.9495682489531342,0.46054813287515084,929.521746769841,0.9428092476955455,0.3234427245836523
kmeans_n_clusters_4,0.6061655282974243,0.7475164732583643,0.8881088321082623,0.7371536020969371,1565.8279253223106,0.6887951708052156,0.6233344352625235
kmeans_n_clusters_8,0.6059691309928894,0.6983239333410878,0.9006883450698604,0.6900407871418631,643.3397335450587,1.4849179988982657,0.42372312913212873
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.6043341159820557,0.6076082646338602,0.9572834517419102,0.40852775636484945,868.0470542193782,0.9920963131629916,0.30135040577680444
dbscan_eps_0_9_min_samples_2,0.6037224531173706,0.6212210720247738,0.9782459728608838,0.669175977858666,71.57448177636178,5.561081569764601,0.14280344736541964
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5987154245376587,0.657007003084539,0.7979732214216675,0.579634009446817,866.5948025901979,0.8305919536599204,0.4269301715455598
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.598412275314331,0.7777423158477751,0.8489606119828579,0.787021191687605,1528.3604566791053,0.633359119916526,0.6316934202910279
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.5979699492454529,0.7996466862404064,0.8732516103451666,0.8034857434509254,1505.4797639650715,0.6169401338507053,0.6320162757472654
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5978994965553284,0.574310792182066,0.7728408611646344,0.4320352507952266,808.3154723665189,1.044324248323534,0.2757336464188427
kmeans_n_clusters_3,0.5975550413131714,0.7602195597506123,0.828262690198726,0.7634797210286127,1498.499557686882,0.6542476132371017,0.6308375051374887
dbscan_eps_0_3_min_samples_2,0.5968759655952454,0.7345366916717055,0.797921826558375,0.7310349735632942,1549.9855321649682,0.6103657512894457,0.6394728016173553
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.583945095539093,0.6033209963440898,0.747811645298843,0.5210454396735887,239.70162011695962,2.5237919119757564,0.3071698082330412
average_model,0.5729566812515259,,,,,,
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.548895001411438,0.527783845582275,0.47161190654296636,0.45378391024252485,1182.6590568963043,0.5566839295317583,0.611613483889762
dbscan_eps_0_2_min_samples_2,0.5472198128700256,0.5698750759514254,0.5050297189285022,0.4887846854475286,1349.8083682884032,0.49576050417812606,0.6443433899628556
kmeans_n_clusters_2,0.5469495058059692,0.5830077306628615,0.5154495514442541,0.4984740520617829,1343.7926599486025,0.48936583038318526,0.6456313746876999
random_model_n12,0.5289052724838257,0.004125204673438361,0.004530656395676791,0.0004924188170183527,1.618817317201122,20.81455851229152,-0.033223890951037074
random_model_n53,0.5288416147232056,0.0063705228375534485,0.006995386661580755,0.0030347165153402672,3.811527627491378,13.921335998888269,-0.038300823275701175
random_model_n50,0.528764009475708,0.005234607543446438,0.005750532826469368,0.0017312481250835805,2.780722504659053,99.75724982495177,-0.032667878736295196
random_model_n15,0.5287208557128906,0.00284094282896109,0.003120980951611063,-0.0008470568641315875,1.433060195829794,33.0819236533086,-0.028628092643622465
random_model_n33,0.5286636352539062,0.0036121091811614154,0.003966908265043284,4.725893139607364e-05,1.8901950265611742,17.60830795190145,-0.03503526314969858
random_model_n58,0.5286614894866943,0.004186137811104799,0.0045988754008966515,0.0005021163924014305,0.9973360194592505,22.15039713538796,-0.029043549177294535
random_model_n45,0.5286372900009155,0.005118939980185266,0.005620642809775589,0.0018189991126798355,1.7019243398433876,24.875560860101217,-0.0314039013196037
random_model_n46,0.5286359786987305,0.009964036907967476,0.01093536521280386,0.0065638416677365466,3.1319962546958666,80.28278528025508,-0.03734408948883754
random_model_n17,0.5286306738853455,0.006353938347984145,0.006976111118416062,0.0031679883353533888,2.8671640243020557,15.73441087101231,-0.04020844507677606
random_model_n57,0.5286201238632202,0.0035802182965176126,0.00393217892280745,-0.00010999114144933059,1.7271586178135234,47.599425574324876,-0.03207662873908008
random_model_n55,0.5286089777946472,0.012604625838502458,0.01383929960178873,0.009344511589433875,0.7418029846418988,28.64779018240175,-0.021372476051598813
random_model_n11,0.5286056995391846,0.005932488271594293,0.00650866178448356,0.0026907212342642465,1.3445902809115475,74.03189076374008,-0.028044108043295678
random_model_n39,0.5285977125167847,0.006094724261679246,0.0066951266426566736,0.0026109856850443764,1.3400513170375048,21.525759800890807,-0.029622337845049494
random_model_n59,0.5285963416099548,0.006754815417490491,0.007418555962936696,0.003696303335344681,0.63156842745149,91.14112114268619,-0.013639411023084856
