,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,average_model,optimal_clustering
211,0.38770564384583117,0.5607028009507387,0.559491075173603,0.6142983641702009,0.6117817029407653,0.6119681222910938,0.6144847835205294,0.606095912755744,0.5907163163536375,0.5929533485575803,0.3942303211073309,0.3896630470242811,0.38994267604977395,0.38994267604977395,0.38770564384583117,0.38770564384583117,0.38770564384583117,0.38770564384583117,0.5608892203010672,0.5706762361933169,0.612340960991751,0.5952835904366873,0.6104767674884654,0.6078668965838654,0.5959360581628373,0.38770564384583117,0.5721675909959454,0.5603299622500816,0.6005965419210514,0.5543645430395675,0.6132730577433938,0.6132730577433938,0.6124341706669152,0.5686256233397027,0.5409423498159109,0.5311553339236613,0.5238849792608473,0.543272591695018,0.5398238337139395,0.5337652048282612,0.5326466887262898,0.5289183017197185,0.5438318497460036,0.5324602693759612,0.5222520838403767,0.6144847835205294
212,0.4016870951204735,0.5138183343431049,0.6246446381134362,0.6293983315468146,0.6319149927762502,0.6180267511767722,0.5966817355641516,0.5954700097870159,0.5777601715058023,0.6307032669991145,0.4100759658852589,0.4050426434263877,0.4028056112224449,0.4028056112224449,0.4016870951204735,0.4016870951204735,0.4016870951204735,0.4016870951204735,0.5176399310248404,0.629864379922636,0.6317285734259216,0.6351773314070001,0.6264156219415575,0.5969613645896444,0.613366267418558,0.4016870951204735,0.49014307685137715,0.6262292025912289,0.555855897842196,0.5785058489071165,0.6247378477886004,0.6247378477886004,0.6263224122663933,0.6329402992030573,0.6336859766043715,0.5330195274269469,0.5280794146432399,0.5282658339935685,0.531062124248497,0.5147504310947476,0.5228596728340402,0.5311553339236613,0.5226732534837116,0.5219275760823974,0.5348422944079373,0.6336859766043715
213,0.4783520529430955,0.6479936617420888,0.7070885957962436,0.7097916763760078,0.7097916763760078,0.7096052570256792,0.7069953861210794,0.7073682248217364,0.6958102251013655,0.7021484830125367,0.48795264948501654,0.4829193270261453,0.4799366174208883,0.4799366174208883,0.4783520529430955,0.4783520529430955,0.4783520529430955,0.4783520529430955,0.6444516940858461,0.7068089667707508,0.7093256280001864,0.7092324183250222,0.7091392086498579,0.7078342731975579,0.7017756443118796,0.4783520529430955,0.6625343710677168,0.7064361280700937,0.7064361280700937,0.5682061798014634,0.5997110500069908,0.5440648739339143,0.5440648739339143,0.7072750151465722,0.6554504357552314,0.5014680523838374,0.48683413338304515,0.48674092370788086,0.49401127837069486,0.5078063102950087,0.5136785198303584,0.5042643426387659,0.5193643100153796,0.5302698420096006,0.60419547104545,0.7097916763760078
214,0.48068229482220254,0.6522813067996458,0.7131472246819219,0.7153842568858647,0.7153842568858647,0.7151046278603719,0.7121219182551148,0.7124015472806077,0.6996318217831011,0.7070885957962436,0.4908421494151093,0.48524956890525234,0.48217364962483106,0.48217364962483106,0.48068229482220254,0.48068229482220254,0.48068229482220254,0.48068229482220254,0.6487393391434031,0.7123083376054434,0.7149182085100434,0.7149182085100434,0.7143589504590576,0.7128675956564291,0.7068089667707508,0.48068229482220254,0.6655170806729739,0.7116558698792935,0.7116558698792935,0.5700703733047491,0.5992450016311693,0.599151791956005,0.599151791956005,0.712494756955772,0.6608565969147597,0.4949433751223377,0.5127464230787155,0.5154495036584797,0.4921470848674092,0.5045439716642588,0.5075266812695157,0.5030526168616303,0.49298597194388777,0.5326000838887076,0.6117109326318442,0.7153842568858647
215,0.4335181991890758,0.6821084028522161,0.6867688866104301,0.684065806030666,0.6585263550356527,0.6581535163349955,0.6571282099081884,0.6594584517872956,0.6634664678193597,0.6796849512979447,0.439856457100247,0.4361280700936757,0.4359416507433472,0.4359416507433472,0.4335181991890758,0.4335181991890758,0.4335181991890758,0.4335181991890758,0.6860232092091159,0.688353451088223,0.6866756769352659,0.6061425175933262,0.6814559351260661,0.6377405974740178,0.5851703406813628,0.4335181991890758,0.6656102903481381,0.686396047909773,0.6299109847602181,0.6624411613925526,0.6620683226918954,0.6620683226918954,0.625902968728154,0.6880738220627302,0.6392319522766463,0.5223470196206367,0.5215081325441581,0.5314815677867363,0.5086451973714872,0.515542713333644,0.5091112457473086,0.533718599990679,0.5077131006198443,0.5326000838887076,0.5876490275986943,0.6880738220627302
216,0.4396700377499184,0.6875145640117444,0.6918022090693013,0.6971151605536655,0.6578738873095027,0.6578738873095027,0.6583399356853241,0.6563825325068742,0.6812695157757375,0.6932003541967656,0.4457286666355968,0.4410681828773827,0.44227990865451833,0.44227990865451833,0.4396700377499184,0.4396700377499184,0.4396700377499184,0.4396700377499184,0.6907769026424943,0.6957170154262012,0.6968355315281726,0.6813627254509018,0.6969287412033369,0.6648646129468239,0.69003122524118,0.4396700377499184,0.6696183063802023,0.6914293703686443,0.6533066132264529,0.6535862422519457,0.6533066132264529,0.6533066132264529,0.6297245654098895,0.6955305960758726,0.6593652421121312,0.5110686489257585,0.5210420841683366,0.5005359556321947,0.5081791489956657,0.5292445355827935,0.5069674232185301,0.5276599711050007,0.5188050519643939,0.5367945192711003,0.5929723357136323,0.6971151605536655
217,0.4385515216479471,0.6815491448012304,0.6855571608332945,0.6886330801137158,0.6515356293983315,0.6509763713473459,0.652001677774153,0.6492053875192245,0.6708300321573379,0.6832269189541874,0.4423731183296826,0.43911077969893275,0.44069534417672557,0.44069534417672557,0.4385515216479471,0.4385515216479471,0.4385515216479471,0.4385515216479471,0.6848114834319803,0.6874213543365801,0.688353451088223,0.6730670643612807,0.6876077736869087,0.6572214195833528,0.6792189029221233,0.4385515216479471,0.6631868387938668,0.6852775318078016,0.6464090972642961,0.6466887262897889,0.6464090972642961,0.6464090972642961,0.6231998881483898,0.6871417253110873,0.5219741809199795,0.518152584238244,0.5048236006897516,0.5239315840984294,0.5136785198303584,0.5049168103649159,0.5273803420795079,0.49046931071445216,0.525795777601715,0.4958754718739805,0.5828090289105342,0.6886330801137158
218,0.43403085240247935,0.6673346693386774,0.6707834273197558,0.6658433145360488,0.6500908794332851,0.6502772987836137,0.6485063149554924,0.650370508458778,0.5241646082863402,0.6591322179242205,0.43775923940905065,0.435895045905765,0.4361746749312579,0.4361746749312579,0.43403085240247935,0.43403085240247935,0.43403085240247935,0.43403085240247935,0.6703173789439344,0.6719951530968915,0.6692920725171273,0.605723074055087,0.6624877662301347,0.6318217831010859,0.5879200260987091,0.43403085240247935,0.6512093955352566,0.6706902176445915,0.6264156219415575,0.6543785244908421,0.6530735890385422,0.6530735890385422,0.6218483478585077,0.6713426853707415,0.5427133336440323,0.5232325115346973,0.5161485762222119,0.5103695763620264,0.5168010439483618,0.5099967376613692,0.5108356247378478,0.5139115440182691,0.519504124528126,0.5147504310947476,0.5721261644736502,0.6713426853707415
219,0.4148762641562194,0.5888055180127697,0.6026005499370835,0.6036258563638905,0.6036258563638905,0.5705364216805704,0.5658759379223564,0.5689518572027776,0.5450901803607214,0.5585123735843781,0.5636389057184136,0.41729971571049074,0.4147830544810551,0.4147830544810551,0.4148762641562194,0.4148762641562194,0.4148762641562194,0.4148762641562194,0.5875005825604698,0.6046511627906976,0.6044647434403692,0.6049307918161905,0.5663419862981778,0.602786969287412,0.6013888241599478,0.4148762641562194,0.6042783240900406,0.5490049867176213,0.5703500023302419,0.5714685184322132,0.5724938248590203,0.5724938248590203,0.5724938248590203,0.604744372465862,0.5287784872069721,0.5158223423591369,0.5207624551428438,0.5217877615696509,0.5263550356527007,0.5123735843780585,0.5361420515449503,0.5246772614997437,0.5177797455375868,0.5376334063475788,0.5273561766081689,0.604744372465862
220,0.3943235307824952,0.5513818334343105,0.6539124761150208,0.653353218064035,0.6525143309875565,0.6280001864193503,0.6178403318264436,0.6276273477186932,0.5971477839399729,0.6276273477186932,0.39572167590995944,0.3968401920119308,0.3938574824066738,0.3938574824066738,0.3943235307824952,0.3943235307824952,0.3943235307824952,0.3943235307824952,0.5525935592114462,0.6434729924966212,0.6507433471594352,0.6389989280887356,0.6253903155147504,0.627906976744186,0.6423544763946497,0.3943235307824952,0.5576268816703174,0.6513958148855852,0.6577340727967563,0.6572680244209349,0.6571748147457707,0.6571748147457707,0.6571748147457707,0.6458964440508925,0.6304236379736217,0.5378664305354895,0.5428997529943608,0.5299436081465256,0.5260288017896257,0.5140047536934333,0.5250967050379829,0.517826350375169,0.536375075732861,0.5367479144335182,0.5530803208484151,0.6577340727967563
221,0.39945006291653073,0.5561355268676889,0.6547513631914993,0.6373211539357785,0.6362958475089714,0.6270680896677076,0.606095912755744,0.6175607028009508,0.5856829938947663,0.6389989280887356,0.40308524024793774,0.4023395628466235,0.3992636435662022,0.3992636435662022,0.39945006291653073,0.39945006291653073,0.39945006291653073,0.39945006291653073,0.5593978654984387,0.6472013795031925,0.6334995572540429,0.6107563965139582,0.6191452672787435,0.6089854126858368,0.638812508738407,0.39945006291653073,0.5534324462879247,0.6552174115673207,0.6479470569045067,0.646735331127371,0.6435662021717854,0.6435662021717854,0.6435662021717854,0.6504637181339423,0.6406767022416927,0.5280794146432399,0.521834366407233,0.5285454630190614,0.537027543459011,0.5250967050379829,0.5264016404902829,0.5189448664771403,0.5305960758726755,0.5255627534138043,0.5513438591222065,0.6552174115673207
222,0.4433984247564897,0.682760870578366,0.6869553059607587,0.6841590157058303,0.6472479843407746,0.6471547746656103,0.6454770005126532,0.6475276133662674,0.6630004194435383,0.6787528545463019,0.4488045859160181,0.44535582793493966,0.4455422472852682,0.4455422472852682,0.4433984247564897,0.4433984247564897,0.4433984247564897,0.4433984247564897,0.6858367898587874,0.6887262897888801,0.6870485156359231,0.5954234049494338,0.6808966770750804,0.6277671622314396,0.6501374842708673,0.4433984247564897,0.6683133709279023,0.6866756769352659,0.6220813720464184,0.6517220487486601,0.6509763713473459,0.6509763713473459,0.5820944214009414,0.6881670317378944,0.6398844200027963,0.5058489071165587,0.5189914713147225,0.5080859393205015,0.505942116791723,0.5256093582513865,0.5079927296453371,0.4955958428484877,0.5066877941930372,0.5120939553525656,0.5861542205858745,0.6881670317378944
223,0.47942396420748473,0.6482266859299995,0.7129142004940113,0.7155240713986112,0.7155240713986112,0.7155240713986112,0.7131006198443398,0.713473458544997,0.7020086684997903,0.7080672973854686,0.48939739945006294,0.4838980286153703,0.48100852868527755,0.48100852868527755,0.47942396420748473,0.47942396420748473,0.47942396420748473,0.47942396420748473,0.6445915085985925,0.7120753134175327,0.7150580230227898,0.715151232697954,0.715151232697954,0.7136598778953256,0.70853334576129,0.47942396420748473,0.6648180081092417,0.712820990818847,0.712820990818847,0.6250174768140933,0.6238057510369577,0.5943514936850445,0.5943514936850445,0.712820990818847,0.6619285081791489,0.4958288670363984,0.5155893181712262,0.5193177051777974,0.49387146385794845,0.5095306892855478,0.48249988348790607,0.507573286107098,0.4933122058069628,0.4721536095446707,0.614056709456812,0.7155240713986112
224,0.44992310201798946,0.6089388078482546,0.61732767861304,0.6180733560143543,0.6180733560143543,0.6170480495875472,0.5355827934939646,0.613692501281633,0.5126532134035513,0.5282192291559864,0.45309223097357504,0.4528126019480822,0.4502959407186466,0.4502959407186466,0.44992310201798946,0.44992310201798946,0.44992310201798946,0.44992310201798946,0.6079135014214475,0.6200307591928043,0.61863261406534,0.6191918721163256,0.6162091625110686,0.6154634851097543,0.5401500675770144,0.44992310201798946,0.6243184042503612,0.5226266486461295,0.5396840192011931,0.540336486927343,0.539963648226686,0.539963648226686,0.539963648226686,0.6177005173136971,0.5116279069767442,0.5192711003402153,0.5151698746329869,0.5078063102950087,0.5061285361420516,0.5189914713147225,0.5218809712448153,0.50957729412313,0.5090180360721442,0.5301766323344363,0.5297002273280411,0.6243184042503612
225,0.3950692081838095,0.5567879945938389,0.655310621242485,0.6528871696882136,0.6521414922868993,0.6274409283683646,0.6179335415016078,0.6253903155147504,0.5961224775131658,0.6280001864193503,0.3953488372093023,0.39721303071258796,0.3939506920818381,0.3939506920818381,0.3950692081838095,0.3950692081838095,0.3950692081838095,0.3950692081838095,0.5579997203709746,0.6470149601528639,0.6501840891084495,0.6391853474390642,0.6250174768140933,0.6273477186932004,0.6408631215920213,0.3950692081838095,0.5602367525749172,0.653353218064035,0.657640863121592,0.6578272824719206,0.6568951857202777,0.6568951857202777,0.6568951857202777,0.648040266579671,0.6307032669991145,0.5196905438784546,0.5429929626695251,0.5290115113948828,0.5409423498159109,0.5264948501654472,0.5421540755930465,0.5362818660576968,0.5208090599804259,0.5249102856876544,0.5535670824853841,0.6578272824719206
226,0.44516940858461107,0.6881670317378944,0.6931071445216014,0.6922682574451228,0.6418418231812462,0.6413757748054248,0.6402572587034534,0.6429603392832176,0.6732534837116093,0.6877941930372372,0.4512280374702894,0.447126811763061,0.44740644078855385,0.44740644078855385,0.44516940858461107,0.44516940858461107,0.44516940858461107,0.44516940858461107,0.6918954187444657,0.6951577573752156,0.694318870298737,0.6408165167544391,0.69003122524118,0.6081931304469403,0.6613226452905812,0.44516940858461107,0.6723213869599665,0.69264109614578,0.6124807755044974,0.6456634198629818,0.645756629538146,0.645756629538146,0.6108962110267045,0.6945052896490655,0.6443584844106818,0.511907536002237,0.5147970359323297,0.5026797781609731,0.5179661648879154,0.5043575523139302,0.5093908747728014,0.4917742461667521,0.49997669758120894,0.5314815677867363,0.5883118519554181,0.6945052896490655
227,0.4707554644172065,0.6256699445402433,0.6726476208230414,0.6746050240014914,0.6746050240014914,0.6740457659505057,0.6705970079694272,0.6711562660204129,0.48296593186372744,0.5011418185207624,0.476534464277392,0.47420422239828497,0.47206039986950643,0.47206039986950643,0.4707554644172065,0.4707554644172065,0.4707554644172065,0.4707554644172065,0.6229668639604791,0.6725544111478772,0.6743253949759985,0.6742321853008342,0.6734865078995199,0.6722747821223843,0.4838980286153703,0.4707554644172065,0.6380668313370927,0.6699445402432772,0.6699445402432772,0.5642447686069814,0.5880132357738733,0.5852169455189449,0.5852169455189449,0.67218157244722,0.49862515729132684,0.5004893507946124,0.4941510928834413,0.49191406067949855,0.516521414922869,0.500302931444284,0.5133522859672834,0.5067343990306193,0.5209022696555903,0.5054294635783194,0.569167620339732,0.6746050240014914
228,0.48249988348790607,0.6506501374842709,0.71049074893974,0.7129142004940113,0.7129142004940113,0.712820990818847,0.71049074893974,0.7106771682900686,0.6981870718180547,0.7057370555063616,0.4920072703546628,0.48716036724612016,0.48436407699119166,0.48436407699119166,0.48249988348790607,0.48249988348790607,0.48249988348790607,0.48249988348790607,0.6472013795031925,0.7094654425129329,0.7122617327678613,0.7123549424430256,0.7122617327678613,0.7110500069907256,0.7049913781050473,0.48249988348790607,0.6636994920072704,0.7102111199142471,0.7102111199142471,0.5689984620403598,0.5978934613412872,0.5972409936151373,0.5972409936151373,0.7094654425129329,0.6583865405229062,0.4951763993102484,0.4862282704944773,0.5154028988208976,0.5172670923241832,0.5003961411194482,0.5097171086358764,0.5044041571515123,0.49126159295334854,0.49741343151419115,0.61106019101079,0.7129142004940113
229,0.39478957915831664,0.5252831243883115,0.632194621801743,0.6313557347252645,0.6348044927063429,0.6251106864892576,0.6053502353544298,0.6043249289276227,0.5873607680477233,0.6362026378338071,0.40308524024793774,0.3980519177890665,0.39572167590995944,0.39572167590995944,0.39478957915831664,0.39478957915831664,0.39478957915831664,0.39478957915831664,0.5286386726942257,0.6362958475089714,0.63452486368085,0.6390921377639,0.6322878314769073,0.6062823321060726,0.6170014447499651,0.39478957915831664,0.47737335135387055,0.6337791862795358,0.5979866710164515,0.5800904133849094,0.626881670317379,0.626881670317379,0.6287458638206646,0.6397446054900499,0.6387192990632428,0.5332059467772755,0.5289183017197185,0.5277065759425829,0.5229528825092045,0.5361886563825325,0.5354429789812183,0.5348837209302325,0.5350701402805611,0.5304096565223471,0.5369895691469071,0.6397446054900499
230,0.47821223843034905,0.6498112504077923,0.7158969100992683,0.7182271519783754,0.7182271519783754,0.718133942303211,0.7159901197744326,0.716456168150254,0.7056438458311973,0.7107703779652328,0.48799925432259866,0.4828727221885632,0.4796103835578133,0.4796103835578133,0.47821223843034905,0.47821223843034905,0.47821223843034905,0.47821223843034905,0.646082863401221,0.7145919746469683,0.7174814745770611,0.7176678939273896,0.7179475229528826,0.7167357971757469,0.7114228456913828,0.47821223843034905,0.6665889919373631,0.7155240713986112,0.7155240713986112,0.6338723959547001,0.6323810411520716,0.5916484131052804,0.5916484131052804,0.7158969100992683,0.6607167824020134,0.5036584797501981,0.4997436733932982,0.5189448664771403,0.4968541734632055,0.510555995712355,0.48091531901011325,0.5083189635084122,0.5204362212797689,0.5309689145733327,0.6153374794377731,0.7182271519783754
231,0.44283916670550405,0.6917089993941371,0.6958102251013655,0.6954373864007084,0.6512560003728387,0.6512560003728387,0.650044274595703,0.6532134035512887,0.6749312578645663,0.6905904832921658,0.44861816656568954,0.4447033602087897,0.44516940858461107,0.44516940858461107,0.44283916670550405,0.44283916670550405,0.44283916670550405,0.44283916670550405,0.6954373864007084,0.6985133056811297,0.6977676282798154,0.6370881297478679,0.6928275154961085,0.6286060493079182,0.6589924034114741,0.44283916670550405,0.6742787901384164,0.695623805751037,0.6231066784732255,0.6564757421820385,0.6563825325068742,0.6563825325068742,0.6188190334156686,0.697954047630144,0.6459430488884746,0.5203896164421867,0.5025865684858088,0.5285920678566435,0.5163816004101226,0.5088316167218158,0.5329729225893648,0.532693293563872,0.5020273104348232,0.5310155194109148,0.5917433488855403,0.697954047630144
232,0.4396700377499184,0.6879806123875658,0.6917089993941371,0.6896583865405229,0.6530269842009601,0.6528405648506315,0.6516288390734958,0.6536794519271101,0.6682201612527381,0.6849979027823088,0.4455422472852682,0.4418138602786969,0.4420002796290255,0.4420002796290255,0.4396700377499184,0.4396700377499184,0.4396700377499184,0.4396700377499184,0.6914293703686443,0.6942256606235727,0.6924546767954514,0.5996178403318264,0.6868620962855945,0.6306566621615324,0.6540522906277672,0.4396700377499184,0.6720417579344736,0.6917089993941371,0.6262758074288111,0.6578738873095027,0.6568485808826956,0.6568485808826956,0.6197511301673113,0.6937596122477513,0.642773919932889,0.503984713613273,0.5213217131938295,0.5037050845877802,0.5188050519643939,0.5250501002004008,0.5327865032390362,0.533066132264529,0.5182457939134082,0.4969939879759519,0.5896789271911609,0.6937596122477513
233,0.43706016684531857,0.6884466607633872,0.6931071445216014,0.6985133056811297,0.6613226452905812,0.6608565969147597,0.6619751130167312,0.6594584517872956,0.6831337092790232,0.6946917089993941,0.4429323763806683,0.43817868294728995,0.4396700377499184,0.4396700377499184,0.43706016684531857,0.43706016684531857,0.43706016684531857,0.43706016684531857,0.6921750477699585,0.6971151605536655,0.6984200960059654,0.6841590157058303,0.6981404669804726,0.6679405322272451,0.69264109614578,0.43706016684531857,0.6705504031318451,0.6927343058209442,0.6564757421820385,0.65694179055786,0.6564757421820385,0.6564757421820385,0.6314955492380109,0.6967423218530083,0.6613226452905812,0.5109754392505942,0.5216013422193224,0.5183390035885725,0.5220673905951437,0.5306426807102578,0.5074334715943515,0.5286852775318078,0.5263550356527007,0.5392179708253717,0.5935730202869132,0.6985133056811297
234,0.4350561588292865,0.6852309269702195,0.6902642494290907,0.6950179428624691,0.6598778953255348,0.6598778953255348,0.6605303630516848,0.6582001211725778,0.6809432819126625,0.6913827655310621,0.4406487393391434,0.4364543039567507,0.4374796103835578,0.4374796103835578,0.4350561588292865,0.4350561588292865,0.4350561588292865,0.4350561588292865,0.689052523651955,0.6935265880598406,0.6947383138369763,0.6815957496388125,0.6949247331873049,0.6667754112876917,0.6897982010532693,0.4350561588292865,0.6678007177144988,0.689704991378105,0.6554970405928136,0.6556834599431421,0.6554970405928136,0.6554970405928136,0.6310761056997717,0.6931537493591835,0.6575476534464277,0.5172670923241832,0.5222072051078902,0.5208090599804259,0.5091578505848907,0.5050566248776623,0.5076664957822622,0.5281726243184043,0.5275201565922543,0.4971338024886983,0.5914861592262907,0.6950179428624691
235,0.4815677867362632,0.6472945891783567,0.7060166845318544,0.7083469264109614,0.7083469264109614,0.7081605070606329,0.7054574264808687,0.7053642168057044,0.6934333783846763,0.7000512653213403,0.49144801230367713,0.48613506081931307,0.48296593186372744,0.48296593186372744,0.4815677867362632,0.4815677867362632,0.4815677867362632,0.4815677867362632,0.6442186698979354,0.7054574264808687,0.7083469264109614,0.70788087803514,0.7076012490096472,0.706203103882183,0.7001444749965047,0.4815677867362632,0.6597846856503705,0.7048049587547187,0.7048049587547187,0.5703033974926598,0.5986391387426014,0.5415016078668966,0.5415016078668966,0.7051777974553759,0.6515822342359137,0.5044041571515123,0.4982523185906697,0.5016078668965839,0.4946171412592627,0.49489677028475554,0.5150300601202404,0.5046837861770052,0.5204362212797689,0.501980705597241,0.6041454139976766,0.7083469264109614
236,0.4814745770610989,0.6523279116372279,0.7130074101691756,0.7152444423731183,0.7152444423731183,0.7147783939972969,0.7123549424430256,0.7124481521181899,0.7000512653213403,0.7076012490096472,0.49144801230367713,0.4865078995199702,0.48305914153889173,0.48305914153889173,0.4814745770610989,0.4814745770610989,0.4814745770610989,0.4814745770610989,0.6488791536561495,0.7121685230926971,0.7147783939972969,0.7145919746469683,0.7142191359463113,0.7130074101691756,0.7070419909586615,0.4814745770610989,0.6650044274595703,0.7117024747168756,0.7117024747168756,0.5706762361933169,0.59947802581908,0.5991983967935872,0.5991983967935872,0.7122617327678613,0.6595982663000419,0.5044041571515123,0.49741343151419115,0.5137251246679405,0.5168010439483618,0.5018874959220767,0.5100899473365336,0.5034720603998695,0.4850165447173417,0.531062124248497,0.6119750267114763,0.7152444423731183
237,0.43659411846949714,0.6869553059607587,0.6917089993941371,0.6968355315281726,0.6547047583539172,0.6536794519271101,0.6555436454303957,0.6520948874493172,0.6819219835018875,0.6924546767954514,0.44218669897935403,0.4372465861956471,0.43901757002376846,0.43901757002376846,0.43659411846949714,0.43659411846949714,0.43659411846949714,0.43659411846949714,0.6905904832921658,0.6945984993242299,0.6961830638020227,0.679125693246959,0.6959966444516941,0.6608565969147597,0.6892855478398657,0.43659411846949714,0.668872628978888,0.6911497413431514,0.6490189681688959,0.6495782262198816,0.6490189681688959,0.6490189681688959,0.5844246632800485,0.6942256606235727,0.6588059840611455,0.5210420841683366,0.5171272778114369,0.5225334389709652,0.5218809712448153,0.5076198909446801,0.5103229715244443,0.49298597194388777,0.5266346646781936,0.5406161159528359,0.5889056321083166,0.6968355315281726
238,0.43542899752994363,0.6895185720277764,0.6941790557859906,0.6991191685696976,0.6604371533765205,0.6602507340261919,0.6609964114275062,0.6586661695483991,0.6834599431420981,0.6954839912382905,0.4417672554411148,0.4371067716829007,0.43831849746003637,0.43831849746003637,0.43542899752994363,0.43542899752994363,0.43542899752994363,0.43542899752994363,0.6931537493591835,0.6977210234422333,0.6990259588945332,0.6836463624924267,0.698932749219369,0.6684531854406487,0.6921284429323764,0.43542899752994363,0.670503798294263,0.6938062170853334,0.6558698792934706,0.6562427179941278,0.6558698792934706,0.6558698792934706,0.6331267185533859,0.6972549750664119,0.6597846856503705,0.5156825278463905,0.5229528825092045,0.5284522533438971,0.5121405601901478,0.5318078016498112,0.5088782215593979,0.531714591974647,0.521461527706576,0.537027543459011,0.5930776281244661,0.6991191685696976
239,0.45560889220301065,0.6115486787528546,0.6273943235307825,0.628233210607261,0.628233210607261,0.6272079041804539,0.5271939227291793,0.6242251945751969,0.5043575523139302,0.5225334389709652,0.45831197278277486,0.4584983921331034,0.4560749405788321,0.4560749405788321,0.45560889220301065,0.45560889220301065,0.45560889220301065,0.45560889220301065,0.6103369529757189,0.6291653073589039,0.6290720976837396,0.6294449363843967,0.6264622267791397,0.6261825977536468,0.6223610010719113,0.45560889220301065,0.6256233397026612,0.5084587780211586,0.5249568905252365,0.5258889872768794,0.525795777601715,0.525795777601715,0.525795777601715,0.6272079041804539,0.5092976650976372,0.5085519876963229,0.5156359230088083,0.5019341007596588,0.5146106165820012,0.501002004008016,0.5157291326839726,0.5051964393904087,0.5021205201099874,0.5065013748427086,0.5298797422579872,0.628233210607261
240,0.39968308710444145,0.5830265181525842,0.58228084075127,0.5959826630004195,0.5914153889173697,0.5975672274782122,0.5979400661788694,0.5940252598219695,0.5716549377825418,0.5741715990119775,0.4037843128116699,0.4000559258050986,0.4013608612573985,0.4013608612573985,0.39968308710444145,0.39968308710444145,0.39968308710444145,0.39968308710444145,0.5833993568532414,0.5732395022603346,0.5924406953441768,0.5929067437199982,0.5993382113063336,0.5951437759239409,0.5770610989420701,0.39968308710444145,0.5911357598918767,0.5831197278277486,0.6030665983129049,0.5428531481567787,0.5973808081278836,0.5973808081278836,0.5954234049494338,0.575010486088456,0.5419210514051358,0.5282192291559864,0.5280328098056578,0.5188050519643939,0.5301766323344363,0.5294309549331221,0.5351167451181432,0.5202964067670224,0.5220673905951437,0.5298970033089435,0.5229753218754477,0.6030665983129049
241,0.4845971011791024,0.6446381134361747,0.7030805797641795,0.7055972409936151,0.7055972409936151,0.7055972409936151,0.702894160413851,0.7033602087896723,0.6909633219928228,0.6971151605536655,0.49279955259355923,0.4886051172111665,0.4860884559817309,0.4860884559817309,0.4845971011791024,0.4845971011791024,0.4845971011791024,0.4845971011791024,0.6412825651302605,0.7029873700890152,0.7055972409936151,0.7055040313184509,0.7053176119681223,0.7039194668406581,0.6987929347066225,0.4845971011791024,0.6601109195134455,0.7024281120380296,0.7024281120380296,0.6232930978235541,0.6220813720464184,0.5843314536048841,0.5843314536048841,0.702894160413851,0.4909353590902736,0.5018408910844946,0.4845971011791024,0.4948501654471734,0.4924267138929021,0.5002563266067018,0.5146106165820012,0.49270634291839494,0.5141445682061798,0.4721070047070886,0.6040090516951215,0.7055972409936151
