,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,average_model,optimal_clustering
32,0.5359988410835869,0.611038678835289,0.6148051571780385,0.6023468057366362,0.5991597856004636,0.6026365348399246,0.5426626104592206,0.5901781833985223,0.5359988410835869,0.5359988410835869,0.5359988410835869,0.5359988410835869,0.5359988410835869,0.5359988410835869,0.5359988410835869,0.5359988410835869,0.5359988410835869,0.5359988410835869,0.5429523395625091,0.512241054613936,0.5377372157033175,0.5638128349992757,0.5438215268723743,0.4658843980877879,0.4702303346371143,0.5359988410835869,0.589888454295234,0.6156743444879038,0.6153846153846154,0.5733738954077937,0.5832246849196002,0.5426626104592206,0.5426626104592206,0.5319426336375489,0.5641025641025641,0.48732435173113137,0.4908011009705925,0.494567579313342,0.4919600173837462,0.4861654353179777,0.5540117133337473,0.6156743444879038
33,0.5113718673040707,0.5806171229900043,0.587860350572215,0.57221497899464,0.5710560625814863,0.581776039403158,0.5345501955671447,0.4867448935245545,0.5113718673040707,0.5113718673040707,0.5113718673040707,0.5113718673040707,0.5113718673040707,0.5113718673040707,0.5113718673040707,0.5113718673040707,0.5113718673040707,0.5113718673040707,0.48993191366072725,0.5203534695060119,0.49138055917716933,0.5449804432855281,0.4690714182239606,0.46617412719107637,0.49022164276401564,0.5113718673040707,0.5609155439663914,0.5849630595393307,0.5875706214689266,0.5186150948862813,0.514269158336955,0.514269158336955,0.514269158336955,0.5113718673040707,0.5371577574967406,0.48935245545415035,0.49949297406924525,0.48471678980153554,0.4861654353179777,0.48442706069824715,0.5247656298503756,0.587860350572215
34,0.5168767202665507,0.5916268289149645,0.599449514703752,0.5826452267130233,0.5809068520932927,0.5910473707083876,0.5316529045342605,0.4812400405620745,0.5168767202665507,0.5168767202665507,0.5168767202665507,0.5168767202665507,0.5168767202665507,0.5168767202665507,0.5168767202665507,0.5168767202665507,0.5168767202665507,0.5168767202665507,0.5322323627408373,0.517745907576416,0.5331015500507026,0.5600463566565261,0.5357091119802985,0.4760249167028828,0.4795016659423439,0.5168767202665507,0.5707663334781979,0.5971316818774446,0.5997392438070405,0.5136897001303781,0.5049978270317254,0.5049978270317254,0.5049978270317254,0.5165869911632623,0.5423728813559322,0.4977545994495147,0.4934086629001883,0.48558597711140083,0.4838476024916703,0.4887729972475735,0.5328780447424515,0.5997392438070405
35,0.5370128929450964,0.6108938142836448,0.61176300159351,0.5998841083586847,0.5972765464290888,0.6013327538751267,0.5338258728089237,0.5891641315370129,0.5370128929450964,0.5370128929450964,0.5370128929450964,0.5370128929450964,0.5370128929450964,0.5370128929450964,0.5370128929450964,0.5370128929450964,0.5370128929450964,0.5370128929450964,0.5375923511516731,0.5109372736491381,0.5274518325365783,0.5596117630015935,0.5384615384615384,0.4660292626394321,0.44864551644212664,0.5370128929450964,0.5894538606403014,0.6135013762132406,0.613791105316529,0.5712009271331305,0.5807619875416485,0.5375923511516731,0.5375923511516731,0.5320874981891931,0.563378241344343,0.4700854700854701,0.4894973200057946,0.4747211357380849,0.4915254237288136,0.4886281326959293,0.5518966908797417,0.613791105316529
36,0.5057221497899465,0.5726495726495726,0.5764160509923222,0.5630885122410546,0.5625090540344778,0.5714906562364189,0.5187599594379255,0.48804867448935246,0.5057221497899465,0.5057221497899465,0.5057221497899465,0.5057221497899465,0.5057221497899465,0.5057221497899465,0.5057221497899465,0.5057221497899465,0.5057221497899465,0.5057221497899465,0.48804867448935246,0.49674054758800523,0.4700854700854701,0.46631899174272057,0.4764595103578154,0.48428219614660295,0.47501086484137334,0.5057221497899465,0.5526582645226713,0.5749674054758801,0.5767057800956106,0.5126756482688686,0.5071707953063885,0.5071707953063885,0.5071707953063885,0.5060118788932348,0.5297696653628857,0.49268434014196727,0.47790815587425756,0.49500217296827465,0.4961610893814284,0.4970302766912936,0.5157964446100041,0.5767057800956106
37,0.5297696653628857,0.5929306098797624,0.5975662755323772,0.5819209039548022,0.5793133420252065,0.5871360278139939,0.5216572504708098,0.5665652614805157,0.5297696653628857,0.5297696653628857,0.5297696653628857,0.5297696653628857,0.5297696653628857,0.5297696653628857,0.5297696653628857,0.5297696653628857,0.5297696653628857,0.5297696653628857,0.5317977690859047,0.49123569462552513,0.5289004780530204,0.5526582645226713,0.526582645226713,0.4706649282920469,0.47530059394466173,0.5297696653628857,0.5787338838186296,0.5952484427060698,0.598725191945531,0.5007967550340432,0.4921048819353904,0.4921048819353904,0.4921048819353904,0.5289004780530204,0.5514993481095176,0.49500217296827465,0.4923946110386788,0.47298276111835436,0.47674923946110387,0.4770389685643923,0.5369052792781606,0.598725191945531
38,0.5200637404027234,0.5855425177459076,0.580327393886716,0.5690279588584674,0.46965087643053743,0.4702303346371143,0.533391279153991,0.4670433145009416,0.5200637404027234,0.5200637404027234,0.5200637404027234,0.5200637404027234,0.5200637404027234,0.5200637404027234,0.5200637404027234,0.5200637404027234,0.5200637404027234,0.5200637404027234,0.5380269448066058,0.5012313486889758,0.5351296537737216,0.5423728813559322,0.5342604664638563,0.4682022309140953,0.4861654353179777,0.5200637404027234,0.5748225409242358,0.5820657685064464,0.5823554976097349,0.5548312327973345,0.5638128349992757,0.5371577574967406,0.5371577574967406,0.5160075329566854,0.5444009850789512,0.4815297696653629,0.49601622482978414,0.49862378675937996,0.47892220773576705,0.4792119368390555,0.5289708408352476,0.5855425177459076
39,0.5348399246704332,0.589888454295234,0.591337099811676,0.5800376647834274,0.5780095610604086,0.5835144140228886,0.515717803853397,0.5719252498913516,0.5348399246704332,0.5348399246704332,0.5348399246704332,0.5348399246704332,0.5348399246704332,0.5348399246704332,0.5348399246704332,0.5348399246704332,0.5348399246704332,0.5348399246704332,0.4887729972475735,0.4427060698247139,0.482978415181805,0.4473417354773287,0.5180356366797044,0.46153846153846156,0.471389251050268,0.5348399246704332,0.5806171229900043,0.5942343908445603,0.5930754744314066,0.5574387947269304,0.5629436476894104,0.5194842821961466,0.5194842821961466,0.5290453426046646,0.5536723163841808,0.4896421845574388,0.49282920469361147,0.48268868607851656,0.4919600173837462,0.4728378965667101,0.5357505018521967,0.5942343908445603
40,0.5249891351586267,0.5951035781544256,0.5965522236708677,0.5881500796755034,0.5861219759524844,0.5887295378820803,0.5171664493698392,0.5785890192669854,0.5249891351586267,0.5249891351586267,0.5249891351586267,0.5249891351586267,0.5249891351586267,0.5249891351586267,0.5249891351586267,0.5249891351586267,0.5249891351586267,0.5249891351586267,0.4771838331160365,0.5035491815152832,0.4545849630595393,0.44792119368390554,0.5249891351586267,0.4705200637404027,0.45806171229900045,0.5249891351586267,0.5727944372012168,0.5982905982905983,0.5971316818774446,0.5643922932058525,0.5713457916847747,0.5302042590178183,0.5302042590178183,0.5220918441257424,0.5504852962480081,0.4884832681442851,0.46965087643053743,0.49138055917716933,0.48355787338838185,0.487034622627843,0.5349723722605079,0.5982905982905983
41,0.53541938287701,0.5965522236708677,0.5956830363610025,0.5849630595393307,0.5814863102998696,0.4398087787918296,0.5310734463276836,0.5756917282341011,0.53541938287701,0.53541938287701,0.53541938287701,0.53541938287701,0.53541938287701,0.53541938287701,0.53541938287701,0.53541938287701,0.53541938287701,0.53541938287701,0.5371577574967406,0.4974648703462263,0.5284658843980878,0.5467188179052586,0.5322323627408373,0.4493698392003477,0.4702303346371143,0.53541938287701,0.5846733304360423,0.597421410980733,0.5982905982905983,0.562653918586122,0.57221497899464,0.5345501955671447,0.5345501955671447,0.5307837172243952,0.5545415036940461,0.47544545849630593,0.4867448935245545,0.4748660002897291,0.47979139504563234,0.46965087643053743,0.5417603112518368,0.5982905982905983
42,0.5187599594379255,0.5833695494712444,0.5862668405041287,0.5784441547153412,0.5769955091988991,0.5810517166449369,0.5147037519918876,0.5703317398232652,0.5187599594379255,0.5187599594379255,0.5187599594379255,0.5187599594379255,0.5187599594379255,0.5187599594379255,0.5187599594379255,0.5187599594379255,0.5187599594379255,0.5187599594379255,0.4863102998696219,0.4564682022309141,0.48891786179921776,0.4576271186440678,0.44864551644212664,0.47877734318412285,0.4831232797334492,0.5187599594379255,0.5665652614805157,0.5865565696074171,0.5856873822975518,0.5587425756917282,0.5630885122410546,0.5022454005504853,0.5022454005504853,0.5184702303346371,0.5384615384615384,0.5007967550340432,0.4773286976676807,0.48804867448935246,0.478197884977546,0.491815152832102,0.5268061505349642,0.5865565696074171
43,0.5113718673040707,0.5739533536143706,0.5571490656236419,0.49138055917716933,0.48819353904099666,0.4818194987686513,0.5241199478487614,0.47660437490945967,0.5113718673040707,0.5113718673040707,0.5113718673040707,0.5113718673040707,0.5113718673040707,0.5113718673040707,0.5113718673040707,0.5113718673040707,0.5113718673040707,0.5113718673040707,0.5284658843980878,0.5038389106185717,0.4905113718673041,0.46385629436476894,0.47544545849630593,0.4815297696653629,0.4818194987686513,0.5113718673040707,0.5603360857598145,0.5591771693466608,0.560625814863103,0.5406345067362016,0.5470085470085471,0.5281761552947993,0.5281761552947993,0.5055772852383021,0.5310734463276836,0.4905113718673041,0.48790380993770827,0.49862378675937996,0.49485730841663045,0.4992032449659568,0.5147410028765961,0.5739533536143706
44,0.5325220918441257,0.6087208460089816,0.6113284079385775,0.599449514703752,0.5956830363610025,0.5980008691873099,0.5426626104592206,0.5881500796755034,0.5325220918441257,0.5325220918441257,0.5325220918441257,0.5325220918441257,0.5325220918441257,0.5325220918441257,0.5325220918441257,0.5325220918441257,0.5325220918441257,0.5325220918441257,0.5415036940460669,0.5023902651021295,0.5362885701868753,0.5612052730696798,0.5441112559756628,0.45690279588584676,0.4702303346371143,0.5325220918441257,0.5867014341590613,0.6127770534550195,0.6133565116615964,0.5736636245110821,0.583804143126177,0.5455599014921049,0.5455599014921049,0.5284658843980878,0.5591771693466608,0.46849196001738375,0.48790380993770827,0.4908011009705925,0.4815297696653629,0.46646385629436476,0.551313093685975,0.6133565116615964
45,0.5244096769520499,0.5942343908445603,0.5968419527741562,0.585832246849196,0.5835144140228886,0.5869911632623497,0.5348399246704332,0.5751122700275243,0.5244096769520499,0.5244096769520499,0.5244096769520499,0.5244096769520499,0.5244096769520499,0.5244096769520499,0.5244096769520499,0.5244096769520499,0.5244096769520499,0.5244096769520499,0.5357091119802985,0.5070259307547443,0.4795016659423439,0.4574822540924236,0.45603360857598146,0.4702303346371143,0.4667535853976532,0.5244096769520499,0.5756917282341011,0.5988700564971752,0.5991597856004636,0.5655512096190062,0.5736636245110821,0.5362885701868753,0.5362885701868753,0.5212226568158772,0.5475880052151239,0.4925394755903231,0.4792119368390555,0.4858757062146893,0.46849196001738375,0.49109083007388094,0.536495519546367,0.5991597856004636
46,0.5406345067362016,0.6093003042155585,0.6113284079385775,0.5991597856004636,0.5962624945675793,0.6000289729103289,0.5328118209474142,0.5884398087787919,0.5406345067362016,0.5406345067362016,0.5406345067362016,0.5406345067362016,0.5406345067362016,0.5406345067362016,0.5406345067362016,0.5406345067362016,0.5406345067362016,0.5406345067362016,0.5386064030131826,0.5119513255106476,0.5307837172243952,0.5568593365203535,0.5371577574967406,0.4644357525713458,0.4670433145009416,0.5406345067362016,0.5916268289149645,0.6133565116615964,0.6130667825583079,0.5713457916847747,0.5806171229900043,0.5357091119802985,0.5357091119802985,0.5357091119802985,0.5635231058959872,0.47979139504563234,0.4876140808344198,0.47399681297986385,0.4905113718673041,0.48819353904099666,0.5534984789222077,0.6133565116615964
47,0.5378820802549616,0.608286252354049,0.6097348978704911,0.5972765464290888,0.5943792553962045,0.5981457337389541,0.5364334347385195,0.5862668405041287,0.5378820802549616,0.5378820802549616,0.5378820802549616,0.5378820802549616,0.5378820802549616,0.5378820802549616,0.5378820802549616,0.5378820802549616,0.5378820802549616,0.5378820802549616,0.53817180935825,0.5086194408228306,0.5332464146023468,0.5587425756917282,0.5407793712878458,0.4445893089960887,0.4668984499492974,0.5378820802549616,0.5880052151238592,0.6111835433869333,0.6111835433869333,0.5688830943068232,0.5787338838186296,0.5393307257714037,0.5393307257714037,0.5323772272924815,0.5645371577574967,0.46950601187889324,0.48804867448935246,0.47037519918875853,0.4915254237288136,0.4848616543531798,0.5517062974690093,0.6111835433869333
48,0.5251339997102709,0.6074170650441837,0.612342459800087,0.6024916702882804,0.60075329566855,0.6056786904244531,0.5315080399826162,0.5920614225698971,0.5251339997102709,0.5251339997102709,0.5251339997102709,0.5251339997102709,0.5251339997102709,0.5251339997102709,0.5251339997102709,0.5251339997102709,0.5251339997102709,0.5251339997102709,0.5257134579168478,0.5129653773721571,0.5216572504708098,0.5607706794147472,0.5338258728089237,0.46400115891641314,0.4495147037519919,0.5251339997102709,0.5833695494712444,0.612342459800087,0.6129219180066637,0.5703317398232652,0.5781544256120528,0.49963783862088945,0.49963783862088945,0.5231058959872519,0.5526582645226713,0.4726930320150659,0.4944227147616978,0.48080544690714183,0.48544111255975664,0.4990583804143126,0.5444134020405206,0.6129219180066637
49,0.5355642474286542,0.6036505867014341,0.6050992322178763,0.5952484427060698,0.5929306098797624,0.5969868173258004,0.5173113139214834,0.5853976531942634,0.5355642474286542,0.5355642474286542,0.5355642474286542,0.5355642474286542,0.5355642474286542,0.5355642474286542,0.5355642474286542,0.5355642474286542,0.5355642474286542,0.5355642474286542,0.53266695639577,0.49384325655512096,0.5248442706069825,0.5506301607996523,0.5242648124004056,0.46487034622627843,0.4700854700854701,0.5355642474286542,0.5851079240909749,0.6059684195277416,0.6065478777343184,0.5671447196870926,0.5740982181660148,0.487758945386064,0.487758945386064,0.5323772272924815,0.5581631174851513,0.48717948717948717,0.46458061712299,0.4692162827756048,0.480225988700565,0.4909459655222367,0.5454150369404607,0.6065478777343184
50,0.5249891351586267,0.5890192669853687,0.5945241199478487,0.5872808923656381,0.5855425177459076,0.587860350572215,0.519774011299435,0.5785890192669854,0.5249891351586267,0.5249891351586267,0.5249891351586267,0.5249891351586267,0.5249891351586267,0.5249891351586267,0.5249891351586267,0.5249891351586267,0.5249891351586267,0.5249891351586267,0.48008112414892073,0.4971751412429379,0.48239895697522817,0.5435317977690859,0.45139794292336666,0.459800086918731,0.47544545849630593,0.5249891351586267,0.5693176879617557,0.5959727654642909,0.5951035781544256,0.5617847312762567,0.5675793133420252,0.4954367666232073,0.4954367666232073,0.5223815732290309,0.5458496305953933,0.4858757062146893,0.47225843836013326,0.47689410401274807,0.48529624800811244,0.4737070838765754,0.5337472320523168,0.5959727654642909
51,0.5251339997102709,0.5964073591192235,0.6019122120817036,0.5920614225698971,0.5897435897435898,0.592640880776474,0.5274518325365783,0.5816311748515138,0.5251339997102709,0.5251339997102709,0.5251339997102709,0.5251339997102709,0.5251339997102709,0.5251339997102709,0.5251339997102709,0.5251339997102709,0.5251339997102709,0.5251339997102709,0.5329566854990584,0.5126756482688686,0.47761842677096916,0.5491815152832102,0.46197305519339416,0.4718238447052006,0.4735622193249312,0.5251339997102709,0.5752571345791685,0.602201941184992,0.6030711284948573,0.5659858032739389,0.5717803853397073,0.4952919020715631,0.4952919020715631,0.5242648124004056,0.548312327973345,0.4923946110386788,0.4758800521512386,0.48920759090250615,0.4784876140808344,0.47443140663479644,0.5384201485896402,0.6030711284948573
52,0.5186150948862813,0.5910473707083876,0.5945241199478487,0.5867014341590613,0.5852527886426192,0.5884398087787919,0.5246994060553383,0.5788787483702738,0.5186150948862813,0.5186150948862813,0.5186150948862813,0.5186150948862813,0.5186150948862813,0.5186150948862813,0.5186150948862813,0.5186150948862813,0.5186150948862813,0.5186150948862813,0.5220918441257424,0.49572649572649574,0.4838476024916703,0.4545849630595393,0.4682022309140953,0.45806171229900045,0.4763146458061712,0.5186150948862813,0.5713457916847747,0.5956830363610025,0.5962624945675793,0.5661306678255831,0.5713457916847747,0.5038389106185717,0.5038389106185717,0.517745907576416,0.5406345067362016,0.49109083007388094,0.4815297696653629,0.4884832681442851,0.4887729972475735,0.49601622482978414,0.531388009354111,0.5962624945675793
53,0.5167318557149065,0.5865565696074171,0.5935100680863393,0.5804722584383601,0.5798928002317832,0.5885846733304361,0.534695060118789,0.5683036361002463,0.5167318557149065,0.5167318557149065,0.5167318557149065,0.5167318557149065,0.5167318557149065,0.5167318557149065,0.5167318557149065,0.5167318557149065,0.5167318557149065,0.5167318557149065,0.47790815587425756,0.5193394176445024,0.47443140663479644,0.5454150369404607,0.4680573663624511,0.4715341156019122,0.4724033029117775,0.5167318557149065,0.5697522816166884,0.5929306098797624,0.5943792553962045,0.5106475445458496,0.5045632333767927,0.5045632333767927,0.5045632333767927,0.5152832101984645,0.5399101839779806,0.4863102998696219,0.5010864841373316,0.4816746342170071,0.48225409242358397,0.4860205707663335,0.5285279692059353,0.5943792553962045
54,0.5338258728089237,0.6094451687672027,0.6126321889033753,0.6004635665652615,0.596697088222512,0.5990149210488194,0.5430972041141533,0.5885846733304361,0.5338258728089237,0.5338258728089237,0.5338258728089237,0.5338258728089237,0.5338258728089237,0.5338258728089237,0.5338258728089237,0.5338258728089237,0.5338258728089237,0.5338258728089237,0.544256120527307,0.5048529624800812,0.53817180935825,0.5607706794147472,0.5433869332174417,0.44777632913226134,0.47414167753150804,0.5338258728089237,0.5894538606403014,0.6132116471099522,0.613791105316529,0.5729393017528611,0.5839490076778212,0.544256120527307,0.544256120527307,0.5303491235694625,0.5616398667246125,0.4921048819353904,0.4909459655222367,0.49355352745183256,0.48225409242358397,0.487758945386064,0.552087084290474,0.613791105316529
55,0.5268723743300014,0.5923511516731855,0.5990149210488194,0.5894538606403014,0.5877154860205708,0.5929306098797624,0.5335361437056352,0.5801825293350718,0.5268723743300014,0.5268723743300014,0.5268723743300014,0.5268723743300014,0.5268723743300014,0.5268723743300014,0.5268723743300014,0.5268723743300014,0.5268723743300014,0.5268723743300014,0.48833840359264086,0.5155729393017529,0.489787049109083,0.5445458496305954,0.45791684774735625,0.47327249022164275,0.4810951760104302,0.5268723743300014,0.5749674054758801,0.6001738374619731,0.5995943792553962,0.5610604085180356,0.565406345067362,0.49934810951760106,0.49934810951760106,0.5239750832971172,0.548312327973345,0.4941329856584094,0.4915254237288136,0.4839924670433145,0.4784876140808344,0.47501086484137334,0.537724798741748,0.6001738374619731
56,0.537447486600029,0.6095900333188469,0.6095900333188469,0.5968419527741562,0.5936549326379835,0.5982905982905983,0.5139794292336666,0.5861219759524844,0.537447486600029,0.537447486600029,0.537447486600029,0.537447486600029,0.537447486600029,0.537447486600029,0.537447486600029,0.537447486600029,0.537447486600029,0.537447486600029,0.5362885701868753,0.4922497464870346,0.529335071707953,0.5559901492104882,0.5348399246704332,0.4635665652614805,0.46936114732724904,0.537447486600029,0.5887295378820803,0.6107489497320006,0.6116181370418659,0.5690279588584674,0.578299290163697,0.5328118209474142,0.5328118209474142,0.5328118209474142,0.5629436476894104,0.4687816891206722,0.48732435173113137,0.47544545849630593,0.46472548167463423,0.48790380993770827,0.5502535129653775,0.6116181370418659
57,0.519774011299435,0.5965522236708677,0.6014776184267709,0.5872808923656381,0.5855425177459076,0.5945241199478487,0.5310734463276836,0.5733738954077937,0.519774011299435,0.519774011299435,0.519774011299435,0.519774011299435,0.519774011299435,0.519774011299435,0.519774011299435,0.519774011299435,0.519774011299435,0.519774011299435,0.4774735622193249,0.5223815732290309,0.5049978270317254,0.5562798783137766,0.5351296537737216,0.4679125018108069,0.4548746921628278,0.519774011299435,0.574243082717659,0.599449514703752,0.6008981602201942,0.5084745762711864,0.5023902651021295,0.5023902651021295,0.5023902651021295,0.5189048239895697,0.5472982761118355,0.48239895697522817,0.4951470375199189,0.49398812110676515,0.49601622482978414,0.49109083007388094,0.5337886219242151,0.6014776184267709
58,0.5213675213675214,0.5964073591192235,0.5990149210488194,0.5903230479501665,0.5882949442271476,0.5929306098797624,0.53266695639577,0.5819209039548022,0.5213675213675214,0.5213675213675214,0.5213675213675214,0.5213675213675214,0.5213675213675214,0.5213675213675214,0.5213675213675214,0.5213675213675214,0.5213675213675214,0.5213675213675214,0.48833840359264086,0.5170215848181949,0.4874692162827756,0.45241199478487615,0.5271621034332898,0.46255251339997105,0.4677676372591627,0.5213675213675214,0.5761263218890338,0.6004635665652615,0.5993046501521078,0.565406345067362,0.5706214689265536,0.5010864841373316,0.5010864841373316,0.5184702303346371,0.548312327973345,0.49674054758800523,0.48833840359264086,0.4886281326959293,0.49471244386498625,0.49036650731565984,0.5349020094782807,0.6004635665652615
59,0.5118064609590033,0.4886281326959293,0.5604809503114588,0.5297696653628857,0.5091988990294075,0.5115167318557149,0.48225409242358397,0.5135448355787339,0.5118064609590033,0.5118064609590033,0.5118064609590033,0.5118064609590033,0.5118064609590033,0.5118064609590033,0.5118064609590033,0.5118064609590033,0.5118064609590033,0.5118064609590033,0.5097783572359843,0.4689265536723164,0.5010864841373316,0.4819643633202955,0.4921048819353904,0.4848616543531798,0.48544111255975664,0.5118064609590033,0.5393307257714037,0.5616398667246125,0.5448355787338838,0.5445458496305954,0.5468636824569028,0.5468636824569028,0.5474431406634797,0.5103578154425612,0.5147037519918876,0.49500217296827465,0.4952919020715631,0.47298276111835436,0.4906562364189483,0.48254382152687236,0.514794809710064,0.5616398667246125
60,0.49688541213964943,0.5371577574967406,0.519774011299435,0.5281761552947993,0.5165869911632623,0.5131102419238013,0.4922497464870346,0.5055772852383021,0.49688541213964943,0.49688541213964943,0.49688541213964943,0.49688541213964943,0.49688541213964943,0.49688541213964943,0.49688541213964943,0.49688541213964943,0.49688541213964943,0.49688541213964943,0.5009416195856874,0.48355787338838185,0.4963059539330726,0.4942778502100536,0.5058670143415906,0.4876140808344198,0.4963059539330726,0.49688541213964943,0.5035491815152832,0.5241199478487614,0.516297262059974,0.516297262059974,0.5073156598580327,0.5073156598580327,0.504708097928437,0.4997827031725337,0.48906272635086195,0.4954367666232073,0.4963059539330726,0.487034622627843,0.496595683036361,0.482978415181805,0.5031021708987811,0.5371577574967406
61,0.49123569462552513,0.5546863682456903,0.5416485585977111,0.50137621324062,0.48457192524989134,0.4970302766912936,0.4941329856584094,0.5303491235694625,0.49123569462552513,0.49123569462552513,0.49123569462552513,0.49123569462552513,0.49123569462552513,0.49123569462552513,0.49123569462552513,0.49123569462552513,0.49123569462552513,0.49123569462552513,0.5181805012313487,0.5118064609590033,0.5196291467477908,0.5019556714471969,0.5007967550340432,0.4863102998696219,0.4978994640011589,0.49123569462552513,0.5523685354193829,0.4906562364189483,0.5410691003911343,0.5410691003911343,0.5317977690859047,0.5317977690859047,0.5239750832971172,0.4941329856584094,0.4819643633202955,0.5010864841373316,0.49123569462552513,0.48920759090250615,0.4999275677241779,0.4851513834564682,0.5064009436890793,0.5546863682456903
62,0.5145588874402434,0.4884832681442851,0.5614950021729683,0.5290453426046646,0.5070259307547443,0.5087643053744748,0.48008112414892073,0.5107924090974938,0.5145588874402434,0.5145588874402434,0.5145588874402434,0.5145588874402434,0.5145588874402434,0.5145588874402434,0.5145588874402434,0.5145588874402434,0.5145588874402434,0.5145588874402434,0.5084745762711864,0.5067362016514559,0.5012313486889758,0.4748660002897291,0.47196870925684486,0.4670433145009416,0.4780530204259018,0.5145588874402434,0.5362885701868753,0.560625814863103,0.5432420686657975,0.5432420686657975,0.5472982761118355,0.5472982761118355,0.5458496305953933,0.5136897001303781,0.512241054613936,0.48529624800811244,0.49138055917716933,0.4916702882804578,0.49109083007388094,0.4963059539330726,0.5148155046460131,0.5614950021729683
63,0.5106475445458496,0.5161523975083298,0.5625090540344778,0.5257134579168478,0.5149934810951761,0.528610748949732,0.5451253078371723,0.5167318557149065,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5097783572359843,0.5158626684050412,0.48341300883673766,0.4819643633202955,0.4770389685643923,0.4805157178038534,0.47877734318412285,0.5106475445458496,0.5543966391424019,0.5619295958279009,0.5555555555555556,0.5549760973489787,0.559322033898305,0.559322033898305,0.557873388381863,0.5068810662031001,0.5196291467477908,0.48573084166304503,0.491815152832102,0.489787049109083,0.503404316963639,0.48804867448935246,0.5198526520560419,0.5625090540344778
64,0.503404316963639,0.5091988990294075,0.5480225988700564,0.5439663914240186,0.5355642474286542,0.5239750832971172,0.5262929161234245,0.5280312907431551,0.503404316963639,0.503404316963639,0.503404316963639,0.503404316963639,0.503404316963639,0.503404316963639,0.503404316963639,0.503404316963639,0.503404316963639,0.503404316963639,0.5106475445458496,0.4828335506301608,0.5025351296537737,0.48457192524989134,0.4764595103578154,0.4874692162827756,0.487758945386064,0.503404316963639,0.5254237288135594,0.5506301607996523,0.5303491235694625,0.5303491235694625,0.5219469795740982,0.5219469795740982,0.5219469795740982,0.5042735042735043,0.4981891931044473,0.49674054758800523,0.4955816311748515,0.4863102998696219,0.49036650731565984,0.5010864841373316,0.5112352807268062,0.5506301607996523
65,0.5063016079965232,0.5260031870201362,0.5572939301752861,0.5277415616398667,0.5176010430247718,0.5303491235694625,0.5480225988700564,0.5207880631609445,0.5063016079965232,0.5063016079965232,0.5063016079965232,0.5063016079965232,0.5063016079965232,0.5063016079965232,0.5063016079965232,0.5063016079965232,0.5063016079965232,0.5063016079965232,0.5051426915833696,0.5158626684050412,0.5005070259307547,0.4689265536723164,0.49036650731565984,0.48341300883673766,0.4978994640011589,0.5063016079965232,0.5572939301752861,0.555845284658844,0.5564247428654209,0.5549760973489787,0.5587425756917282,0.5587425756917282,0.557873388381863,0.5019556714471969,0.5178907721280602,0.489787049109083,0.4894973200057946,0.4866000289729103,0.4805157178038534,0.491815152832102,0.5195794789015129,0.5587425756917282
