,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
optimal_clustering,0.5333095788955688,,,,,,
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5321162939071655,0.7475164732583643,0.8881088321082623,0.7371536020969371,1565.8279253223106,0.6887951708052156,0.6233344352625235
kmeans_n_clusters_4,0.532090961933136,0.7664337349770053,0.914395162971569,0.7566368558269332,1575.2413172025417,0.6990605439689616,0.6236661206554678
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5310109853744507,0.7377502607816795,0.9461428680702508,0.7416972104357655,1210.036906533862,0.8775009175223959,0.5624471692461656
kmeans_n_clusters_5,0.5299040079116821,0.6696061623701974,0.8786454018811629,0.6021078444591418,1414.496327181591,0.8378749846548084,0.519138159496939
mean_shift_,0.529818058013916,0.7777423158477751,0.8489606119828579,0.787021191687605,1528.3604566791053,0.633359119916526,0.6316934202910279
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5294133424758911,0.7602195597506123,0.828262690198726,0.7634797210286127,1498.499557686882,0.6542476132371017,0.6308375051374887
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5292097330093384,0.7996466862404064,0.8732516103451667,0.8034857434509254,1505.4797639650715,0.6169401338507053,0.6320162757472654
kmeans_n_clusters_3,0.5291941165924072,0.7345366916717055,0.797921826558375,0.7310349735632942,1549.9855321649682,0.6103657512894457,0.6394728016173553
kmeans_n_clusters_6,0.5286960601806641,0.6642779541262969,0.9077704497434421,0.5877705201782824,1375.479688059787,0.8648663150973769,0.5126165366121204
dbscan_eps_0_2_min_samples_2,0.5282686352729797,0.7420138617766571,1.0165699729206525,0.7965152861408453,190.05714208544165,2.000115576122238,0.2767701672286298
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5276707410812378,0.667347888142715,0.86413292066511,0.6269920699162237,1359.8259918902138,0.8890785323160367,0.5049171920159657
kmeans_n_clusters_8,0.5276484489440918,0.6618527960806112,0.9608028264405618,0.5853544190568696,1259.424504253849,0.850267846214614,0.5005949910385539
kmeans_n_clusters_7,0.5276270508766174,0.6674345386403788,0.9494218432431666,0.5904417038392031,1302.4926362686042,0.8815248116124857,0.49225188132068665
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5265522599220276,0.6670557833594266,0.9439677958782944,0.5917261162364781,1280.1834168755895,0.8866713068724988,0.4869551909706782
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5262895822525024,0.6983239333410878,0.9006883450698604,0.6900407871418631,643.3397335450587,1.4849179988982657,0.42372312913212873
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5227863192558289,0.657007003084539,0.7979732214216675,0.579634009446817,866.5948025901979,0.8305919536599204,0.4269301715455598
dbscan_eps_0_1_min_samples_2,0.5210341811180115,0.6212210720247738,0.9782459728608838,0.669175977858666,71.57448177636178,5.561081569764601,0.14280344736541964
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5187446475028992,0.656425782347258,0.9463264936281578,0.5062768272155128,1107.0581093849735,0.9689904290026581,0.34416492267890975
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5152421593666077,0.6315863715606775,0.9495263803197589,0.46030823630097667,929.6451850011952,0.9415467384415279,0.3238494959273545
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5144730806350708,0.574310792182066,0.7728408611646344,0.4320352507952266,808.3154723665189,1.0443242483235342,0.2757336464188427
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5104050636291504,0.6076082646338601,0.95728345174191,0.40852775636484945,868.0470542193784,0.9920963131629917,0.30135040577680444
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.506057858467102,0.5830077306628615,0.5154495514442541,0.4984740520617829,1343.7926599486025,0.48936583038318526,0.6456313746876999
kmeans_n_clusters_2,0.5058160424232483,0.5698750759514254,0.5050297189285022,0.4887846854475286,1349.8083682884032,0.49576050417812606,0.6443433899628556
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5054116249084473,0.5267707658795594,0.4708059750089504,0.45286205520126266,1174.7926425615633,0.5592347551735113,0.6101572668280676
average_model,0.4838120937347412,,,,,,
random_model_n5,0.468375563621521,0.008355263748324645,0.009175881187600987,0.00518989260791128,2.525165260146489,18.49274934805834,-0.03376651872472862
random_model_n11,0.46824032068252563,0.004110678285474179,0.004512554986274786,0.0005926961288983349,2.2353097117793097,58.270970990919835,-0.03191805214815736
random_model_n10,0.46821609139442444,0.0025021316128708546,0.0027482311928425374,-0.001206492307545542,0.755231494800118,30.159543590677032,-0.0306932134795037
random_model_n18,0.4681524336338043,0.0031978975470023496,0.0035131214988398385,-0.000485622803655573,1.7270020055022364,22.871316558436437,-0.03475510538711801
random_model_n4,0.46814677119255066,0.006554371142448056,0.007195866112222005,0.0027829615085058533,1.2881317303362598,60.31954307621644,-0.0290003153922635
random_model_n12,0.4681066572666168,0.008100032168812313,0.00889876245747051,0.005044212947936129,0.28563637253806856,47.83162189220125,-0.016488619212955108
random_model_n2,0.4680696725845337,0.00538877763589814,0.005919993640646187,0.001947996840757981,1.3131260049672802,27.53753178276423,-0.028263409434725415
random_model_n16,0.46806424856185913,0.007633837365815171,0.008361404901945396,0.004837393845599128,2.8524074856270523,14.456351282984704,-0.034627449698660114
random_model_n7,0.4680100381374359,0.004529564474500199,0.004975109964148405,0.0009736410112163849,0.8356980131436335,109.65282165305375,-0.023971695669737638
random_model_n19,0.4679953157901764,0.003918758607032705,0.00430433573232486,0.0004193316971543408,0.2575890749680933,54.72014406617137,-0.014390020197106406
random_model_n14,0.46795812249183655,0.0040508626648907455,0.004442356748245779,0.0005164443291339104,1.1232560545323431,25.319279899727615,-0.028520289986590567
random_model_n21,0.46793994307518005,0.0038227269030413416,0.004196691179344986,0.00020687492171763392,0.6723450429505484,28.7270864522701,-0.024181947944299474
random_model_n15,0.46791645884513855,0.0028990321938989184,0.003184691834617226,-0.0008105947787981251,0.2604128030710956,47.58192773676031,-0.01961835667651381
random_model_n1,0.4678890109062195,0.0011162711024566747,0.001226251296110037,-0.00278623211295509,0.6141900243895708,42.0345314752635,-0.02400280409678856
random_model_n20,0.46788886189460754,0.001981118772047345,0.0021752954923560663,-0.001865525263627719,0.8978987899684593,26.785511338250274,-0.029158020057396195
random_model_n23,0.46788784861564636,0.0016625457532215258,0.001825166150050711,-0.0021283489931838806,0.27355642543107583,74.40670511878189,-0.01767747224364424
random_model_n6,0.4678622782230377,0.0037342289900773582,0.004102365465547125,8.240796656607594e-06,0.6097061250979299,43.55123036552405,-0.023230957599819066
random_model_n8,0.46785968542099,0.0009377869369497777,0.0010292056063283261,-0.0030037038315384136,0.9436572661322905,23.8199648657113,-0.028494070136644126
random_model_n22,0.4678570628166199,0.0031280632154013824,0.0034337385780439933,-0.0005023908343573507,0.6096599150822785,122.61793979451761,-0.02012842637188339
random_model_n3,0.4678049385547638,0.008962622700804574,0.009830874496880526,0.005650636468744773,0.4841332833408282,43.028724127190706,-0.023339911444360737
random_model_n17,0.46779394149780273,0.0029432933706992005,0.003231378804446905,-0.0008770993280676553,0.35539561294681316,41.527098652687464,-0.02366013873428902
random_model_n9,0.4677913784980774,0.0017904396368417595,0.0019653371420826626,-0.0020307109828401385,0.3752075998363629,56.49852833336738,-0.019399100027535043
random_model_n13,0.46770790219306946,0.0004800726860631622,0.0005264238518214448,-0.0034501081864936915,0.1658121038461608,51.29818089490578,-0.018606079883127635
optics_,0.46555280685424805,0.2705329359318806,0.3965025414631026,0.016015252124076354,10.273102129697099,1.7874023095807121,-0.3099198827651046
dbscan_eps_0_3_min_samples_2,0.42280638217926025,0.041522853985590455,0.0263507723389078,0.001229992139385549,3.7410837271883053,1.8307679883553767,-0.28246243499197826
dbscan_eps_0_4_min_samples_2,0.41950923204421997,0.019059351003976717,0.011067192747284623,0.00018647411961282038,5.338863735912823,0.8478634954410854,-0.011318810042060696
dbscan_eps_0_5_min_samples_2,0.418400377035141,0.007828841614295324,0.004402494745633031,1.6193094165830585e-05,7.089662374303514,0.5392884140692196,0.3316708678948328
dbscan_eps_0_6_min_samples_2,0.418400377035141,0.007828841614295324,0.004402494745633031,1.6193094165830585e-05,7.089662374303514,0.5392884140692196,0.3316708678948328
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4173929691314697,0.0,0.0,0.0,,,
dbscan_eps_0_8_min_samples_2,0.4173929691314697,0.0,0.0,0.0,,,
dbscan_eps_0_7_min_samples_2,0.4173929691314697,0.0,0.0,0.0,,,
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4173929691314697,0.0,0.0,0.0,,,
dbscan_eps_0_9_min_samples_2,0.4173929691314697,0.0,0.0,0.0,,,
kmeans_n_clusters_1,0.4173929691314697,0.0,0.0,0.0,,,
