,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
65,0.3147777035552587,0.7560305796778742,0.7560305796778742,0.7560305796778742,0.7394418466562755,0.7394418466562755,0.7394418466562755,0.7299413642099013,0.6596155273509983,0.7560305796778742,0.7560305796778742,0.7560305796778742,0.7560305796778742,0.7560305796778742,0.7560305796778742,0.7560305796778742,0.7560305796778742,0.3147777035552587,0.7560305796778742,0.7560305796778742,0.7560305796778742,0.7560305796778742,0.7560305796778742,0.7560305796778742,0.7560305796778742,0.3147777035552587,0.7560305796778742,0.7102723966451422,0.7197357678319602,0.7246715653529281,0.7246715653529281,0.7246715653529281,0.7127588510354042,0.7560305796778742,0.7560305796778742,0.565352928078379,0.5734431826616195,0.5598604616640689,0.5540711051733096,0.5522526534550583,0.5660209307503896,0.5639798114748015,0.5649818154828175,0.5528835448675128,0.5481704149038819,0.5667631559415126,0.5715505084242559,0.5675053811326356,0.5595264603280635,0.5497290878052401,0.5580791212053737,0.5585986788391598,0.5560751131893417,0.552957767386625,0.535292807837898,0.7070182693429184,0.7560305796778742
66,0.37397016254731685,0.592703926371261,0.7053365991241742,0.7053365991241742,0.7053365991241742,0.6678542269724634,0.6497810435686188,0.6497810435686188,0.7038521487419283,0.7044088176352705,0.7053365991241742,0.7053365991241742,0.592703926371261,0.592703926371261,0.592703926371261,0.592703926371261,0.592703926371261,0.37397016254731685,0.592703926371261,0.7053365991241742,0.7053365991241742,0.655087953685148,0.6581310769687523,0.6453276924218808,0.7046314851926074,0.37397016254731685,0.592703926371261,0.7053365991241742,0.7053365991241742,0.6166406887849774,0.6847769613300675,0.6651079937653084,0.6606175313590144,0.7053365991241742,0.7053365991241742,0.5324352408520745,0.5220440881763527,0.5208194166109997,0.5416759444815556,0.5319899057374007,0.5508795368514807,0.5510279818897054,0.5319156832182884,0.5227120908483633,0.5483188599421064,0.5220440881763527,0.5397090477250798,0.5498033103243524,0.5329176872263045,0.5230832034439249,0.5372225933348178,0.5369999257774809,0.5510279818897054,0.5386328211979514,0.5359979217694648,0.636806947227789,0.7053365991241742
67,0.38183774957322053,0.6030208565278705,0.7157277517998961,0.7157277517998961,0.7157277517998961,0.6476657017739182,0.6615082015883619,0.6615082015883619,0.7146144140132116,0.7153937504638908,0.7157277517998961,0.7157277517998961,0.6030208565278705,0.6030208565278705,0.6030208565278705,0.6030208565278705,0.6030208565278705,0.38183774957322053,0.6030208565278705,0.7157277517998961,0.7157277517998961,0.6788020485415275,0.6504861575001856,0.6633266533066132,0.7145773027536555,0.38183774957322053,0.6030208565278705,0.7157277517998961,0.7157277517998961,0.6074370964150523,0.6784680472055221,0.6473317004379129,0.6450308023454316,0.7157277517998961,0.7157277517998961,0.5546277740666519,0.5473539671936466,0.5210420841683366,0.5423810584131226,0.5314332368440585,0.5351443627996734,0.5362948118459141,0.5435686187189194,0.5354783641356787,0.5443850664291546,0.547725079789208,0.5427892822682402,0.5503970904772508,0.5361463668076895,0.5470199658576412,0.5342536925703258,0.5296147851258072,0.5326950196689676,0.533808357455652,0.540005937801529,0.6436810128192894,0.7157277517998961
68,0.38465820529948785,0.6016848511838492,0.7082312773695539,0.7082312773695539,0.7082312773695539,0.6756104802196986,0.6532695019668967,0.6532695019668967,0.707266384621094,0.7080457210717732,0.7082312773695539,0.7082312773695539,0.6016848511838492,0.6016848511838492,0.6016848511838492,0.6016848511838492,0.6016848511838492,0.38465820529948785,0.6016848511838492,0.7082312773695539,0.7082312773695539,0.6849625176278483,0.5656498181548282,0.6651079937653084,0.7064128256513026,0.38465820529948785,0.6016848511838492,0.7082312773695539,0.7082312773695539,0.64562458249833,0.6492614859348327,0.6421361241000519,0.6410970088324798,0.7082312773695539,0.7082312773695539,0.5208565278705559,0.541267720626438,0.5223780895123581,0.532546574630743,0.5427892822682402,0.5296518963853634,0.5378905960068284,0.5234543160394863,0.5339939137534327,0.5456468492540637,0.546982854598085,0.5222296444741334,0.5183329622207378,0.5263118830253098,0.5233058710012618,0.5298745639427002,0.530060120240481,0.5233058710012618,0.5389297112744007,0.5388926000148445,0.6387346120813053,0.7082312773695539
69,0.38395309136792105,0.6017961849625176,0.7067097157277518,0.7067097157277518,0.7067097157277518,0.6484450382245973,0.6574630742967417,0.6574630742967417,0.705002597788169,0.7059303792770727,0.7067097157277518,0.7067097157277518,0.6017961849625176,0.6017961849625176,0.6017961849625176,0.6017961849625176,0.6017961849625176,0.38395309136792105,0.6017961849625176,0.7067097157277518,0.7067097157277518,0.637682772953314,0.6511912714317524,0.6523788317375492,0.705781934238848,0.38395309136792105,0.6017961849625176,0.7067097157277518,0.7067097157277518,0.6115564462257849,0.6753878126623618,0.6426927929933942,0.6405403399391375,0.7067097157277518,0.7067097157277518,0.5290581162324649,0.5144362799673421,0.5227120908483633,0.5399688265419729,0.5262376605061976,0.5321383507756253,0.5237512061159356,0.5298745639427002,0.5359608105099087,0.5177391820678394,0.5494693089883471,0.5385585986788392,0.53180434943962,0.534550582646775,0.5246789876048393,0.5336599124174275,0.5334001336005344,0.5446077339864915,0.5251985452386254,0.5362577005863579,0.638044342653561,0.7067097157277518
70,0.38632821197951456,0.6006086246567208,0.7065612706895272,0.7065612706895272,0.7065612706895272,0.6807689452980035,0.6490388183774958,0.6490388183774958,0.7060417130557411,0.7063757143917464,0.7065612706895272,0.7065612706895272,0.6006086246567208,0.6006086246567208,0.6006086246567208,0.6006086246567208,0.6006086246567208,0.38632821197951456,0.6006086246567208,0.7065612706895272,0.7065612706895272,0.6894529800341423,0.5760780820901061,0.6685593409040302,0.7034068136272545,0.38632821197951456,0.6006086246567208,0.7065612706895272,0.7065612706895272,0.655310621242485,0.6581310769687523,0.6443999109329771,0.5624582498329993,0.7065612706895272,0.7065612706895272,0.5525124322719513,0.5407852742522081,0.5219698656572405,0.5310250129889409,0.5274623320715505,0.5311734580271654,0.5205596377941067,0.5343279150894381,0.5365545906628071,0.5473910784532027,0.5507310918132562,0.5436428412380316,0.5497661990647963,0.5380761523046093,0.5418615007793365,0.5354783641356787,0.5289838937133526,0.5358494767312403,0.5303941215764864,0.5405626066948712,0.6367168198831525,0.7065612706895272
71,0.38187486083277666,0.5853930082386997,0.6917167668670675,0.6698211237289393,0.6726044681956506,0.6726044681956506,0.6678913382320196,0.6506717137979663,0.6884509760261264,0.6917167668670675,0.6917167668670675,0.6917167668670675,0.5853930082386997,0.5853930082386997,0.5853930082386997,0.5853930082386997,0.5853930082386997,0.38187486083277666,0.5853930082386997,0.6917167668670675,0.6684480071253618,0.6643657685741854,0.6269205076820308,0.6821791731611371,0.6619164254434795,0.38187486083277666,0.5853930082386997,0.5465004082238551,0.5549617754026571,0.6204631485192608,0.6822533956802493,0.6822533956802493,0.6594670823127737,0.6917167668670675,0.6917167668670675,0.5406368292139835,0.5335114673792029,0.5306539003933793,0.5309879017293847,0.5427150597491279,0.5260892154679729,0.5349216952423366,0.5250501002004008,0.5380390410450531,0.5252727677577377,0.5407110517330959,0.5340681362725451,0.5377421509686039,0.5477621910487642,0.5452757366585022,0.5357381429525718,0.5381503748237215,0.5483188599421064,0.5437912862762562,0.5521042084168337,0.6212159769273997,0.6917167668670675
72,0.38970533659912415,0.6050248645439026,0.7046685964521636,0.7046685964521636,0.7046685964521636,0.6663326653306614,0.6331180880279077,0.6331180880279077,0.7040748162992652,0.7044088176352705,0.7046685964521636,0.7046685964521636,0.6050248645439026,0.6050248645439026,0.6050248645439026,0.6050248645439026,0.6050248645439026,0.38970533659912415,0.6050248645439026,0.7046685964521636,0.7046685964521636,0.6760558153343724,0.5677280486899725,0.6572404067394048,0.7019594745045646,0.38970533659912415,0.6050248645439026,0.7046685964521636,0.7046685964521636,0.5941512654939509,0.6562012914718326,0.6333407555852446,0.5480961923847696,0.7046685964521636,0.7046685964521636,0.5518073183403844,0.5120240480961924,0.5418615007793365,0.5314332368440585,0.5378905960068284,0.5319527944778446,0.5420841683366734,0.5316930156609515,0.5209307503896682,0.5467601870407481,0.533548578638759,0.5338454687152082,0.5192978549691977,0.5346248051658873,0.5406368292139835,0.5308765679507162,0.5279818897053365,0.53180434943962,0.5344021376085505,0.5257181028724115,0.6324712917899289,0.7046685964521636
73,0.3813553031989906,0.5851703406813628,0.6800638313664366,0.6583908557856454,0.6625844281154902,0.6625844281154902,0.6557188450976026,0.6351592073034958,0.6775402657166184,0.6800638313664366,0.6800638313664366,0.6800638313664366,0.5851703406813628,0.5851703406813628,0.5851703406813628,0.5851703406813628,0.5851703406813628,0.3813553031989906,0.5851703406813628,0.6800638313664366,0.6603577525421213,0.655310621242485,0.6256587248571216,0.5426037259704595,0.6343798708528168,0.3813553031989906,0.5851703406813628,0.5350701402805611,0.5441252876122615,0.6140057893564907,0.6732724708676613,0.6732724708676613,0.6315965263861055,0.6800638313664366,0.6800638313664366,0.5358865879907964,0.5337341349365398,0.5427892822682402,0.5397090477250798,0.540488384175759,0.5280561122244489,0.5378905960068284,0.540488384175759,0.5408594967713204,0.5396348252059675,0.5292807837898018,0.5329547984858606,0.531581681882283,0.5468715208194166,0.5454241816967268,0.5463148519260743,0.5300972315000371,0.5471312996363097,0.521858531878572,0.5238625398946041,0.6093573390166576,0.6800638313664366
74,0.38432420396348255,0.5992726193126995,0.7061901580939657,0.7061901580939657,0.7061901580939657,0.6806205002597788,0.6504490462406294,0.6504490462406294,0.7058932680175165,0.7060788243152972,0.7061901580939657,0.7061901580939657,0.5992726193126995,0.5992726193126995,0.5992726193126995,0.5992726193126995,0.5992726193126995,0.38432420396348255,0.5992726193126995,0.7061901580939657,0.7061901580939657,0.689601425072367,0.5749647443034217,0.6661842202924367,0.7029614785125807,0.38432420396348255,0.5992726193126995,0.7061901580939657,0.7061901580939657,0.656052846433608,0.6591701922363244,0.6461070288725599,0.5629035849476731,0.7061901580939657,0.7061901580939657,0.5518444295999406,0.5463519631856305,0.5236769835968232,0.5316187931418392,0.5302085652787055,0.5465375194834112,0.5207823053514437,0.5344763601276628,0.5355154753952349,0.5459066280709567,0.536035033029021,0.54423662139093,0.5471684108958658,0.5366659244414755,0.5390410450530692,0.5362205893268017,0.5329919097454168,0.5345134713872188,0.530802345431604,0.5305054553551548,0.6361909003191567,0.7061901580939657
75,0.3799450753358569,0.6014250723669561,0.7128701848140726,0.7128701848140726,0.7128701848140726,0.6806205002597788,0.659541304831886,0.659541304831886,0.7124248496993988,0.7128330735545164,0.7128701848140726,0.7128701848140726,0.6014250723669561,0.6014250723669561,0.6014250723669561,0.6014250723669561,0.6014250723669561,0.3799450753358569,0.6014250723669561,0.7128701848140726,0.7128701848140726,0.6907889853781637,0.5643509240703629,0.6711571290729608,0.7106806205002598,0.3799450753358569,0.6014250723669561,0.7128701848140726,0.7128701848140726,0.6495954872708379,0.653083945669116,0.6471461441401322,0.6461812513916723,0.7128701848140726,0.7128701848140726,0.5568915608995769,0.5149558376011282,0.5374823721517108,0.539523491427299,0.5439397313144808,0.5475766347509834,0.5454984042158391,0.5455355154753952,0.5452386253989461,0.5364432568841386,0.5499888666221332,0.5415646107028873,0.5490981963927856,0.5403028278779782,0.5240109849328286,0.5388183774957322,0.5410450530691011,0.5327321309285237,0.5424552809322348,0.5360721442885772,0.641450095959114,0.7128701848140726
76,0.37864618125139166,0.5987901729384695,0.70229347584057,0.70229347584057,0.70229347584057,0.6601350849847843,0.6449565798263193,0.6449565798263193,0.7009574704965487,0.7016625844281155,0.70229347584057,0.70229347584057,0.5987901729384695,0.5987901729384695,0.5987901729384695,0.5987901729384695,0.5987901729384695,0.37864618125139166,0.5987901729384695,0.70229347584057,0.70229347584057,0.6472203666592444,0.551695984561716,0.6393156683737846,0.7015141393898909,0.37864618125139166,0.5987901729384695,0.70229347584057,0.70229347584057,0.6137460105395978,0.677948489571736,0.6589475246789877,0.6544570622726935,0.70229347584057,0.70229347584057,0.5317672381800639,0.5403028278779782,0.5375937059303793,0.539263712610406,0.5436799524975877,0.5365545906628071,0.5448675128033845,0.5286498923773473,0.5214503080234543,0.5388554887552883,0.5212276404661175,0.5434572849402509,0.5507682030728123,0.5414903881837749,0.5431603948638016,0.5374452608921547,0.5235285385585987,0.5254583240555184,0.5359608105099087,0.5387441549766199,0.6328286202033696,0.70229347584057
77,0.34131225413790545,0.7571810287241149,0.7571810287241149,0.7571810287241149,0.7140948563794255,0.7140948563794255,0.7140948563794255,0.7302011430267943,0.7537667928449492,0.7571810287241149,0.7571810287241149,0.7571810287241149,0.7571810287241149,0.7571810287241149,0.7571810287241149,0.7571810287241149,0.7571810287241149,0.34131225413790545,0.7571810287241149,0.7571810287241149,0.7571810287241149,0.7571810287241149,0.7571810287241149,0.7571810287241149,0.7571810287241149,0.34131225413790545,0.7571810287241149,0.5438655087953685,0.6098493282862021,0.7371780598233504,0.7371780598233504,0.7371780598233504,0.6390187782973354,0.7571810287241149,0.7571810287241149,0.5434201736806947,0.5570028946782454,0.5463890744451867,0.5490981963927856,0.5727009574704965,0.553662881318192,0.5369257032583686,0.5518815408594968,0.5406739404735397,0.5513619832257107,0.5391152675721814,0.5411192755882135,0.5609366881911972,0.5351814740592296,0.5449417353224969,0.5418243895197803,0.5495806427670155,0.546982854598085,0.5580791212053737,0.5238254286350479,0.7015788190136888,0.7571810287241149
78,0.3825057522452312,0.5982706153046834,0.7047428189712759,0.7047428189712759,0.7047428189712759,0.6787278260224152,0.6482594819268166,0.6482594819268166,0.7040005937801529,0.7044088176352705,0.7047428189712759,0.7047428189712759,0.5982706153046834,0.5982706153046834,0.5982706153046834,0.5982706153046834,0.5982706153046834,0.3825057522452312,0.5982706153046834,0.7047428189712759,0.7047428189712759,0.6875603057967787,0.5726267349513843,0.6649595487270838,0.7017368069472278,0.3825057522452312,0.5982706153046834,0.7047428189712759,0.7047428189712759,0.6556446225784903,0.6583908557856454,0.6445854672307578,0.5599717954427373,0.7047428189712759,0.7047428189712759,0.5192236324500854,0.5430490610851332,0.5202998589772136,0.5356639204334596,0.5403399391375343,0.5436057299784754,0.5237883173754917,0.5434201736806947,0.5336228011578713,0.5195576337860907,0.5510650931492614,0.5233429822608179,0.5490610851332294,0.5366288131819194,0.5401914940993098,0.53180434943962,0.5349959177614488,0.525087211459957,0.5398946040228605,0.5322496845542938,0.6347138721888221,0.7047428189712759
79,0.38217175090922584,0.5977881689304535,0.7051510428263935,0.7051510428263935,0.7051510428263935,0.6802493876642173,0.6505232687597418,0.6505232687597418,0.7046314851926074,0.7048912640095005,0.7051510428263935,0.7051510428263935,0.5977881689304535,0.5977881689304535,0.5977881689304535,0.5977881689304535,0.5977881689304535,0.38217175090922584,0.5977881689304535,0.7051510428263935,0.7051510428263935,0.6877458620945595,0.5737029614785126,0.6641059897572924,0.7019965857641208,0.38217175090922584,0.5977881689304535,0.7051510428263935,0.7051510428263935,0.655830178876271,0.6590959697172122,0.6459585838343354,0.5624582498329993,0.7051510428263935,0.7051510428263935,0.5260149929488607,0.5450901803607214,0.532806353447636,0.5346248051658873,0.5292065612706895,0.5325836858902991,0.543976842574037,0.5332887998218659,0.5232687597417056,0.5467972983003043,0.5488755288354487,0.546463296964299,0.5197060788243153,0.5366288131819194,0.5374081496325985,0.5353299190974542,0.5321012395160691,0.5458695168114006,0.5367401469605878,0.5306539003933793,0.63506271802865,0.7051510428263935
80,0.38855488755288353,0.609589549469309,0.7046314851926074,0.7046314851926074,0.7046314851926074,0.6690417872782602,0.6504119349810733,0.6504119349810733,0.7040377050397091,0.704520151413939,0.7046314851926074,0.7046314851926074,0.609589549469309,0.609589549469309,0.609589549469309,0.609589549469309,0.609589549469309,0.38855488755288353,0.609589549469309,0.7046314851926074,0.7046314851926074,0.6787649372819714,0.5703629481184591,0.6638090996808431,0.7028872559934685,0.38855488755288353,0.609589549469309,0.7046314851926074,0.7046314851926074,0.5990870630149188,0.63964966970979,0.6383136643657685,0.637422994136421,0.7046314851926074,0.7046314851926074,0.5282416685222296,0.5401172715801974,0.5321383507756253,0.533548578638759,0.5301343427595933,0.5306539003933793,0.5208565278705559,0.5279447784457805,0.5205967490536629,0.5210791954278928,0.5156980627922512,0.5402286053588659,0.5353670303570103,0.5365917019223633,0.5325094633711868,0.5312476805462777,0.5391894900912937,0.5429748385660209,0.5334001336005344,0.5359608105099087,0.6372013869007858,0.7046314851926074
81,0.37660506197580346,0.5840570028946782,0.6892674237363616,0.6817338380464633,0.6805091664811104,0.6805091664811104,0.6814369479700141,0.669969568767164,0.6856305202998589,0.6892674237363616,0.6892674237363616,0.6892674237363616,0.5840570028946782,0.5840570028946782,0.5840570028946782,0.5840570028946782,0.5840570028946782,0.37660506197580346,0.5840570028946782,0.6892674237363616,0.6812513916722334,0.6828842870927039,0.6289987382171751,0.564870481704149,0.6732724708676613,0.37660506197580346,0.5840570028946782,0.5384843761597269,0.6616566466265865,0.6616566466265865,0.6696726786907148,0.6696726786907148,0.6608773101759073,0.6892674237363616,0.6892674237363616,0.5258665479106361,0.5247532101239516,0.5226378683292511,0.5444592889482669,0.5354783641356787,0.5293921175684703,0.5296147851258072,0.5194834112669784,0.5350701402805611,0.5365174794032509,0.5401172715801974,0.5341423587916574,0.5376679284494916,0.5586729013582721,0.5380019297854969,0.5380390410450531,0.5466859645216359,0.5378534847472723,0.5236398723372672,0.5252356564981816,0.6228637168516927,0.6892674237363616
82,0.37397016254731685,0.5863950122467156,0.6916796556075113,0.6860016328954205,0.6844800712536183,0.6844800712536183,0.6857047428189713,0.6717880204854153,0.6890818674385809,0.6916796556075113,0.6916796556075113,0.6916796556075113,0.5863950122467156,0.5863950122467156,0.5863950122467156,0.5863950122467156,0.5863950122467156,0.37397016254731685,0.5863950122467156,0.6916796556075113,0.6854449640020782,0.686632524307875,0.6296296296296297,0.5689156089957693,0.6752393676241372,0.37397016254731685,0.5863950122467156,0.5368143694797002,0.6636235433830624,0.6636235433830624,0.6707489052178431,0.6707489052178431,0.6623246492985972,0.6916796556075113,0.6916796556075113,0.5400801603206413,0.5513619832257107,0.5374452608921547,0.541007941809545,0.5387070437170638,0.534290803829882,0.532546574630743,0.542752171008684,0.5432717286424701,0.5387070437170638,0.5269427744377644,0.5391152675721814,0.5374081496325985,0.5606397981147481,0.5421212795962295,0.5447932902842723,0.5490981963927856,0.535033029021005,0.5470199658576412,0.5283901135604543,0.6248603026158136,0.6916796556075113
83,0.3723372671268463,0.5806056557559564,0.6862614117123135,0.6809545015957842,0.6796556075113189,0.6796556075113189,0.6816225042677948,0.6688933422400356,0.6829956208713723,0.6862614117123135,0.6862614117123135,0.6862614117123135,0.5806056557559564,0.5806056557559564,0.5806056557559564,0.5806056557559564,0.5806056557559564,0.3723372671268463,0.5806056557559564,0.6862614117123135,0.6795813849922067,0.6814369479700141,0.6259185036740147,0.570325836858903,0.62625250501002,0.3723372671268463,0.5806056557559564,0.5331032435240852,0.6614710903288058,0.6614710903288058,0.6685222296444742,0.6685222296444742,0.6600979737252283,0.6862614117123135,0.6862614117123135,0.5368143694797002,0.5543308839902026,0.5269056631782083,0.5462777406665182,0.5450159578416092,0.53777926222816,0.5394492689081868,0.5213018629852297,0.5356268091739034,0.5433088399020263,0.542009945817561,0.5385585986788392,0.5323610183329622,0.5422697246344541,0.5274623320715505,0.5304683440955986,0.5391523788317375,0.5388926000148445,0.5457581830327322,0.5346619164254435,0.6193190614032297,0.6862614117123135
84,0.3753432791508944,0.5790840941141542,0.6870407481629927,0.6715282416685222,0.6747569212499073,0.6747569212499073,0.6698953462480517,0.6518592741037631,0.6832553996882654,0.6870407481629927,0.6870407481629927,0.6870407481629927,0.5790840941141542,0.5790840941141542,0.5790840941141542,0.5790840941141542,0.5790840941141542,0.3753432791508944,0.5790840941141542,0.6870407481629927,0.6714169078898538,0.667483114376902,0.6215022637868329,0.6793587174348698,0.6351220960439398,0.3753432791508944,0.5790840941141542,0.5399688265419729,0.5528835448675128,0.6189044756179025,0.6827729533140354,0.6827729533140354,0.6592444147554368,0.6870407481629927,0.6870407481629927,0.5401172715801974,0.5461292956282936,0.5453128479180583,0.5395606026868552,0.5351814740592296,0.5257552141319677,0.5279818897053365,0.5464261857047428,0.5381874860832777,0.542752171008684,0.5388554887552883,0.5374081496325985,0.5296518963853634,0.5229347584057003,0.5483930824612188,0.5247160988643954,0.5423810584131226,0.5512135381874861,0.5417130557411118,0.5321383507756253,0.6172991485616737,0.6870407481629927
85,0.37942551770207084,0.6021672975580791,0.7129444073331849,0.7129444073331849,0.7129444073331849,0.6688191197209233,0.663771988421287,0.663771988421287,0.7119052920656127,0.7127588510354042,0.7129444073331849,0.7129444073331849,0.6021672975580791,0.6021672975580791,0.6021672975580791,0.6021672975580791,0.6021672975580791,0.37942551770207084,0.6021672975580791,0.7129444073331849,0.7129444073331849,0.6793587174348698,0.6508943813553032,0.6623246492985972,0.711719735767832,0.37942551770207084,0.6021672975580791,0.7129444073331849,0.7129444073331849,0.6071773175981593,0.6763527054108216,0.6498923773472872,0.6475172567356936,0.7129444073331849,0.7129444073331849,0.5300972315000371,0.5444964002078231,0.5467230757811921,0.5279076671862243,0.5454241816967268,0.5362948118459141,0.5449046240629407,0.5483559712016626,0.5504342017368069,0.5373339271134863,0.5202998589772136,0.5210791954278928,0.5200771914198767,0.5388554887552883,0.5354041416165665,0.5360721442885772,0.5437912862762562,0.5500259778816893,0.5408223855117643,0.5356268091739034,0.6429790798528273,0.7129444073331849
86,0.32041861500779334,0.7630817189935426,0.7630817189935426,0.7630817189935426,0.739070734060714,0.739070734060714,0.739070734060714,0.7277889111556446,0.7613003785348474,0.7630817189935426,0.7630817189935426,0.7630817189935426,0.7630817189935426,0.7630817189935426,0.7630817189935426,0.7630817189935426,0.7630817189935426,0.32041861500779334,0.7630817189935426,0.7630817189935426,0.7630817189935426,0.7630817189935426,0.7630817189935426,0.7630817189935426,0.7630817189935426,0.32041861500779334,0.7630817189935426,0.7053737103837304,0.7155050842425592,0.72118310695465,0.72118310695465,0.72118310695465,0.7083054998886662,0.7630817189935426,0.7630817189935426,0.5484301937207748,0.5496177540265716,0.5294663400875825,0.5496548652861278,0.5726638462109404,0.5528464336079566,0.5645735916276998,0.5409337192904328,0.5750760780820902,0.5519928746381653,0.562384027313887,0.5719216210198174,0.5468715208194166,0.5669487122392934,0.563868477696133,0.558153343724486,0.568358940102427,0.5523639872337267,0.547205522155422,0.5653900393379351,0.7138573443182662,0.7630817189935426
87,0.38094707934387295,0.6023528538558599,0.7129815185927411,0.7129815185927411,0.7129815185927411,0.647368811697469,0.6617308691456988,0.6617308691456988,0.7117939582869443,0.7123506271802865,0.7129815185927411,0.7129815185927411,0.6023528538558599,0.6023528538558599,0.6023528538558599,0.6023528538558599,0.6023528538558599,0.38094707934387295,0.6023528538558599,0.7129815185927411,0.7129815185927411,0.677169153121057,0.6511541601721963,0.6618422029243672,0.7116826245082758,0.38094707934387295,0.6023528538558599,0.7129815185927411,0.7129815185927411,0.6079566540488384,0.677948489571736,0.6477028130334743,0.6454761374601053,0.7129815185927411,0.7129815185927411,0.5224894232910265,0.5444592889482669,0.5231945372225933,0.5289096711942404,0.5457581830327322,0.526348994284866,0.5339196912343205,0.5340681362725451,0.5455726267349514,0.546240629406962,0.5480961923847696,0.5433459511615825,0.5502486454390262,0.5387812662361761,0.5380390410450531,0.5354783641356787,0.539746158984636,0.5447932902842723,0.5301343427595933,0.5317301269205077,0.6422962326769943,0.7129815185927411
88,0.3360795665404884,0.7604839308246122,0.7604839308246122,0.7604839308246122,0.7147999703109924,0.7147999703109924,0.7147999703109924,0.7332071550508424,0.7573665850218957,0.7604839308246122,0.7604839308246122,0.7604839308246122,0.7604839308246122,0.7604839308246122,0.7604839308246122,0.7604839308246122,0.7604839308246122,0.3360795665404884,0.7604839308246122,0.7604839308246122,0.7604839308246122,0.7604839308246122,0.7604839308246122,0.7604839308246122,0.7604839308246122,0.3360795665404884,0.7604839308246122,0.5435315074593632,0.6112224448897795,0.7392191790989386,0.7392191790989386,0.7392191790989386,0.680657611519335,0.7604839308246122,0.7604839308246122,0.5505084242559193,0.5453870704371706,0.5466488532620797,0.5433088399020263,0.5374823721517108,0.5410450530691011,0.5572255622355823,0.5560751131893417,0.5627551399094485,0.55021153417947,0.5594151265493951,0.5479477473465449,0.5599346841831812,0.5351443627996734,0.5437912862762562,0.5561864469680101,0.5527350998292883,0.5438283975358124,0.5601202404809619,0.557893564907593,0.7047555428316953,0.7604839308246122
89,0.3720403770503971,0.5929265939285979,0.7071179395828694,0.7071179395828694,0.7071179395828694,0.6678542269724634,0.6511170489126401,0.6511170489126401,0.7054108216432866,0.7059674905366288,0.7071179395828694,0.7071179395828694,0.5929265939285979,0.5929265939285979,0.5929265939285979,0.5929265939285979,0.5929265939285979,0.3720403770503971,0.5929265939285979,0.7071179395828694,0.7071179395828694,0.6552363987233727,0.6585764120834261,0.6456988050174423,0.7061901580939657,0.3720403770503971,0.5929265939285979,0.7071179395828694,0.7071179395828694,0.6134491204631485,0.6852965189638537,0.6660728865137683,0.6607659763972389,0.7071179395828694,0.7071179395828694,0.5542566614710903,0.5189267423736361,0.5206709715727752,0.5398203815037482,0.5490981963927856,0.5371483708157054,0.5394863801677429,0.5339939137534327,0.5273138870333259,0.5511393156683738,0.5495064202479032,0.5263118830253098,0.5347361389445557,0.540525495435315,0.5381874860832777,0.5373339271134863,0.5420470570771172,0.5468715208194166,0.542492392191791,0.5404512729162028,0.6374452608921547,0.7071179395828694
