,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,average_model,optimal_clustering
103,0.4588813991619603,0.5587903078885043,0.5798506103115322,0.5824011659683003,0.5625068318455092,0.5496083075241391,0.5568956094006194,0.5708143559846967,0.5513572599744945,0.5686281654217527,0.5686281654217527,0.5686281654217527,0.5686281654217527,0.4588813991619603,0.4588813991619603,0.4588813991619603,0.4588813991619603,0.4588813991619603,0.5599562761887411,0.5748223720167608,0.5751867371105848,0.5650573875022773,0.5695026416469302,0.5843687374749499,0.560757879395154,0.4588813991619603,0.5686281654217527,0.5686281654217527,0.5686281654217527,0.5678265622153398,0.5773729276735289,0.5773729276735289,0.5773729276735289,0.544142831116779,0.5176899253051558,0.505811623246493,0.5086536709783203,0.4945163053379486,0.49123701949353255,0.5000546547640736,0.4972126070322463,0.4978684642011295,0.5068318455092002,0.4847513208234651,0.4926216068500638,0.48861359081799965,0.5126616870103844,0.4969211149571871,0.500637638914192,0.5040626707961378,0.4960466387320095,0.4906540353434141,0.48890508289305884,0.49910730552013116,0.49196574968118056,0.5034796866460193,0.5410254853140626,0.5824011659683003
104,0.44201129531790856,0.5406084897066861,0.5717252687192567,0.5740572053197304,0.5759519038076152,0.5531426489342322,0.5725268719256695,0.5618145381672436,0.5393696483876844,0.5623246492985972,0.5624703953361267,0.5624703953361267,0.5624703953361267,0.44201129531790856,0.44201129531790856,0.44201129531790856,0.44201129531790856,0.44201129531790856,0.5364547276370923,0.5699763162689014,0.570486427400255,0.541045727819275,0.5877573328475132,0.573838586263436,0.5691747130624886,0.44201129531790856,0.5624703953361267,0.5737657132446712,0.5838221898342139,0.5838221898342139,0.5838221898342139,0.5845509200218619,0.584113681909273,0.5544543632719986,0.5188194570960102,0.4996538531608672,0.5013299325924576,0.49659318637274547,0.5143742029513573,0.5055565676808161,0.5048278374931682,0.5007469484423392,0.5005283293860449,0.5035161231554017,0.5047549644744034,0.5035161231554017,0.499362361085808,0.5078885042812898,0.4943341227910366,0.493459646565859,0.5001639642922208,0.5113864091820004,0.5103661869192931,0.4952085990162142,0.4972490435416287,0.4963016942976863,0.5378015289838937,0.5845509200218619
105,0.4528329386044817,0.5674621971215158,0.536782656221534,0.5792676261614137,0.5764255784295864,0.5675350701402806,0.5647658954272181,0.5691382765531062,0.5414465294224813,0.5798506103115322,0.5798506103115322,0.5798506103115322,0.5798506103115322,0.4528329386044817,0.4528329386044817,0.4528329386044817,0.4528329386044817,0.4528329386044817,0.5668792129713973,0.5392603388595373,0.5841501184186555,0.5950810712333758,0.586554928037894,0.5811623246492986,0.5971215157587904,0.4528329386044817,0.5798506103115322,0.5798506103115322,0.5798506103115322,0.5928948806704317,0.5980688650027327,0.5980688650027327,0.5980688650027327,0.567753689196575,0.5467662597923119,0.4941519402441246,0.501002004008016,0.49473492439424305,0.5213335762433959,0.4916742576061213,0.49138276553106214,0.49305884496265256,0.5064674804153763,0.5023137183457824,0.4916013845873565,0.512807433047914,0.48875933685552925,0.5018036072144288,0.49823282929495355,0.5034796866460193,0.5041355438149026,0.49145563854982693,0.49130989251229734,0.4976498451448351,0.5114228456913827,0.4937147021315358,0.547422116961195,0.5980688650027327
106,0.43261067589724905,0.5139369648387685,0.5766077609764985,0.5723811258881399,0.5805429039897978,0.5776279832392057,0.5650938240116596,0.5806886500273274,0.5529240298779377,0.562761887411186,0.5625432683548917,0.5625432683548917,0.5625432683548917,0.43261067589724905,0.43261067589724905,0.43261067589724905,0.43261067589724905,0.43261067589724905,0.5193295682273639,0.5779923483330297,0.5774822372016761,0.5786482055019129,0.5746401894698487,0.5846966660593915,0.5838221898342139,0.43261067589724905,0.5625432683548917,0.5924940790672254,0.5759519038076152,0.5759519038076152,0.5759519038076152,0.5892147932228092,0.5761705228639097,0.4892330114775005,0.5574421570413555,0.4999453452359264,0.4968846784478047,0.501184186554928,0.5055565676808161,0.49506285297868463,0.49826926580433595,0.5083986154126434,0.4903261067589725,0.5098560757879396,0.49732191656039354,0.5071597740936419,0.4964474403352159,0.503078885042813,0.48959737657132446,0.49316815449079976,0.5105119329568227,0.49557296411003826,0.5025687739114593,0.49207505920932776,0.48967024959008926,0.5022772818364001,0.5355856494133048,0.5924940790672254
107,0.4409182000364365,0.5325924576425578,0.563854982692658,0.5732556021133175,0.5564219347786482,0.5723811258881399,0.5737657132446712,0.5736928402259064,0.5408271087629805,0.5615230460921844,0.5614501730734196,0.5614501730734196,0.5614501730734196,0.4409182000364365,0.4409182000364365,0.4409182000364365,0.4409182000364365,0.4409182000364365,0.5361632355620332,0.5629805064674804,0.5809072690836218,0.5762433958826745,0.5699034432501366,0.5844051739843323,0.5765348879577337,0.4409182000364365,0.5614501730734196,0.5961377300054654,0.5930770632173438,0.5930770632173438,0.5930770632173438,0.5805429039897978,0.579012570595737,0.468755693204591,0.5237748223720168,0.4901803607214429,0.5019857897613409,0.4892330114775005,0.49899799599198397,0.4979049007105119,0.4944798688285662,0.5022044088176353,0.49251229732191654,0.5022044088176353,0.4951357259974494,0.49214793222809256,0.5013299325924576,0.4926580433594462,0.5036618691929313,0.5050464565494626,0.512260885407178,0.5033703771178721,0.4937511386409182,0.4960102022226271,0.4943341227910366,0.504536345418109,0.535817763473074,0.5961377300054654
108,0.45079249407906724,0.571032975040991,0.5884496265257788,0.5809437055930042,0.5754053561668793,0.5648387684459829,0.568846784478047,0.5528147203497905,0.5760612133357624,0.5767170705046456,0.5767170705046456,0.5767170705046456,0.5767170705046456,0.45079249407906724,0.45079249407906724,0.45079249407906724,0.45079249407906724,0.45079249407906724,0.5705957369284023,0.5904900710511933,0.5842958644561851,0.5829112770996538,0.5956640553834942,0.5654217525961013,0.5805793404991801,0.45079249407906724,0.5767170705046456,0.5767170705046456,0.5767170705046456,0.5883038804882492,0.582838404080889,0.582838404080889,0.582838404080889,0.5761340863545272,0.5359081799963563,0.5079978138094371,0.5045727819274913,0.4986700674075424,0.510985607578794,0.5040626707961378,0.5047185279650209,0.49539078156312627,0.49488067043177264,0.4969939879759519,0.4951721625068318,0.48977955911823645,0.4978684642011295,0.5086536709783203,0.48948806704317727,0.4892694479868829,0.5164510839861541,0.49837857533248314,0.49233011477500455,0.5019493532519584,0.4941519402441246,0.49954454363272,0.5470010728527762,0.5884496265257788
109,0.4427400255055566,0.5477500455456368,0.55022772818364,0.5830205866278011,0.5795955547458553,0.5744944434323191,0.5678629987247221,0.5717252687192567,0.547677172526872,0.5626161413736565,0.5624703953361267,0.5624703953361267,0.5624703953361267,0.4427400255055566,0.4427400255055566,0.4427400255055566,0.4427400255055566,0.4427400255055566,0.5426489342321006,0.5497176170522864,0.5750045545636728,0.573474221169612,0.5893605392603388,0.5750774275824376,0.5786482055019129,0.4427400255055566,0.5624703953361267,0.5619602842047732,0.5964292220805247,0.5964292220805247,0.5964292220805247,0.5772636181453816,0.5806886500273274,0.5508107123337584,0.5155401712515941,0.4940426307159774,0.4967389324102751,0.49484423392239024,0.4963016942976863,0.4943341227910366,0.49564583712880306,0.5090544725815267,0.5022772818364001,0.4940426307159774,0.49856075787939513,0.504536345418109,0.49746766259792313,0.5006740754235744,0.5006012024048097,0.4963745673164511,0.48187283658225544,0.5051922025869922,0.48959737657132446,0.4987793769356896,0.49294953543450537,0.49907086901074876,0.5395126954245191,0.5964292220805247
110,0.4533066132264529,0.5584623793040626,0.5846237930406267,0.5840408088905082,0.5590453634541811,0.5673528875933685,0.568300236837311,0.5682273638185462,0.5505192202586993,0.5733284751320823,0.5733284751320823,0.5733284751320823,0.5733284751320823,0.4533066132264529,0.4533066132264529,0.4533066132264529,0.4533066132264529,0.4533066132264529,0.556859172891237,0.5888504281289852,0.5844780470030971,0.5769721260703224,0.5960648569867006,0.5733284751320823,0.5918382218983421,0.4533066132264529,0.5733284751320823,0.5733284751320823,0.5733284751320823,0.5977409364182912,0.5736928402259064,0.5736928402259064,0.5736928402259064,0.5658225541993077,0.5351430132993259,0.4964474403352159,0.49156494807797413,0.4976134086354527,0.5043177263618145,0.493824011659683,0.5060666788121698,0.5116050282382948,0.500091091273456,0.4994352341045728,0.5035889961741665,0.4910548369466205,0.5004554563672801,0.4925851703406814,0.4918564401530333,0.4908362178903261,0.5127709965385316,0.4926580433594462,0.4909090909090909,0.5016214246675168,0.49928948806704315,0.5032246310803425,0.5442035586324162,0.5977409364182912
111,0.4347604299508107,0.5363454181089452,0.5734377846602295,0.5778101657861177,0.5796319912552378,0.5587174348697395,0.5784660229550009,0.5673164510839862,0.5533977044999089,0.554126434687557,0.5540535616687922,0.5540535616687922,0.5540535616687922,0.4347604299508107,0.4347604299508107,0.4347604299508107,0.4347604299508107,0.4347604299508107,0.5329932592457642,0.5713244671160502,0.5738021497540535,0.5475678629987247,0.5913645472763709,0.5791947531426489,0.575842594279468,0.4347604299508107,0.5540535616687922,0.5757697212607032,0.5880852614319548,0.5880852614319548,0.5880852614319548,0.5899799599198396,0.5894698487884861,0.5494625614866095,0.5547094188376753,0.5012206230643105,0.49925305155766075,0.5042812898524321,0.48613590817999636,0.5059573692840226,0.5044270358899617,0.5057387502277282,0.4996902896702496,0.49393332118783023,0.5018036072144288,0.49509928948806703,0.500637638914192,0.49123701949353255,0.4935689560940062,0.5024594643833121,0.4959737657132447,0.5095281472034979,0.488103479686646,0.4942248132628894,0.4972854800510111,0.49575514665695025,0.5380619825509605,0.5899799599198396
112,0.4437966842776462,0.5482965931863727,0.5589360539260338,0.5857533248314811,0.5833485152122426,0.5732920386227,0.5579158316633267,0.5773729276735289,0.543049735835307,0.5514301329932593,0.5512115139369649,0.5512115139369649,0.5512115139369649,0.4437966842776462,0.4437966842776462,0.4437966842776462,0.4437966842776462,0.4437966842776462,0.5437055930041902,0.5576972126070322,0.5770814355984697,0.548952450355256,0.5851703406813628,0.5480779741300783,0.5721260703224631,0.4437966842776462,0.5512115139369649,0.5590089269447986,0.5880852614319548,0.5880852614319548,0.5880852614319548,0.5755511022044089,0.5781745308799418,0.5521588631809072,0.5128803060666788,0.49655674986336307,0.4961195117507743,0.5026052104208417,0.5036983057023137,0.5000546547640736,0.49400619420659503,0.5106941155037348,0.49823282929495355,0.4938604481690654,0.4987429404263072,0.49305884496265256,0.5026052104208417,0.4967753689196575,0.49903443250136637,0.5034796866460193,0.4832209874294043,0.5024594643833121,0.4874476225177628,0.4997631626890144,0.49320459100018216,0.5020222262707232,0.5366315121826143,0.5880852614319548
113,0.43363089815995626,0.5496447440335216,0.5838221898342139,0.5883403169976317,0.5762433958826745,0.5775551102204409,0.5830934596465659,0.5661140462743669,0.5546001093095282,0.5567134268537074,0.556859172891237,0.556859172891237,0.556859172891237,0.43363089815995626,0.43363089815995626,0.43363089815995626,0.43363089815995626,0.43363089815995626,0.5466569502641647,0.5818546183275642,0.5852067771907451,0.5770449990890872,0.593368555292403,0.5873929677536892,0.5709236655128439,0.43363089815995626,0.556859172891237,0.5750774275824376,0.5847695390781563,0.5847695390781563,0.5847695390781563,0.58892330114775,0.5879759519038076,0.5604299508107123,0.5544543632719986,0.4967389324102751,0.4976134086354527,0.5039533612679905,0.487192566952086,0.5065767899435234,0.49469848788486065,0.5027145199489889,0.5024959008926945,0.4906175988340317,0.5040262342867553,0.5051922025869922,0.49593732920386224,0.5100018218254692,0.5041719803242849,0.4874840590271452,0.4936782656221534,0.5089087265439971,0.5080342503188194,0.4935325195846238,0.4972490435416287,0.49586445618509745,0.5402414256121671,0.58892330114775
114,0.4557842958644562,0.5590453634541811,0.5814173802149754,0.5824376024776826,0.5740572053197304,0.5662597923118965,0.5618874111860084,0.5772636181453816,0.5484059027145199,0.575296046638732,0.575296046638732,0.575296046638732,0.575296046638732,0.4557842958644562,0.4557842958644562,0.4557842958644562,0.4557842958644562,0.4557842958644562,0.5576607760976499,0.5779923483330297,0.571943887775551,0.5573692840225907,0.5783567134268537,0.5865913645472763,0.5680087447622518,0.4557842958644562,0.575296046638732,0.575296046638732,0.575296046638732,0.5714337766441975,0.5773364911641464,0.5773364911641464,0.5773364911641464,0.5481872836582256,0.5397340134815085,0.4936053926033886,0.49149207505920933,0.49251229732191654,0.5084714884314083,0.4962288212789215,0.5022772818364001,0.5022044088176353,0.5032975040991073,0.5121880123884132,0.4906904718527965,0.4906175988340317,0.4904718527965021,0.4969575514665695,0.5008926944798688,0.5014028056112224,0.5055565676808161,0.48704682091455637,0.5093459646565859,0.5006740754235744,0.49498997995991983,0.48981599562761885,0.5445895157318004,0.5824376024776826
115,0.45195846237930404,0.5716159591911095,0.5689196574968118,0.5573328475132082,0.5637456731645109,0.5621424667516852,0.5576972126070322,0.5763527054108216,0.5184186554928037,0.576206959373292,0.576206959373292,0.576206959373292,0.576206959373292,0.45195846237930404,0.45195846237930404,0.45195846237930404,0.45195846237930404,0.45195846237930404,0.5714702131535799,0.569575514665695,0.5585716888322099,0.5791947531426489,0.562944069958098,0.5739478957915831,0.5788303880488249,0.45195846237930404,0.576206959373292,0.576206959373292,0.576206959373292,0.575842594279468,0.5818910548369466,0.5818910548369466,0.5818910548369466,0.5678265622153398,0.5445071962106031,0.49196574968118056,0.4937875751503006,0.49189287666241577,0.5206048460557479,0.5077791947531427,0.49823282929495355,0.5000546547640736,0.5051557660776098,0.5097467662597923,0.5092366551284387,0.48912370194935323,0.48628165421752595,0.5038440517398434,0.49648387684459827,0.49954454363272,0.4979413372198943,0.49291309892512297,0.49305884496265256,0.49954454363272,0.5074877026780834,0.5005647658954272,0.5427879327678927,0.5818910548369466
116,0.4597923118965203,0.543960648569867,0.5529240298779377,0.5706321734377846,0.5670613955183094,0.5359446165057388,0.5481872836582256,0.5677172526871925,0.5117507742758244,0.5787939515394426,0.5787939515394426,0.5787939515394426,0.5787939515394426,0.4597923118965203,0.4597923118965203,0.4597923118965203,0.4597923118965203,0.4597923118965203,0.5427218072508654,0.5481872836582256,0.5717252687192567,0.5904536345418109,0.5887775551102205,0.584186554928038,0.5901621424667517,0.4597923118965203,0.5787939515394426,0.5787939515394426,0.5787939515394426,0.5965749681180543,0.5912552377482237,0.5912552377482237,0.5912552377482237,0.5518309345964657,0.503078885042813,0.49754053561668793,0.5043177263618145,0.5003825833485153,0.519256695208599,0.5064310439059938,0.5020586627801057,0.4912005829841501,0.5028602659865185,0.4971761705228639,0.4906904718527965,0.4874840590271452,0.4909090909090909,0.499362361085808,0.492730916378211,0.5049735835306978,0.5004554563672801,0.5040262342867553,0.4917835671342685,0.5020586627801057,0.4892330114775005,0.4885042812898524,0.5419903780625224,0.5965749681180543
117,0.4513026052104208,0.5719074512661687,0.5950810712333758,0.5884496265257788,0.5770814355984697,0.5726361814538167,0.5703771178721079,0.5582801967571507,0.5775915467298233,0.5770814355984697,0.5770814355984697,0.5770814355984697,0.5770814355984697,0.4513026052104208,0.4513026052104208,0.4513026052104208,0.4513026052104208,0.4513026052104208,0.5722718163599927,0.5970486427400256,0.5913645472763709,0.5902714519948989,0.6009837857533248,0.5683366733466934,0.5861905629440699,0.4513026052104208,0.5770814355984697,0.5770814355984697,0.5770814355984697,0.5943523410457279,0.5801421023865914,0.5801421023865914,0.5801421023865914,0.5773729276735289,0.541592275460011,0.4918200036436509,0.5010748770267809,0.5005647658954272,0.5053015121151394,0.5023137183457824,0.5093095281472035,0.5095281472034979,0.5009291309892512,0.4967024959008927,0.5028238294771361,0.5080706868282019,0.5036983057023137,0.4878119876115868,0.5077063217343778,0.5101840043723811,0.5186372745490982,0.501002004008016,0.49291309892512297,0.49859719438877753,0.5029695755146657,0.5026780834396065,0.548612376267687,0.5950810712333758
118,0.43964292220805246,0.5668063399526325,0.5927491346329021,0.5947895791583167,0.5891054836946621,0.5805064674804153,0.5767899435234105,0.574749498997996,0.5446529422481327,0.5532519584623793,0.5531062124248497,0.5531062124248497,0.5531062124248497,0.43964292220805246,0.43964292220805246,0.43964292220805246,0.43964292220805246,0.43964292220805246,0.5671707050464565,0.594279468026963,0.5923847695390781,0.568482419384223,0.5897613408635453,0.5848788486063036,0.5826926580433595,0.43964292220805246,0.5531062124248497,0.5957369284022591,0.5819639278557114,0.5819639278557114,0.5819639278557114,0.5812351976680634,0.5818181818181818,0.5544179267626161,0.5509928948806704,0.4838039715795227,0.49852432137001274,0.487374749498998,0.5040626707961378,0.49918017853889596,0.49313171798141736,0.49291309892512297,0.5028238294771361,0.5027509564583713,0.49801421023865916,0.5049371470213153,0.5078520677719075,0.4972854800510111,0.5016578611768993,0.5040626707961378,0.48788486063035164,0.4969939879759519,0.4967024959008927,0.4938604481690654,0.49509928948806703,0.4874476225177628,0.5419917275628698,0.5957369284022591
119,0.43865913645472765,0.570486427400255,0.5875387137912188,0.5763162689014393,0.5852796502095099,0.5803971579522682,0.5774822372016761,0.5792311896520314,0.5486245217708143,0.5626161413736565,0.5625432683548917,0.5625432683548917,0.5625432683548917,0.43865913645472765,0.43865913645472765,0.43865913645472765,0.43865913645472765,0.43865913645472765,0.568664601931135,0.5895062852978684,0.5725268719256695,0.5867371105848059,0.5847695390781563,0.5782109673893241,0.580470030971033,0.43865913645472765,0.5625432683548917,0.5864456185097467,0.5788668245582074,0.5788668245582074,0.5788668245582074,0.5915467298232829,0.5891419202040444,0.5635634906175988,0.5626161413736565,0.48974312260885405,0.5019857897613409,0.49141920204044454,0.49149207505920933,0.5058480597558754,0.4968118054290399,0.5056294406995809,0.49892512297321917,0.5054836946620513,0.5005283293860449,0.5034432501366369,0.4917106941155037,0.5010384405173984,0.5028602659865185,0.5037347422116961,0.5152486791765349,0.4961559482601567,0.4906175988340317,0.5025687739114593,0.5020586627801057,0.5088358535252323,0.5437042435038427,0.5915467298232829
120,0.45144835124795046,0.5670978320276917,0.5689196574968118,0.5556567680816178,0.5652760065585717,0.5644744033521588,0.5604663873200947,0.5797048642740026,0.5450173073419566,0.580287848424121,0.580287848424121,0.580287848424121,0.580287848424121,0.45144835124795046,0.45144835124795046,0.45144835124795046,0.45144835124795046,0.45144835124795046,0.5660776097649846,0.5702313718345783,0.5576972126070322,0.5804335944616505,0.5649845144835125,0.5764984514483512,0.5793404991801785,0.45144835124795046,0.580287848424121,0.580287848424121,0.580287848424121,0.5778101657861177,0.5827655310621243,0.5827655310621243,0.5827655310621243,0.5658589907086901,0.5469120058298415,0.5073419566405538,0.5074877026780834,0.4966296228821279,0.5182729094552742,0.5056658772089634,0.499908908726544,0.500637638914192,0.49152851156859173,0.49320459100018216,0.48846784478047,0.49130989251229734,0.5133175441792677,0.4960466387320095,0.5052286390963746,0.5012206230643105,0.501730734195664,0.4916013845873565,0.5092366551284387,0.4969939879759519,0.4917471306248861,0.4998360357077792,0.5450442973489066,0.5827655310621243
121,0.43290216797230824,0.5750045545636728,0.5904536345418109,0.5820003643650938,0.5916924758608125,0.5696119511750775,0.5887046820914557,0.5780652213517945,0.5536527600655857,0.5537256330843505,0.5547458553470578,0.5547458553470578,0.5547458553470578,0.43290216797230824,0.43290216797230824,0.43290216797230824,0.43290216797230824,0.43290216797230824,0.5763162689014393,0.5843323009655675,0.5868828566223355,0.5875387137912188,0.5807615230460922,0.5691018400437238,0.5815631262525051,0.43290216797230824,0.5547458553470578,0.5814173802149754,0.5965020950992895,0.5965020950992895,0.5965020950992895,0.593368555292403,0.58710147567863,0.5795955547458553,0.5548187283658226,0.5068682820185826,0.4977591546729823,0.49754053561668793,0.5144470759701221,0.5022772818364001,0.5061395518309346,0.5043177263618145,0.4883585352523228,0.48362178903261066,0.5018400437238113,0.5028602659865185,0.5053379486245217,0.5056294406995809,0.5076698852249955,0.5081071233375842,0.49652031335398067,0.48551648752049553,0.4877755511022044,0.49746766259792313,0.4932410275095646,0.4971032975040991,0.5438931735524922,0.5965020950992895
122,0.44248496993987974,0.5435598469666606,0.5580615777008563,0.5855347057751867,0.5822554199307707,0.5733649116414647,0.5590089269447986,0.5769356895609401,0.5455274184733102,0.5566041173255603,0.5561668792129714,0.5561668792129714,0.5561668792129714,0.44248496993987974,0.44248496993987974,0.44248496993987974,0.44248496993987974,0.44248496993987974,0.5391874658407725,0.5572599744944434,0.5774458006922937,0.5463290216797231,0.5872107852067772,0.5469848788486062,0.5740207688103479,0.44248496993987974,0.5561668792129714,0.5633813080706869,0.5907086901074877,0.5907086901074877,0.5907086901074877,0.5786117689925305,0.5794862452177082,0.5483694662051376,0.512807433047914,0.4967024959008927,0.4997631626890144,0.49859719438877753,0.4934232100564766,0.4993987975951904,0.4938604481690654,0.48599016214246676,0.4978684642011295,0.5039169247586082,0.49808708325742396,0.505811623246493,0.4972126070322463,0.4960466387320095,0.5032610675897249,0.5060302423027874,0.5104026234286755,0.5038440517398434,0.48868646383676445,0.49896155948260157,0.49305884496265256,0.5031153215521953,0.5376004534321168,0.5907086901074877
123,0.45596647841136817,0.5077063217343778,0.5692840225906358,0.555219529969029,0.5645472763709236,0.5614137365640371,0.550774275824376,0.5540535616687922,0.5827655310621243,0.5767170705046456,0.5767170705046456,0.5767170705046456,0.5767170705046456,0.45596647841136817,0.45596647841136817,0.45596647841136817,0.45596647841136817,0.45596647841136817,0.5085807979595555,0.5676079431590454,0.5606850063763892,0.5547822918564401,0.5900528329386044,0.5732920386227,0.5725633084350519,0.45596647841136817,0.5767170705046456,0.5767170705046456,0.5767170705046456,0.5937693568956094,0.5724175623975223,0.5724175623975223,0.5724175623975223,0.4977955911823647,0.5442157041355438,0.4960466387320095,0.5115685917289123,0.5082164328657315,0.48526143195481874,0.49291309892512297,0.5014392421206049,0.5084350519220259,0.49743122608854073,0.5021679723082528,0.49582801967571505,0.49203862269994536,0.5101111313536163,0.5013663691018401,0.48890508289305884,0.5015849881581345,0.5041355438149026,0.49050828930588447,0.5136090362543269,0.5083621789032611,0.49240298779376934,0.5085079249407907,0.5396894799700411,0.5937693568956094
124,0.44904354162871196,0.5657861176899253,0.5423938786664237,0.5777372927673529,0.5754782291856441,0.5670249590089269,0.5664419748588085,0.5634541810894517,0.5456731645108399,0.5824011659683003,0.5824011659683003,0.5824011659683003,0.5824011659683003,0.44904354162871196,0.44904354162871196,0.44904354162871196,0.44904354162871196,0.44904354162871196,0.5660047367462198,0.5442157041355438,0.5845873565312443,0.5989433412279104,0.5915831663326653,0.5824740389870651,0.600546547640736,0.44904354162871196,0.5824011659683003,0.5824011659683003,0.5824011659683003,0.5996720714155583,0.6021497540535616,0.6021497540535616,0.6021497540535616,0.5648387684459829,0.5512843869557297,0.493641829112771,0.5022408453270176,0.5022408453270176,0.520896338130807,0.505082893058845,0.49320459100018216,0.5058844962652578,0.49145563854982693,0.4933503370377118,0.49196574968118056,0.5110584805975588,0.5119329568227364,0.4979413372198943,0.49590089269447984,0.5023137183457824,0.5020222262707232,0.5073419566405538,0.49196574968118056,0.5010748770267809,0.48970668609947166,0.5083621789032611,0.5480482851224334,0.6021497540535616
125,0.44310439059938056,0.5464383312078703,0.5703406813627254,0.5791583166332666,0.5530697759154672,0.5712880306066679,0.575296046638732,0.5763891419202041,0.549863363089816,0.5597740936418291,0.5596283476042995,0.5596283476042995,0.5596283476042995,0.44310439059938056,0.44310439059938056,0.44310439059938056,0.44310439059938056,0.44310439059938056,0.5489160138458735,0.5699034432501366,0.5852067771907451,0.5780652213517945,0.5659683002368373,0.5862998724722172,0.5755146656950264,0.44310439059938056,0.5596283476042995,0.5971579522681727,0.5938057934049918,0.5938057934049918,0.5938057934049918,0.5783567134268537,0.5771907451266168,0.5269083621789032,0.5214428857715431,0.49243942430315174,0.5010384405173984,0.48901439242120603,0.4977591546729823,0.49921661504827836,0.5053379486245217,0.5032975040991073,0.5022044088176353,0.5040991073055201,0.5014756786299872,0.5037347422116961,0.49746766259792313,0.4932410275095646,0.4994352341045728,0.49498997995991983,0.4904718527965021,0.493459646565859,0.4926580433594462,0.49396975769721263,0.49732191656039354,0.4944069958098014,0.5393048723710047,0.5971579522681727
126,0.43355802514119146,0.5759519038076152,0.5805429039897978,0.5606485698670067,0.5897977773729277,0.5820003643650938,0.584186554928038,0.5758790307888504,0.5615230460921844,0.5556932045910001,0.5567134268537074,0.5567134268537074,0.5567134268537074,0.43355802514119146,0.43355802514119146,0.43355802514119146,0.43355802514119146,0.43355802514119146,0.5760976498451449,0.573474221169612,0.5702678083439606,0.5735470941883768,0.5897249043541629,0.576753507014028,0.5655310621242485,0.43355802514119146,0.5567134268537074,0.58710147567863,0.6025505556567681,0.6025505556567681,0.6025505556567681,0.5970850792494079,0.5868099836035707,0.5792311896520314,0.5596283476042995,0.49498997995991983,0.49812351976680636,0.5003825833485153,0.5092002186190563,0.5006740754235744,0.4936782656221534,0.5061395518309346,0.506358170887229,0.5165603935143013,0.4952085990162142,0.49586445618509745,0.49571871014756785,0.5047549644744034,0.4940426307159774,0.4970304244853343,0.5048278374931682,0.5109491710694115,0.508179996356349,0.499362361085808,0.49892512297321917,0.5023501548551649,0.5448864058082494,0.6025505556567681
127,0.45443614501730734,0.5497540535616688,0.5539806886500274,0.5820368008744762,0.5798506103115322,0.568118054290399,0.5625068318455092,0.5778830388048825,0.5789761340863545,0.5799963563490618,0.5799963563490618,0.5799963563490618,0.5799963563490618,0.45443614501730734,0.45443614501730734,0.45443614501730734,0.45443614501730734,0.45443614501730734,0.5495354345053743,0.5488067043177264,0.5841501184186555,0.5963927855711423,0.5975587538713791,0.5926033885953725,0.5988704682091456,0.45443614501730734,0.5799963563490618,0.5799963563490618,0.5799963563490618,0.6028056112224449,0.5993077063217344,0.5993077063217344,0.5993077063217344,0.555219529969029,0.5380214975405356,0.4979413372198943,0.5085807979595555,0.4988886864638368,0.48001457460375296,0.48970668609947166,0.48977955911823645,0.5101111313536163,0.5026780834396065,0.498815813445072,0.4937147021315358,0.48905082893058843,0.5068318455092002,0.4993259245764256,0.4945163053379486,0.5047185279650209,0.4972126070322463,0.49466205137547825,0.4928402259063582,0.49495354345053744,0.5085079249407907,0.5108398615412644,0.5493950864692349,0.6028056112224449
