,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,average_model,optimal_clustering
63,0.46124977227181635,0.5693933321187831,0.5698305702313718,0.5588996174166515,0.5607943159045363,0.5606485698670067,0.5567862998724722,0.5577336491164147,0.5347786482055019,0.5854253962470395,0.5854253962470395,0.5854253962470395,0.5854253962470395,0.46124977227181635,0.46124977227181635,0.46124977227181635,0.46124977227181635,0.46124977227181635,0.5715795226817271,0.5698305702313718,0.5532883949717617,0.5763891419202041,0.5605756968482419,0.5711422845691383,0.575660411732556,0.46124977227181635,0.5854253962470395,0.5854253962470395,0.5854253962470395,0.5743486973947896,0.5768263800327929,0.5787939515394426,0.5787939515394426,0.5685917289123702,0.5854253962470395,0.5083257423938786,0.49928948806704315,0.5029331390052832,0.49396975769721263,0.4932410275095646,0.5057023137183457,0.5095645837128803,0.4979049007105119,0.5047549644744034,0.5006012024048097,0.5041719803242849,0.5038804882492257,0.49535434505374387,0.5086172344689379,0.5035889961741665,0.5023501548551649,0.49294953543450537,0.5100018218254692,0.5028602659865185,0.5042448533430497,0.5078885042812898,0.5574124680337105,0.5854253962470395
64,0.46405538349426123,0.569211149571871,0.5805064674804153,0.5627254509018036,0.5716159591911095,0.5499726726179632,0.5676808161778102,0.5604663873200947,0.5705957369284023,0.5850245946438332,0.5850245946438332,0.5850245946438332,0.5850245946438332,0.46405538349426123,0.46405538349426123,0.46405538349426123,0.46405538349426123,0.46405538349426123,0.5711787210785206,0.5834213882310074,0.572927673528876,0.5732191656039352,0.5914374202951357,0.5638914192020404,0.5708143559846967,0.46405538349426123,0.5850245946438332,0.5850245946438332,0.5850245946438332,0.5860448169065403,0.5715430861723447,0.5794862452177082,0.5794862452177082,0.5740936418291128,0.5850245946438332,0.4976498451448351,0.49590089269447984,0.5093095281472035,0.4942248132628894,0.4993987975951904,0.4937875751503006,0.49560940061942066,0.4940790672253598,0.4993987975951904,0.5005647658954272,0.49203862269994536,0.5157952268172709,0.5002004008016032,0.49918017853889596,0.4944434323191838,0.4988886864638368,0.49509928948806703,0.4842412096921115,0.49808708325742396,0.49240298779376934,0.5047914009837857,0.5623179017968597,0.5914374202951357
65,0.44314082710876296,0.569939879759519,0.5911459282200765,0.5896884678447805,0.5891054836946621,0.5808708325742394,0.5784660229550009,0.5791218801238841,0.5442157041355438,0.5670978320276917,0.5668792129713973,0.5668792129713973,0.5668792129713973,0.44314082710876296,0.44314082710876296,0.44314082710876296,0.44314082710876296,0.44314082710876296,0.5663691018400437,0.5937693568956094,0.583202769174713,0.5711787210785206,0.5891054836946621,0.5796319912552378,0.5808708325742394,0.44314082710876296,0.5668792129713973,0.5988704682091456,0.5786117689925305,0.5786117689925305,0.5786117689925305,0.5850245946438332,0.5854618327564219,0.5536163235562033,0.5668792129713973,0.5021679723082528,0.509090909090909,0.4975769721260703,0.49568227363818546,0.49480779741300784,0.5046456549462561,0.49859719438877753,0.5019493532519584,0.5005647658954272,0.4969939879759519,0.49539078156312627,0.5117872107852067,0.4963381308070687,0.49918017853889596,0.49225724175623975,0.4986700674075424,0.4977227181635999,0.4977955911823647,0.4961923847695391,0.49123701949353255,0.5021679723082528,0.5632841440456672,0.5988704682091456
66,0.44219347786482055,0.5458917835671343,0.5834942612497722,0.5886682455820732,0.5700856257970487,0.5775915467298233,0.5786117689925305,0.5775915467298233,0.5457460375296047,0.5684095463654582,0.5686281654217527,0.5686281654217527,0.5686281654217527,0.44219347786482055,0.44219347786482055,0.44219347786482055,0.44219347786482055,0.44219347786482055,0.5502641646930224,0.5786846420112953,0.5833485152122426,0.5738021497540535,0.592093277464019,0.5853160867188923,0.5651302605210421,0.44219347786482055,0.5686281654217527,0.5725633084350519,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5840772453998907,0.5827655310621243,0.5626525778830388,0.5686281654217527,0.5034068136272545,0.48905082893058843,0.5055201311714338,0.509163782109674,0.5077063217343778,0.4986700674075424,0.4927673528875934,0.5008562579704864,0.5002004008016032,0.49568227363818546,0.5067589724904354,0.4998360357077792,0.5002004008016032,0.5100382583348515,0.5013663691018401,0.5055201311714338,0.4926944798688286,0.5129531790854436,0.4993259245764256,0.5016578611768993,0.5018036072144288,0.5595433290824072,0.592093277464019
67,0.46135908179996354,0.5545636728001457,0.574385133904172,0.5773000546547641,0.5324102750956459,0.5558025141191474,0.557770085625797,0.557041355438149,0.5517216250683185,0.5819639278557114,0.5819639278557114,0.5819639278557114,0.5819639278557114,0.46135908179996354,0.46135908179996354,0.46135908179996354,0.46135908179996354,0.46135908179996354,0.5521588631809072,0.5655674986336309,0.5720531973036983,0.5645472763709236,0.5596647841136819,0.5814538167243578,0.5513572599744945,0.46135908179996354,0.5819639278557114,0.5819639278557114,0.5819639278557114,0.5776644197485881,0.5809437055930042,0.5808708325742394,0.5808708325742394,0.5335033703771179,0.5819639278557114,0.4850428128985243,0.49743122608854073,0.5051557660776098,0.5079978138094371,0.5077063217343778,0.48890508289305884,0.49815995627618875,0.4840954636545819,0.49845144835124794,0.49648387684459827,0.5023865913645473,0.4951721625068318,0.5059573692840226,0.4996174166514848,0.49560940061942066,0.5001275277828384,0.5114228456913827,0.49488067043177264,0.5004918928766624,0.4966296228821279,0.5020222262707232,0.5545771678036208,0.5819639278557114
68,0.46033885953725634,0.5521588631809072,0.5815995627618874,0.581380943705593,0.5541993077063218,0.5693568956094006,0.5633813080706869,0.5644744033521588,0.5442885771543087,0.5861905629440699,0.5861905629440699,0.5861905629440699,0.5861905629440699,0.46033885953725634,0.46033885953725634,0.46033885953725634,0.46033885953725634,0.46033885953725634,0.5558025141191474,0.5871379121880124,0.5826197850245947,0.5755511022044089,0.5940608489706686,0.5706686099471671,0.5897613408635453,0.46033885953725634,0.5861905629440699,0.5861905629440699,0.5861905629440699,0.5995263253780287,0.5809437055930042,0.5724175623975223,0.5724175623975223,0.5630898159956276,0.5861905629440699,0.5064674804153763,0.5012206230643105,0.4902167972308253,0.4998360357077792,0.4916013845873565,0.509163782109674,0.5018764802331936,0.4902896702495901,0.5020222262707232,0.4953179085443615,0.5082893058844963,0.5081435598469667,0.5021679723082528,0.5056658772089634,0.5110584805975588,0.501730734195664,0.5030424485334305,0.4872290034614684,0.4993259245764256,0.49815995627618875,0.5010748770267809,0.5622450287780949,0.5995263253780287
69,0.44124612862087814,0.562944069958098,0.5485152122426672,0.5871379121880124,0.5770814355984697,0.5656403716523957,0.5807979595554746,0.5793404991801785,0.550409910730552,0.5654217525961013,0.5660047367462198,0.5660047367462198,0.5660047367462198,0.44124612862087814,0.44124612862087814,0.44124612862087814,0.44124612862087814,0.44124612862087814,0.5646930224084533,0.5571871014756786,0.5854618327564219,0.5885224995445436,0.5936964838768446,0.5541993077063218,0.5653488795773365,0.44124612862087814,0.5660047367462198,0.5985061031153216,0.5961012934960831,0.5961012934960831,0.5961012934960831,0.5809437055930042,0.5824740389870651,0.5523046092184368,0.5660047367462198,0.48642740025505554,0.506175988340317,0.5005647658954272,0.5057387502277282,0.5104026234286755,0.498815813445072,0.49903443250136637,0.5057387502277282,0.5012934960830753,0.4916742576061213,0.5026052104208417,0.4903625432683549,0.5013663691018401,0.5088722900346146,0.4942248132628894,0.49896155948260157,0.49225724175623975,0.48540717799234834,0.4979413372198943,0.5028967024959009,0.5086536709783203,0.5599724701929111,0.5985061031153216
70,0.4443432319183822,0.5484059027145199,0.5532883949717617,0.5871743486973948,0.585644015303334,0.5810530151211514,0.5715066496629623,0.5718710147567863,0.5406813627254509,0.56494807797413,0.5648023319366005,0.5648023319366005,0.5648023319366005,0.4443432319183822,0.4443432319183822,0.4443432319183822,0.4443432319183822,0.4443432319183822,0.547677172526872,0.5496447440335216,0.5825104754964474,0.5393696483876844,0.5900892694479869,0.5751503006012024,0.5785753324831481,0.4443432319183822,0.5648023319366005,0.5632719985425396,0.5963563490617599,0.5963563490617599,0.5963563490617599,0.576753507014028,0.5816359992712699,0.5544543632719986,0.5648023319366005,0.4877755511022044,0.5079613773000546,0.5067954089998178,0.49498997995991983,0.5046820914556386,0.4964474403352159,0.501184186554928,0.49214793222809256,0.5040262342867553,0.48879577336491165,0.4968846784478047,0.5020586627801057,0.49200218619056296,0.5082528693751138,0.4976862816542175,0.49477136090362545,0.5048278374931682,0.4999453452359264,0.5079613773000546,0.5013299325924576,0.49564583712880306,0.5566837378460625,0.5963563490617599
71,0.4408088905082893,0.5708872290034614,0.5647658954272181,0.569939879759519,0.5740936418291128,0.5728548005101112,0.5711058480597558,0.5667334669338677,0.5538349426124978,0.5649845144835125,0.5656403716523957,0.5656403716523957,0.5656403716523957,0.4408088905082893,0.4408088905082893,0.4408088905082893,0.4408088905082893,0.4408088905082893,0.574385133904172,0.555219529969029,0.5612679905265076,0.5655674986336309,0.5877937693568956,0.5670978320276917,0.5635999271269813,0.4408088905082893,0.5656403716523957,0.591728912370195,0.5979959919839679,0.5979959919839679,0.5979959919839679,0.5891783567134269,0.5754053561668793,0.5716159591911095,0.5656403716523957,0.4893423210056477,0.5082164328657315,0.4988886864638368,0.5022408453270176,0.5082164328657315,0.4999817817453088,0.5012934960830753,0.49655674986336307,0.5055930041901986,0.5029695755146657,0.5098196392785571,0.4927673528875934,0.49896155948260157,0.48977955911823645,0.49553652760065586,0.5001275277828384,0.5087994170158499,0.5130989251229732,0.4988886864638368,0.4942248132628894,0.49152851156859173,0.5590656059593936,0.5979959919839679
72,0.4621971215157588,0.5513936964838768,0.5476042995081071,0.572016760794316,0.562761887411186,0.5440335215886318,0.5557660776097649,0.5740572053197304,0.5669156494807798,0.5842594279468027,0.5842594279468027,0.5842594279468027,0.5842594279468027,0.4621971215157588,0.4621971215157588,0.4621971215157588,0.4621971215157588,0.4621971215157588,0.5481144106394608,0.5493532519584624,0.569757697212607,0.5655310621242485,0.5684459828748406,0.551685188558936,0.5642193477864821,0.4621971215157588,0.5842594279468027,0.5842594279468027,0.5842594279468027,0.5725268719256695,0.5789396975769722,0.5739114592822008,0.5739114592822008,0.5337584259427947,0.5842594279468027,0.499726726179632,0.4909819639278557,0.4944798688285662,0.503006012024048,0.5032975040991073,0.4996538531608672,0.49200218619056296,0.4952085990162142,0.4977591546729823,0.4976134086354527,0.4960102022226271,0.48617234468937875,0.49841501184186554,0.49462561486609585,0.5057751867371106,0.49732191656039354,0.5043177263618145,0.4952814720349791,0.49892512297321917,0.4898888686463837,0.5019129167425761,0.5536419640628057,0.5842594279468027
73,0.4624521770814356,0.5464018946984879,0.56403716523957,0.5670249590089269,0.5376571324467116,0.5576972126070322,0.5576972126070322,0.5566041173255603,0.5502641646930224,0.588376753507014,0.588376753507014,0.588376753507014,0.588376753507014,0.4624521770814356,0.4624521770814356,0.4624521770814356,0.4624521770814356,0.4624521770814356,0.544142831116779,0.5547094188376753,0.5647658954272181,0.5636728001457461,0.5477136090362543,0.5783202769174713,0.5533248314811441,0.4624521770814356,0.588376753507014,0.588376753507014,0.588376753507014,0.5818910548369466,0.5815995627618874,0.5805793404991801,0.5805793404991801,0.52534159227546,0.588376753507014,0.5144835124795044,0.49859719438877753,0.5059573692840226,0.49130989251229734,0.4934232100564766,0.5058844962652578,0.4937147021315358,0.4899981781745309,0.4971397340134815,0.5020222262707232,0.4987429404263072,0.4937147021315358,0.5055201311714338,0.5010748770267809,0.4972854800510111,0.4977955911823647,0.48875933685552925,0.5036983057023137,0.5040626707961378,0.4945891783567134,0.49298597194388777,0.5531439984345796,0.588376753507014
74,0.43978866824558205,0.5661504827837494,0.5510657678994353,0.5733649116414647,0.5708143559846967,0.5547822918564401,0.5720531973036983,0.5641100382583348,0.5459646565858991,0.5740207688103479,0.5735106576789943,0.5735106576789943,0.5735106576789943,0.43978866824558205,0.43978866824558205,0.43978866824558205,0.43978866824558205,0.43978866824558205,0.5642557842958644,0.5583530697759155,0.5744580069229368,0.58983421388231,0.5815266897431226,0.586919293131718,0.5810894516305338,0.43978866824558205,0.5735106576789943,0.5767899435234105,0.5958826744397887,0.5958826744397887,0.5958826744397887,0.580287848424121,0.5719074512661687,0.5611951175077428,0.5735106576789943,0.48606303516123156,0.5095281472034979,0.5061031153215522,0.4994716706139552,0.5034068136272545,0.49925305155766075,0.4994716706139552,0.5082893058844963,0.49473492439424305,0.5007105119329568,0.4940790672253598,0.494370559300419,0.505447258152669,0.5068318455092002,0.5044999089087265,0.5024594643833121,0.5047185279650209,0.4988886864638368,0.4944434323191838,0.49830570231371835,0.49859719438877753,0.5584799228085802,0.5958826744397887
75,0.4600473674621971,0.521260703224631,0.5630898159956276,0.5523774822372016,0.5616323556203315,0.5534705775186737,0.5456731645108399,0.5716159591911095,0.5797777372927674,0.5858261978502459,0.5858261978502459,0.5858261978502459,0.5858261978502459,0.4600473674621971,0.4600473674621971,0.4600473674621971,0.4600473674621971,0.4600473674621971,0.5136090362543269,0.5621424667516852,0.5589360539260338,0.5504827837493168,0.588376753507014,0.567753689196575,0.5697941337219894,0.4600473674621971,0.5858261978502459,0.5858261978502459,0.5858261978502459,0.5934049918017854,0.5594461650573875,0.568482419384223,0.568482419384223,0.49189287666241577,0.5858261978502459,0.4961923847695391,0.48970668609947166,0.4971397340134815,0.500273273820368,0.4959737657132447,0.500273273820368,0.49393332118783023,0.49655674986336307,0.49830570231371835,0.5007105119329568,0.4940790672253598,0.488103479686646,0.5009291309892512,0.4986700674075424,0.505082893058845,0.5001275277828384,0.501002004008016,0.5021679723082528,0.5002004008016032,0.5044270358899617,0.5094552741847331,0.5505610547694716,0.5934049918017854
76,0.4607032246310803,0.5551466569502642,0.5826197850245947,0.581745308799417,0.5547094188376753,0.5689196574968118,0.562944069958098,0.5641829112770996,0.5435598469666606,0.5862634359628348,0.5862634359628348,0.5862634359628348,0.5862634359628348,0.4607032246310803,0.4607032246310803,0.4607032246310803,0.4607032246310803,0.4607032246310803,0.5586445618509747,0.5881581344507196,0.5824740389870651,0.5745308799417016,0.5961741665148479,0.5703042448533431,0.5894698487884861,0.4607032246310803,0.5862634359628348,0.5862634359628348,0.5862634359628348,0.5999635634906176,0.5791218801238841,0.5708143559846967,0.5708143559846967,0.5678265622153398,0.5862634359628348,0.5055201311714338,0.4977227181635999,0.5049371470213153,0.5008562579704864,0.4935689560940062,0.4899253051557661,0.4970668609947167,0.48875933685552925,0.500637638914192,0.4962652577883039,0.506904718527965,0.5093824011659683,0.501730734195664,0.5067589724904354,0.5085079249407907,0.49801421023865916,0.505811623246493,0.5114957187101475,0.4979413372198943,0.4999817817453088,0.505447258152669,0.562566209860799,0.5999635634906176
77,0.4342138823100747,0.5599198396793588,0.5607214428857715,0.5914738568045181,0.5892147932228092,0.5777008562579705,0.586008380397158,0.58710147567863,0.56312625250501,0.5703406813627254,0.5703406813627254,0.5703406813627254,0.5703406813627254,0.4342138823100747,0.4342138823100747,0.4342138823100747,0.4342138823100747,0.4342138823100747,0.5607214428857715,0.5688103479686646,0.5929313171798142,0.5962106030242302,0.5978866824558208,0.591182364729459,0.5822189834213882,0.4342138823100747,0.5703406813627254,0.6067043177263618,0.5976680633995263,0.5976680633995263,0.5976680633995263,0.5753689196574968,0.5939515394425214,0.5419930770632173,0.5703406813627254,0.4867553288394972,0.5038076152304609,0.5021315357988705,0.49229367826562215,0.5104390599380579,0.501548551648752,0.49754053561668793,0.4979049007105119,0.500819821461104,0.5062124248496994,0.5027145199489889,0.5053379486245217,0.49892512297321917,0.5087629805064675,0.5016942976862817,0.4960102022226271,0.5047549644744034,0.5110949171069411,0.4998724722171616,0.49586445618509745,0.5110949171069411,0.5651693960311195,0.6067043177263618
78,0.4616870103844052,0.5387137912188013,0.5674986336308981,0.5685917289123702,0.5562761887411186,0.5286573146292585,0.5578065221351795,0.5585352523228275,0.5349972672617963,0.5854253962470395,0.5854253962470395,0.5854253962470395,0.5854253962470395,0.4616870103844052,0.4616870103844052,0.4616870103844052,0.4616870103844052,0.4616870103844052,0.5427218072508654,0.5747859355073784,0.5678629987247221,0.5254509018036072,0.58892330114775,0.5597012206230643,0.5835306977591547,0.4616870103844052,0.5854253962470395,0.5854253962470395,0.5854253962470395,0.5974494443432319,0.5805429039897978,0.57420295135726,0.57420295135726,0.5540899981781745,0.5854253962470395,0.5091273456002915,0.49571871014756785,0.4911277099653853,0.5001639642922208,0.5059209327746402,0.5043177263618145,0.4979049007105119,0.4911277099653853,0.5000182182546912,0.4968846784478047,0.49571871014756785,0.49229367826562215,0.49579158316633265,0.5065767899435234,0.48952450355255966,0.500091091273456,0.5040991073055201,0.5089087265439971,0.49819639278557115,0.5009655674986336,0.5036618691929313,0.5541223861865143,0.5974494443432319
79,0.4595372563308435,0.5705228639096375,0.5867006740754236,0.5712515940972854,0.5736564037165239,0.5583530697759155,0.5701584988158135,0.5636728001457461,0.572927673528876,0.5861905629440699,0.5861905629440699,0.5861905629440699,0.5861905629440699,0.4595372563308435,0.4595372563308435,0.4595372563308435,0.4595372563308435,0.4595372563308435,0.5724904354162871,0.5891054836946621,0.5796319912552378,0.5784660229550009,0.5965385316086719,0.5641829112770996,0.5775186737110585,0.4595372563308435,0.5861905629440699,0.5861905629440699,0.5861905629440699,0.5904171980324285,0.5714702131535799,0.581380943705593,0.581380943705593,0.5767170705046456,0.5861905629440699,0.5026780834396065,0.501730734195664,0.509163782109674,0.49560940061942066,0.4963381308070687,0.49539078156312627,0.5031881945709601,0.506175988340317,0.4978684642011295,0.4972854800510111,0.4905811623246493,0.5138276553106212,0.49845144835124794,0.5034796866460193,0.4910184004372381,0.5047914009837857,0.4951721625068318,0.51244306795409,0.4996902896702496,0.5022408453270176,0.5064674804153763,0.5648117784390329,0.5965385316086719
80,0.46041173255602114,0.5681909273091638,0.5733649116414647,0.5396247039533613,0.5724904354162871,0.557770085625797,0.568482419384223,0.5598834031699763,0.5711787210785206,0.5849517216250684,0.5849517216250684,0.5849517216250684,0.5849517216250684,0.46041173255602114,0.46041173255602114,0.46041173255602114,0.46041173255602114,0.46041173255602114,0.5698670067407542,0.5751867371105848,0.5626525778830388,0.566296228821279,0.5860448169065403,0.5700127527782839,0.5525961012934961,0.46041173255602114,0.5849517216250684,0.5849517216250684,0.5849517216250684,0.5793404991801785,0.5770814355984697,0.5834942612497722,0.5834942612497722,0.5707414829659319,0.5849517216250684,0.4997631626890144,0.5012206230643105,0.48977955911823645,0.5066132264529059,0.5041355438149026,0.4975769721260703,0.506175988340317,0.5046456549462561,0.5026052104208417,0.5010748770267809,0.4882492257241756,0.5111313536163236,0.5011477500455457,0.4952450355255966,0.5043541628711969,0.5004918928766624,0.5007105119329568,0.48620878119876115,0.5004918928766624,0.4945891783567134,0.4966296228821279,0.5595865130935271,0.5860448169065403
81,0.4418291127709965,0.5415194024412461,0.5656403716523957,0.5738021497540535,0.5617781016578611,0.5779559118236473,0.5776644197485881,0.578101657861177,0.5514301329932593,0.5707414829659319,0.5700856257970487,0.5700856257970487,0.5700856257970487,0.4418291127709965,0.4418291127709965,0.4418291127709965,0.4418291127709965,0.4418291127709965,0.5365640371652396,0.5626525778830388,0.5834213882310074,0.5805793404991801,0.5740207688103479,0.5862634359628348,0.5787575150300601,0.4418291127709965,0.5700856257970487,0.6014938968846785,0.5983603570777919,0.5983603570777919,0.5983603570777919,0.5841501184186555,0.5806522135179449,0.47075970122062305,0.5700856257970487,0.5015121151393697,0.4941519402441246,0.5009291309892512,0.4970668609947167,0.4937147021315358,0.5012934960830753,0.5053015121151394,0.49473492439424305,0.4969939879759519,0.5000546547640736,0.5003461468391328,0.5096738932410275,0.5003461468391328,0.5062488613590818,0.5043541628711969,0.5073419566405538,0.49910730552013116,0.4998360357077792,0.4986700674075424,0.5016578611768993,0.49896155948260157,0.5565906223220852,0.6014938968846785
82,0.46175988340317,0.5610129349608307,0.581198761158681,0.5838950628529787,0.5622517762798324,0.5537985061031153,0.5555474585534705,0.5548916013845874,0.5064310439059938,0.5777008562579705,0.5777008562579705,0.5777008562579705,0.5777008562579705,0.46175988340317,0.46175988340317,0.46175988340317,0.46175988340317,0.46175988340317,0.5582437602477682,0.573838586263436,0.5763162689014393,0.5658954272180725,0.5685188558936054,0.5855711422845692,0.558316633266533,0.46175988340317,0.5777008562579705,0.5777008562579705,0.5777008562579705,0.5731098560757879,0.5787210785206777,0.5790854436145018,0.5790854436145018,0.5417015849881581,0.5777008562579705,0.512260885407178,0.5019857897613409,0.4892330114775005,0.5065767899435234,0.4906904718527965,0.507815631262525,0.49593732920386224,0.4909090909090909,0.5038076152304609,0.5036618691929313,0.5046820914556386,0.5089087265439971,0.5073055201311715,0.49826926580433595,0.4998724722171616,0.4987793769356896,0.5083257423938786,0.4978320276917471,0.5043177263618145,0.5053379486245217,0.5000182182546912,0.5553153444937013,0.5855711422845692
83,0.4460557478593551,0.5652031335398069,0.5827655310621243,0.5873565312443068,0.5674621971215158,0.5720531973036983,0.5748223720167608,0.5752596101293496,0.5427582437602477,0.5655674986336309,0.5654217525961013,0.5654217525961013,0.5654217525961013,0.4460557478593551,0.4460557478593551,0.4460557478593551,0.4460557478593551,0.4460557478593551,0.5614137365640371,0.5812351976680634,0.5930406267079614,0.5794862452177082,0.5697212607032246,0.5870650391692476,0.567753689196575,0.4460557478593551,0.5654217525961013,0.5979959919839679,0.5899070869010749,0.5899070869010749,0.5899070869010749,0.568118054290399,0.569575514665695,0.5394789579158317,0.5654217525961013,0.5009291309892512,0.49590089269447984,0.501002004008016,0.49815995627618875,0.5082893058844963,0.49837857533248314,0.5018036072144288,0.4971397340134815,0.4998360357077792,0.5007105119329568,0.5022408453270176,0.48620878119876115,0.5000546547640736,0.4978684642011295,0.5101840043723811,0.49815995627618875,0.49896155948260157,0.5004190198578976,0.4988886864638368,0.49480779741300784,0.5010748770267809,0.5600480422123708,0.5979959919839679
84,0.46190562944069957,0.5540171251594097,0.5475314264893423,0.5723082528693751,0.5648023319366005,0.5443978866824558,0.557952268172709,0.5763162689014393,0.5678629987247221,0.5846966660593915,0.5846966660593915,0.5846966660593915,0.5846966660593915,0.46190562944069957,0.46190562944069957,0.46190562944069957,0.46190562944069957,0.46190562944069957,0.5501548551648752,0.5499362361085808,0.5717981417380215,0.566842776462015,0.5693204591000183,0.5529969028967024,0.5647294589178357,0.46190562944069957,0.5846966660593915,0.5846966660593915,0.5846966660593915,0.5731827290945527,0.5803242849335034,0.5750045545636728,0.5750045545636728,0.5353616323556203,0.5846966660593915,0.5020586627801057,0.5096374567316451,0.49156494807797413,0.5022044088176353,0.4968846784478047,0.49732191656039354,0.49243942430315174,0.49506285297868463,0.49819639278557115,0.49848788486063034,0.5012570595736928,0.4880670431772636,0.500819821461104,0.4938968846784478,0.5047549644744034,0.4987793769356896,0.5062852978684642,0.4966660593915103,0.501184186554928,0.5073055201311715,0.5034432501366369,0.5546055073109182,0.5846966660593915
85,0.4597923118965203,0.5669156494807798,0.5505920932774641,0.5580251411914738,0.5553288394971762,0.5584623793040626,0.5412643468755693,0.5607943159045363,0.5662597923118965,0.589287666241574,0.589287666241574,0.589287666241574,0.589287666241574,0.4597923118965203,0.4597923118965203,0.4597923118965203,0.4597923118965203,0.4597923118965203,0.567207141555839,0.5514665695026416,0.549863363089816,0.5479686646019312,0.5789396975769722,0.568300236837311,0.5643650938240117,0.4597923118965203,0.589287666241574,0.589287666241574,0.589287666241574,0.570486427400255,0.5842594279468027,0.5868099836035707,0.5868099836035707,0.5640007287301877,0.589287666241574,0.5020586627801057,0.5009655674986336,0.5112406631444708,0.5078885042812898,0.501548551648752,0.49899799599198397,0.5073055201311715,0.5038076152304609,0.49652031335398067,0.4978320276917471,0.505993805793405,0.5114592822007652,0.49535434505374387,0.4925851703406814,0.5027145199489889,0.49819639278557115,0.5014756786299872,0.4903261067589725,0.49652031335398067,0.49535434505374387,0.49652031335398067,0.5560980546952491,0.589287666241574
86,0.45673164510839864,0.5572235379850611,0.5312807433047914,0.5733284751320823,0.5725997449444343,0.569028967024959,0.558316633266533,0.5681544907997814,0.5374020768810348,0.587465840772454,0.587465840772454,0.587465840772454,0.587465840772454,0.45673164510839864,0.45673164510839864,0.45673164510839864,0.45673164510839864,0.45673164510839864,0.5617416651484788,0.5349243942430315,0.5799599198396793,0.5924212060484606,0.58710147567863,0.5801785388959738,0.594461650573875,0.45673164510839864,0.587465840772454,0.587465840772454,0.587465840772454,0.5954089998178175,0.5925669520859902,0.5952632537802879,0.5952632537802879,0.5607943159045363,0.587465840772454,0.4976862816542175,0.5046820914556386,0.49928948806704315,0.503078885042813,0.493824011659683,0.49557296411003826,0.4926580433594462,0.506358170887229,0.49928948806704315,0.5031517580615777,0.48937875751503007,0.504536345418109,0.5016942976862817,0.4892330114775005,0.4952814720349791,0.4972490435416287,0.4909090909090909,0.48551648752049553,0.4976134086354527,0.5006012024048097,0.5070140280561122,0.5613880960574348,0.5954089998178175
87,0.44233922390235014,0.5638914192020404,0.5313900528329386,0.5845144835124795,0.583202769174713,0.5773729276735289,0.5751867371105848,0.5721260703224631,0.5482237201676079,0.5711787210785206,0.5706686099471671,0.5706686099471671,0.5706686099471671,0.44233922390235014,0.44233922390235014,0.44233922390235014,0.44233922390235014,0.44233922390235014,0.5620695937329204,0.5420295135725998,0.5818910548369466,0.5862634359628348,0.5877208963381308,0.5849517216250684,0.5824011659683003,0.44233922390235014,0.5706686099471671,0.5646201493896885,0.5990162142466752,0.5990162142466752,0.5990162142466752,0.5703771178721079,0.5794133721989433,0.5616323556203315,0.5706686099471671,0.512078702860266,0.5114228456913827,0.5061031153215522,0.4994716706139552,0.49801421023865916,0.4972854800510111,0.4998360357077792,0.4918200036436509,0.49553652760065586,0.5086536709783203,0.5057387502277282,0.49750409910730553,0.5066860994716706,0.4934960830752414,0.49546365458189107,0.5055201311714338,0.4961195117507743,0.49568227363818546,0.5075605756968482,0.4977955911823647,0.49320459100018216,0.5594326700539125,0.5990162142466752
