,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,average_model,optimal_clustering
140,0.39183366733466934,0.5531062124248497,0.6509519038076153,0.6504008016032065,0.6499498997995992,0.6289579158316633,0.6304108216432865,0.6183366733466934,0.5862725450901803,0.5888777555110221,0.39183366733466934,0.393687374749499,0.3904308617234469,0.3904308617234469,0.39183366733466934,0.39183366733466934,0.39183366733466934,0.39183366733466934,0.5546593186372746,0.6419839679358718,0.6480961923847696,0.6380761523046092,0.5963927855711423,0.6285070140280561,0.5900300601202405,0.39183366733466934,0.5557114228456914,0.6495991983967936,0.6546593186372746,0.6542585170340681,0.6545090180360722,0.6545090180360722,0.6545090180360722,0.6431362725450902,0.6248496993987976,0.5384268537074148,0.5287074148296593,0.5239478957915832,0.5262024048096192,0.5166833667334669,0.543687374749499,0.5995323981295925,0.6546593186372746
141,0.49428857715430863,0.6646793587174349,0.7225951903807615,0.7252004008016032,0.7252004008016032,0.7250501002004008,0.7219939879759519,0.7207915831663326,0.7082665330661323,0.7165831663326653,0.5042084168336673,0.499248496993988,0.4960921843687375,0.4960921843687375,0.49428857715430863,0.49428857715430863,0.49428857715430863,0.49428857715430863,0.6613226452905812,0.7229458917835672,0.7252004008016032,0.7248997995991984,0.7244488977955912,0.7228456913827656,0.7165330661322645,0.49428857715430863,0.680310621242485,0.7213426853707415,0.7213426853707415,0.5678356713426854,0.5972945891783568,0.5964428857715431,0.5964428857715431,0.7223446893787575,0.6635771543086172,0.5007014028056113,0.48286573146292583,0.4976452905811623,0.5109719438877756,0.4984468937875752,0.5094188376753507,0.6689545758183032,0.7252004008016032
142,0.4529559118236473,0.6993987975951904,0.7041082164328657,0.7015531062124248,0.6516533066132264,0.6516032064128257,0.654559118236473,0.6509018036072144,0.6775551102204409,0.6956412825651302,0.45856713426853707,0.45531062124248495,0.45556112224448897,0.45556112224448897,0.4529559118236473,0.4529559118236473,0.4529559118236473,0.4529559118236473,0.7028557114228456,0.7056112224448898,0.7044088176352705,0.6382264529058116,0.6990981963927856,0.6265531062124249,0.6616733466933867,0.4529559118236473,0.6803607214428857,0.7031062124248497,0.6260521042084168,0.6571643286573147,0.6570140280561122,0.6570140280561122,0.6161322645290581,0.7047595190380761,0.6468436873747495,0.5192885771543087,0.5011523046092184,0.5041082164328657,0.5101202404809619,0.5013026052104208,0.505561122244489,0.6458175610480219,0.7056112224448898
143,0.40075150300601203,0.5637274549098197,0.6576653306613226,0.6444889779559119,0.643436873747495,0.6200901803607214,0.6146793587174348,0.6120240480961924,0.5775551102204409,0.6380260521042084,0.4028557114228457,0.4033066132264529,0.4000501002004008,0.4000501002004008,0.40075150300601203,0.40075150300601203,0.40075150300601203,0.40075150300601203,0.5658817635270541,0.6485971943887776,0.6408817635270541,0.6255511022044088,0.6131763527054108,0.5940881763527054,0.642685370741483,0.40075150300601203,0.5617234468937876,0.6596192384769539,0.6533567134268538,0.652254509018036,0.6504008016032065,0.6504008016032065,0.6504008016032065,0.6525551102204409,0.6400801603206413,0.5195891783567135,0.5214929859719439,0.5269539078156312,0.5159318637274549,0.5393787575150301,0.526002004008016,0.6013916722333555,0.6596192384769539
144,0.4043086172344689,0.5211923847695391,0.6288577154308618,0.6306613226452906,0.6335170340681363,0.6195390781563126,0.5968937875751503,0.5965430861723446,0.5734969939879759,0.6346693386773548,0.412625250501002,0.4078657314629259,0.4056112224448898,0.4056112224448898,0.4043086172344689,0.4043086172344689,0.4043086172344689,0.4043086172344689,0.5246492985971943,0.6336172344689379,0.6336172344689379,0.637875751503006,0.6290581162324649,0.5965931863727455,0.6119238476953908,0.4043086172344689,0.4877254509018036,0.6303106212424849,0.55125250501002,0.5789579158316633,0.6249498997995993,0.6249498997995993,0.6268036072144288,0.6387775551102205,0.636623246492986,0.520941883767535,0.5236472945891784,0.520941883767535,0.5193386773547094,0.5328156312625251,0.530310621242485,0.5807893564907594,0.6387775551102205
145,0.4133266533066132,0.5246993987975952,0.48241482965931864,0.6256513026052104,0.6272044088176353,0.5907815631262525,0.6051102204408818,0.6048597194388777,0.5610721442885771,0.6198396793587174,0.419939879759519,0.41578156312625253,0.41432865731462926,0.41432865731462926,0.4133266533066132,0.4133266533066132,0.4133266533066132,0.4133266533066132,0.5270541082164328,0.6155811623246493,0.6269038076152305,0.6274549098196393,0.6161322645290581,0.6054609218436874,0.6069138276553107,0.4133266533066132,0.4879258517034068,0.6146793587174348,0.5581663326653307,0.5891783567134269,0.6267535070140281,0.6267535070140281,0.6277054108216433,0.6197394789579158,0.6235971943887776,0.5290581162324649,0.5250501002004008,0.5239979959919839,0.5248997995991984,0.5269038076152305,0.5215931863727455,0.572658279522007,0.6277054108216433
146,0.49283567134268536,0.6650300601202405,0.7270541082164329,0.7296593186372745,0.7296593186372745,0.7295090180360722,0.7264529058116233,0.7253507014028057,0.7133266533066133,0.7205410821643287,0.5028557114228457,0.4977955911823647,0.49443887775551104,0.49443887775551104,0.49283567134268536,0.49283567134268536,0.49283567134268536,0.49283567134268536,0.6616733466933867,0.7268036072144288,0.7297595190380761,0.7294589178356713,0.7290080160320641,0.7274048096192385,0.7216933867735471,0.49283567134268536,0.6827655310621242,0.7258016032064128,0.7258016032064128,0.6246993987975952,0.6230460921843687,0.5930861723446894,0.5930861723446894,0.7271042084168337,0.6657314629258517,0.4993486973947896,0.49293587174348696,0.4954909819639279,0.48677354709418835,0.503006012024048,0.5105711422845691,0.6744989979959919,0.7297595190380761
147,0.4409819639278557,0.6858216432865731,0.6899298597194389,0.691683366733467,0.6537074148296593,0.6532064128256513,0.6504509018036072,0.6528056112224448,0.5104709418837675,0.685370741482966,0.4438877755511022,0.4410320641282565,0.4429859719438878,0.4429859719438878,0.4409819639278557,0.4409819639278557,0.4409819639278557,0.4409819639278557,0.6889779559118236,0.6915330661322645,0.6914328657314629,0.6743486973947895,0.6901302605210421,0.6597194388777555,0.680561122244489,0.4409819639278557,0.6641783567134268,0.6892284569138276,0.64874749498998,0.6492985971943888,0.64874749498998,0.64874749498998,0.6251002004008016,0.6918837675350702,0.5248496993987976,0.5139278557114229,0.5117234468937876,0.5253006012024048,0.5111723446893788,0.5093687374749499,0.5297094188376753,0.6325372968158539,0.6918837675350702
148,0.4519539078156313,0.6951903807615231,0.6998997995991983,0.6966432865731463,0.642935871743487,0.6424849699398798,0.6452404809619239,0.6424849699398798,0.6719438877755511,0.6913326653306613,0.4566633266533066,0.4537074148296593,0.4542585170340681,0.4542585170340681,0.4519539078156313,0.4519539078156313,0.4519539078156313,0.4519539078156313,0.6986472945891784,0.7015030060120241,0.6996993987975952,0.6403306613226453,0.6937875751503007,0.606563126252505,0.6607715430861724,0.4519539078156313,0.6763527054108216,0.6991983967935872,0.6162324649298597,0.6478456913827655,0.6475951903807615,0.6475951903807615,0.6115230460921843,0.7006513026052105,0.5262024048096192,0.5144789579158316,0.517685370741483,0.4954408817635271,0.5155811623246493,0.5011022044088176,0.4947895791583166,0.6358216432865732,0.7015030060120241
149,0.39539078156312624,0.5485470941883768,0.6405811623246493,0.6437374749498997,0.6433867735470942,0.6253006012024048,0.6254509018036072,0.6034068136272545,0.5809118236472945,0.5848196392785571,0.3914829659318637,0.39564128256513026,0.3929859719438878,0.3929859719438878,0.39539078156312624,0.39539078156312624,0.39539078156312624,0.39539078156312624,0.5497995991983968,0.6338176352705411,0.641432865731463,0.6339178356713426,0.5928356713426853,0.6250501002004007,0.5852705410821644,0.39539078156312624,0.5533567134268537,0.640130260521042,0.646693386773547,0.6470941883767535,0.6470440881763527,0.6470440881763527,0.6470440881763527,0.6323647294589179,0.531062124248497,0.520941883767535,0.5195390781563126,0.5311623246492986,0.5380260521042084,0.529308617234469,0.5203907815631262,0.5907945520670972,0.6470941883767535
150,0.49659318637274547,0.6626753507014028,0.7220941883767535,0.7251002004008016,0.7251002004008016,0.7248496993987976,0.7224949899799599,0.7214929859719439,0.7090681362725451,0.7169839679358717,0.5062124248496994,0.5011523046092184,0.49819639278557115,0.49819639278557115,0.49659318637274547,0.49659318637274547,0.49659318637274547,0.49659318637274547,0.6597194388777555,0.7223446893787575,0.7246993987975952,0.7246993987975952,0.7244488977955912,0.7235470941883767,0.717434869739479,0.49659318637274547,0.6801102204408818,0.7220440881763527,0.7220440881763527,0.6195390781563126,0.6183867735470941,0.5902304609218437,0.5902304609218437,0.7222444889779559,0.6621743486973948,0.48997995991983967,0.4812625250501002,0.4933366733466934,0.4879759519038076,0.4877755511022044,0.4700901803607214,0.6713538187486084,0.7251002004008016
151,0.40440881763527053,0.5221943887775551,0.6246492985971944,0.6336673346693387,0.6370240480961924,0.6163326653306613,0.6168336673346694,0.6153807615230461,0.5722444889779559,0.6362725450901804,0.41312625250501,0.40766533066132266,0.4057114228456914,0.4057114228456914,0.40440881763527053,0.40440881763527053,0.40440881763527053,0.40440881763527053,0.5244488977955912,0.6292084168336673,0.6359218436873747,0.6405811623246493,0.6329659318637274,0.6174849699398798,0.6140280561122244,0.40440881763527053,0.4903306613226453,0.6300100200400801,0.5622745490981964,0.5871743486973948,0.6339679358717435,0.6339679358717435,0.6355210420841684,0.6357715430861723,0.6375250501002004,0.524248496993988,0.5298597194388778,0.5245991983967936,0.5224448897795592,0.5333166332665331,0.5223446893787576,0.584916128553403,0.6405811623246493
152,0.45320641282565133,0.699749498997996,0.7041583166332666,0.702004008016032,0.6511022044088176,0.650751503006012,0.6534068136272545,0.6503507014028056,0.6780060120240481,0.6966933867735471,0.4589178356713427,0.455060120240481,0.4556112224448898,0.4556112224448898,0.45320641282565133,0.45320641282565133,0.45320641282565133,0.45320641282565133,0.7030060120240481,0.7062625250501002,0.7048597194388777,0.6391783567134268,0.6990480961923847,0.6248997995991984,0.6633266533066132,0.45320641282565133,0.6822144288577154,0.7033567134268537,0.6256012024048097,0.6561122244488978,0.656062124248497,0.656062124248497,0.6146793587174348,0.7056112224448898,0.6476953907815631,0.4991983967935872,0.5166332665330662,0.5051603206412826,0.5161322645290581,0.5031563126252505,0.505811623246493,0.6458194166109998,0.7062625250501002
153,0.4433366733466934,0.7007014028056112,0.7058116232464929,0.7098697394789579,0.6627755511022044,0.6625751503006012,0.6593186372745491,0.6621743486973948,0.6930861723446894,0.706062124248497,0.4490480961923848,0.44418837675350703,0.44564128256513025,0.44564128256513025,0.4433366733466934,0.4433366733466934,0.4433366733466934,0.4433366733466934,0.7042585170340682,0.7084168336673347,0.7095190380761524,0.6903306613226453,0.7092184368737475,0.6715931863727455,0.6996492985971944,0.4433366733466934,0.6793587174348698,0.704809619238477,0.6574148296593186,0.6578657314629258,0.6574148296593186,0.6574148296593186,0.6313627254509018,0.7082665330661323,0.6645791583166333,0.5153807615230461,0.5205911823647295,0.5219438877755511,0.5193887775551103,0.5062124248496994,0.5309619238476954,0.6554739107845321,0.7098697394789579
154,0.49128256513026053,0.6648797595190381,0.7252004008016032,0.7279058116232465,0.7279058116232465,0.7276553106212424,0.7248997995991984,0.7235971943887776,0.711372745490982,0.7198897795591183,0.5014028056112224,0.4962424849699399,0.4930861723446894,0.4930861723446894,0.49128256513026053,0.49128256513026053,0.49128256513026053,0.49128256513026053,0.6612224448897795,0.7251503006012024,0.7273046092184369,0.7274048096192385,0.7270541082164329,0.7259519038076152,0.718937875751503,0.49128256513026053,0.6800100200400802,0.7243486973947896,0.7243486973947896,0.5692384769539078,0.598496993987976,0.597745490981964,0.597745490981964,0.7245490981963928,0.6659819639278557,0.49539078156312627,0.5105210420841684,0.5124248496993988,0.5132765531062125,0.5001503006012024,0.5071643286573146,0.6704724263341497,0.7279058116232465
155,0.45255511022044087,0.6947895791583166,0.6991983967935872,0.6957414829659319,0.6496492985971943,0.6490981963927855,0.6519539078156312,0.6487975951903807,0.6690380761523046,0.6887274549098197,0.4562625250501002,0.45420841683366736,0.45495991983967937,0.45495991983967937,0.45255511022044087,0.45255511022044087,0.45255511022044087,0.45255511022044087,0.6980460921843687,0.7002004008016032,0.6984969939879759,0.6338176352705411,0.6922845691382765,0.6239478957915832,0.656062124248497,0.45255511022044087,0.6764529058116232,0.6986973947895792,0.6250501002004007,0.6551603206412826,0.6546092184368737,0.6546092184368737,0.6145290581162325,0.6995490981963928,0.5297094188376753,0.512374749498998,0.5158817635270541,0.5269539078156312,0.49829659318637276,0.49889779559118236,0.5021543086172344,0.6380427521710088,0.7002004008016032
156,0.4437374749498998,0.7011022044088177,0.7061122244488978,0.7096693386773547,0.6619739478957916,0.66187374749499,0.6591182364729459,0.6615731462925851,0.6915831663326654,0.7051603206412825,0.449749498997996,0.44498997995991985,0.4463426853707415,0.4463426853707415,0.4437374749498998,0.4437374749498998,0.4437374749498998,0.4437374749498998,0.7046593186372746,0.7085170340681363,0.7094188376753507,0.6898296593186373,0.7091182364729459,0.6715931863727455,0.6994488977955912,0.4437374749498998,0.6790581162324649,0.7051102204408818,0.6571142284569138,0.6573647294589179,0.6571142284569138,0.6571142284569138,0.6317635270541082,0.7083667334669339,0.6626753507014028,0.5083667334669338,0.5105711422845691,0.5234468937875751,0.5075150300601202,0.5285070140280561,0.5275551102204409,0.6552772211088845,0.7096693386773547
157,0.4483967935871743,0.6995490981963928,0.7041583166332666,0.707815631262525,0.6595190380761523,0.6594188376753507,0.6563627254509018,0.6593186372745491,0.6898296593186373,0.7032064128256513,0.45410821643286575,0.44954909819639277,0.4508016032064128,0.4508016032064128,0.4483967935871743,0.4483967935871743,0.4483967935871743,0.4483967935871743,0.7027054108216433,0.7072645290581162,0.7080661322645291,0.6871743486973948,0.7072645290581162,0.6678356713426854,0.6968937875751503,0.4483967935871743,0.6783066132264529,0.7032565130260521,0.6544589178356713,0.6546092184368737,0.6544589178356713,0.6544589178356713,0.6282064128256513,0.7066132264529058,0.662124248496994,0.5156312625250501,0.5017034068136272,0.4972444889779559,0.5188376753507014,0.5286573146292585,0.5266032064128257,0.653883693312551,0.7080661322645291
158,0.4930861723446894,0.6553607214428858,0.7130761523046092,0.7156813627254509,0.7156813627254509,0.7151302605210421,0.712374749498998,0.7107715430861723,0.696943887775551,0.7062625250501002,0.5019038076152305,0.4975450901803607,0.4947895791583166,0.4947895791583166,0.4930861723446894,0.4930861723446894,0.4930861723446894,0.4930861723446894,0.6522044088176353,0.7133266533066133,0.7153807615230461,0.7154809619238477,0.7147294589178357,0.7139278557114228,0.7066132264529058,0.4930861723446894,0.6703907815631263,0.7113226452905812,0.7113226452905812,0.5630260521042084,0.5920841683366733,0.5899298597194389,0.5899298597194389,0.7127254509018036,0.48466933867735473,0.49889779559118236,0.49498997995991983,0.4812124248496994,0.48987975951903806,0.49138276553106214,0.5067635270541082,0.6544941735322497,0.7156813627254509
159,0.49203406813627254,0.663627254509018,0.7228456913827656,0.7251503006012024,0.7251503006012024,0.7247995991983968,0.7222444889779559,0.7211422845691383,0.708316633266533,0.7170340681362726,0.5020541082164328,0.4972945891783567,0.4938376753507014,0.4938376753507014,0.49203406813627254,0.49203406813627254,0.49203406813627254,0.49203406813627254,0.6601703406813627,0.7224949899799599,0.724749498997996,0.7249498997995992,0.7242985971943888,0.7232965931863727,0.7165831663326653,0.49203406813627254,0.6788577154308617,0.7216933867735471,0.7216933867735471,0.5671843687374749,0.5975450901803607,0.5961923847695391,0.5961923847695391,0.7220941883767535,0.6632264529058116,0.4967434869739479,0.49453907815631265,0.5110721442885772,0.4847695390781563,0.48892785571142283,0.5068136272545091,0.6685407852742522,0.7251503006012024
160,0.4028056112224449,0.5614729458917835,0.655811623246493,0.6500501002004008,0.6493987975951904,0.6221943887775551,0.6239478957915832,0.6131763527054108,0.5767034068136273,0.6270541082164328,0.4012024048096192,0.40385771543086174,0.4012024048096192,0.4012024048096192,0.4028056112224449,0.4028056112224449,0.4028056112224449,0.4028056112224449,0.5634268537074149,0.6470440881763527,0.6469438877755511,0.6342184368737475,0.5856212424849699,0.6216432865731463,0.6377254509018037,0.4028056112224449,0.5619739478957916,0.6568637274549098,0.656813627254509,0.656312625250501,0.6552605210420842,0.6552605210420842,0.6552605210420842,0.6488977955911823,0.6314128256513026,0.524248496993988,0.5216432865731463,0.5226953907815631,0.5212424849699399,0.5241983967935872,0.5383266533066132,0.6028093223484006,0.6568637274549098
161,0.4467935871743487,0.6975450901803607,0.7022545090180361,0.7058116232464929,0.6556112224448898,0.6551102204408817,0.6518537074148296,0.655310621242485,0.6875250501002004,0.7002004008016032,0.45170340681362725,0.4475450901803607,0.4491983967935872,0.4491983967935872,0.4467935871743487,0.4467935871743487,0.4467935871743487,0.4467935871743487,0.7008016032064128,0.704559118236473,0.7056613226452906,0.6832665330661323,0.7048597194388777,0.6625250501002004,0.694689378757515,0.4467935871743487,0.6767034068136273,0.70125250501002,0.6496492985971943,0.6497995991983968,0.6496492985971943,0.6496492985971943,0.5766032064128257,0.7041082164328657,0.6606212424849699,0.5175350701402806,0.5025050100200401,0.4963426853707415,0.5083667334669338,0.50125250501002,0.5264028056112224,0.649103763081719,0.7058116232464929
162,0.3996492985971944,0.5282565130260521,0.6432364729458918,0.6295090180360722,0.6329659318637274,0.6296092184368738,0.6084669338677354,0.6071142284569139,0.5815631262525051,0.6430360721442886,0.4071643286573146,0.4029058116232465,0.4004509018036072,0.4004509018036072,0.3996492985971944,0.3996492985971944,0.3996492985971944,0.3996492985971944,0.5327154308617235,0.6463927855711423,0.6332665330661322,0.6415330661322646,0.6352204408817635,0.6078657314629259,0.6145791583166332,0.3996492985971944,0.47715430861723446,0.6457915831663327,0.6094689378757515,0.6039579158316634,0.6232965931863728,0.6232965931863728,0.6253507014028056,0.650250501002004,0.6460921843687375,0.533817635270541,0.5246993987975952,0.5264529058116233,0.5341683366733467,0.5324649298597195,0.5327655310621242,0.5879963630965634,0.650250501002004
163,0.44188376753507014,0.6942384769539078,0.6985470941883768,0.693186372745491,0.6613226452905812,0.660871743486974,0.6633266533066132,0.6599699398797595,0.6678857715430861,0.6869739478957916,0.4470941883767535,0.44433867735470944,0.4444889779559118,0.4444889779559118,0.44188376753507014,0.44188376753507014,0.44188376753507014,0.44188376753507014,0.6976953907815632,0.6989478957915831,0.6964428857715431,0.606312625250501,0.6898296593186373,0.638627254509018,0.5821643286573146,0.44188376753507014,0.673997995991984,0.6979458917835671,0.6359218436873747,0.6668336673346693,0.6654809619238476,0.6654809619238476,0.6258016032064129,0.6987975951903808,0.6383767535070141,0.5119238476953908,0.5056112224448898,0.5325150300601202,0.5137775551102205,0.5093687374749499,0.531312625250501,0.6408761968381207,0.6989478957915831
164,0.487875751503006,0.6590681362725451,0.7184869739478958,0.720691382765531,0.720691382765531,0.7205410821643287,0.7171843687374749,0.7160821643286573,0.705561122244489,0.7120741482965932,0.49749498997995995,0.49233466933867737,0.48927855711422846,0.48927855711422846,0.487875751503006,0.487875751503006,0.487875751503006,0.487875751503006,0.6556112224448898,0.7180360721442886,0.7202905811623247,0.7201903807615231,0.7198396793587174,0.7181362725450902,0.7122244488977956,0.487875751503006,0.6742985971943888,0.7168336673346694,0.7168336673346694,0.5683366733466934,0.5971943887775552,0.53687374749499,0.53687374749499,0.7182364729458918,0.6622745490981964,0.4938877755511022,0.5113226452905811,0.5130260521042084,0.49163326653306616,0.5049599198396794,0.47700400801603204,0.6605191865211906,0.720691382765531
165,0.49509018036072144,0.6633767535070141,0.7225951903807615,0.7251002004008016,0.7251002004008016,0.7249498997995992,0.7213927855711423,0.7199899799599199,0.7073647294589178,0.7159819639278557,0.5055110220440882,0.4999498997995992,0.4968937875751503,0.4968937875751503,0.49509018036072144,0.49509018036072144,0.49509018036072144,0.49509018036072144,0.6602204408817636,0.7228456913827656,0.7251002004008016,0.7247995991983968,0.7240480961923847,0.7225450901803607,0.7152304609218437,0.49509018036072144,0.678807615230461,0.7207414829659319,0.7207414829659319,0.5668336673346693,0.5955911823647294,0.5947394789579158,0.5947394789579158,0.7215430861723446,0.660871743486974,0.4924849699398798,0.5083166332665331,0.4965430861723447,0.4910821643286573,0.48837675350701404,0.5098196392785571,0.6683162621539376,0.7251002004008016
166,0.4471442885771543,0.6969939879759519,0.7018036072144288,0.7049599198396793,0.6588677354709419,0.6592685370741483,0.6565130260521042,0.6588677354709419,0.6867735470941884,0.7003507014028056,0.4531563126252505,0.44889779559118237,0.4498496993987976,0.4498496993987976,0.4471442885771543,0.4471442885771543,0.4471442885771543,0.4471442885771543,0.700250501002004,0.7047094188376753,0.705310621242485,0.6855210420841683,0.7046092184368737,0.6678857715430861,0.6955410821643286,0.4471442885771543,0.6755511022044088,0.7008016032064128,0.6546092184368737,0.6547595190380762,0.6546092184368737,0.6546092184368737,0.6289579158316633,0.7041583166332666,0.6598697394789579,0.5082665330661322,0.5032565130260521,0.49529058116232466,0.5053106212424849,0.5285070140280561,0.5022044088176353,0.6524901655162175,0.705310621242485
167,0.40220440881763525,0.5089679358717435,0.49143286573146294,0.6239478957915832,0.6240981963927855,0.6034068136272545,0.5929859719438878,0.5896292585170341,0.5722945891783567,0.576753507014028,0.4085170340681363,0.40445891783567134,0.4035070140280561,0.4035070140280561,0.40220440881763525,0.40220440881763525,0.40220440881763525,0.40220440881763525,0.5105210420841684,0.6064629258517034,0.6247995991983968,0.6177354709418837,0.5908817635270541,0.5920841683366733,0.6083166332665331,0.40220440881763525,0.4954408817635271,0.5972444889779559,0.5574649298597194,0.586372745490982,0.625250501002004,0.625250501002004,0.6253006012024048,0.6075150300601202,0.6094689378757515,0.532565130260521,0.5296593186372746,0.522244488977956,0.5288076152304609,0.5161322645290581,0.5192384769539078,0.5664254434795517,0.6253006012024048
168,0.486372745490982,0.644939879759519,0.6917334669338677,0.6926352705410822,0.6926352705410822,0.6921843687374749,0.68812625250501,0.686623246492986,0.46447895791583166,0.6819138276553106,0.493687374749499,0.4905310621242485,0.4877755511022044,0.4877755511022044,0.486372745490982,0.486372745490982,0.486372745490982,0.486372745490982,0.6424849699398798,0.6915831663326654,0.6926352705410822,0.6927354709418838,0.6914829659318638,0.6897795591182365,0.4694889779559118,0.486372745490982,0.6590681362725451,0.6872745490981964,0.6872745490981964,0.5622244488977955,0.586372745490982,0.584619238476954,0.584619238476954,0.6903807615230461,0.48937875751503007,0.5003006012024048,0.4970941883767535,0.4984468937875752,0.48812625250501,0.49208416833667334,0.5084669338677354,0.622736213167075,0.6927354709418838
169,0.4377254509018036,0.6794589178356714,0.6832665330661323,0.6772044088176352,0.6573647294589179,0.6566132264529058,0.6581663326653306,0.6555110220440882,0.545440881763527,0.6704909819639279,0.44193386773547094,0.43957915831663325,0.43982965931863727,0.43982965931863727,0.4377254509018036,0.4377254509018036,0.4377254509018036,0.4377254509018036,0.6824148296593187,0.6839679358717435,0.6806613226452906,0.6080661322645291,0.6735470941883768,0.6357715430861723,0.587124248496994,0.4377254509018036,0.6600200400801604,0.6828657314629258,0.6327655310621243,0.6615731462925851,0.660120240480962,0.660120240480962,0.6249498997995993,0.6838176352705411,0.5393286573146293,0.5158817635270541,0.5135771543086173,0.5069138276553106,0.5074148296593186,0.5132264529058116,0.5322645290581163,0.625308023454316,0.6839679358717435
170,0.4100701402805611,0.6434869739478958,0.6459919839679359,0.5466432865731463,0.6501503006012024,0.6491983967935872,0.6494488977955912,0.647995991983968,0.5677354709418838,0.570440881763527,0.41508016032064127,0.4125250501002004,0.4121743486973948,0.4121743486973948,0.4100701402805611,0.4100701402805611,0.4100701402805611,0.4100701402805611,0.6458416833667334,0.6439879759519038,0.5407815631262525,0.6202905811623246,0.5752004008016032,0.6348697394789579,0.6057615230460922,0.4100701402805611,0.6304609218436874,0.6461923847695391,0.6352705410821643,0.6536573146292585,0.6511022044088176,0.6511022044088176,0.6277555110220441,0.6442384769539078,0.5473446893787575,0.5282064128256513,0.5297094188376753,0.5107715430861723,0.5191382765531062,0.525250501002004,0.5385771543086172,0.5994340532917688,0.6536573146292585
171,0.493436873747495,0.6613226452905812,0.7236472945891783,0.7259519038076152,0.7259519038076152,0.7257014028056112,0.7230460921843688,0.7220440881763527,0.7106212424849699,0.716933867735471,0.5031563126252505,0.49829659318637276,0.49493987975951903,0.49493987975951903,0.493436873747495,0.493436873747495,0.493436873747495,0.493436873747495,0.6582665330661323,0.7231963927855711,0.7258517034068136,0.7256513026052104,0.7253006012024048,0.7240981963927856,0.7187875751503006,0.493436873747495,0.6788577154308617,0.7223947895791584,0.7223947895791584,0.6304108216432865,0.6289579158316633,0.5839178356713427,0.5839178356713427,0.7232965931863727,0.6597194388777555,0.4985470941883767,0.49263527054108214,0.4909819639278557,0.4866733466933868,0.4858216432865731,0.4724448897795591,0.6716154531284793,0.7259519038076152
172,0.3939879759519038,0.5578657314629258,0.6538076152304609,0.6558617234468938,0.655310621242485,0.6307114228456914,0.6319639278557114,0.6195891783567135,0.5816132264529058,0.5837174348697395,0.3929859719438878,0.3958416833667335,0.3927855711422846,0.3927855711422846,0.3939879759519038,0.3939879759519038,0.3939879759519038,0.3939879759519038,0.5590180360721443,0.6454408817635271,0.6533567134268538,0.6426352705410822,0.6260521042084168,0.6302605210420842,0.6420340681362725,0.3939879759519038,0.5637775551102204,0.6533567134268538,0.6600200400801604,0.6605210420841683,0.660871743486974,0.660871743486974,0.660871743486974,0.6461923847695391,0.6287074148296593,0.5392785571142285,0.524749498997996,0.5304609218436874,0.518186372745491,0.5410320641282566,0.5435370741482966,0.606025012988941,0.660871743486974
173,0.49153306613226455,0.66312625250501,0.7268537074148297,0.7306613226452906,0.7306613226452906,0.7301102204408818,0.727755511022044,0.72625250501002,0.7138276553106212,0.7216432865731462,0.5021543086172344,0.49659318637274547,0.493436873747495,0.493436873747495,0.49153306613226455,0.49153306613226455,0.49153306613226455,0.49153306613226455,0.6594689378757514,0.7272044088176353,0.730060120240481,0.730060120240481,0.7297094188376754,0.7293086172344689,0.7225951903807615,0.49153306613226455,0.6802605210420841,0.7268036072144288,0.7268036072144288,0.6254008016032064,0.624248496993988,0.5940881763527054,0.5940881763527054,0.727004008016032,0.6660320641282566,0.4907314629258517,0.5099699398797595,0.481563126252505,0.5127254509018037,0.48912825651302605,0.505811623246493,0.6747031099235508,0.7306613226452906
