,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
optimal_clustering,0.5412103533744812,,,,,,
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5401085019111633,0.7675050535907744,1.098608285993427,0.5956680212140346,7026.874130997099,1.0517060729970453,0.3316908231671572
dbscan_eps_0_6_min_samples_2,0.5399543046951294,0.7622473129563787,1.0986082859934267,0.5766284888463107,7359.818348082582,1.058656564497215,0.35602542473863874
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5398880839347839,0.8321260326968374,1.0986082859934267,0.7426851908720217,7307.347790476089,0.8743607138587615,0.4800944036231885
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.539751410484314,0.7315712511745657,1.098608285993427,0.5341318394562596,6454.7777012752085,1.0060614127038945,0.3326382828101736
dbscan_eps_0_5_min_samples_2,0.5397233963012695,0.8281197928336869,1.0986082859934263,0.7314682133551148,7522.1332446993465,0.8717192136633894,0.5001114691908396
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5395597815513611,0.6999345930238963,1.0986082859934267,0.47434667160225086,6215.3729558192845,0.9759062114807744,0.3199901210027031
dbscan_eps_0_7_min_samples_2,0.5393062233924866,0.7312536284442713,1.0986082859934263,0.5286115635349632,6764.173549448128,1.0162805651006817,0.3614560765267766
dbscan_eps_0_8_min_samples_2,0.5389660596847534,0.6988882203992534,1.0986082859934263,0.468130701810145,6484.4403342449195,1.0054391386908652,0.3471642739917937
dbscan_eps_0_4_min_samples_2,0.5388004779815674,0.9058632453761765,1.0986082859934263,0.8710282547679195,8429.67103189425,0.6380280064814732,0.6682197485311153
kmeans_n_clusters_5,0.5387656092643738,0.8349211912782897,1.0986082859934263,0.7497308440845494,7402.856796436585,0.8917373178402217,0.5304136016804459
kmeans_n_clusters_4,0.5386597514152527,0.9054856814842587,1.0986082859934265,0.8702017851120957,8409.276098090388,0.646182866726982,0.6665161712103308
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5371794104576111,0.9096177995399463,1.0986082859934265,0.879562322145234,8182.464699480196,0.6495108821738156,0.6221142477008857
kmeans_n_clusters_8,0.5364104509353638,0.8926123522921937,1.075435897234375,0.8767457542754064,7281.390637784813,0.8514634819421971,0.6114262490498295
dbscan_eps_0_9_min_samples_2,0.5359881520271301,0.9303456053071639,1.0775098826337037,0.957824262532863,2115.096296404599,1.3043935304132146,0.5477404141849316
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.5358858704566956,0.994464682768775,1.0986082859934267,0.9969969609244556,7290.920773831757,0.28163188757543567,0.7229153470933669
kmeans_n_clusters_3,0.5358559489250183,1.0,1.0986082859934263,1.0,10762.036127594769,0.2796904556205802,0.8038554764504415
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5358559489250183,1.0,1.0986082859934263,1.0,10762.036127594769,0.2796904556205802,0.8038554764504415
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5358559489250183,1.0,1.0986082859934263,1.0,10762.036127594769,0.2796904556205802,0.8038554764504415
dbscan_eps_0_3_min_samples_2,0.5358559489250183,1.0,1.0986082859934263,1.0,10762.036127594769,0.2796904556205802,0.8038554764504415
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5358559489250183,1.0,1.0986082859934263,1.0,10762.036127594769,0.2796904556205802,0.8038554764504415
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5358559489250183,1.0,1.0986082859934263,1.0,10762.036127594769,0.2796904556205802,0.8038554764504415
kmeans_n_clusters_7,0.5267777442932129,0.7360336638143324,0.8917181780347598,0.6717297301413097,2137.213176736064,0.9003644861122156,0.33481769901934727
average_model,0.5084560513496399,,,,,,
kmeans_n_clusters_6,0.5070317983627319,0.7187688905027395,0.7415579510248245,0.597748424684648,2526.4238250543444,0.6329949353601007,0.45490192441662114
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4921268820762634,0.7105463203389552,0.7191161414090025,0.5820755648089881,351.82087115069055,0.7537429016696436,0.19767076499976963
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.4885281026363373,0.7330043533591888,0.6355859693793828,0.5689744172121162,3509.3310606029772,0.26984271672787585,0.8022598836960962
dbscan_eps_0_2_min_samples_2,0.4885281026363373,0.7330043533591888,0.6355859693793828,0.5689744172121162,3509.3310606029772,0.26984271672787585,0.8022598836960962
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.4885281026363373,0.7330043533591888,0.6355859693793828,0.5689744172121162,3509.3310606029772,0.26984271672787585,0.8022598836960962
kmeans_n_clusters_2,0.4885281026363373,0.7330043533591888,0.6355859693793828,0.5689744172121162,3509.3310606029772,0.26984271672787585,0.8022598836960962
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.4885281026363373,0.7330043533591888,0.6355859693793828,0.5689744172121162,3509.3310606029772,0.26984271672787585,0.8022598836960962
