,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,average_model,optimal_clustering
122,0.3972651184722386,0.6614405281150536,0.7894023340799246,0.7894023340799246,0.6878462807968879,0.6953907815631263,0.6786514204880348,0.6600259342213839,0.7861016149946952,0.7876930331250737,0.7894023340799246,0.7894023340799246,0.6614405281150536,0.6614405281150536,0.6614405281150536,0.6614405281150536,0.6614405281150536,0.3972651184722386,0.6614405281150536,0.7894023340799246,0.7894023340799246,0.6666863138040787,0.561888482848049,0.6457621124602145,0.7871036190027113,0.3972651184722386,0.5252269244371095,0.7894023340799246,0.7894023340799246,0.7331722268065543,0.7331722268065543,0.6913238241188259,0.6913238241188259,0.7894023340799246,0.7894023340799246,0.6805026174353062,0.7894023340799246
123,0.38323706236001415,0.6669810208652599,0.787044677590475,0.743545915360132,0.7418955558175174,0.7431333254744784,0.7093009548508782,0.7147825061888483,0.778321348579512,0.787044677590475,0.787044677590475,0.787044677590475,0.6669810208652599,0.6669810208652599,0.6669810208652599,0.6669810208652599,0.6669810208652599,0.38323706236001415,0.6669810208652599,0.787044677590475,0.7404809619238477,0.7459035718495816,0.7198514676411647,0.5793351408699753,0.6382176116939762,0.38323706236001415,0.787044677590475,0.787044677590475,0.787044677590475,0.6935635977838029,0.7095956619120594,0.7095956619120594,0.7064128256513026,0.787044677590475,0.787044677590475,0.6913674844241862,0.787044677590475
124,0.4091712837439585,0.6733466933867736,0.7956501237769656,0.7956501237769656,0.7389484852057056,0.7318755157373571,0.7461393374985265,0.6620888836496522,0.7943534127077685,0.7951196510668396,0.7956501237769656,0.7956501237769656,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.4091712837439585,0.6733466933867736,0.7956501237769656,0.7956501237769656,0.7512672403630791,0.6095131439349287,0.7337616409289166,0.7898149239655782,0.4091712837439585,0.5314747141341507,0.7956501237769656,0.7956501237769656,0.6847813273606036,0.6847813273606036,0.6538960273488152,0.6538960273488152,0.7956501237769656,0.7956501237769656,0.6928148235468758,0.7956501237769656
125,0.3522338795237534,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.7665330661322646,0.7665330661322646,0.7665330661322646,0.8836496522456678,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.3522338795237534,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.3522338795237534,0.6247200282918779,0.8904868560650713,0.8212306966874926,0.657314629258517,0.8212306966874926,0.8212306966874926,0.8212306966874926,0.8904868560650713,0.8904868560650713,0.7879157006824106,0.8904868560650713
126,0.386419898620771,0.6567252151361547,0.7923494046917364,0.7150772132500295,0.7179064010373688,0.7165507485559354,0.6698102086525993,0.6543675586467051,0.782800895909466,0.7923494046917364,0.7923494046917364,0.7923494046917364,0.6567252151361547,0.6567252151361547,0.6567252151361547,0.6567252151361547,0.6567252151361547,0.386419898620771,0.6567252151361547,0.7923494046917364,0.7148414476010845,0.7063538842390664,0.714193092066486,0.751503006012024,0.7280443239420017,0.386419898620771,0.7923494046917364,0.7923494046917364,0.7923494046917364,0.5732641754096428,0.7451373334905105,0.7451373334905105,0.6948603088530001,0.7923494046917364,0.7923494046917364,0.6907038477827114,0.7923494046917364
127,0.3836496522456678,0.6539549687610515,0.7892255098432158,0.7087704821407521,0.7125427325238712,0.7115407285158553,0.6751149357538606,0.6875515737357067,0.78132736060356,0.7892255098432158,0.7892255098432158,0.7892255098432158,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.3836496522456678,0.6539549687610515,0.7892255098432158,0.7138394435930685,0.7041730519863256,0.7114228456913828,0.7434280325356596,0.6638571260167394,0.3836496522456678,0.7892255098432158,0.7892255098432158,0.7892255098432158,0.5748555935400212,0.7480254626900861,0.7480254626900861,0.6550748555935401,0.7892255098432158,0.7892255098432158,0.6860365611397087,0.7892255098432158
128,0.35577036425792763,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.7695980195685489,0.7695980195685489,0.7695980195685489,0.8878934339266769,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.35577036425792763,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.35577036425792763,0.6282565130260521,0.8940233407992455,0.803194624543204,0.6424613933749853,0.803194624543204,0.803194624543204,0.803194624543204,0.8940233407992455,0.8940233407992455,0.787548954117385,0.8940233407992455
129,0.40086054461864906,0.6650359542614641,0.7929977602263351,0.7929977602263351,0.6802428386184133,0.6875515737357067,0.6703406813627254,0.6538370859365791,0.7899328067900507,0.7914063420959566,0.7929977602263351,0.7929977602263351,0.6650359542614641,0.6650359542614641,0.6650359542614641,0.6650359542614641,0.6650359542614641,0.40086054461864906,0.6650359542614641,0.7929977602263351,0.7929977602263351,0.7038194035129082,0.5684309796062713,0.6386302015796298,0.7903453966757044,0.40086054461864906,0.52882235058352,0.7929977602263351,0.7929977602263351,0.7292231521867264,0.7292231521867264,0.6859601556053283,0.6859601556053283,0.7929977602263351,0.7929977602263351,0.6821835391916731,0.7929977602263351
130,0.40086054461864906,0.6650359542614641,0.7929977602263351,0.7929977602263351,0.6802428386184133,0.6875515737357067,0.6703406813627254,0.6538370859365791,0.7899328067900507,0.7914063420959566,0.7929977602263351,0.7929977602263351,0.6650359542614641,0.6650359542614641,0.6650359542614641,0.6650359542614641,0.6650359542614641,0.40086054461864906,0.6650359542614641,0.7929977602263351,0.7929977602263351,0.7038194035129082,0.5684309796062713,0.6386302015796298,0.7903453966757044,0.40086054461864906,0.52882235058352,0.7929977602263351,0.7929977602263351,0.7292231521867264,0.7292231521867264,0.6859601556053283,0.6859601556053283,0.7929977602263351,0.7929977602263351,0.6821835391916731,0.7929977602263351
131,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8050807497347636,0.8050807497347636,0.8050807497347636,0.8815277614051633,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.6207120122598138,0.8864788400330071,0.757927619945774,0.7404220205116114,0.757927619945774,0.757927619945774,0.757927619945774,0.8864788400330071,0.8864788400330071,0.7817072052601935,0.8864788400330071
132,0.39862077095367204,0.662796180596487,0.8047860426735824,0.8047860426735824,0.7143699163031946,0.6721089237298126,0.7235647766120477,0.6870800424378168,0.802192620535188,0.8036661558410939,0.8047860426735824,0.8047860426735824,0.662796180596487,0.662796180596487,0.662796180596487,0.662796180596487,0.662796180596487,0.39862077095367204,0.662796180596487,0.8047860426735824,0.8047860426735824,0.6487091830720264,0.6754685842272781,0.7184958151597313,0.8017800306495344,0.39862077095367204,0.5406106330307674,0.8047860426735824,0.8047860426735824,0.7272191441706943,0.7272191441706943,0.6626782977720146,0.6626782977720146,0.8047860426735824,0.8047860426735824,0.6934784601883507,0.8047860426735824
133,0.4091712837439585,0.6733466933867736,0.7956501237769656,0.7956501237769656,0.7389484852057056,0.7318755157373571,0.7461393374985265,0.6620888836496522,0.7943534127077685,0.7951196510668396,0.7956501237769656,0.7956501237769656,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.4091712837439585,0.6733466933867736,0.7956501237769656,0.7956501237769656,0.7512672403630791,0.6095131439349287,0.7337616409289166,0.7898149239655782,0.4091712837439585,0.5314747141341507,0.7956501237769656,0.7956501237769656,0.6847813273606036,0.6847813273606036,0.6538960273488152,0.6538960273488152,0.7956501237769656,0.7956501237769656,0.6928148235468758,0.7956501237769656
134,0.4091712837439585,0.6733466933867736,0.7956501237769656,0.7956501237769656,0.7389484852057056,0.7318755157373571,0.7461393374985265,0.6620888836496522,0.7943534127077685,0.7951196510668396,0.7956501237769656,0.7956501237769656,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.4091712837439585,0.6733466933867736,0.7956501237769656,0.7956501237769656,0.7512672403630791,0.6095131439349287,0.7337616409289166,0.7898149239655782,0.4091712837439585,0.5314747141341507,0.7956501237769656,0.7956501237769656,0.6847813273606036,0.6847813273606036,0.6538960273488152,0.6538960273488152,0.7956501237769656,0.7956501237769656,0.6928148235468758,0.7956501237769656
135,0.3830602381233054,0.6668041966285512,0.8024283861841329,0.7485559354002121,0.7471413415065425,0.7486148768124484,0.7157255687846281,0.7214428857715431,0.79276199457739,0.8024283861841329,0.8024283861841329,0.8024283861841329,0.6668041966285512,0.6668041966285512,0.6668041966285512,0.6668041966285512,0.6668041966285512,0.3830602381233054,0.6668041966285512,0.8024283861841329,0.7478486384533773,0.7537427796770011,0.7242720735588825,0.7130142638217611,0.7535659554402924,0.3830602381233054,0.8024283861841329,0.8024283861841329,0.8024283861841329,0.6969232582812684,0.7153129788989744,0.7153129788989744,0.7116586113403277,0.8024283861841329,0.8024283861841329,0.7076178500792435,0.8024283861841329
136,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8050807497347636,0.8050807497347636,0.8050807497347636,0.8815277614051633,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.6207120122598138,0.8864788400330071,0.757927619945774,0.7404220205116114,0.757927619945774,0.757927619945774,0.757927619945774,0.8864788400330071,0.8864788400330071,0.7817072052601935,0.8864788400330071
137,0.3522338795237534,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.7665330661322646,0.7665330661322646,0.7665330661322646,0.8836496522456678,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.3522338795237534,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.3522338795237534,0.6247200282918779,0.8904868560650713,0.8212306966874926,0.657314629258517,0.8212306966874926,0.8212306966874926,0.8212306966874926,0.8904868560650713,0.8904868560650713,0.7879157006824106,0.8904868560650713
138,0.39514322763173404,0.6654485441471177,0.8010727337026995,0.709006247789697,0.7064128256513026,0.707768478132736,0.6570199221973358,0.6625014735353059,0.792231521867264,0.8010727337026995,0.8010727337026995,0.8010727337026995,0.6654485441471177,0.6654485441471177,0.6654485441471177,0.6654485441471177,0.6654485441471177,0.39514322763173404,0.6654485441471177,0.8010727337026995,0.7060591771778851,0.7154898031356831,0.722916421077449,0.7295768006601439,0.7325238712719557,0.39514322763173404,0.8010727337026995,0.8010727337026995,0.8010727337026995,0.5482730166214782,0.7144877991276671,0.7144877991276671,0.6557232111281386,0.8010727337026995,0.8010727337026995,0.6888264546522238,0.8010727337026995
139,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8050807497347636,0.8050807497347636,0.8050807497347636,0.8815277614051633,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.6207120122598138,0.8864788400330071,0.757927619945774,0.7404220205116114,0.757927619945774,0.757927619945774,0.757927619945774,0.8864788400330071,0.8864788400330071,0.7817072052601935,0.8864788400330071
140,0.3836496522456678,0.6539549687610515,0.7892255098432158,0.7087704821407521,0.7125427325238712,0.7115407285158553,0.6751149357538606,0.6875515737357067,0.78132736060356,0.7892255098432158,0.7892255098432158,0.7892255098432158,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.3836496522456678,0.6539549687610515,0.7892255098432158,0.7138394435930685,0.7041730519863256,0.7114228456913828,0.7434280325356596,0.6638571260167394,0.3836496522456678,0.7892255098432158,0.7892255098432158,0.7892255098432158,0.5748555935400212,0.7480254626900861,0.7480254626900861,0.6550748555935401,0.7892255098432158,0.7892255098432158,0.6860365611397087,0.7892255098432158
141,0.40380761523046094,0.667983024873276,0.8099728869503713,0.8099728869503713,0.731109277378286,0.7202640575268183,0.740304137687139,0.6882588706825415,0.8078509961098668,0.8090887657668278,0.8099728869503713,0.8099728869503713,0.667983024873276,0.667983024873276,0.667983024873276,0.667983024873276,0.667983024873276,0.40380761523046094,0.667983024873276,0.8099728869503713,0.8099728869503713,0.7436637981846045,0.6636803017800307,0.7316986915006484,0.8062595779794884,0.40380761523046094,0.5457974773075562,0.8099728869503713,0.8099728869503713,0.7173169869150064,0.7173169869150064,0.6638571260167394,0.6638571260167394,0.8099728869503713,0.8099728869503713,0.7025336075200512,0.8099728869503713
142,0.3522338795237534,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.7665330661322646,0.7665330661322646,0.7665330661322646,0.8836496522456678,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.3522338795237534,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.3522338795237534,0.6247200282918779,0.8904868560650713,0.8212306966874926,0.657314629258517,0.8212306966874926,0.8212306966874926,0.8212306966874926,0.8904868560650713,0.8904868560650713,0.7879157006824106,0.8904868560650713
143,0.35577036425792763,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.7695980195685489,0.7695980195685489,0.7695980195685489,0.8878934339266769,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.35577036425792763,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.35577036425792763,0.6282565130260521,0.8940233407992455,0.803194624543204,0.6424613933749853,0.803194624543204,0.803194624543204,0.803194624543204,0.8940233407992455,0.8940233407992455,0.787548954117385,0.8940233407992455
144,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8050807497347636,0.8050807497347636,0.8050807497347636,0.8815277614051633,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.6207120122598138,0.8864788400330071,0.757927619945774,0.7404220205116114,0.757927619945774,0.757927619945774,0.757927619945774,0.8864788400330071,0.8864788400330071,0.7817072052601935,0.8864788400330071
145,0.3972651184722386,0.6614405281150536,0.7894023340799246,0.7894023340799246,0.6878462807968879,0.6953907815631263,0.6786514204880348,0.6600259342213839,0.7861016149946952,0.7876930331250737,0.7894023340799246,0.7894023340799246,0.6614405281150536,0.6614405281150536,0.6614405281150536,0.6614405281150536,0.6614405281150536,0.3972651184722386,0.6614405281150536,0.7894023340799246,0.7894023340799246,0.6666863138040787,0.561888482848049,0.6457621124602145,0.7871036190027113,0.3972651184722386,0.5252269244371095,0.7894023340799246,0.7894023340799246,0.7331722268065543,0.7331722268065543,0.6913238241188259,0.6913238241188259,0.7894023340799246,0.7894023340799246,0.6805026174353062,0.7894023340799246
146,0.3868914299186609,0.6706353884239067,0.7910526936225392,0.7449605092538018,0.743545915360132,0.7449015678415655,0.7120122598137452,0.7176116939761876,0.7818578333136862,0.7910526936225392,0.7910526936225392,0.7910526936225392,0.6706353884239067,0.6706353884239067,0.6706353884239067,0.6706353884239067,0.6706353884239067,0.3868914299186609,0.6706353884239067,0.7910526936225392,0.743545915360132,0.7489685252858659,0.7235058351998114,0.5753271248379112,0.742543911352116,0.3868914299186609,0.7910526936225392,0.7910526936225392,0.7910526936225392,0.6947424260285276,0.7119533184015089,0.7119533184015089,0.7085347164918071,0.7910526936225392,0.7910526936225392,0.6979732886251807,0.7910526936225392
147,0.35577036425792763,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.7695980195685489,0.7695980195685489,0.7695980195685489,0.8878934339266769,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.35577036425792763,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.35577036425792763,0.6282565130260521,0.8940233407992455,0.803194624543204,0.6424613933749853,0.803194624543204,0.803194624543204,0.803194624543204,0.8940233407992455,0.8940233407992455,0.787548954117385,0.8940233407992455
148,0.3453966757043499,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.7936461157609336,0.7936461157609336,0.7936461157609336,0.878462807968879,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.3453966757043499,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.3453966757043499,0.6178828244724743,0.8836496522456678,0.7427207355888247,0.6075680773311328,0.7427207355888247,0.7427207355888247,0.7427207355888247,0.8836496522456678,0.8836496522456678,0.7727044502949254,0.8836496522456678
149,0.3868914299186609,0.6706353884239067,0.7910526936225392,0.7449605092538018,0.743545915360132,0.7449015678415655,0.7120122598137452,0.7176116939761876,0.7818578333136862,0.7910526936225392,0.7910526936225392,0.7910526936225392,0.6706353884239067,0.6706353884239067,0.6706353884239067,0.6706353884239067,0.6706353884239067,0.3868914299186609,0.6706353884239067,0.7910526936225392,0.743545915360132,0.7489685252858659,0.7235058351998114,0.5753271248379112,0.742543911352116,0.3868914299186609,0.7910526936225392,0.7910526936225392,0.7910526936225392,0.6947424260285276,0.7119533184015089,0.7119533184015089,0.7085347164918071,0.7910526936225392,0.7910526936225392,0.6979732886251807,0.7910526936225392
150,0.35577036425792763,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.7695980195685489,0.7695980195685489,0.7695980195685489,0.8878934339266769,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.35577036425792763,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.35577036425792763,0.6282565130260521,0.8940233407992455,0.803194624543204,0.6424613933749853,0.803194624543204,0.803194624543204,0.803194624543204,0.8940233407992455,0.8940233407992455,0.787548954117385,0.8940233407992455
151,0.4173641400447955,0.6815395496876105,0.8038429800778026,0.8038429800778026,0.717199104090534,0.707768478132736,0.7271012613462219,0.665271719910409,0.8014853235883532,0.8028409760697867,0.8038429800778026,0.8038429800778026,0.6815395496876105,0.6815395496876105,0.6815395496876105,0.6815395496876105,0.6815395496876105,0.4173641400447955,0.6815395496876105,0.8038429800778026,0.8038429800778026,0.7350583519981139,0.5900035364847341,0.723918425085465,0.7997760226335023,0.4173641400447955,0.5396675704349876,0.8038429800778026,0.8038429800778026,0.7078863609572086,0.7078863609572086,0.6511847223859484,0.6511847223859484,0.8038429800778026,0.8038429800778026,0.6952336044638296,0.8038429800778026
152,0.3453966757043499,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.7936461157609336,0.7936461157609336,0.7936461157609336,0.878462807968879,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.3453966757043499,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.3453966757043499,0.6178828244724743,0.8836496522456678,0.7427207355888247,0.6075680773311328,0.7427207355888247,0.7427207355888247,0.7427207355888247,0.8836496522456678,0.8836496522456678,0.7727044502949254,0.8836496522456678
153,0.3453966757043499,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.7936461157609336,0.7936461157609336,0.7936461157609336,0.878462807968879,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.3453966757043499,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.3453966757043499,0.6178828244724743,0.8836496522456678,0.7427207355888247,0.6075680773311328,0.7427207355888247,0.7427207355888247,0.7427207355888247,0.8836496522456678,0.8836496522456678,0.7727044502949254,0.8836496522456678
154,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8050807497347636,0.8050807497347636,0.8050807497347636,0.8815277614051633,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.6207120122598138,0.8864788400330071,0.757927619945774,0.7404220205116114,0.757927619945774,0.757927619945774,0.757927619945774,0.8864788400330071,0.8864788400330071,0.7817072052601935,0.8864788400330071
155,0.3868914299186609,0.6706353884239067,0.7910526936225392,0.7449605092538018,0.743545915360132,0.7449015678415655,0.7120122598137452,0.7176116939761876,0.7818578333136862,0.7910526936225392,0.7910526936225392,0.7910526936225392,0.6706353884239067,0.6706353884239067,0.6706353884239067,0.6706353884239067,0.6706353884239067,0.3868914299186609,0.6706353884239067,0.7910526936225392,0.743545915360132,0.7489685252858659,0.7235058351998114,0.5753271248379112,0.742543911352116,0.3868914299186609,0.7910526936225392,0.7910526936225392,0.7910526936225392,0.6947424260285276,0.7119533184015089,0.7119533184015089,0.7085347164918071,0.7910526936225392,0.7910526936225392,0.6979732886251807,0.7910526936225392
156,0.40380761523046094,0.667983024873276,0.8099728869503713,0.8099728869503713,0.731109277378286,0.7202640575268183,0.740304137687139,0.6882588706825415,0.8078509961098668,0.8090887657668278,0.8099728869503713,0.8099728869503713,0.667983024873276,0.667983024873276,0.667983024873276,0.667983024873276,0.667983024873276,0.40380761523046094,0.667983024873276,0.8099728869503713,0.8099728869503713,0.7436637981846045,0.6636803017800307,0.7316986915006484,0.8062595779794884,0.40380761523046094,0.5457974773075562,0.8099728869503713,0.8099728869503713,0.7173169869150064,0.7173169869150064,0.6638571260167394,0.6638571260167394,0.8099728869503713,0.8099728869503713,0.7025336075200512,0.8099728869503713
157,0.4026877283979724,0.6668631380407875,0.7831545443828835,0.7831545443828835,0.7339974065778616,0.727631734056348,0.7404809619238477,0.6632677118943769,0.7820935989626312,0.7827419544972297,0.7831545443828835,0.7831545443828835,0.6668631380407875,0.6668631380407875,0.6668631380407875,0.6668631380407875,0.6668631380407875,0.4026877283979724,0.6668631380407875,0.7831545443828835,0.7831545443828835,0.7450194506660379,0.6106919721796534,0.7285747966521278,0.5417894612754922,0.4026877283979724,0.5189791347400684,0.7831545443828835,0.7831545443828835,0.6844276788871861,0.6844276788871861,0.6556642697159024,0.6556642697159024,0.7831545443828835,0.7831545443828835,0.6770272571286364,0.7831545443828835
158,0.3836496522456678,0.6539549687610515,0.7892255098432158,0.7087704821407521,0.7125427325238712,0.7115407285158553,0.6751149357538606,0.6875515737357067,0.78132736060356,0.7892255098432158,0.7892255098432158,0.7892255098432158,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.3836496522456678,0.6539549687610515,0.7892255098432158,0.7138394435930685,0.7041730519863256,0.7114228456913828,0.7434280325356596,0.6638571260167394,0.3836496522456678,0.7892255098432158,0.7892255098432158,0.7892255098432158,0.5748555935400212,0.7480254626900861,0.7480254626900861,0.6550748555935401,0.7892255098432158,0.7892255098432158,0.6860365611397087,0.7892255098432158
159,0.386419898620771,0.6567252151361547,0.7923494046917364,0.7150772132500295,0.7179064010373688,0.7165507485559354,0.6698102086525993,0.6543675586467051,0.782800895909466,0.7923494046917364,0.7923494046917364,0.7923494046917364,0.6567252151361547,0.6567252151361547,0.6567252151361547,0.6567252151361547,0.6567252151361547,0.386419898620771,0.6567252151361547,0.7923494046917364,0.7148414476010845,0.7063538842390664,0.714193092066486,0.751503006012024,0.7280443239420017,0.386419898620771,0.7923494046917364,0.7923494046917364,0.7923494046917364,0.5732641754096428,0.7451373334905105,0.7451373334905105,0.6948603088530001,0.7923494046917364,0.7923494046917364,0.6907038477827114,0.7923494046917364
160,0.394141223623718,0.6644465401391018,0.7845101968643169,0.7070611811859012,0.7039962277496169,0.7049982317576329,0.6613226452905812,0.665271719910409,0.777083578922551,0.7845101968643169,0.7845101968643169,0.7845101968643169,0.6644465401391018,0.6644465401391018,0.6644465401391018,0.6644465401391018,0.6644465401391018,0.394141223623718,0.6644465401391018,0.7845101968643169,0.7001060945420252,0.7093009548508782,0.7173169869150064,0.5573499941058587,0.6499469527289874,0.394141223623718,0.7845101968643169,0.7845101968643169,0.7845101968643169,0.5348933160438524,0.7038194035129082,0.7038194035129082,0.6426971590239302,0.7845101968643169,0.7845101968643169,0.6719211844167639,0.7845101968643169
