,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,average_model,optimal_clustering
85,0.4161073825503356,0.6263030129944309,0.6003141510781094,0.5977438240753963,0.6465800371269456,0.5914608025132086,0.6288733399971441,0.5946023132943025,0.4149650149935742,0.5237755247750964,0.5629016135941739,0.5454805083535628,0.6408681993431387,0.6371555047836641,0.6320148507782379,0.6317292588890475,0.6317292588890475,0.4161073825503356,0.6263030129944309,0.6137369698700557,0.6300157075539055,0.632871626445809,0.6365843210052835,0.6417249750107097,0.6354419534485221,0.4161073825503356,0.6263030129944309,0.6217335427673855,0.6248750535484793,0.6540054262458946,0.6540054262458946,0.6274453805511924,0.6008853348564901,0.6263030129944309,0.49121804940739683,0.5466228759103241,0.5386263030129944,0.5132086248750536,0.5454805083535628,0.5417678137940882,0.5060688276452949,0.5340568327859488,0.5443381407968013,0.5080679708696273,0.544052548907611,0.5520491218049407,0.5174925032129087,0.5263458517778095,0.5876106007478277,0.6540054262458946
86,0.4138226474368128,0.6254462373268599,0.6105954590889618,0.6071683564186777,0.6454376695701842,0.6025988861916322,0.6283021562187634,0.6043124375267742,0.4132514636584321,0.5232043409967156,0.5877481079537341,0.613165786091675,0.6451520776809938,0.6405826074539483,0.6311580751106669,0.6300157075539055,0.6300157075539055,0.4138226474368128,0.6254462373268599,0.58432100528345,0.6360131372269028,0.634585177780951,0.6308724832214765,0.6385834642296159,0.6297301156647152,0.4138226474368128,0.6254462373268599,0.6114522347565329,0.6148793374268171,0.6525774667999429,0.6525774667999429,0.6283021562187634,0.6037412537483935,0.6254462373268599,0.48579180351278023,0.5137798086534342,0.5100671140939598,0.5280594031129516,0.54319577324004,0.54319577324004,0.5483364272454663,0.5409110381265172,0.5317720976724261,0.5403398543481365,0.5223475653291446,0.54319577324004,0.5223475653291446,0.49864343852634585,0.5913338727846796,0.6525774667999429
87,0.38226474368127944,0.5893188633442811,0.6561473654148222,0.6555761816364415,0.6484363844066828,0.6455804655147794,0.6455804655147794,0.6395830358417821,0.38083678423532774,0.5010709695844638,0.5621876338711981,0.6058831929173212,0.6058831929173212,0.6058831929173212,0.5933171497929459,0.5964586605740397,0.5964586605740397,0.38226474368127944,0.5893188633442811,0.6498643438526346,0.6538626303012994,0.6115950307011281,0.603312865914608,0.6467228330715408,0.6278737683849779,0.38226474368127944,0.5893188633442811,0.6438669141796373,0.6464372411823505,0.6492931600742539,0.6492931600742539,0.6101670712551763,0.643581322290447,0.5893188633442811,0.469941453662716,0.5233471369413109,0.5259174639440239,0.5347708125089248,0.5481936313008711,0.5433385691846352,0.5224903612737398,0.5573325717549622,0.5527631015279166,0.5396258746251607,0.5470512637441096,0.5239183207196916,0.5413394259603027,0.5370555476224476,0.5845907309565743,0.6561473654148222
88,0.37798086534342423,0.6055976010281308,0.6669998572040554,0.6675710409824361,0.645294873625589,0.6572897329715837,0.6544338140796802,0.6518634870769671,0.3776952734542339,0.6053120091389405,0.6175924603741254,0.6421533628444952,0.6427245466228759,0.6224475224903613,0.6161645009281737,0.6161645009281737,0.6161645009281737,0.37798086534342423,0.6055976010281308,0.6741396544338141,0.6610024275310581,0.6424389547336856,0.6450092817363987,0.6358703412823076,0.6578609167499643,0.37798086534342423,0.6055976010281308,0.6687134085391975,0.6729972868770527,0.6421533628444952,0.6421533628444952,0.6515778951877766,0.6464372411823505,0.6055976010281308,0.6287305440525489,0.5242039126088819,0.5250606882764529,0.5233471369413109,0.5393402827359703,0.5359131800656861,0.55561902041982,0.5550478366414394,0.5541910609738684,0.5401970584035414,0.5430529772954448,0.559617306868485,0.5424817935170642,0.5439097529630158,0.60834774514626,0.6729972868770527
89,0.4018277880908182,0.6063115807511067,0.669141796372983,0.6685706125946023,0.6531486505783236,0.646865629016136,0.646865629016136,0.6317292588890475,0.40211337998000857,0.508639154648008,0.5900328430672569,0.6320148507782379,0.6028844780808225,0.59260317006997,0.6108810509781523,0.6143081536484364,0.6143081536484364,0.4018277880908182,0.6063115807511067,0.6637155504783664,0.6697129801513637,0.655147793802656,0.656004569470227,0.6605740396972726,0.6280165643295731,0.4018277880908182,0.6063115807511067,0.6562901613594174,0.6597172640297015,0.655147793802656,0.655147793802656,0.6397258317863773,0.6405826074539483,0.6063115807511067,0.46465800371269456,0.5183492788804798,0.530915322004855,0.530915322004855,0.5157789518777667,0.5194916464372412,0.5249178923318578,0.5549050406968442,0.5569041839211767,0.5371983435670427,0.5417678137940882,0.5197772383264315,0.5257746679994288,0.5100671140939598,0.5954802439166285,0.669141796372983
90,0.39154648007996573,0.6028844780808225,0.668285020705412,0.6674282450378409,0.6562901613594174,0.6497215479080394,0.6497215479080394,0.6351563615593318,0.3926888476367271,0.5003569898614879,0.544052548907611,0.6414393831215194,0.6080251320862488,0.5928887619591604,0.6085963158646295,0.6111666428673426,0.6111666428673426,0.39154648007996573,0.6028844780808225,0.6642867342567471,0.6679994288162217,0.6585748964729402,0.6594316721405112,0.6640011423675568,0.6360131372269028,0.39154648007996573,0.6028844780808225,0.6562901613594174,0.6591460802513208,0.6574325289161788,0.6574325289161788,0.6431529344566614,0.6422961587890904,0.6028844780808225,0.6083107239754391,0.5212051977723833,0.5214907896615736,0.5297729544480937,0.5320576895616165,0.5369127516778524,0.5306297301156647,0.49750107096958446,0.5380551192346137,0.5303441382264744,0.5243467085534771,0.5274882193345709,0.5329144652291875,0.5377695273454234,0.5982515429895124,0.668285020705412
91,0.404112523204341,0.6168784806511495,0.6431529344566614,0.6457232614593745,0.6585748964729402,0.6565757532486077,0.6488647722404683,0.6208767670998143,0.40239897186919893,0.5126374410966729,0.6000285591889191,0.6225903184349565,0.6505783235756104,0.6342995858917607,0.6280165643295731,0.6265886048836213,0.6265886048836213,0.404112523204341,0.6168784806511495,0.6582893045837498,0.6288733399971441,0.6357275453377124,0.6417249750107097,0.6502927316864201,0.6234470941025275,0.404112523204341,0.6168784806511495,0.660859631586463,0.6642867342567471,0.6611452234756533,0.6611452234756533,0.648579180351278,0.6194488076538627,0.6168784806511495,0.5988861916321576,0.5092103384263887,0.5343424246751393,0.5354847922319006,0.5269170355561902,0.5237755247750964,0.5129230329858632,0.494645152077681,0.49378837641011,0.5232043409967156,0.5380551192346137,0.5192060545480508,0.520919605883193,0.5326288733399971,0.6055817348120647,0.6642867342567471
92,0.3918320719691561,0.5980294159645866,0.6685706125946023,0.6679994288162217,0.6537198343567042,0.6497215479080394,0.6497215479080394,0.6360131372269028,0.39154648007996573,0.5009281736398686,0.5946023132943025,0.6351563615593318,0.594316721405112,0.5854633728402113,0.6034556618592032,0.6060259888619163,0.6060259888619163,0.3918320719691561,0.5980294159645866,0.6622875910324146,0.6685706125946023,0.656004569470227,0.6574325289161788,0.6611452234756533,0.6334428102241896,0.3918320719691561,0.5980294159645866,0.6534342424675139,0.656861345137798,0.6565757532486077,0.6565757532486077,0.6440097101242325,0.6431529344566614,0.5980294159645866,0.45808939026131656,0.5097815222047694,0.5249178923318578,0.5166357275453377,0.5314865057832358,0.5306297301156647,0.5112094816507211,0.5637583892617449,0.5523347136941311,0.5280594031129516,0.5126374410966729,0.5100671140939598,0.522633157218335,0.5391974867913751,0.5922118034070054,0.6685706125946023
93,0.3679851492217621,0.5704697986577181,0.6624303869770098,0.6618592031986291,0.6695701842067685,0.6684278166500072,0.6684278166500072,0.659288876195916,0.3696987005569042,0.48250749678709126,0.6150221333714122,0.6190204198200772,0.6190204198200772,0.6190204198200772,0.5770384121090961,0.5787519634442382,0.5787519634442382,0.3679851492217621,0.5704697986577181,0.6515778951877766,0.6647151220905326,0.6627159788662002,0.6618592031986291,0.6704269598743395,0.6441525060688277,0.3679851492217621,0.5704697986577181,0.6412965871769242,0.645294873625589,0.6709981436527203,0.6709981436527203,0.6610024275310581,0.6644295302013423,0.5704697986577181,0.4556618592031986,0.5287733828359275,0.5347708125089248,0.5336284449521633,0.5404826502927317,0.5350564043981151,0.5387690989575896,0.5024989290304155,0.5567613879765815,0.5282021990575467,0.5247750963872626,0.5216335856061688,0.5373411395116379,0.5467656718549193,0.5891073137967326,0.6709981436527203
94,0.3841210909610167,0.6000285591889191,0.6754248179351706,0.6751392260459803,0.6534342424675139,0.6457232614593745,0.6457232614593745,0.6362987291160931,0.3852634585177781,0.4969298871912038,0.6077395401970584,0.6480079965728973,0.6117378266457233,0.5968870484078252,0.6083107239754391,0.6103098671997715,0.6103098671997715,0.3841210909610167,0.6000285591889191,0.6679994288162217,0.6771383692703127,0.6634299585891761,0.6648579180351278,0.6645723261459374,0.6525774667999429,0.3841210909610167,0.6000285591889191,0.660859631586463,0.6648579180351278,0.6548622019134657,0.6548622019134657,0.641153791232329,0.6274453805511924,0.6000285591889191,0.6223047265457661,0.5254890761102384,0.5363415678994716,0.5314865057832358,0.5229187491075253,0.5314865057832358,0.5491932029130373,0.5391974867913751,0.535770384121091,0.5374839354562331,0.5494787948022276,0.5137798086534342,0.530915322004855,0.5394830786805654,0.6000708690984288,0.6754248179351706
95,0.38554905040696846,0.6063115807511067,0.6679994288162217,0.6688562044837927,0.6428673425674711,0.6537198343567042,0.6505783235756104,0.6462944452377553,0.3846922747393974,0.5977438240753963,0.6108810509781523,0.6377266885620448,0.6440097101242325,0.621447950878195,0.6160217049835784,0.6160217049835784,0.6160217049835784,0.38554905040696846,0.6063115807511067,0.6739968584892189,0.6597172640297015,0.6377266885620448,0.6405826074539483,0.6331572183349993,0.6537198343567042,0.38554905040696846,0.6063115807511067,0.668285020705412,0.6725688990432672,0.6391546480079966,0.6391546480079966,0.6471512209053263,0.6420105668999,0.6063115807511067,0.6220191346565758,0.5603312865914608,0.5269170355561902,0.5280594031129516,0.5149221762101956,0.5377695273454234,0.5257746679994288,0.5420534056832786,0.5480508353562759,0.5260602598886192,0.5343424246751393,0.5172069113237184,0.5371983435670427,0.5120662573182921,0.6072318212829423,0.6725688990432672
96,0.3955447665286306,0.6165928887619592,0.6634299585891761,0.6651435099243181,0.6431529344566614,0.6508639154648008,0.6422961587890904,0.6354419534485221,0.3941168070826789,0.5017849493074397,0.5997429672997286,0.6208767670998143,0.6394402398971869,0.6257318292160503,0.6265886048836213,0.6263030129944309,0.6263030129944309,0.3955447665286306,0.6165928887619592,0.6719977152648865,0.6540054262458946,0.6248750535484793,0.6277309724403827,0.6217335427673855,0.6408681993431387,0.3955447665286306,0.6165928887619592,0.6677138369270312,0.6719977152648865,0.6377266885620448,0.6377266885620448,0.6405826074539483,0.6311580751106669,0.6165928887619592,0.6088819077538198,0.5117806654291018,0.5240611166642868,0.536627159788662,0.5403398543481365,0.5260602598886192,0.5483364272454663,0.5483364272454663,0.488076538626303,0.5249178923318578,0.5363415678994716,0.5511923461373697,0.5360559760102813,0.5346280165643296,0.6036249014972419,0.6719977152648865
97,0.3979722975867485,0.6135941739254606,0.6501499357418249,0.6538626303012994,0.6595744680851063,0.6615736113094388,0.6527202627445381,0.6307296872768814,0.3954019705840354,0.5064972154790804,0.6075967442524632,0.6250178494930744,0.6472940168499215,0.6298729116093102,0.6244466657146936,0.623018706268742,0.623018706268742,0.3979722975867485,0.6135941739254606,0.6655718977581037,0.6375838926174496,0.6364415250606883,0.6464372411823505,0.6538626303012994,0.6318720548336427,0.3979722975867485,0.6135941739254606,0.6641439383121519,0.6687134085391975,0.6607168356418678,0.6607168356418678,0.6501499357418249,0.6273025846065972,0.6135941739254606,0.6038840496929887,0.5116378694845066,0.534199628730544,0.5390546908467799,0.5130658289304584,0.5222047693845495,0.5530486934171069,0.5461944880765386,0.5476224475224903,0.5396258746251607,0.5067828073682707,0.5147793802656004,0.5287733828359275,0.5056404398115093,0.6060418550779825,0.6687134085391975
98,0.3771240896758532,0.5847493931172355,0.6647151220905326,0.6641439383121519,0.6672854490932457,0.6627159788662002,0.6627159788662002,0.6532914465229187,0.3782664572326146,0.4902184777952306,0.5533342853062972,0.609881479365986,0.609881479365986,0.609881479365986,0.5893188633442811,0.5930315579037555,0.5930315579037555,0.3771240896758532,0.5847493931172355,0.6570041410823932,0.6672854490932457,0.6621447950878195,0.6618592031986291,0.6684278166500072,0.6384406682850207,0.3771240896758532,0.5847493931172355,0.6470084249607311,0.6507211195202056,0.6672854490932457,0.6672854490932457,0.6558617735256319,0.6587176924175353,0.5847493931172355,0.4590889618734828,0.5513351420819649,0.5390546908467799,0.5427673854062545,0.5299157503926889,0.5387690989575896,0.5219191774953591,0.5627588176495788,0.5573325717549622,0.5242039126088819,0.5233471369413109,0.5650435527631015,0.5290589747251178,0.5350564043981151,0.5894881029823198,0.6672854490932457
99,0.3905469084677995,0.6064543766957018,0.6681422247608167,0.6681422247608167,0.6295873197201199,0.6301585034985007,0.6264458089390261,0.6352991575039268,0.39083250035698985,0.4999286020277024,0.6047408253605597,0.6375838926174496,0.6298729116093102,0.609024703698415,0.6138797658146509,0.6155933171497929,0.6155933171497929,0.3905469084677995,0.6064543766957018,0.6701413679851492,0.6647151220905326,0.6458660574039697,0.6478652006283021,0.6458660574039697,0.6470084249607311,0.3905469084677995,0.6064543766957018,0.6635727545337713,0.6672854490932457,0.6335856061687848,0.6335856061687848,0.6264458089390261,0.6307296872768814,0.6064543766957018,0.617306868484935,0.5513351420819649,0.5361987719548765,0.531629301727831,0.5381979151792089,0.5284877909467371,0.5216335856061688,0.5050692560331287,0.5433385691846352,0.5219191774953591,0.5133514208196487,0.5282021990575467,0.5307725260602599,0.5441953448522062,0.5980664371354075,0.6681422247608167
100,0.38269313151506495,0.5928887619591604,0.6768527773811224,0.6779951449378837,0.669998572040554,0.6588604883621305,0.6522918749107526,0.6574325289161788,0.3872626017421105,0.5014993574182494,0.5817506782807368,0.6048836213051549,0.6048836213051549,0.6051692131943452,0.59260317006997,0.5908896187348279,0.5908896187348279,0.38269313151506495,0.5928887619591604,0.6799942881622162,0.6482935884620876,0.6671426531486506,0.6614308153648436,0.6600028559188919,0.6605740396972726,0.38269313151506495,0.5928887619591604,0.6777095530486934,0.6777095530486934,0.6671426531486506,0.6671426531486506,0.670855347708125,0.6671426531486506,0.5928887619591604,0.47493931172354703,0.5426245894616593,0.5194916464372412,0.5303441382264744,0.5406254462373269,0.5326288733399971,0.5163501356561474,0.5531914893617021,0.5371983435670427,0.5409110381265172,0.5531914893617021,0.5551906325860345,0.5257746679994288,0.535770384121091,0.5962947096746896,0.6779951449378837
101,0.3691275167785235,0.5956018849064687,0.6501499357418249,0.6518634870769671,0.6704269598743395,0.67071255176353,0.6470084249607311,0.6601456518634871,0.6138797658146509,0.6138797658146509,0.6138797658146509,0.6175924603741254,0.6278737683849779,0.6073111523632729,0.6064543766957018,0.6053120091389405,0.6053120091389405,0.3691275167785235,0.5956018849064687,0.6587176924175353,0.6298729116093102,0.6450092817363987,0.6632871626445809,0.6627159788662002,0.6598600599742968,0.3691275167785235,0.5956018849064687,0.6590032843067257,0.6624303869770098,0.6704269598743395,0.6704269598743395,0.6507211195202056,0.6518634870769671,0.5956018849064687,0.45937455376267317,0.5207768099385978,0.533342853062973,0.5410538340711124,0.5573325717549622,0.5619020419820077,0.5322004855062116,0.5550478366414394,0.5087819505926031,0.5413394259603027,0.5264886477224047,0.5304869341710695,0.5410538340711124,0.5416250178494931,0.607818871277389,0.67071255176353
102,0.39097529630158506,0.5951734970726832,0.662573182921605,0.6640011423675568,0.6614308153648436,0.6191632157646723,0.6191632157646723,0.6191632157646723,0.39468799086105955,0.5089247465371983,0.5900328430672569,0.5877481079537341,0.5697558189347423,0.6003141510781094,0.5920319862915894,0.5908896187348279,0.5908896187348279,0.39097529630158506,0.5951734970726832,0.6674282450378409,0.6191632157646723,0.6600028559188919,0.6388690561188062,0.6382978723404256,0.6402970155647579,0.39097529630158506,0.5951734970726832,0.6665714693702699,0.6665714693702699,0.6600028559188919,0.6600028559188919,0.6614308153648436,0.6600028559188919,0.5951734970726832,0.48207910895330575,0.5134942167642439,0.5143509924318149,0.5286305868913322,0.5394830786805654,0.5360559760102813,0.5654719405968871,0.5537626731400829,0.5317720976724261,0.5137798086534342,0.535770384121091,0.5100671140939598,0.5272026274453806,0.5369127516778524,0.5887000809177019,0.6665714693702699
103,0.41896330144223903,0.6208767670998143,0.6003141510781094,0.5986005997429673,0.6348707696701413,0.613165786091675,0.5960302727402542,0.6117378266457233,0.4169641582179066,0.5192060545480508,0.5594745109238898,0.591746394402399,0.6288733399971441,0.6323004426674282,0.6260174211052406,0.6251606454376696,0.6251606454376696,0.41896330144223903,0.6208767670998143,0.5871769241753534,0.6283021562187634,0.607453948307868,0.5920319862915894,0.5897472511780666,0.6234470941025275,0.41896330144223903,0.6208767670998143,0.6025988861916322,0.605740396972726,0.641153791232329,0.641153791232329,0.5957446808510638,0.6108810509781523,0.6208767670998143,0.4935027845209196,0.5109238897615308,0.5129230329858632,0.535770384121091,0.494645152077681,0.5092103384263887,0.5172069113237184,0.49378837641011,0.5340568327859488,0.5283449950021419,0.5057832357561045,0.5420534056832786,0.5320576895616165,0.5312009138940454,0.5841094557359016,0.641153791232329
104,0.3991146651435099,0.6007425389118949,0.673282878766243,0.6738540625446238,0.6555761816364415,0.6507211195202056,0.6390118520634014,0.6487219762958732,0.4031129515921748,0.5130658289304584,0.5878909038983293,0.5758960445523347,0.5884620876767099,0.6095958874767956,0.6001713551335142,0.5987433956875625,0.5987433956875625,0.3991146651435099,0.6007425389118949,0.672426103098672,0.644438097958018,0.6527202627445381,0.6527202627445381,0.6498643438526346,0.6510067114093959,0.3991146651435099,0.6007425389118949,0.6698557760959589,0.6698557760959589,0.6527202627445381,0.6527202627445381,0.6587176924175353,0.6527202627445381,0.6007425389118949,0.48307868056547193,0.5390546908467799,0.5536198771954877,0.518492074825075,0.5421962016278737,0.5447665286305869,0.5207768099385978,0.5102099100385549,0.5356275881764958,0.5159217478223619,0.5059260317006997,0.5273454233899757,0.5350564043981151,0.5430529772954448,0.594702799329388,0.6738540625446238
105,0.3708410681136656,0.5733257175496216,0.6572897329715837,0.658432100528345,0.6701413679851492,0.6467228330715408,0.6467228330715408,0.6467228330715408,0.37569613022990145,0.49050406968442095,0.5933171497929459,0.5990289875767528,0.6170212765957447,0.5753248607739541,0.5664715122090532,0.5647579608739112,0.5647579608739112,0.3708410681136656,0.5733257175496216,0.6641439383121519,0.6467228330715408,0.6704269598743395,0.6407254033985434,0.6407254033985434,0.6372983007282593,0.3708410681136656,0.5733257175496216,0.6687134085391975,0.6687134085391975,0.6704269598743395,0.6704269598743395,0.67071255176353,0.6704269598743395,0.5733257175496216,0.4710838212194774,0.553905469084678,0.5627588176495788,0.5339140368413537,0.5144937883764101,0.532486077395402,0.5204912180494073,0.5621876338711981,0.5199200342710267,0.5233471369413109,0.5150649721547909,0.5587605312009138,0.5373411395116379,0.546480079965729,0.5861138876989227,0.67071255176353
106,0.3721262316150221,0.5771812080536913,0.6602884478080823,0.6588604883621305,0.6668570612594602,0.662573182921605,0.662573182921605,0.6525774667999429,0.3732685991717835,0.4917892331857775,0.5634727973725546,0.5803227188347851,0.6085963158646295,0.6105954590889618,0.6031700699700129,0.5828930458374982,0.5828930458374982,0.3721262316150221,0.5771812080536913,0.6511495073539911,0.6634299585891761,0.6600028559188919,0.6605740396972726,0.6674282450378409,0.6391546480079966,0.3721262316150221,0.5771812080536913,0.6431529344566614,0.6451520776809938,0.6668570612594602,0.6668570612594602,0.6545766100242754,0.6588604883621305,0.5771812080536913,0.46037412537483935,0.5523347136941311,0.5340568327859488,0.5272026274453806,0.5252034842210481,0.5340568327859488,0.5280594031129516,0.5614736541482221,0.5343424246751393,0.542338997572469,0.5474796515778952,0.5643295730401257,0.5411966300157075,0.5374839354562331,0.5863836133720469,0.6668570612594602
107,0.36612880194202485,0.5746108810509781,0.6640011423675568,0.6648579180351278,0.6782807368270741,0.6491503641296588,0.6491503641296588,0.6491503641296588,0.3706982721690704,0.49378837641011,0.5877481079537341,0.6171640725403399,0.620591175210624,0.5826074539483078,0.569470227045552,0.5668999000428387,0.5668999000428387,0.36612880194202485,0.5746108810509781,0.6717121233756961,0.6491503641296588,0.6762815936027416,0.6431529344566614,0.6431529344566614,0.6397258317863773,0.36612880194202485,0.5746108810509781,0.6739968584892189,0.6739968584892189,0.6762815936027416,0.6762815936027416,0.6754248179351706,0.6762815936027416,0.5746108810509781,0.4706554333856918,0.5549050406968442,0.5637583892617449,0.5277738112237612,0.5454805083535628,0.5420534056832786,0.5746108810509781,0.5668999000428387,0.5497643866914179,0.5429101813508497,0.5569041839211767,0.5229187491075253,0.5420534056832786,0.5163501356561474,0.5892395322639504,0.6782807368270741
108,0.39740111380836785,0.594173925460517,0.5973154362416108,0.59674425246323,0.6261602170498358,0.6121662144795088,0.6184492360416964,0.6255890332714551,0.39425960302727403,0.5024989290304155,0.5684706554333857,0.5770384121090961,0.5776095958874768,0.5773240039982864,0.5990289875767528,0.5984578037983721,0.5984578037983721,0.39740111380836785,0.594173925460517,0.5896044552334714,0.6201627873768385,0.6121662144795088,0.6010281308010853,0.6001713551335142,0.6281593602741682,0.39740111380836785,0.594173925460517,0.5936027416821362,0.595030701128088,0.6293017278309296,0.6293017278309296,0.6187348279308867,0.6250178494930744,0.594173925460517,0.4925032129087534,0.5113522775953163,0.5216335856061688,0.5364843638440668,0.5347708125089248,0.5544766528630587,0.5264886477224047,0.5419106097386834,0.5116378694845066,0.5122090532628873,0.5139226045980294,0.5127802370412681,0.5421962016278737,0.5404826502927317,0.5714958139633279,0.6293017278309296
109,0.32014850778237897,0.5192060545480508,0.6600028559188919,0.6628587748107954,0.6905611880622591,0.6859917178352135,0.6859917178352135,0.6859917178352135,0.327573896901328,0.45780379837212626,0.594316721405112,0.6362987291160931,0.646008853348565,0.6537198343567042,0.655147793802656,0.6565757532486077,0.6565757532486077,0.32014850778237897,0.5192060545480508,0.6771383692703127,0.6859917178352135,0.6922747393974011,0.682279023275739,0.682279023275739,0.6797086962730259,0.32014850778237897,0.5192060545480508,0.6854205340568328,0.6854205340568328,0.6922747393974011,0.6922747393974011,0.6917035556190204,0.6922747393974011,0.5192060545480508,0.4532343281450807,0.5651863487076967,0.5486220191346566,0.5728973297158361,0.5677566757104098,0.5529058974725117,0.5334856490075682,0.5214907896615736,0.5491932029130373,0.5500499785806083,0.5471940596887048,0.5726117378266458,0.5651863487076967,0.5343424246751393,0.5979976835324543,0.6922747393974011
110,0.40539768670569754,0.6007425389118949,0.6624303869770098,0.6638583464229616,0.6501499357418249,0.6404398115093531,0.632157646722833,0.6390118520634014,0.40853919748679135,0.5142081964872197,0.5881764957875196,0.5738969013280023,0.5856061687848065,0.6101670712551763,0.5993145794659431,0.5981722119091818,0.5981722119091818,0.40539768670569754,0.6007425389118949,0.6661430815364844,0.6330144223904041,0.6470084249607311,0.6455804655147794,0.6438669141796373,0.6441525060688277,0.40539768670569754,0.6007425389118949,0.6627159788662002,0.6627159788662002,0.6470084249607311,0.6470084249607311,0.6530058546337284,0.6470084249607311,0.6007425389118949,0.48393545623304296,0.5082107668142225,0.5093531343709838,0.5404826502927317,0.5007853776952734,0.50621162358989,0.5187776667142653,0.5007853776952734,0.5322004855062116,0.518492074825075,0.5247750963872626,0.5213479937169785,0.5304869341710695,0.5073539911466515,0.5918786128696167,0.6638583464229616
111,0.40268456375838924,0.6117378266457233,0.6071683564186777,0.6048836213051549,0.6351563615593318,0.6191632157646723,0.6100242753105812,0.6217335427673855,0.4003998286448665,0.5066400114236755,0.5811794945023562,0.5866057403969728,0.6291589318863344,0.6283021562187634,0.6208767670998143,0.6183064400971012,0.6183064400971012,0.40268456375838924,0.6117378266457233,0.5948879051834928,0.6325860345566185,0.6028844780808225,0.6017421105240611,0.6005997429672997,0.6280165643295731,0.40268456375838924,0.6117378266457233,0.6003141510781094,0.6034556618592032,0.6400114236755676,0.6400114236755676,0.6091674996430101,0.618877623875482,0.6117378266457233,0.48550621162358987,0.5234899328859061,0.5383407111238041,0.5406254462373269,0.5323432814508068,0.5186348707696702,0.5460516921319435,0.5454805083535628,0.5303441382264744,0.5189204626588605,0.5437669570184207,0.5120662573182921,0.5400542624589462,0.50207054119663,0.5824382143102693,0.6400114236755676
112,0.3894045409110381,0.6010281308010853,0.6755676138797658,0.6755676138797658,0.6644295302013423,0.6581465086391547,0.6492931600742539,0.6552905897472512,0.39254605169213197,0.5047836641439383,0.5947451092388976,0.622161930601171,0.5921747822361845,0.6124518063686991,0.6018849064686563,0.5996001713551335,0.5996001713551335,0.3894045409110381,0.6010281308010853,0.6778523489932886,0.6501499357418249,0.6621447950878195,0.6607168356418678,0.6587176924175353,0.659288876195916,0.3894045409110381,0.6010281308010853,0.6747108382121948,0.6747108382121948,0.6621447950878195,0.6621447950878195,0.665857489647294,0.6621447950878195,0.6010281308010853,0.4756532914465229,0.5470512637441096,0.5196344423818363,0.5359131800656861,0.5427673854062545,0.5450521205197773,0.5659003284306726,0.5396258746251607,0.539911466514351,0.5427673854062545,0.5322004855062116,0.5124946451520777,0.531629301727831,0.5436241610738255,0.5984260713662399,0.6755676138797658
113,0.4203912608881908,0.6240182778809081,0.6388690561188062,0.6402970155647579,0.5740396972725974,0.6394402398971869,0.6008853348564901,0.6194488076538627,0.41410823932600316,0.5154933599885764,0.5557618163644152,0.5466228759103241,0.6325860345566185,0.6265886048836213,0.6300157075539055,0.6311580751106669,0.6311580751106669,0.4203912608881908,0.6240182778809081,0.6511495073539911,0.6143081536484364,0.5980294159645866,0.6294445237755247,0.6303012994430958,0.6265886048836213,0.4203912608881908,0.6240182778809081,0.6577181208053692,0.660859631586463,0.6448664857918035,0.6448664857918035,0.607453948307868,0.6111666428673426,0.6240182778809081,0.48893331429387404,0.5509067542481794,0.5149221762101956,0.5334856490075682,0.5049264600885335,0.509495930315579,0.5106382978723404,0.5303441382264744,0.5289161787805227,0.5283449950021419,0.5263458517778095,0.5463372840211338,0.5343424246751393,0.49978580608310724,0.5898212935197085,0.660859631586463
