,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_n1,random_n2,random_n3,random_n4,random_n5,random_n6,random_n7,random_n8,random_n9,random_n10,random_n11,random_n12,random_n13,random_n14,random_n15,random_n16,random_n17,random_n18,random_n19,random_n20,random_n21,average_model,optimal_clustering
202,0.4382583348515212,0.6133721989433413,0.6177445800692294,0.605356166879213,0.6192020404445254,0.6185461832756421,0.6026598651849153,0.6026598651849153,0.5580615777008563,0.6152668974312261,0.6146110402623429,0.6146110402623429,0.6146110402623429,0.4382583348515212,0.4382583348515212,0.4382583348515212,0.4382583348515212,0.4382583348515212,0.617525961012935,0.6236472945891783,0.6273638185461833,0.5864820550191292,0.6173802149754054,0.6192020404445254,0.5926033885953725,0.4382583348515212,0.6146110402623429,0.6273638185461833,0.6273638185461833,0.5926033885953725,0.5926033885953725,0.5926033885953725,0.5926033885953725,0.6154126434687557,0.6146110402623429,0.4942248132628894,0.49568227363818546,0.5104026234286755,0.5058844962652578,0.49823282929495355,0.49568227363818546,0.48861359081799965,0.5031153215521953,0.5254873383129897,0.5112042266350884,0.5099653853160867,0.49735835306977594,0.509163782109674,0.5085079249407907,0.4972854800510111,0.5063217343778466,0.5034068136272545,0.49560940061942066,0.4953179085443615,0.4934960830752414,0.5001275277828384,0.5891243766995271,0.6273638185461833
203,0.45676808161778104,0.6135908179996357,0.6069593732920386,0.6265622153397704,0.6177445800692294,0.6055747859355074,0.5954454363271998,0.5954454363271998,0.5746766259792312,0.6349426124977228,0.6346511204226635,0.6346511204226635,0.6346511204226635,0.45676808161778104,0.45676808161778104,0.45676808161778104,0.45676808161778104,0.45676808161778104,0.6221169611951175,0.5235926398251047,0.6194206595008198,0.5689196574968118,0.5603206412825651,0.6010566587720896,0.5689925305155766,0.45676808161778104,0.6346511204226635,0.6187648023319366,0.6187648023319366,0.6124977227181636,0.6124977227181636,0.6065950081982147,0.6065950081982147,0.6177445800692294,0.6346511204226635,0.5007105119329568,0.4941519402441246,0.4934232100564766,0.4961195117507743,0.49735835306977594,0.5104754964474403,0.49313171798141736,0.5088722900346146,0.5046456549462561,0.5036983057023137,0.5092366551284387,0.48708325742393876,0.49211149571871016,0.4867188923301148,0.5034796866460193,0.4996902896702496,0.5007833849517216,0.49393332118783023,0.5031881945709601,0.49502641646930223,0.5055930041901986,0.5864253760045343,0.6346511204226635
204,0.45494625614866097,0.4588085261431955,0.4624521770814356,0.5335762433958827,0.5498997995991984,0.5829112770996538,0.5890326106758973,0.5772271816359993,0.5610493714702132,0.5827655310621243,0.5827655310621243,0.5827655310621243,0.5827655310621243,0.45494625614866097,0.45494625614866097,0.45494625614866097,0.45494625614866097,0.45494625614866097,0.5388231007469484,0.5736564037165239,0.5832756421934778,0.5481508471488431,0.5926033885953725,0.5764255784295864,0.5918017853889598,0.45494625614866097,0.5827655310621243,0.5827655310621243,0.5971215157587904,0.5971215157587904,0.5872107852067772,0.5872107852067772,0.5772271816359993,0.4510839861541264,0.5827655310621243,0.49903443250136637,0.503989797777373,0.49918017853889596,0.5003461468391328,0.49189287666241577,0.494370559300419,0.49320459100018216,0.49568227363818546,0.5031153215521953,0.49910730552013116,0.49502641646930223,0.5043541628711969,0.49575514665695025,0.4937875751503006,0.5031881945709601,0.5063946073966114,0.5004190198578976,0.5042812898524321,0.49305884496265256,0.5001275277828384,0.4899253051557661,0.5492520394324001,0.5971215157587904
205,0.4499908908726544,0.5809437055930042,0.6041901985789762,0.5969757697212607,0.5524503552559665,0.59726726179632,0.6004736746219712,0.5771543086172345,0.5728548005101112,0.6273638185461833,0.6273638185461833,0.6273638185461833,0.6273638185461833,0.4499908908726544,0.4499908908726544,0.4499908908726544,0.4499908908726544,0.4499908908726544,0.5956640553834942,0.6161413736564038,0.6060120240480962,0.5294953543450538,0.6041173255602114,0.5761340863545272,0.6038258334851522,0.4499908908726544,0.6273638185461833,0.6273638185461833,0.6235015485516487,0.6235015485516487,0.5929677536891965,0.5929677536891965,0.5771543086172345,0.5893241027509565,0.6273638185461833,0.5027509564583713,0.49845144835124794,0.4934960830752414,0.5004918928766624,0.51062124248497,0.4994716706139552,0.5070504645654946,0.510985607578794,0.4821278921479322,0.5031153215521953,0.5067589724904354,0.49218436873747495,0.5074877026780834,0.5079978138094371,0.49845144835124794,0.5101111313536163,0.4940790672253598,0.4960466387320095,0.5077791947531427,0.4904354162871197,0.5082164328657315,0.5794511582086732,0.6273638185461833
206,0.4570960102022226,0.6314082710876298,0.6359263982510476,0.6146474767717253,0.6148660958280197,0.6134086354527236,0.5895062852978684,0.5897249043541629,0.600364365093824,0.6378210967389324,0.6374567316451084,0.6374567316451084,0.6374567316451084,0.4570960102022226,0.4570960102022226,0.4570960102022226,0.4570960102022226,0.4570960102022226,0.6384769539078157,0.6392785571142284,0.5925669520859902,0.6247768263800328,0.6126799052650757,0.6122426671524868,0.5809072690836218,0.4570960102022226,0.6374567316451084,0.5940244124612862,0.5940244124612862,0.6389870650391692,0.6389870650391692,0.5838950628529787,0.5838950628529787,0.6337402076881035,0.6374567316451084,0.5013299325924576,0.5006740754235744,0.49484423392239024,0.4971761705228639,0.5016214246675168,0.5180907269083622,0.4917106941155037,0.488285662233558,0.5155401712515941,0.5095645837128803,0.48886864638367644,0.512989615594826,0.48981599562761885,0.5073055201311715,0.49856075787939513,0.500819821461104,0.5003825833485153,0.5013299325924576,0.5073783931499363,0.5035161231554017,0.5081071233375842,0.5964643090895595,0.6392785571142284
207,0.4607396611404627,0.6297321916560393,0.6419019857897613,0.639059938057934,0.630242302787393,0.6155948260156677,0.6231736199672071,0.5859355073783932,0.5400983785753325,0.6482419384222992,0.6482419384222992,0.6482419384222992,0.6482419384222992,0.4607396611404627,0.4607396611404627,0.4607396611404627,0.4607396611404627,0.4607396611404627,0.634323191838222,0.6465658589907087,0.5977409364182912,0.630971032975041,0.6203315722353798,0.597813809437056,0.6204773182729094,0.4607396611404627,0.6482419384222992,0.6482419384222992,0.5982510475496448,0.5982510475496448,0.6307524139187466,0.6307524139187466,0.5947531426489342,0.6338859537256331,0.6482419384222992,0.5029331390052832,0.49899799599198397,0.5051193295682274,0.504536345418109,0.5042448533430497,0.49550009109127346,0.5092002186190563,0.4909819639278557,0.48697394789579157,0.5057023137183457,0.49848788486063034,0.5168518855893606,0.49243942430315174,0.512625250501002,0.506722535981053,0.5051193295682274,0.4969575514665695,0.5012570595736928,0.4964474403352159,0.5019857897613409,0.49491710694115504,0.6025019736442582,0.6482419384222992
208,0.44507196210603023,0.6156676990344325,0.5976680633995263,0.605902714519949,0.6216432865731463,0.6153762069593733,0.6170522863909638,0.6053926033885954,0.5997085079249408,0.619165603935143,0.619165603935143,0.619165603935143,0.619165603935143,0.44507196210603023,0.44507196210603023,0.44507196210603023,0.44507196210603023,0.44507196210603023,0.6153033339406085,0.5614501730734196,0.6333758425942795,0.6238294771360904,0.6182182546912006,0.6146474767717253,0.6182182546912006,0.44507196210603023,0.619165603935143,0.619165603935143,0.6327199854253962,0.6327199854253962,0.6182182546912006,0.6182182546912006,0.5922025869921661,0.6166150482783749,0.619165603935143,0.4963016942976863,0.5109491710694115,0.5092002186190563,0.507815631262525,0.49841501184186554,0.49498997995991983,0.5102933139005283,0.5055565676808161,0.5003097103297504,0.5083986154126434,0.507086901074877,0.5065767899435234,0.49192931317179817,0.5054108216432865,0.5108034250318819,0.4877026780834396,0.51153215521953,0.49732191656039354,0.5012570595736928,0.4892330114775005,0.49251229732191654,0.5950689257302484,0.6333758425942795
209,0.4439788668245582,0.5652395700491892,0.5403898706503917,0.5864456185097467,0.5606485698670067,0.6000728730187648,0.5934414283111678,0.5934414283111678,0.5970850792494079,0.6152304609218436,0.6151575879030788,0.6151575879030788,0.6151575879030788,0.4439788668245582,0.4439788668245582,0.4439788668245582,0.4439788668245582,0.4439788668245582,0.5785753324831481,0.5745673164510839,0.6086718892330115,0.611805429039898,0.6085990162142467,0.605902714519949,0.5743486973947896,0.4439788668245582,0.6151575879030788,0.6245582073237383,0.6245582073237383,0.6018218254691201,0.6018218254691201,0.5899435234104573,0.5899435234104573,0.5739114592822008,0.6151575879030788,0.49928948806704315,0.4937511386409182,0.5057751867371106,0.5062852978684642,0.49571871014756785,0.49316815449079976,0.5103661869192931,0.4883585352523228,0.49732191656039354,0.4969575514665695,0.5038076152304609,0.5117507742758244,0.5001639642922208,0.5075241391874659,0.5066496629622882,0.4995081071233376,0.5003825833485153,0.5073783931499363,0.4979049007105119,0.4967389324102751,0.49739478957915834,0.5765942659730234,0.6245582073237383
210,0.4451812716341774,0.6124977227181636,0.5948624521770814,0.6029513572599745,0.618983421388231,0.6128620878119876,0.6146839132811077,0.6031699763162689,0.561122244488978,0.617525961012935,0.617525961012935,0.617525961012935,0.617525961012935,0.4451812716341774,0.4451812716341774,0.4451812716341774,0.4451812716341774,0.4451812716341774,0.6135179449808709,0.5593732920386227,0.6291856440153033,0.6208781198761159,0.6154126434687557,0.61198761158681,0.6154126434687557,0.4451812716341774,0.617525961012935,0.617525961012935,0.6274366915649481,0.6274366915649481,0.6154126434687557,0.6154126434687557,0.5910001821825469,0.6148296593186373,0.617525961012935,0.49590089269447984,0.5114228456913827,0.5047185279650209,0.5102568773911459,0.5007833849517216,0.4952450355255966,0.5088722900346146,0.5035525596647841,0.49830570231371835,0.4891965749681181,0.4916742576061213,0.5070504645654946,0.5066132264529059,0.4905811623246493,0.48795773364911643,0.4867917653488796,0.5103297504099107,0.49590089269447984,0.4993987975951904,0.505082893058845,0.4907269083621789,0.591353751273591,0.6291856440153033
211,0.45265075605756966,0.5900892694479869,0.6129713973401348,0.6063399526325378,0.5487702678083439,0.5960648569867006,0.5962106030242302,0.5731827290945527,0.5712151575879031,0.6350519220258699,0.6350519220258699,0.6350519220258699,0.6350519220258699,0.45265075605756966,0.45265075605756966,0.45265075605756966,0.45265075605756966,0.45265075605756966,0.6041537620695937,0.6249225724175624,0.6054654764073601,0.6017489524503552,0.6013117143377664,0.5718710147567863,0.6004372381125889,0.45265075605756966,0.6350519220258699,0.6350519220258699,0.6247768263800328,0.6247768263800328,0.5903078885042813,0.5903078885042813,0.5731827290945527,0.5975951903807615,0.6350519220258699,0.49848788486063034,0.4970304244853343,0.5043905993805793,0.5003097103297504,0.5130624886135908,0.49732191656039354,0.5105119329568227,0.5109491710694115,0.513718345782474,0.49498997995991983,0.503006012024048,0.5065039169247586,0.48974312260885405,0.5119693933321188,0.49856075787939513,0.5121151393696484,0.5036618691929313,0.5019129167425761,0.5087629805064675,0.5021315357988705,0.48937875751503007,0.5840300128877284,0.6350519220258699
212,0.4564765895427218,0.6306431043905993,0.636327199854254,0.6087083257423939,0.6096556749863363,0.6074694844233922,0.5903443250136637,0.5907086901074877,0.5951539442521406,0.6376389141920205,0.6371288030606668,0.6371288030606668,0.6371288030606668,0.4564765895427218,0.4564765895427218,0.4564765895427218,0.4564765895427218,0.4564765895427218,0.6375660411732555,0.6367644379668428,0.5985061031153216,0.6202222627072327,0.6069593732920386,0.606449262160685,0.5732920386227,0.4564765895427218,0.6371288030606668,0.5997449444343232,0.5997449444343232,0.6357442157041355,0.6357442157041355,0.5878666423756604,0.5878666423756604,0.6339952632537803,0.6371288030606668,0.5014392421206049,0.49903443250136637,0.4928402259063582,0.494370559300419,0.49502641646930223,0.4856257970486427,0.5079249407906723,0.4908726543997085,0.5160138458735654,0.5092366551284387,0.5078520677719075,0.5127345600291492,0.48555292402987793,0.49400619420659503,0.49582801967571505,0.5027509564583713,0.5021679723082528,0.4996902896702496,0.5048642740025505,0.5027509564583713,0.493277464018947,0.5953023892903653,0.6375660411732555
213,0.4596830023683731,0.611258881399162,0.6339223902350155,0.6299143742029514,0.6140280561122244,0.5837128803060667,0.5740936418291128,0.5934049918017854,0.5768628165421753,0.6388048824922572,0.6388048824922572,0.6388048824922572,0.6388048824922572,0.4596830023683731,0.4596830023683731,0.4596830023683731,0.4596830023683731,0.4596830023683731,0.6200036436509382,0.6393878666423757,0.598724722171616,0.6251776279832392,0.5785388959737657,0.5837857533248315,0.5787575150300601,0.4596830023683731,0.6388048824922572,0.6388048824922572,0.6237930406267079,0.6237930406267079,0.605720531973037,0.605720531973037,0.603898706503917,0.6171615959191109,0.6388048824922572,0.49903443250136637,0.5005647658954272,0.4967024959008927,0.5047914009837857,0.5009291309892512,0.5018036072144288,0.5036983057023137,0.4942248132628894,0.48606303516123156,0.49473492439424305,0.5033339406084897,0.48300236837310984,0.5053015121151394,0.48526143195481874,0.5079978138094371,0.5097467662597923,0.49918017853889596,0.5018764802331936,0.49291309892512297,0.49560940061942066,0.49575514665695025,0.5932268577559159,0.6393878666423757
214,0.45742393878666426,0.6113317544179268,0.6334122791036618,0.6288212789214793,0.6132264529058116,0.5834942612497722,0.5757697212607032,0.5923118965203134,0.5754782291856441,0.6407724539989069,0.6407724539989069,0.6407724539989069,0.6407724539989069,0.45742393878666426,0.45742393878666426,0.45742393878666426,0.45742393878666426,0.45742393878666426,0.6202222627072327,0.6393149936236109,0.5983603570777919,0.6235015485516487,0.579923483330297,0.5825469120058299,0.580287848424121,0.45742393878666426,0.6407724539989069,0.6407724539989069,0.623428675532884,0.623428675532884,0.6046274366915649,0.6046274366915649,0.6029513572599745,0.6178174530879942,0.6407724539989069,0.5042084168336673,0.49918017853889596,0.5012206230643105,0.49298597194388777,0.5074148296593186,0.49553652760065586,0.4899981781745309,0.5067589724904354,0.48584441610493717,0.5039169247586082,0.5057387502277282,0.48905082893058843,0.505082893058845,0.4843140827108763,0.5067589724904354,0.5098196392785571,0.49830570231371835,0.4966296228821279,0.5053015121151394,0.5039169247586082,0.49743122608854073,0.5929434626829416,0.6407724539989069
215,0.46285297868464204,0.6282747312807433,0.6400801603206413,0.6369466205137548,0.6282747312807433,0.6101293496083076,0.6190198578976134,0.5801056658772089,0.5716523957004919,0.6459100018218255,0.6459100018218255,0.6459100018218255,0.6459100018218255,0.46285297868464204,0.46285297868464204,0.46285297868464204,0.46285297868464204,0.46285297868464204,0.6326471124066314,0.6437966842776462,0.588194570960102,0.6300965567498633,0.6155948260156677,0.5887046820914557,0.6154490799781381,0.46285297868464204,0.6459100018218255,0.6459100018218255,0.601093095281472,0.601093095281472,0.6280561122244489,0.6280561122244489,0.5960648569867006,0.632064128256513,0.6459100018218255,0.5037347422116961,0.4976862816542175,0.49557296411003826,0.5024230278739297,0.5020586627801057,0.5035889961741665,0.5068682820185826,0.4904718527965021,0.4874840590271452,0.5059209327746402,0.49907086901074876,0.48354891601384586,0.4938968846784478,0.48624521770814355,0.4902532337402077,0.4940426307159774,0.4976134086354527,0.5017671707050465,0.5020586627801057,0.5032975040991073,0.499726726179632,0.6015438283975358,0.6459100018218255
216,0.455857168883221,0.48624521770814355,0.4900346146839133,0.5473128074330479,0.5510293313900528,0.5733284751320823,0.584113681909273,0.5782109673893241,0.5512479504463472,0.5574421570413555,0.5574421570413555,0.5574421570413555,0.5574421570413555,0.455857168883221,0.455857168883221,0.455857168883221,0.455857168883221,0.455857168883221,0.47086901074877024,0.48362178903261066,0.5737657132446712,0.5578793951539442,0.5867371105848059,0.5774093641829112,0.5858626343596284,0.455857168883221,0.5574421570413555,0.5574421570413555,0.5857168883220988,0.5857168883220988,0.5849152851156859,0.5849152851156859,0.5782109673893241,0.47939515394425214,0.5574421570413555,0.49557296411003826,0.4942612497722718,0.4987793769356896,0.492730916378211,0.5068682820185826,0.49207505920932776,0.5031517580615777,0.49214793222809256,0.5033703771178721,0.4995081071233376,0.5043905993805793,0.5003097103297504,0.5027145199489889,0.4968846784478047,0.5022772818364001,0.4912005829841501,0.5042448533430497,0.5014756786299872,0.49156494807797413,0.5003825833485153,0.511167790125706,0.5420902410882371,0.5867371105848059
217,0.43960648569867006,0.5563490617598834,0.5497904900710512,0.5345600291492075,0.5669885224995446,0.6044452541446529,0.5991255237748224,0.5991255237748224,0.5976680633995263,0.6082346511204226,0.6082346511204226,0.6082346511204226,0.6082346511204226,0.43960648569867006,0.43960648569867006,0.43960648569867006,0.43960648569867006,0.43960648569867006,0.5699763162689014,0.5784295864456185,0.6035707779194753,0.613262889415194,0.6116596830023684,0.6101293496083076,0.5831663326653307,0.43960648569867006,0.6082346511204226,0.6201858261978502,0.6201858261978502,0.606995809801421,0.606995809801421,0.596283476042995,0.596283476042995,0.5645837128803061,0.6082346511204226,0.5011113135361632,0.5016942976862817,0.5053379486245217,0.5070140280561122,0.500819821461104,0.503006012024048,0.5101475678629988,0.5056294406995809,0.5003097103297504,0.49892512297321917,0.5040991073055201,0.5109491710694115,0.5013299325924576,0.49200218619056296,0.5041719803242849,0.49914374202951356,0.5016214246675168,0.4911277099653853,0.49593732920386224,0.494188376753507,0.5002368373109856,0.5750018555629778,0.6201858261978502
218,0.4410639460739661,0.5551102204408818,0.549863363089816,0.5346329021679723,0.5654581891054837,0.6019675715066497,0.5982510475496448,0.5982510475496448,0.595919110949171,0.6075787939515395,0.6076516669703043,0.6076516669703043,0.6076516669703043,0.4410639460739661,0.4410639460739661,0.4410639460739661,0.4410639460739661,0.4410639460739661,0.5680816177810166,0.5787939515394426,0.5999271269812352,0.611441063946074,0.6094006194206595,0.6076516669703043,0.5830934596465659,0.4410639460739661,0.6076516669703043,0.616979413372199,0.616979413372199,0.6047367462197122,0.6047367462197122,0.5952632537802879,0.5952632537802879,0.5629805064674804,0.6076516669703043,0.4998724722171616,0.5032246310803425,0.5073055201311715,0.4937511386409182,0.5049735835306978,0.4966660593915103,0.5117507742758244,0.505265075605757,0.4967389324102751,0.4969575514665695,0.5043177263618145,0.5097103297504099,0.49579158316633265,0.4906175988340317,0.49222080524685735,0.5038804882492257,0.5020586627801057,0.48857715430861726,0.49251229732191654,0.5018400437238113,0.4961559482601567,0.5738250912599611,0.616979413372199
219,0.4501002004008016,0.6182182546912006,0.6234651120422664,0.5903078885042813,0.6029877937693569,0.6027691747130625,0.5783567134268537,0.5783567134268537,0.5444707597012206,0.6208416833667335,0.620623064310439,0.620623064310439,0.620623064310439,0.4501002004008016,0.4501002004008016,0.4501002004008016,0.4501002004008016,0.4501002004008016,0.6235379850610312,0.626890143924212,0.6189469848788486,0.5639278557114229,0.5999271269812352,0.6029877937693569,0.580834396064857,0.4501002004008016,0.620623064310439,0.6196757150664967,0.6196757150664967,0.6001457460375296,0.6001457460375296,0.5872472217161596,0.5872472217161596,0.6208416833667335,0.620623064310439,0.500091091273456,0.5018400437238113,0.5032246310803425,0.4909819639278557,0.5035889961741665,0.4909090909090909,0.4908362178903261,0.4961559482601567,0.48201858261978503,0.48865002732738205,0.4917835671342685,0.5054108216432865,0.5113864091820004,0.4936782656221534,0.5036618691929313,0.5056294406995809,0.49484423392239024,0.5003825833485153,0.5049735835306978,0.49491710694115504,0.500091091273456,0.584537425018387,0.626890143924212
220,0.4546912005829841,0.5852067771907451,0.6092548733831299,0.6027691747130625,0.5453452359263983,0.5945345235926398,0.5935143013299325,0.5681544907997814,0.5669885224995446,0.6282018582619785,0.6282018582619785,0.6282018582619785,0.6282018582619785,0.4546912005829841,0.4546912005829841,0.4546912005829841,0.4546912005829841,0.4546912005829841,0.599635634906176,0.6217890326106759,0.6031335398068866,0.5971579522681727,0.5967935871743487,0.5669156494807798,0.5965749681180543,0.4546912005829841,0.6282018582619785,0.6282018582619785,0.6218619056294407,0.6218619056294407,0.5836764437966843,0.5836764437966843,0.5681544907997814,0.5929313171798142,0.6282018582619785,0.49928948806704315,0.5006012024048097,0.49819639278557115,0.5000182182546912,0.4937511386409182,0.49826926580433595,0.49214793222809256,0.4967389324102751,0.48595372563308437,0.5022044088176353,0.5027873929677537,0.5103661869192931,0.506358170887229,0.4906175988340317,0.4994352341045728,0.4865367097832028,0.4978320276917471,0.5027145199489889,0.49571871014756785,0.4962288212789215,0.48879577336491165,0.5803188869321133,0.6282018582619785
221,0.4622335580251412,0.6294042630715977,0.6307888504281289,0.63778466022955,0.6339952632537803,0.6251776279832392,0.5998906904718528,0.5998906904718528,0.6012024048096193,0.6442703588996174,0.6439788668245582,0.6439788668245582,0.6439788668245582,0.4622335580251412,0.4622335580251412,0.4622335580251412,0.4622335580251412,0.4622335580251412,0.6369101840043724,0.6195664055383494,0.6170158498815813,0.6167243578065221,0.6198578976134086,0.6237201676079431,0.5907815631262525,0.4622335580251412,0.6439788668245582,0.6153397704499909,0.6153397704499909,0.636327199854254,0.636327199854254,0.6159956276188742,0.6159956276188742,0.6332665330661322,0.6439788668245582,0.49925305155766075,0.5028967024959009,0.4951721625068318,0.5035525596647841,0.49539078156312627,0.4875933685552924,0.5095281472034979,0.5120058298415012,0.49145563854982693,0.49189287666241577,0.5019493532519584,0.5163053379486245,0.5078520677719075,0.5107669885224996,0.5000546547640736,0.49837857533248314,0.4972854800510111,0.5044270358899617,0.498815813445072,0.5046456549462561,0.48912370194935323,0.6046652227012949,0.6439788668245582
222,0.455674986336309,0.45786117689925304,0.46143195481872834,0.5321187830205867,0.5482237201676079,0.5825469120058299,0.588376753507014,0.5740936418291128,0.5598834031699763,0.5808708325742394,0.5808708325742394,0.5808708325742394,0.5808708325742394,0.455674986336309,0.455674986336309,0.455674986336309,0.455674986336309,0.455674986336309,0.5405720531973037,0.5751867371105848,0.5837128803060667,0.5462561486609583,0.591728912370195,0.5730734195664056,0.5911459282200765,0.455674986336309,0.5808708325742394,0.5808708325742394,0.598724722171616,0.598724722171616,0.5848059755875387,0.5848059755875387,0.5740936418291128,0.4500637638914192,0.5808708325742394,0.49852432137001274,0.5018764802331936,0.5000546547640736,0.5048642740025505,0.4960466387320095,0.49823282929495355,0.49582801967571505,0.4966296228821279,0.5069775915467298,0.5018764802331936,0.49233011477500455,0.5067589724904354,0.5025323374020769,0.5044270358899617,0.4993259245764256,0.4942976862816542,0.500637638914192,0.49189287666241577,0.49488067043177264,0.49808708325742396,0.4893423210056477,0.5484099512155625,0.598724722171616
223,0.4652213517944981,0.6307888504281289,0.6312989615594826,0.6362543268354892,0.6329021679723082,0.625250501002004,0.5967571506649663,0.5967571506649663,0.5989433412279104,0.644051739843323,0.6436145017307342,0.6436145017307342,0.6436145017307342,0.4652213517944981,0.4652213517944981,0.4652213517944981,0.4652213517944981,0.4652213517944981,0.6378575332483148,0.6205137547822919,0.6150482783749317,0.6156312625250501,0.6184733102568774,0.6218983421388231,0.5893969757697213,0.4652213517944981,0.6436145017307342,0.6119147385680452,0.6119147385680452,0.6356713426853707,0.6356713426853707,0.6128620878119876,0.6128620878119876,0.6340681362725451,0.6436145017307342,0.4996902896702496,0.49590089269447984,0.494370559300419,0.49495354345053744,0.5034068136272545,0.48358535252322826,0.5103297504099107,0.5129531790854436,0.507633448715613,0.4909455274184733,0.4910184004372381,0.5130260521042084,0.4916742576061213,0.5125888139916196,0.5000546547640736,0.4997631626890144,0.4967024959008927,0.4934960830752414,0.49852432137001274,0.5074877026780834,0.5080706868282019,0.6039122015073919,0.6436145017307342
224,0.44503552559664783,0.6159956276188742,0.5976316268901439,0.6060120240480962,0.6195664055383494,0.6138823100746948,0.6155583895062853,0.6044816906540353,0.5614137365640371,0.6188376753507014,0.6188376753507014,0.6188376753507014,0.6188376753507014,0.44503552559664783,0.44503552559664783,0.44503552559664783,0.44503552559664783,0.44503552559664783,0.6165786117689925,0.5647658954272181,0.6284569138276553,0.621169611951175,0.6165786117689925,0.6134450719621061,0.6165786117689925,0.44503552559664783,0.6188376753507014,0.6188376753507014,0.6274366915649481,0.6274366915649481,0.6165786117689925,0.6165786117689925,0.5926033885953725,0.6167243578065221,0.6188376753507014,0.49801421023865916,0.4867188923301148,0.4926944798688286,0.5074877026780834,0.49830570231371835,0.5033339406084897,0.5062488613590818,0.5070504645654946,0.49735835306977594,0.5074877026780834,0.5029695755146657,0.506175988340317,0.5067589724904354,0.5053743851339042,0.5082893058844963,0.488103479686646,0.5123701949353252,0.49743122608854073,0.500273273820368,0.48897795591182364,0.5063946073966114,0.5926330776030175,0.6284569138276553
225,0.4633630898159956,0.6266715248679177,0.6385498269265805,0.6352705410821643,0.6274731280743305,0.611805429039898,0.6206959373292039,0.5831663326653307,0.5371834578247404,0.6450355255966479,0.6450355255966479,0.6450355255966479,0.6450355255966479,0.4633630898159956,0.4633630898159956,0.4633630898159956,0.4633630898159956,0.4633630898159956,0.6311167790125706,0.6456913827655311,0.5939515394425214,0.6273273820368008,0.6168336673346694,0.594461650573875,0.6166879212971398,0.4633630898159956,0.6450355255966479,0.6450355255966479,0.595919110949171,0.595919110949171,0.6287119693933321,0.6287119693933321,0.5924212060484606,0.6306795408999818,0.6450355255966479,0.4925851703406814,0.4972490435416287,0.494188376753507,0.4944798688285662,0.49462561486609585,0.4952085990162142,0.5097832027691747,0.5014756786299872,0.4907633448715613,0.5049735835306978,0.4999453452359264,0.519621060302423,0.5078885042812898,0.4858079795955548,0.5042448533430497,0.48967024959008926,0.4944798688285662,0.4960102022226271,0.4936782656221534,0.5024230278739297,0.49899799599198397,0.6001646390423945,0.6456913827655311
226,0.4556021133175442,0.630060120240481,0.6337037711787211,0.6104572781927491,0.6106758972490436,0.6083439606485699,0.5913645472763709,0.5920204044452542,0.5963199125523775,0.6357442157041355,0.6355255966478411,0.6355255966478411,0.6355255966478411,0.4556021133175442,0.4556021133175442,0.4556021133175442,0.4556021133175442,0.4556021133175442,0.6364000728730188,0.6357442157041355,0.5973401348150847,0.6215339770449991,0.6079795955547459,0.6077609764984514,0.574749498997996,0.4556021133175442,0.6355255966478411,0.5982874840590271,0.5982874840590271,0.6373474221169612,0.6373474221169612,0.5888868646383676,0.5888868646383676,0.6323920568409547,0.6355255966478411,0.49954454363272,0.49918017853889596,0.5036983057023137,0.5011477500455457,0.49808708325742396,0.516159591911095,0.4907997813809437,0.4856257970486427,0.48256513026052106,0.5098196392785571,0.507269083621789,0.5098196392785571,0.4903625432683549,0.49488067043177264,0.49896155948260157,0.49495354345053744,0.4979413372198943,0.49925305155766075,0.48905082893058843,0.49582801967571505,0.507633448715613,0.5953239812959251,0.6373474221169612
