,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,average_model,optimal_clustering
26,0.34130313199105144,0.7322427293064877,0.7322427293064877,0.6703020134228188,0.7067953020134228,0.7067953020134228,0.7067953020134228,0.706096196868009,0.350251677852349,0.3453579418344519,0.6964485458612976,0.7195190156599552,0.7279082774049217,0.7321029082774049,0.7321029082774049,0.7321029082774049,0.7321029082774049,0.34130313199105144,0.7322427293064877,0.7322427293064877,0.7322427293064877,0.7322427293064877,0.7136465324384788,0.7045581655480985,0.7102908277404921,0.34130313199105144,0.7322427293064877,0.7321029082774049,0.7231543624161074,0.7231543624161074,0.7045581655480985,0.7045581655480985,0.7045581655480985,0.7322427293064877,0.4141498881431767,0.5690715883668904,0.5437639821029083,0.48266219239373603,0.5722874720357942,0.576761744966443,0.5419463087248322,0.5152404921700223,0.5787192393736018,0.540268456375839,0.5258668903803132,0.5446029082774049,0.5201342281879194,0.5226510067114094,0.5574664429530202,0.6512034965614384,0.7322427293064877
27,0.3087248322147651,0.756152125279642,0.756152125279642,0.7322427293064877,0.7427293064876958,0.7427293064876958,0.7427293064876958,0.7381152125279642,0.31767337807606266,0.6842841163310962,0.7253914988814317,0.7467841163310962,0.7534955257270693,0.7588087248322147,0.7588087248322147,0.7588087248322147,0.7588087248322147,0.3087248322147651,0.756152125279642,0.756152125279642,0.756152125279642,0.756152125279642,0.7381152125279642,0.7379753914988815,0.7451062639821029,0.3087248322147651,0.756152125279642,0.7588087248322147,0.7560123042505593,0.7560123042505593,0.7379753914988815,0.7379753914988815,0.7379753914988815,0.756152125279642,0.6880592841163311,0.5873881431767338,0.5574664429530202,0.5799776286353467,0.5460011185682326,0.5573266219239373,0.5745246085011185,0.5845917225950783,0.5850111856823266,0.5521532438478747,0.5288031319910514,0.5720078299776287,0.5782997762863534,0.5778803131991052,0.5651565995525727,0.6954180130913912,0.7588087248322147
28,0.31767337807606266,0.7427293064876958,0.7427293064876958,0.7221756152125279,0.7318232662192393,0.7318232662192393,0.7318232662192393,0.7280480984340044,0.3269015659955257,0.6682046979865772,0.7167225950782998,0.7328020134228188,0.7411912751677853,0.7451062639821029,0.7451062639821029,0.7451062639821029,0.7451062639821029,0.31767337807606266,0.7427293064876958,0.7427293064876958,0.7427293064876958,0.7427293064876958,0.7241331096196868,0.7265100671140939,0.7344798657718121,0.31767337807606266,0.7427293064876958,0.7451062639821029,0.7451062639821029,0.7451062639821029,0.7265100671140939,0.7265100671140939,0.7265100671140939,0.7427293064876958,0.4045022371364653,0.560682326621924,0.5447427293064877,0.6069630872483222,0.5350950782997763,0.5900447427293065,0.5616610738255033,0.5535514541387024,0.5300615212527964,0.539569351230425,0.5514541387024608,0.5510346756152126,0.5735458612975392,0.5534116331096197,0.5413870246085011,0.6754650343856161,0.7451062639821029
29,0.2967002237136465,0.7446868008948546,0.7446868008948546,0.7493008948545862,0.7494407158836689,0.7494407158836689,0.7494407158836689,0.7393736017897091,0.30732662192393734,0.6908557046979866,0.727069351230425,0.7473434004474273,0.7453859060402684,0.7434284116331096,0.7434284116331096,0.7434284116331096,0.7434284116331096,0.2967002237136465,0.7446868008948546,0.7446868008948546,0.7446868008948546,0.7446868008948546,0.7509787472035794,0.7428691275167785,0.7435682326621924,0.2967002237136465,0.7446868008948546,0.7434284116331096,0.7428691275167785,0.7428691275167785,0.7428691275167785,0.7428691275167785,0.7428691275167785,0.7446868008948546,0.7308445190156599,0.5448825503355704,0.5806767337807607,0.5838926174496645,0.5479586129753915,0.5961968680089486,0.5759228187919463,0.5602628635346756,0.6087807606263982,0.5415268456375839,0.5942393736017897,0.5577460850111857,0.5777404921700223,0.5679530201342282,0.5489373601789709,0.6922021294224874,0.7494407158836689
30,0.3010346756152125,0.7336409395973155,0.7336409395973155,0.743847874720358,0.7437080536912751,0.7437080536912751,0.7437080536912751,0.731403803131991,0.31026286353467564,0.6854026845637584,0.7196588366890381,0.7404921700223713,0.7365771812080537,0.7323825503355704,0.7323825503355704,0.7323825503355704,0.7323825503355704,0.3010346756152125,0.7336409395973155,0.7336409395973155,0.7336409395973155,0.7336409395973155,0.7430089485458613,0.735178970917226,0.736996644295302,0.3010346756152125,0.7336409395973155,0.7323825503355704,0.735178970917226,0.735178970917226,0.735178970917226,0.735178970917226,0.735178970917226,0.7336409395973155,0.7237136465324385,0.5692114093959731,0.5774608501118568,0.48350111856823264,0.5478187919463087,0.5644574944071589,0.5752237136465325,0.5437639821029083,0.5176174496644296,0.5369127516778524,0.5513143176733781,0.5578859060402684,0.5302013422818792,0.5630592841163311,0.5652964205816555,0.685071256939266,0.743847874720358
31,0.3358501118568233,0.7374161073825504,0.7374161073825504,0.7073545861297539,0.7186800894854586,0.7186800894854586,0.7186800894854586,0.7135067114093959,0.34507829977628635,0.34186241610738255,0.7019015659955258,0.7244127516778524,0.7330816554809844,0.7378355704697986,0.7378355704697986,0.7378355704697986,0.7378355704697986,0.3358501118568233,0.7374161073825504,0.7374161073825504,0.7374161073825504,0.7374161073825504,0.7163031319910514,0.7128076062639821,0.7210570469798657,0.3358501118568233,0.7374161073825504,0.7378355704697986,0.733920581655481,0.733920581655481,0.7128076062639821,0.7128076062639821,0.7128076062639821,0.7374161073825504,0.4159675615212528,0.5750838926174496,0.5458612975391499,0.5952181208053692,0.5732662192393736,0.5819351230425056,0.5404082774049217,0.5493568232662193,0.5239093959731543,0.5432046979865772,0.5687919463087249,0.537751677852349,0.5202740492170023,0.5475391498881432,0.5542505592841164,0.6576300853426134,0.7378355704697986
32,0.32410514541387025,0.7027404921700223,0.7027404921700223,0.7126677852348994,0.7144854586129754,0.7144854586129754,0.7144854586129754,0.6953299776286354,0.3327740492170022,0.3611577181208054,0.4748322147651007,0.5876677852348994,0.6591163310961968,0.7045581655480985,0.7045581655480985,0.7045581655480985,0.7045581655480985,0.32410514541387025,0.7027404921700223,0.7027404921700223,0.7027404921700223,0.7027404921700223,0.6953299776286354,0.6953299776286354,0.6768736017897091,0.32410514541387025,0.7027404921700223,0.7045581655480985,0.7151845637583892,0.7151845637583892,0.6953299776286354,0.6953299776286354,0.6953299776286354,0.7027404921700223,0.42156040268456374,0.5683724832214765,0.5591442953020134,0.5794183445190156,0.5401286353467561,0.5461409395973155,0.5576062639821029,0.56501677852349,0.5398489932885906,0.5401286353467561,0.569910514541387,0.568652125279642,0.5673937360178971,0.5831935123042505,0.537751677852349,0.6254401773137791,0.7151845637583892
33,0.3287192393736018,0.7053970917225951,0.7053970917225951,0.7086129753914989,0.7121085011185683,0.7121085011185683,0.7121085011185683,0.6915548098434005,0.33682885906040266,0.36269574944071586,0.4772091722595078,0.589765100671141,0.6545022371364653,0.7058165548098434,0.7058165548098434,0.7058165548098434,0.7058165548098434,0.3287192393736018,0.7053970917225951,0.7053970917225951,0.7053970917225951,0.7053970917225951,0.6915548098434005,0.6915548098434005,0.6739373601789709,0.3287192393736018,0.7053970917225951,0.7058165548098434,0.7142058165548099,0.7142058165548099,0.6915548098434005,0.6915548098434005,0.6915548098434005,0.7053970917225951,0.42757270693512306,0.5631991051454138,0.5384507829977628,0.568652125279642,0.5483780760626398,0.5236297539149888,0.5338366890380313,0.5713087248322147,0.5817953020134228,0.5380313199105146,0.5722874720357942,0.5504753914988815,0.5564876957494407,0.5746644295302014,0.547678970917226,0.6257871406081696,0.7142058165548099
34,0.2898489932885906,0.7493008948545862,0.7493008948545862,0.7541946308724832,0.7537751677852349,0.7537751677852349,0.7537751677852349,0.7459451901565995,0.29879753914988816,0.6977069351230425,0.7344798657718121,0.7527964205816555,0.7508389261744967,0.7477628635346756,0.7477628635346756,0.7477628635346756,0.7477628635346756,0.2898489932885906,0.7493008948545862,0.7493008948545862,0.7493008948545862,0.7493008948545862,0.7547539149888143,0.7483221476510067,0.7495805369127517,0.2898489932885906,0.7493008948545862,0.7477628635346756,0.7483221476510067,0.7483221476510067,0.7483221476510067,0.7483221476510067,0.7483221476510067,0.7493008948545862,0.7376957494407159,0.5701901565995525,0.5836129753914989,0.6126957494407159,0.5910234899328859,0.5694910514541387,0.564317673378076,0.5777404921700223,0.6047259507829977,0.6019295302013423,0.5918624161073825,0.5562080536912751,0.5796979865771812,0.5757829977628636,0.5619407158836689,0.6959669400944568,0.7541946308724832
35,0.3295581655480984,0.7224552572706935,0.7224552572706935,0.7133668903803132,0.7098713646532439,0.7098713646532439,0.7098713646532439,0.6736577181208053,0.3382270693512304,0.33808724832214765,0.6723993288590604,0.7200782997762863,0.7214765100671141,0.7211968680089486,0.7211968680089486,0.7211968680089486,0.7211968680089486,0.3295581655480984,0.7224552572706935,0.7224552572706935,0.7224552572706935,0.7224552572706935,0.7214765100671141,0.6974272930648769,0.7003635346756152,0.3295581655480984,0.7224552572706935,0.7211968680089486,0.6974272930648769,0.6974272930648769,0.6974272930648769,0.6974272930648769,0.6974272930648769,0.7224552572706935,0.3789149888143177,0.5546700223713646,0.5331375838926175,0.4823825503355705,0.5366331096196868,0.5876677852348994,0.530900447427293,0.5376118568232662,0.5901845637583892,0.5310402684563759,0.5429250559284117,0.5567673378076062,0.564317673378076,0.5613814317673378,0.5398489932885906,0.6417733449333002,0.7224552572706935
36,0.3417225950782998,0.7287472035794184,0.7287472035794184,0.7031599552572707,0.7130872483221476,0.7130872483221476,0.7130872483221476,0.704837807606264,0.35011185682326623,0.3466163310961969,0.4524608501118568,0.7157438478747203,0.7238534675615212,0.7300055928411633,0.7300055928411633,0.7300055928411633,0.7300055928411633,0.3417225950782998,0.7287472035794184,0.7287472035794184,0.7287472035794184,0.7287472035794184,0.7073545861297539,0.7049776286353467,0.7135067114093959,0.3417225950782998,0.7287472035794184,0.7300055928411633,0.7263702460850112,0.7263702460850112,0.7049776286353467,0.7049776286353467,0.7049776286353467,0.7287472035794184,0.417086129753915,0.571168903803132,0.5485178970917226,0.5904642058165548,0.5348154362416108,0.5447427293064877,0.568652125279642,0.5748042505592841,0.5227908277404921,0.5626398210290827,0.5710290827740492,0.5350950782997763,0.5673937360178971,0.5258668903803132,0.5514541387024608,0.643306197696578,0.7300055928411633
37,0.3287192393736018,0.7409116331096197,0.7409116331096197,0.7156040268456376,0.7274888143176734,0.7274888143176734,0.7274888143176734,0.7189597315436241,0.33598993288590606,0.6553411633109619,0.7081935123042505,0.7267897091722595,0.7360178970917226,0.7418903803131991,0.7418903803131991,0.7418903803131991,0.7418903803131991,0.3287192393736018,0.7409116331096197,0.7409116331096197,0.7409116331096197,0.7409116331096197,0.7181208053691275,0.7182606263982103,0.727069351230425,0.3287192393736018,0.7409116331096197,0.7418903803131991,0.7410514541387024,0.7410514541387024,0.7182606263982103,0.7182606263982103,0.7182606263982103,0.7409116331096197,0.41135346756152125,0.5791387024608501,0.5429250559284117,0.48322147651006714,0.5383109619686801,0.5244686800894854,0.569351230425056,0.578579418344519,0.5809563758389261,0.5427852348993288,0.5289429530201343,0.564317673378076,0.5240492170022372,0.5276845637583892,0.5647371364653244,0.6725236142182451,0.7418903803131991
38,0.31096196868008946,0.7262304250559284,0.7262304250559284,0.7336409395973155,0.7321029082774049,0.7321029082774049,0.7321029082774049,0.7223154362416108,0.3201901565995526,0.3276006711409396,0.6760346756152126,0.7286073825503355,0.7269295302013423,0.7241331096196868,0.7241331096196868,0.7241331096196868,0.7241331096196868,0.31096196868008946,0.7262304250559284,0.7262304250559284,0.7262304250559284,0.7262304250559284,0.7308445190156599,0.725251677852349,0.7265100671140939,0.31096196868008946,0.7262304250559284,0.7241331096196868,0.725251677852349,0.725251677852349,0.725251677852349,0.725251677852349,0.725251677852349,0.7262304250559284,0.7123881431767338,0.5471196868008948,0.5764821029082774,0.5710290827740492,0.5462807606263982,0.517337807606264,0.568652125279642,0.5394295302013423,0.5473993288590604,0.5947986577181208,0.5444630872483222,0.5489373601789709,0.5261465324384788,0.5626398210290827,0.5567673378076062,0.6636216753666418,0.7336409395973155
39,0.31389821029082776,0.7465044742729307,0.7465044742729307,0.6865212527964206,0.731403803131991,0.731403803131991,0.731403803131991,0.7276286353467561,0.3231263982102908,0.6722595078299777,0.7193791946308725,0.7368568232662193,0.7435682326621924,0.7483221476510067,0.7483221476510067,0.7483221476510067,0.7483221476510067,0.31389821029082776,0.7465044742729307,0.7465044742729307,0.7465044742729307,0.7465044742729307,0.727069351230425,0.7260906040268457,0.7340604026845637,0.31389821029082776,0.7465044742729307,0.7483221476510067,0.7455257270693513,0.7455257270693513,0.7260906040268457,0.7260906040268457,0.7260906040268457,0.7465044742729307,0.6798098434004475,0.5226510067114094,0.5423657718120806,0.47930648769574946,0.546420581655481,0.5152404921700223,0.5485178970917226,0.5713087248322147,0.5369127516778524,0.5369127516778524,0.5515939597315436,0.5696308724832215,0.5739653243847874,0.5738255033557047,0.5630592841163311,0.6854855414698817,0.7483221476510067
40,0.30355145413870244,0.7506991051454138,0.7506991051454138,0.7309843400447428,0.7414709172259508,0.7414709172259508,0.7414709172259508,0.7393736017897091,0.3144574944071588,0.6877796420581656,0.72832774049217,0.7452460850111857,0.7511185682326622,0.7536353467561522,0.7536353467561522,0.7536353467561522,0.7536353467561522,0.30355145413870244,0.7506991051454138,0.7506991051454138,0.7506991051454138,0.7506991051454138,0.7348993288590604,0.7386744966442953,0.74748322147651,0.30355145413870244,0.7506991051454138,0.7536353467561522,0.7544742729306487,0.7544742729306487,0.7386744966442953,0.7386744966442953,0.7386744966442953,0.7506991051454138,0.6915548098434005,0.5836129753914989,0.5618008948545862,0.5840324384787472,0.5831935123042505,0.5605425055928411,0.5493568232662193,0.5746644295302014,0.5500559284116331,0.5425055928411633,0.5580257270693513,0.5528523489932886,0.5715883668903803,0.5560682326621924,0.5638982102908278,0.693196412295965,0.7544742729306487
41,0.30788590604026844,0.6546420581655481,0.6546420581655481,0.693652125279642,0.6963087248322147,0.6963087248322147,0.6963087248322147,0.6971476510067114,0.3151565995525727,0.36647091722595077,0.48573825503355705,0.5966163310961968,0.6441554809843401,0.6570190156599552,0.6673657718120806,0.6694630872483222,0.6694630872483222,0.30788590604026844,0.6546420581655481,0.6546420581655481,0.6546420581655481,0.6546420581655481,0.6729586129753915,0.6984060402684564,0.697986577181208,0.30788590604026844,0.6546420581655481,0.4482662192393736,0.6984060402684564,0.6984060402684564,0.6984060402684564,0.6984060402684564,0.6984060402684564,0.6546420581655481,0.38604586129753915,0.545162192393736,0.5391498881431768,0.5048937360178971,0.5780201342281879,0.5343959731543624,0.5683724832214765,0.571168903803132,0.5945190156599552,0.5953579418344519,0.5752237136465325,0.5548098434004475,0.5406879194630873,0.5418064876957495,0.5654362416107382,0.5967354378987488,0.6984060402684564
42,0.3119407158836689,0.7311241610738255,0.7311241610738255,0.735738255033557,0.7344798657718121,0.7344798657718121,0.7344798657718121,0.7241331096196868,0.3225671140939597,0.3277404921700224,0.7101510067114094,0.7309843400447428,0.7321029082774049,0.7293064876957495,0.7293064876957495,0.7293064876957495,0.7293064876957495,0.3119407158836689,0.7311241610738255,0.7311241610738255,0.7311241610738255,0.7311241610738255,0.7348993288590604,0.7279082774049217,0.7297259507829977,0.3119407158836689,0.7311241610738255,0.7293064876957495,0.7279082774049217,0.7279082774049217,0.7279082774049217,0.7279082774049217,0.7279082774049217,0.7311241610738255,0.7142058165548099,0.5453020134228188,0.5590044742729307,0.6054250559284117,0.5422259507829977,0.5907438478747203,0.572986577181208,0.5409675615212528,0.5994127516778524,0.5357941834451901,0.535934004474273,0.5527125279642058,0.5738255033557047,0.5318791946308725,0.5473993288590604,0.6679820200513712,0.735738255033557
43,0.3432606263982103,0.7291666666666666,0.7291666666666666,0.7021812080536913,0.7121085011185683,0.7121085011185683,0.7121085011185683,0.7024608501118568,0.35248881431767337,0.348993288590604,0.45343959731543626,0.714765100671141,0.723434004474273,0.7307046979865772,0.7307046979865772,0.7307046979865772,0.7307046979865772,0.3432606263982103,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7063758389261745,0.7020413870246085,0.7108501118568232,0.3432606263982103,0.7291666666666666,0.7307046979865772,0.7248322147651006,0.7248322147651006,0.7020413870246085,0.7020413870246085,0.7020413870246085,0.7291666666666666,0.41498881431767337,0.572986577181208,0.5486577181208053,0.56501677852349,0.5338366890380313,0.5432046979865772,0.5659955257270693,0.5757829977628636,0.5355145413870246,0.5630592841163311,0.5728467561521253,0.5364932885906041,0.5669742729306487,0.542086129753915,0.5345357941834452,0.6430213770817799,0.7307046979865772
44,0.3249440715883669,0.7253914988814317,0.7253914988814317,0.7182606263982103,0.7242729306487695,0.7242729306487695,0.7242729306487695,0.6956096196868009,0.33361297539149887,0.3432606263982103,0.66582774049217,0.7037192393736018,0.7146252796420581,0.7269295302013423,0.7269295302013423,0.7269295302013423,0.7269295302013423,0.3249440715883669,0.7253914988814317,0.7253914988814317,0.7253914988814317,0.7253914988814317,0.6956096196868009,0.6956096196868009,0.707913870246085,0.3249440715883669,0.7253914988814317,0.7269295302013423,0.7302852348993288,0.7302852348993288,0.6956096196868009,0.6956096196868009,0.6956096196868009,0.7253914988814317,0.4165268456375839,0.5506152125279642,0.5627796420581656,0.5738255033557047,0.5707494407158836,0.5198545861297539,0.5664149888143176,0.571168903803132,0.5406879194630873,0.5362136465324385,0.5769015659955258,0.5453020134228188,0.5638982102908278,0.5328579418344519,0.5609619686800895,0.6480652912420252,0.7302852348993288
45,0.29697986577181207,0.7424496644295302,0.7424496644295302,0.745665548098434,0.7449664429530202,0.7449664429530202,0.7449664429530202,0.7374161073825504,0.3056487695749441,0.6937919463087249,0.7242729306487695,0.7462248322147651,0.7453859060402684,0.7411912751677853,0.7411912751677853,0.7411912751677853,0.7411912751677853,0.29697986577181207,0.7424496644295302,0.7424496644295302,0.7424496644295302,0.7424496644295302,0.7498601789709173,0.739513422818792,0.7407718120805369,0.29697986577181207,0.7424496644295302,0.7411912751677853,0.739513422818792,0.739513422818792,0.739513422818792,0.739513422818792,0.739513422818792,0.7424496644295302,0.727768456375839,0.5725671140939598,0.5641778523489933,0.6167505592841164,0.5468400447427293,0.5637583892617449,0.5694910514541387,0.5655760626398211,0.5555089485458613,0.6057046979865772,0.540268456375839,0.5703299776286354,0.5303411633109619,0.5381711409395973,0.5732662192393736,0.6899391001739994,0.7462248322147651
46,0.31347874720357943,0.7287472035794184,0.7287472035794184,0.7269295302013423,0.732662192393736,0.732662192393736,0.732662192393736,0.7070749440715883,0.32158836689038034,0.6705816554809844,0.6781319910514542,0.7065156599552572,0.7188199105145414,0.7300055928411633,0.7300055928411633,0.7300055928411633,0.7300055928411633,0.31347874720357943,0.7287472035794184,0.7287472035794184,0.7287472035794184,0.7287472035794184,0.7070749440715883,0.7070749440715883,0.7118288590604027,0.31347874720357943,0.7287472035794184,0.7300055928411633,0.7350391498881432,0.7350391498881432,0.7070749440715883,0.7070749440715883,0.7070749440715883,0.7287472035794184,0.40645973154362414,0.5392897091722595,0.5461409395973155,0.49091163310961966,0.5423657718120806,0.5931208053691275,0.5578859060402684,0.5734060402684564,0.5437639821029083,0.5738255033557047,0.5475391498881432,0.577321029082774,0.5342561521252797,0.5345357941834452,0.5788590604026845,0.6636061396967436,0.7350391498881432
47,0.29879753914988816,0.7383948545861297,0.7383948545861297,0.7483221476510067,0.7479026845637584,0.7479026845637584,0.7479026845637584,0.7375559284116331,0.3074664429530201,0.6884787472035794,0.7241331096196868,0.7441275167785235,0.7399328859060402,0.7365771812080537,0.7365771812080537,0.7365771812080537,0.7365771812080537,0.29879753914988816,0.7383948545861297,0.7383948545861297,0.7383948545861297,0.7383948545861297,0.7463646532438478,0.7404921700223713,0.7420302013422819,0.29879753914988816,0.7383948545861297,0.7365771812080537,0.7404921700223713,0.7404921700223713,0.7404921700223713,0.7404921700223713,0.7404921700223713,0.7383948545861297,0.7281879194630873,0.5697706935123042,0.5802572706935123,0.4804250559284116,0.5506152125279642,0.5683724832214765,0.5763422818791947,0.5387304250559284,0.5500559284116331,0.5982941834451901,0.5876677852348994,0.5567673378076062,0.5299217002237137,0.5741051454138703,0.5683724832214765,0.6888308890546028,0.7483221476510067
48,0.31026286353467564,0.7411912751677853,0.7411912751677853,0.7343400447427293,0.7392337807606264,0.7392337807606264,0.7392337807606264,0.7088926174496645,0.3183724832214765,0.6729586129753915,0.6729586129753915,0.7178411633109619,0.7301454138702461,0.7427293064876958,0.7427293064876958,0.7427293064876958,0.7427293064876958,0.31026286353467564,0.7411912751677853,0.7411912751677853,0.7411912751677853,0.7411912751677853,0.7088926174496645,0.7088926174496645,0.7220357941834452,0.31026286353467564,0.7411912751677853,0.7427293064876958,0.7446868008948546,0.7446868008948546,0.7088926174496645,0.7088926174496645,0.7088926174496645,0.7411912751677853,0.4085570469798658,0.5608221476510067,0.5448825503355704,0.598434004474273,0.5784395973154363,0.591582774049217,0.5735458612975392,0.5799776286353467,0.5893456375838926,0.5453020134228188,0.5815156599552572,0.5724272930648769,0.5293624161073825,0.5813758389261745,0.5574664429530202,0.6702502278564919,0.7446868008948546
49,0.3365492170022371,0.7288870246085011,0.7288870246085011,0.6912751677852349,0.6816275167785235,0.6816275167785235,0.6816275167785235,0.6999440715883669,0.344658836689038,0.3408836689038031,0.6922539149888143,0.7242729306487695,0.7279082774049217,0.7293064876957495,0.7293064876957495,0.7293064876957495,0.7293064876957495,0.3365492170022371,0.7288870246085011,0.7288870246085011,0.7288870246085011,0.7288870246085011,0.7217561521252797,0.6970078299776287,0.6673657718120806,0.3365492170022371,0.7288870246085011,0.7293064876957495,0.7041387024608501,0.7041387024608501,0.6970078299776287,0.6970078299776287,0.6970078299776287,0.7288870246085011,0.39988814317673377,0.5626398210290827,0.5503355704697986,0.4798657718120805,0.5338366890380313,0.5770413870246085,0.555089485458613,0.5278243847874721,0.5240492170022372,0.5422259507829977,0.5418064876957495,0.5401286353467561,0.5578859060402684,0.5620805369127517,0.5588646532438478,0.6444610158256692,0.7293064876957495
50,0.4128914988814318,0.6131152125279642,0.6272371364653244,0.6272371364653244,0.631851230425056,0.6008109619686801,0.5830536912751678,0.6065436241610739,0.41261185682326623,0.5187360178970917,0.5633389261744967,0.6072427293064877,0.6289149888143176,0.631851230425056,0.6184284116331096,0.6160514541387024,0.6160514541387024,0.4128914988814318,0.6131152125279642,0.6086409395973155,0.6394015659955258,0.623182326621924,0.6117170022371364,0.6201062639821029,0.6182885906040269,0.4128914988814318,0.6131152125279642,0.5978747203579419,0.5978747203579419,0.6325503355704698,0.6325503355704698,0.6090604026845637,0.598434004474273,0.6131152125279642,0.49021252796420584,0.5044742729306487,0.5427852348993288,0.5329977628635347,0.5317393736017897,0.5418064876957495,0.5198545861297539,0.5041946308724832,0.5220917225950783,0.5346756152125279,0.5423657718120806,0.5213926174496645,0.5218120805369127,0.5013982102908278,0.5306208053691275,0.5819869086088324,0.6325503355704698
51,0.41960290827740493,0.6195469798657718,0.5799776286353467,0.5799776286353467,0.6567393736017897,0.6477908277404921,0.6087807606263982,0.6331096196868009,0.41680648769574946,0.5198545861297539,0.5515939597315436,0.5633389261744967,0.6409395973154363,0.6332494407158836,0.6270973154362416,0.6258389261744967,0.6258389261744967,0.41960290827740493,0.6195469798657718,0.6209451901565995,0.6167505592841164,0.6343680089485458,0.6396812080536913,0.6461129753914989,0.6347874720357942,0.41960290827740493,0.6195469798657718,0.6279362416107382,0.6319910514541387,0.6579977628635347,0.6579977628635347,0.6314317673378076,0.5992729306487695,0.6195469798657718,0.48573825503355705,0.5078299776286354,0.5371923937360179,0.5191554809843401,0.5436241610738255,0.5434843400447428,0.5128635346756152,0.496923937360179,0.54082774049217,0.5321588366890381,0.5197147651006712,0.5,0.5209731543624161,0.4955257270693512,0.5303411633109619,0.588931353053277,0.6579977628635347
52,0.3977908277404922,0.6052852348993288,0.6289149888143176,0.6289149888143176,0.6366051454138703,0.6078020134228188,0.5920022371364653,0.6222035794183445,0.399748322147651,0.5097874720357942,0.5963366890380313,0.6203859060402684,0.6241610738255033,0.6282158836689038,0.611996644295302,0.6093400447427293,0.6093400447427293,0.3977908277404922,0.6052852348993288,0.6111577181208053,0.6385626398210291,0.635486577181208,0.6192673378076062,0.6282158836689038,0.6216442953020134,0.3977908277404922,0.6052852348993288,0.6037472035794184,0.6037472035794184,0.6359060402684564,0.6359060402684564,0.6233221476510067,0.6121364653243848,0.6052852348993288,0.4779082774049217,0.5243288590604027,0.5506152125279642,0.5251677852348994,0.5432046979865772,0.522231543624161,0.5120246085011185,0.5376118568232662,0.5461409395973155,0.5394295302013423,0.5255872483221476,0.5211129753914989,0.5332774049217002,0.5345357941834452,0.5286633109619687,0.5825876211782252,0.6366051454138703
53,0.40743847874720357,0.6029082774049217,0.6545022371364653,0.6545022371364653,0.6475111856823266,0.6396812080536913,0.6396812080536913,0.6396812080536913,0.40883668903803133,0.510486577181208,0.546420581655481,0.623182326621924,0.5994127516778524,0.5880872483221476,0.6073825503355704,0.6100391498881432,0.6100391498881432,0.40743847874720357,0.6029082774049217,0.6507270693512305,0.6538031319910514,0.6440156599552572,0.6449944071588367,0.6504474272930649,0.6048657718120806,0.40743847874720357,0.6029082774049217,0.6465324384787472,0.6489093959731543,0.6462527964205816,0.6462527964205816,0.6328299776286354,0.6332494407158836,0.6029082774049217,0.469658836689038,0.5071308724832215,0.5209731543624161,0.5322986577181208,0.5237695749440716,0.5257270693512305,0.5314597315436241,0.4928691275167785,0.4930089485458613,0.52167225950783,0.5190156599552572,0.522930648769575,0.5286633109619687,0.5046140939597316,0.5475391498881432,0.5898790289170603,0.6545022371364653
