,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
281,0.6176276408450704,0.5665437940140845,0.5604643485915493,0.5553202024647887,0.5083351672535211,0.4943882042253521,0.473206426056338,0.46388094190140844,0.6176276408450704,0.6176276408450704,0.6176276408450704,0.6176276408450704,0.6176276408450704,0.6176276408450704,0.6176276408450704,0.6176276408450704,0.6176276408450704,0.6176276408450704,0.4670169454225352,0.44366197183098594,0.4139524647887324,0.4039117517605634,0.3935959507042254,0.4476782570422535,0.398987676056338,0.6176276408450704,0.6181778169014085,0.6183703785211268,0.6187004841549296,0.6187004841549296,0.6184529049295775,0.6187004841549296,0.6178752200704225,0.6016450264084507,0.614134022887324,0.4984595070422535,0.49551606514084506,0.510893485915493,0.5014304577464789,0.5015680017605634,0.5047040052816901,0.4978268045774648,0.49735915492957744,0.49942231514084506,0.5009352992957746,0.500275088028169,0.4962037852112676,0.5007427376760564,0.4979643485915493,0.5060519366197183,0.4982394366197183,0.4982944542253521,0.5028609154929577,0.5035486355633803,0.4990647007042254,0.5055292693661971,0.49276518485915494,0.502228213028169,0.49727662852112675,0.4908945862676056,0.4944982394366197,0.4995873679577465,0.49133472711267606,0.49887213908450706,0.5045114436619719,0.5911407391105894,0.6187004841549296
282,0.5936124559859155,0.4763699383802817,0.44784330985915494,0.4572513204225352,0.447540713028169,0.44209397007042256,0.434996698943662,0.4411586707746479,0.5936124559859155,0.5936124559859155,0.5936124559859155,0.5936124559859155,0.5936124559859155,0.5936124559859155,0.5936124559859155,0.5936124559859155,0.5936124559859155,0.5936124559859155,0.5098206426056338,0.4607449383802817,0.4530974911971831,0.4234154929577465,0.420472051056338,0.44055347711267606,0.4279819542253521,0.5936124559859155,0.5938875440140845,0.5936949823943662,0.594025088028169,0.594025088028169,0.5938325264084507,0.594025088028169,0.5935299295774648,0.5719080105633803,0.5880281690140845,0.4981294014084507,0.49356294014084506,0.49499339788732394,0.4957086267605634,0.4962863116197183,0.4985145246478873,0.4995873679577465,0.49788182218309857,0.506959727112676,0.5005776848591549,0.4962037852112676,0.5026958626760564,0.5026408450704225,0.4998899647887324,0.5025583186619719,0.4999449823943662,0.5027233714788732,0.4964788732394366,0.508362676056338,0.5006602112676056,0.503356073943662,0.49537852112676056,0.4979093309859155,0.503053477112676,0.49625880281690143,0.4956261003521127,0.501127860915493,0.5049790933098591,0.49565360915492956,0.505309198943662,0.5553314097548252,0.594025088028169
283,0.5947403169014085,0.4725462147887324,0.4419289172535211,0.4448998679577465,0.4301001320422535,0.43114546654929575,0.4265239876760563,0.43235585387323944,0.5947403169014085,0.5947403169014085,0.5947403169014085,0.5947403169014085,0.5947403169014085,0.5947403169014085,0.5947403169014085,0.5947403169014085,0.5947403169014085,0.5947403169014085,0.5207966549295775,0.46580655809859156,0.47763534330985913,0.43208076584507044,0.4177486795774648,0.4183813820422535,0.45185959507042256,0.5947403169014085,0.5947403169014085,0.5946577904929577,0.5941626320422535,0.5941626320422535,0.5934198943661971,0.5941626320422535,0.5936124559859155,0.5712202904929577,0.591796875,0.4980193661971831,0.4999724911971831,0.4921049735915493,0.49755171654929575,0.5051441461267606,0.49950484154929575,0.5028609154929577,0.49735915492957744,0.5068772007042254,0.49551606514084506,0.49722161091549294,0.5037136883802817,0.5003025968309859,0.4937830105633803,0.5046214788732394,0.5069047095070423,0.49639634683098594,0.4962863116197183,0.5086102552816901,0.5006051936619719,0.505006602112676,0.5044014084507042,0.5041263204225352,0.5015404929577465,0.49304027288732394,0.5102607834507042,0.4968364876760563,0.5066571302816901,0.502805897887324,0.501100352112676,0.5534659053860198,0.5947403169014085
284,0.6197183098591549,0.5737511003521126,0.5675616197183099,0.563627860915493,0.5107009242957746,0.49521346830985913,0.4720510563380282,0.46454115316901406,0.6197183098591549,0.6197183098591549,0.6197183098591549,0.6197183098591549,0.6197183098591549,0.6197183098591549,0.6197183098591549,0.6197183098591549,0.6197183098591549,0.6197183098591549,0.5407680457746479,0.445037411971831,0.44877860915492956,0.4016010123239437,0.3917803697183099,0.3898822623239437,0.3884518045774648,0.6197183098591549,0.6197183098591549,0.6194707306338029,0.6197458186619719,0.6197458186619719,0.6191131161971831,0.6197458186619719,0.6192506602112676,0.6037356954225352,0.6170499559859155,0.5038237235915493,0.5005226672535211,0.5074823943661971,0.5053367077464789,0.4984044894366197,0.5027233714788732,0.49909220950704225,0.5025583186619719,0.4977167693661972,0.4995873679577465,0.504181338028169,0.5034936179577465,0.4997524207746479,0.4954335387323944,0.5069322183098591,0.4985145246478873,0.5003851232394366,0.49370048415492956,0.4976342429577465,0.4988446302816901,0.5024482834507042,0.4922700264084507,0.4975792253521127,0.4960112235915493,0.4899042693661972,0.4928477112676056,0.49315030809859156,0.5071522887323944,0.4996423855633803,0.507537411971831,0.5934046116979657,0.6197458186619719
285,0.6307218309859155,0.5842044454225352,0.5776298415492958,0.5735310299295775,0.5251705545774648,0.5067671654929577,0.488556338028169,0.4800011003521127,0.6307218309859155,0.6307218309859155,0.6307218309859155,0.6307218309859155,0.6307218309859155,0.6307218309859155,0.6307218309859155,0.6307218309859155,0.6307218309859155,0.6307218309859155,0.5558978873239436,0.47725022007042256,0.5004126320422535,0.4748019366197183,0.4078180017605634,0.46401848591549294,0.4706756161971831,0.6307218309859155,0.6306117957746479,0.6306943221830986,0.6311894806338029,0.6311894806338029,0.6309419014084507,0.6311894806338029,0.6307493397887324,0.614959286971831,0.6290988116197183,0.502778389084507,0.49983494718309857,0.48676826584507044,0.49694652288732394,0.5009903169014085,0.502778389084507,0.5019256161971831,0.4946082746478873,0.5031360035211268,0.498321963028169,0.5066571302816901,0.5009628080985915,0.49873459507042256,0.49565360915492956,0.5106734154929577,0.4959837147887324,0.503053477112676,0.49276518485915494,0.4949383802816901,0.5010178257042254,0.5032185299295775,0.5092979753521126,0.502228213028169,0.5006602112676056,0.4882537411971831,0.508940360915493,0.49760673415492956,0.5044014084507042,0.5020081426056338,0.4937555017605634,0.6049786857720397,0.6311894806338029
286,0.6129786531690141,0.5663512323943662,0.5578510123239436,0.5535321302816901,0.4505666813380282,0.462890625,0.4529874559859155,0.4354093309859155,0.6129786531690141,0.6129786531690141,0.6129786531690141,0.6129786531690141,0.6129786531690141,0.6129786531690141,0.6129786531690141,0.6129786531690141,0.6129786531690141,0.6129786531690141,0.537109375,0.4624229753521127,0.4533175616197183,0.40927596830985913,0.4065801056338028,0.4044069102112676,0.3951914612676056,0.6129786531690141,0.6131437059859155,0.6128961267605634,0.613006161971831,0.613006161971831,0.6126485475352113,0.613006161971831,0.6128411091549296,0.596555897887324,0.6101452464788732,0.5056668133802817,0.5006877200704225,0.4903169014084507,0.5066296214788732,0.4978268045774648,0.5052266725352113,0.4962037852112676,0.5023107394366197,0.4941681338028169,0.49708406690140844,0.4945532570422535,0.5039612676056338,0.500275088028169,0.504456426056338,0.5047040052816901,0.4974416813380282,0.5042638644366197,0.5031084947183099,0.49887213908450706,0.5012929137323944,0.5003851232394366,0.4919674295774648,0.5043188820422535,0.4995873679577465,0.5078400088028169,0.4935354313380282,0.5038787411971831,0.5101507482394366,0.4993397887323944,0.4894916373239437,0.5822075101069379,0.6131437059859155
287,0.6284661091549296,0.5813435299295775,0.5727882922535211,0.5681943221830986,0.5184584066901409,0.499724911971831,0.48090889084507044,0.47196852992957744,0.6284661091549296,0.6284661091549296,0.6284661091549296,0.6284661091549296,0.6284661091549296,0.6284661091549296,0.6284661091549296,0.6284661091549296,0.6284661091549296,0.6284661091549296,0.5491857394366197,0.4746643926056338,0.4882537411971831,0.3944487235915493,0.40743287852112675,0.45840669014084506,0.3768981073943662,0.6284661091549296,0.6286861795774648,0.6287687059859155,0.6286586707746479,0.6286586707746479,0.6285211267605634,0.6286586707746479,0.6283285651408451,0.6123734595070423,0.6256327024647887,0.5053642165492958,0.4988446302816901,0.5098481514084507,0.5017605633802817,0.4962863116197183,0.4973041373239437,0.4962863116197183,0.5036036531690141,0.4990647007042254,0.4990647007042254,0.4938105193661972,0.49532350352112675,0.49895466549295775,0.49471830985915494,0.5090228873239436,0.5026133362676056,0.49969740316901406,0.4998899647887324,0.4921875,0.4999174735915493,0.502503301056338,0.5103433098591549,0.5009628080985915,0.4975242077464789,0.5066021126760564,0.491637323943662,0.5017605633802817,0.5025308098591549,0.4993397887323944,0.5062169894366197,0.6016592902321336,0.6287687059859155
288,0.5746038732394366,0.5225297095070423,0.4457251320422535,0.43450154049295775,0.45747139084507044,0.4183538732394366,0.41719850352112675,0.44831095950704225,0.5746038732394366,0.5746038732394366,0.5746038732394366,0.5746038732394366,0.5746038732394366,0.5746038732394366,0.5746038732394366,0.5746038732394366,0.5746038732394366,0.5746038732394366,0.48495268485915494,0.47152838908450706,0.44487235915492956,0.4551056338028169,0.4406084947183099,0.4357669454225352,0.4301001320422535,0.5746038732394366,0.5751540492957746,0.5751815580985915,0.5749064700704225,0.5749064700704225,0.5746038732394366,0.5749064700704225,0.5739161531690141,0.41678587147887325,0.5722106073943662,0.5016505281690141,0.5014854753521126,0.5071522887323944,0.499724911971831,0.4938930457746479,0.501127860915493,0.49955985915492956,0.4998624559859155,0.5035761443661971,0.4960112235915493,0.4940305897887324,0.5003301056338029,0.49895466549295775,0.49917473591549294,0.4958461707746479,0.5046489876760564,0.49518595950704225,0.5017055457746479,0.5003576144366197,0.4961487676056338,0.501953125,0.49551606514084506,0.4998624559859155,0.5019256161971831,0.4981569102112676,0.5033285651408451,0.49911971830985913,0.49326034330985913,0.5023382482394366,0.4964513644366197,0.5361964902842984,0.5751815580985915
289,0.624724911971831,0.5783725792253521,0.5706426056338029,0.5670389524647887,0.5151573503521126,0.49900968309859156,0.4785981514084507,0.41909661091549294,0.624724911971831,0.624724911971831,0.624724911971831,0.624724911971831,0.624724911971831,0.624724911971831,0.624724911971831,0.624724911971831,0.624724911971831,0.624724911971831,0.5485805457746479,0.4533175616197183,0.4901243397887324,0.3906800176056338,0.45760893485915494,0.45362015845070425,0.38173965669014087,0.624724911971831,0.6248899647887324,0.6249174735915493,0.6251375440140845,0.6251375440140845,0.6249449823943662,0.6251375440140845,0.6243122799295775,0.6103378080985915,0.6226617517605634,0.49471830985915494,0.5001100352112676,0.5110035211267606,0.497771786971831,0.5018705985915493,0.4963138204225352,0.4962312940140845,0.5026133362676056,0.5015955105633803,0.5007977552816901,0.5026958626760564,0.5034386003521126,0.5020081426056338,0.49931227992957744,0.5090779049295775,0.5012378961267606,0.4976617517605634,0.5051166373239436,0.4937830105633803,0.4988446302816901,0.4970290492957746,0.48583296654929575,0.5001375440140845,0.4996423855633803,0.4921049735915493,0.4918023767605634,0.5064920774647887,0.5074273767605634,0.4992022447183099,0.4921599911971831,0.596569142866458,0.6251375440140845
290,0.5650583186619719,0.48258692781690143,0.4613226232394366,0.4467979753521127,0.4495488556338028,0.4294949383802817,0.4267990757042254,0.4286696742957746,0.5650583186619719,0.5650583186619719,0.5650583186619719,0.5650583186619719,0.5650583186619719,0.5650583186619719,0.5650583186619719,0.5650583186619719,0.5650583186619719,0.5650583186619719,0.49444322183098594,0.4810739436619718,0.45760893485915494,0.44245158450704225,0.4469080105633803,0.4409386003521127,0.43860035211267606,0.5650583186619719,0.5656635123239436,0.5652508802816901,0.5648107394366197,0.5648107394366197,0.5641230193661971,0.5648107394366197,0.5645906690140845,0.42506602112676056,0.5624449823943662,0.500550176056338,0.49592869718309857,0.49345290492957744,0.49317781690140844,0.503080985915493,0.5036861795774648,0.49867957746478875,0.5012654049295775,0.49295774647887325,0.49504841549295775,0.5044839348591549,0.49760673415492956,0.5015404929577465,0.49579115316901406,0.4962037852112676,0.49370048415492956,0.497496698943662,0.4933978873239437,0.49722161091549294,0.5031360035211268,0.5017605633802817,0.5001650528169014,0.4977992957746479,0.4973041373239437,0.5011828785211268,0.5040713028169014,0.4964513644366197,0.5072898327464789,0.49922975352112675,0.5031084947183099,0.5289789955007824,0.5656635123239436
291,0.6184253961267606,0.5662962147887324,0.5612070862676056,0.5528719190140845,0.5018705985915493,0.48368727992957744,0.4220675616197183,0.4609375,0.6184253961267606,0.6184253961267606,0.6184253961267606,0.6184253961267606,0.6184253961267606,0.6184253961267606,0.6184253961267606,0.6184253961267606,0.6184253961267606,0.6184253961267606,0.4657790492957746,0.4513919454225352,0.450896786971831,0.44440470950704225,0.42069212147887325,0.3944762323943662,0.41895906690140844,0.6184253961267606,0.6195257482394366,0.6194982394366197,0.6194432218309859,0.6194432218309859,0.619415713028169,0.6194432218309859,0.6188380281690141,0.6028829225352113,0.614381602112676,0.5055017605633803,0.5020631602112676,0.48569542253521125,0.4957636443661972,0.5014304577464789,0.49672645246478875,0.49680897887323944,0.5007427376760564,0.5005226672535211,0.5001650528169014,0.5032185299295775,0.4956811179577465,0.499449823943662,0.5029159330985915,0.4949383802816901,0.5029709507042254,0.497496698943662,0.5018981073943662,0.5034110915492958,0.5017055457746479,0.5025308098591549,0.504759022887324,0.5017605633802817,0.4997524207746479,0.5031635123239436,0.494415713028169,0.49719410211267606,0.49328785211267606,0.5013204225352113,0.5071247799295775,0.5890551643192489,0.6195257482394366
292,0.611878301056338,0.5665162852112676,0.5580160651408451,0.5528719190140845,0.4511168573943662,0.46393595950704225,0.45188710387323944,0.4354093309859155,0.611878301056338,0.611878301056338,0.611878301056338,0.611878301056338,0.611878301056338,0.611878301056338,0.611878301056338,0.611878301056338,0.611878301056338,0.611878301056338,0.5282515404929577,0.451446963028169,0.4551881602112676,0.4102662852112676,0.41678587147887325,0.4036366637323944,0.42115977112676056,0.611878301056338,0.6123184419014085,0.6123459507042254,0.6120158450704225,0.6120158450704225,0.6117132482394366,0.6120158450704225,0.6118507922535211,0.596830985915493,0.6094300176056338,0.5053367077464789,0.5024482834507042,0.4837698063380282,0.4967539612676056,0.502805897887324,0.5033010563380281,0.4997524207746479,0.5010178257042254,0.49680897887323944,0.501402948943662,0.49680897887323944,0.5029709507042254,0.5024207746478874,0.49127970950704225,0.4960387323943662,0.49579115316901406,0.49867957746478875,0.5035486355633803,0.4960662411971831,0.500852772887324,0.4965063820422535,0.506684639084507,0.5031635123239436,0.501953125,0.4907570422535211,0.4920499559859155,0.4959837147887324,0.49141725352112675,0.5019806338028169,0.5079500440140845,0.5815167335028691,0.6123459507042254
293,0.6326749559859155,0.5858274647887324,0.5778224031690141,0.5753741197183099,0.5253080985915493,0.505309198943662,0.48583296654929575,0.47612235915492956,0.6326749559859155,0.6326749559859155,0.6326749559859155,0.6326749559859155,0.6326749559859155,0.6326749559859155,0.6326749559859155,0.6326749559859155,0.6326749559859155,0.6326749559859155,0.559996698943662,0.4569762323943662,0.500275088028169,0.4726287411971831,0.4597821302816901,0.4627805897887324,0.4718584947183099,0.6326749559859155,0.6327299735915493,0.6329775528169014,0.6331976232394366,0.6331976232394366,0.6330050616197183,0.6331976232394366,0.6320972711267606,0.6183428697183099,0.6307768485915493,0.4961762764084507,0.5022007042253521,0.5127915933098591,0.5003025968309859,0.500852772887324,0.5009903169014085,0.5054742517605634,0.5071522887323944,0.5018430897887324,0.5006602112676056,0.5039887764084507,0.5020906690140845,0.49889964788732394,0.4979918573943662,0.48877640845070425,0.504181338028169,0.5006327024647887,0.504759022887324,0.49755171654929575,0.4981294014084507,0.4968915052816901,0.5106459066901409,0.49928477112676056,0.5028334066901409,0.4859154929577465,0.5103983274647887,0.49686399647887325,0.4937830105633803,0.49854203345070425,0.4951584507042254,0.60631642866458,0.6331976232394366
294,0.6282735475352113,0.5845620598591549,0.5795829665492958,0.5750990316901409,0.5266285211267606,0.5109209947183099,0.49127970950704225,0.47793794014084506,0.6282735475352113,0.6282735475352113,0.6282735475352113,0.6282735475352113,0.6282735475352113,0.6282735475352113,0.6282735475352113,0.6282735475352113,0.6282735475352113,0.6282735475352113,0.5541098151408451,0.47551716549295775,0.4979093309859155,0.47587477992957744,0.40850572183098594,0.4650913292253521,0.4730688820422535,0.6282735475352113,0.6287136883802817,0.6288512323943662,0.6286861795774648,0.6286861795774648,0.6284936179577465,0.6286861795774648,0.6279159330985915,0.6145466549295775,0.6268155809859155,0.5012654049295775,0.4984044894366197,0.4873459507042254,0.5029984595070423,0.4987896126760563,0.5026958626760564,0.502228213028169,0.4926001320422535,0.4967539612676056,0.4993397887323944,0.4964238556338028,0.5027508802816901,0.49848701584507044,0.4932053257042254,0.4903169014084507,0.503356073943662,0.4995323503521127,0.5031084947183099,0.494140625,0.5010178257042254,0.4977167693661972,0.48916153169014087,0.4941131161971831,0.4970290492957746,0.5152123679577465,0.48858384683098594,0.4977167693661972,0.4918573943661972,0.4984044894366197,0.49268265845070425,0.6036450182576943,0.6288512323943662
295,0.6319047095070423,0.5843419894366197,0.5759518045774648,0.5732284330985915,0.5238776408450704,0.5071797975352113,0.4878686179577465,0.47705765845070425,0.6319047095070423,0.6319047095070423,0.6319047095070423,0.6319047095070423,0.6319047095070423,0.6319047095070423,0.6319047095070423,0.6319047095070423,0.6319047095070423,0.6319047095070423,0.5549900968309859,0.47738776408450706,0.49867957746478875,0.47532460387323944,0.4044344190140845,0.4649812940140845,0.4706481073943662,0.6319047095070423,0.6320147447183099,0.6320422535211268,0.6320972711267606,0.6320972711267606,0.6320147447183099,0.6320972711267606,0.6317671654929577,0.6165272887323944,0.6296764964788732,0.4952959947183099,0.5029984595070423,0.5109760123239436,0.4981569102112676,0.4997799295774648,0.5032460387323944,0.49565360915492956,0.5028609154929577,0.4999449823943662,0.4977992957746479,0.4948833626760563,0.49524097711267606,0.49892715669014087,0.5029159330985915,0.4871258802816901,0.4959562059859155,0.4979093309859155,0.5050891285211268,0.5040713028169014,0.5020081426056338,0.5029159330985915,0.5120213468309859,0.5009352992957746,0.5013204225352113,0.4885013204225352,0.5055567781690141,0.501127860915493,0.5047040052816901,0.5004676496478874,0.4910321302816901,0.6055848982785602,0.6320972711267606
296,0.6215063820422535,0.5750990316901409,0.5679192341549296,0.5631602112676056,0.5102332746478874,0.4925451144366197,0.47114326584507044,0.4675946302816901,0.6215063820422535,0.6215063820422535,0.6215063820422535,0.6215063820422535,0.6215063820422535,0.6215063820422535,0.6215063820422535,0.6215063820422535,0.6215063820422535,0.6215063820422535,0.5421709947183099,0.4429742517605634,0.44649537852112675,0.3982449383802817,0.39543904049295775,0.3968694982394366,0.4100462147887324,0.6215063820422535,0.6218364876760564,0.6219740316901409,0.622194102112676,0.622194102112676,0.622221610915493,0.622194102112676,0.6214788732394366,0.6089348591549296,0.6194982394366197,0.4960662411971831,0.49983494718309857,0.5110310299295775,0.49691901408450706,0.4960662411971831,0.49892715669014087,0.49350792253521125,0.4968915052816901,0.5006877200704225,0.5024482834507042,0.4957636443661972,0.4938105193661972,0.4981294014084507,0.49705655809859156,0.5098206426056338,0.4959562059859155,0.503053477112676,0.4996698943661972,0.5062169894366197,0.5023382482394366,0.5007702464788732,0.5043188820422535,0.4966164172535211,0.5006877200704225,0.5050891285211268,0.49326034330985913,0.5056393045774648,0.5044289172535211,0.502228213028169,0.49471830985915494,0.5950663471570161,0.622221610915493
297,0.6216989436619719,0.5727607834507042,0.5660761443661971,0.5606018926056338,0.5077299735915493,0.49119718309859156,0.4705655809859155,0.42272777288732394,0.6216989436619719,0.6216989436619719,0.6216989436619719,0.6216989436619719,0.6216989436619719,0.6216989436619719,0.6216989436619719,0.6216989436619719,0.6216989436619719,0.6216989436619719,0.5391725352112676,0.43975572183098594,0.44426716549295775,0.3986850792253521,0.4063875440140845,0.3987676056338028,0.388121698943662,0.6216989436619719,0.6220840669014085,0.6220015404929577,0.6218915052816901,0.6218915052816901,0.6219740316901409,0.6218915052816901,0.6213413292253521,0.6069817341549296,0.6193056778169014,0.5049240757042254,0.5006327024647887,0.510618397887324,0.4965063820422535,0.5023932658450704,0.49680897887323944,0.5051716549295775,0.5009628080985915,0.5016505281690141,0.5013754401408451,0.50390625,0.4936729753521127,0.5006877200704225,0.5031084947183099,0.4921049735915493,0.5033285651408451,0.5017055457746479,0.5000550176056338,0.5027233714788732,0.4961212588028169,0.5003025968309859,0.5079225352112676,0.4998899647887324,0.49700154049295775,0.5081976232394366,0.49130721830985913,0.5060519366197183,0.5065470950704225,0.5003851232394366,0.49188490316901406,0.5929522447183099,0.6220840669014085
298,0.6347106073943662,0.585662411971831,0.5790327904929577,0.5748789612676056,0.5248129401408451,0.5076749559859155,0.4866582306338028,0.47606734154929575,0.6347106073943662,0.6347106073943662,0.6347106073943662,0.6347106073943662,0.6347106073943662,0.6347106073943662,0.6347106073943662,0.6347106073943662,0.6347106073943662,0.6347106073943662,0.5562004841549296,0.477112676056338,0.5001100352112676,0.4760398327464789,0.456756161971831,0.4626705545774648,0.4724636883802817,0.6347106073943662,0.6349856954225352,0.6350682218309859,0.6347381161971831,0.6347381161971831,0.6343254841549296,0.6347381161971831,0.6341329225352113,0.6172975352112676,0.6327574823943662,0.5051166373239436,0.49903719190140844,0.48723591549295775,0.4984595070422535,0.49686399647887325,0.49722161091549294,0.4982394366197183,0.5045664612676056,0.5000550176056338,0.4996698943661972,0.5013479313380281,0.5039612676056338,0.4976617517605634,0.4956811179577465,0.5127915933098591,0.5034110915492958,0.503080985915493,0.5071247799295775,0.506987235915493,0.5013479313380281,0.4979918573943662,0.5146071742957746,0.5006051936619719,0.500825264084507,0.48723591549295775,0.508912852112676,0.495543573943662,0.5065746038732394,0.5024482834507042,0.5046489876760564,0.6077550371674492,0.6350682218309859
299,0.6127585827464789,0.561399647887324,0.5500385123239436,0.5456646126760564,0.4453400088028169,0.45551826584507044,0.4436894806338028,0.429962588028169,0.6127585827464789,0.6127585827464789,0.6127585827464789,0.6127585827464789,0.6127585827464789,0.6127585827464789,0.6127585827464789,0.6127585827464789,0.6127585827464789,0.6127585827464789,0.4707306338028169,0.465393926056338,0.4159055897887324,0.45419784330985913,0.4119718309859155,0.41282460387323944,0.3975022007042254,0.6127585827464789,0.6134738116197183,0.613556338028169,0.6129511443661971,0.6129511443661971,0.6128686179577465,0.6129511443661971,0.6120708626760564,0.5931448063380281,0.610200264084507,0.49760673415492956,0.504759022887324,0.5100957306338029,0.49983494718309857,0.49133472711267606,0.5031910211267606,0.4960387323943662,0.5006327024647887,0.49911971830985913,0.5015129841549296,0.49471830985915494,0.49485585387323944,0.5001100352112676,0.49716659330985913,0.49295774647887325,0.5029709507042254,0.49955985915492956,0.5049240757042254,0.5017055457746479,0.4987896126760563,0.4917748679577465,0.48993177816901406,0.5004401408450704,0.49928477112676056,0.5051991637323944,0.5015955105633803,0.4987896126760563,0.5069047095070423,0.5024757922535211,0.5070147447183099,0.5802268763041211,0.613556338028169
300,0.5710277288732394,0.48145906690140844,0.4595895686619718,0.4371698943661972,0.43584947183098594,0.4374449823943662,0.432190801056338,0.43678477112676056,0.5710277288732394,0.5710277288732394,0.5710277288732394,0.5710277288732394,0.5710277288732394,0.5710277288732394,0.5710277288732394,0.5710277288732394,0.5710277288732394,0.5710277288732394,0.4920499559859155,0.4670444542253521,0.4529049295774648,0.4662742077464789,0.44423965669014087,0.4590118838028169,0.4352167693661972,0.5710277288732394,0.5705325704225352,0.5708351672535211,0.5706701144366197,0.5706701144366197,0.5704775528169014,0.5706701144366197,0.5703400088028169,0.42803697183098594,0.568909551056338,0.5012378961267606,0.5000550176056338,0.4989821742957746,0.49733164612676056,0.5056393045774648,0.502503301056338,0.4995873679577465,0.49900968309859156,0.49546104753521125,0.5050616197183099,0.494140625,0.5021731954225352,0.49658890845070425,0.5026133362676056,0.5026408450704225,0.5027233714788732,0.4999174735915493,0.4960662411971831,0.4904819542253521,0.4961212588028169,0.4986520686619718,0.5018705985915493,0.5023107394366197,0.5,0.5020906690140845,0.506409551056338,0.49983494718309857,0.5070422535211268,0.49917473591549294,0.49458076584507044,0.5330716940532081,0.5710277288732394
301,0.6227442781690141,0.5736960827464789,0.5660211267605634,0.5613171214788732,0.5091054137323944,0.4945532570422535,0.4702904929577465,0.4232229313380282,0.6227442781690141,0.6227442781690141,0.6227442781690141,0.6227442781690141,0.6227442781690141,0.6227442781690141,0.6227442781690141,0.6227442781690141,0.6227442781690141,0.6227442781690141,0.5380721830985915,0.44190140845070425,0.44657790492957744,0.43639964788732394,0.3962918133802817,0.3900198063380282,0.3859760123239437,0.6227442781690141,0.6231844190140845,0.6234319982394366,0.6231569102112676,0.6231569102112676,0.6229093309859155,0.6231569102112676,0.6220565580985915,0.607146786971831,0.6202959947183099,0.4931227992957746,0.5039337588028169,0.5080325704225352,0.5025858274647887,0.5003025968309859,0.4975242077464789,0.494140625,0.5028334066901409,0.4998074383802817,0.49895466549295775,0.5004401408450704,0.5042088468309859,0.49867957746478875,0.4981844190140845,0.5085277288732394,0.5034936179577465,0.5017605633802817,0.5019806338028169,0.5028884242957746,0.4961762764084507,0.4996148767605634,0.5077574823943662,0.4996148767605634,0.499724911971831,0.5085277288732394,0.5076199383802817,0.494415713028169,0.4926551496478873,0.5023657570422535,0.5052266725352113,0.5939588631324987,0.6234319982394366
