,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
233,0.38100200400801604,0.5881362725450902,0.6995991983967936,0.684689378757515,0.684689378757515,0.6865731462925851,0.6660120240480962,0.6660120240480962,0.6953507014028056,0.6995991983967936,0.6995991983967936,0.6995991983967936,0.5881362725450902,0.5881362725450902,0.5881362725450902,0.5881362725450902,0.5881362725450902,0.38100200400801604,0.5881362725450902,0.6995991983967936,0.6850901803607214,0.6870140280561122,0.6355511022044088,0.5605210420841683,0.6795190380761523,0.38100200400801604,0.49246492985971946,0.6995991983967936,0.6995991983967936,0.6701803607214429,0.6701803607214429,0.6701803607214429,0.6684168336673346,0.6995991983967936,0.48024048096192384,0.5524248496993988,0.52937875751503,0.5320641282565131,0.5372745490981964,0.533186372745491,0.5474949899799599,0.5364729458917835,0.541683366733467,0.5307815631262525,0.545931863727455,0.521002004008016,0.5357114228456914,0.5397595190380762,0.5302204408817636,0.5501402805611223,0.5266132264529058,0.6267780004453352,0.6995991983967936
234,0.36521042084168337,0.5786773547094188,0.7044889779559118,0.677995991983968,0.677995991983968,0.6761122244488978,0.6641683366733467,0.6641683366733467,0.7017635270541083,0.7044889779559118,0.7044889779559118,0.7044889779559118,0.5786773547094188,0.5786773547094188,0.5786773547094188,0.5786773547094188,0.5786773547094188,0.36521042084168337,0.5786773547094188,0.7044889779559118,0.6802404809619238,0.6750300601202405,0.6309819639278557,0.6903406813627254,0.652184368737475,0.36521042084168337,0.49102204408817635,0.7044889779559118,0.7044889779559118,0.6973146292585171,0.6973146292585171,0.6973146292585171,0.6493386773547094,0.7044889779559118,0.6195190380761523,0.5142284569138277,0.5382765531062125,0.5384769539078156,0.5418436873747495,0.5367134268537074,0.5281362725450902,0.5447294589178356,0.5296593186372746,0.5372344689378757,0.5375150300601202,0.560440881763527,0.5519038076152305,0.5497394789579159,0.5363927855711423,0.5414829659318637,0.5298196392785571,0.6314050322867958,0.7044889779559118
235,0.3828857715430862,0.5897795591182364,0.7115831663326654,0.656312625250501,0.656312625250501,0.6541482965931864,0.6471342685370741,0.6471342685370741,0.7072545090180361,0.7115831663326654,0.7115831663326654,0.7115831663326654,0.5897795591182364,0.5897795591182364,0.5897795591182364,0.5897795591182364,0.5897795591182364,0.3828857715430862,0.5897795591182364,0.7115831663326654,0.6514629258517034,0.6573947895791583,0.6409619238476953,0.6818036072144289,0.6757915831663327,0.3828857715430862,0.5046893787575151,0.7115831663326654,0.7115831663326654,0.6794789579158317,0.6794789579158317,0.6794789579158317,0.6470541082164328,0.7115831663326654,0.4834068136272545,0.5561523046092184,0.5319038076152305,0.5259318637274549,0.5353907815631263,0.5289779559118236,0.5462525050100201,0.5411623246492986,0.5411623246492986,0.5287374749498998,0.5309819639278557,0.5595991983967936,0.5438476953907816,0.5210420841683366,0.5311422845691383,0.533186372745491,0.554749498997996,0.6269412899873821,0.7115831663326654
236,0.38753507014028055,0.6079759519038076,0.7145490981963928,0.7145490981963928,0.6871743486973948,0.6882164328657314,0.6882164328657314,0.6500200400801603,0.7141482965931863,0.7143486973947896,0.7145490981963928,0.7145490981963928,0.6079759519038076,0.6079759519038076,0.6079759519038076,0.6079759519038076,0.6079759519038076,0.38753507014028055,0.6079759519038076,0.7145490981963928,0.7145490981963928,0.6951903807615231,0.5792384769539078,0.6727054108216433,0.7111422845691383,0.38753507014028055,0.7145490981963928,0.7145490981963928,0.7145490981963928,0.7145490981963928,0.6613627254509018,0.645250501002004,0.645250501002004,0.7145490981963928,0.455751503006012,0.5208016032064128,0.5212424849699399,0.5347895791583166,0.5353907815631263,0.5140681362725451,0.5353907815631263,0.5348296593186372,0.53250501002004,0.5397995991983968,0.524248496993988,0.5348296593186372,0.537434869739479,0.5461322645290582,0.52312625250501,0.5365531062124248,0.5381963927855712,0.6445780449788466,0.7145490981963928
237,0.38372745490981963,0.5877354709418837,0.7075350701402806,0.6855711422845692,0.6855711422845692,0.6876953907815632,0.6648096192384769,0.6648096192384769,0.7028056112224449,0.7075350701402806,0.7075350701402806,0.7075350701402806,0.5877354709418837,0.5877354709418837,0.5877354709418837,0.5877354709418837,0.5877354709418837,0.38372745490981963,0.5877354709418837,0.7075350701402806,0.6846092184368737,0.6870140280561122,0.6372344689378757,0.6594789579158317,0.6844889779559118,0.38372745490981963,0.5035270541082164,0.7075350701402806,0.7075350701402806,0.6688977955911823,0.6688977955911823,0.6688977955911823,0.6666533066132264,0.7075350701402806,0.4804809619238477,0.5512224448897796,0.5486973947895791,0.5319839679358718,0.5323046092184369,0.5286573146292585,0.5382364729458918,0.5200801603206413,0.5394789579158317,0.5318236472945892,0.5235671342685371,0.5244889779559119,0.5356312625250501,0.5283767535070141,0.534629258517034,0.5449298597194389,0.5262925851703407,0.6294529800341423,0.7075350701402806
238,0.35178356713426856,0.7775150300601202,0.7775150300601202,0.7775150300601202,0.7775150300601202,0.7109418837675351,0.713186372745491,0.713186372745491,0.7733466933867735,0.7775150300601202,0.7775150300601202,0.7775150300601202,0.7775150300601202,0.7775150300601202,0.7775150300601202,0.7775150300601202,0.7775150300601202,0.35178356713426856,0.7775150300601202,0.7775150300601202,0.7775150300601202,0.7775150300601202,0.7775150300601202,0.7775150300601202,0.7775150300601202,0.35178356713426856,0.5727454909819639,0.7775150300601202,0.7440480961923848,0.7440480961923848,0.7440480961923848,0.7440480961923848,0.7440480961923848,0.7775150300601202,0.44092184368737475,0.5498597194388778,0.5323046092184369,0.5473346693386774,0.5394789579158317,0.56,0.5523046092184368,0.5409619238476954,0.5427655310621242,0.5248496993987976,0.5418837675350702,0.548256513026052,0.5443286573146292,0.5556713426853708,0.5557515030060121,0.5565130260521042,0.547935871743487,0.7123461738291397,0.7775150300601202
239,0.37190380761523045,0.5876152304609218,0.7176753507014028,0.6728657314629258,0.6728657314629258,0.6757114228456914,0.6573947895791583,0.6573947895791583,0.7143887775551102,0.7176753507014028,0.7176753507014028,0.7176753507014028,0.5876152304609218,0.5876152304609218,0.5876152304609218,0.5876152304609218,0.5876152304609218,0.37190380761523045,0.5876152304609218,0.7176753507014028,0.6721442885771544,0.6770340681362725,0.6412825651302605,0.6854909819639279,0.6856513026052105,0.37190380761523045,0.5019639278557114,0.7176753507014028,0.7176753507014028,0.6785971943887775,0.6785971943887775,0.6785971943887775,0.6478557114228457,0.7176753507014028,0.6140681362725451,0.5587174348697395,0.5515430861723447,0.5449699398797595,0.5442084168336674,0.5417234468937876,0.523687374749499,0.5247695390781563,0.5375951903807615,0.5454909819639279,0.5333867735470942,0.5623246492985972,0.5444889779559118,0.5303406813627255,0.532184368737475,0.5515430861723447,0.5571543086172345,0.6349454464484524,0.7176753507014028
240,0.335190380761523,0.7805611222444889,0.7805611222444889,0.7805611222444889,0.7805611222444889,0.7243286573146293,0.7264128256513026,0.7264128256513026,0.7769539078156312,0.7805611222444889,0.7805611222444889,0.7805611222444889,0.7805611222444889,0.7805611222444889,0.7805611222444889,0.7805611222444889,0.7805611222444889,0.335190380761523,0.7805611222444889,0.7805611222444889,0.7805611222444889,0.7805611222444889,0.7805611222444889,0.7805611222444889,0.7805611222444889,0.335190380761523,0.5626452905811623,0.7805611222444889,0.7525450901803608,0.7525450901803608,0.7525450901803608,0.7525450901803608,0.7525450901803608,0.7805611222444889,0.6627254509018036,0.5720240480961923,0.5404809619238476,0.5438476953907816,0.5463727454909819,0.5482164328657315,0.559438877755511,0.5681763527054108,0.5287775551102204,0.528937875751503,0.551062124248497,0.5517034068136273,0.5509018036072144,0.5578356713426854,0.5590380761523046,0.5421643286573147,0.5377154308617235,0.7237200326579084,0.7805611222444889
241,0.3532264529058116,0.7760721442885772,0.7760721442885772,0.7760721442885772,0.7760721442885772,0.7106212424849699,0.7082965931863727,0.7082965931863727,0.773186372745491,0.7760721442885772,0.7760721442885772,0.7760721442885772,0.7760721442885772,0.7760721442885772,0.7760721442885772,0.7760721442885772,0.7760721442885772,0.3532264529058116,0.7760721442885772,0.7760721442885772,0.7760721442885772,0.7760721442885772,0.7760721442885772,0.7760721442885772,0.7760721442885772,0.3532264529058116,0.5729058116232465,0.7760721442885772,0.7321042084168337,0.7321042084168337,0.7321042084168337,0.7321042084168337,0.7321042084168337,0.7760721442885772,0.44869739478957915,0.5627254509018036,0.5358316633266533,0.5475751503006012,0.5432064128256513,0.558316633266533,0.5342284569138277,0.5395991983967936,0.5222845691382766,0.5222845691382766,0.5433266533066132,0.5139879759519038,0.5428056112224449,0.552625250501002,0.5563927855711422,0.5363927855711423,0.5295390781563126,0.7094069620722927,0.7760721442885772
242,0.3891783567134269,0.6076152304609218,0.7166733466933868,0.7166733466933868,0.685931863727455,0.6871342685370742,0.6871342685370742,0.6470941883767535,0.7161122244488978,0.7165531062124249,0.7166733466933868,0.7166733466933868,0.6076152304609218,0.6076152304609218,0.6076152304609218,0.6076152304609218,0.6076152304609218,0.3891783567134269,0.6076152304609218,0.7166733466933868,0.7166733466933868,0.6950701402805611,0.5747094188376753,0.6721042084168337,0.7136673346693386,0.3891783567134269,0.7166733466933868,0.7166733466933868,0.7166733466933868,0.7166733466933868,0.6581963927855712,0.6426452905811624,0.6426452905811624,0.7166733466933868,0.45587174348697396,0.5198396793587174,0.5487775551102204,0.5197194388777555,0.5157114228456914,0.5564328657314629,0.5262925851703407,0.5359919839679359,0.534188376753507,0.5390380761523046,0.5232464929859719,0.5301402805611223,0.5249699398797595,0.5398797595190381,0.5446092184368737,0.5208817635270541,0.5327054108216432,0.6449417353224968,0.7166733466933868
243,0.32673346693386773,0.777314629258517,0.777314629258517,0.777314629258517,0.777314629258517,0.7457715430861723,0.7446492985971944,0.7446492985971944,0.7753907815631262,0.777314629258517,0.777314629258517,0.777314629258517,0.777314629258517,0.777314629258517,0.777314629258517,0.777314629258517,0.777314629258517,0.32673346693386773,0.777314629258517,0.777314629258517,0.777314629258517,0.777314629258517,0.777314629258517,0.777314629258517,0.777314629258517,0.32673346693386773,0.5571543086172345,0.777314629258517,0.7214829659318637,0.7214829659318637,0.7214829659318637,0.7214829659318637,0.7214829659318637,0.777314629258517,0.6618837675350702,0.5567935871743487,0.5429258517034068,0.5499398797595191,0.5490180360721443,0.543807615230461,0.5569138276553106,0.5442885771543087,0.5807214428857715,0.5573947895791583,0.5575150300601203,0.5775150300601203,0.5626452905811623,0.5578757515030061,0.5605210420841683,0.56,0.5681763527054108,0.7175105767089733,0.777314629258517
244,0.38284569138276553,0.603687374749499,0.7098597194388777,0.7098597194388777,0.6865731462925851,0.6875350701402806,0.6875350701402806,0.6518236472945892,0.7097795591182364,0.7098997995991984,0.7098597194388777,0.7098597194388777,0.603687374749499,0.603687374749499,0.603687374749499,0.603687374749499,0.603687374749499,0.38284569138276553,0.603687374749499,0.7098597194388777,0.7098597194388777,0.6943486973947895,0.5775150300601203,0.6717034068136273,0.5692985971943888,0.38284569138276553,0.7098597194388777,0.7098597194388777,0.7098597194388777,0.7098597194388777,0.6623647294589179,0.647374749498998,0.647374749498998,0.7098597194388777,0.454749498997996,0.5216032064128256,0.5238476953907816,0.5356312625250501,0.5360721442885772,0.5569939879759519,0.5380761523046093,0.5475350701402806,0.5347895791583166,0.5424849699398797,0.5318236472945892,0.5290981963927855,0.5437274549098197,0.5409218436873747,0.5478156312625251,0.5363527054108217,0.5383166332665331,0.641539375046389,0.7098997995991984
245,0.35915831663326653,0.5852905811623247,0.7221643286573146,0.7221643286573146,0.6848096192384769,0.6835270541082165,0.6835270541082165,0.6656513026052104,0.7204008016032064,0.7212424849699399,0.7221643286573146,0.7221643286573146,0.5852905811623247,0.5852905811623247,0.5852905811623247,0.5852905811623247,0.5852905811623247,0.35915831663326653,0.5852905811623247,0.7221643286573146,0.7221643286573146,0.6718236472945892,0.6740681362725451,0.6608817635270541,0.7212424849699399,0.35915831663326653,0.7221643286573146,0.7221643286573146,0.7221643286573146,0.7221643286573146,0.7018036072144288,0.6817635270541083,0.6827655310621242,0.7221643286573146,0.6302204408817635,0.5231663326653306,0.5275751503006012,0.5498997995991984,0.543807615230461,0.5196793587174349,0.5416432865731463,0.5262925851703407,0.5465330661322645,0.5498997995991984,0.5487775551102204,0.5411222444889779,0.5461723446893788,0.5441683366733467,0.5499398797595191,0.5387975951903807,0.5451703406813627,0.6513055741111854,0.7221643286573146
246,0.38657314629258516,0.6078957915831663,0.7213627254509019,0.7213627254509019,0.6916633266533067,0.6927855711422846,0.6927855711422846,0.6512224448897795,0.7204809619238477,0.7208416833667335,0.7213627254509019,0.7213627254509019,0.6078957915831663,0.6078957915831663,0.6078957915831663,0.6078957915831663,0.6078957915831663,0.38657314629258516,0.6078957915831663,0.7213627254509019,0.7213627254509019,0.7008817635270541,0.5752304609218437,0.6771142284569138,0.7179559118236473,0.38657314629258516,0.7213627254509019,0.7213627254509019,0.7213627254509019,0.7213627254509019,0.6636072144288577,0.6465330661322646,0.6465330661322646,0.7213627254509019,0.4503006012024048,0.5589579158316633,0.5277354709418838,0.5180761523046092,0.5481763527054109,0.5571943887775551,0.5388376753507014,0.5148296593186372,0.5324248496993988,0.5392384769539078,0.54312625250501,0.5347094188376753,0.5330260521042084,0.5441282565130261,0.5420040080160321,0.5437675350701403,0.5393987975951904,0.6477607065983819,0.7213627254509019
247,0.37783567134268536,0.5844889779559118,0.7017234468937876,0.6694589178356714,0.6694589178356714,0.6667735470941883,0.6528256513026052,0.6528256513026052,0.6981162324649298,0.7017234468937876,0.7017234468937876,0.7017234468937876,0.5844889779559118,0.5844889779559118,0.5844889779559118,0.5844889779559118,0.5844889779559118,0.37783567134268536,0.5844889779559118,0.7017234468937876,0.6715430861723447,0.6662525050100201,0.6335871743486974,0.6834869739478958,0.6406012024048097,0.37783567134268536,0.4950701402805611,0.7017234468937876,0.7017234468937876,0.6892585170340682,0.6892585170340682,0.6892585170340682,0.6390380761523046,0.7017234468937876,0.48092184368737473,0.5522244488977955,0.5483366733466933,0.5447294589178356,0.5398797595190381,0.5337875751503006,0.5462525050100201,0.5243687374749499,0.5286573146292585,0.5323046092184369,0.534188376753507,0.5210420841683366,0.5250100200400801,0.5265731462925852,0.543687374749499,0.5511422845691383,0.5260921843687375,0.624701254360573,0.7017234468937876
248,0.3855711422845691,0.5910220440881764,0.7013627254509018,0.6834068136272545,0.6834068136272545,0.6855310621242485,0.6648096192384769,0.6648096192384769,0.696312625250501,0.7013627254509018,0.7013627254509018,0.7013627254509018,0.5910220440881764,0.5910220440881764,0.5910220440881764,0.5910220440881764,0.5910220440881764,0.3855711422845691,0.5910220440881764,0.7013627254509018,0.6830861723446894,0.6857314629258517,0.6385971943887776,0.5574749498997996,0.6799198396793588,0.3855711422845691,0.4959118236472946,0.7013627254509018,0.7013627254509018,0.6680961923847696,0.6680961923847696,0.6680961923847696,0.6661723446893788,0.7013627254509018,0.4824048096192385,0.550501002004008,0.5219238476953908,0.5298196392785571,0.5297394789579158,0.5298597194388778,0.5383166332665331,0.5429659318637274,0.5365931863727454,0.5282164328657315,0.5228456913827655,0.5545090180360721,0.5337875751503006,0.5260521042084169,0.5288577154308617,0.5458917835671343,0.5473346693386774,0.6279210272396646,0.7013627254509018
249,0.3814028056112224,0.5872545090180361,0.7056112224448898,0.669498997995992,0.669498997995992,0.6669739478957916,0.6468537074148296,0.6468537074148296,0.7016032064128257,0.7056112224448898,0.7056112224448898,0.7056112224448898,0.5872545090180361,0.5872545090180361,0.5872545090180361,0.5872545090180361,0.5872545090180361,0.3814028056112224,0.5872545090180361,0.7056112224448898,0.6704609218436873,0.6655711422845692,0.6367535070140281,0.6897795591182365,0.6694188376753507,0.3814028056112224,0.49975951903807614,0.7056112224448898,0.7056112224448898,0.6881763527054108,0.6881763527054108,0.6881763527054108,0.6561523046092185,0.7056112224448898,0.4839278557114228,0.5134268537074148,0.5480561122244489,0.5296593186372746,0.5272144288577154,0.5386372745490982,0.5224448897795592,0.5224849699398798,0.5349899799599198,0.533627254509018,0.5413627254509018,0.5586773547094188,0.540440881763527,0.5259719438877756,0.5434869739478958,0.545250501002004,0.5224448897795592,0.6270837972240777,0.7056112224448898
250,0.3513827655310621,0.7779158316633267,0.7779158316633267,0.7779158316633267,0.7779158316633267,0.7142284569138276,0.7119038076152304,0.7119038076152304,0.7747094188376753,0.7779158316633267,0.7779158316633267,0.7779158316633267,0.7779158316633267,0.7779158316633267,0.7779158316633267,0.7779158316633267,0.7779158316633267,0.3513827655310621,0.7779158316633267,0.7779158316633267,0.7779158316633267,0.7779158316633267,0.7779158316633267,0.7779158316633267,0.7779158316633267,0.3513827655310621,0.5729058116232465,0.7779158316633267,0.7313026052104208,0.7313026052104208,0.7313026052104208,0.7313026052104208,0.7313026052104208,0.7779158316633267,0.44869739478957915,0.5154308617234469,0.5360721442885772,0.5397595190380762,0.5402404809619239,0.5348697394789579,0.5379158316633267,0.560561122244489,0.5420440881763527,0.5504609218436873,0.5416432865731463,0.5680160320641282,0.5414428857715431,0.5344689378757514,0.5539879759519039,0.5401603206412826,0.5494188376753507,0.7105351443627995,0.7779158316633267
251,0.3828857715430862,0.6028456913827656,0.7255310621242484,0.7255310621242484,0.6850100200400802,0.6870140280561122,0.6870140280561122,0.6639679358717435,0.7245691382765531,0.7250901803607215,0.7255310621242484,0.7255310621242484,0.6028456913827656,0.6028456913827656,0.6028456913827656,0.6028456913827656,0.6028456913827656,0.3828857715430862,0.6028456913827656,0.7255310621242484,0.7255310621242484,0.6956713426853708,0.645130260521042,0.6741482965931864,0.7233266533066133,0.3828857715430862,0.7255310621242484,0.7255310621242484,0.7255310621242484,0.7255310621242484,0.6715831663326653,0.6506212424849699,0.6499398797595191,0.7255310621242484,0.45206412825651304,0.5208016032064128,0.5286973947895791,0.5409218436873747,0.5357114228456914,0.5121442885771543,0.5351503006012024,0.537314629258517,0.5350300601202405,0.5386773547094188,0.5487374749498998,0.5314629258517034,0.5305410821643286,0.537434869739479,0.5368336673346693,0.5445691382765531,0.5338677354709419,0.6484999628887403,0.7255310621242484
252,0.3442885771543086,0.7722645290581163,0.7722645290581163,0.7722645290581163,0.7722645290581163,0.7333466933867735,0.7319839679358717,0.7319839679358717,0.7698597194388778,0.7722645290581163,0.7722645290581163,0.7722645290581163,0.7722645290581163,0.7722645290581163,0.7722645290581163,0.7722645290581163,0.7722645290581163,0.3442885771543086,0.7722645290581163,0.7722645290581163,0.7722645290581163,0.7722645290581163,0.7722645290581163,0.7722645290581163,0.7722645290581163,0.3442885771543086,0.5666933867735471,0.7722645290581163,0.7056112224448898,0.7056112224448898,0.7056112224448898,0.7056112224448898,0.7056112224448898,0.7722645290581163,0.447935871743487,0.552625250501002,0.5371543086172345,0.5440480961923848,0.5429659318637274,0.5596392785571143,0.5356312625250501,0.5416432865731463,0.5708617234468938,0.5597995991983968,0.5445691382765531,0.574068136272545,0.5433266533066132,0.5502605210420841,0.5565931863727455,0.5528657314629258,0.5254909819639279,0.7040792696504119,0.7722645290581163
253,0.33118236472945894,0.7823246492985972,0.7823246492985972,0.7823246492985972,0.7823246492985972,0.7257715430861723,0.7277755511022044,0.7277755511022044,0.7786372745490981,0.7823246492985972,0.7823246492985972,0.7823246492985972,0.7823246492985972,0.7823246492985972,0.7823246492985972,0.7823246492985972,0.7823246492985972,0.33118236472945894,0.7823246492985972,0.7823246492985972,0.7823246492985972,0.7823246492985972,0.7823246492985972,0.7823246492985972,0.7823246492985972,0.33118236472945894,0.5624048096192384,0.7823246492985972,0.7554308617234469,0.7554308617234469,0.7554308617234469,0.7554308617234469,0.7554308617234469,0.7823246492985972,0.6532264529058116,0.5746693386773547,0.5443286573146292,0.5550300601202405,0.5517835671342686,0.5501402805611223,0.5591182364729459,0.5346693386773547,0.5511022044088176,0.5688176352705411,0.5521442885771544,0.577875751503006,0.5489779559118236,0.5566332665330661,0.5587174348697395,0.5438476953907816,0.5592384769539078,0.7247279744674535,0.7823246492985972
254,0.38044088176352703,0.5862124248496994,0.7057715430861723,0.6552705410821643,0.6552705410821643,0.6571543086172345,0.6539078156312625,0.6539078156312625,0.7024048096192385,0.7057715430861723,0.7057715430861723,0.7057715430861723,0.5862124248496994,0.5862124248496994,0.5862124248496994,0.5862124248496994,0.5862124248496994,0.38044088176352703,0.5862124248496994,0.7057715430861723,0.6550701402805611,0.6495390781563126,0.6374749498997996,0.676312625250501,0.6393587174348697,0.38044088176352703,0.5,0.7057715430861723,0.7057715430861723,0.6769539078156313,0.6769539078156313,0.6769539078156313,0.6396392785571142,0.7057715430861723,0.4799198396793587,0.5502605210420841,0.5486973947895791,0.535751503006012,0.5408817635270541,0.5377555110220441,0.5477354709418838,0.5443286573146292,0.5398797595190381,0.528937875751503,0.5341482965931864,0.5278557114228457,0.5436472945891784,0.5254108216432866,0.5343887775551103,0.5221643286573147,0.5260521042084169,0.6239590291694499,0.7057715430861723
255,0.37535070140280563,0.5829659318637275,0.7022044088176352,0.671623246492986,0.671623246492986,0.6692585170340681,0.6548296593186372,0.6548296593186372,0.698436873747495,0.7022044088176352,0.7022044088176352,0.7022044088176352,0.5829659318637275,0.5829659318637275,0.5829659318637275,0.5829659318637275,0.5829659318637275,0.37535070140280563,0.5829659318637275,0.7022044088176352,0.6733867735470942,0.668817635270541,0.634308617234469,0.685811623246493,0.6427655310621242,0.37535070140280563,0.4945891783567134,0.7022044088176352,0.7022044088176352,0.6906212424849699,0.6906212424849699,0.6906212424849699,0.6395190380761523,0.7022044088176352,0.4757915831663327,0.5531062124248497,0.5375951903807615,0.5284168336673347,0.526372745490982,0.5396392785571142,0.5251302605210421,0.538997995991984,0.5247294589178356,0.5376753507014028,0.5345891783567134,0.560561122244489,0.5470541082164329,0.5386773547094188,0.532184368737475,0.5220440881763527,0.5568336673346693,0.6246775031544571,0.7022044088176352
256,0.3650501002004008,0.5830060120240481,0.7127454909819639,0.6961523046092184,0.6961523046092184,0.6979559118236472,0.6790781563126252,0.6790781563126252,0.7074549098196393,0.7127454909819639,0.7127454909819639,0.7127454909819639,0.5830060120240481,0.5830060120240481,0.5830060120240481,0.5830060120240481,0.5830060120240481,0.3650501002004008,0.5830060120240481,0.7127454909819639,0.6959118236472945,0.698316633266533,0.6389979959919839,0.6682164328657315,0.6929859719438878,0.3650501002004008,0.4947895791583166,0.7127454909819639,0.7127454909819639,0.6826052104208417,0.6826052104208417,0.6826052104208417,0.6800400801603207,0.7127454909819639,0.6216833667334669,0.5190380761523046,0.5550300601202405,0.5367134268537074,0.5406012024048096,0.5464929859719438,0.5440080160320642,0.5452905811623247,0.5468937875751503,0.536753507014028,0.5310220440881763,0.5609218436873747,0.5428456913827655,0.5397595190380762,0.5445290581162324,0.5520641282565131,0.5567134268537074,0.6376872263044608,0.7127454909819639
257,0.37731462925851705,0.6039278557114228,0.7237274549098196,0.7237274549098196,0.6946693386773547,0.6957915831663327,0.6957915831663327,0.650941883767535,0.723246492985972,0.7234468937875751,0.7237274549098196,0.7237274549098196,0.6039278557114228,0.6039278557114228,0.6039278557114228,0.6039278557114228,0.6039278557114228,0.37731462925851705,0.6039278557114228,0.7237274549098196,0.7237274549098196,0.7040480961923847,0.5707014028056112,0.6793186372745491,0.7214428857715431,0.37731462925851705,0.7237274549098196,0.7237274549098196,0.7237274549098196,0.7237274549098196,0.6647695390781563,0.6478557114228457,0.6475751503006012,0.7237274549098196,0.6108216432865732,0.5673346693386774,0.5331462925851703,0.5376352705410822,0.5513426853707415,0.5226052104208417,0.5395991983967936,0.5209619238476954,0.5361923847695391,0.550380761523046,0.5241282565130261,0.5324649298597195,0.5308216432865731,0.5198797595190381,0.5369539078156312,0.5482164328657315,0.5363927855711423,0.6535797520967862,0.7237274549098196
258,0.35607214428857714,0.5856513026052104,0.7260521042084168,0.7260521042084168,0.6897394789579159,0.688376753507014,0.688376753507014,0.6701803607214429,0.7245290581162325,0.7252104208416834,0.7260521042084168,0.7260521042084168,0.5856513026052104,0.5856513026052104,0.5856513026052104,0.5856513026052104,0.5856513026052104,0.35607214428857714,0.5856513026052104,0.7260521042084168,0.7260521042084168,0.6749899799599198,0.677314629258517,0.6636472945891784,0.7252905811623247,0.35607214428857714,0.7260521042084168,0.7260521042084168,0.7260521042084168,0.7260521042084168,0.7059318637274549,0.684689378757515,0.685370741482966,0.7260521042084168,0.6328256513026053,0.5757515030060121,0.5632064128256513,0.5514629258517034,0.54312625250501,0.5372344689378757,0.5359118236472946,0.5441683366733467,0.5460921843687375,0.5496593186372746,0.5464929859719438,0.5371142284569138,0.5475751503006012,0.5286172344689378,0.5456913827655311,0.5543887775551102,0.5395991983967936,0.6539167223335561,0.7260521042084168
259,0.36076152304609216,0.5795190380761523,0.7062925851703407,0.6798797595190381,0.6798797595190381,0.6780761523046093,0.6673346693386774,0.6673346693386774,0.7031663326653307,0.7062925851703407,0.7062925851703407,0.7062925851703407,0.5795190380761523,0.5795190380761523,0.5795190380761523,0.5795190380761523,0.5795190380761523,0.36076152304609216,0.5795190380761523,0.7062925851703407,0.6833266533066132,0.6779559118236473,0.6328657314629259,0.6923847695390781,0.6562324649298598,0.36076152304609216,0.4875350701402806,0.7062925851703407,0.7062925851703407,0.6990380761523046,0.6990380761523046,0.6990380761523046,0.6544288577154309,0.7062925851703407,0.6242084168336673,0.5469338677354709,0.5541082164328658,0.5480961923847696,0.5472545090180361,0.5376352705410822,0.5521042084168337,0.5529458917835671,0.5406412825651302,0.5337875751503006,0.541563126252505,0.5629659318637275,0.5512224448897796,0.5296993987975952,0.551062124248497,0.5250100200400801,0.5308216432865731,0.6326534550582648,0.7062925851703407
